sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
49.0,319.0,-13.0,-34.0,-56.0,374.0,182.0,18.0,186.0,-91.0
77.0,277.0,-32.0,13.0,-87.0,198.0,-31.0,-1.0,190.0,-68.0
81.0,303.0,-36.0,9.0,0.0,37.0,-182.0,9.0,206.0,-46.0
70.0,531.0,-15.0,20.0,-94.0,342.0,-233.0,-103.0,219.0,-1.0
60.0,686.0,-39.0,-23.0,24.0,334.0,-241.0,-107.0,206.0,43.0
49.0,695.0,8.0,-19.0,50.0,289.0,-233.0,-133.0,200.0,89.0
62.0,543.0,-51.0,-43.0,-131.0,323.0,-213.0,62.0,198.0,143.0
61.0,379.0,-78.0,-20.0,-73.0,392.0,-289.0,133.0,198.0,201.0
68.0,97.0,-39.0,-90.0,-40.0,527.0,-492.0,0.0,182.0,238.0
66.0,-388.0,-129.0,-180.0,-18.0,486.0,-650.0,-184.0,174.0,246.0
44.0,-302.0,-95.0,-97.0,2.0,334.0,-667.0,-432.0,162.0,246.0
65.0,-243.0,-96.0,-134.0,-155.0,229.0,-549.0,-367.0,138.0,220.0
78.0,-333.0,-77.0,-117.0,-74.0,399.0,-258.0,-347.0,105.0,167.0
85.0,-374.0,0.0,11.0,86.0,615.0,60.0,-208.0,87.0,95.0
88.0,-618.0,-9.0,18.0,-11.0,651.0,244.0,31.0,95.0,25.0
83.0,-380.0,15.0,17.0,-77.0,473.0,277.0,136.0,91.0,-37.0
97.0,-353.0,39.0,83.0,-75.0,442.0,312.0,184.0,93.0,-101.0
78.0,-350.0,-5.0,118.0,17.0,247.0,469.0,24.0,85.0,-117.0
50.0,-202.0,-53.0,60.0,63.0,-14.0,678.0,-24.0,72.0,-100.0
46.0,-245.0,20.0,-14.0,-84.0,186.0,794.0,-33.0,52.0,-64.0
51.0,-92.0,-38.0,-31.0,-106.0,256.0,742.0,33.0,17.0,-1.0
69.0,-216.0,-12.0,-42.0,136.0,254.0,557.0,97.0,-12.0,66.0
80.0,-124.0,64.0,-8.0,174.0,150.0,255.0,136.0,-39.0,132.0
89.0,-55.0,-44.0,107.0,-3.0,-19.0,-15.0,380.0,-56.0,164.0
89.0,-187.0,56.0,148.0,16.0,56.0,-146.0,382.0,-55.0,202.0
72.0,-288.0,-15.0,102.0,61.0,146.0,-195.0,384.0,-39.0,231.0
47.0,-150.0,-134.0,86.0,32.0,169.0,-328.0,312.0,-58.0,197.0
17.0,381.0,-39.0,100.0,-52.0,34.0,-568.0,179.0,-89.0,167.0
24.0,327.0,-92.0,120.0,-56.0,-108.0,-667.0,201.0,-110.0,152.0
40.0,310.0,-117.0,128.0,-1.0,-85.0,-456.0,99.0,-135.0,134.0
65.0,395.0,-23.0,121.0,26.0,61.0,-80.0,116.0,-123.0,101.0
140.0,258.0,-25.0,1.0,15.0,0.0,163.0,55.0,-116.0,73.0
180.0,210.0,-44.0,-155.0,-173.0,-146.0,271.0,33.0,-121.0,64.0
176.0,133.0,19.0,-132.0,-93.0,-15.0,261.0,-81.0,-90.0,46.0
168.0,155.0,-68.0,-13.0,108.0,31.0,137.0,-169.0,-34.0,26.0
156.0,90.0,-46.0,79.0,40.0,62.0,-39.0,81.0,19.0,9.0
160.0,-200.0,12.0,80.0,21.0,91.0,-174.0,118.0,69.0,-6.0
156.0,-495.0,-64.0,-41.0,21.0,135.0,-169.0,336.0,112.0,-44.0
150.0,-374.0,5.0,-170.0,70.0,137.0,-127.0,458.0,139.0,-74.0
157.0,-283.0,24.0,-187.0,142.0,-141.0,-119.0,391.0,165.0,-97.0
161.0,-367.0,16.0,-169.0,-33.0,-160.0,-163.0,299.0,165.0,-161.0
176.0,-483.0,34.0,-206.0,-109.0,-12.0,-216.0,11.0,133.0,-214.0
153.0,-375.0,0.0,-201.0,84.0,98.0,-203.0,46.0,96.0,-229.0
133.0,38.0,7.0,-162.0,-5.0,205.0,-69.0,70.0,83.0,-227.0
132.0,282.0,17.0,-187.0,-221.0,66.0,45.0,125.0,88.0,-211.0
115.0,418.0,30.0,-107.0,-106.0,-31.0,33.0,153.0,75.0,-192.0
117.0,392.0,101.0,27.0,-11.0,39.0,4.0,145.0,69.0,-148.0
78.0,566.0,111.0,17.0,7.0,72.0,-17.0,290.0,60.0,-127.0
57.0,424.0,80.0,-14.0,-25.0,95.0,-38.0,262.0,37.0,-141.0
57.0,94.0,101.0,-59.0,-55.0,204.0,-18.0,354.0,-3.0,-134.0
28.0,155.0,56.0,-88.0,53.0,349.0,91.0,376.0,-20.0,-154.0
38.0,157.0,42.0,-155.0,48.0,399.0,171.0,473.0,-3.0,-179.0
22.0,189.0,35.0,-173.0,20.0,222.0,138.0,591.0,0.0,-184.0
5.0,-48.0,21.0,-85.0,7.0,141.0,-36.0,436.0,11.0,-167.0
11.0,-118.0,68.0,-37.0,61.0,389.0,-219.0,421.0,7.0,-122.0
13.0,41.0,93.0,-16.0,135.0,436.0,-203.0,297.0,-8.0,-82.0
25.0,-34.0,80.0,72.0,71.0,292.0,-81.0,173.0,-13.0,-29.0
21.0,-215.0,70.0,158.0,17.0,393.0,-15.0,72.0,-6.0,40.0
37.0,-363.0,89.0,39.0,52.0,495.0,-102.0,-97.0,-3.0,93.0
72.0,-248.0,43.0,-3.0,143.0,248.0,-191.0,-12.0,-7.0,113.0
80.0,-80.0,76.0,-8.0,131.0,-166.0,-181.0,129.0,26.0,139.0
66.0,-39.0,105.0,-96.0,1.0,-283.0,-135.0,319.0,46.0,157.0
43.0,-86.0,90.0,-41.0,30.0,-28.0,-88.0,371.0,48.0,143.0
45.0,58.0,161.0,68.0,172.0,214.0,-29.0,354.0,48.0,141.0
44.0,54.0,135.0,103.0,-8.0,152.0,1.0,384.0,52.0,134.0
20.0,-202.0,123.0,119.0,-134.0,-16.0,-60.0,306.0,64.0,123.0
26.0,-373.0,82.0,110.0,-41.0,-26.0,-126.0,371.0,47.0,102.0
35.0,-423.0,11.0,-12.0,-44.0,2.0,-160.0,351.0,51.0,89.0
25.0,-310.0,5.0,-39.0,-16.0,-70.0,-141.0,363.0,95.0,99.0
15.0,-533.0,1.0,-34.0,-55.0,-230.0,-61.0,341.0,131.0,103.0
17.0,-679.0,50.0,-159.0,-68.0,-232.0,17.0,208.0,160.0,108.0
31.0,-428.0,47.0,-172.0,102.0,-201.0,-61.0,262.0,174.0,127.0
24.0,-218.0,43.0,-96.0,158.0,-329.0,-245.0,336.0,167.0,142.0
27.0,-153.0,80.0,-62.0,-16.0,-344.0,-271.0,526.0,172.0,145.0
37.0,-133.0,65.0,22.0,0.0,-271.0,-83.0,567.0,181.0,142.0
31.0,40.0,87.0,125.0,116.0,-177.0,197.0,565.0,167.0,133.0
36.0,87.0,116.0,107.0,69.0,-75.0,299.0,508.0,165.0,91.0
22.0,169.0,63.0,-10.0,-8.0,-43.0,205.0,376.0,146.0,29.0
19.0,329.0,58.0,-76.0,-34.0,70.0,126.0,421.0,120.0,-17.0
47.0,257.0,103.0,-92.0,97.0,100.0,118.0,352.0,95.0,-66.0
83.0,188.0,61.0,-75.0,60.0,-57.0,46.0,437.0,49.0,-109.0
106.0,262.0,40.0,80.0,-118.0,19.0,-119.0,452.0,46.0,-132.0
85.0,243.0,17.0,210.0,-112.0,-15.0,-201.0,362.0,38.0,-124.0
80.0,110.0,-3.0,236.0,-60.0,-174.0,-211.0,297.0,13.0,-83.0
80.0,138.0,34.0,177.0,-46.0,-173.0,-328.0,133.0,-4.0,-26.0
73.0,-91.0,19.0,73.0,-177.0,-119.0,-536.0,162.0,-17.0,25.0
79.0,-285.0,93.0,41.0,-283.0,165.0,-608.0,116.0,-11.0,89.0
80.0,-50.0,158.0,-4.0,-197.0,226.0,-498.0,149.0,-36.0,177.0
87.0,59.0,207.0,-10.0,-137.0,406.0,-352.0,238.0,-60.0,263.0
72.0,248.0,238.0,-5.0,-103.0,550.0,-335.0,243.0,-99.0,357.0
59.0,470.0,165.0,-22.0,-153.0,333.0,-382.0,351.0,-148.0,452.0
80.0,596.0,181.0,5.0,-136.0,443.0,-346.0,471.0,-180.0,531.0
78.0,556.0,126.0,25.0,22.0,454.0,-234.0,748.0,-199.0,578.0
57.0,446.0,133.0,35.0,-32.0,521.0,-107.0,807.0,-212.0,593.0
48.0,370.0,154.0,6.0,-115.0,595.0,-77.0,752.0,-230.0,579.0
17.0,295.0,78.0,-35.0,40.0,473.0,-67.0,683.0,-198.0,523.0
21.0,257.0,92.0,-96.0,184.0,563.0,-9.0,413.0,-168.0,453.0
13.0,-219.0,78.0,-177.0,95.0,490.0,20.0,310.0,-141.0,375.0
7.0,-444.0,114.0,-152.0,42.0,388.0,-50.0,81.0,-82.0,294.0
49.0,-390.0,99.0,-77.0,24.0,385.0,-122.0,-5.0,-23.0,211.0
59.0,-303.0,76.0,-13.0,117.0,392.0,-110.0,64.0,53.0,130.0
83.0,-267.0,74.0,89.0,222.0,472.0,-149.0,127.0,101.0,52.0
100.0,-563.0,37.0,89.0,4.0,277.0,-216.0,436.0,137.0,-17.0
114.0,-466.0,33.0,69.0,-9.0,15.0,-238.0,580.0,172.0,-77.0
116.0,-357.0,-4.0,139.0,1.0,-79.0,-191.0,705.0,199.0,-135.0
117.0,-272.0,-8.0,130.0,10.0,-283.0,-90.0,727.0,225.0,-173.0
149.0,-135.0,-25.0,110.0,99.0,-538.0,21.0,724.0,225.0,-201.0
160.0,68.0,-31.0,129.0,-57.0,-556.0,74.0,696.0,226.0,-213.0
180.0,230.0,-59.0,129.0,56.0,-386.0,68.0,498.0,221.0,-186.0
223.0,66.0,-76.0,195.0,217.0,-277.0,48.0,513.0,197.0,-136.0
231.0,142.0,-47.0,258.0,18.0,-323.0,-9.0,367.0,181.0,-89.0
205.0,247.0,-47.0,187.0,-142.0,-385.0,-91.0,254.0,155.0,-37.0
175.0,373.0,-27.0,117.0,-23.0,-406.0,-242.0,254.0,100.0,14.0
152.0,366.0,-44.0,77.0,97.0,-500.0,-342.0,258.0,39.0,32.0
148.0,28.0,-45.0,-38.0,8.0,-490.0,-300.0,382.0,-3.0,28.0
123.0,-244.0,-31.0,-69.0,-159.0,-413.0,-220.0,362.0,-32.0,23.0
124.0,-234.0,0.0,-44.0,-122.0,-267.0,-191.0,397.0,-60.0,-3.0
135.0,-163.0,56.0,-42.0,85.0,-102.0,-274.0,325.0,-91.0,-23.0
135.0,-262.0,59.0,-10.0,6.0,-98.0,-403.0,290.0,-102.0,-20.0
124.0,-258.0,48.0,5.0,-179.0,21.0,-428.0,356.0,-107.0,-16.0
88.0,-187.0,46.0,-12.0,-181.0,70.0,-364.0,343.0,-95.0,12.0
80.0,-49.0,34.0,-15.0,-32.0,11.0,-358.0,428.0,-88.0,38.0
52.0,-31.0,9.0,85.0,-47.0,-8.0,-338.0,332.0,-84.0,59.0
49.0,13.0,-21.0,131.0,-216.0,73.0,-250.0,279.0,-73.0,78.0
67.0,232.0,-32.0,98.0,-49.0,240.0,-119.0,254.0,-86.0,63.0
52.0,267.0,-18.0,65.0,109.0,198.0,-51.0,192.0,-88.0,41.0
35.0,163.0,-17.0,-47.0,53.0,133.0,-33.0,303.0,-104.0,19.0
0.0,33.0,16.0,-134.0,10.0,152.0,49.0,365.0,-138.0,-5.0
-10.0,193.0,71.0,-98.0,1.0,290.0,185.0,489.0,-150.0,-45.0
-16.0,199.0,110.0,46.0,74.0,313.0,344.0,461.0,-163.0,-60.0
-69.0,-42.0,125.0,165.0,111.0,147.0,406.0,389.0,-148.0,-63.0
-84.0,36.0,134.0,190.0,-17.0,31.0,411.0,417.0,-116.0,-82.0
-53.0,-39.0,101.0,151.0,-121.0,33.0,401.0,426.0,-93.0,-73.0
-36.0,-150.0,99.0,103.0,31.0,202.0,427.0,443.0,-70.0,-61.0
-30.0,-60.0,130.0,62.0,150.0,114.0,397.0,321.0,-61.0,-33.0
-37.0,-86.0,70.0,83.0,85.0,60.0,244.0,339.0,-25.0,3.0
-51.0,-203.0,123.0,163.0,90.0,102.0,136.0,286.0,23.0,44.0
-39.0,-112.0,132.0,180.0,53.0,8.0,45.0,262.0,62.0,98.0
-21.0,22.0,115.0,235.0,-21.0,20.0,-82.0,325.0,110.0,115.0
-34.0,-100.0,125.0,217.0,40.0,-89.0,-299.0,260.0,141.0,123.0
-69.0,-13.0,60.0,192.0,-86.0,-97.0,-477.0,384.0,153.0,141.0
-87.0,-39.0,58.0,155.0,-133.0,-93.0,-550.0,362.0,166.0,144.0
-84.0,-299.0,15.0,50.0,73.0,-96.0,-592.0,351.0,186.0,145.0
-48.0,-396.0,79.0,15.0,-36.0,-81.0,-623.0,386.0,185.0,155.0
26.0,-401.0,67.0,12.0,-49.0,-225.0,-688.0,341.0,147.0,170.0
67.0,-424.0,54.0,89.0,147.0,-183.0,-703.0,341.0,118.0,190.0
50.0,-474.0,105.0,83.0,85.0,-249.0,-581.0,138.0,107.0,203.0
19.0,-367.0,60.0,52.0,7.0,-349.0,-320.0,-35.0,81.0,217.0
11.0,-244.0,99.0,-3.0,11.0,-246.0,-59.0,-173.0,56.0,230.0
22.0,-124.0,43.0,-75.0,-56.0,-147.0,158.0,-138.0,56.0,221.0
18.0,-159.0,51.0,-21.0,13.0,-214.0,373.0,11.0,51.0,201.0
44.0,189.0,78.0,5.0,63.0,-386.0,539.0,94.0,42.0,177.0
72.0,471.0,87.0,37.0,-28.0,-457.0,595.0,354.0,60.0,138.0
76.0,201.0,132.0,54.0,67.0,-421.0,552.0,428.0,77.0,106.0
75.0,259.0,102.0,15.0,40.0,-306.0,461.0,436.0,93.0,71.0
48.0,232.0,95.0,-57.0,-22.0,-327.0,395.0,371.0,113.0,32.0
67.0,230.0,49.0,-50.0,-92.0,-289.0,425.0,205.0,127.0,-23.0
84.0,196.0,50.0,58.0,-83.0,-237.0,384.0,240.0,131.0,-93.0
88.0,76.0,78.0,158.0,70.0,-111.0,191.0,112.0,126.0,-138.0
112.0,-145.0,45.0,216.0,-98.0,33.0,6.0,60.0,124.0,-198.0
107.0,-215.0,0.0,207.0,-124.0,-85.0,-40.0,83.0,107.0,-239.0
106.0,79.0,0.0,162.0,-49.0,14.0,-92.0,168.0,82.0,-258.0
85.0,-74.0,7.0,122.0,18.0,155.0,-191.0,382.0,48.0,-276.0
99.0,-119.0,-5.0,179.0,60.0,363.0,-194.0,478.0,3.0,-252.0
118.0,6.0,-47.0,262.0,-223.0,415.0,-123.0,607.0,-33.0,-228.0
118.0,150.0,-71.0,252.0,-251.0,236.0,-29.0,478.0,-59.0,-186.0
116.0,236.0,-61.0,224.0,-6.0,369.0,-2.0,386.0,-61.0,-130.0
105.0,241.0,-51.0,168.0,12.0,468.0,21.0,242.0,-78.0,-83.0
88.0,336.0,-18.0,82.0,-107.0,519.0,87.0,5.0,-116.0,-8.0
54.0,317.0,-28.0,46.0,-97.0,423.0,72.0,-27.0,-138.0,49.0
63.0,32.0,3.0,34.0,22.0,446.0,-127.0,-160.0,-134.0,72.0
84.0,-396.0,-3.0,0.0,106.0,465.0,-364.0,-70.0,-110.0,99.0
119.0,-351.0,32.0,-10.0,-38.0,206.0,-401.0,-60.0,-83.0,118.0
108.0,-384.0,79.0,22.0,-219.0,118.0,-293.0,-22.0,-59.0,105.0
99.0,-447.0,29.0,51.0,25.0,-65.0,-217.0,168.0,-47.0,71.0
60.0,-321.0,87.0,56.0,177.0,-164.0,-289.0,164.0,-40.0,44.0
0.0,-375.0,102.0,63.0,-46.0,-206.0,-347.0,181.0,-32.0,18.0
-17.0,-320.0,112.0,64.0,-92.0,-236.0,-318.0,57.0,-22.0,-9.0
-64.0,16.0,94.0,61.0,15.0,-148.0,-317.0,-1.0,-40.0,-19.0
-52.0,322.0,63.0,82.0,140.0,-123.0,-407.0,-123.0,-74.0,-25.0
-54.0,169.0,64.0,86.0,89.0,-152.0,-536.0,-155.0,-91.0,-29.0
-34.0,161.0,0.0,73.0,-56.0,-181.0,-491.0,86.0,-97.0,-28.0
-66.0,272.0,31.0,77.0,91.0,-153.0,-268.0,201.0,-92.0,-12.0
-117.0,290.0,60.0,121.0,225.0,-126.0,5.0,339.0,-89.0,10.0
-114.0,268.0,44.0,137.0,181.0,100.0,229.0,275.0,-89.0,23.0
-133.0,132.0,38.0,122.0,40.0,214.0,437.0,173.0,-87.0,65.0
-127.0,209.0,30.0,131.0,-51.0,198.0,668.0,155.0,-78.0,109.0
-139.0,2.0,55.0,131.0,64.0,133.0,888.0,46.0,-48.0,135.0
-102.0,-332.0,74.0,90.0,86.0,16.0,1012.0,29.0,-16.0,166.0
-71.0,-302.0,72.0,54.0,-33.0,191.0,949.0,-49.0,19.0,188.0
-48.0,-178.0,67.0,69.0,-17.0,277.0,776.0,-29.0,22.0,213.0
-45.0,-204.0,87.0,72.0,82.0,318.0,537.0,-70.0,16.0,234.0
-45.0,-306.0,122.0,76.0,96.0,482.0,253.0,-120.0,20.0,237.0
-25.0,-194.0,132.0,67.0,-22.0,498.0,-80.0,-60.0,0.0,237.0
22.0,-284.0,133.0,96.0,-191.0,489.0,-425.0,-219.0,-26.0,235.0
65.0,-336.0,139.0,183.0,-109.0,354.0,-736.0,-254.0,-61.0,225.0
79.0,54.0,174.0,223.0,38.0,232.0,-930.0,-310.0,-100.0,204.0
121.0,205.0,176.0,260.0,-124.0,337.0,-932.0,-310.0,-132.0,182.0
106.0,126.0,119.0,228.0,-190.0,229.0,-906.0,-205.0,-151.0,127.0
112.0,131.0,121.0,72.0,42.0,262.0,-869.0,-214.0,-137.0,54.0
81.0,293.0,122.0,-65.0,116.0,500.0,-715.0,-169.0,-142.0,-14.0
72.0,358.0,127.0,-89.0,-17.0,494.0,-462.0,-223.0,-146.0,-105.0
71.0,292.0,150.0,-132.0,-9.0,262.0,-194.0,-129.0,-120.0,-190.0
48.0,335.0,97.0,-165.0,114.0,-2.0,68.0,-55.0,-115.0,-255.0
47.0,297.0,84.0,-96.0,134.0,115.0,350.0,75.0,-103.0,-292.0
31.0,183.0,94.0,-39.0,74.0,365.0,584.0,229.0,-62.0,-314.0
63.0,69.0,25.0,32.0,-51.0,428.0,703.0,96.0,-18.0,-316.0
35.0,152.0,26.0,82.0,-98.0,259.0,732.0,5.0,16.0,-309.0
17.0,-10.0,61.0,146.0,44.0,214.0,712.0,-271.0,33.0,-300.0
0.0,-210.0,44.0,300.0,69.0,365.0,709.0,-432.0,43.0,-259.0
-26.0,-223.0,72.0,380.0,-11.0,321.0,634.0,-467.0,36.0,-221.0
-58.0,-455.0,66.0,358.0,15.0,226.0,338.0,-515.0,2.0,-184.0
-108.0,-329.0,57.0,311.0,118.0,160.0,24.0,-474.0,-34.0,-132.0
-134.0,-200.0,88.0,250.0,91.0,271.0,-86.0,-567.0,-64.0,-72.0
-154.0,-113.0,101.0,117.0,-120.0,415.0,-20.0,-402.0,-110.0,-8.0
-158.0,44.0,129.0,-31.0,-94.0,366.0,3.0,-286.0,-150.0,49.0
-167.0,35.0,204.0,-55.0,85.0,301.0,-129.0,-212.0,-179.0,93.0
-140.0,211.0,221.0,-48.0,68.0,310.0,-258.0,-27.0,-212.0,115.0
-129.0,214.0,195.0,-44.0,-50.0,375.0,-238.0,48.0,-216.0,132.0
-108.0,64.0,243.0,18.0,-152.0,479.0,-143.0,251.0,-187.0,136.0
-97.0,-35.0,162.0,45.0,-62.0,510.0,-91.0,277.0,-137.0,116.0
-77.0,-233.0,76.0,119.0,3.0,475.0,-35.0,304.0,-81.0,81.0
-56.0,-274.0,113.0,228.0,-135.0,549.0,-23.0,260.0,-35.0,54.0
-84.0,-190.0,79.0,202.0,-146.0,593.0,-76.0,109.0,19.0,26.0
-87.0,-185.0,84.0,128.0,-30.0,569.0,-213.0,-29.0,65.0,-7.0
-57.0,-168.0,145.0,92.0,-21.0,533.0,-366.0,-456.0,82.0,-29.0
-4.0,-206.0,96.0,35.0,-27.0,425.0,-367.0,-635.0,101.0,-45.0
5.0,-78.0,67.0,12.0,-35.0,329.0,-234.0,-687.0,128.0,-34.0
1.0,74.0,102.0,124.0,-8.0,303.0,-39.0,-589.0,138.0,0.0
-7.0,91.0,23.0,207.0,211.0,274.0,93.0,-312.0,140.0,26.0
-3.0,290.0,6.0,209.0,117.0,357.0,241.0,-208.0,130.0,39.0
-23.0,295.0,-7.0,165.0,-127.0,507.0,439.0,-35.0,106.0,47.0
-55.0,286.0,-18.0,112.0,96.0,519.0,576.0,-53.0,54.0,38.0
-57.0,284.0,58.0,109.0,146.0,363.0,576.0,-24.0,8.0,24.0
-62.0,125.0,55.0,44.0,-73.0,209.0,419.0,107.0,0.0,2.0
-42.0,179.0,60.0,46.0,-83.0,287.0,278.0,184.0,-19.0,-13.0
-35.0,194.0,24.0,9.0,-66.0,275.0,274.0,245.0,-38.0,-14.0
-35.0,123.0,0.0,-44.0,-31.0,166.0,355.0,-1.0,-54.0,-29.0
-41.0,2.0,-4.0,46.0,-90.0,72.0,392.0,-177.0,-84.0,-29.0
-58.0,28.0,23.0,37.0,-269.0,39.0,397.0,-327.0,-126.0,-15.0
-89.0,61.0,43.0,15.0,-142.0,150.0,431.0,-441.0,-162.0,6.0
-102.0,-35.0,-17.0,50.0,-9.0,93.0,434.0,-487.0,-172.0,34.0
-101.0,44.0,34.0,85.0,-166.0,-3.0,322.0,-596.0,-171.0,65.0
-104.0,-96.0,47.0,81.0,-174.0,155.0,133.0,-463.0,-180.0,115.0
-102.0,-120.0,89.0,50.0,-59.0,341.0,3.0,-354.0,-192.0,157.0
-96.0,114.0,47.0,91.0,75.0,258.0,-25.0,-190.0,-201.0,172.0
-95.0,93.0,-1.0,120.0,46.0,370.0,-5.0,-99.0,-194.0,159.0
-139.0,-38.0,102.0,106.0,-127.0,607.0,-82.0,-118.0,-173.0,136.0
-186.0,-22.0,48.0,105.0,-12.0,475.0,-259.0,-75.0,-139.0,97.0
-224.0,61.0,46.0,105.0,132.0,390.0,-371.0,-229.0,-87.0,22.0
-215.0,-87.0,75.0,48.0,124.0,618.0,-337.0,-254.0,-80.0,-30.0
-187.0,0.0,24.0,31.0,-4.0,703.0,-277.0,-284.0,-84.0,-43.0
-147.0,227.0,16.0,41.0,-30.0,429.0,-292.0,-258.0,-52.0,-56.0
-86.0,304.0,54.0,-39.0,208.0,277.0,-235.0,-290.0,-39.0,-54.0
-54.0,373.0,51.0,-126.0,211.0,372.0,-68.0,-480.0,-34.0,-20.0
-46.0,338.0,72.0,-137.0,-6.0,379.0,95.0,-378.0,-37.0,16.0
-52.0,229.0,106.0,-148.0,-42.0,189.0,205.0,-293.0,-44.0,21.0
-48.0,25.0,14.0,-179.0,89.0,226.0,257.0,-97.0,-55.0,0.0
-50.0,149.0,34.0,-133.0,158.0,509.0,301.0,-36.0,-77.0,-20.0
-41.0,136.0,52.0,-77.0,-47.0,549.0,391.0,-133.0,-80.0,-71.0
-12.0,-93.0,-2.0,-83.0,-171.0,338.0,432.0,-81.0,-81.0,-151.0
16.0,-109.0,1.0,-20.0,52.0,328.0,391.0,-181.0,-80.0,-224.0
17.0,-72.0,-50.0,36.0,106.0,546.0,355.0,-212.0,-97.0,-283.0
20.0,-117.0,-58.0,-3.0,-74.0,305.0,378.0,-280.0,-110.0,-356.0
45.0,-233.0,-18.0,31.0,-113.0,44.0,390.0,-236.0,-99.0,-456.0
24.0,-238.0,-16.0,145.0,-28.0,146.0,288.0,-251.0,-104.0,-497.0
-19.0,-479.0,88.0,212.0,87.0,112.0,293.0,-478.0,-93.0,-537.0
-27.0,-331.0,130.0,249.0,41.0,-119.0,438.0,-548.0,-55.0,-611.0
-6.0,1.0,62.0,301.0,-161.0,-284.0,548.0,-626.0,-23.0,-634.0
-6.0,-44.0,81.0,278.0,-16.0,12.0,560.0,-389.0,-5.0,-628.0
-25.0,37.0,-1.0,255.0,214.0,106.0,500.0,-210.0,9.0,-589.0
-36.0,278.0,-37.0,312.0,93.0,-150.0,505.0,-208.0,22.0,-542.0
-37.0,297.0,5.0,281.0,16.0,-52.0,519.0,-155.0,55.0,-463.0
-43.0,83.0,-18.0,166.0,53.0,225.0,433.0,-266.0,99.0,-353.0
-36.0,330.0,34.0,110.0,105.0,409.0,101.0,-256.0,103.0,-272.0
-27.0,443.0,53.0,107.0,102.0,223.0,-384.0,-338.0,94.0,-210.0
-25.0,311.0,45.0,30.0,-79.0,85.0,-726.0,-328.0,66.0,-150.0
-13.0,254.0,58.0,-65.0,-97.0,105.0,-819.0,-223.0,52.0,-88.0
-15.0,206.0,78.0,-163.0,183.0,-38.0,-818.0,-194.0,65.0,-62.0
-19.0,176.0,38.0,-242.0,182.0,-89.0,-902.0,-68.0,41.0,-34.0
-50.0,89.0,22.0,-216.0,-49.0,-121.0,-922.0,-99.0,22.0,17.0
-73.0,45.0,24.0,-220.0,-22.0,5.0,-730.0,-64.0,45.0,38.0
-61.0,-245.0,-64.0,-197.0,120.0,-24.0,-339.0,-55.0,66.0,24.0
-34.0,-263.0,-26.0,-106.0,188.0,-95.0,46.0,-90.0,82.0,15.0
-22.0,-320.0,-66.0,-58.0,44.0,153.0,278.0,-151.0,93.0,22.0
-34.0,-422.0,-98.0,-38.0,-78.0,202.0,421.0,-328.0,98.0,2.0
-28.0,-213.0,-37.0,3.0,59.0,173.0,623.0,-308.0,83.0,-16.0
-25.0,-203.0,-101.0,107.0,96.0,144.0,791.0,-334.0,46.0,13.0
-7.0,-51.0,-74.0,172.0,-71.0,264.0,780.0,-303.0,29.0,48.0
-15.0,-22.0,-30.0,170.0,-82.0,405.0,751.0,-260.0,17.0,71.0
-13.0,-86.0,-22.0,137.0,78.0,234.0,757.0,-317.0,0.0,112.0
0.0,-40.0,6.0,71.0,116.0,179.0,740.0,-277.0,-25.0,130.0
-3.0,96.0,-14.0,-41.0,10.0,277.0,586.0,-349.0,-56.0,116.0
4.0,185.0,-15.0,-160.0,-165.0,279.0,473.0,-352.0,-72.0,71.0
-19.0,71.0,-18.0,-159.0,-146.0,209.0,502.0,-400.0,-101.0,8.0
-57.0,327.0,-28.0,-75.0,40.0,55.0,542.0,-339.0,-132.0,-59.0
-98.0,386.0,-47.0,-6.0,2.0,53.0,514.0,-153.0,-161.0,-142.0
-104.0,306.0,-85.0,10.0,-128.0,297.0,395.0,-72.0,-198.0,-205.0
-97.0,451.0,-118.0,47.0,-60.0,303.0,397.0,70.0,-204.0,-232.0
-112.0,339.0,-167.0,15.0,120.0,195.0,531.0,-16.0,-181.0,-243.0
