sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-116.0,151.0,-171.0,-48.0,106.0,143.0,630.0,14.0,-167.0,-260.0
-116.0,46.0,-215.0,0.0,-126.0,-49.0,509.0,-36.0,-161.0,-229.0
-124.0,35.0,-254.0,48.0,-141.0,-247.0,232.0,-190.0,-146.0,-165.0
-112.0,-106.0,-226.0,93.0,49.0,-327.0,31.0,-186.0,-98.0,-132.0
-92.0,-107.0,-252.0,120.0,20.0,-234.0,-44.0,-389.0,-35.0,-80.0
-86.0,-118.0,-268.0,156.0,-70.0,-93.0,-98.0,-410.0,-4.0,11.0
-53.0,-297.0,-259.0,80.0,-22.0,-239.0,-226.0,-402.0,34.0,102.0
-50.0,-231.0,-258.0,-44.0,103.0,-277.0,-406.0,-338.0,96.0,163.0
-37.0,-84.0,-244.0,-60.0,98.0,-107.0,-548.0,-301.0,131.0,243.0
-53.0,-108.0,-251.0,-67.0,-79.0,-189.0,-559.0,-371.0,141.0,318.0
-52.0,-282.0,-254.0,-43.0,-20.0,-42.0,-487.0,-323.0,147.0,332.0
-40.0,-121.0,-206.0,-28.0,119.0,39.0,-344.0,-389.0,147.0,323.0
-71.0,-98.0,-123.0,-83.0,27.0,-114.0,-235.0,-243.0,141.0,314.0
-58.0,-62.0,-74.0,-178.0,-48.0,-169.0,-192.0,-212.0,134.0,282.0
-80.0,182.0,-109.0,-177.0,-71.0,-130.0,-197.0,-188.0,116.0,217.0
-78.0,131.0,-81.0,-168.0,-77.0,2.0,-235.0,-149.0,77.0,160.0
-92.0,139.0,-70.0,-155.0,39.0,-104.0,-134.0,-321.0,47.0,126.0
-116.0,258.0,-34.0,-86.0,9.0,-40.0,83.0,-197.0,30.0,75.0
-122.0,222.0,27.0,-83.0,-105.0,65.0,268.0,-186.0,10.0,0.0
-132.0,-60.0,-45.0,-215.0,39.0,19.0,333.0,-169.0,1.0,-44.0
-103.0,129.0,-19.0,-401.0,162.0,-164.0,426.0,-188.0,-1.0,-51.0
-105.0,182.0,-57.0,-419.0,-6.0,-472.0,579.0,-408.0,1.0,-67.0
-104.0,-249.0,-111.0,-396.0,-131.0,-352.0,749.0,-522.0,6.0,-80.0
-105.0,-160.0,-98.0,-316.0,61.0,-106.0,785.0,-687.0,3.0,-56.0
-111.0,-55.0,-118.0,-176.0,192.0,-98.0,606.0,-609.0,-15.0,-30.0
-112.0,-171.0,-89.0,-136.0,5.0,-305.0,444.0,-493.0,-41.0,-43.0
-116.0,-190.0,-120.0,-113.0,-121.0,-410.0,391.0,-408.0,-47.0,-54.0
-95.0,-185.0,-181.0,-64.0,94.0,-378.0,458.0,-380.0,-31.0,-56.0
-91.0,-164.0,-189.0,0.0,212.0,-546.0,489.0,-474.0,-23.0,-87.0
-100.0,-48.0,-209.0,3.0,56.0,-612.0,395.0,-356.0,-21.0,-144.0
-85.0,43.0,-277.0,-17.0,-68.0,-567.0,246.0,-341.0,-18.0,-177.0
-90.0,43.0,-206.0,-22.0,-105.0,-688.0,123.0,-175.0,-20.0,-213.0
-111.0,111.0,-196.0,-45.0,79.0,-808.0,2.0,79.0,-2.0,-290.0
-133.0,154.0,-231.0,-31.0,61.0,-719.0,-208.0,284.0,17.0,-362.0
-141.0,77.0,-165.0,60.0,-164.0,-449.0,-378.0,424.0,11.0,-393.0
-144.0,124.0,-208.0,100.0,-22.0,-387.0,-397.0,258.0,14.0,-409.0
-182.0,168.0,-211.0,12.0,135.0,-477.0,-289.0,260.0,25.0,-436.0
-190.0,185.0,-196.0,-81.0,98.0,-479.0,-194.0,157.0,25.0,-431.0
-150.0,138.0,-196.0,-110.0,-79.0,-423.0,-141.0,-70.0,26.0,-373.0
-113.0,-155.0,-173.0,-54.0,-205.0,-258.0,-59.0,-351.0,25.0,-296.0
-89.0,-199.0,-135.0,8.0,25.0,-345.0,130.0,-685.0,14.0,-231.0
-77.0,-142.0,-108.0,30.0,119.0,-441.0,358.0,-737.0,-16.0,-149.0
-59.0,-205.0,-97.0,51.0,-127.0,-276.0,443.0,-740.0,-63.0,-50.0
-37.0,-94.0,-80.0,48.0,-173.0,-229.0,459.0,-528.0,-116.0,10.0
-56.0,147.0,-88.0,60.0,152.0,-400.0,511.0,-306.0,-163.0,57.0
-55.0,129.0,-51.0,107.0,319.0,-603.0,524.0,-62.0,-212.0,96.0
-42.0,-47.0,-55.0,148.0,0.0,-494.0,344.0,142.0,-244.0,105.0
-48.0,-43.0,-25.0,208.0,-210.0,-283.0,-52.0,94.0,-277.0,68.0
-34.0,-15.0,-10.0,174.0,-35.0,-284.0,-461.0,199.0,-323.0,29.0
-34.0,-133.0,-43.0,12.0,67.0,-217.0,-648.0,147.0,-332.0,5.0
-32.0,-250.0,-14.0,-131.0,-63.0,-124.0,-694.0,90.0,-331.0,-62.0
-73.0,-208.0,-24.0,-183.0,-115.0,-316.0,-670.0,22.0,-313.0,-127.0
-117.0,-175.0,-25.0,-134.0,27.0,-495.0,-579.0,-205.0,-270.0,-156.0
-145.0,111.0,-29.0,-93.0,154.0,-675.0,-505.0,-303.0,-226.0,-177.0
-184.0,266.0,-73.0,-94.0,133.0,-729.0,-393.0,-421.0,-168.0,-228.0
-184.0,160.0,-80.0,-110.0,-70.0,-598.0,-244.0,-388.0,-108.0,-280.0
-174.0,257.0,-76.0,-132.0,-69.0,-736.0,-62.0,-386.0,-14.0,-282.0
-138.0,374.0,-132.0,-207.0,158.0,-767.0,91.0,-303.0,59.0,-294.0
-124.0,226.0,-145.0,-212.0,50.0,-778.0,228.0,-158.0,95.0,-306.0
-142.0,-53.0,-151.0,-186.0,-107.0,-759.0,372.0,-195.0,120.0,-284.0
-167.0,67.0,-215.0,-242.0,4.0,-643.0,471.0,-88.0,115.0,-235.0
-201.0,1.0,-160.0,-242.0,162.0,-674.0,459.0,-151.0,121.0,-171.0
-201.0,-235.0,-137.0,-287.0,154.0,-505.0,377.0,-173.0,112.0,-106.0
-199.0,-248.0,-169.0,-305.0,-144.0,-347.0,370.0,-164.0,100.0,-26.0
-174.0,-82.0,-111.0,-244.0,-195.0,-171.0,315.0,-256.0,92.0,35.0
-167.0,21.0,-137.0,-137.0,110.0,-210.0,207.0,-103.0,75.0,79.0
-154.0,-4.0,-148.0,-28.0,64.0,-584.0,164.0,42.0,80.0,123.0
-115.0,86.0,-108.0,-35.0,-256.0,-651.0,306.0,184.0,85.0,162.0
-119.0,-169.0,-95.0,-55.0,-203.0,-557.0,500.0,155.0,82.0,197.0
-118.0,-158.0,-95.0,-15.0,130.0,-585.0,480.0,160.0,68.0,204.0
-149.0,-16.0,-100.0,66.0,113.0,-653.0,321.0,138.0,51.0,216.0
-161.0,-240.0,-51.0,131.0,-79.0,-546.0,150.0,-18.0,36.0,226.0
-166.0,-441.0,-51.0,163.0,-74.0,-419.0,69.0,70.0,11.0,203.0
-192.0,-353.0,-40.0,86.0,30.0,-311.0,-9.0,-25.0,-16.0,164.0
-178.0,-330.0,-67.0,-38.0,123.0,-210.0,-102.0,-66.0,-47.0,144.0
-178.0,-537.0,-88.0,-97.0,-21.0,-183.0,-165.0,-151.0,-87.0,122.0
-166.0,-143.0,-67.0,-139.0,-154.0,-220.0,-202.0,-304.0,-152.0,69.0
-122.0,51.0,-110.0,-171.0,29.0,-375.0,-170.0,-144.0,-201.0,35.0
-83.0,98.0,-86.0,-214.0,236.0,-306.0,-204.0,38.0,-226.0,26.0
-52.0,215.0,-119.0,-209.0,113.0,-255.0,-331.0,227.0,-218.0,16.0
-20.0,42.0,-92.0,-228.0,-107.0,-306.0,-434.0,155.0,-186.0,7.0
0.0,184.0,-74.0,-185.0,-4.0,-370.0,-448.0,131.0,-175.0,22.0
9.0,272.0,-97.0,-34.0,176.0,-420.0,-560.0,134.0,-127.0,53.0
-11.0,211.0,-23.0,29.0,77.0,-231.0,-861.0,68.0,-87.0,68.0
-14.0,136.0,-98.0,57.0,-135.0,-130.0,-1157.0,151.0,-71.0,91.0
4.0,155.0,-86.0,5.0,-76.0,-121.0,-1309.0,36.0,-49.0,129.0
-11.0,264.0,-67.0,-72.0,112.0,-233.0,-1249.0,25.0,-16.0,158.0
-23.0,338.0,-98.0,-120.0,-21.0,-349.0,-1042.0,-92.0,41.0,161.0
-85.0,461.0,-80.0,-152.0,-239.0,-357.0,-733.0,-291.0,80.0,165.0
-126.0,532.0,-105.0,-155.0,-108.0,-445.0,-300.0,-315.0,108.0,175.0
-129.0,592.0,-94.0,-166.0,72.0,-420.0,144.0,-336.0,128.0,168.0
-143.0,543.0,-159.0,-141.0,28.0,-488.0,466.0,-155.0,132.0,134.0
-154.0,335.0,-157.0,-96.0,-94.0,-651.0,670.0,-168.0,134.0,104.0
-187.0,200.0,-153.0,-20.0,-72.0,-659.0,792.0,-208.0,123.0,87.0
-221.0,275.0,-151.0,6.0,121.0,-669.0,915.0,-86.0,80.0,48.0
-253.0,138.0,-124.0,-1.0,154.0,-655.0,959.0,7.0,27.0,25.0
-273.0,-159.0,-127.0,-107.0,-20.0,-717.0,834.0,151.0,-28.0,22.0
-271.0,-146.0,-81.0,-273.0,-64.0,-816.0,679.0,125.0,-102.0,17.0
-245.0,-176.0,-112.0,-304.0,114.0,-792.0,543.0,164.0,-141.0,20.0
-230.0,-273.0,-127.0,-332.0,188.0,-843.0,495.0,92.0,-188.0,12.0
-206.0,-327.0,-131.0,-333.0,51.0,-874.0,439.0,-49.0,-245.0,2.0
-206.0,-259.0,-154.0,-310.0,-75.0,-843.0,249.0,-75.0,-268.0,-12.0
-239.0,-242.0,-169.0,-248.0,-4.0,-814.0,-12.0,-116.0,-286.0,-44.0
-227.0,-357.0,-162.0,-141.0,114.0,-761.0,-208.0,24.0,-286.0,-59.0
-213.0,-238.0,-158.0,-132.0,-59.0,-688.0,-287.0,-86.0,-273.0,-46.0
-181.0,-244.0,-138.0,-116.0,-159.0,-596.0,-379.0,-212.0,-268.0,-37.0
-170.0,-66.0,-78.0,-141.0,85.0,-566.0,-487.0,-212.0,-275.0,-32.0
-180.0,-54.0,-69.0,-235.0,203.0,-557.0,-557.0,-221.0,-263.0,-3.0
-165.0,-186.0,-30.0,-296.0,-12.0,-512.0,-464.0,-112.0,-245.0,18.0
-150.0,-9.0,-44.0,-375.0,-145.0,-375.0,-333.0,-140.0,-242.0,14.0
-118.0,4.0,-34.0,-351.0,9.0,-219.0,-345.0,-60.0,-223.0,25.0
-129.0,-18.0,8.0,-236.0,130.0,-277.0,-398.0,-31.0,-201.0,38.0
-131.0,-166.0,7.0,-155.0,27.0,-257.0,-338.0,24.0,-191.0,43.0
-118.0,106.0,10.0,-141.0,-58.0,-98.0,-176.0,35.0,-174.0,41.0
-126.0,206.0,-44.0,-143.0,102.0,-160.0,-124.0,-48.0,-148.0,36.0
-118.0,-11.0,-99.0,-119.0,223.0,-142.0,-146.0,107.0,-145.0,41.0
-123.0,57.0,-118.0,-120.0,133.0,-164.0,-148.0,64.0,-147.0,24.0
-98.0,10.0,-71.0,-120.0,-40.0,-219.0,-75.0,86.0,-152.0,-16.0
-66.0,89.0,-80.0,-131.0,-50.0,-256.0,-25.0,109.0,-157.0,-58.0
-52.0,138.0,-59.0,-145.0,119.0,-571.0,-110.0,40.0,-140.0,-81.0
-55.0,174.0,-30.0,-132.0,50.0,-633.0,-252.0,64.0,-117.0,-97.0
-66.0,276.0,-68.0,-107.0,-74.0,-601.0,-407.0,-36.0,-84.0,-112.0
-73.0,573.0,-66.0,-164.0,-58.0,-794.0,-538.0,64.0,-80.0,-88.0
-67.0,604.0,-71.0,-304.0,0.0,-884.0,-647.0,127.0,-108.0,-59.0
-53.0,342.0,-44.0,-392.0,116.0,-857.0,-677.0,194.0,-134.0,-29.0
-85.0,313.0,-54.0,-352.0,-44.0,-732.0,-546.0,247.0,-143.0,5.0
-99.0,252.0,-20.0,-249.0,-225.0,-758.0,-278.0,96.0,-143.0,35.0
-101.0,57.0,0.0,-170.0,39.0,-1002.0,-79.0,64.0,-161.0,63.0
-102.0,-191.0,20.0,-70.0,84.0,-1057.0,-34.0,-51.0,-160.0,62.0
-87.0,-162.0,60.0,25.0,-217.0,-1001.0,-32.0,-36.0,-145.0,67.0
-56.0,-275.0,2.0,78.0,-146.0,-893.0,46.0,-55.0,-142.0,77.0
-14.0,-308.0,32.0,96.0,117.0,-768.0,185.0,-127.0,-135.0,51.0
0.0,-383.0,15.0,114.0,140.0,-732.0,224.0,-68.0,-114.0,22.0
12.0,-473.0,1.0,122.0,37.0,-619.0,179.0,-179.0,-86.0,16.0
5.0,-103.0,48.0,62.0,-81.0,-488.0,176.0,-51.0,-60.0,-12.0
12.0,-88.0,16.0,-72.0,-38.0,-222.0,214.0,27.0,-37.0,-43.0
14.0,-192.0,23.0,-205.0,130.0,-146.0,134.0,60.0,-12.0,-32.0
1.0,-140.0,0.0,-242.0,38.0,-169.0,-14.0,186.0,16.0,-44.0
-3.0,216.0,0.0,-290.0,-73.0,5.0,-138.0,192.0,33.0,-53.0
-1.0,260.0,0.0,-332.0,38.0,33.0,-219.0,245.0,48.0,-34.0
-1.0,84.0,-22.0,-274.0,114.0,24.0,-209.0,110.0,68.0,6.0
-15.0,321.0,5.0,-221.0,69.0,-181.0,-224.0,0.0,88.0,63.0
-41.0,242.0,-4.0,-195.0,-83.0,-354.0,-235.0,-114.0,121.0,114.0
-69.0,179.0,17.0,-155.0,-106.0,-269.0,-186.0,-116.0,145.0,175.0
-70.0,182.0,63.0,-164.0,48.0,-327.0,-51.0,-70.0,147.0,223.0
-68.0,148.0,54.0,-204.0,56.0,-416.0,113.0,-140.0,144.0,269.0
-40.0,115.0,29.0,-179.0,-112.0,-325.0,204.0,-73.0,145.0,313.0
-20.0,24.0,45.0,-140.0,-147.0,-187.0,289.0,-284.0,141.0,344.0
-10.0,-129.0,61.0,-103.0,41.0,-56.0,381.0,-445.0,122.0,349.0
-13.0,-393.0,71.0,-75.0,115.0,-15.0,420.0,-400.0,72.0,325.0
-34.0,-263.0,90.0,10.0,-72.0,-64.0,384.0,-282.0,40.0,316.0
-26.0,-164.0,84.0,78.0,-181.0,41.0,246.0,-64.0,38.0,291.0
-6.0,-420.0,51.0,2.0,-58.0,14.0,49.0,36.0,27.0,267.0
19.0,-354.0,27.0,-72.0,-29.0,-82.0,-96.0,197.0,30.0,241.0
15.0,44.0,68.0,-186.0,-67.0,-198.0,-242.0,275.0,33.0,209.0
9.0,193.0,107.0,-260.0,-64.0,-179.0,-453.0,424.0,44.0,193.0
23.0,193.0,97.0,-245.0,12.0,73.0,-746.0,498.0,41.0,176.0
30.0,287.0,68.0,-179.0,161.0,2.0,-960.0,424.0,35.0,175.0
7.0,232.0,23.0,-79.0,46.0,-8.0,-948.0,511.0,40.0,175.0
-13.0,206.0,14.0,-63.0,-65.0,-66.0,-881.0,356.0,17.0,190.0
-24.0,84.0,39.0,-76.0,79.0,-176.0,-855.0,155.0,-15.0,217.0
-22.0,-111.0,0.0,-111.0,125.0,-59.0,-767.0,-7.0,-49.0,228.0
3.0,-70.0,-23.0,-126.0,13.0,-75.0,-503.0,-147.0,-64.0,228.0
21.0,-79.0,-21.0,-114.0,-108.0,-84.0,-184.0,-190.0,-83.0,199.0
57.0,-188.0,-42.0,-123.0,-105.0,-167.0,112.0,-319.0,-101.0,158.0
77.0,-300.0,5.0,-125.0,109.0,-233.0,358.0,-277.0,-92.0,118.0
82.0,-45.0,34.0,-135.0,86.0,-344.0,552.0,-218.0,-81.0,71.0
101.0,106.0,18.0,-108.0,-151.0,-438.0,738.0,-53.0,-79.0,34.0
104.0,21.0,37.0,-28.0,-86.0,-228.0,861.0,116.0,-105.0,-5.0
106.0,54.0,24.0,40.0,34.0,-134.0,925.0,125.0,-110.0,-48.0
90.0,33.0,68.0,81.0,12.0,15.0,939.0,253.0,-109.0,-57.0
84.0,206.0,110.0,95.0,-85.0,213.0,970.0,258.0,-115.0,-48.0
107.0,129.0,137.0,79.0,12.0,329.0,876.0,319.0,-104.0,-54.0
76.0,6.0,173.0,34.0,131.0,566.0,572.0,225.0,-82.0,-56.0
67.0,-68.0,89.0,-24.0,-23.0,566.0,243.0,66.0,-38.0,-21.0
67.0,-21.0,102.0,-72.0,-63.0,420.0,74.0,60.0,0.0,11.0
46.0,-5.0,30.0,-83.0,-62.0,220.0,17.0,-116.0,29.0,28.0
29.0,-316.0,-39.0,-79.0,-26.0,166.0,-170.0,-230.0,32.0,65.0
-24.0,-228.0,0.0,-76.0,155.0,427.0,-408.0,-410.0,13.0,89.0
4.0,-262.0,-70.0,-29.0,88.0,329.0,-621.0,-378.0,-8.0,88.0
8.0,-316.0,-83.0,-23.0,-72.0,122.0,-794.0,-188.0,-11.0,61.0
0.0,-126.0,-151.0,-93.0,123.0,143.0,-921.0,-103.0,-16.0,27.0
18.0,76.0,-155.0,-200.0,120.0,118.0,-1050.0,-12.0,-56.0,-9.0
9.0,231.0,-162.0,-258.0,-104.0,4.0,-1157.0,-64.0,-98.0,-72.0
46.0,240.0,-188.0,-167.0,-81.0,-259.0,-1188.0,46.0,-132.0,-123.0
44.0,230.0,-137.0,-14.0,-49.0,-374.0,-1042.0,-1.0,-147.0,-154.0
32.0,371.0,-149.0,134.0,63.0,-233.0,-800.0,-84.0,-143.0,-164.0
17.0,518.0,-143.0,159.0,25.0,-23.0,-614.0,-7.0,-132.0,-160.0
5.0,124.0,-115.0,55.0,-173.0,-10.0,-480.0,22.0,-115.0,-126.0
-6.0,23.0,-81.0,-20.0,-48.0,-70.0,-283.0,179.0,-78.0,-61.0
-41.0,76.0,-58.0,-57.0,51.0,135.0,-99.0,81.0,-31.0,-18.0
-44.0,-129.0,11.0,-54.0,-116.0,236.0,59.0,101.0,19.0,27.0
-36.0,-195.0,48.0,-31.0,-128.0,245.0,300.0,210.0,80.0,63.0
-53.0,-386.0,80.0,0.0,-78.0,259.0,537.0,158.0,103.0,72.0
-96.0,-467.0,112.0,40.0,-56.0,321.0,709.0,229.0,132.0,51.0
-135.0,-397.0,115.0,16.0,6.0,286.0,790.0,90.0,167.0,0.0
-165.0,-319.0,115.0,-23.0,-130.0,175.0,775.0,53.0,197.0,-17.0
-187.0,-439.0,154.0,-2.0,-96.0,381.0,736.0,44.0,225.0,-36.0
-191.0,-310.0,208.0,55.0,132.0,500.0,821.0,-11.0,234.0,-86.0
-139.0,17.0,175.0,58.0,55.0,500.0,912.0,11.0,251.0,-109.0
-101.0,-77.0,250.0,95.0,-154.0,471.0,850.0,-112.0,255.0,-100.0
-67.0,-57.0,199.0,131.0,-76.0,540.0,753.0,-129.0,259.0,-98.0
-22.0,71.0,188.0,112.0,174.0,679.0,721.0,-234.0,245.0,-97.0
-27.0,231.0,205.0,183.0,77.0,638.0,710.0,-238.0,221.0,-70.0
-17.0,266.0,88.0,223.0,-95.0,708.0,546.0,-212.0,209.0,-45.0
0.0,132.0,159.0,197.0,78.0,763.0,218.0,-223.0,199.0,-13.0
61.0,326.0,81.0,114.0,136.0,726.0,-125.0,-53.0,176.0,38.0
117.0,524.0,39.0,55.0,90.0,722.0,-352.0,-142.0,133.0,62.0
128.0,487.0,57.0,44.0,55.0,730.0,-501.0,-166.0,133.0,87.0
150.0,512.0,36.0,31.0,-95.0,789.0,-659.0,-157.0,152.0,106.0
171.0,496.0,111.0,48.0,53.0,859.0,-847.0,-162.0,157.0,113.0
172.0,215.0,136.0,0.0,256.0,739.0,-1030.0,-27.0,146.0,136.0
148.0,0.0,188.0,-77.0,26.0,511.0,-1084.0,38.0,132.0,124.0
135.0,-379.0,136.0,-128.0,-121.0,344.0,-1090.0,201.0,132.0,99.0
141.0,-682.0,110.0,-120.0,1.0,185.0,-1087.0,225.0,121.0,64.0
149.0,-497.0,117.0,-21.0,-31.0,23.0,-1066.0,194.0,118.0,29.0
142.0,-476.0,88.0,107.0,-55.0,-91.0,-1010.0,103.0,90.0,-5.0
146.0,-431.0,102.0,197.0,-109.0,-83.0,-911.0,16.0,45.0,-59.0
125.0,-112.0,119.0,200.0,-167.0,-156.0,-810.0,48.0,3.0,-90.0
90.0,330.0,112.0,175.0,2.0,-185.0,-595.0,-84.0,-32.0,-99.0
97.0,264.0,53.0,148.0,-41.0,16.0,-269.0,-40.0,-64.0,-77.0
94.0,-8.0,108.0,73.0,-153.0,171.0,62.0,3.0,-107.0,-29.0
78.0,329.0,168.0,18.0,-70.0,112.0,310.0,-1.0,-102.0,37.0
60.0,323.0,187.0,-30.0,-77.0,-81.0,490.0,-18.0,-77.0,102.0
65.0,129.0,193.0,-89.0,-110.0,-160.0,666.0,-158.0,-55.0,167.0
70.0,173.0,117.0,-64.0,-163.0,-133.0,900.0,-145.0,-23.0,238.0
50.0,182.0,111.0,0.0,-143.0,-106.0,1123.0,-236.0,15.0,289.0
43.0,256.0,86.0,-32.0,91.0,-69.0,1191.0,-243.0,67.0,328.0
42.0,199.0,29.0,-79.0,113.0,14.0,1135.0,-277.0,127.0,343.0
53.0,93.0,91.0,-83.0,-43.0,191.0,1006.0,-286.0,175.0,347.0
76.0,-8.0,98.0,-81.0,-99.0,344.0,814.0,-72.0,213.0,344.0
96.0,-17.0,62.0,-25.0,-40.0,431.0,508.0,42.0,253.0,322.0
136.0,-36.0,81.0,24.0,80.0,465.0,141.0,295.0,269.0,286.0
159.0,-227.0,67.0,87.0,24.0,378.0,-154.0,371.0,267.0,254.0
159.0,-268.0,45.0,51.0,31.0,369.0,-290.0,447.0,251.0,218.0
179.0,-57.0,51.0,-31.0,142.0,494.0,-311.0,480.0,225.0,176.0
198.0,-144.0,107.0,-13.0,147.0,546.0,-336.0,221.0,184.0,157.0
220.0,-479.0,91.0,78.0,78.0,502.0,-372.0,75.0,149.0,141.0
236.0,-347.0,109.0,200.0,-74.0,379.0,-378.0,-194.0,137.0,136.0
257.0,31.0,156.0,166.0,-16.0,557.0,-352.0,-303.0,113.0,123.0
267.0,133.0,124.0,66.0,78.0,772.0,-326.0,-351.0,103.0,102.0
288.0,-71.0,126.0,3.0,-132.0,638.0,-300.0,-269.0,106.0,93.0
305.0,123.0,111.0,-17.0,-166.0,484.0,-277.0,1.0,140.0,72.0
292.0,319.0,118.0,55.0,-58.0,304.0,-193.0,101.0,165.0,58.0
272.0,166.0,118.0,159.0,-8.0,381.0,-104.0,269.0,154.0,46.0
254.0,209.0,120.0,144.0,126.0,377.0,-73.0,232.0,148.0,41.0
265.0,78.0,103.0,56.0,3.0,298.0,-40.0,317.0,142.0,70.0
241.0,337.0,56.0,35.0,-92.0,462.0,69.0,439.0,143.0,101.0
222.0,549.0,65.0,9.0,102.0,301.0,221.0,360.0,145.0,115.0
215.0,267.0,58.0,-10.0,28.0,134.0,232.0,321.0,168.0,131.0
219.0,218.0,83.0,-28.0,-70.0,-13.0,152.0,73.0,176.0,149.0
234.0,159.0,139.0,-98.0,24.0,-88.0,101.0,-31.0,151.0,153.0
226.0,74.0,141.0,-125.0,-20.0,-66.0,112.0,-184.0,122.0,148.0
233.0,-307.0,193.0,-18.0,82.0,-152.0,63.0,-301.0,77.0,148.0
204.0,-513.0,257.0,84.0,38.0,7.0,-125.0,-266.0,56.0,140.0
197.0,-490.0,250.0,92.0,-145.0,143.0,-367.0,-371.0,46.0,130.0
204.0,-665.0,266.0,110.0,51.0,114.0,-517.0,-290.0,62.0,122.0
200.0,-635.0,248.0,145.0,28.0,26.0,-475.0,-341.0,85.0,112.0
198.0,-605.0,230.0,145.0,-68.0,99.0,-475.0,-280.0,73.0,104.0
205.0,-350.0,179.0,190.0,6.0,273.0,-565.0,-84.0,76.0,73.0
231.0,-174.0,170.0,304.0,-9.0,386.0,-582.0,-5.0,68.0,69.0
224.0,-241.0,216.0,359.0,136.0,493.0,-464.0,168.0,66.0,94.0
199.0,-107.0,198.0,326.0,84.0,505.0,-253.0,138.0,61.0,74.0
180.0,142.0,214.0,287.0,-43.0,600.0,-69.0,253.0,50.0,41.0
192.0,363.0,195.0,222.0,111.0,641.0,74.0,391.0,56.0,20.0
206.0,378.0,177.0,148.0,11.0,640.0,210.0,406.0,55.0,8.0
200.0,511.0,152.0,172.0,-12.0,623.0,396.0,391.0,58.0,10.0
212.0,633.0,130.0,183.0,76.0,456.0,550.0,216.0,38.0,19.0
238.0,487.0,129.0,109.0,-83.0,380.0,626.0,73.0,26.0,43.0
235.0,216.0,116.0,12.0,28.0,566.0,678.0,-236.0,17.0,58.0
220.0,17.0,182.0,-64.0,-17.0,799.0,740.0,-365.0,-10.0,58.0
224.0,-86.0,178.0,-118.0,-208.0,657.0,805.0,-288.0,-49.0,57.0
255.0,-252.0,164.0,-100.0,67.0,459.0,738.0,-118.0,-72.0,36.0
258.0,-528.0,214.0,-1.0,2.0,559.0,585.0,164.0,-81.0,0.0
206.0,-627.0,160.0,65.0,-160.0,646.0,429.0,314.0,-117.0,-23.0
149.0,-159.0,132.0,100.0,84.0,425.0,321.0,545.0,-116.0,-25.0
119.0,-106.0,151.0,153.0,-10.0,8.0,227.0,498.0,-120.0,-25.0
118.0,-133.0,166.0,214.0,13.0,10.0,101.0,404.0,-133.0,-30.0
109.0,115.0,149.0,290.0,152.0,170.0,-9.0,336.0,-145.0,-13.0
121.0,141.0,118.0,359.0,-128.0,23.0,-70.0,88.0,-162.0,20.0
107.0,386.0,123.0,368.0,-80.0,-98.0,-39.0,27.0,-152.0,41.0
90.0,291.0,53.0,341.0,70.0,-133.0,-29.0,11.0,-140.0,70.0
70.0,169.0,39.0,266.0,7.0,-83.0,-86.0,120.0,-135.0,108.0
33.0,128.0,66.0,189.0,136.0,-168.0,-157.0,166.0,-133.0,146.0
43.0,67.0,113.0,166.0,-1.0,-204.0,-252.0,145.0,-93.0,184.0
51.0,-3.0,116.0,225.0,-105.0,62.0,-412.0,81.0,-40.0,210.0
58.0,-54.0,122.0,297.0,106.0,202.0,-612.0,-157.0,20.0,241.0
58.0,178.0,143.0,298.0,-56.0,123.0,-791.0,-267.0,74.0,253.0
61.0,97.0,21.0,301.0,-101.0,-62.0,-885.0,-389.0,97.0,242.0
88.0,10.0,64.0,283.0,6.0,4.0,-902.0,-229.0,139.0,227.0
