sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
99.0,-62.0,68.0,175.0,-19.0,129.0,-960.0,59.0,182.0,215.0
124.0,-22.0,76.0,15.0,89.0,38.0,-1023.0,216.0,234.0,202.0
152.0,32.0,174.0,-85.0,-58.0,166.0,-970.0,458.0,275.0,194.0
146.0,-95.0,157.0,-110.0,-79.0,198.0,-797.0,461.0,290.0,202.0
159.0,-245.0,155.0,-107.0,87.0,200.0,-646.0,426.0,313.0,205.0
181.0,-385.0,85.0,-100.0,-41.0,509.0,-499.0,240.0,323.0,187.0
214.0,-388.0,105.0,-66.0,-19.0,604.0,-303.0,49.0,313.0,158.0
253.0,-472.0,45.0,0.0,-14.0,441.0,39.0,7.0,306.0,134.0
272.0,-600.0,-4.0,58.0,-125.0,192.0,499.0,-186.0,293.0,84.0
293.0,-554.0,32.0,163.0,93.0,250.0,855.0,-238.0,262.0,38.0
304.0,-45.0,-11.0,308.0,101.0,410.0,1114.0,-325.0,231.0,17.0
301.0,47.0,-9.0,394.0,0.0,192.0,1294.0,-236.0,193.0,6.0
301.0,65.0,-89.0,451.0,162.0,148.0,1457.0,-57.0,165.0,-6.0
329.0,528.0,-82.0,447.0,-34.0,210.0,1507.0,55.0,142.0,-16.0
311.0,655.0,-72.0,397.0,-46.0,329.0,1400.0,242.0,109.0,2.0
294.0,680.0,-27.0,346.0,67.0,452.0,1226.0,232.0,62.0,15.0
298.0,641.0,58.0,273.0,-214.0,276.0,997.0,406.0,0.0,29.0
300.0,679.0,-25.0,215.0,-12.0,143.0,727.0,530.0,-36.0,65.0
307.0,488.0,-17.0,141.0,69.0,115.0,402.0,572.0,-47.0,110.0
272.0,286.0,-26.0,108.0,-217.0,130.0,74.0,585.0,-38.0,162.0
258.0,215.0,-61.0,128.0,40.0,85.0,-280.0,325.0,-22.0,203.0
237.0,-207.0,10.0,186.0,36.0,-2.0,-579.0,60.0,-29.0,235.0
231.0,-337.0,0.0,230.0,-201.0,-27.0,-825.0,-360.0,-26.0,260.0
222.0,-326.0,-54.0,194.0,50.0,-177.0,-1098.0,-618.0,-30.0,235.0
212.0,-383.0,-7.0,158.0,27.0,-158.0,-1305.0,-633.0,-6.0,179.0
203.0,-305.0,-16.0,138.0,-140.0,17.0,-1309.0,-491.0,35.0,122.0
173.0,-461.0,-39.0,170.0,26.0,-114.0,-1114.0,-236.0,56.0,55.0
162.0,-661.0,37.0,184.0,2.0,-222.0,-882.0,-51.0,87.0,0.0
155.0,-642.0,20.0,171.0,-60.0,-239.0,-642.0,282.0,95.0,-63.0
167.0,-582.0,-1.0,198.0,77.0,-274.0,-374.0,386.0,67.0,-119.0
160.0,-546.0,1.0,266.0,35.0,-333.0,-18.0,277.0,22.0,-156.0
148.0,-539.0,-7.0,285.0,-89.0,-383.0,297.0,133.0,-16.0,-178.0
134.0,-467.0,38.0,170.0,-80.0,-177.0,428.0,51.0,-45.0,-178.0
89.0,-248.0,60.0,84.0,-36.0,-158.0,405.0,188.0,-55.0,-165.0
44.0,-57.0,82.0,44.0,-49.0,-226.0,340.0,86.0,-60.0,-132.0
9.0,-11.0,6.0,32.0,-116.0,-171.0,267.0,-27.0,-81.0,-95.0
-11.0,83.0,-49.0,31.0,-59.0,-81.0,52.0,-14.0,-87.0,-59.0
-1.0,295.0,-9.0,9.0,-19.0,91.0,-196.0,29.0,-78.0,-37.0
-13.0,477.0,-38.0,21.0,34.0,142.0,-289.0,97.0,-54.0,-42.0
-22.0,460.0,23.0,30.0,80.0,218.0,-166.0,25.0,-32.0,-67.0
-4.0,508.0,68.0,10.0,-139.0,282.0,-15.0,22.0,-3.0,-100.0
-26.0,608.0,4.0,-64.0,-135.0,299.0,56.0,25.0,18.0,-120.0
-28.0,548.0,-34.0,-112.0,9.0,277.0,177.0,127.0,26.0,-156.0
-16.0,530.0,-31.0,-79.0,-61.0,324.0,327.0,97.0,46.0,-196.0
23.0,206.0,18.0,2.0,-58.0,471.0,402.0,-16.0,61.0,-221.0
55.0,97.0,9.0,-1.0,66.0,383.0,289.0,88.0,67.0,-241.0
45.0,182.0,56.0,-62.0,127.0,105.0,64.0,18.0,76.0,-250.0
45.0,-47.0,56.0,-27.0,76.0,-48.0,-115.0,18.0,113.0,-241.0
26.0,-151.0,5.0,40.0,-28.0,53.0,-204.0,-86.0,144.0,-234.0
28.0,-236.0,56.0,124.0,-28.0,94.0,-198.0,-171.0,150.0,-228.0
24.0,-225.0,51.0,150.0,128.0,31.0,-117.0,-38.0,139.0,-208.0
17.0,-376.0,59.0,169.0,67.0,-5.0,-57.0,-49.0,142.0,-196.0
22.0,-403.0,69.0,155.0,1.0,-97.0,-37.0,49.0,160.0,-184.0
33.0,-335.0,76.0,107.0,145.0,-141.0,-4.0,149.0,159.0,-191.0
61.0,-280.0,-32.0,105.0,93.0,-136.0,-12.0,238.0,155.0,-208.0
57.0,80.0,-37.0,117.0,4.0,-185.0,-17.0,83.0,136.0,-226.0
32.0,147.0,23.0,189.0,26.0,-350.0,7.0,-86.0,110.0,-264.0
-9.0,287.0,-111.0,215.0,17.0,-503.0,49.0,3.0,68.0,-299.0
-35.0,318.0,-23.0,169.0,101.0,-503.0,58.0,-27.0,33.0,-345.0
-34.0,154.0,-25.0,83.0,115.0,-346.0,-31.0,12.0,-6.0,-377.0
-22.0,127.0,-85.0,74.0,-71.0,-217.0,-77.0,-96.0,-52.0,-410.0
-22.0,150.0,-27.0,141.0,-8.0,-160.0,40.0,-171.0,-63.0,-448.0
-30.0,210.0,-48.0,167.0,130.0,-64.0,198.0,-144.0,-93.0,-465.0
-26.0,141.0,43.0,215.0,70.0,-79.0,244.0,-243.0,-126.0,-486.0
-51.0,167.0,46.0,220.0,3.0,-64.0,206.0,-179.0,-144.0,-471.0
-77.0,91.0,-1.0,193.0,-76.0,-121.0,269.0,-145.0,-139.0,-460.0
-111.0,57.0,40.0,164.0,-54.0,-202.0,458.0,-36.0,-109.0,-421.0
-122.0,11.0,50.0,165.0,65.0,-160.0,578.0,42.0,-74.0,-344.0
-112.0,-46.0,57.0,155.0,-16.0,-123.0,527.0,57.0,-30.0,-288.0
-83.0,-42.0,117.0,120.0,-212.0,15.0,354.0,121.0,12.0,-194.0
-24.0,-115.0,134.0,72.0,-130.0,88.0,239.0,14.0,41.0,-112.0
-3.0,-53.0,102.0,14.0,-71.0,225.0,185.0,22.0,78.0,-34.0
-5.0,-15.0,162.0,20.0,-138.0,265.0,50.0,-62.0,122.0,48.0
-24.0,155.0,148.0,39.0,-119.0,197.0,-165.0,-127.0,158.0,110.0
-56.0,110.0,104.0,-20.0,-3.0,229.0,-403.0,-62.0,181.0,175.0
-69.0,52.0,144.0,-134.0,111.0,248.0,-550.0,-86.0,192.0,210.0
-44.0,146.0,73.0,-176.0,32.0,277.0,-625.0,38.0,199.0,236.0
-1.0,111.0,59.0,-124.0,56.0,85.0,-743.0,64.0,191.0,273.0
19.0,219.0,79.0,-56.0,114.0,-120.0,-905.0,190.0,186.0,301.0
24.0,122.0,58.0,-63.0,82.0,-190.0,-935.0,282.0,186.0,311.0
36.0,98.0,93.0,-89.0,101.0,-185.0,-807.0,190.0,166.0,318.0
55.0,93.0,57.0,-60.0,60.0,-222.0,-692.0,162.0,150.0,328.0
62.0,8.0,72.0,-2.0,29.0,-317.0,-559.0,99.0,145.0,320.0
46.0,-199.0,58.0,-13.0,103.0,-358.0,-395.0,149.0,128.0,289.0
36.0,-432.0,30.0,-65.0,118.0,-375.0,-163.0,5.0,121.0,254.0
41.0,-105.0,42.0,-50.0,31.0,-283.0,162.0,-66.0,128.0,206.0
37.0,41.0,6.0,-12.0,39.0,-248.0,427.0,46.0,118.0,131.0
47.0,-15.0,27.0,3.0,40.0,-207.0,608.0,120.0,104.0,72.0
49.0,-37.0,39.0,18.0,51.0,-142.0,799.0,251.0,76.0,14.0
31.0,-98.0,78.0,58.0,16.0,-204.0,977.0,157.0,66.0,-59.0
20.0,-20.0,58.0,69.0,-2.0,-275.0,1022.0,107.0,62.0,-112.0
11.0,-118.0,51.0,110.0,184.0,-348.0,879.0,3.0,40.0,-119.0
4.0,-94.0,98.0,117.0,154.0,-400.0,648.0,-83.0,20.0,-107.0
-1.0,143.0,68.0,46.0,60.0,-242.0,479.0,-48.0,-11.0,-93.0
-27.0,198.0,88.0,28.0,63.0,-81.0,361.0,-81.0,-19.0,-48.0
-54.0,196.0,101.0,43.0,47.0,-53.0,196.0,35.0,-21.0,1.0
-53.0,261.0,111.0,31.0,11.0,-22.0,-62.0,29.0,-46.0,57.0
-41.0,390.0,138.0,-51.0,-130.0,102.0,-321.0,-3.0,-84.0,104.0
-18.0,458.0,133.0,-119.0,-118.0,342.0,-425.0,-55.0,-114.0,119.0
20.0,446.0,135.0,-179.0,-32.0,310.0,-456.0,-105.0,-122.0,129.0
39.0,335.0,119.0,-214.0,29.0,167.0,-457.0,-24.0,-122.0,131.0
50.0,-27.0,103.0,-153.0,-26.0,121.0,-352.0,-1.0,-109.0,115.0
76.0,-176.0,99.0,-78.0,-141.0,28.0,-127.0,110.0,-86.0,101.0
73.0,-175.0,134.0,-12.0,-88.0,22.0,112.0,29.0,-55.0,92.0
28.0,-272.0,137.0,-27.0,-72.0,-43.0,236.0,-5.0,-34.0,71.0
0.0,-25.0,136.0,-91.0,-39.0,-102.0,263.0,94.0,-29.0,64.0
25.0,109.0,183.0,-109.0,-108.0,21.0,262.0,53.0,-38.0,69.0
45.0,24.0,130.0,-85.0,-102.0,-75.0,313.0,162.0,-54.0,52.0
36.0,149.0,118.0,-15.0,87.0,-239.0,314.0,197.0,-49.0,26.0
0.0,64.0,128.0,74.0,4.0,-104.0,180.0,310.0,-25.0,19.0
-16.0,-50.0,58.0,119.0,-100.0,-206.0,13.0,373.0,-15.0,18.0
-21.0,-216.0,95.0,131.0,-53.0,-373.0,-119.0,312.0,-19.0,13.0
-65.0,-243.0,104.0,114.0,29.0,-404.0,-234.0,408.0,-10.0,-6.0
-68.0,23.0,60.0,13.0,94.0,-346.0,-417.0,484.0,9.0,-19.0
-73.0,-2.0,88.0,-94.0,-16.0,-114.0,-595.0,535.0,23.0,-28.0
-50.0,188.0,85.0,-135.0,-64.0,-263.0,-587.0,290.0,9.0,-49.0
-68.0,252.0,79.0,-133.0,135.0,-447.0,-412.0,107.0,0.0,-59.0
-118.0,115.0,80.0,-135.0,131.0,-333.0,-252.0,42.0,10.0,-74.0
-130.0,-111.0,65.0,-131.0,-78.0,-204.0,-103.0,-36.0,32.0,-85.0
-157.0,-490.0,114.0,-83.0,-94.0,-204.0,71.0,68.0,66.0,-105.0
-137.0,-401.0,148.0,-6.0,-119.0,-379.0,287.0,-75.0,78.0,-114.0
-135.0,-337.0,165.0,61.0,-119.0,-340.0,502.0,-88.0,74.0,-108.0
-93.0,-210.0,203.0,86.0,-77.0,-121.0,563.0,-18.0,42.0,-127.0
-56.0,90.0,171.0,61.0,-173.0,-56.0,516.0,-16.0,19.0,-134.0
-49.0,326.0,219.0,31.0,16.0,-195.0,493.0,99.0,12.0,-125.0
-47.0,447.0,274.0,13.0,117.0,-184.0,494.0,129.0,-3.0,-131.0
-71.0,510.0,291.0,-3.0,-79.0,-34.0,395.0,245.0,-2.0,-145.0
-58.0,453.0,318.0,-45.0,21.0,-25.0,253.0,133.0,2.0,-134.0
-74.0,150.0,306.0,-89.0,-38.0,73.0,193.0,-46.0,-20.0,-122.0
-58.0,-62.0,303.0,-33.0,-31.0,-19.0,258.0,-103.0,-66.0,-116.0
-53.0,-368.0,246.0,44.0,73.0,-192.0,389.0,-133.0,-117.0,-134.0
-61.0,-707.0,259.0,62.0,-160.0,-139.0,436.0,-46.0,-172.0,-147.0
-51.0,-915.0,212.0,106.0,37.0,-99.0,388.0,-155.0,-189.0,-160.0
-74.0,-1003.0,213.0,116.0,220.0,102.0,280.0,-121.0,-173.0,-208.0
-73.0,-1000.0,241.0,105.0,50.0,128.0,194.0,-51.0,-168.0,-223.0
-96.0,-634.0,151.0,94.0,47.0,-56.0,88.0,-25.0,-159.0,-245.0
-91.0,-275.0,187.0,62.0,-28.0,25.0,-42.0,60.0,-138.0,-267.0
-37.0,62.0,130.0,44.0,57.0,19.0,-143.0,-25.0,-113.0,-262.0
-11.0,828.0,111.0,-13.0,133.0,-218.0,-152.0,118.0,-82.0,-251.0
-4.0,991.0,149.0,-44.0,-114.0,-310.0,-100.0,223.0,-60.0,-224.0
-36.0,944.0,136.0,-41.0,-79.0,-237.0,-103.0,230.0,-35.0,-212.0
-64.0,885.0,138.0,-67.0,37.0,-84.0,-196.0,275.0,14.0,-184.0
-93.0,280.0,101.0,-53.0,-19.0,22.0,-335.0,282.0,60.0,-153.0
-117.0,-317.0,88.0,-13.0,-24.0,-4.0,-356.0,380.0,96.0,-136.0
-117.0,-515.0,25.0,-46.0,-85.0,122.0,-326.0,280.0,105.0,-130.0
-144.0,-575.0,4.0,-45.0,-60.0,248.0,-325.0,264.0,89.0,-142.0
-177.0,-845.0,24.0,38.0,-32.0,203.0,-337.0,317.0,49.0,-145.0
-205.0,-743.0,18.0,53.0,-88.0,185.0,-292.0,386.0,0.0,-166.0
-220.0,-643.0,-2.0,79.0,-57.0,246.0,-212.0,367.0,-15.0,-192.0
-246.0,-661.0,10.0,123.0,-15.0,262.0,-189.0,134.0,-40.0,-208.0
-253.0,-343.0,46.0,89.0,-2.0,132.0,-174.0,116.0,-71.0,-231.0
-247.0,-232.0,-41.0,4.0,7.0,60.0,-141.0,49.0,-109.0,-248.0
-235.0,-62.0,-84.0,-95.0,-63.0,42.0,0.0,62.0,-152.0,-275.0
-229.0,233.0,-47.0,-81.0,-3.0,30.0,157.0,116.0,-177.0,-306.0
-255.0,324.0,-118.0,-45.0,160.0,40.0,254.0,216.0,-223.0,-329.0
-264.0,323.0,-70.0,-123.0,56.0,100.0,339.0,356.0,-242.0,-341.0
-299.0,224.0,30.0,-166.0,20.0,151.0,458.0,182.0,-236.0,-330.0
-285.0,168.0,-40.0,-155.0,39.0,45.0,596.0,88.0,-225.0,-306.0
-258.0,15.0,3.0,-127.0,-12.0,-16.0,664.0,-12.0,-204.0,-273.0
-224.0,-362.0,0.0,-119.0,93.0,-38.0,667.0,-20.0,-191.0,-233.0
-180.0,-568.0,-50.0,-164.0,50.0,-61.0,636.0,5.0,-159.0,-183.0
-141.0,-326.0,14.0,-176.0,-44.0,-75.0,643.0,-16.0,-121.0,-132.0
-73.0,-253.0,1.0,-174.0,77.0,-98.0,619.0,133.0,-107.0,-90.0
-59.0,-300.0,33.0,-125.0,113.0,-94.0,548.0,94.0,-120.0,-44.0
-61.0,-6.0,56.0,-107.0,44.0,-114.0,493.0,134.0,-125.0,-4.0
-77.0,276.0,50.0,-166.0,127.0,-47.0,483.0,173.0,-125.0,35.0
-55.0,632.0,75.0,-125.0,131.0,10.0,495.0,192.0,-125.0,56.0
-22.0,627.0,57.0,-42.0,46.0,65.0,448.0,304.0,-117.0,72.0
3.0,486.0,60.0,17.0,30.0,109.0,325.0,254.0,-101.0,82.0
23.0,600.0,86.0,72.0,50.0,62.0,110.0,279.0,-76.0,75.0
38.0,818.0,51.0,90.0,100.0,239.0,-107.0,145.0,-60.0,77.0
46.0,1059.0,-23.0,97.0,92.0,376.0,-321.0,77.0,-44.0,75.0
13.0,1011.0,-26.0,84.0,97.0,190.0,-564.0,109.0,-39.0,67.0
-20.0,932.0,-60.0,21.0,-11.0,106.0,-792.0,36.0,-35.0,50.0
-85.0,634.0,-57.0,-91.0,-34.0,246.0,-875.0,109.0,-22.0,52.0
-98.0,381.0,6.0,-165.0,4.0,423.0,-817.0,107.0,-20.0,67.0
-121.0,309.0,-54.0,-140.0,-182.0,657.0,-763.0,290.0,-36.0,57.0
-99.0,316.0,-66.0,-57.0,-139.0,679.0,-699.0,325.0,-61.0,46.0
-89.0,210.0,-48.0,6.0,-62.0,557.0,-592.0,197.0,-80.0,57.0
-120.0,-120.0,-111.0,23.0,-137.0,622.0,-414.0,120.0,-108.0,53.0
-104.0,-453.0,-96.0,32.0,-20.0,664.0,-253.0,-147.0,-136.0,37.0
-123.0,-824.0,-60.0,26.0,-36.0,788.0,-223.0,-136.0,-170.0,24.0
-106.0,-1059.0,-113.0,15.0,-53.0,709.0,-294.0,-129.0,-199.0,3.0
-108.0,-1354.0,-123.0,-18.0,111.0,453.0,-321.0,-9.0,-192.0,-2.0
-68.0,-1229.0,-96.0,-54.0,-13.0,515.0,-264.0,173.0,-191.0,-36.0
-45.0,-1003.0,-102.0,-47.0,-86.0,568.0,-218.0,232.0,-203.0,-61.0
-56.0,-902.0,-22.0,-75.0,21.0,501.0,-177.0,347.0,-194.0,-77.0
-24.0,-590.0,23.0,-149.0,27.0,452.0,-82.0,166.0,-166.0,-106.0
-29.0,-271.0,-39.0,-170.0,24.0,527.0,155.0,107.0,-133.0,-99.0
-45.0,55.0,-72.0,-143.0,-55.0,554.0,413.0,35.0,-110.0,-91.0
-78.0,-26.0,-143.0,-156.0,-17.0,491.0,593.0,29.0,-93.0,-83.0
-100.0,-44.0,-179.0,-183.0,45.0,448.0,719.0,112.0,-85.0,-101.0
-129.0,-68.0,-138.0,-178.0,-68.0,526.0,829.0,-18.0,-82.0,-126.0
-145.0,-133.0,-108.0,-165.0,-141.0,648.0,1005.0,57.0,-62.0,-138.0
-142.0,248.0,-90.0,-166.0,-87.0,487.0,1107.0,-27.0,-29.0,-183.0
-137.0,647.0,-128.0,-138.0,67.0,334.0,1075.0,-101.0,11.0,-246.0
-147.0,1083.0,-106.0,-142.0,137.0,225.0,946.0,-62.0,28.0,-296.0
-158.0,1414.0,-80.0,-217.0,44.0,167.0,753.0,-49.0,38.0,-317.0
-182.0,1443.0,-107.0,-259.0,68.0,202.0,517.0,7.0,53.0,-334.0
-210.0,1063.0,7.0,-249.0,246.0,207.0,202.0,-92.0,51.0,-321.0
-160.0,504.0,-9.0,-190.0,160.0,220.0,-96.0,-18.0,40.0,-279.0
-145.0,181.0,-104.0,-139.0,-25.0,283.0,-245.0,-35.0,28.0,-243.0
-146.0,-293.0,-51.0,-126.0,32.0,342.0,-281.0,-33.0,20.0,-191.0
-143.0,-644.0,-102.0,-107.0,-29.0,250.0,-324.0,99.0,16.0,-143.0
-109.0,-817.0,-88.0,-62.0,-63.0,329.0,-397.0,116.0,19.0,-112.0
-64.0,-1012.0,-4.0,-67.0,24.0,332.0,-450.0,288.0,16.0,-72.0
-68.0,-828.0,2.0,-100.0,-121.0,285.0,-425.0,280.0,7.0,-57.0
-65.0,-664.0,-55.0,-80.0,-57.0,402.0,-453.0,206.0,5.0,-33.0
-49.0,-617.0,-58.0,-64.0,156.0,356.0,-542.0,138.0,20.0,3.0
-17.0,-437.0,-52.0,-114.0,26.0,386.0,-580.0,11.0,53.0,16.0
-15.0,-325.0,-115.0,-204.0,-58.0,369.0,-498.0,-70.0,86.0,39.0
-44.0,-402.0,-23.0,-242.0,39.0,313.0,-338.0,-192.0,129.0,76.0
-96.0,-356.0,-55.0,-223.0,71.0,173.0,-239.0,-155.0,148.0,99.0
-119.0,-99.0,-61.0,-133.0,24.0,129.0,-140.0,-177.0,150.0,99.0
-134.0,60.0,-59.0,-103.0,17.0,294.0,-38.0,-66.0,121.0,109.0
-146.0,101.0,-174.0,-152.0,62.0,208.0,120.0,55.0,78.0,104.0
-170.0,268.0,-114.0,-104.0,56.0,143.0,279.0,-9.0,58.0,81.0
-197.0,542.0,-89.0,-38.0,51.0,131.0,319.0,-62.0,37.0,55.0
-208.0,610.0,-88.0,-48.0,19.0,358.0,297.0,-264.0,50.0,14.0
-221.0,475.0,-39.0,-79.0,10.0,625.0,232.0,-301.0,71.0,-27.0
-193.0,-78.0,-36.0,-68.0,105.0,611.0,126.0,-362.0,66.0,-97.0
-208.0,-277.0,-77.0,-53.0,60.0,559.0,-54.0,-334.0,57.0,-147.0
-191.0,-225.0,-15.0,-24.0,-14.0,615.0,-247.0,-160.0,31.0,-175.0
-169.0,-540.0,-11.0,35.0,59.0,694.0,-363.0,-147.0,-9.0,-206.0
-126.0,-463.0,-74.0,128.0,-8.0,431.0,-344.0,-94.0,-38.0,-242.0
-79.0,-318.0,-80.0,177.0,-109.0,417.0,-230.0,-214.0,-52.0,-257.0
-89.0,69.0,-134.0,159.0,-44.0,446.0,-141.0,-245.0,-75.0,-241.0
-44.0,696.0,-143.0,138.0,-136.0,269.0,-110.0,-201.0,-70.0,-248.0
-16.0,1262.0,-116.0,62.0,-128.0,229.0,-30.0,-205.0,-69.0,-243.0
36.0,1532.0,-127.0,8.0,111.0,287.0,144.0,-118.0,-90.0,-219.0
51.0,1462.0,-162.0,-66.0,-50.0,469.0,306.0,-84.0,-93.0,-194.0
38.0,1422.0,-133.0,-155.0,-155.0,504.0,413.0,1.0,-109.0,-170.0
25.0,846.0,-170.0,-166.0,108.0,469.0,408.0,-109.0,-118.0,-149.0
0.0,310.0,-177.0,-176.0,69.0,383.0,365.0,-125.0,-106.0,-108.0
-8.0,-16.0,-177.0,-171.0,-60.0,434.0,331.0,-92.0,-93.0,-65.0
-36.0,-504.0,-203.0,-112.0,-60.0,447.0,236.0,-238.0,-63.0,-18.0
-31.0,-734.0,-131.0,-53.0,-146.0,343.0,82.0,-181.0,-27.0,34.0
-18.0,-813.0,-108.0,-6.0,-174.0,237.0,42.0,-256.0,-6.0,85.0
2.0,-897.0,-33.0,13.0,-164.0,196.0,171.0,-269.0,4.0,123.0
14.0,-897.0,-31.0,-51.0,-241.0,283.0,330.0,-234.0,13.0,156.0
17.0,-751.0,-48.0,-91.0,-101.0,154.0,426.0,-321.0,10.0,198.0
-1.0,-316.0,-8.0,-85.0,72.0,232.0,363.0,-291.0,18.0,199.0
-5.0,89.0,-18.0,-72.0,-32.0,342.0,328.0,-314.0,34.0,173.0
-4.0,66.0,9.0,-64.0,0.0,185.0,330.0,-151.0,55.0,168.0
-1.0,144.0,26.0,-45.0,131.0,-66.0,253.0,-27.0,46.0,159.0
8.0,197.0,6.0,27.0,84.0,-201.0,118.0,1.0,25.0,129.0
0.0,156.0,-21.0,64.0,8.0,-210.0,-7.0,-51.0,16.0,89.0
17.0,139.0,26.0,7.0,54.0,-319.0,-17.0,-280.0,-8.0,58.0
7.0,149.0,36.0,-55.0,20.0,-359.0,-1.0,-362.0,-5.0,36.0
-34.0,415.0,13.0,-80.0,114.0,-367.0,20.0,-528.0,-7.0,9.0
-54.0,274.0,34.0,-116.0,230.0,-227.0,6.0,-461.0,3.0,-25.0
-47.0,79.0,-46.0,-125.0,-25.0,-301.0,55.0,-219.0,16.0,-33.0
-72.0,58.0,-67.0,-92.0,47.0,-431.0,158.0,-40.0,-10.0,-35.0
-90.0,28.0,-48.0,-57.0,165.0,-302.0,165.0,48.0,-32.0,-44.0
-98.0,210.0,-72.0,-34.0,-60.0,-239.0,80.0,-164.0,-79.0,-15.0
-89.0,38.0,-56.0,-13.0,-90.0,-108.0,-29.0,-243.0,-105.0,25.0
-81.0,-270.0,-83.0,-20.0,-18.0,-2.0,-79.0,-352.0,-101.0,50.0
-104.0,-312.0,-74.0,13.0,-29.0,187.0,-210.0,-347.0,-99.0,74.0
-109.0,-236.0,-51.0,138.0,-79.0,244.0,-402.0,-269.0,-87.0,110.0
-119.0,-238.0,-78.0,148.0,-93.0,134.0,-623.0,-240.0,-83.0,115.0
-88.0,-177.0,-55.0,120.0,-147.0,114.0,-776.0,-11.0,-97.0,80.0
-81.0,10.0,-41.0,83.0,-63.0,156.0,-812.0,25.0,-119.0,56.0
-71.0,31.0,-60.0,-103.0,38.0,209.0,-813.0,16.0,-129.0,42.0
-63.0,24.0,-58.0,-169.0,-113.0,161.0,-766.0,-136.0,-135.0,26.0
-71.0,-139.0,-72.0,-141.0,-110.0,317.0,-710.0,-299.0,-137.0,16.0
-63.0,-211.0,-68.0,-207.0,46.0,275.0,-543.0,-384.0,-122.0,22.0
-48.0,-84.0,-54.0,-266.0,4.0,105.0,-338.0,-539.0,-91.0,40.0
-3.0,-213.0,-97.0,-253.0,-83.0,103.0,-135.0,-515.0,-71.0,47.0
9.0,-373.0,-66.0,-181.0,-15.0,83.0,115.0,-583.0,-52.0,52.0
32.0,-359.0,-45.0,-164.0,-20.0,85.0,422.0,-471.0,-22.0,67.0
42.0,-451.0,-94.0,-148.0,83.0,-80.0,701.0,-323.0,-13.0,43.0
46.0,-562.0,-68.0,-118.0,91.0,-182.0,828.0,-293.0,-4.0,5.0
13.0,-288.0,-67.0,-69.0,-155.0,-220.0,866.0,-158.0,6.0,-10.0
-29.0,-23.0,-115.0,-27.0,27.0,-265.0,854.0,-133.0,1.0,-41.0
-25.0,451.0,-75.0,-13.0,146.0,-468.0,883.0,-22.0,10.0,-78.0
3.0,900.0,-74.0,6.0,-52.0,-600.0,863.0,-83.0,27.0,-114.0
15.0,901.0,-54.0,-5.0,-44.0,-391.0,747.0,-116.0,30.0,-142.0
-21.0,1088.0,1.0,0.0,42.0,-320.0,559.0,-92.0,51.0,-173.0
-46.0,898.0,-8.0,11.0,40.0,-318.0,367.0,-245.0,70.0,-212.0
-71.0,545.0,58.0,45.0,-10.0,-373.0,246.0,-304.0,86.0,-222.0
-48.0,266.0,66.0,51.0,-106.0,-239.0,105.0,-522.0,76.0,-229.0
-65.0,-40.0,65.0,65.0,-126.0,-114.0,-11.0,-482.0,39.0,-239.0
-69.0,-233.0,70.0,123.0,69.0,-351.0,-85.0,-358.0,16.0,-235.0
-54.0,-343.0,87.0,130.0,24.0,-350.0,-62.0,-402.0,-15.0,-218.0
-65.0,-172.0,153.0,61.0,-127.0,-325.0,-9.0,-362.0,-37.0,-177.0
-37.0,-360.0,148.0,14.0,5.0,-425.0,-3.0,-391.0,-52.0,-140.0
-68.0,-515.0,183.0,47.0,75.0,-546.0,-49.0,-254.0,-57.0,-97.0
-60.0,-704.0,180.0,29.0,15.0,-580.0,-53.0,-325.0,-53.0,-46.0
-58.0,-1130.0,219.0,-5.0,-59.0,-290.0,47.0,-443.0,-51.0,-22.0
-33.0,-1056.0,190.0,-95.0,-163.0,-45.0,105.0,-463.0,-42.0,4.0
26.0,-849.0,113.0,-239.0,-270.0,121.0,98.0,-474.0,-39.0,49.0
13.0,-749.0,115.0,-263.0,-283.0,78.0,91.0,-238.0,-31.0,93.0
10.0,-685.0,50.0,-179.0,-336.0,33.0,139.0,-173.0,-23.0,115.0
-17.0,-476.0,37.0,-163.0,-353.0,45.0,108.0,-25.0,-11.0,121.0
