sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-35.0,-274.0,19.0,-172.0,-126.0,-91.0,-33.0,33.0,-4.0,138.0
-26.0,-272.0,-2.0,-95.0,-7.0,9.0,-190.0,-105.0,30.0,134.0
-30.0,-66.0,2.0,-72.0,-139.0,-131.0,-262.0,-229.0,63.0,93.0
13.0,291.0,0.0,-84.0,-154.0,-328.0,-249.0,-367.0,64.0,54.0
65.0,331.0,-44.0,-134.0,41.0,-270.0,-327.0,-171.0,74.0,8.0
73.0,190.0,-37.0,-125.0,128.0,-302.0,-467.0,-105.0,38.0,-34.0
48.0,211.0,-7.0,72.0,66.0,-359.0,-598.0,-107.0,-1.0,-71.0
-10.0,321.0,-32.0,179.0,41.0,-603.0,-637.0,-162.0,-20.0,-109.0
-20.0,520.0,-2.0,50.0,41.0,-585.0,-553.0,-349.0,-40.0,-116.0
-9.0,449.0,17.0,-72.0,71.0,-373.0,-428.0,-417.0,-33.0,-108.0
1.0,356.0,33.0,-1.0,81.0,-528.0,-342.0,-702.0,-24.0,-79.0
37.0,711.0,52.0,78.0,7.0,-707.0,-260.0,-755.0,-16.0,-25.0
33.0,831.0,45.0,-29.0,61.0,-735.0,-187.0,-633.0,-8.0,28.0
53.0,652.0,35.0,-114.0,93.0,-688.0,-76.0,-452.0,-12.0,99.0
44.0,505.0,14.0,-114.0,-2.0,-674.0,116.0,-223.0,-20.0,174.0
20.0,392.0,-30.0,-101.0,31.0,-705.0,344.0,-136.0,-43.0,234.0
29.0,248.0,24.0,16.0,22.0,-615.0,555.0,223.0,-65.0,276.0
19.0,4.0,7.0,72.0,55.0,-494.0,760.0,319.0,-73.0,285.0
71.0,-377.0,39.0,34.0,87.0,-593.0,1048.0,203.0,-91.0,295.0
107.0,-732.0,99.0,107.0,-140.0,-788.0,1043.0,60.0,-111.0,297.0
113.0,-620.0,-86.0,166.0,-8.0,-628.0,934.0,-149.0,-123.0,276.0
103.0,-460.0,-46.0,142.0,236.0,-329.0,944.0,-107.0,-145.0,263.0
65.0,-238.0,0.0,51.0,13.0,-340.0,737.0,-208.0,-166.0,246.0
61.0,86.0,-83.0,-51.0,20.0,-425.0,507.0,-236.0,-190.0,229.0
18.0,218.0,-62.0,-24.0,72.0,-317.0,289.0,-201.0,-216.0,202.0
4.0,301.0,-32.0,-12.0,14.0,-91.0,70.0,-166.0,-223.0,157.0
21.0,282.0,-11.0,-107.0,234.0,-140.0,-146.0,-168.0,-215.0,96.0
35.0,333.0,-42.0,-143.0,189.0,-318.0,-278.0,-410.0,-201.0,10.0
51.0,474.0,-16.0,-126.0,116.0,-315.0,-353.0,-426.0,-191.0,-73.0
20.0,779.0,-50.0,-151.0,274.0,-408.0,-472.0,-363.0,-191.0,-143.0
0.0,786.0,-72.0,-116.0,117.0,-378.0,-366.0,-203.0,-188.0,-208.0
-37.0,699.0,-15.0,28.0,56.0,-262.0,-193.0,-109.0,-187.0,-263.0
-52.0,756.0,-69.0,130.0,145.0,-366.0,-130.0,-206.0,-182.0,-284.0
-28.0,477.0,-40.0,48.0,-16.0,-557.0,-16.0,-105.0,-162.0,-280.0
-20.0,300.0,28.0,-149.0,11.0,-739.0,238.0,-35.0,-144.0,-269.0
5.0,115.0,-4.0,-366.0,-5.0,-636.0,360.0,-9.0,-107.0,-237.0
35.0,-33.0,56.0,-490.0,-146.0,-499.0,231.0,-55.0,-56.0,-171.0
31.0,-190.0,70.0,-418.0,43.0,-669.0,119.0,-33.0,-12.0,-93.0
19.0,-80.0,42.0,-278.0,79.0,-879.0,-43.0,20.0,27.0,-33.0
4.0,175.0,91.0,-119.0,-52.0,-972.0,-236.0,-109.0,64.0,15.0
-14.0,103.0,114.0,0.0,-122.0,-859.0,-398.0,-129.0,104.0,60.0
-18.0,334.0,118.0,12.0,-135.0,-763.0,-633.0,-194.0,156.0,96.0
-41.0,360.0,125.0,-35.0,0.0,-895.0,-764.0,-83.0,209.0,112.0
-9.0,229.0,127.0,-93.0,-142.0,-1057.0,-701.0,7.0,243.0,119.0
-1.0,171.0,110.0,-107.0,-239.0,-1058.0,-586.0,-153.0,265.0,131.0
-6.0,36.0,159.0,-83.0,-72.0,-971.0,-464.0,-192.0,264.0,127.0
9.0,180.0,122.0,-114.0,-55.0,-801.0,-254.0,-269.0,257.0,138.0
-17.0,291.0,74.0,-133.0,-30.0,-581.0,82.0,-234.0,255.0,146.0
-2.0,196.0,126.0,-7.0,-145.0,-582.0,458.0,-325.0,244.0,138.0
-2.0,219.0,64.0,84.0,-166.0,-522.0,815.0,-439.0,254.0,120.0
8.0,409.0,107.0,75.0,44.0,-310.0,1006.0,-460.0,269.0,71.0
20.0,457.0,141.0,41.0,-48.0,-104.0,1037.0,-497.0,274.0,20.0
10.0,399.0,61.0,-20.0,-168.0,24.0,1111.0,-360.0,254.0,-65.0
7.0,79.0,82.0,-72.0,-120.0,-127.0,1145.0,-384.0,213.0,-142.0
12.0,-78.0,66.0,-52.0,-68.0,-246.0,1067.0,-266.0,165.0,-185.0
12.0,-81.0,41.0,-15.0,136.0,-154.0,821.0,-140.0,122.0,-232.0
-17.0,-282.0,0.0,19.0,34.0,-152.0,525.0,-103.0,100.0,-252.0
-11.0,-348.0,-39.0,1.0,-188.0,-347.0,209.0,-49.0,71.0,-240.0
0.0,-443.0,-15.0,-74.0,71.0,-321.0,-180.0,-142.0,32.0,-207.0
-1.0,-268.0,-55.0,-72.0,82.0,-166.0,-508.0,-18.0,-11.0,-185.0
-14.0,-132.0,-30.0,-83.0,-57.0,-254.0,-836.0,36.0,-70.0,-166.0
3.0,-61.0,2.0,-42.0,114.0,-441.0,-1028.0,96.0,-119.0,-119.0
17.0,25.0,-47.0,70.0,155.0,-502.0,-1091.0,96.0,-141.0,-89.0
35.0,145.0,-16.0,57.0,158.0,-298.0,-1098.0,-75.0,-158.0,-64.0
39.0,531.0,48.0,-13.0,170.0,-265.0,-1088.0,-35.0,-186.0,-11.0
17.0,311.0,46.0,-3.0,105.0,-415.0,-1079.0,-84.0,-195.0,56.0
4.0,127.0,34.0,-22.0,262.0,-405.0,-914.0,-103.0,-192.0,122.0
-41.0,171.0,39.0,-43.0,371.0,-386.0,-673.0,-151.0,-175.0,175.0
-62.0,-66.0,58.0,83.0,250.0,-372.0,-420.0,-181.0,-136.0,223.0
-82.0,-227.0,75.0,141.0,193.0,-380.0,-149.0,-55.0,-119.0,250.0
-69.0,-570.0,42.0,128.0,145.0,-416.0,233.0,-107.0,-109.0,270.0
-56.0,-877.0,67.0,141.0,184.0,-327.0,628.0,-35.0,-106.0,261.0
-20.0,-843.0,119.0,23.0,113.0,-227.0,878.0,-12.0,-100.0,243.0
28.0,-812.0,94.0,-121.0,-111.0,-287.0,981.0,-14.0,-72.0,233.0
45.0,-1073.0,69.0,-114.0,22.0,-335.0,1050.0,-42.0,-31.0,216.0
28.0,-1063.0,59.0,-27.0,164.0,-382.0,1144.0,-166.0,10.0,228.0
-31.0,-948.0,84.0,-6.0,78.0,-351.0,1134.0,-24.0,40.0,231.0
-35.0,-1031.0,101.0,35.0,98.0,-127.0,1036.0,7.0,62.0,226.0
-27.0,-803.0,88.0,117.0,100.0,-45.0,850.0,20.0,75.0,228.0
0.0,-675.0,117.0,76.0,116.0,-179.0,705.0,22.0,90.0,227.0
7.0,-718.0,98.0,38.0,14.0,-322.0,594.0,0.0,117.0,217.0
14.0,-590.0,36.0,55.0,-212.0,-260.0,462.0,-62.0,130.0,205.0
10.0,-382.0,13.0,86.0,-124.0,-127.0,312.0,-280.0,119.0,199.0
-15.0,-430.0,11.0,106.0,-138.0,-239.0,121.0,-290.0,122.0,188.0
-40.0,-403.0,34.0,141.0,-262.0,-346.0,-10.0,-339.0,125.0,159.0
-68.0,-255.0,-2.0,300.0,-153.0,-168.0,-183.0,-271.0,120.0,128.0
-61.0,-187.0,-34.0,363.0,-175.0,-45.0,-424.0,-166.0,128.0,93.0
-66.0,108.0,-68.0,204.0,-151.0,-246.0,-685.0,-190.0,117.0,51.0
-51.0,272.0,-123.0,29.0,-95.0,-388.0,-825.0,-81.0,85.0,20.0
-80.0,431.0,-54.0,63.0,-201.0,-141.0,-868.0,-64.0,75.0,-5.0
-95.0,475.0,10.0,171.0,-126.0,129.0,-990.0,-36.0,78.0,-16.0
-102.0,513.0,-2.0,290.0,27.0,85.0,-1086.0,-168.0,58.0,-22.0
-90.0,591.0,-3.0,442.0,164.0,-104.0,-1050.0,-264.0,42.0,-16.0
-47.0,594.0,-27.0,359.0,133.0,-155.0,-868.0,-179.0,22.0,3.0
-43.0,765.0,-115.0,89.0,26.0,-23.0,-674.0,-151.0,4.0,29.0
-19.0,855.0,-78.0,-93.0,198.0,-16.0,-509.0,-51.0,-11.0,55.0
-10.0,995.0,-21.0,-101.0,95.0,-49.0,-359.0,-72.0,-27.0,54.0
26.0,757.0,-60.0,-164.0,-202.0,160.0,-217.0,-16.0,-39.0,59.0
56.0,537.0,-37.0,-187.0,-207.0,252.0,-121.0,-55.0,-60.0,49.0
74.0,554.0,-105.0,-100.0,-140.0,81.0,-124.0,-197.0,-37.0,26.0
84.0,192.0,-103.0,-192.0,-28.0,-43.0,-127.0,-179.0,-26.0,25.0
111.0,-306.0,6.0,-273.0,-18.0,-152.0,-53.0,-125.0,-48.0,36.0
130.0,-721.0,-45.0,-165.0,-200.0,-123.0,121.0,55.0,-64.0,38.0
125.0,-879.0,-50.0,-31.0,-66.0,6.0,296.0,-9.0,-97.0,38.0
138.0,-989.0,-23.0,-79.0,96.0,15.0,395.0,-27.0,-103.0,54.0
108.0,-955.0,-69.0,-226.0,-154.0,-20.0,463.0,153.0,-89.0,51.0
118.0,-814.0,-95.0,-176.0,-134.0,-218.0,617.0,203.0,-50.0,23.0
109.0,-480.0,-108.0,55.0,57.0,-198.0,721.0,251.0,-6.0,1.0
115.0,-230.0,-89.0,165.0,70.0,-88.0,622.0,107.0,15.0,-17.0
116.0,-338.0,-20.0,70.0,52.0,-58.0,434.0,97.0,40.0,-52.0
74.0,-284.0,38.0,67.0,1.0,-10.0,257.0,110.0,41.0,-102.0
52.0,-438.0,16.0,109.0,-10.0,-202.0,158.0,-20.0,21.0,-148.0
24.0,-585.0,2.0,-13.0,30.0,-88.0,14.0,-81.0,25.0,-164.0
16.0,-490.0,-60.0,-131.0,72.0,-73.0,-213.0,-188.0,63.0,-175.0
-16.0,-486.0,-88.0,-116.0,-101.0,-208.0,-464.0,-112.0,101.0,-158.0
-22.0,-396.0,-24.0,-9.0,-228.0,-41.0,-650.0,-232.0,128.0,-101.0
-8.0,-45.0,-39.0,22.0,30.0,1.0,-740.0,-417.0,152.0,-61.0
9.0,75.0,-23.0,31.0,74.0,4.0,-828.0,-450.0,163.0,-35.0
28.0,296.0,-44.0,97.0,-255.0,-202.0,-893.0,-434.0,161.0,-7.0
22.0,1065.0,-78.0,162.0,-114.0,-344.0,-884.0,-105.0,129.0,23.0
41.0,1412.0,-28.0,269.0,46.0,-298.0,-732.0,49.0,106.0,47.0
90.0,1347.0,36.0,170.0,-106.0,-391.0,-533.0,186.0,93.0,62.0
82.0,1126.0,41.0,15.0,-76.0,-377.0,-321.0,277.0,60.0,75.0
52.0,998.0,-15.0,-34.0,-248.0,-253.0,-128.0,218.0,30.0,93.0
71.0,947.0,-25.0,-71.0,-86.0,-87.0,17.0,153.0,7.0,93.0
68.0,632.0,-34.0,116.0,164.0,-146.0,149.0,-25.0,-16.0,94.0
89.0,380.0,10.0,228.0,-174.0,-466.0,240.0,0.0,-25.0,115.0
85.0,198.0,41.0,83.0,2.0,-646.0,285.0,-11.0,-27.0,130.0
116.0,316.0,-20.0,-9.0,194.0,-467.0,255.0,27.0,-52.0,164.0
145.0,276.0,-79.0,47.0,-7.0,-255.0,239.0,-16.0,-57.0,217.0
135.0,-77.0,-93.0,-10.0,183.0,-227.0,218.0,-140.0,-60.0,283.0
149.0,-233.0,-60.0,-236.0,42.0,-168.0,155.0,-107.0,-62.0,327.0
147.0,-527.0,-117.0,-285.0,16.0,-172.0,62.0,-254.0,-56.0,337.0
182.0,-614.0,-111.0,-204.0,329.0,-348.0,-44.0,-212.0,-61.0,351.0
177.0,-594.0,-44.0,-150.0,15.0,-457.0,-152.0,-92.0,-58.0,338.0
175.0,-407.0,-55.0,-42.0,-91.0,-325.0,-270.0,1.0,-74.0,294.0
180.0,18.0,-51.0,48.0,28.0,-174.0,-373.0,96.0,-78.0,263.0
173.0,49.0,-53.0,96.0,-109.0,3.0,-476.0,42.0,-66.0,241.0
181.0,153.0,-56.0,152.0,-21.0,146.0,-461.0,73.0,-44.0,205.0
187.0,204.0,-74.0,108.0,-34.0,222.0,-430.0,-1.0,-22.0,169.0
194.0,172.0,-56.0,-11.0,-99.0,274.0,-471.0,-57.0,-19.0,149.0
203.0,71.0,-6.0,-100.0,169.0,303.0,-509.0,-144.0,-6.0,136.0
212.0,19.0,8.0,-64.0,75.0,432.0,-490.0,-186.0,-15.0,118.0
221.0,186.0,-16.0,-64.0,-126.0,358.0,-422.0,-81.0,-21.0,115.0
219.0,49.0,-36.0,-98.0,30.0,208.0,-426.0,-123.0,-27.0,112.0
170.0,-65.0,15.0,-51.0,-58.0,191.0,-426.0,-66.0,-26.0,77.0
149.0,-127.0,60.0,-22.0,29.0,350.0,-362.0,-125.0,-26.0,40.0
117.0,-151.0,61.0,100.0,84.0,527.0,-244.0,-145.0,-40.0,3.0
121.0,-108.0,0.0,237.0,-75.0,373.0,-162.0,-38.0,-57.0,-45.0
123.0,-323.0,-33.0,286.0,115.0,247.0,-195.0,11.0,-83.0,-91.0
101.0,-576.0,48.0,287.0,28.0,383.0,-267.0,177.0,-80.0,-120.0
136.0,-361.0,34.0,324.0,-45.0,484.0,-229.0,168.0,-72.0,-117.0
142.0,-77.0,-52.0,325.0,15.0,294.0,-56.0,218.0,-51.0,-100.0
169.0,-8.0,-19.0,235.0,-202.0,102.0,98.0,142.0,-19.0,-75.0
172.0,165.0,54.0,168.0,-23.0,109.0,213.0,11.0,-22.0,-22.0
160.0,265.0,77.0,73.0,-12.0,77.0,328.0,94.0,-10.0,58.0
179.0,285.0,1.0,-9.0,-295.0,8.0,477.0,64.0,-9.0,130.0
197.0,143.0,0.0,-47.0,99.0,-36.0,555.0,88.0,-26.0,183.0
228.0,7.0,22.0,1.0,172.0,99.0,524.0,-9.0,-21.0,244.0
221.0,-157.0,-33.0,57.0,-104.0,232.0,472.0,101.0,-35.0,288.0
218.0,-192.0,-64.0,102.0,71.0,105.0,398.0,256.0,-32.0,293.0
216.0,-157.0,-116.0,107.0,-94.0,2.0,294.0,162.0,-3.0,281.0
196.0,-534.0,-47.0,19.0,-49.0,75.0,87.0,166.0,16.0,265.0
209.0,-563.0,21.0,76.0,208.0,119.0,-152.0,38.0,34.0,266.0
192.0,-353.0,-37.0,85.0,-166.0,76.0,-326.0,72.0,42.0,269.0
170.0,-218.0,-89.0,16.0,-28.0,125.0,-382.0,27.0,56.0,273.0
151.0,-216.0,-130.0,78.0,335.0,141.0,-376.0,-133.0,69.0,295.0
131.0,-290.0,-159.0,96.0,66.0,87.0,-394.0,-96.0,80.0,299.0
121.0,7.0,-205.0,89.0,10.0,152.0,-391.0,-86.0,83.0,294.0
85.0,-24.0,-173.0,114.0,-48.0,399.0,-308.0,16.0,83.0,305.0
75.0,-145.0,-122.0,45.0,-92.0,519.0,-149.0,-72.0,97.0,295.0
90.0,-27.0,-104.0,2.0,175.0,479.0,-73.0,-112.0,110.0,276.0
108.0,35.0,-54.0,104.0,-21.0,509.0,-116.0,-62.0,115.0,266.0
115.0,104.0,-106.0,228.0,-46.0,459.0,-171.0,-110.0,111.0,238.0
128.0,23.0,-83.0,346.0,321.0,331.0,-186.0,-51.0,111.0,194.0
103.0,120.0,13.0,304.0,266.0,185.0,-218.0,-192.0,90.0,143.0
76.0,417.0,23.0,111.0,273.0,223.0,-293.0,-210.0,60.0,84.0
73.0,735.0,10.0,6.0,179.0,235.0,-376.0,-160.0,47.0,19.0
103.0,589.0,7.0,-12.0,51.0,106.0,-384.0,-121.0,41.0,-27.0
115.0,282.0,105.0,-8.0,346.0,56.0,-237.0,-16.0,57.0,-67.0
107.0,271.0,117.0,-31.0,94.0,195.0,-112.0,-5.0,66.0,-86.0
140.0,-133.0,41.0,-65.0,-205.0,563.0,-92.0,219.0,64.0,-76.0
134.0,-629.0,34.0,-152.0,85.0,580.0,-66.0,236.0,52.0,-65.0
138.0,-864.0,42.0,-242.0,123.0,429.0,32.0,138.0,23.0,-42.0
84.0,-885.0,97.0,-159.0,186.0,515.0,193.0,114.0,17.0,-8.0
39.0,-983.0,127.0,27.0,168.0,503.0,297.0,138.0,27.0,10.0
32.0,-839.0,124.0,150.0,-122.0,369.0,328.0,236.0,28.0,14.0
7.0,-425.0,153.0,174.0,163.0,270.0,409.0,103.0,10.0,20.0
4.0,-210.0,169.0,169.0,137.0,308.0,518.0,160.0,-10.0,14.0
6.0,126.0,119.0,165.0,-358.0,486.0,490.0,234.0,-14.0,0.0
21.0,184.0,68.0,140.0,-37.0,676.0,339.0,277.0,17.0,-7.0
12.0,107.0,149.0,163.0,153.0,607.0,138.0,310.0,60.0,-4.0
-15.0,305.0,232.0,145.0,59.0,498.0,-60.0,145.0,106.0,12.0
-49.0,621.0,170.0,43.0,80.0,516.0,-260.0,70.0,137.0,36.0
-48.0,603.0,127.0,33.0,-275.0,464.0,-520.0,-166.0,149.0,67.0
-46.0,437.0,132.0,144.0,-46.0,543.0,-734.0,-345.0,180.0,93.0
-13.0,585.0,108.0,244.0,182.0,611.0,-800.0,-417.0,188.0,96.0
-4.0,627.0,116.0,199.0,-339.0,583.0,-785.0,-325.0,183.0,77.0
15.0,614.0,116.0,124.0,-236.0,568.0,-796.0,-64.0,177.0,54.0
35.0,737.0,105.0,51.0,71.0,629.0,-816.0,-14.0,175.0,38.0
37.0,923.0,121.0,-6.0,-36.0,608.0,-760.0,94.0,190.0,3.0
79.0,816.0,130.0,40.0,29.0,452.0,-551.0,90.0,183.0,-47.0
90.0,453.0,94.0,104.0,-131.0,462.0,-275.0,208.0,177.0,-97.0
98.0,10.0,97.0,155.0,-131.0,572.0,-110.0,402.0,178.0,-160.0
82.0,-351.0,178.0,164.0,175.0,776.0,33.0,371.0,186.0,-205.0
106.0,-387.0,118.0,159.0,-138.0,643.0,269.0,461.0,188.0,-230.0
110.0,-515.0,24.0,110.0,-290.0,423.0,566.0,356.0,155.0,-235.0
122.0,-526.0,48.0,55.0,-138.0,339.0,748.0,254.0,107.0,-210.0
130.0,-352.0,67.0,43.0,-244.0,239.0,804.0,94.0,81.0,-187.0
126.0,-289.0,59.0,41.0,-104.0,325.0,898.0,-103.0,71.0,-147.0
134.0,-355.0,-41.0,49.0,-135.0,189.0,1048.0,-7.0,71.0,-98.0
128.0,-460.0,-102.0,89.0,-79.0,133.0,1115.0,29.0,71.0,-53.0
137.0,-204.0,-62.0,139.0,310.0,128.0,907.0,136.0,52.0,-27.0
137.0,-206.0,-10.0,85.0,175.0,27.0,506.0,162.0,38.0,-7.0
168.0,-393.0,52.0,37.0,65.0,9.0,95.0,301.0,31.0,7.0
163.0,-176.0,23.0,73.0,84.0,-46.0,-201.0,430.0,39.0,-1.0
164.0,65.0,-18.0,76.0,88.0,25.0,-451.0,354.0,37.0,4.0
155.0,226.0,-31.0,-13.0,311.0,56.0,-716.0,476.0,25.0,22.0
148.0,-24.0,-37.0,14.0,77.0,-41.0,-862.0,484.0,26.0,28.0
139.0,-303.0,-88.0,115.0,8.0,-14.0,-827.0,539.0,41.0,48.0
166.0,-207.0,-62.0,119.0,397.0,73.0,-643.0,395.0,58.0,75.0
204.0,-206.0,72.0,141.0,155.0,160.0,-485.0,110.0,49.0,108.0
201.0,-443.0,3.0,145.0,10.0,310.0,-378.0,-36.0,36.0,113.0
209.0,-567.0,-75.0,115.0,200.0,205.0,-177.0,-232.0,34.0,101.0
190.0,-451.0,-124.0,96.0,-98.0,116.0,125.0,-125.0,42.0,106.0
192.0,-343.0,-173.0,142.0,-56.0,118.0,325.0,-31.0,43.0,90.0
153.0,-193.0,-101.0,173.0,-96.0,77.0,316.0,182.0,36.0,83.0
132.0,-236.0,-62.0,179.0,-454.0,125.0,255.0,484.0,1.0,84.0
101.0,-131.0,-32.0,132.0,-42.0,103.0,225.0,565.0,-45.0,83.0
99.0,36.0,-16.0,20.0,-59.0,266.0,154.0,511.0,-94.0,92.0
104.0,-346.0,16.0,-45.0,-320.0,553.0,-14.0,229.0,-141.0,110.0
71.0,-780.0,47.0,-112.0,-127.0,502.0,-210.0,218.0,-142.0,139.0
74.0,-903.0,97.0,-44.0,-359.0,251.0,-300.0,192.0,-101.0,169.0
50.0,-873.0,112.0,57.0,-287.0,375.0,-218.0,90.0,-49.0,199.0
56.0,-969.0,49.0,32.0,-202.0,411.0,-77.0,92.0,-21.0,220.0
69.0,-859.0,115.0,72.0,-414.0,285.0,15.0,-20.0,16.0,239.0
74.0,-624.0,147.0,128.0,-190.0,327.0,65.0,96.0,59.0,231.0
56.0,-305.0,109.0,55.0,-131.0,244.0,139.0,133.0,99.0,209.0
53.0,80.0,107.0,0.0,-282.0,306.0,224.0,195.0,146.0,182.0
67.0,285.0,120.0,24.0,-311.0,329.0,286.0,345.0,162.0,137.0
87.0,719.0,195.0,22.0,-303.0,327.0,387.0,413.0,156.0,108.0
128.0,953.0,203.0,-13.0,-241.0,367.0,483.0,539.0,133.0,99.0
156.0,970.0,111.0,-48.0,-347.0,279.0,576.0,424.0,140.0,94.0
173.0,1030.0,96.0,-83.0,-476.0,369.0,557.0,356.0,145.0,87.0
183.0,1070.0,137.0,-93.0,-144.0,502.0,358.0,312.0,136.0,86.0
214.0,1106.0,146.0,-125.0,98.0,479.0,107.0,328.0,108.0,82.0
212.0,970.0,80.0,-185.0,-63.0,455.0,-48.0,338.0,50.0,67.0
206.0,672.0,23.0,-166.0,-51.0,495.0,-107.0,169.0,20.0,50.0
211.0,389.0,105.0,-117.0,-6.0,454.0,-242.0,243.0,-18.0,2.0
212.0,298.0,85.0,-97.0,94.0,237.0,-357.0,293.0,-54.0,-54.0
215.0,105.0,-43.0,-79.0,110.0,-16.0,-364.0,375.0,-85.0,-89.0
215.0,-147.0,-96.0,-41.0,-336.0,12.0,-276.0,365.0,-143.0,-141.0
193.0,-196.0,-125.0,37.0,-378.0,262.0,-188.0,271.0,-190.0,-184.0
159.0,-89.0,-48.0,142.0,55.0,365.0,-176.0,315.0,-246.0,-197.0
134.0,-103.0,-27.0,221.0,-21.0,413.0,-169.0,175.0,-301.0,-210.0
121.0,67.0,-98.0,235.0,-167.0,546.0,-159.0,66.0,-325.0,-205.0
134.0,322.0,-82.0,164.0,-88.0,490.0,-129.0,1.0,-324.0,-189.0
136.0,193.0,-107.0,79.0,1.0,326.0,-168.0,145.0,-305.0,-157.0
136.0,72.0,-98.0,-15.0,202.0,157.0,-222.0,284.0,-302.0,-116.0
109.0,-216.0,-126.0,-108.0,-88.0,-129.0,-154.0,260.0,-307.0,-86.0
82.0,-403.0,-76.0,-126.0,-291.0,-185.0,62.0,362.0,-288.0,-47.0
79.0,-362.0,116.0,-101.0,126.0,-40.0,299.0,354.0,-250.0,-20.0
45.0,-409.0,139.0,-79.0,165.0,0.0,330.0,473.0,-203.0,-15.0
22.0,-402.0,123.0,-68.0,17.0,29.0,235.0,526.0,-156.0,-39.0
13.0,-275.0,126.0,-47.0,42.0,35.0,233.0,489.0,-115.0,-89.0
0.0,-6.0,134.0,4.0,43.0,-2.0,272.0,541.0,-66.0,-143.0
-2.0,9.0,127.0,114.0,207.0,37.0,163.0,375.0,-8.0,-228.0
-31.0,-53.0,110.0,137.0,123.0,20.0,-74.0,258.0,57.0,-310.0
-51.0,-12.0,135.0,134.0,-111.0,-44.0,-282.0,168.0,135.0,-377.0
-87.0,-188.0,162.0,177.0,29.0,39.0,-352.0,240.0,192.0,-449.0
-106.0,-352.0,187.0,181.0,146.0,78.0,-374.0,424.0,230.0,-497.0
-83.0,-276.0,116.0,232.0,73.0,-17.0,-397.0,473.0,251.0,-528.0
-72.0,93.0,104.0,238.0,-30.0,-16.0,-328.0,526.0,258.0,-547.0
-53.0,581.0,174.0,128.0,33.0,-16.0,-85.0,404.0,255.0,-536.0
-66.0,781.0,125.0,52.0,287.0,-163.0,223.0,478.0,234.0,-514.0
-67.0,913.0,72.0,89.0,249.0,-148.0,400.0,480.0,214.0,-481.0
-82.0,1049.0,106.0,76.0,8.0,-44.0,461.0,327.0,205.0,-433.0
-59.0,1195.0,108.0,80.0,122.0,-72.0,500.0,382.0,192.0,-383.0
-38.0,1264.0,34.0,65.0,270.0,-48.0,592.0,339.0,171.0,-324.0
-30.0,1026.0,0.0,45.0,294.0,148.0,561.0,437.0,151.0,-271.0
5.0,893.0,27.0,76.0,352.0,358.0,391.0,382.0,145.0,-215.0
26.0,683.0,59.0,36.0,127.0,290.0,293.0,280.0,150.0,-146.0
70.0,342.0,59.0,88.0,273.0,193.0,249.0,273.0,144.0,-88.0
61.0,27.0,-17.0,134.0,507.0,154.0,199.0,194.0,133.0,-29.0
80.0,-33.0,-25.0,166.0,176.0,75.0,124.0,171.0,129.0,33.0
84.0,162.0,27.0,200.0,203.0,73.0,57.0,27.0,122.0,76.0
78.0,170.0,4.0,191.0,218.0,47.0,0.0,123.0,111.0,116.0
45.0,61.0,5.0,162.0,1.0,158.0,0.0,238.0,99.0,154.0
32.0,-145.0,-3.0,110.0,90.0,235.0,35.0,351.0,84.0,165.0
31.0,-247.0,3.0,90.0,49.0,226.0,31.0,480.0,71.0,157.0
11.0,-380.0,-34.0,-40.0,81.0,250.0,-59.0,471.0,56.0,136.0
33.0,-609.0,-127.0,-145.0,379.0,140.0,-146.0,674.0,60.0,134.0
-6.0,-962.0,-61.0,-176.0,229.0,185.0,-132.0,691.0,67.0,126.0
-2.0,-1163.0,-59.0,-162.0,15.0,96.0,-197.0,617.0,46.0,107.0
-55.0,-982.0,-143.0,-140.0,146.0,-75.0,-283.0,497.0,34.0,107.0
