sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-63.0,-963.0,-146.0,-174.0,-10.0,23.0,-241.0,325.0,34.0,112.0
-61.0,-1069.0,-109.0,-160.0,-128.0,41.0,-52.0,282.0,16.0,121.0
-72.0,-1093.0,-73.0,-148.0,-181.0,127.0,163.0,147.0,0.0,111.0
-47.0,-782.0,-71.0,-57.0,-168.0,179.0,286.0,186.0,-16.0,84.0
-50.0,-764.0,-49.0,53.0,110.0,114.0,386.0,277.0,-24.0,47.0
8.0,-867.0,20.0,112.0,80.0,74.0,546.0,347.0,-14.0,2.0
-20.0,-618.0,14.0,119.0,-12.0,-87.0,710.0,339.0,-15.0,-33.0
-14.0,-648.0,-62.0,44.0,1.0,-180.0,727.0,236.0,0.0,-85.0
-25.0,-484.0,-85.0,-2.0,107.0,-223.0,542.0,334.0,26.0,-154.0
-29.0,-37.0,-43.0,-20.0,222.0,-206.0,250.0,351.0,45.0,-219.0
-51.0,177.0,46.0,-6.0,41.0,-79.0,89.0,376.0,50.0,-281.0
-70.0,139.0,58.0,27.0,45.0,18.0,-42.0,363.0,36.0,-338.0
-46.0,492.0,-31.0,32.0,203.0,66.0,-240.0,330.0,27.0,-404.0
-53.0,908.0,-106.0,-11.0,69.0,-123.0,-323.0,378.0,32.0,-467.0
-8.0,939.0,-101.0,-14.0,-25.0,-358.0,-226.0,279.0,37.0,-484.0
-27.0,870.0,-69.0,-10.0,-8.0,-411.0,-65.0,395.0,36.0,-468.0
-18.0,779.0,-56.0,-82.0,-4.0,-417.0,-46.0,448.0,32.0,-429.0
-55.0,909.0,35.0,-93.0,34.0,-374.0,-76.0,399.0,31.0,-374.0
-80.0,781.0,57.0,-40.0,-161.0,-222.0,8.0,362.0,48.0,-303.0
-91.0,505.0,10.0,62.0,-237.0,-95.0,197.0,253.0,69.0,-209.0
-112.0,206.0,4.0,195.0,63.0,-185.0,292.0,301.0,71.0,-130.0
-92.0,221.0,-38.0,188.0,118.0,-315.0,194.0,266.0,61.0,-81.0
-83.0,409.0,70.0,106.0,-78.0,-355.0,6.0,330.0,26.0,-54.0
-46.0,195.0,81.0,49.0,-147.0,-230.0,-101.0,254.0,2.0,-54.0
-30.0,-2.0,29.0,7.0,-111.0,-154.0,-57.0,140.0,-2.0,-67.0
-29.0,-303.0,123.0,13.0,-67.0,-223.0,-73.0,218.0,-25.0,-77.0
-93.0,-69.0,133.0,87.0,-182.0,-254.0,-223.0,197.0,-26.0,-89.0
-111.0,62.0,175.0,178.0,-310.0,-300.0,-364.0,367.0,-6.0,-99.0
-144.0,-229.0,96.0,174.0,-36.0,-217.0,-331.0,386.0,-4.0,-85.0
-128.0,26.0,76.0,130.0,176.0,-368.0,-218.0,371.0,-8.0,-64.0
-109.0,206.0,147.0,110.0,52.0,-409.0,-104.0,399.0,-14.0,-62.0
-96.0,195.0,87.0,109.0,-45.0,-164.0,14.0,356.0,-26.0,-63.0
-65.0,36.0,67.0,95.0,-85.0,-36.0,168.0,439.0,-42.0,-45.0
-107.0,-89.0,47.0,44.0,101.0,187.0,419.0,371.0,-73.0,-20.0
-122.0,-244.0,82.0,-8.0,146.0,38.0,598.0,345.0,-115.0,-2.0
-181.0,-289.0,115.0,-19.0,-123.0,-164.0,664.0,177.0,-170.0,9.0
-183.0,-135.0,73.0,7.0,-79.0,-271.0,715.0,7.0,-221.0,25.0
-213.0,-322.0,49.0,-12.0,135.0,-381.0,844.0,77.0,-241.0,25.0
-217.0,-293.0,67.0,0.0,151.0,-140.0,942.0,134.0,-239.0,15.0
-217.0,80.0,116.0,8.0,-3.0,29.0,880.0,306.0,-213.0,16.0
-206.0,139.0,152.0,-37.0,-10.0,207.0,763.0,325.0,-172.0,14.0
-162.0,61.0,93.0,-63.0,292.0,276.0,682.0,419.0,-141.0,16.0
-167.0,344.0,64.0,-81.0,361.0,189.0,656.0,498.0,-83.0,17.0
-148.0,465.0,114.0,-91.0,132.0,190.0,529.0,347.0,-5.0,22.0
-154.0,587.0,116.0,-134.0,179.0,189.0,276.0,295.0,50.0,20.0
-124.0,549.0,61.0,-127.0,323.0,408.0,12.0,206.0,105.0,-2.0
-126.0,173.0,23.0,-47.0,195.0,460.0,-230.0,321.0,139.0,-28.0
-85.0,-28.0,102.0,-41.0,52.0,196.0,-428.0,406.0,159.0,-34.0
-48.0,-111.0,122.0,-58.0,-24.0,-5.0,-630.0,428.0,165.0,-46.0
-13.0,-188.0,106.0,-23.0,62.0,-16.0,-797.0,456.0,164.0,-79.0
-28.0,-728.0,86.0,-11.0,134.0,11.0,-793.0,312.0,173.0,-80.0
-66.0,-913.0,66.0,-27.0,-99.0,-112.0,-645.0,393.0,159.0,-75.0
-81.0,-979.0,42.0,0.0,-133.0,-103.0,-478.0,317.0,181.0,-82.0
-123.0,-999.0,-61.0,51.0,-4.0,39.0,-364.0,186.0,198.0,-103.0
-89.0,-649.0,-86.0,43.0,-42.0,129.0,-253.0,103.0,203.0,-118.0
-87.0,-395.0,-90.0,34.0,-59.0,-124.0,-68.0,46.0,225.0,-138.0
-56.0,204.0,6.0,47.0,-115.0,-344.0,150.0,199.0,227.0,-142.0
-97.0,525.0,105.0,6.0,-83.0,-332.0,308.0,123.0,242.0,-99.0
-115.0,980.0,43.0,-20.0,184.0,-375.0,358.0,129.0,242.0,-86.0
-129.0,1482.0,-11.0,-38.0,149.0,-315.0,363.0,101.0,217.0,-59.0
-146.0,1589.0,-49.0,-77.0,-63.0,-389.0,346.0,9.0,161.0,-43.0
-139.0,1676.0,10.0,-128.0,70.0,-239.0,270.0,-1.0,104.0,-32.0
-166.0,1431.0,20.0,-160.0,207.0,-75.0,200.0,-70.0,80.0,-21.0
-126.0,1273.0,-21.0,-124.0,118.0,-129.0,213.0,64.0,51.0,-51.0
-140.0,1009.0,-59.0,-136.0,-50.0,-125.0,364.0,164.0,36.0,-53.0
-129.0,864.0,-112.0,-187.0,-35.0,-241.0,551.0,282.0,13.0,-37.0
-155.0,1192.0,-37.0,-158.0,30.0,-367.0,617.0,225.0,-25.0,0.0
-164.0,853.0,12.0,-69.0,-127.0,-504.0,618.0,88.0,-29.0,43.0
-187.0,219.0,-1.0,-12.0,-238.0,-438.0,684.0,110.0,-54.0,97.0
-197.0,-57.0,-34.0,-25.0,-240.0,-315.0,811.0,5.0,-98.0,178.0
-194.0,-501.0,-19.0,-40.0,-207.0,-127.0,854.0,86.0,-139.0,246.0
-202.0,-763.0,-8.0,-62.0,-99.0,174.0,738.0,155.0,-183.0,307.0
-160.0,-963.0,-69.0,-60.0,-166.0,123.0,534.0,254.0,-217.0,351.0
-154.0,-1249.0,-78.0,-8.0,-310.0,76.0,361.0,426.0,-243.0,380.0
-94.0,-1109.0,-92.0,4.0,-96.0,54.0,207.0,467.0,-244.0,373.0
-114.0,-686.0,-35.0,-20.0,-71.0,-29.0,9.0,493.0,-242.0,359.0
-105.0,-625.0,-18.0,-14.0,-301.0,0.0,-224.0,299.0,-238.0,340.0
-128.0,-1014.0,-92.0,1.0,-221.0,-145.0,-424.0,169.0,-202.0,287.0
-151.0,-745.0,-59.0,-13.0,-197.0,-24.0,-517.0,25.0,-139.0,233.0
-134.0,-373.0,-17.0,30.0,-127.0,59.0,-622.0,-9.0,-41.0,159.0
-146.0,-712.0,0.0,87.0,-81.0,-175.0,-768.0,133.0,40.0,66.0
-104.0,-520.0,-30.0,84.0,-256.0,-181.0,-874.0,72.0,84.0,-52.0
-140.0,-199.0,-74.0,58.0,-50.0,-220.0,-858.0,112.0,106.0,-147.0
-124.0,-243.0,-19.0,26.0,148.0,-84.0,-773.0,0.0,111.0,-232.0
-147.0,-360.0,27.0,34.0,44.0,62.0,-752.0,-49.0,93.0,-312.0
-163.0,-748.0,-52.0,29.0,88.0,-146.0,-751.0,0.0,72.0,-348.0
-167.0,-762.0,-92.0,31.0,157.0,-561.0,-638.0,-35.0,67.0,-396.0
-202.0,-652.0,-27.0,69.0,224.0,-736.0,-357.0,166.0,45.0,-422.0
-191.0,-539.0,-18.0,106.0,217.0,-630.0,-82.0,249.0,25.0,-455.0
-175.0,-315.0,-58.0,110.0,123.0,-698.0,67.0,312.0,-17.0,-459.0
-122.0,-235.0,-8.0,63.0,202.0,-594.0,107.0,110.0,-53.0,-436.0
-112.0,-153.0,57.0,44.0,188.0,-421.0,152.0,-97.0,-48.0,-435.0
-105.0,-269.0,94.0,-6.0,96.0,-334.0,274.0,-16.0,-67.0,-403.0
-112.0,-206.0,142.0,-27.0,120.0,-318.0,378.0,-12.0,-73.0,-366.0
-119.0,-85.0,21.0,-1.0,15.0,-364.0,476.0,99.0,-79.0,-338.0
-169.0,-75.0,47.0,-6.0,87.0,-319.0,577.0,29.0,-92.0,-310.0
-207.0,11.0,137.0,-8.0,171.0,-240.0,716.0,77.0,-98.0,-278.0
-219.0,45.0,78.0,-86.0,-75.0,-212.0,828.0,133.0,-116.0,-250.0
-233.0,238.0,114.0,-132.0,-99.0,-348.0,768.0,-9.0,-125.0,-223.0
-216.0,310.0,87.0,-144.0,-56.0,-326.0,570.0,22.0,-143.0,-219.0
-219.0,365.0,93.0,-172.0,-135.0,-104.0,381.0,29.0,-162.0,-224.0
-168.0,441.0,74.0,-124.0,-137.0,9.0,275.0,205.0,-166.0,-226.0
-144.0,72.0,-31.0,-66.0,-267.0,22.0,143.0,251.0,-145.0,-252.0
-154.0,-223.0,-58.0,-62.0,-238.0,-24.0,-52.0,251.0,-126.0,-268.0
-177.0,-149.0,-11.0,-142.0,-55.0,-127.0,-218.0,391.0,-121.0,-280.0
-190.0,-141.0,43.0,-154.0,-299.0,-135.0,-292.0,380.0,-106.0,-267.0
-186.0,-301.0,28.0,-103.0,-304.0,-123.0,-304.0,413.0,-94.0,-223.0
-186.0,-538.0,-31.0,-130.0,-24.0,-231.0,-298.0,277.0,-74.0,-138.0
-170.0,-844.0,-57.0,-125.0,-55.0,-287.0,-246.0,142.0,-54.0,-15.0
-159.0,-1041.0,-68.0,-76.0,28.0,-154.0,-112.0,86.0,-38.0,87.0
-150.0,-1125.0,-139.0,-38.0,25.0,-41.0,-18.0,109.0,-24.0,173.0
-155.0,-1066.0,-110.0,-48.0,-22.0,-87.0,-74.0,249.0,-20.0,259.0
-161.0,-985.0,-56.0,-78.0,136.0,-43.0,-229.0,238.0,-12.0,318.0
-181.0,-1019.0,-94.0,-67.0,52.0,141.0,-389.0,332.0,-3.0,332.0
-181.0,-672.0,-74.0,-53.0,-106.0,269.0,-416.0,223.0,16.0,327.0
-177.0,-181.0,-55.0,-7.0,29.0,250.0,-384.0,-33.0,31.0,325.0
-153.0,11.0,-23.0,22.0,130.0,198.0,-420.0,-192.0,38.0,319.0
-146.0,195.0,11.0,19.0,91.0,104.0,-489.0,-332.0,60.0,316.0
-145.0,517.0,-52.0,8.0,-1.0,19.0,-453.0,-275.0,79.0,314.0
-126.0,606.0,-21.0,9.0,-76.0,-28.0,-260.0,-286.0,88.0,314.0
-150.0,296.0,-3.0,29.0,85.0,-21.0,-54.0,-149.0,102.0,292.0
-176.0,270.0,-53.0,-7.0,64.0,-14.0,109.0,29.0,112.0,261.0
-222.0,477.0,-17.0,-2.0,-63.0,-66.0,197.0,155.0,88.0,232.0
-240.0,369.0,8.0,28.0,-37.0,-41.0,238.0,277.0,63.0,206.0
-254.0,280.0,98.0,44.0,50.0,34.0,230.0,267.0,30.0,189.0
-267.0,343.0,113.0,62.0,200.0,200.0,160.0,417.0,-37.0,189.0
-254.0,367.0,68.0,72.0,25.0,379.0,50.0,339.0,-89.0,233.0
-278.0,481.0,134.0,103.0,-35.0,516.0,-65.0,277.0,-127.0,276.0
-290.0,669.0,190.0,52.0,208.0,486.0,-108.0,232.0,-162.0,284.0
-290.0,708.0,160.0,-24.0,193.0,371.0,-136.0,-5.0,-185.0,282.0
-303.0,626.0,85.0,-62.0,83.0,252.0,-165.0,-66.0,-191.0,276.0
-308.0,595.0,105.0,-94.0,21.0,-13.0,-149.0,-166.0,-206.0,251.0
-313.0,463.0,128.0,-135.0,78.0,-45.0,-12.0,-110.0,-213.0,212.0
-305.0,154.0,70.0,-128.0,255.0,161.0,121.0,-86.0,-183.0,199.0
-295.0,122.0,51.0,-76.0,111.0,174.0,123.0,-57.0,-148.0,199.0
-314.0,293.0,56.0,-76.0,-129.0,114.0,63.0,53.0,-98.0,190.0
-325.0,132.0,49.0,-61.0,61.0,173.0,34.0,-24.0,-60.0,172.0
-324.0,7.0,22.0,-63.0,118.0,246.0,115.0,-18.0,-48.0,176.0
-307.0,120.0,-67.0,-68.0,-153.0,253.0,166.0,-155.0,-38.0,156.0
-298.0,125.0,-78.0,-78.0,-176.0,113.0,18.0,-138.0,-12.0,97.0
-260.0,-22.0,-54.0,-111.0,-111.0,143.0,-245.0,7.0,35.0,48.0
-208.0,-21.0,-68.0,-169.0,-66.0,116.0,-418.0,70.0,74.0,-8.0
-205.0,47.0,-79.0,-292.0,-62.0,-120.0,-536.0,223.0,105.0,-71.0
-194.0,-302.0,-165.0,-299.0,-261.0,-106.0,-654.0,101.0,118.0,-141.0
-216.0,-385.0,-136.0,-238.0,-148.0,-42.0,-761.0,22.0,134.0,-191.0
-230.0,-130.0,-54.0,-207.0,65.0,58.0,-793.0,-84.0,176.0,-246.0
-213.0,-275.0,-111.0,-205.0,-104.0,141.0,-663.0,-214.0,204.0,-316.0
-190.0,-511.0,-142.0,-183.0,-119.0,267.0,-470.0,-238.0,221.0,-372.0
-162.0,-667.0,-98.0,-135.0,-63.0,569.0,-275.0,-347.0,226.0,-415.0
-150.0,-571.0,-70.0,-99.0,-42.0,568.0,-110.0,-238.0,221.0,-436.0
-115.0,-300.0,-58.0,-5.0,62.0,238.0,68.0,-155.0,235.0,-448.0
-111.0,-128.0,-59.0,75.0,-55.0,161.0,158.0,12.0,244.0,-414.0
-116.0,108.0,-109.0,176.0,-175.0,298.0,110.0,142.0,237.0,-351.0
-131.0,380.0,-124.0,249.0,-68.0,338.0,-7.0,133.0,234.0,-332.0
-147.0,625.0,-76.0,256.0,14.0,375.0,-149.0,190.0,229.0,-296.0
-134.0,726.0,-70.0,254.0,-118.0,475.0,-201.0,0.0,229.0,-250.0
-110.0,706.0,-98.0,198.0,-123.0,607.0,-232.0,-88.0,228.0,-216.0
-65.0,883.0,-89.0,162.0,0.0,548.0,-275.0,-240.0,226.0,-166.0
-53.0,956.0,-85.0,117.0,17.0,416.0,-279.0,-336.0,231.0,-115.0
-44.0,629.0,-71.0,-6.0,-22.0,366.0,-221.0,-219.0,226.0,-54.0
-54.0,467.0,-49.0,-83.0,-111.0,488.0,-111.0,-206.0,203.0,-36.0
-53.0,453.0,-63.0,-89.0,-86.0,603.0,35.0,-79.0,175.0,-53.0
-44.0,464.0,-66.0,-135.0,-35.0,538.0,155.0,-138.0,144.0,-98.0
-39.0,461.0,-30.0,-149.0,-114.0,501.0,221.0,-144.0,117.0,-164.0
-2.0,196.0,-22.0,-183.0,-285.0,531.0,262.0,-72.0,93.0,-220.0
32.0,-14.0,2.0,-217.0,-207.0,670.0,250.0,-81.0,60.0,-266.0
75.0,48.0,-4.0,-144.0,-13.0,621.0,174.0,-83.0,37.0,-263.0
93.0,170.0,-43.0,-73.0,-76.0,582.0,59.0,-242.0,20.0,-259.0
134.0,-93.0,-35.0,-79.0,-108.0,486.0,-37.0,-247.0,12.0,-231.0
133.0,-179.0,-61.0,-83.0,9.0,419.0,-116.0,-262.0,9.0,-188.0
133.0,-29.0,-36.0,-48.0,70.0,475.0,-211.0,-173.0,-3.0,-169.0
138.0,-55.0,-54.0,-63.0,114.0,260.0,-349.0,-116.0,-5.0,-155.0
101.0,-194.0,-29.0,-107.0,78.0,130.0,-461.0,-192.0,-13.0,-140.0
80.0,-473.0,54.0,-160.0,-92.0,-45.0,-503.0,-33.0,-36.0,-112.0
34.0,-595.0,-22.0,-183.0,117.0,24.0,-520.0,-97.0,-49.0,-108.0
20.0,-896.0,-66.0,-130.0,169.0,237.0,-538.0,-186.0,-75.0,-114.0
-15.0,-1265.0,-4.0,-55.0,-103.0,185.0,-557.0,-179.0,-110.0,-112.0
-55.0,-1334.0,44.0,12.0,-80.0,50.0,-501.0,-157.0,-132.0,-99.0
-97.0,-979.0,33.0,59.0,-13.0,27.0,-416.0,-164.0,-141.0,-95.0
-125.0,-741.0,49.0,84.0,-5.0,166.0,-434.0,-369.0,-145.0,-108.0
-115.0,-511.0,45.0,91.0,-148.0,-8.0,-596.0,-382.0,-135.0,-118.0
-116.0,-5.0,106.0,101.0,-157.0,-134.0,-691.0,-304.0,-130.0,-124.0
-98.0,-17.0,139.0,86.0,-9.0,-115.0,-636.0,-145.0,-133.0,-119.0
-83.0,6.0,37.0,63.0,0.0,41.0,-556.0,-145.0,-133.0,-82.0
-75.0,-108.0,78.0,61.0,-99.0,313.0,-490.0,-253.0,-133.0,0.0
-82.0,-383.0,113.0,3.0,-218.0,346.0,-420.0,-142.0,-120.0,76.0
-67.0,-418.0,101.0,-107.0,-38.0,329.0,-200.0,-218.0,-116.0,143.0
-29.0,-265.0,65.0,-140.0,101.0,308.0,121.0,-242.0,-119.0,238.0
9.0,-180.0,-17.0,-138.0,-44.0,236.0,391.0,-376.0,-141.0,294.0
17.0,-355.0,70.0,-134.0,-99.0,133.0,539.0,-465.0,-179.0,299.0
41.0,14.0,39.0,-140.0,16.0,-30.0,599.0,-358.0,-206.0,288.0
68.0,222.0,-51.0,-148.0,115.0,-292.0,660.0,-423.0,-232.0,244.0
74.0,234.0,1.0,-103.0,43.0,-232.0,655.0,-339.0,-233.0,178.0
91.0,365.0,-69.0,-80.0,-35.0,4.0,574.0,-347.0,-223.0,101.0
97.0,364.0,-40.0,-52.0,14.0,192.0,490.0,-317.0,-197.0,21.0
136.0,228.0,-65.0,0.0,63.0,320.0,502.0,-386.0,-146.0,-65.0
160.0,-246.0,-139.0,20.0,35.0,289.0,522.0,-593.0,-100.0,-163.0
168.0,-216.0,-54.0,35.0,-83.0,433.0,381.0,-615.0,-55.0,-246.0
158.0,-113.0,-14.0,14.0,-65.0,340.0,146.0,-606.0,-22.0,-314.0
148.0,-205.0,76.0,-27.0,187.0,181.0,-70.0,-254.0,-20.0,-378.0
121.0,-192.0,58.0,-89.0,177.0,164.0,-206.0,-62.0,-18.0,-434.0
83.0,-186.0,-29.0,-158.0,-45.0,112.0,-260.0,5.0,10.0,-466.0
71.0,-45.0,-67.0,-179.0,-52.0,254.0,-331.0,83.0,40.0,-473.0
62.0,79.0,-87.0,-141.0,108.0,263.0,-476.0,-84.0,75.0,-501.0
78.0,256.0,-44.0,-95.0,214.0,238.0,-551.0,-153.0,112.0,-527.0
67.0,209.0,-65.0,-95.0,85.0,250.0,-560.0,-391.0,136.0,-536.0
74.0,463.0,-92.0,-81.0,98.0,346.0,-587.0,-497.0,161.0,-556.0
74.0,823.0,-91.0,-55.0,251.0,446.0,-624.0,-528.0,181.0,-574.0
45.0,726.0,-104.0,0.0,124.0,296.0,-604.0,-607.0,202.0,-572.0
24.0,597.0,-71.0,66.0,-40.0,267.0,-437.0,-447.0,227.0,-549.0
28.0,467.0,-38.0,79.0,-15.0,252.0,-274.0,-410.0,252.0,-514.0
69.0,419.0,-66.0,99.0,93.0,110.0,-246.0,-301.0,252.0,-462.0
86.0,78.0,-26.0,99.0,141.0,37.0,-292.0,-362.0,234.0,-403.0
69.0,-240.0,37.0,44.0,138.0,95.0,-283.0,-424.0,208.0,-348.0
64.0,-167.0,-14.0,-31.0,43.0,58.0,-239.0,-295.0,181.0,-310.0
61.0,32.0,-53.0,-86.0,64.0,77.0,-249.0,-277.0,157.0,-286.0
16.0,28.0,-36.0,-105.0,232.0,243.0,-308.0,-169.0,112.0,-274.0
-19.0,-179.0,1.0,-131.0,48.0,289.0,-355.0,-264.0,68.0,-276.0
-17.0,-167.0,53.0,-169.0,-190.0,356.0,-317.0,-315.0,20.0,-265.0
2.0,-138.0,0.0,-106.0,-129.0,109.0,-194.0,-343.0,-18.0,-258.0
5.0,-223.0,-8.0,-47.0,-49.0,-45.0,-32.0,-400.0,-42.0,-242.0
2.0,-417.0,71.0,-74.0,-38.0,90.0,120.0,-347.0,-77.0,-229.0
-3.0,-420.0,21.0,-44.0,-117.0,25.0,339.0,-391.0,-122.0,-227.0
3.0,-219.0,-16.0,52.0,-72.0,38.0,549.0,-277.0,-160.0,-215.0
-11.0,58.0,-22.0,86.0,80.0,22.0,656.0,-308.0,-172.0,-211.0
-72.0,339.0,-38.0,-14.0,12.0,9.0,669.0,-352.0,-181.0,-199.0
-84.0,595.0,-23.0,-39.0,-163.0,-30.0,623.0,-376.0,-182.0,-198.0
-111.0,899.0,-121.0,-24.0,-194.0,-121.0,609.0,-412.0,-195.0,-184.0
-115.0,882.0,-152.0,-63.0,11.0,-31.0,501.0,-299.0,-231.0,-160.0
-114.0,895.0,-101.0,-91.0,-39.0,-93.0,241.0,-352.0,-263.0,-159.0
-109.0,818.0,-95.0,-100.0,-228.0,-298.0,-88.0,-310.0,-277.0,-168.0
-80.0,706.0,-58.0,-34.0,16.0,-344.0,-352.0,-236.0,-267.0,-187.0
-86.0,616.0,-126.0,-18.0,163.0,-351.0,-522.0,-107.0,-227.0,-198.0
-114.0,207.0,-111.0,-73.0,185.0,-423.0,-709.0,-114.0,-195.0,-200.0
-147.0,-49.0,-4.0,-122.0,219.0,-495.0,-886.0,-358.0,-183.0,-189.0
-160.0,-218.0,-59.0,-137.0,47.0,-338.0,-940.0,-428.0,-161.0,-156.0
-179.0,-134.0,-70.0,-122.0,76.0,-94.0,-828.0,-533.0,-157.0,-96.0
-147.0,-95.0,-39.0,-64.0,225.0,-78.0,-660.0,-554.0,-147.0,-26.0
-86.0,45.0,-39.0,36.0,52.0,-37.0,-515.0,-622.0,-130.0,39.0
-22.0,545.0,14.0,95.0,-62.0,-54.0,-409.0,-678.0,-109.0,106.0
9.0,670.0,65.0,203.0,240.0,-20.0,-225.0,-576.0,-65.0,158.0
16.0,871.0,56.0,260.0,236.0,115.0,46.0,-589.0,-16.0,209.0
47.0,1278.0,79.0,204.0,-64.0,23.0,249.0,-506.0,24.0,258.0
29.0,1440.0,106.0,161.0,-40.0,61.0,313.0,-463.0,48.0,290.0
12.0,1132.0,22.0,103.0,54.0,172.0,322.0,-334.0,79.0,310.0
10.0,704.0,-3.0,15.0,117.0,184.0,391.0,-197.0,85.0,312.0
58.0,434.0,-30.0,-41.0,101.0,200.0,462.0,-258.0,81.0,326.0
97.0,84.0,-97.0,-55.0,28.0,112.0,454.0,-273.0,70.0,320.0
99.0,-324.0,-39.0,-70.0,141.0,110.0,345.0,-450.0,34.0,290.0
87.0,-653.0,-10.0,-62.0,317.0,164.0,276.0,-498.0,8.0,268.0
52.0,-846.0,-25.0,-96.0,220.0,149.0,246.0,-556.0,-26.0,245.0
38.0,-1203.0,-9.0,-58.0,95.0,238.0,118.0,-722.0,-70.0,248.0
-9.0,-1379.0,-8.0,16.0,141.0,307.0,-93.0,-679.0,-128.0,251.0
-16.0,-1464.0,-6.0,-24.0,100.0,227.0,-291.0,-622.0,-203.0,288.0
15.0,-1509.0,-24.0,21.0,112.0,166.0,-360.0,-452.0,-291.0,339.0
31.0,-1106.0,2.0,109.0,50.0,45.0,-403.0,-424.0,-353.0,377.0
17.0,-964.0,47.0,166.0,-81.0,-137.0,-507.0,-325.0,-402.0,442.0
17.0,-1011.0,9.0,204.0,24.0,-162.0,-633.0,-223.0,-444.0,496.0
19.0,-808.0,-37.0,224.0,35.0,-9.0,-673.0,-393.0,-441.0,555.0
23.0,-554.0,-28.0,260.0,-171.0,66.0,-553.0,-456.0,-449.0,601.0
39.0,-339.0,11.0,262.0,-113.0,-72.0,-347.0,-626.0,-453.0,626.0
33.0,-80.0,0.0,245.0,94.0,-212.0,-165.0,-567.0,-452.0,650.0
70.0,298.0,-36.0,233.0,-52.0,-269.0,-47.0,-458.0,-458.0,646.0
61.0,677.0,5.0,159.0,-204.0,-291.0,92.0,-526.0,-455.0,615.0
58.0,962.0,77.0,52.0,-93.0,-350.0,228.0,-478.0,-454.0,553.0
36.0,888.0,20.0,-31.0,-126.0,-442.0,278.0,-545.0,-453.0,471.0
38.0,899.0,-83.0,-18.0,-130.0,-432.0,245.0,-528.0,-454.0,362.0
37.0,1059.0,-83.0,24.0,-71.0,-299.0,215.0,-528.0,-423.0,239.0
-10.0,791.0,-86.0,11.0,-186.0,-236.0,211.0,-428.0,-401.0,136.0
-6.0,395.0,-100.0,38.0,-123.0,-283.0,143.0,-325.0,-384.0,64.0
-36.0,31.0,-117.0,67.0,-65.0,-82.0,-3.0,-399.0,-339.0,23.0
-24.0,-126.0,-113.0,96.0,-125.0,0.0,-141.0,-417.0,-300.0,-14.0
-40.0,-79.0,-60.0,58.0,47.0,-270.0,-192.0,-596.0,-226.0,-29.0
-24.0,74.0,-49.0,53.0,133.0,-451.0,-197.0,-613.0,-144.0,-13.0
-5.0,87.0,-93.0,76.0,-10.0,-580.0,-246.0,-617.0,-91.0,-27.0
-7.0,138.0,-143.0,77.0,45.0,-519.0,-348.0,-631.0,-34.0,-22.0
14.0,219.0,-88.0,86.0,121.0,-464.0,-369.0,-513.0,22.0,-29.0
-37.0,112.0,-97.0,18.0,81.0,-514.0,-291.0,-620.0,64.0,-74.0
-59.0,347.0,-150.0,37.0,188.0,-381.0,-218.0,-583.0,74.0,-121.0
-103.0,473.0,-149.0,62.0,175.0,-237.0,-204.0,-450.0,76.0,-157.0
-113.0,592.0,-112.0,52.0,72.0,-83.0,-239.0,-253.0,63.0,-189.0
-103.0,608.0,0.0,58.0,121.0,-81.0,-184.0,-75.0,27.0,-239.0
-99.0,578.0,-65.0,91.0,163.0,-189.0,-99.0,-29.0,-7.0,-268.0
-77.0,491.0,-99.0,114.0,72.0,-202.0,-123.0,27.0,-37.0,-277.0
-60.0,116.0,42.0,97.0,65.0,-158.0,-185.0,-136.0,-35.0,-262.0
-49.0,-139.0,8.0,109.0,112.0,-77.0,-144.0,-190.0,-16.0,-243.0
-78.0,-617.0,-41.0,107.0,25.0,-75.0,-12.0,-219.0,-17.0,-194.0
-93.0,-672.0,-39.0,64.0,0.0,-191.0,62.0,-269.0,-30.0,-127.0
