sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-107.0,-818.0,-65.0,-21.0,-34.0,-251.0,32.0,-304.0,-44.0,-71.0
-117.0,-1088.0,-10.0,-46.0,-146.0,-97.0,-17.0,-421.0,-70.0,13.0
-123.0,-886.0,-52.0,-103.0,-120.0,-111.0,33.0,-406.0,-61.0,74.0
-113.0,-815.0,-110.0,-140.0,-85.0,-290.0,130.0,-519.0,-39.0,101.0
-103.0,-801.0,-91.0,-131.0,-178.0,-267.0,166.0,-517.0,-34.0,118.0
-77.0,-880.0,-128.0,-190.0,-80.0,-75.0,119.0,-497.0,-1.0,115.0
-68.0,-694.0,-155.0,-181.0,63.0,75.0,98.0,-543.0,13.0,87.0
-68.0,-591.0,-207.0,-219.0,-26.0,26.0,153.0,-522.0,17.0,29.0
-66.0,-565.0,-221.0,-227.0,-86.0,-78.0,210.0,-606.0,31.0,-59.0
-76.0,-242.0,-222.0,-142.0,-92.0,-4.0,224.0,-471.0,39.0,-125.0
-37.0,-29.0,-262.0,-88.0,-191.0,56.0,161.0,-369.0,20.0,-175.0
-15.0,236.0,-259.0,-58.0,-158.0,-150.0,90.0,-356.0,-1.0,-224.0
11.0,316.0,-185.0,-68.0,-176.0,-178.0,-4.0,-412.0,10.0,-225.0
30.0,209.0,-163.0,-49.0,-303.0,-2.0,-144.0,-415.0,27.0,-205.0
49.0,82.0,-258.0,-4.0,-53.0,10.0,-282.0,-277.0,39.0,-153.0
80.0,-15.0,-251.0,28.0,-106.0,-216.0,-336.0,-334.0,51.0,-68.0
91.0,47.0,-194.0,-12.0,-284.0,-311.0,-261.0,-206.0,63.0,37.0
90.0,-118.0,-187.0,-63.0,-4.0,-119.0,-135.0,-177.0,65.0,134.0
54.0,-79.0,-200.0,-79.0,-124.0,-257.0,-42.0,-227.0,66.0,216.0
59.0,258.0,-211.0,-49.0,-108.0,-390.0,-4.0,-188.0,78.0,295.0
95.0,282.0,-180.0,12.0,149.0,-327.0,46.0,-358.0,100.0,356.0
127.0,218.0,-171.0,41.0,-69.0,-228.0,85.0,-373.0,133.0,406.0
149.0,213.0,-206.0,151.0,55.0,-23.0,33.0,-413.0,155.0,429.0
149.0,-17.0,-190.0,216.0,308.0,-129.0,-90.0,-400.0,173.0,451.0
113.0,-170.0,-184.0,211.0,29.0,-293.0,-160.0,-365.0,188.0,447.0
80.0,-161.0,-190.0,171.0,80.0,-304.0,-113.0,-386.0,188.0,414.0
58.0,-368.0,-132.0,102.0,214.0,-427.0,-2.0,-262.0,179.0,383.0
78.0,-508.0,-156.0,66.0,-36.0,-427.0,101.0,-234.0,165.0,340.0
123.0,-497.0,-162.0,12.0,55.0,-356.0,144.0,-40.0,143.0,292.0
140.0,-250.0,-119.0,11.0,-11.0,-403.0,187.0,-29.0,106.0,237.0
180.0,-196.0,-91.0,3.0,-190.0,-327.0,297.0,-123.0,83.0,197.0
186.0,-60.0,-48.0,17.0,47.0,-204.0,392.0,-62.0,79.0,175.0
177.0,133.0,-31.0,58.0,-52.0,-113.0,377.0,-194.0,76.0,144.0
159.0,190.0,3.0,63.0,-169.0,-228.0,358.0,-173.0,64.0,104.0
142.0,595.0,-6.0,41.0,37.0,-400.0,386.0,-230.0,51.0,71.0
127.0,411.0,-91.0,-24.0,89.0,-177.0,389.0,-291.0,52.0,26.0
101.0,443.0,-56.0,-42.0,7.0,-146.0,317.0,-343.0,72.0,-18.0
90.0,313.0,9.0,-16.0,-55.0,-282.0,174.0,-509.0,102.0,-37.0
73.0,-290.0,-37.0,10.0,-37.0,-201.0,57.0,-502.0,128.0,-63.0
90.0,-520.0,-18.0,24.0,4.0,-116.0,-45.0,-506.0,146.0,-76.0
99.0,-687.0,12.0,-3.0,15.0,-56.0,-155.0,-291.0,165.0,-39.0
88.0,-635.0,-19.0,-49.0,-44.0,-83.0,-260.0,-177.0,162.0,25.0
80.0,-681.0,-28.0,-99.0,-114.0,-32.0,-281.0,-169.0,136.0,84.0
95.0,-164.0,-29.0,-171.0,-53.0,49.0,-178.0,-136.0,106.0,142.0
114.0,160.0,-82.0,-184.0,48.0,18.0,-36.0,-236.0,76.0,191.0
114.0,69.0,-110.0,-132.0,-102.0,-100.0,66.0,-116.0,48.0,219.0
102.0,280.0,-80.0,-141.0,-211.0,-269.0,94.0,-147.0,38.0,226.0
92.0,202.0,-141.0,-200.0,3.0,-248.0,148.0,-251.0,3.0,205.0
77.0,-76.0,-176.0,-202.0,-42.0,-112.0,210.0,-253.0,-60.0,157.0
34.0,-311.0,-161.0,-166.0,-172.0,-225.0,179.0,-267.0,-104.0,78.0
18.0,-445.0,-160.0,-169.0,-90.0,-386.0,74.0,-275.0,-160.0,-6.0
11.0,-679.0,-171.0,-91.0,-157.0,-267.0,-17.0,-384.0,-211.0,-94.0
13.0,-576.0,-219.0,24.0,-58.0,-127.0,-46.0,-367.0,-229.0,-177.0
12.0,-690.0,-213.0,47.0,-7.0,-210.0,-64.0,-321.0,-236.0,-251.0
27.0,-864.0,-202.0,65.0,-236.0,-354.0,-106.0,-221.0,-219.0,-310.0
25.0,-453.0,-188.0,107.0,-60.0,-259.0,-149.0,-242.0,-186.0,-335.0
1.0,-272.0,-204.0,76.0,51.0,-195.0,-85.0,-376.0,-149.0,-367.0
0.0,-320.0,-263.0,20.0,-84.0,-227.0,24.0,-262.0,-101.0,-378.0
-10.0,-324.0,-310.0,20.0,-10.0,-191.0,124.0,-171.0,-60.0,-367.0
-6.0,-57.0,-314.0,10.0,13.0,-299.0,198.0,-16.0,-18.0,-366.0
-15.0,85.0,-270.0,43.0,50.0,-419.0,264.0,101.0,28.0,-346.0
-30.0,219.0,-239.0,89.0,165.0,-532.0,444.0,149.0,70.0,-329.0
-32.0,474.0,-222.0,65.0,73.0,-493.0,602.0,164.0,102.0,-321.0
0.0,416.0,-257.0,71.0,-99.0,-293.0,674.0,-38.0,114.0,-336.0
22.0,503.0,-245.0,92.0,99.0,-267.0,697.0,-238.0,121.0,-341.0
17.0,377.0,-234.0,124.0,218.0,-384.0,718.0,-556.0,121.0,-310.0
53.0,143.0,-273.0,221.0,16.0,-446.0,793.0,-596.0,118.0,-283.0
113.0,249.0,-241.0,217.0,-13.0,-329.0,811.0,-500.0,125.0,-253.0
163.0,454.0,-222.0,103.0,82.0,-279.0,732.0,-539.0,121.0,-200.0
175.0,587.0,-217.0,0.0,91.0,-336.0,642.0,-352.0,95.0,-143.0
208.0,344.0,-215.0,-89.0,16.0,-345.0,634.0,-327.0,68.0,-76.0
217.0,299.0,-239.0,-119.0,2.0,-281.0,601.0,-297.0,69.0,13.0
198.0,281.0,-251.0,-121.0,1.0,-225.0,429.0,-388.0,90.0,102.0
188.0,-74.0,-286.0,-107.0,-3.0,-235.0,196.0,-419.0,103.0,177.0
177.0,-263.0,-268.0,-97.0,39.0,-187.0,0.0,-247.0,91.0,208.0
205.0,-379.0,-143.0,-100.0,-6.0,-262.0,-123.0,-232.0,65.0,227.0
195.0,-676.0,-97.0,-89.0,-41.0,-352.0,-255.0,-94.0,50.0,236.0
178.0,-724.0,-121.0,-124.0,100.0,-292.0,-426.0,-121.0,69.0,208.0
160.0,-351.0,-126.0,-152.0,63.0,-223.0,-546.0,-27.0,104.0,186.0
139.0,-262.0,-106.0,-93.0,54.0,-95.0,-576.0,84.0,129.0,161.0
120.0,-220.0,-90.0,-33.0,162.0,-70.0,-539.0,12.0,163.0,154.0
84.0,150.0,-40.0,-35.0,76.0,-149.0,-489.0,77.0,172.0,151.0
71.0,374.0,41.0,-13.0,125.0,-2.0,-423.0,-36.0,184.0,151.0
42.0,193.0,42.0,1.0,-9.0,100.0,-272.0,-175.0,199.0,185.0
36.0,336.0,88.0,25.0,-37.0,31.0,-72.0,-413.0,181.0,204.0
14.0,359.0,132.0,38.0,124.0,8.0,130.0,-445.0,165.0,201.0
-12.0,34.0,95.0,7.0,-21.0,34.0,319.0,-214.0,137.0,194.0
-26.0,177.0,59.0,-15.0,30.0,-39.0,519.0,-81.0,122.0,177.0
-63.0,42.0,65.0,-91.0,108.0,-288.0,752.0,192.0,97.0,116.0
-56.0,-22.0,84.0,-129.0,11.0,-199.0,924.0,221.0,61.0,56.0
-18.0,-45.0,94.0,-141.0,-5.0,-87.0,990.0,212.0,45.0,21.0
29.0,-75.0,123.0,-165.0,-102.0,-350.0,926.0,236.0,11.0,-18.0
41.0,-34.0,105.0,-148.0,-128.0,-557.0,828.0,48.0,-5.0,-44.0
55.0,-65.0,113.0,-159.0,31.0,-448.0,738.0,36.0,-14.0,-54.0
60.0,271.0,105.0,-154.0,-68.0,-202.0,575.0,70.0,-45.0,-63.0
49.0,275.0,112.0,-111.0,-92.0,-359.0,331.0,171.0,-57.0,-74.0
58.0,319.0,155.0,-82.0,0.0,-394.0,78.0,225.0,-60.0,-107.0
34.0,154.0,137.0,17.0,-143.0,-313.0,-79.0,186.0,-75.0,-157.0
34.0,7.0,173.0,95.0,-20.0,-434.0,-235.0,140.0,-97.0,-207.0
61.0,111.0,190.0,139.0,-103.0,-402.0,-431.0,5.0,-121.0,-270.0
99.0,-163.0,156.0,209.0,-240.0,-582.0,-521.0,22.0,-117.0,-303.0
95.0,-174.0,167.0,205.0,70.0,-611.0,-444.0,16.0,-104.0,-305.0
65.0,-287.0,173.0,204.0,-24.0,-578.0,-282.0,225.0,-84.0,-300.0
54.0,-159.0,178.0,185.0,-55.0,-700.0,-116.0,460.0,-75.0,-268.0
29.0,-38.0,198.0,176.0,98.0,-600.0,46.0,375.0,-98.0,-218.0
45.0,-35.0,172.0,214.0,8.0,-559.0,226.0,247.0,-116.0,-162.0
61.0,246.0,147.0,290.0,240.0,-493.0,440.0,-3.0,-103.0,-131.0
79.0,-20.0,110.0,340.0,92.0,-564.0,607.0,-33.0,-73.0,-120.0
105.0,41.0,111.0,346.0,-205.0,-432.0,661.0,53.0,-57.0,-119.0
89.0,501.0,178.0,344.0,217.0,-195.0,607.0,97.0,-57.0,-143.0
64.0,479.0,189.0,308.0,197.0,-301.0,502.0,110.0,-60.0,-181.0
35.0,345.0,198.0,276.0,-11.0,-222.0,353.0,90.0,-47.0,-229.0
38.0,454.0,199.0,216.0,228.0,-56.0,92.0,205.0,-31.0,-289.0
53.0,301.0,163.0,193.0,32.0,20.0,-205.0,192.0,-5.0,-343.0
83.0,-10.0,136.0,187.0,84.0,-133.0,-418.0,229.0,38.0,-391.0
105.0,221.0,117.0,219.0,270.0,-62.0,-506.0,227.0,72.0,-431.0
111.0,95.0,114.0,197.0,-76.0,327.0,-512.0,238.0,106.0,-448.0
133.0,-458.0,110.0,119.0,107.0,379.0,-500.0,260.0,130.0,-426.0
131.0,-399.0,54.0,115.0,210.0,73.0,-476.0,55.0,128.0,-376.0
164.0,-243.0,14.0,79.0,83.0,-230.0,-314.0,12.0,93.0,-321.0
160.0,-370.0,-11.0,68.0,293.0,-178.0,-23.0,40.0,66.0,-234.0
156.0,-72.0,-76.0,80.0,117.0,-37.0,202.0,269.0,61.0,-149.0
157.0,-95.0,-90.0,69.0,76.0,-58.0,338.0,430.0,49.0,-73.0
173.0,-235.0,-83.0,3.0,192.0,-98.0,435.0,386.0,45.0,7.0
211.0,202.0,-126.0,-12.0,-92.0,-27.0,536.0,473.0,49.0,62.0
185.0,-50.0,-163.0,27.0,-119.0,68.0,587.0,410.0,63.0,100.0
193.0,-395.0,-158.0,35.0,20.0,199.0,540.0,417.0,85.0,132.0
160.0,-279.0,-213.0,37.0,-25.0,172.0,456.0,275.0,106.0,160.0
150.0,-225.0,-225.0,26.0,-46.0,179.0,394.0,49.0,134.0,152.0
136.0,-467.0,-212.0,72.0,-199.0,304.0,377.0,-75.0,165.0,157.0
115.0,-612.0,-263.0,101.0,-122.0,186.0,341.0,-171.0,185.0,159.0
103.0,-194.0,-230.0,106.0,-16.0,139.0,238.0,-18.0,200.0,132.0
64.0,-99.0,-198.0,89.0,-322.0,50.0,96.0,-68.0,210.0,113.0
69.0,97.0,-174.0,65.0,-160.0,30.0,6.0,-59.0,206.0,113.0
43.0,389.0,-194.0,79.0,-8.0,106.0,-57.0,-35.0,201.0,107.0
48.0,356.0,-276.0,41.0,-106.0,93.0,-166.0,-105.0,187.0,99.0
26.0,799.0,-284.0,-36.0,96.0,58.0,-291.0,-16.0,171.0,139.0
13.0,1185.0,-280.0,-97.0,-105.0,127.0,-357.0,12.0,173.0,167.0
12.0,894.0,-252.0,-129.0,-117.0,329.0,-330.0,260.0,178.0,221.0
17.0,749.0,-205.0,-180.0,212.0,338.0,-318.0,423.0,203.0,255.0
16.0,912.0,-212.0,-236.0,-16.0,292.0,-343.0,495.0,232.0,276.0
-13.0,355.0,-236.0,-291.0,-100.0,126.0,-361.0,508.0,250.0,351.0
0.0,-180.0,-228.0,-283.0,15.0,118.0,-319.0,325.0,264.0,385.0
-6.0,-122.0,-232.0,-225.0,-8.0,254.0,-250.0,251.0,277.0,433.0
-6.0,-333.0,-200.0,-248.0,82.0,161.0,-233.0,20.0,292.0,482.0
-34.0,-555.0,-143.0,-245.0,-109.0,31.0,-215.0,-38.0,271.0,538.0
-36.0,-627.0,-156.0,-195.0,-165.0,-36.0,-144.0,-1.0,247.0,577.0
-29.0,-749.0,-138.0,-162.0,104.0,141.0,-57.0,-88.0,233.0,579.0
-30.0,-609.0,-128.0,-136.0,39.0,219.0,-78.0,-84.0,211.0,598.0
-25.0,-266.0,-87.0,-103.0,-9.0,46.0,-186.0,-133.0,181.0,598.0
-39.0,-589.0,-63.0,-124.0,64.0,-43.0,-239.0,20.0,136.0,606.0
-23.0,-1010.0,-89.0,-219.0,161.0,41.0,-152.0,151.0,97.0,612.0
-31.0,-753.0,-41.0,-334.0,171.0,75.0,-35.0,277.0,40.0,640.0
-46.0,-523.0,0.0,-422.0,56.0,-75.0,32.0,413.0,-8.0,673.0
-81.0,-502.0,78.0,-433.0,156.0,-140.0,119.0,299.0,-40.0,673.0
-82.0,-495.0,152.0,-370.0,199.0,-154.0,234.0,182.0,-80.0,688.0
-78.0,-191.0,140.0,-281.0,152.0,-155.0,385.0,51.0,-100.0,694.0
-53.0,143.0,101.0,-265.0,170.0,-35.0,466.0,73.0,-122.0,687.0
-13.0,218.0,113.0,-242.0,34.0,167.0,438.0,142.0,-138.0,681.0
12.0,455.0,123.0,-214.0,-1.0,273.0,330.0,221.0,-135.0,660.0
60.0,862.0,146.0,-233.0,183.0,329.0,242.0,288.0,-144.0,633.0
87.0,1083.0,218.0,-209.0,-25.0,378.0,203.0,214.0,-134.0,611.0
135.0,1037.0,246.0,-159.0,-180.0,344.0,75.0,395.0,-116.0,578.0
134.0,1030.0,242.0,-122.0,-18.0,386.0,-57.0,461.0,-120.0,552.0
150.0,921.0,231.0,-130.0,-141.0,367.0,-98.0,480.0,-118.0,527.0
146.0,634.0,256.0,-157.0,-56.0,317.0,-67.0,519.0,-115.0,488.0
128.0,426.0,207.0,-171.0,-92.0,387.0,-94.0,345.0,-120.0,460.0
158.0,-13.0,241.0,-138.0,-341.0,402.0,-200.0,247.0,-110.0,404.0
169.0,-315.0,271.0,-97.0,-87.0,345.0,-256.0,14.0,-105.0,310.0
200.0,-407.0,220.0,-72.0,-91.0,336.0,-212.0,-157.0,-116.0,212.0
174.0,-693.0,265.0,-48.0,-281.0,344.0,-118.0,-295.0,-121.0,119.0
162.0,-602.0,164.0,-101.0,-20.0,346.0,-123.0,-334.0,-123.0,11.0
139.0,-406.0,119.0,-123.0,81.0,299.0,-168.0,-230.0,-100.0,-80.0
141.0,-419.0,136.0,-35.0,49.0,279.0,-146.0,-160.0,-73.0,-120.0
176.0,-323.0,100.0,76.0,170.0,214.0,-59.0,197.0,-54.0,-157.0
189.0,-205.0,108.0,179.0,124.0,-34.0,34.0,450.0,-45.0,-172.0
203.0,-262.0,68.0,252.0,103.0,-47.0,80.0,655.0,-56.0,-160.0
148.0,37.0,53.0,286.0,95.0,21.0,105.0,705.0,-43.0,-148.0
135.0,387.0,58.0,338.0,-99.0,-9.0,132.0,539.0,-21.0,-123.0
121.0,118.0,19.0,377.0,-113.0,-54.0,130.0,487.0,-9.0,-108.0
89.0,420.0,-54.0,321.0,-15.0,-39.0,54.0,315.0,10.0,-93.0
52.0,907.0,-30.0,287.0,52.0,43.0,-41.0,232.0,12.0,-72.0
32.0,626.0,-5.0,267.0,58.0,-52.0,-59.0,131.0,-1.0,-53.0
46.0,449.0,12.0,175.0,-123.0,-64.0,55.0,103.0,0.0,-67.0
73.0,571.0,71.0,194.0,-67.0,65.0,126.0,53.0,20.0,-97.0
97.0,270.0,31.0,236.0,82.0,165.0,40.0,-171.0,29.0,-115.0
80.0,-11.0,76.0,251.0,-9.0,108.0,-91.0,-238.0,31.0,-162.0
103.0,52.0,92.0,292.0,-79.0,104.0,-185.0,-399.0,27.0,-201.0
119.0,-126.0,0.0,238.0,-78.0,138.0,-223.0,-436.0,-4.0,-228.0
165.0,-59.0,-21.0,232.0,26.0,196.0,-270.0,-497.0,-38.0,-275.0
169.0,29.0,-26.0,242.0,109.0,375.0,-292.0,-582.0,-60.0,-314.0
177.0,-158.0,-9.0,274.0,51.0,304.0,-226.0,-362.0,-78.0,-332.0
217.0,-152.0,-18.0,315.0,48.0,256.0,-117.0,-38.0,-104.0,-323.0
195.0,-19.0,-12.0,273.0,128.0,258.0,4.0,552.0,-142.0,-297.0
200.0,-136.0,-27.0,245.0,39.0,193.0,118.0,848.0,-166.0,-265.0
200.0,-293.0,-20.0,178.0,-12.0,237.0,207.0,731.0,-174.0,-230.0
221.0,-118.0,-21.0,126.0,53.0,248.0,330.0,463.0,-173.0,-187.0
206.0,-307.0,-118.0,134.0,-26.0,256.0,406.0,84.0,-180.0,-156.0
184.0,-461.0,-96.0,169.0,40.0,302.0,383.0,-1.0,-183.0,-117.0
175.0,-306.0,-49.0,157.0,46.0,350.0,312.0,-25.0,-201.0,-83.0
170.0,-229.0,-63.0,123.0,26.0,443.0,191.0,77.0,-216.0,-62.0
156.0,-42.0,-52.0,131.0,99.0,374.0,107.0,55.0,-221.0,-29.0
133.0,16.0,-64.0,142.0,2.0,279.0,45.0,-48.0,-243.0,-4.0
156.0,-139.0,-85.0,137.0,7.0,435.0,-9.0,44.0,-245.0,51.0
157.0,-98.0,-82.0,70.0,9.0,526.0,-213.0,145.0,-221.0,86.0
169.0,225.0,-108.0,55.0,15.0,544.0,-450.0,565.0,-186.0,104.0
149.0,109.0,-94.0,37.0,96.0,519.0,-526.0,840.0,-161.0,149.0
125.0,-48.0,-97.0,-94.0,71.0,577.0,-640.0,851.0,-155.0,191.0
88.0,-46.0,-167.0,-145.0,61.0,667.0,-665.0,613.0,-153.0,235.0
68.0,-306.0,-183.0,-162.0,136.0,471.0,-629.0,118.0,-158.0,264.0
69.0,-335.0,-195.0,-230.0,12.0,316.0,-434.0,-64.0,-174.0,289.0
63.0,-49.0,-185.0,-206.0,-164.0,375.0,-184.0,-31.0,-195.0,295.0
76.0,308.0,-163.0,-228.0,-66.0,525.0,-162.0,249.0,-206.0,291.0
49.0,570.0,-136.0,-282.0,30.0,506.0,9.0,559.0,-215.0,280.0
49.0,811.0,-111.0,-236.0,2.0,431.0,289.0,670.0,-233.0,257.0
34.0,919.0,-88.0,-187.0,-75.0,510.0,465.0,515.0,-262.0,242.0
22.0,1255.0,-54.0,-154.0,-54.0,425.0,461.0,194.0,-289.0,229.0
17.0,1405.0,-19.0,-107.0,49.0,196.0,607.0,84.0,-299.0,236.0
27.0,915.0,17.0,-14.0,9.0,210.0,824.0,18.0,-284.0,222.0
35.0,657.0,2.0,45.0,-104.0,415.0,624.0,147.0,-234.0,203.0
-9.0,344.0,2.0,48.0,-142.0,563.0,642.0,277.0,-196.0,184.0
-46.0,115.0,-16.0,49.0,-150.0,607.0,740.0,216.0,-181.0,160.0
-75.0,-47.0,-69.0,31.0,-104.0,580.0,625.0,271.0,-171.0,169.0
-66.0,-326.0,-47.0,-63.0,-37.0,593.0,622.0,341.0,-172.0,172.0
-78.0,-517.0,-98.0,-109.0,-49.0,280.0,621.0,550.0,-133.0,179.0
-110.0,-607.0,-117.0,-100.0,9.0,81.0,452.0,622.0,-69.0,211.0
-119.0,-447.0,-96.0,-136.0,135.0,82.0,76.0,454.0,-27.0,229.0
-139.0,-628.0,-186.0,-97.0,166.0,37.0,-124.0,181.0,19.0,235.0
-148.0,-505.0,-210.0,-62.0,59.0,280.0,-410.0,-51.0,86.0,218.0
-159.0,-327.0,-207.0,-47.0,145.0,186.0,-797.0,73.0,157.0,193.0
-175.0,-527.0,-185.0,-73.0,304.0,178.0,-914.0,171.0,217.0,154.0
-174.0,-439.0,-137.0,-132.0,200.0,302.0,-1068.0,306.0,273.0,107.0
-173.0,-502.0,-146.0,-72.0,87.0,289.0,-1176.0,351.0,298.0,76.0
-151.0,-407.0,-145.0,-10.0,86.0,197.0,-1063.0,358.0,301.0,51.0
-144.0,-315.0,-109.0,-3.0,163.0,10.0,-835.0,456.0,308.0,48.0
-161.0,-411.0,-93.0,0.0,168.0,119.0,-705.0,303.0,329.0,42.0
-155.0,-505.0,-65.0,3.0,103.0,-22.0,-489.0,376.0,361.0,39.0
-159.0,-445.0,-36.0,21.0,16.0,-130.0,-95.0,454.0,365.0,43.0
-145.0,-251.0,-20.0,17.0,-26.0,-83.0,138.0,437.0,364.0,41.0
-155.0,-193.0,29.0,-31.0,3.0,34.0,400.0,373.0,345.0,64.0
-160.0,78.0,-45.0,-55.0,-29.0,154.0,696.0,249.0,321.0,81.0
-177.0,87.0,-41.0,-48.0,-66.0,29.0,872.0,321.0,302.0,91.0
-188.0,332.0,9.0,-54.0,-73.0,60.0,1065.0,339.0,272.0,114.0
-137.0,575.0,-54.0,-83.0,-34.0,-61.0,1193.0,491.0,265.0,149.0
-110.0,448.0,18.0,-138.0,-56.0,-116.0,1078.0,521.0,257.0,180.0
-84.0,484.0,42.0,-170.0,-81.0,49.0,857.0,511.0,254.0,188.0
-84.0,171.0,67.0,-186.0,-36.0,179.0,763.0,485.0,244.0,170.0
-89.0,3.0,83.0,-185.0,-29.0,248.0,610.0,206.0,225.0,118.0
-84.0,-102.0,4.0,-139.0,-52.0,54.0,373.0,103.0,221.0,69.0
-87.0,-75.0,-1.0,-100.0,-109.0,-19.0,264.0,-24.0,226.0,16.0
-77.0,-110.0,-32.0,-75.0,-40.0,127.0,241.0,22.0,232.0,-31.0
-86.0,-171.0,-44.0,-44.0,31.0,227.0,224.0,175.0,181.0,-55.0
-99.0,124.0,-73.0,-72.0,-33.0,232.0,68.0,153.0,138.0,-74.0
-99.0,36.0,-85.0,-69.0,-116.0,245.0,-185.0,234.0,118.0,-49.0
-101.0,124.0,-37.0,-114.0,-173.0,321.0,-365.0,253.0,87.0,-3.0
-100.0,243.0,-7.0,-150.0,-56.0,171.0,-439.0,332.0,80.0,31.0
-88.0,142.0,-6.0,-58.0,0.0,47.0,-536.0,323.0,37.0,58.0
-69.0,-18.0,5.0,-24.0,-80.0,45.0,-730.0,230.0,-16.0,95.0
-35.0,-179.0,57.0,0.0,-17.0,-6.0,-822.0,253.0,-32.0,118.0
-15.0,-64.0,10.0,-10.0,29.0,-29.0,-721.0,266.0,-31.0,108.0
-9.0,-227.0,-9.0,-20.0,58.0,43.0,-596.0,424.0,-21.0,86.0
-7.0,-450.0,-47.0,21.0,57.0,292.0,-511.0,400.0,-8.0,58.0
-12.0,-273.0,-88.0,71.0,-35.0,352.0,-326.0,354.0,15.0,47.0
-32.0,-407.0,-54.0,69.0,87.0,265.0,-102.0,227.0,14.0,33.0
-79.0,-685.0,-60.0,38.0,50.0,239.0,69.0,-155.0,13.0,36.0
-100.0,-302.0,-67.0,43.0,-233.0,158.0,94.0,-264.0,16.0,46.0
-91.0,-1.0,-108.0,20.0,-177.0,-28.0,19.0,-288.0,15.0,54.0
-89.0,76.0,-78.0,-1.0,-66.0,-137.0,38.0,-120.0,33.0,66.0
-83.0,161.0,-96.0,-17.0,-67.0,-61.0,108.0,144.0,41.0,69.0
-79.0,247.0,-126.0,-20.0,-80.0,-33.0,109.0,428.0,28.0,61.0
-78.0,403.0,-117.0,-53.0,-213.0,-16.0,-6.0,718.0,16.0,10.0
-84.0,251.0,-131.0,-83.0,-164.0,-19.0,-10.0,750.0,23.0,-55.0
-95.0,263.0,-146.0,-121.0,-32.0,18.0,88.0,727.0,22.0,-121.0
-67.0,196.0,-192.0,-181.0,-127.0,73.0,106.0,563.0,34.0,-187.0
-65.0,-21.0,-128.0,-142.0,-106.0,-133.0,109.0,528.0,56.0,-268.0
-95.0,62.0,-90.0,-99.0,6.0,-358.0,143.0,402.0,69.0,-338.0
-123.0,188.0,-76.0,-91.0,-2.0,-362.0,186.0,112.0,106.0,-381.0
-156.0,273.0,-100.0,-44.0,0.0,-285.0,244.0,-36.0,122.0,-437.0
-148.0,174.0,-58.0,-24.0,-82.0,-277.0,309.0,-164.0,117.0,-486.0
-116.0,332.0,-62.0,-56.0,-65.0,-300.0,280.0,1.0,119.0,-542.0
-71.0,191.0,-72.0,-49.0,74.0,-137.0,224.0,164.0,128.0,-576.0
-44.0,-350.0,-19.0,-9.0,39.0,-79.0,197.0,360.0,138.0,-589.0
-53.0,-133.0,-84.0,69.0,-36.0,-232.0,129.0,552.0,142.0,-599.0
-45.0,-44.0,13.0,162.0,-54.0,-254.0,-4.0,563.0,143.0,-578.0
-47.0,-280.0,-46.0,233.0,-38.0,-136.0,-146.0,509.0,117.0,-562.0
-63.0,-195.0,-87.0,298.0,-45.0,-213.0,-260.0,177.0,90.0,-535.0
-77.0,-179.0,-69.0,316.0,-95.0,-502.0,-332.0,-12.0,66.0,-503.0
-85.0,-245.0,-105.0,335.0,-137.0,-451.0,-292.0,-105.0,40.0,-493.0
-71.0,-558.0,-44.0,389.0,-86.0,-284.0,-238.0,-55.0,26.0,-482.0
-89.0,-731.0,-127.0,361.0,-23.0,-243.0,-252.0,142.0,2.0,-463.0
-110.0,-450.0,-62.0,299.0,-47.0,-321.0,-282.0,256.0,-37.0,-475.0
