sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-143.0,-273.0,-73.0,311.0,-33.0,-348.0,-246.0,539.0,-75.0,-494.0
-193.0,-201.0,-128.0,319.0,1.0,-223.0,-163.0,611.0,-84.0,-487.0
-231.0,-255.0,-102.0,311.0,60.0,-378.0,-113.0,609.0,-82.0,-478.0
-275.0,-25.0,-90.0,326.0,-11.0,-495.0,-43.0,489.0,-84.0,-457.0
-290.0,-3.0,-2.0,325.0,-55.0,-534.0,41.0,171.0,-87.0,-446.0
-299.0,-387.0,-3.0,281.0,107.0,-489.0,99.0,-1.0,-104.0,-449.0
-289.0,-204.0,39.0,236.0,109.0,-282.0,153.0,-181.0,-110.0,-445.0
-284.0,-228.0,56.0,187.0,45.0,-271.0,160.0,-160.0,-96.0,-424.0
-293.0,-30.0,20.0,155.0,-23.0,-273.0,105.0,-253.0,-66.0,-407.0
-272.0,593.0,16.0,143.0,25.0,-283.0,95.0,-312.0,-22.0,-404.0
-265.0,759.0,55.0,74.0,195.0,-257.0,57.0,-96.0,20.0,-400.0
-250.0,1125.0,97.0,29.0,-6.0,-154.0,-78.0,164.0,57.0,-410.0
-205.0,1389.0,53.0,-37.0,-198.0,-143.0,-188.0,602.0,110.0,-429.0
-157.0,1198.0,48.0,-137.0,-7.0,-56.0,-235.0,814.0,188.0,-457.0
-112.0,947.0,75.0,-149.0,94.0,-37.0,-265.0,886.0,254.0,-497.0
-74.0,758.0,87.0,-207.0,5.0,-78.0,-303.0,716.0,301.0,-535.0
-42.0,565.0,105.0,-303.0,3.0,-126.0,-290.0,397.0,326.0,-567.0
0.0,219.0,129.0,-325.0,31.0,-244.0,-234.0,327.0,343.0,-587.0
27.0,86.0,174.0,-380.0,65.0,-285.0,-186.0,201.0,356.0,-617.0
40.0,113.0,205.0,-474.0,168.0,-369.0,-185.0,219.0,367.0,-637.0
60.0,95.0,178.0,-542.0,76.0,-342.0,-258.0,197.0,385.0,-641.0
71.0,-39.0,186.0,-542.0,-21.0,-305.0,-333.0,125.0,380.0,-618.0
90.0,-337.0,210.0,-441.0,177.0,-394.0,-352.0,48.0,366.0,-548.0
110.0,-138.0,220.0,-394.0,211.0,-295.0,-289.0,-107.0,346.0,-462.0
137.0,63.0,219.0,-358.0,47.0,-235.0,-246.0,-22.0,296.0,-353.0
161.0,-42.0,181.0,-375.0,61.0,-306.0,-297.0,-22.0,242.0,-250.0
157.0,-52.0,198.0,-483.0,138.0,-325.0,-297.0,38.0,200.0,-164.0
144.0,-91.0,165.0,-510.0,135.0,-265.0,-232.0,90.0,172.0,-90.0
91.0,-100.0,125.0,-494.0,49.0,-186.0,-233.0,1.0,172.0,-57.0
57.0,-440.0,166.0,-431.0,-46.0,-339.0,-260.0,123.0,178.0,-43.0
34.0,-670.0,192.0,-387.0,-47.0,-520.0,-274.0,192.0,155.0,-48.0
0.0,-839.0,228.0,-358.0,58.0,-379.0,-239.0,382.0,141.0,-64.0
3.0,-798.0,256.0,-281.0,38.0,-319.0,-129.0,552.0,120.0,-63.0
21.0,-503.0,263.0,-140.0,-105.0,-322.0,-28.0,565.0,80.0,-48.0
58.0,-673.0,235.0,27.0,-5.0,-265.0,98.0,533.0,61.0,-29.0
50.0,-675.0,240.0,129.0,96.0,-327.0,283.0,408.0,34.0,-2.0
15.0,-448.0,243.0,254.0,-39.0,-216.0,485.0,432.0,0.0,38.0
-10.0,-130.0,217.0,352.0,-106.0,-194.0,568.0,186.0,-11.0,101.0
-52.0,-219.0,282.0,364.0,-108.0,-313.0,484.0,-260.0,3.0,152.0
-97.0,-329.0,299.0,318.0,-92.0,-131.0,373.0,-572.0,28.0,195.0
-118.0,75.0,318.0,272.0,-24.0,28.0,310.0,-539.0,23.0,257.0
-119.0,303.0,390.0,273.0,-91.0,-163.0,275.0,-184.0,0.0,289.0
-112.0,328.0,367.0,256.0,-67.0,-358.0,165.0,171.0,-32.0,310.0
-91.0,347.0,334.0,225.0,70.0,-498.0,-25.0,650.0,-58.0,344.0
-85.0,585.0,313.0,199.0,48.0,-456.0,-229.0,770.0,-62.0,355.0
-85.0,617.0,331.0,181.0,-18.0,-212.0,-358.0,622.0,-82.0,340.0
-101.0,511.0,308.0,154.0,-59.0,-300.0,-472.0,277.0,-93.0,316.0
-109.0,436.0,275.0,163.0,15.0,-306.0,-667.0,-97.0,-82.0,297.0
-110.0,534.0,305.0,137.0,28.0,-115.0,-844.0,-79.0,-98.0,270.0
-115.0,823.0,275.0,44.0,-73.0,-125.0,-913.0,-59.0,-135.0,214.0
-99.0,709.0,260.0,9.0,-88.0,-218.0,-836.0,60.0,-163.0,157.0
-66.0,400.0,203.0,-6.0,-6.0,-356.0,-691.0,-46.0,-186.0,129.0
-49.0,437.0,187.0,-6.0,59.0,-467.0,-514.0,-177.0,-206.0,75.0
-55.0,625.0,243.0,-11.0,25.0,-492.0,-292.0,-123.0,-224.0,11.0
-51.0,363.0,228.0,3.0,5.0,-540.0,-3.0,-48.0,-246.0,-27.0
-45.0,236.0,229.0,81.0,18.0,-534.0,297.0,304.0,-266.0,-59.0
-28.0,238.0,190.0,143.0,171.0,-431.0,490.0,484.0,-264.0,-100.0
1.0,236.0,192.0,132.0,208.0,-273.0,631.0,646.0,-261.0,-123.0
10.0,113.0,198.0,146.0,74.0,-27.0,744.0,565.0,-280.0,-113.0
20.0,-96.0,123.0,161.0,88.0,-99.0,797.0,286.0,-300.0,-123.0
58.0,121.0,146.0,76.0,98.0,-316.0,715.0,225.0,-293.0,-112.0
65.0,-39.0,165.0,53.0,31.0,-368.0,512.0,64.0,-265.0,-74.0
68.0,-289.0,126.0,67.0,-6.0,-411.0,304.0,20.0,-244.0,-22.0
64.0,-443.0,112.0,51.0,59.0,-408.0,127.0,-25.0,-211.0,41.0
39.0,-275.0,77.0,5.0,71.0,-296.0,-24.0,75.0,-168.0,74.0
11.0,-66.0,29.0,-58.0,12.0,-126.0,-139.0,254.0,-143.0,122.0
-5.0,-417.0,0.0,-84.0,46.0,-9.0,-201.0,308.0,-125.0,146.0
-2.0,-458.0,-33.0,-142.0,121.0,89.0,-204.0,378.0,-111.0,153.0
8.0,-527.0,-34.0,-105.0,92.0,-94.0,-164.0,90.0,-95.0,149.0
42.0,-616.0,-32.0,-27.0,47.0,-204.0,-185.0,-145.0,-78.0,119.0
45.0,-351.0,-98.0,-55.0,88.0,-104.0,-268.0,-306.0,-55.0,104.0
49.0,-9.0,-124.0,18.0,32.0,-135.0,-320.0,-413.0,-40.0,87.0
44.0,183.0,-155.0,114.0,56.0,-150.0,-283.0,-284.0,-33.0,93.0
39.0,593.0,-148.0,131.0,76.0,-273.0,-193.0,-145.0,-31.0,123.0
13.0,967.0,-146.0,131.0,-33.0,-322.0,-144.0,242.0,-44.0,152.0
-37.0,863.0,-196.0,85.0,31.0,-179.0,-102.0,436.0,-63.0,187.0
-52.0,959.0,-160.0,89.0,46.0,55.0,22.0,421.0,-90.0,243.0
-49.0,854.0,-202.0,122.0,-17.0,62.0,179.0,293.0,-106.0,304.0
-30.0,487.0,-268.0,145.0,-50.0,-79.0,227.0,-46.0,-127.0,333.0
-58.0,149.0,-311.0,104.0,-72.0,-41.0,202.0,-223.0,-161.0,344.0
-58.0,-325.0,-321.0,-36.0,-14.0,35.0,210.0,-436.0,-166.0,344.0
-40.0,-510.0,-296.0,-79.0,-74.0,129.0,271.0,-417.0,-163.0,317.0
-33.0,-601.0,-289.0,-39.0,-155.0,187.0,272.0,-240.0,-145.0,259.0
-36.0,-972.0,-258.0,16.0,-86.0,323.0,157.0,-5.0,-119.0,205.0
-41.0,-1036.0,-243.0,90.0,36.0,228.0,52.0,382.0,-110.0,137.0
-26.0,-857.0,-232.0,125.0,-44.0,158.0,27.0,600.0,-99.0,48.0
-63.0,-896.0,-255.0,62.0,-116.0,200.0,79.0,683.0,-99.0,-22.0
-87.0,-565.0,-247.0,-27.0,35.0,-43.0,105.0,386.0,-92.0,-67.0
-120.0,-224.0,-206.0,-58.0,62.0,-7.0,47.0,70.0,-62.0,-72.0
-130.0,-353.0,-182.0,-68.0,84.0,123.0,12.0,-121.0,-46.0,-97.0
-141.0,-285.0,-188.0,-55.0,37.0,225.0,59.0,-293.0,-35.0,-114.0
-151.0,-342.0,-174.0,-92.0,-12.0,196.0,59.0,-205.0,-5.0,-112.0
-134.0,-607.0,-145.0,-126.0,55.0,12.0,-29.0,-94.0,34.0,-124.0
-152.0,-260.0,-91.0,-152.0,31.0,10.0,-121.0,136.0,72.0,-119.0
-134.0,79.0,-43.0,-129.0,39.0,-95.0,-130.0,216.0,115.0,-116.0
-130.0,-317.0,-49.0,-62.0,-58.0,-235.0,-84.0,168.0,153.0,-107.0
-119.0,-321.0,-23.0,-79.0,-127.0,-332.0,-121.0,173.0,178.0,-114.0
-116.0,38.0,-4.0,-69.0,4.0,-66.0,-194.0,92.0,209.0,-139.0
-136.0,-107.0,64.0,-83.0,-29.0,199.0,-227.0,120.0,231.0,-135.0
-144.0,-30.0,59.0,-72.0,-165.0,2.0,-194.0,42.0,229.0,-148.0
-169.0,103.0,29.0,-18.0,-75.0,-149.0,-163.0,49.0,222.0,-163.0
-167.0,241.0,88.0,19.0,12.0,-128.0,-164.0,11.0,198.0,-136.0
-155.0,605.0,76.0,89.0,-7.0,53.0,-109.0,-107.0,163.0,-87.0
-147.0,611.0,63.0,109.0,-68.0,-25.0,22.0,-77.0,116.0,-28.0
-144.0,605.0,98.0,131.0,-81.0,-314.0,204.0,-127.0,47.0,25.0
-148.0,561.0,165.0,138.0,106.0,-185.0,335.0,-70.0,-20.0,97.0
-143.0,443.0,167.0,136.0,75.0,189.0,395.0,-157.0,-88.0,153.0
-120.0,253.0,155.0,184.0,-57.0,297.0,415.0,-145.0,-136.0,170.0
-88.0,-77.0,165.0,200.0,-21.0,197.0,412.0,-22.0,-192.0,178.0
-62.0,-158.0,160.0,187.0,-7.0,100.0,332.0,-27.0,-254.0,168.0
-47.0,-225.0,177.0,234.0,60.0,108.0,111.0,140.0,-274.0,142.0
-38.0,-135.0,93.0,235.0,22.0,71.0,-116.0,210.0,-280.0,85.0
-20.0,156.0,69.0,202.0,-62.0,-141.0,-218.0,341.0,-297.0,59.0
-27.0,415.0,79.0,185.0,28.0,-182.0,-196.0,341.0,-318.0,57.0
-36.0,587.0,34.0,134.0,84.0,-124.0,-180.0,279.0,-315.0,22.0
-42.0,668.0,35.0,134.0,-59.0,79.0,-229.0,280.0,-283.0,-6.0
-32.0,849.0,-30.0,149.0,-67.0,267.0,-273.0,73.0,-259.0,-26.0
-19.0,704.0,-28.0,161.0,33.0,271.0,-281.0,9.0,-242.0,-37.0
-27.0,509.0,-47.0,125.0,30.0,375.0,-311.0,-186.0,-228.0,-57.0
2.0,419.0,-101.0,142.0,171.0,401.0,-412.0,-295.0,-217.0,-66.0
1.0,93.0,-89.0,159.0,159.0,159.0,-512.0,-291.0,-208.0,-64.0
-6.0,100.0,-111.0,102.0,68.0,-113.0,-540.0,-297.0,-201.0,-75.0
4.0,252.0,-79.0,139.0,227.0,-53.0,-497.0,-110.0,-204.0,-86.0
19.0,174.0,-114.0,170.0,184.0,93.0,-490.0,-103.0,-206.0,-114.0
50.0,59.0,-172.0,193.0,-11.0,60.0,-529.0,-53.0,-201.0,-137.0
31.0,114.0,-127.0,172.0,60.0,62.0,-485.0,-31.0,-189.0,-169.0
37.0,289.0,-155.0,146.0,101.0,201.0,-321.0,24.0,-162.0,-204.0
16.0,178.0,-186.0,162.0,-48.0,262.0,-106.0,62.0,-151.0,-217.0
-13.0,-35.0,-185.0,184.0,-29.0,244.0,74.0,-101.0,-162.0,-254.0
-10.0,90.0,-232.0,212.0,-10.0,247.0,215.0,-84.0,-174.0,-276.0
-17.0,-59.0,-250.0,165.0,-105.0,310.0,355.0,-203.0,-181.0,-274.0
-2.0,-326.0,-318.0,124.0,-66.0,424.0,450.0,-236.0,-146.0,-284.0
-1.0,-319.0,-356.0,107.0,-57.0,258.0,444.0,-84.0,-92.0,-288.0
11.0,-689.0,-331.0,79.0,-190.0,212.0,398.0,64.0,-52.0,-283.0
0.0,-937.0,-373.0,86.0,-151.0,322.0,355.0,419.0,-19.0,-277.0
0.0,-919.0,-352.0,139.0,8.0,260.0,353.0,606.0,0.0,-277.0
11.0,-592.0,-332.0,167.0,-45.0,214.0,325.0,650.0,32.0,-271.0
4.0,-135.0,-333.0,131.0,-26.0,43.0,180.0,463.0,81.0,-260.0
17.0,406.0,-323.0,70.0,113.0,65.0,9.0,142.0,134.0,-215.0
21.0,873.0,-359.0,54.0,35.0,73.0,-65.0,-83.0,165.0,-162.0
31.0,792.0,-399.0,25.0,46.0,131.0,1.0,-375.0,191.0,-132.0
3.0,798.0,-370.0,-19.0,86.0,457.0,2.0,-428.0,207.0,-81.0
-9.0,369.0,-310.0,-69.0,-36.0,396.0,-145.0,-341.0,221.0,-49.0
-22.0,82.0,-349.0,-140.0,22.0,329.0,-276.0,-73.0,247.0,-29.0
-33.0,35.0,-344.0,-114.0,55.0,295.0,-324.0,75.0,257.0,-18.0
-36.0,-403.0,-293.0,-67.0,31.0,253.0,-388.0,-3.0,265.0,-28.0
-56.0,-549.0,-266.0,-95.0,108.0,172.0,-582.0,48.0,282.0,-37.0
-35.0,-548.0,-243.0,-101.0,-26.0,-18.0,-783.0,-35.0,293.0,-52.0
-6.0,-710.0,-254.0,-13.0,-153.0,110.0,-877.0,11.0,294.0,-34.0
41.0,-831.0,-207.0,-10.0,34.0,223.0,-845.0,-22.0,288.0,-16.0
53.0,-549.0,-145.0,-24.0,49.0,367.0,-746.0,-35.0,272.0,-10.0
26.0,-448.0,-126.0,18.0,-171.0,394.0,-622.0,81.0,252.0,4.0
-3.0,-350.0,-128.0,-64.0,-76.0,242.0,-439.0,-38.0,229.0,26.0
-47.0,-120.0,-115.0,-128.0,42.0,310.0,-165.0,-129.0,196.0,44.0
-73.0,-195.0,-78.0,-141.0,-67.0,339.0,172.0,-321.0,171.0,39.0
-54.0,-302.0,-64.0,-200.0,-17.0,285.0,396.0,-295.0,142.0,31.0
-6.0,-370.0,-59.0,-273.0,32.0,164.0,449.0,-206.0,125.0,7.0
27.0,-360.0,-23.0,-301.0,8.0,125.0,465.0,-168.0,113.0,-17.0
65.0,-323.0,46.0,-297.0,86.0,317.0,502.0,-36.0,95.0,-41.0
55.0,-109.0,120.0,-339.0,-4.0,496.0,476.0,-68.0,77.0,-73.0
47.0,-26.0,158.0,-351.0,-136.0,407.0,415.0,57.0,58.0,-95.0
41.0,16.0,179.0,-309.0,-48.0,248.0,364.0,97.0,65.0,-108.0
26.0,146.0,197.0,-261.0,0.0,270.0,333.0,179.0,83.0,-124.0
13.0,-99.0,194.0,-224.0,10.0,221.0,310.0,195.0,98.0,-136.0
-8.0,-383.0,157.0,-202.0,112.0,206.0,233.0,110.0,111.0,-136.0
12.0,-538.0,76.0,-204.0,59.0,193.0,204.0,242.0,117.0,-171.0
8.0,-599.0,119.0,-208.0,-31.0,306.0,224.0,120.0,117.0,-203.0
2.0,-642.0,186.0,-232.0,89.0,540.0,269.0,18.0,122.0,-228.0
12.0,-659.0,187.0,-238.0,97.0,579.0,270.0,-79.0,143.0,-263.0
-3.0,-405.0,234.0,-231.0,139.0,555.0,144.0,-114.0,154.0,-263.0
-46.0,-98.0,173.0,-266.0,212.0,425.0,-24.0,-22.0,146.0,-260.0
-96.0,94.0,143.0,-269.0,45.0,632.0,-197.0,-101.0,142.0,-241.0
-93.0,187.0,114.0,-272.0,7.0,706.0,-356.0,-25.0,143.0,-213.0
-68.0,291.0,-1.0,-310.0,-24.0,450.0,-495.0,-51.0,145.0,-196.0
-47.0,318.0,42.0,-373.0,-82.0,358.0,-546.0,-35.0,129.0,-155.0
-26.0,265.0,36.0,-363.0,-67.0,170.0,-525.0,-38.0,106.0,-122.0
8.0,415.0,7.0,-296.0,-129.0,227.0,-523.0,-120.0,100.0,-105.0
26.0,426.0,12.0,-249.0,-82.0,250.0,-522.0,46.0,80.0,-78.0
28.0,354.0,-55.0,-218.0,-46.0,178.0,-512.0,5.0,64.0,-49.0
15.0,424.0,-27.0,-205.0,-3.0,215.0,-511.0,-9.0,45.0,-14.0
3.0,368.0,-38.0,-202.0,34.0,349.0,-469.0,-116.0,-7.0,0.0
29.0,55.0,-139.0,-204.0,-33.0,374.0,-360.0,-354.0,-50.0,-2.0
74.0,-91.0,-162.0,-122.0,-19.0,203.0,-219.0,-439.0,-81.0,31.0
128.0,-10.0,-132.0,-128.0,-76.0,141.0,-65.0,-474.0,-102.0,57.0
160.0,-292.0,-174.0,-151.0,-170.0,24.0,112.0,-315.0,-113.0,71.0
207.0,-225.0,-173.0,-91.0,-96.0,169.0,283.0,-275.0,-121.0,107.0
197.0,-8.0,-124.0,-41.0,-49.0,93.0,373.0,-155.0,-103.0,148.0
173.0,-106.0,-132.0,6.0,-124.0,-133.0,428.0,-73.0,-56.0,196.0
155.0,63.0,-109.0,10.0,-18.0,-57.0,493.0,-151.0,13.0,259.0
118.0,51.0,-149.0,65.0,70.0,77.0,595.0,-160.0,85.0,346.0
131.0,-106.0,-127.0,108.0,35.0,302.0,673.0,-336.0,154.0,420.0
104.0,-1.0,-76.0,161.0,198.0,226.0,663.0,-271.0,197.0,492.0
93.0,283.0,-128.0,192.0,185.0,225.0,595.0,-173.0,222.0,569.0
74.0,283.0,-106.0,223.0,101.0,348.0,501.0,-110.0,230.0,621.0
46.0,308.0,-96.0,256.0,128.0,413.0,461.0,83.0,230.0,646.0
54.0,520.0,-77.0,266.0,45.0,416.0,403.0,206.0,241.0,631.0
33.0,371.0,-92.0,277.0,27.0,251.0,306.0,280.0,232.0,576.0
0.0,429.0,-121.0,252.0,-4.0,274.0,199.0,57.0,235.0,502.0
-39.0,515.0,-52.0,302.0,-117.0,246.0,110.0,-131.0,229.0,423.0
-47.0,122.0,-86.0,313.0,-71.0,166.0,34.0,-273.0,209.0,344.0
-51.0,-171.0,-84.0,367.0,-22.0,71.0,-102.0,-430.0,189.0,274.0
-66.0,-29.0,11.0,381.0,-202.0,263.0,-209.0,-430.0,141.0,206.0
-59.0,-166.0,-22.0,307.0,-170.0,821.0,-249.0,-463.0,97.0,157.0
-60.0,-310.0,-34.0,288.0,-84.0,903.0,-252.0,-339.0,53.0,124.0
-58.0,-338.0,-19.0,273.0,-224.0,705.0,-305.0,-236.0,23.0,104.0
-73.0,-795.0,-111.0,317.0,-251.0,417.0,-392.0,-112.0,7.0,121.0
-104.0,-800.0,-118.0,312.0,-233.0,387.0,-373.0,-38.0,-29.0,146.0
-67.0,-829.0,-96.0,335.0,-165.0,645.0,-231.0,-190.0,-76.0,195.0
-29.0,-738.0,-142.0,401.0,-61.0,460.0,-60.0,-297.0,-107.0,273.0
4.0,-150.0,-130.0,439.0,-79.0,231.0,-11.0,-441.0,-137.0,351.0
21.0,4.0,-122.0,450.0,-85.0,293.0,-12.0,-351.0,-174.0,429.0
32.0,206.0,-123.0,417.0,14.0,467.0,84.0,-201.0,-189.0,467.0
59.0,527.0,-92.0,416.0,-14.0,303.0,267.0,-121.0,-195.0,475.0
40.0,299.0,-84.0,425.0,-77.0,-12.0,391.0,-73.0,-196.0,468.0
51.0,92.0,-76.0,460.0,-8.0,-87.0,417.0,-229.0,-193.0,420.0
39.0,277.0,-109.0,425.0,3.0,25.0,394.0,-242.0,-191.0,349.0
49.0,172.0,-126.0,348.0,54.0,182.0,344.0,-308.0,-181.0,261.0
76.0,204.0,-138.0,322.0,71.0,13.0,274.0,-267.0,-169.0,159.0
82.0,210.0,-200.0,309.0,107.0,-41.0,129.0,-194.0,-125.0,52.0
79.0,41.0,-118.0,318.0,103.0,48.0,-3.0,-245.0,-76.0,-44.0
51.0,174.0,-78.0,279.0,17.0,80.0,-77.0,-249.0,-41.0,-115.0
55.0,222.0,-58.0,260.0,130.0,-26.0,-96.0,-533.0,-13.0,-188.0
47.0,126.0,27.0,279.0,87.0,-201.0,-132.0,-705.0,-10.0,-243.0
83.0,116.0,-29.0,206.0,92.0,-2.0,-235.0,-726.0,12.0,-270.0
144.0,349.0,0.0,149.0,272.0,147.0,-266.0,-598.0,37.0,-300.0
193.0,496.0,8.0,154.0,231.0,57.0,-193.0,-436.0,51.0,-321.0
227.0,802.0,-54.0,152.0,169.0,81.0,-41.0,-465.0,63.0,-333.0
229.0,792.0,-24.0,179.0,175.0,308.0,101.0,-365.0,37.0,-347.0
231.0,607.0,-43.0,182.0,84.0,427.0,228.0,-391.0,1.0,-347.0
234.0,1057.0,-66.0,155.0,-11.0,340.0,405.0,-388.0,-20.0,-343.0
225.0,934.0,-59.0,144.0,-32.0,302.0,575.0,-471.0,-35.0,-351.0
195.0,696.0,-84.0,171.0,-154.0,210.0,600.0,-569.0,-52.0,-353.0
196.0,929.0,-126.0,167.0,-156.0,176.0,511.0,-413.0,-63.0,-338.0
230.0,755.0,-105.0,155.0,-54.0,306.0,461.0,-373.0,-73.0,-329.0
261.0,534.0,-88.0,130.0,-101.0,352.0,453.0,-218.0,-63.0,-318.0
259.0,507.0,-112.0,18.0,-43.0,444.0,407.0,-182.0,-30.0,-288.0
222.0,347.0,-120.0,-45.0,88.0,419.0,292.0,-147.0,0.0,-251.0
181.0,242.0,-126.0,-89.0,105.0,277.0,202.0,-22.0,46.0,-202.0
158.0,301.0,-134.0,-138.0,55.0,296.0,124.0,-192.0,50.0,-122.0
126.0,68.0,-129.0,-154.0,-31.0,219.0,48.0,-277.0,38.0,-22.0
82.0,-214.0,-106.0,-138.0,-35.0,84.0,25.0,-345.0,51.0,53.0
25.0,-146.0,-133.0,-92.0,-43.0,-4.0,-9.0,-199.0,33.0,145.0
-6.0,-355.0,-77.0,-39.0,-94.0,64.0,-54.0,-51.0,8.0,246.0
0.0,-634.0,-18.0,-22.0,-46.0,219.0,-35.0,-138.0,-20.0,323.0
3.0,-589.0,-66.0,0.0,-117.0,265.0,-15.0,-158.0,-35.0,386.0
33.0,-638.0,-24.0,76.0,-79.0,214.0,-76.0,-251.0,-48.0,406.0
42.0,-846.0,-5.0,90.0,-10.0,192.0,-162.0,-205.0,-53.0,426.0
42.0,-754.0,-33.0,134.0,-110.0,162.0,-224.0,-243.0,-44.0,434.0
27.0,-472.0,-45.0,234.0,-14.0,-53.0,-218.0,-236.0,-51.0,403.0
-27.0,-177.0,-77.0,283.0,28.0,-61.0,-234.0,-269.0,-43.0,354.0
-65.0,159.0,-15.0,314.0,30.0,-58.0,-336.0,-511.0,-24.0,278.0
-79.0,57.0,37.0,338.0,34.0,-39.0,-419.0,-448.0,-1.0,187.0
-79.0,124.0,5.0,272.0,-40.0,36.0,-375.0,-410.0,11.0,82.0
-117.0,347.0,7.0,176.0,81.0,-131.0,-213.0,-236.0,22.0,-14.0
-156.0,383.0,-15.0,143.0,155.0,53.0,-73.0,-40.0,24.0,-101.0
-175.0,298.0,-112.0,102.0,63.0,270.0,90.0,-44.0,12.0,-167.0
-203.0,-29.0,-126.0,50.0,52.0,119.0,319.0,-75.0,2.0,-197.0
-206.0,-101.0,-114.0,29.0,4.0,-8.0,537.0,-247.0,0.0,-189.0
-185.0,-309.0,-131.0,76.0,-37.0,-29.0,667.0,-310.0,17.0,-182.0
-130.0,-653.0,-109.0,84.0,-10.0,138.0,715.0,-351.0,51.0,-179.0
-94.0,-666.0,-133.0,51.0,-142.0,215.0,753.0,-206.0,88.0,-149.0
-103.0,-488.0,-121.0,62.0,-100.0,-1.0,816.0,-75.0,112.0,-126.0
-136.0,-406.0,-99.0,52.0,131.0,-140.0,858.0,-158.0,112.0,-101.0
-162.0,-339.0,-125.0,33.0,37.0,-29.0,753.0,-245.0,99.0,-77.0
-172.0,2.0,-132.0,57.0,-77.0,181.0,564.0,-504.0,90.0,-33.0
-175.0,184.0,-117.0,55.0,52.0,215.0,369.0,-515.0,81.0,22.0
-140.0,89.0,-105.0,2.0,65.0,-62.0,236.0,-463.0,71.0,63.0
-103.0,281.0,-113.0,-46.0,-117.0,-85.0,82.0,-434.0,48.0,102.0
-79.0,478.0,-89.0,-131.0,-139.0,222.0,-146.0,-315.0,16.0,131.0
-82.0,396.0,-109.0,-209.0,17.0,362.0,-268.0,-363.0,-1.0,159.0
-112.0,556.0,-42.0,-224.0,27.0,336.0,-282.0,-327.0,-15.0,177.0
-119.0,466.0,49.0,-185.0,50.0,125.0,-252.0,-428.0,-40.0,186.0
-118.0,203.0,55.0,-158.0,74.0,71.0,-285.0,-426.0,-80.0,187.0
-107.0,102.0,121.0,-161.0,-13.0,135.0,-332.0,-290.0,-107.0,191.0
-85.0,-168.0,122.0,-147.0,99.0,63.0,-253.0,-205.0,-121.0,223.0
-45.0,-384.0,148.0,-140.0,144.0,75.0,-88.0,-110.0,-138.0,248.0
16.0,-587.0,157.0,-98.0,-32.0,79.0,31.0,-262.0,-143.0,270.0
74.0,-433.0,141.0,-18.0,-22.0,275.0,87.0,-218.0,-141.0,295.0
140.0,-255.0,175.0,51.0,0.0,480.0,159.0,-190.0,-153.0,329.0
175.0,-266.0,176.0,55.0,8.0,540.0,274.0,-175.0,-182.0,374.0
192.0,-69.0,222.0,71.0,135.0,596.0,386.0,-90.0,-218.0,392.0
232.0,15.0,232.0,73.0,-28.0,579.0,418.0,-145.0,-221.0,420.0
273.0,-42.0,216.0,22.0,-39.0,519.0,449.0,-101.0,-210.0,452.0
323.0,-401.0,229.0,19.0,152.0,361.0,534.0,-363.0,-191.0,482.0
340.0,-361.0,225.0,-49.0,-113.0,257.0,614.0,-600.0,-146.0,517.0
372.0,-154.0,182.0,-112.0,-164.0,254.0,551.0,-668.0,-106.0,515.0
421.0,-469.0,186.0,-159.0,-59.0,427.0,402.0,-578.0,-71.0,502.0
449.0,-401.0,170.0,-197.0,-168.0,494.0,315.0,-105.0,-50.0,478.0
446.0,-228.0,103.0,-137.0,-98.0,268.0,271.0,288.0,-20.0,449.0
444.0,-216.0,94.0,-99.0,-136.0,166.0,191.0,604.0,14.0,416.0
