sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
464.0,-326.0,11.0,-35.0,-145.0,233.0,68.0,613.0,41.0,370.0
440.0,-461.0,-5.0,-3.0,-23.0,260.0,0.0,373.0,81.0,349.0
411.0,-457.0,-4.0,4.0,-81.0,48.0,-22.0,-49.0,94.0,342.0
380.0,-453.0,-59.0,58.0,-90.0,-118.0,-9.0,-515.0,97.0,337.0
384.0,-262.0,-40.0,106.0,-24.0,-1.0,-87.0,-480.0,109.0,310.0
374.0,-174.0,-66.0,128.0,-75.0,129.0,-192.0,-365.0,121.0,272.0
355.0,31.0,-76.0,159.0,23.0,210.0,-185.0,-171.0,125.0,239.0
355.0,370.0,-60.0,177.0,142.0,143.0,-99.0,12.0,111.0,195.0
334.0,592.0,-23.0,149.0,101.0,22.0,3.0,81.0,74.0,157.0
302.0,637.0,25.0,199.0,220.0,31.0,-7.0,166.0,43.0,128.0
242.0,552.0,23.0,272.0,175.0,-112.0,-9.0,-118.0,24.0,105.0
207.0,712.0,56.0,282.0,114.0,-218.0,49.0,-473.0,-2.0,93.0
159.0,675.0,81.0,297.0,175.0,-269.0,134.0,-739.0,-29.0,94.0
131.0,367.0,100.0,327.0,7.0,-331.0,174.0,-646.0,-80.0,112.0
100.0,290.0,125.0,280.0,64.0,-154.0,139.0,-290.0,-131.0,137.0
72.0,346.0,149.0,241.0,96.0,-17.0,100.0,40.0,-173.0,153.0
68.0,170.0,205.0,159.0,-120.0,68.0,31.0,437.0,-224.0,197.0
43.0,194.0,222.0,69.0,59.0,25.0,-24.0,406.0,-241.0,265.0
30.0,219.0,241.0,92.0,151.0,-85.0,-73.0,262.0,-234.0,328.0
0.0,39.0,280.0,109.0,-22.0,-86.0,-47.0,-7.0,-235.0,382.0
-12.0,275.0,229.0,66.0,157.0,-100.0,115.0,-343.0,-225.0,415.0
-23.0,155.0,231.0,-41.0,143.0,-133.0,370.0,-325.0,-186.0,442.0
-45.0,-8.0,188.0,-79.0,-56.0,-109.0,563.0,-210.0,-131.0,463.0
-62.0,158.0,112.0,-142.0,40.0,12.0,624.0,-9.0,-90.0,482.0
-58.0,-1.0,139.0,-173.0,-105.0,26.0,629.0,-35.0,-54.0,481.0
-66.0,-209.0,84.0,-112.0,-145.0,-52.0,617.0,-88.0,-20.0,468.0
-99.0,-249.0,131.0,-96.0,136.0,-49.0,601.0,-155.0,13.0,468.0
-118.0,-198.0,138.0,-62.0,-4.0,19.0,492.0,-197.0,44.0,454.0
-99.0,-441.0,85.0,32.0,-9.0,-50.0,348.0,-7.0,64.0,428.0
-98.0,-409.0,115.0,151.0,166.0,-207.0,212.0,31.0,96.0,396.0
-142.0,-237.0,10.0,150.0,0.0,-273.0,109.0,79.0,141.0,344.0
-168.0,-316.0,-29.0,202.0,46.0,-62.0,67.0,-97.0,190.0,277.0
-197.0,-372.0,-50.0,217.0,2.0,102.0,51.0,-279.0,223.0,199.0
-221.0,-457.0,-115.0,178.0,-161.0,-35.0,101.0,-181.0,257.0,125.0
-250.0,-139.0,-129.0,233.0,77.0,-189.0,155.0,-11.0,290.0,55.0
-235.0,-120.0,-146.0,262.0,95.0,-242.0,168.0,258.0,298.0,-25.0
-228.0,-193.0,-156.0,290.0,-61.0,-83.0,81.0,240.0,305.0,-87.0
-214.0,-153.0,-164.0,275.0,67.0,-108.0,-15.0,134.0,288.0,-142.0
-209.0,-156.0,-168.0,276.0,18.0,-229.0,-42.0,-53.0,252.0,-182.0
-230.0,-25.0,-181.0,242.0,-63.0,-383.0,-61.0,-288.0,215.0,-204.0
-213.0,-245.0,-163.0,165.0,-56.0,-326.0,-118.0,-284.0,161.0,-218.0
-228.0,-215.0,-181.0,194.0,-137.0,-139.0,-248.0,-179.0,117.0,-246.0
-192.0,-197.0,-215.0,252.0,-17.0,-214.0,-339.0,99.0,69.0,-294.0
-177.0,-210.0,-239.0,225.0,43.0,-228.0,-331.0,164.0,36.0,-327.0
-155.0,-33.0,-291.0,188.0,11.0,-495.0,-240.0,216.0,10.0,-357.0
-150.0,58.0,-296.0,161.0,68.0,-369.0,-190.0,251.0,-29.0,-365.0
-136.0,213.0,-272.0,76.0,32.0,-66.0,-171.0,72.0,-53.0,-362.0
-81.0,447.0,-217.0,17.0,102.0,-160.0,-65.0,103.0,-88.0,-356.0
-77.0,577.0,-165.0,-19.0,171.0,-166.0,74.0,-16.0,-114.0,-327.0
-52.0,501.0,-127.0,-114.0,-33.0,-150.0,133.0,-18.0,-120.0,-314.0
-49.0,529.0,-116.0,-213.0,-143.0,-83.0,109.0,81.0,-148.0,-321.0
-5.0,468.0,-116.0,-256.0,-54.0,-279.0,152.0,14.0,-177.0,-322.0
24.0,546.0,-119.0,-251.0,-46.0,-432.0,288.0,-12.0,-220.0,-331.0
69.0,344.0,-134.0,-207.0,-55.0,-403.0,384.0,-223.0,-260.0,-340.0
118.0,82.0,-82.0,-253.0,-64.0,-343.0,335.0,-362.0,-275.0,-321.0
158.0,231.0,-51.0,-341.0,-96.0,-383.0,241.0,-463.0,-311.0,-291.0
202.0,195.0,-40.0,-351.0,-68.0,-567.0,186.0,-267.0,-353.0,-272.0
186.0,383.0,0.0,-335.0,-74.0,-355.0,76.0,40.0,-363.0,-239.0
183.0,290.0,9.0,-271.0,-73.0,-217.0,-139.0,151.0,-354.0,-177.0
163.0,67.0,19.0,-222.0,14.0,-392.0,-383.0,375.0,-329.0,-123.0
168.0,64.0,20.0,-262.0,-29.0,-674.0,-499.0,308.0,-316.0,-75.0
182.0,-163.0,-25.0,-305.0,-80.0,-662.0,-465.0,182.0,-322.0,-10.0
228.0,-343.0,-51.0,-303.0,-77.0,-292.0,-408.0,25.0,-282.0,73.0
244.0,-547.0,-68.0,-252.0,-140.0,-204.0,-392.0,-70.0,-255.0,156.0
256.0,-626.0,-139.0,-183.0,-29.0,-225.0,-291.0,31.0,-224.0,224.0
245.0,-737.0,-189.0,-114.0,19.0,-239.0,-54.0,-14.0,-160.0,290.0
195.0,-870.0,-144.0,-78.0,-60.0,-183.0,201.0,-46.0,-114.0,340.0
188.0,-758.0,-109.0,-65.0,-12.0,-58.0,328.0,-197.0,-45.0,366.0
160.0,-678.0,-97.0,-61.0,5.0,-127.0,306.0,-262.0,0.0,362.0
185.0,-578.0,-45.0,-54.0,36.0,-269.0,224.0,-212.0,58.0,350.0
180.0,-285.0,-25.0,-38.0,64.0,-254.0,132.0,-109.0,129.0,325.0
205.0,-148.0,-57.0,-44.0,24.0,-139.0,59.0,99.0,171.0,282.0
215.0,-98.0,-86.0,-19.0,84.0,7.0,-31.0,142.0,221.0,255.0
197.0,281.0,-84.0,25.0,165.0,0.0,-90.0,169.0,242.0,235.0
167.0,256.0,-98.0,31.0,114.0,-225.0,-86.0,51.0,252.0,193.0
100.0,111.0,-69.0,14.0,90.0,-120.0,-95.0,-1.0,228.0,141.0
110.0,280.0,-57.0,83.0,78.0,25.0,-205.0,81.0,193.0,81.0
81.0,92.0,-58.0,100.0,-88.0,-18.0,-348.0,90.0,191.0,22.0
74.0,-119.0,-14.0,67.0,-200.0,-181.0,-428.0,149.0,160.0,-17.0
49.0,-60.0,-43.0,79.0,-176.0,-219.0,-485.0,-35.0,115.0,-61.0
53.0,-76.0,-19.0,53.0,-137.0,80.0,-489.0,-64.0,62.0,-82.0
68.0,-184.0,0.0,62.0,-45.0,22.0,-462.0,144.0,14.0,-85.0
65.0,183.0,-36.0,57.0,11.0,-223.0,-408.0,234.0,-10.0,-70.0
83.0,351.0,-28.0,20.0,1.0,-314.0,-297.0,214.0,-30.0,-36.0
69.0,162.0,-76.0,-41.0,31.0,-135.0,-101.0,118.0,-34.0,-2.0
96.0,383.0,-116.0,-6.0,53.0,-173.0,69.0,218.0,-22.0,43.0
80.0,277.0,-140.0,18.0,44.0,-571.0,152.0,144.0,0.0,56.0
88.0,59.0,-120.0,20.0,-41.0,-602.0,247.0,140.0,23.0,39.0
80.0,0.0,-70.0,81.0,-108.0,-451.0,319.0,229.0,26.0,19.0
64.0,-116.0,-69.0,-20.0,-76.0,-261.0,306.0,97.0,0.0,-13.0
76.0,-152.0,-33.0,-62.0,-76.0,-345.0,135.0,9.0,-33.0,-80.0
53.0,-138.0,-60.0,-85.0,-18.0,-505.0,-76.0,-284.0,-49.0,-171.0
66.0,-71.0,-64.0,-153.0,11.0,-392.0,-204.0,-384.0,-64.0,-258.0
58.0,-228.0,-61.0,-147.0,-72.0,-431.0,-318.0,-253.0,-78.0,-325.0
70.0,-283.0,-100.0,-155.0,-55.0,-654.0,-442.0,-64.0,-89.0,-382.0
52.0,-300.0,-119.0,-224.0,-47.0,-863.0,-560.0,92.0,-87.0,-420.0
43.0,-194.0,-166.0,-323.0,-23.0,-892.0,-565.0,81.0,-43.0,-418.0
52.0,-18.0,-151.0,-278.0,108.0,-671.0,-358.0,181.0,18.0,-419.0
58.0,-53.0,-137.0,-254.0,52.0,-463.0,-124.0,68.0,72.0,-400.0
81.0,197.0,-98.0,-293.0,-91.0,-413.0,-15.0,84.0,104.0,-359.0
61.0,279.0,-81.0,-259.0,-50.0,-423.0,133.0,121.0,115.0,-325.0
66.0,336.0,-67.0,-287.0,97.0,-492.0,352.0,-25.0,152.0,-302.0
57.0,553.0,-35.0,-285.0,84.0,-181.0,508.0,57.0,176.0,-286.0
92.0,526.0,-69.0,-218.0,20.0,-108.0,469.0,-55.0,157.0,-273.0
135.0,282.0,-36.0,-163.0,47.0,-463.0,282.0,-186.0,122.0,-285.0
163.0,109.0,-4.0,-96.0,17.0,-528.0,96.0,-162.0,79.0,-320.0
174.0,146.0,13.0,-88.0,-19.0,-407.0,-67.0,-40.0,30.0,-370.0
132.0,64.0,6.0,-67.0,5.0,-76.0,-216.0,92.0,-24.0,-415.0
113.0,22.0,28.0,-77.0,127.0,-155.0,-388.0,-25.0,-80.0,-470.0
80.0,42.0,33.0,-121.0,130.0,-219.0,-502.0,-49.0,-125.0,-509.0
62.0,128.0,-14.0,-97.0,33.0,-139.0,-469.0,-64.0,-134.0,-490.0
34.0,-130.0,49.0,-94.0,-28.0,-207.0,-340.0,-14.0,-123.0,-437.0
29.0,-249.0,3.0,-41.0,0.0,-154.0,-266.0,35.0,-127.0,-392.0
42.0,122.0,-2.0,3.0,13.0,-376.0,-261.0,-3.0,-137.0,-336.0
41.0,38.0,45.0,0.0,-50.0,-313.0,-170.0,86.0,-129.0,-260.0
46.0,-21.0,-40.0,-17.0,-28.0,-186.0,-1.0,-25.0,-104.0,-199.0
32.0,97.0,-81.0,-82.0,-129.0,-240.0,107.0,-55.0,-98.0,-134.0
32.0,202.0,-85.0,-114.0,-172.0,-260.0,63.0,-157.0,-68.0,-73.0
26.0,175.0,-44.0,-134.0,27.0,-327.0,-40.0,-291.0,-36.0,0.0
47.0,298.0,-8.0,-140.0,19.0,-285.0,-68.0,-192.0,4.0,67.0
58.0,258.0,21.0,-91.0,-178.0,-298.0,-15.0,-110.0,59.0,126.0
51.0,-280.0,81.0,-97.0,-5.0,-404.0,-14.0,134.0,112.0,194.0
37.0,-184.0,131.0,-99.0,-19.0,-600.0,-54.0,184.0,201.0,245.0
18.0,-226.0,130.0,-58.0,-267.0,-540.0,14.0,219.0,252.0,273.0
5.0,-426.0,174.0,-57.0,-149.0,-429.0,168.0,208.0,268.0,278.0
-24.0,-172.0,197.0,-61.0,-133.0,-377.0,342.0,-25.0,271.0,277.0
-56.0,-78.0,141.0,-133.0,-116.0,-512.0,371.0,-260.0,265.0,227.0
-60.0,-376.0,159.0,-180.0,-145.0,-749.0,234.0,-517.0,251.0,175.0
-40.0,-451.0,139.0,-163.0,-172.0,-618.0,119.0,-448.0,231.0,145.0
-54.0,-235.0,169.0,-176.0,-40.0,-580.0,-6.0,-386.0,254.0,111.0
-85.0,-559.0,175.0,-151.0,-15.0,-563.0,-174.0,-195.0,263.0,65.0
-121.0,-386.0,205.0,-146.0,-73.0,-722.0,-359.0,24.0,245.0,22.0
-132.0,-314.0,243.0,-189.0,-65.0,-607.0,-500.0,12.0,197.0,14.0
-164.0,-705.0,190.0,-181.0,70.0,-269.0,-520.0,62.0,138.0,8.0
-205.0,-399.0,221.0,-155.0,83.0,-470.0,-508.0,-49.0,100.0,37.0
-194.0,-215.0,212.0,-127.0,84.0,-755.0,-489.0,1.0,66.0,77.0
-189.0,-379.0,178.0,-41.0,131.0,-976.0,-403.0,68.0,45.0,113.0
-162.0,-464.0,181.0,-9.0,116.0,-843.0,-250.0,64.0,25.0,150.0
-162.0,-216.0,216.0,-20.0,103.0,-777.0,-79.0,114.0,11.0,170.0
-166.0,-439.0,187.0,-35.0,151.0,-844.0,-13.0,0.0,-12.0,188.0
-140.0,-686.0,193.0,-68.0,120.0,-707.0,-26.0,-38.0,-40.0,171.0
-142.0,-256.0,192.0,-93.0,86.0,-519.0,4.0,-158.0,-59.0,123.0
-137.0,-357.0,180.0,-158.0,184.0,-405.0,67.0,-166.0,-76.0,82.0
-130.0,-342.0,206.0,-144.0,76.0,-699.0,123.0,-60.0,-77.0,55.0
-85.0,-28.0,130.0,-110.0,-15.0,-776.0,120.0,-42.0,-107.0,38.0
-13.0,218.0,162.0,-166.0,134.0,-559.0,99.0,9.0,-150.0,39.0
21.0,553.0,105.0,-263.0,119.0,-516.0,106.0,-51.0,-169.0,59.0
53.0,686.0,88.0,-347.0,11.0,-591.0,107.0,97.0,-169.0,73.0
63.0,882.0,119.0,-328.0,52.0,-578.0,64.0,352.0,-158.0,77.0
68.0,761.0,-5.0,-292.0,-8.0,-279.0,-59.0,626.0,-146.0,97.0
63.0,564.0,2.0,-228.0,50.0,-67.0,-190.0,809.0,-141.0,116.0
51.0,702.0,-48.0,-123.0,91.0,-81.0,-272.0,641.0,-129.0,96.0
51.0,638.0,-74.0,-55.0,2.0,-181.0,-363.0,506.0,-105.0,62.0
64.0,499.0,-37.0,-2.0,52.0,-331.0,-522.0,223.0,-116.0,22.0
89.0,436.0,-64.0,15.0,-48.0,-308.0,-642.0,-60.0,-144.0,-37.0
91.0,171.0,-16.0,32.0,31.0,-284.0,-638.0,-243.0,-165.0,-89.0
98.0,42.0,-35.0,60.0,152.0,-279.0,-546.0,-376.0,-176.0,-123.0
109.0,30.0,-80.0,114.0,1.0,-47.0,-440.0,-334.0,-182.0,-143.0
113.0,-70.0,-130.0,174.0,-34.0,31.0,-372.0,-450.0,-185.0,-159.0
101.0,101.0,-178.0,234.0,19.0,0.0,-233.0,-569.0,-164.0,-183.0
78.0,-94.0,-142.0,276.0,32.0,-12.0,-22.0,-692.0,-128.0,-196.0
54.0,-254.0,-162.0,264.0,-14.0,-265.0,115.0,-541.0,-82.0,-215.0
41.0,19.0,-157.0,304.0,-82.0,-402.0,88.0,-188.0,-38.0,-256.0
12.0,146.0,-128.0,310.0,-25.0,-384.0,-26.0,-84.0,16.0,-282.0
-8.0,60.0,-143.0,282.0,19.0,-231.0,-101.0,72.0,62.0,-269.0
-32.0,-153.0,-165.0,252.0,-80.0,-62.0,-141.0,114.0,85.0,-256.0
-76.0,-11.0,-234.0,190.0,-162.0,-133.0,-212.0,162.0,122.0,-261.0
-78.0,-202.0,-241.0,160.0,-126.0,20.0,-310.0,147.0,148.0,-242.0
-93.0,-242.0,-178.0,117.0,-23.0,233.0,-341.0,20.0,176.0,-241.0
-65.0,160.0,-204.0,119.0,-156.0,217.0,-289.0,-31.0,213.0,-259.0
-48.0,120.0,-199.0,131.0,-214.0,-116.0,-215.0,-175.0,231.0,-259.0
-40.0,278.0,-152.0,131.0,-6.0,-325.0,-202.0,-84.0,266.0,-275.0
-24.0,234.0,-211.0,164.0,35.0,-96.0,-176.0,-40.0,280.0,-293.0
-42.0,-88.0,-251.0,138.0,-8.0,0.0,-17.0,83.0,266.0,-311.0
-65.0,168.0,-242.0,107.0,103.0,6.0,180.0,371.0,282.0,-342.0
-97.0,331.0,-294.0,80.0,146.0,-51.0,297.0,408.0,302.0,-374.0
-104.0,97.0,-272.0,18.0,59.0,24.0,274.0,417.0,323.0,-409.0
-104.0,118.0,-213.0,-88.0,258.0,-12.0,174.0,282.0,322.0,-437.0
-63.0,210.0,-232.0,-190.0,193.0,-183.0,54.0,319.0,286.0,-452.0
-26.0,235.0,-180.0,-222.0,47.0,-200.0,-90.0,351.0,246.0,-468.0
8.0,152.0,-220.0,-223.0,288.0,-338.0,-306.0,214.0,207.0,-483.0
1.0,79.0,-220.0,-206.0,129.0,-300.0,-554.0,94.0,186.0,-483.0
-24.0,-94.0,-157.0,-140.0,0.0,-175.0,-709.0,-206.0,168.0,-482.0
-75.0,-451.0,-206.0,-98.0,114.0,8.0,-760.0,-291.0,114.0,-498.0
-130.0,-605.0,-158.0,-100.0,50.0,98.0,-809.0,-397.0,66.0,-513.0
-147.0,-804.0,-181.0,-93.0,96.0,-43.0,-885.0,-406.0,31.0,-514.0
-171.0,-666.0,-177.0,-151.0,51.0,-101.0,-849.0,-230.0,-16.0,-496.0
-159.0,-303.0,-144.0,-281.0,-93.0,-100.0,-687.0,-101.0,-31.0,-474.0
-181.0,-331.0,-168.0,-376.0,78.0,-118.0,-515.0,77.0,-56.0,-436.0
-159.0,-382.0,-167.0,-372.0,43.0,-237.0,-412.0,51.0,-96.0,-362.0
-145.0,-213.0,-184.0,-283.0,-214.0,-121.0,-373.0,147.0,-121.0,-277.0
-124.0,38.0,-123.0,-186.0,-65.0,66.0,-308.0,218.0,-158.0,-183.0
-78.0,269.0,-134.0,-115.0,35.0,-11.0,-254.0,341.0,-156.0,-83.0
-86.0,341.0,-135.0,-9.0,-77.0,-88.0,-285.0,500.0,-140.0,42.0
-95.0,463.0,-99.0,81.0,-58.0,-35.0,-328.0,363.0,-103.0,154.0
-106.0,656.0,-90.0,94.0,-93.0,25.0,-315.0,363.0,-38.0,223.0
-81.0,712.0,-48.0,17.0,-124.0,-162.0,-278.0,232.0,7.0,289.0
-72.0,711.0,-59.0,38.0,-41.0,-427.0,-306.0,49.0,37.0,321.0
-54.0,578.0,-60.0,186.0,-145.0,-411.0,-383.0,-129.0,55.0,321.0
-57.0,411.0,-49.0,209.0,-196.0,-178.0,-375.0,-243.0,89.0,306.0
-71.0,260.0,-46.0,163.0,-6.0,-51.0,-238.0,-190.0,130.0,296.0
-94.0,71.0,-38.0,194.0,88.0,106.0,-12.0,-254.0,172.0,295.0
-117.0,-140.0,-52.0,282.0,-4.0,166.0,185.0,-59.0,199.0,276.0
-130.0,58.0,-60.0,233.0,-124.0,33.0,285.0,109.0,185.0,284.0
-130.0,162.0,-48.0,37.0,-92.0,-85.0,316.0,169.0,147.0,318.0
-99.0,-168.0,-76.0,-140.0,-36.0,-235.0,306.0,210.0,93.0,348.0
-82.0,-148.0,-56.0,-196.0,-63.0,-186.0,257.0,31.0,34.0,372.0
-43.0,246.0,-63.0,-139.0,-136.0,-76.0,77.0,-125.0,-34.0,380.0
-51.0,422.0,-147.0,-69.0,-65.0,9.0,-191.0,-312.0,-111.0,382.0
-50.0,186.0,-107.0,-48.0,99.0,114.0,-431.0,-408.0,-187.0,356.0
-65.0,520.0,-131.0,-34.0,42.0,200.0,-624.0,-532.0,-246.0,308.0
-66.0,791.0,-143.0,11.0,-57.0,228.0,-790.0,-487.0,-299.0,256.0
-47.0,618.0,-96.0,20.0,54.0,12.0,-875.0,-293.0,-369.0,180.0
-37.0,540.0,-106.0,-40.0,124.0,-118.0,-787.0,-243.0,-437.0,100.0
3.0,285.0,-91.0,-152.0,-81.0,26.0,-573.0,101.0,-478.0,42.0
11.0,111.0,-67.0,-179.0,2.0,-27.0,-367.0,245.0,-499.0,-8.0
47.0,-282.0,-15.0,-178.0,91.0,-5.0,-241.0,297.0,-504.0,-65.0
35.0,-667.0,2.0,-199.0,-111.0,315.0,-113.0,404.0,-498.0,-109.0
52.0,-707.0,9.0,-284.0,62.0,395.0,15.0,301.0,-476.0,-146.0
68.0,-573.0,4.0,-428.0,-26.0,292.0,98.0,378.0,-428.0,-170.0
45.0,-508.0,22.0,-424.0,-167.0,142.0,65.0,375.0,-369.0,-188.0
60.0,-549.0,57.0,-325.0,165.0,204.0,-91.0,402.0,-295.0,-203.0
76.0,-569.0,52.0,-177.0,41.0,144.0,-242.0,254.0,-227.0,-193.0
111.0,-350.0,40.0,-39.0,-88.0,-53.0,-311.0,72.0,-166.0,-200.0
102.0,20.0,18.0,27.0,82.0,-68.0,-301.0,134.0,-110.0,-206.0
124.0,22.0,34.0,-41.0,25.0,-36.0,-342.0,72.0,-75.0,-202.0
122.0,117.0,14.0,-160.0,82.0,176.0,-411.0,203.0,-35.0,-199.0
110.0,270.0,55.0,-211.0,75.0,-10.0,-452.0,253.0,-4.0,-189.0
104.0,259.0,122.0,-200.0,-12.0,-148.0,-427.0,273.0,20.0,-172.0
63.0,103.0,44.0,-129.0,216.0,-78.0,-356.0,264.0,14.0,-133.0
63.0,41.0,9.0,-134.0,205.0,-223.0,-335.0,230.0,2.0,-89.0
68.0,21.0,-8.0,-155.0,-22.0,-206.0,-262.0,363.0,16.0,-34.0
95.0,-320.0,-26.0,-173.0,-8.0,-210.0,-95.0,341.0,32.0,27.0
118.0,-588.0,20.0,-160.0,-1.0,-73.0,95.0,495.0,54.0,81.0
103.0,-782.0,7.0,-38.0,84.0,64.0,200.0,515.0,54.0,137.0
83.0,-681.0,1.0,72.0,63.0,102.0,246.0,448.0,69.0,184.0
63.0,-630.0,-2.0,122.0,-140.0,179.0,285.0,476.0,80.0,241.0
51.0,-667.0,-38.0,132.0,-64.0,22.0,359.0,271.0,81.0,303.0
33.0,-501.0,-79.0,147.0,-85.0,-150.0,446.0,77.0,87.0,346.0
-3.0,-344.0,-95.0,195.0,-199.0,-149.0,411.0,-218.0,82.0,404.0
-5.0,70.0,-78.0,263.0,-206.0,-88.0,301.0,-358.0,104.0,454.0
-6.0,135.0,-89.0,262.0,-240.0,-67.0,197.0,-260.0,133.0,475.0
-15.0,236.0,-88.0,162.0,-30.0,22.0,88.0,-44.0,159.0,498.0
-39.0,508.0,-93.0,60.0,9.0,278.0,-64.0,282.0,176.0,510.0
-105.0,461.0,-112.0,49.0,-179.0,515.0,-192.0,460.0,191.0,478.0
-150.0,413.0,-120.0,127.0,0.0,494.0,-236.0,583.0,170.0,412.0
-215.0,388.0,-115.0,191.0,145.0,187.0,-229.0,410.0,155.0,344.0
-278.0,547.0,-135.0,145.0,39.0,-5.0,-263.0,188.0,161.0,283.0
-328.0,402.0,-174.0,-17.0,62.0,68.0,-322.0,144.0,139.0,216.0
-335.0,228.0,-144.0,-117.0,60.0,8.0,-325.0,88.0,131.0,146.0
-330.0,55.0,-121.0,-138.0,76.0,-43.0,-269.0,206.0,120.0,103.0
-322.0,-127.0,-173.0,-128.0,194.0,-22.0,-176.0,147.0,120.0,70.0
-320.0,-55.0,-191.0,-55.0,102.0,31.0,-158.0,136.0,118.0,43.0
-335.0,-165.0,-174.0,2.0,110.0,154.0,-163.0,212.0,116.0,18.0
-337.0,-116.0,-198.0,-1.0,173.0,87.0,-162.0,155.0,121.0,-22.0
-375.0,-159.0,-234.0,-114.0,40.0,139.0,-136.0,203.0,118.0,-62.0
-378.0,-146.0,-250.0,-200.0,59.0,66.0,-159.0,249.0,148.0,-127.0
-372.0,-177.0,-222.0,-149.0,34.0,-21.0,-261.0,465.0,172.0,-199.0
-344.0,-359.0,-215.0,-115.0,-46.0,105.0,-300.0,548.0,181.0,-257.0
-314.0,-161.0,-200.0,-89.0,69.0,149.0,-282.0,559.0,187.0,-324.0
-275.0,-105.0,-146.0,3.0,15.0,312.0,-196.0,569.0,217.0,-384.0
-236.0,-284.0,-98.0,69.0,-103.0,346.0,-130.0,402.0,245.0,-426.0
-241.0,-279.0,-59.0,28.0,118.0,487.0,-21.0,338.0,253.0,-458.0
-244.0,-79.0,-34.0,-9.0,138.0,613.0,152.0,33.0,268.0,-491.0
-237.0,-143.0,-78.0,7.0,-114.0,437.0,295.0,-216.0,268.0,-499.0
-197.0,-254.0,-97.0,57.0,-31.0,205.0,359.0,-480.0,275.0,-475.0
-198.0,-252.0,-75.0,157.0,40.0,112.0,326.0,-700.0,270.0,-456.0
-186.0,-344.0,-122.0,179.0,15.0,217.0,261.0,-524.0,260.0,-441.0
-139.0,-316.0,-61.0,213.0,0.0,150.0,183.0,-299.0,255.0,-415.0
-62.0,-269.0,-75.0,248.0,-121.0,189.0,160.0,155.0,236.0,-373.0
-17.0,-38.0,-102.0,191.0,-92.0,333.0,129.0,389.0,212.0,-334.0
-16.0,168.0,-62.0,181.0,-17.0,378.0,117.0,474.0,170.0,-324.0
1.0,265.0,-134.0,138.0,-76.0,116.0,171.0,535.0,123.0,-310.0
21.0,197.0,-153.0,12.0,-76.0,-298.0,208.0,393.0,66.0,-277.0
48.0,82.0,-203.0,-117.0,55.0,-427.0,160.0,356.0,20.0,-260.0
56.0,208.0,-252.0,-181.0,26.0,-258.0,64.0,175.0,-9.0,-231.0
96.0,92.0,-242.0,-127.0,32.0,77.0,26.0,142.0,-49.0,-177.0
111.0,91.0,-280.0,-57.0,97.0,81.0,87.0,116.0,-72.0,-135.0
115.0,150.0,-281.0,-121.0,-11.0,64.0,216.0,36.0,-87.0,-110.0
99.0,267.0,-274.0,-180.0,79.0,92.0,238.0,133.0,-111.0,-79.0
86.0,426.0,-230.0,-169.0,137.0,-64.0,174.0,12.0,-145.0,-30.0
87.0,368.0,-166.0,-171.0,-19.0,-185.0,179.0,59.0,-176.0,14.0
63.0,357.0,-203.0,-42.0,-10.0,-128.0,235.0,127.0,-212.0,33.0
62.0,462.0,-152.0,145.0,147.0,62.0,184.0,201.0,-252.0,68.0
62.0,753.0,-135.0,240.0,128.0,41.0,-15.0,345.0,-263.0,138.0
71.0,338.0,-205.0,211.0,-34.0,-54.0,-242.0,325.0,-282.0,192.0
30.0,-75.0,-194.0,141.0,-27.0,49.0,-329.0,412.0,-299.0,250.0
7.0,39.0,-198.0,145.0,35.0,72.0,-277.0,273.0,-313.0,342.0
1.0,-101.0,-217.0,144.0,-13.0,-27.0,-230.0,184.0,-328.0,432.0
