sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-21.0,-406.0,-204.0,174.0,-120.0,-3.0,-207.0,254.0,-321.0,487.0
-46.0,-662.0,-168.0,203.0,-138.0,-4.0,-224.0,434.0,-313.0,522.0
-76.0,-395.0,-175.0,198.0,-23.0,111.0,-212.0,654.0,-296.0,559.0
-81.0,-363.0,-163.0,197.0,-7.0,159.0,-229.0,413.0,-254.0,551.0
-80.0,-414.0,-151.0,157.0,-183.0,18.0,-272.0,81.0,-194.0,516.0
-82.0,-436.0,-134.0,89.0,-220.0,-1.0,-219.0,-273.0,-132.0,476.0
-103.0,-458.0,-159.0,65.0,-89.0,64.0,-92.0,-269.0,-60.0,433.0
-105.0,-133.0,-177.0,126.0,-111.0,196.0,81.0,-51.0,20.0,382.0
-122.0,-279.0,-168.0,162.0,-153.0,311.0,216.0,81.0,93.0,321.0
-142.0,-264.0,-193.0,229.0,-143.0,361.0,308.0,384.0,151.0,272.0
-144.0,-60.0,-146.0,249.0,-164.0,314.0,313.0,380.0,182.0,216.0
-141.0,-9.0,-188.0,111.0,-35.0,266.0,218.0,347.0,205.0,158.0
-156.0,-43.0,-195.0,-21.0,87.0,210.0,10.0,347.0,208.0,112.0
-181.0,19.0,-145.0,-131.0,-31.0,227.0,-215.0,325.0,202.0,97.0
-169.0,176.0,-168.0,-245.0,-15.0,350.0,-315.0,234.0,202.0,79.0
-157.0,209.0,-171.0,-301.0,209.0,497.0,-329.0,57.0,180.0,54.0
-153.0,345.0,-148.0,-252.0,113.0,492.0,-307.0,-55.0,158.0,66.0
-164.0,280.0,-120.0,-231.0,-17.0,138.0,-291.0,-404.0,121.0,79.0
-135.0,340.0,-82.0,-286.0,118.0,-58.0,-168.0,-417.0,74.0,87.0
-146.0,380.0,-57.0,-313.0,110.0,63.0,41.0,-116.0,68.0,88.0
-167.0,402.0,-52.0,-290.0,36.0,126.0,245.0,227.0,39.0,92.0
-168.0,391.0,1.0,-284.0,-14.0,152.0,391.0,519.0,13.0,74.0
-196.0,363.0,9.0,-261.0,-43.0,180.0,453.0,504.0,4.0,30.0
-200.0,365.0,26.0,-209.0,30.0,118.0,530.0,657.0,-24.0,-12.0
-214.0,72.0,30.0,-299.0,0.0,95.0,604.0,663.0,-28.0,-59.0
-203.0,88.0,79.0,-404.0,-49.0,60.0,548.0,460.0,-38.0,-106.0
-192.0,216.0,88.0,-422.0,6.0,-59.0,319.0,181.0,-58.0,-179.0
-174.0,432.0,77.0,-360.0,8.0,-53.0,96.0,-153.0,-56.0,-223.0
-169.0,423.0,119.0,-282.0,-27.0,-5.0,-63.0,-110.0,-41.0,-258.0
-149.0,315.0,111.0,-200.0,59.0,95.0,-194.0,-36.0,-23.0,-333.0
-143.0,540.0,124.0,-128.0,58.0,181.0,-287.0,68.0,1.0,-391.0
-128.0,511.0,67.0,-132.0,-2.0,152.0,-342.0,53.0,17.0,-427.0
-110.0,317.0,101.0,-101.0,64.0,158.0,-269.0,-107.0,2.0,-463.0
-136.0,120.0,53.0,-18.0,-26.0,43.0,-105.0,-162.0,-18.0,-488.0
-84.0,139.0,23.0,96.0,4.0,47.0,21.0,-362.0,-29.0,-488.0
-65.0,55.0,68.0,119.0,85.0,219.0,10.0,-343.0,-42.0,-482.0
-36.0,-160.0,15.0,136.0,-78.0,295.0,-50.0,-258.0,-63.0,-488.0
-31.0,-344.0,14.0,190.0,-56.0,278.0,-12.0,-105.0,-93.0,-481.0
-32.0,-478.0,-38.0,207.0,46.0,121.0,106.0,24.0,-116.0,-444.0
-8.0,-579.0,8.0,224.0,-24.0,115.0,165.0,-11.0,-141.0,-399.0
-15.0,-812.0,-11.0,232.0,-120.0,101.0,84.0,208.0,-188.0,-362.0
-9.0,-892.0,3.0,255.0,-96.0,-30.0,-13.0,321.0,-205.0,-309.0
-38.0,-884.0,105.0,202.0,-38.0,123.0,-27.0,351.0,-215.0,-228.0
-32.0,-634.0,58.0,138.0,57.0,361.0,84.0,131.0,-216.0,-155.0
-56.0,-622.0,51.0,127.0,118.0,363.0,264.0,-68.0,-175.0,-98.0
-62.0,-707.0,85.0,127.0,0.0,97.0,410.0,-11.0,-147.0,-36.0
-39.0,-482.0,131.0,76.0,54.0,-189.0,498.0,-97.0,-117.0,25.0
-32.0,-157.0,136.0,41.0,151.0,-144.0,520.0,59.0,-94.0,58.0
-29.0,242.0,174.0,25.0,38.0,-20.0,369.0,144.0,-112.0,59.0
-56.0,86.0,221.0,-13.0,11.0,28.0,93.0,225.0,-113.0,62.0
-59.0,252.0,194.0,3.0,6.0,123.0,-132.0,254.0,-97.0,64.0
-57.0,792.0,164.0,-43.0,-19.0,131.0,-263.0,-44.0,-78.0,72.0
-49.0,639.0,154.0,-89.0,132.0,-162.0,-333.0,-81.0,-55.0,82.0
-35.0,360.0,137.0,-146.0,90.0,-438.0,-433.0,35.0,-19.0,114.0
0.0,474.0,145.0,-226.0,-95.0,-340.0,-505.0,173.0,26.0,159.0
23.0,574.0,210.0,-216.0,96.0,-73.0,-534.0,121.0,49.0,174.0
48.0,138.0,166.0,-162.0,129.0,60.0,-477.0,103.0,76.0,194.0
100.0,85.0,107.0,-90.0,-81.0,79.0,-315.0,232.0,92.0,211.0
138.0,347.0,137.0,-121.0,-56.0,317.0,-123.0,312.0,89.0,212.0
126.0,228.0,76.0,-202.0,-57.0,333.0,109.0,508.0,80.0,209.0
105.0,412.0,57.0,-173.0,5.0,162.0,315.0,321.0,53.0,239.0
85.0,397.0,139.0,-86.0,35.0,53.0,442.0,147.0,27.0,269.0
35.0,86.0,74.0,-42.0,-147.0,142.0,459.0,133.0,14.0,258.0
21.0,296.0,12.0,44.0,-123.0,328.0,456.0,11.0,-8.0,262.0
6.0,516.0,51.0,117.0,-23.0,207.0,503.0,-18.0,-43.0,269.0
20.0,263.0,8.0,127.0,-96.0,299.0,548.0,-118.0,-76.0,245.0
27.0,64.0,-12.0,152.0,-176.0,420.0,509.0,-49.0,-99.0,204.0
22.0,135.0,62.0,100.0,-60.0,477.0,408.0,-140.0,-104.0,188.0
19.0,21.0,17.0,45.0,67.0,506.0,355.0,-299.0,-113.0,186.0
0.0,-262.0,-81.0,6.0,16.0,397.0,331.0,-223.0,-131.0,167.0
17.0,-389.0,-90.0,-25.0,13.0,255.0,289.0,-14.0,-152.0,150.0
20.0,-364.0,-141.0,-90.0,48.0,143.0,168.0,304.0,-178.0,140.0
20.0,-449.0,-111.0,-185.0,82.0,-16.0,43.0,288.0,-193.0,104.0
1.0,-555.0,-37.0,-179.0,130.0,-142.0,3.0,166.0,-207.0,44.0
-41.0,-321.0,4.0,-132.0,74.0,11.0,6.0,-31.0,-223.0,-13.0
-80.0,39.0,-12.0,-110.0,-15.0,148.0,-10.0,-110.0,-224.0,-77.0
-79.0,151.0,-56.0,-84.0,114.0,347.0,-14.0,-3.0,-239.0,-157.0
-45.0,60.0,-37.0,-83.0,207.0,322.0,26.0,22.0,-245.0,-233.0
-20.0,153.0,-108.0,-114.0,97.0,-60.0,88.0,232.0,-235.0,-287.0
2.0,116.0,-38.0,-101.0,82.0,-291.0,119.0,214.0,-215.0,-322.0
7.0,94.0,0.0,-99.0,98.0,-146.0,54.0,145.0,-168.0,-361.0
-4.0,-37.0,-87.0,-82.0,117.0,8.0,29.0,92.0,-145.0,-412.0
-21.0,-358.0,-51.0,-48.0,64.0,-10.0,58.0,-70.0,-118.0,-425.0
-40.0,-96.0,-88.0,-136.0,-19.0,-141.0,140.0,-25.0,-82.0,-419.0
-58.0,-105.0,-109.0,-179.0,33.0,-179.0,199.0,16.0,-45.0,-435.0
-54.0,-253.0,-61.0,-74.0,105.0,26.0,155.0,166.0,-5.0,-443.0
-74.0,-263.0,-20.0,1.0,-5.0,-31.0,102.0,181.0,-2.0,-425.0
-76.0,48.0,-58.0,3.0,-60.0,-261.0,85.0,182.0,0.0,-399.0
-80.0,316.0,-63.0,-70.0,16.0,-424.0,104.0,295.0,-10.0,-387.0
-75.0,-111.0,-6.0,-146.0,-77.0,-313.0,18.0,266.0,-9.0,-364.0
-63.0,-59.0,-51.0,-178.0,-68.0,-169.0,-81.0,400.0,-3.0,-323.0
-91.0,60.0,36.0,-164.0,-115.0,-127.0,-53.0,341.0,-13.0,-276.0
-89.0,-81.0,91.0,-69.0,-146.0,77.0,23.0,197.0,-22.0,-223.0
-94.0,-225.0,13.0,0.0,3.0,318.0,134.0,131.0,-39.0,-159.0
-41.0,-192.0,40.0,3.0,-38.0,349.0,273.0,64.0,-43.0,-101.0
-13.0,-179.0,29.0,-57.0,-38.0,123.0,409.0,205.0,-40.0,-62.0
1.0,-287.0,-8.0,-100.0,27.0,112.0,507.0,186.0,-39.0,-17.0
27.0,-259.0,40.0,-75.0,66.0,154.0,449.0,131.0,-40.0,27.0
23.0,-333.0,80.0,-32.0,50.0,161.0,243.0,-12.0,-30.0,34.0
66.0,-117.0,34.0,8.0,32.0,252.0,12.0,-94.0,-34.0,32.0
81.0,118.0,24.0,110.0,94.0,438.0,-213.0,-83.0,-57.0,63.0
130.0,146.0,51.0,186.0,99.0,590.0,-377.0,-282.0,-68.0,104.0
125.0,124.0,-13.0,163.0,81.0,362.0,-528.0,-330.0,-53.0,123.0
112.0,358.0,5.0,193.0,19.0,125.0,-650.0,-522.0,-43.0,127.0
138.0,471.0,44.0,271.0,15.0,210.0,-673.0,-602.0,-27.0,142.0
139.0,261.0,-13.0,288.0,72.0,285.0,-629.0,-515.0,-14.0,141.0
170.0,173.0,-15.0,263.0,61.0,204.0,-553.0,-478.0,-12.0,107.0
183.0,208.0,-16.0,240.0,-29.0,156.0,-520.0,-182.0,36.0,83.0
241.0,209.0,-16.0,201.0,-57.0,243.0,-491.0,81.0,79.0,73.0
251.0,-92.0,0.0,213.0,10.0,433.0,-409.0,290.0,124.0,53.0
233.0,-64.0,15.0,198.0,-2.0,566.0,-302.0,229.0,156.0,40.0
205.0,-55.0,-25.0,170.0,4.0,594.0,-192.0,205.0,157.0,51.0
155.0,-127.0,-71.0,184.0,11.0,498.0,-71.0,338.0,199.0,74.0
144.0,-206.0,-38.0,235.0,-7.0,280.0,60.0,358.0,229.0,81.0
95.0,-314.0,-101.0,276.0,47.0,64.0,233.0,487.0,236.0,88.0
84.0,-71.0,-81.0,238.0,32.0,228.0,349.0,245.0,251.0,154.0
61.0,-189.0,-29.0,287.0,-16.0,523.0,369.0,-125.0,270.0,216.0
49.0,-333.0,-74.0,242.0,71.0,631.0,436.0,-400.0,249.0,247.0
49.0,-555.0,-85.0,137.0,66.0,591.0,546.0,-639.0,198.0,303.0
8.0,-586.0,-116.0,128.0,-77.0,475.0,629.0,-678.0,153.0,327.0
-23.0,-286.0,-95.0,128.0,-106.0,494.0,544.0,-587.0,101.0,322.0
-81.0,-290.0,-107.0,129.0,-126.0,331.0,342.0,-177.0,60.0,297.0
-128.0,-141.0,-65.0,86.0,-103.0,150.0,195.0,110.0,41.0,257.0
-173.0,215.0,-53.0,12.0,-94.0,129.0,53.0,266.0,45.0,213.0
-196.0,372.0,-123.0,-33.0,-227.0,285.0,-110.0,254.0,54.0,138.0
-210.0,77.0,-79.0,-36.0,-158.0,399.0,-286.0,70.0,32.0,89.0
-209.0,-4.0,-106.0,-72.0,-76.0,363.0,-404.0,142.0,-8.0,57.0
-188.0,191.0,-119.0,-44.0,-209.0,452.0,-380.0,70.0,-47.0,11.0
-154.0,117.0,-78.0,-83.0,-171.0,415.0,-278.0,35.0,-65.0,-17.0
-118.0,57.0,-90.0,-179.0,-36.0,243.0,-208.0,75.0,-80.0,-12.0
-119.0,201.0,-105.0,-226.0,-1.0,209.0,-183.0,31.0,-119.0,-9.0
-99.0,304.0,-125.0,-280.0,-18.0,311.0,-170.0,-134.0,-143.0,-47.0
-90.0,277.0,-94.0,-245.0,-84.0,266.0,-166.0,-436.0,-148.0,-57.0
-68.0,320.0,-92.0,-217.0,25.0,289.0,-194.0,-506.0,-157.0,-48.0
-36.0,117.0,-37.0,-206.0,229.0,272.0,-299.0,-602.0,-158.0,-58.0
-29.0,-124.0,30.0,-183.0,156.0,227.0,-441.0,-491.0,-165.0,-66.0
-23.0,-79.0,-62.0,-128.0,58.0,342.0,-540.0,-297.0,-166.0,-54.0
-42.0,-257.0,31.0,-48.0,101.0,364.0,-560.0,-219.0,-167.0,-39.0
-45.0,-521.0,75.0,12.0,50.0,418.0,-517.0,1.0,-211.0,-41.0
-29.0,-530.0,16.0,48.0,71.0,296.0,-381.0,99.0,-244.0,-21.0
-21.0,-460.0,163.0,111.0,118.0,58.0,-119.0,334.0,-262.0,18.0
-1.0,-425.0,195.0,133.0,-1.0,-22.0,246.0,513.0,-270.0,74.0
1.0,-264.0,148.0,92.0,-45.0,166.0,613.0,550.0,-269.0,109.0
15.0,-27.0,142.0,99.0,121.0,341.0,781.0,460.0,-288.0,147.0
14.0,273.0,148.0,61.0,68.0,338.0,774.0,125.0,-287.0,200.0
7.0,520.0,154.0,63.0,-199.0,281.0,680.0,-24.0,-275.0,205.0
37.0,455.0,153.0,66.0,-66.0,265.0,559.0,-219.0,-263.0,185.0
16.0,621.0,149.0,33.0,11.0,219.0,397.0,-328.0,-263.0,160.0
25.0,689.0,175.0,-23.0,-122.0,21.0,171.0,-378.0,-266.0,125.0
12.0,405.0,141.0,-148.0,-90.0,73.0,15.0,-388.0,-249.0,65.0
5.0,307.0,103.0,-176.0,-94.0,196.0,-24.0,-164.0,-235.0,24.0
39.0,267.0,172.0,-123.0,-5.0,434.0,15.0,-110.0,-201.0,14.0
45.0,79.0,191.0,-91.0,90.0,451.0,60.0,59.0,-154.0,-9.0
63.0,-10.0,191.0,-98.0,-108.0,305.0,121.0,31.0,-131.0,-49.0
55.0,145.0,104.0,-86.0,-135.0,348.0,179.0,-140.0,-103.0,-93.0
66.0,51.0,65.0,-80.0,43.0,207.0,166.0,-129.0,-74.0,-127.0
55.0,-21.0,75.0,-86.0,-39.0,36.0,15.0,-323.0,-55.0,-157.0
49.0,-298.0,8.0,-115.0,66.0,-91.0,-233.0,-328.0,-19.0,-197.0
41.0,-473.0,0.0,-170.0,69.0,8.0,-455.0,-177.0,11.0,-249.0
18.0,-277.0,-96.0,-162.0,-86.0,147.0,-598.0,72.0,20.0,-300.0
9.0,-324.0,-116.0,-105.0,224.0,302.0,-669.0,258.0,62.0,-370.0
-15.0,-80.0,-96.0,-52.0,214.0,355.0,-724.0,267.0,111.0,-445.0
-8.0,2.0,-139.0,-54.0,-79.0,328.0,-649.0,229.0,152.0,-500.0
0.0,155.0,-89.0,-51.0,24.0,187.0,-457.0,-94.0,190.0,-575.0
6.0,288.0,-116.0,-65.0,-30.0,-83.0,-239.0,-134.0,199.0,-637.0
-1.0,41.0,-95.0,-77.0,-80.0,-93.0,-87.0,-162.0,205.0,-659.0
21.0,101.0,-64.0,-89.0,-13.0,-58.0,-18.0,-205.0,226.0,-648.0
16.0,71.0,-98.0,-83.0,-180.0,150.0,95.0,-38.0,262.0,-614.0
-24.0,-57.0,-54.0,-69.0,66.0,244.0,253.0,-123.0,289.0,-573.0
-45.0,-235.0,-76.0,-103.0,118.0,298.0,394.0,-55.0,307.0,-512.0
-29.0,-336.0,-77.0,-141.0,-139.0,262.0,395.0,151.0,347.0,-439.0
30.0,-316.0,-48.0,-166.0,88.0,-38.0,335.0,450.0,365.0,-358.0
46.0,-381.0,-51.0,-111.0,1.0,-176.0,296.0,574.0,330.0,-282.0
91.0,-383.0,-1.0,-97.0,-185.0,-225.0,286.0,412.0,286.0,-230.0
135.0,-483.0,20.0,-69.0,75.0,-223.0,243.0,266.0,256.0,-201.0
145.0,-424.0,8.0,-22.0,-46.0,-124.0,130.0,25.0,209.0,-190.0
129.0,-71.0,-18.0,-13.0,-106.0,145.0,60.0,-77.0,163.0,-201.0
121.0,-98.0,-34.0,24.0,72.0,241.0,4.0,-288.0,132.0,-257.0
141.0,-51.0,-42.0,-3.0,-188.0,219.0,-42.0,-415.0,110.0,-334.0
169.0,434.0,-61.0,-18.0,33.0,220.0,-138.0,-339.0,132.0,-402.0
203.0,397.0,-74.0,-24.0,129.0,202.0,-273.0,-410.0,152.0,-473.0
207.0,257.0,-100.0,-31.0,-108.0,254.0,-378.0,-400.0,152.0,-531.0
263.0,194.0,-153.0,-30.0,141.0,119.0,-451.0,-339.0,139.0,-554.0
289.0,101.0,-183.0,17.0,-9.0,119.0,-566.0,-116.0,125.0,-560.0
275.0,76.0,-146.0,86.0,-24.0,241.0,-740.0,101.0,135.0,-535.0
277.0,-311.0,-155.0,95.0,225.0,191.0,-715.0,116.0,128.0,-479.0
266.0,-399.0,-132.0,110.0,-45.0,158.0,-484.0,-72.0,110.0,-417.0
244.0,-383.0,-111.0,142.0,-4.0,107.0,-226.0,-284.0,74.0,-340.0
204.0,-329.0,-116.0,222.0,224.0,111.0,-24.0,-201.0,26.0,-240.0
164.0,-93.0,-106.0,256.0,-46.0,37.0,163.0,-288.0,10.0,-144.0
114.0,-257.0,-106.0,273.0,18.0,-150.0,406.0,-341.0,14.0,-66.0
65.0,-174.0,-63.0,271.0,22.0,-98.0,616.0,-205.0,13.0,-1.0
47.0,97.0,-109.0,139.0,-93.0,-37.0,738.0,-84.0,9.0,42.0
79.0,75.0,-115.0,33.0,204.0,6.0,763.0,127.0,7.0,56.0
65.0,47.0,-87.0,23.0,-53.0,140.0,730.0,121.0,-7.0,52.0
40.0,176.0,-122.0,28.0,-41.0,145.0,698.0,151.0,-29.0,46.0
26.0,379.0,-127.0,0.0,181.0,192.0,656.0,162.0,-51.0,29.0
21.0,349.0,-141.0,6.0,-46.0,107.0,537.0,173.0,-68.0,40.0
43.0,232.0,-112.0,-14.0,80.0,-98.0,392.0,221.0,-82.0,66.0
36.0,357.0,-109.0,-78.0,-83.0,-93.0,319.0,53.0,-113.0,90.0
52.0,458.0,-149.0,-101.0,-262.0,-136.0,327.0,184.0,-135.0,147.0
54.0,193.0,-108.0,-134.0,12.0,-77.0,342.0,221.0,-129.0,184.0
39.0,75.0,-142.0,-101.0,-117.0,19.0,316.0,88.0,-104.0,223.0
14.0,143.0,-191.0,-17.0,-190.0,60.0,272.0,-9.0,-67.0,265.0
-1.0,-168.0,-150.0,57.0,23.0,50.0,192.0,-96.0,-31.0,279.0
17.0,-387.0,-176.0,97.0,-96.0,-18.0,61.0,-7.0,2.0,269.0
28.0,-105.0,-154.0,101.0,-39.0,37.0,-138.0,-79.0,45.0,239.0
41.0,-125.0,-121.0,112.0,56.0,-5.0,-278.0,-103.0,96.0,214.0
44.0,-446.0,-150.0,79.0,-116.0,92.0,-299.0,-279.0,129.0,172.0
52.0,-163.0,-148.0,77.0,87.0,180.0,-210.0,-424.0,158.0,104.0
76.0,-131.0,-135.0,78.0,35.0,172.0,-128.0,-515.0,188.0,58.0
59.0,-180.0,-122.0,31.0,-168.0,367.0,-153.0,-859.0,212.0,41.0
39.0,248.0,-98.0,45.0,111.0,406.0,-119.0,-870.0,245.0,35.0
57.0,138.0,-69.0,65.0,24.0,251.0,-49.0,-715.0,264.0,60.0
70.0,-10.0,-83.0,62.0,-70.0,231.0,-26.0,-458.0,268.0,85.0
112.0,161.0,-69.0,59.0,78.0,142.0,-82.0,-286.0,274.0,124.0
135.0,249.0,-63.0,82.0,-48.0,7.0,-138.0,-105.0,287.0,202.0
168.0,122.0,-59.0,138.0,-5.0,21.0,-135.0,181.0,309.0,258.0
195.0,-3.0,-57.0,139.0,-40.0,59.0,-104.0,96.0,337.0,313.0
179.0,-23.0,-45.0,123.0,-141.0,306.0,-36.0,7.0,344.0,365.0
178.0,-115.0,-40.0,118.0,-18.0,381.0,28.0,-216.0,337.0,402.0
174.0,-186.0,-64.0,105.0,22.0,278.0,168.0,-450.0,346.0,458.0
179.0,-245.0,0.0,150.0,127.0,162.0,371.0,-522.0,344.0,497.0
169.0,-126.0,-64.0,227.0,135.0,56.0,551.0,-530.0,350.0,497.0
161.0,-31.0,-80.0,269.0,-48.0,25.0,700.0,-194.0,350.0,478.0
142.0,-59.0,10.0,279.0,5.0,-51.0,807.0,40.0,327.0,435.0
150.0,-79.0,-77.0,210.0,74.0,-10.0,874.0,131.0,304.0,374.0
154.0,136.0,-49.0,100.0,-128.0,-12.0,922.0,-5.0,285.0,286.0
133.0,404.0,-52.0,53.0,-119.0,194.0,917.0,-142.0,275.0,174.0
111.0,369.0,-79.0,35.0,-48.0,402.0,841.0,72.0,254.0,54.0
79.0,252.0,13.0,55.0,-2.0,302.0,743.0,66.0,219.0,-59.0
53.0,145.0,-32.0,79.0,81.0,76.0,635.0,-79.0,163.0,-128.0
27.0,299.0,-18.0,33.0,-40.0,-38.0,487.0,-328.0,106.0,-193.0
23.0,181.0,3.0,-26.0,80.0,61.0,250.0,-524.0,64.0,-239.0
-6.0,-54.0,-11.0,3.0,104.0,33.0,-39.0,-591.0,40.0,-246.0
-22.0,62.0,38.0,62.0,-72.0,5.0,-321.0,-593.0,17.0,-242.0
-23.0,-45.0,42.0,72.0,-49.0,11.0,-590.0,-319.0,-29.0,-209.0
-11.0,-151.0,28.0,106.0,-98.0,47.0,-906.0,-133.0,-68.0,-173.0
-34.0,-124.0,39.0,150.0,-95.0,132.0,-1211.0,110.0,-68.0,-147.0
-72.0,44.0,71.0,135.0,-51.0,100.0,-1329.0,219.0,-61.0,-123.0
-64.0,44.0,69.0,104.0,-44.0,-8.0,-1234.0,83.0,-49.0,-113.0
-86.0,5.0,79.0,68.0,49.0,-26.0,-960.0,64.0,-31.0,-129.0
-94.0,68.0,82.0,59.0,15.0,8.0,-624.0,88.0,-27.0,-135.0
-109.0,-193.0,83.0,103.0,-54.0,76.0,-264.0,218.0,-9.0,-153.0
-90.0,-49.0,84.0,113.0,32.0,189.0,93.0,1.0,0.0,-193.0
-73.0,38.0,80.0,127.0,-36.0,214.0,419.0,-365.0,27.0,-204.0
-97.0,-252.0,143.0,183.0,-83.0,249.0,688.0,-441.0,44.0,-214.0
-153.0,-235.0,117.0,253.0,52.0,237.0,905.0,-341.0,13.0,-223.0
-178.0,-224.0,140.0,237.0,47.0,89.0,1164.0,-131.0,-14.0,-220.0
-139.0,-241.0,182.0,200.0,30.0,-17.0,1425.0,3.0,-56.0,-205.0
-116.0,-124.0,128.0,199.0,77.0,6.0,1584.0,205.0,-82.0,-193.0
-71.0,-56.0,197.0,186.0,86.0,-25.0,1585.0,3.0,-92.0,-194.0
-39.0,118.0,164.0,218.0,-2.0,4.0,1564.0,-214.0,-117.0,-183.0
-8.0,252.0,154.0,168.0,46.0,116.0,1566.0,57.0,-134.0,-170.0
12.0,96.0,192.0,151.0,137.0,134.0,1528.0,153.0,-141.0,-145.0
-12.0,359.0,157.0,165.0,60.0,158.0,1389.0,230.0,-128.0,-117.0
-38.0,389.0,151.0,152.0,86.0,-37.0,1160.0,199.0,-100.0,-97.0
-21.0,96.0,92.0,120.0,41.0,-223.0,894.0,110.0,-71.0,-64.0
9.0,137.0,70.0,99.0,129.0,-109.0,595.0,-51.0,-40.0,-23.0
28.0,-86.0,0.0,156.0,199.0,-52.0,308.0,-158.0,6.0,19.0
57.0,-355.0,14.0,146.0,-12.0,-47.0,-35.0,81.0,43.0,72.0
80.0,-442.0,39.0,152.0,-20.0,3.0,-313.0,83.0,80.0,152.0
99.0,-296.0,51.0,159.0,32.0,68.0,-459.0,-48.0,129.0,229.0
84.0,-420.0,137.0,87.0,34.0,210.0,-534.0,-363.0,170.0,318.0
70.0,-260.0,101.0,15.0,-44.0,252.0,-604.0,-620.0,207.0,409.0
68.0,156.0,93.0,10.0,-74.0,172.0,-693.0,-683.0,229.0,447.0
74.0,-75.0,144.0,-22.0,-17.0,183.0,-674.0,-702.0,227.0,468.0
105.0,195.0,183.0,-58.0,-20.0,165.0,-622.0,-430.0,220.0,484.0
124.0,467.0,249.0,-62.0,10.0,106.0,-589.0,-303.0,225.0,460.0
144.0,329.0,341.0,-76.0,-39.0,36.0,-616.0,-27.0,228.0,393.0
160.0,327.0,346.0,-64.0,-65.0,-62.0,-649.0,245.0,237.0,323.0
148.0,339.0,349.0,-46.0,12.0,-12.0,-624.0,197.0,256.0,256.0
120.0,479.0,322.0,20.0,49.0,175.0,-562.0,166.0,270.0,188.0
82.0,445.0,302.0,21.0,-23.0,262.0,-493.0,35.0,281.0,135.0
94.0,267.0,364.0,40.0,27.0,172.0,-408.0,38.0,286.0,89.0
110.0,116.0,336.0,114.0,88.0,90.0,-225.0,11.0,294.0,56.0
81.0,45.0,299.0,126.0,25.0,19.0,3.0,31.0,296.0,32.0
63.0,49.0,260.0,155.0,31.0,-63.0,260.0,162.0,273.0,24.0
34.0,-86.0,199.0,172.0,-60.0,-278.0,459.0,110.0,270.0,28.0
3.0,-240.0,141.0,162.0,-39.0,-398.0,604.0,127.0,269.0,16.0
-31.0,-44.0,116.0,155.0,40.0,-226.0,757.0,123.0,231.0,-7.0
-38.0,101.0,108.0,155.0,-121.0,-158.0,922.0,86.0,206.0,-5.0
-27.0,-109.0,93.0,98.0,-180.0,-145.0,1041.0,-101.0,175.0,15.0
-42.0,-11.0,59.0,34.0,4.0,-284.0,1052.0,-227.0,161.0,-9.0
-47.0,225.0,-14.0,49.0,22.0,-371.0,1053.0,-33.0,153.0,-66.0
-52.0,217.0,-13.0,51.0,-49.0,-314.0,1039.0,70.0,126.0,-102.0
-58.0,222.0,21.0,24.0,21.0,-325.0,956.0,253.0,107.0,-151.0
-77.0,374.0,54.0,-24.0,40.0,-239.0,797.0,356.0,74.0,-229.0
-77.0,415.0,111.0,-36.0,76.0,-112.0,696.0,208.0,51.0,-293.0
-95.0,428.0,97.0,-24.0,-27.0,146.0,648.0,103.0,19.0,-341.0
-110.0,577.0,73.0,6.0,-73.0,164.0,534.0,-5.0,-32.0,-387.0
-128.0,275.0,45.0,66.0,60.0,118.0,361.0,-229.0,-99.0,-419.0
-159.0,8.0,22.0,69.0,68.0,124.0,144.0,-400.0,-193.0,-422.0
-146.0,-90.0,21.0,123.0,29.0,-66.0,-12.0,-254.0,-281.0,-400.0
-122.0,-312.0,0.0,191.0,-25.0,-93.0,-68.0,-304.0,-344.0,-385.0
