sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-109.0,-357.0,41.0,208.0,57.0,-156.0,-49.0,-400.0,-383.0,-366.0
-115.0,-359.0,-10.0,260.0,140.0,-85.0,-29.0,-149.0,-423.0,-321.0
-99.0,-311.0,-40.0,276.0,30.0,145.0,-15.0,33.0,-443.0,-295.0
-81.0,-350.0,-4.0,233.0,-93.0,323.0,48.0,201.0,-447.0,-269.0
-81.0,-128.0,0.0,182.0,-48.0,427.0,124.0,127.0,-442.0,-223.0
-77.0,33.0,-14.0,139.0,94.0,179.0,126.0,-60.0,-442.0,-193.0
-41.0,-10.0,41.0,153.0,147.0,32.0,100.0,-140.0,-443.0,-164.0
-31.0,178.0,32.0,183.0,30.0,12.0,109.0,-116.0,-390.0,-142.0
-27.0,159.0,-57.0,228.0,52.0,-60.0,91.0,27.0,-328.0,-100.0
4.0,35.0,-11.0,306.0,155.0,68.0,-12.0,-38.0,-242.0,-39.0
0.0,70.0,-33.0,320.0,-5.0,61.0,-208.0,-14.0,-149.0,-2.0
5.0,101.0,27.0,309.0,51.0,35.0,-370.0,-64.0,-68.0,57.0
21.0,-127.0,46.0,292.0,96.0,-2.0,-497.0,-96.0,10.0,137.0
56.0,-123.0,67.0,216.0,18.0,-35.0,-603.0,14.0,58.0,220.0
78.0,-235.0,72.0,132.0,66.0,-34.0,-721.0,-81.0,96.0,304.0
80.0,-484.0,43.0,103.0,-68.0,-276.0,-826.0,42.0,130.0,384.0
75.0,-328.0,128.0,104.0,-46.0,-358.0,-794.0,123.0,171.0,469.0
97.0,-284.0,116.0,100.0,36.0,-344.0,-629.0,103.0,206.0,526.0
149.0,-60.0,154.0,118.0,-87.0,-261.0,-387.0,120.0,226.0,572.0
178.0,91.0,151.0,121.0,-55.0,-256.0,-178.0,158.0,240.0,636.0
188.0,99.0,125.0,96.0,4.0,-309.0,0.0,247.0,250.0,684.0
166.0,213.0,64.0,76.0,-101.0,-312.0,115.0,96.0,262.0,721.0
173.0,441.0,24.0,38.0,-6.0,-421.0,181.0,103.0,259.0,767.0
167.0,609.0,36.0,-17.0,52.0,-483.0,245.0,84.0,242.0,813.0
172.0,529.0,-3.0,-55.0,-144.0,-514.0,347.0,24.0,213.0,848.0
200.0,570.0,14.0,-13.0,-42.0,-369.0,492.0,7.0,184.0,838.0
216.0,462.0,50.0,24.0,42.0,-254.0,594.0,-199.0,140.0,814.0
231.0,313.0,-4.0,44.0,-69.0,-127.0,689.0,-214.0,86.0,788.0
226.0,208.0,-99.0,35.0,-62.0,-125.0,745.0,-112.0,57.0,704.0
236.0,83.0,-116.0,-13.0,-41.0,-138.0,813.0,73.0,42.0,599.0
207.0,-162.0,-152.0,13.0,88.0,-57.0,911.0,79.0,24.0,501.0
191.0,-343.0,-154.0,58.0,11.0,-94.0,987.0,116.0,11.0,391.0
229.0,-297.0,-147.0,54.0,-74.0,-120.0,999.0,406.0,14.0,276.0
261.0,-307.0,-144.0,55.0,107.0,-362.0,947.0,432.0,17.0,161.0
274.0,-8.0,-172.0,93.0,115.0,-352.0,891.0,539.0,10.0,64.0
266.0,200.0,-248.0,120.0,77.0,-187.0,776.0,515.0,-7.0,-14.0
251.0,236.0,-212.0,127.0,-19.0,-175.0,568.0,341.0,-11.0,-73.0
233.0,276.0,-193.0,89.0,-28.0,-257.0,258.0,312.0,0.0,-97.0
212.0,92.0,-211.0,27.0,153.0,-352.0,-49.0,160.0,22.0,-88.0
217.0,142.0,-152.0,-24.0,104.0,-497.0,-326.0,123.0,50.0,-74.0
248.0,176.0,-123.0,-107.0,-141.0,-704.0,-592.0,86.0,75.0,-54.0
262.0,-23.0,-182.0,-164.0,-134.0,-761.0,-830.0,99.0,117.0,-2.0
264.0,-154.0,-204.0,-185.0,47.0,-974.0,-989.0,133.0,148.0,24.0
263.0,-127.0,-149.0,-141.0,39.0,-955.0,-1034.0,171.0,171.0,29.0
258.0,-202.0,-113.0,-57.0,-9.0,-743.0,-1058.0,290.0,183.0,46.0
248.0,-282.0,-131.0,-8.0,-57.0,-534.0,-1100.0,288.0,155.0,54.0
242.0,-314.0,-135.0,43.0,36.0,-500.0,-1123.0,314.0,102.0,45.0
240.0,-620.0,-78.0,76.0,82.0,-561.0,-1010.0,157.0,40.0,40.0
230.0,-593.0,-83.0,62.0,-72.0,-386.0,-796.0,203.0,-31.0,60.0
195.0,-591.0,-137.0,56.0,-53.0,-441.0,-587.0,452.0,-95.0,52.0
162.0,-634.0,-88.0,89.0,21.0,-524.0,-430.0,432.0,-151.0,21.0
150.0,-239.0,-28.0,117.0,195.0,-515.0,-297.0,426.0,-199.0,11.0
135.0,2.0,-61.0,142.0,152.0,-271.0,-127.0,290.0,-246.0,14.0
92.0,56.0,-26.0,213.0,-100.0,43.0,36.0,195.0,-302.0,14.0
41.0,45.0,48.0,270.0,135.0,11.0,146.0,168.0,-335.0,16.0
2.0,99.0,45.0,235.0,259.0,-226.0,202.0,101.0,-374.0,40.0
-45.0,131.0,79.0,192.0,51.0,-302.0,283.0,57.0,-403.0,67.0
-87.0,126.0,30.0,141.0,0.0,-265.0,333.0,-31.0,-416.0,95.0
-119.0,120.0,62.0,86.0,-23.0,-445.0,355.0,73.0,-437.0,120.0
-114.0,27.0,130.0,121.0,61.0,-368.0,342.0,68.0,-414.0,143.0
-133.0,5.0,84.0,109.0,109.0,-262.0,306.0,145.0,-376.0,150.0
-163.0,33.0,139.0,72.0,-71.0,-182.0,331.0,280.0,-332.0,155.0
-157.0,0.0,94.0,76.0,-77.0,-35.0,290.0,201.0,-281.0,183.0
-144.0,-122.0,113.0,65.0,73.0,16.0,182.0,299.0,-235.0,190.0
-134.0,-211.0,144.0,98.0,-31.0,-47.0,74.0,400.0,-173.0,164.0
-136.0,-206.0,120.0,152.0,-144.0,-408.0,32.0,652.0,-117.0,129.0
-96.0,-234.0,170.0,199.0,-127.0,-458.0,88.0,744.0,-71.0,104.0
-59.0,-275.0,170.0,253.0,-45.0,-471.0,139.0,497.0,-24.0,88.0
-33.0,-226.0,197.0,279.0,87.0,-492.0,179.0,234.0,-3.0,66.0
-21.0,-250.0,172.0,235.0,-27.0,-327.0,219.0,-40.0,0.0,67.0
6.0,-329.0,188.0,193.0,-103.0,-187.0,276.0,-92.0,0.0,97.0
37.0,-351.0,178.0,197.0,46.0,117.0,330.0,-179.0,-28.0,125.0
43.0,-396.0,206.0,193.0,74.0,124.0,300.0,-96.0,-26.0,158.0
51.0,-404.0,199.0,200.0,-93.0,-76.0,239.0,-3.0,18.0,187.0
70.0,-273.0,110.0,203.0,-155.0,-301.0,199.0,36.0,60.0,196.0
112.0,-210.0,154.0,164.0,-31.0,-413.0,123.0,253.0,91.0,195.0
88.0,-227.0,82.0,131.0,39.0,-280.0,-25.0,229.0,103.0,184.0
75.0,-195.0,71.0,83.0,34.0,-152.0,-272.0,395.0,127.0,165.0
60.0,-83.0,73.0,31.0,-38.0,-73.0,-515.0,511.0,151.0,146.0
45.0,59.0,-6.0,20.0,-5.0,39.0,-645.0,498.0,170.0,117.0
33.0,18.0,-9.0,-43.0,126.0,191.0,-761.0,521.0,176.0,93.0
20.0,65.0,-52.0,-85.0,119.0,70.0,-872.0,437.0,181.0,86.0
31.0,59.0,-100.0,-38.0,-1.0,-102.0,-878.0,585.0,191.0,67.0
22.0,92.0,-110.0,-31.0,5.0,-225.0,-741.0,598.0,177.0,70.0
29.0,225.0,-137.0,-20.0,145.0,-231.0,-479.0,522.0,154.0,87.0
-15.0,135.0,-227.0,34.0,111.0,-271.0,-218.0,195.0,119.0,119.0
-47.0,325.0,-216.0,51.0,3.0,-417.0,-56.0,-269.0,65.0,162.0
-65.0,467.0,-236.0,40.0,9.0,-267.0,96.0,-360.0,12.0,187.0
-71.0,259.0,-306.0,22.0,100.0,-267.0,289.0,-502.0,-40.0,222.0
-85.0,309.0,-281.0,-28.0,121.0,-271.0,439.0,-437.0,-82.0,228.0
-103.0,416.0,-320.0,-123.0,-25.0,-231.0,447.0,-192.0,-106.0,214.0
-91.0,218.0,-303.0,-197.0,-106.0,-265.0,287.0,55.0,-123.0,200.0
-107.0,234.0,-268.0,-255.0,11.0,-263.0,55.0,382.0,-133.0,167.0
-86.0,283.0,-319.0,-307.0,-13.0,-457.0,-154.0,548.0,-152.0,143.0
-101.0,122.0,-294.0,-314.0,-197.0,-612.0,-329.0,613.0,-163.0,112.0
-95.0,187.0,-263.0,-314.0,-73.0,-721.0,-532.0,456.0,-160.0,93.0
-87.0,337.0,-249.0,-301.0,29.0,-656.0,-652.0,299.0,-155.0,84.0
-50.0,312.0,-214.0,-254.0,-63.0,-430.0,-657.0,195.0,-124.0,63.0
5.0,229.0,-163.0,-224.0,-49.0,-132.0,-600.0,258.0,-98.0,50.0
7.0,311.0,-105.0,-222.0,-123.0,111.0,-523.0,421.0,-67.0,30.0
34.0,262.0,-73.0,-180.0,-145.0,-83.0,-442.0,258.0,-30.0,21.0
15.0,195.0,0.0,-138.0,-19.0,-457.0,-183.0,210.0,-1.0,19.0
21.0,133.0,48.0,-105.0,-105.0,-636.0,121.0,125.0,31.0,26.0
-5.0,-22.0,57.0,-65.0,-159.0,-442.0,335.0,347.0,30.0,48.0
-42.0,-74.0,29.0,10.0,46.0,-208.0,476.0,644.0,17.0,51.0
-39.0,-275.0,19.0,107.0,55.0,69.0,574.0,295.0,13.0,55.0
-45.0,-387.0,42.0,114.0,6.0,424.0,704.0,42.0,18.0,59.0
-43.0,-387.0,40.0,90.0,32.0,256.0,836.0,-175.0,39.0,35.0
-74.0,-246.0,100.0,39.0,-39.0,-181.0,910.0,-123.0,45.0,-4.0
-58.0,-28.0,58.0,29.0,92.0,-590.0,910.0,55.0,42.0,-64.0
-48.0,-91.0,72.0,34.0,69.0,-779.0,882.0,42.0,40.0,-132.0
-42.0,-72.0,154.0,-55.0,-178.0,-670.0,824.0,103.0,24.0,-206.0
-55.0,64.0,117.0,-148.0,1.0,-519.0,719.0,59.0,-7.0,-277.0
-74.0,202.0,164.0,-218.0,215.0,-246.0,450.0,73.0,-47.0,-336.0
-70.0,168.0,137.0,-259.0,43.0,-75.0,94.0,-72.0,-72.0,-385.0
-98.0,76.0,38.0,-314.0,-21.0,-66.0,-214.0,-97.0,-80.0,-411.0
-106.0,58.0,62.0,-342.0,105.0,-66.0,-486.0,73.0,-94.0,-424.0
-70.0,5.0,31.0,-314.0,147.0,-252.0,-688.0,251.0,-92.0,-399.0
-1.0,160.0,-9.0,-328.0,85.0,-438.0,-836.0,441.0,-67.0,-347.0
9.0,-74.0,6.0,-363.0,-8.0,-215.0,-817.0,260.0,-43.0,-292.0
2.0,-377.0,-36.0,-308.0,35.0,169.0,-613.0,147.0,-37.0,-236.0
-17.0,-168.0,-40.0,-235.0,97.0,402.0,-375.0,-79.0,-30.0,-179.0
-35.0,39.0,-61.0,-251.0,134.0,408.0,-246.0,-339.0,-4.0,-103.0
-51.0,159.0,-112.0,-176.0,118.0,58.0,-181.0,-212.0,17.0,-48.0
-67.0,332.0,-135.0,-29.0,-15.0,-148.0,-152.0,-145.0,32.0,0.0
-38.0,561.0,-156.0,30.0,49.0,-204.0,-235.0,14.0,32.0,31.0
-29.0,424.0,-169.0,28.0,52.0,-429.0,-448.0,35.0,41.0,64.0
5.0,303.0,-169.0,-34.0,-93.0,-507.0,-744.0,25.0,68.0,111.0
6.0,297.0,-161.0,-100.0,-65.0,-342.0,-911.0,179.0,83.0,153.0
9.0,200.0,-187.0,-131.0,-43.0,10.0,-952.0,197.0,100.0,195.0
0.0,384.0,-139.0,-107.0,30.0,160.0,-900.0,160.0,120.0,210.0
-20.0,515.0,-172.0,-58.0,40.0,-51.0,-773.0,-64.0,133.0,239.0
-28.0,509.0,-206.0,-41.0,-123.0,-177.0,-594.0,-79.0,135.0,268.0
-65.0,309.0,-187.0,-54.0,1.0,-2.0,-316.0,3.0,121.0,288.0
-60.0,116.0,-265.0,-104.0,186.0,110.0,-84.0,120.0,86.0,311.0
-41.0,71.0,-205.0,-143.0,5.0,-50.0,47.0,280.0,60.0,314.0
21.0,-59.0,-231.0,-173.0,-62.0,-118.0,174.0,284.0,40.0,333.0
63.0,-194.0,-255.0,-189.0,71.0,-18.0,390.0,347.0,6.0,367.0
90.0,-251.0,-174.0,-135.0,27.0,227.0,651.0,168.0,-20.0,390.0
107.0,-95.0,-221.0,-43.0,7.0,319.0,855.0,123.0,-44.0,405.0
127.0,-128.0,-216.0,-13.0,-45.0,313.0,1009.0,218.0,-54.0,413.0
136.0,-129.0,-221.0,24.0,-2.0,550.0,1162.0,332.0,-61.0,407.0
126.0,29.0,-211.0,31.0,114.0,646.0,1360.0,363.0,-72.0,396.0
138.0,-48.0,-200.0,-10.0,-35.0,589.0,1556.0,46.0,-80.0,365.0
122.0,-117.0,-193.0,38.0,-40.0,335.0,1581.0,-179.0,-67.0,304.0
118.0,-20.0,-149.0,64.0,-11.0,161.0,1375.0,-367.0,-31.0,244.0
83.0,37.0,-189.0,29.0,28.0,252.0,1050.0,-142.0,-10.0,188.0
58.0,-69.0,-142.0,-25.0,7.0,337.0,687.0,75.0,6.0,138.0
3.0,146.0,-75.0,-39.0,-87.0,403.0,328.0,-145.0,14.0,99.0
-34.0,120.0,-71.0,-41.0,58.0,260.0,-22.0,-230.0,12.0,66.0
-64.0,-229.0,-17.0,-64.0,37.0,258.0,-322.0,-476.0,5.0,59.0
-90.0,-334.0,17.0,-68.0,32.0,169.0,-492.0,-552.0,-8.0,77.0
-89.0,-490.0,2.0,-76.0,58.0,-80.0,-581.0,-389.0,-13.0,104.0
-123.0,-443.0,56.0,-78.0,-51.0,-242.0,-643.0,-144.0,-14.0,136.0
-95.0,-463.0,85.0,-67.0,61.0,-342.0,-656.0,186.0,-11.0,174.0
-112.0,-566.0,63.0,-30.0,120.0,-79.0,-579.0,94.0,2.0,217.0
-75.0,-422.0,105.0,4.0,-19.0,-11.0,-463.0,1.0,22.0,254.0
-50.0,-125.0,78.0,64.0,27.0,-68.0,-413.0,-66.0,41.0,265.0
-48.0,61.0,78.0,39.0,102.0,-56.0,-464.0,-136.0,49.0,255.0
-24.0,118.0,99.0,15.0,61.0,-183.0,-492.0,-179.0,37.0,225.0
-45.0,125.0,92.0,-16.0,79.0,-413.0,-429.0,-299.0,10.0,190.0
-24.0,1.0,74.0,-69.0,4.0,-731.0,-330.0,-94.0,-23.0,164.0
-9.0,104.0,42.0,-44.0,-10.0,-712.0,-305.0,31.0,-21.0,126.0
38.0,216.0,56.0,-78.0,117.0,-542.0,-370.0,-31.0,0.0,80.0
55.0,370.0,51.0,-86.0,-25.0,-284.0,-279.0,-312.0,12.0,45.0
66.0,510.0,35.0,-129.0,-182.0,-53.0,-88.0,-522.0,21.0,22.0
65.0,639.0,-14.0,-176.0,29.0,-22.0,59.0,-303.0,16.0,-20.0
45.0,733.0,18.0,-183.0,116.0,-77.0,137.0,38.0,19.0,-56.0
19.0,466.0,21.0,-206.0,0.0,-500.0,207.0,279.0,17.0,-65.0
5.0,452.0,-5.0,-164.0,-13.0,-755.0,344.0,190.0,19.0,-85.0
43.0,292.0,9.0,-72.0,44.0,-753.0,443.0,230.0,21.0,-111.0
77.0,142.0,-40.0,31.0,39.0,-613.0,537.0,264.0,17.0,-137.0
108.0,-5.0,-14.0,96.0,9.0,-210.0,557.0,175.0,-1.0,-151.0
73.0,-317.0,-34.0,148.0,-15.0,-62.0,587.0,267.0,-42.0,-149.0
53.0,-9.0,-67.0,114.0,-58.0,126.0,632.0,388.0,-70.0,-134.0
41.0,99.0,-47.0,27.0,95.0,194.0,563.0,613.0,-68.0,-115.0
18.0,129.0,-40.0,16.0,74.0,-70.0,481.0,615.0,-59.0,-74.0
-1.0,111.0,-37.0,-13.0,-140.0,-235.0,448.0,508.0,-73.0,-28.0
0.0,-142.0,-91.0,-85.0,-68.0,-338.0,461.0,321.0,-99.0,25.0
9.0,-152.0,-101.0,-117.0,92.0,-215.0,397.0,9.0,-137.0,111.0
-23.0,-277.0,-113.0,-106.0,-44.0,-10.0,282.0,-84.0,-156.0,160.0
-45.0,-309.0,-141.0,-107.0,-133.0,31.0,204.0,-277.0,-160.0,202.0
-76.0,-252.0,-153.0,-111.0,-59.0,-65.0,162.0,-380.0,-180.0,277.0
-96.0,-141.0,-215.0,-130.0,-62.0,-158.0,32.0,-382.0,-199.0,331.0
-113.0,-29.0,-199.0,-117.0,100.0,-100.0,-218.0,-308.0,-231.0,363.0
-97.0,-77.0,-157.0,-58.0,-36.0,4.0,-489.0,-92.0,-238.0,370.0
-77.0,32.0,-181.0,13.0,-117.0,180.0,-760.0,-38.0,-229.0,363.0
-54.0,148.0,-197.0,47.0,144.0,283.0,-961.0,79.0,-205.0,360.0
-74.0,94.0,-183.0,34.0,119.0,198.0,-1051.0,57.0,-166.0,331.0
-108.0,132.0,-195.0,93.0,72.0,79.0,-1068.0,116.0,-125.0,293.0
-100.0,149.0,-213.0,120.0,48.0,92.0,-984.0,55.0,-80.0,254.0
-103.0,126.0,-187.0,109.0,32.0,207.0,-735.0,-208.0,-45.0,220.0
-108.0,323.0,-211.0,64.0,33.0,195.0,-483.0,-73.0,14.0,194.0
-139.0,410.0,-217.0,21.0,46.0,230.0,-310.0,-136.0,75.0,164.0
-135.0,305.0,-187.0,-17.0,-20.0,245.0,-139.0,-24.0,136.0,141.0
-149.0,200.0,-176.0,-122.0,-54.0,98.0,28.0,184.0,195.0,93.0
-134.0,215.0,-165.0,-160.0,147.0,-56.0,180.0,112.0,237.0,76.0
-112.0,272.0,-159.0,-145.0,52.0,-239.0,238.0,49.0,262.0,90.0
-91.0,292.0,-165.0,-112.0,-169.0,-187.0,213.0,-249.0,258.0,82.0
-65.0,294.0,-175.0,-82.0,-79.0,64.0,182.0,-400.0,254.0,94.0
-83.0,90.0,-157.0,-2.0,0.0,269.0,174.0,-572.0,251.0,110.0
-65.0,-100.0,-145.0,20.0,-84.0,312.0,137.0,-535.0,265.0,139.0
-83.0,-233.0,-134.0,3.0,-114.0,217.0,17.0,-218.0,274.0,170.0
-67.0,-440.0,-112.0,38.0,-71.0,58.0,-198.0,-25.0,262.0,172.0
-85.0,-613.0,-123.0,31.0,-10.0,-175.0,-459.0,218.0,254.0,178.0
-85.0,-739.0,-174.0,67.0,-15.0,-352.0,-656.0,105.0,236.0,189.0
-57.0,-593.0,-143.0,43.0,-78.0,-354.0,-731.0,-127.0,206.0,183.0
-58.0,-494.0,-126.0,17.0,-24.0,-121.0,-712.0,-290.0,163.0,180.0
-22.0,-578.0,-156.0,28.0,42.0,80.0,-630.0,-356.0,122.0,180.0
-22.0,-314.0,-139.0,-34.0,37.0,151.0,-414.0,-297.0,80.0,168.0
0.0,-202.0,-154.0,-76.0,-53.0,39.0,-76.0,-391.0,33.0,165.0
0.0,-317.0,-138.0,-112.0,8.0,-78.0,314.0,-360.0,-3.0,153.0
24.0,-440.0,-154.0,-133.0,123.0,-249.0,634.0,-218.0,-47.0,157.0
29.0,-479.0,-128.0,-186.0,80.0,-634.0,808.0,29.0,-84.0,160.0
11.0,-223.0,-129.0,-243.0,63.0,-623.0,884.0,149.0,-118.0,150.0
27.0,-75.0,-163.0,-273.0,44.0,-170.0,858.0,59.0,-164.0,179.0
31.0,104.0,-142.0,-343.0,58.0,334.0,740.0,-12.0,-199.0,195.0
71.0,224.0,-174.0,-366.0,124.0,312.0,529.0,-133.0,-216.0,214.0
74.0,294.0,-128.0,-339.0,90.0,81.0,337.0,-46.0,-221.0,242.0
64.0,288.0,-133.0,-309.0,-84.0,68.0,126.0,5.0,-218.0,242.0
51.0,136.0,-187.0,-312.0,68.0,-17.0,-135.0,12.0,-203.0,247.0
32.0,214.0,-202.0,-266.0,198.0,-85.0,-336.0,46.0,-195.0,235.0
-4.0,288.0,-238.0,-196.0,-59.0,-223.0,-464.0,-103.0,-186.0,210.0
-45.0,210.0,-276.0,-159.0,-24.0,-43.0,-485.0,-206.0,-165.0,159.0
-94.0,-2.0,-261.0,-76.0,22.0,207.0,-481.0,-352.0,-123.0,93.0
-153.0,-80.0,-231.0,-64.0,6.0,185.0,-519.0,-423.0,-60.0,33.0
-164.0,-18.0,-259.0,-54.0,29.0,164.0,-563.0,-519.0,-3.0,-40.0
-199.0,-47.0,-231.0,-1.0,-211.0,189.0,-615.0,-598.0,50.0,-101.0
-235.0,-235.0,-187.0,1.0,-159.0,308.0,-710.0,-461.0,78.0,-172.0
-237.0,-450.0,-157.0,2.0,52.0,158.0,-807.0,-389.0,84.0,-223.0
-253.0,-390.0,-102.0,71.0,-138.0,-104.0,-889.0,-210.0,113.0,-249.0
-288.0,-323.0,-60.0,172.0,-155.0,-87.0,-964.0,-279.0,145.0,-263.0
-315.0,-338.0,-55.0,202.0,-54.0,198.0,-994.0,-545.0,171.0,-254.0
-331.0,-451.0,-39.0,181.0,-96.0,292.0,-923.0,-678.0,181.0,-241.0
-358.0,-361.0,-6.0,132.0,50.0,141.0,-745.0,-519.0,173.0,-190.0
-357.0,-13.0,-45.0,103.0,-24.0,202.0,-534.0,31.0,152.0,-142.0
-339.0,101.0,-31.0,80.0,-108.0,319.0,-238.0,205.0,119.0,-97.0
-311.0,207.0,10.0,31.0,142.0,218.0,65.0,182.0,108.0,-45.0
-277.0,350.0,-26.0,-17.0,108.0,-37.0,269.0,25.0,114.0,-22.0
-276.0,364.0,-12.0,-18.0,-37.0,-152.0,418.0,-133.0,104.0,-2.0
-268.0,365.0,-18.0,-1.0,29.0,-204.0,571.0,-112.0,83.0,-2.0
-281.0,439.0,-44.0,-48.0,73.0,-252.0,687.0,-245.0,75.0,-20.0
-268.0,345.0,-50.0,-93.0,112.0,-260.0,683.0,-121.0,60.0,-41.0
-226.0,229.0,-86.0,-172.0,33.0,-194.0,593.0,-129.0,23.0,-44.0
-197.0,257.0,-98.0,-230.0,-41.0,-63.0,478.0,-238.0,-2.0,-35.0
-137.0,233.0,-116.0,-174.0,38.0,-107.0,361.0,-362.0,-20.0,-23.0
-99.0,185.0,-86.0,-127.0,-18.0,-166.0,216.0,-495.0,-24.0,4.0
-70.0,114.0,-53.0,-110.0,-61.0,-200.0,79.0,-336.0,-28.0,28.0
-51.0,156.0,-56.0,-96.0,-50.0,-218.0,-5.0,-323.0,-32.0,74.0
-23.0,34.0,-48.0,-56.0,-73.0,-259.0,-32.0,-199.0,-32.0,117.0
-2.0,18.0,-48.0,0.0,86.0,-249.0,-132.0,-181.0,-54.0,142.0
22.0,60.0,-40.0,4.0,85.0,-68.0,-326.0,-214.0,-79.0,167.0
55.0,-102.0,-31.0,75.0,-148.0,116.0,-518.0,46.0,-93.0,187.0
84.0,-193.0,-1.0,202.0,-88.0,162.0,-752.0,160.0,-99.0,220.0
107.0,-367.0,-1.0,223.0,43.0,49.0,-1019.0,169.0,-92.0,225.0
122.0,-338.0,19.0,224.0,26.0,-70.0,-1253.0,-11.0,-93.0,222.0
152.0,-462.0,47.0,290.0,-50.0,-252.0,-1343.0,-216.0,-98.0,205.0
169.0,-632.0,43.0,332.0,-77.0,-210.0,-1338.0,-314.0,-92.0,173.0
215.0,-581.0,58.0,266.0,166.0,-160.0,-1251.0,-275.0,-66.0,147.0
246.0,-543.0,47.0,187.0,199.0,-110.0,-1050.0,-206.0,-40.0,83.0
277.0,-350.0,37.0,223.0,-79.0,73.0,-751.0,-423.0,-16.0,32.0
273.0,-214.0,32.0,266.0,-24.0,11.0,-403.0,-471.0,15.0,-10.0
262.0,-93.0,27.0,268.0,39.0,161.0,-112.0,-404.0,58.0,-62.0
249.0,92.0,32.0,259.0,-57.0,33.0,201.0,-334.0,126.0,-103.0
224.0,239.0,12.0,254.0,-12.0,-192.0,565.0,-363.0,219.0,-154.0
212.0,293.0,9.0,250.0,-100.0,-4.0,780.0,-585.0,298.0,-200.0
172.0,416.0,-22.0,213.0,-77.0,8.0,741.0,-607.0,343.0,-233.0
175.0,355.0,-51.0,162.0,37.0,35.0,683.0,-626.0,379.0,-250.0
144.0,199.0,-24.0,105.0,12.0,182.0,623.0,-580.0,395.0,-265.0
124.0,305.0,-47.0,6.0,-41.0,346.0,447.0,-508.0,400.0,-294.0
107.0,317.0,-62.0,-135.0,-111.0,358.0,191.0,-254.0,419.0,-333.0
92.0,312.0,-72.0,-192.0,14.0,297.0,-11.0,155.0,423.0,-356.0
60.0,142.0,-76.0,-160.0,57.0,199.0,-93.0,227.0,405.0,-364.0
10.0,-61.0,-13.0,-240.0,-52.0,10.0,-197.0,245.0,368.0,-404.0
12.0,-182.0,-1.0,-377.0,29.0,-224.0,-332.0,151.0,314.0,-463.0
-18.0,-347.0,-40.0,-403.0,91.0,-347.0,-486.0,166.0,260.0,-489.0
-24.0,-275.0,-8.0,-406.0,-6.0,-131.0,-561.0,199.0,210.0,-504.0
-28.0,-338.0,29.0,-347.0,-24.0,58.0,-609.0,105.0,152.0,-532.0
-36.0,-411.0,40.0,-257.0,-7.0,212.0,-706.0,27.0,84.0,-545.0
-31.0,-488.0,115.0,-242.0,92.0,219.0,-792.0,-312.0,20.0,-526.0
-54.0,-548.0,123.0,-183.0,62.0,127.0,-807.0,-508.0,-24.0,-480.0
-79.0,-374.0,88.0,-128.0,-107.0,25.0,-721.0,-752.0,-51.0,-421.0
-91.0,-377.0,106.0,-98.0,82.0,-267.0,-617.0,-953.0,-63.0,-342.0
-99.0,-223.0,118.0,-146.0,96.0,-425.0,-503.0,-857.0,-78.0,-260.0
-96.0,-47.0,131.0,-221.0,-78.0,-223.0,-405.0,-618.0,-100.0,-205.0
-112.0,104.0,145.0,-264.0,-45.0,83.0,-302.0,-134.0,-113.0,-149.0
-147.0,281.0,157.0,-294.0,-30.0,12.0,-213.0,-64.0,-117.0,-77.0
-166.0,461.0,125.0,-224.0,35.0,-53.0,-146.0,-210.0,-112.0,-29.0
-193.0,538.0,130.0,-194.0,59.0,-36.0,-170.0,-194.0,-120.0,-12.0
-186.0,356.0,119.0,-152.0,-126.0,-236.0,-250.0,11.0,-121.0,12.0
-162.0,439.0,88.0,3.0,-107.0,-457.0,-269.0,266.0,-123.0,41.0
-172.0,319.0,96.0,-16.0,111.0,-530.0,-290.0,42.0,-134.0,54.0
