sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-199.0,353.0,61.0,-108.0,17.0,-136.0,-331.0,-92.0,-115.0,57.0
-208.0,555.0,40.0,-64.0,-64.0,231.0,-389.0,-129.0,-100.0,69.0
-230.0,454.0,45.0,24.0,-71.0,164.0,-338.0,-171.0,-94.0,74.0
-242.0,399.0,62.0,109.0,-8.0,-74.0,-193.0,-121.0,-85.0,52.0
-228.0,255.0,66.0,107.0,125.0,-246.0,-82.0,-205.0,-92.0,32.0
-210.0,147.0,97.0,158.0,-103.0,-191.0,-71.0,-114.0,-117.0,34.0
-204.0,-130.0,81.0,209.0,-250.0,-290.0,-111.0,-194.0,-136.0,34.0
-215.0,-313.0,30.0,192.0,-49.0,-347.0,-107.0,-450.0,-158.0,0.0
-255.0,-206.0,81.0,224.0,20.0,-267.0,-110.0,-565.0,-174.0,-14.0
-297.0,-116.0,71.0,250.0,-169.0,-210.0,-152.0,-413.0,-201.0,-7.0
-303.0,-24.0,56.0,254.0,-200.0,-102.0,-207.0,-68.0,-240.0,-15.0
-305.0,9.0,136.0,295.0,-34.0,-228.0,-142.0,123.0,-267.0,-17.0
-256.0,-33.0,151.0,384.0,82.0,-27.0,14.0,339.0,-318.0,1.0
-217.0,-106.0,131.0,373.0,-20.0,258.0,194.0,238.0,-347.0,36.0
-171.0,-153.0,154.0,361.0,-177.0,191.0,330.0,5.0,-368.0,32.0
-140.0,-293.0,132.0,357.0,-32.0,53.0,441.0,-155.0,-388.0,43.0
-120.0,-341.0,169.0,275.0,45.0,-235.0,593.0,-301.0,-387.0,72.0
-73.0,-275.0,166.0,166.0,-9.0,-170.0,638.0,-38.0,-376.0,34.0
-63.0,-247.0,165.0,8.0,-61.0,43.0,522.0,103.0,-347.0,-26.0
-11.0,-84.0,220.0,-114.0,-28.0,122.0,273.0,229.0,-318.0,-78.0
26.0,81.0,184.0,-153.0,171.0,254.0,61.0,262.0,-260.0,-131.0
61.0,185.0,201.0,-112.0,183.0,292.0,-96.0,64.0,-206.0,-223.0
92.0,243.0,182.0,-45.0,10.0,383.0,-295.0,40.0,-163.0,-306.0
112.0,198.0,184.0,-39.0,-30.0,252.0,-500.0,-25.0,-119.0,-337.0
148.0,267.0,191.0,-17.0,18.0,-123.0,-637.0,-57.0,-77.0,-371.0
155.0,255.0,189.0,59.0,25.0,-120.0,-617.0,-162.0,-25.0,-390.0
151.0,229.0,178.0,114.0,-46.0,60.0,-512.0,-164.0,22.0,-370.0
131.0,281.0,161.0,163.0,-185.0,238.0,-424.0,-127.0,70.0,-336.0
123.0,245.0,165.0,138.0,-2.0,400.0,-375.0,-223.0,112.0,-329.0
135.0,269.0,66.0,47.0,119.0,324.0,-305.0,-194.0,157.0,-329.0
139.0,237.0,108.0,-65.0,-130.0,172.0,-206.0,-242.0,196.0,-303.0
140.0,306.0,118.0,-190.0,-60.0,72.0,-174.0,-186.0,245.0,-275.0
154.0,116.0,100.0,-252.0,50.0,33.0,-257.0,-147.0,288.0,-262.0
133.0,-209.0,143.0,-282.0,-18.0,26.0,-291.0,-121.0,305.0,-247.0
102.0,-417.0,129.0,-273.0,66.0,70.0,-186.0,3.0,313.0,-212.0
61.0,-769.0,134.0,-233.0,-27.0,146.0,-35.0,73.0,304.0,-179.0
36.0,-738.0,47.0,-186.0,-128.0,255.0,83.0,325.0,304.0,-150.0
42.0,-686.0,-4.0,-126.0,108.0,316.0,152.0,556.0,298.0,-111.0
22.0,-676.0,18.0,-71.0,77.0,386.0,303.0,750.0,285.0,-59.0
34.0,-470.0,46.0,-38.0,-99.0,188.0,447.0,655.0,255.0,-32.0
37.0,-352.0,58.0,-98.0,60.0,-245.0,474.0,352.0,215.0,-8.0
20.0,-326.0,47.0,-129.0,-26.0,-171.0,450.0,236.0,203.0,45.0
4.0,-234.0,83.0,-82.0,-186.0,72.0,459.0,88.0,169.0,57.0
-15.0,-129.0,47.0,-33.0,-61.0,223.0,461.0,97.0,142.0,40.0
-28.0,-131.0,-13.0,41.0,-111.0,177.0,375.0,44.0,138.0,62.0
-60.0,55.0,18.0,51.0,-70.0,111.0,211.0,88.0,137.0,106.0
-61.0,199.0,-23.0,34.0,136.0,192.0,36.0,206.0,134.0,109.0
-48.0,250.0,-21.0,0.0,-1.0,68.0,-15.0,105.0,104.0,74.0
-36.0,334.0,-3.0,-15.0,-69.0,-35.0,-69.0,73.0,80.0,56.0
-33.0,483.0,0.0,15.0,106.0,-27.0,-153.0,31.0,61.0,18.0
-49.0,440.0,45.0,53.0,-25.0,219.0,-235.0,304.0,31.0,-55.0
-35.0,308.0,-12.0,62.0,-85.0,459.0,-231.0,461.0,-16.0,-125.0
-55.0,241.0,54.0,25.0,86.0,489.0,-131.0,389.0,-48.0,-194.0
-74.0,87.0,24.0,-6.0,-37.0,459.0,-91.0,306.0,-56.0,-279.0
-73.0,53.0,-58.0,-55.0,-70.0,494.0,-36.0,22.0,-90.0,-362.0
-76.0,-178.0,-19.0,-29.0,57.0,473.0,5.0,22.0,-133.0,-426.0
-60.0,-100.0,-93.0,-45.0,-79.0,289.0,63.0,24.0,-188.0,-489.0
-61.0,-109.0,-136.0,-75.0,-38.0,291.0,113.0,120.0,-249.0,-575.0
-53.0,-130.0,-174.0,-74.0,52.0,166.0,91.0,271.0,-291.0,-658.0
-49.0,47.0,-145.0,-168.0,-122.0,118.0,86.0,219.0,-311.0,-704.0
-56.0,-243.0,-136.0,-149.0,-139.0,296.0,127.0,186.0,-307.0,-740.0
-55.0,-200.0,-184.0,-103.0,-42.0,365.0,209.0,1.0,-302.0,-784.0
-47.0,-294.0,-110.0,-103.0,-27.0,390.0,241.0,84.0,-296.0,-806.0
-29.0,-265.0,-110.0,-26.0,-70.0,332.0,196.0,227.0,-276.0,-789.0
-11.0,-85.0,-131.0,-10.0,8.0,407.0,199.0,262.0,-242.0,-763.0
23.0,-142.0,-112.0,-3.0,16.0,365.0,289.0,349.0,-207.0,-750.0
32.0,85.0,-61.0,24.0,-62.0,68.0,343.0,225.0,-190.0,-704.0
4.0,-15.0,0.0,1.0,-16.0,-43.0,313.0,260.0,-174.0,-662.0
-19.0,-74.0,15.0,48.0,-120.0,87.0,182.0,256.0,-131.0,-628.0
-28.0,103.0,86.0,117.0,-13.0,192.0,1.0,249.0,-67.0,-562.0
-22.0,90.0,143.0,148.0,193.0,259.0,-106.0,267.0,-18.0,-500.0
-35.0,25.0,161.0,168.0,124.0,454.0,-162.0,144.0,16.0,-418.0
-58.0,-54.0,123.0,159.0,71.0,494.0,-240.0,138.0,42.0,-351.0
-59.0,81.0,167.0,177.0,72.0,392.0,-268.0,20.0,52.0,-295.0
-78.0,106.0,224.0,242.0,39.0,266.0,-217.0,33.0,48.0,-217.0
-100.0,-13.0,151.0,251.0,75.0,133.0,-153.0,16.0,61.0,-178.0
-104.0,281.0,220.0,215.0,109.0,146.0,-97.0,46.0,89.0,-141.0
-102.0,298.0,262.0,195.0,-65.0,55.0,-124.0,208.0,113.0,-108.0
-91.0,268.0,243.0,145.0,75.0,104.0,-132.0,234.0,134.0,-92.0
-108.0,285.0,253.0,112.0,201.0,225.0,-88.0,404.0,134.0,-83.0
-94.0,-12.0,198.0,132.0,-97.0,258.0,-84.0,327.0,126.0,-73.0
-62.0,78.0,224.0,112.0,-59.0,427.0,-104.0,273.0,128.0,-41.0
-37.0,38.0,221.0,0.0,81.0,247.0,-164.0,240.0,100.0,-41.0
-9.0,31.0,138.0,-70.0,44.0,137.0,-224.0,134.0,52.0,-41.0
-11.0,196.0,161.0,-60.0,0.0,269.0,-269.0,243.0,4.0,-36.0
-12.0,218.0,211.0,-63.0,-25.0,114.0,-266.0,293.0,-58.0,-33.0
-17.0,258.0,176.0,-56.0,81.0,-11.0,-210.0,375.0,-102.0,-31.0
10.0,106.0,127.0,-14.0,109.0,178.0,-126.0,177.0,-121.0,-12.0
47.0,162.0,108.0,12.0,119.0,422.0,14.0,-42.0,-140.0,35.0
75.0,118.0,97.0,11.0,158.0,308.0,158.0,-138.0,-145.0,62.0
122.0,-111.0,114.0,-44.0,99.0,248.0,238.0,-238.0,-139.0,109.0
149.0,-93.0,71.0,-121.0,167.0,378.0,255.0,-114.0,-152.0,172.0
167.0,-245.0,36.0,-125.0,118.0,402.0,316.0,-116.0,-161.0,220.0
157.0,-397.0,83.0,-111.0,-18.0,342.0,394.0,25.0,-141.0,250.0
136.0,-154.0,7.0,-89.0,138.0,239.0,408.0,127.0,-130.0,275.0
122.0,27.0,-39.0,-104.0,165.0,279.0,354.0,-46.0,-118.0,285.0
100.0,-148.0,-30.0,-132.0,28.0,521.0,285.0,-177.0,-87.0,259.0
74.0,-19.0,-72.0,-155.0,-17.0,728.0,238.0,-194.0,-52.0,235.0
90.0,334.0,-47.0,-224.0,-121.0,617.0,93.0,188.0,-25.0,175.0
75.0,76.0,-58.0,-266.0,-35.0,398.0,-129.0,528.0,-9.0,107.0
18.0,-176.0,-59.0,-263.0,23.0,423.0,-333.0,637.0,6.0,65.0
-10.0,-118.0,0.0,-211.0,-176.0,473.0,-475.0,482.0,27.0,7.0
-47.0,-356.0,-3.0,-154.0,-141.0,287.0,-548.0,243.0,44.0,-45.0
-62.0,-494.0,-17.0,-74.0,-61.0,247.0,-600.0,134.0,31.0,-85.0
-105.0,-476.0,-1.0,29.0,-149.0,314.0,-577.0,-245.0,32.0,-119.0
-105.0,-337.0,-1.0,65.0,-222.0,420.0,-464.0,-312.0,65.0,-135.0
-76.0,-126.0,-8.0,34.0,-164.0,732.0,-286.0,-153.0,81.0,-140.0
-53.0,-14.0,14.0,-11.0,-37.0,734.0,-134.0,22.0,73.0,-169.0
-35.0,254.0,57.0,-35.0,-56.0,421.0,-81.0,116.0,65.0,-193.0
-68.0,267.0,57.0,-20.0,-92.0,198.0,-21.0,-177.0,51.0,-180.0
-80.0,521.0,58.0,0.0,-78.0,145.0,138.0,-369.0,32.0,-174.0
-79.0,582.0,45.0,5.0,-19.0,81.0,332.0,-565.0,35.0,-189.0
-51.0,253.0,53.0,9.0,-26.0,66.0,488.0,-526.0,41.0,-199.0
-39.0,514.0,53.0,31.0,-86.0,217.0,550.0,-389.0,33.0,-196.0
-7.0,356.0,35.0,91.0,-28.0,246.0,525.0,-262.0,18.0,-210.0
41.0,166.0,82.0,85.0,39.0,-8.0,458.0,-22.0,-9.0,-224.0
63.0,181.0,68.0,71.0,95.0,-202.0,285.0,-96.0,-34.0,-217.0
75.0,94.0,122.0,80.0,54.0,-99.0,45.0,31.0,-41.0,-220.0
82.0,-56.0,136.0,17.0,61.0,-43.0,-284.0,166.0,-52.0,-250.0
91.0,-336.0,119.0,-31.0,115.0,66.0,-578.0,238.0,-87.0,-266.0
89.0,-10.0,195.0,-103.0,104.0,191.0,-661.0,310.0,-114.0,-274.0
114.0,-20.0,178.0,-171.0,150.0,185.0,-777.0,57.0,-123.0,-306.0
148.0,-151.0,207.0,-140.0,7.0,308.0,-946.0,-151.0,-130.0,-329.0
185.0,-31.0,245.0,-132.0,12.0,325.0,-898.0,-378.0,-127.0,-324.0
190.0,-184.0,192.0,-171.0,205.0,244.0,-558.0,-397.0,-104.0,-286.0
205.0,-2.0,192.0,-185.0,158.0,267.0,-281.0,-365.0,-55.0,-241.0
249.0,93.0,215.0,-148.0,106.0,247.0,-70.0,-347.0,-24.0,-182.0
274.0,-155.0,149.0,-85.0,86.0,165.0,258.0,-73.0,-13.0,-87.0
277.0,-297.0,120.0,-6.0,97.0,2.0,449.0,134.0,27.0,-12.0
259.0,-233.0,122.0,89.0,127.0,-64.0,530.0,328.0,70.0,48.0
258.0,-76.0,61.0,157.0,91.0,181.0,621.0,362.0,76.0,113.0
251.0,-26.0,50.0,235.0,90.0,400.0,685.0,482.0,87.0,175.0
260.0,15.0,67.0,311.0,165.0,473.0,613.0,511.0,109.0,205.0
258.0,274.0,3.0,321.0,82.0,430.0,509.0,280.0,135.0,190.0
252.0,246.0,-1.0,294.0,-19.0,181.0,451.0,199.0,174.0,184.0
232.0,96.0,35.0,301.0,81.0,79.0,226.0,92.0,231.0,152.0
189.0,127.0,-34.0,303.0,-11.0,190.0,-80.0,186.0,300.0,104.0
174.0,64.0,-20.0,212.0,-122.0,313.0,-336.0,195.0,316.0,72.0
131.0,133.0,2.0,112.0,-39.0,363.0,-561.0,72.0,300.0,19.0
96.0,-149.0,3.0,32.0,-93.0,459.0,-866.0,96.0,298.0,-20.0
81.0,-263.0,32.0,-69.0,-120.0,582.0,-1181.0,55.0,294.0,-39.0
85.0,-140.0,28.0,-149.0,-53.0,423.0,-1226.0,31.0,265.0,-43.0
99.0,-218.0,18.0,-144.0,-88.0,122.0,-1045.0,-55.0,221.0,-49.0
58.0,-129.0,-8.0,-137.0,-116.0,45.0,-778.0,92.0,176.0,-54.0
13.0,-233.0,16.0,-83.0,-87.0,166.0,-486.0,277.0,115.0,-47.0
-30.0,-78.0,-16.0,3.0,-50.0,172.0,-177.0,258.0,63.0,-26.0
-81.0,92.0,14.0,-13.0,-138.0,265.0,134.0,194.0,15.0,11.0
-106.0,220.0,52.0,-18.0,-121.0,299.0,392.0,-42.0,-38.0,34.0
-119.0,329.0,4.0,-50.0,53.0,324.0,594.0,-27.0,-79.0,59.0
-101.0,128.0,42.0,-61.0,-36.0,521.0,594.0,-90.0,-105.0,101.0
-94.0,226.0,0.0,-75.0,-26.0,386.0,486.0,-264.0,-120.0,153.0
-85.0,108.0,-15.0,-124.0,100.0,248.0,484.0,-367.0,-133.0,185.0
-77.0,-129.0,-16.0,-93.0,-17.0,229.0,406.0,-574.0,-127.0,194.0
-62.0,-99.0,-58.0,-42.0,-44.0,281.0,171.0,-532.0,-130.0,213.0
-32.0,17.0,-18.0,76.0,5.0,342.0,-48.0,-480.0,-149.0,239.0
-36.0,260.0,-28.0,123.0,-65.0,314.0,-134.0,-280.0,-172.0,251.0
3.0,175.0,-50.0,103.0,15.0,356.0,-138.0,-142.0,-196.0,260.0
40.0,243.0,-29.0,84.0,46.0,293.0,-176.0,-145.0,-200.0,288.0
60.0,386.0,-34.0,-16.0,-55.0,212.0,-263.0,-99.0,-182.0,300.0
62.0,141.0,-75.0,-30.0,-6.0,182.0,-299.0,-169.0,-171.0,324.0
64.0,227.0,-73.0,-12.0,-103.0,129.0,-217.0,18.0,-183.0,362.0
84.0,156.0,-84.0,15.0,-77.0,25.0,-104.0,33.0,-194.0,372.0
115.0,131.0,-152.0,75.0,38.0,119.0,-31.0,7.0,-193.0,379.0
150.0,-17.0,-138.0,48.0,-127.0,302.0,63.0,1.0,-167.0,382.0
160.0,-483.0,-161.0,-11.0,-72.0,311.0,216.0,-133.0,-123.0,383.0
188.0,-216.0,-196.0,-84.0,-37.0,319.0,321.0,-60.0,-101.0,369.0
162.0,-464.0,-223.0,-136.0,-138.0,320.0,294.0,-97.0,-96.0,317.0
152.0,-850.0,-304.0,-161.0,-93.0,305.0,225.0,-27.0,-108.0,271.0
161.0,-579.0,-293.0,-173.0,-111.0,242.0,199.0,-25.0,-121.0,218.0
164.0,-720.0,-311.0,-188.0,-92.0,146.0,158.0,24.0,-124.0,139.0
174.0,-720.0,-337.0,-187.0,-66.0,31.0,64.0,203.0,-100.0,60.0
177.0,-410.0,-325.0,-171.0,-61.0,-30.0,-82.0,94.0,-81.0,-9.0
195.0,-218.0,-330.0,-206.0,-30.0,125.0,-189.0,142.0,-77.0,-79.0
193.0,81.0,-314.0,-251.0,-18.0,291.0,-174.0,125.0,-55.0,-159.0
207.0,248.0,-300.0,-335.0,-7.0,338.0,-92.0,133.0,-47.0,-233.0
173.0,109.0,-259.0,-359.0,-19.0,401.0,-89.0,160.0,-40.0,-298.0
153.0,-142.0,-245.0,-288.0,4.0,248.0,-165.0,-31.0,-11.0,-372.0
130.0,-102.0,-224.0,-237.0,-12.0,24.0,-186.0,-133.0,34.0,-441.0
91.0,66.0,-196.0,-177.0,-41.0,30.0,-140.0,-380.0,63.0,-479.0
88.0,-135.0,-145.0,-171.0,-38.0,94.0,-19.0,-533.0,63.0,-517.0
79.0,-186.0,-99.0,-177.0,44.0,179.0,151.0,-615.0,75.0,-553.0
92.0,-7.0,-81.0,-155.0,63.0,254.0,384.0,-545.0,82.0,-541.0
93.0,394.0,-36.0,-186.0,-96.0,593.0,657.0,-295.0,82.0,-510.0
98.0,539.0,-49.0,-165.0,-29.0,803.0,897.0,-181.0,81.0,-486.0
63.0,264.0,-38.0,-65.0,-8.0,484.0,1039.0,151.0,95.0,-480.0
32.0,404.0,6.0,-13.0,-74.0,300.0,1059.0,334.0,139.0,-449.0
20.0,282.0,10.0,-1.0,138.0,229.0,1041.0,393.0,178.0,-381.0
0.0,52.0,33.0,27.0,107.0,198.0,930.0,280.0,187.0,-344.0
-20.0,-17.0,19.0,19.0,-16.0,283.0,699.0,-29.0,178.0,-314.0
-57.0,-224.0,7.0,-35.0,108.0,384.0,350.0,-112.0,181.0,-263.0
-67.0,-131.0,80.0,-24.0,84.0,516.0,-35.0,-203.0,182.0,-210.0
-79.0,-81.0,30.0,-4.0,62.0,431.0,-319.0,-160.0,168.0,-165.0
-92.0,-263.0,24.0,-44.0,78.0,269.0,-477.0,-164.0,173.0,-131.0
-116.0,-392.0,84.0,-62.0,-37.0,54.0,-533.0,-158.0,195.0,-120.0
-119.0,-19.0,76.0,-52.0,41.0,-158.0,-549.0,-169.0,194.0,-138.0
-113.0,259.0,152.0,-57.0,64.0,-138.0,-473.0,-282.0,147.0,-161.0
-118.0,-39.0,160.0,-68.0,-115.0,-249.0,-331.0,-166.0,95.0,-171.0
-132.0,54.0,164.0,-30.0,-48.0,-376.0,-216.0,-291.0,72.0,-183.0
-157.0,264.0,155.0,-31.0,100.0,-306.0,-103.0,-323.0,47.0,-219.0
-137.0,250.0,163.0,-52.0,110.0,-75.0,50.0,-212.0,6.0,-236.0
-114.0,283.0,174.0,0.0,-13.0,54.0,182.0,-216.0,-28.0,-210.0
-97.0,185.0,146.0,27.0,-114.0,-12.0,210.0,-110.0,-50.0,-175.0
-88.0,-43.0,155.0,67.0,20.0,4.0,130.0,-42.0,-83.0,-150.0
-97.0,-152.0,116.0,128.0,74.0,-95.0,2.0,55.0,-127.0,-103.0
-104.0,-372.0,152.0,162.0,-16.0,-142.0,-25.0,-182.0,-153.0,-25.0
-114.0,-642.0,110.0,199.0,-1.0,-255.0,53.0,-430.0,-161.0,44.0
-111.0,-434.0,80.0,222.0,103.0,-352.0,151.0,-497.0,-172.0,113.0
-104.0,-260.0,90.0,272.0,127.0,-184.0,158.0,-526.0,-200.0,191.0
-109.0,-116.0,27.0,321.0,17.0,0.0,105.0,-236.0,-222.0,275.0
-101.0,-34.0,58.0,304.0,-79.0,110.0,157.0,-229.0,-256.0,329.0
-78.0,91.0,35.0,263.0,-12.0,-18.0,288.0,-277.0,-293.0,389.0
-32.0,335.0,12.0,195.0,86.0,-32.0,375.0,-347.0,-297.0,441.0
-21.0,117.0,1.0,177.0,17.0,-78.0,347.0,-526.0,-310.0,440.0
-42.0,177.0,-39.0,156.0,6.0,-65.0,337.0,-485.0,-310.0,432.0
-46.0,404.0,-28.0,42.0,-15.0,212.0,369.0,-413.0,-291.0,415.0
-61.0,314.0,-37.0,-53.0,25.0,304.0,340.0,-201.0,-277.0,389.0
-65.0,261.0,-47.0,-115.0,118.0,225.0,288.0,-315.0,-257.0,319.0
-84.0,383.0,-55.0,-88.0,-180.0,158.0,301.0,-402.0,-251.0,233.0
-62.0,426.0,-46.0,-55.0,-199.0,137.0,394.0,-441.0,-235.0,156.0
-42.0,133.0,-52.0,-48.0,26.0,-1.0,410.0,-578.0,-188.0,77.0
-31.0,11.0,-41.0,-51.0,-84.0,-131.0,296.0,-339.0,-116.0,8.0
-31.0,112.0,-12.0,-142.0,-78.0,-215.0,101.0,-330.0,-54.0,-63.0
-72.0,106.0,-48.0,-148.0,-67.0,-196.0,-55.0,-195.0,-34.0,-110.0
-60.0,131.0,1.0,-117.0,-84.0,-163.0,-173.0,-90.0,-15.0,-155.0
-78.0,109.0,5.0,-149.0,12.0,-236.0,-314.0,-90.0,29.0,-192.0
-53.0,101.0,-15.0,-172.0,-78.0,-239.0,-483.0,92.0,87.0,-217.0
0.0,263.0,49.0,-190.0,-126.0,-160.0,-593.0,62.0,140.0,-250.0
34.0,47.0,0.0,-188.0,25.0,-152.0,-507.0,142.0,164.0,-283.0
73.0,-147.0,26.0,-132.0,67.0,-312.0,-335.0,72.0,190.0,-318.0
93.0,-32.0,62.0,-80.0,14.0,-335.0,-121.0,92.0,220.0,-346.0
106.0,-49.0,17.0,-84.0,20.0,-388.0,153.0,145.0,215.0,-371.0
84.0,56.0,63.0,-100.0,113.0,-475.0,452.0,-73.0,196.0,-392.0
65.0,-141.0,47.0,-153.0,206.0,-393.0,709.0,-127.0,191.0,-422.0
60.0,-292.0,-7.0,-217.0,132.0,-252.0,858.0,-144.0,195.0,-433.0
91.0,-71.0,58.0,-240.0,33.0,-155.0,905.0,57.0,200.0,-431.0
97.0,-4.0,109.0,-240.0,85.0,-263.0,921.0,120.0,195.0,-435.0
80.0,-66.0,116.0,-182.0,177.0,-259.0,996.0,79.0,161.0,-423.0
68.0,-249.0,159.0,-117.0,157.0,-113.0,1028.0,155.0,133.0,-396.0
38.0,-46.0,167.0,-117.0,53.0,-227.0,911.0,-114.0,133.0,-347.0
0.0,43.0,217.0,-75.0,75.0,-465.0,656.0,-327.0,123.0,-290.0
-59.0,-183.0,208.0,-21.0,108.0,-423.0,378.0,-465.0,92.0,-222.0
-100.0,-270.0,170.0,-40.0,-12.0,-73.0,162.0,-384.0,77.0,-140.0
-147.0,-300.0,160.0,-42.0,-81.0,56.0,-5.0,-166.0,78.0,-59.0
-187.0,24.0,140.0,-31.0,-40.0,-58.0,-82.0,-171.0,76.0,10.0
-221.0,-188.0,163.0,27.0,-6.0,94.0,-77.0,-149.0,80.0,68.0
-231.0,-451.0,133.0,121.0,34.0,4.0,-46.0,-221.0,86.0,117.0
-252.0,-18.0,121.0,173.0,21.0,-348.0,-56.0,-11.0,96.0,145.0
-284.0,129.0,116.0,248.0,-15.0,-288.0,-129.0,221.0,82.0,166.0
-288.0,33.0,103.0,308.0,121.0,-112.0,-155.0,290.0,48.0,205.0
-302.0,-169.0,86.0,267.0,65.0,-159.0,-71.0,371.0,41.0,220.0
-301.0,23.0,80.0,182.0,-130.0,-356.0,74.0,184.0,51.0,216.0
-303.0,127.0,26.0,148.0,-25.0,-215.0,218.0,144.0,59.0,236.0
-284.0,-48.0,-19.0,99.0,22.0,-22.0,339.0,29.0,74.0,252.0
-256.0,252.0,33.0,79.0,5.0,-235.0,501.0,-112.0,70.0,259.0
-223.0,178.0,-23.0,190.0,-13.0,-505.0,728.0,-112.0,43.0,246.0
-225.0,-12.0,-13.0,256.0,-114.0,-701.0,958.0,-114.0,6.0,239.0
-247.0,15.0,-25.0,274.0,-6.0,-619.0,1055.0,-25.0,-32.0,245.0
-220.0,132.0,-85.0,282.0,-2.0,-648.0,1016.0,-31.0,-42.0,234.0
-186.0,215.0,-44.0,235.0,-176.0,-804.0,955.0,84.0,-43.0,226.0
-137.0,108.0,-91.0,193.0,-112.0,-587.0,876.0,-35.0,-31.0,202.0
-70.0,252.0,-80.0,114.0,78.0,-223.0,768.0,-218.0,-23.0,170.0
-6.0,175.0,-65.0,115.0,35.0,-107.0,609.0,-77.0,-56.0,154.0
24.0,251.0,-121.0,136.0,-26.0,-485.0,450.0,20.0,-109.0,144.0
49.0,303.0,-75.0,64.0,67.0,-583.0,378.0,155.0,-141.0,111.0
60.0,-175.0,-113.0,86.0,-2.0,-314.0,356.0,96.0,-142.0,71.0
81.0,-268.0,-125.0,96.0,53.0,-327.0,303.0,57.0,-152.0,28.0
93.0,-169.0,-100.0,83.0,13.0,-403.0,219.0,66.0,-172.0,-19.0
83.0,-113.0,-184.0,57.0,-104.0,-358.0,164.0,36.0,-211.0,-60.0
117.0,-70.0,-130.0,-26.0,86.0,-91.0,146.0,110.0,-239.0,-146.0
151.0,-18.0,-174.0,-79.0,68.0,118.0,115.0,96.0,-250.0,-209.0
184.0,265.0,-219.0,-155.0,117.0,111.0,11.0,169.0,-277.0,-228.0
195.0,303.0,-203.0,-208.0,112.0,-56.0,-57.0,70.0,-287.0,-254.0
206.0,25.0,-262.0,-166.0,-103.0,-375.0,-37.0,-46.0,-266.0,-268.0
220.0,11.0,-215.0,-101.0,33.0,-550.0,46.0,-169.0,-231.0,-276.0
236.0,198.0,-243.0,-127.0,3.0,-444.0,195.0,-317.0,-221.0,-266.0
243.0,131.0,-225.0,-152.0,-176.0,-238.0,369.0,-134.0,-242.0,-270.0
239.0,-92.0,-215.0,-152.0,38.0,-238.0,564.0,57.0,-228.0,-276.0
248.0,-73.0,-186.0,-87.0,120.0,-252.0,762.0,295.0,-181.0,-253.0
241.0,148.0,-145.0,-40.0,-10.0,-295.0,889.0,421.0,-157.0,-268.0
239.0,27.0,-180.0,-86.0,43.0,-323.0,867.0,563.0,-119.0,-274.0
237.0,-124.0,-124.0,-86.0,14.0,-225.0,818.0,659.0,-59.0,-228.0
245.0,-93.0,-115.0,-151.0,54.0,-294.0,793.0,478.0,0.0,-199.0
224.0,-287.0,-92.0,-159.0,114.0,-392.0,760.0,460.0,31.0,-164.0
225.0,-238.0,-97.0,-44.0,-107.0,-434.0,687.0,343.0,33.0,-111.0
214.0,-248.0,-88.0,-43.0,-14.0,-291.0,571.0,245.0,44.0,-53.0
176.0,-355.0,-52.0,-96.0,108.0,-173.0,500.0,225.0,73.0,11.0
162.0,-153.0,-56.0,-69.0,31.0,-296.0,478.0,134.0,91.0,59.0
128.0,-49.0,-75.0,-100.0,129.0,-364.0,489.0,133.0,85.0,115.0
142.0,-124.0,-100.0,-136.0,48.0,-364.0,440.0,24.0,69.0,172.0
148.0,-255.0,-79.0,-98.0,-21.0,-321.0,370.0,-9.0,61.0,218.0
170.0,-105.0,-69.0,-120.0,-30.0,-282.0,303.0,-92.0,63.0,295.0
