sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
170.0,-69.0,-50.0,-127.0,-170.0,-368.0,182.0,-125.0,51.0,342.0
140.0,-212.0,-66.0,-112.0,-71.0,-417.0,36.0,12.0,44.0,352.0
123.0,-150.0,-55.0,-115.0,-2.0,-88.0,-73.0,53.0,42.0,367.0
85.0,-174.0,-60.0,-100.0,-94.0,124.0,-67.0,234.0,58.0,362.0
80.0,-168.0,-76.0,-44.0,30.0,16.0,-48.0,315.0,62.0,325.0
50.0,-99.0,-41.0,22.0,-56.0,24.0,-85.0,308.0,10.0,253.0
48.0,-278.0,-58.0,68.0,-184.0,-95.0,-185.0,269.0,-39.0,173.0
20.0,-340.0,-58.0,128.0,-30.0,-292.0,-183.0,96.0,-64.0,113.0
-7.0,-45.0,-32.0,114.0,-143.0,-354.0,-14.0,-81.0,-55.0,53.0
-17.0,-137.0,-22.0,76.0,-151.0,-290.0,198.0,-351.0,-53.0,-26.0
-57.0,-286.0,-16.0,51.0,50.0,-217.0,412.0,-412.0,-83.0,-96.0
-65.0,-112.0,-1.0,21.0,-24.0,-218.0,609.0,-500.0,-113.0,-129.0
-99.0,9.0,-31.0,51.0,-50.0,-179.0,802.0,-498.0,-139.0,-160.0
-112.0,86.0,22.0,69.0,61.0,-206.0,911.0,-212.0,-146.0,-195.0
-129.0,186.0,83.0,87.0,-7.0,-355.0,886.0,-60.0,-162.0,-202.0
-132.0,417.0,7.0,89.0,-48.0,-281.0,738.0,120.0,-160.0,-187.0
-142.0,313.0,8.0,63.0,7.0,-62.0,543.0,175.0,-143.0,-164.0
-160.0,294.0,30.0,87.0,-8.0,-131.0,364.0,341.0,-133.0,-117.0
-160.0,591.0,-13.0,84.0,-4.0,-126.0,143.0,419.0,-141.0,-63.0
-150.0,585.0,-17.0,93.0,83.0,-67.0,-178.0,96.0,-190.0,-41.0
-122.0,574.0,17.0,187.0,129.0,-72.0,-444.0,-29.0,-219.0,-15.0
-121.0,521.0,-6.0,198.0,26.0,24.0,-481.0,49.0,-237.0,22.0
-90.0,404.0,23.0,153.0,5.0,-25.0,-386.0,221.0,-228.0,48.0
-98.0,310.0,92.0,193.0,20.0,-214.0,-253.0,160.0,-208.0,62.0
-85.0,220.0,77.0,215.0,-53.0,-304.0,-185.0,103.0,-208.0,48.0
-102.0,149.0,58.0,206.0,-51.0,-112.0,-143.0,103.0,-173.0,57.0
-123.0,-37.0,88.0,192.0,-61.0,-53.0,-93.0,129.0,-141.0,83.0
-106.0,-33.0,101.0,119.0,-51.0,-119.0,-57.0,358.0,-131.0,101.0
-113.0,-25.0,54.0,73.0,67.0,4.0,-35.0,121.0,-122.0,127.0
-77.0,-233.0,117.0,50.0,-3.0,78.0,-30.0,-42.0,-100.0,145.0
-69.0,-289.0,95.0,-47.0,-98.0,-22.0,43.0,-84.0,-59.0,183.0
-37.0,-104.0,73.0,-100.0,118.0,-291.0,183.0,-131.0,-35.0,228.0
-29.0,-6.0,143.0,-115.0,133.0,-329.0,312.0,123.0,6.0,228.0
-26.0,-191.0,88.0,-125.0,-20.0,-268.0,327.0,57.0,45.0,230.0
-28.0,-216.0,100.0,-92.0,86.0,-235.0,339.0,131.0,55.0,235.0
-7.0,-215.0,76.0,-66.0,87.0,-55.0,406.0,430.0,56.0,213.0
43.0,-244.0,16.0,-48.0,35.0,-143.0,441.0,415.0,28.0,210.0
58.0,-180.0,-10.0,-25.0,133.0,-146.0,379.0,253.0,0.0,208.0
107.0,-306.0,4.0,10.0,31.0,49.0,233.0,134.0,16.0,160.0
138.0,-313.0,-17.0,5.0,-64.0,52.0,94.0,33.0,68.0,120.0
195.0,-208.0,-56.0,29.0,-55.0,-96.0,-25.0,-44.0,100.0,110.0
227.0,-234.0,-21.0,137.0,-132.0,-324.0,-101.0,72.0,106.0,80.0
241.0,-313.0,-101.0,173.0,-92.0,-439.0,-189.0,138.0,88.0,47.0
267.0,-166.0,-80.0,135.0,-72.0,-527.0,-236.0,310.0,57.0,26.0
294.0,-136.0,-46.0,136.0,-45.0,-399.0,-265.0,432.0,51.0,35.0
304.0,-219.0,-94.0,121.0,116.0,-225.0,-296.0,151.0,60.0,60.0
302.0,-61.0,-69.0,109.0,125.0,-215.0,-285.0,-162.0,76.0,50.0
294.0,66.0,-48.0,130.0,-29.0,-206.0,-260.0,-454.0,89.0,58.0
254.0,340.0,-58.0,115.0,-30.0,-367.0,-174.0,-286.0,89.0,93.0
240.0,463.0,-37.0,145.0,114.0,-504.0,-116.0,-118.0,68.0,100.0
211.0,440.0,12.0,130.0,9.0,-577.0,-179.0,-378.0,57.0,99.0
180.0,450.0,-26.0,93.0,-58.0,-523.0,-348.0,-363.0,70.0,129.0
159.0,525.0,-26.0,55.0,63.0,-453.0,-464.0,-382.0,80.0,167.0
169.0,512.0,-10.0,-41.0,48.0,-476.0,-489.0,-238.0,77.0,193.0
129.0,256.0,-51.0,-98.0,114.0,-396.0,-487.0,46.0,74.0,231.0
91.0,138.0,-26.0,-141.0,83.0,-362.0,-529.0,323.0,86.0,286.0
62.0,-132.0,3.0,-138.0,-63.0,-489.0,-598.0,626.0,95.0,296.0
0.0,-214.0,2.0,-119.0,85.0,-598.0,-533.0,620.0,106.0,266.0
-22.0,-374.0,0.0,-58.0,62.0,-510.0,-395.0,539.0,103.0,292.0
-79.0,-603.0,-35.0,17.0,-212.0,-367.0,-243.0,-44.0,99.0,309.0
-86.0,-471.0,-16.0,38.0,13.0,-156.0,-137.0,-304.0,112.0,277.0
-91.0,-443.0,-2.0,58.0,126.0,-46.0,-70.0,81.0,106.0,254.0
-107.0,-259.0,-81.0,59.0,-108.0,-47.0,-8.0,44.0,93.0,253.0
-122.0,-184.0,-40.0,63.0,98.0,-35.0,1.0,35.0,72.0,256.0
-154.0,-93.0,21.0,86.0,66.0,-63.0,-49.0,133.0,66.0,230.0
-183.0,-192.0,-65.0,103.0,-81.0,-229.0,-96.0,142.0,68.0,207.0
-189.0,-374.0,-59.0,102.0,95.0,-530.0,-39.0,42.0,79.0,217.0
-172.0,-258.0,7.0,65.0,2.0,-422.0,82.0,60.0,106.0,218.0
-169.0,-411.0,-26.0,10.0,-99.0,-323.0,132.0,145.0,108.0,192.0
-132.0,-340.0,5.0,44.0,26.0,-546.0,57.0,11.0,92.0,188.0
-112.0,-213.0,29.0,63.0,96.0,-568.0,-5.0,-25.0,57.0,196.0
-86.0,-111.0,17.0,47.0,47.0,-410.0,-31.0,-38.0,26.0,193.0
-82.0,65.0,55.0,-33.0,26.0,-375.0,-92.0,3.0,13.0,175.0
-72.0,131.0,74.0,-101.0,-30.0,-590.0,-311.0,-75.0,6.0,175.0
-50.0,189.0,138.0,2.0,-42.0,-578.0,-567.0,-195.0,0.0,183.0
-15.0,106.0,157.0,35.0,49.0,-527.0,-630.0,-140.0,-32.0,130.0
19.0,265.0,172.0,23.0,-40.0,-815.0,-560.0,46.0,-67.0,85.0
35.0,438.0,236.0,28.0,-77.0,-880.0,-400.0,417.0,-102.0,70.0
48.0,455.0,257.0,27.0,42.0,-769.0,-240.0,461.0,-121.0,35.0
20.0,643.0,226.0,37.0,-30.0,-707.0,-45.0,336.0,-118.0,-18.0
37.0,773.0,238.0,25.0,-101.0,-582.0,182.0,188.0,-127.0,-44.0
26.0,604.0,251.0,42.0,15.0,-379.0,313.0,7.0,-117.0,-54.0
22.0,450.0,206.0,68.0,32.0,-285.0,276.0,1.0,-85.0,-91.0
9.0,381.0,239.0,80.0,-32.0,-507.0,154.0,-136.0,-65.0,-119.0
2.0,233.0,229.0,83.0,-46.0,-621.0,43.0,-103.0,-61.0,-153.0
7.0,146.0,224.0,121.0,-33.0,-733.0,-67.0,49.0,-77.0,-198.0
-24.0,81.0,233.0,149.0,21.0,-773.0,-221.0,-7.0,-99.0,-238.0
-38.0,133.0,206.0,166.0,-71.0,-455.0,-485.0,-203.0,-87.0,-265.0
-71.0,64.0,185.0,187.0,-85.0,-395.0,-684.0,-458.0,-62.0,-265.0
-92.0,52.0,141.0,130.0,27.0,-404.0,-753.0,-351.0,-57.0,-278.0
-139.0,62.0,141.0,38.0,0.0,-292.0,-780.0,1.0,-26.0,-284.0
-162.0,-136.0,136.0,7.0,13.0,-256.0,-805.0,362.0,4.0,-239.0
-197.0,-101.0,150.0,-10.0,-27.0,-351.0,-715.0,600.0,6.0,-202.0
-216.0,-239.0,118.0,-21.0,67.0,-516.0,-465.0,583.0,-1.0,-184.0
-222.0,-409.0,84.0,-19.0,80.0,-210.0,-189.0,369.0,0.0,-160.0
-231.0,-380.0,121.0,-115.0,-78.0,-73.0,37.0,55.0,16.0,-127.0
-204.0,-212.0,81.0,-259.0,-36.0,-185.0,137.0,-20.0,40.0,-78.0
-190.0,-59.0,53.0,-291.0,-19.0,-20.0,248.0,-51.0,64.0,-52.0
-183.0,-249.0,60.0,-285.0,82.0,-60.0,380.0,3.0,61.0,-13.0
-193.0,-165.0,7.0,-294.0,147.0,-150.0,459.0,114.0,71.0,35.0
-164.0,-74.0,-10.0,-266.0,38.0,-283.0,472.0,129.0,91.0,56.0
-181.0,-106.0,-19.0,-233.0,3.0,-203.0,462.0,256.0,110.0,74.0
-181.0,78.0,-61.0,-169.0,166.0,-160.0,469.0,62.0,141.0,96.0
-163.0,87.0,-55.0,-124.0,63.0,-359.0,418.0,-144.0,186.0,143.0
-135.0,47.0,-42.0,-62.0,-101.0,-262.0,322.0,-262.0,237.0,183.0
-84.0,54.0,-47.0,-44.0,58.0,-308.0,105.0,-286.0,267.0,199.0
-75.0,196.0,-29.0,-72.0,18.0,-286.0,-114.0,84.0,279.0,246.0
-46.0,342.0,-21.0,-64.0,49.0,-292.0,-274.0,243.0,272.0,287.0
-22.0,343.0,-58.0,-121.0,18.0,-317.0,-422.0,214.0,265.0,306.0
5.0,389.0,-39.0,-139.0,-27.0,-67.0,-621.0,62.0,258.0,342.0
-4.0,282.0,-7.0,-89.0,95.0,39.0,-832.0,-49.0,274.0,371.0
10.0,255.0,-27.0,-24.0,14.0,-99.0,-852.0,48.0,295.0,385.0
16.0,330.0,5.0,33.0,-12.0,-224.0,-813.0,169.0,302.0,367.0
11.0,461.0,40.0,121.0,-38.0,18.0,-805.0,402.0,293.0,355.0
43.0,601.0,28.0,175.0,14.0,116.0,-793.0,413.0,244.0,361.0
70.0,427.0,47.0,190.0,116.0,-3.0,-655.0,354.0,218.0,344.0
114.0,322.0,59.0,204.0,129.0,-64.0,-376.0,182.0,215.0,345.0
114.0,288.0,36.0,157.0,191.0,2.0,-122.0,-14.0,232.0,360.0
117.0,-15.0,39.0,134.0,146.0,61.0,42.0,73.0,270.0,374.0
124.0,-125.0,27.0,143.0,66.0,-57.0,140.0,96.0,302.0,389.0
130.0,-17.0,6.0,169.0,66.0,129.0,268.0,290.0,318.0,395.0
147.0,-339.0,8.0,170.0,-20.0,218.0,380.0,325.0,316.0,411.0
183.0,-666.0,-5.0,159.0,-92.0,150.0,362.0,155.0,318.0,419.0
193.0,-583.0,-6.0,137.0,67.0,342.0,253.0,-42.0,319.0,407.0
198.0,-526.0,-23.0,123.0,73.0,306.0,128.0,-428.0,326.0,411.0
213.0,-515.0,-60.0,115.0,-97.0,214.0,-47.0,-415.0,322.0,418.0
202.0,-428.0,-4.0,117.0,17.0,275.0,-274.0,-205.0,312.0,402.0
215.0,-416.0,11.0,123.0,11.0,158.0,-534.0,70.0,297.0,388.0
200.0,-439.0,-5.0,90.0,-165.0,8.0,-777.0,345.0,245.0,393.0
209.0,-216.0,1.0,104.0,-35.0,-10.0,-892.0,473.0,189.0,381.0
233.0,-53.0,0.0,63.0,-84.0,169.0,-900.0,454.0,146.0,340.0
237.0,-81.0,58.0,31.0,-105.0,260.0,-902.0,273.0,113.0,294.0
233.0,122.0,12.0,41.0,9.0,132.0,-941.0,284.0,73.0,225.0
220.0,132.0,50.0,52.0,-122.0,100.0,-889.0,197.0,35.0,129.0
218.0,26.0,50.0,140.0,40.0,-81.0,-702.0,240.0,-8.0,28.0
196.0,169.0,-24.0,168.0,88.0,-312.0,-487.0,356.0,-60.0,-61.0
178.0,329.0,88.0,159.0,-80.0,-259.0,-370.0,236.0,-120.0,-144.0
158.0,344.0,69.0,114.0,70.0,-71.0,-303.0,238.0,-160.0,-223.0
151.0,137.0,2.0,65.0,37.0,51.0,-143.0,127.0,-161.0,-282.0
155.0,218.0,8.0,79.0,-77.0,87.0,75.0,-12.0,-168.0,-313.0
124.0,347.0,-11.0,51.0,51.0,173.0,292.0,-230.0,-169.0,-329.0
107.0,327.0,-24.0,24.0,-29.0,121.0,426.0,-328.0,-184.0,-339.0
87.0,298.0,-46.0,49.0,-84.0,5.0,481.0,-129.0,-192.0,-312.0
50.0,224.0,-60.0,68.0,75.0,158.0,462.0,-1.0,-156.0,-269.0
48.0,198.0,-45.0,24.0,55.0,120.0,325.0,-1.0,-103.0,-222.0
25.0,49.0,-105.0,-20.0,24.0,-71.0,63.0,-280.0,-26.0,-166.0
-11.0,50.0,-112.0,-66.0,42.0,-75.0,-246.0,-321.0,28.0,-115.0
-36.0,104.0,-56.0,-151.0,7.0,31.0,-507.0,-75.0,62.0,-42.0
-55.0,224.0,-56.0,-183.0,-34.0,355.0,-747.0,166.0,116.0,23.0
-57.0,268.0,-56.0,-208.0,-54.0,444.0,-1001.0,471.0,153.0,82.0
-82.0,250.0,-73.0,-199.0,-77.0,491.0,-1198.0,591.0,189.0,152.0
-98.0,298.0,-7.0,-168.0,-38.0,460.0,-1215.0,626.0,232.0,224.0
-99.0,249.0,-46.0,-211.0,9.0,184.0,-1106.0,395.0,271.0,290.0
-86.0,346.0,-64.0,-136.0,6.0,158.0,-938.0,125.0,311.0,338.0
-72.0,199.0,-25.0,-91.0,49.0,93.0,-747.0,22.0,302.0,377.0
-67.0,141.0,-25.0,-110.0,36.0,154.0,-531.0,27.0,269.0,393.0
-36.0,226.0,42.0,-76.0,36.0,298.0,-277.0,280.0,234.0,391.0
-24.0,230.0,0.0,-96.0,-68.0,306.0,-67.0,243.0,182.0,373.0
-19.0,304.0,-26.0,-81.0,-137.0,87.0,74.0,133.0,140.0,338.0
-18.0,191.0,42.0,-2.0,-35.0,-67.0,148.0,-35.0,92.0,305.0
0.0,100.0,76.0,119.0,-100.0,82.0,223.0,-125.0,63.0,270.0
45.0,-186.0,36.0,166.0,-46.0,176.0,282.0,144.0,50.0,232.0
60.0,-334.0,76.0,178.0,56.0,384.0,255.0,223.0,22.0,180.0
78.0,-248.0,172.0,223.0,0.0,343.0,110.0,430.0,-18.0,125.0
79.0,-319.0,169.0,243.0,151.0,226.0,-15.0,400.0,-60.0,93.0
63.0,-411.0,161.0,235.0,116.0,317.0,-16.0,112.0,-86.0,57.0
19.0,-382.0,235.0,244.0,-107.0,437.0,-26.0,-3.0,-103.0,21.0
-22.0,-153.0,274.0,197.0,25.0,415.0,-106.0,-109.0,-98.0,-10.0
-41.0,-230.0,212.0,42.0,62.0,314.0,-247.0,164.0,-87.0,-36.0
-57.0,-214.0,234.0,-35.0,-21.0,446.0,-368.0,395.0,-74.0,-39.0
-36.0,-153.0,203.0,-87.0,23.0,300.0,-445.0,376.0,-38.0,-44.0
-15.0,-362.0,156.0,-63.0,95.0,291.0,-498.0,118.0,-21.0,-51.0
4.0,-399.0,212.0,-24.0,199.0,461.0,-587.0,-328.0,-29.0,-55.0
-12.0,-426.0,182.0,-55.0,152.0,561.0,-673.0,-526.0,-20.0,-56.0
-39.0,-369.0,106.0,-87.0,40.0,621.0,-670.0,-628.0,3.0,-57.0
-67.0,-185.0,131.0,-146.0,6.0,342.0,-598.0,-441.0,36.0,-49.0
-103.0,25.0,104.0,-129.0,56.0,461.0,-515.0,-90.0,89.0,-37.0
-109.0,29.0,10.0,-75.0,24.0,427.0,-493.0,155.0,155.0,-29.0
-99.0,36.0,57.0,-42.0,48.0,312.0,-434.0,345.0,205.0,7.0
-71.0,267.0,47.0,27.0,169.0,521.0,-328.0,397.0,229.0,45.0
-50.0,298.0,13.0,72.0,85.0,371.0,-221.0,430.0,267.0,92.0
-12.0,309.0,58.0,27.0,120.0,386.0,-191.0,376.0,326.0,152.0
-9.0,285.0,40.0,16.0,137.0,359.0,-239.0,471.0,369.0,205.0
-3.0,113.0,41.0,13.0,15.0,352.0,-206.0,609.0,390.0,249.0
0.0,141.0,113.0,-3.0,38.0,372.0,-129.0,615.0,393.0,298.0
0.0,178.0,55.0,-53.0,53.0,239.0,-91.0,526.0,384.0,350.0
39.0,112.0,16.0,-83.0,-29.0,233.0,-77.0,140.0,369.0,357.0
47.0,138.0,70.0,-10.0,-107.0,4.0,21.0,-181.0,355.0,369.0
67.0,106.0,-9.0,17.0,13.0,138.0,216.0,-345.0,355.0,388.0
98.0,50.0,-33.0,140.0,118.0,331.0,366.0,-225.0,359.0,377.0
111.0,-21.0,4.0,216.0,65.0,172.0,384.0,-46.0,349.0,372.0
106.0,-12.0,-46.0,168.0,-35.0,294.0,308.0,7.0,317.0,363.0
108.0,121.0,-70.0,172.0,-102.0,470.0,207.0,99.0,262.0,353.0
115.0,37.0,-39.0,155.0,-20.0,500.0,118.0,11.0,194.0,320.0
129.0,1.0,-106.0,152.0,-16.0,263.0,-10.0,162.0,152.0,298.0
146.0,55.0,-77.0,100.0,-76.0,275.0,-177.0,262.0,128.0,295.0
144.0,117.0,0.0,121.0,-7.0,443.0,-257.0,389.0,81.0,268.0
162.0,236.0,-60.0,166.0,55.0,384.0,-242.0,752.0,37.0,245.0
162.0,23.0,-60.0,147.0,39.0,509.0,-179.0,800.0,-29.0,236.0
143.0,-149.0,-40.0,141.0,37.0,382.0,-118.0,711.0,-121.0,240.0
114.0,-180.0,-46.0,96.0,9.0,339.0,-34.0,437.0,-181.0,214.0
70.0,-262.0,-63.0,44.0,-5.0,346.0,69.0,195.0,-191.0,178.0
37.0,-313.0,5.0,-59.0,29.0,363.0,104.0,-70.0,-187.0,153.0
-2.0,-279.0,-26.0,-138.0,-79.0,360.0,45.0,-236.0,-209.0,121.0
-43.0,30.0,-44.0,-224.0,-171.0,176.0,-77.0,-229.0,-224.0,71.0
-60.0,118.0,12.0,-211.0,-99.0,498.0,-145.0,-349.0,-241.0,18.0
-67.0,92.0,-73.0,-89.0,-9.0,426.0,-106.0,-264.0,-262.0,-19.0
-82.0,273.0,-44.0,-44.0,-27.0,248.0,20.0,-424.0,-266.0,-84.0
-86.0,379.0,23.0,3.0,-64.0,181.0,179.0,-580.0,-233.0,-140.0
-95.0,397.0,38.0,-16.0,-10.0,92.0,330.0,-354.0,-178.0,-204.0
-119.0,379.0,29.0,-44.0,23.0,211.0,488.0,-88.0,-136.0,-275.0
-146.0,371.0,79.0,-42.0,-3.0,-50.0,612.0,345.0,-101.0,-351.0
-181.0,262.0,71.0,0.0,-136.0,-66.0,637.0,548.0,-73.0,-424.0
-208.0,252.0,63.0,62.0,-79.0,-67.0,631.0,504.0,-23.0,-441.0
-212.0,321.0,138.0,64.0,53.0,-92.0,634.0,373.0,38.0,-469.0
-206.0,128.0,118.0,114.0,-66.0,-130.0,564.0,347.0,70.0,-472.0
-221.0,-25.0,92.0,162.0,-81.0,-290.0,434.0,384.0,113.0,-434.0
-219.0,-14.0,105.0,227.0,21.0,-109.0,244.0,134.0,167.0,-382.0
-223.0,-116.0,80.0,290.0,78.0,35.0,96.0,96.0,206.0,-313.0
-242.0,-256.0,55.0,273.0,-8.0,-31.0,70.0,-46.0,240.0,-241.0
-276.0,-213.0,80.0,306.0,-38.0,-138.0,101.0,-369.0,237.0,-164.0
-304.0,-178.0,105.0,339.0,-12.0,-136.0,138.0,-543.0,221.0,-111.0
-272.0,-144.0,84.0,262.0,-46.0,-181.0,143.0,-630.0,211.0,-73.0
-247.0,35.0,27.0,199.0,-29.0,-114.0,157.0,-375.0,186.0,-48.0
-206.0,120.0,83.0,128.0,-75.0,4.0,157.0,-133.0,163.0,-37.0
-175.0,187.0,-19.0,43.0,-52.0,100.0,127.0,83.0,144.0,-31.0
-149.0,127.0,9.0,84.0,40.0,175.0,86.0,182.0,131.0,-31.0
-126.0,-62.0,69.0,186.0,124.0,165.0,109.0,260.0,115.0,-25.0
-101.0,-155.0,-5.0,264.0,-18.0,206.0,205.0,504.0,97.0,-5.0
-44.0,-178.0,5.0,253.0,-82.0,183.0,307.0,559.0,64.0,11.0
16.0,-139.0,-68.0,124.0,50.0,328.0,323.0,685.0,20.0,33.0
93.0,-166.0,50.0,-38.0,44.0,482.0,224.0,613.0,0.0,78.0
153.0,55.0,-60.0,-131.0,109.0,431.0,174.0,400.0,-17.0,108.0
206.0,308.0,-13.0,-214.0,53.0,313.0,135.0,314.0,-67.0,123.0
212.0,312.0,96.0,-263.0,0.0,380.0,71.0,230.0,-122.0,169.0
210.0,464.0,-51.0,-152.0,145.0,349.0,-26.0,269.0,-155.0,222.0
223.0,581.0,32.0,-20.0,114.0,-8.0,-116.0,258.0,-167.0,269.0
240.0,506.0,12.0,14.0,-31.0,-56.0,-93.0,290.0,-165.0,316.0
264.0,380.0,7.0,-60.0,72.0,81.0,-33.0,192.0,-156.0,341.0
281.0,286.0,1.0,-202.0,101.0,175.0,-28.0,94.0,-167.0,370.0
303.0,113.0,2.0,-301.0,-33.0,116.0,-52.0,64.0,-187.0,380.0
311.0,40.0,43.0,-323.0,-12.0,10.0,-14.0,-127.0,-196.0,363.0
314.0,21.0,57.0,-245.0,-20.0,26.0,66.0,-112.0,-221.0,329.0
267.0,-173.0,19.0,-111.0,-35.0,-10.0,114.0,-73.0,-255.0,280.0
245.0,-104.0,-12.0,-2.0,18.0,93.0,10.0,92.0,-285.0,246.0
222.0,-6.0,28.0,82.0,45.0,-26.0,-148.0,291.0,-285.0,221.0
204.0,-200.0,-22.0,135.0,-53.0,-296.0,-170.0,306.0,-266.0,199.0
184.0,-326.0,-11.0,135.0,-54.0,-243.0,-29.0,402.0,-262.0,176.0
152.0,-257.0,-40.0,90.0,3.0,-136.0,127.0,441.0,-238.0,158.0
160.0,-266.0,-67.0,89.0,-92.0,-114.0,208.0,506.0,-208.0,147.0
117.0,-319.0,-75.0,126.0,-71.0,-21.0,327.0,376.0,-184.0,146.0
78.0,-227.0,-118.0,141.0,-34.0,52.0,394.0,192.0,-151.0,135.0
31.0,-304.0,-65.0,103.0,-45.0,-58.0,387.0,68.0,-124.0,93.0
21.0,-324.0,-58.0,3.0,83.0,-142.0,322.0,-169.0,-79.0,44.0
12.0,-262.0,-40.0,-23.0,61.0,-179.0,218.0,-147.0,-27.0,-19.0
-8.0,-399.0,-68.0,-20.0,-46.0,-98.0,146.0,-112.0,14.0,-79.0
1.0,-380.0,-86.0,-15.0,115.0,29.0,43.0,36.0,43.0,-152.0
3.0,-122.0,-42.0,83.0,92.0,102.0,-103.0,205.0,34.0,-254.0
35.0,52.0,-92.0,147.0,-92.0,133.0,-237.0,203.0,8.0,-334.0
33.0,-20.0,-82.0,79.0,-30.0,31.0,-235.0,230.0,-3.0,-415.0
21.0,43.0,-86.0,-26.0,-4.0,-15.0,-119.0,155.0,-2.0,-488.0
14.0,325.0,-95.0,-75.0,17.0,-43.0,-6.0,188.0,9.0,-539.0
28.0,320.0,-61.0,-65.0,28.0,-106.0,34.0,48.0,21.0,-566.0
50.0,179.0,-66.0,-68.0,-88.0,-165.0,45.0,-51.0,24.0,-548.0
60.0,79.0,-59.0,-30.0,-32.0,-270.0,85.0,-31.0,-3.0,-516.0
81.0,-19.0,-30.0,24.0,-14.0,-292.0,108.0,-60.0,-34.0,-470.0
83.0,93.0,-6.0,-40.0,-87.0,-112.0,99.0,59.0,-36.0,-405.0
76.0,103.0,6.0,-130.0,-38.0,-33.0,75.0,-136.0,-34.0,-344.0
61.0,-32.0,38.0,-152.0,-78.0,-117.0,137.0,-221.0,-24.0,-282.0
76.0,-26.0,44.0,-74.0,22.0,-50.0,226.0,-175.0,-21.0,-220.0
102.0,-85.0,80.0,-8.0,65.0,154.0,241.0,-94.0,-30.0,-164.0
101.0,-284.0,86.0,-49.0,-135.0,26.0,184.0,188.0,-35.0,-130.0
87.0,-344.0,64.0,-61.0,-42.0,-307.0,92.0,201.0,-46.0,-93.0
72.0,-148.0,96.0,-6.0,99.0,-133.0,26.0,192.0,-42.0,-41.0
46.0,-33.0,85.0,13.0,-65.0,64.0,-88.0,66.0,-30.0,6.0
31.0,-54.0,62.0,-21.0,-67.0,-10.0,-271.0,-64.0,-37.0,43.0
9.0,-30.0,85.0,-71.0,81.0,-3.0,-321.0,-44.0,-40.0,83.0
-11.0,8.0,50.0,-63.0,-11.0,-3.0,-203.0,57.0,-56.0,129.0
3.0,98.0,35.0,27.0,13.0,-38.0,-167.0,352.0,-56.0,177.0
2.0,148.0,56.0,93.0,23.0,-116.0,-250.0,430.0,-35.0,218.0
4.0,-6.0,-22.0,137.0,-89.0,-56.0,-288.0,524.0,-31.0,224.0
-26.0,-46.0,-22.0,114.0,35.0,-29.0,-314.0,376.0,-25.0,240.0
-48.0,127.0,-29.0,31.0,56.0,-154.0,-324.0,0.0,-14.0,246.0
-47.0,151.0,-70.0,-14.0,-35.0,39.0,-232.0,-57.0,-4.0,218.0
-68.0,108.0,-34.0,20.0,14.0,198.0,-210.0,-171.0,-7.0,203.0
-83.0,88.0,-46.0,169.0,40.0,99.0,-269.0,-121.0,-6.0,173.0
-95.0,142.0,-48.0,282.0,-28.0,23.0,-250.0,-44.0,-10.0,130.0
-101.0,24.0,-55.0,330.0,-31.0,-22.0,-183.0,-81.0,-12.0,76.0
-111.0,-148.0,-79.0,281.0,70.0,34.0,-193.0,-140.0,-10.0,15.0
-67.0,-22.0,-65.0,86.0,97.0,60.0,-311.0,-229.0,-13.0,-35.0
-60.0,27.0,-89.0,-98.0,43.0,26.0,-406.0,-218.0,7.0,-69.0
-73.0,-1.0,-122.0,-157.0,93.0,-92.0,-377.0,-371.0,21.0,-81.0
-49.0,0.0,-144.0,-167.0,52.0,-169.0,-182.0,-236.0,40.0,-85.0
-38.0,93.0,-205.0,-186.0,-40.0,-181.0,-68.0,-112.0,66.0,-94.0
-6.0,164.0,-210.0,-131.0,77.0,-37.0,7.0,-171.0,66.0,-116.0
-4.0,177.0,-201.0,-79.0,-61.0,211.0,247.0,-40.0,77.0,-117.0
27.0,81.0,-195.0,-48.0,-151.0,145.0,455.0,-12.0,95.0,-121.0
