sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
62.0,-65.0,-141.0,24.0,106.0,-54.0,531.0,121.0,110.0,-142.0
79.0,-32.0,-119.0,39.0,-62.0,-191.0,519.0,190.0,115.0,-171.0
85.0,-80.0,-87.0,-14.0,-201.0,52.0,522.0,75.0,80.0,-202.0
66.0,-44.0,-32.0,8.0,5.0,131.0,531.0,-110.0,20.0,-217.0
68.0,61.0,-2.0,74.0,-78.0,-108.0,578.0,-133.0,-21.0,-243.0
73.0,145.0,-6.0,113.0,-107.0,84.0,565.0,-18.0,-31.0,-289.0
110.0,97.0,36.0,143.0,-88.0,128.0,475.0,-105.0,-31.0,-332.0
123.0,25.0,41.0,152.0,-256.0,-111.0,448.0,-162.0,-34.0,-368.0
133.0,-41.0,28.0,114.0,-23.0,-113.0,406.0,-299.0,-67.0,-396.0
157.0,-108.0,113.0,-74.0,101.0,273.0,317.0,-236.0,-129.0,-396.0
142.0,-5.0,91.0,-236.0,-81.0,571.0,64.0,-1.0,-192.0,-375.0
127.0,-181.0,86.0,-353.0,120.0,538.0,-234.0,138.0,-247.0,-359.0
119.0,-124.0,112.0,-359.0,50.0,644.0,-423.0,339.0,-276.0,-339.0
134.0,41.0,68.0,-262.0,-50.0,828.0,-543.0,341.0,-285.0,-289.0
144.0,-7.0,74.0,-201.0,99.0,834.0,-615.0,310.0,-282.0,-236.0
124.0,33.0,57.0,-121.0,-159.0,639.0,-716.0,123.0,-292.0,-200.0
110.0,15.0,32.0,-189.0,-86.0,587.0,-743.0,-48.0,-301.0,-167.0
130.0,138.0,2.0,-164.0,125.0,639.0,-670.0,-46.0,-285.0,-118.0
149.0,102.0,-11.0,-51.0,-6.0,706.0,-561.0,-254.0,-254.0,-62.0
116.0,69.0,-13.0,19.0,76.0,873.0,-478.0,-271.0,-220.0,-35.0
86.0,21.0,-15.0,79.0,65.0,694.0,-400.0,-234.0,-203.0,-11.0
70.0,-83.0,32.0,60.0,30.0,533.0,-249.0,-109.0,-168.0,-12.0
63.0,42.0,66.0,55.0,75.0,604.0,-127.0,103.0,-107.0,-39.0
26.0,35.0,61.0,-36.0,-142.0,635.0,-32.0,120.0,-30.0,-67.0
-28.0,115.0,70.0,-114.0,-62.0,680.0,62.0,260.0,53.0,-93.0
-34.0,153.0,88.0,-103.0,109.0,470.0,246.0,256.0,93.0,-105.0
-49.0,115.0,52.0,-53.0,1.0,439.0,694.0,275.0,104.0,-151.0
-81.0,0.0,55.0,-34.0,107.0,607.0,1065.0,177.0,115.0,-170.0
-112.0,-214.0,61.0,0.0,55.0,420.0,966.0,-31.0,133.0,-168.0
-93.0,-158.0,67.0,110.0,-7.0,427.0,662.0,62.0,147.0,-180.0
-90.0,-149.0,75.0,240.0,200.0,456.0,658.0,-18.0,146.0,-183.0
-134.0,-148.0,84.0,361.0,13.0,390.0,786.0,-120.0,138.0,-179.0
-164.0,-130.0,115.0,325.0,-48.0,399.0,483.0,-262.0,104.0,-156.0
-173.0,-73.0,74.0,282.0,162.0,241.0,41.0,-295.0,65.0,-168.0
-166.0,38.0,89.0,276.0,4.0,296.0,-50.0,-184.0,37.0,-177.0
-200.0,57.0,68.0,250.0,110.0,339.0,38.0,-136.0,14.0,-164.0
-206.0,-7.0,100.0,221.0,156.0,338.0,-67.0,29.0,0.0,-173.0
-188.0,-116.0,127.0,76.0,-90.0,465.0,-262.0,-1.0,-15.0,-178.0
-178.0,-58.0,112.0,-24.0,120.0,567.0,-168.0,16.0,-44.0,-186.0
-195.0,-133.0,105.0,-13.0,-40.0,440.0,-37.0,-20.0,-65.0,-188.0
-225.0,-233.0,52.0,-29.0,-170.0,102.0,-110.0,-77.0,-64.0,-176.0
-208.0,-107.0,120.0,-85.0,86.0,58.0,-193.0,-72.0,-50.0,-167.0
-186.0,129.0,100.0,-86.0,-176.0,106.0,-42.0,-197.0,-25.0,-143.0
-206.0,249.0,143.0,-24.0,-92.0,191.0,130.0,-110.0,-14.0,-119.0
-239.0,234.0,147.0,-6.0,108.0,172.0,-34.0,-157.0,-14.0,-130.0
-225.0,241.0,131.0,-55.0,-170.0,196.0,-211.0,-83.0,-21.0,-117.0
-238.0,114.0,227.0,-59.0,2.0,334.0,-169.0,59.0,-31.0,-84.0
-237.0,148.0,156.0,-65.0,180.0,186.0,-63.0,44.0,-7.0,-76.0
-211.0,131.0,193.0,-131.0,-73.0,196.0,31.0,179.0,20.0,-66.0
-152.0,58.0,216.0,-141.0,19.0,83.0,84.0,129.0,53.0,-44.0
-68.0,122.0,147.0,-78.0,54.0,-114.0,43.0,75.0,96.0,-14.0
-23.0,99.0,204.0,22.0,-62.0,18.0,70.0,-60.0,113.0,2.0
5.0,130.0,219.0,43.0,128.0,310.0,278.0,-127.0,132.0,21.0
13.0,76.0,174.0,58.0,18.0,549.0,481.0,-129.0,144.0,39.0
43.0,72.0,211.0,66.0,-110.0,513.0,469.0,-352.0,149.0,33.0
60.0,-37.0,199.0,-10.0,-27.0,533.0,267.0,-360.0,169.0,39.0
92.0,-243.0,151.0,-19.0,6.0,427.0,50.0,-443.0,181.0,49.0
123.0,-280.0,118.0,41.0,94.0,266.0,-96.0,-360.0,168.0,40.0
147.0,-297.0,131.0,85.0,-4.0,333.0,-55.0,-112.0,161.0,32.0
160.0,-220.0,116.0,79.0,-57.0,388.0,-14.0,-48.0,128.0,33.0
143.0,-262.0,49.0,34.0,-40.0,563.0,-130.0,103.0,77.0,21.0
150.0,-259.0,73.0,-90.0,-81.0,532.0,-191.0,144.0,47.0,-19.0
156.0,-159.0,17.0,-185.0,16.0,386.0,-35.0,70.0,0.0,-73.0
175.0,-135.0,-10.0,-175.0,-13.0,340.0,282.0,-79.0,-42.0,-112.0
157.0,-50.0,-80.0,-133.0,-75.0,418.0,434.0,-121.0,-80.0,-143.0
142.0,43.0,-135.0,-38.0,103.0,499.0,400.0,-271.0,-118.0,-164.0
119.0,68.0,-112.0,85.0,4.0,217.0,396.0,-354.0,-132.0,-175.0
91.0,-21.0,-174.0,97.0,-101.0,240.0,409.0,-173.0,-150.0,-158.0
60.0,98.0,-187.0,50.0,57.0,434.0,359.0,-264.0,-166.0,-130.0
16.0,238.0,-207.0,86.0,-60.0,436.0,289.0,-171.0,-186.0,-106.0
14.0,279.0,-239.0,93.0,-66.0,507.0,299.0,-262.0,-194.0,-64.0
-3.0,386.0,-263.0,66.0,-4.0,613.0,357.0,-530.0,-169.0,-52.0
-44.0,436.0,-182.0,20.0,-12.0,594.0,345.0,-393.0,-150.0,-46.0
-102.0,442.0,-200.0,-24.0,50.0,374.0,313.0,-216.0,-116.0,-29.0
-157.0,369.0,-221.0,-50.0,-70.0,234.0,400.0,24.0,-64.0,-26.0
-209.0,412.0,-113.0,-48.0,-49.0,250.0,507.0,49.0,-38.0,-35.0
-239.0,191.0,-104.0,39.0,67.0,229.0,449.0,62.0,-10.0,-64.0
-269.0,-53.0,-62.0,112.0,-119.0,110.0,196.0,96.0,22.0,-89.0
-269.0,-48.0,-70.0,158.0,-181.0,137.0,-23.0,70.0,86.0,-114.0
-285.0,-200.0,-44.0,193.0,5.0,140.0,-84.0,133.0,142.0,-136.0
-315.0,-274.0,43.0,188.0,-41.0,212.0,-119.0,46.0,170.0,-138.0
-314.0,-335.0,45.0,166.0,4.0,279.0,-246.0,160.0,178.0,-130.0
-323.0,-315.0,60.0,159.0,36.0,290.0,-455.0,129.0,132.0,-112.0
-299.0,-295.0,79.0,134.0,-20.0,419.0,-495.0,-44.0,106.0,-75.0
-314.0,-265.0,138.0,83.0,99.0,298.0,-395.0,-199.0,100.0,-41.0
-289.0,-230.0,182.0,72.0,36.0,117.0,-333.0,-421.0,93.0,-17.0
-271.0,-288.0,116.0,105.0,-11.0,52.0,-338.0,-351.0,95.0,-13.0
-243.0,-243.0,108.0,103.0,-71.0,248.0,-378.0,-365.0,100.0,-19.0
-221.0,-185.0,125.0,44.0,-16.0,344.0,-352.0,-277.0,104.0,-29.0
-236.0,-90.0,122.0,69.0,145.0,196.0,-244.0,-182.0,95.0,-77.0
-220.0,-30.0,169.0,125.0,10.0,208.0,-49.0,-83.0,74.0,-120.0
-252.0,113.0,162.0,114.0,13.0,299.0,86.0,145.0,44.0,-148.0
-211.0,134.0,121.0,-1.0,58.0,310.0,138.0,-27.0,26.0,-175.0
-172.0,69.0,134.0,-143.0,-50.0,148.0,215.0,-125.0,0.0,-184.0
-106.0,111.0,103.0,-177.0,-21.0,185.0,316.0,-153.0,-10.0,-197.0
-70.0,61.0,59.0,-175.0,2.0,273.0,444.0,-136.0,-27.0,-187.0
-68.0,62.0,67.0,-189.0,-30.0,252.0,537.0,-59.0,-69.0,-160.0
6.0,11.0,50.0,-228.0,5.0,334.0,585.0,-70.0,-109.0,-130.0
38.0,80.0,11.0,-196.0,-21.0,361.0,677.0,75.0,-157.0,-97.0
70.0,111.0,-12.0,-178.0,-119.0,159.0,812.0,-5.0,-201.0,-62.0
113.0,13.0,35.0,-224.0,-92.0,-67.0,895.0,-197.0,-222.0,-26.0
172.0,-56.0,62.0,-193.0,-32.0,-64.0,875.0,-271.0,-212.0,0.0
202.0,-210.0,17.0,-214.0,-66.0,-8.0,765.0,-145.0,-202.0,30.0
237.0,-159.0,32.0,-227.0,-106.0,51.0,619.0,5.0,-191.0,53.0
291.0,-125.0,40.0,-70.0,-144.0,60.0,358.0,-123.0,-182.0,53.0
328.0,-172.0,16.0,3.0,-43.0,204.0,0.0,-116.0,-174.0,58.0
308.0,-101.0,58.0,85.0,87.0,378.0,-327.0,-66.0,-135.0,83.0
273.0,39.0,73.0,240.0,6.0,232.0,-556.0,9.0,-105.0,92.0
289.0,92.0,51.0,120.0,-48.0,45.0,-685.0,-25.0,-83.0,97.0
309.0,34.0,87.0,-34.0,-31.0,67.0,-845.0,-164.0,-94.0,108.0
327.0,98.0,101.0,-40.0,48.0,268.0,-944.0,3.0,-118.0,125.0
339.0,5.0,92.0,-24.0,123.0,279.0,-892.0,44.0,-139.0,130.0
376.0,-60.0,95.0,-43.0,-11.0,176.0,-727.0,49.0,-163.0,105.0
355.0,-23.0,81.0,-39.0,-31.0,258.0,-589.0,55.0,-162.0,74.0
327.0,-98.0,55.0,0.0,85.0,316.0,-574.0,-24.0,-148.0,9.0
290.0,-44.0,93.0,-10.0,-11.0,4.0,-540.0,-86.0,-111.0,-40.0
257.0,-91.0,83.0,29.0,-35.0,-270.0,-473.0,-315.0,-85.0,-74.0
256.0,-283.0,20.0,154.0,43.0,-43.0,-395.0,-461.0,-77.0,-138.0
225.0,-359.0,33.0,191.0,-22.0,93.0,-322.0,-508.0,-71.0,-200.0
214.0,-327.0,0.0,54.0,39.0,-131.0,-194.0,-286.0,-66.0,-265.0
202.0,-341.0,-3.0,32.0,69.0,-216.0,20.0,-75.0,-31.0,-294.0
218.0,-285.0,-15.0,45.0,16.0,177.0,255.0,-149.0,24.0,-305.0
204.0,-265.0,-36.0,-58.0,142.0,229.0,417.0,-155.0,78.0,-321.0
172.0,-280.0,-26.0,-162.0,123.0,24.0,481.0,-140.0,119.0,-306.0
159.0,-32.0,-67.0,-259.0,-18.0,103.0,539.0,38.0,141.0,-288.0
164.0,95.0,-56.0,-190.0,-84.0,87.0,572.0,22.0,142.0,-265.0
146.0,138.0,-42.0,-186.0,2.0,83.0,537.0,-7.0,147.0,-226.0
112.0,162.0,-72.0,-311.0,132.0,-47.0,458.0,79.0,158.0,-200.0
123.0,126.0,-53.0,-176.0,-92.0,0.0,373.0,-107.0,170.0,-172.0
103.0,101.0,-51.0,-128.0,-121.0,20.0,255.0,-328.0,183.0,-146.0
76.0,81.0,-93.0,-297.0,120.0,-64.0,124.0,-508.0,173.0,-110.0
35.0,105.0,-36.0,-295.0,-55.0,-85.0,21.0,-234.0,149.0,-67.0
13.0,39.0,-41.0,-285.0,-126.0,-91.0,-24.0,42.0,122.0,-50.0
-10.0,67.0,-60.0,-296.0,18.0,173.0,-31.0,68.0,102.0,-13.0
-38.0,37.0,-26.0,-218.0,-49.0,0.0,-102.0,31.0,87.0,38.0
-74.0,59.0,-81.0,-130.0,-2.0,-43.0,-172.0,-218.0,66.0,86.0
-111.0,117.0,-74.0,-134.0,5.0,196.0,-207.0,-210.0,47.0,121.0
-96.0,59.0,-95.0,-219.0,-100.0,214.0,-166.0,-227.0,13.0,159.0
-120.0,26.0,-119.0,-291.0,45.0,53.0,-60.0,-218.0,-14.0,200.0
-111.0,-106.0,-145.0,-322.0,76.0,-149.0,35.0,-166.0,-20.0,233.0
-104.0,-200.0,-194.0,-210.0,-56.0,92.0,45.0,-168.0,-34.0,273.0
-106.0,-251.0,-152.0,-287.0,-51.0,49.0,-19.0,12.0,-48.0,298.0
-100.0,-236.0,-181.0,-509.0,-82.0,-114.0,-29.0,96.0,-86.0,333.0
-125.0,-299.0,-198.0,-257.0,-44.0,31.0,-23.0,266.0,-125.0,349.0
-108.0,-287.0,-142.0,30.0,53.0,18.0,-57.0,212.0,-133.0,368.0
-95.0,-304.0,-131.0,-103.0,-41.0,-49.0,-135.0,75.0,-146.0,394.0
-113.0,-272.0,-124.0,-160.0,14.0,129.0,-207.0,84.0,-158.0,392.0
-150.0,28.0,-83.0,-110.0,114.0,376.0,-260.0,-129.0,-165.0,398.0
-149.0,188.0,-58.0,-31.0,6.0,277.0,-282.0,-173.0,-172.0,377.0
-135.0,346.0,-34.0,-89.0,47.0,-27.0,-284.0,-290.0,-181.0,354.0
-126.0,349.0,-3.0,-397.0,-32.0,-269.0,-244.0,-400.0,-201.0,305.0
-131.0,293.0,6.0,-319.0,-8.0,-220.0,-115.0,-330.0,-210.0,226.0
-117.0,268.0,37.0,-124.0,120.0,-268.0,17.0,-351.0,-207.0,156.0
-86.0,235.0,27.0,-183.0,-12.0,-367.0,93.0,-221.0,-207.0,71.0
-89.0,47.0,24.0,-246.0,94.0,-298.0,95.0,-5.0,-201.0,-35.0
-94.0,-82.0,64.0,-176.0,133.0,-319.0,172.0,297.0,-177.0,-136.0
-117.0,31.0,58.0,143.0,24.0,-150.0,337.0,280.0,-140.0,-202.0
-100.0,-43.0,114.0,260.0,63.0,-129.0,493.0,-57.0,-91.0,-290.0
-89.0,63.0,110.0,222.0,-12.0,-194.0,602.0,-378.0,-55.0,-370.0
-69.0,196.0,65.0,279.0,-67.0,-237.0,592.0,-626.0,-54.0,-421.0
-81.0,249.0,102.0,231.0,39.0,-335.0,589.0,-336.0,-43.0,-455.0
-102.0,198.0,43.0,301.0,54.0,-162.0,643.0,-44.0,-31.0,-464.0
-81.0,96.0,56.0,301.0,45.0,-108.0,606.0,70.0,-48.0,-474.0
-121.0,73.0,68.0,96.0,61.0,-90.0,445.0,190.0,-74.0,-451.0
-125.0,-11.0,41.0,78.0,-48.0,-177.0,276.0,186.0,-100.0,-436.0
-122.0,-45.0,37.0,71.0,-71.0,-369.0,165.0,251.0,-124.0,-434.0
-89.0,-139.0,-7.0,-31.0,-55.0,-175.0,84.0,225.0,-137.0,-409.0
-79.0,-49.0,-41.0,-72.0,-103.0,32.0,-75.0,144.0,-142.0,-377.0
-77.0,38.0,-93.0,6.0,-35.0,29.0,-255.0,-240.0,-149.0,-340.0
-27.0,146.0,-118.0,194.0,-6.0,-11.0,-377.0,-604.0,-167.0,-312.0
-19.0,227.0,-166.0,190.0,-18.0,103.0,-455.0,-593.0,-195.0,-267.0
-17.0,92.0,-161.0,70.0,78.0,224.0,-503.0,-543.0,-201.0,-183.0
-32.0,72.0,-188.0,137.0,3.0,129.0,-583.0,-343.0,-188.0,-95.0
-4.0,39.0,-172.0,192.0,-26.0,68.0,-614.0,-251.0,-181.0,-14.0
13.0,70.0,-151.0,76.0,83.0,158.0,-531.0,-101.0,-183.0,71.0
17.0,-65.0,-180.0,-168.0,-2.0,155.0,-338.0,153.0,-203.0,142.0
20.0,-156.0,-125.0,-165.0,27.0,-131.0,-170.0,238.0,-207.0,208.0
40.0,9.0,-162.0,45.0,58.0,-253.0,-30.0,182.0,-203.0,268.0
49.0,-67.0,-129.0,-108.0,-40.0,-158.0,159.0,-27.0,-199.0,331.0
8.0,-91.0,-120.0,-215.0,9.0,-47.0,344.0,-103.0,-202.0,385.0
-5.0,17.0,-141.0,-64.0,64.0,17.0,483.0,-247.0,-214.0,408.0
-5.0,54.0,-146.0,81.0,36.0,-112.0,516.0,-312.0,-197.0,443.0
6.0,-29.0,-147.0,79.0,28.0,-25.0,489.0,-334.0,-165.0,463.0
-39.0,-56.0,-161.0,-33.0,-13.0,-24.0,422.0,-452.0,-129.0,462.0
-47.0,-28.0,-185.0,-69.0,-85.0,-330.0,367.0,-273.0,-98.0,444.0
-14.0,-154.0,-111.0,-74.0,39.0,-404.0,333.0,-249.0,-60.0,409.0
9.0,-70.0,-147.0,41.0,47.0,-393.0,289.0,-157.0,-4.0,366.0
23.0,120.0,-154.0,0.0,1.0,-386.0,294.0,33.0,47.0,314.0
4.0,111.0,-113.0,-91.0,66.0,-356.0,294.0,29.0,100.0,265.0
21.0,44.0,-115.0,-53.0,-53.0,-394.0,226.0,-44.0,141.0,217.0
0.0,100.0,-114.0,83.0,-22.0,-381.0,33.0,-301.0,169.0,183.0
-47.0,107.0,-119.0,286.0,-41.0,-520.0,-205.0,-404.0,202.0,130.0
-84.0,75.0,-84.0,297.0,-117.0,-509.0,-401.0,-521.0,222.0,85.0
-86.0,44.0,-39.0,215.0,25.0,-377.0,-522.0,-511.0,234.0,61.0
-95.0,-51.0,-50.0,46.0,27.0,-598.0,-597.0,-413.0,246.0,23.0
-123.0,-25.0,-27.0,-189.0,-39.0,-658.0,-688.0,-410.0,254.0,3.0
-145.0,-104.0,16.0,-340.0,6.0,-649.0,-667.0,-208.0,277.0,-10.0
-136.0,-106.0,9.0,-280.0,-13.0,-429.0,-507.0,-199.0,298.0,-33.0
-114.0,-94.0,16.0,-235.0,53.0,-146.0,-351.0,-79.0,322.0,-51.0
-126.0,-158.0,10.0,-287.0,131.0,-189.0,-253.0,66.0,351.0,-57.0
-142.0,-182.0,34.0,-285.0,-144.0,-222.0,-119.0,75.0,359.0,-77.0
-166.0,-248.0,2.0,-273.0,-98.0,-481.0,85.0,0.0,351.0,-109.0
-188.0,-240.0,59.0,-191.0,144.0,-473.0,240.0,-343.0,324.0,-130.0
-237.0,-345.0,129.0,-64.0,104.0,-404.0,243.0,-413.0,272.0,-149.0
-235.0,-261.0,130.0,5.0,96.0,-394.0,163.0,-362.0,206.0,-171.0
-205.0,-203.0,162.0,-6.0,-34.0,-141.0,88.0,-86.0,159.0,-204.0
-170.0,-266.0,136.0,5.0,-49.0,-132.0,44.0,197.0,131.0,-241.0
-156.0,-202.0,166.0,31.0,15.0,-183.0,18.0,79.0,112.0,-266.0
-179.0,-125.0,142.0,10.0,-58.0,-183.0,-65.0,-9.0,81.0,-282.0
-157.0,-8.0,132.0,0.0,-22.0,-110.0,-110.0,-277.0,44.0,-299.0
-153.0,-53.0,116.0,-34.0,-9.0,-201.0,-51.0,-493.0,9.0,-313.0
-135.0,-39.0,84.0,-112.0,-12.0,-272.0,26.0,-591.0,-30.0,-326.0
-103.0,-25.0,77.0,-60.0,16.0,-154.0,20.0,-613.0,-59.0,-327.0
-39.0,2.0,26.0,-15.0,-75.0,-192.0,-59.0,-465.0,-106.0,-325.0
26.0,25.0,16.0,-45.0,-70.0,-101.0,-100.0,-393.0,-160.0,-334.0
47.0,-40.0,-29.0,-36.0,39.0,140.0,-99.0,-225.0,-191.0,-329.0
42.0,63.0,-21.0,-180.0,-25.0,228.0,-127.0,-203.0,-210.0,-335.0
47.0,74.0,-42.0,-300.0,-87.0,23.0,-235.0,-273.0,-210.0,-336.0
76.0,87.0,-92.0,-241.0,-63.0,-87.0,-331.0,-389.0,-204.0,-320.0
72.0,126.0,-76.0,-278.0,-3.0,121.0,-334.0,-558.0,-204.0,-323.0
78.0,-4.0,-98.0,-327.0,150.0,104.0,-227.0,-473.0,-225.0,-326.0
92.0,-44.0,-89.0,-219.0,10.0,-177.0,-107.0,-428.0,-240.0,-310.0
126.0,17.0,-117.0,-53.0,-115.0,-223.0,-45.0,-358.0,-240.0,-276.0
164.0,79.0,-111.0,116.0,70.0,-34.0,31.0,-334.0,-239.0,-264.0
146.0,60.0,-65.0,280.0,28.0,50.0,163.0,-251.0,-207.0,-252.0
141.0,-22.0,-76.0,322.0,11.0,78.0,309.0,-55.0,-163.0,-204.0
165.0,-30.0,-48.0,287.0,-21.0,103.0,277.0,70.0,-136.0,-151.0
171.0,-32.0,-18.0,332.0,-20.0,-9.0,154.0,199.0,-112.0,-105.0
164.0,18.0,-36.0,344.0,161.0,-27.0,139.0,-25.0,-90.0,-45.0
149.0,126.0,-43.0,329.0,49.0,15.0,205.0,-234.0,-73.0,10.0
161.0,268.0,-4.0,381.0,-19.0,18.0,232.0,-460.0,-40.0,56.0
162.0,306.0,-11.0,395.0,-6.0,20.0,197.0,-726.0,-20.0,108.0
131.0,180.0,-24.0,318.0,-11.0,-45.0,220.0,-681.0,5.0,144.0
115.0,151.0,-21.0,272.0,-2.0,-189.0,280.0,-604.0,60.0,198.0
117.0,141.0,-35.0,249.0,-102.0,-256.0,349.0,-236.0,98.0,239.0
118.0,64.0,-33.0,193.0,40.0,-219.0,352.0,138.0,123.0,249.0
68.0,-56.0,-44.0,162.0,204.0,-390.0,255.0,391.0,140.0,272.0
54.0,-145.0,-72.0,111.0,38.0,-463.0,119.0,434.0,156.0,283.0
50.0,-238.0,-92.0,35.0,-128.0,-442.0,-72.0,171.0,174.0,293.0
49.0,-247.0,-74.0,-3.0,-13.0,-377.0,-293.0,-11.0,180.0,286.0
25.0,-159.0,-121.0,-31.0,67.0,-132.0,-487.0,-290.0,174.0,280.0
0.0,-272.0,-99.0,-53.0,34.0,19.0,-557.0,-376.0,167.0,292.0
25.0,-272.0,-45.0,-6.0,77.0,4.0,-481.0,-460.0,157.0,256.0
13.0,-84.0,-62.0,-13.0,0.0,-123.0,-400.0,-482.0,152.0,213.0
10.0,41.0,-58.0,-125.0,55.0,-85.0,-373.0,-267.0,148.0,188.0
-8.0,88.0,-113.0,-212.0,117.0,-157.0,-268.0,-295.0,118.0,150.0
-2.0,193.0,-123.0,-207.0,-27.0,-372.0,-56.0,-234.0,71.0,115.0
-36.0,230.0,-148.0,-166.0,-12.0,-375.0,179.0,-291.0,24.0,68.0
-61.0,30.0,-148.0,-250.0,56.0,-138.0,349.0,-373.0,-9.0,29.0
-46.0,-25.0,-119.0,-284.0,71.0,-128.0,444.0,-325.0,-32.0,29.0
-68.0,-54.0,-118.0,-222.0,-25.0,-365.0,545.0,-375.0,-39.0,24.0
-72.0,-55.0,-107.0,-249.0,-119.0,-145.0,629.0,-382.0,-36.0,8.0
-113.0,69.0,-151.0,-256.0,58.0,-4.0,640.0,-491.0,-31.0,-11.0
-98.0,168.0,-149.0,-193.0,215.0,-198.0,603.0,-256.0,-21.0,-47.0
-58.0,146.0,-154.0,-145.0,-1.0,-288.0,558.0,40.0,-26.0,-63.0
-22.0,136.0,-186.0,-163.0,-156.0,-177.0,510.0,147.0,-34.0,-82.0
-17.0,183.0,-163.0,-140.0,-6.0,-51.0,438.0,297.0,-38.0,-109.0
-20.0,152.0,-169.0,-22.0,31.0,-118.0,319.0,238.0,-16.0,-139.0
-24.0,238.0,-221.0,78.0,-45.0,-141.0,182.0,205.0,20.0,-167.0
-58.0,155.0,-186.0,138.0,-44.0,-116.0,79.0,-90.0,31.0,-149.0
-67.0,172.0,-155.0,164.0,-20.0,-293.0,0.0,-436.0,19.0,-126.0
-47.0,187.0,-134.0,145.0,23.0,-431.0,-121.0,-617.0,9.0,-125.0
-7.0,105.0,-70.0,159.0,76.0,-361.0,-319.0,-766.0,14.0,-101.0
-10.0,215.0,-69.0,186.0,-64.0,-601.0,-483.0,-631.0,27.0,-54.0
-11.0,95.0,-54.0,159.0,-73.0,-613.0,-575.0,-642.0,51.0,-24.0
0.0,20.0,-13.0,72.0,72.0,-228.0,-585.0,-465.0,58.0,-1.0
12.0,-38.0,-42.0,-51.0,0.0,-229.0,-516.0,-164.0,59.0,9.0
-23.0,-47.0,-69.0,-66.0,-58.0,-486.0,-419.0,7.0,52.0,7.0
-42.0,-73.0,-33.0,18.0,-38.0,-715.0,-261.0,210.0,61.0,-7.0
-36.0,-114.0,-58.0,78.0,55.0,-617.0,-9.0,290.0,91.0,-28.0
-46.0,-19.0,-13.0,97.0,109.0,-634.0,304.0,502.0,99.0,-32.0
-36.0,-75.0,38.0,113.0,-30.0,-740.0,574.0,500.0,119.0,-44.0
-49.0,-175.0,29.0,121.0,-76.0,-646.0,779.0,399.0,97.0,-48.0
-39.0,-241.0,108.0,131.0,37.0,-469.0,952.0,328.0,51.0,-37.0
-67.0,-96.0,91.0,161.0,59.0,-185.0,1034.0,173.0,34.0,-13.0
-94.0,21.0,135.0,176.0,-24.0,-351.0,903.0,149.0,18.0,3.0
-99.0,124.0,183.0,184.0,-17.0,-532.0,610.0,-53.0,16.0,19.0
-96.0,169.0,157.0,138.0,101.0,-479.0,355.0,-262.0,4.0,76.0
-65.0,245.0,187.0,60.0,73.0,-551.0,193.0,-417.0,-36.0,134.0
-52.0,419.0,138.0,60.0,15.0,-726.0,57.0,-473.0,-56.0,146.0
-35.0,291.0,142.0,116.0,100.0,-680.0,-60.0,-423.0,-49.0,156.0
-25.0,192.0,125.0,160.0,66.0,-311.0,-71.0,-365.0,-46.0,215.0
-25.0,138.0,66.0,166.0,-8.0,-206.0,29.0,-11.0,-40.0,234.0
-30.0,131.0,92.0,122.0,52.0,-309.0,160.0,266.0,-44.0,204.0
-40.0,-3.0,67.0,96.0,23.0,-260.0,243.0,389.0,-64.0,179.0
-59.0,-66.0,34.0,106.0,-27.0,-128.0,263.0,421.0,-79.0,149.0
-42.0,4.0,40.0,55.0,58.0,-236.0,247.0,424.0,-94.0,134.0
-2.0,-71.0,29.0,29.0,-40.0,-246.0,185.0,474.0,-105.0,98.0
47.0,-15.0,0.0,44.0,-51.0,-35.0,93.0,291.0,-111.0,74.0
78.0,-132.0,-12.0,44.0,101.0,-13.0,1.0,133.0,-117.0,73.0
91.0,-139.0,-36.0,72.0,4.0,-19.0,3.0,-96.0,-112.0,47.0
105.0,-2.0,-65.0,66.0,-43.0,33.0,136.0,-136.0,-103.0,43.0
