sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
99.0,49.0,-62.0,42.0,-50.0,52.0,275.0,-18.0,-86.0,38.0
89.0,22.0,-62.0,48.0,-148.0,-60.0,303.0,-60.0,-77.0,28.0
39.0,-176.0,-75.0,134.0,-65.0,-240.0,324.0,60.0,-69.0,-4.0
13.0,-136.0,-73.0,197.0,11.0,-313.0,392.0,16.0,-62.0,-29.0
13.0,-101.0,-74.0,164.0,-104.0,-314.0,419.0,-22.0,-84.0,-22.0
16.0,-196.0,-55.0,153.0,37.0,-300.0,313.0,-16.0,-98.0,-40.0
33.0,-241.0,-23.0,137.0,65.0,-303.0,58.0,29.0,-99.0,-59.0
47.0,-201.0,-58.0,116.0,-157.0,-348.0,-186.0,205.0,-90.0,-60.0
47.0,-131.0,-20.0,31.0,-14.0,-269.0,-366.0,203.0,-81.0,-29.0
15.0,-89.0,8.0,-48.0,-28.0,-341.0,-442.0,197.0,-67.0,-38.0
-27.0,32.0,-66.0,-62.0,26.0,-457.0,-462.0,53.0,-47.0,-54.0
-75.0,6.0,-10.0,-41.0,165.0,-381.0,-414.0,114.0,-46.0,-31.0
-98.0,144.0,12.0,2.0,-68.0,-473.0,-176.0,214.0,-18.0,-24.0
-122.0,267.0,-34.0,23.0,19.0,-636.0,152.0,59.0,13.0,-8.0
-129.0,179.0,22.0,33.0,100.0,-648.0,451.0,35.0,19.0,-2.0
-107.0,169.0,20.0,36.0,-72.0,-378.0,583.0,-40.0,5.0,22.0
-101.0,104.0,23.0,97.0,1.0,-354.0,590.0,16.0,-21.0,25.0
-102.0,121.0,54.0,174.0,-65.0,-505.0,558.0,40.0,-33.0,15.0
-133.0,29.0,83.0,193.0,-152.0,-479.0,414.0,62.0,-33.0,47.0
-157.0,-90.0,99.0,177.0,53.0,-588.0,163.0,253.0,-12.0,57.0
-175.0,-173.0,96.0,221.0,-16.0,-694.0,-110.0,347.0,-10.0,45.0
-195.0,-182.0,129.0,250.0,-4.0,-732.0,-303.0,550.0,-41.0,42.0
-183.0,-165.0,84.0,273.0,212.0,-563.0,-381.0,624.0,-47.0,78.0
-153.0,-145.0,77.0,271.0,78.0,-406.0,-411.0,659.0,-37.0,104.0
-99.0,-79.0,84.0,197.0,21.0,-306.0,-413.0,558.0,-33.0,100.0
-71.0,-136.0,37.0,148.0,7.0,-214.0,-323.0,120.0,-29.0,111.0
-59.0,51.0,22.0,83.0,-71.0,-139.0,-137.0,-66.0,-17.0,141.0
-54.0,124.0,28.0,15.0,85.0,-56.0,77.0,-118.0,-3.0,143.0
-57.0,178.0,0.0,-100.0,67.0,-268.0,155.0,-33.0,-6.0,127.0
-66.0,220.0,-46.0,-134.0,-97.0,-525.0,97.0,127.0,-10.0,124.0
-75.0,157.0,-35.0,-124.0,-13.0,-532.0,63.0,234.0,2.0,113.0
-55.0,159.0,-59.0,-167.0,49.0,-185.0,109.0,277.0,14.0,78.0
-76.0,-46.0,-62.0,-187.0,0.0,-89.0,128.0,158.0,22.0,40.0
-94.0,-58.0,-83.0,-177.0,-114.0,-320.0,54.0,256.0,16.0,28.0
-91.0,-89.0,-133.0,-156.0,-159.0,-272.0,-29.0,155.0,-23.0,-2.0
-65.0,-81.0,-148.0,-238.0,-27.0,-148.0,-37.0,44.0,-62.0,-47.0
-40.0,-22.0,-176.0,-292.0,-29.0,-171.0,11.0,114.0,-60.0,-60.0
-67.0,-27.0,-150.0,-272.0,-74.0,-383.0,-48.0,70.0,-49.0,-60.0
-74.0,51.0,-120.0,-185.0,-26.0,-528.0,-172.0,182.0,-48.0,-63.0
-65.0,102.0,-109.0,-106.0,8.0,-507.0,-261.0,120.0,-51.0,-59.0
-40.0,154.0,-60.0,-148.0,29.0,-474.0,-306.0,129.0,-64.0,-27.0
-34.0,28.0,-56.0,-180.0,-26.0,-369.0,-297.0,279.0,-94.0,22.0
-48.0,48.0,-46.0,-188.0,-113.0,-258.0,-296.0,373.0,-126.0,54.0
-49.0,60.0,-5.0,-204.0,29.0,-200.0,-282.0,299.0,-157.0,101.0
-21.0,55.0,-46.0,-205.0,107.0,-262.0,-218.0,12.0,-188.0,182.0
0.0,75.0,-51.0,-155.0,-53.0,-568.0,-174.0,-105.0,-185.0,239.0
1.0,93.0,-36.0,-122.0,-3.0,-727.0,-243.0,-279.0,-167.0,274.0
23.0,202.0,-93.0,-148.0,131.0,-525.0,-314.0,-230.0,-141.0,309.0
46.0,203.0,-42.0,-192.0,147.0,-237.0,-328.0,-140.0,-109.0,357.0
66.0,323.0,-6.0,-197.0,71.0,-147.0,-288.0,-75.0,-67.0,380.0
74.0,166.0,-40.0,-83.0,-55.0,-146.0,-215.0,277.0,-5.0,365.0
102.0,30.0,-6.0,-3.0,-26.0,-90.0,-194.0,559.0,47.0,377.0
95.0,3.0,22.0,-36.0,118.0,-283.0,-109.0,851.0,101.0,379.0
112.0,-74.0,66.0,-120.0,78.0,-383.0,42.0,857.0,129.0,348.0
142.0,-44.0,62.0,-141.0,-26.0,-449.0,140.0,809.0,130.0,331.0
133.0,-62.0,121.0,-47.0,22.0,-607.0,166.0,720.0,145.0,314.0
153.0,11.0,208.0,-1.0,78.0,-477.0,174.0,406.0,166.0,279.0
198.0,-201.0,173.0,-20.0,58.0,-386.0,229.0,291.0,176.0,228.0
253.0,-270.0,172.0,-55.0,-37.0,-294.0,266.0,184.0,189.0,193.0
232.0,-239.0,178.0,-98.0,-28.0,-152.0,224.0,352.0,181.0,170.0
178.0,-284.0,213.0,-150.0,48.0,-241.0,152.0,399.0,150.0,108.0
144.0,-196.0,216.0,-116.0,14.0,-341.0,129.0,105.0,135.0,46.0
152.0,-165.0,247.0,-77.0,-128.0,-387.0,163.0,-68.0,99.0,-2.0
145.0,-95.0,254.0,-90.0,-126.0,-469.0,183.0,-129.0,81.0,-49.0
114.0,-155.0,188.0,-8.0,73.0,-571.0,95.0,151.0,67.0,-96.0
101.0,-69.0,217.0,67.0,33.0,-610.0,-92.0,303.0,37.0,-149.0
94.0,68.0,136.0,179.0,-35.0,-444.0,-236.0,395.0,32.0,-177.0
104.0,182.0,111.0,299.0,-63.0,-353.0,-338.0,384.0,24.0,-209.0
51.0,182.0,128.0,370.0,-76.0,-377.0,-487.0,68.0,3.0,-240.0
12.0,131.0,55.0,320.0,96.0,-444.0,-624.0,-59.0,-42.0,-269.0
-2.0,179.0,72.0,128.0,47.0,-481.0,-647.0,-116.0,-86.0,-277.0
-17.0,81.0,19.0,51.0,-97.0,-273.0,-578.0,194.0,-100.0,-274.0
-51.0,105.0,-53.0,65.0,24.0,-356.0,-470.0,493.0,-98.0,-261.0
-57.0,81.0,-35.0,110.0,100.0,-471.0,-356.0,480.0,-72.0,-201.0
-25.0,128.0,-90.0,65.0,-30.0,-264.0,-214.0,406.0,-23.0,-152.0
-11.0,145.0,-122.0,-42.0,-51.0,-173.0,-40.0,97.0,33.0,-119.0
-21.0,9.0,-109.0,-45.0,28.0,-128.0,61.0,27.0,77.0,-83.0
-72.0,38.0,-153.0,-5.0,83.0,-137.0,35.0,57.0,95.0,-28.0
-64.0,170.0,-160.0,10.0,51.0,-114.0,-90.0,125.0,112.0,13.0
-63.0,191.0,-196.0,-2.0,-102.0,-204.0,-156.0,238.0,147.0,27.0
-56.0,0.0,-197.0,-23.0,-127.0,-215.0,-105.0,258.0,164.0,63.0
-63.0,34.0,-168.0,-83.0,-28.0,-33.0,-49.0,365.0,172.0,98.0
-81.0,14.0,-204.0,-135.0,36.0,-16.0,-100.0,343.0,177.0,127.0
-78.0,22.0,-175.0,-136.0,-113.0,34.0,-216.0,437.0,161.0,164.0
-69.0,195.0,-142.0,-128.0,-111.0,39.0,-274.0,347.0,144.0,197.0
-41.0,87.0,-130.0,-90.0,136.0,38.0,-309.0,16.0,134.0,201.0
-34.0,105.0,-136.0,-37.0,59.0,-64.0,-355.0,-103.0,132.0,193.0
0.0,102.0,-121.0,-29.0,-131.0,-114.0,-442.0,-177.0,126.0,201.0
-2.0,-41.0,-92.0,-38.0,-79.0,0.0,-523.0,-5.0,89.0,226.0
-8.0,-159.0,-117.0,-15.0,31.0,-11.0,-469.0,175.0,47.0,224.0
-16.0,-130.0,-67.0,6.0,-48.0,-38.0,-314.0,256.0,21.0,181.0
-4.0,-20.0,-20.0,-36.0,-52.0,-89.0,-144.0,332.0,6.0,181.0
6.0,-38.0,-51.0,-159.0,-23.0,-24.0,41.0,334.0,20.0,187.0
-20.0,15.0,8.0,-245.0,-31.0,-22.0,212.0,382.0,40.0,167.0
-13.0,6.0,50.0,-306.0,55.0,-37.0,363.0,275.0,44.0,182.0
-10.0,66.0,79.0,-324.0,-73.0,-40.0,431.0,256.0,45.0,222.0
-5.0,55.0,107.0,-195.0,-56.0,-236.0,369.0,199.0,50.0,254.0
0.0,-76.0,122.0,-71.0,83.0,-349.0,289.0,105.0,56.0,282.0
22.0,-185.0,140.0,20.0,-22.0,-298.0,244.0,145.0,53.0,321.0
18.0,-299.0,93.0,100.0,-6.0,-185.0,205.0,70.0,27.0,365.0
2.0,-334.0,149.0,119.0,2.0,-127.0,68.0,223.0,-15.0,379.0
-9.0,-332.0,157.0,109.0,-45.0,57.0,-94.0,343.0,-47.0,362.0
-19.0,-235.0,120.0,62.0,144.0,185.0,-185.0,424.0,-58.0,356.0
-11.0,-305.0,136.0,86.0,193.0,66.0,-271.0,497.0,-45.0,344.0
-26.0,-275.0,168.0,118.0,-4.0,25.0,-383.0,432.0,-22.0,313.0
-42.0,-242.0,181.0,37.0,21.0,-66.0,-529.0,478.0,2.0,276.0
-62.0,-155.0,159.0,-38.0,129.0,-265.0,-576.0,380.0,6.0,239.0
-65.0,0.0,213.0,-103.0,43.0,-343.0,-529.0,338.0,-3.0,195.0
-81.0,-8.0,154.0,-136.0,-42.0,-215.0,-504.0,286.0,-14.0,133.0
-70.0,220.0,147.0,-116.0,5.0,-104.0,-568.0,223.0,-20.0,85.0
-56.0,125.0,189.0,-103.0,101.0,-87.0,-673.0,151.0,-11.0,28.0
-70.0,95.0,147.0,-81.0,38.0,-29.0,-728.0,-16.0,-16.0,-50.0
-96.0,141.0,164.0,-37.0,-40.0,-72.0,-750.0,49.0,-11.0,-127.0
-139.0,-17.0,111.0,3.0,6.0,-68.0,-789.0,62.0,-2.0,-189.0
-155.0,7.0,122.0,41.0,-5.0,-32.0,-883.0,94.0,2.0,-223.0
-193.0,-88.0,101.0,79.0,-36.0,136.0,-956.0,-40.0,4.0,-275.0
-193.0,-41.0,59.0,110.0,-89.0,398.0,-969.0,-214.0,-5.0,-312.0
-190.0,7.0,163.0,125.0,-110.0,273.0,-962.0,-49.0,-22.0,-305.0
-180.0,212.0,83.0,136.0,-71.0,292.0,-933.0,36.0,-40.0,-299.0
-153.0,411.0,-24.0,120.0,-161.0,471.0,-820.0,321.0,-30.0,-300.0
-154.0,381.0,21.0,61.0,-160.0,380.0,-596.0,471.0,-8.0,-270.0
-153.0,385.0,-18.0,47.0,-86.0,154.0,-319.0,375.0,20.0,-233.0
-170.0,283.0,-47.0,47.0,-82.0,169.0,-104.0,264.0,23.0,-211.0
-157.0,289.0,-21.0,55.0,-5.0,409.0,39.0,-7.0,1.0,-172.0
-141.0,183.0,-22.0,77.0,-94.0,263.0,190.0,18.0,-19.0,-119.0
-107.0,95.0,11.0,79.0,-178.0,144.0,355.0,175.0,-35.0,-63.0
-53.0,-5.0,-3.0,100.0,17.0,334.0,479.0,419.0,-30.0,-29.0
-9.0,-140.0,8.0,101.0,94.0,521.0,487.0,508.0,-20.0,10.0
16.0,-182.0,12.0,100.0,-3.0,381.0,409.0,436.0,-7.0,59.0
34.0,-299.0,24.0,116.0,31.0,178.0,314.0,469.0,-5.0,79.0
55.0,-251.0,67.0,138.0,32.0,333.0,249.0,303.0,10.0,74.0
54.0,-137.0,44.0,150.0,73.0,277.0,114.0,258.0,42.0,63.0
81.0,-59.0,135.0,120.0,129.0,202.0,-135.0,175.0,70.0,60.0
117.0,-66.0,121.0,102.0,-59.0,277.0,-447.0,129.0,91.0,31.0
134.0,11.0,111.0,70.0,82.0,300.0,-773.0,151.0,99.0,2.0
136.0,14.0,189.0,68.0,162.0,283.0,-1065.0,92.0,127.0,-23.0
139.0,-110.0,167.0,119.0,-16.0,214.0,-1347.0,190.0,147.0,-61.0
150.0,-64.0,214.0,108.0,40.0,279.0,-1471.0,129.0,145.0,-111.0
130.0,-147.0,189.0,89.0,-44.0,217.0,-1429.0,179.0,138.0,-153.0
114.0,-166.0,195.0,55.0,66.0,190.0,-1278.0,158.0,124.0,-159.0
118.0,-27.0,215.0,0.0,253.0,321.0,-1089.0,36.0,113.0,-194.0
115.0,0.0,154.0,-34.0,-1.0,386.0,-931.0,51.0,102.0,-242.0
120.0,76.0,139.0,-66.0,-53.0,427.0,-712.0,-83.0,96.0,-239.0
107.0,214.0,72.0,-59.0,82.0,388.0,-447.0,-84.0,79.0,-209.0
100.0,267.0,66.0,-31.0,-18.0,392.0,-155.0,-134.0,56.0,-186.0
98.0,200.0,84.0,6.0,-55.0,371.0,75.0,-162.0,35.0,-147.0
66.0,91.0,18.0,-17.0,-73.0,354.0,313.0,-83.0,15.0,-78.0
50.0,42.0,15.0,-103.0,-20.0,371.0,595.0,-107.0,24.0,-21.0
58.0,16.0,81.0,-166.0,117.0,312.0,868.0,-81.0,38.0,32.0
60.0,7.0,108.0,-199.0,-43.0,434.0,1098.0,-127.0,21.0,109.0
39.0,-29.0,48.0,-193.0,-116.0,636.0,1163.0,-120.0,12.0,175.0
37.0,-189.0,0.0,-197.0,26.0,644.0,1138.0,-153.0,9.0,198.0
31.0,-224.0,-9.0,-197.0,-42.0,665.0,1017.0,-230.0,6.0,207.0
30.0,-97.0,-11.0,-171.0,-109.0,597.0,802.0,-238.0,0.0,247.0
34.0,-92.0,-43.0,-137.0,-93.0,195.0,462.0,-190.0,0.0,273.0
18.0,-67.0,-59.0,-58.0,-116.0,15.0,21.0,75.0,-1.0,257.0
16.0,-53.0,-8.0,-41.0,-8.0,184.0,-372.0,173.0,-6.0,239.0
-13.0,-36.0,-40.0,-58.0,-4.0,290.0,-686.0,236.0,3.0,235.0
-43.0,38.0,-50.0,-118.0,1.0,386.0,-952.0,234.0,20.0,219.0
-48.0,71.0,-50.0,-222.0,60.0,523.0,-1229.0,81.0,44.0,194.0
-57.0,172.0,-64.0,-193.0,-44.0,542.0,-1416.0,142.0,73.0,197.0
-42.0,136.0,11.0,-181.0,14.0,388.0,-1448.0,149.0,104.0,193.0
-31.0,126.0,-15.0,-152.0,22.0,310.0,-1372.0,229.0,124.0,159.0
-33.0,51.0,-57.0,-105.0,-70.0,317.0,-1298.0,184.0,143.0,144.0
-36.0,-101.0,-29.0,-86.0,52.0,350.0,-1241.0,59.0,154.0,169.0
-50.0,-115.0,-19.0,-7.0,149.0,354.0,-1131.0,70.0,150.0,174.0
-28.0,-251.0,0.0,8.0,50.0,278.0,-977.0,48.0,139.0,160.0
-23.0,-246.0,2.0,-2.0,-46.0,288.0,-832.0,205.0,110.0,185.0
-36.0,-223.0,25.0,-79.0,-21.0,217.0,-710.0,234.0,81.0,208.0
-36.0,-190.0,67.0,-181.0,-4.0,325.0,-520.0,293.0,46.0,224.0
-23.0,-128.0,86.0,-181.0,-115.0,488.0,-226.0,266.0,24.0,232.0
8.0,-32.0,162.0,-116.0,-139.0,258.0,107.0,123.0,6.0,239.0
24.0,115.0,168.0,-36.0,0.0,246.0,413.0,133.0,-11.0,251.0
61.0,32.0,112.0,20.0,-4.0,302.0,684.0,31.0,-23.0,257.0
81.0,213.0,178.0,30.0,-4.0,224.0,956.0,121.0,-48.0,263.0
114.0,236.0,193.0,32.0,13.0,244.0,1191.0,121.0,-65.0,250.0
147.0,12.0,152.0,57.0,30.0,329.0,1258.0,88.0,-86.0,229.0
160.0,-30.0,113.0,49.0,74.0,544.0,1206.0,97.0,-117.0,193.0
191.0,-133.0,152.0,71.0,-24.0,459.0,1087.0,-29.0,-133.0,157.0
199.0,-153.0,178.0,102.0,-47.0,287.0,887.0,3.0,-128.0,114.0
186.0,-118.0,110.0,98.0,57.0,433.0,611.0,-107.0,-113.0,41.0
183.0,1.0,150.0,42.0,130.0,401.0,255.0,-245.0,-80.0,-28.0
225.0,-69.0,160.0,24.0,86.0,127.0,20.0,-476.0,-33.0,-97.0
254.0,-146.0,98.0,161.0,90.0,121.0,-53.0,-663.0,1.0,-182.0
259.0,-58.0,112.0,322.0,156.0,254.0,-48.0,-452.0,27.0,-268.0
256.0,-140.0,152.0,422.0,64.0,310.0,-91.0,-173.0,43.0,-340.0
275.0,-159.0,109.0,481.0,-89.0,323.0,-202.0,155.0,51.0,-408.0
275.0,-29.0,112.0,511.0,-70.0,222.0,-266.0,144.0,60.0,-462.0
239.0,82.0,105.0,460.0,48.0,196.0,-319.0,79.0,71.0,-504.0
215.0,133.0,29.0,349.0,13.0,137.0,-363.0,206.0,87.0,-525.0
195.0,268.0,70.0,211.0,1.0,223.0,-564.0,218.0,101.0,-530.0
185.0,274.0,56.0,61.0,-14.0,289.0,-807.0,389.0,82.0,-538.0
172.0,222.0,11.0,-124.0,-67.0,152.0,-925.0,412.0,58.0,-528.0
153.0,298.0,77.0,-289.0,41.0,217.0,-988.0,345.0,41.0,-497.0
140.0,316.0,79.0,-335.0,62.0,371.0,-968.0,194.0,22.0,-441.0
159.0,228.0,30.0,-284.0,-127.0,625.0,-861.0,3.0,15.0,-380.0
131.0,43.0,22.0,-176.0,-205.0,551.0,-604.0,73.0,7.0,-330.0
108.0,26.0,38.0,-104.0,-19.0,290.0,-268.0,114.0,-4.0,-269.0
106.0,-7.0,70.0,6.0,-13.0,239.0,59.0,188.0,0.0,-216.0
85.0,-91.0,2.0,65.0,-135.0,239.0,311.0,-12.0,-1.0,-148.0
58.0,-137.0,-74.0,-8.0,28.0,358.0,500.0,-221.0,0.0,-78.0
24.0,-174.0,-67.0,-83.0,74.0,413.0,652.0,-227.0,25.0,-40.0
13.0,-92.0,-76.0,-195.0,-1.0,536.0,726.0,-186.0,20.0,7.0
-3.0,-169.0,-33.0,-269.0,28.0,577.0,735.0,123.0,7.0,47.0
14.0,-208.0,0.0,-228.0,-4.0,463.0,595.0,308.0,14.0,114.0
14.0,-207.0,12.0,-121.0,67.0,445.0,394.0,413.0,6.0,158.0
14.0,-189.0,10.0,-24.0,42.0,490.0,219.0,373.0,-1.0,179.0
15.0,-94.0,-9.0,78.0,-63.0,293.0,118.0,243.0,-19.0,231.0
12.0,-68.0,-13.0,186.0,77.0,-6.0,92.0,155.0,-39.0,256.0
37.0,167.0,-37.0,239.0,89.0,109.0,68.0,103.0,-36.0,302.0
28.0,323.0,3.0,262.0,47.0,226.0,93.0,249.0,-7.0,332.0
51.0,342.0,14.0,274.0,45.0,194.0,147.0,68.0,36.0,334.0
85.0,357.0,16.0,262.0,-31.0,282.0,130.0,-308.0,75.0,354.0
108.0,283.0,22.0,189.0,88.0,344.0,6.0,-672.0,134.0,351.0
114.0,218.0,37.0,160.0,114.0,293.0,-99.0,-737.0,185.0,339.0
128.0,146.0,74.0,176.0,-20.0,255.0,-141.0,-417.0,219.0,305.0
143.0,72.0,79.0,81.0,4.0,385.0,-203.0,-212.0,244.0,265.0
139.0,7.0,143.0,-22.0,-44.0,392.0,-334.0,99.0,247.0,230.0
155.0,71.0,121.0,-89.0,-57.0,198.0,-442.0,240.0,255.0,189.0
149.0,198.0,86.0,-119.0,57.0,187.0,-408.0,230.0,278.0,162.0
115.0,272.0,98.0,-70.0,-23.0,84.0,-279.0,199.0,299.0,127.0
102.0,276.0,50.0,48.0,53.0,79.0,-176.0,86.0,292.0,87.0
97.0,368.0,23.0,228.0,80.0,405.0,-105.0,181.0,274.0,49.0
100.0,352.0,14.0,331.0,-138.0,418.0,7.0,234.0,259.0,13.0
98.0,96.0,-6.0,292.0,-41.0,80.0,108.0,249.0,261.0,-13.0
74.0,-21.0,-21.0,146.0,27.0,-6.0,142.0,92.0,262.0,-44.0
83.0,-141.0,-17.0,0.0,24.0,328.0,77.0,-22.0,243.0,-90.0
76.0,-123.0,-60.0,-43.0,11.0,506.0,-12.0,94.0,230.0,-129.0
75.0,-92.0,-72.0,-27.0,-128.0,463.0,-1.0,216.0,216.0,-149.0
91.0,-171.0,-31.0,-1.0,45.0,349.0,82.0,445.0,222.0,-183.0
84.0,-95.0,-27.0,-3.0,164.0,273.0,145.0,384.0,229.0,-220.0
77.0,16.0,-22.0,37.0,-12.0,351.0,130.0,277.0,229.0,-278.0
67.0,193.0,-40.0,139.0,96.0,420.0,101.0,66.0,218.0,-330.0
97.0,227.0,-53.0,256.0,43.0,450.0,82.0,-356.0,196.0,-367.0
138.0,232.0,-32.0,353.0,-129.0,304.0,40.0,-450.0,165.0,-422.0
168.0,241.0,-74.0,339.0,171.0,280.0,-31.0,-395.0,98.0,-443.0
153.0,131.0,-65.0,254.0,11.0,396.0,-118.0,-168.0,40.0,-458.0
97.0,50.0,-13.0,148.0,-50.0,320.0,-200.0,-97.0,8.0,-466.0
44.0,-77.0,-54.0,54.0,350.0,305.0,-350.0,-79.0,-17.0,-438.0
33.0,-100.0,-44.0,31.0,34.0,246.0,-565.0,134.0,-34.0,-414.0
55.0,-104.0,-63.0,46.0,-100.0,-54.0,-712.0,210.0,-27.0,-382.0
62.0,-213.0,-79.0,54.0,93.0,-7.0,-716.0,341.0,-31.0,-359.0
101.0,-286.0,-74.0,58.0,-60.0,248.0,-565.0,376.0,-60.0,-334.0
125.0,-253.0,-138.0,116.0,-7.0,242.0,-391.0,439.0,-87.0,-289.0
106.0,-230.0,-112.0,204.0,-10.0,114.0,-261.0,408.0,-116.0,-250.0
67.0,-268.0,-134.0,286.0,-161.0,44.0,-75.0,184.0,-112.0,-219.0
43.0,-171.0,-171.0,315.0,37.0,202.0,205.0,116.0,-88.0,-194.0
38.0,-115.0,-112.0,204.0,23.0,176.0,494.0,40.0,-84.0,-165.0
35.0,-242.0,-116.0,5.0,-135.0,104.0,621.0,134.0,-82.0,-145.0
36.0,-400.0,-148.0,-84.0,-27.0,150.0,627.0,105.0,-87.0,-156.0
48.0,-450.0,-116.0,-49.0,-146.0,127.0,574.0,-66.0,-97.0,-160.0
60.0,-520.0,-90.0,57.0,-39.0,273.0,493.0,-96.0,-91.0,-165.0
51.0,-565.0,-115.0,173.0,7.0,400.0,426.0,-173.0,-75.0,-209.0
58.0,-544.0,-69.0,249.0,-214.0,350.0,286.0,-11.0,-74.0,-248.0
69.0,-647.0,-52.0,366.0,93.0,252.0,138.0,134.0,-68.0,-267.0
48.0,-524.0,-52.0,397.0,109.0,177.0,58.0,308.0,-63.0,-300.0
36.0,-499.0,-3.0,316.0,-41.0,106.0,79.0,541.0,-75.0,-334.0
20.0,-591.0,-38.0,245.0,13.0,10.0,139.0,506.0,-70.0,-362.0
-27.0,-417.0,0.0,143.0,-97.0,-4.0,175.0,264.0,-66.0,-374.0
-18.0,-387.0,32.0,-31.0,111.0,305.0,260.0,-190.0,-62.0,-358.0
1.0,-260.0,16.0,-168.0,98.0,469.0,355.0,-271.0,-69.0,-341.0
5.0,5.0,55.0,-245.0,-165.0,324.0,392.0,-212.0,-83.0,-321.0
-6.0,205.0,52.0,-242.0,101.0,364.0,284.0,-219.0,-84.0,-289.0
-15.0,427.0,67.0,-129.0,171.0,475.0,136.0,-147.0,-84.0,-235.0
4.0,566.0,63.0,-67.0,-37.0,392.0,60.0,-147.0,-69.0,-167.0
17.0,457.0,25.0,-14.0,79.0,128.0,48.0,9.0,-32.0,-109.0
44.0,276.0,-1.0,96.0,-51.0,99.0,64.0,-94.0,10.0,-58.0
48.0,175.0,-31.0,160.0,-65.0,286.0,40.0,-155.0,32.0,-9.0
69.0,-81.0,-52.0,117.0,170.0,508.0,77.0,-48.0,47.0,58.0
32.0,-201.0,-77.0,-37.0,-105.0,502.0,126.0,103.0,51.0,113.0
-21.0,-129.0,-83.0,-158.0,-107.0,429.0,88.0,249.0,51.0,141.0
-67.0,-89.0,-72.0,-127.0,96.0,482.0,-20.0,86.0,46.0,152.0
-88.0,-119.0,-70.0,-48.0,-88.0,421.0,-158.0,16.0,39.0,140.0
-71.0,-123.0,-62.0,-8.0,-98.0,397.0,-292.0,-203.0,60.0,128.0
-100.0,-38.0,-6.0,10.0,-67.0,348.0,-439.0,-151.0,83.0,128.0
-113.0,-99.0,5.0,-28.0,-131.0,370.0,-593.0,99.0,110.0,115.0
-131.0,-165.0,-20.0,-106.0,9.0,270.0,-679.0,83.0,124.0,76.0
-105.0,-132.0,40.0,-104.0,-47.0,108.0,-591.0,70.0,115.0,45.0
-128.0,6.0,41.0,-18.0,-198.0,41.0,-360.0,-258.0,84.0,26.0
-114.0,59.0,8.0,51.0,12.0,43.0,-112.0,-497.0,64.0,2.0
-95.0,32.0,91.0,65.0,72.0,52.0,40.0,-508.0,54.0,-39.0
-104.0,27.0,24.0,114.0,-63.0,-41.0,159.0,-234.0,17.0,-89.0
-94.0,-55.0,-55.0,173.0,-88.0,76.0,327.0,214.0,-4.0,-135.0
-127.0,-110.0,7.0,197.0,-99.0,42.0,513.0,386.0,-30.0,-176.0
-96.0,-354.0,-32.0,211.0,-4.0,-152.0,605.0,423.0,-52.0,-207.0
-99.0,-446.0,-37.0,175.0,60.0,-204.0,578.0,162.0,-51.0,-227.0
-44.0,-397.0,-105.0,176.0,-116.0,-113.0,607.0,-44.0,-49.0,-235.0
3.0,-401.0,-116.0,226.0,-93.0,84.0,682.0,-225.0,-54.0,-276.0
15.0,-323.0,-109.0,250.0,103.0,121.0,682.0,-528.0,-60.0,-310.0
40.0,-381.0,-202.0,238.0,-17.0,208.0,584.0,-580.0,-60.0,-312.0
63.0,-246.0,-154.0,164.0,-124.0,290.0,489.0,-524.0,-82.0,-336.0
103.0,-315.0,-218.0,46.0,-100.0,142.0,485.0,-264.0,-107.0,-365.0
102.0,-427.0,-161.0,-23.0,54.0,200.0,476.0,-94.0,-110.0,-372.0
107.0,-320.0,-165.0,-17.0,73.0,216.0,328.0,-25.0,-91.0,-371.0
98.0,-225.0,-162.0,-20.0,-123.0,70.0,102.0,81.0,-47.0,-375.0
106.0,115.0,-26.0,-83.0,-26.0,131.0,-79.0,11.0,-34.0,-360.0
84.0,185.0,-78.0,-148.0,-36.0,132.0,-193.0,123.0,-51.0,-345.0
