sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
65.0,279.0,-22.0,-102.0,-9.0,107.0,-283.0,206.0,-35.0,-333.0
51.0,453.0,-85.0,-47.0,-3.0,160.0,-414.0,277.0,-9.0,-317.0
46.0,484.0,-49.0,-17.0,-289.0,171.0,-449.0,262.0,0.0,-288.0
47.0,493.0,-38.0,-34.0,-81.0,111.0,-369.0,33.0,-20.0,-246.0
36.0,396.0,-47.0,-90.0,139.0,18.0,-245.0,-94.0,-62.0,-235.0
31.0,353.0,31.0,-86.0,-150.0,13.0,-120.0,-308.0,-85.0,-221.0
7.0,228.0,-47.0,-38.0,-94.0,220.0,-22.0,-315.0,-94.0,-199.0
0.0,356.0,-2.0,62.0,93.0,350.0,155.0,-315.0,-97.0,-191.0
-57.0,508.0,-44.0,97.0,-50.0,196.0,405.0,-347.0,-106.0,-182.0
-59.0,503.0,41.0,82.0,45.0,18.0,613.0,-216.0,-127.0,-167.0
-48.0,453.0,8.0,66.0,-59.0,-69.0,708.0,-195.0,-160.0,-145.0
-49.0,311.0,-58.0,41.0,-196.0,20.0,796.0,-107.0,-192.0,-126.0
-42.0,269.0,38.0,15.0,197.0,7.0,875.0,-254.0,-203.0,-89.0
-63.0,81.0,-21.0,-48.0,89.0,-87.0,850.0,-430.0,-197.0,-47.0
-77.0,19.0,-65.0,-103.0,-137.0,68.0,697.0,-476.0,-176.0,-13.0
-120.0,42.0,-19.0,-130.0,91.0,285.0,461.0,-419.0,-152.0,10.0
-106.0,-18.0,90.0,-157.0,71.0,266.0,262.0,-29.0,-144.0,33.0
-97.0,-99.0,28.0,-186.0,-12.0,243.0,95.0,129.0,-143.0,66.0
-98.0,-182.0,90.0,-99.0,18.0,274.0,-52.0,210.0,-142.0,77.0
-90.0,-128.0,133.0,8.0,-31.0,202.0,-195.0,249.0,-142.0,78.0
-89.0,-109.0,108.0,76.0,143.0,138.0,-252.0,201.0,-141.0,76.0
-109.0,-25.0,73.0,81.0,178.0,114.0,-194.0,84.0,-147.0,95.0
-150.0,14.0,90.0,-23.0,-120.0,350.0,-121.0,-249.0,-151.0,115.0
-124.0,95.0,205.0,-93.0,16.0,198.0,-88.0,-354.0,-152.0,111.0
-111.0,325.0,110.0,-151.0,150.0,-32.0,-35.0,-432.0,-138.0,108.0
-90.0,389.0,187.0,-178.0,25.0,79.0,104.0,-351.0,-105.0,91.0
-86.0,342.0,210.0,-212.0,-99.0,160.0,266.0,-227.0,-68.0,82.0
-59.0,297.0,112.0,-269.0,-178.0,258.0,372.0,-188.0,-40.0,76.0
-45.0,283.0,72.0,-318.0,99.0,133.0,394.0,-20.0,-34.0,89.0
-72.0,263.0,133.0,-363.0,107.0,232.0,470.0,11.0,-41.0,93.0
-63.0,280.0,84.0,-309.0,-48.0,175.0,566.0,147.0,-50.0,74.0
-72.0,225.0,52.0,-206.0,27.0,130.0,648.0,120.0,-46.0,81.0
-56.0,257.0,181.0,-42.0,-44.0,309.0,665.0,57.0,-40.0,93.0
-86.0,398.0,113.0,75.0,69.0,356.0,507.0,-55.0,-45.0,87.0
-89.0,329.0,99.0,114.0,44.0,417.0,330.0,-378.0,-59.0,55.0
-85.0,141.0,75.0,105.0,-250.0,254.0,136.0,-602.0,-78.0,46.0
-84.0,-115.0,120.0,73.0,41.0,250.0,-69.0,-824.0,-92.0,65.0
-76.0,-88.0,58.0,55.0,219.0,203.0,-261.0,-607.0,-104.0,83.0
-100.0,-78.0,10.0,-19.0,-102.0,118.0,-337.0,-271.0,-109.0,97.0
-82.0,-159.0,88.0,-21.0,-18.0,158.0,-270.0,70.0,-118.0,96.0
-91.0,-145.0,33.0,8.0,107.0,190.0,-160.0,476.0,-138.0,90.0
-97.0,-253.0,-50.0,12.0,52.0,249.0,-6.0,500.0,-137.0,69.0
-115.0,-60.0,11.0,2.0,160.0,262.0,140.0,354.0,-122.0,49.0
-87.0,36.0,112.0,-4.0,-55.0,240.0,328.0,36.0,-110.0,8.0
-78.0,-5.0,-5.0,-15.0,-69.0,86.0,548.0,-136.0,-93.0,-73.0
-82.0,57.0,60.0,-11.0,264.0,-93.0,705.0,-221.0,-80.0,-156.0
-77.0,104.0,10.0,67.0,11.0,-135.0,707.0,-415.0,-51.0,-224.0
-102.0,165.0,-11.0,137.0,-58.0,-34.0,629.0,-524.0,-19.0,-287.0
-116.0,171.0,-19.0,204.0,111.0,-58.0,619.0,-522.0,-3.0,-362.0
-153.0,255.0,-21.0,246.0,8.0,64.0,580.0,-171.0,22.0,-406.0
-150.0,190.0,57.0,288.0,36.0,84.0,445.0,55.0,38.0,-419.0
-154.0,71.0,-111.0,298.0,-61.0,-19.0,252.0,208.0,33.0,-432.0
-152.0,-50.0,47.0,247.0,-136.0,-18.0,34.0,469.0,32.0,-430.0
-197.0,-126.0,10.0,126.0,79.0,-83.0,-201.0,480.0,29.0,-413.0
-217.0,-100.0,-173.0,-20.0,134.0,179.0,-432.0,535.0,28.0,-384.0
-213.0,-16.0,-158.0,-83.0,-110.0,139.0,-579.0,487.0,40.0,-375.0
-228.0,52.0,-134.0,-80.0,-136.0,-26.0,-555.0,391.0,41.0,-343.0
-234.0,26.0,-164.0,-29.0,63.0,58.0,-375.0,70.0,30.0,-288.0
-253.0,116.0,-214.0,-78.0,63.0,114.0,-109.0,-583.0,28.0,-260.0
-226.0,45.0,-59.0,-127.0,-118.0,54.0,104.0,-934.0,25.0,-236.0
-240.0,91.0,-58.0,-97.0,-143.0,-183.0,185.0,-946.0,19.0,-224.0
-223.0,70.0,-118.0,-100.0,79.0,-133.0,228.0,-561.0,15.0,-211.0
-217.0,-228.0,-135.0,-83.0,57.0,22.0,264.0,-325.0,20.0,-198.0
-223.0,-243.0,-44.0,-47.0,-54.0,-16.0,306.0,-218.0,11.0,-185.0
-231.0,-242.0,-87.0,-8.0,-64.0,-165.0,357.0,127.0,-20.0,-160.0
-227.0,-263.0,-110.0,55.0,-84.0,-25.0,365.0,397.0,-43.0,-133.0
-195.0,-377.0,83.0,107.0,87.0,10.0,333.0,648.0,-53.0,-115.0
-177.0,-462.0,61.0,58.0,-21.0,-18.0,312.0,400.0,-38.0,-82.0
-129.0,-294.0,34.0,-8.0,-178.0,164.0,269.0,-55.0,-39.0,-33.0
-107.0,-128.0,25.0,-62.0,122.0,-17.0,211.0,-315.0,-56.0,-23.0
-75.0,5.0,76.0,-97.0,119.0,-45.0,199.0,-554.0,-73.0,-8.0
-72.0,160.0,117.0,-95.0,35.0,-26.0,150.0,-726.0,-87.0,32.0
-63.0,359.0,94.0,-59.0,89.0,-31.0,57.0,-835.0,-66.0,72.0
-83.0,492.0,86.0,-23.0,-68.0,46.0,-59.0,-563.0,-47.0,107.0
-82.0,534.0,114.0,-91.0,66.0,-55.0,-163.0,-264.0,-26.0,124.0
-66.0,440.0,174.0,-190.0,140.0,-18.0,-182.0,9.0,-27.0,131.0
-73.0,323.0,78.0,-221.0,-107.0,12.0,-160.0,291.0,-36.0,146.0
-38.0,202.0,22.0,-193.0,-52.0,-17.0,-73.0,349.0,-27.0,165.0
-41.0,-3.0,47.0,-138.0,137.0,-78.0,104.0,338.0,-15.0,148.0
-19.0,-249.0,-1.0,-100.0,45.0,-87.0,378.0,68.0,13.0,108.0
-32.0,-609.0,-54.0,-113.0,-64.0,21.0,709.0,-107.0,25.0,71.0
-26.0,-665.0,-37.0,-162.0,-44.0,-37.0,964.0,-136.0,39.0,45.0
-10.0,-496.0,-24.0,-262.0,6.0,-143.0,1065.0,-177.0,42.0,17.0
-12.0,-450.0,2.0,-296.0,21.0,-49.0,1033.0,-203.0,56.0,-32.0
-26.0,-422.0,35.0,-211.0,-181.0,61.0,964.0,-415.0,84.0,-78.0
-98.0,-427.0,36.0,-131.0,-100.0,111.0,868.0,-432.0,94.0,-116.0
-141.0,-304.0,65.0,-26.0,73.0,112.0,668.0,-351.0,102.0,-143.0
-173.0,-298.0,96.0,66.0,-8.0,112.0,452.0,-223.0,80.0,-148.0
-177.0,-308.0,98.0,96.0,-18.0,77.0,302.0,-83.0,62.0,-156.0
-165.0,-179.0,65.0,128.0,-157.0,-66.0,180.0,-75.0,51.0,-173.0
-130.0,-168.0,92.0,156.0,-88.0,12.0,44.0,-64.0,40.0,-170.0
-119.0,-39.0,93.0,141.0,15.0,20.0,-120.0,-214.0,50.0,-157.0
-147.0,59.0,83.0,103.0,-165.0,-65.0,-257.0,-201.0,36.0,-142.0
-143.0,164.0,153.0,76.0,-110.0,-78.0,-365.0,-121.0,11.0,-142.0
-153.0,283.0,161.0,121.0,-4.0,-74.0,-431.0,79.0,-28.0,-162.0
-156.0,270.0,112.0,145.0,42.0,85.0,-518.0,317.0,-61.0,-169.0
-134.0,204.0,104.0,58.0,75.0,-97.0,-596.0,153.0,-53.0,-158.0
-132.0,104.0,128.0,-66.0,-173.0,-187.0,-489.0,129.0,-60.0,-145.0
-145.0,24.0,150.0,-152.0,-60.0,-88.0,-233.0,88.0,-86.0,-134.0
-175.0,-130.0,143.0,-207.0,222.0,-108.0,18.0,73.0,-87.0,-110.0
-184.0,-346.0,125.0,-268.0,-68.0,-51.0,172.0,90.0,-85.0,-84.0
-167.0,-579.0,86.0,-318.0,-110.0,-5.0,332.0,-92.0,-90.0,-52.0
-158.0,-666.0,36.0,-350.0,104.0,27.0,546.0,-219.0,-85.0,-24.0
-136.0,-816.0,33.0,-409.0,120.0,-222.0,788.0,-413.0,-81.0,-17.0
-124.0,-714.0,-28.0,-473.0,122.0,-182.0,936.0,-413.0,-71.0,-6.0
-114.0,-317.0,-59.0,-432.0,52.0,-31.0,969.0,-349.0,-54.0,-14.0
-140.0,4.0,-35.0,-386.0,26.0,-200.0,944.0,-70.0,-40.0,-33.0
-169.0,533.0,-75.0,-305.0,109.0,-304.0,800.0,273.0,-18.0,-27.0
-196.0,867.0,-77.0,-190.0,57.0,-191.0,610.0,208.0,14.0,-18.0
-194.0,1159.0,-68.0,-110.0,-60.0,29.0,345.0,249.0,50.0,-16.0
-161.0,1412.0,-94.0,-29.0,-54.0,-141.0,104.0,194.0,74.0,-26.0
-146.0,1448.0,-121.0,40.0,70.0,-178.0,2.0,99.0,99.0,-27.0
-110.0,1408.0,-136.0,102.0,187.0,-125.0,31.0,-114.0,119.0,-20.0
-108.0,1197.0,-166.0,90.0,-52.0,-261.0,112.0,-402.0,128.0,-37.0
-110.0,986.0,-195.0,35.0,-146.0,-364.0,154.0,-306.0,143.0,-40.0
-131.0,721.0,-160.0,-53.0,54.0,-285.0,265.0,-223.0,139.0,-56.0
-146.0,465.0,-104.0,-133.0,-14.0,43.0,408.0,-86.0,125.0,-94.0
-129.0,195.0,-131.0,-207.0,-69.0,75.0,480.0,-147.0,102.0,-106.0
-106.0,-134.0,-119.0,-252.0,-102.0,9.0,433.0,-249.0,70.0,-111.0
-81.0,-634.0,-54.0,-196.0,-33.0,23.0,340.0,-145.0,50.0,-106.0
-55.0,-982.0,-104.0,-107.0,245.0,-93.0,259.0,-99.0,19.0,-85.0
-27.0,-1203.0,-15.0,27.0,123.0,-183.0,189.0,112.0,-30.0,-60.0
-45.0,-1563.0,51.0,133.0,-88.0,-153.0,108.0,173.0,-83.0,-24.0
-68.0,-1747.0,18.0,203.0,3.0,-166.0,-29.0,203.0,-117.0,18.0
-100.0,-1728.0,79.0,272.0,28.0,-86.0,-138.0,123.0,-121.0,51.0
-118.0,-1334.0,45.0,231.0,-33.0,-221.0,-191.0,-129.0,-137.0,74.0
-98.0,-997.0,89.0,145.0,-152.0,-292.0,-271.0,-133.0,-173.0,99.0
-70.0,-785.0,145.0,93.0,-19.0,-221.0,-442.0,-147.0,-202.0,138.0
-60.0,-475.0,118.0,25.0,139.0,-464.0,-643.0,-96.0,-224.0,184.0
-58.0,-139.0,154.0,-3.0,-52.0,-280.0,-791.0,-107.0,-227.0,214.0
-66.0,272.0,162.0,-44.0,-115.0,-348.0,-809.0,-86.0,-215.0,231.0
-68.0,486.0,166.0,-69.0,-47.0,-467.0,-739.0,20.0,-176.0,234.0
-88.0,725.0,183.0,-51.0,-3.0,-426.0,-559.0,5.0,-129.0,258.0
-118.0,974.0,176.0,-101.0,-6.0,-386.0,-224.0,147.0,-106.0,294.0
-107.0,1248.0,204.0,-148.0,-59.0,-180.0,142.0,169.0,-91.0,303.0
-114.0,1403.0,232.0,-179.0,-16.0,-347.0,452.0,138.0,-80.0,306.0
-109.0,1405.0,201.0,-234.0,122.0,-279.0,635.0,-116.0,-60.0,331.0
-129.0,1519.0,199.0,-306.0,105.0,-274.0,774.0,-487.0,-45.0,359.0
-136.0,1246.0,235.0,-323.0,-76.0,-206.0,860.0,-622.0,-31.0,364.0
-145.0,870.0,199.0,-348.0,-34.0,-275.0,839.0,-709.0,-10.0,355.0
-151.0,448.0,185.0,-363.0,59.0,-321.0,657.0,-315.0,0.0,338.0
-145.0,18.0,201.0,-251.0,18.0,-51.0,386.0,110.0,0.0,326.0
-181.0,-282.0,140.0,-114.0,-76.0,-85.0,189.0,339.0,7.0,303.0
-165.0,-775.0,168.0,24.0,-190.0,-142.0,23.0,402.0,25.0,269.0
-170.0,-1077.0,148.0,111.0,-67.0,-293.0,-132.0,279.0,27.0,226.0
-163.0,-1340.0,98.0,100.0,92.0,-137.0,-303.0,345.0,18.0,157.0
-170.0,-1282.0,120.0,6.0,-40.0,-177.0,-384.0,280.0,25.0,116.0
-202.0,-948.0,62.0,-108.0,-193.0,-207.0,-363.0,179.0,30.0,92.0
-217.0,-705.0,36.0,-161.0,-89.0,-27.0,-315.0,-121.0,36.0,49.0
-239.0,-435.0,41.0,-154.0,113.0,-31.0,-298.0,-497.0,39.0,4.0
-209.0,-359.0,32.0,-72.0,-37.0,54.0,-292.0,-631.0,21.0,-30.0
-168.0,-92.0,22.0,21.0,-271.0,-54.0,-190.0,-668.0,-16.0,-37.0
-118.0,22.0,7.0,100.0,-37.0,50.0,-91.0,-314.0,-58.0,-29.0
-74.0,-76.0,-31.0,173.0,143.0,9.0,-56.0,86.0,-84.0,-14.0
-28.0,72.0,-17.0,185.0,29.0,-127.0,-148.0,323.0,-92.0,3.0
10.0,335.0,0.0,134.0,-41.0,-196.0,-238.0,328.0,-84.0,33.0
5.0,457.0,0.0,85.0,-51.0,-340.0,-194.0,168.0,-79.0,67.0
4.0,491.0,31.0,100.0,79.0,-203.0,-118.0,206.0,-89.0,106.0
46.0,694.0,-41.0,96.0,152.0,-86.0,-112.0,284.0,-108.0,138.0
110.0,638.0,-27.0,128.0,-67.0,-56.0,-198.0,393.0,-111.0,153.0
162.0,531.0,-9.0,204.0,-43.0,-191.0,-272.0,175.0,-111.0,176.0
199.0,330.0,-80.0,217.0,161.0,-338.0,-309.0,-182.0,-117.0,182.0
231.0,64.0,-59.0,211.0,17.0,-400.0,-317.0,-295.0,-126.0,183.0
245.0,-34.0,-67.0,157.0,-70.0,-423.0,-335.0,-484.0,-133.0,182.0
250.0,-235.0,-128.0,82.0,-111.0,-363.0,-307.0,-399.0,-115.0,168.0
265.0,-257.0,-128.0,2.0,-73.0,-398.0,-168.0,0.0,-101.0,143.0
278.0,-290.0,-98.0,-76.0,181.0,-363.0,-8.0,441.0,-77.0,115.0
274.0,-292.0,-114.0,-110.0,-4.0,-183.0,76.0,395.0,-64.0,92.0
256.0,-246.0,-93.0,-94.0,-189.0,-137.0,124.0,-84.0,-78.0,84.0
243.0,-32.0,-73.0,-63.0,81.0,-269.0,174.0,-447.0,-85.0,82.0
217.0,206.0,-48.0,-69.0,18.0,-361.0,222.0,-720.0,-76.0,68.0
206.0,-26.0,-7.0,-82.0,-115.0,-331.0,225.0,-524.0,-31.0,74.0
183.0,-217.0,0.0,-137.0,18.0,-286.0,96.0,-264.0,2.0,79.0
161.0,-125.0,38.0,-220.0,-36.0,-328.0,-40.0,-79.0,24.0,78.0
164.0,49.0,45.0,-272.0,107.0,-330.0,-95.0,151.0,22.0,78.0
134.0,-20.0,127.0,-320.0,129.0,-289.0,-64.0,171.0,12.0,79.0
92.0,-117.0,180.0,-360.0,-141.0,-255.0,-4.0,321.0,24.0,84.0
28.0,-49.0,173.0,-334.0,82.0,-239.0,24.0,460.0,40.0,70.0
28.0,92.0,243.0,-221.0,200.0,-331.0,90.0,593.0,71.0,82.0
61.0,156.0,237.0,-96.0,-31.0,-247.0,180.0,473.0,83.0,109.0
62.0,-116.0,231.0,-14.0,-18.0,-185.0,181.0,121.0,91.0,115.0
56.0,-413.0,218.0,-7.0,7.0,-445.0,73.0,-121.0,99.0,101.0
26.0,-569.0,171.0,-47.0,25.0,-488.0,-17.0,-303.0,95.0,93.0
14.0,-606.0,147.0,-101.0,69.0,-310.0,-132.0,-138.0,103.0,110.0
-19.0,-625.0,130.0,-165.0,-38.0,-369.0,-234.0,-73.0,119.0,116.0
-39.0,-484.0,96.0,-169.0,48.0,-574.0,-336.0,-136.0,123.0,93.0
-28.0,-260.0,83.0,-177.0,142.0,-605.0,-455.0,-27.0,99.0,72.0
-3.0,-137.0,76.0,-165.0,52.0,-402.0,-420.0,27.0,89.0,69.0
20.0,-30.0,4.0,-143.0,-27.0,-356.0,-299.0,90.0,108.0,68.0
-4.0,-90.0,-35.0,-129.0,-62.0,-555.0,-185.0,116.0,111.0,59.0
-10.0,-90.0,-63.0,-62.0,154.0,-684.0,-151.0,286.0,101.0,37.0
-32.0,99.0,-87.0,-33.0,96.0,-692.0,-152.0,317.0,80.0,29.0
-37.0,419.0,-81.0,-11.0,-192.0,-711.0,-166.0,120.0,51.0,35.0
-17.0,698.0,-66.0,-6.0,-6.0,-857.0,-228.0,-96.0,24.0,48.0
-2.0,879.0,-71.0,19.0,40.0,-832.0,-361.0,-264.0,-2.0,78.0
19.0,988.0,-61.0,60.0,-99.0,-634.0,-515.0,99.0,-27.0,96.0
22.0,805.0,-68.0,71.0,0.0,-564.0,-575.0,463.0,-60.0,123.0
38.0,599.0,-66.0,28.0,-144.0,-501.0,-587.0,526.0,-87.0,177.0
58.0,474.0,2.0,-100.0,-17.0,-466.0,-544.0,328.0,-119.0,230.0
89.0,429.0,0.0,-159.0,267.0,-422.0,-506.0,0.0,-151.0,264.0
79.0,416.0,12.0,-122.0,-158.0,-548.0,-411.0,-142.0,-169.0,280.0
87.0,386.0,10.0,-20.0,-185.0,-633.0,-188.0,-282.0,-171.0,298.0
103.0,474.0,-18.0,33.0,48.0,-566.0,1.0,44.0,-163.0,311.0
107.0,366.0,-9.0,32.0,-129.0,-580.0,59.0,461.0,-161.0,317.0
176.0,85.0,-20.0,37.0,13.0,-447.0,51.0,692.0,-152.0,295.0
230.0,-333.0,18.0,-30.0,-91.0,-511.0,98.0,698.0,-157.0,261.0
265.0,-661.0,34.0,-72.0,-122.0,-615.0,181.0,290.0,-153.0,239.0
248.0,-708.0,1.0,-38.0,294.0,-582.0,253.0,208.0,-129.0,236.0
223.0,-712.0,55.0,38.0,14.0,-528.0,263.0,273.0,-96.0,231.0
214.0,-581.0,124.0,116.0,-166.0,-496.0,253.0,441.0,-53.0,205.0
209.0,-521.0,66.0,135.0,129.0,-518.0,266.0,386.0,-42.0,197.0
212.0,-397.0,19.0,140.0,21.0,-435.0,231.0,55.0,-25.0,205.0
204.0,-320.0,3.0,134.0,5.0,-467.0,77.0,-14.0,19.0,217.0
228.0,-368.0,-54.0,120.0,-13.0,-571.0,-112.0,-242.0,47.0,221.0
242.0,-148.0,7.0,110.0,-158.0,-726.0,-180.0,-312.0,67.0,230.0
263.0,87.0,19.0,86.0,127.0,-799.0,-193.0,-308.0,92.0,244.0
259.0,223.0,-18.0,78.0,138.0,-780.0,-253.0,-160.0,101.0,250.0
254.0,337.0,52.0,52.0,-78.0,-594.0,-404.0,212.0,120.0,245.0
253.0,465.0,46.0,45.0,24.0,-406.0,-578.0,188.0,149.0,235.0
201.0,290.0,71.0,47.0,-7.0,-438.0,-676.0,134.0,154.0,228.0
172.0,-39.0,64.0,34.0,-46.0,-410.0,-688.0,81.0,161.0,201.0
155.0,-177.0,8.0,62.0,-156.0,-386.0,-688.0,151.0,156.0,183.0
165.0,-151.0,19.0,68.0,-238.0,-445.0,-751.0,227.0,130.0,186.0
175.0,-59.0,-46.0,53.0,75.0,-757.0,-782.0,131.0,115.0,186.0
176.0,-28.0,-90.0,-3.0,62.0,-778.0,-716.0,253.0,117.0,189.0
193.0,78.0,-96.0,-58.0,-138.0,-525.0,-581.0,251.0,130.0,209.0
179.0,27.0,-162.0,-109.0,-94.0,-543.0,-446.0,258.0,110.0,226.0
157.0,45.0,-144.0,-171.0,-108.0,-591.0,-328.0,49.0,91.0,236.0
110.0,-127.0,-137.0,-186.0,26.0,-547.0,-187.0,-306.0,80.0,270.0
61.0,-544.0,-252.0,-208.0,58.0,-414.0,-93.0,-400.0,57.0,295.0
43.0,-661.0,-204.0,-186.0,-136.0,-420.0,-132.0,-386.0,49.0,324.0
46.0,-762.0,-182.0,-146.0,58.0,-566.0,-197.0,-16.0,28.0,332.0
55.0,-737.0,-204.0,-109.0,198.0,-523.0,-150.0,297.0,29.0,328.0
36.0,-624.0,-118.0,-45.0,-55.0,-300.0,-27.0,489.0,49.0,338.0
24.0,-312.0,-144.0,2.0,-3.0,-322.0,116.0,412.0,48.0,324.0
14.0,-14.0,-116.0,34.0,79.0,-457.0,221.0,136.0,65.0,300.0
8.0,221.0,-102.0,60.0,87.0,-501.0,316.0,243.0,75.0,257.0
-4.0,485.0,-115.0,81.0,215.0,-565.0,457.0,358.0,68.0,224.0
-18.0,365.0,-68.0,100.0,-43.0,-626.0,531.0,460.0,62.0,209.0
-33.0,367.0,-75.0,111.0,8.0,-695.0,476.0,428.0,60.0,193.0
-40.0,483.0,-50.0,92.0,312.0,-501.0,394.0,323.0,73.0,179.0
-44.0,549.0,-57.0,107.0,103.0,-396.0,317.0,164.0,96.0,158.0
-56.0,493.0,-38.0,183.0,-2.0,-588.0,201.0,-227.0,115.0,147.0
-12.0,389.0,-19.0,233.0,37.0,-597.0,17.0,-419.0,96.0,163.0
30.0,341.0,-14.0,250.0,40.0,-391.0,-230.0,-474.0,40.0,159.0
61.0,147.0,15.0,241.0,36.0,-305.0,-423.0,-321.0,-1.0,134.0
84.0,57.0,-9.0,212.0,-137.0,-561.0,-530.0,-62.0,-26.0,131.0
121.0,-139.0,36.0,205.0,-102.0,-609.0,-595.0,77.0,-44.0,133.0
160.0,-378.0,58.0,230.0,118.0,-379.0,-663.0,182.0,-41.0,141.0
146.0,-489.0,68.0,229.0,41.0,-285.0,-729.0,179.0,-40.0,132.0
161.0,-336.0,119.0,193.0,-69.0,-315.0,-707.0,195.0,-50.0,111.0
169.0,-242.0,125.0,198.0,-61.0,-336.0,-570.0,60.0,-49.0,97.0
209.0,-362.0,133.0,159.0,-6.0,-208.0,-401.0,-103.0,-62.0,79.0
232.0,-97.0,146.0,121.0,113.0,-258.0,-249.0,22.0,-80.0,58.0
227.0,186.0,164.0,137.0,8.0,-377.0,-37.0,421.0,-78.0,22.0
257.0,434.0,167.0,111.0,-77.0,-360.0,218.0,716.0,-50.0,1.0
242.0,486.0,173.0,69.0,96.0,-290.0,432.0,535.0,-14.0,-14.0
254.0,323.0,149.0,33.0,137.0,-310.0,476.0,550.0,2.0,-10.0
216.0,222.0,166.0,44.0,23.0,-392.0,389.0,578.0,21.0,7.0
183.0,71.0,185.0,56.0,-44.0,-340.0,310.0,184.0,31.0,11.0
183.0,22.0,168.0,128.0,-26.0,-353.0,230.0,-242.0,36.0,14.0
144.0,-20.0,206.0,176.0,139.0,-278.0,79.0,-587.0,44.0,21.0
157.0,169.0,170.0,155.0,35.0,-320.0,-125.0,-338.0,61.0,36.0
145.0,359.0,137.0,173.0,-135.0,-319.0,-258.0,256.0,77.0,32.0
130.0,418.0,124.0,128.0,92.0,-199.0,-259.0,720.0,58.0,24.0
91.0,628.0,108.0,58.0,202.0,-244.0,-158.0,676.0,34.0,15.0
65.0,621.0,114.0,6.0,230.0,-183.0,-38.0,3.0,7.0,2.0
58.0,414.0,73.0,-11.0,46.0,-148.0,85.0,-663.0,14.0,0.0
31.0,222.0,59.0,4.0,-73.0,-64.0,202.0,-1101.0,51.0,-7.0
32.0,26.0,29.0,65.0,166.0,-257.0,290.0,-718.0,70.0,-11.0
1.0,-42.0,4.0,116.0,25.0,-353.0,293.0,169.0,63.0,-11.0
14.0,91.0,0.0,105.0,-137.0,-159.0,167.0,964.0,42.0,-20.0
36.0,49.0,-38.0,109.0,-54.0,-288.0,40.0,1269.0,30.0,6.0
69.0,-51.0,-27.0,117.0,4.0,-351.0,20.0,642.0,0.0,39.0
116.0,-23.0,-69.0,157.0,9.0,-355.0,93.0,-221.0,-15.0,41.0
127.0,-150.0,-70.0,200.0,-135.0,-285.0,135.0,-990.0,-11.0,49.0
131.0,-295.0,9.0,232.0,-205.0,-354.0,156.0,-1158.0,-20.0,67.0
120.0,-527.0,5.0,235.0,7.0,-442.0,163.0,-718.0,-20.0,98.0
128.0,-618.0,1.0,179.0,74.0,-283.0,141.0,-323.0,-16.0,97.0
147.0,-480.0,-26.0,148.0,-152.0,-368.0,63.0,-27.0,6.0,95.0
156.0,-341.0,-17.0,129.0,-98.0,-538.0,-162.0,339.0,42.0,106.0
169.0,-121.0,-46.0,135.0,149.0,-501.0,-409.0,960.0,59.0,98.0
180.0,-9.0,-31.0,132.0,171.0,-363.0,-587.0,1080.0,77.0,111.0
187.0,252.0,36.0,125.0,-24.0,-285.0,-673.0,591.0,113.0,128.0
162.0,358.0,-3.0,117.0,-140.0,-325.0,-705.0,96.0,132.0,167.0
124.0,232.0,60.0,45.0,32.0,-359.0,-654.0,-236.0,150.0,202.0
125.0,353.0,14.0,-27.0,153.0,-200.0,-458.0,-160.0,177.0,245.0
110.0,364.0,-15.0,-94.0,29.0,-167.0,-207.0,25.0,191.0,313.0
111.0,284.0,-2.0,-73.0,29.0,-219.0,14.0,341.0,217.0,363.0
115.0,255.0,-84.0,-27.0,121.0,-302.0,160.0,620.0,217.0,405.0
127.0,479.0,-50.0,3.0,186.0,-373.0,272.0,473.0,195.0,413.0
140.0,622.0,-125.0,7.0,164.0,-185.0,372.0,42.0,184.0,430.0
