sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
106.0,453.0,-107.0,-5.0,-98.0,-213.0,431.0,-713.0,173.0,405.0
99.0,417.0,-15.0,27.0,-32.0,-289.0,352.0,-1176.0,181.0,357.0
68.0,364.0,-45.0,62.0,181.0,-265.0,213.0,-1234.0,154.0,353.0
59.0,289.0,-13.0,151.0,38.0,-270.0,101.0,-1221.0,102.0,322.0
52.0,216.0,8.0,124.0,-74.0,-204.0,-15.0,-757.0,70.0,273.0
48.0,82.0,56.0,27.0,5.0,-65.0,-90.0,158.0,16.0,230.0
45.0,93.0,49.0,6.0,141.0,150.0,-155.0,1010.0,-25.0,237.0
27.0,347.0,60.0,6.0,46.0,245.0,-157.0,1359.0,-40.0,245.0
24.0,506.0,82.0,58.0,-190.0,216.0,-88.0,1516.0,-41.0,215.0
-25.0,486.0,32.0,154.0,-83.0,221.0,17.0,1241.0,-45.0,212.0
-39.0,369.0,58.0,262.0,114.0,166.0,107.0,306.0,-72.0,209.0
-57.0,161.0,24.0,314.0,38.0,0.0,176.0,-661.0,-92.0,192.0
-74.0,-18.0,94.0,309.0,-20.0,-95.0,292.0,-1114.0,-94.0,180.0
-72.0,-212.0,120.0,299.0,-44.0,-204.0,416.0,-630.0,-94.0,171.0
-85.0,-204.0,2.0,273.0,5.0,-138.0,483.0,343.0,-87.0,146.0
-78.0,-230.0,38.0,213.0,126.0,41.0,409.0,1245.0,-93.0,104.0
-89.0,-254.0,62.0,132.0,-18.0,83.0,272.0,1335.0,-119.0,77.0
-104.0,-192.0,106.0,79.0,-86.0,240.0,170.0,541.0,-132.0,55.0
-119.0,-211.0,91.0,43.0,87.0,257.0,29.0,-380.0,-107.0,4.0
-125.0,-81.0,74.0,9.0,37.0,237.0,-236.0,-962.0,-65.0,-50.0
-122.0,-96.0,75.0,3.0,-100.0,328.0,-556.0,-615.0,-40.0,-71.0
-117.0,-231.0,48.0,11.0,-76.0,317.0,-785.0,48.0,-21.0,-75.0
-108.0,-410.0,75.0,56.0,19.0,426.0,-879.0,378.0,-19.0,-95.0
-109.0,-545.0,32.0,66.0,120.0,382.0,-906.0,229.0,2.0,-114.0
-100.0,-461.0,61.0,51.0,9.0,224.0,-927.0,-110.0,34.0,-102.0
-85.0,-267.0,25.0,65.0,-80.0,247.0,-858.0,192.0,52.0,-95.0
-57.0,31.0,-23.0,72.0,0.0,312.0,-640.0,655.0,75.0,-73.0
6.0,151.0,11.0,84.0,25.0,279.0,-269.0,896.0,84.0,-48.0
44.0,274.0,-6.0,62.0,126.0,255.0,117.0,711.0,103.0,-48.0
52.0,377.0,16.0,57.0,175.0,375.0,425.0,116.0,127.0,-40.0
67.0,337.0,-5.0,77.0,131.0,244.0,673.0,-380.0,168.0,-28.0
75.0,348.0,0.0,78.0,153.0,143.0,830.0,-875.0,195.0,8.0
78.0,329.0,-1.0,96.0,132.0,218.0,867.0,-899.0,185.0,33.0
69.0,275.0,-60.0,100.0,64.0,237.0,765.0,-522.0,167.0,34.0
65.0,99.0,-28.0,62.0,91.0,89.0,651.0,-195.0,137.0,56.0
52.0,113.0,-50.0,13.0,150.0,-59.0,597.0,66.0,97.0,84.0
40.0,58.0,-90.0,-8.0,91.0,70.0,523.0,327.0,58.0,76.0
47.0,-150.0,-69.0,24.0,15.0,60.0,398.0,829.0,39.0,38.0
58.0,-221.0,-116.0,56.0,-3.0,33.0,265.0,873.0,-3.0,32.0
46.0,-423.0,-94.0,43.0,69.0,-23.0,191.0,317.0,-47.0,44.0
24.0,-522.0,-89.0,32.0,86.0,102.0,182.0,-552.0,-57.0,43.0
29.0,-557.0,-103.0,4.0,-87.0,200.0,148.0,-1082.0,-50.0,59.0
40.0,-327.0,-67.0,-34.0,-120.0,173.0,10.0,-569.0,-31.0,86.0
44.0,-68.0,-137.0,2.0,9.0,283.0,-201.0,306.0,-46.0,101.0
53.0,23.0,-123.0,27.0,-16.0,150.0,-375.0,1293.0,-75.0,91.0
70.0,337.0,-56.0,32.0,-82.0,292.0,-412.0,1607.0,-86.0,80.0
96.0,611.0,-94.0,69.0,-22.0,301.0,-416.0,694.0,-79.0,86.0
122.0,807.0,-79.0,24.0,61.0,256.0,-431.0,-768.0,-49.0,87.0
118.0,738.0,-49.0,-40.0,37.0,352.0,-429.0,-1701.0,-31.0,81.0
114.0,659.0,-116.0,-29.0,0.0,325.0,-424.0,-1212.0,-12.0,96.0
112.0,473.0,-41.0,21.0,9.0,438.0,-415.0,-140.0,1.0,132.0
110.0,36.0,-9.0,75.0,18.0,346.0,-439.0,720.0,3.0,162.0
104.0,-351.0,-62.0,98.0,98.0,340.0,-443.0,801.0,10.0,194.0
95.0,-714.0,-5.0,85.0,112.0,302.0,-353.0,319.0,19.0,222.0
111.0,-881.0,-70.0,65.0,-17.0,204.0,-183.0,68.0,36.0,238.0
106.0,-1089.0,-81.0,96.0,-2.0,272.0,35.0,92.0,40.0,242.0
83.0,-1076.0,-37.0,120.0,90.0,419.0,283.0,452.0,16.0,239.0
79.0,-881.0,-59.0,108.0,-16.0,568.0,494.0,461.0,1.0,253.0
85.0,-583.0,-50.0,91.0,-101.0,561.0,697.0,203.0,-1.0,222.0
76.0,-293.0,-52.0,107.0,-107.0,720.0,880.0,-27.0,7.0,158.0
76.0,-312.0,-62.0,133.0,-24.0,803.0,926.0,-317.0,42.0,114.0
83.0,-212.0,-44.0,140.0,104.0,588.0,829.0,-267.0,56.0,64.0
74.0,-146.0,-44.0,133.0,-19.0,590.0,664.0,-279.0,62.0,7.0
70.0,-53.0,-84.0,69.0,-38.0,773.0,494.0,-229.0,78.0,-44.0
62.0,-46.0,-88.0,-9.0,180.0,853.0,282.0,-60.0,112.0,-95.0
26.0,-193.0,-98.0,-70.0,95.0,814.0,107.0,81.0,171.0,-142.0
12.0,-207.0,-97.0,-99.0,-107.0,734.0,28.0,330.0,195.0,-171.0
-10.0,-105.0,-60.0,-110.0,-52.0,850.0,-7.0,293.0,184.0,-175.0
-37.0,41.0,-27.0,-121.0,-40.0,823.0,-89.0,-55.0,181.0,-168.0
-23.0,136.0,1.0,-120.0,-5.0,621.0,-262.0,-805.0,182.0,-177.0
-39.0,495.0,8.0,-101.0,14.0,489.0,-429.0,-1324.0,178.0,-176.0
-55.0,677.0,-2.0,-91.0,-91.0,404.0,-566.0,-1221.0,163.0,-148.0
-90.0,447.0,21.0,-117.0,22.0,466.0,-651.0,-724.0,141.0,-110.0
-106.0,150.0,-21.0,-132.0,85.0,398.0,-714.0,521.0,125.0,-92.0
-116.0,-53.0,-48.0,-131.0,-50.0,218.0,-754.0,1827.0,120.0,-82.0
-146.0,38.0,5.0,-80.0,-122.0,193.0,-735.0,2276.0,120.0,-72.0
-127.0,146.0,-45.0,-34.0,-105.0,348.0,-644.0,1372.0,106.0,-95.0
-113.0,280.0,-26.0,20.0,-2.0,391.0,-540.0,-282.0,104.0,-130.0
-112.0,280.0,-2.0,94.0,68.0,427.0,-446.0,-1662.0,137.0,-173.0
-122.0,65.0,-22.0,138.0,25.0,578.0,-263.0,-2296.0,158.0,-212.0
-90.0,-32.0,0.0,190.0,-32.0,538.0,-11.0,-1637.0,170.0,-237.0
-77.0,53.0,-15.0,133.0,-31.0,405.0,258.0,-245.0,151.0,-250.0
-109.0,78.0,-42.0,31.0,56.0,317.0,445.0,1110.0,114.0,-259.0
-126.0,-128.0,-103.0,3.0,37.0,397.0,592.0,1583.0,80.0,-277.0
-126.0,-128.0,-99.0,6.0,-70.0,333.0,750.0,873.0,41.0,-296.0
-105.0,-41.0,-132.0,20.0,54.0,259.0,877.0,-299.0,23.0,-305.0
-94.0,134.0,-147.0,61.0,143.0,479.0,934.0,-1315.0,3.0,-296.0
-93.0,230.0,-86.0,144.0,1.0,515.0,827.0,-1424.0,-5.0,-306.0
-95.0,-111.0,-89.0,164.0,-34.0,434.0,621.0,-829.0,-19.0,-323.0
-86.0,-434.0,-71.0,166.0,65.0,496.0,386.0,20.0,-52.0,-321.0
-86.0,-481.0,-94.0,160.0,61.0,564.0,158.0,593.0,-88.0,-315.0
-65.0,-291.0,-42.0,125.0,-19.0,616.0,-62.0,428.0,-124.0,-297.0
-59.0,-160.0,-9.0,58.0,-137.0,691.0,-227.0,3.0,-144.0,-282.0
-57.0,67.0,-50.0,-60.0,-64.0,699.0,-255.0,-460.0,-167.0,-255.0
-56.0,236.0,-15.0,-165.0,115.0,718.0,-221.0,-617.0,-181.0,-216.0
-66.0,396.0,-16.0,-251.0,-62.0,700.0,-182.0,-515.0,-161.0,-183.0
-49.0,537.0,-36.0,-263.0,-117.0,762.0,-206.0,-96.0,-139.0,-133.0
-57.0,351.0,-31.0,-265.0,51.0,822.0,-279.0,524.0,-150.0,-75.0
-25.0,393.0,-12.0,-234.0,-4.0,665.0,-296.0,583.0,-172.0,-30.0
-2.0,293.0,-63.0,-161.0,-119.0,701.0,-301.0,402.0,-176.0,18.0
-20.0,-12.0,-61.0,-121.0,-129.0,771.0,-418.0,18.0,-164.0,82.0
-44.0,-318.0,-36.0,-58.0,-61.0,809.0,-576.0,-352.0,-152.0,132.0
-77.0,-551.0,-43.0,-13.0,38.0,820.0,-617.0,-461.0,-159.0,144.0
-92.0,-484.0,-44.0,28.0,-3.0,716.0,-496.0,-493.0,-153.0,133.0
-89.0,-279.0,-82.0,73.0,-167.0,841.0,-317.0,-166.0,-144.0,108.0
-66.0,-104.0,-105.0,96.0,-50.0,904.0,-155.0,243.0,-153.0,78.0
-55.0,-37.0,-140.0,109.0,96.0,760.0,1.0,593.0,-170.0,36.0
-45.0,482.0,-178.0,87.0,14.0,581.0,160.0,537.0,-182.0,-11.0
-46.0,1070.0,-205.0,35.0,-24.0,510.0,294.0,242.0,-178.0,-56.0
-62.0,1285.0,-110.0,-22.0,57.0,560.0,297.0,-168.0,-183.0,-101.0
-74.0,1334.0,-116.0,-55.0,141.0,558.0,224.0,-918.0,-201.0,-134.0
-84.0,1207.0,-148.0,-73.0,88.0,535.0,172.0,-1114.0,-206.0,-156.0
-71.0,1023.0,-8.0,-73.0,25.0,484.0,132.0,-796.0,-201.0,-150.0
-41.0,562.0,-64.0,-15.0,-28.0,642.0,77.0,-221.0,-187.0,-139.0
-27.0,45.0,-55.0,26.0,84.0,713.0,12.0,229.0,-167.0,-138.0
-8.0,-301.0,60.0,52.0,215.0,528.0,12.0,160.0,-153.0,-127.0
1.0,-405.0,-8.0,86.0,17.0,424.0,89.0,-64.0,-121.0,-114.0
-25.0,-382.0,-20.0,62.0,-14.0,427.0,186.0,-336.0,-79.0,-110.0
-40.0,-330.0,-20.0,10.0,137.0,663.0,231.0,-212.0,-50.0,-103.0
-46.0,-139.0,-64.0,-23.0,33.0,657.0,235.0,83.0,-34.0,-100.0
-44.0,-170.0,-64.0,-29.0,-14.0,487.0,257.0,190.0,-16.0,-103.0
-37.0,-168.0,-27.0,-25.0,-37.0,507.0,291.0,-103.0,8.0,-90.0
-32.0,-168.0,14.0,-55.0,-186.0,521.0,252.0,-563.0,23.0,-68.0
-15.0,-374.0,8.0,-117.0,-3.0,648.0,149.0,-367.0,52.0,-65.0
-12.0,-501.0,49.0,-155.0,27.0,569.0,49.0,-72.0,82.0,-81.0
-33.0,-576.0,6.0,-94.0,-218.0,460.0,-12.0,145.0,114.0,-99.0
-52.0,-737.0,-6.0,-48.0,25.0,547.0,-23.0,408.0,125.0,-137.0
-51.0,-912.0,39.0,-92.0,159.0,490.0,-57.0,461.0,123.0,-164.0
-48.0,-808.0,-40.0,-79.0,-102.0,647.0,-85.0,330.0,148.0,-179.0
-66.0,-574.0,11.0,-64.0,-72.0,855.0,-79.0,-86.0,177.0,-213.0
-69.0,-247.0,15.0,-34.0,-5.0,811.0,-26.0,-375.0,223.0,-238.0
-63.0,-122.0,1.0,10.0,16.0,844.0,4.0,-406.0,245.0,-272.0
-75.0,-94.0,71.0,12.0,90.0,876.0,-43.0,-173.0,237.0,-291.0
-104.0,210.0,56.0,7.0,-32.0,934.0,-61.0,232.0,221.0,-298.0
-135.0,336.0,41.0,-66.0,11.0,956.0,-30.0,583.0,193.0,-304.0
-131.0,393.0,39.0,-159.0,169.0,944.0,38.0,740.0,183.0,-294.0
-142.0,337.0,63.0,-215.0,76.0,952.0,27.0,354.0,174.0,-258.0
-138.0,40.0,9.0,-180.0,-83.0,875.0,-55.0,-242.0,159.0,-193.0
-132.0,-345.0,14.0,-124.0,-118.0,946.0,-56.0,-925.0,146.0,-142.0
-137.0,-525.0,-28.0,-99.0,17.0,820.0,2.0,-1114.0,137.0,-95.0
-150.0,-653.0,-75.0,-41.0,7.0,612.0,43.0,-521.0,121.0,-66.0
-179.0,-938.0,5.0,-6.0,-137.0,690.0,23.0,-29.0,82.0,-54.0
-167.0,-839.0,-99.0,16.0,-49.0,758.0,12.0,234.0,40.0,-42.0
-137.0,-587.0,-122.0,-13.0,-31.0,753.0,59.0,260.0,13.0,-54.0
-83.0,-289.0,-87.0,-64.0,-117.0,632.0,106.0,399.0,-21.0,-76.0
-71.0,-226.0,-88.0,-56.0,-239.0,634.0,54.0,554.0,-53.0,-108.0
-63.0,-321.0,-76.0,-38.0,-365.0,590.0,-60.0,545.0,-57.0,-131.0
-56.0,-76.0,-68.0,-29.0,-100.0,393.0,-138.0,692.0,-53.0,-155.0
-51.0,59.0,-83.0,-36.0,-37.0,378.0,-146.0,639.0,-57.0,-179.0
-24.0,199.0,-134.0,-89.0,-251.0,310.0,-151.0,365.0,-83.0,-194.0
-55.0,445.0,-43.0,-149.0,-84.0,367.0,-178.0,-419.0,-121.0,-197.0
-11.0,657.0,-66.0,-184.0,58.0,444.0,-141.0,-1237.0,-133.0,-181.0
27.0,595.0,-92.0,-190.0,-7.0,269.0,-45.0,-1339.0,-150.0,-175.0
66.0,466.0,-112.0,-190.0,-40.0,245.0,31.0,-809.0,-167.0,-162.0
125.0,464.0,-120.0,-174.0,-182.0,265.0,38.0,129.0,-152.0,-141.0
143.0,266.0,-63.0,-134.0,-182.0,371.0,7.0,480.0,-156.0,-114.0
170.0,93.0,-102.0,-96.0,141.0,442.0,-39.0,293.0,-164.0,-58.0
143.0,-185.0,-65.0,-43.0,-28.0,141.0,-74.0,-286.0,-167.0,-25.0
155.0,-459.0,-111.0,-5.0,-269.0,53.0,-166.0,-1001.0,-181.0,-19.0
149.0,-538.0,-51.0,26.0,93.0,118.0,-313.0,-986.0,-184.0,-37.0
146.0,-375.0,25.0,30.0,88.0,200.0,-359.0,-506.0,-187.0,-57.0
144.0,-210.0,-63.0,-13.0,-124.0,406.0,-294.0,251.0,-180.0,-68.0
107.0,-308.0,-65.0,-74.0,-163.0,333.0,-162.0,624.0,-161.0,-123.0
128.0,-262.0,-4.0,-105.0,-219.0,369.0,-73.0,454.0,-126.0,-179.0
109.0,-126.0,-10.0,-87.0,52.0,463.0,22.0,131.0,-73.0,-213.0
129.0,169.0,-13.0,-72.0,72.0,375.0,156.0,-356.0,-24.0,-243.0
114.0,501.0,50.0,-59.0,-216.0,469.0,264.0,-559.0,5.0,-257.0
78.0,459.0,-22.0,-75.0,-38.0,527.0,343.0,-502.0,28.0,-272.0
72.0,-71.0,32.0,-41.0,241.0,546.0,349.0,9.0,54.0,-281.0
65.0,-537.0,90.0,39.0,179.0,471.0,336.0,637.0,62.0,-280.0
85.0,-561.0,12.0,96.0,-52.0,383.0,336.0,838.0,63.0,-290.0
65.0,-505.0,96.0,138.0,-48.0,412.0,308.0,598.0,81.0,-277.0
66.0,-349.0,86.0,135.0,104.0,372.0,183.0,-229.0,102.0,-268.0
25.0,-265.0,-7.0,75.0,78.0,511.0,62.0,-818.0,118.0,-278.0
21.0,-123.0,8.0,-13.0,-19.0,557.0,1.0,-995.0,126.0,-259.0
34.0,78.0,-16.0,-79.0,-25.0,258.0,-46.0,-942.0,105.0,-237.0
25.0,252.0,-31.0,-182.0,183.0,84.0,-62.0,-550.0,73.0,-203.0
36.0,350.0,-9.0,-256.0,247.0,98.0,-76.0,-68.0,44.0,-177.0
33.0,235.0,-43.0,-218.0,-25.0,22.0,-76.0,485.0,41.0,-150.0
81.0,313.0,-97.0,-158.0,-147.0,-64.0,-45.0,624.0,61.0,-121.0
78.0,257.0,-123.0,-107.0,40.0,-156.0,2.0,380.0,59.0,-122.0
89.0,93.0,-105.0,-56.0,114.0,-8.0,-36.0,-64.0,45.0,-122.0
110.0,-8.0,-136.0,65.0,-76.0,156.0,-81.0,-421.0,15.0,-113.0
125.0,67.0,-108.0,212.0,-130.0,-52.0,-91.0,-325.0,-18.0,-115.0
141.0,371.0,-120.0,255.0,5.0,-18.0,-84.0,-155.0,-47.0,-160.0
143.0,128.0,-112.0,200.0,158.0,-11.0,-70.0,112.0,-75.0,-190.0
168.0,-184.0,-46.0,126.0,131.0,-220.0,-163.0,155.0,-106.0,-203.0
150.0,-118.0,-130.0,85.0,-104.0,-352.0,-219.0,-46.0,-137.0,-225.0
160.0,-38.0,-106.0,66.0,-30.0,-198.0,-229.0,-297.0,-147.0,-228.0
148.0,-66.0,-76.0,53.0,194.0,31.0,-212.0,-386.0,-157.0,-224.0
155.0,-293.0,-65.0,39.0,86.0,-75.0,-171.0,-118.0,-162.0,-221.0
170.0,-768.0,-40.0,-3.0,-27.0,-167.0,-157.0,9.0,-174.0,-231.0
142.0,-1108.0,-78.0,0.0,1.0,-268.0,-130.0,151.0,-190.0,-238.0
122.0,-887.0,-41.0,103.0,143.0,-317.0,-133.0,64.0,-208.0,-250.0
98.0,-661.0,-50.0,183.0,208.0,-499.0,-200.0,-149.0,-221.0,-284.0
99.0,-512.0,-71.0,191.0,-56.0,-538.0,-353.0,-238.0,-226.0,-319.0
93.0,-253.0,-26.0,190.0,-61.0,-463.0,-470.0,-312.0,-231.0,-343.0
106.0,100.0,-17.0,218.0,201.0,-495.0,-457.0,-22.0,-232.0,-362.0
87.0,449.0,15.0,204.0,91.0,-255.0,-375.0,105.0,-229.0,-377.0
25.0,641.0,17.0,156.0,-169.0,-242.0,-313.0,42.0,-198.0,-374.0
-27.0,862.0,8.0,90.0,-155.0,-398.0,-246.0,-399.0,-161.0,-357.0
-73.0,899.0,91.0,67.0,2.0,-644.0,-96.0,-1019.0,-140.0,-306.0
-76.0,750.0,84.0,86.0,74.0,-701.0,102.0,-971.0,-136.0,-249.0
-76.0,529.0,104.0,12.0,-36.0,-571.0,227.0,-642.0,-124.0,-194.0
-78.0,501.0,125.0,-46.0,-79.0,-509.0,204.0,-188.0,-100.0,-111.0
-60.0,601.0,67.0,-30.0,90.0,-327.0,108.0,84.0,-72.0,-52.0
-65.0,523.0,108.0,-8.0,76.0,-284.0,18.0,149.0,-27.0,0.0
-90.0,303.0,114.0,-11.0,-55.0,-267.0,-32.0,77.0,16.0,72.0
-100.0,-46.0,81.0,-6.0,-164.0,-267.0,-93.0,-112.0,68.0,112.0
-116.0,-315.0,44.0,21.0,-107.0,-173.0,-135.0,-186.0,103.0,115.0
-117.0,-556.0,41.0,23.0,95.0,-82.0,-88.0,-471.0,135.0,123.0
-119.0,-422.0,56.0,-37.0,-28.0,-177.0,27.0,-378.0,186.0,129.0
-108.0,-239.0,4.0,-158.0,-141.0,-242.0,94.0,25.0,196.0,119.0
-86.0,-423.0,13.0,-228.0,-8.0,-180.0,74.0,437.0,185.0,119.0
-65.0,-525.0,16.0,-175.0,39.0,-110.0,81.0,879.0,182.0,125.0
-54.0,-559.0,-30.0,-36.0,-66.0,-69.0,95.0,776.0,182.0,138.0
-55.0,-413.0,-27.0,47.0,-203.0,-82.0,109.0,628.0,161.0,157.0
-47.0,-298.0,11.0,0.0,-139.0,-398.0,58.0,546.0,115.0,168.0
-64.0,-226.0,-19.0,-118.0,85.0,-527.0,-38.0,354.0,73.0,160.0
-33.0,-108.0,-44.0,-206.0,2.0,-467.0,-88.0,-133.0,22.0,124.0
-3.0,119.0,-43.0,-182.0,-250.0,-406.0,-115.0,-800.0,-15.0,93.0
57.0,323.0,-44.0,-72.0,14.0,-378.0,-141.0,-905.0,-49.0,78.0
94.0,101.0,-25.0,78.0,245.0,-507.0,-218.0,-733.0,-78.0,59.0
78.0,-95.0,-52.0,191.0,34.0,-344.0,-254.0,-463.0,-110.0,35.0
91.0,-95.0,-4.0,175.0,-65.0,-302.0,-229.0,-495.0,-173.0,7.0
87.0,145.0,-2.0,103.0,-72.0,-389.0,-261.0,-535.0,-217.0,-17.0
101.0,273.0,-23.0,-3.0,106.0,-355.0,-388.0,11.0,-248.0,-26.0
73.0,112.0,2.0,-159.0,208.0,-392.0,-531.0,561.0,-261.0,-38.0
81.0,170.0,-23.0,-250.0,-20.0,-434.0,-577.0,907.0,-252.0,-46.0
88.0,380.0,-21.0,-291.0,33.0,-618.0,-531.0,735.0,-260.0,-21.0
91.0,566.0,-51.0,-252.0,267.0,-579.0,-483.0,295.0,-255.0,0.0
85.0,732.0,-20.0,-195.0,207.0,-334.0,-456.0,-166.0,-246.0,18.0
82.0,809.0,-38.0,-166.0,-65.0,-342.0,-392.0,-600.0,-230.0,49.0
96.0,568.0,-109.0,-79.0,-252.0,-408.0,-230.0,-567.0,-201.0,58.0
64.0,431.0,-67.0,20.0,-79.0,-513.0,-1.0,-238.0,-188.0,39.0
80.0,507.0,-78.0,142.0,65.0,-672.0,149.0,286.0,-196.0,24.0
68.0,353.0,-76.0,233.0,-246.0,-539.0,210.0,395.0,-198.0,7.0
70.0,283.0,-83.0,252.0,-337.0,-598.0,270.0,9.0,-181.0,-13.0
27.0,290.0,-109.0,241.0,-19.0,-722.0,311.0,-506.0,-151.0,-31.0
21.0,99.0,-80.0,279.0,128.0,-732.0,247.0,-997.0,-97.0,-32.0
26.0,-158.0,-112.0,284.0,30.0,-799.0,119.0,-981.0,-51.0,-43.0
36.0,-441.0,-86.0,188.0,-105.0,-560.0,53.0,-803.0,-31.0,-69.0
32.0,-599.0,-45.0,124.0,72.0,-573.0,70.0,-347.0,-34.0,-67.0
-27.0,-513.0,-26.0,54.0,251.0,-543.0,91.0,181.0,-54.0,-73.0
-5.0,-591.0,28.0,41.0,86.0,-394.0,-16.0,443.0,-65.0,-110.0
-45.0,-758.0,-1.0,94.0,21.0,-278.0,-174.0,539.0,-77.0,-147.0
-53.0,-567.0,-22.0,138.0,103.0,-160.0,-270.0,306.0,-81.0,-166.0
-81.0,-254.0,19.0,129.0,222.0,-317.0,-292.0,290.0,-79.0,-186.0
-62.0,98.0,33.0,96.0,280.0,-260.0,-305.0,304.0,-87.0,-206.0
-57.0,342.0,-8.0,80.0,1.0,-310.0,-363.0,225.0,-95.0,-231.0
-83.0,348.0,-6.0,-42.0,-77.0,-346.0,-389.0,38.0,-106.0,-265.0
-71.0,373.0,-10.0,-131.0,269.0,-197.0,-355.0,-275.0,-110.0,-308.0
-96.0,351.0,-19.0,-107.0,149.0,-127.0,-325.0,-280.0,-112.0,-363.0
-100.0,436.0,4.0,-107.0,-186.0,14.0,-371.0,-247.0,-121.0,-405.0
-155.0,345.0,-30.0,-146.0,-158.0,-27.0,-411.0,-46.0,-111.0,-445.0
-135.0,17.0,-9.0,-197.0,-13.0,81.0,-381.0,46.0,-104.0,-495.0
-165.0,-283.0,-7.0,-210.0,147.0,338.0,-292.0,94.0,-69.0,-544.0
-173.0,-520.0,-56.0,-164.0,-90.0,185.0,-219.0,362.0,-19.0,-563.0
-172.0,-367.0,-17.0,-96.0,-223.0,100.0,-151.0,254.0,-12.0,-558.0
-154.0,-82.0,-7.0,-40.0,199.0,-31.0,-25.0,35.0,-24.0,-544.0
-116.0,134.0,-62.0,0.0,157.0,-30.0,148.0,-365.0,-44.0,-496.0
-153.0,0.0,-56.0,-10.0,-67.0,194.0,339.0,-665.0,-40.0,-441.0
-160.0,12.0,-70.0,-39.0,77.0,29.0,403.0,-463.0,-12.0,-396.0
-204.0,171.0,-86.0,-40.0,121.0,-8.0,413.0,-136.0,-4.0,-325.0
-192.0,-63.0,-76.0,-45.0,177.0,-135.0,383.0,181.0,0.0,-224.0
-199.0,-182.0,-99.0,-90.0,102.0,-145.0,314.0,57.0,-18.0,-138.0
-168.0,-523.0,-83.0,-145.0,-143.0,-10.0,235.0,-142.0,-22.0,-78.0
-136.0,-653.0,-94.0,-93.0,21.0,-133.0,61.0,-388.0,-12.0,-18.0
-132.0,-423.0,-90.0,14.0,137.0,-172.0,-88.0,-770.0,-11.0,25.0
-125.0,-178.0,-116.0,58.0,-142.0,-235.0,-204.0,-790.0,7.0,31.0
-139.0,78.0,-131.0,62.0,-258.0,-331.0,-287.0,-535.0,17.0,16.0
-146.0,41.0,-116.0,25.0,-201.0,-436.0,-345.0,-35.0,15.0,23.0
-174.0,-23.0,-110.0,-24.0,3.0,-368.0,-342.0,90.0,36.0,17.0
-170.0,5.0,-72.0,-37.0,41.0,-336.0,-233.0,-101.0,82.0,-9.0
-157.0,423.0,-67.0,-9.0,-281.0,-351.0,-68.0,-282.0,112.0,-29.0
-99.0,649.0,7.0,41.0,-141.0,-411.0,76.0,-328.0,116.0,-47.0
-69.0,390.0,1.0,95.0,155.0,-391.0,78.0,35.0,83.0,-50.0
-37.0,367.0,-24.0,114.0,-16.0,-321.0,53.0,219.0,33.0,-81.0
-33.0,424.0,35.0,131.0,-95.0,-327.0,48.0,238.0,12.0,-110.0
-3.0,285.0,-1.0,152.0,-54.0,-304.0,60.0,-35.0,22.0,-124.0
39.0,147.0,-65.0,110.0,24.0,-342.0,68.0,-399.0,47.0,-153.0
39.0,17.0,0.0,89.0,108.0,50.0,40.0,-406.0,51.0,-167.0
67.0,-294.0,72.0,111.0,-115.0,162.0,56.0,-199.0,64.0,-161.0
55.0,-347.0,35.0,86.0,-128.0,-6.0,41.0,234.0,82.0,-151.0
78.0,-175.0,95.0,19.0,110.0,60.0,-26.0,317.0,86.0,-155.0
76.0,60.0,76.0,-23.0,116.0,116.0,-98.0,149.0,92.0,-136.0
83.0,264.0,59.0,23.0,-5.0,101.0,-134.0,11.0,109.0,-83.0
91.0,383.0,115.0,73.0,-142.0,-151.0,-121.0,-68.0,132.0,-43.0
79.0,380.0,30.0,80.0,-100.0,-58.0,-138.0,88.0,141.0,-20.0
79.0,175.0,51.0,53.0,39.0,109.0,-194.0,288.0,145.0,22.0
72.0,383.0,23.0,31.0,-92.0,64.0,-192.0,491.0,141.0,70.0
68.0,448.0,18.0,72.0,-237.0,77.0,-56.0,266.0,141.0,105.0
