sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
48.0,189.0,108.0,46.0,-29.0,-54.0,176.0,-391.0,130.0,142.0
36.0,101.0,37.0,-24.0,131.0,-74.0,369.0,-975.0,127.0,172.0
37.0,183.0,-12.0,-86.0,60.0,-115.0,478.0,-1023.0,123.0,193.0
44.0,-101.0,-44.0,-123.0,-35.0,-319.0,566.0,-402.0,97.0,193.0
35.0,-812.0,-49.0,-77.0,-58.0,-217.0,639.0,66.0,82.0,202.0
36.0,-1074.0,-51.0,-72.0,115.0,-158.0,651.0,293.0,63.0,222.0
14.0,-1300.0,-71.0,-86.0,-9.0,-25.0,576.0,404.0,44.0,237.0
10.0,-1062.0,-12.0,-54.0,-236.0,185.0,473.0,288.0,11.0,239.0
-17.0,-642.0,-8.0,-46.0,-69.0,-4.0,382.0,-49.0,-43.0,241.0
-36.0,-640.0,-27.0,-32.0,-9.0,-202.0,273.0,-700.0,-86.0,263.0
-32.0,-215.0,1.0,-9.0,-69.0,-216.0,72.0,-787.0,-113.0,281.0
-32.0,234.0,27.0,-27.0,-105.0,-30.0,-194.0,-256.0,-155.0,306.0
0.0,300.0,3.0,-40.0,-131.0,-206.0,-388.0,162.0,-199.0,316.0
-16.0,140.0,-56.0,-17.0,-4.0,-427.0,-504.0,118.0,-226.0,318.0
-11.0,242.0,-42.0,9.0,45.0,-165.0,-578.0,-243.0,-238.0,300.0
-16.0,230.0,-25.0,-10.0,-163.0,27.0,-661.0,-203.0,-227.0,260.0
-46.0,-11.0,-81.0,-46.0,-229.0,-16.0,-715.0,16.0,-217.0,237.0
-90.0,195.0,-58.0,-63.0,-8.0,-79.0,-662.0,147.0,-193.0,204.0
-81.0,297.0,-82.0,-154.0,72.0,139.0,-506.0,96.0,-161.0,159.0
-56.0,49.0,-110.0,-207.0,-39.0,155.0,-349.0,20.0,-141.0,125.0
-38.0,-257.0,-30.0,-144.0,-45.0,-10.0,-240.0,44.0,-108.0,76.0
-7.0,-545.0,-89.0,-48.0,87.0,-86.0,-101.0,-142.0,-68.0,6.0
-59.0,-751.0,-114.0,22.0,173.0,-79.0,71.0,-253.0,-31.0,-62.0
-97.0,-752.0,-109.0,61.0,-8.0,-38.0,257.0,-254.0,2.0,-124.0
-128.0,-644.0,-142.0,85.0,-118.0,-103.0,369.0,62.0,31.0,-176.0
-149.0,-467.0,-142.0,46.0,139.0,105.0,499.0,317.0,60.0,-224.0
-184.0,-344.0,-164.0,0.0,150.0,112.0,652.0,83.0,83.0,-241.0
-179.0,-138.0,-161.0,-39.0,47.0,-63.0,749.0,-192.0,82.0,-215.0
-159.0,131.0,-169.0,-52.0,48.0,-94.0,765.0,-450.0,71.0,-199.0
-173.0,-64.0,-186.0,-43.0,15.0,-189.0,629.0,-408.0,74.0,-196.0
-171.0,-59.0,-232.0,-37.0,115.0,-60.0,487.0,-352.0,79.0,-184.0
-191.0,123.0,-174.0,29.0,23.0,-68.0,329.0,-314.0,83.0,-179.0
-204.0,325.0,-167.0,125.0,-183.0,-150.0,126.0,-66.0,96.0,-173.0
-236.0,533.0,-204.0,198.0,-22.0,-156.0,-119.0,79.0,115.0,-173.0
-225.0,547.0,-158.0,199.0,139.0,-111.0,-358.0,434.0,125.0,-190.0
-213.0,715.0,-171.0,137.0,-55.0,70.0,-495.0,770.0,100.0,-209.0
-240.0,350.0,-117.0,46.0,-18.0,-73.0,-517.0,1005.0,73.0,-232.0
-256.0,53.0,-75.0,-6.0,68.0,-69.0,-469.0,912.0,54.0,-251.0
-292.0,98.0,-16.0,-43.0,64.0,-54.0,-456.0,310.0,24.0,-243.0
-327.0,-15.0,-19.0,-56.0,160.0,-150.0,-409.0,-44.0,-3.0,-233.0
-335.0,-52.0,-56.0,-45.0,-39.0,-9.0,-350.0,-208.0,-29.0,-239.0
-293.0,-46.0,38.0,-131.0,-71.0,13.0,-290.0,-229.0,-37.0,-214.0
-255.0,300.0,58.0,-130.0,183.0,4.0,-235.0,-312.0,-20.0,-177.0
-249.0,316.0,80.0,-59.0,166.0,-58.0,-160.0,-421.0,3.0,-143.0
-225.0,126.0,92.0,-34.0,-9.0,-60.0,-31.0,-195.0,4.0,-104.0
-222.0,100.0,106.0,40.0,94.0,-70.0,64.0,60.0,-9.0,-54.0
-234.0,-309.0,130.0,67.0,198.0,-89.0,87.0,404.0,-17.0,-5.0
-234.0,-661.0,161.0,42.0,10.0,-79.0,43.0,578.0,-21.0,8.0
-231.0,-836.0,216.0,-55.0,-123.0,-80.0,73.0,705.0,0.0,33.0
-215.0,-927.0,128.0,-173.0,-118.0,-15.0,161.0,752.0,20.0,59.0
-216.0,-812.0,139.0,-206.0,-42.0,-77.0,224.0,487.0,9.0,78.0
-179.0,-570.0,170.0,-186.0,-28.0,-38.0,227.0,205.0,4.0,92.0
-146.0,-227.0,39.0,-69.0,-122.0,-10.0,222.0,-16.0,-6.0,100.0
-132.0,44.0,64.0,20.0,-197.0,-51.0,261.0,179.0,-10.0,114.0
-114.0,266.0,62.0,7.0,-124.0,-141.0,238.0,242.0,13.0,101.0
-130.0,370.0,34.0,19.0,-1.0,-338.0,151.0,-14.0,24.0,88.0
-156.0,371.0,86.0,-1.0,-96.0,-316.0,21.0,-291.0,19.0,69.0
-171.0,466.0,24.0,-21.0,-229.0,-221.0,-2.0,-541.0,25.0,25.0
-150.0,509.0,23.0,33.0,-60.0,-81.0,101.0,-345.0,48.0,-23.0
-130.0,617.0,2.0,21.0,77.0,51.0,165.0,-22.0,79.0,-61.0
-105.0,732.0,5.0,-7.0,-47.0,37.0,155.0,315.0,110.0,-93.0
-100.0,599.0,36.0,-39.0,-86.0,112.0,150.0,389.0,111.0,-119.0
-74.0,498.0,-33.0,-60.0,-40.0,75.0,219.0,328.0,106.0,-135.0
-48.0,455.0,-8.0,6.0,79.0,-143.0,286.0,413.0,116.0,-151.0
-64.0,177.0,-26.0,5.0,86.0,-408.0,269.0,352.0,137.0,-157.0
-72.0,-32.0,-49.0,-16.0,-77.0,-431.0,134.0,410.0,171.0,-147.0
-71.0,-49.0,43.0,-24.0,88.0,-175.0,-21.0,391.0,183.0,-114.0
-52.0,-53.0,57.0,-86.0,253.0,-208.0,-144.0,423.0,182.0,-90.0
-45.0,-77.0,6.0,-121.0,91.0,-104.0,-270.0,317.0,195.0,-91.0
-53.0,-79.0,59.0,-165.0,25.0,89.0,-404.0,-221.0,221.0,-83.0
-86.0,-71.0,101.0,-204.0,56.0,-195.0,-484.0,-683.0,242.0,-74.0
-89.0,-191.0,132.0,-192.0,71.0,-323.0,-445.0,-942.0,258.0,-83.0
-90.0,-210.0,94.0,-256.0,104.0,-301.0,-332.0,-593.0,259.0,-93.0
-98.0,-268.0,15.0,-294.0,-32.0,-256.0,-232.0,86.0,233.0,-92.0
-101.0,-198.0,70.0,-203.0,-104.0,-73.0,-182.0,709.0,224.0,-89.0
-101.0,-74.0,127.0,-95.0,111.0,-258.0,-51.0,1084.0,207.0,-83.0
-68.0,-124.0,162.0,-31.0,63.0,-250.0,84.0,875.0,181.0,-69.0
-70.0,-7.0,77.0,-11.0,-154.0,31.0,152.0,539.0,169.0,-44.0
-79.0,-134.0,98.0,-13.0,-205.0,102.0,172.0,66.0,147.0,-25.0
-71.0,-119.0,105.0,-39.0,-132.0,83.0,107.0,-190.0,123.0,3.0
-42.0,90.0,66.0,-24.0,18.0,-108.0,53.0,-20.0,114.0,48.0
-31.0,98.0,74.0,-21.0,-142.0,-56.0,41.0,151.0,123.0,79.0
-37.0,22.0,-28.0,-55.0,-209.0,117.0,68.0,345.0,136.0,101.0
-49.0,-158.0,-12.0,-109.0,25.0,79.0,62.0,382.0,144.0,121.0
-57.0,-123.0,-79.0,-75.0,68.0,-151.0,48.0,465.0,144.0,147.0
-56.0,-151.0,-3.0,38.0,16.0,-305.0,15.0,454.0,147.0,169.0
-51.0,-96.0,20.0,72.0,25.0,-4.0,-67.0,236.0,148.0,172.0
-3.0,-165.0,-69.0,93.0,100.0,273.0,-162.0,-86.0,136.0,185.0
9.0,-349.0,-18.0,38.0,138.0,40.0,-223.0,-570.0,151.0,200.0
10.0,-99.0,-116.0,19.0,10.0,-294.0,-225.0,-596.0,142.0,197.0
-14.0,-47.0,-70.0,75.0,-131.0,-153.0,-195.0,-245.0,122.0,190.0
-43.0,24.0,-105.0,41.0,14.0,-4.0,-95.0,354.0,125.0,175.0
-60.0,168.0,-116.0,-3.0,80.0,-139.0,9.0,792.0,134.0,168.0
-72.0,312.0,-18.0,-38.0,-15.0,-253.0,192.0,737.0,144.0,170.0
-60.0,456.0,-37.0,-69.0,-76.0,-196.0,395.0,532.0,111.0,182.0
-84.0,377.0,10.0,-88.0,-209.0,186.0,538.0,64.0,71.0,190.0
-83.0,352.0,-45.0,-148.0,43.0,231.0,631.0,-114.0,35.0,186.0
-70.0,195.0,-38.0,-124.0,38.0,-156.0,628.0,25.0,-19.0,190.0
-57.0,166.0,14.0,-57.0,-256.0,-185.0,651.0,315.0,-75.0,210.0
-49.0,107.0,-21.0,-93.0,-11.0,-182.0,598.0,556.0,-129.0,232.0
-58.0,-63.0,-31.0,-127.0,136.0,-54.0,442.0,378.0,-175.0,229.0
-49.0,-146.0,-22.0,-151.0,91.0,-150.0,284.0,177.0,-201.0,241.0
-54.0,-279.0,6.0,-140.0,105.0,-582.0,161.0,-227.0,-216.0,254.0
-46.0,-132.0,-6.0,-52.0,7.0,-222.0,42.0,-485.0,-228.0,272.0
-18.0,-96.0,41.0,17.0,42.0,31.0,-163.0,-336.0,-207.0,306.0
6.0,-177.0,53.0,42.0,204.0,-229.0,-455.0,160.0,-186.0,339.0
18.0,-171.0,31.0,59.0,-111.0,-500.0,-707.0,812.0,-175.0,376.0
19.0,-326.0,66.0,94.0,-143.0,-427.0,-787.0,946.0,-141.0,376.0
19.0,-500.0,-33.0,124.0,232.0,-100.0,-757.0,853.0,-102.0,365.0
8.0,-668.0,0.0,178.0,34.0,-237.0,-694.0,676.0,-44.0,314.0
7.0,-847.0,75.0,266.0,-28.0,-298.0,-578.0,578.0,14.0,222.0
15.0,-736.0,42.0,265.0,35.0,-355.0,-377.0,541.0,76.0,131.0
22.0,-367.0,95.0,204.0,-7.0,-299.0,-106.0,363.0,129.0,42.0
30.0,-200.0,76.0,134.0,133.0,-77.0,121.0,380.0,141.0,-15.0
34.0,155.0,10.0,75.0,0.0,-135.0,219.0,254.0,160.0,-53.0
19.0,635.0,12.0,31.0,-159.0,-43.0,279.0,40.0,188.0,-67.0
0.0,858.0,80.0,-96.0,76.0,31.0,356.0,-79.0,201.0,-64.0
-4.0,967.0,114.0,-173.0,142.0,74.0,432.0,-20.0,205.0,-59.0
-4.0,948.0,160.0,-75.0,29.0,156.0,466.0,216.0,199.0,-38.0
1.0,905.0,121.0,55.0,-45.0,77.0,453.0,338.0,161.0,-1.0
11.0,736.0,57.0,86.0,-68.0,-141.0,514.0,484.0,115.0,35.0
35.0,637.0,53.0,8.0,121.0,-294.0,604.0,352.0,81.0,62.0
32.0,304.0,-26.0,-69.0,-17.0,-137.0,617.0,194.0,44.0,98.0
22.0,-272.0,0.0,-53.0,-253.0,-76.0,497.0,94.0,20.0,119.0
45.0,-491.0,-4.0,3.0,-112.0,-133.0,304.0,-120.0,23.0,105.0
70.0,-628.0,40.0,23.0,-43.0,-9.0,126.0,-90.0,31.0,79.0
85.0,-693.0,20.0,-18.0,-171.0,168.0,-49.0,-105.0,20.0,48.0
112.0,-639.0,-47.0,-20.0,-232.0,242.0,-269.0,-22.0,4.0,15.0
129.0,-481.0,-2.0,37.0,-205.0,-59.0,-512.0,112.0,-23.0,-12.0
120.0,-263.0,-65.0,38.0,-102.0,-199.0,-646.0,293.0,-60.0,-12.0
101.0,-33.0,-34.0,42.0,-122.0,-47.0,-616.0,594.0,-91.0,-7.0
62.0,256.0,-40.0,99.0,-243.0,-225.0,-509.0,737.0,-121.0,-7.0
79.0,440.0,-38.0,138.0,-63.0,-202.0,-458.0,772.0,-145.0,-1.0
86.0,695.0,-20.0,98.0,-12.0,-131.0,-382.0,408.0,-161.0,-4.0
80.0,651.0,18.0,32.0,35.0,-28.0,-243.0,1.0,-142.0,-5.0
83.0,416.0,30.0,2.0,119.0,57.0,-122.0,-338.0,-108.0,-18.0
69.0,480.0,-45.0,-49.0,-42.0,-151.0,-67.0,-530.0,-97.0,-11.0
50.0,323.0,-57.0,-121.0,165.0,-12.0,-53.0,-125.0,-88.0,12.0
18.0,-4.0,-77.0,-155.0,227.0,-67.0,-6.0,240.0,-73.0,12.0
42.0,-286.0,11.0,-166.0,-56.0,-107.0,14.0,513.0,-60.0,38.0
65.0,-391.0,-13.0,-226.0,50.0,-135.0,15.0,607.0,-24.0,68.0
116.0,-321.0,-36.0,-259.0,174.0,-296.0,35.0,515.0,27.0,82.0
141.0,-277.0,-24.0,-179.0,62.0,-215.0,96.0,598.0,70.0,97.0
157.0,-47.0,-25.0,-82.0,58.0,-219.0,186.0,596.0,93.0,81.0
155.0,68.0,-7.0,15.0,28.0,53.0,263.0,576.0,99.0,52.0
135.0,46.0,-50.0,93.0,0.0,66.0,286.0,460.0,95.0,18.0
184.0,317.0,-6.0,84.0,189.0,22.0,226.0,543.0,78.0,-14.0
180.0,504.0,-2.0,63.0,172.0,170.0,152.0,742.0,66.0,-36.0
182.0,450.0,11.0,34.0,-13.0,59.0,106.0,750.0,68.0,-71.0
170.0,620.0,-1.0,-9.0,102.0,202.0,88.0,805.0,55.0,-101.0
179.0,749.0,50.0,-21.0,212.0,291.0,50.0,485.0,37.0,-118.0
171.0,702.0,20.0,-67.0,3.0,244.0,54.0,9.0,9.0,-139.0
155.0,831.0,-29.0,-108.0,-100.0,232.0,158.0,-345.0,-22.0,-153.0
148.0,775.0,7.0,-111.0,25.0,198.0,273.0,-391.0,-37.0,-147.0
128.0,405.0,-37.0,-66.0,62.0,212.0,301.0,-24.0,-71.0,-132.0
146.0,150.0,10.0,-25.0,30.0,62.0,240.0,408.0,-108.0,-106.0
118.0,-95.0,-2.0,-29.0,-10.0,0.0,185.0,846.0,-121.0,-78.0
122.0,-677.0,59.0,-70.0,-25.0,33.0,123.0,727.0,-114.0,-41.0
127.0,-923.0,64.0,-124.0,35.0,-41.0,28.0,153.0,-92.0,1.0
164.0,-728.0,16.0,-134.0,-14.0,2.0,-151.0,-484.0,-78.0,21.0
167.0,-806.0,21.0,-151.0,-179.0,177.0,-324.0,-844.0,-77.0,64.0
150.0,-842.0,-13.0,-159.0,-142.0,187.0,-396.0,-559.0,-73.0,101.0
157.0,-828.0,38.0,-214.0,68.0,-28.0,-469.0,-57.0,-42.0,121.0
151.0,-705.0,13.0,-227.0,73.0,-33.0,-547.0,321.0,-19.0,159.0
163.0,-462.0,15.0,-153.0,-25.0,-98.0,-593.0,308.0,-12.0,198.0
141.0,-131.0,0.0,-84.0,-4.0,-269.0,-533.0,88.0,-17.0,255.0
163.0,1.0,-60.0,-2.0,6.0,-202.0,-379.0,-190.0,-24.0,288.0
150.0,-219.0,-128.0,77.0,144.0,-90.0,-245.0,-367.0,-17.0,341.0
137.0,264.0,-139.0,137.0,16.0,18.0,-172.0,-149.0,1.0,430.0
143.0,614.0,-178.0,89.0,-245.0,59.0,-88.0,177.0,38.0,482.0
136.0,608.0,-203.0,-15.0,33.0,57.0,61.0,572.0,48.0,530.0
145.0,767.0,-110.0,-102.0,60.0,-86.0,210.0,561.0,50.0,568.0
144.0,633.0,-168.0,-121.0,-154.0,29.0,230.0,181.0,47.0,576.0
143.0,703.0,-109.0,-62.0,-111.0,100.0,178.0,1.0,23.0,558.0
169.0,625.0,-57.0,39.0,-13.0,-181.0,165.0,-219.0,7.0,533.0
199.0,380.0,-109.0,99.0,35.0,-410.0,166.0,-160.0,-13.0,512.0
201.0,87.0,-53.0,93.0,1.0,-352.0,195.0,201.0,-37.0,454.0
184.0,-265.0,-77.0,47.0,-105.0,-8.0,163.0,511.0,-58.0,369.0
146.0,-331.0,-118.0,-70.0,-87.0,-223.0,131.0,495.0,-67.0,314.0
160.0,-677.0,-114.0,-124.0,206.0,-235.0,144.0,158.0,-73.0,256.0
165.0,-755.0,-128.0,-89.0,132.0,-28.0,158.0,-96.0,-80.0,184.0
173.0,-490.0,-100.0,-30.0,-22.0,-68.0,102.0,-291.0,-80.0,149.0
189.0,-422.0,-56.0,-1.0,86.0,-152.0,-26.0,36.0,-60.0,136.0
212.0,-346.0,-62.0,-4.0,154.0,-319.0,-34.0,485.0,-39.0,131.0
218.0,-462.0,-36.0,17.0,169.0,-158.0,16.0,469.0,-26.0,131.0
212.0,-302.0,-4.0,70.0,-26.0,-240.0,82.0,84.0,-13.0,151.0
189.0,-29.0,-10.0,83.0,82.0,-196.0,138.0,-539.0,3.0,170.0
132.0,1.0,39.0,62.0,281.0,-31.0,246.0,-606.0,27.0,173.0
133.0,306.0,66.0,109.0,144.0,50.0,403.0,-306.0,57.0,183.0
120.0,721.0,57.0,138.0,146.0,29.0,450.0,-18.0,95.0,179.0
127.0,749.0,72.0,107.0,65.0,-40.0,373.0,27.0,117.0,155.0
119.0,547.0,80.0,86.0,77.0,154.0,168.0,-83.0,139.0,124.0
120.0,260.0,89.0,54.0,234.0,19.0,-32.0,96.0,157.0,112.0
105.0,72.0,79.0,-13.0,-99.0,2.0,-205.0,140.0,170.0,77.0
76.0,-89.0,83.0,-47.0,-242.0,-111.0,-352.0,184.0,183.0,38.0
71.0,-266.0,36.0,-19.0,17.0,-246.0,-495.0,118.0,168.0,29.0
40.0,-174.0,-14.0,-37.0,-17.0,-269.0,-599.0,-51.0,148.0,22.0
45.0,-450.0,-30.0,-108.0,-45.0,-280.0,-601.0,-157.0,101.0,41.0
43.0,-423.0,-10.0,-128.0,-16.0,-123.0,-556.0,-448.0,58.0,50.0
77.0,-134.0,16.0,-128.0,-78.0,-341.0,-536.0,-502.0,42.0,59.0
67.0,-154.0,10.0,-112.0,14.0,-258.0,-530.0,-332.0,19.0,97.0
61.0,-108.0,12.0,-24.0,33.0,-139.0,-444.0,147.0,-7.0,110.0
111.0,-116.0,-56.0,56.0,-81.0,-45.0,-285.0,607.0,-36.0,114.0
126.0,146.0,-32.0,88.0,13.0,93.0,-119.0,522.0,-63.0,117.0
135.0,125.0,-1.0,79.0,180.0,-96.0,1.0,210.0,-74.0,107.0
132.0,206.0,39.0,64.0,26.0,-35.0,180.0,-205.0,-75.0,86.0
150.0,510.0,56.0,46.0,-99.0,30.0,377.0,-447.0,-79.0,79.0
147.0,303.0,0.0,-10.0,0.0,16.0,520.0,-698.0,-77.0,82.0
158.0,153.0,5.0,-11.0,-29.0,-98.0,568.0,-594.0,-68.0,68.0
161.0,-11.0,2.0,3.0,1.0,-286.0,497.0,-20.0,-69.0,72.0
157.0,-304.0,99.0,-11.0,-47.0,-415.0,433.0,243.0,-92.0,87.0
181.0,-571.0,57.0,12.0,-145.0,-379.0,386.0,430.0,-91.0,81.0
171.0,-681.0,-9.0,0.0,59.0,-344.0,351.0,345.0,-56.0,40.0
168.0,-458.0,23.0,-22.0,-8.0,-414.0,254.0,168.0,-33.0,11.0
154.0,-438.0,24.0,11.0,-204.0,-241.0,180.0,-72.0,-31.0,8.0
153.0,-403.0,116.0,38.0,-40.0,10.0,190.0,-434.0,-25.0,19.0
160.0,-173.0,94.0,22.0,33.0,112.0,154.0,-461.0,-6.0,37.0
166.0,-214.0,66.0,17.0,-39.0,-71.0,-10.0,-665.0,-6.0,54.0
182.0,-162.0,138.0,48.0,-85.0,-67.0,-170.0,-722.0,7.0,80.0
164.0,-202.0,112.0,22.0,-114.0,13.0,-216.0,-497.0,24.0,91.0
144.0,-393.0,115.0,-66.0,81.0,-28.0,-225.0,-14.0,0.0,104.0
113.0,-391.0,75.0,-113.0,157.0,-127.0,-233.0,600.0,-37.0,116.0
74.0,-291.0,13.0,-102.0,1.0,-135.0,-303.0,705.0,-63.0,121.0
27.0,-334.0,-1.0,-108.0,184.0,-75.0,-292.0,474.0,-67.0,133.0
-25.0,-367.0,-26.0,-110.0,266.0,-239.0,-158.0,-166.0,-52.0,153.0
-60.0,-170.0,54.0,-115.0,89.0,-28.0,3.0,-700.0,-20.0,172.0
-55.0,-97.0,47.0,-215.0,129.0,189.0,74.0,-803.0,-11.0,175.0
-22.0,41.0,55.0,-280.0,65.0,170.0,62.0,-637.0,-10.0,188.0
-14.0,205.0,65.0,-262.0,131.0,-56.0,125.0,-236.0,3.0,210.0
-1.0,440.0,1.0,-233.0,278.0,-109.0,192.0,36.0,4.0,231.0
0.0,852.0,26.0,-174.0,33.0,51.0,155.0,360.0,7.0,215.0
-3.0,1158.0,38.0,-133.0,-3.0,-221.0,-61.0,323.0,4.0,194.0
9.0,1288.0,83.0,-103.0,19.0,-298.0,-243.0,-31.0,9.0,188.0
24.0,1326.0,106.0,-87.0,-36.0,-15.0,-286.0,-376.0,7.0,163.0
37.0,1341.0,56.0,-53.0,90.0,186.0,-280.0,-962.0,13.0,116.0
35.0,882.0,30.0,-37.0,-79.0,20.0,-268.0,-1278.0,48.0,63.0
39.0,188.0,86.0,-65.0,-81.0,-25.0,-199.0,-1055.0,67.0,48.0
54.0,-280.0,111.0,-46.0,162.0,27.0,-18.0,-404.0,60.0,15.0
87.0,-492.0,64.0,-39.0,-8.0,18.0,186.0,136.0,32.0,-18.0
119.0,-672.0,45.0,-42.0,-86.0,-27.0,341.0,460.0,26.0,-13.0
137.0,-796.0,16.0,-43.0,34.0,-141.0,347.0,580.0,16.0,-12.0
143.0,-561.0,6.0,-27.0,57.0,-52.0,333.0,142.0,8.0,-19.0
142.0,-308.0,12.0,-17.0,145.0,-67.0,336.0,-485.0,15.0,-7.0
134.0,-167.0,-10.0,-20.0,-36.0,-41.0,334.0,-1223.0,13.0,22.0
138.0,-195.0,-44.0,52.0,-89.0,-181.0,263.0,-1367.0,25.0,18.0
146.0,-386.0,-88.0,139.0,207.0,-277.0,104.0,-849.0,31.0,8.0
148.0,-807.0,-147.0,192.0,18.0,-212.0,38.0,-473.0,49.0,20.0
155.0,-1153.0,-162.0,214.0,-76.0,-346.0,4.0,-68.0,56.0,29.0
160.0,-1259.0,-153.0,174.0,-9.0,-390.0,-44.0,208.0,55.0,6.0
188.0,-1354.0,-127.0,140.0,-187.0,-296.0,-154.0,319.0,58.0,-44.0
165.0,-1224.0,-122.0,170.0,-38.0,-193.0,-243.0,127.0,44.0,-75.0
156.0,-1059.0,-99.0,185.0,-117.0,-160.0,-213.0,-188.0,42.0,-97.0
178.0,-758.0,-27.0,170.0,-311.0,-218.0,-132.0,-448.0,41.0,-142.0
181.0,-410.0,-100.0,127.0,0.0,-314.0,-89.0,-539.0,25.0,-194.0
191.0,-19.0,-107.0,69.0,47.0,-299.0,-102.0,-197.0,-15.0,-231.0
154.0,211.0,-28.0,58.0,-167.0,-311.0,-87.0,-254.0,-22.0,-260.0
134.0,307.0,-17.0,83.0,-72.0,-223.0,-96.0,-339.0,-21.0,-300.0
94.0,493.0,44.0,81.0,-64.0,-223.0,-135.0,-160.0,-30.0,-324.0
65.0,373.0,36.0,91.0,-57.0,-321.0,-223.0,-92.0,-15.0,-313.0
41.0,414.0,46.0,138.0,18.0,-308.0,-253.0,29.0,-19.0,-315.0
27.0,291.0,65.0,144.0,-209.0,-322.0,-127.0,-179.0,-17.0,-316.0
44.0,193.0,34.0,154.0,-81.0,-294.0,63.0,-474.0,-3.0,-284.0
11.0,380.0,67.0,173.0,138.0,-367.0,244.0,-674.0,19.0,-265.0
-8.0,468.0,106.0,184.0,-55.0,-386.0,361.0,-463.0,38.0,-267.0
-27.0,708.0,109.0,205.0,-103.0,-317.0,437.0,46.0,41.0,-243.0
-28.0,828.0,118.0,239.0,-96.0,-223.0,457.0,83.0,51.0,-195.0
-38.0,1025.0,154.0,183.0,-20.0,-170.0,378.0,-125.0,68.0,-179.0
-48.0,999.0,195.0,86.0,23.0,-45.0,213.0,-487.0,78.0,-177.0
-56.0,784.0,222.0,36.0,-134.0,41.0,84.0,-546.0,70.0,-155.0
-53.0,714.0,196.0,0.0,-40.0,-28.0,21.0,-206.0,80.0,-148.0
-77.0,453.0,162.0,-3.0,98.0,25.0,-45.0,48.0,100.0,-155.0
-121.0,405.0,140.0,-33.0,98.0,-109.0,-161.0,49.0,108.0,-162.0
-124.0,486.0,163.0,-34.0,155.0,-200.0,-273.0,-415.0,101.0,-154.0
-155.0,545.0,128.0,11.0,-16.0,-160.0,-303.0,-774.0,85.0,-148.0
-144.0,598.0,114.0,24.0,19.0,-319.0,-271.0,-868.0,71.0,-155.0
-156.0,513.0,132.0,34.0,208.0,-215.0,-249.0,-641.0,60.0,-153.0
-154.0,405.0,93.0,57.0,-63.0,-62.0,-295.0,-144.0,31.0,-145.0
-136.0,315.0,89.0,59.0,8.0,-206.0,-264.0,96.0,1.0,-152.0
-128.0,192.0,41.0,113.0,182.0,-258.0,-124.0,97.0,-30.0,-153.0
-119.0,-74.0,24.0,177.0,-40.0,-221.0,45.0,-192.0,-74.0,-122.0
-117.0,2.0,-26.0,266.0,-12.0,-1.0,141.0,-230.0,-107.0,-76.0
-80.0,323.0,-60.0,315.0,-39.0,21.0,185.0,-59.0,-143.0,-49.0
-74.0,448.0,-7.0,275.0,-162.0,-37.0,282.0,-142.0,-151.0,-18.0
-46.0,587.0,-5.0,285.0,63.0,49.0,359.0,-328.0,-138.0,29.0
-44.0,551.0,-32.0,275.0,62.0,-317.0,400.0,-535.0,-133.0,27.0
-19.0,379.0,-33.0,245.0,-184.0,-452.0,345.0,-349.0,-126.0,-2.0
20.0,374.0,-43.0,234.0,-59.0,-330.0,267.0,7.0,-120.0,-7.0
44.0,389.0,-72.0,210.0,-29.0,-254.0,258.0,284.0,-107.0,-16.0
60.0,306.0,-52.0,174.0,-18.0,-59.0,283.0,345.0,-88.0,-44.0
57.0,235.0,-53.0,191.0,61.0,8.0,228.0,238.0,-74.0,-78.0
90.0,54.0,-125.0,155.0,-37.0,148.0,63.0,169.0,-40.0,-64.0
99.0,-135.0,-174.0,54.0,159.0,173.0,-72.0,-184.0,0.0,-60.0
105.0,-164.0,-116.0,19.0,71.0,57.0,-168.0,-242.0,26.0,-74.0
119.0,-43.0,-86.0,0.0,-125.0,-41.0,-282.0,92.0,52.0,-41.0
150.0,182.0,-79.0,-2.0,163.0,-233.0,-430.0,461.0,94.0,6.0
137.0,238.0,-60.0,8.0,152.0,-248.0,-469.0,624.0,130.0,55.0
