sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
123.0,322.0,-65.0,-11.0,56.0,-212.0,-401.0,179.0,138.0,93.0
120.0,514.0,-52.0,-12.0,128.0,-359.0,-283.0,-369.0,148.0,164.0
93.0,614.0,-71.0,31.0,-59.0,-450.0,-156.0,-726.0,186.0,251.0
78.0,706.0,-92.0,-15.0,79.0,-397.0,-61.0,-587.0,236.0,305.0
40.0,709.0,-95.0,-119.0,209.0,-320.0,82.0,-303.0,269.0,351.0
50.0,530.0,-125.0,-184.0,-138.0,-208.0,204.0,-286.0,284.0,387.0
55.0,68.0,-137.0,-155.0,13.0,-125.0,222.0,-306.0,274.0,419.0
55.0,-498.0,-112.0,-114.0,80.0,-248.0,144.0,-607.0,267.0,422.0
49.0,-912.0,-104.0,-116.0,-135.0,-523.0,72.0,-790.0,264.0,419.0
18.0,-1227.0,-96.0,-95.0,-30.0,-653.0,45.0,-807.0,251.0,422.0
35.0,-1451.0,-73.0,-92.0,-66.0,-508.0,112.0,-615.0,242.0,409.0
35.0,-1844.0,-62.0,-51.0,-12.0,-541.0,226.0,-186.0,219.0,385.0
6.0,-2129.0,-61.0,-40.0,104.0,-745.0,318.0,134.0,184.0,357.0
-21.0,-1977.0,-64.0,-67.0,50.0,-642.0,451.0,626.0,132.0,328.0
-53.0,-1838.0,-38.0,-62.0,40.0,-445.0,546.0,995.0,86.0,267.0
-76.0,-1787.0,19.0,-22.0,90.0,-469.0,571.0,1145.0,52.0,203.0
-63.0,-1699.0,-4.0,6.0,130.0,-483.0,464.0,838.0,21.0,163.0
-21.0,-1449.0,-4.0,-9.0,100.0,-330.0,302.0,184.0,-15.0,108.0
-3.0,-1069.0,0.0,16.0,-28.0,-201.0,156.0,-269.0,-77.0,34.0
-3.0,-616.0,-26.0,72.0,81.0,-123.0,5.0,-720.0,-102.0,-30.0
-3.0,39.0,22.0,100.0,254.0,15.0,-113.0,-727.0,-101.0,-80.0
-13.0,975.0,0.0,126.0,144.0,110.0,-217.0,-328.0,-79.0,-133.0
-40.0,1928.0,12.0,147.0,191.0,-122.0,-222.0,55.0,-60.0,-164.0
-48.0,2547.0,4.0,111.0,137.0,-333.0,-144.0,192.0,-78.0,-170.0
-62.0,3030.0,-16.0,73.0,119.0,-271.0,-49.0,9.0,-68.0,-171.0
-46.0,3165.0,23.0,76.0,145.0,-223.0,27.0,-84.0,-44.0,-151.0
-29.0,2920.0,22.0,99.0,-88.0,-91.0,125.0,-153.0,-20.0,-127.0
-39.0,2629.0,63.0,123.0,-111.0,185.0,279.0,-175.0,12.0,-104.0
-17.0,2034.0,53.0,176.0,-113.0,351.0,349.0,-303.0,34.0,-75.0
-35.0,1389.0,72.0,208.0,-119.0,274.0,297.0,-424.0,33.0,-74.0
-35.0,873.0,106.0,163.0,-86.0,-90.0,224.0,-245.0,17.0,-75.0
-53.0,213.0,117.0,119.0,-163.0,-400.0,165.0,-68.0,0.0,-67.0
-59.0,-310.0,131.0,74.0,-140.0,-116.0,111.0,173.0,-24.0,-88.0
-61.0,-604.0,126.0,-10.0,-42.0,41.0,17.0,212.0,-42.0,-120.0
-75.0,-931.0,153.0,-20.0,-178.0,-51.0,-174.0,99.0,-42.0,-125.0
-58.0,-1488.0,76.0,63.0,-223.0,43.0,-361.0,-42.0,-47.0,-128.0
-81.0,-2056.0,79.0,131.0,-91.0,78.0,-451.0,-343.0,-52.0,-153.0
-61.0,-2361.0,103.0,161.0,-142.0,165.0,-438.0,-393.0,-45.0,-175.0
-77.0,-2498.0,77.0,172.0,38.0,-50.0,-412.0,-338.0,-47.0,-204.0
-66.0,-2411.0,134.0,164.0,-14.0,-47.0,-333.0,-11.0,-66.0,-231.0
-60.0,-2141.0,61.0,107.0,-161.0,321.0,-170.0,515.0,-81.0,-269.0
-70.0,-1705.0,58.0,55.0,89.0,389.0,-26.0,960.0,-99.0,-293.0
-39.0,-1014.0,101.0,46.0,-63.0,438.0,55.0,1149.0,-94.0,-279.0
-7.0,-401.0,75.0,41.0,-57.0,387.0,39.0,692.0,-55.0,-262.0
11.0,88.0,130.0,26.0,103.0,377.0,40.0,221.0,-18.0,-243.0
-9.0,822.0,85.0,19.0,-102.0,383.0,129.0,-164.0,4.0,-214.0
3.0,1471.0,0.0,27.0,85.0,347.0,301.0,-286.0,16.0,-171.0
-25.0,1932.0,28.0,20.0,67.0,474.0,480.0,-118.0,31.0,-148.0
-8.0,2134.0,58.0,-17.0,-149.0,550.0,670.0,-229.0,32.0,-137.0
-28.0,2070.0,52.0,-37.0,200.0,501.0,870.0,-314.0,36.0,-114.0
-33.0,2065.0,74.0,-44.0,46.0,448.0,997.0,-345.0,67.0,-95.0
-27.0,1569.0,18.0,-41.0,-165.0,265.0,1031.0,-77.0,97.0,-94.0
-50.0,985.0,-33.0,-21.0,210.0,162.0,865.0,216.0,121.0,-117.0
-27.0,619.0,-16.0,10.0,45.0,412.0,623.0,260.0,136.0,-128.0
-38.0,251.0,-21.0,46.0,38.0,508.0,399.0,308.0,157.0,-163.0
15.0,-23.0,0.0,35.0,211.0,555.0,169.0,9.0,171.0,-211.0
0.0,-544.0,25.0,3.0,-80.0,477.0,-48.0,-295.0,161.0,-234.0
4.0,-954.0,-45.0,-20.0,111.0,298.0,-268.0,-574.0,142.0,-252.0
-23.0,-1325.0,-37.0,2.0,107.0,246.0,-431.0,-678.0,138.0,-243.0
-55.0,-1606.0,85.0,24.0,-95.0,196.0,-453.0,-417.0,141.0,-211.0
-26.0,-1719.0,94.0,58.0,135.0,402.0,-365.0,79.0,151.0,-160.0
-34.0,-1751.0,50.0,93.0,-95.0,459.0,-335.0,720.0,159.0,-103.0
-15.0,-1249.0,41.0,98.0,-31.0,485.0,-316.0,914.0,148.0,-33.0
14.0,-788.0,128.0,132.0,184.0,646.0,-241.0,822.0,157.0,31.0
95.0,-370.0,123.0,164.0,-220.0,621.0,-82.0,360.0,142.0,64.0
142.0,195.0,133.0,179.0,51.0,482.0,54.0,-291.0,128.0,109.0
159.0,537.0,153.0,150.0,326.0,510.0,113.0,-807.0,127.0,151.0
125.0,602.0,75.0,152.0,-111.0,636.0,202.0,-1079.0,105.0,176.0
107.0,448.0,111.0,145.0,16.0,545.0,275.0,-537.0,88.0,175.0
67.0,503.0,74.0,145.0,196.0,492.0,292.0,251.0,55.0,147.0
58.0,546.0,105.0,189.0,24.0,463.0,206.0,757.0,36.0,124.0
82.0,544.0,89.0,137.0,156.0,479.0,135.0,761.0,-6.0,89.0
89.0,584.0,0.0,44.0,94.0,525.0,122.0,408.0,-70.0,51.0
112.0,465.0,62.0,-17.0,10.0,584.0,118.0,33.0,-112.0,32.0
73.0,582.0,58.0,1.0,208.0,668.0,116.0,-458.0,-144.0,10.0
52.0,733.0,59.0,49.0,58.0,528.0,124.0,-631.0,-149.0,-12.0
-2.0,657.0,98.0,125.0,15.0,509.0,197.0,-663.0,-163.0,-22.0
17.0,481.0,121.0,180.0,126.0,590.0,341.0,-219.0,-166.0,-34.0
33.0,212.0,172.0,155.0,-74.0,404.0,452.0,737.0,-156.0,-42.0
46.0,-25.0,169.0,162.0,-9.0,310.0,392.0,984.0,-146.0,-47.0
51.0,-307.0,160.0,165.0,-82.0,302.0,286.0,491.0,-128.0,-51.0
35.0,-511.0,179.0,150.0,-240.0,230.0,169.0,-169.0,-104.0,-47.0
41.0,-360.0,226.0,98.0,-81.0,365.0,21.0,-164.0,-74.0,-33.0
9.0,-364.0,256.0,58.0,-180.0,493.0,-190.0,55.0,-57.0,-21.0
48.0,-540.0,292.0,45.0,-181.0,344.0,-398.0,-140.0,-43.0,-8.0
39.0,-403.0,302.0,-5.0,-181.0,69.0,-497.0,-404.0,-34.0,9.0
63.0,-199.0,234.0,-29.0,-172.0,-43.0,-542.0,-720.0,-35.0,13.0
63.0,51.0,230.0,-57.0,-29.0,-54.0,-578.0,-436.0,-18.0,26.0
32.0,175.0,183.0,-90.0,-156.0,-46.0,-651.0,14.0,16.0,44.0
11.0,164.0,143.0,-100.0,-157.0,107.0,-607.0,356.0,35.0,66.0
-4.0,9.0,99.0,-72.0,35.0,424.0,-422.0,454.0,35.0,70.0
17.0,-246.0,66.0,-30.0,83.0,569.0,-140.0,36.0,42.0,64.0
12.0,-400.0,89.0,-39.0,26.0,434.0,150.0,-205.0,65.0,71.0
-1.0,-728.0,59.0,-24.0,90.0,454.0,381.0,-365.0,81.0,44.0
-19.0,-641.0,48.0,-15.0,53.0,567.0,582.0,-190.0,77.0,20.0
-30.0,-449.0,-6.0,-55.0,75.0,515.0,697.0,134.0,69.0,1.0
-69.0,-465.0,-9.0,-58.0,126.0,448.0,702.0,317.0,68.0,-19.0
-76.0,-255.0,-8.0,-17.0,36.0,558.0,577.0,312.0,56.0,-29.0
-113.0,-202.0,-41.0,-10.0,166.0,624.0,453.0,-109.0,34.0,-6.0
-119.0,-150.0,11.0,-25.0,152.0,622.0,403.0,-419.0,8.0,52.0
-137.0,-120.0,-20.0,19.0,126.0,707.0,389.0,-539.0,-9.0,90.0
-148.0,-29.0,0.0,50.0,35.0,849.0,319.0,-282.0,-11.0,138.0
-153.0,70.0,77.0,47.0,-193.0,824.0,225.0,75.0,3.0,182.0
-176.0,49.0,26.0,42.0,-86.0,617.0,157.0,192.0,0.0,219.0
-147.0,105.0,95.0,-7.0,-107.0,544.0,40.0,310.0,-24.0,250.0
-161.0,-131.0,91.0,-30.0,-318.0,567.0,-118.0,199.0,-36.0,245.0
-109.0,-215.0,60.0,17.0,-182.0,670.0,-393.0,-11.0,-74.0,240.0
-92.0,-67.0,130.0,64.0,-37.0,599.0,-657.0,-347.0,-121.0,231.0
-83.0,-145.0,83.0,101.0,-160.0,508.0,-860.0,-391.0,-129.0,209.0
-109.0,-74.0,117.0,165.0,-100.0,499.0,-1040.0,327.0,-129.0,185.0
-147.0,297.0,62.0,190.0,-61.0,495.0,-1137.0,1116.0,-163.0,160.0
-167.0,641.0,15.0,154.0,-67.0,493.0,-1115.0,1088.0,-194.0,119.0
-179.0,673.0,58.0,132.0,-42.0,357.0,-879.0,14.0,-185.0,79.0
-139.0,761.0,31.0,135.0,-204.0,534.0,-573.0,-739.0,-183.0,51.0
-120.0,750.0,17.0,180.0,-66.0,719.0,-329.0,-535.0,-185.0,16.0
-65.0,444.0,9.0,236.0,61.0,604.0,-158.0,-157.0,-179.0,-27.0
-38.0,190.0,84.0,268.0,9.0,491.0,-32.0,134.0,-161.0,-58.0
-2.0,-78.0,74.0,259.0,115.0,511.0,120.0,360.0,-112.0,-81.0
-15.0,-118.0,73.0,242.0,73.0,433.0,313.0,681.0,-84.0,-107.0
-3.0,-35.0,151.0,194.0,128.0,214.0,501.0,548.0,-86.0,-120.0
2.0,46.0,115.0,134.0,102.0,141.0,680.0,70.0,-59.0,-121.0
8.0,11.0,119.0,93.0,-103.0,171.0,847.0,-197.0,-35.0,-107.0
38.0,7.0,135.0,80.0,139.0,113.0,906.0,-243.0,-14.0,-93.0
65.0,158.0,110.0,121.0,257.0,8.0,777.0,53.0,0.0,-82.0
129.0,-84.0,122.0,100.0,167.0,154.0,538.0,133.0,-14.0,-81.0
133.0,-215.0,125.0,86.0,274.0,323.0,331.0,166.0,1.0,-100.0
167.0,-118.0,123.0,90.0,106.0,427.0,113.0,358.0,18.0,-123.0
142.0,70.0,122.0,80.0,208.0,452.0,-151.0,424.0,18.0,-150.0
150.0,251.0,116.0,130.0,407.0,482.0,-446.0,149.0,29.0,-175.0
129.0,306.0,106.0,191.0,18.0,509.0,-657.0,-330.0,30.0,-196.0
104.0,446.0,64.0,233.0,-13.0,283.0,-740.0,-299.0,-7.0,-213.0
107.0,446.0,35.0,246.0,219.0,196.0,-725.0,-97.0,-54.0,-224.0
71.0,282.0,58.0,193.0,68.0,345.0,-635.0,116.0,-73.0,-211.0
65.0,-163.0,84.0,105.0,50.0,450.0,-534.0,201.0,-103.0,-192.0
46.0,-400.0,82.0,61.0,18.0,361.0,-344.0,151.0,-127.0,-166.0
86.0,-538.0,128.0,13.0,-235.0,332.0,-107.0,147.0,-136.0,-104.0
60.0,-846.0,162.0,-27.0,-5.0,426.0,99.0,-262.0,-136.0,-66.0
58.0,-986.0,145.0,-48.0,-87.0,339.0,196.0,-524.0,-126.0,-22.0
19.0,-1044.0,145.0,-64.0,-435.0,254.0,223.0,-448.0,-115.0,44.0
-21.0,-919.0,32.0,-51.0,-103.0,313.0,273.0,-182.0,-88.0,91.0
-30.0,-815.0,21.0,-62.0,-174.0,195.0,302.0,275.0,-67.0,119.0
-62.0,-643.0,41.0,-67.0,-256.0,-4.0,272.0,569.0,-58.0,125.0
-65.0,-531.0,-28.0,-58.0,-91.0,73.0,177.0,722.0,-70.0,125.0
-111.0,-276.0,16.0,-75.0,-260.0,189.0,148.0,497.0,-91.0,107.0
-87.0,36.0,-6.0,-40.0,-35.0,109.0,131.0,-12.0,-95.0,82.0
-116.0,-40.0,-21.0,-17.0,73.0,36.0,68.0,-447.0,-72.0,58.0
-142.0,-40.0,-18.0,-48.0,-124.0,8.0,-75.0,-332.0,-25.0,16.0
-164.0,23.0,-46.0,-19.0,-93.0,111.0,-255.0,441.0,-11.0,-13.0
-159.0,124.0,-82.0,35.0,25.0,231.0,-436.0,864.0,4.0,-41.0
-139.0,117.0,-107.0,72.0,219.0,67.0,-634.0,755.0,50.0,-63.0
-139.0,274.0,-25.0,58.0,107.0,56.0,-799.0,221.0,66.0,-59.0
-77.0,424.0,-21.0,27.0,-18.0,60.0,-981.0,-382.0,83.0,-61.0
-67.0,203.0,-10.0,24.0,134.0,124.0,-1058.0,-447.0,110.0,-55.0
-49.0,56.0,31.0,10.0,-5.0,279.0,-1023.0,-131.0,125.0,-12.0
-68.0,-244.0,0.0,63.0,-66.0,139.0,-930.0,402.0,133.0,33.0
-77.0,-345.0,50.0,113.0,-3.0,139.0,-822.0,607.0,155.0,85.0
-74.0,-386.0,89.0,71.0,-215.0,179.0,-699.0,445.0,205.0,130.0
-94.0,-584.0,56.0,45.0,-82.0,127.0,-497.0,105.0,254.0,158.0
-86.0,-491.0,23.0,38.0,-46.0,-40.0,-304.0,-133.0,279.0,182.0
-58.0,-328.0,-5.0,7.0,-418.0,30.0,-166.0,-46.0,303.0,176.0
-39.0,-61.0,0.0,-36.0,-185.0,156.0,-74.0,-53.0,320.0,157.0
-42.0,35.0,-36.0,-68.0,-64.0,-45.0,93.0,36.0,301.0,144.0
-43.0,81.0,-50.0,-90.0,-274.0,26.0,276.0,3.0,296.0,129.0
-54.0,135.0,-70.0,-127.0,-52.0,132.0,436.0,-36.0,286.0,125.0
-57.0,118.0,-146.0,-129.0,-143.0,110.0,610.0,96.0,248.0,131.0
-68.0,227.0,-155.0,-112.0,-171.0,20.0,761.0,-16.0,221.0,144.0
-55.0,75.0,-152.0,-97.0,70.0,-55.0,873.0,-75.0,188.0,163.0
-38.0,69.0,-145.0,-36.0,-191.0,-59.0,877.0,-59.0,162.0,176.0
-48.0,135.0,-178.0,-10.0,-57.0,-156.0,789.0,147.0,155.0,179.0
-87.0,121.0,-172.0,-48.0,189.0,-44.0,642.0,306.0,133.0,183.0
-93.0,176.0,-134.0,-67.0,-66.0,123.0,505.0,140.0,74.0,185.0
-111.0,484.0,-174.0,-57.0,82.0,75.0,344.0,-120.0,16.0,177.0
-104.0,1167.0,-128.0,-48.0,103.0,174.0,129.0,-369.0,-12.0,169.0
-70.0,1365.0,-119.0,-52.0,39.0,295.0,-144.0,-59.0,-31.0,147.0
-58.0,1525.0,-135.0,-16.0,253.0,256.0,-444.0,301.0,-50.0,112.0
-31.0,1752.0,-110.0,0.0,87.0,296.0,-627.0,251.0,-70.0,76.0
-58.0,1496.0,-139.0,-24.0,111.0,319.0,-737.0,-109.0,-61.0,48.0
-61.0,1117.0,-119.0,-27.0,200.0,179.0,-878.0,-543.0,-38.0,22.0
-104.0,775.0,-98.0,-55.0,60.0,91.0,-1039.0,-327.0,-24.0,6.0
-105.0,397.0,-102.0,-89.0,124.0,294.0,-1124.0,-18.0,-27.0,33.0
-109.0,43.0,-115.0,-104.0,-7.0,273.0,-1086.0,230.0,-27.0,24.0
-74.0,-112.0,-124.0,-132.0,0.0,83.0,-971.0,358.0,-11.0,1.0
-1.0,-310.0,-111.0,-144.0,100.0,90.0,-843.0,212.0,1.0,14.0
16.0,-350.0,-116.0,-114.0,-131.0,196.0,-647.0,57.0,17.0,7.0
86.0,-277.0,-103.0,-86.0,-83.0,303.0,-389.0,-310.0,36.0,6.0
58.0,-347.0,-110.0,-100.0,-78.0,248.0,-149.0,-72.0,65.0,4.0
67.0,-558.0,-111.0,-91.0,-201.0,276.0,21.0,517.0,85.0,-10.0
42.0,-843.0,-79.0,-55.0,-8.0,174.0,122.0,787.0,86.0,-10.0
33.0,-967.0,-53.0,-3.0,-130.0,-64.0,239.0,798.0,100.0,0.0
41.0,-988.0,-21.0,32.0,-123.0,-158.0,327.0,578.0,125.0,1.0
44.0,-1012.0,-16.0,61.0,197.0,-154.0,334.0,400.0,157.0,-10.0
98.0,-1087.0,9.0,117.0,-32.0,-230.0,257.0,-105.0,175.0,-24.0
70.0,-815.0,14.0,86.0,-32.0,-302.0,193.0,-443.0,183.0,-50.0
62.0,-740.0,44.0,79.0,153.0,-297.0,206.0,-637.0,195.0,-79.0
24.0,-742.0,74.0,120.0,-87.0,-450.0,246.0,-692.0,192.0,-113.0
19.0,-435.0,48.0,96.0,-7.0,-381.0,229.0,-186.0,170.0,-154.0
-35.0,-232.0,15.0,27.0,4.0,-346.0,162.0,160.0,140.0,-185.0
-96.0,79.0,-14.0,-29.0,-151.0,-283.0,185.0,375.0,104.0,-212.0
-120.0,161.0,-11.0,-14.0,128.0,-243.0,236.0,286.0,69.0,-222.0
-151.0,295.0,-42.0,-12.0,77.0,-425.0,229.0,-20.0,51.0,-225.0
-157.0,394.0,-36.0,-6.0,-195.0,-354.0,103.0,-66.0,26.0,-218.0
-197.0,432.0,-82.0,0.0,-43.0,-310.0,-43.0,-11.0,-19.0,-182.0
-205.0,513.0,-91.0,-13.0,-55.0,-189.0,-102.0,60.0,-68.0,-155.0
-256.0,327.0,-84.0,-17.0,-92.0,-225.0,-184.0,105.0,-100.0,-122.0
-262.0,218.0,-131.0,11.0,73.0,-301.0,-306.0,341.0,-94.0,-88.0
-262.0,56.0,-86.0,82.0,-22.0,-227.0,-439.0,594.0,-93.0,-62.0
-266.0,-30.0,-113.0,115.0,103.0,-342.0,-501.0,574.0,-114.0,-42.0
-251.0,-179.0,-109.0,131.0,300.0,-355.0,-473.0,164.0,-146.0,-47.0
-238.0,-397.0,-60.0,153.0,95.0,-450.0,-405.0,-338.0,-163.0,-59.0
-198.0,-508.0,-55.0,186.0,47.0,-486.0,-361.0,-341.0,-160.0,-82.0
-198.0,-687.0,-18.0,224.0,111.0,-422.0,-315.0,-339.0,-179.0,-92.0
-185.0,-785.0,7.0,187.0,150.0,-473.0,-236.0,-493.0,-190.0,-103.0
-177.0,-729.0,7.0,101.0,60.0,-446.0,-166.0,-476.0,-164.0,-104.0
-173.0,-647.0,-6.0,53.0,-96.0,-367.0,-124.0,-205.0,-141.0,-72.0
-163.0,-509.0,-17.0,44.0,58.0,-333.0,-134.0,201.0,-123.0,-37.0
-137.0,-284.0,-48.0,6.0,138.0,-268.0,-81.0,232.0,-100.0,0.0
-98.0,-253.0,-90.0,-24.0,-13.0,-202.0,52.0,83.0,-86.0,43.0
-79.0,-78.0,-73.0,-41.0,-69.0,-179.0,183.0,-153.0,-62.0,85.0
-80.0,-20.0,-103.0,-105.0,-65.0,-100.0,269.0,-234.0,-9.0,112.0
-66.0,-354.0,-106.0,-160.0,-17.0,-44.0,332.0,-260.0,13.0,127.0
-52.0,-402.0,-24.0,-147.0,-31.0,22.0,392.0,-389.0,-8.0,136.0
-55.0,-280.0,-68.0,-76.0,-261.0,-118.0,365.0,-123.0,-20.0,133.0
-60.0,-177.0,-89.0,19.0,-258.0,-214.0,238.0,249.0,0.0,99.0
-62.0,102.0,-64.0,76.0,-61.0,-225.0,37.0,877.0,22.0,63.0
-37.0,722.0,-97.0,104.0,-36.0,-250.0,-139.0,1154.0,53.0,38.0
-5.0,1117.0,-62.0,139.0,-115.0,-5.0,-249.0,644.0,83.0,-2.0
10.0,1227.0,8.0,150.0,-179.0,-9.0,-368.0,12.0,92.0,-25.0
8.0,1687.0,33.0,159.0,-13.0,-33.0,-498.0,-613.0,120.0,-34.0
40.0,1896.0,34.0,137.0,90.0,89.0,-574.0,-844.0,155.0,-37.0
44.0,1861.0,68.0,89.0,-65.0,196.0,-530.0,-803.0,178.0,-43.0
18.0,1808.0,94.0,62.0,-122.0,171.0,-448.0,-515.0,181.0,-46.0
-5.0,1436.0,80.0,24.0,19.0,-91.0,-442.0,46.0,158.0,-33.0
-8.0,1006.0,43.0,5.0,27.0,-44.0,-486.0,742.0,147.0,-41.0
-3.0,585.0,58.0,-12.0,-62.0,119.0,-509.0,1180.0,132.0,-29.0
-42.0,159.0,97.0,-20.0,-55.0,74.0,-479.0,831.0,136.0,0.0
-59.0,-253.0,111.0,18.0,-49.0,-8.0,-420.0,424.0,192.0,25.0
-86.0,-686.0,185.0,34.0,107.0,101.0,-363.0,9.0,211.0,59.0
-80.0,-1249.0,135.0,18.0,54.0,133.0,-258.0,-467.0,185.0,77.0
-122.0,-1667.0,70.0,41.0,-98.0,-89.0,-111.0,-637.0,141.0,86.0
-153.0,-1880.0,40.0,79.0,31.0,-117.0,-6.0,-779.0,120.0,70.0
-169.0,-2083.0,-90.0,90.0,101.0,-49.0,37.0,-567.0,146.0,33.0
-217.0,-2254.0,-78.0,72.0,73.0,-118.0,104.0,-60.0,159.0,1.0
-229.0,-2395.0,-103.0,49.0,-86.0,-180.0,305.0,347.0,157.0,-29.0
-264.0,-2058.0,-188.0,64.0,-133.0,-126.0,528.0,327.0,138.0,-68.0
-253.0,-1598.0,-129.0,65.0,-12.0,-210.0,596.0,-64.0,126.0,-118.0
-262.0,-1077.0,-124.0,68.0,-55.0,-319.0,534.0,-147.0,139.0,-154.0
-222.0,-302.0,-167.0,84.0,-134.0,-156.0,472.0,-310.0,123.0,-190.0
-198.0,258.0,-161.0,65.0,-23.0,-67.0,439.0,-626.0,98.0,-228.0
-176.0,838.0,-177.0,2.0,73.0,-86.0,342.0,-805.0,71.0,-237.0
-133.0,1435.0,-199.0,-51.0,88.0,-33.0,194.0,-685.0,41.0,-203.0
-112.0,1782.0,-169.0,-41.0,81.0,-104.0,64.0,-62.0,14.0,-160.0
-27.0,1877.0,-111.0,-19.0,48.0,-181.0,-5.0,594.0,-19.0,-134.0
-24.0,1919.0,-125.0,25.0,268.0,-10.0,0.0,925.0,-32.0,-75.0
9.0,1831.0,-111.0,43.0,236.0,8.0,-31.0,580.0,-46.0,-13.0
32.0,1461.0,-31.0,20.0,79.0,-125.0,-147.0,86.0,-83.0,32.0
57.0,1157.0,-38.0,-39.0,324.0,-33.0,-251.0,-221.0,-140.0,77.0
80.0,774.0,-88.0,-145.0,291.0,106.0,-372.0,-356.0,-201.0,102.0
65.0,189.0,-72.0,-200.0,212.0,63.0,-490.0,-133.0,-216.0,122.0
88.0,-167.0,-82.0,-191.0,344.0,-121.0,-640.0,-79.0,-205.0,129.0
122.0,-360.0,-99.0,-144.0,127.0,14.0,-813.0,84.0,-207.0,139.0
171.0,-595.0,-58.0,-162.0,128.0,114.0,-857.0,321.0,-217.0,150.0
132.0,-666.0,-134.0,-223.0,309.0,-15.0,-783.0,413.0,-201.0,146.0
131.0,-598.0,-125.0,-260.0,-40.0,-4.0,-626.0,343.0,-186.0,148.0
126.0,-624.0,-97.0,-249.0,-96.0,-86.0,-464.0,120.0,-174.0,151.0
121.0,-625.0,-130.0,-171.0,107.0,-235.0,-246.0,103.0,-156.0,157.0
111.0,-613.0,-87.0,-135.0,18.0,-392.0,20.0,-70.0,-158.0,151.0
60.0,-657.0,-124.0,-101.0,6.0,-210.0,254.0,-188.0,-129.0,138.0
65.0,-502.0,-151.0,-65.0,-167.0,-6.0,424.0,-229.0,-102.0,114.0
66.0,-259.0,-111.0,-63.0,-245.0,-147.0,495.0,-249.0,-91.0,73.0
68.0,-135.0,-105.0,-69.0,-24.0,-117.0,571.0,14.0,-46.0,29.0
52.0,-96.0,-121.0,-92.0,-81.0,45.0,624.0,-3.0,10.0,-26.0
45.0,-43.0,-85.0,-65.0,-130.0,-85.0,613.0,-282.0,49.0,-78.0
3.0,12.0,-95.0,-53.0,-20.0,-302.0,468.0,-443.0,65.0,-145.0
-29.0,25.0,-105.0,-36.0,-10.0,-4.0,274.0,-308.0,74.0,-187.0
-49.0,-175.0,-81.0,41.0,-74.0,110.0,129.0,-173.0,72.0,-195.0
-50.0,-384.0,-88.0,136.0,-246.0,-121.0,-3.0,-164.0,91.0,-227.0
-48.0,-245.0,-66.0,228.0,-203.0,-160.0,-89.0,48.0,106.0,-243.0
-75.0,-156.0,-78.0,286.0,-35.0,20.0,-174.0,227.0,102.0,-235.0
-91.0,-30.0,-66.0,339.0,-107.0,50.0,-218.0,437.0,105.0,-208.0
-115.0,137.0,-58.0,295.0,-142.0,-223.0,-198.0,303.0,95.0,-181.0
-122.0,344.0,-67.0,162.0,-62.0,-60.0,-143.0,27.0,81.0,-132.0
-131.0,563.0,-58.0,63.0,-22.0,90.0,-127.0,155.0,68.0,-74.0
-129.0,472.0,-26.0,11.0,58.0,85.0,-147.0,92.0,56.0,-33.0
-129.0,467.0,-25.0,6.0,-7.0,28.0,-144.0,-90.0,26.0,13.0
-80.0,399.0,-55.0,20.0,-154.0,-139.0,-110.0,-436.0,-19.0,34.0
-37.0,207.0,-9.0,38.0,32.0,-61.0,-84.0,-663.0,-44.0,39.0
0.0,76.0,-37.0,41.0,0.0,0.0,-96.0,-596.0,-53.0,40.0
45.0,21.0,-20.0,13.0,-107.0,198.0,-43.0,-437.0,-62.0,41.0
68.0,77.0,21.0,2.0,63.0,254.0,45.0,-109.0,-91.0,37.0
90.0,106.0,-14.0,-26.0,-55.0,229.0,172.0,35.0,-110.0,38.0
81.0,122.0,30.0,-96.0,-26.0,286.0,275.0,219.0,-132.0,47.0
93.0,89.0,-15.0,-69.0,65.0,168.0,330.0,22.0,-154.0,57.0
