sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
68.0,297.0,18.0,-21.0,-148.0,123.0,406.0,-404.0,-171.0,94.0
82.0,317.0,30.0,-11.0,-76.0,66.0,497.0,-386.0,-170.0,127.0
78.0,-27.0,-1.0,-10.0,97.0,56.0,532.0,-158.0,-130.0,150.0
65.0,17.0,97.0,-29.0,-22.0,18.0,460.0,206.0,-98.0,175.0
54.0,-43.0,44.0,-13.0,15.0,0.0,430.0,149.0,-90.0,173.0
15.0,-441.0,29.0,27.0,124.0,6.0,417.0,110.0,-125.0,154.0
21.0,-721.0,33.0,97.0,103.0,-86.0,296.0,463.0,-146.0,136.0
3.0,-921.0,-4.0,83.0,80.0,-188.0,91.0,661.0,-134.0,106.0
6.0,-1233.0,-22.0,106.0,-80.0,-276.0,-111.0,500.0,-121.0,85.0
17.0,-1388.0,-26.0,171.0,27.0,-269.0,-275.0,-144.0,-105.0,83.0
47.0,-1077.0,-48.0,218.0,166.0,-298.0,-384.0,-504.0,-100.0,101.0
17.0,-964.0,-78.0,252.0,29.0,-271.0,-457.0,-317.0,-66.0,117.0
-1.0,-826.0,-70.0,176.0,-17.0,-177.0,-504.0,101.0,-33.0,125.0
-5.0,-292.0,-90.0,185.0,-12.0,-58.0,-451.0,325.0,-16.0,153.0
0.0,-126.0,-62.0,190.0,74.0,-17.0,-341.0,97.0,-6.0,186.0
27.0,-68.0,-76.0,140.0,17.0,-38.0,-208.0,12.0,-16.0,212.0
19.0,275.0,-22.0,110.0,-106.0,-24.0,-115.0,-35.0,-17.0,217.0
50.0,632.0,-11.0,70.0,-37.0,-2.0,-10.0,-27.0,-20.0,220.0
22.0,905.0,-63.0,64.0,-50.0,79.0,139.0,81.0,-7.0,220.0
5.0,1205.0,0.0,41.0,-71.0,3.0,279.0,105.0,12.0,189.0
-27.0,1410.0,-10.0,9.0,-59.0,78.0,391.0,49.0,-4.0,138.0
-66.0,1286.0,-31.0,-20.0,-160.0,194.0,476.0,-402.0,-58.0,105.0
-95.0,1357.0,-34.0,-26.0,-2.0,148.0,600.0,-785.0,-121.0,82.0
-114.0,1355.0,-19.0,-80.0,107.0,51.0,744.0,-862.0,-167.0,48.0
-106.0,904.0,-12.0,-157.0,-127.0,8.0,833.0,-546.0,-195.0,27.0
-125.0,738.0,-33.0,-172.0,-21.0,41.0,784.0,227.0,-213.0,27.0
-113.0,650.0,-41.0,-152.0,96.0,-131.0,724.0,870.0,-228.0,47.0
-118.0,406.0,-71.0,-105.0,40.0,-108.0,691.0,1042.0,-229.0,70.0
-111.0,121.0,-92.0,-94.0,183.0,-63.0,598.0,489.0,-224.0,98.0
-132.0,-319.0,-101.0,-48.0,69.0,22.0,412.0,-225.0,-227.0,119.0
-147.0,-711.0,-91.0,27.0,30.0,54.0,205.0,-888.0,-215.0,112.0
-138.0,-1001.0,-85.0,67.0,256.0,-10.0,87.0,-1243.0,-182.0,107.0
-135.0,-1179.0,-37.0,79.0,106.0,75.0,-13.0,-881.0,-142.0,108.0
-134.0,-1234.0,25.0,107.0,18.0,-133.0,-88.0,-230.0,-98.0,115.0
-131.0,-1207.0,58.0,117.0,208.0,-133.0,-171.0,642.0,-39.0,105.0
-99.0,-994.0,106.0,79.0,179.0,-34.0,-232.0,992.0,11.0,123.0
-76.0,-688.0,108.0,75.0,112.0,10.0,-247.0,582.0,22.0,168.0
-34.0,-412.0,127.0,40.0,87.0,2.0,-236.0,-27.0,23.0,196.0
-40.0,-161.0,96.0,-17.0,50.0,-208.0,-208.0,-341.0,19.0,235.0
-52.0,45.0,76.0,-14.0,79.0,-122.0,-232.0,-243.0,17.0,255.0
-35.0,386.0,93.0,-4.0,-60.0,-45.0,-226.0,-301.0,40.0,260.0
-50.0,514.0,56.0,-6.0,-157.0,-147.0,-188.0,-301.0,57.0,258.0
-51.0,245.0,100.0,1.0,-79.0,-238.0,-131.0,-131.0,65.0,251.0
-62.0,120.0,140.0,-5.0,-155.0,-206.0,-56.0,317.0,68.0,236.0
-69.0,105.0,116.0,0.0,-229.0,-202.0,87.0,661.0,54.0,209.0
-60.0,1.0,43.0,15.0,-261.0,-354.0,263.0,343.0,32.0,179.0
-75.0,-104.0,40.0,32.0,-294.0,-292.0,392.0,29.0,2.0,143.0
-61.0,-18.0,18.0,40.0,-204.0,-116.0,486.0,-214.0,-13.0,107.0
-72.0,-19.0,-59.0,-11.0,-129.0,-102.0,525.0,-186.0,-15.0,51.0
-60.0,-158.0,-32.0,-66.0,-164.0,-38.0,557.0,-62.0,-1.0,-8.0
-67.0,36.0,-46.0,-153.0,-108.0,31.0,562.0,-249.0,12.0,-78.0
-86.0,48.0,-89.0,-241.0,74.0,15.0,479.0,-179.0,6.0,-138.0
-54.0,-14.0,-91.0,-302.0,85.0,-43.0,321.0,-195.0,-1.0,-203.0
-64.0,134.0,-90.0,-314.0,61.0,-164.0,167.0,-413.0,0.0,-284.0
-55.0,-11.0,-72.0,-260.0,86.0,-2.0,34.0,-687.0,15.0,-338.0
-83.0,-83.0,-98.0,-194.0,88.0,93.0,-84.0,-683.0,26.0,-424.0
-37.0,-16.0,-94.0,-121.0,101.0,-29.0,-221.0,-188.0,0.0,-512.0
-4.0,11.0,-59.0,-50.0,-68.0,-25.0,-298.0,230.0,-57.0,-583.0
-6.0,45.0,-139.0,11.0,-114.0,-137.0,-269.0,521.0,-84.0,-639.0
25.0,2.0,-118.0,70.0,95.0,-191.0,-258.0,391.0,-72.0,-675.0
25.0,45.0,-118.0,125.0,124.0,-107.0,-282.0,280.0,-46.0,-685.0
35.0,278.0,-155.0,186.0,-29.0,-28.0,-368.0,275.0,-27.0,-655.0
-5.0,420.0,-102.0,264.0,-135.0,-20.0,-397.0,-131.0,-45.0,-621.0
2.0,408.0,-113.0,235.0,-112.0,-87.0,-320.0,-533.0,-66.0,-555.0
1.0,684.0,-107.0,159.0,-22.0,-24.0,-182.0,-635.0,-73.0,-479.0
-13.0,727.0,-154.0,96.0,-81.0,-30.0,-32.0,-133.0,-53.0,-387.0
-37.0,499.0,-167.0,0.0,-261.0,-162.0,112.0,254.0,-11.0,-277.0
-62.0,467.0,-194.0,-84.0,-136.0,-214.0,310.0,171.0,-5.0,-175.0
-71.0,192.0,-205.0,-134.0,3.0,-204.0,484.0,5.0,0.0,-75.0
-93.0,-80.0,-178.0,-119.0,-97.0,31.0,549.0,-212.0,11.0,11.0
-98.0,-307.0,-218.0,-92.0,-93.0,308.0,445.0,-168.0,0.0,80.0
-97.0,-403.0,-142.0,-62.0,-160.0,260.0,289.0,-44.0,-20.0,111.0
-71.0,-393.0,-154.0,-40.0,-77.0,212.0,183.0,131.0,-50.0,134.0
-70.0,-421.0,-192.0,-7.0,-2.0,315.0,74.0,238.0,-67.0,153.0
-97.0,-202.0,-188.0,-3.0,-176.0,429.0,-91.0,317.0,-74.0,140.0
-123.0,-172.0,-250.0,-28.0,-61.0,386.0,-221.0,476.0,-65.0,104.0
-95.0,-186.0,-289.0,-63.0,22.0,171.0,-241.0,365.0,-57.0,67.0
-109.0,-350.0,-294.0,-113.0,44.0,169.0,-241.0,251.0,-62.0,22.0
-113.0,-561.0,-287.0,-174.0,168.0,241.0,-289.0,99.0,-51.0,-21.0
-118.0,-421.0,-268.0,-216.0,47.0,183.0,-403.0,-42.0,-50.0,-70.0
-117.0,-362.0,-186.0,-203.0,109.0,80.0,-456.0,-57.0,-65.0,-132.0
-93.0,-217.0,-169.0,-224.0,251.0,-33.0,-464.0,-133.0,-64.0,-170.0
-117.0,-30.0,-144.0,-211.0,39.0,-95.0,-451.0,-177.0,-24.0,-189.0
-145.0,236.0,-98.0,-184.0,76.0,-77.0,-481.0,-327.0,23.0,-190.0
-179.0,550.0,-103.0,-155.0,180.0,56.0,-557.0,-332.0,75.0,-221.0
-146.0,651.0,-31.0,-126.0,62.0,190.0,-519.0,-221.0,123.0,-239.0
-168.0,816.0,12.0,-105.0,193.0,162.0,-391.0,-164.0,148.0,-214.0
-162.0,820.0,4.0,-102.0,210.0,-33.0,-215.0,-181.0,201.0,-195.0
-172.0,692.0,29.0,-199.0,132.0,-84.0,-53.0,-271.0,231.0,-177.0
-163.0,593.0,25.0,-222.0,253.0,101.0,108.0,9.0,221.0,-171.0
-149.0,183.0,39.0,-227.0,77.0,203.0,261.0,168.0,199.0,-166.0
-176.0,16.0,74.0,-213.0,-33.0,66.0,400.0,112.0,184.0,-165.0
-149.0,23.0,52.0,-183.0,71.0,-95.0,477.0,51.0,188.0,-179.0
-171.0,-427.0,70.0,-207.0,-74.0,60.0,450.0,-40.0,186.0,-177.0
-151.0,-659.0,58.0,-215.0,-61.0,249.0,389.0,103.0,197.0,-189.0
-172.0,-622.0,39.0,-228.0,-35.0,129.0,293.0,62.0,187.0,-224.0
-151.0,-571.0,83.0,-226.0,-56.0,31.0,161.0,18.0,160.0,-222.0
-151.0,-421.0,117.0,-223.0,22.0,93.0,-43.0,-140.0,113.0,-217.0
-118.0,-343.0,113.0,-178.0,-183.0,75.0,-214.0,-450.0,75.0,-205.0
-79.0,-215.0,76.0,-134.0,-185.0,41.0,-380.0,-456.0,72.0,-193.0
-73.0,-214.0,88.0,-86.0,32.0,152.0,-556.0,-221.0,79.0,-181.0
-21.0,-271.0,66.0,-53.0,-39.0,158.0,-685.0,210.0,109.0,-125.0
-19.0,-306.0,86.0,-38.0,-12.0,6.0,-783.0,203.0,144.0,-76.0
50.0,-445.0,86.0,-15.0,-42.0,-5.0,-769.0,-94.0,174.0,-34.0
76.0,-502.0,94.0,-83.0,-180.0,198.0,-686.0,-251.0,165.0,3.0
98.0,-688.0,154.0,-141.0,48.0,217.0,-562.0,-238.0,144.0,39.0
61.0,-798.0,134.0,-158.0,-23.0,28.0,-424.0,-84.0,145.0,56.0
65.0,-664.0,141.0,-180.0,-199.0,91.0,-205.0,0.0,142.0,64.0
84.0,-494.0,116.0,-231.0,68.0,215.0,73.0,303.0,145.0,86.0
87.0,-276.0,64.0,-257.0,31.0,253.0,270.0,509.0,126.0,76.0
123.0,45.0,74.0,-287.0,-8.0,214.0,322.0,378.0,96.0,62.0
121.0,359.0,91.0,-326.0,102.0,161.0,308.0,-86.0,66.0,31.0
187.0,397.0,77.0,-300.0,-110.0,21.0,338.0,-452.0,30.0,8.0
161.0,672.0,93.0,-278.0,18.0,-159.0,353.0,-27.0,21.0,-21.0
176.0,806.0,63.0,-259.0,83.0,-43.0,346.0,604.0,-4.0,-85.0
192.0,582.0,4.0,-238.0,-210.0,-32.0,282.0,801.0,-60.0,-103.0
206.0,528.0,-43.0,-205.0,-21.0,-24.0,213.0,230.0,-101.0,-114.0
195.0,323.0,-84.0,-171.0,85.0,5.0,176.0,-615.0,-116.0,-135.0
157.0,77.0,-94.0,-119.0,57.0,-98.0,80.0,-1018.0,-80.0,-144.0
165.0,-148.0,-126.0,-64.0,183.0,-9.0,-137.0,-907.0,-74.0,-125.0
156.0,-11.0,-126.0,-69.0,58.0,115.0,-371.0,-184.0,-116.0,-98.0
161.0,50.0,-178.0,-53.0,64.0,-12.0,-477.0,452.0,-162.0,-89.0
128.0,-19.0,-145.0,-20.0,122.0,-175.0,-465.0,862.0,-202.0,-56.0
159.0,305.0,-137.0,-17.0,-85.0,12.0,-381.0,997.0,-198.0,-12.0
145.0,281.0,-225.0,-61.0,-25.0,160.0,-339.0,530.0,-179.0,30.0
113.0,46.0,-148.0,-114.0,51.0,160.0,-286.0,-145.0,-175.0,71.0
62.0,-148.0,-175.0,-108.0,-80.0,121.0,-230.0,-929.0,-189.0,117.0
8.0,-157.0,-196.0,-79.0,0.0,150.0,-195.0,-1199.0,-217.0,131.0
0.0,-368.0,-144.0,-51.0,-106.0,239.0,-179.0,-820.0,-238.0,110.0
-26.0,-497.0,-155.0,-64.0,-215.0,62.0,-224.0,-114.0,-231.0,75.0
-20.0,-243.0,-119.0,-79.0,-24.0,-85.0,-226.0,546.0,-209.0,5.0
3.0,-355.0,-73.0,-57.0,-111.0,-149.0,-169.0,691.0,-200.0,-83.0
48.0,-345.0,-65.0,-29.0,-220.0,-39.0,-76.0,532.0,-203.0,-195.0
32.0,-330.0,-54.0,5.0,-80.0,133.0,16.0,33.0,-209.0,-319.0
-3.0,-306.0,16.0,25.0,-150.0,29.0,116.0,-367.0,-187.0,-462.0
-33.0,6.0,-9.0,61.0,-112.0,-89.0,244.0,-532.0,-168.0,-610.0
-34.0,291.0,-8.0,76.0,1.0,-100.0,403.0,-376.0,-158.0,-754.0
-37.0,422.0,-10.0,93.0,-135.0,-58.0,481.0,94.0,-129.0,-873.0
-41.0,585.0,-82.0,145.0,-12.0,-130.0,423.0,264.0,-103.0,-959.0
-26.0,758.0,-11.0,197.0,-20.0,-219.0,339.0,454.0,-93.0,-1042.0
-3.0,751.0,-18.0,229.0,-42.0,-165.0,236.0,458.0,-98.0,-1077.0
-13.0,711.0,-55.0,204.0,104.0,-234.0,98.0,199.0,-87.0,-1070.0
-52.0,530.0,-65.0,175.0,5.0,-386.0,-38.0,-24.0,-49.0,-1023.0
-63.0,431.0,-98.0,176.0,113.0,-277.0,-60.0,-118.0,6.0,-954.0
-93.0,366.0,-41.0,162.0,42.0,-104.0,-71.0,236.0,56.0,-865.0
-73.0,389.0,2.0,146.0,18.0,-244.0,-158.0,659.0,91.0,-735.0
-86.0,362.0,-21.0,139.0,258.0,-328.0,-222.0,861.0,130.0,-617.0
-72.0,135.0,-76.0,107.0,-10.0,-179.0,-255.0,504.0,201.0,-485.0
-50.0,210.0,-40.0,69.0,-83.0,-199.0,-321.0,-164.0,277.0,-328.0
-37.0,127.0,-48.0,59.0,123.0,-171.0,-340.0,-532.0,328.0,-183.0
-43.0,-297.0,-47.0,82.0,7.0,26.0,-263.0,-705.0,365.0,-74.0
-80.0,-524.0,14.0,98.0,27.0,60.0,-172.0,-286.0,346.0,32.0
-55.0,-516.0,-23.0,126.0,78.0,-95.0,-114.0,432.0,315.0,152.0
-82.0,-743.0,-14.0,147.0,-12.0,-244.0,-187.0,809.0,308.0,234.0
-78.0,-805.0,4.0,135.0,126.0,-131.0,-218.0,700.0,288.0,287.0
-94.0,-410.0,-1.0,118.0,63.0,-68.0,-109.0,190.0,240.0,305.0
-71.0,-230.0,-22.0,107.0,-91.0,-267.0,0.0,-125.0,161.0,305.0
-45.0,-63.0,20.0,105.0,143.0,-314.0,20.0,-349.0,83.0,280.0
-42.0,110.0,57.0,68.0,98.0,-267.0,-104.0,-436.0,17.0,213.0
-14.0,266.0,59.0,37.0,39.0,-235.0,-236.0,-508.0,-22.0,153.0
-27.0,337.0,94.0,15.0,156.0,-171.0,-261.0,-578.0,-36.0,77.0
7.0,-25.0,50.0,-24.0,33.0,-296.0,-192.0,-169.0,-30.0,-31.0
11.0,-428.0,83.0,-61.0,109.0,-348.0,-93.0,192.0,-51.0,-99.0
52.0,-614.0,66.0,-55.0,105.0,-174.0,3.0,310.0,-82.0,-138.0
68.0,-623.0,26.0,-16.0,41.0,-89.0,42.0,72.0,-89.0,-191.0
77.0,-825.0,57.0,-10.0,92.0,-149.0,74.0,-186.0,-109.0,-226.0
105.0,-836.0,0.0,-13.0,65.0,-83.0,186.0,-188.0,-115.0,-219.0
109.0,-605.0,-3.0,36.0,155.0,-16.0,305.0,-230.0,-105.0,-197.0
112.0,-633.0,-55.0,113.0,129.0,-175.0,297.0,-153.0,-87.0,-179.0
66.0,-395.0,-96.0,151.0,39.0,-172.0,115.0,-330.0,-63.0,-129.0
98.0,-265.0,-74.0,138.0,-50.0,-46.0,-48.0,-382.0,-56.0,-92.0
110.0,-149.0,-83.0,97.0,-14.0,0.0,-94.0,-72.0,-55.0,-70.0
101.0,212.0,-81.0,88.0,-52.0,-137.0,-113.0,225.0,-39.0,-21.0
112.0,363.0,-55.0,77.0,-253.0,-200.0,-172.0,469.0,-24.0,8.0
123.0,477.0,25.0,75.0,-124.0,-54.0,-274.0,430.0,-37.0,41.0
129.0,566.0,52.0,40.0,-117.0,-257.0,-345.0,330.0,-60.0,56.0
115.0,692.0,128.0,-36.0,-165.0,-402.0,-331.0,109.0,-80.0,69.0
107.0,618.0,162.0,-93.0,-154.0,-167.0,-313.0,68.0,-68.0,119.0
88.0,597.0,176.0,-129.0,-271.0,11.0,-285.0,258.0,-43.0,143.0
110.0,775.0,228.0,-159.0,-173.0,-12.0,-236.0,212.0,-45.0,152.0
109.0,910.0,199.0,-197.0,-139.0,-6.0,-160.0,110.0,-80.0,161.0
115.0,1018.0,221.0,-210.0,-236.0,114.0,-42.0,-212.0,-100.0,162.0
114.0,833.0,208.0,-318.0,-136.0,89.0,0.0,-310.0,-81.0,149.0
82.0,688.0,214.0,-418.0,-28.0,4.0,40.0,-24.0,-51.0,116.0
36.0,501.0,193.0,-409.0,-44.0,47.0,85.0,197.0,-8.0,79.0
-5.0,194.0,154.0,-332.0,-29.0,119.0,73.0,181.0,12.0,36.0
-4.0,-93.0,147.0,-234.0,-49.0,90.0,-27.0,-205.0,8.0,-27.0
-3.0,-339.0,134.0,-214.0,-54.0,31.0,-153.0,-465.0,18.0,-66.0
15.0,-401.0,96.0,-186.0,15.0,16.0,-119.0,-532.0,29.0,-82.0
7.0,-494.0,35.0,-178.0,29.0,12.0,-56.0,-432.0,17.0,-111.0
4.0,-695.0,64.0,-150.0,64.0,-31.0,-59.0,-195.0,-20.0,-103.0
-18.0,-691.0,35.0,-88.0,69.0,-99.0,-75.0,227.0,-80.0,-59.0
-47.0,-286.0,30.0,-69.0,83.0,-171.0,-58.0,663.0,-120.0,-9.0
-65.0,-193.0,32.0,-28.0,110.0,-97.0,-2.0,410.0,-103.0,33.0
-95.0,-298.0,15.0,3.0,68.0,-8.0,22.0,-112.0,-77.0,96.0
-95.0,-53.0,35.0,-17.0,99.0,-137.0,13.0,-635.0,-50.0,170.0
-77.0,198.0,21.0,-45.0,63.0,-102.0,3.0,-798.0,-61.0,220.0
-26.0,339.0,56.0,-98.0,2.0,113.0,7.0,-310.0,-96.0,276.0
-1.0,468.0,33.0,-123.0,-54.0,195.0,10.0,338.0,-98.0,320.0
1.0,532.0,-3.0,-105.0,5.0,87.0,72.0,877.0,-100.0,343.0
-5.0,365.0,-24.0,-85.0,188.0,60.0,80.0,894.0,-85.0,350.0
-13.0,381.0,-36.0,-43.0,70.0,22.0,6.0,550.0,-79.0,324.0
-26.0,240.0,-68.0,-19.0,32.0,-27.0,-21.0,31.0,-93.0,291.0
-22.0,-166.0,-87.0,13.0,171.0,77.0,-93.0,-212.0,-96.0,265.0
5.0,-34.0,-96.0,-8.0,64.0,98.0,-213.0,46.0,-96.0,226.0
39.0,-64.0,-142.0,-80.0,-86.0,297.0,-282.0,125.0,-103.0,176.0
56.0,-322.0,-116.0,-131.0,-28.0,298.0,-280.0,223.0,-130.0,116.0
42.0,-336.0,-151.0,-205.0,-9.0,185.0,-299.0,290.0,-150.0,42.0
71.0,-184.0,-173.0,-206.0,-14.0,171.0,-275.0,242.0,-154.0,-37.0
98.0,7.0,-173.0,-110.0,8.0,-4.0,-212.0,40.0,-141.0,-139.0
102.0,-41.0,-200.0,-62.0,-128.0,42.0,-144.0,-461.0,-117.0,-245.0
77.0,-82.0,-227.0,-61.0,-10.0,-56.0,-10.0,-735.0,-90.0,-361.0
108.0,-65.0,-233.0,-79.0,70.0,-148.0,105.0,-707.0,-73.0,-463.0
144.0,237.0,-198.0,-89.0,-56.0,-62.0,172.0,-194.0,-40.0,-510.0
154.0,316.0,-190.0,-77.0,42.0,60.0,122.0,430.0,7.0,-538.0
181.0,128.0,-160.0,-93.0,102.0,233.0,99.0,835.0,51.0,-525.0
181.0,275.0,-140.0,-107.0,131.0,164.0,141.0,1006.0,120.0,-472.0
209.0,213.0,-117.0,-100.0,179.0,129.0,134.0,576.0,180.0,-369.0
161.0,122.0,-144.0,-57.0,54.0,35.0,116.0,-1.0,236.0,-245.0
155.0,4.0,-116.0,5.0,10.0,17.0,110.0,-630.0,291.0,-123.0
164.0,-135.0,-45.0,70.0,164.0,210.0,233.0,-862.0,339.0,-7.0
177.0,-155.0,1.0,96.0,62.0,139.0,368.0,-535.0,380.0,71.0
223.0,-241.0,81.0,69.0,-29.0,-46.0,390.0,-103.0,393.0,153.0
239.0,-371.0,73.0,44.0,56.0,-138.0,354.0,238.0,409.0,194.0
276.0,-406.0,144.0,41.0,22.0,-133.0,337.0,147.0,422.0,200.0
247.0,-193.0,171.0,51.0,-24.0,-216.0,247.0,153.0,438.0,187.0
243.0,-122.0,119.0,90.0,-143.0,-386.0,64.0,-77.0,440.0,160.0
227.0,-96.0,132.0,138.0,-98.0,-363.0,-139.0,-574.0,410.0,163.0
242.0,-99.0,117.0,122.0,-34.0,-290.0,-359.0,-628.0,372.0,177.0
236.0,-76.0,153.0,127.0,-79.0,-222.0,-389.0,-338.0,349.0,210.0
202.0,17.0,153.0,114.0,-29.0,-191.0,-347.0,437.0,327.0,236.0
228.0,-35.0,118.0,44.0,-46.0,-330.0,-325.0,1049.0,291.0,267.0
240.0,53.0,120.0,-24.0,27.0,-466.0,-233.0,1158.0,253.0,325.0
255.0,201.0,137.0,-122.0,139.0,-435.0,-129.0,844.0,197.0,355.0
213.0,267.0,155.0,-183.0,37.0,-385.0,-9.0,151.0,159.0,363.0
239.0,298.0,131.0,-185.0,-44.0,-462.0,107.0,-408.0,135.0,369.0
242.0,405.0,101.0,-132.0,61.0,-485.0,185.0,-659.0,111.0,357.0
250.0,482.0,76.0,-106.0,84.0,-388.0,272.0,-242.0,99.0,336.0
252.0,379.0,86.0,-44.0,-2.0,-206.0,384.0,380.0,80.0,295.0
219.0,185.0,131.0,62.0,-40.0,-12.0,448.0,631.0,57.0,231.0
227.0,147.0,158.0,53.0,111.0,-104.0,415.0,561.0,20.0,171.0
166.0,286.0,209.0,82.0,223.0,-311.0,294.0,48.0,-13.0,93.0
142.0,72.0,244.0,155.0,50.0,-242.0,250.0,-339.0,-17.0,36.0
121.0,-154.0,203.0,135.0,-31.0,-169.0,272.0,-498.0,-18.0,-9.0
133.0,-134.0,216.0,75.0,-19.0,-181.0,247.0,-478.0,-29.0,-72.0
133.0,-239.0,264.0,8.0,30.0,-265.0,166.0,-229.0,-33.0,-105.0
112.0,-275.0,234.0,1.0,38.0,-383.0,129.0,73.0,-38.0,-147.0
118.0,-242.0,194.0,-24.0,-64.0,-315.0,132.0,622.0,-48.0,-177.0
137.0,-172.0,224.0,-63.0,-22.0,-294.0,140.0,707.0,-67.0,-193.0
160.0,172.0,229.0,-53.0,27.0,-187.0,194.0,306.0,-68.0,-224.0
124.0,428.0,219.0,-85.0,14.0,-35.0,143.0,-83.0,-40.0,-219.0
125.0,253.0,231.0,-69.0,-72.0,12.0,90.0,-251.0,-7.0,-198.0
131.0,226.0,197.0,-16.0,-261.0,80.0,71.0,101.0,20.0,-180.0
140.0,465.0,208.0,23.0,-132.0,56.0,-31.0,378.0,29.0,-152.0
128.0,448.0,198.0,46.0,52.0,56.0,-159.0,450.0,41.0,-144.0
116.0,129.0,168.0,34.0,-202.0,19.0,-195.0,295.0,65.0,-127.0
127.0,-120.0,150.0,6.0,-171.0,-31.0,-132.0,12.0,99.0,-97.0
132.0,-87.0,66.0,6.0,36.0,-172.0,0.0,-380.0,121.0,-97.0
148.0,-114.0,69.0,87.0,-38.0,-313.0,187.0,-931.0,125.0,-95.0
124.0,-234.0,73.0,123.0,31.0,-91.0,313.0,-992.0,137.0,-103.0
111.0,-178.0,1.0,107.0,-81.0,94.0,515.0,-574.0,141.0,-111.0
110.0,-153.0,22.0,63.0,-101.0,132.0,705.0,182.0,147.0,-118.0
115.0,-135.0,11.0,51.0,145.0,93.0,755.0,692.0,158.0,-138.0
135.0,-157.0,-24.0,120.0,-20.0,16.0,757.0,787.0,157.0,-141.0
136.0,-242.0,-32.0,136.0,-43.0,-62.0,659.0,637.0,134.0,-155.0
142.0,-100.0,-48.0,135.0,175.0,-245.0,518.0,53.0,132.0,-145.0
153.0,2.0,-43.0,155.0,107.0,-254.0,429.0,-367.0,134.0,-132.0
152.0,-128.0,-89.0,173.0,125.0,-248.0,303.0,-618.0,119.0,-117.0
117.0,-354.0,-108.0,198.0,76.0,-138.0,105.0,-624.0,112.0,-78.0
76.0,-206.0,-94.0,249.0,-51.0,154.0,-18.0,-362.0,91.0,-63.0
73.0,120.0,-139.0,269.0,80.0,223.0,-75.0,-105.0,83.0,-33.0
81.0,79.0,-142.0,173.0,37.0,65.0,-145.0,144.0,43.0,-11.0
91.0,33.0,-89.0,36.0,-41.0,-31.0,-250.0,147.0,-12.0,-11.0
66.0,84.0,-74.0,-36.0,80.0,46.0,-302.0,105.0,-31.0,-17.0
65.0,59.0,-62.0,-93.0,155.0,54.0,-248.0,-90.0,-41.0,-42.0
61.0,-73.0,-8.0,-160.0,103.0,92.0,-121.0,-131.0,-19.0,-48.0
42.0,52.0,9.0,-180.0,-23.0,66.0,-49.0,97.0,13.0,-63.0
50.0,174.0,43.0,-186.0,-7.0,95.0,-91.0,286.0,42.0,-70.0
28.0,16.0,112.0,-133.0,64.0,223.0,-76.0,691.0,60.0,-31.0
44.0,190.0,143.0,0.0,-13.0,105.0,2.0,896.0,75.0,28.0
16.0,275.0,175.0,105.0,-15.0,14.0,59.0,881.0,101.0,109.0
0.0,360.0,199.0,152.0,18.0,10.0,70.0,569.0,124.0,187.0
-8.0,595.0,262.0,187.0,-22.0,150.0,135.0,35.0,151.0,264.0
-35.0,412.0,285.0,235.0,80.0,211.0,252.0,-210.0,150.0,358.0
-16.0,242.0,263.0,247.0,-5.0,61.0,344.0,-362.0,131.0,386.0
-23.0,62.0,282.0,246.0,-91.0,51.0,377.0,-94.0,136.0,351.0
-23.0,-234.0,216.0,289.0,92.0,148.0,308.0,303.0,140.0,321.0
-48.0,-474.0,215.0,303.0,39.0,227.0,295.0,465.0,127.0,252.0
-64.0,-620.0,220.0,256.0,-26.0,168.0,351.0,393.0,108.0,156.0
-96.0,-756.0,153.0,190.0,10.0,87.0,358.0,9.0,70.0,51.0
-106.0,-944.0,173.0,111.0,11.0,28.0,294.0,-110.0,34.0,-47.0
-80.0,-1017.0,162.0,55.0,78.0,29.0,227.0,7.0,19.0,-118.0
-66.0,-988.0,163.0,55.0,-18.0,310.0,191.0,360.0,-19.0,-172.0
