sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-29.0,-577.0,184.0,49.0,-156.0,514.0,192.0,713.0,-52.0,-187.0
-1.0,-108.0,165.0,2.0,-9.0,270.0,155.0,855.0,-73.0,-184.0
18.0,42.0,232.0,-5.0,57.0,-60.0,69.0,713.0,-116.0,-165.0
-4.0,186.0,254.0,38.0,-92.0,-115.0,9.0,-36.0,-148.0,-153.0
-24.0,466.0,243.0,45.0,-109.0,-80.0,-25.0,-582.0,-161.0,-129.0
-17.0,503.0,294.0,61.0,-71.0,-89.0,-21.0,-650.0,-168.0,-91.0
4.0,345.0,296.0,96.0,-12.0,-73.0,-121.0,-336.0,-172.0,-111.0
3.0,301.0,329.0,93.0,-22.0,35.0,-219.0,144.0,-146.0,-115.0
-7.0,183.0,339.0,68.0,-106.0,175.0,-235.0,153.0,-115.0,-102.0
-20.0,225.0,352.0,100.0,-11.0,140.0,-253.0,-129.0,-100.0,-118.0
-25.0,145.0,342.0,193.0,77.0,206.0,-253.0,-458.0,-93.0,-142.0
-7.0,-30.0,304.0,200.0,65.0,229.0,-263.0,-613.0,-93.0,-173.0
-25.0,85.0,341.0,137.0,-20.0,-22.0,-185.0,-406.0,-79.0,-180.0
-27.0,337.0,283.0,114.0,-74.0,-120.0,-73.0,194.0,-78.0,-188.0
-32.0,309.0,273.0,114.0,79.0,25.0,2.0,689.0,-69.0,-177.0
-36.0,-8.0,227.0,31.0,99.0,260.0,35.0,722.0,-48.0,-116.0
-30.0,246.0,166.0,-32.0,-68.0,238.0,43.0,646.0,-29.0,-50.0
-29.0,527.0,161.0,3.0,-56.0,178.0,65.0,245.0,-10.0,18.0
-6.0,140.0,65.0,-33.0,106.0,149.0,47.0,-131.0,-14.0,101.0
3.0,-22.0,37.0,-100.0,177.0,35.0,-18.0,-90.0,0.0,226.0
-18.0,24.0,4.0,-89.0,107.0,82.0,-85.0,66.0,0.0,332.0
-33.0,-223.0,-22.0,-18.0,15.0,48.0,-57.0,245.0,2.0,394.0
-34.0,-165.0,-29.0,20.0,67.0,48.0,-12.0,280.0,30.0,458.0
-19.0,-206.0,-18.0,33.0,204.0,60.0,-10.0,297.0,45.0,488.0
9.0,-446.0,-52.0,70.0,35.0,57.0,57.0,280.0,57.0,467.0
52.0,-231.0,-66.0,103.0,-103.0,56.0,233.0,423.0,57.0,401.0
95.0,-109.0,40.0,126.0,78.0,50.0,467.0,659.0,55.0,309.0
118.0,-142.0,42.0,155.0,191.0,100.0,645.0,506.0,58.0,184.0
136.0,-207.0,52.0,225.0,210.0,-68.0,660.0,162.0,78.0,60.0
95.0,-273.0,72.0,251.0,117.0,-174.0,555.0,-378.0,102.0,-44.0
62.0,-495.0,12.0,132.0,80.0,-36.0,476.0,-609.0,119.0,-164.0
49.0,-772.0,0.0,98.0,190.0,44.0,421.0,-465.0,126.0,-267.0
52.0,-720.0,27.0,224.0,64.0,-106.0,314.0,-291.0,137.0,-341.0
70.0,-583.0,45.0,183.0,-141.0,-181.0,109.0,-49.0,153.0,-376.0
102.0,-333.0,69.0,57.0,-56.0,7.0,-45.0,-40.0,161.0,-385.0
147.0,-156.0,127.0,65.0,72.0,160.0,-120.0,286.0,160.0,-388.0
151.0,16.0,148.0,109.0,-7.0,181.0,-210.0,742.0,150.0,-343.0
187.0,316.0,129.0,25.0,-183.0,76.0,-283.0,855.0,135.0,-291.0
185.0,317.0,148.0,-77.0,-199.0,-40.0,-325.0,748.0,106.0,-258.0
194.0,435.0,110.0,-23.0,-92.0,-21.0,-311.0,271.0,75.0,-225.0
214.0,657.0,95.0,71.0,-147.0,-110.0,-248.0,-223.0,30.0,-200.0
226.0,490.0,91.0,138.0,-305.0,-118.0,-177.0,-469.0,-8.0,-192.0
256.0,458.0,32.0,118.0,-241.0,6.0,-223.0,-279.0,-43.0,-226.0
255.0,449.0,75.0,144.0,2.0,-60.0,-255.0,-3.0,-100.0,-264.0
299.0,380.0,45.0,287.0,-23.0,2.0,-177.0,234.0,-141.0,-265.0
299.0,397.0,26.0,429.0,-128.0,-52.0,-146.0,498.0,-172.0,-286.0
261.0,153.0,93.0,470.0,-34.0,-14.0,-145.0,389.0,-201.0,-313.0
222.0,-132.0,54.0,394.0,54.0,-2.0,-116.0,168.0,-239.0,-293.0
173.0,-137.0,45.0,363.0,48.0,-316.0,-38.0,-114.0,-252.0,-255.0
111.0,-184.0,70.0,304.0,-52.0,-122.0,76.0,-216.0,-246.0,-229.0
58.0,-533.0,44.0,181.0,-36.0,52.0,141.0,-157.0,-262.0,-175.0
39.0,-456.0,34.0,48.0,61.0,-60.0,131.0,-327.0,-260.0,-92.0
10.0,-258.0,36.0,-42.0,118.0,-139.0,135.0,-266.0,-274.0,-24.0
26.0,-419.0,21.0,-69.0,113.0,-8.0,99.0,53.0,-279.0,51.0
5.0,-432.0,70.0,-129.0,28.0,171.0,78.0,506.0,-251.0,134.0
-36.0,-274.0,110.0,-197.0,120.0,-70.0,52.0,812.0,-237.0,222.0
-47.0,-196.0,117.0,-190.0,224.0,-160.0,31.0,593.0,-225.0,310.0
-52.0,-120.0,134.0,-66.0,108.0,-68.0,98.0,20.0,-210.0,368.0
-53.0,-100.0,127.0,76.0,-22.0,-125.0,121.0,-550.0,-181.0,448.0
-58.0,-281.0,136.0,100.0,71.0,-361.0,157.0,-343.0,-160.0,536.0
-38.0,-206.0,131.0,103.0,199.0,-580.0,165.0,254.0,-148.0,615.0
-26.0,-78.0,94.0,179.0,54.0,-615.0,194.0,515.0,-164.0,697.0
-35.0,22.0,77.0,268.0,-58.0,-456.0,244.0,284.0,-195.0,786.0
-48.0,130.0,89.0,280.0,41.0,-117.0,271.0,-242.0,-206.0,888.0
-61.0,329.0,38.0,149.0,191.0,2.0,259.0,-262.0,-218.0,979.0
-83.0,610.0,64.0,80.0,51.0,52.0,168.0,14.0,-233.0,1065.0
-85.0,585.0,70.0,110.0,-238.0,62.0,102.0,363.0,-265.0,1131.0
-70.0,497.0,-12.0,79.0,-63.0,-129.0,18.0,565.0,-288.0,1158.0
-41.0,443.0,31.0,141.0,183.0,-227.0,-28.0,556.0,-299.0,1113.0
-19.0,438.0,9.0,204.0,19.0,-133.0,-40.0,380.0,-287.0,1021.0
-1.0,314.0,22.0,177.0,-68.0,45.0,-61.0,-114.0,-238.0,894.0
23.0,230.0,65.0,110.0,61.0,44.0,-46.0,-249.0,-204.0,694.0
21.0,87.0,16.0,-27.0,102.0,10.0,-24.0,-31.0,-189.0,477.0
14.0,65.0,23.0,-87.0,146.0,340.0,-80.0,219.0,-156.0,257.0
-15.0,213.0,-6.0,-76.0,47.0,297.0,-54.0,18.0,-99.0,45.0
-10.0,-5.0,-2.0,-58.0,-49.0,122.0,60.0,-306.0,-24.0,-130.0
-4.0,-106.0,34.0,-92.0,160.0,198.0,131.0,-44.0,46.0,-267.0
0.0,-156.0,-28.0,-96.0,147.0,-291.0,155.0,18.0,98.0,-368.0
25.0,-160.0,-52.0,31.0,-96.0,-317.0,73.0,-280.0,139.0,-440.0
27.0,-161.0,-13.0,126.0,-97.0,-65.0,76.0,-508.0,163.0,-447.0
49.0,-229.0,-77.0,110.0,42.0,-66.0,74.0,-247.0,170.0,-435.0
53.0,-297.0,-137.0,4.0,119.0,-78.0,34.0,321.0,159.0,-398.0
32.0,-497.0,-107.0,-57.0,-25.0,-168.0,-15.0,465.0,149.0,-325.0
11.0,-187.0,-120.0,-69.0,-172.0,252.0,-86.0,29.0,134.0,-250.0
-1.0,-21.0,-72.0,-152.0,47.0,256.0,-64.0,-580.0,90.0,-152.0
-4.0,-202.0,-4.0,-214.0,179.0,157.0,-56.0,-474.0,52.0,-69.0
10.0,-65.0,-54.0,-257.0,60.0,321.0,-95.0,138.0,27.0,0.0
18.0,61.0,-50.0,-320.0,-80.0,332.0,-211.0,430.0,12.0,49.0
51.0,106.0,-53.0,-325.0,25.0,484.0,-227.0,140.0,10.0,84.0
73.0,-29.0,-51.0,-235.0,257.0,522.0,-172.0,-358.0,0.0,131.0
43.0,76.0,-29.0,-58.0,66.0,546.0,-168.0,-327.0,-11.0,165.0
32.0,189.0,-17.0,142.0,-26.0,448.0,-190.0,-223.0,0.0,188.0
45.0,39.0,40.0,261.0,9.0,471.0,-185.0,-205.0,19.0,231.0
100.0,224.0,37.0,186.0,57.0,667.0,-62.0,46.0,55.0,304.0
108.0,381.0,57.0,102.0,118.0,567.0,69.0,116.0,94.0,387.0
127.0,400.0,67.0,147.0,-140.0,298.0,214.0,60.0,109.0,488.0
164.0,528.0,68.0,116.0,-165.0,319.0,331.0,1.0,126.0,593.0
180.0,642.0,40.0,47.0,85.0,398.0,438.0,-38.0,141.0,688.0
167.0,561.0,31.0,55.0,31.0,185.0,489.0,-140.0,151.0,778.0
135.0,386.0,72.0,117.0,-314.0,65.0,402.0,-40.0,163.0,843.0
139.0,375.0,20.0,199.0,-229.0,169.0,255.0,147.0,167.0,856.0
107.0,407.0,-3.0,205.0,89.0,256.0,85.0,-60.0,169.0,827.0
110.0,59.0,-66.0,145.0,41.0,180.0,-47.0,-253.0,163.0,783.0
95.0,-167.0,-97.0,83.0,-168.0,287.0,-180.0,-508.0,146.0,703.0
87.0,-164.0,-67.0,77.0,-250.0,428.0,-337.0,-533.0,149.0,602.0
58.0,-352.0,-50.0,115.0,7.0,272.0,-468.0,-347.0,159.0,501.0
37.0,-118.0,-24.0,143.0,80.0,208.0,-472.0,-352.0,120.0,388.0
37.0,-43.0,-4.0,117.0,-62.0,235.0,-378.0,-210.0,60.0,273.0
-9.0,-64.0,51.0,96.0,-36.0,162.0,-282.0,-194.0,36.0,161.0
0.0,243.0,31.0,121.0,95.0,103.0,-216.0,53.0,18.0,55.0
-30.0,401.0,53.0,139.0,192.0,110.0,-186.0,325.0,-22.0,-18.0
-25.0,392.0,67.0,166.0,-38.0,222.0,-162.0,-16.0,-62.0,-70.0
-40.0,26.0,51.0,207.0,-131.0,414.0,-150.0,-384.0,-92.0,-85.0
-50.0,-65.0,69.0,225.0,95.0,460.0,-157.0,-175.0,-130.0,-61.0
-83.0,-198.0,28.0,170.0,91.0,371.0,-147.0,388.0,-158.0,-23.0
-144.0,-570.0,14.0,174.0,6.0,261.0,-77.0,375.0,-192.0,51.0
-150.0,-661.0,-3.0,183.0,-49.0,129.0,-9.0,216.0,-229.0,143.0
-195.0,-739.0,-38.0,85.0,-37.0,98.0,98.0,408.0,-234.0,232.0
-200.0,-405.0,-46.0,-64.0,191.0,62.0,249.0,537.0,-231.0,296.0
-222.0,-74.0,-12.0,-150.0,117.0,20.0,384.0,315.0,-214.0,344.0
-181.0,-17.0,-36.0,-85.0,-178.0,183.0,490.0,-317.0,-212.0,362.0
-174.0,83.0,-72.0,-11.0,-135.0,392.0,548.0,-554.0,-193.0,346.0
-184.0,15.0,-58.0,100.0,35.0,645.0,534.0,-491.0,-130.0,340.0
-172.0,218.0,-104.0,173.0,48.0,671.0,426.0,-541.0,-76.0,308.0
-207.0,334.0,-114.0,168.0,-204.0,495.0,356.0,-552.0,-15.0,266.0
-210.0,-20.0,-132.0,155.0,-220.0,363.0,286.0,-524.0,26.0,231.0
-229.0,-36.0,-157.0,82.0,126.0,275.0,148.0,-153.0,45.0,208.0
-194.0,135.0,-191.0,4.0,32.0,482.0,-33.0,134.0,62.0,183.0
-175.0,254.0,-218.0,-38.0,-128.0,365.0,-166.0,-1.0,79.0,137.0
-168.0,427.0,-196.0,-16.0,-42.0,196.0,-190.0,-153.0,108.0,97.0
-144.0,420.0,-253.0,-20.0,9.0,312.0,-203.0,79.0,121.0,63.0
-95.0,372.0,-253.0,11.0,161.0,317.0,-193.0,376.0,105.0,22.0
-95.0,254.0,-258.0,41.0,-18.0,360.0,-147.0,11.0,80.0,-36.0
-134.0,91.0,-273.0,-19.0,-171.0,297.0,-26.0,-511.0,55.0,-68.0
-130.0,-138.0,-230.0,-44.0,172.0,246.0,136.0,-837.0,16.0,-99.0
-129.0,-425.0,-213.0,-67.0,202.0,152.0,277.0,-755.0,-20.0,-137.0
-93.0,-282.0,-214.0,-70.0,70.0,303.0,335.0,-323.0,-56.0,-150.0
-64.0,-264.0,-202.0,-52.0,62.0,457.0,330.0,-120.0,-101.0,-155.0
-4.0,-530.0,-153.0,-33.0,52.0,263.0,330.0,262.0,-114.0,-135.0
10.0,-344.0,-177.0,-33.0,238.0,157.0,291.0,436.0,-113.0,-121.0
-19.0,-113.0,-147.0,-41.0,176.0,104.0,218.0,151.0,-104.0,-77.0
-30.0,62.0,-152.0,-83.0,-77.0,182.0,107.0,-419.0,-80.0,-3.0
-12.0,130.0,-151.0,-136.0,34.0,171.0,68.0,-997.0,-56.0,45.0
15.0,169.0,-108.0,-93.0,250.0,191.0,57.0,-766.0,-13.0,112.0
32.0,132.0,-173.0,4.0,70.0,164.0,17.0,-16.0,38.0,180.0
85.0,-182.0,-122.0,63.0,-71.0,99.0,-54.0,833.0,101.0,227.0
134.0,20.0,-88.0,51.0,20.0,146.0,-132.0,1171.0,156.0,239.0
182.0,-14.0,-108.0,0.0,62.0,-97.0,-85.0,1029.0,193.0,234.0
175.0,-307.0,-99.0,-41.0,95.0,-100.0,-25.0,530.0,228.0,225.0
169.0,-164.0,-84.0,-28.0,-96.0,203.0,-40.0,-203.0,254.0,174.0
191.0,-98.0,-92.0,-25.0,-152.0,202.0,-71.0,-413.0,280.0,103.0
196.0,39.0,-55.0,-101.0,103.0,-47.0,-22.0,-561.0,293.0,37.0
191.0,180.0,-40.0,-151.0,94.0,10.0,79.0,-474.0,302.0,-3.0
194.0,276.0,-127.0,-138.0,-129.0,283.0,133.0,-166.0,312.0,-30.0
204.0,77.0,-94.0,-153.0,-93.0,242.0,128.0,-83.0,299.0,-44.0
173.0,-47.0,-81.0,-155.0,62.0,-43.0,135.0,-157.0,282.0,-26.0
164.0,102.0,-108.0,-43.0,129.0,-196.0,161.0,-400.0,269.0,-22.0
140.0,-84.0,-128.0,109.0,42.0,-35.0,133.0,-484.0,237.0,-4.0
122.0,46.0,-136.0,124.0,-186.0,56.0,52.0,-744.0,217.0,21.0
77.0,72.0,-125.0,17.0,-127.0,60.0,-40.0,-776.0,215.0,28.0
38.0,-319.0,-150.0,-34.0,0.0,66.0,-123.0,-260.0,185.0,32.0
38.0,-242.0,-108.0,-39.0,-182.0,-10.0,-199.0,317.0,158.0,21.0
8.0,48.0,-81.0,-87.0,-274.0,-97.0,-230.0,709.0,146.0,24.0
22.0,141.0,-55.0,-127.0,14.0,-99.0,-249.0,356.0,132.0,25.0
29.0,159.0,-65.0,-175.0,186.0,-83.0,-191.0,-203.0,106.0,34.0
30.0,55.0,-48.0,-248.0,4.0,-60.0,-35.0,-554.0,67.0,75.0
4.0,-297.0,15.0,-300.0,-164.0,242.0,126.0,-635.0,48.0,115.0
-2.0,-172.0,-48.0,-338.0,-33.0,362.0,257.0,-519.0,43.0,164.0
-6.0,-7.0,14.0,-338.0,83.0,268.0,320.0,-500.0,39.0,190.0
-55.0,-324.0,39.0,-299.0,-58.0,190.0,373.0,-125.0,26.0,195.0
-69.0,-316.0,-5.0,-230.0,-118.0,63.0,399.0,297.0,7.0,217.0
-139.0,-212.0,45.0,-200.0,-90.0,18.0,395.0,458.0,-16.0,232.0
-205.0,-175.0,20.0,-201.0,99.0,8.0,331.0,230.0,-59.0,244.0
-227.0,-50.0,52.0,-137.0,157.0,165.0,276.0,-243.0,-98.0,242.0
-223.0,246.0,51.0,-48.0,-57.0,301.0,265.0,-399.0,-119.0,219.0
-216.0,288.0,54.0,-16.0,-26.0,486.0,242.0,-443.0,-130.0,224.0
-213.0,98.0,102.0,-56.0,143.0,547.0,162.0,-155.0,-151.0,227.0
-190.0,-68.0,103.0,-45.0,81.0,283.0,-3.0,533.0,-160.0,222.0
-209.0,-449.0,74.0,16.0,-112.0,143.0,-90.0,1134.0,-148.0,233.0
-228.0,-584.0,37.0,34.0,-114.0,200.0,-148.0,1171.0,-119.0,231.0
-246.0,-452.0,60.0,-20.0,91.0,258.0,-196.0,569.0,-70.0,241.0
-241.0,-158.0,40.0,-98.0,112.0,87.0,-191.0,-51.0,-32.0,266.0
-254.0,-109.0,37.0,-75.0,-157.0,106.0,-146.0,-437.0,-3.0,283.0
-228.0,-91.0,34.0,-55.0,-116.0,340.0,-81.0,-360.0,16.0,296.0
-197.0,115.0,2.0,-36.0,189.0,296.0,-72.0,-86.0,31.0,289.0
-207.0,396.0,45.0,6.0,106.0,162.0,-118.0,114.0,37.0,272.0
-209.0,534.0,44.0,-17.0,-247.0,68.0,-189.0,424.0,27.0,269.0
-224.0,306.0,20.0,-32.0,-245.0,8.0,-155.0,371.0,6.0,266.0
-186.0,410.0,36.0,-76.0,72.0,42.0,-76.0,86.0,-7.0,239.0
-207.0,247.0,18.0,-116.0,67.0,198.0,-36.0,-151.0,-4.0,226.0
-243.0,240.0,54.0,-83.0,-198.0,292.0,-32.0,-229.0,-7.0,222.0
-280.0,246.0,78.0,-76.0,-216.0,99.0,29.0,-153.0,-10.0,220.0
-273.0,68.0,78.0,-59.0,7.0,-110.0,194.0,-299.0,-22.0,214.0
-246.0,452.0,82.0,-11.0,50.0,-110.0,271.0,-489.0,-47.0,188.0
-243.0,397.0,72.0,59.0,-71.0,-135.0,238.0,-707.0,-63.0,160.0
-202.0,267.0,63.0,133.0,-124.0,-250.0,191.0,-694.0,-81.0,80.0
-192.0,363.0,47.0,128.0,15.0,-308.0,236.0,-360.0,-100.0,-11.0
-175.0,514.0,104.0,76.0,297.0,-306.0,272.0,184.0,-97.0,-103.0
-184.0,286.0,65.0,40.0,206.0,-362.0,177.0,582.0,-87.0,-223.0
-160.0,-35.0,38.0,87.0,94.0,-292.0,25.0,339.0,-76.0,-333.0
-163.0,-95.0,20.0,133.0,327.0,-79.0,-32.0,201.0,-31.0,-458.0
-163.0,-442.0,-44.0,148.0,358.0,-15.0,59.0,121.0,21.0,-560.0
-145.0,-306.0,-33.0,191.0,197.0,-6.0,165.0,-131.0,53.0,-631.0
-110.0,-367.0,-113.0,96.0,78.0,-1.0,183.0,-441.0,107.0,-695.0
-70.0,-707.0,-165.0,-38.0,64.0,-55.0,99.0,-661.0,155.0,-733.0
-88.0,-649.0,-191.0,-79.0,226.0,-99.0,68.0,-267.0,190.0,-728.0
-51.0,-388.0,-224.0,-52.0,199.0,110.0,74.0,251.0,242.0,-688.0
-59.0,-92.0,-207.0,32.0,-99.0,434.0,-15.0,582.0,263.0,-655.0
-75.0,0.0,-213.0,75.0,-72.0,418.0,-172.0,334.0,290.0,-601.0
-126.0,221.0,-211.0,44.0,86.0,367.0,-289.0,-140.0,318.0,-542.0
-129.0,126.0,-176.0,-16.0,-33.0,472.0,-332.0,-120.0,324.0,-499.0
-94.0,57.0,-144.0,-63.0,-151.0,411.0,-377.0,-155.0,319.0,-478.0
-88.0,119.0,-122.0,-34.0,-167.0,258.0,-418.0,-83.0,301.0,-446.0
-83.0,-136.0,-117.0,24.0,-78.0,108.0,-392.0,79.0,290.0,-378.0
-116.0,-253.0,-173.0,41.0,-63.0,20.0,-278.0,323.0,254.0,-325.0
-97.0,-39.0,-128.0,30.0,-225.0,59.0,-179.0,624.0,197.0,-249.0
-117.0,132.0,-63.0,-12.0,-245.0,38.0,-127.0,506.0,165.0,-157.0
-125.0,41.0,-57.0,-20.0,-98.0,-75.0,-47.0,199.0,151.0,-45.0
-141.0,246.0,33.0,-23.0,17.0,-183.0,54.0,-83.0,126.0,81.0
-129.0,420.0,104.0,-27.0,-90.0,-221.0,100.0,-3.0,88.0,175.0
-119.0,527.0,119.0,19.0,-256.0,-254.0,48.0,-14.0,48.0,256.0
-155.0,608.0,139.0,37.0,-13.0,-181.0,-76.0,-254.0,11.0,317.0
-161.0,427.0,206.0,-4.0,153.0,-77.0,-243.0,-182.0,-41.0,346.0
-148.0,152.0,240.0,-93.0,-24.0,-110.0,-338.0,-5.0,-100.0,379.0
-115.0,-81.0,234.0,-173.0,-48.0,-317.0,-329.0,458.0,-152.0,403.0
-96.0,-132.0,299.0,-200.0,105.0,-535.0,-328.0,705.0,-192.0,394.0
-75.0,-322.0,317.0,-203.0,187.0,-428.0,-320.0,441.0,-210.0,394.0
-76.0,-480.0,302.0,-195.0,27.0,-444.0,-256.0,147.0,-237.0,420.0
-50.0,-667.0,283.0,-92.0,6.0,-518.0,-184.0,-36.0,-255.0,431.0
-65.0,-573.0,228.0,23.0,226.0,-368.0,-137.0,70.0,-257.0,409.0
-74.0,-353.0,259.0,97.0,199.0,-320.0,-185.0,171.0,-266.0,403.0
-81.0,-457.0,252.0,205.0,34.0,-442.0,-254.0,299.0,-271.0,393.0
-87.0,-216.0,235.0,252.0,73.0,-444.0,-236.0,218.0,-265.0,372.0
-51.0,-72.0,292.0,262.0,105.0,-267.0,-189.0,-301.0,-240.0,345.0
-24.0,-59.0,264.0,197.0,47.0,-328.0,-191.0,-777.0,-189.0,318.0
46.0,171.0,241.0,115.0,135.0,-512.0,-278.0,-1023.0,-141.0,296.0
60.0,335.0,269.0,87.0,4.0,-594.0,-333.0,-613.0,-98.0,237.0
57.0,430.0,260.0,50.0,-154.0,-503.0,-313.0,-236.0,-44.0,183.0
20.0,288.0,236.0,44.0,63.0,-579.0,-327.0,-400.0,-9.0,141.0
8.0,117.0,242.0,49.0,36.0,-575.0,-387.0,-711.0,17.0,57.0
-7.0,-177.0,176.0,27.0,-194.0,-358.0,-386.0,-818.0,19.0,-38.0
1.0,-273.0,128.0,-59.0,-164.0,-519.0,-305.0,-400.0,10.0,-112.0
48.0,31.0,129.0,-78.0,-39.0,-613.0,-243.0,123.0,8.0,-194.0
38.0,-93.0,65.0,-48.0,-44.0,-555.0,-269.0,657.0,-12.0,-296.0
36.0,-76.0,11.0,-91.0,-136.0,-403.0,-343.0,899.0,-34.0,-403.0
-12.0,49.0,-57.0,-150.0,-118.0,-423.0,-324.0,849.0,-56.0,-503.0
-8.0,37.0,-110.0,-166.0,51.0,-425.0,-249.0,866.0,-62.0,-582.0
-68.0,208.0,-138.0,-162.0,146.0,-126.0,-202.0,698.0,-64.0,-642.0
-106.0,163.0,-146.0,-204.0,-29.0,-36.0,-217.0,245.0,-70.0,-673.0
-116.0,179.0,-187.0,-178.0,-80.0,3.0,-243.0,-349.0,-51.0,-672.0
-88.0,273.0,-204.0,-141.0,161.0,-148.0,-194.0,-715.0,-30.0,-625.0
-59.0,362.0,-185.0,-115.0,170.0,-267.0,-115.0,-618.0,-28.0,-552.0
-126.0,323.0,-202.0,-58.0,-44.0,-191.0,-40.0,-236.0,-34.0,-452.0
-87.0,309.0,-218.0,-2.0,-18.0,-79.0,-68.0,125.0,-21.0,-336.0
-93.0,564.0,-277.0,44.0,137.0,-54.0,-163.0,190.0,-1.0,-224.0
-76.0,519.0,-285.0,44.0,124.0,-143.0,-240.0,229.0,20.0,-107.0
-112.0,311.0,-259.0,30.0,32.0,14.0,-351.0,12.0,62.0,-18.0
-93.0,212.0,-259.0,-39.0,-9.0,50.0,-501.0,-495.0,96.0,68.0
-46.0,99.0,-260.0,-121.0,62.0,-39.0,-592.0,-615.0,130.0,151.0
-69.0,34.0,-204.0,-179.0,56.0,-174.0,-532.0,-417.0,165.0,215.0
-41.0,-82.0,-175.0,-159.0,-97.0,-306.0,-410.0,201.0,196.0,274.0
-62.0,-304.0,-152.0,-46.0,-154.0,-255.0,-295.0,652.0,241.0,302.0
-19.0,-269.0,-79.0,16.0,-22.0,-222.0,-195.0,842.0,257.0,315.0
-40.0,-166.0,-36.0,16.0,40.0,-143.0,-69.0,519.0,237.0,321.0
-5.0,-11.0,-61.0,4.0,-83.0,-118.0,62.0,-216.0,199.0,303.0
15.0,-38.0,-109.0,17.0,-114.0,-63.0,122.0,-397.0,146.0,280.0
30.0,-266.0,-77.0,14.0,-59.0,-29.0,88.0,-474.0,107.0,244.0
60.0,-38.0,-141.0,23.0,64.0,-108.0,24.0,-118.0,62.0,201.0
33.0,-169.0,-137.0,47.0,53.0,-154.0,-14.0,230.0,13.0,182.0
50.0,-143.0,-95.0,51.0,-161.0,-191.0,-56.0,567.0,-30.0,140.0
15.0,212.0,-161.0,37.0,-88.0,-225.0,-112.0,770.0,-91.0,89.0
26.0,137.0,-191.0,-13.0,147.0,-324.0,-246.0,349.0,-124.0,37.0
4.0,129.0,-200.0,-38.0,105.0,-231.0,-369.0,-380.0,-159.0,-26.0
23.0,185.0,-224.0,-6.0,-101.0,-65.0,-411.0,-1095.0,-199.0,-62.0
4.0,392.0,-248.0,3.0,-70.0,-54.0,-386.0,-829.0,-207.0,-107.0
0.0,355.0,-242.0,-31.0,125.0,-175.0,-317.0,-251.0,-232.0,-157.0
-7.0,319.0,-285.0,-41.0,92.0,-367.0,-291.0,262.0,-235.0,-198.0
-58.0,251.0,-252.0,10.0,-65.0,-381.0,-248.0,362.0,-202.0,-245.0
-24.0,-1.0,-241.0,79.0,-110.0,-246.0,-222.0,16.0,-181.0,-246.0
-53.0,132.0,-268.0,134.0,70.0,-90.0,-219.0,-158.0,-176.0,-235.0
-36.0,113.0,-235.0,155.0,223.0,-132.0,-138.0,-205.0,-162.0,-246.0
-49.0,139.0,-247.0,119.0,-28.0,-256.0,-29.0,-29.0,-147.0,-243.0
-30.0,132.0,-233.0,89.0,-68.0,-148.0,83.0,79.0,-150.0,-228.0
2.0,-27.0,-213.0,56.0,105.0,-89.0,166.0,402.0,-136.0,-209.0
-4.0,-182.0,-144.0,0.0,88.0,-252.0,114.0,914.0,-115.0,-212.0
-8.0,-412.0,-101.0,-29.0,121.0,-248.0,37.0,949.0,-80.0,-224.0
-44.0,-425.0,-68.0,-66.0,-144.0,-227.0,3.0,517.0,-52.0,-210.0
-30.0,-617.0,-28.0,-104.0,-138.0,-173.0,-24.0,73.0,-32.0,-206.0
-51.0,-797.0,-40.0,-112.0,203.0,22.0,-48.0,-576.0,4.0,-218.0
-71.0,-686.0,0.0,-73.0,-23.0,47.0,-134.0,-872.0,20.0,-230.0
-81.0,-441.0,8.0,0.0,-196.0,29.0,-199.0,-576.0,40.0,-245.0
