sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-65.0,-118.0,58.0,16.0,18.0,-160.0,-268.0,-64.0,55.0,-258.0
-46.0,85.0,50.0,-42.0,132.0,-123.0,-395.0,755.0,76.0,-261.0
-44.0,295.0,25.0,-55.0,35.0,-13.0,-513.0,1045.0,94.0,-257.0
-15.0,403.0,88.0,28.0,-125.0,-214.0,-593.0,546.0,96.0,-266.0
31.0,395.0,69.0,81.0,-100.0,-287.0,-598.0,-290.0,100.0,-288.0
58.0,329.0,109.0,78.0,83.0,-190.0,-576.0,-598.0,100.0,-284.0
45.0,86.0,110.0,72.0,91.0,171.0,-568.0,-613.0,111.0,-256.0
41.0,-32.0,113.0,85.0,-10.0,129.0,-564.0,-225.0,106.0,-246.0
16.0,0.0,140.0,121.0,3.0,-310.0,-483.0,441.0,110.0,-231.0
59.0,-153.0,108.0,128.0,67.0,-415.0,-349.0,628.0,124.0,-192.0
119.0,-318.0,112.0,144.0,57.0,-305.0,-221.0,881.0,120.0,-159.0
115.0,-188.0,112.0,167.0,-77.0,-169.0,-119.0,432.0,127.0,-145.0
111.0,43.0,117.0,194.0,-118.0,-246.0,-14.0,-230.0,136.0,-144.0
109.0,198.0,48.0,224.0,0.0,-232.0,147.0,-491.0,135.0,-135.0
157.0,128.0,66.0,238.0,26.0,-23.0,278.0,-424.0,143.0,-143.0
174.0,56.0,57.0,307.0,-28.0,5.0,314.0,-192.0,148.0,-170.0
155.0,79.0,18.0,314.0,-25.0,-91.0,304.0,-201.0,139.0,-168.0
137.0,-94.0,91.0,252.0,40.0,-288.0,363.0,-262.0,139.0,-180.0
114.0,-262.0,47.0,245.0,99.0,-419.0,423.0,-685.0,134.0,-191.0
144.0,-458.0,99.0,278.0,9.0,-458.0,381.0,-428.0,146.0,-186.0
166.0,-349.0,124.0,297.0,-39.0,-482.0,182.0,-38.0,169.0,-182.0
175.0,-246.0,73.0,256.0,124.0,-298.0,-81.0,62.0,175.0,-172.0
167.0,-434.0,108.0,211.0,170.0,-179.0,-301.0,304.0,180.0,-170.0
191.0,-261.0,84.0,187.0,23.0,-223.0,-473.0,62.0,180.0,-145.0
230.0,-60.0,69.0,176.0,17.0,-195.0,-576.0,40.0,173.0,-108.0
209.0,178.0,54.0,135.0,100.0,-261.0,-685.0,1.0,171.0,-71.0
200.0,100.0,6.0,28.0,90.0,-429.0,-719.0,112.0,190.0,-50.0
171.0,-84.0,-17.0,-76.0,5.0,-304.0,-661.0,343.0,212.0,-35.0
135.0,89.0,-70.0,-148.0,-30.0,0.0,-539.0,421.0,224.0,4.0
87.0,136.0,-153.0,-188.0,92.0,29.0,-380.0,630.0,232.0,26.0
67.0,89.0,-175.0,-155.0,63.0,-78.0,-195.0,375.0,239.0,18.0
67.0,-184.0,-201.0,-99.0,-72.0,-6.0,-17.0,190.0,251.0,0.0
60.0,-243.0,-250.0,-69.0,-181.0,174.0,85.0,-36.0,270.0,-5.0
41.0,-190.0,-252.0,-55.0,-168.0,123.0,144.0,-312.0,290.0,-15.0
5.0,-181.0,-257.0,-44.0,59.0,45.0,132.0,-330.0,293.0,-17.0
3.0,-189.0,-290.0,-49.0,-46.0,31.0,107.0,-66.0,277.0,-22.0
-34.0,-234.0,-309.0,-67.0,-278.0,-18.0,85.0,777.0,249.0,-48.0
-86.0,121.0,-308.0,10.0,-231.0,18.0,82.0,907.0,206.0,-62.0
-131.0,130.0,-302.0,130.0,-93.0,25.0,45.0,541.0,131.0,-73.0
-118.0,9.0,-312.0,209.0,-43.0,20.0,-9.0,109.0,44.0,-97.0
-119.0,177.0,-318.0,273.0,-241.0,-104.0,-45.0,-474.0,-43.0,-139.0
-137.0,262.0,-322.0,295.0,-259.0,-160.0,-126.0,-559.0,-124.0,-185.0
-127.0,162.0,-299.0,281.0,-19.0,-70.0,-205.0,-269.0,-178.0,-217.0
-137.0,-178.0,-245.0,245.0,-48.0,-3.0,-273.0,582.0,-223.0,-223.0
-108.0,-275.0,-245.0,195.0,-159.0,-56.0,-247.0,1119.0,-263.0,-247.0
-108.0,-73.0,-170.0,134.0,-91.0,-217.0,-208.0,859.0,-295.0,-284.0
-61.0,155.0,-127.0,78.0,-4.0,-192.0,-185.0,-216.0,-330.0,-311.0
-27.0,212.0,-172.0,73.0,173.0,-100.0,-186.0,-1284.0,-373.0,-336.0
-48.0,122.0,-140.0,131.0,60.0,-162.0,-235.0,-1382.0,-393.0,-366.0
-126.0,1.0,-97.0,184.0,-221.0,-302.0,-222.0,-1293.0,-397.0,-415.0
-197.0,-164.0,-58.0,195.0,52.0,-281.0,-174.0,-561.0,-391.0,-435.0
-172.0,-227.0,-39.0,182.0,73.0,-283.0,-144.0,197.0,-375.0,-446.0
-186.0,-266.0,-2.0,140.0,-101.0,-350.0,-129.0,567.0,-360.0,-465.0
-183.0,-366.0,-25.0,84.0,0.0,-238.0,-40.0,687.0,-339.0,-453.0
-179.0,-454.0,-19.0,30.0,-111.0,-53.0,32.0,84.0,-327.0,-430.0
-169.0,-466.0,-5.0,-40.0,135.0,-77.0,20.0,-243.0,-307.0,-418.0
-224.0,-574.0,-60.0,-139.0,106.0,-246.0,5.0,-271.0,-271.0,-412.0
-287.0,-573.0,-38.0,-235.0,-416.0,-223.0,34.0,-210.0,-235.0,-388.0
-284.0,-368.0,-52.0,-262.0,-104.0,-267.0,105.0,-73.0,-219.0,-348.0
-268.0,-460.0,-38.0,-284.0,118.0,-361.0,105.0,232.0,-201.0,-341.0
-270.0,-390.0,-42.0,-256.0,-96.0,-347.0,-45.0,626.0,-178.0,-351.0
-354.0,-74.0,-57.0,-159.0,47.0,-344.0,-191.0,417.0,-168.0,-337.0
-355.0,12.0,-39.0,-152.0,-2.0,-292.0,-165.0,245.0,-154.0,-326.0
-287.0,116.0,-69.0,-153.0,86.0,-118.0,-86.0,181.0,-143.0,-333.0
-190.0,404.0,-49.0,-141.0,281.0,-12.0,-67.0,14.0,-126.0,-341.0
-128.0,555.0,-39.0,-186.0,-49.0,-217.0,-95.0,-46.0,-121.0,-317.0
-97.0,361.0,-58.0,-232.0,36.0,-355.0,-91.0,-262.0,-115.0,-283.0
-35.0,409.0,-103.0,-251.0,274.0,-203.0,-81.0,-471.0,-116.0,-267.0
-17.0,644.0,-140.0,-279.0,77.0,-94.0,-91.0,-397.0,-136.0,-233.0
-37.0,653.0,-133.0,-278.0,176.0,-309.0,-127.0,145.0,-122.0,-209.0
-33.0,557.0,-85.0,-201.0,96.0,-444.0,-209.0,454.0,-105.0,-215.0
33.0,469.0,-35.0,-152.0,1.0,-257.0,-259.0,254.0,-104.0,-210.0
56.0,308.0,-37.0,-87.0,200.0,-188.0,-325.0,105.0,-105.0,-203.0
21.0,114.0,-9.0,20.0,-115.0,-108.0,-409.0,-86.0,-109.0,-195.0
27.0,210.0,54.0,62.0,-229.0,57.0,-503.0,-22.0,-104.0,-204.0
118.0,165.0,76.0,47.0,-72.0,98.0,-517.0,282.0,-80.0,-196.0
162.0,58.0,109.0,74.0,-158.0,94.0,-424.0,657.0,-54.0,-141.0
142.0,222.0,165.0,133.0,-135.0,187.0,-327.0,853.0,-22.0,-110.0
122.0,284.0,137.0,121.0,-207.0,393.0,-222.0,646.0,10.0,-86.0
142.0,88.0,90.0,99.0,-159.0,280.0,-141.0,212.0,51.0,-33.0
158.0,-159.0,96.0,78.0,98.0,81.0,-53.0,-317.0,97.0,14.0
120.0,-163.0,94.0,47.0,-42.0,227.0,86.0,-458.0,116.0,50.0
148.0,-331.0,72.0,44.0,-109.0,320.0,205.0,-602.0,141.0,89.0
143.0,-485.0,27.0,26.0,147.0,270.0,236.0,-480.0,157.0,137.0
100.0,-469.0,-2.0,-48.0,-10.0,250.0,260.0,140.0,167.0,180.0
8.0,-442.0,-57.0,-177.0,-26.0,299.0,308.0,325.0,174.0,207.0
-73.0,-199.0,-129.0,-305.0,4.0,302.0,333.0,55.0,167.0,235.0
-75.0,-210.0,-132.0,-341.0,-145.0,354.0,292.0,-288.0,152.0,243.0
-59.0,-327.0,-162.0,-285.0,189.0,474.0,236.0,-84.0,100.0,213.0
-18.0,-366.0,-169.0,-207.0,70.0,334.0,239.0,384.0,43.0,182.0
2.0,-349.0,-128.0,-133.0,-176.0,189.0,208.0,781.0,-15.0,159.0
52.0,-234.0,-136.0,-88.0,173.0,274.0,138.0,1221.0,-80.0,136.0
101.0,-405.0,-108.0,-33.0,129.0,441.0,74.0,1239.0,-129.0,86.0
79.0,-351.0,-78.0,79.0,29.0,417.0,57.0,877.0,-166.0,55.0
-3.0,7.0,-53.0,184.0,111.0,265.0,33.0,277.0,-189.0,63.0
-44.0,78.0,-24.0,216.0,-70.0,317.0,-29.0,-77.0,-216.0,39.0
-40.0,-22.0,-50.0,261.0,114.0,346.0,-115.0,-230.0,-250.0,4.0
-99.0,-17.0,-36.0,264.0,194.0,346.0,-171.0,-443.0,-276.0,18.0
-132.0,8.0,-9.0,193.0,-156.0,288.0,-165.0,-310.0,-274.0,62.0
-40.0,-9.0,-20.0,183.0,-31.0,168.0,-168.0,-190.0,-258.0,82.0
78.0,-1.0,-3.0,203.0,66.0,141.0,-162.0,-203.0,-242.0,99.0
85.0,-68.0,-19.0,229.0,-87.0,76.0,-176.0,-175.0,-210.0,119.0
34.0,-206.0,-63.0,220.0,-134.0,168.0,-126.0,-129.0,-173.0,120.0
21.0,-246.0,-31.0,145.0,-236.0,180.0,14.0,-186.0,-141.0,105.0
58.0,-297.0,-44.0,89.0,-99.0,156.0,139.0,-336.0,-125.0,97.0
32.0,-569.0,-110.0,87.0,10.0,258.0,183.0,-125.0,-101.0,88.0
-17.0,-488.0,-148.0,117.0,-162.0,212.0,198.0,14.0,-71.0,39.0
-27.0,-421.0,-197.0,112.0,-142.0,342.0,280.0,66.0,-63.0,-15.0
-35.0,-487.0,-244.0,20.0,-35.0,354.0,323.0,234.0,-38.0,-67.0
-28.0,-209.0,-303.0,-58.0,4.0,90.0,303.0,131.0,-2.0,-134.0
-78.0,-221.0,-299.0,-67.0,19.0,-29.0,230.0,5.0,13.0,-228.0
-101.0,28.0,-323.0,-93.0,-118.0,-2.0,176.0,-214.0,3.0,-326.0
-28.0,83.0,-381.0,-117.0,-127.0,111.0,193.0,-447.0,-24.0,-384.0
31.0,-55.0,-330.0,-105.0,107.0,202.0,223.0,-484.0,-42.0,-412.0
-20.0,262.0,-298.0,-124.0,31.0,274.0,209.0,-236.0,-59.0,-431.0
-150.0,250.0,-276.0,-150.0,-126.0,169.0,177.0,195.0,-73.0,-436.0
-204.0,166.0,-231.0,-93.0,52.0,75.0,210.0,582.0,-94.0,-383.0
-193.0,63.0,-251.0,-31.0,85.0,340.0,193.0,831.0,-131.0,-318.0
-192.0,289.0,-291.0,-27.0,0.0,444.0,83.0,447.0,-165.0,-272.0
-180.0,468.0,-241.0,-90.0,-166.0,198.0,-38.0,175.0,-185.0,-201.0
-161.0,359.0,-182.0,-195.0,-257.0,118.0,-84.0,232.0,-199.0,-151.0
-147.0,476.0,-157.0,-292.0,-33.0,361.0,-87.0,92.0,-204.0,-134.0
-144.0,453.0,-124.0,-373.0,-121.0,525.0,-62.0,40.0,-209.0,-100.0
-170.0,530.0,-85.0,-299.0,-281.0,313.0,-9.0,-249.0,-207.0,-41.0
-171.0,383.0,-66.0,-232.0,-92.0,160.0,44.0,-543.0,-200.0,-17.0
-134.0,200.0,-25.0,-310.0,-110.0,181.0,191.0,-463.0,-208.0,-17.0
-41.0,260.0,32.0,-269.0,-92.0,89.0,408.0,11.0,-205.0,17.0
21.0,148.0,-8.0,-182.0,23.0,-29.0,601.0,382.0,-204.0,49.0
-16.0,-50.0,-42.0,-132.0,-120.0,-56.0,629.0,234.0,-208.0,59.0
-38.0,-165.0,-58.0,-28.0,15.0,2.0,566.0,57.0,-179.0,79.0
-24.0,-101.0,-67.0,27.0,156.0,-27.0,536.0,-240.0,-142.0,108.0
7.0,-77.0,-35.0,-27.0,-6.0,-10.0,453.0,-402.0,-105.0,115.0
21.0,59.0,-20.0,-132.0,0.0,41.0,303.0,-410.0,-60.0,102.0
3.0,103.0,26.0,-173.0,93.0,-47.0,160.0,-360.0,7.0,98.0
36.0,132.0,25.0,-149.0,215.0,-101.0,109.0,-105.0,73.0,82.0
95.0,353.0,-7.0,-107.0,241.0,-91.0,74.0,-142.0,110.0,67.0
169.0,355.0,4.0,-46.0,82.0,-102.0,9.0,-44.0,145.0,60.0
236.0,132.0,-34.0,0.0,177.0,-156.0,3.0,134.0,176.0,31.0
271.0,37.0,-48.0,20.0,276.0,-179.0,118.0,197.0,204.0,12.0
297.0,9.0,-13.0,13.0,117.0,-182.0,273.0,376.0,223.0,-9.0
294.0,-335.0,-12.0,29.0,48.0,-221.0,387.0,273.0,224.0,-60.0
239.0,-300.0,-4.0,34.0,83.0,-388.0,465.0,327.0,208.0,-69.0
174.0,-212.0,14.0,47.0,202.0,-475.0,490.0,284.0,174.0,-71.0
207.0,-419.0,63.0,98.0,134.0,-356.0,479.0,-99.0,134.0,-88.0
302.0,-313.0,49.0,124.0,-70.0,-289.0,434.0,-517.0,97.0,-52.0
352.0,-346.0,17.0,166.0,-71.0,-259.0,391.0,-901.0,54.0,-24.0
345.0,-493.0,34.0,173.0,-33.0,-239.0,330.0,-716.0,5.0,4.0
358.0,-481.0,-4.0,139.0,-100.0,-90.0,281.0,-303.0,-26.0,30.0
402.0,-405.0,18.0,117.0,-184.0,-92.0,273.0,162.0,-63.0,48.0
417.0,-519.0,0.0,107.0,-193.0,-294.0,253.0,184.0,-110.0,67.0
376.0,-580.0,-21.0,123.0,-63.0,-218.0,185.0,-291.0,-142.0,59.0
293.0,-372.0,0.0,107.0,18.0,-93.0,102.0,-476.0,-156.0,66.0
218.0,-181.0,-35.0,66.0,-99.0,-22.0,103.0,-578.0,-148.0,72.0
157.0,-63.0,42.0,40.0,-97.0,120.0,147.0,-293.0,-133.0,72.0
125.0,-82.0,15.0,-13.0,19.0,160.0,156.0,116.0,-118.0,62.0
110.0,-64.0,-34.0,-81.0,29.0,-58.0,146.0,328.0,-106.0,47.0
127.0,-161.0,-46.0,-142.0,-57.0,-242.0,159.0,596.0,-80.0,29.0
136.0,-205.0,-75.0,-194.0,-25.0,-64.0,171.0,458.0,-36.0,3.0
117.0,134.0,-20.0,-178.0,60.0,18.0,185.0,-194.0,5.0,-9.0
86.0,370.0,-38.0,-164.0,53.0,-248.0,149.0,-897.0,40.0,-18.0
25.0,370.0,-58.0,-211.0,70.0,-214.0,124.0,-1204.0,62.0,-14.0
-37.0,437.0,-66.0,-254.0,97.0,136.0,221.0,-1162.0,92.0,-14.0
-48.0,605.0,-50.0,-292.0,171.0,200.0,293.0,-687.0,136.0,-3.0
-56.0,715.0,-39.0,-259.0,186.0,-73.0,247.0,-27.0,170.0,16.0
-99.0,758.0,-13.0,-219.0,91.0,-310.0,124.0,199.0,185.0,21.0
-156.0,657.0,-1.0,-238.0,-27.0,-179.0,130.0,175.0,185.0,16.0
-201.0,322.0,-39.0,-191.0,-7.0,-142.0,202.0,-218.0,178.0,1.0
-150.0,72.0,-29.0,-149.0,93.0,-208.0,236.0,-498.0,161.0,0.0
-106.0,-82.0,-31.0,-112.0,51.0,-83.0,281.0,-55.0,159.0,-9.0
-105.0,-143.0,-15.0,-27.0,8.0,-28.0,358.0,522.0,153.0,-33.0
-157.0,-171.0,-44.0,39.0,-34.0,68.0,509.0,910.0,115.0,-42.0
-213.0,-183.0,-85.0,91.0,-62.0,130.0,592.0,729.0,82.0,-51.0
-239.0,-113.0,-36.0,98.0,-108.0,30.0,574.0,205.0,63.0,-53.0
-250.0,-273.0,0.0,73.0,-226.0,-18.0,512.0,-308.0,43.0,-41.0
-216.0,-206.0,22.0,18.0,-182.0,51.0,506.0,-585.0,15.0,-16.0
-176.0,-23.0,90.0,-20.0,1.0,30.0,556.0,-454.0,-26.0,-9.0
-115.0,-131.0,83.0,-55.0,-88.0,-30.0,498.0,-524.0,-49.0,-24.0
-118.0,-305.0,41.0,-115.0,-325.0,-70.0,339.0,-371.0,-45.0,-29.0
-126.0,-195.0,65.0,-112.0,-147.0,50.0,230.0,3.0,-46.0,-36.0
-129.0,40.0,34.0,-110.0,35.0,190.0,231.0,90.0,-61.0,-55.0
-91.0,-1.0,25.0,-146.0,-26.0,9.0,277.0,-57.0,-65.0,-85.0
-42.0,94.0,30.0,-183.0,-71.0,-149.0,252.0,-299.0,-66.0,-100.0
-1.0,53.0,-34.0,-183.0,-18.0,-322.0,124.0,-362.0,-83.0,-103.0
35.0,-45.0,-12.0,-192.0,145.0,-229.0,75.0,-293.0,-76.0,-114.0
-10.0,-35.0,0.0,-221.0,53.0,-16.0,100.0,-27.0,-66.0,-112.0
12.0,-59.0,-31.0,-231.0,-62.0,-202.0,118.0,158.0,-53.0,-119.0
38.0,-203.0,0.0,-242.0,26.0,-239.0,71.0,238.0,-23.0,-148.0
78.0,-423.0,-38.0,-188.0,67.0,-60.0,1.0,51.0,-28.0,-162.0
80.0,-336.0,-93.0,-159.0,108.0,41.0,28.0,-467.0,-13.0,-163.0
68.0,-295.0,-100.0,-191.0,19.0,-29.0,72.0,-609.0,12.0,-159.0
83.0,-213.0,-137.0,-175.0,-98.0,-202.0,93.0,-482.0,16.0,-160.0
64.0,-159.0,-123.0,-124.0,69.0,-379.0,54.0,-186.0,44.0,-141.0
81.0,-62.0,-158.0,-55.0,182.0,-530.0,32.0,-59.0,85.0,-77.0
83.0,93.0,-180.0,57.0,28.0,-375.0,46.0,-166.0,116.0,-30.0
115.0,163.0,-155.0,151.0,-58.0,-158.0,46.0,0.0,152.0,33.0
112.0,347.0,-161.0,198.0,21.0,-171.0,78.0,144.0,183.0,119.0
124.0,206.0,-115.0,197.0,238.0,-177.0,143.0,218.0,182.0,180.0
134.0,65.0,-39.0,158.0,156.0,-72.0,247.0,20.0,186.0,235.0
149.0,94.0,30.0,134.0,-94.0,17.0,356.0,-262.0,163.0,252.0
160.0,133.0,-33.0,107.0,83.0,-136.0,416.0,-343.0,129.0,264.0
123.0,220.0,-23.0,106.0,180.0,-166.0,373.0,-260.0,134.0,271.0
109.0,311.0,-8.0,50.0,19.0,41.0,312.0,140.0,118.0,243.0
67.0,500.0,-10.0,-29.0,-118.0,91.0,273.0,155.0,94.0,202.0
56.0,453.0,65.0,-23.0,-115.0,99.0,215.0,-251.0,78.0,159.0
37.0,431.0,-3.0,-86.0,35.0,134.0,102.0,-763.0,62.0,121.0
36.0,361.0,34.0,-142.0,137.0,98.0,4.0,-1016.0,52.0,82.0
17.0,191.0,51.0,-143.0,15.0,-128.0,3.0,-779.0,47.0,89.0
10.0,240.0,28.0,-242.0,-148.0,-261.0,2.0,-448.0,50.0,115.0
25.0,202.0,79.0,-321.0,40.0,-150.0,-24.0,-57.0,45.0,135.0
-7.0,322.0,25.0,-335.0,131.0,16.0,-20.0,112.0,27.0,179.0
-50.0,369.0,-6.0,-351.0,-3.0,99.0,43.0,303.0,8.0,221.0
-118.0,306.0,-31.0,-340.0,-53.0,27.0,98.0,454.0,1.0,240.0
-140.0,313.0,-27.0,-273.0,-10.0,49.0,88.0,232.0,5.0,246.0
-143.0,160.0,-6.0,-142.0,138.0,117.0,30.0,-20.0,3.0,256.0
-155.0,25.0,-16.0,-57.0,62.0,2.0,9.0,-304.0,-16.0,248.0
-172.0,-213.0,8.0,-16.0,-86.0,-387.0,82.0,-402.0,-30.0,210.0
-151.0,-454.0,19.0,52.0,85.0,-540.0,146.0,-118.0,-55.0,178.0
-142.0,-618.0,9.0,111.0,224.0,-400.0,101.0,290.0,-82.0,145.0
-153.0,-660.0,26.0,136.0,59.0,-360.0,31.0,349.0,-57.0,90.0
-181.0,-694.0,62.0,170.0,-59.0,-225.0,44.0,205.0,-20.0,22.0
-205.0,-739.0,83.0,200.0,6.0,-85.0,45.0,206.0,-1.0,-40.0
-163.0,-730.0,105.0,152.0,20.0,-24.0,22.0,38.0,13.0,-83.0
-147.0,-830.0,106.0,131.0,-61.0,-190.0,-24.0,-73.0,-8.0,-137.0
-141.0,-588.0,123.0,126.0,34.0,-238.0,-19.0,-103.0,-18.0,-182.0
-164.0,-259.0,147.0,56.0,79.0,-45.0,54.0,-358.0,-12.0,-195.0
-158.0,-202.0,112.0,4.0,-22.0,-129.0,36.0,-450.0,-27.0,-217.0
-142.0,-145.0,128.0,-48.0,35.0,-226.0,-71.0,-336.0,-37.0,-233.0
-162.0,170.0,108.0,-122.0,-23.0,-138.0,-211.0,-275.0,-39.0,-231.0
-190.0,476.0,62.0,-181.0,-61.0,-21.0,-283.0,-286.0,-18.0,-217.0
-176.0,618.0,65.0,-232.0,69.0,-70.0,-314.0,-279.0,-2.0,-194.0
-136.0,769.0,37.0,-237.0,98.0,-235.0,-343.0,-242.0,4.0,-203.0
-154.0,752.0,52.0,-274.0,14.0,-247.0,-404.0,-114.0,25.0,-214.0
-137.0,842.0,39.0,-342.0,34.0,-56.0,-405.0,29.0,44.0,-211.0
-123.0,641.0,30.0,-380.0,140.0,107.0,-216.0,-11.0,60.0,-242.0
-100.0,201.0,118.0,-391.0,134.0,114.0,-56.0,42.0,66.0,-280.0
-116.0,-28.0,140.0,-311.0,4.0,90.0,16.0,7.0,60.0,-327.0
-174.0,-106.0,104.0,-259.0,-6.0,115.0,114.0,-177.0,71.0,-374.0
-190.0,-153.0,155.0,-179.0,217.0,192.0,272.0,-223.0,75.0,-396.0
-139.0,-365.0,174.0,-118.0,74.0,178.0,431.0,-182.0,59.0,-412.0
-35.0,-339.0,129.0,-100.0,-91.0,103.0,461.0,48.0,67.0,-408.0
-7.0,-298.0,153.0,-51.0,118.0,128.0,348.0,232.0,71.0,-393.0
0.0,-141.0,116.0,-9.0,148.0,262.0,211.0,279.0,86.0,-348.0
1.0,-9.0,136.0,100.0,27.0,198.0,108.0,103.0,124.0,-261.0
40.0,-35.0,184.0,162.0,-2.0,120.0,37.0,79.0,162.0,-171.0
74.0,282.0,152.0,184.0,8.0,229.0,-60.0,317.0,198.0,-73.0
43.0,443.0,200.0,196.0,-47.0,254.0,-222.0,84.0,216.0,42.0
71.0,354.0,200.0,198.0,-62.0,285.0,-302.0,-114.0,212.0,158.0
89.0,372.0,182.0,179.0,-69.0,245.0,-282.0,-7.0,211.0,261.0
113.0,624.0,160.0,113.0,-68.0,114.0,-248.0,393.0,204.0,340.0
103.0,680.0,165.0,42.0,62.0,-71.0,-252.0,772.0,189.0,407.0
89.0,402.0,172.0,-6.0,133.0,-135.0,-243.0,352.0,184.0,467.0
135.0,318.0,135.0,-35.0,-65.0,-61.0,-252.0,-351.0,169.0,494.0
128.0,274.0,134.0,-72.0,-183.0,22.0,-314.0,-642.0,187.0,514.0
104.0,110.0,86.0,-60.0,-56.0,187.0,-313.0,-293.0,201.0,543.0
82.0,-137.0,164.0,-38.0,-98.0,259.0,-268.0,131.0,183.0,561.0
107.0,-399.0,175.0,58.0,-142.0,144.0,-169.0,308.0,195.0,551.0
138.0,-517.0,204.0,154.0,-108.0,-57.0,-37.0,358.0,197.0,531.0
160.0,-683.0,274.0,190.0,-89.0,-66.0,32.0,182.0,194.0,507.0
139.0,-828.0,185.0,225.0,78.0,24.0,29.0,153.0,173.0,441.0
116.0,-1035.0,192.0,185.0,-8.0,63.0,48.0,-24.0,140.0,381.0
150.0,-1191.0,190.0,177.0,-111.0,66.0,104.0,-419.0,89.0,336.0
161.0,-1056.0,206.0,178.0,83.0,-93.0,116.0,-594.0,19.0,264.0
196.0,-1124.0,193.0,115.0,15.0,-212.0,98.0,-373.0,-35.0,172.0
193.0,-938.0,160.0,96.0,-90.0,12.0,73.0,134.0,-89.0,80.0
192.0,-448.0,137.0,99.0,-17.0,138.0,96.0,430.0,-141.0,3.0
183.0,-421.0,107.0,79.0,43.0,-60.0,100.0,626.0,-170.0,-64.0
162.0,-432.0,106.0,68.0,114.0,-103.0,0.0,375.0,-183.0,-128.0
133.0,-138.0,53.0,74.0,124.0,0.0,-141.0,-334.0,-202.0,-170.0
84.0,-37.0,69.0,89.0,12.0,2.0,-191.0,-733.0,-209.0,-160.0
66.0,-47.0,31.0,65.0,-61.0,-173.0,-118.0,-602.0,-207.0,-123.0
36.0,113.0,-3.0,78.0,-26.0,-143.0,-27.0,166.0,-191.0,-69.0
27.0,169.0,-9.0,129.0,-25.0,52.0,-17.0,835.0,-178.0,1.0
4.0,320.0,-50.0,143.0,7.0,125.0,-31.0,947.0,-180.0,71.0
-29.0,585.0,2.0,152.0,-26.0,72.0,42.0,339.0,-161.0,102.0
-64.0,615.0,-1.0,90.0,10.0,-74.0,127.0,-491.0,-140.0,94.0
-98.0,555.0,-32.0,-24.0,45.0,-12.0,118.0,-593.0,-116.0,79.0
-88.0,759.0,-14.0,-135.0,-167.0,164.0,54.0,-330.0,-77.0,22.0
-34.0,757.0,-9.0,-232.0,-114.0,354.0,38.0,495.0,-41.0,-45.0
-38.0,418.0,-3.0,-232.0,-23.0,427.0,56.0,970.0,-24.0,-89.0
-40.0,360.0,-27.0,-186.0,-158.0,363.0,32.0,698.0,-2.0,-114.0
-32.0,195.0,-25.0,-170.0,-95.0,272.0,-77.0,618.0,9.0,-149.0
-16.0,237.0,4.0,-153.0,-83.0,173.0,-193.0,367.0,26.0,-160.0
34.0,333.0,40.0,-100.0,-100.0,236.0,-232.0,312.0,35.0,-115.0
29.0,-68.0,81.0,-14.0,62.0,351.0,-222.0,234.0,24.0,-50.0
58.0,-152.0,124.0,51.0,33.0,379.0,-190.0,118.0,24.0,8.0
87.0,116.0,146.0,53.0,-85.0,435.0,-220.0,-12.0,12.0,68.0
133.0,213.0,126.0,31.0,-90.0,482.0,-191.0,-558.0,23.0,135.0
127.0,17.0,121.0,41.0,-96.0,348.0,-46.0,-628.0,38.0,191.0
94.0,176.0,132.0,6.0,-33.0,72.0,71.0,-606.0,61.0,237.0
99.0,259.0,129.0,-34.0,-78.0,-95.0,109.0,-522.0,92.0,269.0
116.0,-74.0,121.0,-17.0,-122.0,89.0,125.0,-138.0,98.0,273.0
149.0,-84.0,118.0,6.0,79.0,233.0,149.0,-90.0,122.0,270.0
