sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
127.0,-54.0,115.0,-11.0,56.0,258.0,143.0,20.0,127.0,288.0
138.0,102.0,151.0,-20.0,-174.0,396.0,93.0,127.0,131.0,299.0
106.0,159.0,136.0,44.0,-222.0,283.0,-53.0,158.0,143.0,284.0
57.0,-34.0,165.0,90.0,-93.0,73.0,-194.0,260.0,154.0,270.0
15.0,-151.0,198.0,109.0,-68.0,-31.0,-254.0,192.0,167.0,254.0
12.0,-50.0,156.0,57.0,-136.0,28.0,-205.0,112.0,169.0,239.0
32.0,22.0,196.0,26.0,-85.0,148.0,-141.0,134.0,189.0,223.0
37.0,-82.0,160.0,129.0,-38.0,206.0,-110.0,295.0,205.0,200.0
23.0,120.0,177.0,231.0,40.0,470.0,-12.0,460.0,205.0,189.0
1.0,340.0,192.0,273.0,41.0,427.0,18.0,500.0,216.0,154.0
55.0,232.0,136.0,264.0,-35.0,84.0,-42.0,439.0,231.0,112.0
29.0,-113.0,145.0,204.0,35.0,19.0,-160.0,157.0,241.0,75.0
11.0,-223.0,122.0,145.0,162.0,48.0,-257.0,-351.0,238.0,10.0
4.0,-311.0,138.0,186.0,150.0,113.0,-339.0,-552.0,228.0,-58.0
21.0,-477.0,138.0,228.0,35.0,260.0,-467.0,-511.0,210.0,-128.0
33.0,-456.0,134.0,240.0,9.0,398.0,-541.0,-206.0,191.0,-190.0
31.0,-562.0,156.0,202.0,112.0,354.0,-543.0,713.0,192.0,-269.0
81.0,-473.0,167.0,108.0,103.0,210.0,-461.0,1276.0,186.0,-354.0
105.0,-395.0,129.0,89.0,-48.0,126.0,-322.0,1557.0,187.0,-393.0
138.0,-396.0,104.0,76.0,15.0,88.0,-140.0,1335.0,200.0,-425.0
90.0,-287.0,85.0,65.0,175.0,124.0,-25.0,533.0,208.0,-447.0
67.0,-163.0,53.0,49.0,121.0,226.0,46.0,33.0,213.0,-441.0
24.0,64.0,85.0,-4.0,-49.0,311.0,120.0,-587.0,188.0,-404.0
48.0,85.0,69.0,-86.0,24.0,279.0,147.0,-437.0,166.0,-343.0
117.0,284.0,27.0,-152.0,210.0,300.0,140.0,-53.0,156.0,-292.0
144.0,590.0,5.0,-117.0,82.0,409.0,130.0,-208.0,140.0,-258.0
190.0,523.0,2.0,-76.0,-20.0,420.0,199.0,-103.0,141.0,-234.0
168.0,644.0,-29.0,-93.0,5.0,106.0,196.0,-282.0,144.0,-202.0
167.0,866.0,-59.0,-83.0,-9.0,-8.0,116.0,-212.0,152.0,-185.0
112.0,919.0,-37.0,-48.0,73.0,253.0,24.0,-249.0,158.0,-185.0
116.0,1015.0,-55.0,-24.0,76.0,346.0,-36.0,-596.0,151.0,-175.0
118.0,1060.0,-61.0,12.0,-60.0,336.0,-32.0,-399.0,150.0,-160.0
136.0,855.0,-39.0,21.0,18.0,107.0,-19.0,-157.0,149.0,-132.0
160.0,666.0,-71.0,19.0,149.0,83.0,13.0,351.0,142.0,-102.0
109.0,662.0,-84.0,40.0,-54.0,212.0,35.0,803.0,139.0,-78.0
88.0,467.0,-62.0,100.0,-144.0,183.0,132.0,718.0,128.0,-48.0
25.0,148.0,-62.0,179.0,48.0,137.0,272.0,498.0,110.0,-10.0
27.0,62.0,-49.0,195.0,152.0,-9.0,350.0,179.0,89.0,30.0
9.0,-169.0,-89.0,145.0,68.0,221.0,380.0,-267.0,64.0,73.0
53.0,-587.0,-74.0,93.0,-92.0,386.0,415.0,-509.0,28.0,104.0
94.0,-501.0,-59.0,56.0,-25.0,164.0,428.0,-107.0,-7.0,126.0
73.0,-448.0,-126.0,55.0,118.0,-15.0,354.0,351.0,-32.0,171.0
76.0,-400.0,-101.0,113.0,18.0,35.0,179.0,670.0,-36.0,202.0
57.0,-104.0,-106.0,134.0,-31.0,286.0,-21.0,541.0,-40.0,198.0
51.0,-133.0,-114.0,157.0,113.0,381.0,-88.0,3.0,-47.0,217.0
1.0,-61.0,-82.0,224.0,196.0,221.0,-100.0,40.0,-19.0,266.0
3.0,-142.0,-66.0,271.0,145.0,-23.0,-130.0,-103.0,-1.0,327.0
-19.0,-267.0,-50.0,342.0,52.0,146.0,-204.0,-66.0,-13.0,390.0
-6.0,-221.0,-59.0,348.0,109.0,388.0,-245.0,131.0,-13.0,469.0
34.0,-256.0,-32.0,273.0,169.0,275.0,-199.0,-123.0,-20.0,552.0
50.0,-194.0,-8.0,193.0,85.0,194.0,-179.0,3.0,-27.0,623.0
74.0,-479.0,10.0,90.0,115.0,243.0,-228.0,-221.0,-20.0,684.0
60.0,-471.0,7.0,53.0,167.0,344.0,-293.0,-352.0,0.0,721.0
56.0,-331.0,13.0,81.0,171.0,258.0,-235.0,46.0,3.0,743.0
5.0,-454.0,40.0,67.0,192.0,184.0,-118.0,208.0,7.0,748.0
15.0,-342.0,69.0,50.0,93.0,169.0,-77.0,421.0,15.0,738.0
52.0,-381.0,144.0,18.0,-31.0,106.0,-111.0,450.0,0.0,713.0
108.0,-164.0,150.0,17.0,124.0,79.0,-50.0,223.0,-13.0,653.0
147.0,86.0,166.0,31.0,141.0,-14.0,76.0,199.0,-22.0,569.0
122.0,104.0,182.0,8.0,-125.0,70.0,153.0,57.0,-11.0,493.0
126.0,142.0,154.0,37.0,-99.0,262.0,158.0,-304.0,5.0,414.0
101.0,90.0,140.0,40.0,-57.0,394.0,147.0,-94.0,5.0,304.0
95.0,110.0,141.0,66.0,-81.0,397.0,211.0,57.0,12.0,185.0
87.0,59.0,148.0,115.0,-91.0,245.0,283.0,-18.0,31.0,86.0
45.0,17.0,116.0,118.0,-166.0,143.0,359.0,467.0,45.0,1.0
-7.0,130.0,89.0,108.0,40.0,11.0,335.0,310.0,48.0,-75.0
-45.0,124.0,50.0,85.0,103.0,-164.0,323.0,-181.0,53.0,-140.0
-75.0,147.0,64.0,49.0,-170.0,-89.0,360.0,-432.0,59.0,-189.0
-101.0,265.0,107.0,4.0,-61.0,188.0,335.0,-1062.0,62.0,-222.0
-109.0,98.0,122.0,14.0,73.0,360.0,286.0,-1001.0,37.0,-243.0
-139.0,334.0,156.0,2.0,-108.0,535.0,219.0,-480.0,13.0,-254.0
-196.0,649.0,133.0,-51.0,-16.0,467.0,225.0,-1.0,12.0,-266.0
-232.0,586.0,131.0,-103.0,4.0,211.0,245.0,659.0,2.0,-269.0
-204.0,668.0,113.0,-126.0,-66.0,146.0,261.0,962.0,3.0,-256.0
-178.0,773.0,89.0,-139.0,137.0,163.0,227.0,800.0,0.0,-250.0
-174.0,867.0,110.0,-165.0,75.0,359.0,235.0,280.0,-12.0,-239.0
-176.0,625.0,130.0,-162.0,-109.0,408.0,275.0,-295.0,-7.0,-222.0
-175.0,560.0,147.0,-154.0,16.0,421.0,212.0,-718.0,0.0,-208.0
-200.0,422.0,107.0,-121.0,201.0,432.0,101.0,-461.0,21.0,-179.0
-218.0,61.0,157.0,-95.0,146.0,194.0,-48.0,-55.0,44.0,-136.0
-200.0,190.0,204.0,-72.0,-26.0,183.0,-138.0,121.0,45.0,-99.0
-189.0,53.0,181.0,-83.0,-55.0,235.0,-171.0,328.0,58.0,-66.0
-140.0,-166.0,178.0,-89.0,27.0,269.0,-209.0,-35.0,83.0,-13.0
-74.0,-180.0,195.0,-57.0,70.0,372.0,-252.0,-221.0,119.0,59.0
-24.0,-285.0,198.0,-42.0,-73.0,534.0,-240.0,-288.0,144.0,135.0
0.0,-398.0,174.0,-6.0,-94.0,526.0,-194.0,-334.0,141.0,187.0
12.0,-332.0,228.0,13.0,158.0,211.0,-162.0,59.0,141.0,228.0
40.0,69.0,148.0,36.0,165.0,126.0,-176.0,216.0,134.0,289.0
72.0,218.0,104.0,76.0,-46.0,191.0,-167.0,254.0,127.0,344.0
80.0,296.0,106.0,104.0,12.0,243.0,-88.0,271.0,137.0,378.0
80.0,506.0,16.0,97.0,168.0,165.0,-41.0,271.0,141.0,412.0
88.0,416.0,23.0,82.0,169.0,117.0,-4.0,253.0,141.0,437.0
98.0,337.0,-4.0,88.0,179.0,189.0,7.0,404.0,143.0,440.0
85.0,371.0,-29.0,75.0,41.0,74.0,84.0,739.0,147.0,437.0
45.0,369.0,-77.0,54.0,162.0,69.0,225.0,521.0,139.0,427.0
43.0,271.0,-67.0,10.0,422.0,50.0,319.0,184.0,136.0,402.0
42.0,401.0,-72.0,13.0,182.0,18.0,292.0,-160.0,141.0,381.0
20.0,525.0,-118.0,79.0,86.0,68.0,236.0,-399.0,127.0,385.0
0.0,439.0,-84.0,115.0,155.0,147.0,272.0,-27.0,105.0,391.0
0.0,568.0,-119.0,161.0,176.0,110.0,290.0,138.0,87.0,376.0
-2.0,411.0,-105.0,163.0,258.0,-88.0,292.0,-64.0,67.0,356.0
-29.0,79.0,-105.0,117.0,70.0,119.0,273.0,-288.0,39.0,351.0
-46.0,35.0,-131.0,37.0,18.0,214.0,302.0,-325.0,21.0,347.0
-84.0,224.0,-124.0,-4.0,253.0,135.0,361.0,-314.0,11.0,321.0
-100.0,121.0,-89.0,34.0,76.0,209.0,362.0,-33.0,-8.0,286.0
-102.0,-155.0,-113.0,49.0,-108.0,95.0,302.0,530.0,-22.0,269.0
-118.0,-162.0,-136.0,90.0,-25.0,60.0,135.0,485.0,-27.0,237.0
-101.0,-371.0,-52.0,117.0,-127.0,28.0,-43.0,356.0,-40.0,187.0
-59.0,-449.0,-36.0,122.0,-83.0,-64.0,-155.0,70.0,-70.0,147.0
-23.0,-384.0,-21.0,133.0,-128.0,-25.0,-255.0,-267.0,-102.0,118.0
-10.0,-403.0,-24.0,118.0,-272.0,104.0,-325.0,-186.0,-147.0,103.0
8.0,-313.0,-42.0,121.0,-127.0,162.0,-293.0,-188.0,-201.0,95.0
39.0,-147.0,-29.0,116.0,-56.0,41.0,-227.0,-182.0,-245.0,88.0
63.0,-230.0,25.0,117.0,-137.0,-13.0,-114.0,-205.0,-282.0,82.0
76.0,-389.0,47.0,128.0,-286.0,74.0,-12.0,-14.0,-318.0,78.0
91.0,-200.0,60.0,97.0,-245.0,18.0,68.0,-3.0,-342.0,83.0
111.0,-134.0,99.0,35.0,-84.0,-64.0,166.0,-160.0,-344.0,93.0
128.0,-250.0,86.0,23.0,-181.0,22.0,195.0,107.0,-363.0,88.0
133.0,-222.0,121.0,4.0,-152.0,27.0,134.0,157.0,-370.0,63.0
117.0,-27.0,115.0,-61.0,67.0,-114.0,-27.0,123.0,-371.0,58.0
128.0,-27.0,135.0,-73.0,-14.0,-75.0,-169.0,84.0,-386.0,65.0
136.0,171.0,129.0,-34.0,6.0,63.0,-291.0,-184.0,-385.0,56.0
122.0,389.0,119.0,10.0,84.0,-106.0,-392.0,-445.0,-357.0,58.0
89.0,296.0,131.0,69.0,-125.0,-150.0,-486.0,-508.0,-303.0,82.0
85.0,211.0,123.0,100.0,21.0,25.0,-561.0,-450.0,-253.0,97.0
108.0,-147.0,159.0,117.0,178.0,37.0,-540.0,-432.0,-224.0,111.0
111.0,-138.0,96.0,103.0,55.0,37.0,-468.0,97.0,-225.0,140.0
146.0,-127.0,135.0,145.0,139.0,97.0,-395.0,591.0,-219.0,157.0
152.0,-184.0,160.0,240.0,120.0,232.0,-386.0,689.0,-205.0,171.0
141.0,-152.0,125.0,249.0,75.0,93.0,-325.0,892.0,-186.0,197.0
139.0,-422.0,163.0,268.0,119.0,-104.0,-238.0,502.0,-152.0,244.0
149.0,-205.0,112.0,269.0,-65.0,-109.0,-219.0,-157.0,-136.0,269.0
173.0,-85.0,131.0,274.0,-30.0,-196.0,-272.0,-439.0,-120.0,277.0
168.0,-260.0,172.0,232.0,104.0,-156.0,-328.0,-218.0,-88.0,296.0
177.0,-333.0,163.0,126.0,-58.0,-158.0,-315.0,271.0,-57.0,295.0
193.0,-486.0,177.0,41.0,-116.0,-150.0,-311.0,679.0,-19.0,292.0
193.0,-428.0,175.0,-41.0,-66.0,-160.0,-310.0,1141.0,33.0,273.0
168.0,-384.0,173.0,-48.0,34.0,-167.0,-324.0,785.0,54.0,268.0
124.0,-253.0,169.0,-89.0,12.0,-37.0,-272.0,-9.0,85.0,290.0
74.0,68.0,158.0,-101.0,-166.0,-10.0,-154.0,-622.0,132.0,275.0
41.0,149.0,78.0,-48.0,-68.0,146.0,-77.0,-990.0,161.0,268.0
24.0,42.0,46.0,-17.0,-90.0,256.0,-40.0,-509.0,190.0,273.0
18.0,-24.0,61.0,33.0,-258.0,314.0,12.0,358.0,197.0,266.0
30.0,219.0,19.0,76.0,-47.0,355.0,90.0,1114.0,194.0,262.0
13.0,452.0,21.0,102.0,-2.0,237.0,116.0,883.0,182.0,257.0
-30.0,280.0,12.0,60.0,-64.0,74.0,56.0,-53.0,170.0,252.0
-62.0,202.0,-1.0,-8.0,98.0,45.0,-37.0,-696.0,153.0,233.0
-82.0,223.0,-15.0,-59.0,-77.0,267.0,-72.0,-1016.0,138.0,199.0
-105.0,135.0,-57.0,-141.0,-108.0,208.0,-65.0,-857.0,138.0,158.0
-132.0,77.0,-53.0,-210.0,118.0,0.0,-89.0,-371.0,130.0,109.0
-141.0,-168.0,-89.0,-217.0,-21.0,118.0,-171.0,75.0,113.0,40.0
-114.0,-330.0,-91.0,-199.0,-16.0,298.0,-216.0,-169.0,84.0,-41.0
-64.0,-245.0,-36.0,-219.0,80.0,178.0,-168.0,-445.0,69.0,-98.0
-34.0,-398.0,-72.0,-266.0,27.0,18.0,-58.0,-319.0,69.0,-155.0
-10.0,-390.0,-18.0,-299.0,65.0,143.0,-1.0,-423.0,82.0,-233.0
3.0,-10.0,28.0,-311.0,-41.0,225.0,-67.0,-182.0,55.0,-297.0
-16.0,235.0,5.0,-297.0,-79.0,127.0,-118.0,210.0,20.0,-348.0
-36.0,107.0,20.0,-259.0,27.0,47.0,-118.0,57.0,13.0,-396.0
-31.0,86.0,2.0,-181.0,-49.0,70.0,-177.0,-182.0,-20.0,-434.0
0.0,194.0,49.0,-131.0,-28.0,47.0,-338.0,116.0,-20.0,-453.0
34.0,-66.0,44.0,-116.0,111.0,83.0,-447.0,186.0,-25.0,-463.0
42.0,-83.0,63.0,-55.0,55.0,185.0,-469.0,-181.0,-52.0,-467.0
48.0,-252.0,130.0,4.0,-94.0,168.0,-492.0,-86.0,-68.0,-445.0
53.0,-486.0,78.0,65.0,-121.0,133.0,-568.0,-112.0,-107.0,-401.0
-1.0,-261.0,94.0,82.0,-86.0,63.0,-677.0,-513.0,-138.0,-360.0
-54.0,-143.0,126.0,75.0,-55.0,-10.0,-723.0,-687.0,-152.0,-309.0
-50.0,-16.0,105.0,58.0,22.0,-47.0,-715.0,-465.0,-174.0,-226.0
-38.0,178.0,142.0,5.0,29.0,-83.0,-677.0,-120.0,-224.0,-152.0
-41.0,389.0,116.0,8.0,-3.0,-8.0,-686.0,53.0,-277.0,-91.0
-60.0,183.0,112.0,35.0,33.0,141.0,-730.0,251.0,-287.0,-19.0
-31.0,70.0,159.0,37.0,143.0,204.0,-740.0,192.0,-284.0,52.0
-27.0,173.0,103.0,30.0,82.0,91.0,-676.0,118.0,-275.0,104.0
-51.0,143.0,143.0,36.0,-46.0,-104.0,-612.0,461.0,-243.0,144.0
-63.0,153.0,131.0,55.0,164.0,-105.0,-656.0,672.0,-216.0,189.0
-76.0,-105.0,55.0,61.0,182.0,-95.0,-648.0,641.0,-175.0,221.0
-81.0,-207.0,85.0,51.0,10.0,-160.0,-582.0,-31.0,-132.0,249.0
-105.0,-282.0,16.0,-13.0,106.0,-162.0,-495.0,-933.0,-96.0,262.0
-121.0,-255.0,-10.0,-86.0,160.0,-161.0,-384.0,-1005.0,-53.0,275.0
-126.0,-249.0,9.0,-114.0,106.0,-124.0,-249.0,-556.0,-28.0,273.0
-91.0,-269.0,-13.0,-138.0,78.0,-201.0,-41.0,-27.0,-9.0,239.0
-55.0,-31.0,1.0,-148.0,-80.0,-354.0,139.0,328.0,3.0,226.0
-39.0,-75.0,-6.0,-179.0,-128.0,-425.0,307.0,349.0,4.0,211.0
-56.0,-141.0,2.0,-235.0,56.0,-398.0,458.0,-234.0,0.0,182.0
-57.0,-147.0,38.0,-230.0,-21.0,-273.0,583.0,-678.0,-16.0,143.0
-65.0,-42.0,0.0,-162.0,-101.0,-113.0,736.0,-620.0,-29.0,105.0
-92.0,-102.0,-13.0,-77.0,-59.0,-166.0,821.0,-665.0,-38.0,88.0
-73.0,-351.0,-36.0,-55.0,-122.0,-200.0,782.0,-186.0,-83.0,65.0
-61.0,-290.0,-73.0,-78.0,-77.0,-194.0,671.0,373.0,-139.0,36.0
-44.0,-214.0,-70.0,-86.0,-3.0,-368.0,550.0,275.0,-172.0,29.0
-45.0,42.0,-106.0,-103.0,-34.0,-342.0,428.0,-147.0,-214.0,39.0
-15.0,380.0,-96.0,-68.0,-76.0,-289.0,199.0,-448.0,-246.0,37.0
-7.0,461.0,-127.0,-10.0,2.0,-163.0,-62.0,-583.0,-280.0,28.0
0.0,571.0,-145.0,12.0,20.0,7.0,-193.0,-861.0,-313.0,44.0
23.0,704.0,-148.0,35.0,0.0,44.0,-331.0,-572.0,-338.0,52.0
43.0,587.0,-199.0,50.0,75.0,93.0,-496.0,-75.0,-339.0,40.0
70.0,504.0,-204.0,66.0,39.0,-50.0,-716.0,60.0,-322.0,48.0
72.0,670.0,-211.0,58.0,-16.0,-123.0,-969.0,388.0,-297.0,51.0
102.0,605.0,-227.0,65.0,21.0,-18.0,-1075.0,606.0,-263.0,35.0
83.0,407.0,-282.0,9.0,21.0,-196.0,-1106.0,606.0,-228.0,19.0
98.0,202.0,-224.0,-51.0,56.0,-271.0,-1145.0,432.0,-181.0,3.0
105.0,23.0,-212.0,-13.0,80.0,-87.0,-1142.0,291.0,-143.0,-17.0
124.0,-118.0,-230.0,3.0,-13.0,-40.0,-1021.0,332.0,-100.0,-43.0
131.0,-312.0,-160.0,51.0,-17.0,-129.0,-832.0,155.0,-68.0,-70.0
99.0,-421.0,-184.0,62.0,95.0,-248.0,-653.0,-134.0,-48.0,-93.0
103.0,-791.0,-193.0,4.0,65.0,-130.0,-525.0,-338.0,-11.0,-116.0
73.0,-1005.0,-220.0,-66.0,24.0,-164.0,-355.0,-419.0,19.0,-138.0
83.0,-869.0,-162.0,-107.0,103.0,-291.0,-139.0,-543.0,65.0,-145.0
62.0,-688.0,-117.0,-72.0,-56.0,-205.0,17.0,-254.0,101.0,-157.0
73.0,-520.0,-123.0,-24.0,-46.0,-108.0,127.0,336.0,122.0,-164.0
76.0,-364.0,-62.0,-16.0,98.0,-16.0,221.0,262.0,145.0,-170.0
61.0,-119.0,-83.0,-64.0,-41.0,-27.0,367.0,-18.0,152.0,-187.0
66.0,-55.0,-100.0,-153.0,19.0,29.0,517.0,-194.0,157.0,-202.0
76.0,144.0,-75.0,-202.0,27.0,123.0,613.0,-315.0,152.0,-237.0
125.0,244.0,-66.0,-185.0,-73.0,171.0,643.0,-205.0,147.0,-259.0
79.0,228.0,-74.0,-114.0,-34.0,109.0,690.0,306.0,143.0,-264.0
47.0,439.0,-39.0,-41.0,26.0,43.0,764.0,718.0,134.0,-269.0
16.0,534.0,-52.0,-40.0,22.0,-27.0,805.0,236.0,117.0,-274.0
-11.0,486.0,-50.0,-11.0,-49.0,-211.0,763.0,-330.0,109.0,-283.0
-34.0,391.0,-10.0,3.0,-1.0,-300.0,604.0,-502.0,96.0,-256.0
-65.0,421.0,-19.0,11.0,17.0,-308.0,467.0,-631.0,63.0,-201.0
-41.0,374.0,10.0,24.0,11.0,-179.0,319.0,-1021.0,55.0,-163.0
-55.0,156.0,20.0,41.0,10.0,-222.0,191.0,-970.0,49.0,-137.0
-88.0,-186.0,25.0,41.0,-31.0,-246.0,98.0,-9.0,47.0,-75.0
-147.0,-292.0,16.0,44.0,-95.0,-28.0,10.0,380.0,62.0,0.0
-202.0,-140.0,41.0,87.0,-124.0,-124.0,-40.0,127.0,73.0,55.0
-246.0,-90.0,63.0,47.0,-54.0,-160.0,-82.0,-27.0,77.0,108.0
-242.0,-76.0,65.0,-1.0,-118.0,-105.0,-182.0,-194.0,81.0,163.0
-179.0,-122.0,87.0,-89.0,-172.0,14.0,-328.0,-548.0,115.0,235.0
-149.0,24.0,66.0,-127.0,-116.0,192.0,-344.0,-546.0,145.0,291.0
-132.0,76.0,85.0,-148.0,-111.0,-67.0,-282.0,109.0,161.0,306.0
-119.0,35.0,56.0,-158.0,-154.0,-38.0,-254.0,404.0,185.0,316.0
-119.0,15.0,63.0,-148.0,-177.0,94.0,-305.0,439.0,204.0,307.0
-124.0,-207.0,100.0,-180.0,-51.0,-81.0,-343.0,395.0,211.0,270.0
-118.0,-512.0,71.0,-187.0,17.0,-118.0,-313.0,131.0,195.0,227.0
-117.0,-881.0,89.0,-255.0,3.0,-173.0,-244.0,-169.0,182.0,182.0
-99.0,-855.0,76.0,-221.0,102.0,-97.0,-119.0,-421.0,172.0,116.0
-60.0,-757.0,45.0,-149.0,164.0,-156.0,1.0,-144.0,141.0,43.0
-10.0,-940.0,5.0,-89.0,124.0,-271.0,130.0,5.0,112.0,-3.0
41.0,-781.0,-24.0,-21.0,129.0,-146.0,271.0,-42.0,71.0,-71.0
78.0,-361.0,-58.0,1.0,145.0,-160.0,364.0,266.0,23.0,-145.0
100.0,-89.0,-107.0,36.0,182.0,-98.0,344.0,199.0,-14.0,-197.0
80.0,82.0,-126.0,60.0,241.0,-101.0,306.0,-51.0,-53.0,-250.0
66.0,451.0,-157.0,107.0,154.0,-153.0,313.0,158.0,-98.0,-284.0
86.0,812.0,-174.0,155.0,115.0,-110.0,316.0,731.0,-136.0,-313.0
103.0,887.0,-156.0,201.0,69.0,-139.0,288.0,921.0,-162.0,-338.0
105.0,963.0,-133.0,183.0,67.0,36.0,186.0,458.0,-184.0,-336.0
105.0,945.0,-102.0,141.0,155.0,73.0,69.0,145.0,-209.0,-336.0
83.0,768.0,-99.0,78.0,28.0,22.0,-49.0,-206.0,-212.0,-337.0
65.0,753.0,-96.0,43.0,26.0,40.0,-155.0,-558.0,-197.0,-334.0
64.0,636.0,-33.0,75.0,64.0,-32.0,-232.0,-352.0,-191.0,-340.0
52.0,152.0,-19.0,43.0,-5.0,69.0,-254.0,253.0,-166.0,-354.0
36.0,-98.0,29.0,-8.0,-40.0,-69.0,-217.0,596.0,-136.0,-345.0
40.0,-48.0,58.0,-101.0,-90.0,-293.0,-171.0,243.0,-100.0,-317.0
64.0,-261.0,58.0,-175.0,-47.0,-314.0,-213.0,79.0,-48.0,-295.0
71.0,-633.0,44.0,-186.0,-5.0,-355.0,-263.0,20.0,-4.0,-274.0
96.0,-936.0,-11.0,-153.0,-49.0,-393.0,-182.0,-260.0,45.0,-242.0
102.0,-1087.0,7.0,-34.0,-73.0,-479.0,-11.0,-125.0,108.0,-208.0
104.0,-1273.0,-63.0,44.0,-39.0,-401.0,154.0,127.0,167.0,-189.0
99.0,-1332.0,-72.0,80.0,-82.0,-327.0,240.0,-155.0,214.0,-181.0
94.0,-979.0,-116.0,124.0,-10.0,-340.0,359.0,-552.0,283.0,-168.0
110.0,-563.0,-192.0,152.0,-2.0,-260.0,529.0,-179.0,358.0,-178.0
77.0,-149.0,-135.0,159.0,-107.0,-231.0,740.0,164.0,402.0,-199.0
72.0,109.0,-165.0,178.0,5.0,-292.0,967.0,-97.0,427.0,-217.0
60.0,295.0,-223.0,190.0,-43.0,-331.0,1145.0,-369.0,443.0,-244.0
41.0,474.0,-278.0,171.0,-133.0,-202.0,1255.0,-280.0,464.0,-250.0
36.0,468.0,-305.0,131.0,-77.0,-60.0,1236.0,229.0,478.0,-274.0
3.0,465.0,-316.0,81.0,-61.0,31.0,1109.0,360.0,497.0,-283.0
-19.0,409.0,-300.0,93.0,-88.0,87.0,834.0,149.0,497.0,-278.0
-70.0,532.0,-314.0,100.0,-108.0,10.0,550.0,-25.0,466.0,-285.0
-121.0,685.0,-284.0,101.0,-128.0,15.0,339.0,-232.0,439.0,-254.0
-158.0,526.0,-278.0,114.0,-119.0,-29.0,109.0,-195.0,412.0,-229.0
-180.0,478.0,-273.0,140.0,-73.0,-245.0,-176.0,88.0,383.0,-220.0
-171.0,456.0,-185.0,226.0,-104.0,-304.0,-490.0,535.0,334.0,-208.0
-182.0,285.0,-201.0,292.0,-18.0,-166.0,-722.0,739.0,265.0,-179.0
-186.0,139.0,-172.0,346.0,74.0,-179.0,-823.0,794.0,199.0,-156.0
-201.0,55.0,-95.0,393.0,40.0,-412.0,-778.0,594.0,154.0,-137.0
-241.0,24.0,-34.0,407.0,92.0,-255.0,-677.0,22.0,116.0,-110.0
-209.0,-145.0,-56.0,411.0,144.0,58.0,-528.0,42.0,81.0,-95.0
-183.0,-319.0,-1.0,352.0,52.0,12.0,-321.0,572.0,42.0,-59.0
-161.0,-216.0,18.0,245.0,77.0,-159.0,-140.0,833.0,3.0,-25.0
-116.0,-100.0,-18.0,152.0,162.0,-93.0,-21.0,314.0,-21.0,-8.0
-71.0,-22.0,15.0,35.0,54.0,128.0,73.0,-123.0,-49.0,3.0
-2.0,21.0,-61.0,-36.0,142.0,33.0,183.0,-40.0,-77.0,9.0
5.0,57.0,-32.0,-34.0,164.0,18.0,260.0,-436.0,-112.0,12.0
8.0,209.0,-50.0,-31.0,30.0,162.0,301.0,-410.0,-141.0,33.0
3.0,85.0,-35.0,-76.0,170.0,235.0,308.0,253.0,-171.0,48.0
-15.0,-102.0,4.0,-133.0,153.0,116.0,367.0,561.0,-201.0,37.0
-8.0,-275.0,-60.0,-140.0,48.0,-81.0,515.0,587.0,-200.0,52.0
-11.0,-252.0,-1.0,-146.0,123.0,51.0,646.0,768.0,-185.0,56.0
6.0,-5.0,-13.0,-121.0,-5.0,29.0,697.0,1053.0,-178.0,44.0
47.0,-161.0,-54.0,-60.0,-12.0,-155.0,649.0,703.0,-190.0,34.0
85.0,124.0,-82.0,-44.0,151.0,-178.0,611.0,323.0,-208.0,19.0
77.0,533.0,-107.0,-49.0,-62.0,3.0,591.0,147.0,-221.0,0.0
