sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
50.0,515.0,-109.0,-11.0,36.0,2.0,490.0,-160.0,-219.0,-29.0
49.0,388.0,-76.0,32.0,222.0,-267.0,319.0,-295.0,-219.0,-46.0
28.0,-9.0,-14.0,17.0,4.0,-154.0,172.0,-267.0,-213.0,-72.0
10.0,-65.0,-22.0,-48.0,50.0,-75.0,94.0,162.0,-203.0,-108.0
24.0,-63.0,-28.0,-108.0,-14.0,-277.0,46.0,251.0,-210.0,-127.0
17.0,-133.0,-52.0,-151.0,-99.0,-358.0,-52.0,29.0,-188.0,-126.0
6.0,-102.0,20.0,-183.0,44.0,-204.0,-160.0,-1.0,-159.0,-130.0
-27.0,-37.0,68.0,-179.0,0.0,28.0,-145.0,-413.0,-118.0,-130.0
-51.0,118.0,64.0,-130.0,-34.0,-121.0,-37.0,-776.0,-64.0,-97.0
-32.0,-44.0,127.0,-114.0,-15.0,-254.0,66.0,-609.0,-12.0,-61.0
-11.0,-213.0,55.0,-120.0,-53.0,-171.0,77.0,-79.0,45.0,-18.0
48.0,-152.0,65.0,-123.0,-3.0,-275.0,93.0,-116.0,64.0,39.0
55.0,-137.0,108.0,-124.0,-112.0,-406.0,141.0,-376.0,97.0,91.0
28.0,-282.0,60.0,-110.0,-286.0,-426.0,138.0,57.0,144.0,125.0
25.0,-260.0,92.0,-110.0,-138.0,-208.0,81.0,195.0,180.0,171.0
28.0,-67.0,122.0,-134.0,-192.0,-104.0,-38.0,35.0,214.0,201.0
62.0,52.0,119.0,-211.0,-191.0,-212.0,-82.0,212.0,232.0,194.0
87.0,132.0,85.0,-227.0,-36.0,-180.0,-58.0,572.0,254.0,187.0
111.0,267.0,100.0,-173.0,-129.0,-129.0,-38.0,482.0,282.0,165.0
118.0,369.0,35.0,-41.0,58.0,-231.0,-43.0,323.0,320.0,171.0
103.0,114.0,-34.0,48.0,97.0,-440.0,-11.0,761.0,353.0,183.0
78.0,-218.0,8.0,84.0,-184.0,-371.0,85.0,726.0,365.0,179.0
47.0,-550.0,6.0,180.0,-101.0,-154.0,130.0,371.0,358.0,213.0
45.0,-497.0,-9.0,228.0,17.0,-108.0,65.0,286.0,355.0,242.0
61.0,-411.0,-72.0,225.0,-121.0,-173.0,-48.0,378.0,354.0,250.0
94.0,-714.0,-86.0,144.0,-23.0,-176.0,-62.0,413.0,335.0,250.0
101.0,-560.0,-73.0,101.0,43.0,-108.0,-35.0,60.0,297.0,224.0
83.0,-541.0,-25.0,66.0,-21.0,-182.0,-23.0,-48.0,242.0,186.0
87.0,-516.0,-8.0,41.0,17.0,-246.0,-31.0,-166.0,189.0,134.0
74.0,-233.0,-33.0,89.0,-161.0,-198.0,-10.0,-522.0,152.0,80.0
46.0,-100.0,33.0,122.0,-86.0,-99.0,110.0,-495.0,135.0,42.0
33.0,210.0,-9.0,132.0,61.0,-124.0,239.0,73.0,112.0,-11.0
62.0,244.0,-3.0,144.0,-68.0,-272.0,294.0,371.0,78.0,-56.0
78.0,89.0,30.0,189.0,-9.0,-205.0,296.0,-92.0,35.0,-71.0
83.0,126.0,0.0,186.0,21.0,-53.0,329.0,-203.0,-24.0,-86.0
90.0,245.0,31.0,204.0,59.0,-179.0,373.0,-162.0,-63.0,-105.0
107.0,194.0,46.0,241.0,218.0,-208.0,413.0,-498.0,-89.0,-100.0
157.0,-46.0,6.0,282.0,84.0,41.0,391.0,-419.0,-103.0,-64.0
159.0,-219.0,-55.0,325.0,64.0,22.0,331.0,27.0,-111.0,-25.0
165.0,-242.0,-42.0,344.0,203.0,-227.0,299.0,90.0,-134.0,5.0
145.0,-224.0,-69.0,364.0,59.0,-322.0,278.0,-206.0,-150.0,29.0
144.0,-194.0,-130.0,343.0,135.0,-108.0,224.0,16.0,-165.0,83.0
149.0,-101.0,-129.0,311.0,138.0,-58.0,204.0,323.0,-169.0,121.0
121.0,19.0,-166.0,253.0,28.0,-274.0,336.0,84.0,-156.0,124.0
108.0,388.0,-185.0,169.0,182.0,-225.0,487.0,53.0,-161.0,125.0
68.0,496.0,-178.0,108.0,79.0,-43.0,595.0,203.0,-152.0,115.0
100.0,497.0,-196.0,89.0,-57.0,50.0,603.0,164.0,-116.0,115.0
112.0,445.0,-186.0,73.0,68.0,-86.0,560.0,-44.0,-80.0,104.0
120.0,234.0,-158.0,51.0,55.0,-119.0,439.0,168.0,-44.0,98.0
123.0,216.0,-139.0,15.0,-121.0,112.0,213.0,593.0,-20.0,88.0
124.0,-184.0,-132.0,-45.0,-70.0,195.0,-23.0,155.0,-8.0,80.0
118.0,-338.0,-81.0,-59.0,-42.0,49.0,-297.0,-393.0,-4.0,93.0
51.0,-420.0,-42.0,-72.0,-116.0,-91.0,-446.0,-203.0,-1.0,96.0
53.0,-586.0,-4.0,-107.0,-101.0,45.0,-467.0,186.0,1.0,84.0
46.0,-494.0,30.0,-122.0,-199.0,5.0,-436.0,-75.0,0.0,69.0
46.0,-467.0,32.0,-138.0,-143.0,-208.0,-398.0,-123.0,3.0,79.0
43.0,27.0,50.0,-155.0,-96.0,-215.0,-302.0,473.0,18.0,93.0
66.0,115.0,7.0,-146.0,-130.0,-227.0,-118.0,245.0,16.0,81.0
102.0,-66.0,40.0,-114.0,39.0,-227.0,9.0,-145.0,-7.0,55.0
103.0,133.0,47.0,-83.0,-28.0,-127.0,49.0,186.0,-39.0,54.0
81.0,248.0,58.0,-54.0,-81.0,73.0,26.0,423.0,-74.0,70.0
55.0,423.0,108.0,-37.0,86.0,91.0,82.0,22.0,-80.0,76.0
55.0,366.0,50.0,-29.0,-36.0,6.0,195.0,51.0,-80.0,102.0
11.0,441.0,111.0,6.0,-109.0,33.0,306.0,870.0,-82.0,127.0
37.0,371.0,96.0,73.0,33.0,51.0,370.0,667.0,-74.0,146.0
86.0,-112.0,91.0,89.0,-69.0,49.0,425.0,-27.0,-65.0,175.0
120.0,-224.0,176.0,110.0,-126.0,-74.0,552.0,-96.0,-57.0,205.0
89.0,-311.0,128.0,142.0,-13.0,-93.0,620.0,-242.0,-74.0,224.0
37.0,-488.0,169.0,143.0,-69.0,-102.0,604.0,-857.0,-89.0,202.0
24.0,-509.0,210.0,137.0,-47.0,-123.0,559.0,-1201.0,-110.0,189.0
3.0,-497.0,179.0,92.0,-41.0,8.0,567.0,-319.0,-129.0,190.0
26.0,-473.0,211.0,84.0,-114.0,-33.0,598.0,168.0,-141.0,150.0
30.0,-151.0,174.0,89.0,-26.0,-18.0,553.0,-537.0,-153.0,116.0
45.0,220.0,178.0,125.0,8.0,11.0,421.0,-667.0,-148.0,92.0
9.0,262.0,261.0,117.0,24.0,-165.0,266.0,-110.0,-159.0,55.0
-17.0,186.0,137.0,48.0,15.0,-237.0,176.0,-48.0,-166.0,37.0
-56.0,44.0,80.0,-36.0,-68.0,-221.0,170.0,-221.0,-181.0,31.0
-103.0,-147.0,113.0,-109.0,-11.0,-162.0,148.0,576.0,-177.0,25.0
-76.0,-282.0,24.0,-68.0,9.0,-210.0,62.0,1158.0,-147.0,23.0
-68.0,-33.0,12.0,-49.0,-63.0,-193.0,77.0,493.0,-116.0,15.0
-49.0,131.0,-1.0,-37.0,-56.0,-14.0,146.0,236.0,-83.0,7.0
-40.0,-99.0,-47.0,-65.0,-30.0,-101.0,150.0,436.0,-87.0,0.0
-12.0,-206.0,-36.0,-100.0,65.0,-260.0,82.0,-118.0,-92.0,-16.0
-29.0,-286.0,-42.0,-75.0,5.0,-54.0,10.0,-848.0,-97.0,-30.0
-61.0,-334.0,-55.0,-44.0,-108.0,333.0,-71.0,-365.0,-99.0,-52.0
-91.0,-360.0,22.0,-27.0,91.0,151.0,-188.0,147.0,-86.0,-88.0
-120.0,-411.0,-12.0,-17.0,58.0,-25.0,-325.0,-476.0,-68.0,-130.0
-93.0,-332.0,-32.0,13.0,-94.0,272.0,-456.0,-589.0,-49.0,-159.0
-92.0,-343.0,14.0,38.0,-8.0,260.0,-459.0,-123.0,-34.0,-183.0
-64.0,-449.0,-65.0,79.0,-80.0,85.0,-424.0,-157.0,0.0,-213.0
-71.0,-342.0,55.0,60.0,-6.0,39.0,-384.0,-587.0,39.0,-237.0
-76.0,-99.0,88.0,15.0,75.0,229.0,-303.0,-293.0,54.0,-242.0
-81.0,-3.0,6.0,38.0,-140.0,275.0,-143.0,508.0,67.0,-258.0
-94.0,-79.0,83.0,78.0,-63.0,-35.0,102.0,362.0,100.0,-283.0
-72.0,-56.0,63.0,50.0,-44.0,-249.0,336.0,40.0,128.0,-313.0
-62.0,134.0,22.0,32.0,-91.0,-254.0,481.0,260.0,163.0,-354.0
-42.0,232.0,22.0,63.0,114.0,-85.0,499.0,312.0,191.0,-397.0
-75.0,324.0,-1.0,33.0,5.0,12.0,500.0,-373.0,182.0,-419.0
-85.0,422.0,-37.0,21.0,10.0,-57.0,456.0,-676.0,169.0,-405.0
-93.0,362.0,-46.0,27.0,185.0,8.0,377.0,42.0,142.0,-414.0
-107.0,351.0,-80.0,8.0,-33.0,162.0,286.0,-33.0,107.0,-435.0
-108.0,311.0,-76.0,-20.0,-102.0,-45.0,206.0,-533.0,83.0,-423.0
-103.0,321.0,-60.0,-34.0,-43.0,-189.0,171.0,-96.0,64.0,-374.0
-55.0,377.0,-121.0,-70.0,-113.0,54.0,180.0,400.0,53.0,-344.0
-56.0,339.0,-94.0,-131.0,-89.0,187.0,240.0,232.0,20.0,-307.0
-84.0,409.0,-120.0,-122.0,-137.0,-18.0,215.0,169.0,-23.0,-231.0
-116.0,101.0,-174.0,-104.0,-46.0,-143.0,179.0,524.0,-78.0,-162.0
-134.0,5.0,-116.0,-129.0,10.0,-7.0,149.0,169.0,-121.0,-59.0
-150.0,139.0,-107.0,-140.0,-80.0,-140.0,42.0,-260.0,-149.0,33.0
-142.0,-240.0,-95.0,-162.0,87.0,-247.0,-129.0,99.0,-187.0,111.0
-147.0,-314.0,-47.0,-229.0,-14.0,-192.0,-287.0,424.0,-161.0,169.0
-159.0,-257.0,-61.0,-249.0,-77.0,-138.0,-364.0,48.0,-125.0,209.0
-140.0,-34.0,-64.0,-193.0,170.0,31.0,-440.0,-635.0,-99.0,258.0
-136.0,7.0,-35.0,-132.0,63.0,77.0,-545.0,-349.0,-61.0,268.0
-118.0,-344.0,-95.0,-58.0,90.0,27.0,-636.0,-9.0,-49.0,280.0
-129.0,-284.0,-100.0,27.0,248.0,-41.0,-614.0,-545.0,-28.0,301.0
-121.0,-220.0,-48.0,83.0,114.0,46.0,-531.0,-831.0,-4.0,325.0
-131.0,-201.0,-74.0,94.0,82.0,188.0,-484.0,-484.0,27.0,335.0
-144.0,-229.0,-75.0,69.0,68.0,162.0,-398.0,-469.0,58.0,328.0
-130.0,91.0,-79.0,24.0,-53.0,44.0,-214.0,-814.0,79.0,317.0
-97.0,462.0,-96.0,16.0,-67.0,-18.0,10.0,-66.0,80.0,312.0
-70.0,418.0,-106.0,48.0,-45.0,164.0,255.0,739.0,85.0,313.0
-85.0,579.0,-165.0,73.0,60.0,307.0,470.0,378.0,110.0,289.0
-69.0,553.0,-137.0,98.0,121.0,227.0,633.0,97.0,111.0,248.0
-55.0,465.0,-108.0,89.0,-112.0,60.0,830.0,234.0,103.0,181.0
-30.0,354.0,-141.0,48.0,-80.0,-37.0,1019.0,171.0,100.0,135.0
-17.0,-34.0,-58.0,26.0,61.0,61.0,1073.0,-280.0,108.0,102.0
-19.0,-214.0,-35.0,12.0,-128.0,137.0,967.0,-286.0,126.0,31.0
-31.0,-37.0,-40.0,-33.0,-108.0,162.0,841.0,273.0,132.0,-33.0
-40.0,-32.0,-2.0,-75.0,-103.0,308.0,696.0,301.0,121.0,-82.0
-47.0,-186.0,-26.0,-123.0,-121.0,300.0,466.0,36.0,100.0,-132.0
-61.0,-71.0,27.0,-176.0,-47.0,-10.0,171.0,-14.0,98.0,-188.0
-63.0,8.0,44.0,-170.0,-168.0,-71.0,-117.0,70.0,98.0,-235.0
-72.0,-8.0,38.0,-145.0,-76.0,150.0,-291.0,-258.0,92.0,-258.0
-49.0,-175.0,64.0,-134.0,-86.0,150.0,-369.0,-552.0,93.0,-291.0
-46.0,-311.0,44.0,-130.0,-123.0,103.0,-436.0,79.0,78.0,-329.0
-64.0,-411.0,19.0,-136.0,30.0,22.0,-526.0,341.0,60.0,-327.0
-93.0,-423.0,4.0,-181.0,-130.0,0.0,-581.0,-97.0,50.0,-316.0
-100.0,-111.0,8.0,-233.0,-27.0,-9.0,-596.0,-264.0,36.0,-302.0
-104.0,156.0,-16.0,-232.0,177.0,-28.0,-611.0,70.0,11.0,-269.0
-101.0,447.0,-9.0,-187.0,-2.0,272.0,-662.0,168.0,-1.0,-231.0
-69.0,526.0,-26.0,-111.0,-60.0,350.0,-633.0,-138.0,3.0,-199.0
-42.0,455.0,-58.0,-47.0,1.0,325.0,-442.0,86.0,-20.0,-166.0
-22.0,367.0,-5.0,-10.0,62.0,186.0,-172.0,349.0,-41.0,-112.0
-31.0,319.0,52.0,-39.0,62.0,-53.0,67.0,88.0,-56.0,-52.0
-19.0,357.0,82.0,-70.0,-49.0,89.0,168.0,-205.0,-64.0,-4.0
-33.0,105.0,46.0,-48.0,-30.0,207.0,256.0,99.0,-45.0,53.0
-28.0,89.0,88.0,-42.0,77.0,181.0,324.0,345.0,-32.0,124.0
-16.0,115.0,105.0,-60.0,-27.0,-9.0,325.0,-175.0,-11.0,187.0
0.0,-109.0,61.0,-65.0,-81.0,43.0,261.0,-388.0,16.0,245.0
29.0,-269.0,132.0,-62.0,-9.0,66.0,179.0,-166.0,49.0,261.0
33.0,-369.0,126.0,-73.0,60.0,-176.0,152.0,-166.0,69.0,251.0
23.0,-323.0,174.0,-64.0,126.0,38.0,134.0,-288.0,80.0,240.0
-36.0,-270.0,188.0,-75.0,-46.0,271.0,190.0,18.0,96.0,226.0
-60.0,-263.0,113.0,-80.0,5.0,193.0,278.0,502.0,94.0,197.0
-100.0,-208.0,162.0,-93.0,167.0,5.0,407.0,206.0,88.0,120.0
-100.0,94.0,171.0,-139.0,96.0,-33.0,560.0,-105.0,64.0,56.0
-88.0,252.0,207.0,-155.0,120.0,0.0,660.0,138.0,20.0,9.0
-125.0,78.0,199.0,-204.0,18.0,-77.0,626.0,66.0,-20.0,-68.0
-140.0,19.0,204.0,-194.0,13.0,19.0,447.0,-297.0,-66.0,-131.0
-154.0,64.0,269.0,-132.0,148.0,199.0,276.0,-171.0,-119.0,-159.0
-150.0,56.0,204.0,-65.0,9.0,223.0,104.0,417.0,-151.0,-193.0
-168.0,-58.0,203.0,22.0,-46.0,-20.0,-81.0,291.0,-169.0,-208.0
-141.0,45.0,137.0,51.0,67.0,-128.0,-256.0,-232.0,-197.0,-203.0
-134.0,128.0,68.0,44.0,110.0,-64.0,-375.0,90.0,-232.0,-189.0
-136.0,7.0,153.0,44.0,85.0,-169.0,-428.0,618.0,-233.0,-172.0
-137.0,-64.0,153.0,86.0,-18.0,-200.0,-462.0,585.0,-199.0,-170.0
-138.0,31.0,114.0,114.0,-23.0,-168.0,-507.0,254.0,-179.0,-123.0
-105.0,473.0,63.0,128.0,38.0,-41.0,-506.0,347.0,-141.0,-90.0
-89.0,625.0,81.0,173.0,31.0,119.0,-414.0,138.0,-106.0,-93.0
-2.0,456.0,102.0,180.0,-58.0,162.0,-325.0,-776.0,-100.0,-62.0
70.0,430.0,41.0,100.0,-57.0,169.0,-318.0,-931.0,-100.0,-17.0
129.0,270.0,-24.0,42.0,145.0,85.0,-370.0,-280.0,-95.0,17.0
155.0,121.0,-72.0,56.0,123.0,-31.0,-342.0,264.0,-47.0,31.0
159.0,88.0,-35.0,42.0,-16.0,-26.0,-249.0,110.0,-9.0,73.0
175.0,75.0,-72.0,62.0,-48.0,154.0,-117.0,173.0,4.0,125.0
167.0,142.0,-105.0,69.0,-25.0,318.0,-37.0,548.0,39.0,130.0
170.0,306.0,-132.0,30.0,40.0,303.0,-8.0,260.0,82.0,115.0
163.0,359.0,-140.0,-13.0,3.0,292.0,143.0,46.0,127.0,100.0
200.0,153.0,-97.0,-35.0,-29.0,452.0,310.0,373.0,144.0,56.0
214.0,262.0,-153.0,3.0,36.0,441.0,361.0,958.0,136.0,-33.0
223.0,411.0,-114.0,34.0,103.0,161.0,330.0,776.0,146.0,-113.0
232.0,57.0,-102.0,48.0,44.0,95.0,302.0,389.0,155.0,-166.0
203.0,-139.0,-87.0,101.0,-36.0,226.0,300.0,349.0,149.0,-247.0
166.0,69.0,-23.0,133.0,13.0,66.0,341.0,-273.0,151.0,-344.0
136.0,-19.0,-26.0,125.0,101.0,-41.0,353.0,-942.0,138.0,-393.0
144.0,-433.0,17.0,115.0,53.0,221.0,345.0,-912.0,104.0,-429.0
164.0,-557.0,0.0,72.0,-1.0,163.0,397.0,-49.0,48.0,-473.0
175.0,-597.0,18.0,32.0,119.0,-83.0,429.0,336.0,-21.0,-474.0
141.0,-804.0,46.0,43.0,122.0,-174.0,362.0,11.0,-49.0,-421.0
102.0,-835.0,34.0,50.0,34.0,-147.0,230.0,158.0,-52.0,-367.0
57.0,-560.0,74.0,42.0,69.0,25.0,138.0,363.0,-70.0,-317.0
18.0,-414.0,119.0,34.0,16.0,4.0,114.0,118.0,-110.0,-224.0
18.0,-317.0,184.0,-8.0,-54.0,-114.0,115.0,-256.0,-151.0,-116.0
52.0,-143.0,206.0,-58.0,-17.0,-160.0,13.0,-40.0,-172.0,-44.0
76.0,15.0,237.0,-80.0,-66.0,-162.0,-101.0,140.0,-172.0,24.0
54.0,400.0,234.0,-98.0,-121.0,-204.0,-72.0,-365.0,-156.0,112.0
8.0,501.0,191.0,-121.0,22.0,-159.0,-20.0,-303.0,-137.0,177.0
-40.0,249.0,153.0,-95.0,62.0,-104.0,-49.0,437.0,-98.0,239.0
-67.0,57.0,198.0,-53.0,-70.0,-304.0,-174.0,761.0,-68.0,307.0
-93.0,-41.0,221.0,-39.0,-31.0,-287.0,-341.0,504.0,-44.0,366.0
-91.0,-111.0,152.0,-17.0,29.0,-27.0,-440.0,400.0,-3.0,408.0
-96.0,-186.0,222.0,-58.0,62.0,158.0,-479.0,689.0,50.0,428.0
-89.0,-49.0,171.0,-138.0,23.0,38.0,-580.0,415.0,104.0,461.0
-100.0,27.0,131.0,-162.0,-65.0,-80.0,-637.0,-127.0,104.0,482.0
-115.0,38.0,176.0,-192.0,61.0,58.0,-571.0,42.0,124.0,488.0
-102.0,-22.0,96.0,-235.0,58.0,-37.0,-461.0,417.0,146.0,495.0
-117.0,-279.0,103.0,-234.0,-37.0,-126.0,-358.0,179.0,144.0,500.0
-119.0,-263.0,78.0,-211.0,-4.0,-78.0,-288.0,-194.0,166.0,481.0
-133.0,-78.0,56.0,-117.0,42.0,267.0,-110.0,84.0,157.0,434.0
-122.0,14.0,98.0,-42.0,76.0,546.0,215.0,51.0,150.0,405.0
-120.0,30.0,61.0,-38.0,11.0,321.0,545.0,-397.0,143.0,383.0
-117.0,314.0,64.0,-45.0,-48.0,285.0,713.0,-260.0,125.0,344.0
-101.0,648.0,92.0,-126.0,-39.0,263.0,767.0,441.0,114.0,306.0
-94.0,557.0,60.0,-186.0,8.0,269.0,782.0,912.0,89.0,299.0
-58.0,568.0,65.0,-170.0,7.0,352.0,752.0,485.0,33.0,266.0
-57.0,602.0,77.0,-128.0,-36.0,294.0,681.0,140.0,-55.0,214.0
-92.0,332.0,84.0,-72.0,-13.0,272.0,479.0,68.0,-126.0,181.0
-122.0,54.0,87.0,-9.0,45.0,236.0,243.0,-367.0,-189.0,153.0
-121.0,-35.0,66.0,62.0,-12.0,204.0,67.0,-872.0,-234.0,115.0
-109.0,-168.0,58.0,64.0,-113.0,31.0,-107.0,-737.0,-255.0,82.0
-75.0,-275.0,22.0,40.0,-68.0,-121.0,-306.0,9.0,-285.0,96.0
-50.0,-241.0,12.0,40.0,13.0,-93.0,-462.0,83.0,-303.0,91.0
-31.0,-416.0,49.0,-4.0,65.0,-18.0,-551.0,81.0,-313.0,76.0
-33.0,-632.0,10.0,-60.0,-48.0,83.0,-597.0,644.0,-341.0,67.0
-44.0,-530.0,-45.0,-52.0,-98.0,231.0,-676.0,711.0,-376.0,36.0
-31.0,-272.0,-52.0,13.0,47.0,158.0,-811.0,84.0,-400.0,0.0
-42.0,-248.0,-90.0,49.0,59.0,-45.0,-776.0,-430.0,-415.0,-59.0
-36.0,69.0,-94.0,59.0,-69.0,24.0,-632.0,55.0,-424.0,-114.0
-28.0,594.0,-80.0,83.0,-57.0,143.0,-551.0,506.0,-412.0,-154.0
-27.0,574.0,-81.0,100.0,27.0,153.0,-539.0,369.0,-382.0,-195.0
-11.0,511.0,-86.0,118.0,-122.0,13.0,-463.0,478.0,-339.0,-229.0
35.0,429.0,-64.0,100.0,-126.0,7.0,-275.0,567.0,-272.0,-239.0
80.0,294.0,-32.0,82.0,-52.0,29.0,-59.0,310.0,-219.0,-255.0
96.0,253.0,-56.0,83.0,-102.0,-181.0,142.0,-269.0,-188.0,-302.0
102.0,79.0,-57.0,64.0,-62.0,-271.0,172.0,-351.0,-150.0,-329.0
81.0,-104.0,-79.0,62.0,-127.0,-148.0,99.0,-25.0,-110.0,-333.0
74.0,-46.0,-99.0,61.0,-194.0,53.0,66.0,-121.0,-60.0,-345.0
84.0,105.0,-95.0,65.0,-86.0,61.0,101.0,-186.0,-7.0,-367.0
98.0,36.0,-69.0,90.0,14.0,102.0,134.0,164.0,40.0,-356.0
120.0,232.0,-79.0,110.0,25.0,194.0,148.0,807.0,78.0,-333.0
123.0,361.0,-79.0,121.0,13.0,110.0,185.0,755.0,95.0,-343.0
116.0,184.0,9.0,142.0,-31.0,-14.0,191.0,291.0,86.0,-343.0
104.0,230.0,-12.0,171.0,69.0,-158.0,123.0,234.0,71.0,-341.0
83.0,86.0,-48.0,170.0,127.0,-128.0,-102.0,-31.0,67.0,-332.0
94.0,-110.0,-32.0,173.0,-47.0,18.0,-373.0,-522.0,60.0,-308.0
136.0,-78.0,-57.0,204.0,-22.0,-8.0,-546.0,-873.0,27.0,-260.0
174.0,-129.0,-81.0,217.0,100.0,-52.0,-597.0,-532.0,-18.0,-175.0
179.0,-279.0,-87.0,210.0,51.0,81.0,-621.0,-145.0,-56.0,-110.0
156.0,-317.0,-44.0,167.0,-57.0,25.0,-663.0,-227.0,-81.0,-50.0
123.0,-495.0,-54.0,114.0,-52.0,-182.0,-606.0,-142.0,-91.0,32.0
82.0,-677.0,-70.0,107.0,9.0,-183.0,-453.0,-22.0,-103.0,110.0
71.0,-397.0,-66.0,130.0,-54.0,-74.0,-278.0,83.0,-120.0,153.0
73.0,-162.0,-114.0,131.0,-119.0,-100.0,-163.0,-284.0,-141.0,202.0
83.0,-59.0,-124.0,84.0,-100.0,-123.0,-95.0,-386.0,-152.0,253.0
85.0,-2.0,-107.0,41.0,-106.0,173.0,-45.0,317.0,-157.0,270.0
71.0,46.0,-110.0,0.0,-86.0,177.0,-7.0,681.0,-157.0,272.0
53.0,258.0,-77.0,-79.0,-56.0,-254.0,-27.0,415.0,-103.0,273.0
13.0,320.0,-11.0,-128.0,-157.0,-295.0,-95.0,-138.0,-54.0,262.0
-28.0,192.0,-25.0,-179.0,-111.0,91.0,-158.0,-184.0,-43.0,232.0
-70.0,189.0,-7.0,-236.0,-41.0,81.0,-222.0,-279.0,-46.0,205.0
-115.0,192.0,0.0,-252.0,-118.0,-257.0,-285.0,-665.0,-36.0,181.0
-132.0,3.0,0.0,-242.0,-46.0,-317.0,-336.0,-352.0,-5.0,170.0
-133.0,-29.0,104.0,-172.0,5.0,-297.0,-317.0,118.0,19.0,146.0
-149.0,-113.0,106.0,-128.0,21.0,-102.0,-242.0,129.0,54.0,118.0
-132.0,-273.0,126.0,-93.0,97.0,76.0,-179.0,-262.0,64.0,89.0
-111.0,-302.0,123.0,-62.0,99.0,41.0,-185.0,-88.0,51.0,25.0
-104.0,-421.0,60.0,-38.0,64.0,113.0,-250.0,419.0,38.0,-37.0
-113.0,-294.0,134.0,-22.0,165.0,243.0,-262.0,240.0,20.0,-86.0
-128.0,148.0,123.0,-76.0,224.0,155.0,-166.0,84.0,28.0,-119.0
-108.0,309.0,102.0,-58.0,140.0,-22.0,-42.0,230.0,31.0,-145.0
-93.0,177.0,135.0,5.0,211.0,106.0,57.0,489.0,15.0,-174.0
-67.0,193.0,111.0,27.0,201.0,115.0,141.0,254.0,1.0,-177.0
-36.0,184.0,180.0,-11.0,142.0,35.0,163.0,-251.0,-26.0,-160.0
-7.0,283.0,217.0,-32.0,145.0,79.0,94.0,-230.0,-45.0,-133.0
0.0,398.0,230.0,-23.0,17.0,46.0,-68.0,-125.0,-47.0,-94.0
-3.0,165.0,223.0,-26.0,27.0,-111.0,-229.0,-144.0,-60.0,-51.0
15.0,113.0,166.0,16.0,67.0,-217.0,-362.0,-299.0,-93.0,-19.0
31.0,-16.0,178.0,-25.0,-21.0,-73.0,-464.0,-236.0,-124.0,-1.0
60.0,-254.0,168.0,-64.0,37.0,7.0,-465.0,-367.0,-124.0,3.0
73.0,-275.0,210.0,-70.0,168.0,62.0,-386.0,-814.0,-121.0,-7.0
61.0,-462.0,248.0,-113.0,91.0,181.0,-166.0,-781.0,-105.0,-30.0
75.0,-481.0,245.0,-108.0,-72.0,313.0,104.0,-471.0,-82.0,-53.0
66.0,-241.0,276.0,-65.0,-56.0,238.0,274.0,-60.0,-57.0,-63.0
56.0,-66.0,271.0,27.0,-3.0,84.0,340.0,-46.0,-20.0,-52.0
60.0,-75.0,279.0,123.0,-45.0,123.0,348.0,-77.0,-2.0,-54.0
32.0,60.0,279.0,171.0,-114.0,188.0,318.0,206.0,10.0,-56.0
18.0,260.0,237.0,186.0,-170.0,108.0,245.0,195.0,20.0,-25.0
-30.0,107.0,236.0,188.0,-74.0,56.0,113.0,-7.0,26.0,-17.0
-70.0,139.0,201.0,164.0,-25.0,186.0,-67.0,-249.0,38.0,-26.0
-104.0,191.0,139.0,117.0,-115.0,83.0,-219.0,-242.0,55.0,-32.0
-159.0,178.0,163.0,103.0,-169.0,134.0,-364.0,-301.0,59.0,-29.0
-165.0,205.0,124.0,152.0,-101.0,135.0,-462.0,-506.0,56.0,-42.0
-165.0,102.0,80.0,196.0,-47.0,-17.0,-527.0,-471.0,77.0,-83.0
