sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-149.0,-41.0,78.0,187.0,-126.0,177.0,-581.0,-373.0,76.0,-80.0
-159.0,-110.0,24.0,182.0,-62.0,184.0,-551.0,-275.0,81.0,-84.0
-162.0,-55.0,-8.0,155.0,-91.0,72.0,-442.0,-617.0,88.0,-104.0
-170.0,-82.0,-72.0,114.0,-4.0,85.0,-308.0,-914.0,104.0,-115.0
-193.0,80.0,-121.0,115.0,125.0,160.0,-255.0,-696.0,172.0,-119.0
-200.0,201.0,-154.0,119.0,-113.0,91.0,-236.0,-546.0,239.0,-121.0
-204.0,252.0,-215.0,108.0,-57.0,73.0,-244.0,-428.0,289.0,-155.0
-167.0,361.0,-227.0,85.0,101.0,318.0,-324.0,-218.0,308.0,-158.0
-133.0,372.0,-278.0,39.0,43.0,359.0,-454.0,203.0,314.0,-159.0
-118.0,280.0,-313.0,-22.0,-53.0,55.0,-534.0,395.0,305.0,-196.0
-114.0,-53.0,-258.0,-119.0,-39.0,-98.0,-493.0,40.0,314.0,-210.0
-99.0,-245.0,-258.0,-183.0,38.0,50.0,-347.0,-412.0,328.0,-202.0
-90.0,-588.0,-301.0,-234.0,25.0,-83.0,-179.0,-727.0,309.0,-195.0
-75.0,-937.0,-262.0,-273.0,66.0,-260.0,-26.0,-763.0,291.0,-213.0
-87.0,-928.0,-230.0,-266.0,-17.0,-277.0,230.0,-812.0,242.0,-202.0
-71.0,-946.0,-262.0,-256.0,8.0,-150.0,510.0,-463.0,180.0,-152.0
-44.0,-945.0,-264.0,-197.0,41.0,-95.0,691.0,192.0,111.0,-118.0
-49.0,-867.0,-252.0,-160.0,-102.0,-317.0,696.0,208.0,27.0,-91.0
-25.0,-488.0,-245.0,-195.0,7.0,-296.0,552.0,-53.0,-35.0,-60.0
-55.0,-148.0,-263.0,-226.0,130.0,-294.0,291.0,-267.0,-67.0,-33.0
-65.0,142.0,-229.0,-196.0,105.0,-233.0,-38.0,-229.0,-102.0,-24.0
-75.0,594.0,-178.0,-167.0,105.0,-139.0,-322.0,-262.0,-164.0,-18.0
-86.0,695.0,-233.0,-168.0,125.0,-183.0,-617.0,-397.0,-186.0,-24.0
-112.0,675.0,-217.0,-136.0,142.0,-110.0,-856.0,-142.0,-174.0,-44.0
-128.0,637.0,-191.0,-119.0,177.0,-178.0,-947.0,-79.0,-197.0,-58.0
-143.0,534.0,-162.0,-123.0,139.0,-239.0,-930.0,-448.0,-224.0,-65.0
-179.0,336.0,-113.0,-107.0,60.0,-253.0,-904.0,-820.0,-257.0,-58.0
-185.0,244.0,-111.0,-34.0,88.0,-127.0,-863.0,-788.0,-274.0,-75.0
-223.0,376.0,-26.0,31.0,103.0,64.0,-680.0,-667.0,-247.0,-97.0
-191.0,281.0,30.0,52.0,40.0,79.0,-391.0,-726.0,-212.0,-71.0
-165.0,184.0,54.0,66.0,6.0,42.0,-154.0,-947.0,-130.0,-48.0
-154.0,104.0,68.0,65.0,31.0,-64.0,61.0,-1140.0,-44.0,-71.0
-172.0,32.0,96.0,95.0,3.0,-150.0,328.0,-870.0,5.0,-109.0
-195.0,-40.0,97.0,134.0,1.0,-151.0,545.0,-543.0,60.0,-118.0
-193.0,109.0,14.0,155.0,-45.0,-72.0,660.0,-273.0,78.0,-129.0
-210.0,379.0,116.0,118.0,-79.0,-113.0,634.0,-40.0,79.0,-159.0
-220.0,431.0,164.0,51.0,61.0,-86.0,570.0,40.0,110.0,-155.0
-256.0,545.0,68.0,-26.0,35.0,81.0,485.0,-12.0,161.0,-140.0
-219.0,396.0,66.0,-53.0,-79.0,-18.0,307.0,-404.0,190.0,-139.0
-204.0,106.0,13.0,-1.0,-90.0,-129.0,80.0,-720.0,184.0,-158.0
-163.0,-135.0,0.0,-13.0,-13.0,-65.0,-188.0,-761.0,169.0,-194.0
-116.0,-72.0,15.0,-29.0,0.0,4.0,-416.0,-508.0,154.0,-236.0
-99.0,-32.0,31.0,-46.0,-137.0,13.0,-613.0,-103.0,133.0,-313.0
-99.0,-181.0,40.0,-93.0,-146.0,8.0,-793.0,38.0,84.0,-376.0
-125.0,-144.0,-68.0,-132.0,-141.0,55.0,-970.0,81.0,60.0,-402.0
-103.0,-168.0,-48.0,-181.0,-128.0,39.0,-1056.0,-197.0,63.0,-455.0
-108.0,2.0,37.0,-177.0,-134.0,-66.0,-991.0,-478.0,68.0,-515.0
-74.0,-25.0,16.0,-167.0,-115.0,-75.0,-860.0,-458.0,58.0,-535.0
-47.0,-36.0,35.0,-130.0,99.0,-121.0,-680.0,-399.0,4.0,-524.0
-4.0,35.0,25.0,-52.0,116.0,-127.0,-478.0,-194.0,-38.0,-524.0
0.0,-31.0,-22.0,-10.0,-6.0,79.0,-229.0,-271.0,-80.0,-529.0
-49.0,133.0,8.0,19.0,35.0,160.0,-3.0,-288.0,-112.0,-485.0
-86.0,219.0,45.0,10.0,169.0,115.0,121.0,-271.0,-113.0,-445.0
-115.0,217.0,36.0,-28.0,94.0,57.0,142.0,-436.0,-106.0,-431.0
-94.0,133.0,81.0,-48.0,-51.0,79.0,123.0,-264.0,-87.0,-429.0
-115.0,65.0,98.0,-36.0,-2.0,62.0,75.0,-177.0,-60.0,-446.0
-89.0,-127.0,58.0,-6.0,11.0,95.0,21.0,-262.0,-43.0,-473.0
-57.0,-236.0,80.0,54.0,124.0,95.0,-61.0,-681.0,-43.0,-520.0
-54.0,-139.0,70.0,88.0,73.0,-57.0,-193.0,-923.0,-40.0,-533.0
-74.0,-195.0,82.0,41.0,-57.0,85.0,-238.0,-696.0,-34.0,-529.0
-88.0,-192.0,77.0,-27.0,173.0,210.0,-235.0,-600.0,-29.0,-530.0
-49.0,-273.0,78.0,-130.0,140.0,298.0,-229.0,-397.0,-12.0,-482.0
-37.0,-97.0,126.0,-220.0,-61.0,344.0,-274.0,-421.0,15.0,-414.0
-25.0,90.0,96.0,-234.0,-25.0,375.0,-295.0,-412.0,41.0,-349.0
-41.0,17.0,119.0,-254.0,29.0,374.0,-193.0,-356.0,82.0,-315.0
-29.0,206.0,119.0,-296.0,125.0,117.0,-32.0,-522.0,77.0,-283.0
0.0,381.0,98.0,-313.0,88.0,130.0,23.0,-349.0,20.0,-218.0
-17.0,498.0,91.0,-296.0,-45.0,167.0,-32.0,-203.0,-20.0,-189.0
-13.0,467.0,80.0,-224.0,120.0,119.0,-10.0,-188.0,-77.0,-187.0
1.0,601.0,63.0,-205.0,298.0,78.0,49.0,-343.0,-110.0,-172.0
17.0,864.0,29.0,-204.0,37.0,10.0,75.0,-456.0,-117.0,-161.0
16.0,896.0,27.0,-154.0,-281.0,110.0,3.0,-225.0,-132.0,-171.0
-11.0,741.0,-1.0,-144.0,-221.0,208.0,-88.0,-96.0,-141.0,-152.0
-25.0,292.0,56.0,-90.0,-53.0,320.0,-146.0,-7.0,-155.0,-107.0
-25.0,59.0,76.0,10.0,-86.0,198.0,-176.0,-31.0,-184.0,-84.0
-26.0,-273.0,55.0,146.0,-183.0,96.0,-224.0,-151.0,-208.0,-22.0
-36.0,-681.0,62.0,247.0,-114.0,251.0,-342.0,-249.0,-224.0,70.0
-49.0,-802.0,22.0,273.0,87.0,210.0,-388.0,-356.0,-211.0,151.0
-85.0,-756.0,49.0,280.0,165.0,185.0,-358.0,-240.0,-124.0,209.0
-127.0,-649.0,55.0,237.0,-24.0,300.0,-285.0,3.0,-15.0,270.0
-131.0,-529.0,71.0,196.0,-92.0,390.0,-260.0,179.0,74.0,367.0
-112.0,-80.0,148.0,204.0,168.0,314.0,-276.0,18.0,100.0,457.0
-93.0,152.0,146.0,245.0,223.0,302.0,-268.0,-317.0,87.0,507.0
-107.0,431.0,130.0,266.0,-13.0,451.0,-253.0,-489.0,100.0,541.0
-115.0,721.0,118.0,264.0,-10.0,266.0,-253.0,-554.0,108.0,593.0
-104.0,543.0,48.0,212.0,176.0,129.0,-243.0,-530.0,112.0,630.0
-123.0,552.0,30.0,176.0,170.0,225.0,-163.0,-349.0,121.0,647.0
-141.0,594.0,5.0,187.0,6.0,300.0,-110.0,46.0,144.0,644.0
-137.0,323.0,-30.0,168.0,-143.0,321.0,-95.0,169.0,161.0,609.0
-130.0,-2.0,-51.0,147.0,-1.0,371.0,-182.0,103.0,147.0,540.0
-115.0,82.0,-88.0,134.0,165.0,511.0,-288.0,33.0,121.0,455.0
-98.0,44.0,-53.0,132.0,-125.0,294.0,-300.0,-3.0,77.0,383.0
-96.0,-192.0,-33.0,89.0,-280.0,150.0,-250.0,64.0,45.0,270.0
-111.0,5.0,-35.0,25.0,-118.0,233.0,-155.0,-262.0,18.0,143.0
-124.0,228.0,-57.0,16.0,-56.0,82.0,-97.0,-365.0,11.0,37.0
-124.0,403.0,-29.0,6.0,-30.0,64.0,-61.0,-197.0,33.0,-48.0
-114.0,601.0,-58.0,-40.0,-161.0,151.0,-67.0,-144.0,52.0,-124.0
-105.0,875.0,-96.0,-107.0,-230.0,191.0,-115.0,-99.0,60.0,-202.0
-127.0,1165.0,-26.0,-151.0,9.0,132.0,-238.0,-107.0,31.0,-229.0
-121.0,1453.0,-46.0,-181.0,-2.0,0.0,-360.0,242.0,11.0,-237.0
-82.0,1575.0,-1.0,-204.0,-213.0,70.0,-386.0,264.0,10.0,-249.0
-56.0,1513.0,-6.0,-166.0,-116.0,99.0,-348.0,-120.0,3.0,-243.0
-48.0,1584.0,-22.0,-115.0,43.0,86.0,-302.0,-391.0,-31.0,-213.0
-64.0,1425.0,12.0,-65.0,10.0,216.0,-303.0,-622.0,-80.0,-171.0
-34.0,989.0,-36.0,-58.0,-205.0,259.0,-258.0,-598.0,-88.0,-142.0
33.0,418.0,-19.0,-121.0,-299.0,200.0,-109.0,-726.0,-88.0,-116.0
64.0,-79.0,-28.0,-207.0,-64.0,132.0,67.0,-622.0,-85.0,-82.0
83.0,-640.0,-38.0,-298.0,94.0,71.0,186.0,-140.0,-90.0,-46.0
98.0,-1108.0,6.0,-366.0,-29.0,64.0,317.0,145.0,-99.0,-22.0
69.0,-1352.0,3.0,-384.0,-98.0,43.0,483.0,116.0,-81.0,-3.0
62.0,-1600.0,0.0,-328.0,145.0,-95.0,642.0,-232.0,-68.0,18.0
64.0,-1493.0,19.0,-269.0,200.0,-226.0,677.0,-72.0,-60.0,30.0
108.0,-1177.0,26.0,-267.0,12.0,-138.0,600.0,245.0,-40.0,45.0
174.0,-539.0,30.0,-244.0,-66.0,43.0,559.0,277.0,-20.0,69.0
187.0,65.0,1.0,-192.0,-149.0,75.0,540.0,463.0,12.0,67.0
186.0,648.0,-6.0,-188.0,-68.0,93.0,456.0,633.0,32.0,42.0
141.0,1056.0,-20.0,-170.0,-136.0,227.0,177.0,585.0,19.0,20.0
103.0,703.0,-26.0,-150.0,-274.0,228.0,-86.0,112.0,30.0,18.0
79.0,449.0,-14.0,-158.0,-60.0,201.0,-281.0,-116.0,61.0,14.0
95.0,130.0,-41.0,-193.0,81.0,179.0,-484.0,-118.0,86.0,-13.0
128.0,-515.0,-33.0,-255.0,29.0,10.0,-634.0,-219.0,78.0,-50.0
133.0,-1058.0,-70.0,-252.0,-141.0,-33.0,-770.0,-230.0,39.0,-85.0
141.0,-1374.0,-66.0,-214.0,-113.0,95.0,-830.0,-260.0,2.0,-98.0
136.0,-1580.0,-73.0,-141.0,40.0,286.0,-821.0,81.0,-22.0,-117.0
129.0,-1471.0,-111.0,-83.0,10.0,225.0,-793.0,181.0,-13.0,-136.0
68.0,-1196.0,-65.0,-38.0,-63.0,121.0,-774.0,-110.0,0.0,-127.0
20.0,-1026.0,-74.0,17.0,-72.0,291.0,-634.0,-84.0,1.0,-102.0
4.0,-550.0,-85.0,41.0,124.0,202.0,-325.0,291.0,-16.0,-71.0
-19.0,-183.0,-75.0,76.0,153.0,43.0,17.0,460.0,-61.0,-48.0
-18.0,-180.0,-100.0,93.0,-1.0,50.0,264.0,-14.0,-87.0,-33.0
-12.0,-405.0,-108.0,152.0,37.0,51.0,419.0,-181.0,-97.0,-31.0
-14.0,-440.0,-62.0,240.0,180.0,10.0,579.0,-112.0,-99.0,-28.0
-63.0,-441.0,-114.0,271.0,153.0,-33.0,684.0,-365.0,-86.0,-30.0
-102.0,-569.0,-112.0,269.0,-30.0,49.0,744.0,-633.0,-75.0,-51.0
-86.0,-589.0,-87.0,237.0,-97.0,-117.0,753.0,-473.0,-103.0,-78.0
-40.0,-996.0,-170.0,242.0,-154.0,-247.0,754.0,192.0,-154.0,-110.0
-8.0,-1224.0,-111.0,266.0,-244.0,-100.0,728.0,284.0,-176.0,-112.0
0.0,-998.0,-148.0,275.0,-421.0,-64.0,660.0,35.0,-188.0,-104.0
22.0,-716.0,-164.0,264.0,-540.0,2.0,511.0,134.0,-182.0,-134.0
15.0,-375.0,-144.0,221.0,-234.0,10.0,278.0,386.0,-170.0,-155.0
2.0,309.0,-153.0,190.0,57.0,-12.0,129.0,469.0,-203.0,-155.0
9.0,1432.0,-105.0,133.0,82.0,-36.0,24.0,194.0,-242.0,-140.0
39.0,2012.0,-135.0,81.0,191.0,-13.0,-46.0,378.0,-254.0,-131.0
33.0,2077.0,-83.0,51.0,462.0,39.0,-138.0,718.0,-248.0,-132.0
-28.0,2002.0,-124.0,42.0,592.0,-89.0,-175.0,450.0,-203.0,-94.0
-64.0,1552.0,-140.0,73.0,415.0,37.0,-124.0,33.0,-167.0,-49.0
-87.0,1012.0,-154.0,95.0,230.0,296.0,-66.0,72.0,-183.0,-7.0
-84.0,346.0,-104.0,125.0,219.0,310.0,5.0,436.0,-204.0,33.0
-122.0,-419.0,7.0,129.0,356.0,150.0,-10.0,286.0,-183.0,69.0
-144.0,-1087.0,-73.0,76.0,187.0,23.0,-54.0,134.0,-99.0,110.0
-159.0,-1605.0,-23.0,58.0,-243.0,75.0,-95.0,343.0,-8.0,165.0
-229.0,-1978.0,1.0,77.0,-197.0,97.0,-146.0,389.0,18.0,223.0
-245.0,-2237.0,14.0,79.0,-140.0,139.0,-239.0,88.0,27.0,251.0
-247.0,-2354.0,73.0,93.0,-540.0,187.0,-286.0,-339.0,36.0,259.0
-234.0,-2167.0,86.0,87.0,-813.0,300.0,-190.0,-192.0,63.0,268.0
-229.0,-1690.0,85.0,41.0,-667.0,400.0,-69.0,-57.0,93.0,270.0
-214.0,-1200.0,73.0,43.0,-390.0,234.0,-43.0,-253.0,86.0,260.0
-187.0,-610.0,120.0,93.0,-226.0,139.0,-45.0,-284.0,64.0,251.0
-177.0,141.0,125.0,117.0,-108.0,213.0,81.0,62.0,14.0,237.0
-151.0,943.0,126.0,111.0,212.0,254.0,229.0,532.0,-25.0,232.0
-98.0,1458.0,90.0,88.0,683.0,118.0,378.0,325.0,-77.0,235.0
-48.0,1688.0,5.0,31.0,740.0,28.0,478.0,112.0,-123.0,231.0
-37.0,1503.0,-6.0,-20.0,364.0,209.0,515.0,147.0,-100.0,228.0
6.0,848.0,-1.0,-75.0,232.0,203.0,567.0,44.0,-40.0,231.0
32.0,256.0,-2.0,-120.0,306.0,68.0,543.0,-181.0,15.0,252.0
21.0,-244.0,-43.0,-114.0,134.0,162.0,405.0,-349.0,35.0,259.0
8.0,-577.0,-130.0,-136.0,-166.0,249.0,210.0,-11.0,36.0,246.0
32.0,-746.0,-86.0,-125.0,-221.0,90.0,104.0,186.0,50.0,246.0
86.0,-705.0,-85.0,-62.0,-78.0,-33.0,98.0,210.0,73.0,235.0
109.0,-316.0,-125.0,-13.0,-156.0,101.0,74.0,371.0,96.0,209.0
131.0,50.0,-105.0,-3.0,-378.0,98.0,-38.0,574.0,118.0,181.0
164.0,296.0,-124.0,-27.0,-506.0,-7.0,-85.0,694.0,133.0,124.0
163.0,566.0,-132.0,-37.0,-377.0,93.0,21.0,528.0,156.0,71.0
121.0,862.0,-126.0,-83.0,-180.0,118.0,177.0,631.0,203.0,39.0
88.0,1151.0,-125.0,-131.0,-246.0,-36.0,252.0,626.0,216.0,0.0
57.0,1063.0,-155.0,-124.0,-133.0,-45.0,222.0,306.0,186.0,-37.0
57.0,659.0,-110.0,-76.0,255.0,57.0,223.0,223.0,156.0,-81.0
51.0,121.0,-96.0,-27.0,469.0,-58.0,261.0,325.0,155.0,-102.0
65.0,-952.0,-75.0,-55.0,373.0,-42.0,240.0,325.0,204.0,-118.0
68.0,-2197.0,-94.0,-102.0,216.0,148.0,132.0,-181.0,235.0,-146.0
28.0,-2924.0,-191.0,-65.0,276.0,-2.0,87.0,-460.0,235.0,-166.0
7.0,-3278.0,-155.0,-36.0,356.0,-54.0,46.0,-205.0,211.0,-177.0
-16.0,-3106.0,-200.0,-86.0,127.0,62.0,-6.0,77.0,165.0,-168.0
-58.0,-2103.0,-243.0,-147.0,-80.0,45.0,-42.0,371.0,140.0,-169.0
-97.0,-825.0,-217.0,-162.0,-24.0,47.0,-99.0,563.0,118.0,-163.0
-71.0,570.0,-266.0,-154.0,-9.0,67.0,-1.0,811.0,114.0,-158.0
-61.0,1945.0,-254.0,-151.0,-19.0,177.0,236.0,641.0,112.0,-177.0
-55.0,2842.0,-250.0,-129.0,-103.0,47.0,448.0,288.0,94.0,-175.0
-62.0,3087.0,-275.0,-125.0,-147.0,-52.0,459.0,319.0,60.0,-185.0
-85.0,3050.0,-227.0,-96.0,153.0,40.0,384.0,347.0,-8.0,-196.0
-105.0,2724.0,-175.0,-64.0,285.0,-50.0,350.0,291.0,-40.0,-187.0
-142.0,1781.0,-116.0,-27.0,67.0,-23.0,280.0,131.0,-25.0,-175.0
-143.0,862.0,-67.0,38.0,48.0,-177.0,136.0,585.0,-19.0,-179.0
-146.0,60.0,-70.0,-11.0,52.0,-299.0,-62.0,1075.0,-4.0,-196.0
-111.0,-731.0,-78.0,-93.0,-109.0,-91.0,-133.0,848.0,22.0,-215.0
-80.0,-1512.0,-65.0,-130.0,-138.0,-83.0,-107.0,535.0,45.0,-243.0
-37.0,-1812.0,-85.0,-144.0,-13.0,-102.0,-40.0,256.0,112.0,-260.0
-27.0,-1525.0,-44.0,-125.0,254.0,-74.0,25.0,291.0,181.0,-264.0
-48.0,-1228.0,3.0,-62.0,366.0,-11.0,84.0,267.0,217.0,-248.0
-31.0,-900.0,21.0,12.0,171.0,-12.0,221.0,376.0,260.0,-259.0
-34.0,-697.0,108.0,51.0,33.0,-183.0,356.0,735.0,293.0,-272.0
-5.0,-597.0,108.0,129.0,68.0,-97.0,388.0,535.0,321.0,-235.0
17.0,-728.0,123.0,186.0,210.0,128.0,349.0,136.0,317.0,-226.0
60.0,-643.0,127.0,167.0,276.0,258.0,325.0,99.0,289.0,-228.0
103.0,-274.0,167.0,106.0,233.0,210.0,342.0,410.0,292.0,-198.0
115.0,106.0,211.0,32.0,322.0,91.0,306.0,404.0,289.0,-150.0
94.0,739.0,174.0,-5.0,358.0,156.0,124.0,303.0,264.0,-112.0
60.0,1328.0,178.0,-10.0,112.0,116.0,-48.0,554.0,213.0,-80.0
85.0,1875.0,146.0,-27.0,-148.0,88.0,-194.0,511.0,154.0,-43.0
109.0,1905.0,155.0,-85.0,-337.0,137.0,-343.0,199.0,121.0,-18.0
129.0,1616.0,110.0,-152.0,-531.0,33.0,-501.0,35.0,99.0,7.0
136.0,1317.0,110.0,-174.0,-716.0,64.0,-687.0,201.0,98.0,45.0
142.0,940.0,113.0,-162.0,-868.0,93.0,-779.0,105.0,95.0,79.0
156.0,794.0,109.0,-174.0,-671.0,-44.0,-761.0,-238.0,36.0,97.0
132.0,293.0,150.0,-211.0,-357.0,-68.0,-626.0,-79.0,-38.0,105.0
88.0,-175.0,59.0,-233.0,-398.0,11.0,-460.0,376.0,-61.0,119.0
72.0,-577.0,38.0,-186.0,-345.0,129.0,-241.0,788.0,-46.0,125.0
72.0,-1105.0,8.0,-118.0,29.0,192.0,94.0,727.0,-22.0,106.0
81.0,-1352.0,-3.0,-76.0,507.0,198.0,420.0,798.0,-31.0,81.0
82.0,-1640.0,60.0,3.0,859.0,250.0,621.0,946.0,-79.0,63.0
54.0,-1359.0,38.0,84.0,853.0,285.0,727.0,404.0,-122.0,42.0
49.0,-355.0,0.0,84.0,780.0,377.0,814.0,-25.0,-153.0,28.0
61.0,768.0,48.0,55.0,839.0,351.0,901.0,-53.0,-167.0,7.0
61.0,1620.0,80.0,58.0,568.0,217.0,950.0,234.0,-160.0,-17.0
32.0,2145.0,68.0,51.0,3.0,289.0,817.0,164.0,-133.0,-53.0
3.0,2099.0,140.0,31.0,-293.0,396.0,639.0,-160.0,-115.0,-76.0
-3.0,997.0,130.0,-8.0,-496.0,342.0,517.0,49.0,-115.0,-68.0
-8.0,-523.0,111.0,21.0,-673.0,287.0,433.0,121.0,-127.0,-77.0
-15.0,-2271.0,232.0,87.0,-593.0,335.0,313.0,77.0,-145.0,-76.0
-38.0,-3707.0,286.0,111.0,-289.0,198.0,102.0,109.0,-117.0,-51.0
-48.0,-4275.0,315.0,87.0,203.0,100.0,-40.0,341.0,-75.0,0.0
-48.0,-4187.0,354.0,44.0,502.0,235.0,-116.0,628.0,-48.0,62.0
-24.0,-2882.0,352.0,76.0,272.0,148.0,-126.0,642.0,-41.0,112.0
23.0,-367.0,305.0,98.0,-44.0,22.0,-186.0,840.0,-33.0,177.0
52.0,2146.0,275.0,124.0,-57.0,175.0,-264.0,1067.0,0.0,239.0
68.0,3791.0,265.0,138.0,-119.0,303.0,-277.0,1079.0,1.0,289.0
84.0,4641.0,216.0,102.0,-247.0,137.0,-287.0,774.0,32.0,323.0
95.0,4304.0,247.0,84.0,-159.0,20.0,-327.0,578.0,77.0,361.0
116.0,3384.0,235.0,71.0,141.0,161.0,-426.0,646.0,92.0,419.0
123.0,2494.0,214.0,69.0,338.0,231.0,-416.0,513.0,121.0,464.0
120.0,901.0,195.0,88.0,154.0,149.0,-291.0,410.0,110.0,493.0
137.0,-862.0,159.0,81.0,-120.0,89.0,-121.0,190.0,74.0,504.0
135.0,-2056.0,128.0,58.0,-179.0,187.0,68.0,27.0,72.0,493.0
123.0,-2736.0,90.0,52.0,27.0,201.0,284.0,51.0,122.0,467.0
121.0,-3036.0,104.0,38.0,261.0,175.0,521.0,206.0,167.0,422.0
119.0,-2482.0,103.0,57.0,543.0,193.0,705.0,539.0,162.0,361.0
116.0,-1366.0,143.0,106.0,984.0,34.0,774.0,515.0,155.0,306.0
118.0,-194.0,155.0,98.0,1137.0,-16.0,773.0,521.0,168.0,256.0
143.0,954.0,217.0,60.0,878.0,-41.0,770.0,419.0,162.0,228.0
185.0,1714.0,232.0,79.0,387.0,-36.0,737.0,179.0,139.0,230.0
199.0,2296.0,196.0,67.0,-179.0,-28.0,610.0,393.0,119.0,240.0
179.0,2332.0,260.0,16.0,-507.0,-54.0,305.0,565.0,98.0,269.0
154.0,1871.0,205.0,-20.0,-635.0,-18.0,-32.0,622.0,118.0,321.0
113.0,910.0,148.0,-39.0,-718.0,-208.0,-264.0,556.0,113.0,367.0
68.0,-497.0,179.0,-2.0,-481.0,-28.0,-346.0,833.0,82.0,373.0
52.0,-1610.0,192.0,41.0,-101.0,152.0,-363.0,1116.0,43.0,347.0
66.0,-2366.0,195.0,127.0,-76.0,22.0,-336.0,572.0,-38.0,321.0
98.0,-2595.0,167.0,190.0,-354.0,164.0,-174.0,242.0,-96.0,275.0
132.0,-2298.0,89.0,203.0,-740.0,284.0,9.0,509.0,-167.0,205.0
156.0,-1629.0,65.0,231.0,-962.0,346.0,105.0,716.0,-240.0,126.0
161.0,-1003.0,14.0,225.0,-987.0,179.0,31.0,277.0,-262.0,41.0
126.0,-466.0,-54.0,269.0,-907.0,83.0,-89.0,197.0,-267.0,-45.0
86.0,-35.0,-36.0,341.0,-464.0,-10.0,-127.0,561.0,-270.0,-154.0
85.0,-106.0,-103.0,356.0,124.0,-182.0,-51.0,48.0,-251.0,-251.0
93.0,-187.0,-134.0,356.0,460.0,-51.0,21.0,-282.0,-216.0,-337.0
70.0,-279.0,-140.0,370.0,588.0,-144.0,67.0,260.0,-143.0,-411.0
61.0,-618.0,-187.0,394.0,702.0,-223.0,257.0,1031.0,-34.0,-421.0
73.0,-669.0,-183.0,346.0,892.0,-41.0,451.0,1128.0,56.0,-397.0
61.0,-83.0,-204.0,250.0,1012.0,41.0,527.0,1128.0,127.0,-356.0
38.0,912.0,-183.0,171.0,925.0,-106.0,463.0,1478.0,147.0,-327.0
0.0,2075.0,-147.0,96.0,644.0,-205.0,375.0,742.0,124.0,-293.0
-6.0,3115.0,-129.0,63.0,424.0,-131.0,339.0,-399.0,76.0,-244.0
-17.0,3573.0,-83.0,83.0,115.0,-178.0,280.0,-729.0,17.0,-228.0
-32.0,3617.0,-52.0,109.0,-497.0,-219.0,158.0,-219.0,-17.0,-202.0
-14.0,3275.0,-31.0,140.0,-1048.0,-99.0,5.0,33.0,-38.0,-169.0
22.0,2429.0,28.0,157.0,-1450.0,22.0,-26.0,-177.0,-56.0,-117.0
45.0,1096.0,44.0,194.0,-1569.0,-35.0,65.0,260.0,-63.0,-57.0
32.0,-587.0,88.0,256.0,-1463.0,-151.0,157.0,491.0,-43.0,18.0
59.0,-2171.0,198.0,275.0,-1401.0,-187.0,170.0,238.0,-23.0,120.0
72.0,-3525.0,135.0,278.0,-957.0,-263.0,207.0,195.0,-40.0,186.0
83.0,-3859.0,101.0,244.0,-203.0,-321.0,296.0,774.0,-90.0,269.0
91.0,-3044.0,93.0,203.0,199.0,-198.0,380.0,1280.0,-109.0,345.0
84.0,-1705.0,88.0,190.0,413.0,-64.0,348.0,752.0,-63.0,390.0
94.0,21.0,158.0,218.0,885.0,-14.0,174.0,351.0,5.0,415.0
82.0,1851.0,138.0,214.0,1350.0,-116.0,-1.0,273.0,80.0,415.0
95.0,3302.0,200.0,143.0,1519.0,-256.0,-130.0,73.0,154.0,426.0
100.0,3536.0,247.0,84.0,1508.0,-323.0,-205.0,249.0,232.0,401.0
109.0,2927.0,224.0,3.0,1331.0,-352.0,-354.0,748.0,294.0,361.0
