sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
128.0,1910.0,193.0,-44.0,1010.0,-210.0,-469.0,768.0,313.0,352.0
93.0,626.0,144.0,-75.0,579.0,-240.0,-469.0,267.0,299.0,360.0
34.0,-640.0,115.0,-103.0,-49.0,-226.0,-395.0,310.0,279.0,376.0
0.0,-1665.0,39.0,-96.0,-661.0,-201.0,-289.0,493.0,248.0,393.0
-25.0,-1881.0,15.0,-75.0,-875.0,-311.0,-182.0,290.0,202.0,393.0
-46.0,-1617.0,56.0,-55.0,-933.0,-160.0,49.0,190.0,148.0,377.0
-46.0,-815.0,74.0,-58.0,-1013.0,-96.0,339.0,325.0,122.0,360.0
-56.0,88.0,22.0,-59.0,-797.0,-174.0,609.0,410.0,128.0,340.0
-53.0,841.0,-30.0,-20.0,-287.0,-219.0,741.0,162.0,127.0,320.0
-34.0,1905.0,-38.0,45.0,185.0,-97.0,759.0,-1.0,110.0,302.0
-11.0,2599.0,-68.0,30.0,359.0,-47.0,736.0,-201.0,59.0,319.0
23.0,2354.0,-94.0,55.0,223.0,-289.0,687.0,-521.0,9.0,352.0
72.0,1190.0,-90.0,144.0,22.0,-290.0,564.0,-448.0,-29.0,377.0
114.0,-357.0,-85.0,166.0,-17.0,-79.0,317.0,-232.0,-64.0,414.0
174.0,-1967.0,-58.0,180.0,23.0,-80.0,128.0,-68.0,-67.0,454.0
220.0,-3117.0,-21.0,223.0,218.0,-161.0,26.0,62.0,-55.0,520.0
263.0,-3322.0,1.0,290.0,778.0,-135.0,-37.0,277.0,-46.0,599.0
284.0,-2887.0,19.0,345.0,1370.0,-154.0,-129.0,694.0,-43.0,643.0
227.0,-2302.0,6.0,358.0,1324.0,-21.0,-211.0,748.0,-65.0,666.0
176.0,-1496.0,21.0,327.0,866.0,125.0,-221.0,460.0,-95.0,681.0
153.0,-555.0,3.0,241.0,408.0,-57.0,-182.0,223.0,-123.0,662.0
167.0,175.0,4.0,134.0,-16.0,-146.0,-164.0,-328.0,-139.0,573.0
146.0,974.0,16.0,69.0,-193.0,-11.0,-224.0,-1091.0,-113.0,426.0
148.0,1308.0,-53.0,86.0,-323.0,89.0,-216.0,-1090.0,-85.0,268.0
161.0,1503.0,-62.0,97.0,-201.0,-126.0,-115.0,-397.0,-62.0,103.0
145.0,1996.0,-119.0,96.0,115.0,-262.0,59.0,153.0,-46.0,-44.0
154.0,2187.0,-135.0,166.0,66.0,-106.0,258.0,683.0,-16.0,-149.0
152.0,1691.0,-129.0,176.0,-111.0,-141.0,443.0,970.0,41.0,-185.0
218.0,589.0,-175.0,124.0,33.0,-158.0,640.0,925.0,94.0,-153.0
254.0,-229.0,-123.0,80.0,122.0,-250.0,758.0,528.0,127.0,-69.0
256.0,-1196.0,-131.0,76.0,-11.0,-371.0,679.0,157.0,139.0,55.0
252.0,-2155.0,-132.0,89.0,93.0,-306.0,426.0,591.0,140.0,167.0
232.0,-2390.0,-105.0,87.0,52.0,-223.0,185.0,753.0,132.0,253.0
221.0,-2246.0,-96.0,149.0,-99.0,-207.0,29.0,229.0,127.0,305.0
197.0,-1555.0,-70.0,158.0,-161.0,-187.0,-67.0,-197.0,100.0,335.0
204.0,-556.0,-53.0,83.0,-516.0,2.0,-183.0,-68.0,91.0,355.0
219.0,229.0,-21.0,34.0,-744.0,-36.0,-263.0,-70.0,122.0,329.0
246.0,826.0,15.0,31.0,-459.0,-338.0,-205.0,-495.0,130.0,290.0
239.0,1462.0,79.0,-10.0,-275.0,-429.0,-32.0,-120.0,122.0,263.0
185.0,1810.0,122.0,-73.0,-190.0,-136.0,164.0,354.0,83.0,223.0
95.0,1453.0,132.0,-62.0,-65.0,37.0,324.0,175.0,68.0,193.0
25.0,857.0,160.0,-41.0,-213.0,-83.0,494.0,332.0,111.0,172.0
-23.0,227.0,187.0,-3.0,-62.0,-35.0,620.0,942.0,166.0,174.0
-39.0,-574.0,191.0,13.0,-59.0,55.0,679.0,702.0,200.0,225.0
-34.0,-1025.0,208.0,48.0,-370.0,29.0,627.0,-145.0,189.0,263.0
-59.0,-1115.0,204.0,73.0,-173.0,3.0,481.0,-44.0,171.0,292.0
-62.0,-1051.0,211.0,-3.0,107.0,-62.0,383.0,-48.0,167.0,297.0
-94.0,-909.0,218.0,-98.0,82.0,-133.0,324.0,-463.0,168.0,274.0
-125.0,-606.0,228.0,-155.0,175.0,-73.0,213.0,-1.0,147.0,258.0
-169.0,216.0,266.0,-151.0,583.0,-65.0,98.0,288.0,74.0,205.0
-168.0,1009.0,243.0,-114.0,710.0,-174.0,83.0,-328.0,-40.0,123.0
-124.0,1457.0,275.0,-80.0,544.0,-310.0,163.0,-541.0,-141.0,24.0
-54.0,1731.0,251.0,-34.0,243.0,-302.0,264.0,20.0,-201.0,-99.0
38.0,1667.0,182.0,67.0,-112.0,-346.0,275.0,-116.0,-211.0,-222.0
84.0,1142.0,208.0,179.0,-182.0,-325.0,222.0,-713.0,-157.0,-329.0
113.0,812.0,114.0,238.0,-193.0,-35.0,219.0,-236.0,-42.0,-386.0
126.0,716.0,74.0,167.0,-342.0,-77.0,294.0,38.0,97.0,-377.0
146.0,621.0,90.0,21.0,-417.0,-208.0,311.0,-397.0,212.0,-306.0
155.0,663.0,2.0,-117.0,-58.0,-189.0,237.0,-144.0,298.0,-172.0
226.0,347.0,45.0,-293.0,192.0,-169.0,178.0,432.0,345.0,-41.0
281.0,-261.0,46.0,-401.0,79.0,-283.0,162.0,238.0,373.0,75.0
296.0,-1041.0,-15.0,-358.0,95.0,-315.0,194.0,-12.0,391.0,178.0
301.0,-1754.0,3.0,-273.0,-4.0,-16.0,221.0,473.0,416.0,231.0
271.0,-2230.0,-55.0,-165.0,-280.0,50.0,292.0,173.0,456.0,295.0
231.0,-2062.0,-106.0,-5.0,-510.0,-113.0,422.0,-495.0,454.0,352.0
185.0,-1353.0,-91.0,79.0,-647.0,-138.0,581.0,-279.0,384.0,377.0
183.0,-435.0,-108.0,109.0,-456.0,-33.0,646.0,-68.0,279.0,405.0
166.0,661.0,-132.0,145.0,-71.0,-102.0,606.0,-363.0,173.0,421.0
166.0,1297.0,-127.0,211.0,-46.0,-169.0,583.0,-508.0,57.0,416.0
139.0,1924.0,-200.0,266.0,-32.0,-179.0,558.0,-86.0,-74.0,362.0
106.0,2026.0,-211.0,217.0,257.0,-244.0,550.0,-127.0,-201.0,296.0
54.0,1499.0,-189.0,137.0,364.0,-63.0,458.0,112.0,-281.0,240.0
33.0,967.0,-235.0,183.0,449.0,21.0,317.0,550.0,-302.0,180.0
53.0,157.0,-154.0,313.0,591.0,-154.0,222.0,51.0,-294.0,144.0
43.0,-692.0,-181.0,328.0,769.0,-365.0,203.0,70.0,-228.0,127.0
47.0,-1664.0,-97.0,290.0,924.0,-340.0,188.0,351.0,-118.0,143.0
0.0,-2223.0,70.0,313.0,662.0,-140.0,97.0,101.0,-16.0,156.0
-12.0,-1974.0,5.0,289.0,-86.0,-118.0,37.0,-118.0,64.0,155.0
-48.0,-1154.0,47.0,134.0,-922.0,4.0,31.0,223.0,101.0,163.0
-82.0,-168.0,16.0,77.0,-1379.0,51.0,32.0,352.0,54.0,168.0
-93.0,678.0,-14.0,96.0,-1725.0,-119.0,-56.0,-303.0,3.0,157.0
-98.0,1513.0,45.0,68.0,-1872.0,-95.0,-122.0,-277.0,16.0,132.0
-66.0,2171.0,52.0,69.0,-1372.0,-29.0,-82.0,-199.0,35.0,103.0
-69.0,1932.0,96.0,125.0,-636.0,-32.0,21.0,-522.0,19.0,46.0
-63.0,1027.0,83.0,249.0,-33.0,-191.0,143.0,-84.0,-60.0,-25.0
-87.0,189.0,83.0,331.0,326.0,-375.0,213.0,465.0,-191.0,-99.0
-96.0,-1050.0,55.0,311.0,420.0,-322.0,304.0,79.0,-306.0,-166.0
-130.0,-1947.0,70.0,185.0,541.0,-243.0,432.0,-415.0,-360.0,-243.0
-165.0,-2164.0,88.0,51.0,745.0,-184.0,523.0,118.0,-384.0,-310.0
-153.0,-2062.0,34.0,1.0,712.0,-120.0,459.0,254.0,-355.0,-324.0
-130.0,-1667.0,90.0,48.0,636.0,-124.0,382.0,42.0,-276.0,-314.0
-83.0,-1064.0,61.0,142.0,741.0,-201.0,431.0,192.0,-205.0,-289.0
-53.0,-44.0,63.0,162.0,664.0,-233.0,485.0,-347.0,-119.0,-236.0
-44.0,546.0,102.0,151.0,378.0,-268.0,463.0,-646.0,-37.0,-151.0
-63.0,927.0,61.0,127.0,252.0,-182.0,381.0,-291.0,37.0,-44.0
-55.0,1074.0,132.0,124.0,134.0,-56.0,350.0,-36.0,110.0,44.0
-46.0,820.0,118.0,136.0,154.0,-45.0,378.0,81.0,164.0,82.0
-20.0,681.0,59.0,112.0,427.0,32.0,392.0,391.0,180.0,84.0
12.0,93.0,92.0,70.0,346.0,54.0,339.0,609.0,161.0,46.0
13.0,-729.0,53.0,-2.0,301.0,-27.0,233.0,24.0,161.0,-16.0
15.0,-1425.0,25.0,-79.0,498.0,-205.0,153.0,-417.0,141.0,-78.0
7.0,-1676.0,55.0,-139.0,378.0,-42.0,132.0,-469.0,112.0,-142.0
0.0,-1594.0,56.0,-189.0,26.0,143.0,80.0,-670.0,102.0,-195.0
0.0,-1414.0,71.0,-251.0,-68.0,-55.0,-45.0,-570.0,80.0,-246.0
11.0,-689.0,110.0,-294.0,50.0,10.0,-174.0,-158.0,68.0,-292.0
8.0,417.0,116.0,-317.0,17.0,202.0,-260.0,11.0,60.0,-331.0
-11.0,1563.0,90.0,-279.0,121.0,160.0,-272.0,-14.0,75.0,-341.0
-53.0,2500.0,121.0,-196.0,253.0,-121.0,-262.0,175.0,95.0,-299.0
-69.0,3063.0,85.0,-104.0,422.0,-126.0,-251.0,114.0,112.0,-220.0
-61.0,2995.0,74.0,9.0,577.0,-14.0,-216.0,-20.0,122.0,-123.0
-64.0,2481.0,189.0,20.0,383.0,-231.0,-162.0,77.0,106.0,-4.0
-35.0,1671.0,155.0,-38.0,309.0,-188.0,-142.0,51.0,61.0,150.0
-21.0,439.0,215.0,-103.0,441.0,-14.0,-161.0,116.0,-16.0,318.0
-7.0,-441.0,261.0,-227.0,338.0,-41.0,-153.0,9.0,-50.0,512.0
-27.0,-788.0,252.0,-237.0,76.0,-141.0,-102.0,-177.0,-66.0,699.0
-53.0,-1118.0,342.0,-137.0,-129.0,-122.0,5.0,-230.0,-105.0,838.0
-50.0,-1222.0,248.0,-96.0,-453.0,-15.0,87.0,-391.0,-137.0,930.0
-52.0,-701.0,221.0,-79.0,-706.0,-2.0,94.0,-402.0,-164.0,943.0
-47.0,-81.0,283.0,-43.0,-956.0,-126.0,162.0,-297.0,-190.0,869.0
-55.0,485.0,250.0,-20.0,-1236.0,-356.0,333.0,-216.0,-224.0,731.0
-51.0,1344.0,227.0,-35.0,-1136.0,-405.0,464.0,-66.0,-243.0,559.0
-89.0,1776.0,153.0,-121.0,-927.0,-248.0,529.0,406.0,-232.0,364.0
-117.0,1482.0,108.0,-218.0,-823.0,-361.0,549.0,594.0,-150.0,175.0
-142.0,653.0,124.0,-244.0,-784.0,-625.0,553.0,262.0,-54.0,6.0
-191.0,-501.0,33.0,-225.0,-659.0,-561.0,525.0,190.0,13.0,-131.0
-183.0,-1515.0,37.0,-116.0,-509.0,-322.0,394.0,-452.0,22.0,-231.0
-162.0,-1940.0,51.0,-13.0,-579.0,-181.0,212.0,-1492.0,-43.0,-254.0
-121.0,-1861.0,-12.0,-13.0,-493.0,-317.0,1.0,-1583.0,-102.0,-194.0
-92.0,-1607.0,43.0,-47.0,-145.0,-317.0,-164.0,-1138.0,-174.0,-112.0
-88.0,-869.0,50.0,-65.0,318.0,-213.0,-328.0,-687.0,-220.0,4.0
-76.0,-159.0,43.0,10.0,672.0,-300.0,-509.0,42.0,-219.0,110.0
-29.0,152.0,64.0,114.0,739.0,-287.0,-619.0,448.0,-198.0,141.0
26.0,261.0,49.0,226.0,969.0,-406.0,-651.0,-284.0,-164.0,95.0
84.0,50.0,27.0,234.0,1174.0,-505.0,-599.0,-282.0,-147.0,-59.0
137.0,-296.0,41.0,133.0,906.0,-501.0,-577.0,661.0,-163.0,-296.0
187.0,-902.0,27.0,38.0,415.0,-465.0,-575.0,615.0,-217.0,-588.0
208.0,-1541.0,-44.0,-115.0,107.0,-293.0,-568.0,399.0,-263.0,-917.0
168.0,-1986.0,-83.0,-222.0,-221.0,-300.0,-550.0,145.0,-295.0,-1182.0
158.0,-2173.0,-117.0,-250.0,-706.0,-298.0,-529.0,-622.0,-263.0,-1376.0
159.0,-1998.0,-142.0,-222.0,-1000.0,-269.0,-555.0,-966.0,-209.0,-1523.0
200.0,-1579.0,-111.0,-120.0,-1237.0,-334.0,-514.0,-631.0,-169.0,-1526.0
233.0,-765.0,-76.0,-36.0,-944.0,-331.0,-381.0,-376.0,-105.0,-1394.0
223.0,-69.0,-92.0,-36.0,-307.0,-462.0,-228.0,-400.0,-24.0,-1182.0
185.0,570.0,-117.0,-58.0,-166.0,-459.0,-154.0,-221.0,73.0,-901.0
134.0,1478.0,-105.0,-68.0,-41.0,-248.0,-109.0,-199.0,129.0,-572.0
115.0,2028.0,-68.0,-69.0,273.0,-202.0,29.0,-24.0,120.0,-214.0
67.0,2084.0,-26.0,-79.0,490.0,-176.0,224.0,497.0,60.0,102.0
74.0,1827.0,17.0,-138.0,485.0,-90.0,391.0,375.0,-18.0,369.0
71.0,1304.0,35.0,-223.0,428.0,14.0,414.0,-109.0,-73.0,557.0
57.0,406.0,103.0,-349.0,772.0,10.0,314.0,-151.0,-102.0,620.0
40.0,-409.0,104.0,-413.0,1216.0,-196.0,221.0,97.0,-118.0,552.0
15.0,-1080.0,90.0,-364.0,1229.0,-249.0,109.0,140.0,-141.0,409.0
6.0,-1760.0,119.0,-294.0,1041.0,-175.0,-62.0,149.0,-125.0,241.0
-28.0,-1953.0,68.0,-231.0,795.0,-216.0,-223.0,-109.0,-62.0,64.0
-37.0,-1535.0,129.0,-197.0,401.0,-229.0,-304.0,-635.0,34.0,-71.0
-55.0,-855.0,141.0,-196.0,-158.0,-198.0,-288.0,-801.0,163.0,-113.0
-51.0,-357.0,111.0,-221.0,-745.0,-106.0,-274.0,-940.0,276.0,-50.0
-65.0,255.0,164.0,-232.0,-1016.0,-81.0,-275.0,-447.0,397.0,34.0
-84.0,720.0,123.0,-250.0,-895.0,-156.0,-287.0,234.0,478.0,127.0
-111.0,839.0,96.0,-238.0,-751.0,-148.0,-315.0,-44.0,487.0,242.0
-144.0,789.0,118.0,-167.0,-788.0,-149.0,-304.0,-376.0,421.0,373.0
-162.0,603.0,83.0,-32.0,-649.0,-135.0,-314.0,-670.0,264.0,514.0
-188.0,560.0,28.0,125.0,-276.0,-138.0,-313.0,-790.0,70.0,658.0
-175.0,415.0,-1.0,160.0,176.0,-258.0,-281.0,-570.0,-148.0,804.0
-192.0,352.0,-10.0,120.0,602.0,-197.0,-206.0,-218.0,-336.0,888.0
-205.0,344.0,41.0,51.0,945.0,-78.0,-104.0,236.0,-477.0,856.0
-243.0,614.0,43.0,-27.0,1265.0,-93.0,-118.0,188.0,-606.0,717.0
-267.0,1059.0,10.0,-59.0,1419.0,-141.0,-201.0,-282.0,-719.0,505.0
-291.0,1250.0,11.0,-111.0,1060.0,-154.0,-232.0,-903.0,-770.0,234.0
-297.0,1518.0,-13.0,-185.0,380.0,112.0,-243.0,-731.0,-770.0,-24.0
-256.0,1477.0,46.0,-221.0,-52.0,266.0,-352.0,256.0,-762.0,-202.0
-246.0,1191.0,123.0,-211.0,-410.0,223.0,-567.0,864.0,-703.0,-315.0
-220.0,920.0,151.0,-169.0,-805.0,91.0,-752.0,846.0,-558.0,-385.0
-235.0,676.0,196.0,-155.0,-1030.0,56.0,-774.0,38.0,-326.0,-418.0
-223.0,362.0,194.0,-117.0,-929.0,182.0,-712.0,-491.0,-88.0,-401.0
-184.0,-103.0,174.0,3.0,-665.0,42.0,-666.0,-258.0,91.0,-333.0
-138.0,-445.0,176.0,50.0,-543.0,-54.0,-557.0,-208.0,207.0,-218.0
-74.0,-635.0,157.0,51.0,-458.0,-54.0,-338.0,-162.0,251.0,-25.0
17.0,-394.0,119.0,21.0,-304.0,68.0,-129.0,118.0,238.0,213.0
125.0,-134.0,119.0,-79.0,-112.0,70.0,0.0,-57.0,185.0,399.0
184.0,-294.0,66.0,-126.0,15.0,97.0,108.0,-506.0,126.0,471.0
227.0,-607.0,46.0,-128.0,-77.0,198.0,199.0,-354.0,96.0,407.0
213.0,-955.0,72.0,-95.0,-256.0,64.0,296.0,-314.0,92.0,198.0
211.0,-1184.0,29.0,-124.0,-157.0,127.0,310.0,-125.0,112.0,-137.0
219.0,-1047.0,97.0,-167.0,-52.0,85.0,229.0,273.0,139.0,-533.0
220.0,-290.0,112.0,-188.0,-81.0,106.0,85.0,-301.0,133.0,-902.0
202.0,571.0,23.0,-208.0,21.0,263.0,-98.0,-286.0,129.0,-1208.0
185.0,1272.0,26.0,-159.0,380.0,327.0,-264.0,166.0,138.0,-1433.0
195.0,1865.0,-8.0,-122.0,674.0,290.0,-493.0,-332.0,142.0,-1504.0
194.0,2018.0,-45.0,-79.0,537.0,226.0,-692.0,-585.0,134.0,-1391.0
226.0,1583.0,19.0,-92.0,421.0,361.0,-762.0,-550.0,118.0,-1171.0
246.0,739.0,35.0,-141.0,197.0,204.0,-696.0,-848.0,117.0,-865.0
295.0,-114.0,41.0,-171.0,-168.0,79.0,-616.0,-894.0,119.0,-456.0
346.0,-912.0,90.0,-193.0,-324.0,157.0,-551.0,-587.0,114.0,-45.0
343.0,-1390.0,100.0,-160.0,-396.0,29.0,-436.0,-683.0,63.0,275.0
313.0,-1651.0,98.0,-99.0,-299.0,-38.0,-295.0,-679.0,6.0,520.0
262.0,-1924.0,107.0,-51.0,-32.0,-30.0,-120.0,-539.0,-9.0,698.0
236.0,-1886.0,116.0,-26.0,98.0,-24.0,-42.0,-883.0,-40.0,753.0
204.0,-1765.0,79.0,-54.0,23.0,-62.0,-23.0,-705.0,-80.0,702.0
165.0,-1876.0,116.0,-153.0,62.0,-129.0,24.0,-81.0,-133.0,602.0
143.0,-1745.0,119.0,-229.0,56.0,-164.0,87.0,327.0,-190.0,458.0
121.0,-889.0,99.0,-236.0,79.0,-146.0,16.0,308.0,-252.0,295.0
59.0,257.0,134.0,-208.0,219.0,120.0,-194.0,-68.0,-310.0,149.0
-39.0,1524.0,48.0,-179.0,198.0,373.0,-381.0,-358.0,-330.0,45.0
-144.0,2760.0,20.0,-55.0,335.0,309.0,-479.0,-596.0,-364.0,-42.0
-176.0,3485.0,-37.0,103.0,419.0,172.0,-485.0,-748.0,-362.0,-127.0
-167.0,3761.0,-83.0,117.0,241.0,227.0,-528.0,-739.0,-300.0,-172.0
-158.0,3189.0,-43.0,59.0,239.0,349.0,-546.0,-321.0,-220.0,-184.0
-116.0,1769.0,-62.0,45.0,307.0,250.0,-503.0,-256.0,-135.0,-164.0
-95.0,352.0,-36.0,80.0,322.0,179.0,-389.0,-376.0,-85.0,-160.0
-87.0,-594.0,-18.0,103.0,459.0,287.0,-261.0,216.0,-77.0,-185.0
-116.0,-1191.0,-17.0,198.0,505.0,204.0,-208.0,452.0,-116.0,-247.0
-132.0,-1684.0,15.0,266.0,478.0,145.0,-116.0,602.0,-164.0,-390.0
-154.0,-1631.0,42.0,177.0,378.0,285.0,57.0,742.0,-223.0,-566.0
-175.0,-1084.0,52.0,88.0,88.0,192.0,241.0,168.0,-267.0,-728.0
-169.0,-634.0,9.0,28.0,-41.0,6.0,361.0,-400.0,-260.0,-817.0
-172.0,-450.0,-44.0,-14.0,-14.0,27.0,423.0,-729.0,-258.0,-791.0
-111.0,-605.0,-81.0,-56.0,-93.0,66.0,413.0,-668.0,-216.0,-649.0
-95.0,-731.0,-155.0,-76.0,-206.0,138.0,417.0,-319.0,-160.0,-459.0
-110.0,-810.0,-174.0,-45.0,-289.0,261.0,398.0,-60.0,-131.0,-350.0
-134.0,-1014.0,-134.0,-61.0,-427.0,265.0,288.0,-35.0,-101.0,-312.0
-168.0,-1060.0,-85.0,-98.0,-605.0,260.0,130.0,-582.0,-76.0,-322.0
-181.0,-890.0,0.0,-124.0,-802.0,319.0,-63.0,-1066.0,-57.0,-375.0
-171.0,-595.0,53.0,-147.0,-739.0,272.0,-227.0,-812.0,-84.0,-433.0
-146.0,-39.0,97.0,-143.0,-487.0,188.0,-455.0,-158.0,-132.0,-445.0
-118.0,566.0,154.0,-132.0,-274.0,331.0,-740.0,177.0,-201.0,-329.0
-57.0,931.0,177.0,-55.0,79.0,553.0,-961.0,-68.0,-281.0,-134.0
-24.0,1452.0,200.0,24.0,381.0,580.0,-1085.0,-458.0,-320.0,63.0
8.0,1777.0,229.0,51.0,695.0,526.0,-1115.0,-678.0,-358.0,284.0
-2.0,1592.0,173.0,68.0,967.0,467.0,-1077.0,-491.0,-393.0,463.0
-11.0,1222.0,108.0,64.0,843.0,452.0,-1001.0,-96.0,-402.0,579.0
10.0,630.0,115.0,51.0,525.0,411.0,-855.0,310.0,-359.0,674.0
50.0,-151.0,50.0,-28.0,192.0,217.0,-632.0,365.0,-250.0,723.0
92.0,-765.0,-28.0,-105.0,-260.0,160.0,-462.0,-18.0,-104.0,729.0
102.0,-1033.0,-118.0,-128.0,-684.0,256.0,-343.0,-367.0,27.0,649.0
129.0,-1470.0,-263.0,-145.0,-1027.0,260.0,-257.0,-776.0,142.0,506.0
130.0,-1732.0,-353.0,-149.0,-1255.0,303.0,-137.0,-764.0,246.0,325.0
165.0,-1702.0,-435.0,-146.0,-1155.0,443.0,-12.0,-676.0,307.0,96.0
118.0,-1668.0,-451.0,-133.0,-1013.0,370.0,0.0,-546.0,336.0,-108.0
54.0,-1301.0,-456.0,-139.0,-931.0,120.0,-35.0,127.0,320.0,-248.0
18.0,-714.0,-406.0,-181.0,-832.0,40.0,-49.0,162.0,252.0,-288.0
-20.0,189.0,-322.0,-193.0,-693.0,47.0,-26.0,-260.0,161.0,-271.0
-34.0,1070.0,-281.0,-103.0,-459.0,137.0,-34.0,-328.0,50.0,-202.0
-52.0,1521.0,-132.0,-24.0,-258.0,291.0,-32.0,-84.0,-68.0,-70.0
-4.0,1570.0,-67.0,58.0,63.0,239.0,21.0,177.0,-182.0,67.0
10.0,1283.0,-9.0,217.0,469.0,283.0,81.0,321.0,-291.0,206.0
37.0,551.0,99.0,346.0,756.0,507.0,51.0,218.0,-382.0,329.0
45.0,-447.0,119.0,375.0,838.0,495.0,-60.0,-334.0,-442.0,417.0
33.0,-1079.0,167.0,297.0,766.0,296.0,-156.0,-426.0,-446.0,475.0
0.0,-1451.0,208.0,238.0,767.0,114.0,-260.0,-445.0,-374.0,467.0
-56.0,-1472.0,180.0,224.0,629.0,141.0,-327.0,-563.0,-261.0,391.0
-67.0,-1016.0,103.0,195.0,333.0,246.0,-389.0,-94.0,-124.0,270.0
-66.0,-332.0,68.0,183.0,118.0,276.0,-458.0,86.0,14.0,85.0
-33.0,346.0,18.0,172.0,-20.0,290.0,-494.0,60.0,149.0,-132.0
-22.0,1006.0,-99.0,179.0,-128.0,212.0,-493.0,-121.0,258.0,-349.0
1.0,1215.0,-172.0,262.0,-212.0,256.0,-514.0,-450.0,299.0,-551.0
9.0,817.0,-226.0,340.0,-163.0,248.0,-581.0,-347.0,303.0,-706.0
28.0,634.0,-230.0,338.0,-11.0,95.0,-617.0,-238.0,294.0,-770.0
60.0,208.0,-230.0,237.0,295.0,127.0,-607.0,-131.0,263.0,-709.0
95.0,-142.0,-232.0,67.0,536.0,158.0,-570.0,75.0,200.0,-557.0
123.0,-101.0,-161.0,-45.0,607.0,188.0,-603.0,258.0,80.0,-358.0
126.0,-182.0,-144.0,-100.0,728.0,195.0,-574.0,205.0,-89.0,-154.0
153.0,273.0,-121.0,-133.0,693.0,84.0,-448.0,60.0,-221.0,26.0
148.0,576.0,-56.0,-141.0,685.0,143.0,-337.0,133.0,-279.0,132.0
135.0,473.0,-43.0,-154.0,629.0,57.0,-168.0,443.0,-322.0,151.0
99.0,433.0,8.0,-109.0,398.0,0.0,-81.0,667.0,-332.0,119.0
57.0,217.0,83.0,30.0,449.0,222.0,-139.0,-12.0,-267.0,30.0
17.0,33.0,117.0,196.0,433.0,227.0,-169.0,-910.0,-141.0,-52.0
-12.0,-208.0,174.0,286.0,152.0,207.0,-105.0,-1431.0,18.0,-109.0
-38.0,-317.0,178.0,269.0,12.0,212.0,-147.0,-1322.0,141.0,-130.0
-51.0,-257.0,229.0,216.0,-175.0,177.0,-207.0,-617.0,192.0,-104.0
-52.0,-270.0,318.0,152.0,-459.0,67.0,-139.0,-127.0,212.0,-48.0
-35.0,-267.0,298.0,83.0,-470.0,-10.0,-95.0,365.0,224.0,61.0
8.0,-350.0,273.0,35.0,-412.0,150.0,-87.0,280.0,209.0,190.0
23.0,-387.0,174.0,-7.0,-343.0,166.0,-196.0,-179.0,162.0,292.0
9.0,-216.0,99.0,-65.0,-48.0,95.0,-324.0,-158.0,139.0,359.0
-39.0,154.0,94.0,-106.0,31.0,186.0,-346.0,107.0,149.0,360.0
-70.0,548.0,70.0,-121.0,-87.0,205.0,-315.0,376.0,168.0,298.0
-109.0,572.0,23.0,-188.0,-130.0,-28.0,-328.0,27.0,207.0,190.0
-130.0,312.0,10.0,-338.0,-397.0,-164.0,-426.0,-365.0,242.0,30.0
-152.0,-52.0,-24.0,-438.0,-723.0,-137.0,-518.0,-537.0,287.0,-134.0
-153.0,-501.0,-58.0,-398.0,-690.0,-68.0,-585.0,-480.0,338.0,-257.0
