sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-152.0,-493.0,12.0,-332.0,-556.0,-52.0,-565.0,-97.0,360.0,-318.0
-191.0,-312.0,-36.0,-235.0,-360.0,-133.0,-572.0,-339.0,336.0,-318.0
-212.0,-461.0,0.0,-69.0,61.0,96.0,-585.0,-382.0,202.0,-290.0
-282.0,-455.0,31.0,24.0,317.0,214.0,-533.0,-33.0,49.0,-211.0
-335.0,-354.0,27.0,63.0,449.0,143.0,-442.0,-20.0,-64.0,-60.0
-392.0,61.0,130.0,107.0,543.0,142.0,-280.0,22.0,-173.0,133.0
-411.0,550.0,142.0,129.0,384.0,50.0,-158.0,9.0,-230.0,320.0
-396.0,759.0,164.0,119.0,81.0,-49.0,-4.0,101.0,-244.0,441.0
-374.0,1113.0,207.0,38.0,-261.0,-145.0,193.0,131.0,-200.0,461.0
-333.0,883.0,259.0,-107.0,-558.0,143.0,288.0,-177.0,-131.0,384.0
-298.0,320.0,210.0,-266.0,-766.0,371.0,253.0,-454.0,-84.0,224.0
-248.0,-79.0,180.0,-310.0,-850.0,222.0,184.0,-386.0,-10.0,-3.0
-240.0,-382.0,136.0,-224.0,-672.0,169.0,141.0,-360.0,64.0,-258.0
-232.0,-564.0,-8.0,-79.0,-440.0,220.0,68.0,-327.0,139.0,-438.0
-243.0,-679.0,-45.0,109.0,-310.0,337.0,-40.0,5.0,208.0,-520.0
-265.0,-64.0,-179.0,265.0,-110.0,208.0,-220.0,7.0,231.0,-524.0
-305.0,761.0,-285.0,233.0,-18.0,10.0,-383.0,79.0,255.0,-433.0
-334.0,1451.0,-318.0,151.0,51.0,-1.0,-436.0,-46.0,268.0,-303.0
-355.0,1985.0,-360.0,200.0,22.0,162.0,-504.0,-432.0,259.0,-136.0
-374.0,1933.0,-356.0,245.0,-297.0,375.0,-548.0,-195.0,262.0,72.0
-395.0,1263.0,-384.0,287.0,-264.0,388.0,-460.0,-114.0,251.0,276.0
-435.0,-24.0,-375.0,351.0,-268.0,403.0,-294.0,-133.0,244.0,436.0
-419.0,-1473.0,-405.0,505.0,-500.0,402.0,-129.0,-57.0,208.0,538.0
-419.0,-2763.0,-382.0,579.0,-147.0,428.0,-41.0,-144.0,110.0,556.0
-378.0,-3515.0,-377.0,392.0,259.0,304.0,11.0,-112.0,9.0,464.0
-336.0,-3550.0,-390.0,85.0,594.0,172.0,77.0,140.0,-105.0,280.0
-281.0,-2863.0,-338.0,-245.0,1155.0,272.0,121.0,720.0,-178.0,32.0
-185.0,-1546.0,-283.0,-484.0,1207.0,281.0,54.0,1029.0,-177.0,-246.0
-149.0,42.0,-145.0,-702.0,856.0,273.0,-82.0,740.0,-171.0,-513.0
-112.0,1468.0,-77.0,-752.0,553.0,202.0,-177.0,103.0,-141.0,-722.0
-68.0,2375.0,10.0,-581.0,79.0,264.0,-226.0,-448.0,-86.0,-862.0
-23.0,2679.0,70.0,-416.0,-369.0,242.0,-203.0,-391.0,-2.0,-931.0
-2.0,2309.0,118.0,-231.0,-610.0,95.0,-176.0,142.0,121.0,-928.0
5.0,1660.0,194.0,-10.0,-666.0,188.0,-114.0,606.0,254.0,-872.0
23.0,526.0,179.0,174.0,-504.0,216.0,12.0,471.0,362.0,-761.0
51.0,-578.0,199.0,245.0,-414.0,294.0,108.0,77.0,417.0,-575.0
76.0,-1141.0,178.0,263.0,-280.0,285.0,154.0,-343.0,435.0,-276.0
56.0,-1645.0,141.0,238.0,71.0,301.0,123.0,-485.0,424.0,120.0
36.0,-1746.0,92.0,167.0,267.0,322.0,49.0,-36.0,367.0,576.0
7.0,-1691.0,69.0,73.0,363.0,191.0,4.0,203.0,328.0,986.0
-59.0,-1282.0,14.0,-110.0,635.0,258.0,-7.0,391.0,311.0,1263.0
-70.0,-523.0,17.0,-360.0,870.0,208.0,-14.0,251.0,279.0,1395.0
-57.0,364.0,68.0,-555.0,921.0,188.0,-8.0,-284.0,244.0,1338.0
-40.0,1150.0,37.0,-557.0,800.0,127.0,-10.0,-299.0,174.0,1107.0
-5.0,1384.0,141.0,-469.0,538.0,4.0,8.0,-312.0,71.0,751.0
17.0,1552.0,210.0,-346.0,355.0,29.0,14.0,-160.0,-14.0,347.0
67.0,1336.0,207.0,-140.0,18.0,-147.0,-14.0,11.0,-59.0,-62.0
90.0,862.0,233.0,81.0,-246.0,-149.0,37.0,99.0,-8.0,-447.0
126.0,409.0,290.0,235.0,-240.0,-16.0,155.0,332.0,131.0,-771.0
124.0,-21.0,258.0,178.0,-448.0,149.0,235.0,70.0,256.0,-1010.0
72.0,-369.0,214.0,0.0,-405.0,276.0,184.0,-70.0,321.0,-1162.0
-5.0,-544.0,214.0,-125.0,-295.0,43.0,103.0,-404.0,332.0,-1228.0
-76.0,-290.0,77.0,-245.0,-384.0,20.0,65.0,-844.0,308.0,-1200.0
-94.0,39.0,4.0,-278.0,-218.0,98.0,49.0,-558.0,273.0,-1120.0
-90.0,646.0,-40.0,-187.0,-176.0,13.0,84.0,-114.0,224.0,-980.0
-64.0,1108.0,-118.0,-73.0,-68.0,28.0,40.0,267.0,200.0,-811.0
-83.0,1196.0,-173.0,106.0,39.0,-10.0,-63.0,227.0,196.0,-639.0
-88.0,1182.0,-224.0,224.0,-115.0,-14.0,-85.0,-83.0,147.0,-441.0
-111.0,888.0,-247.0,212.0,-65.0,103.0,2.0,-142.0,81.0,-264.0
-163.0,405.0,-296.0,152.0,25.0,179.0,28.0,116.0,-6.0,-86.0
-233.0,-351.0,-277.0,51.0,38.0,163.0,-21.0,280.0,-105.0,102.0
-254.0,-982.0,-218.0,-32.0,176.0,24.0,20.0,84.0,-214.0,254.0
-273.0,-1513.0,-176.0,-120.0,285.0,22.0,45.0,-179.0,-355.0,331.0
-308.0,-1850.0,-95.0,-194.0,316.0,127.0,15.0,-552.0,-471.0,348.0
-287.0,-1714.0,-64.0,-102.0,272.0,74.0,1.0,-787.0,-567.0,260.0
-275.0,-1296.0,-68.0,175.0,-40.0,90.0,65.0,-569.0,-604.0,60.0
-241.0,-596.0,-45.0,366.0,-309.0,125.0,174.0,103.0,-565.0,-170.0
-251.0,-86.0,-48.0,411.0,-554.0,258.0,260.0,469.0,-461.0,-419.0
-235.0,448.0,-82.0,406.0,-854.0,320.0,340.0,528.0,-322.0,-606.0
-254.0,1131.0,-93.0,369.0,-824.0,174.0,402.0,406.0,-185.0,-661.0
-291.0,1199.0,-142.0,318.0,-854.0,225.0,458.0,-354.0,-38.0,-552.0
-314.0,661.0,-166.0,224.0,-676.0,187.0,483.0,-471.0,79.0,-325.0
-349.0,-100.0,-167.0,165.0,-234.0,179.0,398.0,-184.0,153.0,-39.0
-320.0,-942.0,-217.0,112.0,-231.0,277.0,188.0,92.0,163.0,301.0
-320.0,-1566.0,-205.0,3.0,-38.0,268.0,13.0,550.0,148.0,610.0
-301.0,-1645.0,-213.0,-176.0,211.0,181.0,-68.0,175.0,116.0,830.0
-312.0,-1353.0,-190.0,-349.0,155.0,-29.0,-81.0,-240.0,80.0,941.0
-316.0,-637.0,-152.0,-398.0,358.0,-46.0,-70.0,-448.0,60.0,936.0
-321.0,574.0,-133.0,-387.0,482.0,6.0,-24.0,-384.0,20.0,837.0
-331.0,1739.0,-50.0,-273.0,519.0,-25.0,106.0,-5.0,-67.0,667.0
-322.0,2576.0,-12.0,-44.0,744.0,-82.0,217.0,-347.0,-212.0,459.0
-338.0,2875.0,25.0,171.0,789.0,-25.0,241.0,-443.0,-307.0,253.0
-309.0,2694.0,77.0,295.0,732.0,142.0,181.0,-1.0,-343.0,103.0
-244.0,1809.0,124.0,345.0,590.0,43.0,171.0,369.0,-379.0,43.0
-159.0,406.0,202.0,364.0,90.0,-130.0,199.0,447.0,-347.0,67.0
-87.0,-840.0,247.0,366.0,-216.0,-58.0,167.0,5.0,-232.0,176.0
-4.0,-2052.0,279.0,366.0,-377.0,104.0,75.0,-62.0,-107.0,310.0
55.0,-2820.0,282.0,297.0,-766.0,107.0,2.0,245.0,41.0,424.0
103.0,-2897.0,225.0,200.0,-727.0,12.0,35.0,443.0,215.0,469.0
134.0,-2311.0,186.0,125.0,-543.0,-4.0,121.0,456.0,338.0,381.0
134.0,-1414.0,161.0,51.0,-380.0,101.0,238.0,49.0,394.0,213.0
135.0,-377.0,102.0,27.0,-12.0,131.0,276.0,-434.0,386.0,-35.0
151.0,662.0,96.0,-17.0,174.0,80.0,254.0,-382.0,313.0,-294.0
171.0,1255.0,110.0,-95.0,399.0,85.0,246.0,-81.0,184.0,-493.0
169.0,1503.0,75.0,-122.0,508.0,32.0,207.0,-101.0,-8.0,-607.0
159.0,1187.0,130.0,-166.0,398.0,-86.0,125.0,-201.0,-219.0,-590.0
146.0,593.0,125.0,-178.0,467.0,-129.0,46.0,-158.0,-329.0,-482.0
139.0,18.0,93.0,-108.0,348.0,-77.0,-10.0,288.0,-336.0,-299.0
138.0,-256.0,188.0,-95.0,108.0,-139.0,-65.0,399.0,-307.0,-76.0
211.0,-467.0,188.0,-103.0,125.0,-264.0,-73.0,-225.0,-277.0,145.0
267.0,-668.0,217.0,9.0,164.0,-435.0,-79.0,-388.0,-234.0,311.0
338.0,-332.0,206.0,197.0,252.0,-607.0,26.0,-221.0,-201.0,399.0
411.0,102.0,119.0,322.0,331.0,-740.0,213.0,3.0,-181.0,377.0
419.0,506.0,125.0,361.0,344.0,-707.0,342.0,134.0,-114.0,231.0
431.0,648.0,55.0,293.0,484.0,-463.0,447.0,-9.0,-31.0,11.0
399.0,563.0,10.0,192.0,492.0,-390.0,444.0,90.0,75.0,-230.0
374.0,211.0,11.0,110.0,323.0,-424.0,397.0,306.0,209.0,-405.0
341.0,-488.0,-58.0,-58.0,74.0,-502.0,399.0,582.0,331.0,-506.0
357.0,-1193.0,-133.0,-209.0,-304.0,-402.0,317.0,857.0,446.0,-500.0
388.0,-1761.0,-199.0,-303.0,-559.0,-335.0,133.0,790.0,482.0,-386.0
391.0,-1762.0,-223.0,-302.0,-772.0,-506.0,37.0,290.0,412.0,-225.0
391.0,-1278.0,-177.0,-205.0,-1034.0,-526.0,18.0,27.0,262.0,-38.0
347.0,-697.0,-137.0,-124.0,-961.0,-394.0,-3.0,164.0,82.0,104.0
299.0,124.0,-53.0,-25.0,-668.0,-201.0,4.0,-192.0,-81.0,212.0
242.0,1147.0,13.0,-25.0,-448.0,-350.0,20.0,-408.0,-239.0,287.0
197.0,1656.0,18.0,-80.0,-163.0,-465.0,99.0,-275.0,-350.0,324.0
128.0,1589.0,64.0,-37.0,107.0,-279.0,273.0,173.0,-409.0,353.0
80.0,1345.0,-4.0,43.0,267.0,-223.0,408.0,752.0,-423.0,388.0
66.0,852.0,-38.0,104.0,429.0,-283.0,375.0,354.0,-395.0,433.0
64.0,183.0,-8.0,138.0,334.0,-291.0,329.0,14.0,-334.0,456.0
76.0,-297.0,-40.0,208.0,155.0,-68.0,343.0,-46.0,-249.0,478.0
80.0,-394.0,3.0,269.0,131.0,43.0,316.0,-121.0,-170.0,472.0
117.0,-582.0,30.0,251.0,33.0,16.0,280.0,-208.0,-78.0,413.0
138.0,-821.0,27.0,182.0,21.0,-45.0,258.0,-766.0,13.0,316.0
134.0,-755.0,47.0,176.0,-95.0,-155.0,327.0,-609.0,102.0,172.0
119.0,-709.0,83.0,199.0,-295.0,-237.0,425.0,-225.0,151.0,7.0
79.0,-475.0,59.0,150.0,-316.0,-319.0,399.0,-158.0,86.0,-183.0
56.0,2.0,60.0,114.0,-360.0,-191.0,273.0,275.0,-86.0,-355.0
27.0,374.0,90.0,61.0,-436.0,-68.0,229.0,371.0,-282.0,-478.0
18.0,624.0,69.0,17.0,-467.0,-72.0,270.0,59.0,-432.0,-533.0
40.0,773.0,85.0,4.0,-175.0,-127.0,239.0,-182.0,-552.0,-462.0
63.0,819.0,103.0,27.0,97.0,-195.0,154.0,0.0,-605.0,-275.0
92.0,591.0,138.0,128.0,87.0,-234.0,105.0,665.0,-557.0,3.0
120.0,536.0,184.0,183.0,239.0,-342.0,146.0,805.0,-399.0,303.0
159.0,542.0,231.0,204.0,382.0,-362.0,165.0,210.0,-164.0,580.0
157.0,389.0,190.0,276.0,409.0,-369.0,155.0,-275.0,93.0,797.0
149.0,294.0,163.0,340.0,371.0,-403.0,149.0,-558.0,356.0,855.0
141.0,-78.0,157.0,311.0,224.0,-414.0,142.0,-554.0,540.0,737.0
156.0,-377.0,58.0,201.0,131.0,-283.0,158.0,-406.0,620.0,466.0
179.0,-867.0,77.0,84.0,138.0,-98.0,158.0,-96.0,587.0,67.0
169.0,-1470.0,101.0,0.0,82.0,-233.0,109.0,532.0,472.0,-394.0
189.0,-1525.0,94.0,-76.0,-6.0,-386.0,55.0,419.0,330.0,-826.0
167.0,-1152.0,192.0,-90.0,7.0,-530.0,161.0,166.0,162.0,-1148.0
163.0,-594.0,243.0,-44.0,-13.0,-531.0,358.0,173.0,-10.0,-1347.0
184.0,-155.0,227.0,-55.0,75.0,-242.0,461.0,-169.0,-149.0,-1402.0
222.0,342.0,223.0,-93.0,77.0,-93.0,445.0,-25.0,-224.0,-1309.0
261.0,708.0,167.0,-165.0,-103.0,-87.0,452.0,-1.0,-272.0,-1117.0
270.0,776.0,106.0,-283.0,-31.0,-116.0,492.0,62.0,-242.0,-860.0
312.0,666.0,85.0,-373.0,-153.0,-10.0,447.0,740.0,-115.0,-585.0
349.0,560.0,-17.0,-412.0,-411.0,-138.0,302.0,718.0,60.0,-289.0
352.0,443.0,-84.0,-334.0,-345.0,-571.0,98.0,365.0,239.0,-13.0
330.0,400.0,-108.0,-184.0,-285.0,-627.0,-64.0,105.0,335.0,190.0
331.0,464.0,-191.0,-91.0,-73.0,-383.0,-206.0,145.0,382.0,383.0
321.0,586.0,-204.0,-21.0,258.0,-229.0,-325.0,280.0,375.0,538.0
311.0,1134.0,-210.0,67.0,396.0,-273.0,-430.0,-149.0,352.0,619.0
299.0,1334.0,-193.0,116.0,624.0,-226.0,-452.0,-97.0,366.0,674.0
278.0,1087.0,-102.0,139.0,771.0,-96.0,-356.0,-134.0,379.0,746.0
229.0,577.0,-47.0,204.0,612.0,-171.0,-260.0,-528.0,340.0,819.0
185.0,-11.0,28.0,257.0,541.0,-218.0,-132.0,-709.0,227.0,871.0
145.0,-560.0,84.0,228.0,327.0,-198.0,11.0,-870.0,111.0,916.0
113.0,-1386.0,87.0,168.0,40.0,-192.0,177.0,-485.0,13.0,909.0
98.0,-1907.0,108.0,164.0,-26.0,-136.0,383.0,-199.0,-65.0,809.0
21.0,-2218.0,89.0,178.0,-435.0,-70.0,481.0,-99.0,-139.0,626.0
-13.0,-1881.0,44.0,192.0,-708.0,4.0,401.0,3.0,-169.0,400.0
-31.0,-1181.0,36.0,231.0,-685.0,50.0,300.0,199.0,-140.0,183.0
-15.0,-685.0,13.0,187.0,-814.0,-37.0,293.0,537.0,-88.0,-25.0
20.0,73.0,-47.0,65.0,-697.0,-10.0,322.0,397.0,-7.0,-197.0
49.0,629.0,-116.0,-47.0,-465.0,72.0,280.0,602.0,101.0,-284.0
113.0,1100.0,-141.0,-145.0,-224.0,-175.0,177.0,635.0,234.0,-281.0
157.0,1418.0,-170.0,-206.0,84.0,-232.0,85.0,291.0,340.0,-195.0
132.0,1445.0,-205.0,-215.0,250.0,8.0,24.0,48.0,431.0,6.0
93.0,1408.0,-171.0,-172.0,424.0,152.0,9.0,-484.0,467.0,285.0
54.0,1183.0,-164.0,-141.0,590.0,90.0,-46.0,-277.0,432.0,533.0
-15.0,852.0,-146.0,-125.0,442.0,-26.0,-72.0,-81.0,341.0,718.0
-69.0,215.0,-102.0,-110.0,340.0,137.0,-77.0,-186.0,155.0,827.0
-150.0,-391.0,-88.0,-93.0,278.0,150.0,-115.0,201.0,-58.0,827.0
-191.0,-604.0,-92.0,-103.0,42.0,83.0,-166.0,388.0,-289.0,752.0
-223.0,-667.0,-47.0,-179.0,28.0,24.0,-224.0,362.0,-527.0,648.0
-211.0,-612.0,-25.0,-249.0,-74.0,18.0,-172.0,53.0,-701.0,535.0
-179.0,-455.0,-30.0,-328.0,-261.0,261.0,-74.0,-36.0,-784.0,440.0
-158.0,-348.0,31.0,-325.0,-309.0,298.0,-42.0,280.0,-761.0,366.0
-124.0,-256.0,42.0,-264.0,-350.0,333.0,-39.0,406.0,-607.0,277.0
-119.0,-61.0,111.0,-247.0,-327.0,266.0,19.0,380.0,-373.0,148.0
-69.0,9.0,143.0,-170.0,-354.0,73.0,96.0,133.0,-144.0,-26.0
-39.0,167.0,143.0,-82.0,-289.0,44.0,101.0,-92.0,59.0,-230.0
9.0,226.0,178.0,6.0,-202.0,95.0,-4.0,-75.0,211.0,-477.0
22.0,240.0,124.0,62.0,-331.0,131.0,-123.0,-68.0,313.0,-802.0
43.0,485.0,185.0,65.0,-506.0,31.0,-176.0,-234.0,353.0,-1158.0
55.0,450.0,228.0,45.0,-450.0,45.0,-206.0,-243.0,297.0,-1500.0
44.0,431.0,196.0,44.0,-313.0,37.0,-221.0,-151.0,182.0,-1767.0
29.0,336.0,279.0,64.0,-185.0,-165.0,-280.0,-121.0,49.0,-1864.0
-2.0,316.0,280.0,-6.0,117.0,-332.0,-246.0,77.0,-120.0,-1762.0
-12.0,243.0,251.0,-128.0,375.0,-240.0,-82.0,256.0,-314.0,-1459.0
-86.0,-66.0,276.0,-235.0,468.0,4.0,93.0,140.0,-481.0,-988.0
-110.0,115.0,223.0,-319.0,465.0,200.0,183.0,-205.0,-593.0,-416.0
-129.0,377.0,140.0,-359.0,293.0,290.0,201.0,-173.0,-589.0,190.0
-97.0,578.0,84.0,-335.0,-24.0,317.0,282.0,395.0,-504.0,730.0
-78.0,635.0,32.0,-265.0,-228.0,229.0,333.0,761.0,-384.0,1097.0
-75.0,538.0,-23.0,-161.0,-292.0,-125.0,275.0,522.0,-223.0,1301.0
-60.0,223.0,-44.0,-31.0,-226.0,-266.0,108.0,79.0,-50.0,1311.0
-94.0,-356.0,-41.0,124.0,-22.0,-194.0,-32.0,-388.0,162.0,1108.0
-110.0,-926.0,-13.0,287.0,71.0,14.0,-94.0,-583.0,389.0,798.0
-150.0,-1553.0,24.0,360.0,200.0,248.0,-124.0,-81.0,600.0,431.0
-117.0,-1895.0,111.0,387.0,302.0,221.0,-169.0,463.0,788.0,50.0
-120.0,-1955.0,169.0,452.0,289.0,296.0,-263.0,696.0,924.0,-296.0
-123.0,-1757.0,192.0,496.0,298.0,261.0,-252.0,402.0,986.0,-561.0
-137.0,-1502.0,285.0,503.0,299.0,68.0,-161.0,-157.0,959.0,-722.0
-144.0,-984.0,281.0,506.0,297.0,-9.0,-129.0,-212.0,892.0,-797.0
-92.0,-349.0,298.0,413.0,193.0,-12.0,-113.0,42.0,787.0,-789.0
-53.0,-15.0,309.0,266.0,159.0,-98.0,20.0,487.0,625.0,-722.0
46.0,349.0,211.0,83.0,112.0,-201.0,211.0,613.0,414.0,-629.0
141.0,690.0,119.0,-77.0,-54.0,4.0,347.0,303.0,163.0,-502.0
232.0,1067.0,-29.0,-201.0,-85.0,131.0,406.0,-194.0,-81.0,-337.0
247.0,992.0,-136.0,-393.0,-43.0,11.0,431.0,-493.0,-294.0,-150.0
223.0,734.0,-237.0,-525.0,12.0,-9.0,470.0,149.0,-437.0,62.0
184.0,688.0,-358.0,-647.0,19.0,29.0,460.0,448.0,-501.0,281.0
141.0,571.0,-434.0,-699.0,39.0,-81.0,391.0,267.0,-503.0,496.0
119.0,512.0,-534.0,-598.0,26.0,-227.0,271.0,29.0,-492.0,693.0
94.0,357.0,-502.0,-447.0,-19.0,-232.0,190.0,-432.0,-488.0,821.0
122.0,175.0,-431.0,-243.0,-4.0,-210.0,159.0,230.0,-446.0,905.0
144.0,-57.0,-383.0,-92.0,-114.0,-245.0,87.0,570.0,-344.0,938.0
162.0,-343.0,-273.0,5.0,-197.0,-322.0,-49.0,5.0,-191.0,868.0
152.0,-769.0,-227.0,105.0,-184.0,-279.0,-191.0,-408.0,-43.0,698.0
108.0,-925.0,-170.0,160.0,-163.0,-110.0,-265.0,-552.0,92.0,415.0
84.0,-691.0,-58.0,156.0,-240.0,62.0,-292.0,450.0,210.0,31.0
56.0,-422.0,-20.0,165.0,-266.0,150.0,-333.0,921.0,254.0,-389.0
0.0,183.0,-28.0,156.0,-116.0,26.0,-410.0,498.0,235.0,-774.0
-48.0,644.0,-44.0,92.0,-62.0,-136.0,-394.0,-55.0,166.0,-1032.0
-121.0,838.0,-83.0,44.0,17.0,-202.0,-216.0,-473.0,72.0,-1121.0
-179.0,984.0,-44.0,-21.0,104.0,-169.0,-36.0,114.0,-7.0,-1034.0
-204.0,949.0,-30.0,-138.0,210.0,-93.0,46.0,194.0,-62.0,-761.0
-227.0,662.0,-5.0,-295.0,263.0,-29.0,138.0,166.0,-94.0,-363.0
-222.0,349.0,46.0,-463.0,211.0,124.0,270.0,325.0,-138.0,44.0
-200.0,256.0,10.0,-570.0,105.0,131.0,358.0,489.0,-181.0,405.0
-160.0,-16.0,30.0,-534.0,-151.0,-9.0,336.0,1164.0,-204.0,691.0
-131.0,-231.0,25.0,-422.0,-120.0,-36.0,292.0,713.0,-269.0,868.0
-118.0,-335.0,-28.0,-312.0,-113.0,-110.0,296.0,-42.0,-372.0,913.0
-125.0,-318.0,-22.0,-204.0,-254.0,-112.0,305.0,-421.0,-450.0,858.0
-105.0,-162.0,44.0,-131.0,-205.0,-100.0,344.0,-480.0,-474.0,753.0
-97.0,-9.0,71.0,-24.0,-140.0,-25.0,328.0,-72.0,-419.0,620.0
-92.0,282.0,126.0,94.0,13.0,-37.0,284.0,-338.0,-302.0,505.0
-52.0,266.0,142.0,177.0,-46.0,-356.0,283.0,-602.0,-198.0,416.0
-28.0,166.0,123.0,252.0,-199.0,-264.0,345.0,-487.0,-95.0,352.0
4.0,152.0,179.0,318.0,-167.0,-80.0,331.0,72.0,0.0,305.0
57.0,-66.0,138.0,342.0,-125.0,-45.0,165.0,402.0,57.0,291.0
106.0,-455.0,186.0,330.0,-104.0,-38.0,12.0,-55.0,95.0,321.0
131.0,-459.0,212.0,337.0,-91.0,-154.0,-132.0,-123.0,85.0,370.0
146.0,-43.0,231.0,292.0,99.0,-176.0,-223.0,280.0,73.0,437.0
159.0,-84.0,289.0,178.0,219.0,-290.0,-335.0,916.0,87.0,487.0
183.0,-73.0,251.0,3.0,344.0,-265.0,-434.0,842.0,86.0,523.0
159.0,333.0,263.0,-145.0,456.0,-193.0,-389.0,199.0,70.0,523.0
115.0,510.0,232.0,-228.0,297.0,-128.0,-307.0,-14.0,31.0,459.0
52.0,500.0,196.0,-286.0,338.0,-129.0,-257.0,40.0,-45.0,376.0
15.0,354.0,180.0,-331.0,361.0,-299.0,-225.0,306.0,-144.0,270.0
17.0,-178.0,129.0,-332.0,182.0,-137.0,-99.0,310.0,-253.0,157.0
46.0,-654.0,76.0,-238.0,86.0,-115.0,116.0,35.0,-372.0,42.0
117.0,-837.0,66.0,-170.0,111.0,-204.0,299.0,-413.0,-484.0,-46.0
185.0,-1253.0,38.0,-144.0,170.0,-148.0,343.0,-205.0,-558.0,-118.0
289.0,-1381.0,-24.0,-115.0,104.0,-248.0,325.0,655.0,-593.0,-167.0
323.0,-1016.0,-110.0,-30.0,-7.0,-193.0,331.0,949.0,-608.0,-191.0
342.0,-523.0,-115.0,89.0,-51.0,-136.0,338.0,397.0,-541.0,-228.0
318.0,129.0,-113.0,176.0,-7.0,4.0,261.0,-768.0,-407.0,-280.0
269.0,765.0,-207.0,244.0,-212.0,116.0,128.0,-633.0,-230.0,-376.0
211.0,1196.0,-204.0,274.0,-360.0,-27.0,79.0,448.0,-20.0,-475.0
120.0,1261.0,-192.0,314.0,-152.0,29.0,97.0,1006.0,140.0,-571.0
63.0,1325.0,-155.0,330.0,-148.0,135.0,155.0,735.0,279.0,-662.0
10.0,1175.0,-80.0,284.0,-169.0,333.0,168.0,-436.0,369.0,-683.0
2.0,876.0,-43.0,230.0,-6.0,314.0,181.0,-613.0,424.0,-652.0
-24.0,916.0,1.0,200.0,94.0,80.0,211.0,-363.0,468.0,-597.0
-19.0,760.0,14.0,183.0,145.0,125.0,196.0,186.0,455.0,-544.0
-6.0,514.0,15.0,106.0,183.0,233.0,127.0,1012.0,405.0,-485.0
17.0,149.0,24.0,-2.0,54.0,312.0,-11.0,587.0,306.0,-415.0
35.0,-451.0,-28.0,-23.0,21.0,50.0,-89.0,38.0,158.0,-339.0
27.0,-925.0,-34.0,39.0,296.0,-105.0,-112.0,-469.0,-26.0,-212.0
46.0,-1289.0,-84.0,97.0,337.0,-14.0,-132.0,-243.0,-249.0,-33.0
47.0,-1543.0,-129.0,137.0,172.0,-106.0,-190.0,155.0,-470.0,196.0
37.0,-1559.0,-124.0,196.0,102.0,-98.0,-257.0,53.0,-635.0,469.0
11.0,-1360.0,-211.0,193.0,58.0,-94.0,-282.0,404.0,-720.0,737.0
13.0,-1155.0,-166.0,118.0,54.0,-93.0,-272.0,293.0,-724.0,933.0
-18.0,-677.0,-174.0,71.0,-39.0,-176.0,-271.0,768.0,-617.0,1013.0
-52.0,-21.0,-172.0,45.0,-111.0,-224.0,-381.0,872.0,-417.0,997.0
-115.0,451.0,-116.0,83.0,-12.0,-134.0,-458.0,282.0,-171.0,904.0
-178.0,949.0,-136.0,96.0,99.0,-247.0,-438.0,500.0,100.0,731.0
-219.0,1320.0,-68.0,-26.0,-18.0,-290.0,-352.0,345.0,363.0,496.0
