sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-271.0,1262.0,6.0,-231.0,-270.0,-206.0,-253.0,445.0,579.0,258.0
-256.0,971.0,88.0,-365.0,-165.0,-126.0,-112.0,269.0,717.0,71.0
-219.0,746.0,144.0,-338.0,-85.0,-49.0,196.0,-101.0,776.0,-87.0
-219.0,386.0,157.0,-229.0,-357.0,26.0,554.0,-266.0,765.0,-205.0
-246.0,-120.0,164.0,-37.0,-434.0,154.0,819.0,-580.0,688.0,-262.0
-226.0,-604.0,180.0,101.0,-321.0,153.0,931.0,-14.0,608.0,-299.0
-232.0,-940.0,170.0,189.0,-212.0,45.0,980.0,-35.0,536.0,-314.0
-239.0,-1068.0,161.0,276.0,-106.0,-29.0,967.0,-49.0,433.0,-286.0
-238.0,-1115.0,124.0,323.0,-102.0,54.0,777.0,303.0,285.0,-220.0
-221.0,-929.0,14.0,405.0,20.0,62.0,421.0,-59.0,96.0,-133.0
-179.0,-827.0,-37.0,466.0,316.0,-88.0,59.0,-469.0,-106.0,-24.0
-163.0,-564.0,-35.0,466.0,313.0,-8.0,-202.0,-968.0,-234.0,96.0
-142.0,-33.0,-81.0,383.0,219.0,39.0,-365.0,-517.0,-285.0,149.0
-119.0,-29.0,-91.0,297.0,365.0,-70.0,-470.0,94.0,-279.0,86.0
-73.0,-62.0,-28.0,270.0,285.0,-141.0,-571.0,-27.0,-183.0,-74.0
-78.0,174.0,-12.0,205.0,85.0,-87.0,-555.0,-181.0,-60.0,-317.0
-54.0,352.0,16.0,77.0,41.0,12.0,-419.0,-323.0,79.0,-615.0
-21.0,417.0,-11.0,3.0,-40.0,-91.0,-269.0,219.0,225.0,-926.0
8.0,578.0,-60.0,-16.0,-36.0,-66.0,-196.0,349.0,369.0,-1159.0
55.0,789.0,-55.0,-24.0,-88.0,-57.0,-186.0,96.0,505.0,-1302.0
91.0,880.0,-79.0,18.0,-268.0,-211.0,-144.0,448.0,595.0,-1367.0
135.0,1024.0,-35.0,79.0,-128.0,-123.0,-129.0,940.0,628.0,-1318.0
130.0,847.0,20.0,49.0,89.0,-195.0,-196.0,1287.0,587.0,-1158.0
138.0,574.0,58.0,-49.0,21.0,-281.0,-302.0,600.0,468.0,-885.0
136.0,462.0,69.0,-16.0,-96.0,-223.0,-324.0,-482.0,312.0,-524.0
90.0,255.0,102.0,17.0,-88.0,-229.0,-212.0,-958.0,139.0,-81.0
12.0,79.0,123.0,41.0,-16.0,-55.0,-85.0,-792.0,-59.0,386.0
-11.0,-67.0,84.0,117.0,-14.0,-25.0,0.0,-160.0,-234.0,798.0
0.0,-74.0,87.0,118.0,-22.0,-13.0,110.0,303.0,-354.0,1140.0
12.0,153.0,17.0,51.0,19.0,95.0,227.0,546.0,-420.0,1350.0
46.0,320.0,-28.0,-39.0,210.0,67.0,363.0,229.0,-426.0,1360.0
69.0,250.0,-105.0,-58.0,434.0,46.0,420.0,-434.0,-379.0,1167.0
91.0,257.0,-202.0,-38.0,255.0,-75.0,352.0,-485.0,-267.0,867.0
77.0,227.0,-245.0,-34.0,146.0,-195.0,268.0,129.0,-89.0,518.0
72.0,22.0,-316.0,-79.0,307.0,-121.0,205.0,661.0,127.0,143.0
92.0,-245.0,-349.0,-124.0,125.0,25.0,170.0,764.0,320.0,-196.0
128.0,-698.0,-400.0,-196.0,-91.0,65.0,58.0,413.0,443.0,-455.0
155.0,-922.0,-359.0,-280.0,-122.0,57.0,-23.0,0.0,492.0,-590.0
180.0,-890.0,-304.0,-305.0,-117.0,139.0,-55.0,145.0,485.0,-602.0
204.0,-715.0,-258.0,-301.0,17.0,183.0,-21.0,-11.0,421.0,-479.0
206.0,-543.0,-170.0,-243.0,-93.0,152.0,36.0,-456.0,283.0,-246.0
188.0,-345.0,-36.0,-226.0,-304.0,133.0,3.0,-295.0,93.0,29.0
138.0,132.0,61.0,-201.0,-190.0,171.0,-57.0,339.0,-100.0,359.0
87.0,338.0,88.0,-114.0,-107.0,187.0,-98.0,556.0,-250.0,676.0
19.0,414.0,143.0,-19.0,-165.0,105.0,-81.0,-236.0,-361.0,896.0
-31.0,397.0,115.0,15.0,-142.0,54.0,-158.0,-805.0,-441.0,1003.0
-59.0,273.0,76.0,-32.0,-27.0,-74.0,-216.0,-552.0,-481.0,979.0
-87.0,202.0,27.0,-108.0,123.0,-191.0,-245.0,334.0,-483.0,871.0
-111.0,72.0,-21.0,-179.0,173.0,-235.0,-309.0,844.0,-482.0,662.0
-134.0,78.0,-162.0,-183.0,141.0,-340.0,-322.0,306.0,-473.0,369.0
-154.0,72.0,-280.0,-192.0,275.0,-218.0,-317.0,-230.0,-419.0,82.0
-134.0,156.0,-377.0,-197.0,370.0,-58.0,-183.0,-626.0,-330.0,-199.0
-102.0,193.0,-465.0,-182.0,274.0,-125.0,33.0,-559.0,-218.0,-439.0
-84.0,246.0,-412.0,-179.0,227.0,-90.0,255.0,-424.0,-95.0,-611.0
-89.0,346.0,-508.0,-101.0,133.0,-100.0,352.0,-295.0,51.0,-681.0
-87.0,416.0,-466.0,12.0,87.0,-237.0,287.0,218.0,177.0,-693.0
-99.0,423.0,-388.0,88.0,33.0,-79.0,174.0,308.0,234.0,-662.0
-136.0,312.0,-360.0,131.0,-272.0,95.0,77.0,72.0,236.0,-593.0
-89.0,148.0,-334.0,134.0,-442.0,155.0,62.0,-517.0,197.0,-520.0
-54.0,-270.0,-309.0,100.0,-448.0,150.0,17.0,-509.0,134.0,-425.0
-10.0,-656.0,-182.0,83.0,-481.0,111.0,-22.0,-7.0,42.0,-352.0
11.0,-1127.0,-167.0,110.0,-462.0,199.0,18.0,92.0,-37.0,-250.0
20.0,-1312.0,-50.0,140.0,-567.0,135.0,6.0,203.0,-96.0,-149.0
39.0,-1258.0,-9.0,170.0,-456.0,132.0,-47.0,-214.0,-121.0,-56.0
12.0,-927.0,-16.0,185.0,-140.0,141.0,-104.0,-317.0,-110.0,73.0
-11.0,-261.0,-51.0,208.0,-192.0,101.0,-142.0,-345.0,-95.0,213.0
-79.0,201.0,-37.0,217.0,-64.0,-25.0,-55.0,-469.0,-61.0,370.0
-112.0,685.0,26.0,164.0,162.0,-166.0,-61.0,242.0,-24.0,486.0
-158.0,742.0,-26.0,104.0,204.0,-26.0,-210.0,591.0,21.0,578.0
-200.0,749.0,92.0,-6.0,429.0,-88.0,-286.0,458.0,65.0,606.0
-207.0,614.0,90.0,-82.0,337.0,-12.0,-337.0,229.0,73.0,545.0
-178.0,331.0,127.0,-88.0,177.0,121.0,-367.0,352.0,65.0,436.0
-134.0,77.0,173.0,-118.0,349.0,-52.0,-419.0,291.0,61.0,268.0
-139.0,-369.0,174.0,-82.0,235.0,-82.0,-490.0,-284.0,43.0,89.0
-113.0,-476.0,208.0,-3.0,-89.0,-183.0,-506.0,-173.0,19.0,-63.0
-118.0,-575.0,200.0,107.0,-161.0,-118.0,-436.0,317.0,0.0,-185.0
-129.0,-634.0,246.0,265.0,-166.0,187.0,-386.0,800.0,-40.0,-226.0
-130.0,-527.0,219.0,381.0,-302.0,74.0,-406.0,445.0,-75.0,-199.0
-120.0,-242.0,263.0,493.0,-400.0,-91.0,-324.0,-400.0,-92.0,-158.0
-84.0,-27.0,261.0,608.0,-363.0,73.0,-176.0,-548.0,-97.0,-64.0
-50.0,133.0,273.0,645.0,-149.0,80.0,-8.0,-351.0,-100.0,36.0
-13.0,391.0,280.0,602.0,28.0,-141.0,45.0,-133.0,-87.0,112.0
8.0,544.0,247.0,515.0,82.0,-237.0,36.0,-478.0,-54.0,153.0
17.0,613.0,255.0,396.0,210.0,-103.0,147.0,-726.0,-27.0,142.0
-11.0,443.0,260.0,230.0,384.0,104.0,182.0,-299.0,-3.0,129.0
-55.0,202.0,232.0,-16.0,579.0,93.0,112.0,127.0,0.0,61.0
-81.0,-218.0,190.0,-277.0,537.0,-68.0,31.0,-114.0,14.0,-55.0
-88.0,-511.0,235.0,-458.0,407.0,-57.0,-30.0,-696.0,23.0,-177.0
-68.0,-658.0,190.0,-575.0,527.0,-95.0,-17.0,-515.0,-3.0,-314.0
-55.0,-655.0,226.0,-659.0,429.0,-107.0,7.0,81.0,-36.0,-464.0
-13.0,-260.0,207.0,-653.0,160.0,38.0,-65.0,703.0,-84.0,-600.0
44.0,169.0,156.0,-530.0,-53.0,157.0,-192.0,657.0,-108.0,-710.0
76.0,750.0,197.0,-357.0,-231.0,327.0,-266.0,-83.0,-134.0,-807.0
132.0,1215.0,152.0,-185.0,-188.0,185.0,-291.0,-428.0,-158.0,-829.0
162.0,1399.0,183.0,-44.0,-333.0,-31.0,-346.0,-563.0,-133.0,-769.0
197.0,1271.0,134.0,77.0,-678.0,53.0,-406.0,-456.0,-78.0,-648.0
201.0,898.0,126.0,204.0,-480.0,45.0,-342.0,24.0,-11.0,-458.0
184.0,291.0,157.0,276.0,-168.0,104.0,-216.0,236.0,41.0,-217.0
140.0,-433.0,25.0,231.0,-209.0,358.0,-121.0,-417.0,106.0,57.0
37.0,-774.0,-3.0,138.0,-7.0,490.0,-65.0,-1273.0,198.0,342.0
-51.0,-879.0,-27.0,97.0,109.0,449.0,-54.0,-1121.0,288.0,591.0
-159.0,-691.0,-140.0,27.0,186.0,196.0,-64.0,-164.0,328.0,760.0
-198.0,-460.0,-151.0,-93.0,488.0,83.0,-57.0,600.0,326.0,861.0
-216.0,-102.0,-189.0,-207.0,209.0,183.0,-42.0,790.0,266.0,875.0
-209.0,431.0,-279.0,-338.0,127.0,-41.0,-67.0,563.0,154.0,790.0
-180.0,657.0,-271.0,-456.0,540.0,-125.0,-74.0,127.0,77.0,632.0
-155.0,746.0,-277.0,-545.0,310.0,-34.0,29.0,-205.0,17.0,425.0
-131.0,671.0,-290.0,-544.0,101.0,16.0,118.0,-253.0,-30.0,216.0
-133.0,494.0,-252.0,-477.0,104.0,45.0,113.0,-46.0,-63.0,53.0
-117.0,52.0,-198.0,-387.0,-46.0,-161.0,130.0,-35.0,-95.0,-26.0
-120.0,-417.0,-182.0,-241.0,200.0,-20.0,164.0,-131.0,-86.0,-38.0
-109.0,-666.0,-166.0,-101.0,100.0,89.0,216.0,-232.0,-98.0,22.0
-94.0,-794.0,-89.0,8.0,-197.0,-82.0,252.0,-476.0,-137.0,162.0
-43.0,-561.0,-39.0,126.0,110.0,-33.0,236.0,-273.0,-133.0,329.0
-37.0,-258.0,28.0,261.0,63.0,102.0,229.0,57.0,-96.0,483.0
-57.0,127.0,68.0,381.0,-132.0,216.0,227.0,256.0,-31.0,601.0
-66.0,399.0,64.0,446.0,-125.0,68.0,250.0,-57.0,45.0,659.0
-87.0,436.0,82.0,443.0,-261.0,-205.0,208.0,-123.0,104.0,661.0
-81.0,376.0,13.0,396.0,-70.0,-226.0,70.0,596.0,161.0,595.0
-117.0,148.0,-42.0,304.0,-92.0,-196.0,-57.0,83.0,195.0,487.0
-121.0,32.0,-68.0,191.0,-326.0,-281.0,-142.0,-746.0,199.0,351.0
-105.0,-56.0,-139.0,83.0,-31.0,-189.0,-281.0,-203.0,157.0,184.0
-76.0,-239.0,-174.0,-71.0,85.0,-137.0,-523.0,957.0,44.0,22.0
-37.0,-297.0,-201.0,-200.0,-19.0,-154.0,-694.0,1025.0,-99.0,-127.0
2.0,-138.0,-193.0,-280.0,45.0,-24.0,-732.0,378.0,-234.0,-279.0
27.0,48.0,-205.0,-349.0,18.0,-45.0,-702.0,158.0,-317.0,-449.0
33.0,195.0,-252.0,-375.0,102.0,-33.0,-663.0,-434.0,-347.0,-601.0
38.0,50.0,-230.0,-348.0,159.0,-189.0,-576.0,-306.0,-364.0,-735.0
11.0,-199.0,-249.0,-252.0,-11.0,-227.0,-420.0,131.0,-326.0,-884.0
-4.0,-273.0,-265.0,-148.0,-56.0,25.0,-285.0,112.0,-211.0,-980.0
-9.0,-360.0,-231.0,-52.0,-43.0,-72.0,-221.0,315.0,-46.0,-992.0
-35.0,-250.0,-168.0,53.0,-169.0,-179.0,-230.0,417.0,161.0,-948.0
-76.0,-254.0,-40.0,131.0,-301.0,-164.0,-218.0,186.0,344.0,-838.0
-125.0,-277.0,6.0,179.0,-406.0,68.0,-214.0,-559.0,420.0,-671.0
-188.0,-113.0,56.0,156.0,-308.0,106.0,-213.0,-395.0,423.0,-474.0
-235.0,151.0,122.0,92.0,-170.0,-118.0,-191.0,31.0,385.0,-249.0
-265.0,530.0,109.0,49.0,-323.0,-104.0,-147.0,5.0,289.0,-55.0
-225.0,664.0,123.0,31.0,-166.0,-28.0,-27.0,223.0,141.0,116.0
-133.0,745.0,81.0,44.0,41.0,120.0,121.0,81.0,-49.0,254.0
-23.0,635.0,23.0,44.0,47.0,-96.0,190.0,18.0,-227.0,299.0
83.0,401.0,29.0,44.0,203.0,-279.0,131.0,-109.0,-353.0,276.0
144.0,226.0,-20.0,30.0,121.0,-191.0,116.0,153.0,-447.0,189.0
161.0,7.0,23.0,31.0,189.0,-62.0,141.0,399.0,-491.0,47.0
140.0,-120.0,76.0,31.0,380.0,11.0,107.0,308.0,-479.0,-156.0
131.0,-457.0,42.0,3.0,273.0,-52.0,17.0,485.0,-390.0,-359.0
72.0,-716.0,69.0,-18.0,311.0,125.0,-143.0,96.0,-268.0,-501.0
6.0,-911.0,32.0,-48.0,296.0,143.0,-277.0,18.0,-125.0,-621.0
-39.0,-959.0,28.0,-46.0,106.0,91.0,-335.0,112.0,48.0,-681.0
-79.0,-516.0,40.0,-68.0,100.0,23.0,-395.0,181.0,197.0,-661.0
-79.0,22.0,42.0,-120.0,-125.0,0.0,-498.0,325.0,338.0,-563.0
-80.0,607.0,88.0,-142.0,-344.0,-43.0,-565.0,271.0,481.0,-422.0
-70.0,1027.0,43.0,-130.0,-182.0,-204.0,-556.0,620.0,589.0,-254.0
-47.0,1339.0,35.0,-141.0,-365.0,-79.0,-520.0,469.0,631.0,-73.0
-17.0,1334.0,26.0,-173.0,-442.0,2.0,-525.0,360.0,620.0,67.0
37.0,952.0,-25.0,-164.0,-124.0,27.0,-493.0,609.0,557.0,199.0
110.0,523.0,-24.0,-132.0,-75.0,-3.0,-359.0,665.0,439.0,328.0
182.0,28.0,-6.0,-63.0,20.0,4.0,-223.0,-9.0,297.0,443.0
245.0,-229.0,-13.0,-22.0,147.0,118.0,-105.0,-979.0,123.0,541.0
263.0,-537.0,11.0,-27.0,105.0,147.0,-48.0,-720.0,-80.0,617.0
278.0,-799.0,63.0,1.0,243.0,182.0,38.0,-642.0,-328.0,694.0
251.0,-761.0,126.0,28.0,252.0,155.0,221.0,-862.0,-558.0,750.0
206.0,-576.0,175.0,51.0,54.0,168.0,375.0,-637.0,-698.0,759.0
152.0,-484.0,164.0,73.0,103.0,106.0,437.0,-131.0,-761.0,754.0
86.0,-376.0,226.0,73.0,190.0,68.0,419.0,495.0,-740.0,749.0
49.0,9.0,254.0,11.0,131.0,201.0,422.0,317.0,-660.0,724.0
-16.0,178.0,257.0,-96.0,23.0,104.0,405.0,-578.0,-504.0,674.0
-14.0,199.0,280.0,-136.0,5.0,-42.0,246.0,-1256.0,-288.0,591.0
-4.0,39.0,222.0,-137.0,29.0,-118.0,-3.0,-1075.0,-99.0,466.0
19.0,-422.0,164.0,-161.0,-12.0,-97.0,-189.0,-700.0,71.0,272.0
65.0,-1008.0,101.0,-197.0,-63.0,-45.0,-236.0,14.0,174.0,40.0
96.0,-1295.0,71.0,-230.0,-253.0,-54.0,-283.0,849.0,191.0,-186.0
176.0,-1173.0,58.0,-242.0,-274.0,159.0,-390.0,990.0,167.0,-430.0
221.0,-786.0,71.0,-180.0,-93.0,83.0,-419.0,587.0,90.0,-621.0
245.0,44.0,102.0,-107.0,-172.0,-54.0,-372.0,-20.0,-8.0,-706.0
261.0,781.0,140.0,-3.0,-311.0,116.0,-260.0,-171.0,-105.0,-725.0
248.0,1440.0,230.0,132.0,-133.0,198.0,-130.0,-84.0,-149.0,-687.0
208.0,1807.0,284.0,249.0,30.0,196.0,-18.0,-18.0,-119.0,-603.0
130.0,1657.0,303.0,384.0,31.0,223.0,95.0,64.0,-46.0,-494.0
58.0,1270.0,270.0,477.0,161.0,386.0,166.0,395.0,31.0,-387.0
11.0,626.0,209.0,517.0,213.0,373.0,202.0,718.0,72.0,-325.0
-41.0,80.0,166.0,480.0,313.0,269.0,135.0,511.0,105.0,-303.0
-87.0,-383.0,133.0,384.0,448.0,165.0,17.0,-351.0,130.0,-300.0
-108.0,-710.0,31.0,231.0,244.0,106.0,-72.0,-846.0,131.0,-324.0
-85.0,-867.0,-39.0,60.0,142.0,151.0,-83.0,-179.0,123.0,-376.0
-52.0,-768.0,-43.0,-51.0,225.0,51.0,-82.0,672.0,100.0,-429.0
-24.0,-556.0,-92.0,-161.0,38.0,104.0,-123.0,864.0,103.0,-445.0
11.0,-470.0,-82.0,-264.0,-182.0,279.0,-77.0,362.0,157.0,-430.0
33.0,-282.0,-120.0,-335.0,-253.0,530.0,24.0,404.0,248.0,-385.0
65.0,0.0,-125.0,-339.0,-324.0,506.0,109.0,240.0,365.0,-296.0
92.0,133.0,-109.0,-316.0,-211.0,273.0,32.0,-430.0,469.0,-198.0
118.0,-181.0,-158.0,-276.0,-133.0,275.0,-101.0,-663.0,539.0,-104.0
91.0,-362.0,-130.0,-207.0,-268.0,258.0,-137.0,-389.0,556.0,-2.0
52.0,-451.0,-138.0,-123.0,-158.0,189.0,-73.0,107.0,522.0,93.0
-8.0,-714.0,-123.0,-4.0,-18.0,-2.0,-7.0,-293.0,453.0,143.0
-84.0,-843.0,-102.0,86.0,-135.0,108.0,-21.0,-594.0,379.0,177.0
-155.0,-897.0,-86.0,166.0,-178.0,279.0,48.0,-726.0,309.0,198.0
-224.0,-634.0,-45.0,224.0,-117.0,175.0,197.0,-421.0,228.0,158.0
-199.0,-199.0,-39.0,242.0,-13.0,144.0,325.0,245.0,132.0,67.0
-172.0,301.0,-18.0,203.0,1.0,208.0,331.0,556.0,27.0,-45.0
-109.0,591.0,-54.0,61.0,-106.0,169.0,262.0,515.0,-60.0,-160.0
-69.0,699.0,-86.0,-102.0,13.0,23.0,224.0,-513.0,-136.0,-282.0
-47.0,803.0,-97.0,-211.0,123.0,197.0,202.0,-1047.0,-188.0,-369.0
-22.0,629.0,-130.0,-261.0,7.0,260.0,113.0,-949.0,-234.0,-407.0
-30.0,525.0,-123.0,-260.0,-36.0,240.0,-53.0,-397.0,-299.0,-395.0
1.0,322.0,-91.0,-233.0,5.0,253.0,-163.0,73.0,-343.0,-324.0
38.0,179.0,-83.0,-174.0,16.0,179.0,-189.0,315.0,-363.0,-216.0
97.0,203.0,-69.0,-117.0,36.0,214.0,-124.0,321.0,-351.0,-81.0
151.0,176.0,-28.0,-141.0,-24.0,137.0,-68.0,-188.0,-306.0,69.0
200.0,310.0,-5.0,-183.0,25.0,82.0,-15.0,-162.0,-238.0,233.0
203.0,319.0,29.0,-214.0,162.0,-12.0,107.0,-526.0,-146.0,383.0
209.0,264.0,75.0,-232.0,25.0,128.0,256.0,-421.0,-61.0,541.0
200.0,8.0,77.0,-185.0,35.0,385.0,333.0,105.0,20.0,677.0
149.0,-345.0,47.0,-151.0,-27.0,298.0,287.0,467.0,101.0,756.0
122.0,-437.0,97.0,-116.0,-13.0,194.0,264.0,109.0,140.0,811.0
67.0,-487.0,116.0,-64.0,216.0,77.0,264.0,-1121.0,161.0,811.0
28.0,-509.0,92.0,-38.0,0.0,87.0,216.0,-1067.0,159.0,729.0
-12.0,-466.0,132.0,-10.0,64.0,37.0,125.0,-533.0,103.0,577.0
-39.0,-443.0,132.0,67.0,230.0,-90.0,57.0,136.0,44.0,362.0
-53.0,-490.0,156.0,151.0,109.0,18.0,51.0,685.0,-19.0,101.0
-63.0,-327.0,139.0,169.0,82.0,6.0,89.0,594.0,-45.0,-157.0
-87.0,-147.0,103.0,133.0,-62.0,0.0,130.0,33.0,-71.0,-392.0
-92.0,168.0,111.0,76.0,-51.0,88.0,146.0,-766.0,-129.0,-547.0
-48.0,574.0,118.0,34.0,80.0,181.0,180.0,-1023.0,-181.0,-579.0
15.0,621.0,141.0,4.0,3.0,227.0,203.0,-460.0,-211.0,-460.0
134.0,666.0,157.0,-8.0,64.0,164.0,203.0,341.0,-192.0,-218.0
250.0,660.0,187.0,-55.0,135.0,327.0,138.0,369.0,-164.0,101.0
349.0,627.0,205.0,-101.0,69.0,484.0,58.0,-40.0,-143.0,472.0
410.0,360.0,225.0,-97.0,46.0,496.0,48.0,-399.0,-135.0,819.0
415.0,-17.0,205.0,-73.0,-150.0,463.0,47.0,-149.0,-134.0,1109.0
399.0,-123.0,172.0,-31.0,-157.0,354.0,21.0,175.0,-128.0,1283.0
341.0,-158.0,142.0,27.0,-108.0,352.0,-9.0,367.0,-97.0,1336.0
251.0,-182.0,174.0,83.0,-254.0,404.0,-6.0,341.0,-60.0,1286.0
171.0,-276.0,204.0,114.0,-137.0,428.0,73.0,96.0,-44.0,1137.0
87.0,-286.0,167.0,155.0,-122.0,373.0,168.0,-103.0,22.0,942.0
6.0,-194.0,178.0,173.0,-175.0,310.0,218.0,-112.0,111.0,724.0
-71.0,-24.0,180.0,197.0,13.0,256.0,246.0,216.0,190.0,497.0
-138.0,2.0,190.0,228.0,10.0,227.0,224.0,-308.0,238.0,308.0
-184.0,42.0,124.0,266.0,-8.0,158.0,191.0,-788.0,218.0,141.0
-198.0,211.0,54.0,311.0,265.0,-17.0,124.0,-779.0,177.0,-22.0
-174.0,171.0,-20.0,296.0,194.0,74.0,44.0,-38.0,138.0,-172.0
-153.0,143.0,-105.0,246.0,-3.0,247.0,31.0,290.0,89.0,-336.0
-125.0,53.0,-151.0,217.0,166.0,205.0,67.0,-110.0,26.0,-480.0
-124.0,-2.0,-240.0,187.0,138.0,104.0,93.0,-513.0,-4.0,-605.0
-94.0,3.0,-240.0,148.0,23.0,162.0,92.0,-740.0,-8.0,-737.0
-77.0,-56.0,-212.0,124.0,33.0,247.0,135.0,218.0,-36.0,-852.0
-70.0,-171.0,-217.0,20.0,-31.0,172.0,165.0,162.0,-40.0,-926.0
-34.0,-359.0,-184.0,-82.0,-24.0,99.0,191.0,343.0,-35.0,-936.0
-1.0,-318.0,-140.0,-169.0,-135.0,11.0,188.0,909.0,-40.0,-897.0
39.0,-255.0,-126.0,-259.0,-322.0,106.0,124.0,735.0,-18.0,-765.0
36.0,-116.0,-45.0,-296.0,-358.0,124.0,115.0,121.0,20.0,-572.0
46.0,248.0,14.0,-305.0,-297.0,-14.0,166.0,-500.0,75.0,-361.0
20.0,603.0,58.0,-228.0,-153.0,94.0,201.0,-260.0,123.0,-129.0
-11.0,915.0,171.0,-130.0,-193.0,102.0,128.0,-607.0,171.0,54.0
-54.0,1007.0,216.0,-19.0,-40.0,-35.0,3.0,-212.0,204.0,164.0
-124.0,914.0,241.0,119.0,261.0,-77.0,-40.0,691.0,200.0,175.0
-172.0,537.0,244.0,242.0,202.0,35.0,-5.0,716.0,179.0,88.0
-223.0,48.0,213.0,314.0,286.0,59.0,-5.0,-57.0,111.0,-56.0
-234.0,-421.0,168.0,273.0,253.0,-88.0,-26.0,-582.0,-1.0,-248.0
-224.0,-977.0,129.0,141.0,73.0,-48.0,15.0,-258.0,-107.0,-450.0
-179.0,-1173.0,48.0,-45.0,165.0,184.0,126.0,109.0,-203.0,-599.0
-142.0,-1019.0,-7.0,-193.0,-113.0,197.0,247.0,151.0,-276.0,-654.0
-113.0,-616.0,-67.0,-280.0,-303.0,-133.0,275.0,-386.0,-277.0,-615.0
-91.0,-168.0,-144.0,-362.0,-106.0,-70.0,218.0,-441.0,-260.0,-516.0
-41.0,236.0,-110.0,-441.0,-344.0,185.0,162.0,-14.0,-242.0,-386.0
19.0,637.0,-130.0,-498.0,-441.0,75.0,144.0,242.0,-194.0,-277.0
76.0,780.0,-116.0,-494.0,-214.0,-87.0,90.0,363.0,-92.0,-206.0
162.0,762.0,-52.0,-450.0,-245.0,5.0,-18.0,317.0,43.0,-168.0
225.0,570.0,-68.0,-387.0,-191.0,319.0,-66.0,-240.0,128.0,-164.0
286.0,446.0,-51.0,-276.0,-34.0,314.0,-24.0,-870.0,154.0,-148.0
297.0,312.0,4.0,-145.0,-53.0,229.0,52.0,-842.0,127.0,-96.0
292.0,46.0,43.0,-35.0,136.0,200.0,126.0,-46.0,93.0,10.0
281.0,-128.0,103.0,58.0,286.0,164.0,215.0,515.0,94.0,173.0
278.0,-371.0,140.0,159.0,120.0,107.0,351.0,127.0,73.0,359.0
286.0,-572.0,152.0,243.0,231.0,-163.0,391.0,-184.0,-27.0,581.0
278.0,-761.0,153.0,273.0,201.0,-127.0,272.0,166.0,-167.0,808.0
268.0,-850.0,110.0,313.0,147.0,53.0,101.0,214.0,-272.0,1012.0
226.0,-785.0,105.0,366.0,165.0,163.0,-71.0,-461.0,-322.0,1170.0
207.0,-606.0,64.0,432.0,-91.0,144.0,-180.0,-541.0,-365.0,1241.0
169.0,-288.0,10.0,490.0,40.0,207.0,-304.0,-186.0,-418.0,1213.0
137.0,-28.0,-37.0,501.0,131.0,427.0,-426.0,101.0,-443.0,1072.0
168.0,142.0,-117.0,475.0,-57.0,330.0,-447.0,214.0,-441.0,844.0
224.0,230.0,-126.0,399.0,-85.0,388.0,-423.0,-20.0,-400.0,546.0
304.0,449.0,-197.0,322.0,-86.0,320.0,-366.0,-315.0,-330.0,189.0
373.0,629.0,-230.0,221.0,-141.0,70.0,-350.0,-463.0,-222.0,-173.0
412.0,722.0,-218.0,75.0,-126.0,-12.0,-291.0,-388.0,-76.0,-537.0
409.0,883.0,-285.0,-86.0,-211.0,9.0,-165.0,5.0,66.0,-853.0
