sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
358.0,954.0,-224.0,-236.0,-150.0,316.0,-32.0,733.0,161.0,-1083.0
263.0,954.0,-247.0,-314.0,86.0,364.0,59.0,1321.0,183.0,-1222.0
161.0,797.0,-225.0,-297.0,3.0,265.0,82.0,827.0,151.0,-1219.0
90.0,493.0,-144.0,-203.0,77.0,116.0,185.0,-229.0,124.0,-1078.0
0.0,31.0,-150.0,-119.0,162.0,34.0,296.0,-578.0,110.0,-819.0
-85.0,-425.0,-88.0,-29.0,117.0,267.0,372.0,-800.0,82.0,-477.0
-147.0,-910.0,-76.0,68.0,173.0,250.0,342.0,-696.0,77.0,-86.0
-190.0,-1362.0,-59.0,133.0,82.0,213.0,216.0,-219.0,49.0,303.0
-197.0,-1408.0,-129.0,195.0,-2.0,314.0,104.0,27.0,74.0,619.0
-218.0,-1204.0,-153.0,243.0,39.0,396.0,-48.0,-73.0,151.0,843.0
-209.0,-758.0,-246.0,239.0,-16.0,441.0,-222.0,426.0,187.0,937.0
-191.0,-309.0,-332.0,141.0,-109.0,321.0,-384.0,764.0,209.0,875.0
-185.0,68.0,-297.0,22.0,-100.0,327.0,-420.0,371.0,180.0,688.0
-174.0,465.0,-381.0,-67.0,-120.0,352.0,-321.0,388.0,162.0,396.0
-148.0,814.0,-340.0,-119.0,-4.0,254.0,-215.0,-173.0,155.0,28.0
-90.0,1237.0,-369.0,-144.0,-51.0,390.0,-188.0,-774.0,129.0,-359.0
-29.0,1519.0,-364.0,-187.0,-141.0,471.0,-191.0,-700.0,56.0,-703.0
54.0,1630.0,-310.0,-229.0,-17.0,399.0,-128.0,-121.0,-68.0,-948.0
115.0,1518.0,-295.0,-299.0,-97.0,429.0,-46.0,36.0,-155.0,-1106.0
167.0,1233.0,-234.0,-339.0,-54.0,313.0,-8.0,-275.0,-208.0,-1165.0
176.0,668.0,-233.0,-304.0,-11.0,113.0,9.0,-400.0,-212.0,-1116.0
161.0,-103.0,-120.0,-255.0,-199.0,44.0,99.0,-583.0,-203.0,-1029.0
123.0,-685.0,-75.0,-203.0,-78.0,189.0,170.0,-646.0,-175.0,-931.0
36.0,-1263.0,-18.0,-164.0,56.0,305.0,139.0,-545.0,-113.0,-824.0
-40.0,-1516.0,97.0,-95.0,-66.0,208.0,54.0,-64.0,-58.0,-727.0
-132.0,-1463.0,63.0,14.0,70.0,164.0,-34.0,286.0,28.0,-620.0
-198.0,-1324.0,116.0,103.0,238.0,132.0,-80.0,327.0,117.0,-488.0
-244.0,-958.0,185.0,141.0,123.0,131.0,-83.0,160.0,162.0,-291.0
-271.0,-618.0,203.0,213.0,91.0,88.0,-90.0,-48.0,216.0,-46.0
-282.0,-344.0,201.0,317.0,87.0,52.0,-166.0,110.0,278.0,192.0
-259.0,-174.0,116.0,331.0,74.0,114.0,-221.0,410.0,287.0,454.0
-235.0,183.0,61.0,292.0,94.0,70.0,-228.0,291.0,285.0,679.0
-231.0,697.0,71.0,256.0,-82.0,21.0,-247.0,94.0,281.0,842.0
-206.0,934.0,67.0,180.0,-51.0,-43.0,-302.0,109.0,280.0,923.0
-191.0,1111.0,-36.0,117.0,-40.0,-85.0,-341.0,105.0,302.0,915.0
-170.0,1292.0,-46.0,114.0,-210.0,-103.0,-280.0,59.0,317.0,859.0
-147.0,1223.0,-25.0,76.0,-118.0,-159.0,-172.0,251.0,293.0,737.0
-105.0,909.0,-63.0,5.0,-204.0,-206.0,-119.0,447.0,227.0,571.0
-52.0,588.0,-23.0,-41.0,-219.0,-18.0,-44.0,51.0,188.0,355.0
-4.0,24.0,13.0,-49.0,12.0,191.0,46.0,-177.0,181.0,120.0
32.0,-644.0,6.0,-17.0,-7.0,-35.0,129.0,-221.0,166.0,-109.0
69.0,-1007.0,-21.0,48.0,16.0,-27.0,289.0,-253.0,155.0,-317.0
114.0,-1224.0,40.0,96.0,183.0,344.0,325.0,182.0,143.0,-475.0
158.0,-1217.0,54.0,149.0,171.0,638.0,348.0,509.0,122.0,-590.0
180.0,-1038.0,66.0,218.0,201.0,703.0,430.0,-53.0,89.0,-638.0
193.0,-846.0,100.0,242.0,272.0,584.0,492.0,-1038.0,27.0,-610.0
218.0,-728.0,66.0,288.0,267.0,633.0,450.0,-1201.0,-40.0,-530.0
208.0,-436.0,113.0,339.0,305.0,562.0,257.0,-389.0,-100.0,-437.0
195.0,59.0,105.0,406.0,181.0,416.0,245.0,609.0,-120.0,-304.0
134.0,449.0,46.0,442.0,81.0,486.0,232.0,1086.0,-121.0,-169.0
84.0,699.0,21.0,357.0,63.0,496.0,227.0,367.0,-158.0,-47.0
52.0,590.0,-15.0,242.0,-42.0,539.0,196.0,-1188.0,-164.0,37.0
5.0,394.0,-87.0,131.0,-113.0,661.0,55.0,-2013.0,-166.0,56.0
-23.0,334.0,-140.0,42.0,-189.0,771.0,51.0,-892.0,-192.0,48.0
-64.0,436.0,-181.0,-24.0,-173.0,843.0,37.0,1075.0,-218.0,-28.0
-53.0,468.0,-174.0,-144.0,-104.0,695.0,-7.0,1807.0,-235.0,-132.0
-50.0,363.0,-178.0,-250.0,-138.0,597.0,-114.0,905.0,-237.0,-238.0
-48.0,399.0,-198.0,-276.0,-13.0,559.0,-152.0,-707.0,-234.0,-333.0
-49.0,177.0,-172.0,-279.0,122.0,553.0,-132.0,-1029.0,-198.0,-364.0
-48.0,-135.0,-190.0,-280.0,-25.0,522.0,-202.0,7.0,-167.0,-331.0
-37.0,-349.0,-180.0,-235.0,-65.0,336.0,-232.0,761.0,-117.0,-224.0
-61.0,-315.0,-191.0,-134.0,22.0,565.0,-306.0,648.0,-4.0,-72.0
-84.0,-64.0,-176.0,-39.0,-181.0,644.0,-330.0,162.0,76.0,129.0
-101.0,62.0,-196.0,31.0,-242.0,365.0,-204.0,35.0,122.0,344.0
-97.0,182.0,-206.0,98.0,-21.0,231.0,-160.0,-125.0,161.0,541.0
-107.0,311.0,-202.0,168.0,-135.0,64.0,-137.0,-271.0,173.0,704.0
-101.0,556.0,-215.0,230.0,-127.0,239.0,-55.0,-38.0,218.0,785.0
-111.0,543.0,-117.0,257.0,63.0,334.0,34.0,-46.0,303.0,807.0
-156.0,189.0,-131.0,267.0,66.0,161.0,213.0,-654.0,395.0,750.0
-230.0,-219.0,-106.0,276.0,89.0,167.0,283.0,-772.0,446.0,628.0
-318.0,-372.0,-78.0,221.0,-23.0,114.0,383.0,-286.0,421.0,460.0
-396.0,-152.0,-119.0,114.0,-99.0,194.0,624.0,55.0,376.0,242.0
-481.0,-85.0,-93.0,-8.0,-91.0,109.0,777.0,768.0,316.0,26.0
-536.0,-102.0,-86.0,-155.0,-213.0,-129.0,857.0,1025.0,224.0,-174.0
-581.0,-196.0,-111.0,-292.0,-281.0,-115.0,766.0,182.0,137.0,-342.0
-593.0,-191.0,-122.0,-384.0,-263.0,-101.0,577.0,-691.0,60.0,-486.0
-615.0,-87.0,-148.0,-380.0,-269.0,39.0,436.0,-1223.0,7.0,-601.0
-631.0,-68.0,-160.0,-308.0,-161.0,72.0,386.0,-705.0,-12.0,-681.0
-611.0,126.0,-106.0,-221.0,-89.0,-116.0,269.0,491.0,-44.0,-716.0
-609.0,258.0,-121.0,-81.0,-70.0,-166.0,126.0,1005.0,-64.0,-717.0
-581.0,420.0,-111.0,89.0,58.0,-186.0,158.0,896.0,-56.0,-676.0
-552.0,315.0,-114.0,234.0,125.0,-243.0,166.0,157.0,-19.0,-583.0
-507.0,-235.0,-168.0,351.0,152.0,-244.0,150.0,-602.0,57.0,-461.0
-454.0,-620.0,-109.0,425.0,137.0,-139.0,84.0,-873.0,121.0,-313.0
-427.0,-728.0,-44.0,432.0,232.0,34.0,-68.0,-325.0,172.0,-198.0
-377.0,-694.0,-20.0,397.0,400.0,160.0,-180.0,545.0,172.0,-137.0
-314.0,-679.0,63.0,336.0,270.0,219.0,-258.0,729.0,128.0,-154.0
-237.0,-629.0,92.0,200.0,106.0,229.0,-376.0,291.0,58.0,-243.0
-168.0,-604.0,99.0,56.0,242.0,235.0,-554.0,-955.0,-54.0,-394.0
-100.0,-515.0,164.0,-29.0,282.0,166.0,-645.0,-1212.0,-156.0,-592.0
-18.0,-280.0,184.0,-98.0,99.0,56.0,-594.0,147.0,-250.0,-774.0
39.0,-118.0,216.0,-127.0,-14.0,160.0,-423.0,1526.0,-329.0,-927.0
98.0,-89.0,201.0,-139.0,-74.0,248.0,-248.0,2049.0,-387.0,-998.0
150.0,-27.0,179.0,-134.0,-61.0,172.0,-33.0,918.0,-443.0,-988.0
197.0,209.0,236.0,-92.0,-68.0,225.0,345.0,-1169.0,-465.0,-921.0
238.0,400.0,231.0,-88.0,-218.0,379.0,671.0,-2067.0,-467.0,-762.0
265.0,614.0,181.0,-89.0,-158.0,327.0,870.0,-1067.0,-427.0,-555.0
302.0,692.0,200.0,-83.0,44.0,84.0,985.0,-46.0,-318.0,-360.0
316.0,647.0,134.0,-62.0,-19.0,64.0,993.0,432.0,-210.0,-149.0
317.0,645.0,66.0,3.0,-76.0,391.0,934.0,925.0,-106.0,44.0
319.0,457.0,65.0,33.0,-34.0,567.0,804.0,598.0,-12.0,190.0
322.0,233.0,0.0,98.0,108.0,304.0,615.0,114.0,37.0,323.0
331.0,37.0,0.0,183.0,178.0,93.0,449.0,-293.0,68.0,434.0
335.0,-8.0,20.0,242.0,-62.0,200.0,345.0,-508.0,101.0,534.0
328.0,-83.0,16.0,343.0,-54.0,286.0,214.0,299.0,140.0,637.0
321.0,-277.0,0.0,412.0,126.0,171.0,60.0,580.0,159.0,768.0
305.0,-372.0,-8.0,407.0,109.0,6.0,-4.0,352.0,167.0,906.0
297.0,-524.0,20.0,347.0,63.0,41.0,15.0,286.0,166.0,1016.0
291.0,-575.0,84.0,275.0,-18.0,87.0,20.0,94.0,153.0,1096.0
279.0,-473.0,145.0,164.0,2.0,38.0,-34.0,88.0,170.0,1126.0
254.0,-328.0,121.0,-12.0,55.0,86.0,-118.0,-83.0,206.0,1113.0
219.0,-207.0,119.0,-186.0,-115.0,29.0,-152.0,-814.0,257.0,1030.0
213.0,-86.0,83.0,-307.0,-206.0,-16.0,-121.0,-1152.0,265.0,882.0
211.0,76.0,66.0,-396.0,-112.0,-102.0,-156.0,-419.0,218.0,710.0
211.0,66.0,68.0,-423.0,-46.0,-106.0,-210.0,750.0,203.0,523.0
187.0,76.0,65.0,-413.0,-87.0,-87.0,-244.0,2004.0,197.0,348.0
180.0,17.0,106.0,-417.0,-251.0,-367.0,-256.0,1954.0,167.0,212.0
182.0,-130.0,91.0,-392.0,-204.0,-350.0,-155.0,218.0,146.0,112.0
157.0,-4.0,122.0,-314.0,-75.0,-297.0,-80.0,-1644.0,76.0,39.0
104.0,116.0,121.0,-232.0,-173.0,-434.0,-32.0,-1842.0,-30.0,2.0
22.0,-70.0,171.0,-225.0,-85.0,-655.0,77.0,-77.0,-99.0,1.0
-53.0,-339.0,205.0,-197.0,-42.0,-786.0,224.0,1243.0,-144.0,46.0
-135.0,-278.0,203.0,-162.0,-58.0,-557.0,415.0,1245.0,-153.0,99.0
-194.0,-196.0,251.0,-183.0,195.0,-494.0,516.0,537.0,-140.0,150.0
-246.0,-365.0,183.0,-214.0,166.0,-473.0,518.0,-618.0,-100.0,194.0
-262.0,-577.0,217.0,-215.0,27.0,-353.0,528.0,-1285.0,-16.0,178.0
-261.0,-544.0,206.0,-163.0,268.0,-297.0,521.0,-1097.0,57.0,87.0
-250.0,-159.0,167.0,-114.0,372.0,-358.0,475.0,-362.0,119.0,-96.0
-206.0,133.0,203.0,-75.0,108.0,-592.0,389.0,705.0,164.0,-359.0
-180.0,369.0,202.0,-34.0,78.0,-697.0,373.0,1533.0,221.0,-695.0
-159.0,648.0,221.0,17.0,87.0,-686.0,462.0,1269.0,296.0,-1051.0
-153.0,928.0,186.0,101.0,-61.0,-676.0,521.0,-471.0,368.0,-1406.0
-155.0,989.0,149.0,204.0,-187.0,-569.0,512.0,-2165.0,445.0,-1735.0
-138.0,697.0,121.0,290.0,-367.0,-371.0,520.0,-2230.0,443.0,-1975.0
-158.0,421.0,111.0,332.0,-288.0,-245.0,542.0,-508.0,366.0,-2115.0
-203.0,139.0,75.0,366.0,-215.0,-329.0,550.0,1914.0,313.0,-2105.0
-236.0,-146.0,40.0,370.0,-202.0,-549.0,517.0,3011.0,267.0,-1939.0
-285.0,-413.0,2.0,317.0,-83.0,-742.0,398.0,1821.0,224.0,-1624.0
-339.0,-547.0,11.0,285.0,-59.0,-751.0,266.0,-565.0,183.0,-1183.0
-414.0,-516.0,43.0,262.0,56.0,-720.0,138.0,-1649.0,84.0,-690.0
-465.0,-331.0,62.0,225.0,94.0,-730.0,23.0,-1613.0,-61.0,-182.0
-493.0,-27.0,95.0,186.0,-48.0,-530.0,-156.0,-733.0,-179.0,255.0
-481.0,31.0,98.0,152.0,44.0,-323.0,-399.0,938.0,-291.0,561.0
-427.0,71.0,129.0,106.0,142.0,-394.0,-559.0,842.0,-369.0,761.0
-363.0,131.0,120.0,18.0,119.0,-486.0,-648.0,221.0,-352.0,828.0
-270.0,190.0,167.0,-76.0,148.0,-429.0,-697.0,423.0,-283.0,763.0
-184.0,109.0,191.0,-146.0,7.0,-336.0,-701.0,881.0,-182.0,607.0
-59.0,-337.0,143.0,-152.0,129.0,-373.0,-559.0,809.0,-132.0,370.0
33.0,-594.0,54.0,-135.0,192.0,-471.0,-332.0,-395.0,-100.0,107.0
121.0,-718.0,23.0,-150.0,-125.0,-463.0,-146.0,-803.0,-61.0,-164.0
225.0,-823.0,-19.0,-155.0,-108.0,-473.0,15.0,-314.0,-38.0,-423.0
320.0,-631.0,-117.0,-122.0,-34.0,-381.0,155.0,774.0,-16.0,-619.0
389.0,-129.0,-82.0,-131.0,-89.0,-319.0,291.0,1396.0,-66.0,-733.0
420.0,342.0,-146.0,-181.0,8.0,-518.0,388.0,591.0,-121.0,-755.0
454.0,601.0,-174.0,-217.0,-20.0,-720.0,420.0,-498.0,-180.0,-672.0
440.0,850.0,-192.0,-256.0,-26.0,-755.0,457.0,-1160.0,-272.0,-502.0
418.0,796.0,-213.0,-296.0,97.0,-630.0,528.0,-378.0,-354.0,-273.0
381.0,513.0,-181.0,-342.0,-87.0,-696.0,581.0,829.0,-421.0,2.0
369.0,260.0,-93.0,-366.0,-88.0,-894.0,550.0,1225.0,-451.0,291.0
324.0,77.0,0.0,-325.0,115.0,-1021.0,403.0,796.0,-464.0,569.0
274.0,-168.0,3.0,-200.0,31.0,-1014.0,289.0,-158.0,-448.0,795.0
249.0,-512.0,105.0,-94.0,15.0,-699.0,284.0,-759.0,-423.0,931.0
207.0,-634.0,87.0,6.0,-5.0,-664.0,278.0,-668.0,-392.0,979.0
199.0,-578.0,97.0,93.0,-61.0,-850.0,230.0,105.0,-333.0,905.0
170.0,-196.0,49.0,117.0,43.0,-779.0,141.0,386.0,-247.0,738.0
140.0,149.0,-19.0,162.0,-10.0,-722.0,101.0,229.0,-157.0,522.0
118.0,226.0,-43.0,152.0,-113.0,-619.0,102.0,7.0,-84.0,278.0
128.0,257.0,-210.0,124.0,49.0,-532.0,43.0,-803.0,-43.0,66.0
91.0,220.0,-277.0,93.0,70.0,-615.0,-111.0,-338.0,-12.0,-87.0
73.0,267.0,-426.0,30.0,-69.0,-836.0,-305.0,735.0,61.0,-160.0
72.0,97.0,-487.0,-92.0,-14.0,-863.0,-457.0,412.0,174.0,-146.0
71.0,-32.0,-491.0,-220.0,103.0,-543.0,-558.0,-399.0,264.0,-71.0
89.0,69.0,-498.0,-252.0,92.0,-398.0,-680.0,-1273.0,275.0,38.0
57.0,211.0,-416.0,-304.0,-94.0,-321.0,-814.0,-1025.0,221.0,165.0
65.0,369.0,-393.0,-314.0,-113.0,-312.0,-811.0,781.0,194.0,294.0
45.0,321.0,-288.0,-261.0,73.0,-335.0,-691.0,2159.0,230.0,397.0
36.0,225.0,-232.0,-235.0,113.0,-260.0,-569.0,1869.0,242.0,491.0
2.0,87.0,-142.0,-197.0,157.0,-498.0,-517.0,373.0,199.0,535.0
-39.0,-60.0,-23.0,-118.0,102.0,-559.0,-436.0,-831.0,161.0,545.0
-64.0,-290.0,87.0,8.0,23.0,-306.0,-265.0,-892.0,163.0,519.0
-79.0,-405.0,189.0,152.0,210.0,-302.0,-73.0,-168.0,183.0,426.0
-55.0,-170.0,262.0,259.0,167.0,-415.0,44.0,844.0,184.0,295.0
-42.0,-4.0,360.0,318.0,-14.0,-453.0,63.0,1402.0,177.0,119.0
-15.0,69.0,353.0,310.0,7.0,-279.0,126.0,631.0,156.0,-68.0
-1.0,157.0,408.0,292.0,-10.0,-146.0,178.0,-402.0,169.0,-246.0
21.0,337.0,385.0,271.0,22.0,-383.0,176.0,-637.0,242.0,-385.0
24.0,421.0,379.0,200.0,-55.0,-581.0,91.0,-498.0,304.0,-469.0
33.0,279.0,349.0,176.0,-199.0,-590.0,26.0,-86.0,304.0,-460.0
3.0,42.0,186.0,165.0,-5.0,-445.0,84.0,280.0,232.0,-395.0
-7.0,-72.0,150.0,117.0,103.0,-383.0,158.0,447.0,177.0,-273.0
-20.0,95.0,84.0,15.0,-107.0,-488.0,217.0,428.0,185.0,-62.0
-54.0,12.0,0.0,-109.0,-147.0,-541.0,203.0,236.0,189.0,131.0
-35.0,-265.0,-90.0,-171.0,8.0,-707.0,231.0,127.0,153.0,292.0
-28.0,-572.0,-154.0,-200.0,84.0,-724.0,266.0,-310.0,83.0,402.0
29.0,-851.0,-232.0,-193.0,64.0,-703.0,250.0,-391.0,2.0,432.0
50.0,-858.0,-264.0,-170.0,-140.0,-644.0,194.0,249.0,-32.0,350.0
86.0,-827.0,-265.0,-83.0,-98.0,-506.0,34.0,539.0,-37.0,186.0
109.0,-644.0,-324.0,79.0,126.0,-567.0,-116.0,423.0,-73.0,-17.0
102.0,-396.0,-254.0,245.0,-29.0,-557.0,-278.0,502.0,-151.0,-270.0
98.0,-51.0,-182.0,362.0,-159.0,-592.0,-481.0,1029.0,-251.0,-512.0
83.0,371.0,-161.0,418.0,-108.0,-550.0,-659.0,896.0,-322.0,-723.0
87.0,625.0,-96.0,419.0,48.0,-550.0,-748.0,177.0,-335.0,-879.0
61.0,685.0,-2.0,342.0,97.0,-707.0,-712.0,-463.0,-316.0,-974.0
68.0,500.0,-21.0,248.0,-39.0,-608.0,-621.0,-761.0,-325.0,-1010.0
27.0,248.0,-55.0,191.0,-15.0,-432.0,-522.0,-227.0,-314.0,-946.0
-16.0,-21.0,-94.0,161.0,70.0,-311.0,-417.0,-114.0,-210.0,-795.0
-47.0,-3.0,-201.0,106.0,67.0,-238.0,-274.0,-62.0,-83.0,-602.0
-72.0,8.0,-244.0,57.0,-43.0,-235.0,-82.0,214.0,60.0,-339.0
-67.0,-247.0,-321.0,69.0,-28.0,-400.0,22.0,127.0,165.0,-41.0
-60.0,-516.0,-431.0,83.0,168.0,-442.0,41.0,-46.0,194.0,240.0
-47.0,-632.0,-472.0,58.0,183.0,-189.0,120.0,-181.0,231.0,492.0
-42.0,-413.0,-439.0,48.0,19.0,-58.0,220.0,240.0,291.0,654.0
-29.0,-239.0,-431.0,51.0,-40.0,-108.0,286.0,1019.0,358.0,710.0
-40.0,108.0,-422.0,51.0,-5.0,-46.0,256.0,1651.0,345.0,626.0
-58.0,604.0,-389.0,82.0,37.0,190.0,222.0,818.0,242.0,455.0
-87.0,920.0,-334.0,111.0,11.0,50.0,264.0,-1055.0,108.0,224.0
-67.0,982.0,-234.0,159.0,-93.0,-311.0,235.0,-1738.0,-27.0,-75.0
-47.0,724.0,-262.0,191.0,44.0,-442.0,152.0,-1149.0,-109.0,-359.0
-41.0,476.0,-237.0,174.0,202.0,-289.0,32.0,66.0,-167.0,-577.0
-19.0,18.0,-126.0,146.0,20.0,-4.0,-57.0,1119.0,-221.0,-685.0
0.0,-556.0,-129.0,53.0,-42.0,34.0,-81.0,1520.0,-249.0,-689.0
15.0,-957.0,-104.0,-58.0,51.0,-145.0,-164.0,1036.0,-243.0,-565.0
32.0,-1092.0,-113.0,-170.0,-14.0,-324.0,-219.0,-395.0,-236.0,-317.0
94.0,-1010.0,-121.0,-276.0,-114.0,-117.0,-179.0,-1267.0,-275.0,17.0
134.0,-944.0,-135.0,-331.0,-231.0,52.0,-105.0,-1540.0,-321.0,400.0
167.0,-600.0,-177.0,-352.0,-137.0,-80.0,-99.0,-587.0,-344.0,764.0
178.0,-118.0,-141.0,-339.0,110.0,-234.0,-236.0,1703.0,-297.0,1097.0
191.0,195.0,-151.0,-325.0,73.0,-404.0,-443.0,2496.0,-207.0,1333.0
203.0,309.0,-123.0,-297.0,-30.0,-304.0,-584.0,1997.0,-161.0,1440.0
163.0,269.0,-138.0,-215.0,94.0,-152.0,-606.0,-25.0,-121.0,1404.0
96.0,330.0,-161.0,-145.0,237.0,-210.0,-607.0,-1801.0,-28.0,1240.0
9.0,433.0,-52.0,-117.0,60.0,-410.0,-645.0,-929.0,120.0,987.0
-48.0,521.0,18.0,-82.0,-93.0,-425.0,-548.0,327.0,271.0,666.0
-123.0,666.0,47.0,-42.0,-13.0,-147.0,-313.0,1099.0,355.0,371.0
-215.0,892.0,72.0,-10.0,41.0,-37.0,-84.0,1383.0,352.0,102.0
-301.0,968.0,113.0,26.0,59.0,-93.0,117.0,768.0,302.0,-120.0
-377.0,786.0,204.0,13.0,-125.0,79.0,244.0,-266.0,246.0,-263.0
-435.0,585.0,262.0,-54.0,-182.0,291.0,369.0,-633.0,239.0,-355.0
-491.0,237.0,226.0,-112.0,-29.0,131.0,509.0,-873.0,278.0,-398.0
-491.0,-242.0,236.0,-148.0,-95.0,-271.0,592.0,-223.0,269.0,-413.0
-443.0,-746.0,255.0,-171.0,-130.0,-296.0,597.0,1674.0,219.0,-392.0
-414.0,-1161.0,282.0,-167.0,-53.0,87.0,594.0,2634.0,175.0,-333.0
-381.0,-1220.0,302.0,-108.0,118.0,175.0,654.0,1265.0,121.0,-275.0
-340.0,-1000.0,258.0,-40.0,226.0,109.0,657.0,-1642.0,40.0,-214.0
-312.0,-604.0,262.0,47.0,59.0,5.0,509.0,-2261.0,-30.0,-150.0
-284.0,-131.0,259.0,157.0,21.0,-39.0,288.0,-907.0,-105.0,-94.0
-270.0,353.0,280.0,240.0,108.0,6.0,156.0,284.0,-158.0,-32.0
-208.0,686.0,262.0,283.0,120.0,-8.0,54.0,1330.0,-161.0,23.0
-123.0,809.0,203.0,266.0,-50.0,197.0,-79.0,1734.0,-191.0,83.0
-63.0,859.0,227.0,215.0,-203.0,178.0,-255.0,1513.0,-242.0,157.0
-12.0,747.0,207.0,179.0,-115.0,16.0,-452.0,-1.0,-306.0,227.0
1.0,528.0,208.0,194.0,-108.0,-41.0,-549.0,-1904.0,-326.0,312.0
16.0,173.0,233.0,174.0,-119.0,-49.0,-590.0,-2597.0,-248.0,370.0
3.0,-215.0,181.0,147.0,-233.0,138.0,-567.0,-1731.0,-119.0,392.0
-42.0,-332.0,231.0,103.0,-300.0,288.0,-523.0,1502.0,-34.0,381.0
-69.0,-197.0,270.0,-1.0,-77.0,448.0,-439.0,3329.0,-68.0,365.0
-85.0,24.0,268.0,-63.0,-16.0,342.0,-283.0,1400.0,-166.0,365.0
-97.0,198.0,323.0,-121.0,-97.0,73.0,-171.0,-1552.0,-263.0,346.0
-93.0,209.0,312.0,-150.0,21.0,88.0,-130.0,-3658.0,-283.0,366.0
-57.0,-15.0,386.0,-152.0,224.0,125.0,-90.0,-805.0,-237.0,405.0
-42.0,-242.0,385.0,-144.0,214.0,112.0,-21.0,4063.0,-221.0,453.0
-40.0,-360.0,357.0,-107.0,127.0,127.0,66.0,4240.0,-236.0,483.0
-31.0,-396.0,418.0,-48.0,202.0,195.0,213.0,1104.0,-242.0,448.0
-4.0,-404.0,338.0,-24.0,215.0,235.0,338.0,-2052.0,-221.0,395.0
36.0,-519.0,328.0,-69.0,194.0,158.0,437.0,-3070.0,-191.0,294.0
45.0,-548.0,326.0,-133.0,160.0,86.0,504.0,-1116.0,-133.0,184.0
50.0,-438.0,265.0,-206.0,-17.0,221.0,517.0,1306.0,-35.0,91.0
68.0,-296.0,236.0,-228.0,68.0,552.0,489.0,1764.0,57.0,4.0
65.0,-173.0,207.0,-280.0,167.0,761.0,459.0,1317.0,135.0,-50.0
42.0,-48.0,142.0,-301.0,-105.0,666.0,493.0,-583.0,228.0,-86.0
26.0,80.0,78.0,-257.0,-226.0,490.0,479.0,-1483.0,292.0,-105.0
1.0,162.0,56.0,-204.0,-59.0,557.0,379.0,-229.0,272.0,-134.0
1.0,269.0,-4.0,-116.0,-92.0,567.0,269.0,947.0,211.0,-194.0
-15.0,380.0,-31.0,6.0,-175.0,452.0,173.0,1980.0,156.0,-254.0
-49.0,423.0,-72.0,153.0,-61.0,477.0,66.0,236.0,130.0,-305.0
-59.0,391.0,-111.0,262.0,-1.0,482.0,-3.0,-2365.0,121.0,-385.0
-109.0,246.0,-130.0,412.0,191.0,496.0,-104.0,-1925.0,56.0,-455.0
-134.0,17.0,-142.0,523.0,134.0,419.0,-198.0,631.0,-57.0,-475.0
-151.0,-39.0,-160.0,570.0,-53.0,246.0,-149.0,1210.0,-158.0,-460.0
-118.0,126.0,-166.0,557.0,147.0,176.0,-82.0,-59.0,-212.0,-379.0
-73.0,179.0,-141.0,448.0,194.0,226.0,-123.0,484.0,-224.0,-229.0
-55.0,86.0,-115.0,313.0,106.0,228.0,-218.0,979.0,-224.0,-5.0
