sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-22.0,15.0,-35.0,108.0,17.0,184.0,-249.0,267.0,-192.0,275.0
-13.0,-62.0,-58.0,-90.0,61.0,207.0,-251.0,-631.0,-99.0,566.0
20.0,-115.0,-21.0,-232.0,191.0,163.0,-278.0,-788.0,39.0,842.0
60.0,-258.0,60.0,-283.0,18.0,69.0,-321.0,-149.0,221.0,1047.0
138.0,-163.0,46.0,-275.0,-147.0,-56.0,-311.0,-68.0,380.0,1167.0
221.0,189.0,74.0,-262.0,-121.0,-108.0,-211.0,517.0,423.0,1191.0
266.0,279.0,89.0,-231.0,-15.0,-282.0,-93.0,1707.0,409.0,1111.0
290.0,229.0,92.0,-171.0,-25.0,-311.0,-40.0,1625.0,388.0,965.0
306.0,121.0,160.0,-31.0,-185.0,31.0,-16.0,36.0,353.0,758.0
301.0,259.0,250.0,140.0,-107.0,185.0,76.0,-1928.0,290.0,543.0
261.0,450.0,265.0,303.0,138.0,158.0,199.0,-1546.0,181.0,344.0
246.0,452.0,301.0,424.0,69.0,-61.0,263.0,694.0,38.0,171.0
244.0,520.0,324.0,505.0,-102.0,-67.0,221.0,1202.0,-91.0,61.0
247.0,567.0,349.0,505.0,-25.0,152.0,196.0,-349.0,-199.0,9.0
220.0,661.0,371.0,500.0,11.0,170.0,244.0,-2065.0,-300.0,59.0
196.0,687.0,344.0,428.0,94.0,319.0,299.0,-2372.0,-363.0,177.0
192.0,666.0,343.0,254.0,21.0,294.0,277.0,-801.0,-389.0,332.0
170.0,362.0,271.0,147.0,-186.0,80.0,224.0,1860.0,-392.0,527.0
130.0,17.0,199.0,7.0,58.0,250.0,270.0,2760.0,-369.0,711.0
78.0,-25.0,135.0,-73.0,159.0,515.0,324.0,1762.0,-320.0,850.0
49.0,-123.0,42.0,-134.0,-78.0,485.0,318.0,894.0,-234.0,951.0
35.0,-123.0,-10.0,-203.0,-32.0,314.0,260.0,-1201.0,-126.0,1019.0
4.0,-256.0,-81.0,-235.0,104.0,285.0,229.0,-2732.0,-12.0,1011.0
-29.0,-460.0,-186.0,-273.0,61.0,348.0,231.0,-1487.0,111.0,959.0
-33.0,-488.0,-220.0,-233.0,6.0,327.0,192.0,262.0,229.0,878.0
-37.0,-534.0,-232.0,-188.0,-63.0,292.0,146.0,918.0,308.0,749.0
-56.0,-470.0,-235.0,-98.0,1.0,176.0,95.0,602.0,336.0,591.0
-69.0,-269.0,-140.0,74.0,198.0,92.0,45.0,744.0,329.0,387.0
-60.0,-209.0,-78.0,246.0,79.0,94.0,10.0,785.0,266.0,168.0
-46.0,-223.0,-24.0,368.0,-134.0,21.0,-43.0,238.0,147.0,-72.0
-34.0,-120.0,75.0,414.0,49.0,29.0,-139.0,97.0,15.0,-336.0
-15.0,-209.0,104.0,387.0,196.0,-2.0,-183.0,-81.0,-121.0,-587.0
38.0,-149.0,159.0,326.0,41.0,-95.0,-139.0,-528.0,-235.0,-797.0
84.0,51.0,227.0,262.0,41.0,-177.0,-136.0,-1042.0,-274.0,-957.0
99.0,19.0,211.0,177.0,155.0,-278.0,-199.0,-641.0,-267.0,-1074.0
110.0,-64.0,179.0,64.0,102.0,-175.0,-180.0,755.0,-227.0,-1110.0
112.0,-159.0,123.0,-18.0,6.0,-178.0,-96.0,1620.0,-162.0,-1100.0
115.0,-53.0,73.0,-69.0,-45.0,-294.0,-52.0,752.0,-121.0,-1044.0
122.0,24.0,-13.0,-163.0,-139.0,-191.0,-66.0,-243.0,-77.0,-909.0
159.0,131.0,-66.0,-262.0,-57.0,-110.0,-183.0,-426.0,-52.0,-733.0
194.0,195.0,-139.0,-328.0,-40.0,-319.0,-222.0,-1226.0,-58.0,-520.0
228.0,0.0,-230.0,-321.0,-157.0,-623.0,-113.0,-279.0,-70.0,-288.0
215.0,-92.0,-213.0,-245.0,-23.0,-407.0,59.0,1960.0,-65.0,-41.0
173.0,-132.0,-226.0,-87.0,21.0,-78.0,279.0,1633.0,-26.0,203.0
94.0,52.0,-201.0,55.0,8.0,-116.0,481.0,-432.0,-18.0,392.0
6.0,142.0,-202.0,141.0,10.0,-17.0,671.0,-2291.0,-8.0,498.0
-34.0,69.0,-199.0,210.0,-55.0,158.0,807.0,-2407.0,14.0,516.0
-73.0,144.0,-137.0,242.0,-30.0,279.0,814.0,-788.0,-5.0,469.0
-49.0,132.0,-89.0,287.0,46.0,231.0,684.0,1306.0,-48.0,341.0
-35.0,295.0,-37.0,237.0,-23.0,-65.0,514.0,2444.0,-101.0,174.0
-19.0,420.0,44.0,110.0,-66.0,27.0,311.0,1454.0,-153.0,23.0
-23.0,401.0,69.0,-38.0,209.0,254.0,42.0,-157.0,-149.0,-108.0
-8.0,366.0,57.0,-213.0,178.0,91.0,-299.0,-1104.0,-116.0,-192.0
7.0,204.0,116.0,-339.0,-47.0,54.0,-651.0,-722.0,-74.0,-194.0
-8.0,87.0,109.0,-421.0,9.0,306.0,-806.0,-109.0,-43.0,-114.0
20.0,61.0,119.0,-468.0,36.0,538.0,-789.0,406.0,1.0,15.0
26.0,279.0,19.0,-456.0,18.0,353.0,-741.0,1278.0,80.0,209.0
55.0,316.0,-107.0,-390.0,-23.0,-81.0,-704.0,493.0,111.0,453.0
55.0,84.0,-118.0,-276.0,-124.0,24.0,-585.0,-519.0,103.0,692.0
36.0,-27.0,-228.0,-128.0,-69.0,343.0,-344.0,-157.0,80.0,932.0
0.0,-58.0,-283.0,0.0,43.0,258.0,-132.0,419.0,53.0,1158.0
-12.0,25.0,-295.0,122.0,-119.0,127.0,-15.0,-31.0,-24.0,1359.0
-13.0,-120.0,-317.0,174.0,-197.0,105.0,45.0,-711.0,-153.0,1522.0
-21.0,-439.0,-301.0,173.0,-26.0,47.0,76.0,419.0,-197.0,1610.0
0.0,-737.0,-309.0,142.0,62.0,-14.0,82.0,1526.0,-155.0,1640.0
-3.0,-924.0,-289.0,85.0,67.0,106.0,95.0,1618.0,-100.0,1583.0
13.0,-736.0,-199.0,42.0,41.0,253.0,96.0,1376.0,-39.0,1423.0
13.0,-259.0,-159.0,-58.0,123.0,0.0,43.0,487.0,14.0,1215.0
26.0,289.0,-116.0,-173.0,234.0,-171.0,34.0,-1095.0,20.0,956.0
4.0,597.0,19.0,-273.0,116.0,-16.0,88.0,-2836.0,7.0,652.0
-50.0,801.0,52.0,-401.0,-108.0,73.0,92.0,-2503.0,-35.0,331.0
-89.0,931.0,92.0,-546.0,-102.0,39.0,76.0,-286.0,-101.0,47.0
-120.0,728.0,219.0,-592.0,40.0,-123.0,96.0,2171.0,-156.0,-189.0
-104.0,424.0,192.0,-554.0,-65.0,-123.0,133.0,3122.0,-185.0,-384.0
-65.0,290.0,205.0,-470.0,-182.0,92.0,107.0,2071.0,-144.0,-520.0
-5.0,186.0,250.0,-346.0,-18.0,110.0,-38.0,1104.0,-68.0,-594.0
49.0,55.0,219.0,-190.0,115.0,113.0,-193.0,-739.0,0.0,-625.0
102.0,-1.0,240.0,17.0,37.0,178.0,-300.0,-2669.0,28.0,-656.0
123.0,-100.0,217.0,176.0,36.0,136.0,-333.0,-2339.0,-7.0,-654.0
130.0,-82.0,175.0,278.0,18.0,0.0,-302.0,-230.0,-44.0,-618.0
104.0,96.0,152.0,367.0,69.0,-189.0,-255.0,1853.0,-47.0,-601.0
67.0,233.0,112.0,427.0,260.0,108.0,-191.0,1797.0,-23.0,-568.0
32.0,285.0,113.0,454.0,-19.0,432.0,-187.0,345.0,21.0,-500.0
19.0,193.0,114.0,442.0,-128.0,398.0,-280.0,-1409.0,77.0,-428.0
20.0,65.0,86.0,373.0,99.0,333.0,-419.0,-2416.0,117.0,-384.0
10.0,-89.0,108.0,298.0,-5.0,161.0,-496.0,-1579.0,149.0,-351.0
14.0,-199.0,137.0,257.0,-153.0,185.0,-475.0,339.0,179.0,-330.0
2.0,-187.0,163.0,203.0,-179.0,163.0,-441.0,1768.0,179.0,-358.0
12.0,-57.0,185.0,173.0,-50.0,155.0,-369.0,1895.0,140.0,-425.0
0.0,173.0,206.0,218.0,95.0,65.0,-184.0,1540.0,83.0,-482.0
12.0,177.0,213.0,289.0,90.0,-155.0,77.0,-97.0,0.0,-526.0
35.0,63.0,198.0,316.0,-70.0,-58.0,321.0,-2499.0,-117.0,-576.0
40.0,-68.0,189.0,306.0,59.0,-2.0,452.0,-2777.0,-210.0,-587.0
60.0,-171.0,139.0,349.0,286.0,99.0,523.0,-857.0,-242.0,-522.0
71.0,-239.0,106.0,417.0,39.0,117.0,569.0,2049.0,-206.0,-393.0
95.0,-529.0,81.0,424.0,-64.0,45.0,486.0,3094.0,-119.0,-218.0
120.0,-705.0,58.0,435.0,27.0,-132.0,285.0,1104.0,-36.0,-12.0
148.0,-796.0,20.0,415.0,4.0,-332.0,17.0,-609.0,38.0,224.0
166.0,-785.0,-6.0,339.0,32.0,-9.0,-236.0,-1302.0,133.0,428.0
215.0,-456.0,6.0,231.0,-14.0,239.0,-437.0,-1696.0,230.0,582.0
258.0,-142.0,-15.0,100.0,-60.0,265.0,-629.0,-1398.0,269.0,693.0
298.0,72.0,-62.0,-27.0,100.0,222.0,-802.0,-271.0,211.0,721.0
323.0,232.0,-78.0,-181.0,160.0,177.0,-903.0,1332.0,101.0,680.0
340.0,429.0,-90.0,-267.0,-67.0,310.0,-895.0,2010.0,-20.0,598.0
332.0,609.0,-108.0,-245.0,-142.0,321.0,-758.0,1091.0,-121.0,521.0
277.0,803.0,-114.0,-187.0,199.0,339.0,-518.0,-674.0,-172.0,429.0
224.0,1015.0,-174.0,-103.0,203.0,361.0,-377.0,-1382.0,-136.0,333.0
159.0,1087.0,-176.0,30.0,-45.0,292.0,-335.0,-463.0,-94.0,311.0
151.0,1123.0,-183.0,153.0,21.0,202.0,-270.0,434.0,-126.0,337.0
114.0,919.0,-189.0,269.0,-40.0,83.0,-197.0,-38.0,-164.0,387.0
101.0,578.0,-136.0,397.0,-36.0,236.0,-207.0,-759.0,-189.0,448.0
113.0,247.0,-153.0,492.0,90.0,377.0,-257.0,-232.0,-171.0,526.0
98.0,-149.0,-94.0,468.0,-59.0,404.0,-227.0,229.0,-157.0,599.0
91.0,-415.0,-38.0,338.0,-113.0,428.0,-171.0,212.0,-143.0,623.0
67.0,-623.0,-18.0,211.0,205.0,221.0,-109.0,-334.0,-77.0,609.0
59.0,-706.0,1.0,40.0,148.0,283.0,-142.0,-1241.0,-15.0,553.0
21.0,-683.0,-23.0,-125.0,-49.0,301.0,-208.0,-1267.0,69.0,444.0
3.0,-454.0,-12.0,-273.0,167.0,223.0,-188.0,-694.0,158.0,297.0
15.0,-24.0,-2.0,-387.0,111.0,312.0,-130.0,373.0,193.0,146.0
28.0,322.0,23.0,-466.0,-67.0,248.0,-115.0,1465.0,193.0,-18.0
24.0,590.0,-36.0,-527.0,-94.0,405.0,-235.0,1487.0,169.0,-214.0
34.0,648.0,-96.0,-505.0,-107.0,344.0,-371.0,-22.0,110.0,-409.0
51.0,539.0,-88.0,-440.0,-59.0,153.0,-470.0,-1692.0,8.0,-583.0
76.0,230.0,-131.0,-363.0,31.0,45.0,-528.0,-2067.0,-117.0,-743.0
79.0,-112.0,-115.0,-253.0,-136.0,-74.0,-621.0,-1951.0,-248.0,-875.0
42.0,-312.0,-88.0,-145.0,-228.0,165.0,-719.0,-707.0,-330.0,-956.0
24.0,-379.0,-62.0,-65.0,42.0,87.0,-668.0,1387.0,-373.0,-975.0
12.0,-333.0,1.0,53.0,10.0,-50.0,-518.0,1901.0,-390.0,-937.0
44.0,-527.0,16.0,118.0,-53.0,123.0,-342.0,1130.0,-376.0,-838.0
27.0,-708.0,48.0,69.0,17.0,302.0,-215.0,-206.0,-367.0,-685.0
62.0,-527.0,113.0,-34.0,58.0,441.0,-98.0,-1762.0,-302.0,-486.0
104.0,-116.0,122.0,-131.0,116.0,223.0,-10.0,-2163.0,-164.0,-258.0
110.0,260.0,119.0,-226.0,123.0,75.0,-16.0,-1219.0,-77.0,-62.0
129.0,383.0,141.0,-328.0,41.0,23.0,-82.0,598.0,-71.0,132.0
122.0,334.0,182.0,-343.0,-3.0,-50.0,-105.0,1847.0,-77.0,285.0
152.0,347.0,178.0,-302.0,173.0,-2.0,-30.0,1077.0,-39.0,329.0
153.0,387.0,216.0,-214.0,15.0,-143.0,70.0,-480.0,33.0,353.0
187.0,113.0,227.0,-106.0,-162.0,-70.0,145.0,-1258.0,68.0,339.0
205.0,-329.0,190.0,-65.0,-13.0,58.0,146.0,-1400.0,38.0,298.0
213.0,-626.0,249.0,-57.0,-89.0,28.0,154.0,-859.0,-13.0,288.0
202.0,-728.0,227.0,-46.0,-166.0,-18.0,227.0,-291.0,-17.0,313.0
168.0,-650.0,213.0,-24.0,-183.0,-41.0,247.0,-267.0,0.0,377.0
141.0,-381.0,206.0,-11.0,-234.0,152.0,112.0,509.0,-25.0,444.0
94.0,126.0,133.0,-45.0,-83.0,123.0,-29.0,694.0,-62.0,497.0
68.0,557.0,94.0,-63.0,19.0,48.0,-116.0,-16.0,-80.0,520.0
32.0,689.0,23.0,-110.0,-90.0,134.0,-299.0,-254.0,-80.0,486.0
29.0,474.0,-52.0,-158.0,60.0,246.0,-538.0,-968.0,-58.0,351.0
22.0,173.0,-87.0,-149.0,345.0,156.0,-750.0,-1186.0,-8.0,162.0
38.0,131.0,-118.0,-142.0,280.0,-73.0,-861.0,-12.0,62.0,-7.0
43.0,172.0,-188.0,-129.0,248.0,-139.0,-837.0,1171.0,138.0,-164.0
29.0,323.0,-225.0,-81.0,390.0,-246.0,-715.0,535.0,202.0,-280.0
10.0,380.0,-202.0,42.0,379.0,-22.0,-589.0,-968.0,266.0,-324.0
-5.0,296.0,-220.0,112.0,259.0,189.0,-409.0,-1594.0,293.0,-304.0
1.0,245.0,-217.0,122.0,178.0,52.0,-89.0,-1853.0,287.0,-246.0
-24.0,173.0,-222.0,114.0,116.0,-256.0,185.0,-1546.0,325.0,-161.0
-42.0,254.0,-201.0,92.0,36.0,-317.0,355.0,-325.0,363.0,-52.0
-75.0,226.0,-120.0,130.0,-12.0,67.0,445.0,1875.0,324.0,52.0
-83.0,35.0,-140.0,159.0,-127.0,107.0,447.0,3264.0,214.0,160.0
-89.0,-138.0,-106.0,181.0,-204.0,4.0,373.0,2235.0,108.0,282.0
-104.0,-151.0,-80.0,205.0,-149.0,-238.0,196.0,-718.0,22.0,379.0
-96.0,22.0,-106.0,234.0,-145.0,-436.0,-40.0,-3272.0,-41.0,463.0
-81.0,195.0,-52.0,226.0,-252.0,-456.0,-277.0,-2232.0,-85.0,513.0
-70.0,317.0,-44.0,181.0,-266.0,-541.0,-422.0,-164.0,-169.0,479.0
-67.0,283.0,1.0,131.0,-101.0,-252.0,-386.0,334.0,-228.0,376.0
-50.0,160.0,45.0,52.0,-118.0,-144.0,-289.0,33.0,-225.0,183.0
-3.0,-88.0,30.0,-63.0,-156.0,-196.0,-213.0,-698.0,-256.0,-82.0
55.0,-206.0,62.0,-179.0,-133.0,-202.0,-20.0,-968.0,-343.0,-369.0
117.0,-158.0,78.0,-262.0,-67.0,-224.0,268.0,-1289.0,-457.0,-644.0
179.0,-306.0,68.0,-369.0,93.0,-100.0,467.0,-931.0,-550.0,-838.0
179.0,-439.0,84.0,-458.0,-10.0,-215.0,475.0,-473.0,-568.0,-933.0
194.0,-437.0,68.0,-505.0,-44.0,-337.0,394.0,-426.0,-539.0,-920.0
198.0,-188.0,50.0,-456.0,141.0,-235.0,320.0,687.0,-500.0,-788.0
217.0,31.0,70.0,-380.0,166.0,-94.0,202.0,626.0,-453.0,-596.0
256.0,88.0,58.0,-334.0,60.0,-166.0,36.0,73.0,-444.0,-374.0
274.0,153.0,20.0,-255.0,-6.0,-300.0,-169.0,-16.0,-474.0,-149.0
309.0,-52.0,44.0,-224.0,-1.0,-139.0,-257.0,-763.0,-474.0,48.0
318.0,-158.0,-6.0,-211.0,75.0,-39.0,-186.0,-1282.0,-413.0,190.0
355.0,-256.0,-76.0,-141.0,86.0,-165.0,-112.0,-1062.0,-276.0,241.0
376.0,-556.0,-36.0,-38.0,-88.0,-302.0,-29.0,-460.0,-109.0,237.0
395.0,-698.0,-74.0,35.0,-83.0,-344.0,84.0,-899.0,-18.0,178.0
418.0,-767.0,-82.0,105.0,108.0,-367.0,246.0,-1492.0,53.0,52.0
421.0,-758.0,-107.0,169.0,-11.0,-394.0,401.0,-946.0,151.0,-59.0
407.0,-554.0,-169.0,186.0,-163.0,-282.0,447.0,903.0,247.0,-144.0
382.0,-16.0,-101.0,186.0,-78.0,-330.0,421.0,2141.0,337.0,-190.0
379.0,396.0,-57.0,183.0,-48.0,-389.0,393.0,1284.0,378.0,-169.0
372.0,556.0,-61.0,147.0,-56.0,-141.0,373.0,-657.0,343.0,-118.0
353.0,725.0,-50.0,103.0,-123.0,-104.0,343.0,-2677.0,292.0,0.0
317.0,652.0,-12.0,65.0,-119.0,-307.0,218.0,-2703.0,289.0,156.0
286.0,583.0,0.0,-27.0,-25.0,-457.0,40.0,-1943.0,259.0,325.0
230.0,454.0,-28.0,-173.0,-40.0,-311.0,-56.0,-550.0,161.0,535.0
185.0,106.0,-46.0,-313.0,-183.0,-224.0,-82.0,1435.0,43.0,702.0
153.0,-217.0,-7.0,-386.0,-137.0,-392.0,-134.0,1402.0,-69.0,785.0
105.0,-461.0,34.0,-429.0,93.0,-342.0,-258.0,-378.0,-112.0,794.0
76.0,-641.0,-4.0,-463.0,69.0,-209.0,-377.0,-1790.0,-83.0,728.0
42.0,-649.0,2.0,-438.0,54.0,5.0,-404.0,-766.0,-59.0,563.0
-26.0,-357.0,7.0,-372.0,57.0,-37.0,-367.0,757.0,-44.0,347.0
-100.0,-111.0,-69.0,-294.0,76.0,-207.0,-384.0,742.0,-16.0,126.0
-148.0,59.0,-42.0,-171.0,156.0,-88.0,-391.0,-613.0,-3.0,-86.0
-190.0,143.0,-42.0,-24.0,79.0,-142.0,-249.0,-1361.0,32.0,-261.0
-199.0,124.0,-49.0,51.0,-2.0,-322.0,3.0,-639.0,101.0,-405.0
-204.0,185.0,-6.0,141.0,34.0,-341.0,236.0,-642.0,162.0,-506.0
-186.0,102.0,-60.0,228.0,62.0,-64.0,433.0,-502.0,259.0,-582.0
-152.0,-62.0,-7.0,264.0,-25.0,143.0,632.0,-683.0,335.0,-647.0
-143.0,-170.0,-13.0,295.0,-59.0,18.0,793.0,-400.0,350.0,-699.0
-114.0,-45.0,-41.0,275.0,-19.0,-102.0,863.0,522.0,291.0,-745.0
-94.0,257.0,71.0,256.0,127.0,-1.0,779.0,-801.0,178.0,-808.0
-109.0,440.0,67.0,215.0,123.0,112.0,688.0,-700.0,80.0,-854.0
-127.0,459.0,40.0,140.0,-34.0,125.0,642.0,-131.0,-6.0,-849.0
-162.0,380.0,66.0,128.0,-31.0,141.0,560.0,-1189.0,-60.0,-824.0
-202.0,254.0,46.0,97.0,85.0,46.0,428.0,-1727.0,-143.0,-805.0
-242.0,62.0,-21.0,11.0,110.0,50.0,263.0,-1843.0,-222.0,-783.0
-297.0,50.0,17.0,-92.0,-111.0,34.0,192.0,195.0,-205.0,-748.0
-325.0,158.0,-36.0,-219.0,-85.0,-10.0,165.0,1511.0,-169.0,-727.0
-345.0,265.0,-113.0,-311.0,16.0,-90.0,85.0,321.0,-137.0,-703.0
-389.0,201.0,-47.0,-378.0,-128.0,-314.0,-27.0,-681.0,-95.0,-655.0
-446.0,5.0,-110.0,-419.0,-95.0,-196.0,-63.0,-936.0,-48.0,-533.0
-474.0,-132.0,-58.0,-410.0,-66.0,-103.0,-39.0,-979.0,-17.0,-333.0
-487.0,-371.0,-52.0,-359.0,-42.0,-37.0,-46.0,-1223.0,-7.0,-114.0
-480.0,-435.0,-97.0,-203.0,97.0,6.0,-56.0,-785.0,0.0,110.0
-460.0,-416.0,-86.0,-38.0,6.0,-95.0,-44.0,90.0,-27.0,309.0
-436.0,-288.0,-142.0,56.0,-146.0,-23.0,42.0,1400.0,-104.0,427.0
-365.0,-180.0,-100.0,152.0,-6.0,-252.0,123.0,1790.0,-186.0,451.0
-310.0,-295.0,-124.0,220.0,136.0,-440.0,108.0,-585.0,-206.0,408.0
-230.0,-189.0,-148.0,217.0,-102.0,-368.0,41.0,-1629.0,-174.0,306.0
-134.0,-68.0,-166.0,173.0,-95.0,-97.0,-30.0,112.0,-116.0,166.0
-66.0,136.0,-194.0,131.0,58.0,107.0,-103.0,766.0,-110.0,5.0
-4.0,284.0,-230.0,117.0,-99.0,-207.0,-144.0,644.0,-181.0,-126.0
30.0,79.0,-285.0,117.0,-44.0,-233.0,-155.0,306.0,-242.0,-209.0
67.0,-128.0,-309.0,86.0,-40.0,-98.0,-179.0,22.0,-262.0,-249.0
102.0,-324.0,-341.0,35.0,-76.0,144.0,-145.0,238.0,-217.0,-212.0
134.0,-355.0,-337.0,-17.0,12.0,151.0,-14.0,-317.0,-191.0,-98.0
172.0,-312.0,-360.0,-74.0,40.0,-198.0,118.0,-1103.0,-214.0,55.0
196.0,-205.0,-349.0,-128.0,-22.0,-9.0,156.0,-1553.0,-194.0,201.0
213.0,60.0,-378.0,-165.0,-12.0,16.0,182.0,-262.0,-150.0,329.0
225.0,270.0,-379.0,-164.0,102.0,12.0,242.0,727.0,-121.0,416.0
222.0,589.0,-340.0,-165.0,71.0,67.0,264.0,-384.0,-136.0,432.0
205.0,826.0,-306.0,-200.0,131.0,110.0,226.0,495.0,-183.0,371.0
168.0,848.0,-272.0,-238.0,74.0,145.0,205.0,1055.0,-241.0,273.0
144.0,559.0,-300.0,-221.0,94.0,-185.0,219.0,-1067.0,-255.0,168.0
132.0,78.0,-286.0,-148.0,149.0,-229.0,226.0,-1986.0,-242.0,83.0
90.0,-196.0,-299.0,-83.0,-29.0,-209.0,244.0,-785.0,-234.0,43.0
31.0,-430.0,-281.0,-72.0,-91.0,-6.0,221.0,545.0,-219.0,27.0
-30.0,-658.0,-262.0,-152.0,-57.0,54.0,218.0,-242.0,-226.0,26.0
-67.0,-870.0,-280.0,-255.0,-49.0,-128.0,275.0,-1367.0,-233.0,-1.0
-107.0,-998.0,-247.0,-239.0,-216.0,-68.0,310.0,-474.0,-232.0,-39.0
-147.0,-1046.0,-237.0,-159.0,-227.0,-52.0,250.0,223.0,-190.0,-86.0
-166.0,-1088.0,-222.0,-96.0,-135.0,131.0,175.0,162.0,-108.0,-178.0
-194.0,-1001.0,-194.0,-45.0,-128.0,-7.0,196.0,-90.0,-37.0,-255.0
-240.0,-842.0,-172.0,-54.0,-110.0,-153.0,229.0,-1104.0,87.0,-290.0
-295.0,-761.0,-141.0,-72.0,-97.0,35.0,225.0,-1201.0,211.0,-326.0
-314.0,-701.0,-170.0,-14.0,0.0,42.0,90.0,118.0,253.0,-399.0
-316.0,-407.0,-202.0,3.0,55.0,7.0,-137.0,223.0,242.0,-453.0
-313.0,66.0,-197.0,-44.0,0.0,1.0,-321.0,-1670.0,240.0,-488.0
-310.0,630.0,-261.0,-66.0,-51.0,70.0,-421.0,-1648.0,266.0,-561.0
-321.0,1076.0,-244.0,-79.0,53.0,94.0,-480.0,524.0,272.0,-633.0
-304.0,1257.0,-253.0,-121.0,98.0,222.0,-586.0,1165.0,270.0,-703.0
-301.0,1306.0,-277.0,-194.0,67.0,334.0,-615.0,1943.0,235.0,-771.0
-288.0,1091.0,-229.0,-245.0,55.0,214.0,-536.0,2806.0,174.0,-839.0
-251.0,769.0,-223.0,-256.0,-11.0,159.0,-479.0,848.0,117.0,-899.0
-214.0,363.0,-136.0,-307.0,-22.0,223.0,-487.0,-3046.0,22.0,-904.0
-163.0,-122.0,-93.0,-361.0,41.0,381.0,-428.0,-6660.0,-39.0,-870.0
-133.0,-318.0,6.0,-359.0,-83.0,422.0,-249.0,-4966.0,-48.0,-817.0
-85.0,-391.0,61.0,-314.0,-274.0,511.0,-44.0,2189.0,-53.0,-705.0
-50.0,-361.0,63.0,-263.0,-132.0,569.0,133.0,7241.0,-59.0,-550.0
-37.0,-212.0,152.0,-247.0,-101.0,345.0,266.0,5722.0,-60.0,-426.0
-37.0,-65.0,171.0,-210.0,-84.0,306.0,421.0,-515.0,-45.0,-309.0
-39.0,17.0,216.0,-91.0,-27.0,345.0,464.0,-3965.0,-20.0,-164.0
-17.0,-68.0,172.0,-10.0,-84.0,349.0,324.0,-4728.0,17.0,-14.0
-13.0,-67.0,162.0,4.0,98.0,328.0,106.0,-3571.0,41.0,99.0
-8.0,-140.0,179.0,57.0,50.0,189.0,-81.0,748.0,45.0,183.0
-16.0,-324.0,110.0,37.0,-20.0,146.0,-171.0,4970.0,25.0,277.0
-17.0,-387.0,68.0,-31.0,90.0,287.0,-235.0,5690.0,-38.0,347.0
-32.0,-359.0,-2.0,-54.0,102.0,460.0,-274.0,639.0,-118.0,395.0
-65.0,-353.0,-32.0,-115.0,113.0,301.0,-260.0,-2884.0,-156.0,464.0
-84.0,-392.0,-91.0,-183.0,-9.0,219.0,-155.0,-4770.0,-145.0,557.0
-90.0,-260.0,-123.0,-224.0,-1.0,317.0,-51.0,-4894.0,-133.0,613.0
-95.0,-54.0,-85.0,-230.0,15.0,269.0,-52.0,-230.0,-140.0,632.0
-96.0,217.0,-166.0,-198.0,-41.0,296.0,-142.0,2402.0,-177.0,626.0
-91.0,383.0,-140.0,-145.0,-67.0,258.0,-266.0,3530.0,-201.0,531.0
-130.0,324.0,-42.0,-103.0,-121.0,192.0,-333.0,3909.0,-192.0,340.0
-147.0,313.0,-39.0,-141.0,-45.0,55.0,-388.0,2215.0,-177.0,91.0
-167.0,362.0,12.0,-149.0,1.0,-24.0,-444.0,-1136.0,-148.0,-157.0
-164.0,363.0,35.0,-76.0,-101.0,24.0,-519.0,-4914.0,-128.0,-409.0
