sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-170.0,281.0,49.0,-60.0,-150.0,73.0,-573.0,-4870.0,-139.0,-645.0
-201.0,199.0,32.0,-94.0,37.0,313.0,-523.0,-2152.0,-145.0,-808.0
-196.0,64.0,43.0,-128.0,61.0,402.0,-483.0,779.0,-116.0,-879.0
-185.0,-40.0,45.0,-143.0,67.0,431.0,-467.0,4375.0,-73.0,-850.0
-175.0,-141.0,6.0,-131.0,117.0,338.0,-384.0,6847.0,-22.0,-752.0
-208.0,-373.0,-37.0,-104.0,95.0,76.0,-201.0,7540.0,7.0,-578.0
-226.0,-578.0,-165.0,-90.0,211.0,45.0,18.0,4334.0,34.0,-361.0
-245.0,-694.0,-190.0,-110.0,111.0,50.0,125.0,-7592.0,73.0,-161.0
-249.0,-632.0,-288.0,-102.0,10.0,-35.0,148.0,-14219.0,98.0,8.0
-264.0,-443.0,-385.0,-78.0,-15.0,-152.0,168.0,-5034.0,105.0,151.0
-285.0,-310.0,-377.0,-27.0,-32.0,-7.0,177.0,6616.0,80.0,252.0
-268.0,-129.0,-441.0,44.0,-86.0,181.0,96.0,10792.0,45.0,276.0
-273.0,-9.0,-440.0,38.0,-248.0,130.0,-73.0,6827.0,24.0,263.0
-271.0,12.0,-403.0,-26.0,-215.0,-8.0,-193.0,2729.0,40.0,206.0
-272.0,101.0,-398.0,-73.0,-105.0,-42.0,-205.0,-4536.0,76.0,89.0
-252.0,257.0,-346.0,-174.0,-103.0,347.0,-136.0,-13556.0,133.0,-49.0
-213.0,533.0,-335.0,-296.0,-213.0,567.0,-88.0,-11374.0,191.0,-194.0
-169.0,676.0,-388.0,-323.0,-224.0,425.0,-93.0,-3181.0,178.0,-308.0
-135.0,690.0,-317.0,-352.0,-139.0,513.0,-74.0,7732.0,129.0,-409.0
-109.0,552.0,-279.0,-397.0,-74.0,613.0,-41.0,15106.0,84.0,-470.0
-94.0,48.0,-273.0,-372.0,-55.0,533.0,-56.0,13423.0,35.0,-496.0
-91.0,-613.0,-199.0,-279.0,-66.0,418.0,-187.0,4528.0,8.0,-526.0
-83.0,-943.0,-160.0,-223.0,43.0,393.0,-351.0,-9205.0,25.0,-553.0
-111.0,-861.0,-168.0,-194.0,83.0,505.0,-520.0,-14264.0,20.0,-603.0
-148.0,-748.0,-116.0,-163.0,-19.0,511.0,-693.0,-10206.0,-5.0,-637.0
-202.0,-641.0,-77.0,-94.0,-44.0,441.0,-771.0,-3874.0,18.0,-661.0
-263.0,-712.0,-142.0,43.0,-22.0,453.0,-766.0,5485.0,71.0,-673.0
-334.0,-692.0,-90.0,97.0,5.0,543.0,-663.0,11283.0,164.0,-663.0
-411.0,-436.0,-103.0,145.0,10.0,706.0,-491.0,8872.0,262.0,-646.0
-459.0,-101.0,-129.0,166.0,-88.0,724.0,-317.0,2533.0,312.0,-581.0
-460.0,299.0,-77.0,81.0,-100.0,653.0,-171.0,-2597.0,354.0,-492.0
-445.0,664.0,-108.0,-47.0,113.0,584.0,-35.0,-6282.0,403.0,-370.0
-434.0,1014.0,-94.0,-139.0,173.0,603.0,116.0,-8268.0,456.0,-205.0
-388.0,1058.0,-100.0,-127.0,59.0,611.0,252.0,-2403.0,503.0,-37.0
-361.0,1048.0,-92.0,-117.0,137.0,348.0,305.0,5467.0,501.0,111.0
-328.0,933.0,-78.0,-127.0,117.0,265.0,271.0,6805.0,425.0,228.0
-309.0,620.0,-48.0,-145.0,83.0,303.0,247.0,6065.0,321.0,321.0
-265.0,256.0,18.0,-109.0,100.0,314.0,234.0,2045.0,236.0,360.0
-184.0,-258.0,-7.0,-40.0,-20.0,299.0,203.0,-2054.0,161.0,374.0
-119.0,-569.0,-2.0,-13.0,-2.0,171.0,67.0,-4149.0,70.0,404.0
-43.0,-813.0,45.0,4.0,-27.0,94.0,-113.0,-4646.0,-13.0,411.0
13.0,-833.0,35.0,95.0,-113.0,-36.0,-273.0,-814.0,-64.0,389.0
64.0,-679.0,56.0,239.0,-112.0,80.0,-417.0,2339.0,-80.0,345.0
66.0,-625.0,100.0,268.0,-106.0,131.0,-540.0,3761.0,-77.0,273.0
69.0,-398.0,94.0,221.0,-113.0,116.0,-651.0,2902.0,-76.0,161.0
75.0,-242.0,143.0,235.0,-74.0,287.0,-692.0,1969.0,-38.0,2.0
78.0,-76.0,130.0,280.0,-64.0,12.0,-726.0,-467.0,19.0,-172.0
86.0,286.0,153.0,287.0,-86.0,-192.0,-686.0,-4901.0,80.0,-305.0
72.0,586.0,207.0,245.0,14.0,-179.0,-610.0,-5164.0,155.0,-423.0
102.0,665.0,160.0,136.0,35.0,-147.0,-541.0,-1714.0,172.0,-516.0
123.0,611.0,215.0,55.0,-18.0,-48.0,-394.0,2243.0,152.0,-521.0
129.0,556.0,215.0,24.0,2.0,-101.0,-265.0,3658.0,114.0,-490.0
134.0,548.0,239.0,-23.0,61.0,-156.0,-229.0,3109.0,69.0,-441.0
146.0,618.0,212.0,-75.0,-37.0,-172.0,-219.0,848.0,71.0,-406.0
170.0,557.0,180.0,-60.0,-80.0,60.0,-91.0,-1601.0,53.0,-406.0
181.0,405.0,215.0,22.0,67.0,134.0,47.0,-2089.0,20.0,-454.0
157.0,247.0,93.0,42.0,8.0,-100.0,77.0,-1662.0,-60.0,-539.0
123.0,46.0,78.0,47.0,-78.0,-154.0,49.0,-384.0,-174.0,-581.0
112.0,-157.0,38.0,72.0,-32.0,-63.0,69.0,2682.0,-258.0,-596.0
78.0,-385.0,-23.0,146.0,36.0,-51.0,116.0,4042.0,-343.0,-605.0
44.0,-478.0,-38.0,241.0,84.0,-281.0,113.0,267.0,-412.0,-549.0
23.0,-556.0,-92.0,202.0,3.0,-409.0,51.0,-4101.0,-477.0,-443.0
1.0,-607.0,-97.0,83.0,-65.0,-436.0,-63.0,-2174.0,-465.0,-337.0
-31.0,-586.0,-173.0,30.0,46.0,-377.0,-162.0,1832.0,-329.0,-213.0
-50.0,-530.0,-195.0,-23.0,98.0,-259.0,-213.0,2629.0,-130.0,-71.0
-68.0,-414.0,-172.0,-160.0,11.0,-269.0,-210.0,1613.0,30.0,48.0
-103.0,-562.0,-197.0,-270.0,-55.0,-257.0,-181.0,-931.0,121.0,125.0
-122.0,-671.0,-211.0,-360.0,-89.0,-375.0,-72.0,249.0,234.0,164.0
-133.0,-526.0,-252.0,-426.0,-95.0,-285.0,51.0,837.0,342.0,177.0
-118.0,-296.0,-233.0,-430.0,-92.0,-16.0,103.0,-380.0,423.0,134.0
-107.0,21.0,-265.0,-407.0,-183.0,-93.0,69.0,565.0,421.0,51.0
-89.0,337.0,-304.0,-359.0,-331.0,-423.0,-29.0,417.0,315.0,-15.0
-78.0,580.0,-250.0,-338.0,-94.0,-657.0,-75.0,417.0,207.0,-62.0
-93.0,687.0,-276.0,-303.0,24.0,-470.0,-132.0,973.0,151.0,-115.0
-112.0,778.0,-211.0,-249.0,-265.0,-286.0,-174.0,2289.0,156.0,-155.0
-140.0,780.0,-182.0,-178.0,-176.0,-393.0,-156.0,1348.0,180.0,-158.0
-164.0,703.0,-180.0,-37.0,96.0,-561.0,-94.0,-234.0,185.0,-147.0
-200.0,595.0,-155.0,20.0,145.0,-596.0,13.0,-97.0,158.0,-152.0
-236.0,457.0,-203.0,-51.0,-1.0,-418.0,78.0,-18.0,138.0,-119.0
-254.0,392.0,-167.0,-112.0,-24.0,-354.0,68.0,-121.0,160.0,-37.0
-254.0,316.0,-212.0,-178.0,123.0,-198.0,120.0,-1387.0,155.0,52.0
-272.0,159.0,-189.0,-179.0,169.0,-70.0,290.0,-1143.0,121.0,159.0
-297.0,-144.0,-155.0,-116.0,42.0,-380.0,414.0,1027.0,116.0,298.0
-284.0,-370.0,-159.0,-149.0,-106.0,-547.0,397.0,2374.0,143.0,434.0
-292.0,-430.0,-154.0,-183.0,13.0,-492.0,239.0,1095.0,166.0,515.0
-303.0,-333.0,-183.0,-159.0,98.0,-430.0,118.0,-905.0,165.0,588.0
-325.0,-123.0,-140.0,-133.0,-9.0,-478.0,87.0,-1254.0,140.0,671.0
-353.0,-40.0,-160.0,-72.0,-133.0,-534.0,72.0,-691.0,112.0,698.0
-353.0,-74.0,-105.0,44.0,-61.0,-338.0,48.0,-432.0,102.0,653.0
-354.0,-291.0,-81.0,162.0,40.0,-60.0,49.0,-415.0,93.0,550.0
-328.0,-337.0,-88.0,166.0,18.0,165.0,138.0,-339.0,98.0,377.0
-269.0,-252.0,-60.0,141.0,-80.0,-8.0,251.0,-502.0,106.0,126.0
-210.0,-347.0,0.0,176.0,-122.0,-16.0,375.0,779.0,89.0,-154.0
-197.0,-375.0,26.0,256.0,113.0,186.0,495.0,1461.0,93.0,-424.0
-190.0,-510.0,35.0,291.0,74.0,-2.0,644.0,166.0,143.0,-642.0
-185.0,-574.0,132.0,218.0,-73.0,-167.0,747.0,-1230.0,197.0,-791.0
-167.0,-583.0,119.0,164.0,5.0,-311.0,729.0,-1760.0,207.0,-852.0
-133.0,-595.0,204.0,145.0,106.0,-324.0,603.0,-256.0,203.0,-813.0
-124.0,-659.0,268.0,88.0,90.0,-475.0,386.0,820.0,164.0,-744.0
-112.0,-939.0,270.0,20.0,-47.0,-664.0,235.0,1005.0,95.0,-664.0
-101.0,-866.0,340.0,44.0,-16.0,-439.0,116.0,1620.0,80.0,-528.0
-69.0,-659.0,355.0,51.0,85.0,-295.0,-48.0,1827.0,87.0,-388.0
-51.0,-349.0,356.0,-3.0,167.0,-242.0,-198.0,1140.0,82.0,-279.0
-25.0,14.0,385.0,-46.0,34.0,-274.0,-204.0,-437.0,62.0,-145.0
16.0,106.0,421.0,-78.0,-27.0,-144.0,-41.0,-1788.0,25.0,8.0
52.0,272.0,432.0,-69.0,204.0,235.0,137.0,-2074.0,-17.0,126.0
94.0,451.0,443.0,-41.0,311.0,243.0,249.0,-981.0,-28.0,204.0
112.0,791.0,407.0,16.0,188.0,-31.0,347.0,1258.0,0.0,267.0
136.0,1233.0,445.0,34.0,32.0,-207.0,469.0,3240.0,26.0,306.0
136.0,1464.0,395.0,69.0,126.0,-159.0,610.0,3536.0,16.0,305.0
128.0,1469.0,310.0,92.0,147.0,-140.0,721.0,2097.0,-35.0,273.0
131.0,1432.0,315.0,50.0,-39.0,-475.0,719.0,-389.0,-73.0,247.0
122.0,1348.0,190.0,83.0,-109.0,-692.0,683.0,-2254.0,-85.0,217.0
115.0,1033.0,124.0,173.0,-10.0,-273.0,662.0,-2823.0,-106.0,166.0
114.0,689.0,83.0,273.0,63.0,337.0,595.0,-1317.0,-138.0,130.0
108.0,184.0,-4.0,304.0,-9.0,292.0,448.0,1832.0,-155.0,101.0
80.0,-254.0,-58.0,296.0,-109.0,-184.0,272.0,3687.0,-153.0,60.0
71.0,-448.0,-122.0,317.0,-52.0,-381.0,125.0,3403.0,-141.0,11.0
59.0,-482.0,-217.0,352.0,107.0,-513.0,0.0,432.0,-114.0,-7.0
44.0,-418.0,-287.0,371.0,-9.0,-642.0,-137.0,-3209.0,-100.0,5.0
40.0,-388.0,-291.0,286.0,-179.0,-744.0,-291.0,-4678.0,-85.0,4.0
30.0,-242.0,-332.0,136.0,-83.0,-828.0,-371.0,-3091.0,-39.0,20.0
13.0,-468.0,-349.0,58.0,23.0,-514.0,-336.0,613.0,3.0,80.0
2.0,-821.0,-310.0,26.0,20.0,-290.0,-257.0,3665.0,48.0,129.0
15.0,-996.0,-284.0,-37.0,-62.0,-302.0,-226.0,4190.0,123.0,160.0
19.0,-1050.0,-264.0,-114.0,-153.0,-142.0,-167.0,1849.0,169.0,214.0
22.0,-846.0,-210.0,-207.0,-107.0,13.0,9.0,-803.0,177.0,292.0
1.0,-704.0,-170.0,-289.0,-61.0,70.0,178.0,-2897.0,180.0,363.0
-49.0,-457.0,-125.0,-332.0,-71.0,-217.0,225.0,-3632.0,123.0,406.0
-123.0,-249.0,-31.0,-317.0,-76.0,-436.0,253.0,-1383.0,36.0,453.0
-202.0,-21.0,13.0,-208.0,-89.0,-236.0,343.0,1975.0,-38.0,459.0
-264.0,140.0,55.0,-24.0,64.0,-227.0,378.0,4563.0,-84.0,351.0
-314.0,138.0,108.0,161.0,54.0,-472.0,387.0,4702.0,-108.0,215.0
-330.0,385.0,122.0,238.0,-39.0,-677.0,413.0,1563.0,-188.0,67.0
-325.0,498.0,134.0,231.0,116.0,-575.0,456.0,-2056.0,-273.0,-126.0
-308.0,534.0,126.0,252.0,104.0,-190.0,465.0,-2934.0,-317.0,-310.0
-306.0,576.0,124.0,310.0,21.0,9.0,420.0,-2743.0,-357.0,-414.0
-310.0,470.0,146.0,288.0,19.0,-175.0,391.0,-1749.0,-328.0,-416.0
-279.0,193.0,146.0,159.0,66.0,-439.0,348.0,970.0,-219.0,-402.0
-254.0,-158.0,180.0,96.0,233.0,-340.0,345.0,2132.0,-97.0,-334.0
-225.0,-307.0,158.0,65.0,141.0,-77.0,376.0,1934.0,-20.0,-186.0
-196.0,-497.0,136.0,37.0,-4.0,-211.0,392.0,1197.0,42.0,-66.0
-206.0,-496.0,161.0,17.0,120.0,-276.0,346.0,-351.0,106.0,29.0
-199.0,-337.0,112.0,-66.0,123.0,-153.0,288.0,-1419.0,129.0,137.0
-194.0,-302.0,114.0,-113.0,73.0,-211.0,279.0,-1461.0,188.0,241.0
-174.0,-150.0,113.0,-78.0,5.0,-175.0,278.0,-352.0,279.0,282.0
-160.0,-100.0,86.0,-23.0,9.0,-210.0,258.0,2004.0,321.0,258.0
-152.0,-147.0,67.0,30.0,165.0,-67.0,183.0,3017.0,279.0,231.0
-134.0,-101.0,93.0,97.0,13.0,231.0,155.0,1932.0,221.0,158.0
-117.0,204.0,142.0,190.0,-140.0,169.0,133.0,598.0,254.0,34.0
-57.0,637.0,167.0,271.0,-12.0,-98.0,62.0,-1725.0,302.0,-67.0
-37.0,999.0,187.0,287.0,4.0,-362.0,17.0,-2592.0,311.0,-124.0
2.0,1174.0,232.0,292.0,-64.0,-308.0,9.0,-1313.0,243.0,-153.0
55.0,947.0,317.0,378.0,-98.0,-125.0,52.0,1093.0,152.0,-166.0
95.0,549.0,340.0,474.0,-136.0,-213.0,103.0,2039.0,146.0,-96.0
136.0,142.0,421.0,500.0,0.0,-409.0,74.0,1537.0,171.0,9.0
135.0,-70.0,441.0,470.0,81.0,-413.0,-21.0,687.0,205.0,73.0
155.0,-170.0,433.0,398.0,-60.0,-164.0,-35.0,-1524.0,240.0,178.0
181.0,-140.0,516.0,360.0,-92.0,-64.0,0.0,-1827.0,245.0,317.0
186.0,-27.0,480.0,296.0,-30.0,-151.0,37.0,-1928.0,242.0,440.0
156.0,-33.0,440.0,231.0,13.0,-101.0,72.0,169.0,262.0,521.0
129.0,-168.0,420.0,224.0,-25.0,0.0,107.0,2475.0,274.0,564.0
71.0,-496.0,386.0,196.0,-92.0,181.0,235.0,2171.0,211.0,561.0
1.0,-702.0,322.0,200.0,36.0,204.0,358.0,2304.0,113.0,484.0
-56.0,-906.0,287.0,179.0,207.0,81.0,341.0,1374.0,12.0,341.0
-111.0,-986.0,263.0,169.0,90.0,27.0,255.0,-999.0,-69.0,170.0
-142.0,-874.0,185.0,173.0,-54.0,-75.0,246.0,-3519.0,-118.0,-7.0
-179.0,-822.0,216.0,139.0,43.0,-18.0,248.0,-2547.0,-165.0,-208.0
-189.0,-679.0,237.0,128.0,104.0,-176.0,129.0,-428.0,-217.0,-352.0
-196.0,-457.0,229.0,95.0,12.0,-394.0,-40.0,2544.0,-215.0,-415.0
-179.0,-73.0,243.0,30.0,-76.0,-181.0,-118.0,4083.0,-166.0,-454.0
-160.0,277.0,257.0,-55.0,55.0,-40.0,-107.0,1631.0,-169.0,-462.0
-141.0,599.0,294.0,-159.0,271.0,-217.0,-103.0,-343.0,-179.0,-404.0
-117.0,981.0,294.0,-244.0,145.0,-389.0,-106.0,-1563.0,-146.0,-306.0
-120.0,1170.0,307.0,-223.0,-33.0,-264.0,-73.0,-1614.0,-76.0,-222.0
-102.0,1252.0,301.0,-199.0,63.0,-79.0,-6.0,-761.0,13.0,-131.0
-73.0,1193.0,274.0,-183.0,107.0,-172.0,31.0,1332.0,103.0,-37.0
-65.0,1010.0,241.0,-152.0,21.0,-415.0,-28.0,2195.0,162.0,48.0
-55.0,865.0,182.0,-107.0,-65.0,-454.0,-141.0,1930.0,120.0,75.0
-63.0,727.0,154.0,7.0,-52.0,-327.0,-193.0,1330.0,50.0,41.0
-89.0,679.0,71.0,46.0,58.0,-238.0,-160.0,-327.0,20.0,17.0
-97.0,625.0,23.0,87.0,51.0,-141.0,-91.0,-661.0,84.0,-48.0
-122.0,466.0,14.0,127.0,-87.0,-1.0,-17.0,-1699.0,187.0,-118.0
-143.0,82.0,-108.0,102.0,-40.0,-156.0,104.0,-2398.0,255.0,-140.0
-188.0,-393.0,-103.0,101.0,27.0,-284.0,289.0,-1182.0,278.0,-142.0
-213.0,-745.0,-73.0,134.0,-65.0,47.0,463.0,1302.0,216.0,-135.0
-228.0,-1046.0,-99.0,127.0,-127.0,118.0,587.0,3466.0,159.0,-127.0
-238.0,-1090.0,-59.0,43.0,-233.0,-173.0,628.0,3942.0,141.0,-88.0
-222.0,-1040.0,-53.0,-12.0,25.0,-423.0,665.0,2808.0,160.0,-44.0
-221.0,-780.0,0.0,-54.0,155.0,-166.0,706.0,-256.0,150.0,-23.0
-190.0,-323.0,33.0,-70.0,-106.0,-30.0,644.0,-2621.0,79.0,22.0
-157.0,106.0,80.0,-120.0,-14.0,-369.0,492.0,-3554.0,66.0,116.0
-89.0,525.0,108.0,-176.0,83.0,-305.0,262.0,-1991.0,101.0,194.0
-27.0,685.0,177.0,-173.0,116.0,40.0,33.0,665.0,109.0,258.0
48.0,731.0,237.0,-128.0,23.0,462.0,-185.0,1832.0,48.0,347.0
127.0,606.0,220.0,-15.0,-136.0,183.0,-415.0,1964.0,-41.0,421.0
171.0,403.0,276.0,82.0,21.0,-430.0,-584.0,1165.0,-106.0,452.0
232.0,208.0,234.0,161.0,135.0,-731.0,-660.0,783.0,-113.0,458.0
263.0,76.0,242.0,193.0,-50.0,-686.0,-668.0,-609.0,-23.0,467.0
286.0,-23.0,257.0,242.0,-111.0,-134.0,-637.0,-2363.0,80.0,451.0
279.0,-230.0,251.0,292.0,28.0,-75.0,-578.0,-3020.0,74.0,405.0
287.0,-180.0,252.0,304.0,21.0,-6.0,-454.0,-454.0,9.0,383.0
307.0,90.0,208.0,328.0,-72.0,136.0,-234.0,3532.0,0.0,383.0
315.0,497.0,209.0,298.0,-88.0,127.0,-39.0,3577.0,40.0,340.0
301.0,889.0,168.0,225.0,79.0,219.0,62.0,955.0,83.0,309.0
272.0,1133.0,188.0,93.0,101.0,22.0,93.0,-2004.0,72.0,323.0
247.0,1079.0,177.0,-38.0,14.0,202.0,162.0,-2352.0,-19.0,300.0
226.0,740.0,177.0,-121.0,36.0,441.0,224.0,-1056.0,-141.0,250.0
248.0,289.0,184.0,-169.0,46.0,321.0,166.0,886.0,-221.0,199.0
243.0,-284.0,141.0,-178.0,98.0,159.0,79.0,1352.0,-245.0,151.0
268.0,-567.0,139.0,-149.0,97.0,72.0,-48.0,620.0,-253.0,60.0
295.0,-628.0,166.0,-94.0,-59.0,45.0,-148.0,838.0,-239.0,-62.0
299.0,-514.0,193.0,-34.0,-70.0,-148.0,-137.0,676.0,-202.0,-175.0
306.0,-360.0,160.0,-22.0,145.0,-338.0,-101.0,1099.0,-211.0,-297.0
296.0,-320.0,205.0,-21.0,0.0,-262.0,-85.0,22.0,-275.0,-389.0
266.0,-185.0,200.0,7.0,-119.0,54.0,-37.0,-901.0,-329.0,-455.0
246.0,-143.0,180.0,47.0,77.0,275.0,54.0,-1263.0,-349.0,-465.0
255.0,-91.0,206.0,93.0,96.0,405.0,122.0,288.0,-331.0,-415.0
240.0,-163.0,133.0,80.0,149.0,204.0,78.0,1679.0,-258.0,-335.0
258.0,-177.0,95.0,68.0,51.0,-83.0,6.0,96.0,-106.0,-211.0
246.0,-140.0,102.0,37.0,-81.0,-90.0,51.0,-321.0,70.0,-62.0
222.0,-245.0,89.0,13.0,132.0,-317.0,116.0,-535.0,176.0,72.0
195.0,-91.0,65.0,35.0,151.0,-362.0,92.0,-44.0,218.0,164.0
160.0,-78.0,64.0,34.0,-54.0,-275.0,6.0,-256.0,232.0,281.0
150.0,-108.0,8.0,35.0,-96.0,-106.0,-10.0,-9.0,277.0,390.0
133.0,-20.0,26.0,21.0,-18.0,184.0,82.0,-22.0,353.0,441.0
124.0,71.0,116.0,-1.0,47.0,-8.0,196.0,-526.0,362.0,469.0
97.0,297.0,118.0,3.0,-4.0,-200.0,224.0,118.0,302.0,468.0
95.0,491.0,208.0,140.0,-115.0,-315.0,208.0,145.0,217.0,452.0
57.0,766.0,237.0,299.0,-56.0,-408.0,240.0,630.0,121.0,398.0
19.0,933.0,229.0,380.0,60.0,-295.0,263.0,-216.0,61.0,344.0
-1.0,906.0,284.0,477.0,-92.0,-293.0,233.0,-702.0,83.0,308.0
-48.0,645.0,244.0,551.0,-271.0,-331.0,120.0,-349.0,117.0,234.0
-88.0,342.0,274.0,624.0,-128.0,-231.0,32.0,421.0,129.0,179.0
-102.0,297.0,305.0,660.0,34.0,-62.0,15.0,774.0,161.0,164.0
-94.0,298.0,320.0,659.0,118.0,-90.0,8.0,530.0,173.0,156.0
-107.0,383.0,334.0,610.0,106.0,-336.0,-57.0,-49.0,102.0,166.0
-115.0,481.0,298.0,448.0,-17.0,-616.0,-166.0,-899.0,-73.0,220.0
-139.0,586.0,299.0,239.0,206.0,-527.0,-216.0,-109.0,-244.0,306.0
-136.0,664.0,272.0,71.0,271.0,-151.0,-255.0,912.0,-359.0,396.0
-124.0,706.0,279.0,-11.0,-84.0,-107.0,-326.0,1795.0,-428.0,478.0
-121.0,592.0,230.0,-73.0,-112.0,-368.0,-427.0,219.0,-413.0,557.0
-111.0,289.0,198.0,-137.0,47.0,-385.0,-451.0,-779.0,-325.0,613.0
-94.0,-90.0,226.0,-190.0,61.0,-7.0,-399.0,-275.0,-172.0,633.0
-77.0,-667.0,162.0,-156.0,-4.0,51.0,-368.0,308.0,-24.0,607.0
-65.0,-1039.0,135.0,-61.0,-85.0,-191.0,-393.0,517.0,51.0,511.0
-61.0,-1289.0,111.0,13.0,-39.0,-56.0,-372.0,-166.0,56.0,374.0
-79.0,-1352.0,48.0,114.0,70.0,297.0,-228.0,391.0,18.0,172.0
-67.0,-1235.0,0.0,196.0,-65.0,459.0,-71.0,216.0,16.0,-33.0
-44.0,-1276.0,-23.0,265.0,-98.0,361.0,37.0,691.0,92.0,-207.0
0.0,-1179.0,5.0,278.0,11.0,-22.0,93.0,145.0,182.0,-401.0
20.0,-1003.0,-13.0,258.0,41.0,-110.0,229.0,-689.0,219.0,-553.0
62.0,-790.0,-25.0,211.0,194.0,260.0,390.0,-812.0,223.0,-658.0
115.0,-652.0,19.0,106.0,53.0,282.0,476.0,-491.0,195.0,-733.0
148.0,-458.0,-26.0,8.0,86.0,37.0,527.0,835.0,163.0,-778.0
177.0,-209.0,-1.0,-91.0,389.0,-111.0,561.0,910.0,111.0,-783.0
180.0,-110.0,56.0,-110.0,110.0,166.0,593.0,546.0,59.0,-738.0
217.0,158.0,68.0,-130.0,-36.0,609.0,553.0,-116.0,58.0,-677.0
220.0,470.0,127.0,-180.0,169.0,536.0,464.0,223.0,51.0,-618.0
238.0,790.0,162.0,-173.0,116.0,221.0,385.0,-169.0,27.0,-544.0
256.0,1056.0,200.0,-147.0,178.0,313.0,392.0,40.0,-68.0,-457.0
291.0,1107.0,240.0,-66.0,70.0,884.0,428.0,182.0,-216.0,-381.0
322.0,1068.0,309.0,28.0,-134.0,938.0,440.0,-624.0,-349.0,-279.0
316.0,1008.0,339.0,134.0,197.0,254.0,403.0,-539.0,-437.0,-139.0
309.0,1021.0,357.0,236.0,126.0,-344.0,321.0,-347.0,-460.0,2.0
294.0,1003.0,394.0,301.0,-187.0,-285.0,280.0,739.0,-439.0,135.0
324.0,953.0,347.0,342.0,-59.0,78.0,210.0,258.0,-399.0,267.0
349.0,764.0,317.0,362.0,-44.0,118.0,71.0,194.0,-334.0,379.0
409.0,494.0,284.0,404.0,-113.0,100.0,-163.0,116.0,-215.0,439.0
464.0,205.0,250.0,453.0,-53.0,479.0,-385.0,-785.0,-84.0,462.0
523.0,-143.0,229.0,449.0,-148.0,1228.0,-475.0,-552.0,69.0,468.0
550.0,-205.0,230.0,377.0,-66.0,1047.0,-505.0,-24.0,245.0,444.0
542.0,-207.0,236.0,303.0,172.0,163.0,-514.0,838.0,397.0,389.0
538.0,-145.0,186.0,210.0,-128.0,6.0,-467.0,110.0,524.0,335.0
502.0,-35.0,218.0,94.0,-220.0,82.0,-332.0,-1370.0,571.0,298.0
493.0,-25.0,252.0,21.0,13.0,235.0,-206.0,-679.0,518.0,260.0
447.0,21.0,283.0,-24.0,-16.0,245.0,-172.0,692.0,349.0,239.0
418.0,-38.0,329.0,-85.0,-92.0,179.0,-188.0,781.0,143.0,220.0
374.0,-133.0,349.0,-142.0,-198.0,590.0,-163.0,846.0,53.0,213.0
297.0,-297.0,390.0,-168.0,-90.0,881.0,-109.0,910.0,106.0,233.0
226.0,-419.0,334.0,-147.0,38.0,836.0,-71.0,548.0,230.0,252.0
161.0,-497.0,333.0,-123.0,-116.0,564.0,-82.0,-327.0,285.0,276.0
115.0,-520.0,397.0,-107.0,-136.0,267.0,-85.0,-604.0,219.0,253.0
