sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
54.0,-526.0,358.0,-20.0,62.0,362.0,13.0,264.0,55.0,190.0
3.0,-641.0,389.0,51.0,67.0,546.0,154.0,230.0,-77.0,115.0
-50.0,-577.0,391.0,79.0,-55.0,451.0,274.0,186.0,-129.0,23.0
-78.0,-254.0,292.0,89.0,-72.0,361.0,384.0,291.0,-218.0,-87.0
-102.0,237.0,286.0,114.0,16.0,279.0,556.0,-574.0,-322.0,-196.0
-119.0,497.0,247.0,147.0,183.0,402.0,715.0,-757.0,-375.0,-246.0
-135.0,699.0,191.0,121.0,122.0,686.0,782.0,-382.0,-335.0,-265.0
-167.0,963.0,200.0,84.0,-5.0,467.0,687.0,121.0,-242.0,-236.0
-188.0,988.0,171.0,47.0,82.0,8.0,520.0,615.0,-189.0,-181.0
-211.0,905.0,92.0,3.0,182.0,28.0,383.0,576.0,-197.0,-80.0
-232.0,613.0,75.0,-17.0,146.0,471.0,199.0,269.0,-217.0,55.0
-244.0,450.0,106.0,-53.0,-57.0,406.0,-12.0,84.0,-184.0,181.0
-258.0,290.0,33.0,-101.0,-86.0,108.0,-245.0,96.0,-143.0,334.0
-264.0,-32.0,26.0,-100.0,171.0,222.0,-286.0,-223.0,-105.0,444.0
-228.0,-207.0,25.0,-114.0,257.0,257.0,-186.0,-426.0,-85.0,531.0
-189.0,-451.0,-41.0,-137.0,149.0,319.0,-70.0,-107.0,-100.0,585.0
-158.0,-485.0,-22.0,-111.0,135.0,480.0,4.0,844.0,-107.0,600.0
-131.0,-582.0,28.0,-99.0,271.0,343.0,46.0,53.0,-76.0,594.0
-110.0,-881.0,40.0,-111.0,363.0,144.0,176.0,-476.0,4.0,512.0
-94.0,-957.0,47.0,-89.0,160.0,113.0,126.0,107.0,93.0,411.0
-85.0,-863.0,89.0,-32.0,53.0,12.0,-5.0,312.0,168.0,306.0
-78.0,-722.0,56.0,32.0,263.0,104.0,-182.0,777.0,174.0,184.0
-37.0,-645.0,22.0,97.0,214.0,178.0,-367.0,-493.0,92.0,82.0
25.0,-377.0,45.0,188.0,61.0,116.0,-428.0,-1555.0,-11.0,34.0
60.0,-128.0,-25.0,259.0,69.0,398.0,-392.0,-1779.0,-54.0,14.0
90.0,62.0,-33.0,249.0,8.0,551.0,-176.0,-825.0,2.0,15.0
125.0,211.0,-29.0,282.0,50.0,399.0,0.0,809.0,59.0,67.0
177.0,290.0,-127.0,335.0,35.0,88.0,238.0,1838.0,80.0,126.0
230.0,538.0,-118.0,330.0,-203.0,-41.0,498.0,1505.0,93.0,197.0
284.0,781.0,-122.0,286.0,-267.0,187.0,552.0,-354.0,81.0,256.0
329.0,952.0,-177.0,207.0,-194.0,291.0,540.0,-715.0,29.0,278.0
377.0,1053.0,-143.0,132.0,-263.0,269.0,438.0,-190.0,-59.0,289.0
453.0,1248.0,-135.0,93.0,-306.0,294.0,295.0,-665.0,-165.0,254.0
509.0,1239.0,-175.0,58.0,-217.0,293.0,57.0,-1234.0,-238.0,183.0
542.0,1001.0,-83.0,-12.0,-137.0,-104.0,-322.0,-216.0,-210.0,94.0
562.0,791.0,-36.0,-53.0,-99.0,-468.0,-576.0,1042.0,-141.0,-20.0
564.0,535.0,-64.0,-52.0,-170.0,-183.0,-579.0,1193.0,-85.0,-137.0
558.0,213.0,64.0,-54.0,-228.0,310.0,-411.0,910.0,-78.0,-245.0
572.0,-240.0,82.0,-45.0,-21.0,309.0,-327.0,713.0,-76.0,-320.0
592.0,-311.0,76.0,7.0,71.0,-75.0,-357.0,18.0,-54.0,-387.0
595.0,-219.0,161.0,72.0,-16.0,99.0,-335.0,-1644.0,-63.0,-433.0
579.0,-305.0,116.0,134.0,63.0,541.0,-375.0,-1928.0,-62.0,-430.0
538.0,-374.0,107.0,204.0,128.0,522.0,-442.0,-120.0,-17.0,-436.0
491.0,-529.0,161.0,264.0,116.0,200.0,-625.0,1182.0,68.0,-416.0
455.0,-647.0,93.0,293.0,90.0,65.0,-843.0,1313.0,118.0,-379.0
424.0,-741.0,37.0,235.0,-33.0,121.0,-813.0,779.0,106.0,-341.0
385.0,-812.0,25.0,201.0,-16.0,-5.0,-683.0,552.0,118.0,-288.0
348.0,-934.0,-25.0,214.0,251.0,-85.0,-475.0,-33.0,185.0,-255.0
337.0,-970.0,11.0,160.0,209.0,-221.0,-258.0,-2019.0,289.0,-214.0
318.0,-938.0,11.0,94.0,75.0,-369.0,-51.0,-1321.0,364.0,-174.0
278.0,-1012.0,-10.0,46.0,213.0,-120.0,286.0,1208.0,351.0,-142.0
248.0,-847.0,5.0,-55.0,324.0,296.0,605.0,1936.0,238.0,-98.0
224.0,-627.0,-49.0,-193.0,344.0,338.0,755.0,1106.0,91.0,-30.0
215.0,-552.0,-6.0,-301.0,233.0,109.0,881.0,-1326.0,-11.0,33.0
198.0,-523.0,0.0,-366.0,206.0,26.0,1066.0,-1843.0,-59.0,105.0
156.0,-379.0,-24.0,-337.0,265.0,209.0,1167.0,-1757.0,-87.0,211.0
104.0,-151.0,42.0,-250.0,274.0,485.0,1145.0,-1402.0,-133.0,299.0
51.0,33.0,-7.0,-166.0,122.0,-14.0,1019.0,692.0,-145.0,396.0
4.0,300.0,-18.0,-100.0,7.0,-652.0,841.0,1407.0,-125.0,492.0
-24.0,542.0,36.0,-38.0,46.0,-404.0,668.0,1524.0,-110.0,573.0
-60.0,893.0,34.0,46.0,-18.0,84.0,440.0,12.0,-83.0,640.0
-86.0,1072.0,67.0,77.0,-114.0,274.0,97.0,-552.0,-59.0,691.0
-104.0,977.0,90.0,106.0,-245.0,172.0,-215.0,-1293.0,-35.0,727.0
-144.0,1009.0,72.0,151.0,-223.0,198.0,-428.0,-2074.0,10.0,714.0
-144.0,996.0,67.0,141.0,-205.0,208.0,-626.0,173.0,31.0,665.0
-158.0,823.0,99.0,96.0,-297.0,25.0,-804.0,2065.0,7.0,597.0
-160.0,474.0,78.0,41.0,-366.0,-314.0,-966.0,1818.0,-44.0,519.0
-126.0,115.0,108.0,-6.0,-271.0,-594.0,-982.0,-548.0,-121.0,463.0
-101.0,-173.0,150.0,-48.0,-118.0,-389.0,-958.0,-650.0,-153.0,455.0
-69.0,-431.0,79.0,-93.0,-237.0,-131.0,-1033.0,-934.0,-141.0,480.0
-18.0,-701.0,45.0,-150.0,-194.0,-73.0,-1006.0,-1856.0,-137.0,544.0
49.0,-723.0,2.0,-166.0,-68.0,-199.0,-805.0,-275.0,-134.0,613.0
89.0,-420.0,-36.0,-183.0,-3.0,-112.0,-490.0,1328.0,-144.0,669.0
139.0,-296.0,-79.0,-167.0,79.0,80.0,-117.0,2169.0,-204.0,690.0
182.0,-101.0,-98.0,-115.0,129.0,-87.0,215.0,131.0,-291.0,635.0
213.0,281.0,-78.0,-79.0,149.0,-193.0,415.0,-2790.0,-335.0,518.0
217.0,608.0,-144.0,-18.0,124.0,-390.0,539.0,-1638.0,-303.0,354.0
208.0,550.0,-137.0,8.0,180.0,-425.0,543.0,896.0,-178.0,172.0
231.0,293.0,-121.0,71.0,87.0,-54.0,408.0,631.0,-57.0,-42.0
247.0,181.0,-134.0,158.0,39.0,79.0,255.0,109.0,7.0,-247.0
262.0,38.0,-70.0,251.0,92.0,-88.0,74.0,-443.0,45.0,-396.0
265.0,83.0,-31.0,350.0,43.0,-130.0,-111.0,-944.0,38.0,-500.0
251.0,6.0,-25.0,341.0,-36.0,-18.0,-238.0,1088.0,8.0,-551.0
215.0,-90.0,-33.0,294.0,-50.0,-9.0,-197.0,1093.0,-20.0,-545.0
209.0,-93.0,14.0,273.0,16.0,33.0,-28.0,14.0,-9.0,-503.0
202.0,-115.0,49.0,225.0,42.0,-54.0,196.0,-713.0,10.0,-431.0
213.0,-113.0,24.0,160.0,98.0,-141.0,480.0,-1797.0,-3.0,-321.0
241.0,-227.0,66.0,79.0,80.0,-66.0,651.0,-770.0,-57.0,-235.0
241.0,-79.0,95.0,-23.0,118.0,-151.0,636.0,395.0,-143.0,-166.0
271.0,59.0,72.0,-85.0,173.0,-319.0,560.0,1160.0,-152.0,-138.0
276.0,117.0,42.0,-125.0,-9.0,-241.0,388.0,-271.0,-86.0,-116.0
280.0,199.0,66.0,-172.0,-67.0,106.0,129.0,-120.0,-1.0,-83.0
255.0,367.0,110.0,-201.0,56.0,-67.0,-109.0,284.0,81.0,-104.0
225.0,514.0,76.0,-222.0,-48.0,-358.0,-325.0,-1744.0,97.0,-110.0
195.0,340.0,67.0,-248.0,-124.0,-183.0,-381.0,-1945.0,105.0,-123.0
170.0,334.0,59.0,-237.0,31.0,142.0,-369.0,-511.0,106.0,-127.0
181.0,216.0,-17.0,-170.0,36.0,386.0,-433.0,1934.0,106.0,-121.0
172.0,-186.0,-54.0,-121.0,-100.0,-100.0,-450.0,1145.0,151.0,-130.0
210.0,-520.0,-26.0,-100.0,-164.0,-614.0,-394.0,29.0,154.0,-115.0
206.0,-774.0,-71.0,-68.0,-54.0,-541.0,-267.0,-541.0,96.0,-107.0
197.0,-986.0,-96.0,-8.0,8.0,-254.0,-168.0,-2688.0,-7.0,-77.0
184.0,-1111.0,-94.0,61.0,-42.0,37.0,-165.0,-1609.0,-92.0,-18.0
156.0,-1017.0,-120.0,137.0,-69.0,-50.0,-239.0,1430.0,-121.0,48.0
164.0,-818.0,-95.0,131.0,-88.0,-399.0,-335.0,2485.0,-106.0,117.0
160.0,-524.0,-94.0,113.0,-29.0,-440.0,-391.0,1552.0,-48.0,179.0
197.0,-357.0,-93.0,120.0,-66.0,-56.0,-414.0,-2618.0,40.0,229.0
233.0,-213.0,-122.0,83.0,-129.0,106.0,-425.0,-4351.0,127.0,245.0
269.0,-25.0,-176.0,69.0,-77.0,-31.0,-360.0,-38.0,189.0,245.0
264.0,164.0,-188.0,7.0,-93.0,-277.0,-155.0,990.0,191.0,240.0
261.0,446.0,-201.0,-70.0,-33.0,-180.0,105.0,1082.0,128.0,233.0
247.0,517.0,-218.0,-134.0,-55.0,160.0,312.0,1317.0,54.0,235.0
212.0,889.0,-215.0,-138.0,-183.0,-29.0,423.0,-1339.0,2.0,234.0
215.0,1268.0,-248.0,-79.0,-54.0,-209.0,502.0,-1823.0,33.0,246.0
207.0,1193.0,-219.0,-72.0,57.0,-162.0,538.0,-68.0,68.0,273.0
232.0,1068.0,-186.0,-86.0,-33.0,-82.0,518.0,1847.0,93.0,275.0
225.0,898.0,-228.0,-97.0,-106.0,-35.0,408.0,1302.0,144.0,275.0
211.0,743.0,-202.0,-89.0,15.0,-39.0,297.0,-262.0,147.0,295.0
168.0,343.0,-204.0,-76.0,107.0,62.0,345.0,-1188.0,151.0,325.0
109.0,48.0,-130.0,-33.0,113.0,119.0,385.0,-1528.0,179.0,331.0
62.0,-76.0,-87.0,17.0,108.0,128.0,369.0,-1411.0,189.0,304.0
24.0,-167.0,-77.0,-6.0,-51.0,93.0,338.0,-1217.0,156.0,243.0
6.0,-152.0,29.0,-44.0,43.0,91.0,359.0,2326.0,99.0,137.0
-33.0,-359.0,47.0,-18.0,130.0,90.0,426.0,3209.0,0.0,40.0
-31.0,-347.0,97.0,7.0,-74.0,-37.0,333.0,351.0,-119.0,-35.0
-44.0,-96.0,172.0,0.0,-57.0,-194.0,149.0,-1709.0,-180.0,-113.0
-40.0,169.0,182.0,-18.0,62.0,-252.0,47.0,-3287.0,-233.0,-160.0
-46.0,258.0,208.0,-10.0,68.0,-283.0,15.0,-909.0,-269.0,-149.0
-63.0,258.0,180.0,33.0,18.0,-502.0,-64.0,2071.0,-279.0,-106.0
-70.0,310.0,133.0,62.0,-92.0,-605.0,-239.0,2002.0,-271.0,-60.0
-100.0,104.0,144.0,86.0,-70.0,-494.0,-339.0,86.0,-262.0,-24.0
-122.0,9.0,78.0,97.0,125.0,-410.0,-333.0,-1991.0,-282.0,-1.0
-138.0,-92.0,26.0,145.0,131.0,-227.0,-334.0,-2222.0,-310.0,28.0
-107.0,-206.0,16.0,190.0,22.0,-260.0,-367.0,-683.0,-293.0,66.0
-105.0,-40.0,-87.0,228.0,89.0,-379.0,-476.0,665.0,-251.0,113.0
-94.0,3.0,-114.0,236.0,147.0,-259.0,-512.0,548.0,-242.0,146.0
-83.0,-116.0,-104.0,198.0,81.0,-180.0,-473.0,-142.0,-262.0,168.0
-98.0,-118.0,-131.0,142.0,-14.0,-248.0,-425.0,-881.0,-289.0,195.0
-114.0,-95.0,-134.0,31.0,-40.0,-521.0,-300.0,-1426.0,-246.0,201.0
-139.0,-277.0,-179.0,-6.0,33.0,-784.0,-162.0,-1598.0,-142.0,176.0
-143.0,-321.0,-174.0,-49.0,0.0,-808.0,69.0,-1321.0,-60.0,120.0
-155.0,-369.0,-177.0,-42.0,-96.0,-578.0,321.0,-399.0,-5.0,64.0
-138.0,-587.0,-234.0,16.0,-89.0,-494.0,434.0,1265.0,0.0,9.0
-134.0,-775.0,-182.0,72.0,-19.0,-376.0,456.0,611.0,-9.0,-56.0
-128.0,-942.0,-185.0,92.0,6.0,-73.0,465.0,-1040.0,0.0,-139.0
-140.0,-843.0,-185.0,17.0,-160.0,-100.0,518.0,-642.0,-40.0,-215.0
-146.0,-804.0,-103.0,-56.0,-204.0,-125.0,526.0,-639.0,-127.0,-266.0
-143.0,-812.0,-80.0,-149.0,-104.0,-253.0,423.0,-1032.0,-220.0,-311.0
-180.0,-677.0,-31.0,-186.0,-176.0,-427.0,300.0,-1267.0,-284.0,-325.0
-169.0,-390.0,7.0,-202.0,-152.0,-477.0,248.0,-833.0,-269.0,-313.0
-148.0,-55.0,53.0,-190.0,-35.0,-576.0,205.0,777.0,-228.0,-276.0
-98.0,94.0,45.0,-217.0,-109.0,-500.0,-39.0,1507.0,-198.0,-217.0
-74.0,326.0,46.0,-257.0,-92.0,-279.0,-417.0,92.0,-135.0,-152.0
-68.0,486.0,89.0,-235.0,-89.0,-64.0,-678.0,-1899.0,-46.0,-103.0
-88.0,486.0,58.0,-199.0,-202.0,-171.0,-830.0,-1932.0,42.0,-79.0
-121.0,406.0,90.0,-150.0,-64.0,-220.0,-880.0,428.0,111.0,-65.0
-114.0,334.0,74.0,-183.0,-17.0,-110.0,-891.0,2472.0,168.0,-68.0
-130.0,170.0,8.0,-146.0,-53.0,-281.0,-855.0,1620.0,196.0,-96.0
-119.0,-14.0,-33.0,-44.0,0.0,-548.0,-674.0,-509.0,193.0,-150.0
-109.0,-96.0,-87.0,6.0,-10.0,-638.0,-418.0,-2215.0,248.0,-207.0
-83.0,-163.0,-73.0,8.0,123.0,-377.0,-188.0,-1768.0,331.0,-276.0
-76.0,-133.0,-111.0,6.0,210.0,-193.0,-52.0,352.0,381.0,-359.0
-40.0,-128.0,-157.0,13.0,58.0,-221.0,77.0,339.0,390.0,-421.0
0.0,85.0,-146.0,-25.0,96.0,-154.0,237.0,-48.0,335.0,-474.0
18.0,241.0,-186.0,-48.0,223.0,-114.0,372.0,-142.0,241.0,-488.0
42.0,397.0,-187.0,-60.0,98.0,-192.0,448.0,-25.0,141.0,-454.0
53.0,721.0,-230.0,-134.0,47.0,-164.0,452.0,958.0,84.0,-375.0
103.0,715.0,-301.0,-168.0,59.0,-29.0,484.0,306.0,69.0,-238.0
119.0,600.0,-300.0,-146.0,126.0,-194.0,615.0,-509.0,38.0,-77.0
162.0,595.0,-318.0,-169.0,178.0,-285.0,674.0,-598.0,10.0,86.0
177.0,463.0,-362.0,-176.0,71.0,-151.0,551.0,-123.0,-18.0,237.0
205.0,-67.0,-385.0,-250.0,103.0,-147.0,368.0,267.0,-21.0,345.0
228.0,-582.0,-387.0,-322.0,109.0,-26.0,207.0,-144.0,-11.0,393.0
193.0,-877.0,-415.0,-332.0,52.0,-35.0,38.0,282.0,-10.0,386.0
177.0,-1192.0,-401.0,-374.0,-24.0,-191.0,-291.0,216.0,-11.0,325.0
126.0,-1218.0,-423.0,-343.0,-108.0,-174.0,-688.0,-269.0,-57.0,214.0
100.0,-1140.0,-428.0,-221.0,24.0,-75.0,-1009.0,-519.0,-89.0,90.0
47.0,-1131.0,-383.0,-76.0,-34.0,-194.0,-1162.0,-1104.0,-95.0,-46.0
-6.0,-1002.0,-388.0,27.0,-197.0,-385.0,-1182.0,-1110.0,-80.0,-153.0
-55.0,-935.0,-365.0,46.0,-95.0,-384.0,-1222.0,-556.0,-43.0,-219.0
-85.0,-786.0,-349.0,26.0,-24.0,-553.0,-1172.0,282.0,0.0,-249.0
-129.0,-507.0,-310.0,21.0,-6.0,-415.0,-966.0,-103.0,65.0,-224.0
-184.0,-185.0,-274.0,-30.0,-46.0,-182.0,-677.0,-1372.0,92.0,-187.0
-212.0,297.0,-227.0,-84.0,-179.0,-100.0,-454.0,-940.0,75.0,-115.0
-242.0,739.0,-141.0,-80.0,-123.0,0.0,-215.0,502.0,33.0,-24.0
-235.0,989.0,-87.0,-34.0,43.0,0.0,9.0,1230.0,-22.0,45.0
-252.0,1244.0,-60.0,5.0,-54.0,227.0,132.0,537.0,-91.0,127.0
-233.0,1381.0,-18.0,-24.0,-91.0,75.0,158.0,-829.0,-171.0,213.0
-227.0,1169.0,39.0,-16.0,42.0,-203.0,58.0,-526.0,-219.0,298.0
-219.0,979.0,112.0,20.0,12.0,-206.0,17.0,480.0,-211.0,351.0
-217.0,842.0,151.0,84.0,30.0,-5.0,4.0,299.0,-130.0,366.0
-211.0,726.0,123.0,112.0,17.0,116.0,-24.0,-138.0,10.0,350.0
-173.0,761.0,143.0,50.0,-15.0,-146.0,-101.0,-702.0,104.0,270.0
-153.0,832.0,116.0,55.0,40.0,-124.0,-162.0,-386.0,121.0,150.0
-135.0,809.0,93.0,74.0,-4.0,18.0,-149.0,700.0,121.0,-14.0
-155.0,516.0,134.0,76.0,-20.0,120.0,-157.0,1173.0,111.0,-210.0
-143.0,269.0,96.0,69.0,-87.0,37.0,-187.0,896.0,136.0,-405.0
-142.0,65.0,89.0,87.0,-101.0,-31.0,-252.0,-461.0,174.0,-579.0
-154.0,-172.0,86.0,138.0,93.0,6.0,-241.0,-982.0,159.0,-681.0
-160.0,-405.0,40.0,163.0,7.0,-128.0,-235.0,-892.0,148.0,-719.0
-129.0,-747.0,18.0,190.0,-148.0,-102.0,-241.0,-724.0,157.0,-685.0
-74.0,-959.0,14.0,174.0,-9.0,-191.0,-239.0,938.0,155.0,-588.0
-26.0,-1249.0,7.0,132.0,-18.0,-259.0,-267.0,2073.0,155.0,-437.0
26.0,-1487.0,1.0,68.0,-67.0,-49.0,-177.0,1164.0,150.0,-247.0
56.0,-1513.0,8.0,-31.0,61.0,243.0,-30.0,-652.0,150.0,-52.0
97.0,-1395.0,12.0,-129.0,84.0,219.0,23.0,-1282.0,191.0,113.0
85.0,-1125.0,26.0,-153.0,104.0,-30.0,-55.0,-219.0,226.0,240.0
96.0,-983.0,32.0,-134.0,173.0,107.0,-149.0,925.0,201.0,345.0
108.0,-786.0,22.0,-140.0,100.0,305.0,-213.0,351.0,100.0,383.0
109.0,-485.0,-15.0,-85.0,139.0,252.0,-311.0,-1261.0,-3.0,378.0
106.0,-70.0,-54.0,34.0,201.0,-66.0,-476.0,-1742.0,-56.0,335.0
79.0,339.0,-40.0,178.0,117.0,-319.0,-615.0,-533.0,-50.0,262.0
50.0,807.0,-38.0,283.0,164.0,-30.0,-644.0,1409.0,15.0,182.0
-12.0,1349.0,-72.0,293.0,114.0,325.0,-635.0,1483.0,81.0,83.0
-59.0,1812.0,-83.0,245.0,82.0,197.0,-617.0,284.0,115.0,3.0
-122.0,2274.0,-120.0,207.0,196.0,-51.0,-574.0,-886.0,96.0,-84.0
-170.0,2317.0,-120.0,155.0,182.0,31.0,-496.0,-1722.0,35.0,-134.0
-219.0,2161.0,-112.0,97.0,147.0,272.0,-376.0,-319.0,-33.0,-135.0
-249.0,1858.0,-146.0,32.0,52.0,245.0,-252.0,1788.0,-87.0,-114.0
-258.0,1396.0,-96.0,-43.0,-65.0,0.0,-227.0,1483.0,-67.0,-83.0
-274.0,936.0,-107.0,-141.0,-156.0,19.0,-232.0,48.0,21.0,-58.0
-242.0,446.0,-82.0,-279.0,-261.0,198.0,-171.0,-609.0,113.0,-25.0
-229.0,10.0,-58.0,-333.0,-150.0,315.0,-105.0,-1186.0,184.0,-17.0
-226.0,-628.0,-108.0,-346.0,-45.0,301.0,-71.0,-188.0,215.0,-21.0
-219.0,-1083.0,-36.0,-363.0,-206.0,275.0,-37.0,1369.0,190.0,-42.0
-200.0,-1370.0,-62.0,-400.0,-165.0,267.0,34.0,1069.0,135.0,-60.0
-153.0,-1539.0,-78.0,-389.0,-105.0,78.0,68.0,448.0,54.0,-73.0
-93.0,-1538.0,-58.0,-317.0,-241.0,55.0,133.0,-439.0,10.0,-96.0
-39.0,-1618.0,-122.0,-283.0,-198.0,70.0,213.0,-1430.0,25.0,-104.0
-22.0,-1563.0,-95.0,-161.0,-262.0,158.0,251.0,-423.0,48.0,-111.0
-2.0,-1515.0,-169.0,14.0,-238.0,175.0,336.0,1681.0,80.0,-122.0
25.0,-1371.0,-213.0,93.0,-17.0,12.0,412.0,1971.0,82.0,-134.0
35.0,-1108.0,-184.0,114.0,-145.0,107.0,401.0,315.0,38.0,-129.0
41.0,-837.0,-235.0,124.0,-125.0,52.0,283.0,-1624.0,-15.0,-129.0
30.0,-742.0,-236.0,121.0,126.0,152.0,150.0,-1435.0,-65.0,-130.0
26.0,-680.0,-198.0,103.0,54.0,272.0,77.0,763.0,-102.0,-134.0
18.0,-359.0,-174.0,51.0,53.0,227.0,38.0,1659.0,-121.0,-173.0
-3.0,53.0,-209.0,0.0,0.0,325.0,-14.0,177.0,-147.0,-233.0
14.0,709.0,-169.0,-41.0,-109.0,160.0,-34.0,-1577.0,-166.0,-310.0
44.0,1164.0,-153.0,-96.0,229.0,22.0,-4.0,-982.0,-160.0,-382.0
67.0,1458.0,-156.0,-174.0,207.0,123.0,43.0,1029.0,-111.0,-456.0
60.0,1740.0,-96.0,-218.0,-57.0,306.0,14.0,1888.0,-30.0,-512.0
50.0,1837.0,-60.0,-235.0,147.0,294.0,-135.0,1585.0,39.0,-526.0
56.0,1928.0,3.0,-230.0,127.0,230.0,-203.0,197.0,95.0,-515.0
42.0,1823.0,22.0,-141.0,11.0,217.0,-205.0,-1953.0,80.0,-461.0
20.0,1643.0,76.0,-40.0,-32.0,83.0,-177.0,-2699.0,-2.0,-380.0
9.0,1328.0,97.0,28.0,-220.0,66.0,-135.0,-953.0,-127.0,-284.0
-16.0,1065.0,94.0,68.0,3.0,171.0,-110.0,1951.0,-277.0,-180.0
-54.0,886.0,160.0,85.0,57.0,391.0,31.0,2535.0,-360.0,-84.0
-88.0,436.0,162.0,80.0,-187.0,385.0,234.0,351.0,-369.0,-11.0
-106.0,76.0,182.0,65.0,3.0,246.0,347.0,-2041.0,-313.0,37.0
-97.0,-338.0,205.0,88.0,14.0,198.0,277.0,-3514.0,-227.0,59.0
-120.0,-971.0,197.0,139.0,-45.0,221.0,169.0,-1956.0,-110.0,34.0
-130.0,-1375.0,245.0,145.0,-12.0,301.0,127.0,1755.0,16.0,10.0
-136.0,-1438.0,256.0,108.0,-189.0,73.0,-3.0,3078.0,74.0,-29.0
-142.0,-1494.0,269.0,56.0,3.0,-64.0,-211.0,1140.0,89.0,-102.0
-154.0,-1810.0,267.0,-5.0,133.0,60.0,-383.0,-1051.0,90.0,-167.0
-185.0,-2054.0,198.0,-106.0,-114.0,156.0,-470.0,-914.0,83.0,-222.0
-180.0,-2012.0,245.0,-250.0,-33.0,245.0,-508.0,362.0,57.0,-240.0
-185.0,-1755.0,235.0,-326.0,17.0,279.0,-589.0,-134.0,47.0,-229.0
-191.0,-1401.0,207.0,-368.0,-114.0,318.0,-617.0,-1256.0,42.0,-202.0
-220.0,-953.0,237.0,-437.0,0.0,226.0,-479.0,-1180.0,65.0,-158.0
-251.0,-381.0,186.0,-512.0,-146.0,75.0,-215.0,648.0,140.0,-111.0
-291.0,-12.0,98.0,-519.0,-193.0,11.0,74.0,2608.0,181.0,-48.0
-316.0,136.0,43.0,-483.0,75.0,27.0,257.0,1494.0,192.0,22.0
-317.0,213.0,-6.0,-468.0,-53.0,329.0,381.0,-537.0,139.0,53.0
-312.0,199.0,-61.0,-427.0,-56.0,513.0,533.0,-1770.0,29.0,53.0
-281.0,179.0,-13.0,-322.0,17.0,250.0,646.0,-685.0,-85.0,59.0
-256.0,269.0,-56.0,-200.0,-24.0,91.0,640.0,1478.0,-181.0,39.0
-196.0,289.0,-57.0,-73.0,41.0,424.0,514.0,1051.0,-213.0,14.0
-163.0,377.0,-13.0,101.0,-131.0,850.0,372.0,144.0,-190.0,-5.0
-150.0,738.0,-56.0,267.0,-137.0,784.0,281.0,192.0,-121.0,-14.0
-144.0,910.0,-13.0,372.0,125.0,456.0,231.0,718.0,-18.0,17.0
-146.0,975.0,-45.0,397.0,142.0,417.0,143.0,-160.0,105.0,78.0
-141.0,1023.0,-97.0,349.0,42.0,487.0,52.0,-480.0,231.0,149.0
-151.0,873.0,-127.0,290.0,24.0,465.0,75.0,-399.0,301.0,208.0
-136.0,702.0,-134.0,205.0,68.0,450.0,126.0,-696.0,288.0,270.0
-108.0,598.0,-173.0,66.0,181.0,529.0,88.0,1132.0,226.0,304.0
-90.0,525.0,-222.0,-25.0,74.0,630.0,-1.0,1293.0,155.0,303.0
-86.0,239.0,-169.0,-53.0,-84.0,494.0,-46.0,-412.0,104.0,272.0
-64.0,-134.0,-225.0,-111.0,86.0,327.0,-56.0,-1474.0,83.0,195.0
-46.0,-451.0,-226.0,-190.0,146.0,331.0,-56.0,-402.0,63.0,109.0
-36.0,-649.0,-171.0,-196.0,78.0,515.0,-56.0,519.0,44.0,-11.0
-20.0,-724.0,-207.0,-179.0,25.0,363.0,-130.0,-380.0,38.0,-139.0
-18.0,-842.0,-146.0,-172.0,-27.0,-86.0,-249.0,-441.0,53.0,-267.0
