sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-14.0,-691.0,-111.0,-130.0,169.0,68.0,-355.0,-345.0,78.0,-401.0
-22.0,-564.0,-109.0,-126.0,141.0,323.0,-495.0,284.0,92.0,-503.0
-32.0,-452.0,-65.0,-141.0,-124.0,244.0,-606.0,419.0,89.0,-587.0
-11.0,-310.0,-21.0,-138.0,40.0,30.0,-618.0,-236.0,64.0,-627.0
-6.0,-331.0,14.0,-97.0,120.0,61.0,-543.0,-382.0,41.0,-638.0
-2.0,-194.0,16.0,-39.0,-53.0,369.0,-412.0,-277.0,60.0,-616.0
16.0,-223.0,53.0,9.0,-58.0,377.0,-318.0,332.0,114.0,-553.0
18.0,-376.0,79.0,38.0,-134.0,358.0,-206.0,323.0,150.0,-458.0
21.0,-424.0,92.0,55.0,-52.0,244.0,19.0,548.0,163.0,-347.0
2.0,-250.0,71.0,42.0,19.0,158.0,319.0,1574.0,152.0,-250.0
2.0,4.0,21.0,44.0,-150.0,227.0,518.0,1250.0,107.0,-142.0
24.0,166.0,8.0,69.0,-83.0,91.0,625.0,-83.0,43.0,-66.0
36.0,388.0,-10.0,20.0,-28.0,4.0,737.0,-1740.0,-20.0,-21.0
63.0,583.0,-16.0,-53.0,-131.0,66.0,755.0,-2108.0,-90.0,6.0
89.0,615.0,-61.0,-115.0,-120.0,281.0,680.0,288.0,-148.0,-2.0
123.0,542.0,-114.0,-110.0,-165.0,436.0,511.0,1751.0,-159.0,-22.0
129.0,524.0,-159.0,-128.0,-195.0,474.0,326.0,413.0,-181.0,-57.0
121.0,317.0,-186.0,-155.0,-55.0,442.0,139.0,-20.0,-221.0,-98.0
119.0,316.0,-167.0,-175.0,-55.0,382.0,-43.0,1088.0,-258.0,-111.0
101.0,411.0,-195.0,-204.0,-55.0,434.0,-206.0,1330.0,-302.0,-101.0
109.0,389.0,-188.0,-176.0,75.0,437.0,-400.0,360.0,-308.0,-74.0
86.0,533.0,-189.0,-197.0,86.0,454.0,-501.0,-720.0,-270.0,-44.0
37.0,625.0,-232.0,-186.0,36.0,493.0,-503.0,31.0,-202.0,-15.0
-3.0,659.0,-187.0,-117.0,-12.0,413.0,-459.0,925.0,-109.0,40.0
-66.0,316.0,-141.0,-55.0,64.0,148.0,-448.0,868.0,-29.0,61.0
-89.0,50.0,-97.0,23.0,154.0,22.0,-440.0,18.0,-23.0,67.0
-115.0,-51.0,-58.0,53.0,76.0,256.0,-288.0,-1476.0,-46.0,65.0
-125.0,-222.0,-5.0,-11.0,52.0,543.0,-41.0,-800.0,-80.0,28.0
-124.0,-300.0,39.0,-65.0,143.0,473.0,105.0,502.0,-95.0,-14.0
-138.0,-542.0,37.0,-69.0,189.0,102.0,121.0,639.0,-48.0,-82.0
-149.0,-443.0,119.0,-31.0,99.0,8.0,101.0,138.0,0.0,-140.0
-160.0,-221.0,162.0,-18.0,7.0,226.0,74.0,-70.0,-14.0,-183.0
-164.0,-198.0,177.0,-74.0,10.0,307.0,82.0,667.0,-72.0,-196.0
-177.0,-106.0,159.0,-155.0,160.0,30.0,3.0,776.0,-111.0,-180.0
-148.0,-94.0,151.0,-252.0,120.0,-252.0,-111.0,380.0,-132.0,-128.0
-111.0,-128.0,159.0,-269.0,-41.0,-130.0,-192.0,332.0,-97.0,-29.0
-70.0,-183.0,79.0,-277.0,121.0,235.0,-236.0,615.0,-41.0,76.0
-40.0,-164.0,83.0,-239.0,98.0,255.0,-246.0,606.0,-13.0,189.0
-34.0,-38.0,14.0,-151.0,15.0,-37.0,-322.0,-109.0,-5.0,292.0
-32.0,41.0,-63.0,-105.0,-53.0,1.0,-297.0,-42.0,-20.0,361.0
-17.0,53.0,-84.0,-51.0,-158.0,121.0,-151.0,410.0,-36.0,382.0
-23.0,-21.0,-106.0,3.0,14.0,83.0,3.0,-236.0,-78.0,355.0
-22.0,24.0,-148.0,89.0,-27.0,58.0,65.0,-79.0,-113.0,295.0
21.0,204.0,-189.0,168.0,-138.0,59.0,120.0,-310.0,-137.0,197.0
11.0,45.0,-172.0,221.0,-29.0,172.0,287.0,-1622.0,-137.0,59.0
2.0,-121.0,-226.0,255.0,76.0,260.0,442.0,-522.0,-120.0,-70.0
-46.0,-93.0,-202.0,259.0,32.0,244.0,474.0,618.0,-124.0,-190.0
-54.0,-264.0,-170.0,213.0,-50.0,135.0,339.0,-373.0,-133.0,-314.0
-57.0,-259.0,-207.0,177.0,-128.0,82.0,251.0,-1746.0,-182.0,-410.0
-91.0,-62.0,-199.0,145.0,-140.0,203.0,283.0,-1404.0,-242.0,-468.0
-80.0,-4.0,-151.0,42.0,33.0,195.0,257.0,766.0,-257.0,-484.0
-79.0,2.0,-126.0,-8.0,-51.0,-18.0,101.0,1760.0,-264.0,-453.0
-31.0,-16.0,-92.0,-17.0,-123.0,-181.0,-63.0,883.0,-246.0,-383.0
-30.0,28.0,-26.0,-49.0,85.0,-22.0,-179.0,-565.0,-192.0,-292.0
-33.0,186.0,-28.0,-79.0,144.0,246.0,-303.0,-334.0,-166.0,-200.0
-55.0,316.0,-32.0,-117.0,53.0,232.0,-428.0,1130.0,-146.0,-114.0
-86.0,362.0,-29.0,-191.0,19.0,6.0,-536.0,1116.0,-121.0,-37.0
-105.0,439.0,-37.0,-238.0,91.0,-101.0,-531.0,27.0,-100.0,25.0
-128.0,537.0,-70.0,-203.0,161.0,127.0,-425.0,-445.0,-32.0,77.0
-109.0,412.0,-58.0,-120.0,124.0,292.0,-308.0,-145.0,23.0,110.0
-122.0,259.0,-69.0,-10.0,-9.0,97.0,-174.0,495.0,44.0,142.0
-123.0,147.0,-99.0,62.0,12.0,35.0,1.0,606.0,43.0,163.0
-141.0,-111.0,-61.0,86.0,148.0,203.0,152.0,-371.0,21.0,157.0
-152.0,-170.0,-101.0,104.0,41.0,104.0,286.0,-160.0,6.0,149.0
-160.0,-205.0,-82.0,122.0,-99.0,-94.0,363.0,1230.0,-25.0,122.0
-155.0,-355.0,-88.0,163.0,-111.0,-128.0,385.0,1664.0,-52.0,61.0
-156.0,-316.0,-75.0,179.0,-55.0,-60.0,455.0,1036.0,-89.0,-23.0
-167.0,-344.0,-2.0,164.0,39.0,-8.0,478.0,-225.0,-143.0,-109.0
-153.0,-595.0,5.0,121.0,-119.0,-59.0,445.0,-1110.0,-181.0,-196.0
-144.0,-737.0,54.0,69.0,-175.0,18.0,337.0,-519.0,-202.0,-268.0
-143.0,-690.0,70.0,28.0,72.0,41.0,249.0,901.0,-170.0,-323.0
-173.0,-698.0,155.0,-28.0,34.0,57.0,313.0,1175.0,-107.0,-368.0
-182.0,-646.0,169.0,-30.0,-102.0,249.0,413.0,234.0,-62.0,-386.0
-204.0,-555.0,234.0,-31.0,-9.0,350.0,437.0,-142.0,5.0,-402.0
-203.0,-312.0,275.0,-40.0,101.0,275.0,398.0,-153.0,60.0,-409.0
-188.0,-46.0,203.0,-48.0,126.0,172.0,328.0,-552.0,74.0,-419.0
-159.0,-41.0,317.0,-93.0,-2.0,162.0,149.0,-179.0,70.0,-436.0
-140.0,127.0,251.0,-106.0,-135.0,-8.0,-141.0,382.0,63.0,-450.0
-155.0,283.0,238.0,-134.0,-81.0,20.0,-407.0,665.0,60.0,-458.0
-137.0,400.0,199.0,-171.0,-19.0,135.0,-517.0,713.0,40.0,-443.0
-149.0,419.0,114.0,-161.0,-117.0,-97.0,-476.0,362.0,40.0,-429.0
-148.0,463.0,174.0,-108.0,-198.0,-187.0,-303.0,554.0,52.0,-403.0
-162.0,722.0,71.0,-38.0,-146.0,-114.0,-103.0,-297.0,40.0,-348.0
-195.0,598.0,66.0,6.0,-5.0,105.0,10.0,-1709.0,5.0,-274.0
-224.0,513.0,36.0,13.0,-34.0,223.0,79.0,-1607.0,-40.0,-208.0
-274.0,540.0,-25.0,38.0,-165.0,152.0,168.0,-362.0,-82.0,-125.0
-273.0,368.0,-29.0,51.0,-83.0,77.0,280.0,731.0,-82.0,-22.0
-259.0,424.0,-40.0,38.0,-114.0,20.0,281.0,238.0,-64.0,42.0
-273.0,543.0,4.0,75.0,-70.0,125.0,243.0,-319.0,-49.0,91.0
-261.0,434.0,-16.0,89.0,-53.0,-29.0,260.0,-121.0,-25.0,153.0
-259.0,504.0,-25.0,48.0,-225.0,-279.0,280.0,-306.0,-35.0,227.0
-245.0,611.0,15.0,25.0,-47.0,-259.0,183.0,-181.0,-23.0,271.0
-210.0,391.0,-4.0,-24.0,39.0,-135.0,-2.0,101.0,12.0,329.0
-211.0,231.0,22.0,-117.0,-110.0,-121.0,10.0,-303.0,35.0,426.0
-158.0,-38.0,66.0,-127.0,-94.0,-271.0,205.0,-199.0,38.0,495.0
-92.0,-315.0,71.0,-82.0,-58.0,-225.0,372.0,661.0,-5.0,556.0
-35.0,-631.0,122.0,-71.0,10.0,-169.0,457.0,788.0,-60.0,589.0
4.0,-1090.0,48.0,-52.0,22.0,-225.0,564.0,240.0,-91.0,603.0
47.0,-1123.0,71.0,8.0,-129.0,-169.0,688.0,-33.0,-74.0,581.0
91.0,-1122.0,83.0,72.0,18.0,-136.0,824.0,447.0,-51.0,500.0
95.0,-1195.0,31.0,114.0,190.0,-114.0,833.0,957.0,-35.0,401.0
112.0,-1083.0,79.0,172.0,50.0,-49.0,634.0,476.0,-8.0,269.0
113.0,-720.0,-37.0,169.0,10.0,-155.0,412.0,-5.0,11.0,120.0
132.0,-329.0,-20.0,135.0,32.0,-361.0,186.0,-149.0,29.0,-29.0
113.0,-115.0,-89.0,86.0,42.0,-358.0,-14.0,410.0,50.0,-157.0
96.0,199.0,-207.0,27.0,56.0,-309.0,-215.0,1441.0,72.0,-293.0
106.0,568.0,-197.0,0.0,66.0,-329.0,-339.0,940.0,74.0,-415.0
73.0,860.0,-303.0,-49.0,94.0,-308.0,-334.0,-410.0,40.0,-474.0
47.0,739.0,-275.0,-100.0,168.0,-246.0,-248.0,-1040.0,-16.0,-513.0
15.0,686.0,-288.0,-133.0,146.0,-154.0,-143.0,-186.0,-82.0,-528.0
27.0,905.0,-312.0,-128.0,29.0,-148.0,-119.0,925.0,-161.0,-511.0
25.0,845.0,-271.0,-131.0,64.0,-121.0,-132.0,761.0,-220.0,-461.0
0.0,645.0,-242.0,-121.0,145.0,-112.0,-140.0,-203.0,-248.0,-416.0
-16.0,456.0,-235.0,-93.0,149.0,-203.0,-99.0,-955.0,-252.0,-379.0
-19.0,444.0,-238.0,-106.0,36.0,-150.0,-59.0,-314.0,-241.0,-328.0
-12.0,343.0,-197.0,-86.0,15.0,-181.0,43.0,676.0,-246.0,-278.0
-38.0,133.0,-215.0,-19.0,89.0,-396.0,220.0,1210.0,-272.0,-236.0
-16.0,-235.0,-155.0,53.0,101.0,-350.0,395.0,753.0,-307.0,-203.0
19.0,-595.0,-138.0,115.0,125.0,-160.0,557.0,-569.0,-334.0,-143.0
1.0,-738.0,-99.0,124.0,0.0,-127.0,632.0,-1400.0,-344.0,-82.0
-36.0,-1118.0,-56.0,86.0,-14.0,-111.0,698.0,-1906.0,-315.0,-35.0
-65.0,-1318.0,-98.0,104.0,117.0,-13.0,810.0,-1204.0,-264.0,17.0
-56.0,-1241.0,-59.0,138.0,-34.0,4.0,797.0,630.0,-186.0,78.0
-35.0,-996.0,-82.0,159.0,-96.0,-127.0,511.0,1420.0,-115.0,134.0
-2.0,-784.0,-71.0,164.0,47.0,-244.0,137.0,190.0,-58.0,163.0
36.0,-668.0,-91.0,105.0,-15.0,-310.0,-172.0,-1348.0,-6.0,188.0
56.0,-449.0,-51.0,83.0,-118.0,-397.0,-366.0,-992.0,10.0,196.0
62.0,-366.0,30.0,51.0,-136.0,-453.0,-475.0,168.0,55.0,173.0
55.0,-122.0,19.0,9.0,-143.0,-439.0,-469.0,138.0,80.0,141.0
53.0,-126.0,136.0,-27.0,-123.0,-348.0,-285.0,-831.0,103.0,111.0
72.0,-98.0,129.0,-92.0,-155.0,-136.0,-88.0,-1101.0,140.0,61.0
73.0,256.0,89.0,-100.0,-178.0,-103.0,84.0,138.0,160.0,11.0
59.0,166.0,187.0,-48.0,-91.0,-354.0,191.0,1062.0,174.0,-28.0
57.0,176.0,159.0,48.0,1.0,-484.0,204.0,587.0,147.0,-63.0
54.0,286.0,116.0,127.0,-31.0,-405.0,116.0,-53.0,117.0,-83.0
47.0,361.0,116.0,193.0,-69.0,-397.0,-20.0,-249.0,70.0,-103.0
40.0,421.0,41.0,229.0,65.0,-607.0,-189.0,-20.0,24.0,-99.0
22.0,372.0,30.0,263.0,151.0,-686.0,-331.0,-219.0,-16.0,-64.0
-20.0,427.0,65.0,312.0,28.0,-472.0,-316.0,-109.0,-63.0,-10.0
-63.0,416.0,39.0,316.0,-26.0,-308.0,-205.0,399.0,-82.0,71.0
-80.0,424.0,0.0,312.0,17.0,-422.0,-61.0,-94.0,-105.0,163.0
-98.0,330.0,-25.0,231.0,63.0,-667.0,76.0,-415.0,-108.0,268.0
-121.0,380.0,-1.0,126.0,92.0,-729.0,238.0,-72.0,-75.0,379.0
-157.0,428.0,10.0,83.0,11.0,-504.0,408.0,960.0,-50.0,496.0
-203.0,348.0,-9.0,34.0,-38.0,-346.0,561.0,1651.0,-28.0,598.0
-230.0,355.0,-24.0,-62.0,56.0,-479.0,606.0,1012.0,-5.0,651.0
-265.0,370.0,3.0,-137.0,105.0,-403.0,565.0,31.0,12.0,661.0
-298.0,470.0,66.0,-189.0,61.0,-158.0,553.0,-467.0,32.0,609.0
-297.0,302.0,31.0,-243.0,49.0,-137.0,551.0,-317.0,52.0,494.0
-280.0,220.0,48.0,-232.0,16.0,-327.0,520.0,-467.0,100.0,333.0
-281.0,321.0,58.0,-154.0,35.0,-494.0,343.0,-618.0,146.0,141.0
-303.0,301.0,53.0,-39.0,18.0,-431.0,149.0,-434.0,162.0,-45.0
-317.0,143.0,135.0,40.0,-98.0,-380.0,35.0,363.0,171.0,-211.0
-298.0,-43.0,40.0,81.0,-3.0,-300.0,-11.0,1152.0,169.0,-329.0
-266.0,-107.0,56.0,94.0,100.0,-297.0,-63.0,463.0,174.0,-387.0
-244.0,-293.0,65.0,86.0,60.0,-404.0,-124.0,-314.0,157.0,-389.0
-204.0,-382.0,-10.0,121.0,6.0,-315.0,-72.0,-572.0,94.0,-328.0
-146.0,-480.0,-3.0,163.0,-47.0,-231.0,31.0,-696.0,16.0,-221.0
-109.0,-436.0,-116.0,171.0,10.0,-366.0,168.0,-764.0,-55.0,-121.0
-105.0,-204.0,-113.0,162.0,-43.0,-571.0,244.0,-740.0,-102.0,-39.0
-92.0,-186.0,-98.0,106.0,-139.0,-502.0,244.0,-399.0,-115.0,39.0
-76.0,-127.0,-179.0,63.0,-28.0,-406.0,250.0,-94.0,-115.0,84.0
-74.0,-18.0,-172.0,10.0,56.0,-400.0,272.0,559.0,-115.0,90.0
-66.0,99.0,-151.0,-68.0,63.0,-364.0,218.0,511.0,-112.0,80.0
-38.0,-59.0,-197.0,-77.0,-84.0,-375.0,116.0,-733.0,-94.0,60.0
-4.0,-139.0,-146.0,-72.0,-146.0,-290.0,110.0,-1614.0,-36.0,31.0
10.0,-55.0,-169.0,-44.0,8.0,-390.0,166.0,-1498.0,32.0,-11.0
2.0,-267.0,-221.0,-20.0,-23.0,-657.0,261.0,-439.0,86.0,-56.0
-32.0,-346.0,-152.0,54.0,-33.0,-753.0,261.0,412.0,117.0,-114.0
-79.0,-513.0,-201.0,185.0,32.0,-586.0,214.0,554.0,117.0,-172.0
-115.0,-573.0,-184.0,224.0,57.0,-419.0,229.0,-83.0,121.0,-222.0
-139.0,-501.0,-143.0,224.0,127.0,-441.0,265.0,-698.0,120.0,-263.0
-153.0,-451.0,-154.0,197.0,129.0,-289.0,255.0,-35.0,119.0,-291.0
-125.0,-153.0,-129.0,169.0,78.0,-133.0,137.0,437.0,133.0,-332.0
-106.0,-21.0,-126.0,153.0,70.0,-170.0,52.0,447.0,141.0,-351.0
-101.0,222.0,-123.0,125.0,90.0,-114.0,0.0,572.0,131.0,-351.0
-78.0,517.0,-74.0,92.0,17.0,-12.0,-79.0,273.0,93.0,-349.0
-76.0,465.0,-106.0,48.0,-27.0,-56.0,-196.0,-600.0,40.0,-327.0
-93.0,433.0,-130.0,-11.0,13.0,-210.0,-286.0,-1341.0,-5.0,-286.0
-125.0,575.0,-93.0,-72.0,67.0,-197.0,-278.0,-746.0,-28.0,-234.0
-147.0,441.0,-173.0,-82.0,66.0,-82.0,-213.0,508.0,-26.0,-177.0
-163.0,185.0,-149.0,-57.0,-55.0,-214.0,-132.0,1267.0,2.0,-107.0
-198.0,373.0,-127.0,-93.0,-86.0,-317.0,-81.0,1415.0,33.0,-33.0
-217.0,319.0,-175.0,-186.0,-18.0,-164.0,-10.0,1291.0,38.0,24.0
-217.0,28.0,-139.0,-224.0,-9.0,-100.0,87.0,809.0,0.0,96.0
-208.0,161.0,-113.0,-244.0,-36.0,-259.0,117.0,-358.0,-69.0,167.0
-185.0,209.0,-96.0,-284.0,42.0,-410.0,41.0,-1236.0,-133.0,207.0
-189.0,-64.0,-96.0,-287.0,77.0,-254.0,-23.0,-837.0,-180.0,247.0
-193.0,-154.0,-79.0,-256.0,-36.0,-41.0,-5.0,345.0,-170.0,314.0
-176.0,-184.0,-72.0,-212.0,-33.0,-89.0,33.0,988.0,-126.0,380.0
-169.0,-292.0,-72.0,-138.0,25.0,-191.0,14.0,899.0,-81.0,428.0
-130.0,-94.0,-32.0,-96.0,-2.0,-161.0,-62.0,358.0,-56.0,496.0
-100.0,-68.0,-55.0,-56.0,40.0,-96.0,-96.0,-480.0,-56.0,568.0
-72.0,-141.0,-6.0,26.0,80.0,-254.0,-42.0,-942.0,-49.0,613.0
-40.0,58.0,64.0,95.0,-16.0,-319.0,51.0,-1189.0,-32.0,636.0
-33.0,136.0,48.0,179.0,108.0,-195.0,87.0,-1184.0,2.0,631.0
-22.0,124.0,85.0,209.0,160.0,-267.0,98.0,-981.0,40.0,585.0
-6.0,66.0,82.0,209.0,-40.0,-338.0,118.0,-883.0,81.0,494.0
11.0,78.0,94.0,217.0,-17.0,-269.0,124.0,-279.0,141.0,407.0
19.0,-49.0,107.0,221.0,-10.0,-77.0,6.0,376.0,190.0,310.0
32.0,-163.0,76.0,196.0,-46.0,-56.0,-192.0,545.0,226.0,164.0
72.0,-96.0,87.0,138.0,-81.0,-134.0,-284.0,373.0,232.0,18.0
104.0,-72.0,64.0,152.0,-123.0,16.0,-296.0,186.0,216.0,-106.0
128.0,37.0,86.0,147.0,-8.0,47.0,-288.0,121.0,206.0,-204.0
120.0,-49.0,99.0,89.0,12.0,87.0,-316.0,-354.0,187.0,-288.0
107.0,53.0,61.0,12.0,-125.0,64.0,-333.0,-748.0,175.0,-375.0
138.0,188.0,52.0,-65.0,-168.0,-130.0,-287.0,-798.0,158.0,-400.0
149.0,213.0,51.0,-134.0,-74.0,-82.0,-177.0,-776.0,135.0,-386.0
144.0,316.0,49.0,-172.0,-35.0,112.0,-124.0,-681.0,125.0,-383.0
120.0,142.0,5.0,-211.0,-49.0,145.0,-201.0,-473.0,108.0,-343.0
88.0,117.0,-31.0,-258.0,-75.0,38.0,-218.0,288.0,101.0,-279.0
82.0,5.0,-84.0,-232.0,4.0,158.0,-174.0,726.0,105.0,-241.0
66.0,-131.0,-81.0,-209.0,48.0,248.0,-158.0,-11.0,114.0,-218.0
21.0,-188.0,-61.0,-179.0,-36.0,75.0,-187.0,-800.0,97.0,-168.0
-32.0,-269.0,-68.0,-152.0,-87.0,-102.0,-207.0,-572.0,61.0,-147.0
-80.0,-238.0,-35.0,-131.0,-135.0,-179.0,-136.0,-24.0,28.0,-159.0
-129.0,-336.0,-73.0,-119.0,7.0,-56.0,32.0,29.0,-8.0,-144.0
-182.0,-112.0,-32.0,-72.0,-3.0,-39.0,123.0,-175.0,-23.0,-134.0
-233.0,249.0,-53.0,36.0,-154.0,-118.0,42.0,-284.0,-38.0,-148.0
-252.0,455.0,-88.0,107.0,-50.0,-75.0,-54.0,206.0,-42.0,-158.0
-256.0,561.0,-56.0,149.0,32.0,62.0,-143.0,310.0,-55.0,-142.0
-280.0,480.0,-124.0,148.0,52.0,195.0,-264.0,-81.0,-65.0,-112.0
-320.0,426.0,-99.0,105.0,1.0,117.0,-397.0,297.0,-58.0,-89.0
-331.0,300.0,-142.0,70.0,-29.0,-53.0,-455.0,423.0,-63.0,-74.0
-350.0,-45.0,-133.0,18.0,33.0,-165.0,-444.0,175.0,-62.0,-48.0
-369.0,-441.0,-53.0,-31.0,88.0,-79.0,-421.0,24.0,-63.0,-28.0
-382.0,-681.0,-71.0,-47.0,54.0,-7.0,-409.0,-157.0,-64.0,-33.0
-398.0,-901.0,-56.0,-44.0,70.0,-37.0,-373.0,62.0,-69.0,-45.0
-379.0,-1134.0,-73.0,-3.0,178.0,47.0,-280.0,232.0,-76.0,-45.0
-401.0,-1218.0,-56.0,39.0,119.0,202.0,-159.0,3.0,-63.0,-54.0
-419.0,-1024.0,-78.0,65.0,40.0,310.0,-47.0,-138.0,-45.0,-71.0
-453.0,-808.0,-104.0,104.0,14.0,188.0,-16.0,229.0,-37.0,-59.0
-439.0,-659.0,-89.0,117.0,-48.0,150.0,46.0,22.0,-39.0,-59.0
-395.0,-385.0,-149.0,141.0,-2.0,296.0,98.0,-1055.0,-14.0,-65.0
-359.0,-45.0,-184.0,168.0,-47.0,292.0,61.0,-840.0,17.0,-47.0
-302.0,400.0,-203.0,207.0,-186.0,53.0,-25.0,352.0,28.0,-17.0
-266.0,498.0,-210.0,268.0,-120.0,-197.0,-169.0,689.0,35.0,-4.0
-191.0,473.0,-163.0,269.0,-86.0,-68.0,-239.0,177.0,34.0,-13.0
-174.0,551.0,-131.0,238.0,-128.0,154.0,-201.0,-310.0,11.0,-18.0
-131.0,422.0,-123.0,192.0,-151.0,183.0,-116.0,-304.0,-18.0,-33.0
-100.0,448.0,-94.0,131.0,-98.0,175.0,-136.0,-351.0,-41.0,-67.0
-50.0,374.0,-87.0,100.0,-67.0,268.0,-226.0,-242.0,-49.0,-115.0
17.0,244.0,-45.0,79.0,-152.0,425.0,-274.0,11.0,-14.0,-156.0
34.0,174.0,-42.0,84.0,-95.0,427.0,-385.0,282.0,5.0,-185.0
75.0,11.0,-37.0,63.0,-78.0,347.0,-518.0,522.0,-6.0,-199.0
80.0,-55.0,35.0,-4.0,-88.0,269.0,-579.0,-90.0,-27.0,-188.0
146.0,-86.0,41.0,-63.0,-54.0,197.0,-566.0,-986.0,-71.0,-147.0
167.0,-126.0,108.0,-108.0,-103.0,108.0,-467.0,-1067.0,-108.0,-105.0
180.0,-273.0,126.0,-124.0,-70.0,-25.0,-285.0,-412.0,-133.0,-48.0
177.0,-297.0,100.0,-142.0,49.0,-46.0,-86.0,-129.0,-137.0,34.0
159.0,-293.0,137.0,-98.0,47.0,60.0,126.0,127.0,-107.0,104.0
174.0,-80.0,103.0,-8.0,-27.0,94.0,388.0,681.0,-58.0,161.0
161.0,316.0,53.0,62.0,52.0,12.0,610.0,820.0,-19.0,202.0
188.0,344.0,67.0,117.0,119.0,48.0,638.0,962.0,0.0,246.0
196.0,431.0,68.0,92.0,95.0,196.0,536.0,517.0,19.0,272.0
247.0,466.0,1.0,38.0,89.0,308.0,438.0,-378.0,26.0,258.0
275.0,396.0,-37.0,-22.0,80.0,312.0,241.0,-726.0,41.0,237.0
295.0,355.0,-96.0,-64.0,96.0,219.0,-84.0,-672.0,66.0,195.0
304.0,296.0,-97.0,-78.0,70.0,109.0,-422.0,-367.0,105.0,126.0
315.0,195.0,-97.0,-139.0,-6.0,50.0,-737.0,73.0,137.0,23.0
321.0,-163.0,-168.0,-202.0,-1.0,166.0,-945.0,764.0,132.0,-77.0
306.0,-305.0,-146.0,-253.0,75.0,260.0,-922.0,1128.0,115.0,-168.0
331.0,-143.0,-151.0,-290.0,73.0,187.0,-854.0,897.0,104.0,-268.0
326.0,-216.0,-166.0,-310.0,11.0,167.0,-852.0,410.0,111.0,-335.0
340.0,-372.0,-143.0,-314.0,-27.0,269.0,-757.0,-168.0,116.0,-344.0
312.0,-159.0,-121.0,-256.0,-51.0,331.0,-543.0,-24.0,139.0,-330.0
277.0,-91.0,-90.0,-201.0,-43.0,242.0,-305.0,210.0,173.0,-299.0
235.0,-147.0,-15.0,-129.0,-42.0,91.0,-162.0,59.0,190.0,-233.0
201.0,121.0,17.0,-61.0,-82.0,91.0,-102.0,68.0,195.0,-161.0
130.0,124.0,20.0,-65.0,-65.0,169.0,-45.0,-125.0,191.0,-93.0
39.0,12.0,52.0,-43.0,5.0,169.0,21.0,-247.0,167.0,-39.0
19.0,27.0,46.0,5.0,-31.0,158.0,38.0,-18.0,137.0,-10.0
-30.0,-59.0,102.0,23.0,-86.0,197.0,23.0,254.0,108.0,5.0
-48.0,-262.0,123.0,56.0,-58.0,374.0,60.0,-77.0,74.0,-19.0
-107.0,-299.0,169.0,89.0,39.0,419.0,134.0,-423.0,46.0,-61.0
-110.0,11.0,205.0,67.0,114.0,386.0,167.0,-312.0,-8.0,-115.0
-98.0,-45.0,159.0,13.0,17.0,490.0,97.0,-674.0,-60.0,-183.0
-111.0,-128.0,182.0,-56.0,30.0,453.0,45.0,-650.0,-109.0,-265.0
-78.0,66.0,156.0,-143.0,184.0,381.0,82.0,-303.0,-145.0,-347.0
-66.0,50.0,125.0,-184.0,69.0,436.0,154.0,-277.0,-160.0,-408.0
-27.0,235.0,161.0,-177.0,-36.0,543.0,116.0,-83.0,-170.0,-483.0
-17.0,291.0,158.0,-175.0,71.0,453.0,-13.0,155.0,-139.0,-516.0
7.0,132.0,162.0,-130.0,66.0,414.0,-38.0,397.0,-121.0,-497.0
22.0,142.0,164.0,-44.0,74.0,642.0,6.0,382.0,-111.0,-471.0
14.0,149.0,121.0,56.0,-39.0,654.0,74.0,-24.0,-85.0,-422.0
14.0,178.0,129.0,115.0,-58.0,480.0,88.0,-670.0,-63.0,-340.0
17.0,188.0,140.0,69.0,124.0,211.0,26.0,-1097.0,-52.0,-233.0
39.0,211.0,160.0,44.0,-6.0,146.0,-40.0,-1088.0,-39.0,-138.0
