sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
55.0,196.0,189.0,27.0,47.0,319.0,-100.0,-811.0,-16.0,-50.0
57.0,54.0,171.0,17.0,37.0,368.0,-193.0,-205.0,6.0,18.0
50.0,-118.0,138.0,3.0,-113.0,328.0,-369.0,175.0,55.0,49.0
40.0,-97.0,126.0,-34.0,53.0,141.0,-568.0,410.0,99.0,67.0
6.0,-38.0,196.0,-76.0,0.0,183.0,-684.0,872.0,115.0,44.0
-16.0,11.0,187.0,-108.0,-116.0,352.0,-653.0,1060.0,99.0,5.0
-22.0,27.0,187.0,-93.0,-18.0,325.0,-563.0,395.0,63.0,-37.0
-11.0,116.0,209.0,-60.0,36.0,270.0,-448.0,-574.0,29.0,-101.0
21.0,289.0,121.0,9.0,-83.0,158.0,-283.0,-325.0,-38.0,-133.0
58.0,291.0,122.0,36.0,-71.0,152.0,-61.0,495.0,-101.0,-147.0
65.0,452.0,117.0,89.0,-48.0,267.0,185.0,803.0,-134.0,-156.0
66.0,374.0,105.0,116.0,-36.0,405.0,364.0,942.0,-178.0,-130.0
76.0,319.0,64.0,93.0,63.0,371.0,455.0,831.0,-215.0,-75.0
83.0,416.0,22.0,124.0,-90.0,209.0,523.0,630.0,-247.0,-26.0
77.0,240.0,66.0,122.0,-24.0,257.0,598.0,-83.0,-273.0,15.0
79.0,197.0,45.0,151.0,55.0,324.0,474.0,-594.0,-292.0,54.0
78.0,188.0,68.0,159.0,42.0,263.0,144.0,145.0,-316.0,93.0
74.0,139.0,97.0,107.0,181.0,257.0,-54.0,861.0,-329.0,136.0
85.0,-92.0,80.0,48.0,53.0,336.0,-48.0,872.0,-338.0,151.0
67.0,-184.0,78.0,-10.0,7.0,393.0,-103.0,230.0,-316.0,171.0
67.0,-234.0,77.0,-72.0,74.0,411.0,-333.0,14.0,-285.0,196.0
80.0,-557.0,57.0,-96.0,-19.0,364.0,-531.0,565.0,-236.0,212.0
79.0,-638.0,77.0,-76.0,14.0,338.0,-556.0,508.0,-177.0,238.0
70.0,-712.0,156.0,-88.0,98.0,433.0,-535.0,-153.0,-145.0,248.0
59.0,-726.0,140.0,-117.0,28.0,476.0,-553.0,-437.0,-109.0,261.0
28.0,-604.0,148.0,-149.0,19.0,375.0,-507.0,-84.0,-90.0,270.0
10.0,-425.0,138.0,-193.0,35.0,160.0,-377.0,327.0,-73.0,253.0
0.0,-49.0,84.0,-214.0,-16.0,105.0,-232.0,317.0,-51.0,233.0
12.0,10.0,124.0,-163.0,7.0,208.0,-201.0,-393.0,-12.0,228.0
74.0,86.0,51.0,-117.0,0.0,127.0,-253.0,-744.0,32.0,217.0
82.0,370.0,49.0,-37.0,-17.0,-27.0,-272.0,-345.0,76.0,205.0
78.0,450.0,160.0,27.0,2.0,-75.0,-229.0,-59.0,132.0,233.0
81.0,574.0,123.0,3.0,-3.0,37.0,-227.0,219.0,160.0,266.0
116.0,591.0,147.0,3.0,12.0,187.0,-345.0,107.0,210.0,306.0
142.0,429.0,138.0,10.0,-29.0,219.0,-450.0,-234.0,266.0,370.0
172.0,267.0,54.0,42.0,28.0,240.0,-509.0,-463.0,320.0,434.0
197.0,300.0,111.0,111.0,134.0,235.0,-468.0,-654.0,400.0,502.0
201.0,241.0,116.0,220.0,-23.0,194.0,-424.0,-400.0,419.0,545.0
244.0,19.0,55.0,317.0,-58.0,178.0,-398.0,11.0,400.0,537.0
237.0,102.0,95.0,351.0,30.0,124.0,-285.0,195.0,376.0,524.0
251.0,150.0,71.0,394.0,-47.0,79.0,-148.0,-81.0,314.0,486.0
248.0,14.0,37.0,420.0,14.0,-29.0,-12.0,-295.0,248.0,396.0
248.0,-25.0,36.0,385.0,40.0,-158.0,119.0,33.0,191.0,303.0
271.0,11.0,-45.0,314.0,-61.0,-146.0,377.0,238.0,131.0,205.0
273.0,-133.0,-19.0,242.0,19.0,-162.0,680.0,277.0,87.0,83.0
287.0,-300.0,-21.0,155.0,79.0,-125.0,884.0,81.0,23.0,-57.0
282.0,-341.0,-63.0,46.0,26.0,-175.0,916.0,73.0,-24.0,-187.0
310.0,-292.0,-57.0,-47.0,-51.0,-450.0,796.0,598.0,-44.0,-308.0
312.0,-201.0,-132.0,-134.0,-11.0,-545.0,669.0,927.0,-65.0,-430.0
313.0,-125.0,-96.0,-189.0,126.0,-417.0,479.0,814.0,-37.0,-521.0
302.0,-126.0,-109.0,-228.0,28.0,-304.0,205.0,134.0,-4.0,-578.0
267.0,-302.0,-139.0,-280.0,-57.0,-233.0,-112.0,-382.0,32.0,-602.0
253.0,-248.0,-43.0,-291.0,32.0,-122.0,-381.0,-306.0,80.0,-603.0
216.0,-142.0,-45.0,-285.0,29.0,-30.0,-639.0,-46.0,117.0,-563.0
177.0,-66.0,-31.0,-286.0,34.0,-77.0,-839.0,83.0,184.0,-483.0
161.0,75.0,-15.0,-262.0,19.0,-129.0,-901.0,310.0,222.0,-398.0
138.0,154.0,-12.0,-221.0,-86.0,91.0,-855.0,657.0,241.0,-285.0
111.0,233.0,26.0,-152.0,-56.0,246.0,-706.0,275.0,271.0,-132.0
115.0,215.0,92.0,-107.0,-30.0,8.0,-604.0,293.0,278.0,10.0
91.0,341.0,140.0,-88.0,-71.0,-123.0,-580.0,707.0,275.0,133.0
64.0,296.0,111.0,-88.0,-87.0,-98.0,-643.0,613.0,262.0,254.0
49.0,49.0,127.0,-100.0,-91.0,-160.0,-738.0,543.0,229.0,346.0
35.0,-74.0,165.0,-45.0,10.0,-287.0,-732.0,5.0,175.0,399.0
33.0,-191.0,169.0,-59.0,-3.0,-358.0,-621.0,-230.0,120.0,411.0
22.0,-203.0,200.0,-103.0,-89.0,-246.0,-505.0,103.0,48.0,404.0
24.0,-250.0,186.0,-123.0,-46.0,-239.0,-387.0,160.0,-48.0,379.0
33.0,-165.0,183.0,-175.0,16.0,-306.0,-160.0,51.0,-141.0,312.0
40.0,-48.0,214.0,-194.0,-7.0,-185.0,194.0,-173.0,-221.0,254.0
37.0,-128.0,197.0,-214.0,-101.0,-18.0,515.0,166.0,-270.0,203.0
35.0,-240.0,243.0,-214.0,-41.0,27.0,556.0,639.0,-298.0,126.0
25.0,-315.0,225.0,-212.0,35.0,-77.0,423.0,460.0,-321.0,56.0
25.0,-214.0,188.0,-180.0,21.0,-66.0,272.0,-134.0,-328.0,-3.0
22.0,-110.0,192.0,-101.0,-17.0,64.0,123.0,-594.0,-310.0,-48.0
15.0,-55.0,135.0,0.0,-35.0,-62.0,-9.0,-60.0,-302.0,-97.0
14.0,-75.0,114.0,150.0,-60.0,-212.0,-98.0,423.0,-290.0,-153.0
-1.0,81.0,120.0,242.0,-79.0,-148.0,-57.0,27.0,-249.0,-186.0
-39.0,232.0,161.0,274.0,41.0,-39.0,81.0,-524.0,-235.0,-237.0
-91.0,32.0,78.0,269.0,5.0,-39.0,261.0,-694.0,-204.0,-274.0
-118.0,22.0,23.0,222.0,0.0,-163.0,360.0,-473.0,-150.0,-293.0
-113.0,69.0,28.0,239.0,56.0,-225.0,359.0,-199.0,-124.0,-314.0
-85.0,98.0,-33.0,258.0,-3.0,-252.0,384.0,201.0,-85.0,-307.0
-60.0,101.0,-31.0,223.0,36.0,-231.0,397.0,110.0,-43.0,-303.0
-21.0,162.0,-90.0,151.0,16.0,-252.0,224.0,-112.0,-17.0,-250.0
4.0,303.0,-99.0,131.0,39.0,-319.0,-134.0,-131.0,18.0,-174.0
-14.0,295.0,-80.0,147.0,72.0,-327.0,-494.0,-201.0,17.0,-111.0
-4.0,313.0,-142.0,110.0,-18.0,-296.0,-719.0,-88.0,3.0,-14.0
3.0,151.0,-127.0,93.0,2.0,-161.0,-833.0,-57.0,-4.0,69.0
21.0,92.0,-132.0,89.0,41.0,-193.0,-974.0,642.0,-33.0,152.0
59.0,98.0,-170.0,94.0,-72.0,-318.0,-1055.0,1221.0,-21.0,226.0
90.0,-39.0,-137.0,92.0,-16.0,-361.0,-934.0,873.0,-2.0,295.0
130.0,-148.0,-159.0,130.0,63.0,-315.0,-633.0,162.0,-1.0,364.0
153.0,-178.0,-137.0,141.0,-91.0,-321.0,-361.0,-319.0,10.0,400.0
161.0,-60.0,-95.0,153.0,-76.0,-544.0,-176.0,51.0,4.0,441.0
166.0,-59.0,-142.0,183.0,-52.0,-505.0,123.0,388.0,-5.0,459.0
188.0,-104.0,-105.0,138.0,-120.0,-373.0,484.0,840.0,-18.0,461.0
245.0,-96.0,-84.0,136.0,-128.0,-441.0,760.0,1023.0,2.0,459.0
309.0,-17.0,-79.0,132.0,-131.0,-423.0,902.0,552.0,45.0,448.0
332.0,-69.0,-63.0,166.0,-68.0,-294.0,1061.0,297.0,64.0,434.0
337.0,-152.0,-49.0,200.0,-66.0,-220.0,1254.0,242.0,100.0,407.0
357.0,-91.0,-28.0,186.0,-118.0,-361.0,1289.0,323.0,130.0,365.0
363.0,-110.0,-40.0,190.0,-42.0,-440.0,1135.0,166.0,148.0,302.0
364.0,-138.0,-28.0,199.0,45.0,-356.0,891.0,-22.0,153.0,258.0
349.0,-249.0,-19.0,186.0,-36.0,-271.0,627.0,-142.0,140.0,189.0
323.0,-148.0,-2.0,183.0,-56.0,-315.0,369.0,201.0,140.0,109.0
328.0,-1.0,9.0,204.0,55.0,-515.0,137.0,519.0,125.0,42.0
325.0,0.0,60.0,194.0,42.0,-580.0,-154.0,-177.0,118.0,-35.0
295.0,-4.0,32.0,233.0,45.0,-498.0,-483.0,-825.0,124.0,-85.0
277.0,-6.0,97.0,241.0,108.0,-394.0,-737.0,-1140.0,125.0,-110.0
263.0,142.0,206.0,201.0,33.0,-409.0,-892.0,-650.0,118.0,-125.0
204.0,38.0,189.0,138.0,15.0,-400.0,-999.0,-22.0,108.0,-134.0
154.0,-33.0,255.0,74.0,77.0,-320.0,-1005.0,0.0,107.0,-106.0
122.0,40.0,230.0,58.0,12.0,-346.0,-839.0,304.0,112.0,-66.0
87.0,55.0,204.0,69.0,-21.0,-306.0,-632.0,179.0,123.0,-21.0
61.0,104.0,234.0,121.0,80.0,-264.0,-477.0,-214.0,131.0,53.0
42.0,49.0,197.0,90.0,99.0,-313.0,-288.0,-458.0,134.0,121.0
26.0,138.0,147.0,44.0,51.0,-379.0,18.0,-175.0,136.0,186.0
-11.0,276.0,201.0,8.0,54.0,-420.0,296.0,654.0,140.0,249.0
-42.0,327.0,118.0,-62.0,75.0,-425.0,467.0,703.0,145.0,303.0
-84.0,274.0,57.0,-68.0,99.0,-329.0,539.0,147.0,161.0,319.0
-92.0,262.0,122.0,-63.0,68.0,-135.0,534.0,-670.0,165.0,302.0
-69.0,400.0,13.0,-115.0,88.0,-91.0,500.0,-694.0,148.0,266.0
-65.0,401.0,25.0,-218.0,120.0,-266.0,442.0,528.0,122.0,200.0
-29.0,340.0,0.0,-307.0,126.0,-423.0,344.0,1027.0,108.0,138.0
-17.0,204.0,-57.0,-328.0,149.0,-438.0,138.0,515.0,97.0,70.0
0.0,131.0,-63.0,-287.0,25.0,-419.0,-27.0,-201.0,75.0,16.0
31.0,23.0,-73.0,-219.0,-7.0,-427.0,-68.0,-465.0,62.0,-2.0
78.0,-161.0,-24.0,-162.0,37.0,-419.0,6.0,20.0,26.0,-21.0
135.0,-170.0,-46.0,-140.0,1.0,-419.0,113.0,142.0,-17.0,0.0
173.0,-154.0,-27.0,-119.0,13.0,-517.0,152.0,-212.0,-59.0,57.0
206.0,-158.0,37.0,-96.0,-59.0,-484.0,216.0,-362.0,-89.0,109.0
211.0,-266.0,33.0,-69.0,-19.0,-426.0,300.0,-188.0,-110.0,184.0
221.0,-186.0,41.0,-21.0,123.0,-544.0,353.0,81.0,-147.0,252.0
214.0,-3.0,120.0,34.0,83.0,-630.0,322.0,-203.0,-154.0,280.0
206.0,-2.0,87.0,89.0,12.0,-549.0,259.0,-896.0,-180.0,293.0
199.0,-90.0,103.0,92.0,21.0,-305.0,234.0,-1045.0,-211.0,280.0
206.0,-172.0,97.0,159.0,34.0,-350.0,229.0,-389.0,-209.0,245.0
214.0,-145.0,92.0,235.0,-4.0,-427.0,169.0,284.0,-205.0,183.0
209.0,-195.0,144.0,306.0,35.0,-221.0,0.0,441.0,-194.0,112.0
206.0,-135.0,82.0,327.0,78.0,-45.0,-143.0,3.0,-181.0,46.0
175.0,-83.0,114.0,273.0,54.0,-16.0,-119.0,-393.0,-161.0,-8.0
146.0,-56.0,26.0,242.0,20.0,-183.0,-4.0,-308.0,-146.0,-44.0
89.0,42.0,31.0,199.0,-37.0,-156.0,23.0,-162.0,-114.0,-65.0
59.0,120.0,68.0,190.0,-48.0,-47.0,9.0,18.0,-79.0,-52.0
28.0,282.0,2.0,130.0,-32.0,-35.0,20.0,-162.0,-45.0,-45.0
-8.0,464.0,9.0,72.0,37.0,56.0,105.0,125.0,-28.0,-37.0
-22.0,642.0,-111.0,21.0,-4.0,157.0,236.0,739.0,-27.0,-3.0
-37.0,535.0,-116.0,13.0,-88.0,91.0,363.0,406.0,-7.0,7.0
-47.0,448.0,-127.0,-20.0,-49.0,-135.0,564.0,-160.0,-2.0,0.0
-69.0,398.0,-174.0,-48.0,-103.0,-166.0,779.0,-576.0,21.0,-17.0
-89.0,243.0,-196.0,10.0,-84.0,-183.0,925.0,-94.0,48.0,-29.0
-113.0,110.0,-216.0,41.0,-61.0,-128.0,920.0,439.0,60.0,-41.0
-116.0,-126.0,-206.0,117.0,-149.0,-3.0,828.0,77.0,81.0,-75.0
-113.0,-199.0,-244.0,135.0,-27.0,-34.0,765.0,-229.0,121.0,-69.0
-119.0,-344.0,-215.0,178.0,2.0,-106.0,674.0,-382.0,176.0,-40.0
-117.0,-506.0,-222.0,214.0,-126.0,-97.0,411.0,-301.0,205.0,-18.0
-119.0,-531.0,-157.0,256.0,-29.0,129.0,19.0,-739.0,247.0,9.0
-147.0,-438.0,-159.0,276.0,-8.0,126.0,-272.0,-1051.0,298.0,24.0
-148.0,-297.0,-179.0,270.0,-79.0,-19.0,-375.0,-473.0,319.0,53.0
-159.0,-280.0,-92.0,335.0,-35.0,-33.0,-383.0,55.0,332.0,72.0
-167.0,-48.0,-129.0,290.0,57.0,-80.0,-353.0,254.0,342.0,84.0
-136.0,166.0,-99.0,250.0,97.0,-107.0,-216.0,-436.0,330.0,131.0
-129.0,208.0,-89.0,225.0,16.0,-103.0,0.0,-903.0,317.0,153.0
-117.0,206.0,-121.0,147.0,7.0,-70.0,217.0,-247.0,302.0,153.0
-107.0,195.0,-89.0,33.0,22.0,-80.0,286.0,299.0,272.0,166.0
-91.0,262.0,-88.0,-52.0,-24.0,-20.0,278.0,319.0,243.0,180.0
-87.0,237.0,-65.0,-83.0,-31.0,-52.0,329.0,1.0,215.0,168.0
-70.0,179.0,-68.0,-76.0,6.0,-157.0,386.0,179.0,192.0,147.0
-54.0,126.0,-56.0,-8.0,-4.0,4.0,430.0,683.0,160.0,166.0
-31.0,28.0,-11.0,41.0,-9.0,174.0,398.0,110.0,136.0,171.0
1.0,-98.0,14.0,65.0,82.0,176.0,349.0,-716.0,139.0,163.0
11.0,-256.0,1.0,30.0,88.0,167.0,350.0,-277.0,130.0,168.0
36.0,-383.0,-25.0,18.0,39.0,243.0,529.0,386.0,128.0,188.0
46.0,-400.0,4.0,63.0,71.0,251.0,768.0,295.0,124.0,200.0
61.0,-250.0,-19.0,122.0,60.0,160.0,913.0,247.0,113.0,192.0
78.0,-170.0,-51.0,162.0,34.0,114.0,1078.0,338.0,118.0,194.0
111.0,-62.0,-49.0,166.0,61.0,92.0,1179.0,177.0,108.0,185.0
111.0,141.0,-47.0,189.0,84.0,-16.0,1148.0,-389.0,77.0,170.0
92.0,283.0,-45.0,166.0,76.0,-154.0,979.0,-266.0,29.0,135.0
58.0,372.0,-24.0,138.0,-19.0,-48.0,690.0,694.0,-34.0,101.0
45.0,354.0,-4.0,129.0,-22.0,150.0,264.0,657.0,-86.0,62.0
67.0,488.0,27.0,93.0,59.0,223.0,-167.0,158.0,-144.0,-6.0
61.0,521.0,58.0,47.0,-2.0,183.0,-542.0,-155.0,-189.0,-47.0
72.0,420.0,21.0,-24.0,-41.0,141.0,-847.0,-114.0,-223.0,-70.0
49.0,339.0,93.0,-109.0,12.0,244.0,-912.0,219.0,-251.0,-85.0
24.0,228.0,57.0,-166.0,55.0,322.0,-780.0,3.0,-243.0,-82.0
-10.0,174.0,48.0,-179.0,53.0,310.0,-603.0,-332.0,-241.0,-66.0
-17.0,-81.0,85.0,-167.0,-17.0,221.0,-545.0,-785.0,-242.0,-46.0
-25.0,-230.0,-20.0,-139.0,15.0,242.0,-458.0,-683.0,-242.0,-26.0
-56.0,-209.0,33.0,-108.0,9.0,368.0,-204.0,-81.0,-251.0,13.0
-62.0,-210.0,7.0,-70.0,-52.0,371.0,67.0,-36.0,-260.0,56.0
-95.0,-318.0,-22.0,-55.0,50.0,414.0,216.0,9.0,-281.0,112.0
-97.0,-525.0,4.0,-52.0,-19.0,360.0,233.0,101.0,-310.0,154.0
-115.0,-584.0,-10.0,-58.0,-7.0,211.0,273.0,-51.0,-345.0,207.0
-139.0,-542.0,10.0,-66.0,122.0,80.0,393.0,-308.0,-372.0,280.0
-142.0,-454.0,17.0,-58.0,-48.0,-13.0,564.0,-458.0,-400.0,325.0
-129.0,-426.0,22.0,-24.0,-103.0,-22.0,685.0,-533.0,-417.0,371.0
-102.0,-262.0,9.0,46.0,45.0,-146.0,737.0,-522.0,-411.0,394.0
-85.0,-7.0,29.0,62.0,70.0,-133.0,886.0,-304.0,-399.0,386.0
-85.0,102.0,21.0,43.0,27.0,231.0,1107.0,40.0,-361.0,373.0
-83.0,57.0,34.0,27.0,-19.0,452.0,1148.0,360.0,-309.0,350.0
-58.0,37.0,40.0,28.0,-26.0,381.0,1021.0,53.0,-237.0,314.0
-34.0,108.0,22.0,60.0,48.0,361.0,822.0,-299.0,-152.0,275.0
5.0,-31.0,13.0,102.0,-11.0,431.0,635.0,-73.0,-72.0,258.0
10.0,-145.0,12.0,114.0,-28.0,466.0,464.0,107.0,20.0,231.0
25.0,-131.0,25.0,57.0,48.0,322.0,215.0,103.0,85.0,201.0
48.0,40.0,89.0,21.0,-63.0,181.0,54.0,-286.0,124.0,189.0
77.0,211.0,146.0,20.0,-102.0,260.0,-3.0,-365.0,149.0,175.0
121.0,239.0,122.0,19.0,-66.0,387.0,-10.0,136.0,160.0,132.0
148.0,398.0,136.0,21.0,-20.0,430.0,-55.0,598.0,200.0,78.0
193.0,499.0,127.0,50.0,91.0,515.0,-146.0,890.0,242.0,24.0
224.0,602.0,120.0,76.0,5.0,555.0,-171.0,269.0,253.0,-44.0
250.0,589.0,73.0,72.0,-104.0,423.0,-159.0,-203.0,257.0,-125.0
258.0,468.0,94.0,42.0,-47.0,463.0,-232.0,-171.0,259.0,-203.0
273.0,401.0,93.0,13.0,-65.0,498.0,-465.0,-36.0,251.0,-271.0
273.0,248.0,40.0,41.0,-53.0,311.0,-607.0,144.0,240.0,-328.0
267.0,94.0,53.0,48.0,25.0,172.0,-624.0,-266.0,224.0,-381.0
268.0,-128.0,-47.0,10.0,-71.0,127.0,-623.0,-133.0,211.0,-409.0
257.0,-182.0,-40.0,-67.0,-17.0,265.0,-617.0,140.0,194.0,-405.0
249.0,-202.0,-81.0,-134.0,61.0,329.0,-532.0,92.0,176.0,-429.0
206.0,-358.0,-156.0,-188.0,-107.0,100.0,-269.0,218.0,151.0,-420.0
165.0,-454.0,-129.0,-240.0,7.0,108.0,54.0,373.0,119.0,-372.0
114.0,-471.0,-189.0,-238.0,-17.0,340.0,358.0,410.0,100.0,-334.0
105.0,-436.0,-207.0,-255.0,-172.0,302.0,570.0,147.0,62.0,-280.0
94.0,-476.0,-209.0,-235.0,41.0,85.0,715.0,86.0,34.0,-202.0
79.0,-319.0,-238.0,-169.0,30.0,-1.0,813.0,-436.0,-1.0,-108.0
71.0,-125.0,-237.0,-112.0,-49.0,76.0,939.0,-1060.0,-40.0,-30.0
50.0,-16.0,-186.0,-112.0,106.0,92.0,991.0,-609.0,-50.0,57.0
31.0,30.0,-183.0,-152.0,32.0,-23.0,830.0,236.0,-85.0,145.0
-22.0,12.0,-202.0,-131.0,-23.0,-110.0,616.0,373.0,-99.0,210.0
-31.0,155.0,-200.0,-71.0,153.0,20.0,436.0,-81.0,-113.0,234.0
-28.0,169.0,-216.0,27.0,20.0,83.0,268.0,-31.0,-137.0,232.0
-6.0,121.0,-166.0,127.0,-13.0,-108.0,-19.0,179.0,-137.0,221.0
-14.0,40.0,-176.0,193.0,67.0,-124.0,-322.0,-205.0,-143.0,173.0
-46.0,24.0,-124.0,211.0,-4.0,-54.0,-514.0,-618.0,-141.0,106.0
-57.0,118.0,-80.0,179.0,130.0,-1.0,-579.0,-243.0,-143.0,43.0
-85.0,16.0,-108.0,112.0,93.0,70.0,-628.0,574.0,-154.0,-17.0
-99.0,-60.0,-33.0,37.0,-47.0,82.0,-723.0,432.0,-153.0,-94.0
-107.0,-39.0,-70.0,12.0,-35.0,200.0,-683.0,-338.0,-120.0,-130.0
-75.0,56.0,-46.0,-30.0,-46.0,235.0,-559.0,-138.0,-88.0,-128.0
-32.0,106.0,-23.0,-70.0,-120.0,124.0,-325.0,267.0,-61.0,-111.0
-7.0,204.0,-30.0,-43.0,-115.0,64.0,-67.0,339.0,-17.0,-75.0
-16.0,393.0,63.0,-19.0,-60.0,102.0,83.0,528.0,12.0,-14.0
-14.0,373.0,11.0,4.0,-42.0,100.0,216.0,280.0,28.0,76.0
-2.0,242.0,20.0,101.0,-53.0,-34.0,344.0,-238.0,38.0,139.0
17.0,85.0,67.0,191.0,-114.0,7.0,395.0,-642.0,45.0,210.0
42.0,37.0,-11.0,214.0,-83.0,144.0,331.0,-378.0,43.0,280.0
61.0,-45.0,-11.0,253.0,8.0,91.0,268.0,103.0,41.0,327.0
90.0,-237.0,65.0,305.0,20.0,-21.0,250.0,243.0,28.0,347.0
52.0,-385.0,72.0,314.0,-53.0,-74.0,221.0,153.0,2.0,358.0
42.0,-396.0,117.0,286.0,-3.0,43.0,109.0,-70.0,-11.0,354.0
27.0,-203.0,112.0,255.0,44.0,209.0,13.0,136.0,-49.0,309.0
15.0,-232.0,55.0,197.0,51.0,182.0,35.0,29.0,-80.0,274.0
18.0,-263.0,138.0,138.0,33.0,65.0,107.0,120.0,-97.0,227.0
5.0,-81.0,154.0,62.0,-45.0,-3.0,83.0,286.0,-118.0,184.0
15.0,136.0,156.0,-44.0,27.0,68.0,-132.0,40.0,-120.0,136.0
0.0,250.0,219.0,-124.0,91.0,152.0,-316.0,-123.0,-114.0,88.0
12.0,103.0,207.0,-248.0,114.0,135.0,-346.0,-310.0,-121.0,67.0
0.0,81.0,189.0,-397.0,78.0,131.0,-315.0,169.0,-109.0,51.0
-2.0,170.0,225.0,-505.0,102.0,181.0,-314.0,644.0,-73.0,40.0
-13.0,218.0,277.0,-522.0,75.0,283.0,-332.0,1001.0,-46.0,42.0
-38.0,147.0,280.0,-460.0,22.0,286.0,-262.0,792.0,-18.0,76.0
-24.0,85.0,244.0,-392.0,1.0,93.0,-107.0,269.0,8.0,97.0
-18.0,68.0,290.0,-359.0,-134.0,-45.0,12.0,221.0,44.0,128.0
-5.0,1.0,265.0,-341.0,43.0,122.0,78.0,236.0,79.0,174.0
-31.0,-33.0,184.0,-273.0,176.0,246.0,161.0,258.0,85.0,201.0
-47.0,-173.0,225.0,-190.0,39.0,150.0,324.0,-186.0,101.0,216.0
-81.0,-94.0,191.0,-92.0,63.0,116.0,508.0,72.0,124.0,192.0
-86.0,91.0,153.0,-24.0,150.0,219.0,548.0,291.0,142.0,166.0
-93.0,189.0,145.0,8.0,-9.0,271.0,551.0,109.0,131.0,97.0
-104.0,118.0,112.0,44.0,-58.0,182.0,582.0,190.0,97.0,0.0
-98.0,-16.0,43.0,73.0,-19.0,177.0,595.0,216.0,90.0,-74.0
-122.0,66.0,-68.0,129.0,-136.0,176.0,484.0,395.0,85.0,-181.0
-85.0,32.0,-53.0,170.0,1.0,213.0,197.0,177.0,75.0,-268.0
-78.0,72.0,-96.0,193.0,60.0,176.0,-105.0,103.0,54.0,-347.0
-19.0,165.0,-124.0,214.0,0.0,85.0,-375.0,197.0,11.0,-432.0
26.0,199.0,-111.0,174.0,-7.0,172.0,-506.0,188.0,-28.0,-486.0
60.0,229.0,-133.0,97.0,-54.0,125.0,-553.0,-517.0,-50.0,-520.0
109.0,211.0,-84.0,55.0,-120.0,122.0,-613.0,-1391.0,-46.0,-518.0
102.0,173.0,-113.0,24.0,-109.0,88.0,-642.0,-1043.0,-48.0,-495.0
122.0,75.0,-97.0,-24.0,-69.0,48.0,-574.0,-118.0,-52.0,-437.0
104.0,69.0,-22.0,-94.0,-46.0,139.0,-357.0,304.0,-40.0,-357.0
97.0,-77.0,-15.0,-175.0,90.0,-26.0,-140.0,-24.0,-46.0,-271.0
69.0,-199.0,-5.0,-216.0,49.0,-97.0,-3.0,-219.0,-40.0,-162.0
87.0,-220.0,61.0,-202.0,43.0,-86.0,57.0,-123.0,-13.0,-68.0
115.0,-287.0,78.0,-152.0,122.0,-114.0,46.0,-42.0,1.0,36.0
113.0,-213.0,48.0,-154.0,78.0,-71.0,-34.0,68.0,29.0,138.0
156.0,-158.0,84.0,-177.0,-5.0,-110.0,-130.0,417.0,57.0,189.0
166.0,-166.0,116.0,-152.0,1.0,-9.0,-116.0,489.0,80.0,238.0
183.0,-205.0,131.0,-137.0,89.0,20.0,-3.0,240.0,106.0,296.0
156.0,-110.0,113.0,-131.0,87.0,-2.0,90.0,133.0,115.0,310.0
124.0,-38.0,37.0,-113.0,152.0,81.0,171.0,179.0,131.0,304.0
101.0,-49.0,-3.0,-72.0,203.0,-49.0,273.0,201.0,144.0,305.0
85.0,87.0,4.0,-28.0,165.0,-108.0,310.0,-158.0,126.0,288.0
54.0,113.0,0.0,-20.0,67.0,-54.0,239.0,-328.0,123.0,273.0
19.0,140.0,-13.0,-21.0,10.0,40.0,57.0,-412.0,124.0,226.0
