sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
32.0,235.0,-62.0,-13.0,-4.0,129.0,-119.0,-506.0,105.0,163.0
14.0,239.0,-56.0,-12.0,-49.0,-2.0,-216.0,-351.0,62.0,104.0
0.0,222.0,-25.0,-5.0,-1.0,-9.0,-251.0,40.0,17.0,18.0
-30.0,285.0,-43.0,-8.0,-5.0,135.0,-274.0,275.0,-14.0,-56.0
-74.0,397.0,-18.0,-38.0,-3.0,178.0,-377.0,134.0,-51.0,-142.0
-97.0,367.0,-16.0,-109.0,29.0,-21.0,-425.0,73.0,-77.0,-224.0
-121.0,337.0,-31.0,-131.0,-5.0,-109.0,-336.0,-83.0,-101.0,-299.0
-154.0,313.0,18.0,-130.0,-98.0,-60.0,-186.0,-153.0,-122.0,-365.0
-179.0,272.0,44.0,-172.0,-214.0,-137.0,-65.0,-79.0,-139.0,-381.0
-177.0,144.0,26.0,-182.0,-159.0,-51.0,3.0,145.0,-166.0,-391.0
-169.0,-32.0,37.0,-184.0,-75.0,1.0,31.0,550.0,-173.0,-385.0
-163.0,-3.0,49.0,-173.0,-53.0,101.0,-2.0,314.0,-159.0,-351.0
-164.0,-34.0,53.0,-194.0,-53.0,54.0,-73.0,-613.0,-150.0,-287.0
-160.0,-45.0,70.0,-192.0,-6.0,-124.0,-187.0,-933.0,-132.0,-229.0
-155.0,-95.0,87.0,-158.0,43.0,39.0,-266.0,-419.0,-106.0,-189.0
-146.0,-128.0,56.0,-99.0,-20.0,43.0,-230.0,36.0,-78.0,-123.0
-126.0,-39.0,87.0,-48.0,-26.0,-87.0,-161.0,64.0,-56.0,-64.0
-93.0,-168.0,129.0,-86.0,-62.0,-116.0,-160.0,-432.0,-45.0,-18.0
-82.0,-209.0,101.0,-103.0,-43.0,-35.0,-183.0,-912.0,-27.0,20.0
-71.0,-211.0,129.0,-96.0,4.0,79.0,-112.0,-522.0,-38.0,46.0
-48.0,-257.0,109.0,-72.0,-11.0,-28.0,64.0,66.0,-75.0,58.0
-47.0,-263.0,104.0,-101.0,62.0,-129.0,177.0,-145.0,-102.0,48.0
-36.0,-313.0,174.0,-152.0,128.0,-72.0,162.0,-295.0,-145.0,41.0
-22.0,-301.0,151.0,-202.0,54.0,66.0,191.0,125.0,-199.0,29.0
-9.0,-190.0,128.0,-277.0,-35.0,70.0,331.0,410.0,-248.0,18.0
9.0,-68.0,173.0,-294.0,39.0,11.0,461.0,-190.0,-280.0,19.0
48.0,-126.0,180.0,-260.0,2.0,20.0,405.0,-558.0,-312.0,22.0
82.0,-146.0,188.0,-225.0,-63.0,-45.0,247.0,-97.0,-333.0,31.0
84.0,-55.0,193.0,-193.0,-7.0,53.0,157.0,-5.0,-326.0,35.0
73.0,-38.0,184.0,-153.0,-24.0,263.0,93.0,-195.0,-315.0,49.0
61.0,-90.0,210.0,-133.0,2.0,302.0,-78.0,-328.0,-288.0,59.0
47.0,-26.0,219.0,-89.0,8.0,150.0,-345.0,-20.0,-240.0,60.0
68.0,147.0,229.0,-27.0,-60.0,-62.0,-504.0,-31.0,-213.0,65.0
86.0,209.0,278.0,40.0,24.0,1.0,-557.0,-155.0,-181.0,58.0
121.0,255.0,259.0,53.0,69.0,104.0,-547.0,96.0,-130.0,49.0
188.0,174.0,272.0,48.0,4.0,-9.0,-528.0,-112.0,-96.0,12.0
206.0,194.0,291.0,99.0,97.0,-18.0,-545.0,-84.0,-48.0,-10.0
229.0,273.0,211.0,121.0,90.0,74.0,-489.0,319.0,0.0,-21.0
224.0,193.0,249.0,134.0,134.0,173.0,-325.0,727.0,40.0,-32.0
231.0,260.0,211.0,145.0,182.0,203.0,-180.0,703.0,81.0,-7.0
243.0,232.0,175.0,155.0,49.0,39.0,-100.0,375.0,110.0,17.0
241.0,256.0,204.0,169.0,76.0,3.0,9.0,27.0,157.0,49.0
255.0,325.0,111.0,155.0,56.0,96.0,117.0,-517.0,198.0,84.0
231.0,287.0,144.0,146.0,161.0,131.0,208.0,-432.0,239.0,108.0
225.0,291.0,140.0,89.0,220.0,131.0,251.0,14.0,279.0,132.0
185.0,253.0,36.0,23.0,2.0,-44.0,238.0,182.0,298.0,153.0
143.0,236.0,28.0,37.0,76.0,-172.0,207.0,88.0,300.0,165.0
97.0,87.0,16.0,65.0,172.0,-200.0,148.0,-192.0,279.0,172.0
41.0,-53.0,-55.0,96.0,50.0,-156.0,83.0,-216.0,260.0,179.0
9.0,-177.0,-66.0,117.0,3.0,-29.0,-22.0,-42.0,249.0,174.0
-22.0,-313.0,-61.0,55.0,-15.0,-9.0,-131.0,125.0,247.0,154.0
-59.0,-379.0,-56.0,0.0,-22.0,-52.0,-169.0,-116.0,233.0,121.0
-116.0,-525.0,-35.0,-13.0,45.0,-114.0,-212.0,-460.0,208.0,73.0
-168.0,-537.0,-65.0,-3.0,-19.0,-118.0,-338.0,-386.0,172.0,22.0
-220.0,-526.0,-40.0,-6.0,-137.0,-121.0,-462.0,-628.0,110.0,-49.0
-257.0,-533.0,-76.0,-40.0,-6.0,-198.0,-517.0,-757.0,65.0,-130.0
-272.0,-484.0,-103.0,-55.0,-39.0,-386.0,-490.0,-297.0,31.0,-193.0
-265.0,-389.0,-22.0,-89.0,-173.0,-498.0,-420.0,-83.0,-1.0,-241.0
-265.0,-225.0,-10.0,-97.0,-25.0,-334.0,-357.0,-376.0,-49.0,-265.0
-268.0,-150.0,18.0,-66.0,-51.0,-211.0,-275.0,-365.0,-87.0,-271.0
-271.0,-85.0,49.0,-20.0,-67.0,-361.0,-103.0,101.0,-101.0,-240.0
-251.0,-30.0,7.0,-6.0,11.0,-487.0,101.0,-51.0,-132.0,-220.0
-205.0,18.0,-6.0,-64.0,-111.0,-363.0,168.0,24.0,-147.0,-208.0
-183.0,-5.0,35.0,-113.0,-104.0,-160.0,168.0,642.0,-171.0,-177.0
-154.0,115.0,30.0,-141.0,-40.0,-114.0,188.0,508.0,-197.0,-167.0
-123.0,363.0,-9.0,-150.0,-49.0,-213.0,182.0,-277.0,-204.0,-175.0
-74.0,343.0,57.0,-113.0,-43.0,-143.0,51.0,-626.0,-226.0,-190.0
-37.0,341.0,85.0,-65.0,-68.0,-114.0,-168.0,-158.0,-229.0,-187.0
3.0,357.0,-27.0,-43.0,4.0,-217.0,-345.0,14.0,-232.0,-198.0
46.0,304.0,9.0,-4.0,47.0,-320.0,-454.0,-48.0,-212.0,-218.0
72.0,195.0,57.0,-10.0,-43.0,-277.0,-500.0,212.0,-173.0,-226.0
87.0,100.0,-21.0,-32.0,-76.0,22.0,-546.0,245.0,-163.0,-208.0
105.0,150.0,24.0,-36.0,-113.0,-16.0,-547.0,-295.0,-141.0,-179.0
129.0,208.0,25.0,-81.0,-119.0,-232.0,-447.0,-731.0,-128.0,-162.0
158.0,208.0,56.0,-117.0,-113.0,-231.0,-251.0,-441.0,-113.0,-123.0
181.0,45.0,52.0,-101.0,-62.0,-80.0,-53.0,-129.0,-70.0,-93.0
180.0,-2.0,17.0,-62.0,103.0,-19.0,65.0,-24.0,-40.0,-62.0
205.0,64.0,95.0,-62.0,77.0,-196.0,193.0,112.0,0.0,-48.0
197.0,88.0,17.0,-76.0,-25.0,-167.0,339.0,33.0,55.0,-29.0
190.0,96.0,72.0,-87.0,62.0,-30.0,403.0,27.0,84.0,-22.0
185.0,50.0,104.0,-133.0,61.0,27.0,272.0,-195.0,116.0,-52.0
174.0,176.0,108.0,-216.0,-31.0,-18.0,56.0,-426.0,139.0,-48.0
163.0,252.0,196.0,-257.0,42.0,-158.0,-155.0,-436.0,141.0,-56.0
128.0,162.0,131.0,-246.0,28.0,-279.0,-418.0,-548.0,161.0,-85.0
99.0,42.0,184.0,-253.0,41.0,-397.0,-676.0,-273.0,157.0,-122.0
54.0,-13.0,140.0,-265.0,104.0,-423.0,-846.0,-38.0,132.0,-157.0
8.0,-103.0,68.0,-226.0,-29.0,-426.0,-830.0,35.0,115.0,-178.0
-43.0,-370.0,95.0,-175.0,-24.0,-396.0,-644.0,-38.0,90.0,-203.0
-56.0,-479.0,44.0,-89.0,11.0,-372.0,-400.0,-29.0,87.0,-199.0
-78.0,-453.0,35.0,115.0,-54.0,-323.0,-189.0,-24.0,92.0,-191.0
-115.0,-275.0,54.0,252.0,-27.0,-250.0,39.0,-155.0,102.0,-163.0
-130.0,-148.0,30.0,283.0,-64.0,-162.0,302.0,-184.0,124.0,-104.0
-154.0,-239.0,11.0,295.0,-25.0,38.0,523.0,-400.0,145.0,-33.0
-182.0,-148.0,50.0,298.0,127.0,70.0,577.0,-304.0,184.0,52.0
-205.0,-64.0,22.0,324.0,-2.0,-117.0,455.0,-214.0,220.0,130.0
-198.0,-58.0,-1.0,343.0,-29.0,-381.0,302.0,-450.0,275.0,217.0
-180.0,-20.0,50.0,369.0,115.0,-427.0,180.0,-404.0,355.0,295.0
-161.0,69.0,80.0,332.0,0.0,-196.0,43.0,-395.0,431.0,336.0
-151.0,151.0,47.0,250.0,-53.0,-131.0,-145.0,-596.0,491.0,351.0
-125.0,125.0,48.0,205.0,-18.0,-174.0,-234.0,-428.0,504.0,323.0
-105.0,67.0,50.0,161.0,10.0,-256.0,-224.0,-1.0,522.0,275.0
-100.0,-34.0,44.0,134.0,65.0,-378.0,-123.0,97.0,537.0,195.0
-116.0,-65.0,35.0,166.0,6.0,-246.0,28.0,-362.0,517.0,92.0
-95.0,-169.0,-15.0,155.0,-77.0,-183.0,118.0,-391.0,484.0,1.0
-40.0,-192.0,-45.0,103.0,-31.0,-382.0,201.0,-11.0,444.0,-104.0
-21.0,-78.0,-106.0,100.0,-23.0,-473.0,267.0,177.0,395.0,-191.0
-9.0,-6.0,-99.0,123.0,-123.0,-333.0,265.0,-79.0,333.0,-254.0
-11.0,100.0,-133.0,176.0,-107.0,-142.0,164.0,-467.0,268.0,-318.0
0.0,124.0,-166.0,174.0,-53.0,-110.0,144.0,-306.0,205.0,-358.0
-18.0,208.0,-128.0,134.0,-28.0,-138.0,252.0,-415.0,145.0,-348.0
-27.0,227.0,-190.0,96.0,3.0,-139.0,427.0,-515.0,93.0,-325.0
-14.0,228.0,-186.0,44.0,7.0,-50.0,513.0,-297.0,40.0,-298.0
13.0,222.0,-200.0,37.0,-29.0,22.0,412.0,79.0,-19.0,-229.0
52.0,229.0,-191.0,59.0,-61.0,-25.0,283.0,157.0,-62.0,-154.0
46.0,327.0,-156.0,73.0,-24.0,-58.0,154.0,-59.0,-96.0,-88.0
51.0,187.0,-193.0,51.0,-18.0,-32.0,20.0,66.0,-115.0,-28.0
32.0,104.0,-153.0,-9.0,-35.0,61.0,-203.0,384.0,-107.0,29.0
21.0,25.0,-113.0,-103.0,14.0,66.0,-341.0,521.0,-99.0,63.0
39.0,-23.0,-126.0,-199.0,10.0,64.0,-305.0,121.0,-82.0,63.0
58.0,-83.0,-148.0,-250.0,-4.0,37.0,-227.0,-378.0,-49.0,86.0
46.0,-160.0,-71.0,-272.0,92.0,2.0,-194.0,-498.0,-32.0,98.0
28.0,-73.0,-53.0,-352.0,14.0,131.0,-246.0,-195.0,-13.0,83.0
8.0,-123.0,-42.0,-398.0,-53.0,180.0,-154.0,86.0,16.0,90.0
-19.0,-87.0,-27.0,-345.0,104.0,114.0,72.0,-38.0,26.0,106.0
-28.0,-118.0,-109.0,-314.0,8.0,87.0,280.0,42.0,46.0,112.0
-50.0,-123.0,-98.0,-304.0,0.0,172.0,331.0,169.0,80.0,109.0
-48.0,-37.0,-89.0,-290.0,97.0,148.0,283.0,-254.0,98.0,91.0
-56.0,-56.0,-63.0,-271.0,-38.0,79.0,303.0,-256.0,101.0,82.0
-64.0,-79.0,-92.0,-221.0,60.0,189.0,327.0,75.0,106.0,64.0
-75.0,-201.0,-76.0,-104.0,6.0,363.0,261.0,430.0,96.0,9.0
-91.0,-97.0,-50.0,3.0,-109.0,459.0,126.0,400.0,100.0,-38.0
-119.0,-15.0,-106.0,49.0,58.0,275.0,15.0,-36.0,113.0,-88.0
-149.0,-98.0,-79.0,65.0,0.0,66.0,-63.0,-609.0,91.0,-158.0
-140.0,-149.0,-61.0,69.0,-28.0,4.0,-166.0,-1103.0,60.0,-218.0
-141.0,-121.0,-49.0,158.0,32.0,92.0,-353.0,-441.0,20.0,-264.0
-123.0,-82.0,-50.0,217.0,-52.0,161.0,-498.0,234.0,-9.0,-304.0
-101.0,-196.0,27.0,130.0,-60.0,52.0,-482.0,105.0,-11.0,-343.0
-86.0,-104.0,117.0,67.0,-76.0,89.0,-388.0,-131.0,0.0,-359.0
-73.0,-17.0,99.0,89.0,-129.0,148.0,-355.0,360.0,1.0,-371.0
-78.0,36.0,116.0,69.0,-46.0,187.0,-352.0,694.0,-14.0,-389.0
-97.0,28.0,188.0,-3.0,-24.0,301.0,-285.0,448.0,-14.0,-407.0
-117.0,-33.0,182.0,-42.0,-98.0,379.0,-160.0,386.0,-14.0,-419.0
-147.0,72.0,162.0,-48.0,-65.0,401.0,28.0,388.0,-20.0,-398.0
-164.0,1.0,150.0,-72.0,-107.0,357.0,190.0,436.0,-9.0,-399.0
-157.0,22.0,144.0,-118.0,-117.0,265.0,341.0,-5.0,6.0,-392.0
-151.0,90.0,143.0,-100.0,-41.0,228.0,479.0,-399.0,-3.0,-351.0
-139.0,119.0,35.0,-10.0,-163.0,323.0,548.0,40.0,-46.0,-317.0
-146.0,205.0,0.0,69.0,-137.0,279.0,514.0,232.0,-92.0,-277.0
-146.0,204.0,-34.0,80.0,-34.0,187.0,361.0,-59.0,-123.0,-229.0
-123.0,159.0,-131.0,43.0,-72.0,308.0,172.0,-110.0,-124.0,-168.0
-115.0,101.0,-107.0,23.0,9.0,474.0,40.0,-341.0,-131.0,-119.0
-108.0,131.0,-124.0,8.0,7.0,545.0,-32.0,-229.0,-136.0,-68.0
-103.0,44.0,-213.0,-10.0,38.0,444.0,-171.0,206.0,-129.0,-3.0
-105.0,-72.0,-184.0,8.0,88.0,313.0,-259.0,533.0,-111.0,39.0
-96.0,-141.0,-174.0,-24.0,-32.0,185.0,-252.0,254.0,-78.0,72.0
-84.0,-170.0,-234.0,-79.0,60.0,181.0,-148.0,-81.0,-60.0,93.0
-31.0,-170.0,-216.0,-29.0,137.0,430.0,44.0,94.0,-35.0,98.0
-3.0,-211.0,-224.0,41.0,66.0,534.0,166.0,203.0,0.0,90.0
-3.0,-257.0,-212.0,121.0,129.0,498.0,268.0,417.0,25.0,71.0
0.0,-330.0,-173.0,227.0,44.0,555.0,374.0,445.0,59.0,52.0
-8.0,-265.0,-185.0,283.0,-13.0,723.0,469.0,921.0,88.0,41.0
15.0,-217.0,-94.0,307.0,156.0,730.0,497.0,652.0,95.0,21.0
16.0,-69.0,-100.0,349.0,46.0,459.0,478.0,-482.0,111.0,-4.0
38.0,75.0,-107.0,398.0,-9.0,293.0,428.0,-977.0,113.0,-15.0
42.0,114.0,-2.0,384.0,109.0,348.0,316.0,-410.0,100.0,-18.0
31.0,262.0,-60.0,297.0,-11.0,537.0,155.0,683.0,104.0,-43.0
41.0,276.0,-23.0,231.0,61.0,577.0,-59.0,962.0,87.0,-59.0
55.0,303.0,-34.0,218.0,108.0,505.0,-244.0,626.0,79.0,-39.0
95.0,284.0,-80.0,247.0,-59.0,415.0,-411.0,144.0,76.0,-15.0
116.0,297.0,-26.0,271.0,-71.0,244.0,-609.0,55.0,66.0,28.0
152.0,319.0,-61.0,295.0,-52.0,207.0,-853.0,105.0,49.0,92.0
158.0,147.0,-76.0,336.0,-15.0,231.0,-1031.0,-120.0,28.0,196.0
145.0,84.0,-109.0,325.0,-30.0,302.0,-1003.0,-144.0,6.0,304.0
141.0,32.0,-76.0,346.0,-120.0,306.0,-823.0,439.0,-31.0,381.0
131.0,50.0,-115.0,373.0,-55.0,204.0,-632.0,705.0,-66.0,473.0
125.0,14.0,-145.0,339.0,-35.0,181.0,-413.0,465.0,-94.0,540.0
113.0,-149.0,-87.0,295.0,-121.0,141.0,-81.0,3.0,-82.0,554.0
124.0,-165.0,-121.0,150.0,-84.0,99.0,264.0,-109.0,-58.0,545.0
125.0,-95.0,-130.0,3.0,-109.0,103.0,472.0,-11.0,-53.0,529.0
105.0,-43.0,-116.0,-65.0,-52.0,173.0,491.0,-70.0,-40.0,470.0
53.0,-135.0,-72.0,-121.0,45.0,177.0,435.0,-5.0,-38.0,400.0
-28.0,-191.0,-83.0,-171.0,-35.0,43.0,414.0,-173.0,-57.0,360.0
-70.0,-169.0,-59.0,-262.0,33.0,-16.0,473.0,369.0,-75.0,313.0
-81.0,-94.0,-4.0,-343.0,104.0,58.0,506.0,410.0,-89.0,261.0
-113.0,-92.0,11.0,-336.0,-7.0,161.0,437.0,-84.0,-91.0,222.0
-127.0,-146.0,31.0,-244.0,39.0,152.0,369.0,-572.0,-86.0,226.0
-124.0,-136.0,4.0,-103.0,61.0,124.0,354.0,-509.0,-92.0,232.0
-112.0,-147.0,29.0,27.0,-54.0,269.0,331.0,406.0,-86.0,231.0
-107.0,2.0,42.0,94.0,80.0,461.0,244.0,968.0,-77.0,243.0
-113.0,-27.0,36.0,62.0,52.0,471.0,205.0,1404.0,-62.0,245.0
-104.0,-54.0,60.0,-54.0,-24.0,403.0,199.0,1101.0,-39.0,234.0
-84.0,-8.0,83.0,-93.0,83.0,457.0,180.0,716.0,-26.0,211.0
-69.0,-20.0,84.0,-6.0,-6.0,423.0,31.0,97.0,-20.0,197.0
-70.0,50.0,104.0,80.0,0.0,281.0,-203.0,-694.0,-18.0,175.0
-42.0,61.0,116.0,97.0,-38.0,88.0,-338.0,-768.0,-15.0,134.0
-35.0,111.0,103.0,93.0,-123.0,-27.0,-437.0,-138.0,-9.0,78.0
-29.0,78.0,120.0,72.0,-24.0,148.0,-451.0,663.0,-12.0,43.0
-53.0,116.0,110.0,69.0,3.0,325.0,-420.0,1114.0,-12.0,5.0
-95.0,71.0,140.0,68.0,-49.0,477.0,-344.0,975.0,-5.0,-55.0
-99.0,133.0,136.0,7.0,-33.0,415.0,-198.0,376.0,0.0,-69.0
-105.0,280.0,121.0,41.0,23.0,208.0,-49.0,75.0,24.0,-63.0
-100.0,266.0,127.0,12.0,28.0,245.0,56.0,-376.0,39.0,-63.0
-117.0,243.0,92.0,-87.0,74.0,245.0,81.0,-360.0,30.0,-60.0
-118.0,192.0,108.0,-98.0,66.0,175.0,87.0,114.0,45.0,-33.0
-120.0,286.0,101.0,-53.0,-18.0,141.0,50.0,709.0,64.0,-2.0
-127.0,145.0,97.0,4.0,-25.0,110.0,-40.0,681.0,80.0,-3.0
-132.0,98.0,91.0,84.0,29.0,116.0,-178.0,332.0,84.0,-7.0
-123.0,96.0,76.0,238.0,31.0,146.0,-302.0,404.0,97.0,13.0
-81.0,-52.0,85.0,319.0,26.0,113.0,-349.0,585.0,115.0,33.0
-46.0,-128.0,58.0,328.0,47.0,165.0,-266.0,648.0,130.0,35.0
-32.0,-234.0,34.0,244.0,-45.0,260.0,-132.0,-254.0,129.0,44.0
-25.0,-275.0,1.0,189.0,-34.0,106.0,-34.0,-417.0,106.0,51.0
-9.0,-309.0,-33.0,249.0,63.0,-157.0,93.0,315.0,98.0,46.0
-3.0,-146.0,-32.0,321.0,-6.0,-222.0,263.0,1067.0,64.0,32.0
18.0,-127.0,-62.0,408.0,-34.0,-77.0,389.0,774.0,26.0,33.0
25.0,-100.0,-63.0,492.0,13.0,39.0,371.0,-57.0,10.0,29.0
49.0,64.0,-52.0,570.0,-30.0,136.0,328.0,-269.0,-2.0,18.0
75.0,105.0,-100.0,587.0,10.0,113.0,276.0,-20.0,-9.0,22.0
85.0,139.0,-84.0,458.0,23.0,72.0,220.0,731.0,-40.0,29.0
83.0,170.0,-81.0,255.0,-94.0,18.0,91.0,611.0,-88.0,46.0
63.0,176.0,-141.0,163.0,-26.0,-131.0,-178.0,611.0,-130.0,58.0
65.0,30.0,-126.0,127.0,2.0,-194.0,-367.0,393.0,-181.0,97.0
68.0,70.0,-133.0,100.0,-94.0,-307.0,-402.0,223.0,-232.0,149.0
82.0,35.0,-180.0,117.0,-19.0,-235.0,-352.0,-129.0,-258.0,205.0
91.0,-48.0,-171.0,202.0,39.0,-67.0,-325.0,-556.0,-267.0,269.0
113.0,33.0,-174.0,194.0,37.0,-52.0,-247.0,212.0,-250.0,344.0
121.0,23.0,-189.0,97.0,84.0,-148.0,-89.0,892.0,-232.0,432.0
111.0,53.0,-186.0,79.0,57.0,-234.0,81.0,1311.0,-211.0,477.0
59.0,-47.0,-164.0,20.0,18.0,-93.0,176.0,461.0,-169.0,518.0
7.0,-166.0,-154.0,-20.0,44.0,-31.0,139.0,-373.0,-133.0,557.0
-12.0,-210.0,-127.0,-25.0,64.0,-10.0,136.0,-1027.0,-88.0,562.0
-39.0,-150.0,-105.0,-21.0,39.0,-61.0,211.0,-733.0,-43.0,532.0
-21.0,-158.0,-129.0,-24.0,22.0,-113.0,314.0,548.0,3.0,492.0
-43.0,-263.0,-145.0,-100.0,16.0,34.0,333.0,1058.0,46.0,437.0
-76.0,-195.0,-159.0,-184.0,67.0,-89.0,285.0,1029.0,70.0,344.0
-88.0,-135.0,-174.0,-184.0,29.0,-252.0,311.0,-16.0,86.0,258.0
-100.0,-73.0,-193.0,-119.0,-28.0,-156.0,406.0,-325.0,101.0,184.0
-132.0,-107.0,-152.0,10.0,53.0,64.0,409.0,-77.0,119.0,104.0
-177.0,-178.0,-129.0,131.0,-30.0,106.0,266.0,670.0,116.0,25.0
-208.0,-249.0,-128.0,193.0,-20.0,-148.0,86.0,920.0,99.0,-21.0
-236.0,-159.0,-104.0,252.0,-70.0,-138.0,-45.0,258.0,74.0,-38.0
-244.0,72.0,-73.0,268.0,-98.0,-52.0,-141.0,-131.0,50.0,-47.0
-247.0,21.0,-60.0,235.0,1.0,-192.0,-325.0,-125.0,10.0,-28.0
-187.0,75.0,-59.0,74.0,-101.0,-279.0,-512.0,759.0,-35.0,26.0
-123.0,183.0,-5.0,-75.0,-38.0,-204.0,-594.0,1191.0,-70.0,84.0
-98.0,121.0,-4.0,-108.0,-44.0,-11.0,-552.0,1199.0,-111.0,132.0
-65.0,-18.0,61.0,-116.0,-31.0,147.0,-445.0,689.0,-144.0,174.0
-42.0,-152.0,101.0,-127.0,-60.0,226.0,-325.0,509.0,-162.0,205.0
-11.0,-182.0,53.0,-86.0,-96.0,124.0,-196.0,223.0,-181.0,205.0
1.0,-196.0,128.0,12.0,-15.0,-74.0,-149.0,-138.0,-195.0,173.0
-19.0,-113.0,156.0,50.0,-76.0,-120.0,-154.0,267.0,-192.0,152.0
-6.0,-184.0,125.0,30.0,-54.0,-79.0,-158.0,685.0,-180.0,120.0
27.0,-278.0,159.0,-50.0,-130.0,-6.0,-176.0,1032.0,-158.0,78.0
33.0,-212.0,169.0,-108.0,-62.0,-60.0,-169.0,317.0,-140.0,29.0
3.0,-88.0,120.0,-181.0,44.0,-165.0,-64.0,-497.0,-103.0,-15.0
-19.0,71.0,89.0,-300.0,2.0,-122.0,18.0,-1228.0,-60.0,-57.0
-18.0,70.0,107.0,-392.0,-69.0,-196.0,87.0,-820.0,-27.0,-100.0
-31.0,125.0,120.0,-386.0,-46.0,-300.0,226.0,242.0,14.0,-128.0
-13.0,191.0,30.0,-212.0,104.0,-350.0,368.0,637.0,34.0,-172.0
-17.0,209.0,-39.0,-8.0,0.0,-453.0,461.0,970.0,35.0,-210.0
-34.0,263.0,-47.0,114.0,-48.0,-478.0,483.0,169.0,23.0,-250.0
-55.0,267.0,-96.0,128.0,7.0,-424.0,512.0,-450.0,13.0,-290.0
-104.0,263.0,-135.0,83.0,30.0,-303.0,452.0,-626.0,12.0,-320.0
-114.0,145.0,-153.0,72.0,35.0,-93.0,311.0,169.0,0.0,-350.0
-135.0,104.0,-150.0,130.0,4.0,27.0,101.0,1088.0,1.0,-375.0
-162.0,140.0,-181.0,228.0,-29.0,-216.0,-168.0,727.0,9.0,-395.0
-171.0,84.0,-203.0,359.0,29.0,-520.0,-340.0,253.0,-9.0,-403.0
-158.0,76.0,-242.0,464.0,101.0,-500.0,-421.0,-543.0,-26.0,-416.0
-142.0,90.0,-165.0,465.0,-85.0,-340.0,-368.0,-245.0,-44.0,-427.0
-126.0,-11.0,-106.0,390.0,-141.0,-222.0,-282.0,203.0,-72.0,-419.0
-102.0,-168.0,-147.0,338.0,-10.0,-160.0,-179.0,582.0,-105.0,-401.0
-96.0,-149.0,-13.0,323.0,48.0,-152.0,-24.0,1067.0,-138.0,-367.0
-95.0,-127.0,-75.0,288.0,37.0,-265.0,121.0,648.0,-156.0,-315.0
-90.0,-93.0,-49.0,242.0,-57.0,-390.0,207.0,445.0,-174.0,-251.0
-74.0,13.0,68.0,199.0,-66.0,-405.0,230.0,-314.0,-170.0,-172.0
-39.0,26.0,-25.0,160.0,30.0,-479.0,294.0,-388.0,-151.0,-93.0
0.0,3.0,61.0,124.0,-44.0,-805.0,361.0,-73.0,-121.0,-7.0
48.0,-4.0,71.0,87.0,-157.0,-981.0,381.0,347.0,-79.0,89.0
79.0,101.0,103.0,-20.0,-98.0,-651.0,280.0,857.0,-30.0,175.0
84.0,19.0,129.0,-103.0,13.0,-348.0,124.0,55.0,16.0,241.0
110.0,-98.0,79.0,-48.0,31.0,-331.0,58.0,-447.0,51.0,308.0
117.0,-111.0,205.0,-19.0,-80.0,-321.0,104.0,-861.0,86.0,354.0
142.0,-182.0,145.0,-68.0,-33.0,-193.0,160.0,-77.0,110.0,361.0
150.0,-98.0,94.0,-99.0,27.0,-269.0,94.0,979.0,130.0,376.0
149.0,-67.0,101.0,-68.0,48.0,-725.0,74.0,1173.0,143.0,394.0
172.0,-68.0,20.0,-41.0,17.0,-897.0,165.0,864.0,162.0,404.0
183.0,-105.0,75.0,-88.0,-8.0,-643.0,188.0,-391.0,150.0,394.0
192.0,-56.0,143.0,-135.0,158.0,-517.0,17.0,-323.0,128.0,387.0
187.0,-61.0,145.0,-62.0,105.0,-546.0,-212.0,123.0,126.0,397.0
203.0,-70.0,153.0,84.0,19.0,-571.0,-342.0,639.0,95.0,384.0
213.0,192.0,142.0,87.0,55.0,-509.0,-341.0,676.0,64.0,351.0
232.0,192.0,106.0,30.0,150.0,-549.0,-287.0,57.0,20.0,317.0
248.0,217.0,87.0,62.0,164.0,-703.0,-295.0,-194.0,-36.0,279.0
