sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
262.0,281.0,68.0,79.0,59.0,-517.0,-250.0,-933.0,-71.0,210.0
262.0,267.0,97.0,27.0,89.0,-285.0,-104.0,-787.0,-106.0,134.0
245.0,264.0,73.0,17.0,95.0,-301.0,109.0,-354.0,-152.0,59.0
241.0,203.0,17.0,110.0,85.0,-367.0,296.0,334.0,-171.0,-14.0
225.0,192.0,36.0,163.0,-13.0,-433.0,403.0,763.0,-201.0,-88.0
251.0,59.0,-36.0,235.0,-34.0,-551.0,458.0,290.0,-223.0,-158.0
242.0,100.0,-33.0,328.0,-22.0,-596.0,444.0,238.0,-220.0,-194.0
241.0,116.0,9.0,299.0,22.0,-434.0,359.0,-125.0,-250.0,-228.0
236.0,4.0,-47.0,186.0,42.0,-380.0,174.0,-112.0,-244.0,-242.0
208.0,-108.0,-10.0,112.0,-170.0,-555.0,-17.0,-11.0,-235.0,-204.0
202.0,-203.0,-24.0,90.0,-46.0,-706.0,-116.0,199.0,-243.0,-167.0
159.0,-220.0,-66.0,53.0,104.0,-609.0,-168.0,635.0,-243.0,-129.0
143.0,-190.0,-5.0,81.0,-66.0,-451.0,-274.0,373.0,-242.0,-68.0
109.0,6.0,-2.0,86.0,-182.0,-420.0,-282.0,310.0,-225.0,0.0
74.0,59.0,0.0,-7.0,-48.0,-458.0,-119.0,338.0,-205.0,52.0
47.0,41.0,73.0,-134.0,63.0,-478.0,28.0,607.0,-161.0,63.0
-3.0,-11.0,93.0,-225.0,-30.0,-410.0,99.0,607.0,-141.0,80.0
-22.0,-30.0,124.0,-238.0,-90.0,-298.0,104.0,134.0,-118.0,77.0
-34.0,-90.0,166.0,-240.0,-36.0,-248.0,132.0,22.0,-75.0,36.0
-41.0,-173.0,164.0,-173.0,113.0,-350.0,166.0,-461.0,-76.0,0.0
-37.0,-113.0,214.0,-117.0,71.0,-356.0,151.0,-607.0,-57.0,-27.0
-43.0,-224.0,189.0,-103.0,-39.0,-294.0,61.0,-450.0,-40.0,-61.0
-40.0,-228.0,173.0,-95.0,-6.0,-232.0,-59.0,-519.0,-39.0,-115.0
-27.0,-236.0,202.0,-131.0,61.0,-197.0,-124.0,-236.0,-16.0,-137.0
-13.0,-151.0,155.0,-138.0,50.0,-328.0,-127.0,-343.0,-19.0,-149.0
-11.0,17.0,187.0,-139.0,-8.0,-420.0,-121.0,-310.0,-13.0,-166.0
-20.0,66.0,149.0,-179.0,-56.0,-502.0,-54.0,-308.0,-8.0,-177.0
-16.0,195.0,103.0,-210.0,-74.0,-578.0,172.0,-443.0,-9.0,-175.0
-7.0,127.0,127.0,-211.0,57.0,-521.0,445.0,49.0,5.0,-156.0
3.0,49.0,53.0,-227.0,-87.0,-345.0,638.0,376.0,4.0,-181.0
0.0,9.0,63.0,-234.0,-245.0,-131.0,703.0,848.0,8.0,-191.0
16.0,0.0,52.0,-252.0,-23.0,-29.0,680.0,761.0,-18.0,-178.0
57.0,7.0,23.0,-249.0,83.0,-81.0,599.0,195.0,-34.0,-201.0
81.0,1.0,86.0,-171.0,-21.0,-184.0,464.0,-205.0,-11.0,-232.0
83.0,69.0,82.0,-55.0,-65.0,-232.0,208.0,-720.0,-9.0,-240.0
78.0,49.0,88.0,44.0,61.0,-272.0,-182.0,-417.0,0.0,-233.0
96.0,102.0,128.0,54.0,109.0,-251.0,-535.0,-188.0,15.0,-253.0
119.0,151.0,140.0,47.0,45.0,-141.0,-749.0,46.0,21.0,-262.0
140.0,114.0,174.0,-13.0,-25.0,-31.0,-829.0,399.0,35.0,-231.0
158.0,82.0,211.0,-119.0,28.0,-57.0,-881.0,147.0,50.0,-200.0
213.0,178.0,225.0,-124.0,243.0,-255.0,-850.0,-107.0,46.0,-172.0
246.0,252.0,239.0,-58.0,172.0,-376.0,-699.0,-859.0,59.0,-125.0
262.0,189.0,217.0,47.0,5.0,-319.0,-468.0,-1300.0,79.0,-63.0
279.0,182.0,221.0,179.0,57.0,-33.0,-213.0,-1176.0,68.0,-9.0
265.0,94.0,214.0,267.0,85.0,122.0,-65.0,-729.0,86.0,37.0
236.0,36.0,129.0,236.0,134.0,-13.0,27.0,299.0,99.0,95.0
188.0,48.0,115.0,141.0,52.0,-19.0,86.0,569.0,86.0,140.0
166.0,99.0,89.0,45.0,-88.0,42.0,79.0,522.0,93.0,164.0
141.0,77.0,-7.0,-44.0,83.0,189.0,1.0,319.0,75.0,199.0
127.0,-37.0,10.0,-89.0,167.0,244.0,-92.0,-11.0,51.0,220.0
82.0,-121.0,-24.0,-57.0,-17.0,181.0,-137.0,35.0,22.0,216.0
47.0,-166.0,-100.0,-8.0,-48.0,206.0,-99.0,-454.0,-24.0,221.0
40.0,-24.0,-70.0,-15.0,213.0,113.0,-1.0,-776.0,-49.0,219.0
11.0,37.0,-103.0,-53.0,166.0,27.0,108.0,-594.0,-61.0,204.0
3.0,-37.0,-88.0,-141.0,-64.0,60.0,260.0,-489.0,-70.0,181.0
-10.0,-208.0,-65.0,-201.0,71.0,196.0,416.0,-223.0,-71.0,155.0
-9.0,-294.0,-112.0,-173.0,61.0,170.0,534.0,173.0,-74.0,140.0
-36.0,-296.0,-6.0,-99.0,53.0,26.0,540.0,482.0,-82.0,123.0
-58.0,-362.0,5.0,-62.0,52.0,-6.0,408.0,275.0,-88.0,94.0
-71.0,-217.0,-16.0,-65.0,-174.0,-50.0,218.0,-315.0,-79.0,74.0
-80.0,-217.0,61.0,-10.0,-73.0,35.0,19.0,-504.0,-56.0,49.0
-78.0,-189.0,25.0,45.0,94.0,149.0,-204.0,-563.0,-32.0,-11.0
-57.0,-77.0,118.0,144.0,-23.0,130.0,-447.0,-670.0,1.0,-66.0
-26.0,-33.0,27.0,229.0,-101.0,-104.0,-623.0,-345.0,53.0,-105.0
-30.0,76.0,-73.0,273.0,-57.0,-260.0,-643.0,-49.0,81.0,-156.0
0.0,69.0,61.0,280.0,52.0,-74.0,-528.0,430.0,98.0,-220.0
16.0,135.0,-25.0,214.0,20.0,104.0,-359.0,533.0,102.0,-261.0
52.0,78.0,-39.0,90.0,-99.0,162.0,-167.0,-59.0,110.0,-291.0
58.0,168.0,58.0,-47.0,5.0,118.0,-14.0,-424.0,134.0,-342.0
20.0,331.0,80.0,-76.0,122.0,113.0,109.0,-1075.0,131.0,-359.0
13.0,243.0,82.0,-96.0,76.0,177.0,157.0,-870.0,125.0,-367.0
25.0,245.0,111.0,-25.0,-86.0,162.0,110.0,-44.0,129.0,-355.0
90.0,222.0,114.0,27.0,-88.0,88.0,12.0,618.0,116.0,-343.0
131.0,276.0,137.0,55.0,107.0,295.0,-166.0,1382.0,102.0,-329.0
169.0,235.0,181.0,104.0,103.0,549.0,-371.0,859.0,91.0,-279.0
197.0,133.0,155.0,79.0,-65.0,331.0,-579.0,487.0,71.0,-263.0
188.0,124.0,173.0,26.0,-32.0,212.0,-689.0,123.0,62.0,-243.0
176.0,42.0,162.0,-86.0,31.0,446.0,-651.0,-570.0,55.0,-217.0
154.0,-60.0,154.0,-144.0,-46.0,671.0,-520.0,-327.0,18.0,-197.0
148.0,-160.0,184.0,-234.0,15.0,592.0,-416.0,-262.0,-26.0,-177.0
161.0,-212.0,174.0,-276.0,-87.0,270.0,-343.0,334.0,-66.0,-150.0
163.0,-257.0,214.0,-234.0,-39.0,153.0,-225.0,308.0,-124.0,-123.0
149.0,-296.0,258.0,-166.0,155.0,366.0,-138.0,-456.0,-186.0,-111.0
125.0,-374.0,220.0,-148.0,-87.0,603.0,-81.0,-164.0,-254.0,-88.0
104.0,-275.0,244.0,-184.0,-146.0,460.0,-91.0,-388.0,-299.0,-70.0
69.0,-143.0,247.0,-217.0,-23.0,173.0,-77.0,-473.0,-332.0,-58.0
22.0,-62.0,211.0,-276.0,8.0,49.0,4.0,-868.0,-376.0,-71.0
10.0,0.0,266.0,-249.0,29.0,-20.0,165.0,-1524.0,-394.0,-77.0
12.0,-112.0,232.0,-221.0,-55.0,29.0,372.0,-1055.0,-410.0,-57.0
12.0,-76.0,172.0,-148.0,-55.0,36.0,532.0,-879.0,-412.0,-50.0
-7.0,-100.0,174.0,-92.0,104.0,-202.0,791.0,325.0,-394.0,-48.0
-33.0,-7.0,131.0,-94.0,92.0,-296.0,1025.0,1544.0,-355.0,-46.0
-67.0,39.0,127.0,-99.0,-58.0,-222.0,1100.0,1101.0,-305.0,-48.0
-76.0,-94.0,145.0,-85.0,20.0,-293.0,985.0,-186.0,-262.0,-55.0
-54.0,-163.0,96.0,-44.0,46.0,-341.0,790.0,-2097.0,-212.0,-57.0
-43.0,-400.0,67.0,-14.0,-36.0,-340.0,618.0,-2058.0,-166.0,-53.0
-17.0,-298.0,57.0,24.0,-24.0,-241.0,363.0,-727.0,-111.0,-65.0
-20.0,-235.0,9.0,44.0,20.0,-58.0,-7.0,537.0,-60.0,-72.0
1.0,-213.0,-3.0,57.0,10.0,-143.0,-431.0,1707.0,-21.0,-71.0
11.0,-96.0,9.0,-33.0,-57.0,-263.0,-719.0,1140.0,18.0,-72.0
12.0,-86.0,-26.0,-87.0,-58.0,89.0,-840.0,36.0,65.0,-77.0
31.0,52.0,-12.0,-96.0,-108.0,387.0,-852.0,-798.0,115.0,-89.0
29.0,-21.0,-16.0,-93.0,-47.0,219.0,-844.0,-1127.0,141.0,-80.0
54.0,30.0,-23.0,-56.0,-26.0,63.0,-803.0,-670.0,179.0,-75.0
63.0,115.0,26.0,-43.0,-212.0,-25.0,-686.0,-587.0,200.0,-69.0
83.0,90.0,-28.0,-3.0,-129.0,-79.0,-573.0,-319.0,193.0,-55.0
111.0,37.0,7.0,-43.0,13.0,-125.0,-517.0,59.0,187.0,-41.0
131.0,-65.0,7.0,-85.0,-29.0,-81.0,-478.0,184.0,160.0,-22.0
132.0,5.0,-12.0,-93.0,-70.0,177.0,-375.0,873.0,136.0,-30.0
113.0,44.0,60.0,-31.0,-127.0,323.0,-244.0,1047.0,109.0,-19.0
80.0,48.0,37.0,36.0,-41.0,232.0,-107.0,201.0,75.0,-19.0
62.0,-29.0,77.0,38.0,112.0,206.0,-51.0,-936.0,49.0,-43.0
70.0,-160.0,69.0,31.0,-6.0,245.0,-42.0,-1838.0,28.0,-41.0
63.0,-200.0,59.0,9.0,-77.0,143.0,-16.0,-1319.0,16.0,-53.0
74.0,-156.0,79.0,0.0,149.0,250.0,40.0,-345.0,-3.0,-65.0
59.0,-227.0,33.0,-2.0,164.0,294.0,67.0,443.0,-16.0,-87.0
46.0,-228.0,42.0,-6.0,26.0,70.0,73.0,1522.0,-24.0,-115.0
38.0,-68.0,31.0,-77.0,39.0,38.0,211.0,1034.0,-32.0,-140.0
20.0,-59.0,14.0,-152.0,89.0,77.0,333.0,-635.0,-23.0,-182.0
12.0,17.0,-6.0,-179.0,217.0,194.0,392.0,-2154.0,-19.0,-225.0
-5.0,99.0,6.0,-152.0,125.0,306.0,374.0,-2693.0,0.0,-258.0
-28.0,157.0,-36.0,-128.0,-35.0,190.0,299.0,-1528.0,19.0,-269.0
-73.0,94.0,-93.0,-129.0,103.0,12.0,225.0,-681.0,17.0,-298.0
-97.0,-30.0,-50.0,-151.0,184.0,-60.0,138.0,-138.0,22.0,-307.0
-112.0,18.0,-105.0,-211.0,59.0,-110.0,52.0,31.0,25.0,-305.0
-123.0,-4.0,-126.0,-219.0,-7.0,124.0,-100.0,-406.0,13.0,-318.0
-119.0,-71.0,-99.0,-209.0,63.0,481.0,-209.0,626.0,-1.0,-327.0
-122.0,-261.0,-96.0,-193.0,94.0,281.0,-250.0,1712.0,1.0,-344.0
-112.0,-391.0,-145.0,-145.0,67.0,94.0,-297.0,1271.0,6.0,-345.0
-129.0,-406.0,-218.0,-125.0,-62.0,162.0,-387.0,-641.0,5.0,-370.0
-163.0,-399.0,-139.0,-145.0,-33.0,277.0,-477.0,-2577.0,25.0,-381.0
-168.0,-237.0,-68.0,-200.0,102.0,363.0,-482.0,-2076.0,40.0,-371.0
-162.0,-169.0,-50.0,-281.0,3.0,225.0,-439.0,-617.0,54.0,-359.0
-166.0,-137.0,13.0,-316.0,-72.0,54.0,-355.0,497.0,67.0,-329.0
-170.0,-101.0,24.0,-306.0,-102.0,48.0,-269.0,1293.0,64.0,-307.0
-183.0,-51.0,-11.0,-272.0,-38.0,183.0,-169.0,761.0,56.0,-265.0
-179.0,-57.0,46.0,-214.0,35.0,152.0,-40.0,-301.0,48.0,-249.0
-151.0,-52.0,43.0,-173.0,-82.0,331.0,104.0,-949.0,36.0,-245.0
-120.0,-25.0,-16.0,-130.0,-115.0,426.0,196.0,-766.0,20.0,-239.0
-82.0,-156.0,-13.0,-108.0,-12.0,252.0,256.0,125.0,0.0,-259.0
-67.0,-75.0,-27.0,-121.0,8.0,321.0,371.0,434.0,-31.0,-279.0
-55.0,-50.0,-31.0,-86.0,-136.0,260.0,466.0,303.0,-62.0,-294.0
-70.0,-123.0,-45.0,-58.0,-178.0,396.0,468.0,-676.0,-92.0,-307.0
-66.0,-135.0,-27.0,-76.0,-10.0,554.0,357.0,-2041.0,-118.0,-302.0
-42.0,-246.0,-49.0,-86.0,-12.0,383.0,241.0,-1047.0,-138.0,-293.0
-50.0,-216.0,-76.0,-83.0,-152.0,327.0,183.0,1285.0,-153.0,-276.0
-39.0,-208.0,-61.0,-51.0,-107.0,382.0,54.0,2141.0,-180.0,-237.0
-60.0,-141.0,-86.0,-6.0,84.0,257.0,-160.0,999.0,-198.0,-183.0
-61.0,-8.0,-58.0,34.0,88.0,54.0,-332.0,-820.0,-182.0,-113.0
-65.0,60.0,-39.0,53.0,-22.0,28.0,-394.0,-1321.0,-157.0,-40.0
-64.0,53.0,-27.0,59.0,-22.0,-126.0,-396.0,-1225.0,-129.0,63.0
-40.0,-49.0,14.0,68.0,-36.0,-146.0,-472.0,-822.0,-109.0,146.0
-50.0,15.0,64.0,94.0,37.0,54.0,-579.0,493.0,-96.0,208.0
-38.0,75.0,87.0,114.0,-61.0,166.0,-629.0,788.0,-68.0,290.0
-61.0,128.0,64.0,97.0,-171.0,173.0,-606.0,171.0,-24.0,355.0
-99.0,152.0,86.0,38.0,63.0,116.0,-532.0,-886.0,0.0,399.0
-117.0,36.0,61.0,-19.0,103.0,39.0,-537.0,-1834.0,25.0,416.0
-131.0,-38.0,36.0,-80.0,-50.0,-27.0,-543.0,-1352.0,51.0,411.0
-153.0,-84.0,-17.0,-123.0,-60.0,-168.0,-461.0,-698.0,68.0,390.0
-165.0,-109.0,-39.0,-104.0,22.0,-390.0,-292.0,81.0,74.0,355.0
-174.0,-158.0,-33.0,-124.0,39.0,-204.0,-151.0,145.0,66.0,297.0
-176.0,-136.0,-106.0,-135.0,40.0,24.0,-74.0,-589.0,86.0,221.0
-154.0,-62.0,-98.0,-126.0,-27.0,46.0,95.0,-371.0,112.0,136.0
-153.0,14.0,-171.0,-175.0,-42.0,71.0,358.0,-249.0,132.0,56.0
-157.0,195.0,-242.0,-245.0,119.0,-63.0,624.0,-341.0,142.0,-19.0
-162.0,360.0,-286.0,-266.0,137.0,-164.0,751.0,-713.0,147.0,-108.0
-146.0,303.0,-307.0,-262.0,47.0,25.0,771.0,-966.0,137.0,-183.0
-151.0,101.0,-317.0,-249.0,-7.0,304.0,769.0,-121.0,117.0,-240.0
-156.0,114.0,-358.0,-261.0,79.0,331.0,764.0,266.0,115.0,-288.0
-143.0,232.0,-369.0,-279.0,130.0,256.0,658.0,48.0,108.0,-321.0
-113.0,342.0,-394.0,-233.0,7.0,164.0,458.0,-94.0,109.0,-323.0
-56.0,336.0,-355.0,-217.0,-30.0,269.0,317.0,-171.0,99.0,-332.0
-31.0,261.0,-330.0,-195.0,74.0,447.0,184.0,-99.0,94.0,-347.0
21.0,276.0,-266.0,-110.0,139.0,383.0,20.0,-602.0,96.0,-337.0
51.0,212.0,-247.0,-47.0,-39.0,185.0,-229.0,-729.0,94.0,-324.0
37.0,197.0,-198.0,-55.0,-138.0,287.0,-437.0,297.0,96.0,-318.0
41.0,152.0,-193.0,-96.0,-22.0,515.0,-550.0,646.0,113.0,-320.0
56.0,179.0,-205.0,-127.0,-7.0,360.0,-583.0,445.0,158.0,-285.0
56.0,143.0,-103.0,-124.0,-147.0,323.0,-568.0,267.0,165.0,-235.0
42.0,25.0,-122.0,-119.0,-175.0,239.0,-590.0,-321.0,154.0,-194.0
35.0,-31.0,-91.0,-152.0,-64.0,129.0,-576.0,-598.0,143.0,-143.0
11.0,-181.0,-14.0,-179.0,-53.0,40.0,-567.0,-798.0,131.0,-90.0
-8.0,-232.0,-22.0,-169.0,-76.0,-135.0,-566.0,-591.0,140.0,-38.0
-50.0,-470.0,-10.0,-134.0,-189.0,-150.0,-607.0,-177.0,128.0,-5.0
-86.0,-648.0,83.0,-113.0,-224.0,-196.0,-597.0,-94.0,74.0,34.0
-108.0,-638.0,46.0,-58.0,-30.0,-212.0,-418.0,310.0,33.0,72.0
-116.0,-513.0,58.0,18.0,-20.0,-194.0,-148.0,-358.0,-7.0,82.0
-123.0,-317.0,118.0,78.0,-117.0,-45.0,106.0,-1043.0,-60.0,95.0
-150.0,-289.0,31.0,116.0,-9.0,-43.0,296.0,-546.0,-85.0,104.0
-137.0,-171.0,40.0,114.0,17.0,-141.0,500.0,-336.0,-99.0,103.0
-141.0,-151.0,49.0,62.0,-71.0,-163.0,710.0,-134.0,-97.0,103.0
-158.0,-95.0,6.0,-3.0,-78.0,-169.0,855.0,-92.0,-113.0,86.0
-170.0,-43.0,-37.0,-50.0,-50.0,121.0,917.0,277.0,-132.0,61.0
-155.0,63.0,36.0,-106.0,52.0,164.0,955.0,334.0,-139.0,39.0
-125.0,207.0,-1.0,-126.0,84.0,-136.0,976.0,-888.0,-147.0,-6.0
-122.0,153.0,-79.0,-116.0,-26.0,-141.0,959.0,-1053.0,-125.0,-46.0
-111.0,173.0,9.0,-128.0,-25.0,43.0,823.0,-434.0,-108.0,-95.0
-107.0,68.0,-73.0,-153.0,87.0,129.0,580.0,29.0,-81.0,-157.0
-93.0,41.0,-93.0,-173.0,53.0,185.0,376.0,437.0,-49.0,-191.0
-86.0,30.0,-48.0,-209.0,-33.0,133.0,187.0,103.0,-41.0,-238.0
-79.0,-81.0,-93.0,-240.0,-38.0,199.0,-28.0,-38.0,-42.0,-291.0
-60.0,-141.0,-110.0,-237.0,95.0,379.0,-249.0,-332.0,-56.0,-331.0
-46.0,-181.0,-122.0,-221.0,166.0,272.0,-425.0,-613.0,-63.0,-377.0
-21.0,-62.0,-145.0,-211.0,21.0,104.0,-557.0,103.0,-67.0,-409.0
-12.0,-16.0,-174.0,-192.0,19.0,152.0,-663.0,356.0,-68.0,-440.0
-1.0,10.0,-207.0,-147.0,134.0,271.0,-772.0,73.0,-79.0,-467.0
15.0,-54.0,-198.0,-140.0,121.0,357.0,-855.0,-72.0,-92.0,-460.0
4.0,-202.0,-154.0,-134.0,-48.0,278.0,-857.0,-88.0,-91.0,-438.0
-39.0,-187.0,-156.0,-122.0,-85.0,83.0,-758.0,-77.0,-100.0,-414.0
-77.0,-176.0,-99.0,-122.0,53.0,163.0,-621.0,-369.0,-83.0,-359.0
-123.0,-113.0,-90.0,-96.0,43.0,294.0,-539.0,40.0,-57.0,-297.0
-159.0,-47.0,-102.0,-84.0,-82.0,240.0,-461.0,552.0,-55.0,-237.0
-167.0,-71.0,-57.0,-64.0,-87.0,121.0,-340.0,-131.0,-48.0,-166.0
-179.0,-88.0,-75.0,-63.0,10.0,-24.0,-165.0,-441.0,-36.0,-109.0
-155.0,-84.0,-17.0,-81.0,1.0,-250.0,-48.0,-293.0,-27.0,-41.0
-140.0,-179.0,-12.0,-42.0,-80.0,-297.0,12.0,-338.0,6.0,20.0
-148.0,-235.0,-55.0,-17.0,-234.0,-127.0,83.0,-88.0,63.0,52.0
-168.0,-66.0,38.0,-20.0,-216.0,-107.0,153.0,-181.0,117.0,78.0
-185.0,4.0,34.0,-2.0,91.0,-104.0,265.0,-136.0,163.0,89.0
-190.0,-48.0,14.0,8.0,80.0,-308.0,356.0,-267.0,193.0,77.0
-200.0,-17.0,50.0,4.0,-101.0,-446.0,452.0,-1018.0,222.0,54.0
-205.0,162.0,47.0,19.0,15.0,-177.0,587.0,-1101.0,262.0,23.0
-208.0,192.0,89.0,38.0,-11.0,50.0,733.0,-857.0,296.0,-9.0
-182.0,222.0,77.0,50.0,-72.0,-51.0,798.0,107.0,319.0,-37.0
-159.0,278.0,96.0,31.0,-25.0,-319.0,766.0,923.0,343.0,-65.0
-150.0,75.0,123.0,-7.0,-101.0,-301.0,787.0,559.0,334.0,-84.0
-146.0,149.0,123.0,-19.0,93.0,-141.0,843.0,373.0,309.0,-98.0
-147.0,177.0,149.0,23.0,102.0,-143.0,813.0,99.0,326.0,-118.0
-153.0,52.0,114.0,109.0,-148.0,-194.0,598.0,258.0,337.0,-139.0
-161.0,33.0,59.0,155.0,-17.0,-185.0,289.0,66.0,320.0,-137.0
-156.0,107.0,55.0,161.0,46.0,-78.0,-12.0,-825.0,287.0,-121.0
-139.0,183.0,61.0,150.0,-28.0,53.0,-275.0,-733.0,235.0,-123.0
-116.0,65.0,55.0,166.0,-101.0,145.0,-519.0,-358.0,184.0,-112.0
-120.0,273.0,84.0,176.0,-135.0,178.0,-810.0,323.0,141.0,-98.0
-118.0,400.0,-9.0,137.0,62.0,-37.0,-989.0,351.0,107.0,-90.0
-93.0,256.0,-57.0,164.0,171.0,-209.0,-1023.0,-212.0,74.0,-85.0
-83.0,168.0,-60.0,173.0,-1.0,-75.0,-978.0,-20.0,40.0,-85.0
-81.0,37.0,-124.0,135.0,-95.0,-54.0,-841.0,-149.0,14.0,-64.0
-80.0,-82.0,-100.0,80.0,-3.0,-154.0,-568.0,-121.0,-26.0,-47.0
-88.0,-283.0,-136.0,27.0,52.0,-64.0,-194.0,-110.0,-65.0,-11.0
-85.0,-367.0,-162.0,43.0,8.0,147.0,143.0,-243.0,-68.0,36.0
-92.0,-380.0,-184.0,50.0,-156.0,277.0,382.0,44.0,-80.0,61.0
-112.0,-353.0,-171.0,44.0,-42.0,231.0,501.0,-203.0,-85.0,93.0
-113.0,-234.0,-162.0,6.0,183.0,117.0,604.0,-160.0,-75.0,148.0
-133.0,-117.0,-192.0,16.0,48.0,177.0,715.0,109.0,-63.0,190.0
-129.0,-60.0,-181.0,11.0,-37.0,227.0,743.0,-36.0,-70.0,193.0
-128.0,-37.0,-162.0,-61.0,50.0,110.0,664.0,-9.0,-100.0,200.0
-129.0,51.0,-137.0,-98.0,99.0,-72.0,576.0,-238.0,-115.0,208.0
-89.0,-17.0,-118.0,-115.0,80.0,-253.0,535.0,-417.0,-142.0,191.0
-72.0,-29.0,-68.0,-160.0,-64.0,-223.0,469.0,-570.0,-187.0,177.0
-69.0,73.0,-92.0,-244.0,-104.0,-85.0,301.0,-646.0,-219.0,146.0
-77.0,153.0,-7.0,-275.0,140.0,-208.0,95.0,-36.0,-221.0,105.0
-83.0,195.0,59.0,-287.0,176.0,-431.0,13.0,247.0,-215.0,75.0
-86.0,181.0,0.0,-259.0,-25.0,-416.0,9.0,140.0,-203.0,42.0
-86.0,330.0,44.0,-200.0,-18.0,-397.0,-32.0,99.0,-171.0,9.0
-64.0,386.0,2.0,-175.0,77.0,-453.0,-154.0,-75.0,-127.0,-25.0
-28.0,382.0,0.0,-174.0,99.0,-345.0,-253.0,116.0,-83.0,-56.0
25.0,403.0,44.0,-190.0,35.0,-183.0,-278.0,181.0,-54.0,-81.0
65.0,320.0,-14.0,-164.0,-87.0,-79.0,-325.0,-7.0,-38.0,-98.0
74.0,259.0,17.0,-86.0,-27.0,-140.0,-436.0,247.0,-34.0,-112.0
91.0,130.0,54.0,-47.0,86.0,-333.0,-543.0,343.0,-20.0,-140.0
109.0,37.0,27.0,-80.0,-9.0,-250.0,-569.0,460.0,7.0,-160.0
118.0,-69.0,60.0,-61.0,-36.0,-5.0,-563.0,367.0,51.0,-170.0
112.0,-159.0,86.0,-19.0,36.0,-22.0,-591.0,-48.0,79.0,-181.0
90.0,-131.0,121.0,39.0,78.0,-258.0,-631.0,22.0,75.0,-188.0
116.0,-119.0,129.0,100.0,-3.0,-291.0,-554.0,-22.0,76.0,-200.0
134.0,2.0,116.0,149.0,-93.0,-55.0,-371.0,404.0,48.0,-224.0
130.0,38.0,137.0,225.0,35.0,187.0,-168.0,803.0,35.0,-244.0
122.0,-31.0,112.0,242.0,117.0,160.0,15.0,397.0,56.0,-254.0
83.0,-68.0,146.0,196.0,66.0,-140.0,184.0,110.0,52.0,-262.0
81.0,-104.0,174.0,141.0,-51.0,-98.0,400.0,-484.0,48.0,-260.0
72.0,-143.0,147.0,103.0,-32.0,189.0,643.0,-602.0,20.0,-232.0
54.0,-98.0,180.0,78.0,114.0,306.0,823.0,-406.0,-29.0,-187.0
47.0,63.0,150.0,88.0,43.0,250.0,827.0,-356.0,-71.0,-131.0
39.0,137.0,84.0,119.0,-118.0,-75.0,738.0,-194.0,-108.0,-63.0
44.0,219.0,106.0,140.0,-65.0,-273.0,635.0,-781.0,-120.0,15.0
28.0,274.0,57.0,123.0,18.0,-254.0,548.0,-753.0,-100.0,85.0
14.0,328.0,19.0,100.0,-68.0,-262.0,451.0,-341.0,-72.0,149.0
7.0,263.0,47.0,69.0,-35.0,-100.0,273.0,-352.0,-49.0,204.0
9.0,208.0,-25.0,51.0,-76.0,148.0,100.0,-208.0,-36.0,236.0
19.0,205.0,-54.0,64.0,-30.0,27.0,-16.0,-275.0,-46.0,263.0
6.0,35.0,-46.0,68.0,153.0,-332.0,-99.0,227.0,-23.0,276.0
-3.0,84.0,-47.0,79.0,-90.0,-301.0,-252.0,600.0,3.0,264.0
-5.0,-22.0,-8.0,58.0,-151.0,-116.0,-387.0,408.0,21.0,239.0
-1.0,-204.0,7.0,79.0,45.0,-58.0,-402.0,60.0,58.0,209.0
-17.0,-149.0,22.0,79.0,-20.0,-17.0,-334.0,-674.0,60.0,173.0
-31.0,-120.0,27.0,37.0,-119.0,-18.0,-220.0,-493.0,77.0,138.0
0.0,-113.0,32.0,24.0,-102.0,146.0,-207.0,59.0,105.0,99.0
4.0,-45.0,35.0,36.0,3.0,256.0,-233.0,419.0,119.0,59.0
2.0,155.0,35.0,69.0,34.0,220.0,-166.0,667.0,137.0,27.0
13.0,139.0,64.0,87.0,-37.0,285.0,-116.0,243.0,163.0,-8.0
