sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
6.0,178.0,32.0,112.0,-38.0,407.0,-197.0,22.0,201.0,-40.0
-12.0,307.0,34.0,102.0,-21.0,300.0,-294.0,-212.0,217.0,-61.0
-20.0,242.0,58.0,96.0,36.0,158.0,-283.0,-476.0,224.0,-80.0
-20.0,327.0,0.0,130.0,102.0,327.0,-208.0,-436.0,234.0,-96.0
-31.0,372.0,36.0,174.0,-1.0,405.0,-107.0,-290.0,239.0,-87.0
-22.0,263.0,31.0,155.0,81.0,383.0,49.0,253.0,227.0,-79.0
-14.0,159.0,-4.0,112.0,179.0,365.0,246.0,567.0,195.0,-89.0
21.0,157.0,49.0,61.0,-32.0,363.0,421.0,351.0,142.0,-79.0
54.0,134.0,71.0,-67.0,20.0,457.0,551.0,-293.0,106.0,-49.0
83.0,-26.0,57.0,-172.0,152.0,456.0,599.0,-984.0,71.0,-15.0
122.0,-144.0,68.0,-234.0,52.0,422.0,621.0,-816.0,35.0,14.0
135.0,-141.0,82.0,-216.0,66.0,434.0,589.0,-133.0,40.0,47.0
140.0,-149.0,70.0,-117.0,-14.0,446.0,491.0,417.0,11.0,101.0
127.0,-392.0,87.0,-25.0,-48.0,342.0,331.0,655.0,-32.0,151.0
127.0,-383.0,73.0,18.0,174.0,280.0,99.0,406.0,-81.0,187.0
138.0,-282.0,61.0,3.0,40.0,258.0,-91.0,208.0,-139.0,216.0
177.0,-373.0,50.0,-38.0,-89.0,100.0,-235.0,53.0,-171.0,252.0
177.0,-312.0,26.0,-55.0,83.0,56.0,-300.0,-297.0,-201.0,280.0
150.0,-415.0,5.0,-35.0,72.0,-8.0,-280.0,-262.0,-210.0,304.0
124.0,-394.0,0.0,-19.0,56.0,-97.0,-131.0,27.0,-209.0,333.0
76.0,-314.0,-4.0,17.0,-54.0,20.0,58.0,448.0,-218.0,366.0
42.0,-284.0,9.0,22.0,-186.0,172.0,163.0,548.0,-220.0,400.0
17.0,-171.0,14.0,18.0,-68.0,214.0,170.0,101.0,-217.0,428.0
4.0,-300.0,-29.0,48.0,-33.0,110.0,102.0,-171.0,-187.0,481.0
-14.0,-209.0,59.0,82.0,-123.0,-148.0,64.0,-242.0,-149.0,523.0
-15.0,-65.0,19.0,152.0,-79.0,-348.0,-2.0,22.0,-132.0,542.0
-30.0,-58.0,-4.0,192.0,25.0,-250.0,-84.0,190.0,-111.0,572.0
-43.0,81.0,76.0,201.0,13.0,-104.0,-195.0,205.0,-92.0,583.0
-44.0,157.0,62.0,182.0,-109.0,2.0,-305.0,380.0,-74.0,561.0
-48.0,154.0,102.0,138.0,-153.0,95.0,-347.0,206.0,-38.0,521.0
-61.0,141.0,63.0,123.0,30.0,-37.0,-372.0,94.0,11.0,482.0
-69.0,263.0,119.0,47.0,31.0,-143.0,-363.0,-18.0,44.0,421.0
-32.0,385.0,188.0,-17.0,-124.0,-72.0,-306.0,-51.0,64.0,343.0
-20.0,409.0,159.0,-34.0,-132.0,25.0,-179.0,-83.0,82.0,265.0
5.0,483.0,172.0,-83.0,-86.0,112.0,-38.0,-319.0,100.0,167.0
33.0,532.0,143.0,-124.0,25.0,73.0,69.0,-42.0,133.0,74.0
52.0,441.0,139.0,-127.0,-17.0,-47.0,101.0,177.0,165.0,-23.0
66.0,376.0,151.0,-112.0,-92.0,53.0,68.0,339.0,179.0,-104.0
90.0,293.0,178.0,-33.0,-17.0,268.0,84.0,157.0,169.0,-158.0
119.0,187.0,171.0,43.0,-37.0,269.0,99.0,-301.0,184.0,-226.0
137.0,158.0,162.0,28.0,-48.0,279.0,-6.0,-230.0,186.0,-270.0
166.0,-54.0,209.0,17.0,40.0,288.0,-133.0,-219.0,152.0,-298.0
150.0,-89.0,173.0,-61.0,30.0,227.0,-140.0,-166.0,129.0,-320.0
149.0,-67.0,203.0,-145.0,12.0,299.0,-71.0,-286.0,102.0,-329.0
148.0,-155.0,267.0,-258.0,21.0,270.0,-7.0,-72.0,60.0,-303.0
149.0,-145.0,228.0,-339.0,-12.0,44.0,-45.0,463.0,2.0,-255.0
166.0,-261.0,224.0,-273.0,61.0,-150.0,-101.0,437.0,-24.0,-214.0
164.0,-223.0,189.0,-239.0,74.0,-177.0,-79.0,194.0,-55.0,-148.0
172.0,-250.0,174.0,-173.0,-17.0,-88.0,-50.0,-469.0,-103.0,-62.0
168.0,-257.0,177.0,-110.0,-20.0,-69.0,-68.0,-532.0,-125.0,19.0
180.0,-178.0,151.0,-24.0,88.0,-164.0,-98.0,99.0,-137.0,76.0
197.0,-200.0,192.0,70.0,135.0,-116.0,-99.0,622.0,-117.0,152.0
207.0,-16.0,179.0,103.0,4.0,-32.0,-73.0,979.0,-90.0,248.0
211.0,-9.0,176.0,122.0,30.0,-90.0,-32.0,511.0,-80.0,303.0
194.0,-22.0,224.0,61.0,119.0,-33.0,-71.0,-127.0,-76.0,356.0
186.0,28.0,197.0,20.0,69.0,121.0,-157.0,-731.0,-88.0,403.0
174.0,57.0,173.0,48.0,7.0,309.0,-204.0,-764.0,-90.0,406.0
159.0,141.0,161.0,110.0,-51.0,307.0,-200.0,9.0,-60.0,406.0
157.0,74.0,141.0,231.0,11.0,171.0,-207.0,569.0,-40.0,387.0
164.0,181.0,128.0,415.0,76.0,169.0,-274.0,1149.0,9.0,344.0
172.0,309.0,77.0,552.0,3.0,148.0,-302.0,1097.0,72.0,296.0
146.0,311.0,92.0,598.0,-37.0,213.0,-232.0,705.0,89.0,233.0
122.0,394.0,91.0,553.0,-11.0,294.0,-141.0,369.0,106.0,156.0
105.0,452.0,58.0,467.0,0.0,238.0,-130.0,-38.0,126.0,81.0
103.0,356.0,91.0,374.0,46.0,166.0,-112.0,-1.0,128.0,19.0
95.0,209.0,123.0,260.0,-19.0,127.0,-18.0,-177.0,123.0,-40.0
76.0,176.0,175.0,276.0,-136.0,248.0,71.0,110.0,132.0,-93.0
47.0,82.0,124.0,388.0,25.0,405.0,63.0,611.0,116.0,-127.0
-5.0,-44.0,97.0,434.0,37.0,333.0,15.0,589.0,73.0,-143.0
-44.0,-172.0,112.0,385.0,-127.0,141.0,29.0,186.0,32.0,-138.0
-81.0,-256.0,107.0,297.0,14.0,-23.0,3.0,-591.0,-9.0,-112.0
-73.0,-270.0,166.0,214.0,88.0,-22.0,-56.0,-528.0,-28.0,-65.0
-80.0,-298.0,167.0,114.0,-2.0,158.0,-94.0,-284.0,-48.0,0.0
-81.0,-202.0,134.0,-10.0,-2.0,127.0,-80.0,-177.0,-52.0,67.0
-43.0,-140.0,130.0,-119.0,-49.0,-191.0,33.0,-92.0,-51.0,142.0
-14.0,-115.0,185.0,-188.0,-14.0,-207.0,134.0,-92.0,-63.0,233.0
23.0,-65.0,185.0,-197.0,66.0,-18.0,103.0,380.0,-64.0,326.0
27.0,-13.0,136.0,-203.0,-56.0,-123.0,14.0,559.0,-67.0,410.0
51.0,18.0,176.0,-219.0,-50.0,-304.0,18.0,596.0,-52.0,508.0
74.0,12.0,156.0,-179.0,136.0,-279.0,46.0,109.0,-20.0,633.0
137.0,38.0,116.0,-146.0,98.0,-72.0,-8.0,-428.0,15.0,722.0
205.0,-65.0,137.0,-93.0,5.0,-99.0,-127.0,-375.0,57.0,791.0
240.0,-55.0,87.0,-35.0,-68.0,-344.0,-235.0,-284.0,94.0,856.0
270.0,14.0,73.0,-13.0,-85.0,-297.0,-222.0,184.0,99.0,875.0
266.0,83.0,90.0,12.0,93.0,-96.0,-128.0,644.0,101.0,864.0
262.0,231.0,122.0,41.0,63.0,-106.0,-119.0,1045.0,105.0,826.0
240.0,253.0,145.0,20.0,8.0,-164.0,-145.0,681.0,114.0,752.0
238.0,367.0,154.0,-65.0,78.0,0.0,-65.0,-88.0,130.0,666.0
232.0,346.0,232.0,-92.0,93.0,173.0,82.0,-369.0,122.0,571.0
217.0,251.0,221.0,-51.0,144.0,221.0,168.0,-341.0,122.0,462.0
214.0,237.0,230.0,-41.0,3.0,239.0,193.0,254.0,126.0,355.0
225.0,254.0,207.0,-34.0,1.0,136.0,277.0,413.0,125.0,246.0
216.0,285.0,125.0,41.0,142.0,88.0,406.0,448.0,104.0,142.0
188.0,133.0,130.0,107.0,23.0,134.0,554.0,495.0,87.0,55.0
158.0,159.0,149.0,140.0,30.0,169.0,584.0,297.0,91.0,-31.0
123.0,172.0,150.0,175.0,73.0,194.0,483.0,243.0,102.0,-111.0
103.0,37.0,158.0,154.0,40.0,146.0,378.0,-35.0,124.0,-175.0
79.0,7.0,158.0,105.0,156.0,189.0,286.0,-20.0,128.0,-231.0
82.0,32.0,148.0,62.0,13.0,300.0,219.0,-48.0,120.0,-273.0
94.0,92.0,179.0,33.0,-169.0,434.0,34.0,83.0,104.0,-299.0
93.0,94.0,155.0,9.0,72.0,323.0,-247.0,349.0,88.0,-323.0
78.0,-5.0,122.0,-10.0,65.0,144.0,-442.0,502.0,73.0,-329.0
82.0,-113.0,116.0,26.0,-129.0,244.0,-513.0,676.0,53.0,-310.0
56.0,-84.0,98.0,76.0,-40.0,366.0,-583.0,114.0,29.0,-284.0
21.0,-151.0,80.0,130.0,0.0,461.0,-646.0,46.0,9.0,-239.0
10.0,-170.0,80.0,214.0,12.0,256.0,-580.0,301.0,6.0,-188.0
-7.0,-129.0,95.0,224.0,8.0,74.0,-444.0,365.0,5.0,-104.0
9.0,-149.0,126.0,217.0,-168.0,93.0,-299.0,317.0,18.0,-2.0
14.0,-32.0,147.0,207.0,-148.0,-171.0,-207.0,-216.0,19.0,95.0
6.0,-5.0,139.0,79.0,28.0,-388.0,-70.0,-373.0,5.0,204.0
3.0,70.0,154.0,-75.0,-30.0,-244.0,157.0,-452.0,23.0,306.0
7.0,67.0,136.0,-159.0,-44.0,-189.0,355.0,-62.0,61.0,415.0
-1.0,-12.0,120.0,-140.0,36.0,-467.0,501.0,437.0,90.0,492.0
5.0,13.0,75.0,-54.0,-19.0,-648.0,615.0,367.0,121.0,546.0
19.0,-53.0,97.0,20.0,-39.0,-631.0,735.0,38.0,154.0,576.0
30.0,-92.0,163.0,52.0,-32.0,-493.0,764.0,-247.0,180.0,591.0
61.0,-106.0,143.0,41.0,-29.0,-335.0,682.0,291.0,200.0,598.0
76.0,-46.0,143.0,55.0,22.0,-426.0,540.0,763.0,216.0,568.0
96.0,-129.0,71.0,96.0,68.0,-592.0,360.0,777.0,244.0,541.0
104.0,-238.0,-3.0,141.0,53.0,-733.0,283.0,206.0,270.0,485.0
114.0,-145.0,25.0,152.0,-9.0,-718.0,278.0,-266.0,291.0,427.0
115.0,-128.0,35.0,108.0,107.0,-269.0,179.0,160.0,308.0,389.0
133.0,-84.0,12.0,6.0,154.0,75.0,36.0,489.0,301.0,333.0
125.0,-18.0,-2.0,-134.0,-68.0,-73.0,-51.0,358.0,287.0,283.0
123.0,178.0,2.0,-193.0,-17.0,-285.0,-62.0,18.0,266.0,226.0
114.0,459.0,0.0,-145.0,117.0,-274.0,-52.0,44.0,240.0,183.0
93.0,659.0,-21.0,-3.0,50.0,-200.0,-86.0,317.0,234.0,140.0
90.0,762.0,22.0,149.0,52.0,-151.0,-43.0,491.0,206.0,99.0
50.0,676.0,15.0,273.0,-28.0,-30.0,106.0,-24.0,171.0,86.0
40.0,570.0,60.0,360.0,-31.0,152.0,256.0,-757.0,150.0,79.0
23.0,397.0,109.0,377.0,59.0,375.0,263.0,-633.0,106.0,79.0
24.0,183.0,40.0,361.0,-102.0,292.0,258.0,53.0,61.0,101.0
5.0,-37.0,99.0,287.0,-125.0,100.0,403.0,620.0,29.0,130.0
14.0,-165.0,63.0,238.0,77.0,193.0,514.0,500.0,11.0,152.0
38.0,-204.0,31.0,254.0,17.0,118.0,514.0,219.0,-1.0,172.0
42.0,-443.0,103.0,257.0,-80.0,-95.0,465.0,-186.0,-20.0,181.0
89.0,-532.0,56.0,226.0,-56.0,-104.0,477.0,-94.0,-15.0,176.0
91.0,-440.0,21.0,172.0,-130.0,-133.0,490.0,308.0,-12.0,161.0
116.0,-393.0,-21.0,94.0,31.0,-352.0,442.0,585.0,-18.0,129.0
102.0,-341.0,-96.0,20.0,64.0,-486.0,315.0,912.0,-18.0,113.0
86.0,-264.0,-92.0,-17.0,-97.0,-446.0,115.0,471.0,-18.0,96.0
93.0,-219.0,-116.0,-51.0,31.0,-242.0,-26.0,-16.0,-2.0,38.0
114.0,-271.0,-191.0,-43.0,8.0,-98.0,-138.0,-421.0,21.0,10.0
150.0,-160.0,-167.0,-24.0,-11.0,-318.0,-257.0,-286.0,57.0,2.0
147.0,-88.0,-181.0,0.0,34.0,-401.0,-465.0,59.0,75.0,-38.0
163.0,-136.0,-200.0,15.0,-39.0,-277.0,-655.0,253.0,87.0,-85.0
169.0,-133.0,-140.0,-14.0,0.0,-298.0,-714.0,543.0,129.0,-115.0
183.0,-155.0,-155.0,-26.0,-27.0,-346.0,-736.0,541.0,155.0,-147.0
153.0,-191.0,-115.0,10.0,-125.0,-445.0,-727.0,591.0,177.0,-170.0
131.0,-165.0,-74.0,101.0,-9.0,-570.0,-618.0,164.0,188.0,-186.0
116.0,14.0,-99.0,186.0,95.0,-448.0,-337.0,77.0,201.0,-193.0
96.0,100.0,-18.0,255.0,-9.0,-207.0,18.0,-94.0,215.0,-189.0
98.0,57.0,10.0,297.0,-25.0,13.0,324.0,-151.0,208.0,-179.0
76.0,-2.0,23.0,318.0,-19.0,135.0,487.0,339.0,196.0,-138.0
55.0,74.0,81.0,272.0,52.0,-45.0,587.0,336.0,160.0,-97.0
34.0,129.0,55.0,173.0,63.0,-135.0,685.0,247.0,132.0,-53.0
62.0,75.0,44.0,100.0,-73.0,113.0,724.0,-147.0,87.0,-6.0
68.0,164.0,60.0,47.0,1.0,313.0,654.0,-157.0,33.0,43.0
76.0,158.0,52.0,63.0,24.0,221.0,539.0,27.0,-5.0,97.0
94.0,272.0,34.0,97.0,-20.0,62.0,467.0,127.0,-42.0,128.0
108.0,297.0,84.0,158.0,151.0,-33.0,388.0,33.0,-49.0,165.0
141.0,109.0,93.0,178.0,130.0,-65.0,337.0,-70.0,-51.0,204.0
128.0,110.0,48.0,150.0,-43.0,66.0,258.0,363.0,-54.0,231.0
123.0,-23.0,66.0,134.0,24.0,242.0,151.0,448.0,-79.0,244.0
126.0,-214.0,66.0,61.0,-39.0,365.0,68.0,280.0,-94.0,259.0
162.0,-295.0,82.0,-3.0,-37.0,282.0,-2.0,-103.0,-96.0,263.0
188.0,-276.0,96.0,-16.0,111.0,104.0,-110.0,-29.0,-94.0,245.0
158.0,-227.0,102.0,-13.0,46.0,141.0,-239.0,412.0,-80.0,240.0
138.0,-165.0,104.0,10.0,40.0,267.0,-269.0,447.0,-63.0,232.0
133.0,-98.0,79.0,62.0,77.0,267.0,-275.0,258.0,-40.0,207.0
133.0,-147.0,134.0,52.0,53.0,7.0,-218.0,-103.0,-55.0,190.0
114.0,-50.0,156.0,45.0,60.0,-254.0,-94.0,-437.0,-41.0,186.0
95.0,36.0,113.0,61.0,74.0,-153.0,66.0,-456.0,0.0,174.0
90.0,28.0,98.0,54.0,42.0,150.0,322.0,92.0,28.0,145.0
83.0,80.0,75.0,92.0,22.0,291.0,576.0,565.0,46.0,117.0
74.0,169.0,73.0,126.0,17.0,6.0,727.0,321.0,60.0,100.0
44.0,184.0,43.0,109.0,36.0,-363.0,775.0,-149.0,118.0,64.0
7.0,168.0,63.0,65.0,49.0,-316.0,779.0,-7.0,130.0,24.0
-32.0,288.0,124.0,36.0,10.0,-2.0,694.0,412.0,102.0,2.0
-84.0,359.0,104.0,86.0,-20.0,104.0,486.0,517.0,115.0,-32.0
-122.0,475.0,78.0,156.0,-58.0,-141.0,188.0,-20.0,123.0,-69.0
-160.0,416.0,61.0,176.0,-22.0,-126.0,-125.0,-343.0,74.0,-89.0
-179.0,312.0,82.0,206.0,-11.0,97.0,-360.0,77.0,40.0,-89.0
-177.0,358.0,56.0,214.0,-74.0,71.0,-492.0,380.0,38.0,-107.0
-165.0,216.0,43.0,207.0,-72.0,156.0,-642.0,303.0,10.0,-117.0
-146.0,108.0,82.0,241.0,-66.0,306.0,-823.0,-229.0,-9.0,-88.0
-129.0,51.0,44.0,245.0,-50.0,281.0,-904.0,-227.0,-37.0,-87.0
-125.0,86.0,57.0,231.0,13.0,388.0,-920.0,147.0,-49.0,-56.0
-126.0,98.0,64.0,190.0,-25.0,492.0,-931.0,552.0,-59.0,-4.0
-118.0,91.0,65.0,109.0,-99.0,348.0,-961.0,565.0,-80.0,39.0
-122.0,129.0,97.0,73.0,-54.0,225.0,-941.0,20.0,-86.0,110.0
-104.0,67.0,68.0,30.0,-46.0,56.0,-804.0,-194.0,-106.0,178.0
-83.0,111.0,62.0,-48.0,-7.0,-2.0,-595.0,-212.0,-111.0,257.0
-65.0,59.0,71.0,-107.0,81.0,236.0,-406.0,308.0,-107.0,320.0
-45.0,-13.0,52.0,-93.0,17.0,374.0,-233.0,497.0,-110.0,370.0
-33.0,5.0,61.0,-34.0,0.0,275.0,7.0,487.0,-115.0,394.0
-2.0,-6.0,89.0,-17.0,14.0,0.0,300.0,548.0,-124.0,389.0
6.0,-53.0,85.0,-16.0,-29.0,-202.0,537.0,175.0,-110.0,371.0
-2.0,-152.0,126.0,0.0,75.0,-74.0,646.0,-360.0,-80.0,333.0
-18.0,-104.0,150.0,1.0,182.0,229.0,718.0,-918.0,-62.0,290.0
-27.0,-36.0,125.0,11.0,107.0,211.0,819.0,-646.0,-59.0,233.0
-10.0,-36.0,188.0,58.0,64.0,-191.0,924.0,-33.0,-55.0,178.0
3.0,-40.0,219.0,75.0,67.0,-374.0,900.0,384.0,-44.0,110.0
29.0,-33.0,203.0,112.0,-10.0,-227.0,723.0,546.0,-20.0,62.0
30.0,22.0,245.0,148.0,36.0,-43.0,544.0,570.0,11.0,27.0
-1.0,3.0,221.0,148.0,143.0,29.0,395.0,412.0,23.0,-14.0
-14.0,-109.0,173.0,124.0,163.0,-158.0,228.0,-81.0,8.0,-43.0
-33.0,-211.0,195.0,93.0,147.0,-350.0,1.0,-286.0,-16.0,-74.0
-21.0,-148.0,192.0,131.0,122.0,-173.0,-203.0,-101.0,-9.0,-88.0
-31.0,-69.0,159.0,143.0,33.0,143.0,-306.0,339.0,4.0,-104.0
-43.0,-112.0,165.0,95.0,-67.0,331.0,-345.0,718.0,2.0,-109.0
-25.0,-27.0,134.0,7.0,-27.0,191.0,-384.0,642.0,-2.0,-110.0
-33.0,118.0,56.0,-83.0,-20.0,-39.0,-444.0,393.0,-8.0,-115.0
0.0,119.0,20.0,-117.0,-46.0,19.0,-508.0,341.0,-8.0,-100.0
-14.0,105.0,-36.0,-117.0,-22.0,56.0,-545.0,402.0,-37.0,-102.0
-26.0,152.0,-57.0,-100.0,14.0,60.0,-580.0,469.0,-47.0,-97.0
-22.0,119.0,-84.0,-33.0,49.0,15.0,-689.0,327.0,-16.0,-101.0
-29.0,151.0,-58.0,23.0,-16.0,-29.0,-761.0,140.0,-12.0,-89.0
-16.0,146.0,-66.0,65.0,-95.0,174.0,-750.0,-24.0,-54.0,-71.0
-9.0,-11.0,-66.0,99.0,-66.0,269.0,-685.0,114.0,-73.0,-66.0
9.0,13.0,35.0,88.0,-50.0,262.0,-546.0,362.0,-64.0,-45.0
11.0,32.0,-72.0,118.0,-87.0,377.0,-350.0,295.0,-63.0,-40.0
30.0,0.0,59.0,74.0,4.0,391.0,-162.0,256.0,-52.0,0.0
28.0,-85.0,146.0,-13.0,67.0,175.0,-6.0,192.0,-64.0,31.0
-16.0,-190.0,68.0,-25.0,56.0,76.0,106.0,495.0,-80.0,50.0
-58.0,-206.0,183.0,-7.0,34.0,275.0,128.0,578.0,-83.0,70.0
-69.0,-264.0,167.0,49.0,-38.0,362.0,124.0,430.0,-68.0,69.0
-76.0,-98.0,144.0,149.0,-66.0,181.0,134.0,238.0,-51.0,72.0
-78.0,-48.0,122.0,264.0,-114.0,21.0,148.0,-125.0,-60.0,61.0
-65.0,3.0,137.0,312.0,-93.0,216.0,143.0,-7.0,-40.0,61.0
-45.0,125.0,101.0,332.0,-18.0,440.0,164.0,192.0,0.0,42.0
-15.0,18.0,92.0,339.0,57.0,256.0,260.0,424.0,41.0,12.0
-36.0,157.0,125.0,333.0,107.0,90.0,337.0,482.0,60.0,0.0
-45.0,236.0,58.0,275.0,-33.0,122.0,302.0,421.0,40.0,-13.0
-31.0,188.0,53.0,219.0,-144.0,124.0,204.0,545.0,47.0,-36.0
-33.0,100.0,-40.0,207.0,-38.0,131.0,144.0,582.0,67.0,-69.0
-39.0,-6.0,-116.0,140.0,-95.0,33.0,85.0,312.0,80.0,-67.0
-41.0,-24.0,-60.0,107.0,-209.0,-214.0,25.0,-282.0,100.0,-54.0
-27.0,-148.0,-60.0,91.0,-32.0,-227.0,-68.0,-450.0,97.0,-45.0
-19.0,-112.0,-73.0,80.0,11.0,38.0,-180.0,107.0,82.0,-35.0
-16.0,-28.0,-72.0,60.0,26.0,97.0,-241.0,467.0,67.0,-31.0
14.0,-2.0,-110.0,5.0,0.0,-183.0,-184.0,304.0,44.0,-2.0
59.0,21.0,-87.0,-14.0,-71.0,-399.0,-20.0,-140.0,16.0,17.0
73.0,38.0,-27.0,-6.0,46.0,-271.0,155.0,-365.0,-22.0,28.0
65.0,76.0,-6.0,17.0,-67.0,-29.0,381.0,29.0,-26.0,46.0
59.0,80.0,-16.0,53.0,-123.0,86.0,621.0,445.0,-39.0,71.0
67.0,-21.0,34.0,127.0,50.0,-80.0,816.0,426.0,-80.0,83.0
53.0,-173.0,55.0,160.0,111.0,-281.0,852.0,-197.0,-101.0,86.0
52.0,-300.0,53.0,159.0,19.0,-187.0,688.0,-382.0,-101.0,101.0
55.0,-487.0,119.0,183.0,-16.0,-94.0,419.0,-20.0,-81.0,92.0
41.0,-478.0,149.0,189.0,16.0,-20.0,98.0,269.0,-51.0,85.0
3.0,-342.0,209.0,154.0,5.0,51.0,-215.0,426.0,-52.0,64.0
-39.0,-214.0,232.0,91.0,27.0,-2.0,-539.0,195.0,-82.0,33.0
-65.0,-97.0,269.0,42.0,-64.0,-56.0,-763.0,199.0,-82.0,1.0
-102.0,11.0,294.0,-43.0,-52.0,83.0,-828.0,171.0,-62.0,-39.0
-96.0,151.0,246.0,-85.0,77.0,378.0,-775.0,280.0,-34.0,-59.0
-91.0,90.0,249.0,-121.0,79.0,394.0,-628.0,509.0,-2.0,-90.0
-80.0,62.0,183.0,-211.0,-56.0,209.0,-436.0,419.0,0.0,-132.0
-89.0,77.0,158.0,-210.0,-96.0,183.0,-193.0,216.0,11.0,-172.0
-109.0,3.0,192.0,-173.0,58.0,302.0,56.0,129.0,20.0,-202.0
-142.0,45.0,132.0,-96.0,-30.0,404.0,180.0,556.0,28.0,-242.0
-195.0,140.0,119.0,-67.0,-98.0,457.0,168.0,807.0,40.0,-293.0
-219.0,187.0,105.0,-96.0,-24.0,365.0,104.0,517.0,15.0,-313.0
-214.0,170.0,56.0,-70.0,-24.0,151.0,41.0,11.0,-9.0,-321.0
-144.0,138.0,52.0,-46.0,121.0,159.0,-33.0,-88.0,-36.0,-320.0
-104.0,15.0,38.0,0.0,98.0,281.0,-140.0,234.0,-49.0,-320.0
-44.0,-106.0,27.0,38.0,-105.0,436.0,-215.0,415.0,-54.0,-324.0
9.0,-45.0,0.0,78.0,23.0,588.0,-210.0,489.0,-100.0,-311.0
17.0,-32.0,-30.0,116.0,168.0,437.0,-91.0,273.0,-121.0,-303.0
-6.0,-104.0,-26.0,88.0,19.0,240.0,62.0,27.0,-134.0,-288.0
-39.0,-163.0,-6.0,37.0,-11.0,262.0,124.0,83.0,-151.0,-262.0
-26.0,-151.0,-7.0,-17.0,43.0,125.0,158.0,127.0,-166.0,-257.0
-9.0,-88.0,80.0,-57.0,36.0,-117.0,203.0,264.0,-209.0,-252.0
-4.0,-26.0,118.0,-58.0,61.0,-51.0,197.0,290.0,-253.0,-228.0
-23.0,-11.0,55.0,-55.0,3.0,17.0,64.0,110.0,-280.0,-191.0
-18.0,-154.0,120.0,-79.0,-70.0,-66.0,-107.0,134.0,-282.0,-164.0
-31.0,-277.0,59.0,-131.0,28.0,-198.0,-191.0,423.0,-282.0,-155.0
-49.0,-386.0,43.0,-187.0,81.0,-210.0,-158.0,787.0,-307.0,-136.0
-90.0,-318.0,84.0,-206.0,-111.0,137.0,-121.0,437.0,-344.0,-103.0
-112.0,-243.0,4.0,-162.0,-82.0,206.0,-113.0,-321.0,-356.0,-82.0
-140.0,-286.0,42.0,-31.0,21.0,-165.0,-12.0,-748.0,-359.0,-68.0
-179.0,-54.0,46.0,96.0,-74.0,-357.0,186.0,-369.0,-347.0,-52.0
-180.0,60.0,6.0,163.0,-45.0,-229.0,417.0,352.0,-329.0,-55.0
-190.0,72.0,40.0,204.0,-68.0,22.0,585.0,445.0,-329.0,-67.0
-157.0,196.0,53.0,224.0,-27.0,37.0,657.0,338.0,-293.0,-90.0
-188.0,295.0,46.0,187.0,81.0,-6.0,596.0,44.0,-251.0,-115.0
-196.0,355.0,73.0,157.0,2.0,93.0,517.0,-136.0,-212.0,-175.0
-194.0,280.0,72.0,195.0,-8.0,81.0,362.0,-60.0,-174.0,-251.0
-168.0,171.0,46.0,184.0,65.0,49.0,119.0,267.0,-155.0,-300.0
-119.0,89.0,15.0,207.0,60.0,118.0,12.0,543.0,-126.0,-365.0
-85.0,43.0,0.0,237.0,3.0,68.0,-54.0,399.0,-92.0,-441.0
-1.0,34.0,-4.0,216.0,-17.0,-4.0,-74.0,251.0,-28.0,-493.0
14.0,98.0,-12.0,226.0,-32.0,154.0,-95.0,-48.0,37.0,-529.0
23.0,83.0,19.0,233.0,118.0,245.0,-116.0,-182.0,66.0,-563.0
-10.0,63.0,-19.0,212.0,195.0,207.0,-48.0,-33.0,89.0,-579.0
-19.0,126.0,-61.0,165.0,39.0,72.0,26.0,404.0,127.0,-571.0
-14.0,30.0,-28.0,114.0,105.0,-84.0,69.0,933.0,174.0,-548.0
-17.0,14.0,-37.0,86.0,100.0,-47.0,10.0,1006.0,200.0,-521.0
-7.0,108.0,-80.0,122.0,60.0,46.0,-116.0,848.0,232.0,-468.0
-31.0,223.0,-55.0,188.0,33.0,148.0,-182.0,454.0,252.0,-414.0
