sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-20.0,325.0,0.0,203.0,-71.0,175.0,-149.0,-349.0,236.0,-379.0
-43.0,392.0,1.0,93.0,118.0,193.0,-169.0,-1019.0,231.0,-330.0
-46.0,432.0,20.0,-34.0,45.0,269.0,-154.0,-1040.0,251.0,-285.0
-71.0,279.0,56.0,-86.0,-53.0,222.0,-22.0,-136.0,277.0,-239.0
-105.0,159.0,55.0,-107.0,82.0,132.0,160.0,949.0,281.0,-215.0
-117.0,10.0,34.0,-117.0,-34.0,271.0,339.0,1409.0,265.0,-185.0
-144.0,-78.0,10.0,-179.0,5.0,362.0,402.0,986.0,242.0,-139.0
-149.0,-67.0,22.0,-253.0,31.0,164.0,456.0,-271.0,221.0,-108.0
-166.0,-151.0,37.0,-288.0,-72.0,106.0,518.0,-1164.0,193.0,-81.0
-159.0,-88.0,6.0,-283.0,-3.0,292.0,514.0,-1491.0,179.0,-59.0
-143.0,-123.0,-19.0,-237.0,52.0,490.0,349.0,-873.0,191.0,-41.0
-149.0,-233.0,-61.0,-204.0,-13.0,319.0,105.0,205.0,173.0,-46.0
-162.0,-292.0,-90.0,-211.0,-21.0,-50.0,-12.0,772.0,151.0,-66.0
-150.0,-454.0,-74.0,-215.0,53.0,75.0,1.0,687.0,137.0,-77.0
-126.0,-523.0,-84.0,-229.0,-10.0,421.0,38.0,-64.0,111.0,-91.0
-121.0,-507.0,-144.0,-247.0,-12.0,405.0,38.0,-489.0,100.0,-119.0
-110.0,-383.0,-125.0,-242.0,-47.0,143.0,124.0,-685.0,102.0,-128.0
-99.0,-229.0,-116.0,-224.0,-88.0,11.0,271.0,-349.0,101.0,-130.0
-66.0,-153.0,-166.0,-179.0,45.0,125.0,398.0,395.0,80.0,-142.0
-25.0,-22.0,-107.0,-118.0,10.0,296.0,401.0,1029.0,28.0,-134.0
-6.0,105.0,-83.0,-65.0,-46.0,251.0,289.0,1343.0,-28.0,-128.0
12.0,236.0,-73.0,-45.0,-4.0,-80.0,176.0,912.0,-64.0,-113.0
32.0,324.0,-74.0,-62.0,90.0,-351.0,98.0,35.0,-100.0,-91.0
46.0,375.0,-80.0,-69.0,91.0,-321.0,109.0,-1071.0,-139.0,-71.0
50.0,359.0,7.0,-41.0,-89.0,-123.0,73.0,-1265.0,-164.0,-41.0
65.0,257.0,64.0,-13.0,-57.0,32.0,15.0,-443.0,-192.0,-40.0
83.0,142.0,85.0,-12.0,-15.0,-42.0,56.0,460.0,-222.0,-50.0
98.0,-19.0,116.0,15.0,-31.0,-191.0,109.0,1147.0,-260.0,-52.0
110.0,-64.0,131.0,88.0,12.0,-148.0,87.0,1005.0,-296.0,-58.0
87.0,-14.0,154.0,144.0,-84.0,94.0,48.0,53.0,-318.0,-60.0
49.0,5.0,216.0,169.0,-70.0,218.0,48.0,-1036.0,-355.0,-74.0
14.0,-65.0,219.0,161.0,-10.0,-34.0,54.0,-1631.0,-401.0,-81.0
3.0,-104.0,202.0,155.0,-134.0,-198.0,51.0,-1171.0,-427.0,-83.0
23.0,-74.0,231.0,147.0,-200.0,18.0,48.0,0.0,-441.0,-92.0
50.0,-74.0,232.0,131.0,-67.0,228.0,83.0,1252.0,-431.0,-89.0
64.0,-140.0,247.0,146.0,-49.0,280.0,130.0,1391.0,-401.0,-77.0
63.0,-186.0,232.0,135.0,-108.0,283.0,197.0,380.0,-376.0,-71.0
60.0,-49.0,216.0,102.0,-127.0,156.0,213.0,-441.0,-357.0,-88.0
49.0,69.0,176.0,90.0,-92.0,-17.0,183.0,-923.0,-313.0,-103.0
18.0,148.0,128.0,124.0,105.0,-54.0,237.0,-1067.0,-263.0,-95.0
1.0,230.0,147.0,160.0,-7.0,-57.0,335.0,-1003.0,-228.0,-82.0
13.0,309.0,94.0,148.0,-122.0,-249.0,358.0,-53.0,-202.0,-81.0
47.0,248.0,85.0,138.0,14.0,-553.0,307.0,1047.0,-149.0,-58.0
106.0,193.0,104.0,131.0,53.0,-473.0,273.0,1001.0,-85.0,-22.0
152.0,263.0,70.0,96.0,77.0,-162.0,271.0,114.0,-46.0,3.0
165.0,108.0,69.0,58.0,35.0,-4.0,260.0,-1005.0,-4.0,53.0
151.0,17.0,64.0,-13.0,16.0,66.0,135.0,-1500.0,42.0,112.0
132.0,-8.0,-20.0,-74.0,101.0,4.0,34.0,-1461.0,93.0,168.0
105.0,-9.0,-45.0,-72.0,117.0,-3.0,49.0,-360.0,149.0,235.0
71.0,10.0,-45.0,-64.0,-32.0,138.0,119.0,1023.0,190.0,306.0
69.0,-80.0,-116.0,-39.0,-35.0,316.0,229.0,1552.0,197.0,362.0
86.0,9.0,-56.0,-64.0,27.0,338.0,306.0,1193.0,187.0,403.0
84.0,-8.0,-55.0,-129.0,-4.0,53.0,423.0,-12.0,167.0,419.0
80.0,-143.0,-79.0,-138.0,-52.0,-136.0,573.0,-931.0,182.0,419.0
50.0,-116.0,-73.0,-159.0,-107.0,9.0,643.0,-1189.0,210.0,403.0
26.0,-53.0,-90.0,-218.0,31.0,405.0,548.0,-726.0,193.0,343.0
10.0,-71.0,-80.0,-231.0,5.0,547.0,351.0,186.0,166.0,276.0
0.0,-35.0,-96.0,-179.0,-164.0,156.0,165.0,796.0,136.0,192.0
5.0,89.0,-61.0,-141.0,-173.0,-129.0,-5.0,727.0,121.0,83.0
-23.0,29.0,-68.0,-117.0,-52.0,17.0,-209.0,-160.0,102.0,-13.0
-12.0,76.0,-58.0,-89.0,-9.0,231.0,-392.0,-984.0,74.0,-118.0
-9.0,155.0,-54.0,-69.0,-142.0,187.0,-421.0,-994.0,49.0,-218.0
6.0,27.0,-74.0,-52.0,-106.0,110.0,-330.0,-556.0,29.0,-298.0
18.0,-54.0,-50.0,-54.0,-58.0,84.0,-138.0,188.0,38.0,-381.0
28.0,-22.0,-29.0,-78.0,-46.0,118.0,61.0,703.0,47.0,-450.0
64.0,-50.0,-46.0,-115.0,-78.0,220.0,205.0,652.0,53.0,-498.0
69.0,-143.0,-34.0,-141.0,-100.0,246.0,283.0,-332.0,40.0,-521.0
105.0,-58.0,-11.0,-131.0,9.0,230.0,329.0,-1958.0,20.0,-527.0
107.0,-117.0,-22.0,-101.0,46.0,23.0,358.0,-2592.0,15.0,-523.0
117.0,-257.0,13.0,-87.0,56.0,-109.0,268.0,-1973.0,8.0,-480.0
108.0,-342.0,20.0,-97.0,-46.0,-125.0,140.0,-349.0,20.0,-424.0
111.0,-391.0,43.0,-142.0,-60.0,-244.0,23.0,1091.0,29.0,-364.0
134.0,-307.0,24.0,-188.0,60.0,-317.0,-73.0,1655.0,30.0,-296.0
152.0,-201.0,38.0,-203.0,-24.0,-381.0,-110.0,1284.0,33.0,-214.0
157.0,25.0,62.0,-217.0,-116.0,-303.0,-63.0,64.0,25.0,-123.0
166.0,-65.0,25.0,-205.0,-35.0,-137.0,56.0,-1119.0,40.0,-51.0
199.0,-125.0,73.0,-200.0,91.0,-199.0,209.0,-1819.0,72.0,24.0
171.0,0.0,68.0,-179.0,21.0,-416.0,308.0,-1378.0,98.0,96.0
180.0,-124.0,68.0,-138.0,-73.0,-406.0,332.0,-382.0,109.0,173.0
171.0,-150.0,50.0,-134.0,22.0,-195.0,307.0,288.0,99.0,236.0
166.0,-197.0,34.0,-95.0,9.0,-272.0,231.0,303.0,114.0,269.0
141.0,-213.0,21.0,-60.0,-9.0,-525.0,207.0,-22.0,138.0,301.0
109.0,-197.0,-16.0,-46.0,-7.0,-542.0,126.0,-312.0,140.0,302.0
85.0,-17.0,0.0,-14.0,-47.0,-365.0,-32.0,-489.0,132.0,288.0
44.0,107.0,-24.0,10.0,88.0,-290.0,-165.0,-299.0,121.0,267.0
26.0,-36.0,-11.0,72.0,119.0,-323.0,-196.0,-304.0,142.0,236.0
23.0,159.0,-56.0,134.0,36.0,-352.0,-134.0,-362.0,161.0,185.0
55.0,235.0,-69.0,186.0,81.0,-461.0,-82.0,-79.0,144.0,126.0
54.0,91.0,-52.0,254.0,41.0,-356.0,7.0,375.0,120.0,73.0
87.0,153.0,-91.0,310.0,26.0,-57.0,127.0,724.0,97.0,29.0
86.0,198.0,-71.0,318.0,117.0,166.0,212.0,53.0,91.0,-4.0
115.0,93.0,-113.0,288.0,74.0,169.0,186.0,-1485.0,82.0,-56.0
138.0,56.0,-94.0,255.0,78.0,-66.0,123.0,-2355.0,46.0,-83.0
156.0,0.0,-67.0,217.0,84.0,-53.0,72.0,-1332.0,5.0,-105.0
167.0,-78.0,-87.0,211.0,57.0,114.0,74.0,1339.0,-19.0,-118.0
144.0,-42.0,-54.0,206.0,50.0,194.0,68.0,3070.0,-40.0,-112.0
165.0,-168.0,-52.0,169.0,-27.0,77.0,-23.0,2244.0,-59.0,-96.0
160.0,-166.0,-62.0,107.0,-29.0,-212.0,-73.0,-702.0,-97.0,-53.0
215.0,-120.0,-69.0,49.0,-63.0,-225.0,-68.0,-3930.0,-154.0,-13.0
192.0,-87.0,-60.0,16.0,-52.0,-69.0,46.0,-4874.0,-175.0,43.0
184.0,35.0,-90.0,2.0,33.0,-21.0,122.0,-2571.0,-154.0,93.0
171.0,157.0,-59.0,24.0,22.0,-206.0,151.0,1734.0,-125.0,143.0
146.0,225.0,-37.0,7.0,8.0,-454.0,265.0,4353.0,-82.0,194.0
136.0,78.0,-71.0,-48.0,24.0,-586.0,359.0,3540.0,-40.0,215.0
91.0,198.0,-74.0,-84.0,13.0,-683.0,363.0,332.0,1.0,222.0
86.0,138.0,-131.0,-137.0,-18.0,-625.0,261.0,-3324.0,60.0,211.0
46.0,-75.0,-165.0,-186.0,-65.0,-524.0,230.0,-4909.0,118.0,193.0
44.0,-34.0,-172.0,-197.0,-124.0,-592.0,281.0,-3556.0,167.0,138.0
9.0,-144.0,-168.0,-173.0,-67.0,-818.0,277.0,-256.0,205.0,76.0
3.0,-115.0,-172.0,-127.0,71.0,-893.0,166.0,2359.0,233.0,24.0
-20.0,-168.0,-179.0,-90.0,17.0,-829.0,70.0,2496.0,262.0,-39.0
-47.0,-235.0,-117.0,-86.0,-109.0,-852.0,102.0,500.0,307.0,-76.0
-65.0,-188.0,-111.0,-128.0,-84.0,-907.0,205.0,-1753.0,343.0,-109.0
-86.0,-148.0,-120.0,-197.0,-57.0,-908.0,294.0,-2302.0,385.0,-157.0
-60.0,-6.0,-64.0,-256.0,21.0,-652.0,246.0,-1679.0,406.0,-171.0
-65.0,-143.0,-128.0,-259.0,-58.0,-442.0,123.0,-883.0,369.0,-172.0
-21.0,-143.0,-130.0,-231.0,-183.0,-364.0,25.0,-408.0,328.0,-181.0
-15.0,-27.0,-96.0,-200.0,14.0,-277.0,-10.0,-358.0,285.0,-186.0
22.0,18.0,-144.0,-173.0,114.0,-377.0,-76.0,7.0,268.0,-194.0
20.0,172.0,-89.0,-176.0,63.0,-373.0,-199.0,596.0,244.0,-197.0
17.0,158.0,-104.0,-140.0,57.0,-137.0,-233.0,787.0,190.0,-186.0
49.0,180.0,-87.0,-89.0,57.0,107.0,-196.0,-460.0,123.0,-163.0
74.0,178.0,-72.0,-88.0,58.0,67.0,-241.0,-2437.0,39.0,-142.0
113.0,167.0,-94.0,-105.0,54.0,-68.0,-353.0,-3052.0,-13.0,-98.0
97.0,156.0,-79.0,-118.0,-39.0,-22.0,-333.0,-1683.0,-35.0,-41.0
121.0,110.0,-136.0,-155.0,24.0,-26.0,-146.0,999.0,-51.0,0.0
102.0,206.0,-114.0,-167.0,211.0,55.0,97.0,2488.0,-89.0,67.0
111.0,75.0,-116.0,-133.0,67.0,85.0,223.0,1616.0,-125.0,131.0
97.0,-141.0,-134.0,-101.0,-56.0,-60.0,190.0,-816.0,-144.0,168.0
75.0,-132.0,-86.0,-63.0,44.0,-87.0,108.0,-3087.0,-156.0,203.0
89.0,-110.0,-108.0,-81.0,71.0,89.0,77.0,-3176.0,-141.0,227.0
77.0,-109.0,-150.0,-58.0,-18.0,273.0,98.0,-933.0,-126.0,230.0
49.0,-135.0,-138.0,-2.0,-32.0,44.0,21.0,2034.0,-137.0,215.0
0.0,-204.0,-177.0,30.0,-15.0,-365.0,-88.0,3054.0,-145.0,206.0
3.0,-220.0,-180.0,94.0,12.0,-392.0,-137.0,1470.0,-141.0,182.0
-4.0,-128.0,-136.0,105.0,84.0,-235.0,-176.0,-1395.0,-150.0,140.0
9.0,-55.0,-164.0,115.0,-77.0,-300.0,-248.0,-3412.0,-125.0,127.0
-1.0,-76.0,-159.0,128.0,-90.0,-399.0,-275.0,-2631.0,-86.0,117.0
18.0,2.0,-124.0,135.0,104.0,-369.0,-185.0,18.0,-89.0,95.0
30.0,126.0,-134.0,110.0,-31.0,-287.0,-48.0,2171.0,-79.0,94.0
10.0,199.0,-159.0,80.0,-154.0,-264.0,81.0,2087.0,-64.0,116.0
7.0,291.0,-156.0,96.0,-31.0,-351.0,67.0,399.0,-46.0,128.0
-18.0,343.0,-154.0,54.0,-11.0,-304.0,-113.0,-1372.0,-10.0,113.0
9.0,297.0,-137.0,3.0,-22.0,-315.0,-308.0,-2540.0,0.0,125.0
-6.0,146.0,-148.0,-40.0,18.0,-474.0,-467.0,-2012.0,-19.0,143.0
-2.0,-39.0,-162.0,-45.0,-42.0,-453.0,-584.0,-434.0,-56.0,120.0
-22.0,-44.0,-144.0,-24.0,16.0,-398.0,-592.0,886.0,-80.0,96.0
-36.0,32.0,-120.0,-44.0,68.0,-442.0,-477.0,1225.0,-88.0,63.0
-39.0,-33.0,-98.0,-58.0,-54.0,-394.0,-325.0,112.0,-89.0,33.0
-61.0,-21.0,-102.0,-41.0,-51.0,-206.0,-179.0,-1293.0,-99.0,-10.0
-38.0,4.0,-93.0,1.0,62.0,-71.0,-29.0,-2165.0,-97.0,-59.0
-24.0,74.0,-120.0,25.0,89.0,-114.0,129.0,-1764.0,-98.0,-78.0
1.0,124.0,-145.0,5.0,8.0,-170.0,278.0,-210.0,-131.0,-115.0
-21.0,176.0,-128.0,-21.0,-38.0,-118.0,381.0,1217.0,-143.0,-147.0
-22.0,323.0,-128.0,-75.0,-83.0,-95.0,383.0,1596.0,-147.0,-155.0
-37.0,212.0,-131.0,-108.0,-16.0,-112.0,261.0,413.0,-147.0,-153.0
-18.0,200.0,-110.0,-93.0,1.0,-81.0,96.0,-872.0,-122.0,-150.0
7.0,133.0,-97.0,-63.0,-127.0,-14.0,-32.0,-1415.0,-105.0,-149.0
21.0,110.0,-86.0,-47.0,-21.0,7.0,-131.0,-1359.0,-84.0,-129.0
76.0,125.0,-104.0,-70.0,34.0,-60.0,-249.0,-659.0,-77.0,-108.0
65.0,-93.0,-121.0,-56.0,-42.0,-234.0,-352.0,-29.0,-77.0,-102.0
66.0,-160.0,-102.0,-65.0,-31.0,-382.0,-416.0,218.0,-60.0,-74.0
44.0,-309.0,-118.0,-68.0,27.0,-196.0,-438.0,60.0,-43.0,-51.0
51.0,-245.0,-148.0,-43.0,49.0,-11.0,-395.0,-155.0,3.0,-50.0
56.0,-284.0,-137.0,-62.0,12.0,-137.0,-294.0,-484.0,59.0,-30.0
62.0,-444.0,-118.0,-44.0,-7.0,-290.0,-171.0,-973.0,94.0,-13.0
84.0,-347.0,-184.0,-49.0,6.0,-301.0,-107.0,-1182.0,132.0,3.0
84.0,-299.0,-175.0,-71.0,69.0,-256.0,-127.0,-986.0,158.0,24.0
83.0,-262.0,-148.0,-55.0,21.0,-298.0,-221.0,-310.0,189.0,39.0
52.0,-338.0,-176.0,-76.0,-27.0,-335.0,-347.0,175.0,228.0,69.0
52.0,-222.0,-123.0,-72.0,68.0,-285.0,-425.0,107.0,251.0,85.0
29.0,-117.0,-131.0,-50.0,28.0,-103.0,-426.0,-194.0,286.0,107.0
16.0,-155.0,-140.0,-95.0,-34.0,-35.0,-381.0,-321.0,314.0,136.0
-1.0,-55.0,-105.0,-147.0,22.0,-83.0,-332.0,-376.0,331.0,155.0
-42.0,72.0,-113.0,-161.0,2.0,-88.0,-280.0,-556.0,369.0,178.0
-58.0,91.0,-115.0,-130.0,30.0,-182.0,-164.0,-389.0,378.0,185.0
-78.0,90.0,-90.0,-105.0,16.0,-163.0,-24.0,-35.0,375.0,202.0
-97.0,79.0,-98.0,-93.0,-134.0,-164.0,79.0,378.0,354.0,214.0
-113.0,18.0,-88.0,-16.0,-110.0,-161.0,132.0,565.0,324.0,213.0
-141.0,150.0,-50.0,19.0,0.0,10.0,130.0,168.0,321.0,214.0
-168.0,99.0,-40.0,19.0,-105.0,197.0,120.0,-428.0,305.0,199.0
-158.0,-82.0,-22.0,13.0,-145.0,364.0,27.0,-1374.0,281.0,179.0
-158.0,-186.0,-48.0,-4.0,22.0,465.0,-83.0,-2021.0,236.0,152.0
-155.0,-226.0,-62.0,10.0,42.0,552.0,-138.0,-1576.0,221.0,120.0
-155.0,-68.0,-77.0,7.0,-32.0,586.0,-143.0,-254.0,208.0,87.0
-143.0,-55.0,-101.0,12.0,-149.0,482.0,-134.0,1420.0,176.0,59.0
-136.0,-75.0,-97.0,46.0,-110.0,371.0,-243.0,1611.0,170.0,47.0
-144.0,-2.0,-110.0,91.0,44.0,347.0,-339.0,319.0,138.0,59.0
-131.0,0.0,-50.0,107.0,19.0,317.0,-356.0,-1343.0,85.0,75.0
-105.0,-92.0,-31.0,89.0,-106.0,348.0,-312.0,-2503.0,41.0,86.0
-78.0,-84.0,-60.0,114.0,-102.0,372.0,-322.0,-1790.0,12.0,113.0
-98.0,-8.0,-4.0,107.0,69.0,244.0,-444.0,64.0,-23.0,133.0
-99.0,-196.0,11.0,35.0,-53.0,-38.0,-524.0,1799.0,-51.0,142.0
-82.0,-190.0,9.0,13.0,-133.0,-157.0,-539.0,1783.0,-81.0,129.0
-80.0,-142.0,26.0,38.0,-31.0,-17.0,-520.0,120.0,-99.0,112.0
-83.0,-308.0,36.0,31.0,-41.0,9.0,-551.0,-1293.0,-99.0,78.0
-86.0,-262.0,19.0,-6.0,-39.0,71.0,-512.0,-1840.0,-130.0,13.0
-64.0,-242.0,-9.0,-44.0,-123.0,13.0,-329.0,-1184.0,-106.0,-22.0
-41.0,-300.0,16.0,-80.0,-170.0,-248.0,-183.0,-24.0,-93.0,-67.0
-27.0,-266.0,21.0,-80.0,15.0,-289.0,-151.0,885.0,-124.0,-130.0
0.0,-165.0,37.0,-111.0,218.0,-120.0,-111.0,842.0,-139.0,-186.0
21.0,-212.0,41.0,-134.0,-4.0,-96.0,-22.0,-362.0,-148.0,-236.0
20.0,-72.0,26.0,-131.0,-175.0,-225.0,44.0,-1341.0,-151.0,-289.0
10.0,177.0,38.0,-164.0,5.0,-206.0,44.0,-1176.0,-161.0,-344.0
3.0,61.0,-25.0,-147.0,-47.0,-248.0,-90.0,-46.0,-157.0,-366.0
-5.0,-61.0,-49.0,-185.0,-56.0,-291.0,-226.0,875.0,-163.0,-371.0
-28.0,-148.0,-77.0,-225.0,-36.0,-54.0,-264.0,940.0,-152.0,-375.0
-57.0,-34.0,-103.0,-200.0,-115.0,198.0,-223.0,570.0,-128.0,-389.0
-62.0,-19.0,-83.0,-155.0,124.0,173.0,-127.0,157.0,-100.0,-390.0
-22.0,-82.0,-162.0,-99.0,99.0,-23.0,-21.0,14.0,-67.0,-377.0
-11.0,6.0,-183.0,-102.0,-154.0,-39.0,40.0,-249.0,-66.0,-387.0
-4.0,-19.0,-195.0,-97.0,-44.0,106.0,23.0,-450.0,-49.0,-384.0
21.0,-33.0,-224.0,-74.0,114.0,263.0,-51.0,-279.0,-33.0,-366.0
46.0,-123.0,-194.0,-41.0,-49.0,323.0,-193.0,-136.0,-18.0,-370.0
59.0,-21.0,-174.0,2.0,-102.0,206.0,-301.0,-153.0,5.0,-381.0
57.0,122.0,-169.0,25.0,70.0,233.0,-321.0,-275.0,21.0,-371.0
64.0,121.0,-148.0,44.0,-71.0,411.0,-322.0,-282.0,8.0,-373.0
61.0,1.0,-123.0,62.0,99.0,426.0,-381.0,-275.0,-10.0,-396.0
60.0,-89.0,-122.0,67.0,157.0,323.0,-475.0,-57.0,-14.0,-391.0
44.0,68.0,-126.0,54.0,-128.0,306.0,-579.0,110.0,-24.0,-389.0
47.0,47.0,-157.0,122.0,18.0,377.0,-656.0,269.0,-19.0,-396.0
43.0,-36.0,-160.0,162.0,69.0,303.0,-652.0,513.0,-14.0,-383.0
42.0,31.0,-132.0,100.0,-38.0,226.0,-627.0,327.0,-15.0,-377.0
40.0,94.0,-94.0,78.0,-33.0,186.0,-555.0,388.0,-32.0,-365.0
30.0,55.0,-83.0,34.0,16.0,169.0,-474.0,225.0,-52.0,-355.0
53.0,94.0,-81.0,-20.0,52.0,292.0,-444.0,-334.0,-46.0,-324.0
44.0,181.0,-96.0,-33.0,95.0,177.0,-492.0,-753.0,-42.0,-289.0
25.0,180.0,-110.0,1.0,-90.0,-116.0,-489.0,-755.0,-56.0,-280.0
13.0,213.0,-76.0,-11.0,-131.0,-245.0,-366.0,236.0,-59.0,-260.0
0.0,152.0,-63.0,-41.0,-23.0,-185.0,-205.0,1077.0,-36.0,-244.0
-2.0,69.0,-28.0,-87.0,-133.0,-62.0,-60.0,1206.0,-37.0,-213.0
13.0,47.0,-30.0,-137.0,-111.0,-12.0,9.0,727.0,-60.0,-196.0
-9.0,85.0,-7.0,-105.0,-42.0,-2.0,76.0,-181.0,-96.0,-174.0
-33.0,7.0,14.0,-147.0,-35.0,-63.0,110.0,-696.0,-137.0,-160.0
-69.0,-126.0,12.0,-146.0,-91.0,-2.0,173.0,-774.0,-159.0,-157.0
-117.0,-73.0,28.0,-145.0,-37.0,70.0,250.0,-404.0,-165.0,-138.0
-134.0,-186.0,21.0,-163.0,-67.0,-37.0,258.0,14.0,-190.0,-118.0
-170.0,-335.0,82.0,-155.0,-57.0,-16.0,192.0,275.0,-223.0,-71.0
-195.0,-294.0,96.0,-202.0,-15.0,151.0,33.0,134.0,-241.0,-41.0
-232.0,-222.0,83.0,-246.0,-109.0,283.0,-138.0,-458.0,-247.0,2.0
-230.0,-116.0,105.0,-296.0,-80.0,233.0,-301.0,-679.0,-209.0,49.0
-256.0,-56.0,106.0,-269.0,-23.0,100.0,-371.0,-487.0,-160.0,103.0
-262.0,107.0,116.0,-237.0,53.0,66.0,-401.0,304.0,-120.0,162.0
-250.0,295.0,116.0,-238.0,-84.0,202.0,-394.0,829.0,-83.0,220.0
-260.0,262.0,145.0,-210.0,-17.0,549.0,-385.0,663.0,-66.0,303.0
-250.0,135.0,125.0,-145.0,111.0,771.0,-408.0,290.0,-56.0,362.0
-280.0,-23.0,77.0,-119.0,-71.0,761.0,-375.0,-589.0,-45.0,420.0
-271.0,-100.0,88.0,-133.0,-82.0,767.0,-378.0,-940.0,-13.0,461.0
-276.0,-109.0,86.0,-107.0,-6.0,722.0,-373.0,-543.0,17.0,505.0
-256.0,-135.0,85.0,-69.0,64.0,579.0,-308.0,105.0,42.0,510.0
-260.0,-132.0,70.0,-51.0,44.0,509.0,-272.0,886.0,59.0,473.0
-247.0,-61.0,70.0,-116.0,-134.0,519.0,-295.0,923.0,51.0,455.0
-219.0,-17.0,43.0,-134.0,-127.0,578.0,-342.0,184.0,36.0,405.0
-217.0,-94.0,14.0,-82.0,158.0,554.0,-356.0,-452.0,13.0,344.0
-198.0,-157.0,36.0,-38.0,103.0,488.0,-283.0,-323.0,-10.0,256.0
-201.0,-178.0,70.0,-11.0,-78.0,563.0,-149.0,338.0,-29.0,168.0
-131.0,-174.0,89.0,6.0,24.0,647.0,51.0,290.0,-32.0,96.0
-108.0,-178.0,58.0,54.0,69.0,736.0,225.0,-286.0,-35.0,-4.0
-84.0,-166.0,54.0,53.0,62.0,647.0,241.0,-214.0,-49.0,-74.0
-79.0,-142.0,-3.0,14.0,22.0,534.0,156.0,521.0,-63.0,-136.0
-73.0,-155.0,-28.0,-6.0,-55.0,686.0,23.0,825.0,-80.0,-209.0
-54.0,-175.0,-12.0,-14.0,-39.0,684.0,-110.0,543.0,-91.0,-254.0
-79.0,-184.0,-23.0,-40.0,118.0,436.0,-272.0,-157.0,-89.0,-274.0
-63.0,-37.0,0.0,-52.0,23.0,230.0,-403.0,-1180.0,-69.0,-271.0
-49.0,111.0,-34.0,-65.0,-105.0,220.0,-520.0,-709.0,-61.0,-278.0
-6.0,203.0,-42.0,-74.0,45.0,223.0,-599.0,567.0,-62.0,-261.0
-18.0,348.0,-4.0,-50.0,96.0,206.0,-573.0,918.0,-59.0,-216.0
-25.0,495.0,-17.0,-65.0,-45.0,233.0,-445.0,9.0,-61.0,-195.0
-25.0,598.0,-28.0,-103.0,-181.0,289.0,-142.0,-1125.0,-50.0,-171.0
-25.0,394.0,-17.0,-82.0,4.0,281.0,185.0,-1079.0,-41.0,-122.0
-33.0,107.0,-49.0,-10.0,78.0,187.0,430.0,-125.0,-38.0,-86.0
-81.0,0.0,-30.0,-6.0,-4.0,136.0,551.0,1468.0,-52.0,-64.0
-77.0,-42.0,-25.0,-29.0,-69.0,10.0,587.0,1862.0,-93.0,-49.0
-94.0,-155.0,-38.0,-41.0,-97.0,-20.0,687.0,388.0,-125.0,-33.0
-101.0,-253.0,-18.0,-54.0,132.0,99.0,735.0,-1023.0,-135.0,-15.0
-129.0,-38.0,-37.0,-46.0,3.0,177.0,643.0,-792.0,-132.0,-20.0
-154.0,-74.0,-14.0,-55.0,-190.0,237.0,437.0,199.0,-109.0,-19.0
-156.0,-309.0,-13.0,-86.0,-63.0,339.0,178.0,461.0,-73.0,-19.0
-174.0,-320.0,-1.0,-139.0,-15.0,463.0,-35.0,303.0,-85.0,-25.0
-181.0,-347.0,8.0,-134.0,4.0,604.0,-245.0,186.0,-109.0,-33.0
-191.0,-229.0,-1.0,-117.0,24.0,561.0,-444.0,334.0,-94.0,-37.0
-179.0,-127.0,4.0,-97.0,-51.0,378.0,-479.0,866.0,-64.0,-39.0
-169.0,-171.0,41.0,-61.0,-22.0,431.0,-388.0,1012.0,-39.0,-53.0
-156.0,-178.0,29.0,-30.0,182.0,424.0,-336.0,-376.0,-48.0,-61.0
-157.0,-43.0,-58.0,19.0,-11.0,206.0,-379.0,-1186.0,-60.0,-77.0
-149.0,-5.0,-12.0,4.0,-196.0,54.0,-425.0,-825.0,-77.0,-91.0
-98.0,-34.0,-16.0,-56.0,111.0,203.0,-378.0,118.0,-74.0,-106.0
-76.0,92.0,-61.0,-82.0,116.0,572.0,-328.0,1500.0,-20.0,-121.0
-76.0,93.0,-15.0,-83.0,-34.0,753.0,-371.0,1698.0,17.0,-117.0
