sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-61.0,120.0,-6.0,-107.0,73.0,674.0,-512.0,907.0,22.0,-104.0
-47.0,152.0,-6.0,-125.0,55.0,593.0,-609.0,-761.0,18.0,-93.0
-43.0,178.0,-21.0,-121.0,90.0,626.0,-630.0,-1420.0,9.0,-78.0
-48.0,216.0,-18.0,-124.0,103.0,689.0,-591.0,-519.0,12.0,-54.0
-12.0,29.0,16.0,-93.0,-107.0,721.0,-414.0,242.0,29.0,-45.0
15.0,-215.0,18.0,-31.0,-17.0,574.0,-146.0,1201.0,36.0,-30.0
10.0,-250.0,0.0,-6.0,151.0,607.0,174.0,1692.0,37.0,-8.0
16.0,-166.0,47.0,-29.0,62.0,764.0,476.0,639.0,33.0,-3.0
6.0,-333.0,79.0,-57.0,70.0,658.0,666.0,-356.0,2.0,6.0
-13.0,-301.0,55.0,-89.0,112.0,639.0,752.0,-772.0,-4.0,18.0
-58.0,-51.0,100.0,-89.0,45.0,696.0,786.0,-1064.0,6.0,33.0
-63.0,-51.0,98.0,-25.0,32.0,632.0,719.0,-332.0,12.0,41.0
-40.0,-2.0,52.0,-3.0,11.0,533.0,540.0,594.0,41.0,43.0
-28.0,121.0,109.0,-48.0,-72.0,608.0,306.0,1657.0,53.0,62.0
-14.0,304.0,101.0,-72.0,-45.0,663.0,16.0,1657.0,66.0,63.0
-20.0,411.0,100.0,-115.0,28.0,438.0,-232.0,921.0,111.0,52.0
-34.0,416.0,119.0,-178.0,3.0,392.0,-397.0,273.0,133.0,55.0
-67.0,305.0,65.0,-199.0,-8.0,537.0,-464.0,-1158.0,134.0,41.0
-92.0,-84.0,68.0,-163.0,15.0,452.0,-456.0,-1393.0,114.0,16.0
-84.0,-159.0,24.0,-73.0,38.0,177.0,-383.0,-657.0,66.0,-5.0
-54.0,-195.0,29.0,-18.0,-46.0,133.0,-247.0,397.0,35.0,-18.0
-27.0,-367.0,39.0,10.0,-94.0,344.0,-160.0,929.0,5.0,-46.0
-15.0,-132.0,13.0,34.0,-5.0,322.0,-121.0,1141.0,-39.0,-88.0
-1.0,54.0,13.0,12.0,-41.0,246.0,-94.0,1082.0,-69.0,-104.0
-9.0,192.0,-5.0,-21.0,-37.0,240.0,-64.0,42.0,-91.0,-108.0
-32.0,387.0,-8.0,-64.0,-35.0,179.0,-54.0,-580.0,-124.0,-105.0
-50.0,519.0,-31.0,-84.0,-28.0,273.0,-131.0,-631.0,-158.0,-92.0
-45.0,496.0,0.0,-58.0,57.0,427.0,-266.0,-188.0,-188.0,-56.0
-20.0,221.0,-49.0,-31.0,-54.0,395.0,-340.0,131.0,-212.0,-14.0
-3.0,70.0,-76.0,-28.0,-141.0,182.0,-276.0,624.0,-253.0,19.0
9.0,-111.0,-14.0,1.0,7.0,18.0,-168.0,936.0,-311.0,65.0
8.0,-180.0,-17.0,30.0,-10.0,-23.0,-94.0,909.0,-318.0,93.0
3.0,-85.0,-17.0,16.0,-88.0,77.0,-67.0,508.0,-327.0,115.0
0.0,-330.0,40.0,-7.0,-35.0,123.0,-54.0,-181.0,-322.0,120.0
20.0,-484.0,108.0,-42.0,-77.0,-2.0,-5.0,-279.0,-282.0,96.0
48.0,-335.0,112.0,-13.0,3.0,-29.0,23.0,-380.0,-269.0,94.0
63.0,-256.0,148.0,26.0,-26.0,5.0,60.0,437.0,-263.0,52.0
77.0,-207.0,158.0,32.0,-72.0,-56.0,213.0,833.0,-270.0,-12.0
52.0,164.0,195.0,46.0,-36.0,-290.0,384.0,363.0,-257.0,-43.0
30.0,619.0,248.0,68.0,13.0,-460.0,412.0,36.0,-219.0,-96.0
19.0,567.0,248.0,111.0,97.0,-324.0,288.0,-600.0,-177.0,-157.0
38.0,423.0,244.0,158.0,-119.0,-135.0,170.0,-375.0,-128.0,-209.0
64.0,474.0,215.0,168.0,-41.0,-133.0,149.0,532.0,-83.0,-222.0
73.0,467.0,225.0,161.0,74.0,-69.0,152.0,1202.0,-49.0,-227.0
80.0,405.0,184.0,130.0,-89.0,121.0,102.0,1428.0,-20.0,-256.0
68.0,314.0,165.0,57.0,-21.0,85.0,-60.0,955.0,11.0,-254.0
73.0,236.0,164.0,17.0,74.0,-79.0,-215.0,59.0,19.0,-228.0
67.0,229.0,161.0,-84.0,-45.0,-189.0,-253.0,-436.0,58.0,-211.0
91.0,144.0,169.0,-199.0,25.0,-244.0,-221.0,-746.0,107.0,-210.0
94.0,-67.0,100.0,-211.0,183.0,-211.0,-192.0,-846.0,142.0,-168.0
76.0,-214.0,83.0,-252.0,-84.0,-98.0,-119.0,-145.0,166.0,-129.0
62.0,-135.0,119.0,-255.0,-4.0,-16.0,28.0,846.0,156.0,-115.0
35.0,142.0,95.0,-210.0,175.0,-72.0,123.0,1374.0,154.0,-64.0
31.0,188.0,46.0,-207.0,-30.0,-77.0,151.0,1400.0,153.0,-2.0
2.0,23.0,22.0,-221.0,19.0,-26.0,101.0,857.0,169.0,52.0
-8.0,-470.0,46.0,-249.0,82.0,-108.0,52.0,-400.0,167.0,99.0
-31.0,-941.0,83.0,-245.0,104.0,-260.0,60.0,-1055.0,140.0,163.0
-39.0,-952.0,99.0,-218.0,168.0,-152.0,97.0,-829.0,119.0,237.0
-22.0,-980.0,118.0,-138.0,66.0,158.0,24.0,-94.0,77.0,283.0
-14.0,-630.0,92.0,-41.0,21.0,309.0,-138.0,683.0,45.0,323.0
-22.0,-69.0,91.0,-5.0,79.0,350.0,-196.0,722.0,19.0,379.0
-52.0,339.0,93.0,20.0,46.0,116.0,-194.0,304.0,-6.0,426.0
-60.0,544.0,86.0,30.0,-33.0,-145.0,-82.0,-358.0,-27.0,460.0
-85.0,645.0,137.0,36.0,23.0,-168.0,35.0,-630.0,-50.0,501.0
-113.0,734.0,142.0,49.0,124.0,-206.0,82.0,-642.0,-80.0,547.0
-133.0,544.0,167.0,72.0,112.0,-169.0,93.0,-212.0,-133.0,579.0
-126.0,511.0,230.0,70.0,60.0,-107.0,2.0,448.0,-160.0,595.0
-118.0,378.0,232.0,38.0,26.0,-32.0,-66.0,513.0,-175.0,610.0
-128.0,278.0,174.0,-19.0,-67.0,-80.0,-26.0,567.0,-198.0,603.0
-139.0,281.0,167.0,-134.0,-114.0,-147.0,121.0,330.0,-201.0,567.0
-148.0,122.0,136.0,-245.0,-26.0,-43.0,269.0,195.0,-201.0,529.0
-150.0,121.0,111.0,-320.0,-82.0,-52.0,286.0,-46.0,-196.0,503.0
-140.0,32.0,184.0,-323.0,-79.0,-202.0,149.0,-330.0,-171.0,470.0
-121.0,-147.0,200.0,-255.0,50.0,-280.0,-2.0,-84.0,-149.0,425.0
-108.0,-345.0,206.0,-204.0,-30.0,-157.0,-6.0,75.0,-146.0,396.0
-51.0,-453.0,201.0,-165.0,-48.0,-127.0,116.0,530.0,-150.0,368.0
-23.0,-659.0,181.0,-152.0,56.0,-135.0,229.0,497.0,-159.0,340.0
-6.0,-619.0,201.0,-166.0,12.0,-101.0,285.0,282.0,-147.0,318.0
10.0,-233.0,188.0,-128.0,3.0,-191.0,333.0,-44.0,-113.0,320.0
30.0,-188.0,175.0,-113.0,4.0,-240.0,311.0,-561.0,-100.0,327.0
65.0,-22.0,206.0,-58.0,12.0,-230.0,191.0,-432.0,-79.0,309.0
54.0,112.0,205.0,19.0,149.0,-244.0,77.0,-498.0,-72.0,311.0
62.0,114.0,174.0,19.0,69.0,-337.0,87.0,-42.0,-64.0,300.0
55.0,203.0,187.0,47.0,32.0,-406.0,146.0,709.0,-21.0,267.0
87.0,324.0,195.0,46.0,137.0,-448.0,90.0,951.0,-6.0,214.0
120.0,292.0,189.0,79.0,32.0,-395.0,-107.0,663.0,-9.0,171.0
128.0,-136.0,244.0,167.0,-41.0,-139.0,-280.0,-20.0,-5.0,149.0
163.0,-322.0,256.0,231.0,41.0,-35.0,-259.0,-415.0,-4.0,90.0
163.0,-325.0,221.0,311.0,0.0,-143.0,-101.0,-997.0,1.0,35.0
187.0,-320.0,232.0,308.0,-13.0,-175.0,32.0,-936.0,-12.0,0.0
199.0,-254.0,187.0,261.0,85.0,-160.0,58.0,103.0,-31.0,-33.0
203.0,-225.0,203.0,200.0,-49.0,-257.0,45.0,866.0,-32.0,-75.0
203.0,-296.0,214.0,128.0,-77.0,-370.0,29.0,1103.0,-40.0,-108.0
206.0,-436.0,149.0,65.0,92.0,-355.0,-7.0,796.0,-42.0,-110.0
216.0,-356.0,160.0,31.0,12.0,-407.0,-46.0,-114.0,-46.0,-123.0
194.0,-402.0,101.0,45.0,-99.0,-549.0,-21.0,-1263.0,-38.0,-138.0
195.0,-335.0,115.0,76.0,4.0,-497.0,71.0,-1618.0,-19.0,-124.0
193.0,-130.0,166.0,105.0,46.0,-285.0,110.0,-1103.0,-20.0,-121.0
183.0,-147.0,78.0,82.0,106.0,-146.0,48.0,-168.0,-22.0,-125.0
168.0,-111.0,83.0,106.0,50.0,-273.0,-34.0,1066.0,-13.0,-128.0
172.0,-166.0,82.0,103.0,-84.0,-527.0,-5.0,1313.0,-7.0,-123.0
184.0,-224.0,37.0,51.0,69.0,-578.0,149.0,630.0,-5.0,-85.0
167.0,-160.0,42.0,24.0,36.0,-536.0,268.0,-155.0,3.0,-76.0
148.0,-131.0,48.0,-5.0,-137.0,-527.0,194.0,-1045.0,8.0,-51.0
116.0,-149.0,71.0,22.0,-46.0,-473.0,-9.0,-1143.0,6.0,3.0
90.0,-162.0,75.0,27.0,-22.0,-346.0,-162.0,-343.0,-10.0,26.0
66.0,-178.0,144.0,27.0,-173.0,-321.0,-228.0,593.0,-14.0,54.0
26.0,-291.0,151.0,37.0,-14.0,-458.0,-266.0,1066.0,-6.0,97.0
0.0,-392.0,117.0,76.0,27.0,-473.0,-291.0,927.0,-7.0,151.0
-25.0,-226.0,155.0,179.0,-103.0,-369.0,-243.0,155.0,-6.0,179.0
-44.0,109.0,88.0,211.0,38.0,-319.0,-154.0,-1003.0,3.0,202.0
-61.0,396.0,104.0,194.0,13.0,-337.0,-35.0,-1369.0,28.0,245.0
-64.0,798.0,198.0,155.0,-3.0,-278.0,135.0,-851.0,40.0,251.0
-63.0,808.0,178.0,69.0,65.0,-235.0,320.0,212.0,49.0,254.0
-74.0,246.0,172.0,27.0,1.0,-323.0,518.0,1058.0,59.0,281.0
-93.0,-222.0,219.0,37.0,-29.0,-414.0,667.0,722.0,83.0,292.0
-117.0,-516.0,197.0,4.0,46.0,-555.0,709.0,-116.0,98.0,291.0
-125.0,-489.0,168.0,-8.0,4.0,-623.0,615.0,-1232.0,94.0,285.0
-127.0,-181.0,158.0,41.0,-10.0,-596.0,445.0,-1899.0,100.0,285.0
-112.0,321.0,146.0,55.0,89.0,-557.0,314.0,-1079.0,114.0,283.0
-86.0,837.0,150.0,72.0,-1.0,-604.0,211.0,607.0,147.0,257.0
-65.0,1086.0,97.0,63.0,7.0,-671.0,42.0,1917.0,164.0,243.0
-53.0,1223.0,66.0,51.0,83.0,-493.0,-138.0,1679.0,167.0,240.0
-50.0,1087.0,54.0,57.0,-4.0,-277.0,-269.0,236.0,155.0,207.0
-35.0,1004.0,51.0,24.0,3.0,-238.0,-382.0,-1443.0,174.0,149.0
2.0,821.0,69.0,0.0,91.0,-250.0,-426.0,-2381.0,205.0,111.0
27.0,227.0,58.0,-36.0,-2.0,-335.0,-400.0,-2074.0,194.0,79.0
47.0,-156.0,42.0,-52.0,-35.0,-409.0,-252.0,-781.0,186.0,46.0
66.0,-443.0,60.0,-34.0,54.0,-261.0,28.0,1274.0,143.0,22.0
83.0,-627.0,67.0,-51.0,2.0,-28.0,273.0,2411.0,117.0,6.0
115.0,-705.0,62.0,-96.0,1.0,101.0,348.0,1616.0,121.0,0.0
116.0,-759.0,147.0,-154.0,13.0,63.0,294.0,-125.0,88.0,-20.0
148.0,-782.0,123.0,-208.0,-43.0,-52.0,281.0,-1522.0,49.0,-13.0
157.0,-740.0,102.0,-196.0,-37.0,-210.0,358.0,-1921.0,18.0,5.0
152.0,-301.0,163.0,-152.0,-62.0,-240.0,398.0,-1088.0,14.0,5.0
170.0,51.0,100.0,-115.0,-101.0,-10.0,344.0,757.0,20.0,18.0
183.0,304.0,116.0,-48.0,-59.0,184.0,302.0,2126.0,34.0,37.0
198.0,265.0,145.0,10.0,33.0,79.0,315.0,2202.0,29.0,54.0
195.0,-232.0,103.0,10.0,-7.0,-187.0,369.0,700.0,20.0,44.0
204.0,-419.0,102.0,1.0,-6.0,-123.0,445.0,-1467.0,44.0,39.0
170.0,-281.0,100.0,34.0,169.0,-14.0,512.0,-2642.0,57.0,39.0
145.0,-181.0,79.0,81.0,83.0,-169.0,570.0,-2117.0,80.0,33.0
143.0,-340.0,47.0,101.0,2.0,-378.0,569.0,112.0,98.0,31.0
156.0,-311.0,15.0,109.0,148.0,-542.0,447.0,2071.0,98.0,10.0
163.0,49.0,-29.0,166.0,68.0,-486.0,208.0,2632.0,101.0,3.0
151.0,217.0,-14.0,197.0,4.0,-550.0,38.0,1618.0,107.0,-3.0
172.0,62.0,-62.0,166.0,156.0,-650.0,57.0,-402.0,100.0,-6.0
162.0,11.0,-80.0,104.0,23.0,-567.0,81.0,-1947.0,98.0,2.0
148.0,54.0,-21.0,15.0,-70.0,-607.0,36.0,-2786.0,115.0,2.0
127.0,-21.0,-63.0,-44.0,19.0,-642.0,14.0,-2161.0,120.0,0.0
99.0,215.0,-14.0,-66.0,-179.0,-555.0,8.0,-160.0,132.0,0.0
48.0,508.0,-27.0,-17.0,-122.0,-266.0,34.0,1893.0,121.0,-2.0
-14.0,838.0,-80.0,38.0,-30.0,-39.0,41.0,2989.0,110.0,-41.0
-61.0,1036.0,-11.0,76.0,-217.0,-198.0,-26.0,2021.0,113.0,-77.0
-104.0,889.0,-4.0,157.0,-69.0,-438.0,-62.0,-293.0,97.0,-77.0
-121.0,665.0,-6.0,249.0,-65.0,-533.0,-48.0,-2132.0,73.0,-99.0
-130.0,385.0,8.0,308.0,-91.0,-506.0,-72.0,-2555.0,37.0,-142.0
-119.0,294.0,46.0,295.0,150.0,-378.0,-167.0,-1485.0,27.0,-160.0
-121.0,-77.0,115.0,273.0,-26.0,-230.0,-175.0,234.0,18.0,-158.0
-130.0,-545.0,145.0,234.0,-94.0,-139.0,-18.0,1740.0,-8.0,-143.0
-124.0,-501.0,133.0,146.0,97.0,-89.0,215.0,1500.0,-34.0,-107.0
-142.0,-24.0,164.0,89.0,-79.0,-113.0,428.0,-162.0,-47.0,-64.0
-161.0,620.0,122.0,37.0,-67.0,-135.0,494.0,-1912.0,-23.0,-8.0
-155.0,631.0,63.0,-20.0,75.0,-198.0,493.0,-2352.0,-10.0,44.0
-134.0,72.0,102.0,-64.0,-46.0,-362.0,520.0,-485.0,-5.0,89.0
-86.0,-360.0,57.0,-86.0,11.0,-443.0,562.0,1334.0,-7.0,134.0
-24.0,-431.0,44.0,-70.0,8.0,-418.0,501.0,2727.0,-24.0,156.0
26.0,-433.0,47.0,-65.0,-33.0,-277.0,373.0,2100.0,-28.0,161.0
57.0,-432.0,31.0,-45.0,44.0,-166.0,260.0,-412.0,-6.0,149.0
57.0,-254.0,22.0,0.0,-43.0,-131.0,110.0,-1539.0,2.0,144.0
52.0,-295.0,35.0,6.0,-29.0,-159.0,17.0,-2329.0,-30.0,121.0
43.0,-506.0,79.0,27.0,-6.0,-373.0,0.0,-2047.0,-40.0,79.0
44.0,-546.0,74.0,84.0,-82.0,-514.0,94.0,-123.0,-42.0,47.0
51.0,-417.0,86.0,124.0,-48.0,-411.0,219.0,1459.0,-58.0,17.0
36.0,-385.0,108.0,174.0,70.0,-228.0,349.0,2305.0,-43.0,-4.0
44.0,-130.0,173.0,187.0,-81.0,-105.0,421.0,2102.0,-36.0,-38.0
71.0,339.0,98.0,154.0,-250.0,-135.0,359.0,655.0,-40.0,-44.0
85.0,461.0,69.0,90.0,-89.0,-373.0,343.0,-918.0,-40.0,-31.0
86.0,544.0,146.0,-13.0,-65.0,-512.0,337.0,-1851.0,-36.0,-30.0
86.0,501.0,94.0,-40.0,-58.0,-279.0,230.0,-1369.0,-27.0,-27.0
90.0,509.0,129.0,-42.0,-2.0,-66.0,-36.0,378.0,-23.0,-31.0
78.0,533.0,154.0,-19.0,30.0,-102.0,-286.0,1834.0,-35.0,-37.0
68.0,199.0,143.0,17.0,41.0,-48.0,-449.0,2013.0,-40.0,-47.0
77.0,-121.0,174.0,-11.0,6.0,218.0,-604.0,419.0,-20.0,-36.0
85.0,-131.0,203.0,-51.0,3.0,344.0,-666.0,-2167.0,-3.0,-18.0
94.0,130.0,189.0,-86.0,-33.0,168.0,-618.0,-3403.0,14.0,-4.0
81.0,61.0,139.0,-39.0,52.0,-27.0,-430.0,-1544.0,29.0,8.0
47.0,-111.0,125.0,-19.0,61.0,-198.0,-187.0,696.0,46.0,20.0
38.0,-24.0,100.0,20.0,-49.0,-251.0,48.0,1491.0,72.0,22.0
61.0,20.0,76.0,110.0,20.0,-102.0,253.0,1906.0,100.0,8.0
65.0,104.0,97.0,133.0,149.0,-116.0,435.0,1498.0,115.0,0.0
72.0,158.0,108.0,167.0,115.0,-106.0,654.0,498.0,114.0,-4.0
93.0,69.0,96.0,202.0,29.0,108.0,810.0,-890.0,125.0,-2.0
92.0,-34.0,63.0,229.0,51.0,154.0,769.0,-2219.0,138.0,0.0
68.0,-190.0,18.0,264.0,5.0,30.0,633.0,-1816.0,143.0,11.0
34.0,-430.0,35.0,299.0,0.0,-169.0,500.0,-35.0,152.0,27.0
17.0,-508.0,1.0,297.0,115.0,-248.0,325.0,1001.0,179.0,46.0
26.0,-409.0,-69.0,267.0,9.0,-169.0,142.0,1550.0,197.0,82.0
35.0,-278.0,-32.0,225.0,77.0,-195.0,-54.0,1823.0,196.0,78.0
35.0,-68.0,-26.0,187.0,190.0,-242.0,-186.0,750.0,201.0,60.0
42.0,217.0,-32.0,162.0,-28.0,-169.0,-171.0,-1134.0,194.0,51.0
41.0,358.0,-45.0,86.0,16.0,-84.0,-111.0,-2130.0,171.0,33.0
28.0,368.0,-71.0,-17.0,59.0,-88.0,-99.0,-1217.0,141.0,16.0
6.0,219.0,-48.0,-45.0,-68.0,-152.0,-112.0,138.0,135.0,-3.0
-9.0,-85.0,-70.0,-53.0,57.0,-233.0,-68.0,1036.0,132.0,-20.0
-35.0,-305.0,-15.0,-83.0,63.0,-300.0,15.0,1348.0,117.0,-17.0
-48.0,-172.0,3.0,-20.0,-150.0,-310.0,69.0,713.0,110.0,-17.0
-41.0,309.0,-33.0,56.0,39.0,-126.0,45.0,-330.0,92.0,-22.0
-50.0,547.0,-11.0,94.0,119.0,70.0,-15.0,-1363.0,68.0,-3.0
-53.0,461.0,-29.0,113.0,-5.0,118.0,-35.0,-1892.0,37.0,14.0
-77.0,263.0,7.0,86.0,140.0,154.0,20.0,-1539.0,26.0,29.0
-88.0,-116.0,46.0,69.0,-31.0,179.0,74.0,197.0,28.0,32.0
-100.0,-623.0,43.0,59.0,-55.0,187.0,34.0,2368.0,9.0,28.0
-101.0,-708.0,82.0,22.0,79.0,169.0,-34.0,2804.0,16.0,21.0
-91.0,-410.0,79.0,-38.0,18.0,217.0,-71.0,2021.0,39.0,-12.0
-91.0,-105.0,82.0,-71.0,53.0,210.0,-134.0,-325.0,37.0,-37.0
-87.0,113.0,139.0,-65.0,9.0,96.0,-210.0,-3102.0,31.0,-65.0
-86.0,143.0,133.0,-28.0,-1.0,98.0,-253.0,-2390.0,23.0,-111.0
-85.0,172.0,128.0,27.0,-41.0,193.0,-272.0,-482.0,0.0,-150.0
-96.0,-114.0,141.0,114.0,-54.0,193.0,-261.0,423.0,-1.0,-202.0
-79.0,-325.0,128.0,141.0,101.0,-27.0,-303.0,1182.0,0.0,-228.0
-88.0,-215.0,104.0,81.0,74.0,-250.0,-405.0,940.0,-5.0,-253.0
-54.0,146.0,108.0,60.0,-20.0,-428.0,-400.0,-79.0,10.0,-288.0
-20.0,648.0,74.0,18.0,158.0,-481.0,-198.0,-783.0,10.0,-284.0
-16.0,858.0,51.0,-28.0,6.0,-267.0,89.0,249.0,15.0,-281.0
3.0,918.0,56.0,-40.0,-128.0,-103.0,266.0,1674.0,35.0,-278.0
0.0,601.0,2.0,-5.0,60.0,0.0,356.0,833.0,47.0,-283.0
24.0,139.0,61.0,57.0,-157.0,40.0,440.0,-199.0,53.0,-292.0
19.0,-296.0,67.0,65.0,-28.0,8.0,446.0,-312.0,56.0,-300.0
48.0,-356.0,47.0,25.0,116.0,-142.0,339.0,286.0,65.0,-309.0
65.0,-56.0,90.0,7.0,-114.0,-361.0,202.0,321.0,75.0,-308.0
66.0,142.0,44.0,56.0,57.0,-426.0,134.0,-617.0,84.0,-306.0
76.0,284.0,34.0,70.0,41.0,-424.0,73.0,-818.0,85.0,-290.0
77.0,29.0,58.0,23.0,-86.0,-294.0,-43.0,-1548.0,93.0,-281.0
76.0,-237.0,23.0,20.0,46.0,-162.0,-192.0,668.0,116.0,-257.0
51.0,-495.0,21.0,124.0,15.0,-99.0,-280.0,3076.0,152.0,-231.0
52.0,-665.0,62.0,152.0,27.0,-1.0,-232.0,2653.0,178.0,-210.0
42.0,-525.0,81.0,74.0,106.0,171.0,-152.0,1598.0,176.0,-159.0
41.0,-358.0,138.0,10.0,-18.0,210.0,-139.0,-2328.0,160.0,-115.0
18.0,-156.0,136.0,-52.0,23.0,-39.0,-137.0,-3580.0,126.0,-68.0
-6.0,-124.0,99.0,-41.0,75.0,-145.0,-104.0,-990.0,103.0,-17.0
-41.0,-9.0,111.0,8.0,-71.0,89.0,-92.0,1686.0,71.0,25.0
-82.0,144.0,105.0,28.0,-1.0,267.0,-81.0,2673.0,69.0,74.0
-119.0,257.0,105.0,66.0,-51.0,68.0,-25.0,1176.0,52.0,103.0
-144.0,323.0,116.0,149.0,-116.0,-163.0,65.0,-787.0,-2.0,107.0
-124.0,297.0,56.0,174.0,0.0,-60.0,124.0,-2444.0,-8.0,119.0
-97.0,358.0,20.0,103.0,-22.0,105.0,96.0,-1555.0,-22.0,126.0
-66.0,169.0,41.0,6.0,60.0,208.0,-16.0,1544.0,-33.0,140.0
-75.0,-50.0,-36.0,-46.0,0.0,365.0,-107.0,2836.0,-43.0,165.0
-74.0,-255.0,-26.0,-38.0,-102.0,379.0,-74.0,1670.0,-46.0,183.0
-102.0,-358.0,0.0,-85.0,72.0,507.0,-59.0,-524.0,-40.0,205.0
-120.0,-271.0,-69.0,-147.0,-40.0,659.0,-116.0,-2167.0,-39.0,234.0
-107.0,-529.0,-76.0,-152.0,-39.0,531.0,-155.0,-1254.0,-1.0,265.0
-101.0,-564.0,-90.0,-136.0,141.0,513.0,-158.0,-210.0,16.0,272.0
-65.0,-73.0,-103.0,-72.0,-118.0,522.0,-80.0,1060.0,22.0,280.0
-62.0,331.0,-87.0,-33.0,-80.0,445.0,93.0,388.0,39.0,294.0
-59.0,554.0,-94.0,0.0,79.0,256.0,252.0,-1437.0,57.0,295.0
-66.0,802.0,-67.0,103.0,-124.0,116.0,350.0,596.0,56.0,280.0
-69.0,903.0,-35.0,181.0,-70.0,250.0,383.0,1219.0,65.0,241.0
-62.0,742.0,-31.0,235.0,-66.0,317.0,279.0,1053.0,81.0,210.0
-50.0,452.0,-20.0,227.0,-148.0,302.0,1.0,539.0,79.0,171.0
-25.0,4.0,-53.0,151.0,0.0,279.0,-313.0,-578.0,85.0,125.0
5.0,-125.0,-86.0,87.0,-14.0,143.0,-473.0,-984.0,89.0,74.0
21.0,155.0,-104.0,4.0,-130.0,62.0,-488.0,-1228.0,87.0,15.0
22.0,170.0,-100.0,-41.0,-4.0,281.0,-437.0,990.0,73.0,-26.0
23.0,-83.0,-112.0,-3.0,61.0,429.0,-362.0,1694.0,70.0,-73.0
6.0,-179.0,-142.0,-1.0,-152.0,139.0,-266.0,737.0,68.0,-115.0
20.0,-230.0,-101.0,-16.0,-85.0,-36.0,-114.0,-33.0,47.0,-151.0
50.0,-190.0,-106.0,59.0,53.0,-16.0,152.0,-576.0,48.0,-174.0
82.0,27.0,-93.0,103.0,-16.0,-9.0,419.0,-277.0,51.0,-183.0
104.0,11.0,-78.0,64.0,101.0,28.0,529.0,552.0,55.0,-173.0
129.0,-48.0,-100.0,13.0,111.0,6.0,492.0,1668.0,54.0,-135.0
148.0,-181.0,-80.0,-20.0,-13.0,31.0,335.0,1230.0,61.0,-107.0
148.0,-383.0,-84.0,18.0,106.0,120.0,114.0,123.0,55.0,-82.0
147.0,-413.0,-88.0,29.0,153.0,357.0,-148.0,-881.0,31.0,-48.0
134.0,-302.0,-88.0,-27.0,-91.0,537.0,-358.0,-1127.0,26.0,-16.0
146.0,-143.0,-75.0,-27.0,-36.0,412.0,-469.0,-349.0,14.0,11.0
154.0,-424.0,-83.0,50.0,67.0,292.0,-462.0,594.0,10.0,26.0
164.0,-634.0,-99.0,103.0,-92.0,344.0,-391.0,755.0,-7.0,44.0
160.0,-518.0,-100.0,84.0,49.0,426.0,-296.0,613.0,-22.0,65.0
133.0,-309.0,-120.0,46.0,-22.0,428.0,-38.0,842.0,-20.0,88.0
103.0,-19.0,-106.0,-4.0,-147.0,499.0,357.0,-90.0,-20.0,107.0
77.0,37.0,-83.0,-53.0,53.0,481.0,745.0,-1164.0,-4.0,123.0
63.0,145.0,-64.0,-114.0,-64.0,255.0,932.0,-1171.0,-16.0,129.0
53.0,86.0,-49.0,-126.0,-55.0,286.0,926.0,16.0,-8.0,124.0
40.0,5.0,-50.0,-88.0,63.0,521.0,835.0,1419.0,0.0,115.0
14.0,214.0,-29.0,-55.0,-65.0,538.0,720.0,1851.0,7.0,89.0
0.0,252.0,-9.0,-11.0,-19.0,443.0,544.0,1082.0,20.0,58.0
-37.0,207.0,6.0,8.0,29.0,290.0,255.0,-103.0,20.0,14.0
-67.0,92.0,40.0,89.0,-49.0,154.0,6.0,-548.0,47.0,-37.0
-86.0,108.0,22.0,146.0,-51.0,198.0,-217.0,-713.0,56.0,-71.0
-93.0,234.0,50.0,176.0,40.0,168.0,-423.0,-663.0,60.0,-116.0
-92.0,185.0,80.0,208.0,-23.0,71.0,-559.0,-225.0,55.0,-175.0
-102.0,200.0,75.0,139.0,-93.0,114.0,-532.0,872.0,66.0,-218.0
-98.0,81.0,150.0,54.0,66.0,187.0,-306.0,981.0,66.0,-269.0
-106.0,-15.0,114.0,-9.0,17.0,126.0,-33.0,417.0,24.0,-310.0
