sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-85.0,208.0,95.0,-8.0,-137.0,-90.0,196.0,218.0,3.0,-343.0
-86.0,499.0,115.0,10.0,-11.0,-281.0,319.0,-199.0,-20.0,-378.0
-76.0,576.0,87.0,35.0,9.0,-350.0,373.0,-389.0,-17.0,-394.0
-49.0,370.0,99.0,46.0,-151.0,-318.0,359.0,-835.0,-20.0,-401.0
-48.0,262.0,106.0,25.0,46.0,-170.0,258.0,-746.0,-50.0,-396.0
-15.0,179.0,159.0,0.0,7.0,66.0,119.0,-214.0,-77.0,-385.0
-2.0,-23.0,108.0,-99.0,-129.0,100.0,26.0,1019.0,-98.0,-359.0
18.0,-89.0,31.0,-90.0,100.0,93.0,15.0,1515.0,-107.0,-314.0
37.0,-174.0,0.0,0.0,-133.0,262.0,23.0,97.0,-110.0,-267.0
39.0,-559.0,-39.0,35.0,-139.0,16.0,36.0,-726.0,-103.0,-235.0
61.0,-746.0,-81.0,55.0,70.0,-159.0,127.0,-1236.0,-109.0,-193.0
57.0,-428.0,-81.0,-29.0,-137.0,81.0,325.0,-886.0,-107.0,-137.0
62.0,-202.0,-65.0,-84.0,-76.0,146.0,542.0,164.0,-94.0,-104.0
59.0,-75.0,-164.0,-60.0,111.0,175.0,663.0,720.0,-53.0,-71.0
42.0,-64.0,-171.0,-68.0,34.0,290.0,607.0,1337.0,-9.0,-46.0
24.0,-282.0,-191.0,-44.0,1.0,458.0,412.0,1130.0,37.0,-25.0
11.0,-372.0,-246.0,13.0,5.0,542.0,161.0,652.0,104.0,-19.0
29.0,-302.0,-214.0,39.0,-127.0,537.0,-110.0,279.0,138.0,-30.0
20.0,-105.0,-218.0,36.0,-52.0,461.0,-406.0,-689.0,157.0,-24.0
11.0,100.0,-228.0,35.0,-26.0,277.0,-599.0,-868.0,202.0,-38.0
-3.0,177.0,-261.0,50.0,-89.0,208.0,-585.0,-369.0,236.0,-52.0
-26.0,37.0,-222.0,72.0,-24.0,292.0,-434.0,408.0,233.0,-46.0
-27.0,-106.0,-226.0,84.0,90.0,460.0,-201.0,864.0,226.0,-56.0
-32.0,-9.0,-201.0,58.0,138.0,327.0,44.0,175.0,216.0,-96.0
-25.0,20.0,-98.0,34.0,-81.0,-31.0,331.0,-463.0,201.0,-142.0
-26.0,51.0,-159.0,25.0,-65.0,-173.0,631.0,-918.0,167.0,-160.0
-4.0,147.0,-184.0,3.0,42.0,-189.0,829.0,-763.0,128.0,-186.0
-30.0,318.0,-193.0,-55.0,-40.0,-63.0,752.0,81.0,97.0,-246.0
-68.0,421.0,-217.0,-100.0,-27.0,34.0,430.0,1136.0,44.0,-284.0
-78.0,229.0,-224.0,-114.0,9.0,64.0,118.0,1674.0,0.0,-291.0
-83.0,216.0,-152.0,-145.0,5.0,256.0,-179.0,1056.0,-42.0,-306.0
-73.0,322.0,-103.0,-85.0,146.0,310.0,-539.0,125.0,-69.0,-331.0
-65.0,445.0,-147.0,32.0,137.0,67.0,-900.0,-639.0,-101.0,-336.0
-2.0,487.0,-121.0,107.0,-43.0,-109.0,-1025.0,-770.0,-145.0,-338.0
7.0,156.0,-141.0,166.0,134.0,-85.0,-833.0,-284.0,-158.0,-359.0
8.0,-57.0,-159.0,196.0,26.0,-137.0,-481.0,539.0,-177.0,-365.0
25.0,-95.0,-118.0,193.0,-85.0,-144.0,-104.0,752.0,-188.0,-340.0
25.0,-198.0,-30.0,158.0,13.0,-187.0,244.0,280.0,-192.0,-321.0
49.0,-111.0,-143.0,78.0,-133.0,-393.0,630.0,-99.0,-200.0,-302.0
75.0,133.0,-200.0,-4.0,37.0,-362.0,961.0,-691.0,-202.0,-250.0
116.0,336.0,-138.0,-36.0,131.0,-231.0,1040.0,-715.0,-203.0,-196.0
126.0,456.0,-211.0,-36.0,-63.0,-124.0,848.0,-129.0,-208.0,-157.0
127.0,279.0,-91.0,10.0,-124.0,-98.0,528.0,539.0,-218.0,-123.0
107.0,81.0,-22.0,59.0,-5.0,-181.0,199.0,1112.0,-228.0,-70.0
87.0,17.0,-37.0,13.0,-62.0,-119.0,-135.0,962.0,-232.0,-16.0
74.0,-162.0,-38.0,-71.0,-75.0,-29.0,-447.0,282.0,-201.0,0.0
66.0,-241.0,-32.0,-138.0,78.0,-75.0,-598.0,-432.0,-172.0,8.0
66.0,-237.0,-75.0,-137.0,51.0,-17.0,-536.0,-868.0,-149.0,34.0
47.0,-147.0,-68.0,-94.0,151.0,202.0,-339.0,-960.0,-110.0,66.0
26.0,-37.0,50.0,-42.0,75.0,151.0,-92.0,-25.0,-74.0,74.0
10.0,94.0,7.0,14.0,-42.0,-27.0,117.0,929.0,-44.0,88.0
1.0,21.0,-15.0,9.0,-7.0,-140.0,358.0,1173.0,-11.0,116.0
-1.0,-341.0,-38.0,-13.0,47.0,-313.0,520.0,873.0,28.0,124.0
14.0,-177.0,-46.0,-38.0,81.0,-304.0,448.0,-543.0,46.0,125.0
0.0,-106.0,-74.0,-41.0,-54.0,-213.0,197.0,-794.0,75.0,156.0
1.0,-294.0,-36.0,-17.0,59.0,-104.0,-177.0,-831.0,105.0,183.0
8.0,8.0,-14.0,20.0,147.0,164.0,-584.0,-676.0,114.0,177.0
5.0,198.0,-133.0,49.0,45.0,156.0,-896.0,580.0,118.0,202.0
28.0,100.0,-97.0,27.0,61.0,-162.0,-1058.0,495.0,111.0,209.0
40.0,33.0,-140.0,0.0,-50.0,-327.0,-1142.0,423.0,131.0,191.0
75.0,77.0,-197.0,-18.0,-30.0,-398.0,-985.0,495.0,129.0,177.0
98.0,4.0,-193.0,-22.0,94.0,-418.0,-496.0,145.0,115.0,153.0
105.0,-31.0,-183.0,-18.0,-135.0,-338.0,170.0,-60.0,122.0,144.0
101.0,167.0,-207.0,-3.0,-113.0,-143.0,822.0,-463.0,109.0,104.0
95.0,188.0,-263.0,-30.0,175.0,110.0,1309.0,-338.0,107.0,43.0
83.0,138.0,-233.0,-79.0,58.0,117.0,1638.0,336.0,101.0,-1.0
40.0,12.0,-268.0,-77.0,-102.0,-26.0,1735.0,604.0,105.0,-54.0
17.0,12.0,-251.0,-55.0,-32.0,66.0,1543.0,371.0,113.0,-104.0
7.0,117.0,-208.0,-66.0,-75.0,164.0,1044.0,44.0,114.0,-134.0
25.0,3.0,-232.0,-61.0,-52.0,-20.0,380.0,-336.0,137.0,-148.0
50.0,32.0,-289.0,-12.0,39.0,-10.0,-233.0,-256.0,141.0,-148.0
61.0,278.0,-283.0,14.0,-52.0,148.0,-734.0,-312.0,140.0,-126.0
57.0,488.0,-284.0,57.0,54.0,181.0,-1094.0,-297.0,132.0,-86.0
28.0,410.0,-288.0,89.0,127.0,181.0,-1193.0,419.0,115.0,-38.0
-9.0,200.0,-195.0,89.0,-54.0,-25.0,-1009.0,267.0,109.0,-18.0
-45.0,-252.0,-154.0,75.0,-97.0,-98.0,-653.0,144.0,102.0,6.0
-66.0,-587.0,-174.0,86.0,5.0,150.0,-190.0,-120.0,106.0,59.0
-95.0,-624.0,-138.0,98.0,18.0,161.0,253.0,-740.0,122.0,71.0
-76.0,-860.0,-114.0,42.0,-47.0,-106.0,618.0,-408.0,121.0,67.0
-44.0,-698.0,-149.0,-23.0,-113.0,-108.0,807.0,-304.0,115.0,73.0
-27.0,-268.0,-49.0,-39.0,-58.0,-46.0,773.0,125.0,102.0,86.0
-18.0,-42.0,-13.0,-18.0,113.0,5.0,486.0,295.0,72.0,102.0
-17.0,141.0,-53.0,-22.0,3.0,247.0,-46.0,140.0,43.0,90.0
0.0,212.0,-90.0,4.0,-97.0,311.0,-592.0,101.0,17.0,74.0
-2.0,-48.0,-73.0,-16.0,-50.0,427.0,-955.0,-482.0,-8.0,53.0
29.0,-182.0,-70.0,-30.0,-45.0,454.0,-1065.0,-445.0,-40.0,7.0
43.0,-112.0,-113.0,36.0,-90.0,283.0,-994.0,-260.0,-71.0,-61.0
50.0,-90.0,2.0,74.0,-145.0,236.0,-740.0,16.0,-90.0,-134.0
68.0,145.0,-38.0,86.0,3.0,114.0,-268.0,484.0,-113.0,-208.0
86.0,314.0,-129.0,13.0,1.0,32.0,381.0,582.0,-151.0,-292.0
113.0,472.0,-179.0,-30.0,-74.0,16.0,1045.0,454.0,-186.0,-370.0
131.0,361.0,-207.0,-55.0,6.0,-90.0,1460.0,238.0,-216.0,-428.0
176.0,212.0,-153.0,-100.0,-76.0,-181.0,1567.0,48.0,-232.0,-476.0
178.0,243.0,-159.0,-41.0,-91.0,-106.0,1440.0,-134.0,-217.0,-508.0
220.0,-9.0,-127.0,11.0,39.0,-81.0,1073.0,-88.0,-186.0,-502.0
252.0,-174.0,-95.0,-42.0,-83.0,-140.0,394.0,136.0,-163.0,-483.0
248.0,-313.0,-116.0,-84.0,-133.0,-162.0,-367.0,123.0,-133.0,-451.0
238.0,-468.0,-161.0,-44.0,-23.0,-271.0,-917.0,73.0,-115.0,-423.0
216.0,-581.0,-173.0,10.0,-72.0,-317.0,-1199.0,120.0,-104.0,-385.0
221.0,-520.0,-121.0,124.0,-81.0,-325.0,-1200.0,-310.0,-66.0,-337.0
191.0,-473.0,-103.0,211.0,-26.0,-295.0,-947.0,-554.0,-74.0,-319.0
176.0,-695.0,-144.0,183.0,54.0,-99.0,-464.0,-192.0,-64.0,-286.0
162.0,-572.0,-117.0,186.0,126.0,85.0,181.0,-199.0,-19.0,-258.0
166.0,-358.0,-73.0,197.0,34.0,39.0,794.0,-116.0,17.0,-237.0
141.0,-305.0,-79.0,179.0,12.0,-91.0,1170.0,332.0,59.0,-209.0
125.0,-22.0,-91.0,198.0,153.0,-18.0,1331.0,546.0,75.0,-192.0
103.0,282.0,-106.0,208.0,70.0,119.0,1308.0,620.0,75.0,-179.0
77.0,418.0,-100.0,185.0,-76.0,134.0,980.0,219.0,55.0,-190.0
89.0,374.0,-123.0,144.0,-60.0,104.0,361.0,-242.0,51.0,-204.0
40.0,203.0,-130.0,136.0,11.0,129.0,-244.0,-299.0,43.0,-194.0
25.0,-81.0,-94.0,159.0,56.0,207.0,-645.0,-269.0,43.0,-177.0
-17.0,-301.0,-87.0,162.0,-16.0,234.0,-892.0,-195.0,62.0,-145.0
-59.0,-94.0,-58.0,109.0,-37.0,229.0,-962.0,-334.0,40.0,-104.0
-82.0,-21.0,-13.0,-15.0,49.0,321.0,-846.0,-618.0,46.0,-65.0
-97.0,-215.0,-17.0,-102.0,82.0,369.0,-450.0,-471.0,34.0,-34.0
-99.0,-117.0,6.0,-152.0,-62.0,452.0,154.0,-20.0,-10.0,-9.0
-124.0,-34.0,8.0,-159.0,-132.0,569.0,666.0,362.0,-22.0,27.0
-115.0,-131.0,-3.0,-83.0,-42.0,477.0,953.0,796.0,-46.0,56.0
-113.0,-166.0,37.0,-25.0,-3.0,345.0,1058.0,600.0,-56.0,91.0
-103.0,-173.0,93.0,-27.0,-32.0,200.0,1040.0,109.0,-51.0,124.0
-134.0,-125.0,132.0,-80.0,-91.0,166.0,772.0,-247.0,-54.0,143.0
-139.0,167.0,95.0,-114.0,-57.0,222.0,299.0,-251.0,-68.0,151.0
-129.0,391.0,116.0,-66.0,35.0,40.0,-140.0,467.0,-88.0,135.0
-123.0,465.0,135.0,-20.0,-23.0,-218.0,-401.0,1005.0,-101.0,115.0
-112.0,699.0,116.0,34.0,-72.0,-216.0,-488.0,1189.0,-123.0,99.0
-74.0,675.0,156.0,54.0,-56.0,-50.0,-492.0,661.0,-143.0,98.0
-17.0,340.0,174.0,14.0,-75.0,-19.0,-434.0,123.0,-156.0,106.0
2.0,124.0,119.0,28.0,69.0,-142.0,-199.0,-99.0,-137.0,119.0
57.0,51.0,94.0,36.0,-5.0,-164.0,270.0,-218.0,-97.0,133.0
64.0,-45.0,121.0,76.0,-100.0,151.0,768.0,35.0,-64.0,150.0
91.0,-175.0,57.0,115.0,121.0,353.0,1032.0,-46.0,-45.0,161.0
96.0,-147.0,70.0,83.0,145.0,210.0,948.0,-55.0,-30.0,163.0
93.0,-71.0,70.0,79.0,15.0,98.0,674.0,-136.0,-8.0,174.0
129.0,-23.0,21.0,39.0,-68.0,40.0,271.0,-59.0,-17.0,174.0
132.0,19.0,60.0,-6.0,-7.0,84.0,-245.0,-110.0,1.0,172.0
156.0,-137.0,21.0,6.0,75.0,187.0,-672.0,-511.0,30.0,175.0
167.0,-395.0,61.0,-15.0,66.0,216.0,-929.0,-535.0,53.0,167.0
187.0,-569.0,94.0,-58.0,-3.0,338.0,-958.0,-506.0,93.0,145.0
197.0,-545.0,62.0,-83.0,67.0,519.0,-822.0,-107.0,102.0,124.0
175.0,-403.0,98.0,-108.0,188.0,651.0,-595.0,90.0,120.0,101.0
163.0,-245.0,60.0,-93.0,41.0,677.0,-169.0,323.0,124.0,59.0
167.0,-14.0,26.0,-76.0,-72.0,566.0,442.0,264.0,114.0,11.0
163.0,42.0,47.0,-55.0,-23.0,453.0,1036.0,-434.0,95.0,-26.0
154.0,160.0,39.0,5.0,24.0,288.0,1363.0,-606.0,65.0,-53.0
131.0,443.0,15.0,46.0,-106.0,311.0,1359.0,-563.0,51.0,-80.0
100.0,527.0,9.0,31.0,-78.0,498.0,1131.0,72.0,41.0,-101.0
63.0,483.0,-22.0,33.0,32.0,475.0,793.0,591.0,53.0,-101.0
16.0,375.0,0.0,119.0,38.0,454.0,319.0,572.0,34.0,-90.0
4.0,292.0,-10.0,159.0,149.0,406.0,-229.0,463.0,13.0,-90.0
0.0,276.0,-51.0,140.0,-32.0,338.0,-701.0,-36.0,17.0,-72.0
-10.0,187.0,-50.0,146.0,-102.0,360.0,-1017.0,-323.0,0.0,-58.0
-46.0,-66.0,-116.0,166.0,43.0,293.0,-1085.0,-376.0,-21.0,-60.0
-88.0,-368.0,-83.0,151.0,-82.0,223.0,-951.0,-195.0,-26.0,-39.0
-112.0,-663.0,-109.0,146.0,-126.0,206.0,-631.0,-7.0,-20.0,-11.0
-149.0,-894.0,-139.0,117.0,-31.0,263.0,-140.0,-20.0,-24.0,18.0
-171.0,-904.0,-82.0,27.0,22.0,342.0,338.0,-105.0,-15.0,46.0
-177.0,-749.0,-124.0,-31.0,88.0,229.0,626.0,0.0,-23.0,71.0
-173.0,-556.0,-97.0,-66.0,15.0,88.0,725.0,365.0,-26.0,103.0
-151.0,-459.0,-90.0,-93.0,16.0,-37.0,688.0,358.0,-33.0,126.0
-138.0,-299.0,-45.0,-128.0,104.0,-131.0,508.0,20.0,-52.0,138.0
-121.0,-130.0,4.0,-131.0,-38.0,-100.0,239.0,-208.0,-37.0,153.0
-127.0,142.0,12.0,-118.0,-13.0,-143.0,-64.0,12.0,-60.0,166.0
-142.0,401.0,69.0,-113.0,-19.0,-87.0,-362.0,205.0,-53.0,166.0
-152.0,452.0,38.0,-122.0,-47.0,-25.0,-529.0,192.0,-12.0,172.0
-166.0,810.0,79.0,-132.0,130.0,-160.0,-481.0,206.0,3.0,201.0
-170.0,966.0,106.0,-74.0,97.0,-229.0,-309.0,96.0,22.0,217.0
-174.0,785.0,86.0,-62.0,71.0,-115.0,-138.0,197.0,30.0,206.0
-146.0,620.0,133.0,-83.0,119.0,86.0,-5.0,147.0,37.0,194.0
-134.0,358.0,90.0,-43.0,99.0,164.0,204.0,-40.0,33.0,185.0
-117.0,-7.0,84.0,-4.0,88.0,109.0,419.0,-18.0,33.0,156.0
-126.0,-537.0,114.0,-20.0,66.0,52.0,375.0,-192.0,51.0,112.0
-135.0,-802.0,94.0,5.0,67.0,131.0,37.0,-35.0,61.0,97.0
-127.0,-694.0,87.0,24.0,78.0,161.0,-366.0,245.0,53.0,98.0
-124.0,-360.0,55.0,-27.0,80.0,164.0,-545.0,229.0,44.0,87.0
-104.0,-191.0,0.0,-13.0,6.0,346.0,-571.0,145.0,25.0,92.0
-103.0,-180.0,-37.0,27.0,-39.0,438.0,-609.0,-253.0,-22.0,113.0
-78.0,39.0,-29.0,93.0,-9.0,532.0,-662.0,-184.0,-61.0,138.0
-89.0,159.0,-64.0,162.0,-52.0,476.0,-644.0,-271.0,-88.0,158.0
-93.0,154.0,-88.0,174.0,-158.0,329.0,-384.0,-646.0,-94.0,189.0
-93.0,38.0,-75.0,167.0,-198.0,376.0,27.0,-271.0,-94.0,227.0
-87.0,68.0,-122.0,133.0,-2.0,241.0,386.0,-1.0,-94.0,262.0
-84.0,176.0,-111.0,93.0,-43.0,245.0,668.0,158.0,-75.0,314.0
-75.0,143.0,-98.0,53.0,-80.0,417.0,853.0,68.0,-78.0,346.0
-35.0,142.0,-105.0,24.0,81.0,348.0,787.0,-121.0,-80.0,359.0
-6.0,64.0,-67.0,30.0,19.0,200.0,358.0,-376.0,-78.0,353.0
52.0,79.0,-82.0,44.0,107.0,49.0,-277.0,-687.0,-83.0,333.0
71.0,97.0,-102.0,-9.0,-9.0,123.0,-799.0,-242.0,-60.0,325.0
117.0,-13.0,-45.0,-58.0,-151.0,277.0,-1058.0,-81.0,-36.0,303.0
160.0,-139.0,-51.0,-38.0,10.0,132.0,-1095.0,-101.0,-1.0,285.0
217.0,-41.0,-19.0,1.0,53.0,-53.0,-1022.0,18.0,49.0,279.0
239.0,151.0,40.0,78.0,-57.0,-53.0,-941.0,-327.0,51.0,262.0
254.0,232.0,-8.0,107.0,-33.0,60.0,-754.0,-705.0,67.0,231.0
289.0,368.0,8.0,56.0,60.0,45.0,-358.0,-644.0,94.0,183.0
278.0,411.0,0.0,12.0,40.0,-19.0,92.0,-210.0,95.0,133.0
303.0,469.0,-46.0,21.0,91.0,-1.0,446.0,24.0,111.0,68.0
277.0,430.0,-70.0,71.0,-25.0,0.0,737.0,339.0,120.0,13.0
279.0,256.0,-90.0,124.0,46.0,160.0,868.0,613.0,142.0,11.0
263.0,81.0,-100.0,140.0,111.0,204.0,665.0,622.0,163.0,26.0
250.0,48.0,-100.0,104.0,22.0,117.0,163.0,533.0,179.0,26.0
224.0,147.0,-90.0,66.0,44.0,179.0,-328.0,297.0,171.0,34.0
182.0,-112.0,-131.0,13.0,19.0,256.0,-592.0,142.0,141.0,36.0
148.0,-347.0,-122.0,3.0,135.0,316.0,-763.0,-44.0,133.0,26.0
103.0,-209.0,-99.0,37.0,30.0,189.0,-958.0,55.0,119.0,34.0
93.0,63.0,-75.0,61.0,-144.0,-47.0,-1078.0,-81.0,117.0,60.0
43.0,180.0,-46.0,50.0,-90.0,-123.0,-972.0,144.0,112.0,103.0
38.0,-84.0,-63.0,3.0,-30.0,75.0,-676.0,716.0,112.0,147.0
6.0,-247.0,-53.0,27.0,-77.0,306.0,-267.0,240.0,118.0,205.0
-10.0,-316.0,-29.0,86.0,-34.0,245.0,101.0,-330.0,116.0,256.0
-43.0,-567.0,-57.0,102.0,-43.0,134.0,353.0,-317.0,107.0,281.0
-80.0,-671.0,-65.0,119.0,-22.0,135.0,542.0,192.0,78.0,300.0
-94.0,-631.0,-77.0,109.0,138.0,65.0,552.0,73.0,60.0,306.0
-124.0,-529.0,-94.0,44.0,-23.0,7.0,312.0,-365.0,29.0,310.0
-128.0,-359.0,-54.0,-41.0,-50.0,56.0,-127.0,-886.0,5.0,325.0
-149.0,-58.0,-73.0,-117.0,-14.0,114.0,-565.0,-530.0,0.0,368.0
-126.0,124.0,-86.0,-116.0,-17.0,248.0,-912.0,572.0,-2.0,399.0
-129.0,150.0,-74.0,-93.0,63.0,363.0,-1266.0,153.0,-3.0,421.0
-123.0,312.0,-113.0,-86.0,-60.0,219.0,-1514.0,-445.0,-10.0,436.0
-122.0,404.0,-98.0,-42.0,1.0,-27.0,-1395.0,-670.0,7.0,396.0
-127.0,372.0,-80.0,-25.0,188.0,-51.0,-882.0,-343.0,19.0,346.0
-130.0,198.0,-102.0,-42.0,29.0,18.0,-268.0,-899.0,16.0,280.0
-124.0,149.0,-131.0,-44.0,-61.0,18.0,158.0,-395.0,38.0,198.0
-86.0,173.0,-129.0,-24.0,63.0,29.0,394.0,833.0,71.0,111.0
-69.0,116.0,-129.0,17.0,-38.0,27.0,586.0,-162.0,95.0,30.0
-39.0,60.0,-112.0,89.0,-121.0,9.0,691.0,-513.0,127.0,-11.0
-27.0,122.0,-95.0,140.0,-143.0,-29.0,593.0,-179.0,161.0,-64.0
0.0,406.0,-129.0,184.0,-94.0,-119.0,222.0,591.0,185.0,-112.0
16.0,231.0,-86.0,249.0,94.0,-212.0,-269.0,-271.0,201.0,-152.0
15.0,57.0,-109.0,295.0,63.0,-253.0,-595.0,-964.0,199.0,-192.0
25.0,212.0,-108.0,301.0,-35.0,-318.0,-740.0,-51.0,201.0,-196.0
35.0,19.0,-81.0,266.0,24.0,-375.0,-784.0,-145.0,196.0,-199.0
42.0,-22.0,-126.0,233.0,1.0,-230.0,-661.0,539.0,178.0,-193.0
49.0,169.0,-47.0,163.0,-29.0,-20.0,-302.0,327.0,159.0,-187.0
41.0,43.0,-39.0,87.0,-42.0,77.0,180.0,-487.0,145.0,-203.0
41.0,-83.0,-25.0,48.0,-231.0,140.0,548.0,604.0,123.0,-206.0
31.0,143.0,30.0,75.0,1.0,199.0,635.0,-1407.0,125.0,-199.0
9.0,278.0,-5.0,177.0,111.0,185.0,580.0,-2095.0,133.0,-191.0
10.0,17.0,34.0,215.0,-227.0,-14.0,502.0,1775.0,93.0,-183.0
-11.0,-24.0,29.0,186.0,-74.0,-54.0,292.0,190.0,69.0,-151.0
5.0,7.0,-9.0,107.0,44.0,59.0,-98.0,251.0,43.0,-124.0
16.0,-357.0,56.0,38.0,0.0,17.0,-615.0,1625.0,-12.0,-116.0
9.0,-486.0,62.0,21.0,18.0,16.0,-1038.0,-966.0,-50.0,-85.0
14.0,-389.0,58.0,12.0,-130.0,64.0,-1190.0,-1201.0,-86.0,-72.0
-11.0,-356.0,115.0,-6.0,-93.0,219.0,-1122.0,-953.0,-140.0,-56.0
-34.0,-250.0,98.0,-31.0,0.0,254.0,-927.0,478.0,-173.0,-17.0
-69.0,-162.0,103.0,-38.0,-61.0,91.0,-564.0,325.0,-179.0,30.0
-95.0,-29.0,106.0,-60.0,12.0,-8.0,-65.0,397.0,-193.0,81.0
-93.0,-2.0,44.0,-100.0,33.0,-8.0,390.0,766.0,-191.0,127.0
-92.0,-89.0,73.0,-115.0,-34.0,135.0,560.0,-96.0,-183.0,178.0
-74.0,64.0,100.0,-122.0,68.0,222.0,409.0,11.0,-183.0,206.0
-60.0,58.0,67.0,-150.0,55.0,162.0,279.0,-2307.0,-161.0,230.0
-51.0,-128.0,74.0,-123.0,37.0,43.0,255.0,-1472.0,-139.0,250.0
-42.0,-65.0,57.0,-89.0,62.0,-106.0,169.0,-35.0,-116.0,256.0
-47.0,46.0,64.0,-86.0,13.0,-267.0,-52.0,149.0,-62.0,277.0
-43.0,104.0,16.0,-54.0,74.0,-304.0,-301.0,1201.0,-8.0,298.0
-74.0,-3.0,-68.0,-57.0,40.0,-294.0,-447.0,-443.0,50.0,306.0
-92.0,-22.0,-34.0,-78.0,22.0,-335.0,-409.0,60.0,113.0,306.0
-98.0,149.0,-69.0,-63.0,77.0,-253.0,-161.0,-423.0,146.0,298.0
-107.0,290.0,-129.0,-23.0,-55.0,-133.0,130.0,-2499.0,199.0,280.0
-95.0,396.0,-157.0,3.0,-97.0,-86.0,427.0,-171.0,242.0,261.0
-98.0,396.0,-164.0,10.0,12.0,-198.0,622.0,-201.0,240.0,242.0
-84.0,439.0,-130.0,48.0,-74.0,-293.0,621.0,-881.0,254.0,214.0
-64.0,253.0,-178.0,80.0,-75.0,-158.0,458.0,1413.0,248.0,185.0
-43.0,97.0,-197.0,86.0,23.0,-44.0,155.0,-7.0,209.0,149.0
-25.0,51.0,-178.0,113.0,-93.0,-7.0,-112.0,-1322.0,191.0,103.0
-34.0,-145.0,-191.0,91.0,-12.0,-24.0,-356.0,-705.0,174.0,53.0
-70.0,-16.0,-136.0,68.0,33.0,-29.0,-666.0,-722.0,143.0,3.0
-87.0,-163.0,-71.0,71.0,-64.0,-33.0,-930.0,-818.0,108.0,-46.0
-79.0,-543.0,-103.0,41.0,7.0,-90.0,-978.0,-873.0,61.0,-77.0
-58.0,-562.0,-103.0,-55.0,-95.0,-48.0,-774.0,136.0,22.0,-94.0
-36.0,-403.0,-93.0,-157.0,-43.0,-35.0,-406.0,-153.0,-5.0,-107.0
-11.0,-284.0,-138.0,-134.0,93.0,-66.0,-18.0,341.0,-46.0,-87.0
11.0,-358.0,-68.0,-109.0,-100.0,-152.0,317.0,5.0,-62.0,-37.0
4.0,-86.0,-49.0,-83.0,-76.0,-108.0,593.0,-1799.0,-64.0,23.0
-4.0,204.0,-50.0,-57.0,40.0,86.0,705.0,-742.0,-70.0,69.0
-57.0,178.0,-51.0,-46.0,-4.0,-105.0,602.0,-142.0,-79.0,119.0
-73.0,142.0,-105.0,-19.0,59.0,-382.0,283.0,593.0,-91.0,166.0
-52.0,147.0,-63.0,-20.0,-44.0,-422.0,-49.0,1043.0,-104.0,199.0
-23.0,215.0,-72.0,-24.0,-82.0,-254.0,-257.0,310.0,-118.0,243.0
14.0,26.0,-24.0,-63.0,35.0,-62.0,-470.0,563.0,-115.0,274.0
24.0,-89.0,-16.0,-89.0,-105.0,-212.0,-719.0,-72.0,-117.0,308.0
40.0,-185.0,-61.0,-69.0,30.0,-486.0,-907.0,-1382.0,-120.0,332.0
14.0,-268.0,-85.0,-42.0,173.0,-537.0,-834.0,-1204.0,-122.0,333.0
-12.0,-55.0,-78.0,-26.0,5.0,-423.0,-452.0,-208.0,-112.0,344.0
-38.0,13.0,-19.0,-17.0,134.0,-493.0,38.0,820.0,-109.0,360.0
-46.0,44.0,-54.0,3.0,87.0,-613.0,460.0,1443.0,-129.0,370.0
-27.0,89.0,34.0,5.0,-33.0,-494.0,763.0,424.0,-147.0,384.0
0.0,66.0,22.0,12.0,216.0,-419.0,955.0,-613.0,-171.0,394.0
16.0,-125.0,-72.0,28.0,118.0,-684.0,953.0,-1365.0,-177.0,411.0
-4.0,-338.0,-38.0,48.0,0.0,-767.0,713.0,-1271.0,-195.0,408.0
-17.0,-300.0,-45.0,52.0,177.0,-458.0,447.0,-397.0,-201.0,395.0
-47.0,-130.0,4.0,-3.0,27.0,-361.0,295.0,-393.0,-192.0,385.0
-72.0,135.0,69.0,-79.0,81.0,-409.0,132.0,448.0,-196.0,330.0
-97.0,361.0,92.0,-152.0,206.0,-465.0,-134.0,668.0,-182.0,268.0
