sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-111.0,444.0,118.0,-196.0,-65.0,-352.0,-472.0,-266.0,-173.0,209.0
-122.0,356.0,124.0,-243.0,-24.0,-5.0,-690.0,-757.0,-161.0,150.0
-130.0,285.0,117.0,-301.0,17.0,173.0,-646.0,-923.0,-141.0,105.0
-102.0,255.0,116.0,-311.0,-73.0,197.0,-456.0,-611.0,-128.0,78.0
-84.0,155.0,112.0,-273.0,-20.0,156.0,-267.0,-157.0,-121.0,75.0
-81.0,-53.0,77.0,-187.0,-34.0,118.0,-42.0,123.0,-112.0,64.0
-93.0,-65.0,78.0,-128.0,21.0,131.0,99.0,-282.0,-107.0,59.0
-93.0,174.0,59.0,-79.0,96.0,235.0,18.0,27.0,-99.0,57.0
-88.0,260.0,49.0,-57.0,80.0,251.0,-176.0,556.0,-77.0,37.0
-91.0,283.0,78.0,-38.0,44.0,52.0,-311.0,-506.0,-65.0,19.0
-77.0,371.0,23.0,-17.0,-27.0,12.0,-255.0,-837.0,-56.0,15.0
-42.0,538.0,40.0,-40.0,-71.0,73.0,-157.0,-94.0,-45.0,48.0
-27.0,483.0,31.0,-3.0,7.0,122.0,-166.0,356.0,-35.0,85.0
0.0,411.0,6.0,51.0,-111.0,131.0,-233.0,423.0,-29.0,108.0
12.0,435.0,18.0,109.0,-99.0,2.0,-195.0,199.0,-40.0,152.0
29.0,318.0,-40.0,165.0,129.0,-50.0,65.0,-53.0,-56.0,191.0
82.0,353.0,-25.0,233.0,55.0,-8.0,438.0,-831.0,-60.0,192.0
79.0,311.0,-44.0,297.0,28.0,-31.0,760.0,-957.0,-70.0,174.0
87.0,2.0,-42.0,266.0,-67.0,-86.0,986.0,-136.0,-85.0,159.0
83.0,-59.0,-33.0,211.0,-52.0,-65.0,1072.0,-434.0,-94.0,130.0
89.0,237.0,-59.0,171.0,147.0,-154.0,947.0,-543.0,-115.0,102.0
93.0,224.0,-35.0,114.0,-39.0,-312.0,637.0,317.0,-148.0,85.0
52.0,-224.0,-59.0,64.0,-131.0,-243.0,246.0,399.0,-163.0,76.0
32.0,-363.0,-87.0,33.0,89.0,-183.0,-76.0,432.0,-169.0,76.0
10.0,-263.0,-65.0,-31.0,137.0,-335.0,-300.0,-12.0,-183.0,81.0
1.0,-363.0,-75.0,-85.0,-5.0,-468.0,-443.0,-896.0,-179.0,95.0
-13.0,-323.0,-105.0,-93.0,-80.0,-379.0,-594.0,-467.0,-163.0,118.0
-21.0,-420.0,-85.0,-119.0,-131.0,-246.0,-772.0,212.0,-141.0,141.0
-23.0,-380.0,-89.0,-153.0,-15.0,-236.0,-807.0,168.0,-115.0,152.0
-57.0,-115.0,-60.0,-159.0,36.0,-248.0,-680.0,-266.0,-92.0,178.0
-77.0,-103.0,-43.0,-152.0,-125.0,-165.0,-492.0,-424.0,-78.0,187.0
-107.0,180.0,-63.0,-119.0,21.0,59.0,-308.0,-530.0,-61.0,175.0
-171.0,337.0,-39.0,-89.0,142.0,87.0,-162.0,-473.0,-36.0,174.0
-172.0,481.0,-59.0,-88.0,100.0,-116.0,-46.0,57.0,-25.0,149.0
-153.0,437.0,-56.0,-78.0,44.0,-250.0,54.0,120.0,-15.0,112.0
-144.0,88.0,-51.0,-65.0,-79.0,-341.0,79.0,-194.0,-7.0,91.0
-128.0,281.0,-65.0,-57.0,-1.0,-348.0,131.0,25.0,6.0,94.0
-146.0,382.0,-61.0,-48.0,125.0,-290.0,298.0,622.0,3.0,97.0
-170.0,342.0,-53.0,-45.0,22.0,-181.0,450.0,824.0,-17.0,124.0
-222.0,238.0,-26.0,-57.0,-53.0,-152.0,433.0,709.0,-22.0,179.0
-214.0,58.0,-31.0,-66.0,87.0,-156.0,244.0,31.0,-52.0,219.0
-208.0,92.0,-23.0,-55.0,139.0,-24.0,146.0,-709.0,-77.0,256.0
-207.0,-2.0,-1.0,7.0,38.0,81.0,218.0,-685.0,-98.0,282.0
-164.0,-63.0,34.0,93.0,-80.0,194.0,345.0,-33.0,-118.0,310.0
-167.0,-111.0,37.0,103.0,-51.0,276.0,326.0,436.0,-136.0,314.0
-154.0,-118.0,59.0,67.0,104.0,361.0,172.0,413.0,-153.0,277.0
-162.0,-52.0,80.0,37.0,-10.0,315.0,102.0,-188.0,-134.0,259.0
-151.0,-176.0,33.0,0.0,-117.0,96.0,101.0,-1079.0,-130.0,243.0
-156.0,-132.0,65.0,-55.0,8.0,16.0,112.0,-739.0,-126.0,209.0
-182.0,-27.0,39.0,-76.0,-44.0,45.0,52.0,-419.0,-125.0,183.0
-160.0,-149.0,15.0,-48.0,-133.0,60.0,-38.0,-365.0,-131.0,188.0
-168.0,-287.0,41.0,-39.0,-105.0,-125.0,-87.0,-303.0,-122.0,202.0
-124.0,-414.0,-35.0,-3.0,-67.0,-279.0,-144.0,-240.0,-134.0,187.0
-90.0,-369.0,-40.0,-13.0,6.0,-202.0,-318.0,864.0,-124.0,183.0
-75.0,-300.0,-25.0,-65.0,-18.0,-122.0,-544.0,1042.0,-98.0,206.0
-36.0,-259.0,-56.0,-84.0,49.0,-124.0,-626.0,94.0,-80.0,198.0
-27.0,-40.0,-43.0,-100.0,122.0,-110.0,-557.0,-622.0,-70.0,175.0
11.0,48.0,-75.0,-84.0,20.0,-118.0,-424.0,-600.0,-66.0,178.0
23.0,-13.0,-96.0,-73.0,87.0,-334.0,-339.0,153.0,-80.0,150.0
31.0,23.0,-114.0,-41.0,29.0,-522.0,-273.0,280.0,-98.0,85.0
33.0,114.0,-172.0,-24.0,-131.0,-521.0,-161.0,46.0,-118.0,25.0
7.0,116.0,-133.0,9.0,-1.0,-368.0,-31.0,476.0,-148.0,-11.0
12.0,99.0,-131.0,47.0,48.0,-252.0,24.0,739.0,-149.0,-46.0
11.0,69.0,-129.0,60.0,-75.0,-160.0,46.0,88.0,-144.0,-101.0
18.0,-61.0,-92.0,83.0,-60.0,135.0,137.0,-288.0,-131.0,-108.0
25.0,-61.0,-140.0,1.0,-22.0,306.0,299.0,-216.0,-104.0,-74.0
32.0,25.0,-106.0,-70.0,-85.0,206.0,422.0,-410.0,-77.0,-59.0
35.0,-487.0,-107.0,-100.0,-140.0,22.0,338.0,-3.0,-52.0,-49.0
33.0,-717.0,-118.0,-92.0,-140.0,-69.0,278.0,64.0,-40.0,-22.0
27.0,-304.0,-79.0,-6.0,29.0,172.0,304.0,118.0,-26.0,6.0
33.0,-272.0,-123.0,27.0,80.0,349.0,285.0,533.0,-18.0,4.0
53.0,-129.0,-121.0,-27.0,-23.0,183.0,233.0,291.0,-6.0,-20.0
62.0,140.0,-116.0,-91.0,10.0,133.0,126.0,360.0,18.0,-19.0
56.0,451.0,-128.0,-116.0,20.0,301.0,38.0,-153.0,34.0,-23.0
42.0,601.0,-116.0,-83.0,-65.0,290.0,-28.0,88.0,26.0,-46.0
58.0,574.0,-67.0,-45.0,-129.0,98.0,-84.0,737.0,24.0,-34.0
29.0,494.0,-6.0,3.0,-62.0,237.0,-148.0,388.0,16.0,-17.0
29.0,184.0,-13.0,75.0,-7.0,410.0,-155.0,-393.0,3.0,-25.0
6.0,0.0,15.0,38.0,42.0,267.0,-71.0,-1635.0,-7.0,-56.0
-25.0,-456.0,17.0,0.0,63.0,148.0,1.0,-755.0,-20.0,-72.0
-32.0,-729.0,4.0,-35.0,0.0,235.0,-30.0,596.0,-24.0,-66.0
-69.0,-554.0,34.0,-109.0,-2.0,367.0,-132.0,485.0,-38.0,-101.0
-58.0,-319.0,11.0,-169.0,40.0,233.0,-172.0,-508.0,-49.0,-115.0
-66.0,-216.0,0.0,-231.0,40.0,-10.0,-172.0,-820.0,-65.0,-105.0
-40.0,-283.0,-41.0,-206.0,-90.0,-119.0,-185.0,216.0,-62.0,-106.0
-43.0,-10.0,-37.0,-157.0,-107.0,-41.0,-234.0,580.0,-71.0,-116.0
-54.0,91.0,-18.0,-137.0,-32.0,-156.0,-265.0,759.0,-80.0,-155.0
-51.0,-86.0,-66.0,-91.0,-41.0,-457.0,-299.0,147.0,-69.0,-167.0
-61.0,-133.0,-70.0,-31.0,-28.0,-423.0,-314.0,-511.0,-69.0,-185.0
-46.0,-170.0,-137.0,37.0,-44.0,-256.0,-277.0,-158.0,-64.0,-233.0
-56.0,-21.0,-159.0,65.0,-8.0,-202.0,-151.0,-66.0,-61.0,-252.0
-54.0,28.0,-144.0,-71.0,0.0,-300.0,87.0,-201.0,-49.0,-283.0
-44.0,25.0,-184.0,-176.0,-112.0,-330.0,239.0,-184.0,-69.0,-327.0
-10.0,196.0,-185.0,-162.0,-53.0,-300.0,255.0,264.0,-68.0,-333.0
-3.0,183.0,-202.0,-194.0,35.0,-428.0,143.0,105.0,-45.0,-307.0
8.0,51.0,-163.0,-213.0,51.0,-517.0,35.0,-166.0,-49.0,-278.0
12.0,-122.0,-144.0,-193.0,183.0,-525.0,54.0,-485.0,-43.0,-245.0
24.0,38.0,-137.0,-161.0,89.0,-448.0,119.0,-1317.0,-52.0,-191.0
36.0,202.0,-104.0,-112.0,40.0,-418.0,119.0,-388.0,-38.0,-127.0
53.0,-32.0,-144.0,6.0,168.0,-463.0,-23.0,1188.0,-33.0,-78.0
84.0,-38.0,-111.0,77.0,26.0,-444.0,-186.0,1882.0,-45.0,-20.0
65.0,5.0,-118.0,31.0,-13.0,-471.0,-232.0,1733.0,-53.0,48.0
95.0,-160.0,-124.0,-11.0,67.0,-412.0,-168.0,580.0,-68.0,97.0
76.0,-175.0,-77.0,24.0,134.0,-202.0,-28.0,-657.0,-80.0,104.0
85.0,53.0,-126.0,10.0,136.0,-3.0,194.0,-1380.0,-88.0,96.0
108.0,243.0,-171.0,-138.0,-4.0,177.0,467.0,-456.0,-92.0,89.0
125.0,421.0,-173.0,-253.0,25.0,229.0,684.0,330.0,-107.0,43.0
141.0,334.0,-174.0,-272.0,79.0,68.0,699.0,371.0,-92.0,15.0
110.0,210.0,-157.0,-176.0,-18.0,-44.0,602.0,862.0,-65.0,-1.0
123.0,387.0,-131.0,-91.0,-72.0,47.0,445.0,243.0,-48.0,-18.0
116.0,265.0,-214.0,-15.0,-70.0,190.0,219.0,-321.0,-27.0,-16.0
106.0,34.0,-194.0,126.0,-39.0,363.0,4.0,-201.0,-15.0,-25.0
92.0,-151.0,-192.0,137.0,91.0,416.0,-291.0,-345.0,0.0,-15.0
77.0,-164.0,-246.0,20.0,-44.0,235.0,-539.0,-443.0,7.0,-16.0
60.0,-87.0,-200.0,-77.0,-162.0,91.0,-638.0,-149.0,6.0,-31.0
52.0,-309.0,-196.0,-169.0,55.0,31.0,-602.0,561.0,-4.0,-32.0
30.0,-494.0,-208.0,-266.0,-65.0,-35.0,-511.0,881.0,1.0,-19.0
22.0,-411.0,-233.0,-238.0,-74.0,-77.0,-361.0,642.0,15.0,-29.0
35.0,-130.0,-150.0,-95.0,27.0,-112.0,-39.0,-288.0,27.0,-37.0
49.0,-156.0,-159.0,-15.0,-113.0,-253.0,326.0,-936.0,28.0,-16.0
38.0,-312.0,-128.0,-81.0,73.0,-584.0,562.0,-456.0,1.0,-18.0
7.0,-69.0,-95.0,-145.0,50.0,-668.0,508.0,-83.0,-2.0,-31.0
36.0,115.0,-145.0,-117.0,-236.0,-371.0,350.0,-489.0,2.0,-60.0
12.0,-129.0,-55.0,-124.0,-28.0,-230.0,241.0,-727.0,-9.0,-84.0
-13.0,-433.0,-48.0,-112.0,102.0,-302.0,179.0,-469.0,-9.0,-118.0
-34.0,-424.0,-9.0,4.0,-184.0,-338.0,73.0,-537.0,-20.0,-149.0
-31.0,-305.0,-2.0,74.0,-54.0,-343.0,-153.0,79.0,-60.0,-135.0
-8.0,-222.0,27.0,-9.0,13.0,-319.0,-255.0,585.0,-61.0,-133.0
10.0,-198.0,42.0,-70.0,-70.0,-200.0,-230.0,190.0,-81.0,-124.0
18.0,-89.0,-44.0,33.0,142.0,-52.0,-129.0,402.0,-104.0,-106.0
27.0,74.0,-66.0,136.0,-51.0,4.0,-35.0,696.0,-91.0,-85.0
29.0,178.0,-92.0,89.0,-36.0,-81.0,2.0,761.0,-101.0,-74.0
-10.0,283.0,-77.0,-56.0,87.0,-252.0,72.0,136.0,-92.0,-85.0
0.0,386.0,-107.0,-134.0,-75.0,-251.0,89.0,-630.0,-80.0,-80.0
-23.0,657.0,-93.0,-62.0,-4.0,-47.0,1.0,-177.0,-82.0,-75.0
-18.0,592.0,-92.0,113.0,6.0,155.0,-202.0,5.0,-65.0,-67.0
-50.0,312.0,-155.0,259.0,35.0,346.0,-338.0,-110.0,-51.0,-55.0
-42.0,250.0,-156.0,161.0,104.0,399.0,-356.0,275.0,-29.0,-29.0
15.0,135.0,-144.0,18.0,-12.0,358.0,-364.0,123.0,2.0,-8.0
29.0,26.0,-160.0,6.0,-50.0,387.0,-291.0,-229.0,19.0,0.0
72.0,-270.0,-176.0,-17.0,100.0,333.0,-137.0,-480.0,71.0,28.0
54.0,-360.0,-123.0,-79.0,-45.0,267.0,35.0,-275.0,119.0,35.0
65.0,-273.0,-116.0,-118.0,-126.0,175.0,107.0,192.0,127.0,23.0
48.0,-315.0,-148.0,-103.0,1.0,106.0,118.0,101.0,146.0,5.0
41.0,-175.0,-205.0,-117.0,8.0,321.0,220.0,242.0,137.0,-23.0
44.0,-187.0,-203.0,-97.0,81.0,447.0,395.0,175.0,143.0,-41.0
55.0,-119.0,-193.0,-18.0,-136.0,299.0,550.0,-5.0,144.0,-72.0
92.0,-90.0,-236.0,41.0,-151.0,146.0,578.0,-25.0,100.0,-108.0
104.0,-358.0,-142.0,140.0,11.0,9.0,429.0,-304.0,80.0,-139.0
100.0,-376.0,-160.0,227.0,-110.0,-142.0,259.0,-327.0,49.0,-165.0
78.0,-408.0,-195.0,138.0,-59.0,-202.0,203.0,24.0,12.0,-195.0
69.0,-538.0,-154.0,24.0,-9.0,-129.0,207.0,474.0,-11.0,-226.0
41.0,-640.0,-169.0,-15.0,9.0,-188.0,216.0,476.0,-37.0,-243.0
42.0,-605.0,-139.0,-74.0,57.0,-350.0,260.0,155.0,-53.0,-282.0
10.0,-297.0,-116.0,-106.0,-59.0,-415.0,317.0,-142.0,-80.0,-315.0
20.0,-167.0,-45.0,-145.0,-91.0,-338.0,289.0,136.0,-86.0,-344.0
9.0,-43.0,4.0,-152.0,37.0,-200.0,205.0,328.0,-81.0,-391.0
-11.0,212.0,-37.0,-80.0,-49.0,-118.0,88.0,35.0,-89.0,-417.0
-21.0,296.0,-83.0,-39.0,-19.0,-33.0,-45.0,234.0,-90.0,-444.0
-69.0,236.0,-26.0,-96.0,50.0,-66.0,-163.0,219.0,-88.0,-460.0
-65.0,290.0,-4.0,-77.0,-131.0,-135.0,-258.0,-77.0,-89.0,-449.0
-107.0,277.0,-36.0,-66.0,74.0,-244.0,-338.0,-147.0,-88.0,-441.0
-106.0,106.0,54.0,-168.0,77.0,-369.0,-414.0,-1.0,-76.0,-419.0
-107.0,25.0,35.0,-225.0,-165.0,-233.0,-280.0,-234.0,-62.0,-387.0
-103.0,-37.0,-42.0,-201.0,-28.0,-18.0,35.0,-971.0,-15.0,-371.0
-108.0,39.0,-51.0,-92.0,-86.0,56.0,289.0,-585.0,36.0,-351.0
-150.0,48.0,-69.0,-50.0,-90.0,10.0,414.0,190.0,72.0,-307.0
-162.0,140.0,-51.0,-103.0,13.0,101.0,462.0,655.0,114.0,-269.0
-170.0,203.0,14.0,-184.0,-71.0,362.0,486.0,1261.0,143.0,-239.0
-179.0,92.0,1.0,-170.0,13.0,480.0,435.0,569.0,165.0,-200.0
-212.0,108.0,-1.0,-131.0,59.0,413.0,252.0,-513.0,175.0,-167.0
-203.0,-26.0,-21.0,-169.0,-69.0,411.0,-9.0,-1038.0,187.0,-153.0
-216.0,-91.0,-110.0,-155.0,-55.0,603.0,-251.0,-1110.0,193.0,-175.0
-197.0,-285.0,-80.0,-93.0,-28.0,659.0,-457.0,-336.0,209.0,-201.0
-180.0,-541.0,-76.0,-61.0,-19.0,464.0,-649.0,447.0,218.0,-227.0
-161.0,-435.0,-87.0,-53.0,109.0,338.0,-799.0,1182.0,194.0,-288.0
-135.0,-313.0,-91.0,-27.0,11.0,327.0,-737.0,977.0,182.0,-342.0
-123.0,-284.0,-81.0,-96.0,6.0,248.0,-444.0,-64.0,165.0,-349.0
-91.0,-43.0,-69.0,-167.0,222.0,92.0,-61.0,-901.0,142.0,-366.0
-94.0,205.0,-120.0,-155.0,30.0,-73.0,266.0,-1367.0,97.0,-385.0
-49.0,-4.0,-117.0,-96.0,-85.0,-297.0,471.0,-807.0,46.0,-366.0
-43.0,-141.0,-128.0,-17.0,-18.0,-517.0,589.0,168.0,17.0,-345.0
-24.0,-79.0,-134.0,45.0,-98.0,-500.0,610.0,818.0,-20.0,-339.0
-8.0,-141.0,-108.0,60.0,52.0,-245.0,542.0,567.0,-40.0,-344.0
9.0,-135.0,-87.0,-42.0,59.0,18.0,324.0,14.0,-62.0,-311.0
47.0,-95.0,-85.0,-128.0,-62.0,27.0,65.0,-266.0,-95.0,-285.0
46.0,-11.0,-84.0,-159.0,107.0,-154.0,-186.0,-262.0,-103.0,-291.0
102.0,93.0,-50.0,-92.0,28.0,-347.0,-437.0,282.0,-96.0,-280.0
124.0,118.0,-20.0,66.0,-155.0,-506.0,-598.0,556.0,-95.0,-283.0
122.0,136.0,-4.0,192.0,-78.0,-474.0,-629.0,1121.0,-77.0,-316.0
107.0,192.0,6.0,148.0,-138.0,-328.0,-461.0,1274.0,-54.0,-380.0
90.0,354.0,29.0,-51.0,-110.0,-261.0,-193.0,545.0,-35.0,-419.0
74.0,345.0,42.0,-193.0,33.0,-450.0,132.0,-110.0,-13.0,-449.0
76.0,232.0,27.0,-217.0,-50.0,-590.0,334.0,-1040.0,-20.0,-494.0
84.0,109.0,9.0,-130.0,93.0,-297.0,383.0,-1311.0,-24.0,-514.0
77.0,-7.0,3.0,-22.0,181.0,-15.0,431.0,-465.0,-34.0,-493.0
94.0,-49.0,3.0,32.0,-12.0,-15.0,399.0,1095.0,-31.0,-458.0
90.0,-229.0,-23.0,4.0,-9.0,-106.0,247.0,1967.0,-11.0,-441.0
80.0,-91.0,-46.0,-81.0,-38.0,10.0,-26.0,1232.0,-10.0,-408.0
57.0,51.0,-3.0,-180.0,2.0,204.0,-229.0,-214.0,-12.0,-360.0
39.0,21.0,11.0,-211.0,-56.0,254.0,-310.0,-1516.0,-30.0,-326.0
0.0,-16.0,-4.0,-161.0,-182.0,297.0,-323.0,-1101.0,-30.0,-303.0
-9.0,-236.0,23.0,-129.0,0.0,366.0,-239.0,402.0,-40.0,-250.0
8.0,-268.0,11.0,-77.0,-37.0,519.0,-91.0,1215.0,-69.0,-212.0
20.0,-371.0,7.0,-57.0,-137.0,634.0,102.0,718.0,-93.0,-204.0
30.0,-460.0,29.0,-82.0,-135.0,701.0,256.0,-314.0,-121.0,-177.0
2.0,-391.0,22.0,-34.0,-154.0,738.0,277.0,-338.0,-136.0,-168.0
-11.0,-321.0,40.0,41.0,-54.0,706.0,154.0,-380.0,-147.0,-189.0
-49.0,-263.0,26.0,59.0,-74.0,492.0,-28.0,-746.0,-142.0,-220.0
-95.0,-285.0,39.0,69.0,-133.0,280.0,-221.0,-687.0,-128.0,-244.0
-109.0,-193.0,35.0,85.0,52.0,398.0,-429.0,-225.0,-115.0,-257.0
-92.0,35.0,23.0,65.0,103.0,440.0,-605.0,397.0,-117.0,-269.0
-73.0,145.0,29.0,12.0,-56.0,417.0,-656.0,596.0,-111.0,-281.0
-67.0,193.0,6.0,-103.0,-52.0,273.0,-591.0,785.0,-98.0,-286.0
-59.0,310.0,11.0,-200.0,-91.0,59.0,-484.0,615.0,-87.0,-280.0
-54.0,263.0,-12.0,-214.0,16.0,-32.0,-381.0,131.0,-66.0,-285.0
-68.0,384.0,-8.0,-228.0,122.0,-206.0,-237.0,-391.0,-50.0,-293.0
-81.0,525.0,-66.0,-214.0,-36.0,-365.0,4.0,-537.0,-32.0,-273.0
-72.0,557.0,-76.0,-163.0,47.0,-645.0,289.0,123.0,-27.0,-256.0
-75.0,610.0,-115.0,-152.0,150.0,-780.0,442.0,415.0,-25.0,-259.0
-73.0,549.0,-169.0,-123.0,104.0,-680.0,373.0,484.0,-14.0,-245.0
-71.0,463.0,-78.0,-127.0,112.0,-587.0,303.0,96.0,-12.0,-228.0
-69.0,74.0,-145.0,-164.0,-21.0,-479.0,219.0,-240.0,-22.0,-237.0
-92.0,-259.0,-132.0,-127.0,-41.0,-434.0,47.0,-81.0,-29.0,-246.0
-106.0,-433.0,-111.0,-128.0,61.0,-389.0,-151.0,-450.0,-40.0,-251.0
-104.0,-484.0,-159.0,-157.0,-124.0,-283.0,-331.0,-824.0,-51.0,-272.0
-111.0,-386.0,-134.0,-207.0,-92.0,-151.0,-335.0,-831.0,-53.0,-318.0
-92.0,-261.0,-181.0,-237.0,-44.0,-116.0,-197.0,-301.0,-78.0,-361.0
-102.0,-42.0,-145.0,-161.0,-160.0,21.0,3.0,11.0,-88.0,-385.0
-104.0,-146.0,-114.0,-61.0,16.0,183.0,135.0,-199.0,-88.0,-415.0
-88.0,-126.0,-87.0,51.0,-64.0,138.0,215.0,-254.0,-100.0,-434.0
-56.0,-23.0,-50.0,86.0,-90.0,-27.0,356.0,-53.0,-96.0,-426.0
-23.0,-83.0,-42.0,39.0,116.0,-229.0,465.0,716.0,-82.0,-398.0
-1.0,62.0,-13.0,-3.0,-46.0,-174.0,408.0,1448.0,-62.0,-372.0
13.0,110.0,5.0,0.0,-72.0,1.0,162.0,1457.0,-33.0,-344.0
-1.0,219.0,31.0,0.0,16.0,114.0,-89.0,722.0,5.0,-300.0
-28.0,169.0,32.0,-4.0,-81.0,227.0,-260.0,-474.0,39.0,-265.0
-48.0,9.0,28.0,15.0,-29.0,237.0,-365.0,-1103.0,75.0,-224.0
-23.0,38.0,16.0,39.0,-90.0,253.0,-430.0,-617.0,120.0,-185.0
-5.0,-35.0,51.0,97.0,-66.0,353.0,-434.0,245.0,159.0,-160.0
1.0,-6.0,54.0,125.0,93.0,431.0,-303.0,594.0,184.0,-154.0
18.0,51.0,68.0,137.0,-60.0,480.0,-125.0,528.0,188.0,-167.0
28.0,155.0,130.0,102.0,21.0,448.0,3.0,275.0,192.0,-155.0
43.0,236.0,132.0,20.0,136.0,246.0,107.0,-378.0,208.0,-142.0
62.0,247.0,167.0,-49.0,-48.0,84.0,194.0,-785.0,233.0,-134.0
94.0,265.0,149.0,-79.0,-25.0,124.0,192.0,-770.0,259.0,-109.0
105.0,115.0,104.0,-52.0,36.0,66.0,24.0,-388.0,283.0,-71.0
114.0,-45.0,102.0,31.0,-31.0,-7.0,-255.0,574.0,297.0,-54.0
108.0,-155.0,105.0,114.0,91.0,42.0,-486.0,1234.0,278.0,-53.0
101.0,-165.0,88.0,32.0,86.0,-59.0,-659.0,1210.0,254.0,-21.0
66.0,-109.0,79.0,-95.0,-76.0,-344.0,-761.0,443.0,224.0,-18.0
31.0,-121.0,100.0,-181.0,26.0,-669.0,-750.0,-347.0,188.0,-25.0
12.0,-228.0,71.0,-197.0,7.0,-726.0,-584.0,-678.0,166.0,-2.0
-25.0,-278.0,66.0,-101.0,-21.0,-551.0,-257.0,-740.0,154.0,10.0
-41.0,-158.0,32.0,-49.0,-6.0,-367.0,89.0,-458.0,129.0,14.0
-70.0,73.0,-26.0,-86.0,-28.0,-300.0,359.0,-254.0,93.0,15.0
-80.0,156.0,-8.0,-170.0,156.0,-568.0,475.0,81.0,64.0,33.0
-101.0,64.0,-19.0,-169.0,116.0,-801.0,526.0,20.0,40.0,57.0
-101.0,130.0,-38.0,-58.0,18.0,-757.0,536.0,-242.0,37.0,66.0
-109.0,131.0,-15.0,-1.0,116.0,-588.0,402.0,-114.0,18.0,79.0
-129.0,60.0,-47.0,-24.0,64.0,-270.0,151.0,1.0,-7.0,89.0
-120.0,142.0,-85.0,-65.0,9.0,-75.0,-99.0,131.0,-10.0,74.0
-133.0,209.0,-87.0,-114.0,-25.0,-48.0,-236.0,-116.0,-43.0,57.0
-98.0,204.0,-97.0,-157.0,-73.0,105.0,-335.0,-221.0,-88.0,56.0
-70.0,217.0,-109.0,-200.0,97.0,302.0,-314.0,46.0,-114.0,44.0
-42.0,247.0,-102.0,-235.0,56.0,317.0,-126.0,726.0,-137.0,20.0
-30.0,149.0,-80.0,-213.0,-10.0,123.0,143.0,1326.0,-141.0,14.0
-18.0,32.0,-93.0,-189.0,173.0,34.0,520.0,835.0,-123.0,9.0
-2.0,-14.0,-103.0,-141.0,1.0,129.0,860.0,105.0,-122.0,-29.0
-8.0,-141.0,-108.0,-58.0,-68.0,205.0,981.0,-454.0,-106.0,-68.0
-1.0,-180.0,-78.0,16.0,43.0,194.0,929.0,-648.0,-70.0,-90.0
-8.0,-158.0,-75.0,29.0,-111.0,148.0,739.0,-620.0,-36.0,-104.0
6.0,-195.0,-118.0,-63.0,-64.0,129.0,416.0,-648.0,-14.0,-108.0
26.0,-53.0,-116.0,-128.0,56.0,87.0,15.0,-391.0,-14.0,-125.0
54.0,120.0,-99.0,-110.0,-64.0,-34.0,-408.0,-194.0,19.0,-116.0
51.0,76.0,-70.0,-12.0,-38.0,-210.0,-710.0,169.0,51.0,-118.0
46.0,-5.0,-51.0,9.0,82.0,-258.0,-866.0,541.0,64.0,-141.0
39.0,126.0,-41.0,-3.0,-2.0,-228.0,-904.0,622.0,79.0,-145.0
23.0,169.0,-86.0,73.0,-81.0,-94.0,-875.0,578.0,92.0,-164.0
12.0,99.0,-91.0,51.0,-75.0,3.0,-707.0,64.0,96.0,-168.0
0.0,115.0,-47.0,-37.0,-2.0,-181.0,-264.0,-495.0,99.0,-175.0
7.0,67.0,-93.0,-118.0,89.0,-298.0,227.0,-770.0,116.0,-178.0
-25.0,126.0,-109.0,-114.0,-2.0,-127.0,523.0,-347.0,94.0,-182.0
-31.0,137.0,-80.0,2.0,-53.0,33.0,559.0,576.0,77.0,-212.0
-32.0,46.0,-84.0,93.0,85.0,-112.0,531.0,1056.0,74.0,-220.0
-32.0,-34.0,-36.0,86.0,67.0,-286.0,474.0,794.0,75.0,-215.0
-43.0,33.0,2.0,-36.0,-55.0,-356.0,230.0,-49.0,62.0,-201.0
-68.0,155.0,-7.0,-154.0,-68.0,-283.0,-160.0,-489.0,13.0,-200.0
-53.0,164.0,30.0,-194.0,-55.0,-116.0,-545.0,-613.0,-27.0,-176.0
-56.0,236.0,24.0,-217.0,-27.0,-95.0,-718.0,-428.0,-39.0,-117.0
