sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-73.0,170.0,-17.0,-233.0,-34.0,43.0,-718.0,123.0,-26.0,-86.0
-95.0,158.0,-18.0,-190.0,-12.0,180.0,-616.0,532.0,-43.0,-71.0
-107.0,20.0,-13.0,-113.0,-26.0,230.0,-356.0,909.0,-46.0,-52.0
-114.0,-244.0,-27.0,-70.0,-45.0,394.0,59.0,920.0,-35.0,-34.0
-119.0,-399.0,-62.0,-31.0,78.0,617.0,524.0,469.0,-22.0,-24.0
-132.0,-579.0,-35.0,-6.0,19.0,621.0,886.0,-349.0,5.0,-4.0
-122.0,-587.0,22.0,2.0,-79.0,323.0,1047.0,-554.0,0.0,14.0
-95.0,-629.0,-12.0,38.0,144.0,234.0,950.0,251.0,-10.0,34.0
-82.0,-427.0,-52.0,35.0,151.0,400.0,673.0,920.0,-25.0,51.0
-60.0,-195.0,-61.0,33.0,-118.0,553.0,322.0,970.0,-34.0,57.0
-42.0,-191.0,-68.0,48.0,4.0,632.0,-41.0,273.0,-43.0,74.0
-29.0,45.0,-54.0,17.0,61.0,649.0,-331.0,-691.0,-63.0,57.0
-37.0,84.0,-58.0,-41.0,21.0,509.0,-442.0,-1315.0,-76.0,41.0
-50.0,12.0,-7.0,-110.0,168.0,329.0,-376.0,-1256.0,-83.0,49.0
-44.0,126.0,-26.0,-105.0,-4.0,346.0,-216.0,-461.0,-60.0,36.0
-22.0,185.0,-58.0,-16.0,69.0,325.0,-32.0,262.0,-56.0,11.0
-5.0,197.0,-28.0,65.0,248.0,248.0,193.0,569.0,-33.0,3.0
9.0,72.0,-28.0,45.0,-85.0,102.0,439.0,539.0,15.0,27.0
17.0,-61.0,8.0,-41.0,-174.0,-25.0,605.0,55.0,38.0,33.0
14.0,-6.0,-27.0,-117.0,27.0,27.0,605.0,-537.0,65.0,41.0
5.0,176.0,-4.0,-176.0,4.0,-48.0,408.0,-995.0,84.0,73.0
18.0,213.0,23.0,-138.0,-34.0,-167.0,121.0,-796.0,90.0,82.0
26.0,81.0,-46.0,-61.0,-67.0,-77.0,-157.0,20.0,100.0,81.0
24.0,235.0,-50.0,18.0,-146.0,-77.0,-386.0,685.0,114.0,86.0
45.0,341.0,-29.0,126.0,70.0,-161.0,-659.0,1040.0,124.0,97.0
57.0,210.0,-37.0,224.0,60.0,6.0,-889.0,707.0,118.0,91.0
80.0,183.0,-59.0,322.0,-231.0,251.0,-875.0,-38.0,101.0,82.0
61.0,146.0,-40.0,387.0,-102.0,385.0,-678.0,-657.0,89.0,97.0
47.0,121.0,-29.0,303.0,77.0,463.0,-324.0,-570.0,100.0,99.0
47.0,95.0,-58.0,96.0,53.0,525.0,62.0,-158.0,97.0,83.0
28.0,-93.0,-130.0,-89.0,-65.0,624.0,401.0,-24.0,81.0,79.0
25.0,-285.0,-120.0,-150.0,-48.0,642.0,698.0,347.0,83.0,78.0
25.0,-294.0,-116.0,-92.0,54.0,525.0,860.0,522.0,84.0,66.0
35.0,-372.0,-138.0,-17.0,28.0,403.0,802.0,415.0,80.0,62.0
32.0,-474.0,-49.0,66.0,25.0,393.0,570.0,-240.0,71.0,72.0
31.0,-397.0,-50.0,50.0,-72.0,471.0,354.0,-766.0,60.0,108.0
23.0,-257.0,-113.0,-118.0,37.0,555.0,230.0,-517.0,34.0,147.0
20.0,-142.0,-161.0,-200.0,119.0,558.0,87.0,-131.0,33.0,167.0
0.0,-120.0,-150.0,-103.0,-107.0,368.0,-132.0,550.0,33.0,217.0
-10.0,-45.0,-163.0,83.0,-11.0,129.0,-222.0,1056.0,2.0,256.0
-22.0,10.0,-174.0,280.0,89.0,45.0,-127.0,1396.0,-3.0,286.0
-56.0,-100.0,-118.0,372.0,-19.0,95.0,60.0,885.0,-20.0,340.0
-47.0,-205.0,-102.0,314.0,54.0,163.0,218.0,-445.0,-19.0,369.0
-45.0,-129.0,-103.0,179.0,-83.0,176.0,304.0,-1306.0,-16.0,377.0
-35.0,69.0,-124.0,15.0,-253.0,134.0,412.0,-1396.0,-36.0,377.0
-17.0,106.0,-52.0,-116.0,111.0,128.0,520.0,-432.0,-37.0,380.0
18.0,54.0,-27.0,-164.0,123.0,52.0,546.0,506.0,-53.0,357.0
31.0,159.0,-46.0,-115.0,-145.0,-115.0,405.0,1010.0,-63.0,299.0
12.0,356.0,19.0,9.0,65.0,-146.0,253.0,955.0,-62.0,260.0
18.0,512.0,25.0,69.0,45.0,-41.0,149.0,304.0,-68.0,214.0
32.0,568.0,-26.0,25.0,-116.0,65.0,43.0,-46.0,-57.0,156.0
62.0,592.0,-37.0,-6.0,-58.0,12.0,-103.0,-253.0,-18.0,114.0
82.0,655.0,22.0,36.0,-97.0,-85.0,-294.0,-264.0,0.0,86.0
91.0,592.0,49.0,141.0,-58.0,-85.0,-409.0,-223.0,6.0,64.0
93.0,421.0,69.0,246.0,19.0,-41.0,-434.0,-38.0,17.0,32.0
80.0,287.0,105.0,231.0,-55.0,-38.0,-386.0,253.0,9.0,16.0
72.0,127.0,57.0,29.0,50.0,-101.0,-321.0,400.0,34.0,5.0
58.0,-146.0,-25.0,-178.0,162.0,-31.0,-195.0,753.0,62.0,-19.0
33.0,-491.0,-53.0,-259.0,16.0,70.0,-111.0,776.0,66.0,-51.0
43.0,-694.0,-75.0,-243.0,-70.0,60.0,-103.0,648.0,63.0,-69.0
52.0,-581.0,-57.0,-83.0,-83.0,16.0,-86.0,229.0,54.0,-78.0
51.0,-369.0,-51.0,101.0,11.0,-83.0,-7.0,-533.0,50.0,-88.0
50.0,-394.0,-84.0,188.0,17.0,-102.0,118.0,-949.0,50.0,-89.0
49.0,-368.0,-31.0,223.0,-89.0,-69.0,184.0,-1058.0,28.0,-97.0
40.0,-225.0,-62.0,204.0,-26.0,-39.0,204.0,-312.0,30.0,-110.0
10.0,-206.0,-137.0,126.0,37.0,144.0,132.0,764.0,32.0,-124.0
-27.0,-121.0,-153.0,59.0,141.0,245.0,152.0,1308.0,26.0,-123.0
-67.0,-8.0,-153.0,66.0,71.0,240.0,291.0,1103.0,28.0,-114.0
-78.0,38.0,-101.0,105.0,-119.0,302.0,428.0,391.0,1.0,-126.0
-101.0,120.0,-90.0,200.0,45.0,323.0,581.0,-404.0,19.0,-132.0
-71.0,181.0,-64.0,335.0,112.0,312.0,715.0,-1515.0,19.0,-127.0
-58.0,149.0,-39.0,373.0,-71.0,215.0,814.0,-1903.0,16.0,-114.0
-61.0,379.0,-37.0,288.0,-36.0,87.0,760.0,-1047.0,33.0,-96.0
-20.0,587.0,-13.0,179.0,9.0,-15.0,524.0,485.0,19.0,-52.0
-16.0,291.0,-45.0,62.0,111.0,-123.0,173.0,1603.0,20.0,7.0
-1.0,60.0,-31.0,-25.0,186.0,-140.0,-143.0,1529.0,20.0,62.0
-7.0,67.0,20.0,-35.0,-142.0,-52.0,-414.0,870.0,20.0,126.0
-4.0,62.0,43.0,-44.0,-131.0,42.0,-655.0,25.0,11.0,172.0
-11.0,-53.0,15.0,-65.0,59.0,3.0,-802.0,-450.0,11.0,198.0
-12.0,-124.0,5.0,-55.0,-130.0,10.0,-813.0,-757.0,21.0,206.0
6.0,-126.0,22.0,8.0,-116.0,129.0,-625.0,-763.0,29.0,226.0
32.0,-158.0,-6.0,83.0,-35.0,49.0,-360.0,-24.0,37.0,240.0
50.0,-59.0,1.0,173.0,-3.0,-158.0,-60.0,679.0,29.0,231.0
62.0,121.0,-3.0,249.0,110.0,-285.0,210.0,914.0,44.0,231.0
92.0,442.0,-25.0,238.0,40.0,-295.0,414.0,434.0,82.0,231.0
113.0,571.0,-12.0,196.0,-65.0,-258.0,599.0,-323.0,117.0,226.0
151.0,471.0,-24.0,192.0,62.0,-254.0,646.0,-713.0,147.0,208.0
150.0,476.0,-16.0,254.0,129.0,-142.0,497.0,-513.0,182.0,206.0
171.0,399.0,7.0,315.0,-105.0,6.0,267.0,182.0,210.0,209.0
193.0,356.0,21.0,275.0,-126.0,39.0,63.0,667.0,226.0,195.0
208.0,201.0,5.0,121.0,-7.0,-42.0,-115.0,798.0,230.0,189.0
193.0,-4.0,-31.0,-46.0,-22.0,-214.0,-279.0,637.0,201.0,178.0
176.0,-69.0,-52.0,-112.0,-11.0,-206.0,-394.0,134.0,178.0,141.0
189.0,-113.0,-47.0,-80.0,21.0,-156.0,-325.0,-323.0,171.0,89.0
159.0,-88.0,-56.0,13.0,82.0,-316.0,-124.0,-476.0,148.0,43.0
167.0,-173.0,-61.0,115.0,5.0,-479.0,31.0,-66.0,115.0,1.0
162.0,-157.0,-28.0,188.0,-39.0,-479.0,64.0,679.0,86.0,-20.0
149.0,-203.0,-35.0,276.0,-53.0,-201.0,51.0,995.0,84.0,-28.0
130.0,-389.0,-47.0,301.0,-54.0,52.0,95.0,644.0,81.0,-16.0
103.0,-385.0,-76.0,287.0,52.0,16.0,108.0,-197.0,78.0,14.0
69.0,-277.0,-101.0,269.0,-38.0,-152.0,40.0,-838.0,80.0,33.0
41.0,-38.0,-104.0,186.0,-103.0,-181.0,-109.0,-925.0,44.0,62.0
26.0,98.0,-103.0,137.0,-42.0,23.0,-225.0,-630.0,18.0,86.0
6.0,118.0,-71.0,128.0,-89.0,147.0,-239.0,-120.0,0.0,79.0
17.0,128.0,-111.0,136.0,-37.0,89.0,-249.0,199.0,-20.0,91.0
20.0,60.0,-98.0,131.0,7.0,44.0,-245.0,354.0,-34.0,105.0
23.0,-86.0,-63.0,125.0,-80.0,175.0,-177.0,251.0,-45.0,112.0
15.0,-213.0,-84.0,103.0,34.0,404.0,-21.0,90.0,-43.0,130.0
30.0,-196.0,-67.0,10.0,-5.0,467.0,199.0,194.0,-51.0,152.0
41.0,-213.0,-38.0,-95.0,-168.0,377.0,364.0,402.0,-69.0,189.0
46.0,-340.0,-32.0,-189.0,21.0,333.0,402.0,558.0,-67.0,224.0
45.0,-386.0,-17.0,-202.0,139.0,304.0,431.0,543.0,-59.0,264.0
40.0,-162.0,26.0,-170.0,82.0,233.0,427.0,659.0,-68.0,296.0
46.0,113.0,54.0,-84.0,65.0,186.0,274.0,489.0,-49.0,305.0
34.0,280.0,72.0,13.0,107.0,154.0,31.0,162.0,-19.0,316.0
53.0,350.0,56.0,25.0,181.0,82.0,-221.0,-96.0,5.0,319.0
47.0,289.0,45.0,34.0,211.0,25.0,-417.0,-506.0,27.0,324.0
38.0,268.0,16.0,54.0,124.0,89.0,-465.0,-628.0,30.0,304.0
38.0,190.0,0.0,51.0,117.0,183.0,-430.0,-639.0,24.0,275.0
24.0,-75.0,25.0,10.0,194.0,115.0,-436.0,-64.0,35.0,263.0
17.0,-295.0,22.0,-7.0,106.0,33.0,-292.0,631.0,62.0,250.0
23.0,-235.0,19.0,13.0,107.0,127.0,4.0,720.0,68.0,247.0
27.0,-1.0,-21.0,-13.0,70.0,180.0,221.0,395.0,75.0,235.0
31.0,134.0,-42.0,-58.0,21.0,123.0,321.0,-256.0,61.0,218.0
46.0,391.0,-15.0,-68.0,77.0,101.0,354.0,-424.0,38.0,195.0
55.0,611.0,-13.0,-68.0,-86.0,146.0,323.0,-349.0,33.0,159.0
86.0,450.0,3.0,1.0,-105.0,110.0,206.0,-48.0,32.0,126.0
91.0,218.0,46.0,114.0,34.0,-12.0,18.0,282.0,37.0,77.0
94.0,-3.0,46.0,256.0,25.0,22.0,-216.0,304.0,40.0,8.0
92.0,-168.0,43.0,310.0,132.0,136.0,-404.0,254.0,27.0,-48.0
88.0,-332.0,59.0,217.0,73.0,281.0,-445.0,33.0,20.0,-101.0
91.0,-424.0,51.0,129.0,-23.0,400.0,-371.0,40.0,20.0,-160.0
90.0,-269.0,23.0,17.0,201.0,340.0,-318.0,-40.0,-10.0,-196.0
111.0,12.0,52.0,10.0,71.0,166.0,-255.0,166.0,-15.0,-217.0
92.0,159.0,93.0,78.0,-5.0,-58.0,-10.0,585.0,-15.0,-224.0
84.0,96.0,105.0,117.0,204.0,-232.0,300.0,513.0,-26.0,-208.0
66.0,258.0,121.0,118.0,124.0,-223.0,467.0,262.0,-32.0,-191.0
51.0,326.0,80.0,56.0,202.0,10.0,481.0,-164.0,-56.0,-157.0
37.0,261.0,62.0,38.0,94.0,262.0,486.0,-297.0,-83.0,-113.0
32.0,301.0,58.0,19.0,-119.0,394.0,478.0,-229.0,-91.0,-89.0
67.0,124.0,49.0,28.0,107.0,498.0,363.0,-94.0,-60.0,-56.0
82.0,148.0,79.0,50.0,6.0,581.0,96.0,192.0,-34.0,-28.0
102.0,239.0,81.0,54.0,-187.0,450.0,-241.0,351.0,-9.0,-18.0
85.0,105.0,75.0,79.0,41.0,112.0,-377.0,395.0,-2.0,-20.0
81.0,-2.0,18.0,77.0,28.0,50.0,-282.0,62.0,6.0,-22.0
65.0,-9.0,-23.0,85.0,-74.0,169.0,-180.0,-334.0,11.0,-14.0
56.0,78.0,-26.0,108.0,30.0,166.0,-110.0,-480.0,0.0,-21.0
82.0,-21.0,-80.0,110.0,-147.0,146.0,51.0,-230.0,-3.0,-11.0
98.0,-286.0,-88.0,123.0,-10.0,99.0,252.0,519.0,-17.0,-5.0
92.0,-530.0,-97.0,134.0,73.0,116.0,370.0,944.0,2.0,-7.0
71.0,-719.0,-108.0,134.0,-209.0,36.0,398.0,661.0,15.0,5.0
70.0,-882.0,-70.0,173.0,13.0,-127.0,296.0,-138.0,17.0,4.0
45.0,-855.0,-62.0,242.0,-46.0,-25.0,105.0,-827.0,3.0,30.0
43.0,-622.0,-29.0,257.0,-80.0,209.0,-85.0,-909.0,-9.0,45.0
14.0,-361.0,-1.0,203.0,143.0,298.0,-288.0,-641.0,0.0,57.0
-17.0,-197.0,8.0,178.0,-72.0,196.0,-527.0,-79.0,-16.0,92.0
-47.0,-72.0,24.0,117.0,-65.0,162.0,-685.0,482.0,-17.0,107.0
-75.0,321.0,27.0,54.0,86.0,242.0,-690.0,800.0,-25.0,135.0
-85.0,497.0,44.0,39.0,-84.0,317.0,-583.0,522.0,-41.0,141.0
-89.0,410.0,44.0,-28.0,-23.0,360.0,-390.0,-260.0,-43.0,146.0
-64.0,434.0,64.0,-71.0,173.0,226.0,-132.0,-853.0,-53.0,159.0
-60.0,478.0,79.0,-61.0,57.0,148.0,127.0,-1189.0,-68.0,137.0
-44.0,538.0,49.0,-13.0,117.0,207.0,379.0,-824.0,-98.0,133.0
-47.0,478.0,67.0,22.0,-10.0,246.0,596.0,-275.0,-110.0,123.0
-31.0,517.0,52.0,74.0,-128.0,220.0,676.0,-27.0,-114.0,106.0
-15.0,648.0,-10.0,103.0,157.0,88.0,635.0,205.0,-121.0,94.0
31.0,660.0,0.0,10.0,-21.0,119.0,550.0,182.0,-135.0,64.0
81.0,623.0,24.0,0.0,-132.0,319.0,493.0,266.0,-122.0,63.0
114.0,527.0,30.0,49.0,41.0,515.0,381.0,59.0,-75.0,87.0
144.0,530.0,38.0,94.0,-11.0,487.0,184.0,-266.0,-58.0,90.0
130.0,460.0,-13.0,173.0,66.0,289.0,55.0,-254.0,-19.0,97.0
141.0,200.0,-66.0,228.0,32.0,298.0,56.0,-99.0,-10.0,123.0
107.0,10.0,-57.0,241.0,-99.0,299.0,142.0,284.0,-40.0,134.0
104.0,-78.0,-79.0,221.0,48.0,223.0,263.0,415.0,-5.0,128.0
105.0,-99.0,-73.0,252.0,-58.0,142.0,380.0,491.0,13.0,144.0
97.0,-261.0,-43.0,239.0,-100.0,123.0,402.0,323.0,35.0,178.0
90.0,-418.0,-52.0,162.0,121.0,169.0,353.0,-72.0,60.0,198.0
98.0,-290.0,-45.0,120.0,90.0,102.0,258.0,-323.0,60.0,233.0
114.0,-69.0,-34.0,35.0,130.0,142.0,127.0,-630.0,78.0,295.0
98.0,4.0,-36.0,-30.0,51.0,282.0,-31.0,-672.0,89.0,347.0
101.0,109.0,-40.0,-26.0,-36.0,354.0,-165.0,-530.0,96.0,370.0
81.0,295.0,-56.0,-8.0,196.0,300.0,-257.0,-110.0,97.0,374.0
87.0,224.0,-99.0,3.0,102.0,220.0,-393.0,254.0,80.0,367.0
71.0,124.0,-103.0,45.0,-83.0,184.0,-489.0,334.0,69.0,362.0
56.0,-85.0,-108.0,122.0,50.0,84.0,-534.0,334.0,68.0,328.0
28.0,-410.0,-112.0,151.0,40.0,13.0,-536.0,-24.0,54.0,275.0
-9.0,-568.0,-111.0,176.0,40.0,66.0,-517.0,-210.0,35.0,240.0
-14.0,-567.0,-135.0,168.0,65.0,231.0,-481.0,-205.0,26.0,194.0
-23.0,-551.0,-110.0,100.0,-86.0,232.0,-417.0,-66.0,22.0,154.0
-23.0,-553.0,-123.0,59.0,12.0,28.0,-366.0,264.0,20.0,137.0
-27.0,-246.0,-147.0,24.0,-7.0,6.0,-341.0,208.0,1.0,119.0
-16.0,-166.0,-127.0,-12.0,-172.0,145.0,-308.0,-46.0,1.0,120.0
-28.0,-198.0,-109.0,-56.0,51.0,115.0,-178.0,-371.0,6.0,140.0
-47.0,-62.0,-125.0,-80.0,119.0,-48.0,-3.0,-513.0,-5.0,154.0
-85.0,102.0,-120.0,-44.0,25.0,-127.0,186.0,-410.0,-5.0,178.0
-110.0,361.0,-63.0,29.0,71.0,-129.0,321.0,-125.0,-39.0,197.0
-131.0,333.0,-102.0,33.0,-5.0,-107.0,384.0,279.0,-78.0,218.0
-139.0,306.0,-82.0,-6.0,0.0,-160.0,428.0,208.0,-86.0,250.0
-121.0,287.0,-25.0,-24.0,24.0,-190.0,434.0,22.0,-67.0,255.0
-109.0,283.0,-47.0,-66.0,-92.0,-37.0,448.0,-251.0,-73.0,261.0
-85.0,224.0,-5.0,-79.0,-33.0,144.0,416.0,-410.0,-112.0,284.0
-92.0,44.0,24.0,-69.0,-48.0,198.0,352.0,-408.0,-125.0,278.0
-81.0,146.0,23.0,-16.0,-120.0,121.0,316.0,-365.0,-125.0,267.0
-85.0,225.0,39.0,18.0,-4.0,90.0,236.0,192.0,-87.0,266.0
-73.0,133.0,23.0,6.0,-113.0,198.0,63.0,567.0,-54.0,243.0
-60.0,86.0,25.0,-15.0,-125.0,327.0,-63.0,667.0,-53.0,214.0
-54.0,170.0,27.0,-41.0,81.0,327.0,-134.0,308.0,-74.0,179.0
-20.0,223.0,14.0,-37.0,-24.0,179.0,-244.0,-284.0,-90.0,130.0
-15.0,79.0,22.0,-21.0,-24.0,75.0,-414.0,-565.0,-55.0,97.0
10.0,-153.0,19.0,26.0,56.0,98.0,-634.0,-687.0,-20.0,71.0
19.0,-289.0,51.0,65.0,-61.0,85.0,-808.0,-290.0,-4.0,48.0
2.0,-304.0,62.0,152.0,-18.0,-92.0,-832.0,64.0,-22.0,51.0
1.0,-247.0,60.0,211.0,45.0,-160.0,-702.0,339.0,-63.0,61.0
0.0,-280.0,81.0,212.0,35.0,-119.0,-515.0,489.0,-88.0,81.0
2.0,-308.0,78.0,231.0,65.0,-215.0,-255.0,323.0,-85.0,130.0
23.0,-223.0,99.0,209.0,48.0,-170.0,67.0,184.0,-87.0,182.0
46.0,-360.0,127.0,192.0,13.0,88.0,361.0,-101.0,-108.0,201.0
66.0,-501.0,151.0,176.0,-39.0,327.0,533.0,-103.0,-106.0,202.0
96.0,-344.0,153.0,179.0,-22.0,346.0,613.0,-38.0,-122.0,198.0
116.0,-61.0,155.0,169.0,65.0,235.0,670.0,-7.0,-141.0,178.0
142.0,57.0,133.0,119.0,-7.0,159.0,623.0,155.0,-122.0,154.0
155.0,-41.0,114.0,128.0,-33.0,91.0,453.0,181.0,-123.0,129.0
140.0,-91.0,108.0,132.0,-38.0,61.0,198.0,240.0,-121.0,107.0
144.0,-28.0,42.0,101.0,-123.0,0.0,-46.0,38.0,-103.0,87.0
122.0,-73.0,57.0,111.0,49.0,-24.0,-254.0,-96.0,-102.0,74.0
88.0,-133.0,85.0,121.0,24.0,-135.0,-400.0,-214.0,-89.0,68.0
72.0,-128.0,67.0,132.0,-155.0,-323.0,-464.0,-393.0,-56.0,59.0
76.0,-87.0,38.0,133.0,4.0,-365.0,-485.0,-155.0,-39.0,42.0
86.0,81.0,-25.0,95.0,-79.0,-321.0,-400.0,-36.0,-20.0,44.0
67.0,189.0,-25.0,123.0,-187.0,-285.0,-215.0,33.0,-3.0,61.0
65.0,275.0,-22.0,152.0,34.0,-308.0,-40.0,-42.0,12.0,46.0
26.0,256.0,-9.0,106.0,-13.0,-187.0,21.0,-238.0,36.0,48.0
-13.0,66.0,-25.0,17.0,-26.0,31.0,-1.0,-375.0,50.0,58.0
-23.0,-203.0,18.0,-51.0,70.0,187.0,-115.0,-537.0,52.0,63.0
-31.0,-349.0,60.0,-72.0,-108.0,248.0,-301.0,-508.0,35.0,65.0
-31.0,-339.0,24.0,-79.0,-48.0,242.0,-479.0,-535.0,26.0,41.0
-26.0,-394.0,53.0,-89.0,65.0,290.0,-623.0,-238.0,22.0,41.0
10.0,-285.0,22.0,-100.0,-106.0,261.0,-673.0,88.0,24.0,22.0
21.0,-250.0,45.0,-92.0,-112.0,229.0,-588.0,72.0,32.0,-2.0
13.0,-132.0,10.0,-72.0,-53.0,222.0,-410.0,-88.0,9.0,-20.0
-3.0,199.0,-3.0,-19.0,-54.0,210.0,-236.0,-434.0,-16.0,-41.0
-16.0,236.0,40.0,27.0,-7.0,225.0,20.0,-439.0,-29.0,-55.0
-32.0,90.0,-17.0,21.0,-62.0,178.0,367.0,-304.0,-33.0,-67.0
-38.0,7.0,43.0,44.0,8.0,158.0,668.0,-105.0,-4.0,-48.0
-15.0,69.0,65.0,66.0,90.0,20.0,794.0,118.0,-4.0,-35.0
15.0,-49.0,21.0,56.0,-53.0,-217.0,685.0,367.0,-38.0,-26.0
42.0,-216.0,40.0,95.0,-128.0,-369.0,495.0,606.0,-13.0,20.0
24.0,-139.0,67.0,112.0,-56.0,-424.0,284.0,365.0,3.0,88.0
17.0,-249.0,28.0,77.0,58.0,-339.0,72.0,182.0,8.0,144.0
2.0,-278.0,35.0,65.0,-9.0,-313.0,-145.0,121.0,39.0,187.0
2.0,-45.0,71.0,54.0,-49.0,-384.0,-328.0,83.0,44.0,231.0
-10.0,112.0,28.0,52.0,69.0,-410.0,-359.0,142.0,57.0,271.0
-34.0,249.0,62.0,72.0,39.0,-567.0,-224.0,129.0,67.0,278.0
-10.0,248.0,65.0,76.0,17.0,-787.0,-27.0,109.0,74.0,260.0
-2.0,204.0,34.0,84.0,62.0,-756.0,95.0,-147.0,85.0,242.0
-24.0,234.0,3.0,86.0,-38.0,-716.0,225.0,-622.0,88.0,205.0
-62.0,313.0,-16.0,55.0,-13.0,-825.0,353.0,-942.0,76.0,173.0
-83.0,352.0,-32.0,35.0,160.0,-840.0,358.0,-809.0,52.0,155.0
-120.0,148.0,-66.0,48.0,-50.0,-810.0,179.0,-436.0,60.0,143.0
-132.0,-101.0,-57.0,4.0,-81.0,-719.0,-141.0,-219.0,67.0,133.0
-139.0,-324.0,-102.0,-35.0,142.0,-491.0,-471.0,12.0,60.0,127.0
-135.0,-415.0,-54.0,-25.0,-62.0,-271.0,-751.0,129.0,54.0,130.0
-107.0,-398.0,-66.0,-29.0,-77.0,-171.0,-994.0,14.0,26.0,125.0
-117.0,-399.0,-148.0,-8.0,17.0,-141.0,-1164.0,-57.0,10.0,118.0
-112.0,-436.0,-74.0,-21.0,-37.0,-125.0,-1092.0,-218.0,32.0,105.0
-140.0,-497.0,-93.0,-31.0,40.0,-131.0,-804.0,-245.0,51.0,105.0
-184.0,-399.0,-126.0,-23.0,-35.0,-203.0,-428.0,-46.0,45.0,90.0
-207.0,-110.0,-133.0,-34.0,-42.0,-277.0,-95.0,243.0,27.0,41.0
-216.0,181.0,-129.0,-22.0,87.0,-242.0,169.0,282.0,8.0,-14.0
-197.0,341.0,-111.0,3.0,49.0,-169.0,422.0,-90.0,0.0,-88.0
-159.0,409.0,-104.0,38.0,-17.0,-147.0,587.0,-363.0,6.0,-168.0
-100.0,257.0,-60.0,51.0,15.0,-152.0,544.0,-630.0,21.0,-238.0
-61.0,168.0,-83.0,76.0,45.0,-107.0,322.0,-655.0,12.0,-282.0
-16.0,192.0,-59.0,76.0,55.0,-35.0,92.0,-345.0,-10.0,-324.0
0.0,78.0,-53.0,50.0,40.0,6.0,-53.0,218.0,-39.0,-344.0
-14.0,-18.0,-96.0,24.0,29.0,-61.0,-97.0,646.0,-65.0,-318.0
-19.0,-45.0,-72.0,31.0,79.0,-173.0,-143.0,417.0,-86.0,-276.0
-12.0,45.0,-64.0,30.0,19.0,-212.0,-166.0,96.0,-121.0,-236.0
2.0,15.0,-77.0,7.0,-10.0,-257.0,18.0,-110.0,-138.0,-213.0
22.0,94.0,-76.0,33.0,-53.0,-439.0,366.0,-18.0,-128.0,-171.0
38.0,255.0,-70.0,24.0,-56.0,-713.0,604.0,-51.0,-99.0,-115.0
53.0,37.0,-100.0,39.0,76.0,-782.0,589.0,-245.0,-59.0,-89.0
86.0,-99.0,-94.0,34.0,-34.0,-659.0,431.0,36.0,-13.0,-80.0
108.0,-96.0,-69.0,27.0,-60.0,-621.0,239.0,251.0,-7.0,-61.0
114.0,-131.0,-95.0,41.0,3.0,-701.0,74.0,308.0,-24.0,-48.0
107.0,-121.0,-115.0,82.0,-98.0,-663.0,-48.0,151.0,6.0,-55.0
110.0,-94.0,-121.0,170.0,-54.0,-482.0,-172.0,-166.0,51.0,-56.0
117.0,-76.0,-116.0,179.0,4.0,-400.0,-314.0,-412.0,122.0,-52.0
108.0,-84.0,-104.0,176.0,-100.0,-444.0,-416.0,-570.0,164.0,-52.0
96.0,44.0,-95.0,162.0,-58.0,-488.0,-461.0,-463.0,136.0,-52.0
87.0,130.0,-67.0,128.0,24.0,-460.0,-448.0,-308.0,100.0,-51.0
86.0,177.0,-25.0,107.0,-65.0,-366.0,-359.0,144.0,102.0,-60.0
84.0,303.0,-31.0,100.0,31.0,-277.0,-234.0,456.0,120.0,-74.0
92.0,307.0,-32.0,79.0,40.0,-275.0,-200.0,297.0,140.0,-82.0
82.0,154.0,17.0,39.0,-60.0,-277.0,-298.0,145.0,159.0,-94.0
85.0,34.0,-4.0,10.0,46.0,-309.0,-347.0,-109.0,130.0,-126.0
82.0,57.0,-10.0,9.0,33.0,-337.0,-329.0,-190.0,93.0,-158.0
67.0,1.0,22.0,18.0,33.0,-227.0,-277.0,-336.0,64.0,-161.0
71.0,33.0,25.0,28.0,116.0,-96.0,-255.0,-347.0,47.0,-158.0
56.0,91.0,57.0,45.0,76.0,-89.0,-238.0,-188.0,44.0,-161.0
