sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
38.0,184.0,52.0,37.0,-29.0,-160.0,-24.0,-343.0,18.0,-146.0
2.0,446.0,40.0,38.0,-46.0,-113.0,330.0,-373.0,-24.0,-127.0
-23.0,389.0,17.0,3.0,-42.0,-114.0,599.0,-254.0,-44.0,-107.0
-34.0,182.0,-22.0,-52.0,-163.0,-89.0,666.0,90.0,-44.0,-82.0
-39.0,-76.0,-54.0,-72.0,-147.0,139.0,646.0,90.0,-54.0,-56.0
-33.0,-290.0,-112.0,-69.0,-51.0,99.0,602.0,-129.0,-48.0,-28.0
-37.0,-263.0,-105.0,-85.0,-77.0,-191.0,556.0,51.0,-54.0,3.0
-44.0,-312.0,-108.0,-93.0,24.0,-312.0,456.0,238.0,-63.0,48.0
-66.0,-410.0,-97.0,-33.0,57.0,-159.0,191.0,314.0,-40.0,84.0
-81.0,-444.0,-116.0,-6.0,-121.0,-89.0,-88.0,3.0,-16.0,116.0
-101.0,-397.0,-165.0,1.0,-97.0,-323.0,-243.0,-42.0,22.0,127.0
-115.0,-359.0,-132.0,16.0,-63.0,-380.0,-330.0,201.0,66.0,128.0
-108.0,-247.0,-203.0,30.0,-85.0,-250.0,-413.0,129.0,85.0,149.0
-95.0,-21.0,-211.0,20.0,0.0,-329.0,-425.0,123.0,81.0,126.0
-88.0,193.0,-193.0,-30.0,-14.0,-502.0,-372.0,269.0,107.0,83.0
-103.0,356.0,-212.0,-59.0,26.0,-505.0,-270.0,539.0,151.0,48.0
-120.0,443.0,-186.0,-62.0,38.0,-499.0,-214.0,445.0,147.0,22.0
-162.0,447.0,-214.0,-54.0,-111.0,-691.0,-209.0,171.0,122.0,-11.0
-199.0,221.0,-182.0,-44.0,-94.0,-716.0,-143.0,116.0,80.0,-78.0
-212.0,45.0,-162.0,-21.0,-12.0,-459.0,-130.0,118.0,72.0,-123.0
-199.0,-102.0,-182.0,-13.0,-71.0,-247.0,-146.0,221.0,109.0,-140.0
-165.0,-324.0,-151.0,13.0,-69.0,-150.0,-113.0,68.0,150.0,-148.0
-138.0,-410.0,-126.0,39.0,20.0,-189.0,0.0,136.0,185.0,-145.0
-113.0,-456.0,-98.0,32.0,110.0,-212.0,233.0,290.0,166.0,-128.0
-105.0,-437.0,-64.0,27.0,115.0,-118.0,543.0,-105.0,130.0,-108.0
-92.0,-363.0,-73.0,-7.0,-35.0,-20.0,805.0,-493.0,101.0,-85.0
-82.0,-275.0,-44.0,-8.0,-78.0,62.0,888.0,-563.0,75.0,-59.0
-59.0,-234.0,-27.0,34.0,1.0,38.0,821.0,-232.0,72.0,-44.0
-19.0,-136.0,-32.0,45.0,48.0,59.0,637.0,5.0,75.0,-45.0
28.0,-109.0,-1.0,-5.0,57.0,79.0,420.0,121.0,64.0,-60.0
67.0,-202.0,47.0,-27.0,1.0,16.0,203.0,273.0,32.0,-52.0
74.0,-96.0,72.0,-68.0,89.0,-20.0,79.0,290.0,-10.0,-50.0
94.0,13.0,58.0,-122.0,164.0,-131.0,87.0,256.0,-52.0,-64.0
98.0,89.0,91.0,-104.0,-10.0,-291.0,110.0,-133.0,-80.0,-65.0
83.0,79.0,72.0,-113.0,-18.0,-402.0,166.0,-169.0,-86.0,-62.0
54.0,-2.0,35.0,-79.0,55.0,-222.0,253.0,260.0,-103.0,-42.0
54.0,48.0,20.0,-58.0,25.0,-15.0,338.0,545.0,-131.0,-16.0
64.0,150.0,-17.0,-76.0,116.0,-88.0,408.0,578.0,-152.0,-3.0
33.0,306.0,-7.0,-82.0,30.0,-153.0,453.0,273.0,-162.0,-6.0
13.0,260.0,0.0,-92.0,33.0,-32.0,333.0,168.0,-142.0,5.0
2.0,172.0,-15.0,-96.0,262.0,133.0,84.0,66.0,-95.0,15.0
-21.0,193.0,25.0,-86.0,80.0,143.0,-150.0,-186.0,-79.0,10.0
-50.0,155.0,16.0,-74.0,-112.0,180.0,-423.0,-404.0,-82.0,6.0
-43.0,212.0,-66.0,-114.0,-19.0,233.0,-686.0,-467.0,-49.0,-17.0
-26.0,210.0,-40.0,-154.0,-55.0,120.0,-823.0,-123.0,-21.0,-34.0
-40.0,289.0,-33.0,-179.0,-38.0,-69.0,-743.0,181.0,-11.0,-56.0
-96.0,208.0,0.0,-204.0,23.0,-98.0,-497.0,376.0,-11.0,-85.0
-170.0,3.0,55.0,-226.0,-25.0,-133.0,-160.0,400.0,-34.0,-106.0
-221.0,31.0,-11.0,-198.0,68.0,-282.0,217.0,291.0,-60.0,-127.0
-230.0,-70.0,25.0,-179.0,70.0,-288.0,586.0,286.0,-38.0,-127.0
-221.0,-138.0,73.0,-209.0,-19.0,-256.0,964.0,225.0,23.0,-122.0
-216.0,-230.0,95.0,-245.0,1.0,-25.0,1188.0,430.0,57.0,-133.0
-201.0,-308.0,126.0,-254.0,-23.0,161.0,1147.0,668.0,53.0,-148.0
-207.0,-211.0,98.0,-203.0,-41.0,8.0,961.0,580.0,28.0,-163.0
-212.0,-108.0,61.0,-145.0,-97.0,-141.0,777.0,240.0,15.0,-184.0
-226.0,-65.0,56.0,-105.0,-76.0,-124.0,649.0,-72.0,-8.0,-208.0
-215.0,-61.0,116.0,-107.0,30.0,28.0,494.0,-79.0,-20.0,-230.0
-180.0,69.0,136.0,-86.0,14.0,6.0,187.0,-182.0,-12.0,-258.0
-154.0,230.0,80.0,-53.0,39.0,-13.0,-139.0,-92.0,-28.0,-269.0
-113.0,315.0,66.0,17.0,48.0,91.0,-193.0,199.0,-33.0,-260.0
-81.0,276.0,90.0,92.0,-23.0,72.0,-40.0,279.0,-33.0,-254.0
-52.0,266.0,84.0,58.0,36.0,164.0,32.0,40.0,-20.0,-246.0
-33.0,198.0,89.0,-10.0,60.0,392.0,-54.0,-354.0,-5.0,-212.0
-10.0,-47.0,62.0,-67.0,-48.0,381.0,-135.0,-369.0,-20.0,-163.0
-4.0,-368.0,30.0,-100.0,34.0,162.0,-113.0,-402.0,-26.0,-135.0
-16.0,-535.0,20.0,-87.0,80.0,58.0,-149.0,-310.0,-54.0,-102.0
-16.0,-547.0,36.0,-40.0,-76.0,131.0,-341.0,-53.0,-66.0,-45.0
-20.0,-682.0,33.0,-18.0,29.0,244.0,-491.0,62.0,-53.0,11.0
-56.0,-678.0,7.0,9.0,88.0,242.0,-447.0,336.0,-68.0,59.0
-70.0,-599.0,14.0,10.0,4.0,248.0,-270.0,408.0,-95.0,88.0
-82.0,-462.0,-9.0,-35.0,112.0,184.0,-51.0,264.0,-138.0,125.0
-95.0,-262.0,11.0,-31.0,-55.0,54.0,141.0,-112.0,-159.0,137.0
-72.0,-34.0,1.0,-5.0,-100.0,162.0,380.0,-369.0,-124.0,112.0
-63.0,226.0,-10.0,-55.0,160.0,270.0,698.0,-262.0,-88.0,101.0
-32.0,392.0,-23.0,-83.0,-7.0,305.0,905.0,-88.0,-74.0,80.0
-50.0,582.0,-59.0,-67.0,-47.0,331.0,843.0,271.0,-67.0,34.0
-68.0,577.0,-27.0,-89.0,85.0,390.0,567.0,471.0,-75.0,2.0
-73.0,655.0,-25.0,-67.0,-31.0,459.0,264.0,642.0,-44.0,-2.0
-80.0,842.0,-23.0,-29.0,83.0,331.0,40.0,678.0,-4.0,-2.0
-47.0,736.0,24.0,-1.0,67.0,217.0,-161.0,373.0,-2.0,-23.0
-14.0,611.0,31.0,-14.0,-85.0,30.0,-311.0,-12.0,0.0,-23.0
40.0,487.0,-1.0,-27.0,69.0,-134.0,-323.0,-321.0,-15.0,31.0
47.0,383.0,54.0,20.0,47.0,-50.0,-219.0,9.0,-11.0,53.0
44.0,239.0,0.0,18.0,-133.0,0.0,-39.0,277.0,9.0,55.0
7.0,64.0,-51.0,44.0,-114.0,-51.0,158.0,236.0,7.0,91.0
-33.0,105.0,2.0,116.0,-5.0,-85.0,368.0,376.0,7.0,115.0
-44.0,70.0,-39.0,133.0,42.0,43.0,625.0,400.0,-5.0,137.0
-57.0,-10.0,-38.0,117.0,-25.0,123.0,845.0,249.0,-17.0,157.0
-29.0,-49.0,-66.0,82.0,-116.0,156.0,841.0,-195.0,-1.0,188.0
-5.0,-79.0,-69.0,34.0,-76.0,269.0,599.0,-378.0,25.0,221.0
40.0,4.0,-74.0,18.0,-42.0,343.0,293.0,-354.0,79.0,225.0
67.0,17.0,-109.0,4.0,-85.0,387.0,49.0,-397.0,97.0,247.0
81.0,22.0,-92.0,0.0,-156.0,342.0,-177.0,-242.0,91.0,257.0
77.0,-65.0,-127.0,-18.0,-137.0,328.0,-494.0,-86.0,127.0,233.0
54.0,-105.0,-109.0,-39.0,60.0,346.0,-741.0,188.0,131.0,202.0
65.0,-147.0,-85.0,-14.0,-16.0,341.0,-790.0,86.0,165.0,187.0
73.0,-430.0,-103.0,-31.0,-98.0,362.0,-673.0,-110.0,197.0,190.0
85.0,-470.0,-78.0,-18.0,87.0,379.0,-438.0,1.0,166.0,168.0
87.0,-356.0,-70.0,34.0,55.0,329.0,-184.0,232.0,130.0,153.0
72.0,-217.0,-98.0,72.0,-44.0,325.0,82.0,668.0,79.0,158.0
35.0,-107.0,-61.0,62.0,-113.0,365.0,356.0,644.0,78.0,152.0
6.0,-93.0,-65.0,43.0,-155.0,325.0,526.0,476.0,84.0,123.0
9.0,0.0,-85.0,53.0,-14.0,424.0,483.0,216.0,60.0,97.0
14.0,-9.0,-46.0,6.0,87.0,619.0,367.0,-151.0,32.0,87.0
7.0,-81.0,-75.0,6.0,-44.0,636.0,368.0,-256.0,9.0,58.0
-6.0,-150.0,-54.0,-9.0,-19.0,473.0,362.0,-448.0,17.0,24.0
-10.0,-168.0,-42.0,-38.0,108.0,356.0,243.0,-376.0,20.0,20.0
8.0,-92.0,-33.0,-26.0,-79.0,285.0,95.0,-195.0,9.0,1.0
4.0,-65.0,-14.0,-34.0,-108.0,177.0,14.0,-46.0,-14.0,-39.0
-4.0,-126.0,-63.0,1.0,-36.0,-39.0,17.0,-27.0,-50.0,-54.0
3.0,-128.0,-30.0,0.0,-35.0,-289.0,-25.0,-145.0,-89.0,-55.0
-12.0,-58.0,-42.0,-10.0,148.0,-352.0,-147.0,-88.0,-89.0,-78.0
-24.0,-101.0,-50.0,-1.0,74.0,-255.0,-208.0,-188.0,-72.0,-102.0
-29.0,-186.0,-1.0,0.0,-32.0,-71.0,-148.0,-158.0,-94.0,-91.0
0.0,-122.0,-17.0,-19.0,78.0,41.0,-75.0,-118.0,-101.0,-81.0
43.0,123.0,0.0,-53.0,48.0,158.0,-189.0,-99.0,-117.0,-79.0
72.0,121.0,-13.0,-62.0,22.0,148.0,-388.0,182.0,-123.0,-67.0
74.0,142.0,-61.0,-111.0,-9.0,67.0,-473.0,330.0,-93.0,-35.0
68.0,481.0,-61.0,-138.0,-19.0,47.0,-431.0,254.0,-111.0,-4.0
83.0,531.0,-76.0,-109.0,121.0,-37.0,-357.0,-114.0,-141.0,25.0
66.0,501.0,-113.0,-95.0,157.0,-37.0,-226.0,-328.0,-139.0,73.0
52.0,378.0,-121.0,-86.0,-27.0,-130.0,-9.0,-367.0,-132.0,97.0
58.0,151.0,-78.0,-84.0,-65.0,-118.0,96.0,-424.0,-100.0,99.0
53.0,198.0,-72.0,-86.0,147.0,-28.0,162.0,-197.0,-61.0,111.0
29.0,148.0,-103.0,-69.0,79.0,116.0,218.0,-29.0,-37.0,123.0
13.0,-99.0,-79.0,-71.0,-168.0,344.0,212.0,182.0,-16.0,110.0
-1.0,-296.0,-92.0,-89.0,-118.0,381.0,168.0,249.0,-10.0,90.0
-13.0,-254.0,-114.0,-95.0,70.0,517.0,182.0,136.0,-35.0,73.0
-37.0,-211.0,-83.0,-101.0,57.0,505.0,249.0,127.0,-47.0,65.0
-58.0,-184.0,-38.0,-110.0,21.0,465.0,174.0,149.0,-19.0,54.0
-48.0,13.0,-20.0,-136.0,25.0,482.0,63.0,448.0,19.0,32.0
-38.0,95.0,-23.0,-113.0,30.0,280.0,1.0,452.0,30.0,32.0
-29.0,187.0,-2.0,-98.0,72.0,66.0,-2.0,280.0,23.0,11.0
-36.0,186.0,-13.0,-112.0,-26.0,-100.0,-32.0,162.0,41.0,-15.0
-36.0,45.0,-38.0,-109.0,-59.0,-49.0,-54.0,-134.0,44.0,-48.0
-41.0,-3.0,-55.0,-112.0,-16.0,-63.0,-4.0,-445.0,19.0,-93.0
-47.0,-175.0,-12.0,-112.0,14.0,-153.0,-49.0,-750.0,0.0,-136.0
-71.0,-265.0,6.0,-138.0,-5.0,-202.0,-134.0,-687.0,-18.0,-187.0
-85.0,-316.0,-17.0,-149.0,-40.0,-248.0,-207.0,-685.0,-24.0,-213.0
-62.0,-445.0,12.0,-157.0,30.0,-241.0,-243.0,-692.0,-16.0,-236.0
-57.0,-273.0,-39.0,-146.0,109.0,-198.0,-257.0,-521.0,11.0,-273.0
-59.0,29.0,-53.0,-144.0,104.0,76.0,-223.0,-369.0,29.0,-302.0
-61.0,176.0,-1.0,-160.0,-16.0,141.0,-160.0,-53.0,32.0,-292.0
-52.0,134.0,-24.0,-159.0,80.0,4.0,-123.0,-72.0,9.0,-277.0
-60.0,137.0,1.0,-195.0,141.0,-8.0,20.0,-181.0,-12.0,-268.0
-65.0,231.0,-6.0,-210.0,75.0,118.0,205.0,-160.0,-13.0,-244.0
-52.0,288.0,-33.0,-166.0,72.0,148.0,304.0,-40.0,-4.0,-218.0
-44.0,297.0,-15.0,-71.0,49.0,-119.0,306.0,38.0,21.0,-161.0
-36.0,212.0,-20.0,-31.0,146.0,-212.0,246.0,-264.0,19.0,-135.0
-13.0,180.0,-8.0,-40.0,26.0,-238.0,125.0,-388.0,7.0,-123.0
7.0,65.0,-30.0,7.0,-86.0,-189.0,-17.0,-393.0,-32.0,-82.0
36.0,-57.0,-21.0,19.0,42.0,-134.0,-143.0,-478.0,-63.0,-60.0
44.0,-114.0,-30.0,2.0,64.0,-200.0,-368.0,-583.0,-40.0,-39.0
24.0,-184.0,-77.0,-20.0,2.0,16.0,-588.0,-487.0,-26.0,-14.0
9.0,-104.0,-46.0,-59.0,-16.0,294.0,-621.0,-11.0,-23.0,23.0
-10.0,-24.0,15.0,-76.0,-7.0,368.0,-522.0,208.0,-11.0,52.0
-3.0,39.0,6.0,-100.0,1.0,283.0,-416.0,249.0,-5.0,90.0
0.0,161.0,-63.0,-127.0,76.0,213.0,-360.0,288.0,-11.0,134.0
32.0,316.0,-91.0,-203.0,49.0,91.0,-269.0,134.0,15.0,145.0
39.0,347.0,-68.0,-243.0,-38.0,-95.0,-109.0,-145.0,26.0,168.0
40.0,267.0,-32.0,-214.0,-39.0,-129.0,31.0,-275.0,12.0,192.0
44.0,222.0,-46.0,-184.0,-92.0,-118.0,119.0,-27.0,12.0,192.0
30.0,162.0,-40.0,-141.0,-138.0,-217.0,192.0,-25.0,10.0,185.0
48.0,119.0,-4.0,-103.0,-134.0,-253.0,255.0,-73.0,22.0,175.0
13.0,31.0,-31.0,-80.0,-76.0,-24.0,243.0,12.0,42.0,161.0
10.0,-106.0,-32.0,-88.0,-16.0,157.0,169.0,-64.0,64.0,130.0
9.0,-247.0,0.0,-61.0,-120.0,188.0,56.0,-118.0,74.0,93.0
11.0,-226.0,-5.0,-31.0,-134.0,213.0,-47.0,-362.0,59.0,75.0
40.0,-99.0,23.0,15.0,49.0,227.0,-88.0,-426.0,39.0,52.0
40.0,-75.0,52.0,35.0,72.0,74.0,-170.0,-328.0,39.0,16.0
47.0,-3.0,41.0,-7.0,20.0,-208.0,-278.0,-229.0,32.0,10.0
49.0,9.0,78.0,25.0,-6.0,-321.0,-362.0,-190.0,16.0,24.0
30.0,63.0,51.0,38.0,-8.0,-390.0,-376.0,-271.0,15.0,41.0
0.0,128.0,60.0,31.0,115.0,-409.0,-293.0,-210.0,-6.0,60.0
-13.0,31.0,115.0,17.0,69.0,-386.0,-203.0,-345.0,-18.0,92.0
-22.0,83.0,82.0,-34.0,-3.0,-302.0,-85.0,-267.0,-7.0,124.0
-19.0,108.0,99.0,-58.0,71.0,-237.0,76.0,-125.0,-5.0,123.0
-31.0,34.0,78.0,-69.0,52.0,-519.0,227.0,-144.0,-8.0,103.0
-17.0,-74.0,36.0,-51.0,-8.0,-801.0,318.0,-157.0,-32.0,96.0
-17.0,-65.0,10.0,-30.0,-53.0,-784.0,309.0,-343.0,-52.0,89.0
-23.0,160.0,-24.0,10.0,-75.0,-598.0,247.0,-399.0,-56.0,77.0
-7.0,280.0,0.0,47.0,-39.0,-407.0,173.0,-358.0,-72.0,68.0
-21.0,406.0,10.0,-17.0,-16.0,-386.0,7.0,-151.0,-54.0,41.0
-22.0,470.0,4.0,-28.0,-60.0,-493.0,-271.0,-147.0,-26.0,10.0
-42.0,497.0,8.0,24.0,-83.0,-494.0,-545.0,-310.0,-26.0,-15.0
-42.0,431.0,34.0,-2.0,50.0,-329.0,-687.0,-232.0,-14.0,-38.0
-59.0,220.0,36.0,-8.0,157.0,-122.0,-621.0,-251.0,-24.0,-73.0
-54.0,138.0,6.0,-36.0,41.0,-41.0,-484.0,-125.0,-38.0,-129.0
-10.0,36.0,50.0,-41.0,10.0,-81.0,-409.0,33.0,-39.0,-146.0
16.0,-17.0,41.0,-31.0,114.0,-13.0,-334.0,166.0,-55.0,-151.0
30.0,-128.0,14.0,-62.0,117.0,135.0,-170.0,243.0,-35.0,-186.0
31.0,-290.0,5.0,-61.0,80.0,221.0,-74.0,14.0,-2.0,-215.0
49.0,-272.0,-9.0,-107.0,53.0,224.0,-164.0,-12.0,6.0,-220.0
47.0,-172.0,41.0,-183.0,43.0,91.0,-209.0,-3.0,-1.0,-229.0
64.0,-58.0,-2.0,-228.0,119.0,-63.0,-179.0,-31.0,-14.0,-255.0
67.0,26.0,-10.0,-231.0,50.0,-38.0,-213.0,-184.0,-27.0,-269.0
72.0,182.0,-31.0,-217.0,-79.0,90.0,-336.0,-384.0,-29.0,-276.0
80.0,310.0,-63.0,-158.0,12.0,106.0,-428.0,-144.0,-12.0,-272.0
99.0,393.0,9.0,-106.0,31.0,-118.0,-400.0,-227.0,-9.0,-260.0
128.0,349.0,-10.0,-84.0,20.0,-342.0,-289.0,-325.0,-11.0,-236.0
135.0,202.0,14.0,-87.0,-23.0,-384.0,-169.0,-203.0,-17.0,-216.0
131.0,212.0,25.0,-116.0,-65.0,-364.0,-194.0,-153.0,-44.0,-215.0
97.0,188.0,-6.0,-105.0,20.0,-295.0,-347.0,-75.0,-58.0,-193.0
95.0,112.0,21.0,-84.0,61.0,-280.0,-424.0,-286.0,-54.0,-177.0
80.0,79.0,18.0,-36.0,13.0,-497.0,-353.0,-404.0,-75.0,-184.0
76.0,19.0,59.0,-31.0,-44.0,-788.0,-264.0,-515.0,-95.0,-197.0
70.0,-41.0,77.0,-27.0,76.0,-830.0,-175.0,-363.0,-82.0,-176.0
36.0,-75.0,41.0,-15.0,61.0,-724.0,24.0,18.0,-76.0,-150.0
-8.0,-152.0,63.0,-45.0,-72.0,-582.0,309.0,179.0,-78.0,-136.0
-55.0,-244.0,54.0,-52.0,-8.0,-469.0,515.0,399.0,-90.0,-98.0
-68.0,-245.0,0.0,-59.0,28.0,-435.0,573.0,295.0,-83.0,-61.0
-79.0,-222.0,23.0,-67.0,-5.0,-416.0,515.0,20.0,-50.0,-26.0
-67.0,-302.0,22.0,-59.0,-21.0,-484.0,389.0,-299.0,-34.0,-12.0
-68.0,-411.0,-3.0,-57.0,-63.0,-463.0,257.0,-517.0,-22.0,-2.0
-64.0,-430.0,-20.0,-40.0,-11.0,-319.0,49.0,-448.0,-10.0,5.0
-58.0,-399.0,-23.0,-14.0,7.0,-239.0,-190.0,-362.0,-20.0,-6.0
-71.0,-308.0,-2.0,-26.0,-75.0,-139.0,-372.0,-188.0,-32.0,-9.0
-73.0,-200.0,0.0,-33.0,-70.0,96.0,-470.0,-421.0,-41.0,5.0
-66.0,-113.0,13.0,-6.0,8.0,265.0,-506.0,-567.0,-40.0,15.0
-52.0,56.0,-35.0,0.0,111.0,265.0,-559.0,-258.0,-32.0,-1.0
-48.0,225.0,-53.0,-38.0,-12.0,239.0,-536.0,-234.0,-26.0,-5.0
-54.0,132.0,-46.0,-37.0,-49.0,319.0,-403.0,-365.0,-27.0,-13.0
-59.0,63.0,-42.0,-11.0,72.0,507.0,-175.0,-519.0,-56.0,-35.0
-65.0,135.0,-6.0,-27.0,40.0,476.0,-57.0,-371.0,-62.0,-54.0
-79.0,78.0,0.0,-17.0,30.0,294.0,-169.0,84.0,-46.0,-69.0
-61.0,68.0,49.0,-15.0,-52.0,248.0,-246.0,578.0,-38.0,-72.0
-48.0,62.0,69.0,-44.0,-45.0,185.0,-234.0,800.0,-30.0,-81.0
-46.0,-14.0,106.0,-74.0,61.0,61.0,-234.0,537.0,-5.0,-67.0
-23.0,-30.0,107.0,-114.0,-40.0,116.0,-242.0,94.0,32.0,-57.0
-9.0,-12.0,78.0,-100.0,-141.0,309.0,-191.0,-609.0,60.0,-59.0
2.0,99.0,110.0,-62.0,4.0,321.0,-123.0,-903.0,78.0,-49.0
21.0,122.0,68.0,-62.0,59.0,166.0,-95.0,-766.0,49.0,-46.0
33.0,30.0,64.0,-60.0,-2.0,115.0,-76.0,-524.0,33.0,-58.0
37.0,88.0,112.0,-41.0,22.0,206.0,-46.0,103.0,39.0,-95.0
46.0,-6.0,66.0,-3.0,14.0,234.0,41.0,596.0,28.0,-108.0
55.0,-45.0,4.0,57.0,119.0,106.0,146.0,626.0,13.0,-117.0
73.0,20.0,37.0,96.0,106.0,-175.0,193.0,62.0,-23.0,-135.0
90.0,12.0,109.0,92.0,-85.0,-377.0,195.0,-458.0,-58.0,-146.0
98.0,136.0,122.0,76.0,-20.0,-452.0,230.0,-635.0,-87.0,-164.0
97.0,96.0,85.0,34.0,65.0,-514.0,314.0,-436.0,-100.0,-170.0
105.0,116.0,44.0,10.0,2.0,-434.0,376.0,166.0,-100.0,-185.0
125.0,132.0,75.0,-2.0,-26.0,-400.0,291.0,384.0,-107.0,-202.0
127.0,82.0,139.0,0.0,-32.0,-465.0,61.0,452.0,-112.0,-220.0
117.0,51.0,130.0,23.0,76.0,-468.0,-115.0,358.0,-137.0,-238.0
122.0,-81.0,153.0,26.0,139.0,-375.0,-177.0,73.0,-164.0,-233.0
136.0,-193.0,134.0,33.0,-19.0,-234.0,-289.0,-90.0,-165.0,-217.0
141.0,-357.0,69.0,6.0,-104.0,-223.0,-522.0,-382.0,-154.0,-195.0
156.0,-389.0,37.0,14.0,28.0,-258.0,-704.0,-574.0,-126.0,-174.0
152.0,-507.0,39.0,23.0,102.0,-209.0,-769.0,-600.0,-121.0,-146.0
154.0,-638.0,73.0,26.0,-51.0,-195.0,-738.0,-413.0,-113.0,-101.0
167.0,-563.0,58.0,-1.0,-83.0,-186.0,-638.0,-112.0,-81.0,-68.0
156.0,-472.0,89.0,-89.0,37.0,-121.0,-514.0,125.0,-89.0,-55.0
135.0,-425.0,44.0,-114.0,78.0,-101.0,-240.0,97.0,-120.0,-30.0
117.0,-239.0,-8.0,-138.0,0.0,-36.0,88.0,-297.0,-150.0,-4.0
110.0,73.0,-5.0,-110.0,-92.0,-29.0,303.0,-354.0,-174.0,3.0
92.0,237.0,-24.0,-71.0,-4.0,-119.0,380.0,-253.0,-182.0,-6.0
72.0,352.0,-6.0,-57.0,46.0,-39.0,327.0,-55.0,-141.0,-8.0
76.0,294.0,-3.0,-76.0,-40.0,-40.0,216.0,225.0,-83.0,-24.0
72.0,357.0,25.0,-148.0,-89.0,-104.0,127.0,304.0,-57.0,-38.0
64.0,577.0,-7.0,-138.0,41.0,-56.0,74.0,622.0,-8.0,-51.0
35.0,580.0,-44.0,-108.0,135.0,81.0,-45.0,493.0,33.0,-87.0
-16.0,426.0,-29.0,-135.0,16.0,266.0,-149.0,-84.0,64.0,-114.0
-41.0,137.0,-4.0,-123.0,-26.0,254.0,-171.0,-489.0,100.0,-145.0
-36.0,-26.0,0.0,-100.0,-37.0,233.0,-190.0,-556.0,116.0,-153.0
-28.0,-185.0,-32.0,-106.0,-26.0,247.0,-243.0,-68.0,120.0,-156.0
-36.0,-404.0,-12.0,-65.0,3.0,248.0,-274.0,288.0,109.0,-187.0
-12.0,-517.0,-59.0,-31.0,-45.0,237.0,-253.0,306.0,118.0,-198.0
1.0,-385.0,-85.0,-34.0,-42.0,197.0,-260.0,31.0,124.0,-185.0
-19.0,-96.0,-60.0,-30.0,31.0,172.0,-268.0,-327.0,113.0,-198.0
-43.0,-124.0,-59.0,-55.0,14.0,53.0,-217.0,-635.0,120.0,-217.0
-49.0,-162.0,12.0,-135.0,-51.0,-73.0,-66.0,-685.0,118.0,-224.0
-10.0,-85.0,-10.0,-190.0,-47.0,-96.0,71.0,-105.0,104.0,-229.0
-16.0,-135.0,-59.0,-208.0,-39.0,11.0,127.0,199.0,78.0,-238.0
-22.0,-253.0,-84.0,-249.0,18.0,71.0,179.0,203.0,64.0,-266.0
-2.0,-265.0,-101.0,-245.0,-39.0,-20.0,197.0,97.0,84.0,-258.0
-2.0,-105.0,-68.0,-209.0,-79.0,-183.0,235.0,-212.0,83.0,-254.0
5.0,-96.0,-80.0,-183.0,30.0,-211.0,254.0,-230.0,81.0,-265.0
25.0,-112.0,-49.0,-129.0,88.0,-128.0,126.0,-116.0,80.0,-238.0
54.0,-58.0,-52.0,-90.0,52.0,-133.0,-60.0,144.0,61.0,-195.0
45.0,-144.0,-58.0,-36.0,-116.0,-123.0,-180.0,358.0,45.0,-163.0
47.0,-233.0,-53.0,25.0,-33.0,-162.0,-265.0,550.0,49.0,-145.0
57.0,-230.0,-18.0,92.0,70.0,-212.0,-410.0,600.0,61.0,-101.0
59.0,-187.0,23.0,109.0,-107.0,-74.0,-531.0,33.0,61.0,-79.0
80.0,-88.0,10.0,65.0,-91.0,149.0,-520.0,-631.0,73.0,-95.0
94.0,3.0,81.0,114.0,8.0,304.0,-462.0,-984.0,91.0,-91.0
100.0,86.0,58.0,86.0,4.0,260.0,-361.0,-674.0,81.0,-83.0
99.0,131.0,36.0,11.0,-4.0,133.0,-216.0,-12.0,68.0,-47.0
102.0,113.0,48.0,26.0,-102.0,150.0,-93.0,441.0,65.0,-20.0
112.0,147.0,17.0,-15.0,-89.0,228.0,-3.0,539.0,55.0,4.0
116.0,172.0,65.0,-79.0,62.0,280.0,52.0,240.0,43.0,71.0
117.0,136.0,56.0,-81.0,-49.0,242.0,66.0,-127.0,33.0,120.0
111.0,95.0,46.0,-31.0,-80.0,290.0,-1.0,-587.0,36.0,162.0
85.0,111.0,51.0,-28.0,57.0,393.0,-51.0,-615.0,36.0,199.0
71.0,73.0,42.0,-65.0,-41.0,356.0,16.0,-206.0,16.0,226.0
74.0,1.0,59.0,-82.0,32.0,345.0,159.0,249.0,10.0,242.0
101.0,29.0,78.0,-92.0,139.0,431.0,275.0,685.0,-35.0,243.0
111.0,12.0,71.0,-104.0,-72.0,532.0,323.0,698.0,-90.0,242.0
