sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
88.0,-62.0,39.0,-84.0,-39.0,537.0,387.0,558.0,-116.0,205.0
57.0,-41.0,40.0,-71.0,62.0,567.0,475.0,24.0,-153.0,157.0
31.0,40.0,-7.0,-106.0,-128.0,511.0,461.0,-532.0,-174.0,114.0
31.0,101.0,16.0,-76.0,-102.0,268.0,294.0,-543.0,-180.0,74.0
13.0,134.0,58.0,-30.0,-9.0,163.0,158.0,-389.0,-179.0,20.0
19.0,54.0,42.0,-48.0,16.0,170.0,93.0,240.0,-182.0,-42.0
13.0,17.0,101.0,-70.0,64.0,181.0,45.0,726.0,-190.0,-71.0
0.0,88.0,74.0,-111.0,-21.0,228.0,-12.0,707.0,-184.0,-103.0
-14.0,-33.0,55.0,-141.0,-2.0,150.0,-104.0,613.0,-194.0,-148.0
-21.0,-172.0,46.0,-169.0,24.0,31.0,-124.0,343.0,-206.0,-203.0
-14.0,-98.0,13.0,-203.0,-31.0,-28.0,-133.0,105.0,-214.0,-264.0
-26.0,-64.0,30.0,-145.0,-38.0,39.0,-169.0,-66.0,-204.0,-311.0
-16.0,-147.0,-9.0,-109.0,-15.0,162.0,-216.0,-103.0,-154.0,-364.0
-9.0,-147.0,3.0,-76.0,-1.0,139.0,-304.0,55.0,-119.0,-400.0
8.0,22.0,18.0,7.0,25.0,202.0,-359.0,408.0,-105.0,-423.0
17.0,124.0,-49.0,89.0,48.0,331.0,-326.0,532.0,-105.0,-452.0
41.0,153.0,-58.0,145.0,7.0,310.0,-325.0,251.0,-111.0,-471.0
61.0,124.0,-68.0,148.0,7.0,192.0,-378.0,-188.0,-98.0,-466.0
72.0,88.0,-86.0,144.0,45.0,140.0,-303.0,-842.0,-72.0,-443.0
80.0,213.0,-111.0,145.0,-15.0,203.0,-74.0,-1016.0,-62.0,-427.0
52.0,199.0,-162.0,169.0,-80.0,385.0,210.0,-768.0,-75.0,-384.0
39.0,-22.0,-169.0,178.0,32.0,673.0,420.0,-212.0,-93.0,-321.0
53.0,-206.0,-148.0,190.0,41.0,792.0,525.0,567.0,-113.0,-261.0
94.0,-75.0,-97.0,114.0,11.0,648.0,564.0,665.0,-115.0,-217.0
113.0,-97.0,-103.0,16.0,87.0,414.0,532.0,347.0,-128.0,-173.0
140.0,-282.0,-87.0,38.0,1.0,214.0,408.0,-68.0,-158.0,-115.0
162.0,-35.0,-116.0,26.0,-40.0,160.0,193.0,-114.0,-178.0,-90.0
172.0,89.0,-147.0,-12.0,14.0,276.0,-15.0,175.0,-203.0,-64.0
170.0,168.0,-77.0,-67.0,-60.0,344.0,-214.0,230.0,-222.0,-37.0
157.0,273.0,-134.0,-105.0,-19.0,354.0,-403.0,421.0,-215.0,-6.0
178.0,175.0,-116.0,-102.0,110.0,489.0,-532.0,423.0,-188.0,36.0
186.0,200.0,-62.0,-68.0,-15.0,574.0,-465.0,275.0,-191.0,58.0
203.0,122.0,-40.0,10.0,-133.0,413.0,-238.0,-18.0,-199.0,84.0
205.0,-134.0,5.0,79.0,-108.0,90.0,-52.0,-524.0,-195.0,91.0
181.0,-280.0,3.0,93.0,-58.0,-80.0,15.0,-678.0,-204.0,75.0
156.0,-199.0,-6.0,74.0,-54.0,60.0,23.0,-602.0,-176.0,80.0
143.0,-143.0,-39.0,70.0,-130.0,202.0,159.0,-129.0,-131.0,93.0
116.0,-66.0,-70.0,87.0,-69.0,315.0,389.0,430.0,-77.0,74.0
75.0,80.0,-37.0,82.0,-27.0,494.0,562.0,735.0,-33.0,73.0
37.0,-88.0,-1.0,20.0,-42.0,529.0,545.0,683.0,-17.0,112.0
-18.0,-77.0,-49.0,-2.0,1.0,321.0,392.0,238.0,5.0,146.0
-69.0,86.0,-9.0,-18.0,-63.0,35.0,248.0,9.0,12.0,173.0
-121.0,-35.0,-17.0,-56.0,-27.0,-45.0,93.0,-88.0,21.0,187.0
-130.0,54.0,-63.0,-70.0,97.0,164.0,-74.0,-3.0,18.0,207.0
-143.0,211.0,-51.0,-76.0,-43.0,398.0,-212.0,227.0,18.0,219.0
-194.0,141.0,-92.0,-78.0,-38.0,304.0,-207.0,576.0,40.0,209.0
-227.0,87.0,-57.0,-108.0,78.0,250.0,-72.0,918.0,44.0,206.0
-251.0,155.0,10.0,-110.0,-69.0,379.0,102.0,744.0,40.0,209.0
-255.0,99.0,6.0,-84.0,11.0,384.0,251.0,360.0,14.0,194.0
-247.0,-71.0,9.0,-25.0,23.0,438.0,369.0,-136.0,-2.0,167.0
-223.0,-69.0,51.0,38.0,-126.0,586.0,524.0,-515.0,-7.0,167.0
-203.0,-21.0,25.0,84.0,87.0,724.0,640.0,-554.0,-7.0,171.0
-177.0,-19.0,31.0,157.0,45.0,772.0,543.0,-238.0,-3.0,173.0
-164.0,-82.0,14.0,192.0,-125.0,792.0,330.0,312.0,-6.0,190.0
-181.0,-28.0,-22.0,210.0,84.0,790.0,109.0,635.0,-34.0,217.0
-169.0,125.0,18.0,169.0,48.0,643.0,-105.0,785.0,-73.0,227.0
-137.0,178.0,13.0,127.0,-91.0,401.0,-252.0,539.0,-85.0,204.0
-113.0,233.0,44.0,93.0,-8.0,268.0,-335.0,129.0,-110.0,205.0
-90.0,235.0,20.0,56.0,-35.0,415.0,-317.0,-238.0,-110.0,210.0
-56.0,217.0,-47.0,56.0,77.0,469.0,-300.0,-487.0,-95.0,203.0
-31.0,116.0,-43.0,29.0,150.0,281.0,-231.0,-188.0,-100.0,194.0
-22.0,-63.0,-86.0,21.0,-23.0,85.0,-101.0,86.0,-98.0,183.0
-10.0,-132.0,-82.0,4.0,76.0,116.0,-30.0,500.0,-93.0,164.0
16.0,-52.0,-48.0,3.0,168.0,310.0,16.0,947.0,-73.0,125.0
27.0,29.0,-36.0,14.0,67.0,269.0,16.0,995.0,-37.0,103.0
15.0,70.0,-18.0,47.0,10.0,208.0,-7.0,707.0,-5.0,69.0
5.0,146.0,-42.0,108.0,-56.0,151.0,-124.0,-49.0,0.0,9.0
-15.0,110.0,-7.0,128.0,51.0,-24.0,-298.0,-528.0,10.0,-33.0
-12.0,133.0,-10.0,154.0,141.0,-63.0,-366.0,-587.0,30.0,-62.0
17.0,198.0,-2.0,176.0,-54.0,-23.0,-275.0,-291.0,41.0,-94.0
51.0,77.0,39.0,194.0,-100.0,-30.0,-90.0,53.0,61.0,-131.0
75.0,10.0,16.0,224.0,-3.0,-97.0,98.0,430.0,79.0,-166.0
85.0,162.0,53.0,193.0,24.0,-14.0,272.0,1080.0,97.0,-179.0
87.0,174.0,52.0,103.0,-24.0,294.0,341.0,1071.0,91.0,-180.0
65.0,-87.0,22.0,-1.0,-230.0,421.0,292.0,567.0,88.0,-211.0
62.0,-44.0,-7.0,-73.0,-65.0,188.0,175.0,-206.0,61.0,-222.0
63.0,76.0,-22.0,-91.0,170.0,-73.0,42.0,-727.0,20.0,-216.0
78.0,4.0,-35.0,-105.0,-2.0,-50.0,1.0,-587.0,2.0,-219.0
104.0,23.0,-56.0,-114.0,-8.0,191.0,-10.0,-103.0,-15.0,-187.0
102.0,57.0,-29.0,-138.0,102.0,393.0,-58.0,772.0,8.0,-166.0
116.0,152.0,-82.0,-123.0,158.0,448.0,-62.0,1237.0,29.0,-133.0
131.0,173.0,-122.0,-139.0,173.0,340.0,-11.0,1066.0,47.0,-93.0
131.0,283.0,-139.0,-136.0,-5.0,155.0,60.0,251.0,77.0,-64.0
119.0,464.0,-168.0,-101.0,-10.0,159.0,132.0,-752.0,89.0,-18.0
116.0,535.0,-137.0,-125.0,166.0,340.0,130.0,-1145.0,87.0,9.0
139.0,667.0,-140.0,-36.0,55.0,430.0,65.0,-1165.0,93.0,26.0
151.0,560.0,-177.0,31.0,-53.0,302.0,-15.0,-613.0,109.0,44.0
155.0,309.0,-175.0,41.0,-96.0,203.0,-123.0,430.0,133.0,65.0
157.0,236.0,-162.0,57.0,-107.0,215.0,-219.0,1468.0,162.0,81.0
165.0,313.0,-153.0,44.0,69.0,87.0,-216.0,1572.0,157.0,94.0
156.0,207.0,-156.0,6.0,-65.0,-2.0,-102.0,423.0,148.0,137.0
118.0,-187.0,-168.0,-42.0,-190.0,0.0,-25.0,-655.0,129.0,198.0
102.0,-323.0,-205.0,-16.0,69.0,71.0,-39.0,-1045.0,109.0,254.0
96.0,-264.0,-232.0,-4.0,74.0,159.0,-71.0,-700.0,106.0,312.0
112.0,-384.0,-224.0,-44.0,-35.0,4.0,12.0,1.0,91.0,383.0
128.0,-401.0,-201.0,-46.0,6.0,-10.0,188.0,779.0,75.0,435.0
123.0,-185.0,-147.0,-4.0,0.0,237.0,254.0,1374.0,50.0,461.0
102.0,59.0,-181.0,6.0,59.0,286.0,135.0,921.0,33.0,483.0
57.0,171.0,-181.0,10.0,15.0,208.0,-77.0,-131.0,19.0,477.0
26.0,209.0,-183.0,-20.0,-115.0,249.0,-216.0,-1055.0,24.0,445.0
0.0,222.0,-229.0,-110.0,-99.0,277.0,-299.0,-1152.0,37.0,407.0
-11.0,-36.0,-173.0,-131.0,5.0,158.0,-324.0,-624.0,29.0,355.0
-29.0,-238.0,-168.0,-114.0,31.0,-116.0,-296.0,-279.0,19.0,310.0
-36.0,-433.0,-147.0,-89.0,-41.0,-320.0,-241.0,79.0,19.0,269.0
-31.0,-817.0,-134.0,-31.0,-3.0,-179.0,-80.0,376.0,31.0,218.0
-49.0,-948.0,-173.0,-25.0,1.0,-36.0,73.0,872.0,24.0,179.0
-55.0,-1065.0,-131.0,26.0,-108.0,-2.0,104.0,921.0,18.0,139.0
-69.0,-1109.0,-116.0,137.0,-205.0,116.0,85.0,380.0,5.0,84.0
-69.0,-895.0,-116.0,159.0,-166.0,214.0,143.0,103.0,-17.0,47.0
-67.0,-613.0,-89.0,186.0,-62.0,170.0,254.0,-123.0,-47.0,17.0
-68.0,-300.0,-109.0,138.0,-12.0,122.0,274.0,-195.0,-65.0,-19.0
-62.0,59.0,-128.0,65.0,-20.0,324.0,166.0,-325.0,-43.0,-41.0
-43.0,383.0,-162.0,64.0,-59.0,475.0,-4.0,-62.0,-23.0,-74.0
-30.0,588.0,-182.0,61.0,81.0,397.0,-114.0,628.0,-9.0,-104.0
-37.0,649.0,-197.0,92.0,137.0,196.0,-109.0,899.0,15.0,-128.0
-19.0,464.0,-178.0,116.0,-21.0,14.0,-81.0,716.0,38.0,-167.0
-12.0,390.0,-159.0,125.0,-23.0,0.0,-29.0,-88.0,40.0,-191.0
-14.0,204.0,-148.0,128.0,1.0,51.0,40.0,-694.0,55.0,-226.0
-39.0,-75.0,-171.0,114.0,-125.0,56.0,95.0,-672.0,89.0,-250.0
-53.0,-191.0,-233.0,87.0,-204.0,-69.0,91.0,-11.0,102.0,-252.0
-65.0,-291.0,-189.0,84.0,-277.0,-71.0,42.0,927.0,121.0,-254.0
-81.0,-202.0,-176.0,82.0,-183.0,-18.0,141.0,1047.0,150.0,-253.0
-57.0,-197.0,-110.0,92.0,53.0,-94.0,278.0,764.0,176.0,-257.0
-50.0,21.0,-83.0,100.0,-40.0,-150.0,281.0,120.0,193.0,-231.0
-42.0,484.0,-148.0,84.0,-32.0,-133.0,210.0,-678.0,206.0,-216.0
-60.0,836.0,-132.0,41.0,281.0,-120.0,132.0,-1206.0,197.0,-242.0
-92.0,1127.0,-155.0,-13.0,303.0,-310.0,158.0,-1365.0,165.0,-270.0
-130.0,1172.0,-134.0,41.0,179.0,-500.0,197.0,-648.0,142.0,-301.0
-160.0,1034.0,-94.0,83.0,133.0,-560.0,144.0,310.0,125.0,-334.0
-148.0,796.0,-69.0,106.0,138.0,-539.0,70.0,964.0,113.0,-350.0
-138.0,480.0,-63.0,140.0,152.0,-444.0,48.0,872.0,80.0,-359.0
-98.0,33.0,-55.0,98.0,-50.0,-378.0,108.0,519.0,53.0,-350.0
-64.0,-531.0,-63.0,67.0,-171.0,-363.0,132.0,121.0,36.0,-319.0
-46.0,-947.0,-59.0,97.0,-134.0,-453.0,20.0,-679.0,5.0,-291.0
-39.0,-1273.0,-52.0,169.0,-123.0,-367.0,-115.0,-811.0,-7.0,-233.0
-35.0,-1612.0,-93.0,148.0,-182.0,-88.0,-109.0,-393.0,-11.0,-166.0
-18.0,-1558.0,-71.0,74.0,-393.0,22.0,-31.0,430.0,-11.0,-107.0
-6.0,-1255.0,-82.0,104.0,-420.0,-37.0,-84.0,929.0,-6.0,-68.0
25.0,-950.0,-101.0,62.0,-270.0,-139.0,-224.0,735.0,19.0,-26.0
56.0,-631.0,-67.0,-3.0,-230.0,-137.0,-246.0,692.0,54.0,18.0
69.0,-268.0,-80.0,22.0,-309.0,18.0,-227.0,484.0,62.0,36.0
70.0,199.0,-109.0,2.0,-163.0,260.0,-258.0,-18.0,69.0,44.0
67.0,421.0,-88.0,-5.0,236.0,316.0,-194.0,-766.0,70.0,48.0
63.0,438.0,-85.0,73.0,377.0,179.0,-38.0,-942.0,74.0,50.0
72.0,173.0,-77.0,192.0,288.0,98.0,155.0,-482.0,81.0,33.0
77.0,-2.0,-37.0,172.0,209.0,77.0,352.0,110.0,81.0,19.0
97.0,79.0,-52.0,79.0,356.0,160.0,434.0,844.0,89.0,6.0
98.0,-36.0,-70.0,91.0,318.0,233.0,448.0,1208.0,105.0,-26.0
67.0,-112.0,-106.0,87.0,-7.0,218.0,544.0,796.0,121.0,-41.0
52.0,-47.0,-160.0,57.0,59.0,156.0,684.0,-260.0,141.0,-39.0
25.0,88.0,-127.0,70.0,93.0,3.0,766.0,-1103.0,172.0,-42.0
23.0,155.0,-65.0,79.0,10.0,-275.0,758.0,-1184.0,193.0,-52.0
27.0,389.0,-26.0,121.0,0.0,-509.0,709.0,-358.0,217.0,-52.0
7.0,737.0,-5.0,194.0,-149.0,-534.0,629.0,667.0,214.0,-42.0
-14.0,976.0,0.0,180.0,-133.0,-415.0,458.0,1173.0,228.0,-51.0
-40.0,1242.0,4.0,110.0,-54.0,-370.0,243.0,997.0,254.0,-63.0
-68.0,1215.0,-9.0,110.0,-196.0,-551.0,0.0,369.0,238.0,-54.0
-73.0,965.0,-9.0,108.0,-293.0,-628.0,-207.0,-212.0,229.0,-59.0
-64.0,574.0,-15.0,95.0,-57.0,-671.0,-309.0,-426.0,212.0,-57.0
-81.0,-167.0,-8.0,107.0,144.0,-638.0,-328.0,-321.0,175.0,-29.0
-101.0,-849.0,-37.0,41.0,117.0,-408.0,-377.0,-181.0,132.0,2.0
-105.0,-1345.0,-31.0,76.0,104.0,-300.0,-476.0,114.0,97.0,35.0
-103.0,-1782.0,15.0,233.0,219.0,-185.0,-490.0,282.0,74.0,72.0
-124.0,-1778.0,-40.0,285.0,371.0,-198.0,-428.0,240.0,43.0,113.0
-139.0,-1429.0,-46.0,168.0,275.0,-329.0,-325.0,-317.0,19.0,167.0
-137.0,-1091.0,-80.0,60.0,26.0,-399.0,-250.0,-772.0,16.0,216.0
-104.0,-670.0,-105.0,141.0,19.0,-360.0,-213.0,-558.0,19.0,269.0
-78.0,-24.0,-89.0,84.0,139.0,-118.0,-115.0,42.0,13.0,328.0
-66.0,718.0,-107.0,-92.0,53.0,18.0,-31.0,746.0,16.0,371.0
-41.0,1174.0,-97.0,-34.0,-80.0,-51.0,-57.0,835.0,5.0,414.0
-49.0,1341.0,-135.0,89.0,4.0,-156.0,-103.0,661.0,-28.0,440.0
-32.0,1403.0,-132.0,79.0,171.0,-173.0,-17.0,77.0,-50.0,444.0
-44.0,1194.0,-115.0,27.0,60.0,-166.0,72.0,-454.0,-45.0,424.0
-42.0,943.0,-96.0,0.0,-83.0,-95.0,26.0,-750.0,-36.0,407.0
-20.0,619.0,-45.0,10.0,-45.0,11.0,-73.0,-700.0,-41.0,394.0
8.0,-66.0,-32.0,0.0,11.0,16.0,-122.0,-127.0,-39.0,353.0
43.0,-775.0,5.0,-147.0,-33.0,-26.0,-89.0,356.0,-31.0,318.0
26.0,-1167.0,44.0,-196.0,-219.0,-153.0,-50.0,833.0,-19.0,286.0
23.0,-1227.0,84.0,-55.0,-243.0,-208.0,-14.0,694.0,-6.0,261.0
0.0,-1369.0,126.0,71.0,-174.0,-162.0,103.0,388.0,0.0,238.0
-7.0,-1346.0,123.0,211.0,-96.0,-60.0,268.0,-75.0,20.0,202.0
-2.0,-989.0,149.0,166.0,-61.0,-93.0,378.0,-535.0,20.0,167.0
9.0,-660.0,97.0,-64.0,-65.0,-349.0,359.0,-249.0,9.0,102.0
32.0,-287.0,78.0,-66.0,167.0,-447.0,230.0,426.0,0.0,41.0
53.0,58.0,153.0,43.0,432.0,-436.0,140.0,899.0,-17.0,-2.0
82.0,442.0,139.0,-7.0,320.0,-451.0,109.0,569.0,-21.0,-67.0
106.0,749.0,128.0,-152.0,184.0,-559.0,92.0,-38.0,-23.0,-142.0
140.0,846.0,123.0,-185.0,359.0,-678.0,57.0,-260.0,-58.0,-192.0
152.0,815.0,80.0,-180.0,353.0,-620.0,-3.0,-5.0,-99.0,-220.0
157.0,738.0,28.0,-224.0,165.0,-578.0,-32.0,321.0,-125.0,-259.0
130.0,674.0,8.0,-176.0,-13.0,-651.0,-30.0,376.0,-150.0,-286.0
106.0,582.0,-7.0,-20.0,-117.0,-683.0,-83.0,179.0,-157.0,-314.0
101.0,542.0,-11.0,220.0,-128.0,-598.0,-238.0,5.0,-150.0,-330.0
95.0,477.0,-5.0,393.0,-172.0,-587.0,-358.0,-184.0,-144.0,-312.0
95.0,568.0,1.0,423.0,-375.0,-575.0,-373.0,-142.0,-143.0,-290.0
89.0,854.0,33.0,407.0,-501.0,-464.0,-323.0,57.0,-140.0,-271.0
79.0,803.0,0.0,366.0,-287.0,-387.0,-261.0,365.0,-133.0,-249.0
67.0,537.0,-24.0,207.0,-275.0,-333.0,-216.0,779.0,-117.0,-211.0
60.0,267.0,-39.0,54.0,-314.0,-219.0,-156.0,691.0,-101.0,-181.0
32.0,-86.0,-36.0,-11.0,-163.0,35.0,-54.0,363.0,-87.0,-156.0
17.0,-387.0,-25.0,-58.0,-7.0,191.0,50.0,-125.0,-45.0,-126.0
-7.0,-591.0,37.0,13.0,144.0,162.0,24.0,-110.0,10.0,-103.0
-20.0,-561.0,-3.0,99.0,142.0,50.0,-23.0,22.0,51.0,-86.0
-46.0,-477.0,-66.0,113.0,114.0,-100.0,8.0,11.0,90.0,-53.0
-76.0,-492.0,8.0,170.0,322.0,-138.0,40.0,94.0,128.0,0.0
-74.0,-424.0,-62.0,180.0,538.0,-129.0,18.0,35.0,139.0,31.0
-86.0,-328.0,-16.0,64.0,261.0,-52.0,31.0,157.0,146.0,63.0
-91.0,-295.0,13.0,18.0,61.0,-56.0,152.0,-49.0,160.0,89.0
-111.0,-214.0,-17.0,64.0,165.0,-177.0,270.0,-304.0,173.0,87.0
-107.0,-148.0,37.0,147.0,50.0,-206.0,271.0,-563.0,197.0,84.0
-95.0,-434.0,-43.0,227.0,-170.0,-262.0,92.0,-543.0,210.0,83.0
-81.0,-462.0,-36.0,186.0,-320.0,-338.0,-82.0,-22.0,216.0,65.0
-76.0,-338.0,-43.0,197.0,-208.0,-378.0,-191.0,412.0,246.0,29.0
-77.0,-640.0,-34.0,282.0,-42.0,-386.0,-330.0,696.0,254.0,7.0
-65.0,-446.0,52.0,270.0,-87.0,-438.0,-455.0,617.0,221.0,-3.0
-84.0,13.0,39.0,151.0,-113.0,-555.0,-531.0,583.0,221.0,-7.0
-91.0,443.0,51.0,12.0,-49.0,-612.0,-540.0,548.0,200.0,-5.0
-103.0,1222.0,69.0,5.0,86.0,-613.0,-527.0,256.0,160.0,13.0
-116.0,1731.0,35.0,66.0,150.0,-644.0,-495.0,-64.0,144.0,32.0
-121.0,1807.0,43.0,86.0,-22.0,-668.0,-430.0,-395.0,136.0,30.0
-129.0,1537.0,73.0,110.0,17.0,-573.0,-218.0,-267.0,127.0,47.0
-123.0,992.0,60.0,6.0,261.0,-573.0,129.0,73.0,91.0,58.0
-110.0,198.0,86.0,-214.0,231.0,-680.0,381.0,373.0,75.0,71.0
-112.0,-656.0,35.0,-262.0,135.0,-776.0,428.0,583.0,72.0,57.0
-119.0,-1247.0,-14.0,-133.0,87.0,-900.0,356.0,380.0,56.0,28.0
-135.0,-1773.0,-28.0,74.0,204.0,-895.0,264.0,-3.0,64.0,34.0
-149.0,-1912.0,-69.0,265.0,356.0,-739.0,249.0,-336.0,79.0,-2.0
-148.0,-1577.0,-19.0,294.0,53.0,-588.0,380.0,-138.0,93.0,-35.0
-164.0,-1244.0,5.0,174.0,-61.0,-539.0,445.0,297.0,100.0,-41.0
-169.0,-707.0,66.0,16.0,256.0,-448.0,323.0,476.0,105.0,-48.0
-191.0,128.0,90.0,-78.0,267.0,-226.0,153.0,480.0,127.0,-48.0
-191.0,969.0,81.0,-131.0,102.0,-52.0,54.0,410.0,138.0,-47.0
-176.0,1592.0,43.0,-119.0,-11.0,-70.0,-55.0,618.0,153.0,-32.0
-164.0,1840.0,0.0,-17.0,-91.0,-210.0,-212.0,650.0,152.0,-12.0
-128.0,1981.0,23.0,62.0,-146.0,-177.0,-315.0,349.0,138.0,3.0
-151.0,1817.0,-8.0,13.0,-345.0,24.0,-314.0,88.0,143.0,37.0
-165.0,1090.0,43.0,-89.0,-494.0,204.0,-149.0,29.0,154.0,66.0
-192.0,293.0,21.0,-136.0,-378.0,265.0,59.0,395.0,158.0,60.0
-224.0,-485.0,-17.0,-71.0,-219.0,54.0,229.0,582.0,141.0,65.0
-203.0,-1174.0,-19.0,65.0,-181.0,-282.0,367.0,508.0,131.0,81.0
-210.0,-1627.0,-37.0,129.0,-195.0,-411.0,408.0,260.0,101.0,102.0
-166.0,-1888.0,-50.0,61.0,-96.0,-300.0,286.0,-51.0,71.0,115.0
-127.0,-1876.0,-52.0,-51.0,140.0,-145.0,62.0,0.0,72.0,126.0
-100.0,-1481.0,8.0,-79.0,94.0,-59.0,-82.0,109.0,58.0,166.0
-53.0,-912.0,13.0,-16.0,-9.0,-101.0,-172.0,439.0,42.0,191.0
-35.0,-608.0,52.0,118.0,131.0,-254.0,-338.0,633.0,30.0,199.0
-3.0,-146.0,-23.0,236.0,279.0,-432.0,-561.0,478.0,31.0,218.0
-2.0,481.0,-58.0,255.0,315.0,-554.0,-710.0,105.0,31.0,214.0
0.0,486.0,-90.0,170.0,158.0,-520.0,-742.0,-229.0,38.0,184.0
4.0,296.0,-140.0,38.0,189.0,-428.0,-721.0,-97.0,82.0,168.0
7.0,336.0,-84.0,22.0,389.0,-456.0,-669.0,118.0,113.0,153.0
27.0,198.0,-98.0,44.0,335.0,-582.0,-560.0,530.0,130.0,99.0
28.0,-21.0,-76.0,41.0,190.0,-676.0,-383.0,753.0,149.0,24.0
55.0,-102.0,-110.0,65.0,227.0,-736.0,-211.0,582.0,158.0,-22.0
81.0,-37.0,-57.0,72.0,240.0,-769.0,-182.0,157.0,147.0,-56.0
89.0,198.0,-82.0,73.0,74.0,-725.0,-255.0,-504.0,136.0,-101.0
99.0,528.0,-83.0,44.0,-156.0,-613.0,-179.0,-731.0,138.0,-145.0
110.0,707.0,-31.0,13.0,-425.0,-440.0,101.0,-611.0,130.0,-159.0
98.0,833.0,-97.0,-13.0,-468.0,-358.0,405.0,-328.0,116.0,-168.0
78.0,1086.0,-75.0,-41.0,-413.0,-446.0,662.0,72.0,100.0,-187.0
71.0,838.0,-85.0,-8.0,-534.0,-538.0,858.0,400.0,86.0,-178.0
79.0,108.0,-5.0,44.0,-545.0,-563.0,837.0,471.0,70.0,-176.0
68.0,-573.0,1.0,69.0,-307.0,-515.0,666.0,75.0,54.0,-185.0
34.0,-989.0,38.0,-1.0,-82.0,-394.0,575.0,-105.0,36.0,-198.0
29.0,-930.0,61.0,-55.0,-17.0,-340.0,560.0,-60.0,30.0,-201.0
7.0,-843.0,-9.0,-44.0,69.0,-293.0,466.0,212.0,25.0,-214.0
2.0,-638.0,-15.0,-83.0,230.0,-132.0,249.0,626.0,21.0,-244.0
-1.0,-16.0,-76.0,-69.0,394.0,119.0,72.0,563.0,24.0,-255.0
-9.0,440.0,-30.0,13.0,462.0,333.0,-82.0,391.0,8.0,-247.0
-24.0,604.0,9.0,54.0,410.0,269.0,-234.0,101.0,21.0,-222.0
-73.0,588.0,60.0,3.0,464.0,-29.0,-278.0,-22.0,39.0,-209.0
-84.0,440.0,86.0,-27.0,557.0,-302.0,-159.0,-36.0,40.0,-152.0
-116.0,156.0,30.0,0.0,272.0,-266.0,-3.0,-127.0,59.0,-80.0
-134.0,-190.0,-37.0,46.0,-206.0,-95.0,-28.0,-22.0,45.0,-46.0
-135.0,-399.0,-119.0,192.0,-302.0,-30.0,-59.0,77.0,28.0,-9.0
-148.0,-534.0,-89.0,198.0,-344.0,62.0,16.0,253.0,33.0,20.0
-125.0,-418.0,-78.0,35.0,-555.0,-29.0,120.0,253.0,33.0,43.0
-131.0,-101.0,-12.0,-51.0,-602.0,-221.0,188.0,386.0,19.0,37.0
-117.0,305.0,71.0,-57.0,-450.0,-144.0,190.0,624.0,2.0,41.0
-83.0,668.0,35.0,38.0,-174.0,137.0,205.0,548.0,-27.0,67.0
-65.0,928.0,83.0,108.0,-95.0,273.0,193.0,332.0,-71.0,65.0
-32.0,973.0,64.0,128.0,-131.0,70.0,140.0,-169.0,-83.0,75.0
-48.0,623.0,8.0,110.0,-42.0,-120.0,-14.0,-522.0,-85.0,101.0
-67.0,249.0,79.0,35.0,176.0,-183.0,-292.0,-630.0,-84.0,115.0
-80.0,-211.0,133.0,46.0,313.0,-361.0,-500.0,-570.0,-87.0,132.0
-95.0,-711.0,150.0,95.0,189.0,-571.0,-568.0,-266.0,-96.0,151.0
-76.0,-1034.0,155.0,106.0,188.0,-527.0,-599.0,-49.0,-93.0,180.0
-77.0,-1050.0,216.0,78.0,317.0,-400.0,-573.0,120.0,-100.0,201.0
-62.0,-911.0,235.0,0.0,288.0,-357.0,-426.0,140.0,-113.0,199.0
-60.0,-940.0,214.0,-61.0,74.0,-304.0,-190.0,181.0,-115.0,218.0
-70.0,-727.0,221.0,-38.0,-29.0,-313.0,101.0,210.0,-98.0,224.0
-86.0,-382.0,213.0,5.0,35.0,-281.0,371.0,203.0,-64.0,176.0
-118.0,-43.0,173.0,48.0,22.0,-298.0,554.0,339.0,-45.0,116.0
-110.0,245.0,147.0,59.0,-231.0,-258.0,611.0,197.0,-40.0,70.0
