sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-125.0,376.0,163.0,-31.0,-475.0,-125.0,598.0,86.0,-39.0,28.0
-147.0,827.0,161.0,-172.0,-297.0,-129.0,607.0,-49.0,-50.0,-22.0
-147.0,1174.0,177.0,-253.0,-212.0,-84.0,658.0,-221.0,-62.0,-39.0
-141.0,1013.0,171.0,-155.0,-384.0,-2.0,706.0,-253.0,-83.0,-1.0
-137.0,654.0,198.0,3.0,-406.0,196.0,718.0,-402.0,-114.0,35.0
-144.0,180.0,178.0,62.0,-185.0,402.0,679.0,-99.0,-133.0,86.0
-145.0,-420.0,132.0,24.0,160.0,388.0,627.0,264.0,-153.0,170.0
-144.0,-1094.0,192.0,-27.0,235.0,265.0,618.0,450.0,-162.0,228.0
-159.0,-1417.0,149.0,-75.0,116.0,191.0,450.0,489.0,-162.0,260.0
-150.0,-1334.0,117.0,-137.0,292.0,210.0,109.0,188.0,-170.0,293.0
-131.0,-798.0,150.0,-134.0,496.0,161.0,-162.0,-166.0,-182.0,311.0
-129.0,-17.0,62.0,-115.0,334.0,187.0,-255.0,-559.0,-197.0,307.0
-96.0,355.0,46.0,-112.0,135.0,346.0,-266.0,-293.0,-197.0,294.0
-87.0,703.0,66.0,-107.0,88.0,449.0,-372.0,203.0,-193.0,265.0
-62.0,1050.0,32.0,-78.0,216.0,403.0,-396.0,253.0,-181.0,229.0
-63.0,1076.0,66.0,-41.0,133.0,302.0,-230.0,-42.0,-157.0,220.0
-77.0,836.0,30.0,6.0,-194.0,330.0,-21.0,-417.0,-121.0,203.0
-60.0,677.0,5.0,90.0,-138.0,391.0,124.0,-301.0,-82.0,187.0
-89.0,826.0,20.0,155.0,-61.0,293.0,201.0,-356.0,-56.0,213.0
-104.0,429.0,-3.0,237.0,-177.0,134.0,216.0,-474.0,-37.0,232.0
-121.0,-157.0,45.0,267.0,-346.0,73.0,182.0,-280.0,-13.0,257.0
-107.0,-265.0,47.0,242.0,-457.0,88.0,221.0,55.0,-14.0,294.0
-96.0,-423.0,33.0,182.0,-211.0,147.0,275.0,347.0,-21.0,328.0
-94.0,-605.0,81.0,125.0,-49.0,139.0,234.0,194.0,-3.0,327.0
-89.0,-439.0,89.0,139.0,-112.0,31.0,129.0,38.0,-27.0,306.0
-66.0,-28.0,105.0,138.0,-12.0,-129.0,62.0,-81.0,-40.0,272.0
-15.0,438.0,144.0,156.0,348.0,-139.0,39.0,-116.0,-53.0,211.0
1.0,942.0,164.0,153.0,544.0,73.0,-61.0,-197.0,-97.0,162.0
13.0,1137.0,163.0,107.0,388.0,279.0,-181.0,-271.0,-121.0,101.0
20.0,913.0,113.0,56.0,240.0,268.0,-159.0,38.0,-136.0,44.0
35.0,476.0,98.0,27.0,250.0,181.0,50.0,145.0,-117.0,6.0
30.0,-5.0,110.0,4.0,304.0,248.0,271.0,177.0,-107.0,-20.0
34.0,-477.0,101.0,-79.0,-4.0,194.0,249.0,51.0,-81.0,-23.0
44.0,-722.0,89.0,-154.0,-140.0,81.0,54.0,-103.0,-15.0,-28.0
45.0,-728.0,73.0,-143.0,121.0,214.0,-59.0,153.0,36.0,-29.0
11.0,-764.0,57.0,-66.0,137.0,438.0,-57.0,365.0,96.0,-6.0
-19.0,-748.0,17.0,-28.0,-6.0,452.0,-54.0,321.0,129.0,19.0
-29.0,-811.0,20.0,-3.0,-173.0,258.0,-61.0,-81.0,151.0,45.0
-61.0,-768.0,21.0,76.0,-83.0,258.0,-24.0,-240.0,168.0,71.0
-48.0,-569.0,43.0,120.0,114.0,457.0,4.0,-173.0,148.0,92.0
-53.0,-461.0,65.0,126.0,-7.0,507.0,69.0,-164.0,138.0,142.0
-59.0,-148.0,45.0,139.0,-190.0,497.0,211.0,3.0,108.0,179.0
-72.0,332.0,46.0,89.0,-139.0,592.0,318.0,-9.0,65.0,210.0
-79.0,675.0,20.0,-13.0,14.0,699.0,373.0,-12.0,28.0,246.0
-79.0,997.0,13.0,-113.0,28.0,653.0,297.0,-214.0,-36.0,266.0
-108.0,970.0,4.0,-186.0,-108.0,542.0,114.0,-508.0,-96.0,288.0
-116.0,684.0,-25.0,-194.0,-95.0,603.0,-36.0,-506.0,-139.0,271.0
-131.0,561.0,-47.0,-117.0,187.0,621.0,-33.0,-373.0,-177.0,239.0
-105.0,213.0,-43.0,-5.0,224.0,454.0,144.0,-44.0,-191.0,187.0
-67.0,-55.0,2.0,82.0,87.0,278.0,308.0,101.0,-208.0,120.0
-34.0,-147.0,42.0,141.0,170.0,260.0,372.0,328.0,-217.0,63.0
-17.0,-394.0,44.0,210.0,285.0,357.0,353.0,650.0,-215.0,-5.0
-11.0,-651.0,37.0,245.0,290.0,294.0,346.0,678.0,-220.0,-65.0
-4.0,-590.0,74.0,186.0,41.0,89.0,445.0,511.0,-215.0,-110.0
-10.0,-352.0,79.0,154.0,-282.0,28.0,492.0,29.0,-213.0,-131.0
-25.0,-303.0,57.0,92.0,-272.0,56.0,308.0,-314.0,-208.0,-139.0
-48.0,25.0,88.0,31.0,-321.0,-41.0,68.0,-537.0,-223.0,-145.0
-50.0,523.0,78.0,51.0,-573.0,-157.0,-26.0,-607.0,-227.0,-143.0
-43.0,824.0,107.0,62.0,-629.0,-172.0,-6.0,-530.0,-183.0,-133.0
-14.0,1219.0,154.0,128.0,-463.0,-99.0,49.0,-543.0,-181.0,-119.0
-35.0,1459.0,149.0,125.0,-201.0,65.0,72.0,-230.0,-208.0,-107.0
-56.0,1077.0,170.0,67.0,-166.0,296.0,65.0,64.0,-221.0,-90.0
-75.0,483.0,143.0,44.0,-189.0,473.0,17.0,375.0,-222.0,-73.0
-104.0,-93.0,109.0,-6.0,38.0,521.0,10.0,546.0,-214.0,-55.0
-103.0,-705.0,126.0,-105.0,224.0,454.0,14.0,397.0,-206.0,-32.0
-104.0,-1163.0,116.0,-183.0,285.0,391.0,-6.0,315.0,-184.0,-18.0
-62.0,-1227.0,89.0,-149.0,213.0,299.0,60.0,29.0,-144.0,7.0
-36.0,-864.0,125.0,-72.0,144.0,156.0,105.0,-314.0,-90.0,39.0
-7.0,-675.0,108.0,36.0,335.0,261.0,3.0,-720.0,-51.0,64.0
-9.0,-384.0,111.0,98.0,315.0,450.0,-162.0,-740.0,-21.0,112.0
-1.0,206.0,131.0,69.0,128.0,567.0,-251.0,-317.0,15.0,161.0
28.0,617.0,81.0,-10.0,264.0,752.0,-258.0,-29.0,23.0,197.0
41.0,871.0,99.0,-111.0,379.0,901.0,-222.0,192.0,48.0,225.0
58.0,956.0,84.0,-173.0,283.0,880.0,-193.0,-79.0,71.0,245.0
65.0,814.0,82.0,-179.0,71.0,655.0,-152.0,-454.0,47.0,265.0
90.0,433.0,97.0,-103.0,-54.0,396.0,-25.0,-622.0,26.0,250.0
83.0,53.0,83.0,-52.0,45.0,356.0,129.0,-424.0,10.0,225.0
64.0,-390.0,62.0,-77.0,51.0,525.0,173.0,140.0,-15.0,211.0
30.0,-872.0,25.0,-145.0,-152.0,751.0,110.0,358.0,-48.0,174.0
25.0,-854.0,-4.0,-213.0,-177.0,851.0,124.0,456.0,-59.0,121.0
8.0,-608.0,-45.0,-214.0,-102.0,743.0,193.0,308.0,-71.0,70.0
-8.0,-471.0,-33.0,-121.0,-85.0,663.0,185.0,42.0,-58.0,34.0
-18.0,-205.0,-42.0,13.0,75.0,569.0,67.0,-230.0,-22.0,9.0
-20.0,74.0,-17.0,72.0,90.0,452.0,-32.0,-698.0,-24.0,-37.0
-7.0,491.0,-32.0,85.0,228.0,515.0,37.0,-1010.0,15.0,-97.0
-24.0,828.0,-71.0,41.0,515.0,621.0,218.0,-1138.0,25.0,-145.0
7.0,707.0,-44.0,-44.0,445.0,631.0,299.0,-722.0,20.0,-200.0
16.0,816.0,-68.0,-128.0,279.0,513.0,248.0,-99.0,43.0,-240.0
48.0,721.0,-52.0,-156.0,225.0,378.0,306.0,206.0,7.0,-262.0
37.0,266.0,-14.0,-110.0,189.0,297.0,514.0,138.0,-16.0,-265.0
27.0,95.0,7.0,-86.0,61.0,166.0,737.0,-186.0,-37.0,-250.0
43.0,-191.0,1.0,-45.0,-148.0,152.0,759.0,-197.0,-76.0,-233.0
34.0,-482.0,-4.0,3.0,-279.0,324.0,501.0,-70.0,-84.0,-179.0
49.0,-669.0,50.0,94.0,-206.0,452.0,220.0,208.0,-97.0,-118.0
45.0,-681.0,53.0,166.0,-302.0,541.0,85.0,458.0,-101.0,-67.0
98.0,-410.0,17.0,156.0,-551.0,584.0,-18.0,153.0,-87.0,3.0
98.0,128.0,-7.0,110.0,-543.0,669.0,-196.0,-480.0,-90.0,80.0
95.0,738.0,-36.0,-5.0,-406.0,737.0,-323.0,-1062.0,-86.0,137.0
98.0,925.0,-24.0,-104.0,-382.0,682.0,-377.0,-1018.0,-79.0,149.0
83.0,1022.0,-26.0,-200.0,-537.0,698.0,-389.0,-600.0,-75.0,119.0
68.0,1036.0,-19.0,-271.0,-524.0,657.0,-291.0,-83.0,-61.0,100.0
53.0,727.0,14.0,-230.0,-302.0,519.0,-74.0,225.0,-54.0,75.0
57.0,233.0,6.0,-138.0,-224.0,394.0,166.0,-31.0,-37.0,33.0
46.0,-363.0,1.0,-47.0,-223.0,411.0,317.0,-345.0,-36.0,31.0
55.0,-794.0,-13.0,38.0,-110.0,512.0,338.0,-761.0,-41.0,47.0
59.0,-1053.0,11.0,79.0,151.0,513.0,233.0,-792.0,-39.0,77.0
76.0,-1097.0,63.0,115.0,428.0,540.0,70.0,-388.0,-48.0,118.0
73.0,-929.0,100.0,158.0,416.0,569.0,-88.0,62.0,-40.0,160.0
87.0,-757.0,121.0,164.0,443.0,668.0,-238.0,460.0,-30.0,194.0
79.0,-454.0,157.0,128.0,726.0,638.0,-359.0,314.0,-23.0,202.0
75.0,-151.0,171.0,36.0,716.0,374.0,-322.0,84.0,-20.0,212.0
92.0,132.0,105.0,-40.0,500.0,190.0,-138.0,-208.0,-20.0,180.0
132.0,488.0,95.0,-106.0,267.0,197.0,96.0,-303.0,-27.0,98.0
174.0,587.0,41.0,-118.0,87.0,440.0,301.0,-192.0,-47.0,-17.0
167.0,397.0,-3.0,-47.0,-5.0,622.0,331.0,-314.0,-41.0,-151.0
160.0,162.0,56.0,26.0,-248.0,823.0,296.0,-541.0,-33.0,-270.0
112.0,-105.0,34.0,47.0,-425.0,974.0,299.0,-1053.0,-22.0,-385.0
83.0,-468.0,5.0,20.0,-383.0,893.0,316.0,-994.0,1.0,-476.0
32.0,-634.0,20.0,-27.0,-261.0,767.0,305.0,-430.0,11.0,-523.0
-4.0,-530.0,-13.0,-107.0,-194.0,600.0,308.0,138.0,17.0,-515.0
-53.0,-352.0,-21.0,-134.0,-174.0,699.0,383.0,380.0,24.0,-476.0
-82.0,-56.0,0.0,-100.0,70.0,775.0,352.0,-94.0,32.0,-422.0
-73.0,342.0,0.0,-51.0,413.0,591.0,191.0,-467.0,35.0,-347.0
-86.0,819.0,-14.0,-57.0,409.0,321.0,34.0,-591.0,26.0,-259.0
-75.0,1190.0,-36.0,-169.0,283.0,235.0,-38.0,-386.0,14.0,-179.0
-76.0,1291.0,-34.0,-235.0,392.0,407.0,-69.0,-166.0,-7.0,-134.0
-28.0,1101.0,-21.0,-207.0,502.0,400.0,-168.0,-264.0,-39.0,-110.0
-11.0,749.0,4.0,-180.0,389.0,422.0,-372.0,-404.0,-60.0,-107.0
19.0,512.0,45.0,-176.0,80.0,476.0,-564.0,-509.0,-67.0,-147.0
22.0,163.0,67.0,-163.0,-58.0,463.0,-571.0,-55.0,-62.0,-195.0
25.0,-339.0,58.0,-111.0,25.0,331.0,-442.0,463.0,-48.0,-226.0
73.0,-804.0,65.0,-60.0,-213.0,57.0,-303.0,389.0,-24.0,-235.0
98.0,-1056.0,50.0,-55.0,-471.0,-18.0,-212.0,-238.0,31.0,-212.0
134.0,-1087.0,4.0,-78.0,-470.0,16.0,-141.0,-988.0,78.0,-165.0
146.0,-1135.0,10.0,-41.0,-518.0,127.0,-2.0,-1049.0,121.0,-103.0
190.0,-814.0,-24.0,29.0,-476.0,336.0,181.0,-735.0,160.0,-33.0
175.0,-244.0,-40.0,102.0,-480.0,452.0,326.0,-378.0,147.0,36.0
151.0,162.0,-59.0,174.0,-432.0,353.0,446.0,-145.0,132.0,114.0
122.0,388.0,-105.0,194.0,-113.0,294.0,497.0,-260.0,122.0,174.0
87.0,522.0,-38.0,162.0,93.0,470.0,397.0,-533.0,72.0,205.0
61.0,743.0,-73.0,67.0,200.0,640.0,160.0,-842.0,17.0,205.0
46.0,744.0,-104.0,-29.0,332.0,740.0,-88.0,-886.0,-5.0,176.0
97.0,525.0,-61.0,-88.0,422.0,724.0,-202.0,-642.0,-46.0,125.0
102.0,303.0,-103.0,-60.0,559.0,619.0,-188.0,129.0,-86.0,29.0
107.0,128.0,-126.0,-57.0,520.0,604.0,-167.0,881.0,-119.0,-63.0
100.0,-3.0,-138.0,-90.0,303.0,692.0,-284.0,829.0,-132.0,-135.0
105.0,-114.0,-111.0,-74.0,303.0,749.0,-398.0,356.0,-112.0,-184.0
93.0,-167.0,-98.0,-36.0,208.0,541.0,-370.0,-321.0,-86.0,-189.0
85.0,-92.0,-47.0,38.0,-160.0,427.0,-288.0,-530.0,-35.0,-158.0
104.0,101.0,-23.0,-6.0,-340.0,586.0,-240.0,-336.0,0.0,-115.0
110.0,9.0,-20.0,-48.0,-364.0,598.0,-247.0,-256.0,25.0,-64.0
133.0,-38.0,15.0,-5.0,-383.0,456.0,-185.0,-356.0,40.0,38.0
113.0,244.0,4.0,26.0,-361.0,260.0,-87.0,-716.0,42.0,140.0
105.0,398.0,20.0,66.0,-424.0,313.0,9.0,-873.0,51.0,223.0
106.0,295.0,52.0,20.0,-353.0,461.0,65.0,-999.0,30.0,312.0
122.0,152.0,71.0,-87.0,-236.0,363.0,38.0,-829.0,40.0,373.0
113.0,-12.0,40.0,-155.0,-306.0,251.0,-37.0,-199.0,64.0,409.0
99.0,-454.0,52.0,-154.0,-269.0,41.0,-102.0,445.0,68.0,404.0
81.0,-765.0,17.0,-160.0,-233.0,-236.0,-136.0,739.0,80.0,355.0
33.0,-1032.0,-33.0,-148.0,-104.0,-367.0,-235.0,254.0,80.0,280.0
-11.0,-1217.0,-16.0,-98.0,38.0,-325.0,-204.0,-408.0,60.0,175.0
-43.0,-707.0,-46.0,-65.0,24.0,-310.0,17.0,-1151.0,35.0,58.0
-31.0,-159.0,-56.0,-16.0,165.0,-354.0,188.0,-1428.0,25.0,-53.0
-57.0,349.0,-78.0,-10.0,344.0,-301.0,168.0,-628.0,-2.0,-160.0
-66.0,1116.0,-105.0,-23.0,408.0,-249.0,22.0,384.0,-29.0,-255.0
-76.0,1616.0,-85.0,-76.0,222.0,-302.0,-70.0,1141.0,-37.0,-302.0
-57.0,1640.0,-66.0,-173.0,90.0,-523.0,-180.0,970.0,-55.0,-306.0
-35.0,1412.0,-89.0,-181.0,129.0,-626.0,-349.0,92.0,-65.0,-277.0
-30.0,1061.0,-79.0,-128.0,45.0,-479.0,-425.0,-776.0,-78.0,-233.0
7.0,437.0,11.0,-76.0,-88.0,-375.0,-299.0,-1308.0,-84.0,-184.0
35.0,-266.0,69.0,-62.0,-106.0,-363.0,-63.0,-966.0,-89.0,-102.0
96.0,-920.0,43.0,-117.0,49.0,-358.0,119.0,-103.0,-63.0,-56.0
106.0,-1499.0,-9.0,-151.0,168.0,-208.0,174.0,742.0,-38.0,-28.0
125.0,-1783.0,23.0,-141.0,211.0,-22.0,93.0,803.0,-35.0,-11.0
147.0,-1881.0,28.0,-143.0,95.0,54.0,7.0,73.0,-3.0,-24.0
160.0,-1762.0,-54.0,-170.0,113.0,217.0,86.0,-890.0,9.0,-39.0
162.0,-1402.0,-17.0,-205.0,195.0,351.0,252.0,-1555.0,8.0,-87.0
131.0,-838.0,-21.0,-178.0,-1.0,350.0,210.0,-1164.0,7.0,-126.0
137.0,-246.0,-64.0,-208.0,-108.0,265.0,-20.0,-426.0,-26.0,-175.0
119.0,372.0,-22.0,-223.0,-67.0,128.0,-198.0,129.0,-36.0,-210.0
89.0,1151.0,-53.0,-146.0,86.0,168.0,-228.0,384.0,-32.0,-206.0
59.0,1637.0,-66.0,-152.0,108.0,182.0,-179.0,423.0,-53.0,-221.0
57.0,1848.0,-26.0,-169.0,-6.0,21.0,-116.0,415.0,-26.0,-221.0
59.0,1758.0,-13.0,-124.0,12.0,-29.0,-14.0,-123.0,0.0,-198.0
67.0,1512.0,7.0,-13.0,134.0,-128.0,133.0,-877.0,26.0,-167.0
67.0,1164.0,78.0,27.0,157.0,-331.0,193.0,-1365.0,75.0,-132.0
47.0,630.0,103.0,8.0,-26.0,-470.0,19.0,-1021.0,87.0,-114.0
34.0,154.0,153.0,-27.0,-31.0,-449.0,-263.0,-206.0,79.0,-79.0
4.0,-347.0,189.0,-67.0,127.0,-198.0,-469.0,216.0,60.0,-16.0
-3.0,-571.0,151.0,14.0,103.0,-67.0,-469.0,275.0,55.0,33.0
6.0,-839.0,131.0,121.0,-62.0,-162.0,-315.0,-145.0,30.0,95.0
36.0,-1074.0,58.0,193.0,-115.0,-310.0,-155.0,-500.0,1.0,164.0
55.0,-949.0,33.0,150.0,-55.0,-544.0,-24.0,-539.0,21.0,226.0
68.0,-802.0,0.0,70.0,0.0,-828.0,98.0,-123.0,35.0,264.0
67.0,-731.0,-56.0,15.0,4.0,-1031.0,223.0,707.0,34.0,288.0
74.0,-678.0,-63.0,-64.0,-135.0,-979.0,312.0,997.0,32.0,308.0
80.0,-482.0,-77.0,-116.0,-105.0,-776.0,390.0,764.0,18.0,270.0
69.0,-406.0,-69.0,-146.0,52.0,-603.0,459.0,79.0,33.0,204.0
80.0,-374.0,-27.0,-113.0,-60.0,-400.0,429.0,-683.0,50.0,124.0
61.0,-233.0,1.0,-114.0,-205.0,-262.0,130.0,-1047.0,24.0,14.0
43.0,81.0,50.0,-187.0,-156.0,-366.0,-213.0,-1023.0,9.0,-108.0
40.0,491.0,140.0,-246.0,-41.0,-561.0,-234.0,-402.0,-6.0,-200.0
56.0,917.0,162.0,-210.0,-101.0,-449.0,-51.0,325.0,-31.0,-264.0
52.0,1074.0,193.0,-115.0,-218.0,-154.0,38.0,812.0,-75.0,-311.0
55.0,1048.0,190.0,-94.0,-135.0,-64.0,-120.0,558.0,-113.0,-331.0
55.0,1163.0,179.0,-57.0,78.0,20.0,-303.0,-338.0,-115.0,-302.0
24.0,866.0,164.0,62.0,213.0,165.0,-299.0,-1145.0,-104.0,-210.0
22.0,478.0,125.0,116.0,77.0,137.0,-163.0,-1504.0,-77.0,-105.0
34.0,186.0,95.0,65.0,51.0,-58.0,-9.0,-927.0,-39.0,12.0
80.0,-167.0,58.0,36.0,216.0,-259.0,94.0,-133.0,27.0,100.0
101.0,-520.0,52.0,0.0,160.0,-332.0,101.0,439.0,84.0,157.0
117.0,-748.0,-28.0,-39.0,-99.0,-446.0,-12.0,578.0,128.0,182.0
135.0,-779.0,-47.0,-61.0,-297.0,-492.0,-156.0,68.0,175.0,143.0
151.0,-806.0,-29.0,-90.0,-309.0,-469.0,-176.0,-641.0,202.0,92.0
168.0,-646.0,-82.0,-96.0,-398.0,-609.0,-148.0,-1123.0,221.0,4.0
159.0,-504.0,-137.0,-114.0,-508.0,-670.0,-190.0,-742.0,206.0,-92.0
161.0,-531.0,-159.0,-153.0,-522.0,-576.0,-221.0,-22.0,193.0,-150.0
150.0,-395.0,-160.0,-202.0,-351.0,-388.0,-337.0,484.0,171.0,-182.0
148.0,-151.0,-166.0,-182.0,-45.0,-365.0,-456.0,406.0,108.0,-218.0
133.0,-152.0,-151.0,-145.0,-22.0,-572.0,-416.0,-229.0,37.0,-228.0
111.0,-78.0,-88.0,-114.0,64.0,-650.0,-293.0,-565.0,-42.0,-179.0
87.0,14.0,-19.0,-26.0,339.0,-449.0,-169.0,-607.0,-111.0,-132.0
64.0,-175.0,-34.0,27.0,453.0,-101.0,-79.0,-42.0,-167.0,-86.0
51.0,-279.0,4.0,32.0,412.0,-1.0,6.0,722.0,-200.0,-47.0
62.0,-137.0,1.0,-8.0,295.0,-219.0,53.0,696.0,-217.0,-15.0
124.0,-96.0,-6.0,-21.0,272.0,-455.0,146.0,-72.0,-213.0,3.0
164.0,-336.0,38.0,27.0,292.0,-539.0,208.0,-866.0,-188.0,2.0
173.0,-145.0,46.0,74.0,164.0,-515.0,211.0,-727.0,-148.0,-29.0
162.0,115.0,71.0,127.0,-5.0,-514.0,271.0,-66.0,-84.0,-109.0
136.0,257.0,67.0,210.0,-15.0,-606.0,329.0,576.0,-41.0,-193.0
117.0,711.0,38.0,244.0,-18.0,-680.0,322.0,668.0,13.0,-275.0
113.0,826.0,40.0,225.0,-99.0,-557.0,140.0,-101.0,34.0,-347.0
95.0,842.0,70.0,223.0,-154.0,-352.0,-93.0,-748.0,34.0,-390.0
108.0,797.0,33.0,160.0,-106.0,-175.0,-185.0,-916.0,34.0,-385.0
134.0,460.0,46.0,107.0,12.0,-88.0,-132.0,-450.0,-2.0,-315.0
149.0,223.0,32.0,83.0,19.0,-189.0,-72.0,127.0,-26.0,-201.0
158.0,14.0,0.0,39.0,67.0,-201.0,-52.0,258.0,-68.0,-70.0
152.0,-145.0,30.0,53.0,152.0,-23.0,-124.0,72.0,-109.0,49.0
159.0,-180.0,18.0,90.0,228.0,68.0,-328.0,-441.0,-135.0,162.0
142.0,-33.0,24.0,100.0,332.0,55.0,-533.0,-482.0,-141.0,238.0
127.0,90.0,23.0,44.0,266.0,139.0,-615.0,36.0,-148.0,230.0
115.0,205.0,2.0,-31.0,228.0,271.0,-471.0,820.0,-121.0,174.0
112.0,360.0,9.0,-51.0,319.0,178.0,-247.0,1165.0,-66.0,91.0
83.0,268.0,30.0,-27.0,220.0,-54.0,-174.0,504.0,-13.0,-47.0
41.0,175.0,43.0,-39.0,18.0,-145.0,-249.0,-491.0,51.0,-182.0
18.0,65.0,123.0,-55.0,-36.0,-106.0,-212.0,-1289.0,88.0,-290.0
5.0,-60.0,130.0,-59.0,-174.0,-187.0,18.0,-903.0,153.0,-366.0
26.0,-200.0,124.0,-114.0,-267.0,-223.0,245.0,153.0,155.0,-380.0
41.0,-374.0,164.0,-96.0,-233.0,-153.0,330.0,733.0,140.0,-372.0
72.0,-511.0,123.0,-101.0,-291.0,-229.0,184.0,467.0,145.0,-320.0
114.0,-748.0,137.0,-107.0,-229.0,-279.0,-33.0,-452.0,111.0,-233.0
128.0,-798.0,146.0,-107.0,-191.0,-280.0,-142.0,-727.0,113.0,-136.0
127.0,-677.0,97.0,-139.0,-198.0,-211.0,-129.0,-262.0,98.0,-35.0
117.0,-467.0,80.0,-145.0,-128.0,-149.0,-56.0,674.0,83.0,33.0
92.0,-219.0,81.0,-190.0,-151.0,-176.0,3.0,1285.0,75.0,78.0
72.0,42.0,21.0,-186.0,-101.0,-216.0,87.0,803.0,63.0,93.0
66.0,367.0,-8.0,-214.0,-32.0,-357.0,198.0,-323.0,54.0,59.0
78.0,349.0,-29.0,-232.0,-114.0,-369.0,165.0,-1358.0,30.0,2.0
75.0,245.0,-66.0,-278.0,-96.0,-261.0,15.0,-1339.0,40.0,-75.0
71.0,256.0,-54.0,-366.0,80.0,-185.0,-105.0,-474.0,34.0,-187.0
62.0,39.0,-60.0,-335.0,130.0,-114.0,-213.0,763.0,13.0,-294.0
38.0,-270.0,-60.0,-292.0,184.0,-101.0,-299.0,1520.0,-13.0,-368.0
21.0,-506.0,-90.0,-231.0,367.0,-72.0,-404.0,1186.0,-71.0,-410.0
-5.0,-547.0,-112.0,-193.0,404.0,-54.0,-536.0,321.0,-123.0,-419.0
10.0,-452.0,-58.0,-155.0,330.0,-68.0,-536.0,-776.0,-168.0,-407.0
13.0,-311.0,-42.0,-92.0,284.0,-70.0,-346.0,-1236.0,-186.0,-371.0
19.0,-109.0,6.0,-53.0,117.0,-33.0,-205.0,-811.0,-191.0,-321.0
8.0,197.0,76.0,-6.0,-166.0,31.0,-227.0,68.0,-161.0,-276.0
-18.0,563.0,83.0,20.0,-301.0,-49.0,-300.0,811.0,-88.0,-258.0
-15.0,759.0,122.0,0.0,-414.0,-279.0,-274.0,772.0,-17.0,-253.0
-22.0,815.0,124.0,-40.0,-559.0,-390.0,-141.0,478.0,88.0,-241.0
14.0,825.0,63.0,-59.0,-408.0,-320.0,-124.0,157.0,181.0,-231.0
34.0,875.0,22.0,6.0,-183.0,-266.0,-151.0,24.0,259.0,-202.0
71.0,725.0,0.0,120.0,-25.0,-294.0,-79.0,-88.0,332.0,-157.0
83.0,446.0,-63.0,176.0,192.0,-302.0,68.0,-421.0,368.0,-117.0
71.0,301.0,-93.0,220.0,247.0,-280.0,122.0,-395.0,381.0,-63.0
47.0,181.0,-98.0,207.0,273.0,-277.0,-37.0,-110.0,352.0,14.0
-5.0,83.0,-71.0,196.0,307.0,-336.0,-148.0,443.0,292.0,82.0
-22.0,-163.0,-111.0,183.0,70.0,-444.0,7.0,591.0,231.0,135.0
-63.0,-410.0,-199.0,110.0,-41.0,-528.0,243.0,101.0,184.0,190.0
-86.0,-554.0,-130.0,61.0,14.0,-521.0,306.0,-443.0,121.0,243.0
-108.0,-801.0,-173.0,10.0,-134.0,-400.0,276.0,-744.0,65.0,262.0
-105.0,-1004.0,-179.0,-40.0,-114.0,-304.0,246.0,-210.0,11.0,243.0
-117.0,-1038.0,-149.0,-88.0,78.0,-245.0,143.0,498.0,-45.0,203.0
-109.0,-896.0,-134.0,-83.0,55.0,-183.0,-73.0,933.0,-81.0,122.0
-72.0,-544.0,-36.0,-79.0,43.0,-209.0,-206.0,731.0,-116.0,9.0
-41.0,-119.0,-50.0,-112.0,138.0,-356.0,-110.0,-105.0,-145.0,-101.0
-22.0,342.0,-20.0,-166.0,137.0,-417.0,74.0,-659.0,-154.0,-203.0
-45.0,728.0,0.0,-225.0,113.0,-282.0,182.0,-637.0,-145.0,-312.0
-34.0,825.0,26.0,-214.0,9.0,-214.0,101.0,151.0,-144.0,-370.0
