sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-23.0,660.0,45.0,-141.0,-196.0,-201.0,87.0,752.0,-104.0,-352.0
27.0,480.0,21.0,-6.0,-219.0,-196.0,264.0,748.0,-60.0,-312.0
42.0,259.0,39.0,86.0,-183.0,-291.0,381.0,253.0,-21.0,-225.0
72.0,-260.0,3.0,122.0,-249.0,-336.0,241.0,-689.0,25.0,-111.0
102.0,-609.0,0.0,140.0,-195.0,-254.0,-102.0,-951.0,38.0,19.0
102.0,-765.0,-47.0,101.0,0.0,-292.0,-335.0,-399.0,63.0,153.0
101.0,-859.0,-122.0,41.0,200.0,-400.0,-423.0,497.0,86.0,246.0
82.0,-639.0,-124.0,-10.0,335.0,-321.0,-536.0,1008.0,89.0,332.0
106.0,-400.0,-189.0,-24.0,362.0,-365.0,-731.0,953.0,84.0,407.0
70.0,-27.0,-242.0,-43.0,394.0,-592.0,-814.0,772.0,57.0,422.0
63.0,377.0,-214.0,-110.0,403.0,-721.0,-610.0,363.0,8.0,387.0
28.0,535.0,-175.0,-197.0,333.0,-641.0,-341.0,73.0,-29.0,339.0
42.0,635.0,-181.0,-178.0,220.0,-471.0,-222.0,-127.0,-53.0,230.0
73.0,702.0,-129.0,-106.0,41.0,-381.0,-196.0,48.0,-86.0,83.0
78.0,726.0,-54.0,-103.0,-30.0,-291.0,-101.0,587.0,-92.0,-38.0
79.0,598.0,-46.0,-39.0,-227.0,-194.0,138.0,890.0,-86.0,-142.0
30.0,240.0,47.0,31.0,-523.0,-202.0,387.0,885.0,-56.0,-224.0
45.0,-9.0,69.0,64.0,-528.0,-392.0,469.0,127.0,1.0,-261.0
-3.0,-21.0,60.0,115.0,-536.0,-434.0,449.0,-667.0,39.0,-241.0
-29.0,-187.0,125.0,169.0,-512.0,-183.0,369.0,-912.0,85.0,-213.0
-69.0,-394.0,103.0,214.0,-437.0,-33.0,272.0,-587.0,129.0,-187.0
-54.0,-289.0,67.0,211.0,-388.0,5.0,208.0,51.0,154.0,-147.0
-27.0,-191.0,50.0,182.0,-125.0,60.0,84.0,386.0,162.0,-103.0
-49.0,-58.0,9.0,126.0,45.0,14.0,-65.0,589.0,166.0,-82.0
-26.0,176.0,-32.0,101.0,93.0,-127.0,-130.0,375.0,162.0,-78.0
-44.0,214.0,-71.0,110.0,245.0,-89.0,-58.0,194.0,128.0,-52.0
-29.0,375.0,-95.0,81.0,310.0,119.0,-29.0,218.0,69.0,-21.0
-51.0,441.0,-89.0,48.0,267.0,235.0,-110.0,218.0,20.0,18.0
-35.0,205.0,-119.0,-27.0,206.0,125.0,-95.0,533.0,-31.0,78.0
-20.0,84.0,-123.0,-89.0,186.0,-121.0,-12.0,692.0,-92.0,132.0
-6.0,-52.0,-44.0,-97.0,205.0,-184.0,3.0,609.0,-124.0,190.0
-17.0,-393.0,-25.0,-69.0,183.0,-159.0,-77.0,321.0,-151.0,216.0
-39.0,-639.0,-6.0,6.0,70.0,-191.0,-193.0,242.0,-166.0,197.0
-41.0,-589.0,48.0,38.0,-103.0,-304.0,-270.0,474.0,-157.0,157.0
-90.0,-523.0,32.0,26.0,-185.0,-358.0,-329.0,509.0,-130.0,71.0
-76.0,-383.0,45.0,31.0,-188.0,-252.0,-397.0,393.0,-72.0,-46.0
-72.0,-198.0,59.0,6.0,-242.0,-283.0,-361.0,-99.0,-3.0,-163.0
-34.0,-69.0,38.0,-44.0,-443.0,-235.0,-201.0,-448.0,94.0,-261.0
7.0,81.0,49.0,-72.0,-478.0,-62.0,-38.0,-190.0,188.0,-337.0
54.0,172.0,32.0,-87.0,-190.0,164.0,28.0,288.0,261.0,-367.0
99.0,48.0,-16.0,-55.0,-152.0,489.0,58.0,559.0,331.0,-338.0
113.0,-188.0,-24.0,-32.0,-122.0,697.0,115.0,349.0,352.0,-253.0
84.0,-257.0,-24.0,-55.0,82.0,730.0,164.0,201.0,339.0,-111.0
24.0,-364.0,-60.0,-110.0,220.0,401.0,211.0,271.0,306.0,43.0
6.0,-332.0,-31.0,-167.0,395.0,68.0,157.0,596.0,244.0,178.0
-35.0,-245.0,5.0,-150.0,293.0,-87.0,31.0,916.0,181.0,264.0
-52.0,-83.0,16.0,-140.0,198.0,-199.0,-131.0,659.0,129.0,292.0
-56.0,286.0,69.0,-163.0,297.0,-204.0,-288.0,343.0,78.0,274.0
-16.0,461.0,68.0,-156.0,242.0,-290.0,-353.0,46.0,34.0,194.0
0.0,744.0,110.0,-138.0,82.0,-233.0,-308.0,-62.0,-4.0,77.0
0.0,889.0,129.0,-86.0,-35.0,-8.0,-232.0,81.0,-46.0,-23.0
14.0,735.0,109.0,55.0,-13.0,94.0,-209.0,277.0,-80.0,-104.0
24.0,503.0,146.0,179.0,-8.0,41.0,-148.0,593.0,-85.0,-150.0
57.0,166.0,143.0,178.0,-132.0,-81.0,-87.0,630.0,-60.0,-154.0
57.0,-271.0,122.0,96.0,-335.0,-274.0,51.0,665.0,-24.0,-127.0
84.0,-786.0,44.0,31.0,-426.0,-515.0,149.0,650.0,0.0,-71.0
89.0,-924.0,47.0,-27.0,-381.0,-600.0,68.0,482.0,29.0,-12.0
95.0,-947.0,56.0,-86.0,-286.0,-487.0,-78.0,16.0,77.0,10.0
71.0,-763.0,4.0,-82.0,-216.0,-320.0,-286.0,-554.0,97.0,9.0
53.0,-272.0,14.0,-93.0,-129.0,-210.0,-380.0,-206.0,105.0,-10.0
32.0,-32.0,-32.0,-111.0,194.0,-118.0,-311.0,648.0,101.0,-63.0
-12.0,306.0,-57.0,-98.0,352.0,-112.0,-239.0,1415.0,71.0,-110.0
-35.0,641.0,-74.0,-40.0,348.0,-230.0,-341.0,1335.0,22.0,-129.0
-65.0,672.0,-58.0,17.0,446.0,-346.0,-400.0,378.0,-37.0,-112.0
-77.0,582.0,-20.0,70.0,471.0,-440.0,-208.0,-517.0,-98.0,-29.0
-108.0,428.0,-49.0,73.0,363.0,-547.0,7.0,-849.0,-147.0,101.0
-105.0,250.0,-55.0,6.0,127.0,-527.0,21.0,-169.0,-166.0,267.0
-117.0,-78.0,12.0,2.0,-33.0,-321.0,-121.0,742.0,-160.0,447.0
-103.0,-410.0,14.0,-20.0,-57.0,-41.0,-72.0,1186.0,-148.0,615.0
-98.0,-591.0,9.0,8.0,-36.0,118.0,178.0,702.0,-133.0,757.0
-92.0,-680.0,70.0,30.0,-90.0,74.0,315.0,-397.0,-83.0,829.0
-67.0,-690.0,22.0,9.0,-166.0,29.0,186.0,-879.0,-27.0,814.0
-67.0,-654.0,26.0,47.0,-120.0,130.0,71.0,-474.0,13.0,714.0
-26.0,-397.0,38.0,3.0,-69.0,227.0,199.0,447.0,55.0,550.0
-48.0,-126.0,-30.0,-42.0,-131.0,79.0,397.0,787.0,97.0,357.0
-25.0,33.0,-52.0,-72.0,-210.0,-18.0,452.0,474.0,139.0,143.0
-21.0,184.0,-32.0,-83.0,-175.0,114.0,164.0,60.0,166.0,-52.0
-14.0,141.0,-82.0,-49.0,-160.0,167.0,-296.0,-321.0,174.0,-221.0
-1.0,135.0,-115.0,-27.0,-219.0,31.0,-523.0,-112.0,149.0,-336.0
-2.0,186.0,-87.0,-28.0,-253.0,-144.0,-501.0,419.0,125.0,-370.0
34.0,164.0,-144.0,-69.0,-254.0,-194.0,-509.0,1025.0,102.0,-336.0
39.0,139.0,-110.0,-83.0,-145.0,-265.0,-641.0,1354.0,61.0,-246.0
77.0,149.0,-147.0,-75.0,39.0,-417.0,-715.0,1086.0,26.0,-124.0
70.0,196.0,-182.0,-38.0,98.0,-545.0,-638.0,600.0,2.0,12.0
67.0,101.0,-82.0,-3.0,255.0,-603.0,-575.0,131.0,-32.0,129.0
49.0,12.0,-165.0,6.0,438.0,-594.0,-486.0,166.0,-73.0,224.0
27.0,17.0,-173.0,4.0,396.0,-561.0,-235.0,225.0,-89.0,274.0
19.0,-74.0,-149.0,6.0,339.0,-480.0,10.0,53.0,-100.0,296.0
23.0,-162.0,-207.0,67.0,246.0,-342.0,89.0,-53.0,-102.0,284.0
17.0,-232.0,-194.0,136.0,143.0,-194.0,44.0,5.0,-93.0,196.0
4.0,-213.0,-213.0,211.0,3.0,-162.0,-7.0,626.0,-65.0,64.0
19.0,-11.0,-157.0,238.0,-162.0,-119.0,-62.0,1195.0,-25.0,-93.0
5.0,14.0,-145.0,208.0,-340.0,73.0,0.0,1441.0,-12.0,-241.0
38.0,28.0,-163.0,167.0,-407.0,275.0,137.0,903.0,5.0,-399.0
25.0,-5.0,-113.0,121.0,-313.0,365.0,79.0,-279.0,20.0,-531.0
24.0,-209.0,-120.0,130.0,-363.0,395.0,-28.0,-1014.0,3.0,-595.0
-4.0,-175.0,-137.0,139.0,-295.0,392.0,50.0,-953.0,-5.0,-635.0
-32.0,-190.0,-125.0,117.0,-161.0,275.0,114.0,103.0,2.0,-599.0
-62.0,-191.0,-117.0,65.0,-24.0,262.0,-67.0,1184.0,-5.0,-487.0
-128.0,104.0,-144.0,5.0,149.0,458.0,-249.0,1570.0,-32.0,-337.0
-131.0,357.0,-139.0,-20.0,164.0,520.0,-281.0,1125.0,-52.0,-167.0
-160.0,489.0,-166.0,-71.0,236.0,451.0,-216.0,57.0,-56.0,-5.0
-115.0,636.0,-174.0,-72.0,350.0,346.0,-182.0,-726.0,-42.0,140.0
-102.0,737.0,-134.0,10.0,424.0,191.0,-324.0,-838.0,-12.0,236.0
-77.0,714.0,-167.0,108.0,286.0,10.0,-414.0,-155.0,13.0,269.0
-74.0,410.0,-143.0,205.0,136.0,-199.0,-235.0,668.0,32.0,268.0
-93.0,8.0,-98.0,264.0,88.0,-143.0,76.0,1012.0,47.0,230.0
-101.0,-292.0,-128.0,280.0,-22.0,42.0,263.0,886.0,50.0,145.0
-169.0,-465.0,-157.0,236.0,-130.0,175.0,335.0,423.0,33.0,20.0
-179.0,-560.0,-132.0,166.0,-267.0,358.0,244.0,160.0,-4.0,-97.0
-211.0,-748.0,-132.0,131.0,-202.0,439.0,11.0,175.0,-50.0,-187.0
-229.0,-603.0,-157.0,66.0,-78.0,369.0,-158.0,134.0,-86.0,-260.0
-238.0,-541.0,-71.0,1.0,-82.0,131.0,-295.0,-194.0,-100.0,-291.0
-222.0,-449.0,-36.0,-18.0,-110.0,-39.0,-317.0,-578.0,-106.0,-283.0
-209.0,54.0,-40.0,-24.0,-42.0,-14.0,-252.0,-439.0,-106.0,-233.0
-187.0,209.0,-18.0,-11.0,13.0,16.0,-352.0,118.0,-73.0,-156.0
-140.0,353.0,-60.0,6.0,-28.0,20.0,-614.0,752.0,-9.0,-60.0
-116.0,527.0,-17.0,-6.0,18.0,99.0,-748.0,711.0,64.0,45.0
-113.0,582.0,-23.0,-55.0,0.0,338.0,-625.0,99.0,118.0,134.0
-100.0,626.0,-84.0,-72.0,35.0,573.0,-448.0,-168.0,177.0,225.0
-45.0,620.0,-47.0,-55.0,88.0,589.0,-268.0,-147.0,220.0,325.0
-54.0,590.0,-93.0,-5.0,49.0,461.0,-83.0,38.0,212.0,385.0
-42.0,335.0,-110.0,68.0,160.0,361.0,33.0,-7.0,209.0,397.0
-50.0,208.0,-94.0,140.0,201.0,290.0,174.0,68.0,183.0,412.0
-61.0,122.0,-100.0,217.0,191.0,232.0,307.0,410.0,127.0,412.0
-73.0,-107.0,-53.0,248.0,292.0,265.0,300.0,474.0,95.0,399.0
-97.0,-404.0,-104.0,235.0,236.0,423.0,234.0,410.0,71.0,373.0
-117.0,-683.0,-93.0,188.0,77.0,459.0,232.0,230.0,39.0,351.0
-158.0,-811.0,-60.0,138.0,95.0,352.0,314.0,230.0,-8.0,358.0
-134.0,-947.0,-69.0,83.0,-16.0,325.0,254.0,110.0,-50.0,338.0
-129.0,-884.0,-70.0,55.0,-276.0,299.0,6.0,-35.0,-68.0,310.0
-106.0,-650.0,-15.0,62.0,-235.0,256.0,-106.0,86.0,-85.0,254.0
-73.0,-374.0,64.0,19.0,-273.0,215.0,65.0,190.0,-119.0,169.0
-34.0,-151.0,32.0,24.0,-369.0,183.0,294.0,258.0,-132.0,74.0
-4.0,-17.0,67.0,7.0,-233.0,196.0,216.0,-11.0,-127.0,-29.0
-9.0,145.0,57.0,-44.0,-266.0,27.0,-157.0,-114.0,-133.0,-123.0
-35.0,267.0,-1.0,-55.0,-261.0,-161.0,-640.0,72.0,-122.0,-202.0
-82.0,359.0,-56.0,-83.0,-39.0,-12.0,-994.0,408.0,-104.0,-251.0
-84.0,372.0,-93.0,-5.0,152.0,129.0,-1152.0,803.0,-84.0,-233.0
-80.0,411.0,-88.0,63.0,200.0,114.0,-1185.0,733.0,-68.0,-136.0
-82.0,428.0,-107.0,109.0,288.0,29.0,-1017.0,585.0,-72.0,-22.0
-95.0,506.0,-109.0,217.0,423.0,68.0,-709.0,304.0,-84.0,129.0
-96.0,622.0,-129.0,265.0,357.0,277.0,-378.0,-75.0,-99.0,293.0
-112.0,640.0,-116.0,238.0,372.0,200.0,-183.0,-408.0,-125.0,425.0
-123.0,539.0,-118.0,211.0,355.0,110.0,-87.0,-748.0,-164.0,518.0
-126.0,164.0,-128.0,188.0,104.0,67.0,-14.0,-589.0,-183.0,549.0
-114.0,-101.0,-132.0,153.0,-2.0,-96.0,119.0,-153.0,-193.0,558.0
-90.0,-245.0,-98.0,96.0,35.0,-179.0,369.0,393.0,-181.0,504.0
-87.0,-312.0,-82.0,18.0,-77.0,-200.0,476.0,655.0,-121.0,399.0
-81.0,-352.0,-49.0,13.0,-174.0,-72.0,498.0,426.0,-61.0,286.0
-96.0,-509.0,16.0,35.0,-140.0,-10.0,611.0,66.0,13.0,170.0
-96.0,-505.0,-7.0,35.0,-239.0,-27.0,712.0,-517.0,125.0,58.0
-104.0,-499.0,0.0,64.0,-251.0,106.0,710.0,-637.0,198.0,-38.0
-94.0,-542.0,15.0,114.0,-272.0,218.0,655.0,-166.0,258.0,-119.0
-106.0,-482.0,32.0,120.0,-329.0,141.0,581.0,524.0,307.0,-210.0
-102.0,-359.0,2.0,153.0,-77.0,-141.0,457.0,864.0,299.0,-281.0
-66.0,-238.0,4.0,267.0,-66.0,-354.0,231.0,301.0,244.0,-303.0
-79.0,-159.0,-4.0,349.0,-160.0,-319.0,-55.0,-371.0,168.0,-312.0
-83.0,-32.0,-56.0,346.0,52.0,-178.0,-344.0,-729.0,85.0,-325.0
-91.0,149.0,-10.0,267.0,77.0,-4.0,-602.0,-521.0,-36.0,-292.0
-90.0,227.0,-70.0,173.0,98.0,76.0,-657.0,-33.0,-135.0,-227.0
-105.0,296.0,-77.0,48.0,204.0,-82.0,-524.0,260.0,-215.0,-167.0
-105.0,342.0,-64.0,-22.0,131.0,-244.0,-313.0,354.0,-276.0,-87.0
-101.0,386.0,-152.0,-34.0,60.0,-157.0,-150.0,218.0,-290.0,32.0
-83.0,582.0,-152.0,-73.0,89.0,-33.0,-103.0,195.0,-294.0,148.0
-75.0,676.0,-182.0,-110.0,159.0,-90.0,-45.0,20.0,-257.0,240.0
-81.0,677.0,-232.0,-123.0,-9.0,-231.0,20.0,-60.0,-215.0,294.0
-60.0,546.0,-226.0,-97.0,-149.0,-233.0,17.0,11.0,-165.0,311.0
-72.0,314.0,-232.0,-28.0,-96.0,-75.0,-27.0,-182.0,-88.0,264.0
-82.0,96.0,-208.0,73.0,-188.0,91.0,-43.0,-299.0,-38.0,126.0
-104.0,-139.0,-155.0,158.0,-230.0,132.0,-34.0,-351.0,4.0,-37.0
-129.0,-378.0,-130.0,199.0,-169.0,82.0,23.0,-184.0,62.0,-202.0
-177.0,-551.0,-69.0,175.0,-159.0,85.0,190.0,18.0,112.0,-369.0
-208.0,-673.0,0.0,145.0,-49.0,90.0,330.0,240.0,158.0,-524.0
-211.0,-791.0,13.0,97.0,71.0,26.0,313.0,570.0,192.0,-591.0
-221.0,-551.0,28.0,87.0,-9.0,28.0,185.0,487.0,222.0,-588.0
-207.0,-274.0,26.0,86.0,131.0,89.0,149.0,57.0,255.0,-554.0
-189.0,-67.0,-10.0,26.0,190.0,-59.0,263.0,-556.0,270.0,-462.0
-138.0,278.0,-61.0,38.0,39.0,-251.0,236.0,-722.0,274.0,-323.0
-98.0,592.0,-115.0,38.0,202.0,-250.0,60.0,-380.0,252.0,-155.0
-90.0,844.0,-126.0,-7.0,140.0,-252.0,-53.0,153.0,204.0,-18.0
-81.0,927.0,-140.0,-71.0,92.0,-358.0,-31.0,809.0,134.0,120.0
-78.0,880.0,-203.0,-95.0,193.0,-492.0,53.0,946.0,66.0,253.0
-95.0,506.0,-183.0,-106.0,82.0,-319.0,-27.0,785.0,13.0,326.0
-123.0,120.0,-205.0,-113.0,30.0,-35.0,-244.0,251.0,-60.0,377.0
-155.0,-165.0,-247.0,-80.0,-37.0,56.0,-397.0,-402.0,-117.0,406.0
-166.0,-476.0,-185.0,-9.0,-182.0,69.0,-335.0,-768.0,-130.0,392.0
-189.0,-592.0,-173.0,69.0,-227.0,-131.0,-119.0,-968.0,-142.0,352.0
-205.0,-703.0,-121.0,41.0,-151.0,-188.0,52.0,-650.0,-125.0,295.0
-178.0,-687.0,-84.0,107.0,-164.0,-98.0,155.0,-236.0,-65.0,239.0
-146.0,-674.0,-26.0,181.0,-128.0,-13.0,288.0,293.0,-1.0,193.0
-110.0,-652.0,37.0,196.0,-86.0,211.0,414.0,548.0,73.0,111.0
-91.0,-453.0,64.0,273.0,-7.0,346.0,273.0,436.0,141.0,8.0
-70.0,-286.0,112.0,354.0,77.0,447.0,3.0,404.0,183.0,-93.0
-61.0,-147.0,105.0,433.0,-57.0,489.0,-87.0,-49.0,196.0,-211.0
-59.0,99.0,141.0,425.0,26.0,574.0,7.0,-473.0,189.0,-325.0
-76.0,441.0,93.0,380.0,105.0,609.0,93.0,-864.0,149.0,-402.0
-85.0,616.0,73.0,294.0,159.0,488.0,4.0,-892.0,71.0,-437.0
-92.0,766.0,80.0,129.0,266.0,308.0,-99.0,-121.0,-9.0,-421.0
-126.0,878.0,23.0,3.0,116.0,86.0,-68.0,873.0,-95.0,-346.0
-132.0,781.0,52.0,-84.0,195.0,130.0,96.0,1592.0,-165.0,-216.0
-146.0,702.0,47.0,-158.0,270.0,287.0,208.0,1206.0,-222.0,-55.0
-128.0,604.0,40.0,-200.0,100.0,420.0,205.0,203.0,-245.0,115.0
-113.0,447.0,42.0,-208.0,170.0,438.0,255.0,-703.0,-233.0,279.0
-88.0,441.0,47.0,-209.0,77.0,317.0,322.0,-1056.0,-201.0,409.0
-71.0,468.0,36.0,-213.0,-104.0,244.0,232.0,-794.0,-145.0,491.0
-71.0,276.0,46.0,-138.0,65.0,169.0,-43.0,-504.0,-80.0,507.0
-46.0,32.0,60.0,-71.0,-122.0,104.0,-233.0,-29.0,-15.0,475.0
-54.0,-21.0,25.0,13.0,-277.0,-33.0,-268.0,421.0,11.0,398.0
-50.0,-145.0,46.0,149.0,-35.0,-179.0,-290.0,988.0,60.0,272.0
-38.0,-381.0,76.0,204.0,-147.0,-231.0,-285.0,1426.0,88.0,133.0
-7.0,-520.0,84.0,231.0,-243.0,-188.0,-260.0,1178.0,80.0,9.0
20.0,-659.0,97.0,228.0,-183.0,-2.0,-161.0,384.0,91.0,-80.0
25.0,-662.0,174.0,224.0,-94.0,260.0,24.0,-715.0,58.0,-137.0
40.0,-684.0,169.0,204.0,23.0,361.0,181.0,-997.0,17.0,-129.0
57.0,-602.0,166.0,162.0,-5.0,137.0,134.0,-663.0,-21.0,-73.0
72.0,-369.0,218.0,98.0,39.0,-119.0,-28.0,-315.0,-68.0,9.0
67.0,-173.0,196.0,-83.0,190.0,-122.0,-32.0,29.0,-88.0,110.0
53.0,178.0,215.0,-239.0,245.0,39.0,84.0,129.0,-107.0,214.0
32.0,433.0,181.0,-309.0,192.0,144.0,143.0,301.0,-128.0,308.0
15.0,723.0,189.0,-327.0,181.0,164.0,67.0,33.0,-132.0,357.0
1.0,898.0,133.0,-262.0,157.0,205.0,18.0,-615.0,-140.0,365.0
-7.0,807.0,56.0,-214.0,174.0,292.0,194.0,-1093.0,-151.0,355.0
-26.0,471.0,16.0,-206.0,126.0,421.0,486.0,-1112.0,-160.0,318.0
-55.0,47.0,-84.0,-189.0,-21.0,494.0,680.0,-582.0,-175.0,237.0
-64.0,-153.0,-86.0,-177.0,-57.0,398.0,685.0,-51.0,-183.0,149.0
-44.0,-476.0,-160.0,-131.0,-91.0,189.0,587.0,724.0,-187.0,75.0
-13.0,-652.0,-150.0,5.0,-101.0,79.0,501.0,1389.0,-194.0,-8.0
30.0,-824.0,-109.0,162.0,-149.0,200.0,269.0,1345.0,-186.0,-86.0
58.0,-965.0,-90.0,293.0,-223.0,307.0,-120.0,426.0,-136.0,-136.0
71.0,-687.0,-31.0,394.0,-92.0,154.0,-384.0,-1178.0,-81.0,-160.0
85.0,-522.0,0.0,408.0,-16.0,-75.0,-466.0,-2232.0,-24.0,-186.0
66.0,-344.0,61.0,352.0,-105.0,-114.0,-497.0,-1847.0,44.0,-195.0
55.0,-13.0,40.0,235.0,-16.0,18.0,-602.0,-68.0,89.0,-186.0
25.0,202.0,80.0,175.0,26.0,93.0,-620.0,1701.0,117.0,-176.0
0.0,406.0,73.0,177.0,21.0,44.0,-448.0,2413.0,133.0,-150.0
-31.0,662.0,81.0,120.0,132.0,-47.0,-322.0,1921.0,132.0,-93.0
-72.0,911.0,102.0,37.0,118.0,-1.0,-281.0,339.0,93.0,-41.0
-56.0,974.0,42.0,-67.0,208.0,188.0,-201.0,-1250.0,37.0,13.0
-43.0,868.0,68.0,-146.0,270.0,252.0,-23.0,-2001.0,-32.0,110.0
-42.0,773.0,0.0,-185.0,148.0,142.0,222.0,-1339.0,-85.0,199.0
-24.0,534.0,-49.0,-190.0,122.0,-90.0,377.0,208.0,-139.0,270.0
-4.0,161.0,5.0,-152.0,25.0,-281.0,332.0,1319.0,-201.0,332.0
8.0,-109.0,0.0,-114.0,-127.0,-362.0,211.0,1474.0,-249.0,367.0
4.0,-382.0,-12.0,-27.0,-156.0,-315.0,155.0,744.0,-318.0,373.0
16.0,-729.0,-1.0,107.0,-166.0,-61.0,309.0,31.0,-352.0,339.0
57.0,-841.0,-1.0,189.0,-176.0,118.0,557.0,-264.0,-353.0,281.0
60.0,-627.0,38.0,232.0,-156.0,27.0,653.0,-360.0,-330.0,191.0
57.0,-428.0,77.0,256.0,-101.0,-231.0,621.0,-613.0,-281.0,85.0
52.0,-262.0,113.0,241.0,-32.0,-370.0,540.0,-1134.0,-205.0,-9.0
21.0,-31.0,173.0,240.0,-16.0,-290.0,477.0,-1193.0,-105.0,-109.0
0.0,108.0,203.0,211.0,-26.0,-194.0,389.0,-914.0,-9.0,-220.0
-19.0,121.0,195.0,159.0,61.0,-131.0,271.0,-205.0,92.0,-324.0
-23.0,143.0,236.0,103.0,123.0,-260.0,183.0,707.0,161.0,-396.0
-18.0,133.0,259.0,41.0,106.0,-405.0,208.0,1043.0,212.0,-430.0
8.0,-35.0,236.0,25.0,103.0,-331.0,252.0,964.0,218.0,-432.0
20.0,-282.0,266.0,27.0,83.0,-217.0,134.0,484.0,190.0,-407.0
2.0,-427.0,232.0,3.0,145.0,-111.0,6.0,275.0,162.0,-372.0
-31.0,-434.0,270.0,-20.0,116.0,-273.0,29.0,219.0,97.0,-334.0
-65.0,-429.0,214.0,-11.0,-5.0,-367.0,204.0,-36.0,38.0,-277.0
-66.0,-164.0,166.0,13.0,-40.0,-166.0,250.0,-293.0,-27.0,-223.0
-78.0,34.0,217.0,46.0,-21.0,-74.0,-3.0,-755.0,-81.0,-193.0
-56.0,105.0,87.0,62.0,33.0,-49.0,-327.0,-872.0,-104.0,-157.0
-50.0,328.0,92.0,66.0,-1.0,-167.0,-426.0,-537.0,-145.0,-130.0
-57.0,465.0,80.0,35.0,-1.0,-278.0,-273.0,303.0,-161.0,-123.0
-49.0,599.0,16.0,14.0,-5.0,-327.0,-77.0,910.0,-120.0,-118.0
-41.0,326.0,69.0,47.0,-94.0,-363.0,60.0,606.0,-75.0,-111.0
-16.0,123.0,62.0,61.0,-35.0,-327.0,109.0,-116.0,-18.0,-99.0
-5.0,87.0,72.0,65.0,-24.0,-428.0,67.0,-1045.0,62.0,-108.0
45.0,-81.0,126.0,11.0,-139.0,-449.0,-7.0,-1359.0,116.0,-144.0
78.0,-52.0,125.0,-51.0,-74.0,-221.0,29.0,-916.0,158.0,-178.0
113.0,-118.0,130.0,0.0,43.0,14.0,171.0,138.0,210.0,-219.0
144.0,-73.0,162.0,82.0,27.0,-1.0,301.0,1435.0,219.0,-288.0
134.0,-97.0,146.0,85.0,67.0,-108.0,395.0,1871.0,192.0,-337.0
119.0,-71.0,182.0,114.0,123.0,-4.0,545.0,1069.0,157.0,-338.0
75.0,16.0,205.0,182.0,26.0,132.0,748.0,-667.0,88.0,-330.0
36.0,-117.0,192.0,168.0,17.0,118.0,942.0,-1991.0,18.0,-277.0
-30.0,-126.0,209.0,155.0,44.0,48.0,1097.0,-2147.0,-49.0,-165.0
-49.0,-239.0,202.0,150.0,-64.0,1.0,958.0,-1128.0,-125.0,-59.0
-53.0,-308.0,189.0,81.0,-30.0,-106.0,699.0,676.0,-187.0,31.0
-55.0,-250.0,178.0,24.0,75.0,-236.0,578.0,1960.0,-201.0,125.0
-31.0,-173.0,175.0,26.0,42.0,-283.0,474.0,2028.0,-212.0,201.0
-11.0,145.0,143.0,-31.0,44.0,-340.0,229.0,707.0,-200.0,232.0
14.0,332.0,103.0,-127.0,102.0,-438.0,-122.0,-1014.0,-145.0,217.0
3.0,399.0,96.0,-146.0,91.0,-447.0,-315.0,-1862.0,-110.0,179.0
5.0,527.0,15.0,-169.0,129.0,-331.0,-396.0,-1539.0,-42.0,108.0
-1.0,448.0,-74.0,-134.0,59.0,-230.0,-534.0,-267.0,52.0,-13.0
15.0,382.0,-66.0,-93.0,-77.0,-146.0,-698.0,1101.0,136.0,-150.0
4.0,324.0,-107.0,-65.0,19.0,-95.0,-710.0,2023.0,240.0,-266.0
-9.0,157.0,-76.0,-6.0,4.0,-88.0,-661.0,1832.0,337.0,-376.0
