sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
4.0,-148.0,1.0,-6.0,-97.0,-56.0,-664.0,661.0,384.0,-456.0
-12.0,-388.0,37.0,19.0,-31.0,-23.0,-643.0,-598.0,423.0,-495.0
-12.0,-404.0,116.0,31.0,29.0,-4.0,-567.0,-1468.0,419.0,-462.0
-36.0,-483.0,147.0,29.0,-45.0,23.0,-328.0,-1819.0,344.0,-395.0
-39.0,-320.0,191.0,27.0,-116.0,169.0,43.0,-1860.0,293.0,-324.0
-52.0,-159.0,196.0,-2.0,-54.0,271.0,419.0,-861.0,199.0,-202.0
-74.0,-102.0,238.0,7.0,-23.0,173.0,648.0,864.0,77.0,-103.0
-98.0,152.0,287.0,34.0,0.0,-39.0,847.0,2178.0,-12.0,-18.0
-113.0,346.0,245.0,55.0,-80.0,-85.0,1045.0,2261.0,-102.0,65.0
-116.0,430.0,229.0,-11.0,-105.0,41.0,1215.0,439.0,-180.0,131.0
-113.0,382.0,179.0,-79.0,48.0,33.0,1365.0,-1768.0,-230.0,189.0
-86.0,323.0,116.0,-38.0,22.0,56.0,1336.0,-2869.0,-253.0,217.0
-81.0,106.0,44.0,-57.0,64.0,-12.0,1252.0,-2150.0,-255.0,244.0
-73.0,-117.0,15.0,-69.0,170.0,-210.0,1037.0,109.0,-241.0,239.0
-97.0,-255.0,-34.0,-10.0,137.0,-234.0,688.0,2207.0,-213.0,193.0
-89.0,-412.0,-49.0,-6.0,244.0,-116.0,425.0,2697.0,-159.0,142.0
-40.0,-336.0,-14.0,-55.0,298.0,-61.0,309.0,901.0,-117.0,89.0
5.0,-373.0,-30.0,-114.0,149.0,-206.0,244.0,-1637.0,-61.0,30.0
47.0,-367.0,-21.0,-82.0,52.0,-285.0,65.0,-2996.0,-20.0,-29.0
70.0,-239.0,-57.0,-82.0,38.0,-139.0,-237.0,-2444.0,-3.0,-69.0
73.0,-258.0,-93.0,-123.0,-39.0,31.0,-570.0,-558.0,36.0,-76.0
77.0,-195.0,-64.0,-72.0,-234.0,-21.0,-705.0,1097.0,26.0,-73.0
89.0,-25.0,9.0,-54.0,-348.0,-123.0,-696.0,1945.0,33.0,-75.0
78.0,18.0,41.0,-39.0,-263.0,-58.0,-673.0,1546.0,21.0,-69.0
73.0,-35.0,74.0,-36.0,-207.0,-8.0,-609.0,62.0,-4.0,-55.0
33.0,143.0,121.0,-86.0,-241.0,-48.0,-457.0,-1372.0,0.0,-69.0
10.0,331.0,114.0,-115.0,-84.0,-189.0,-266.0,-1829.0,-18.0,-98.0
3.0,476.0,128.0,-121.0,89.0,-253.0,-116.0,-968.0,-2.0,-121.0
17.0,606.0,126.0,-125.0,99.0,-282.0,16.0,230.0,-8.0,-145.0
35.0,659.0,123.0,-123.0,94.0,-319.0,45.0,868.0,-7.0,-163.0
17.0,806.0,110.0,-67.0,92.0,-167.0,49.0,672.0,12.0,-178.0
17.0,745.0,68.0,-62.0,81.0,-81.0,118.0,238.0,9.0,-172.0
4.0,609.0,70.0,-94.0,35.0,-33.0,229.0,251.0,25.0,-147.0
0.0,488.0,90.0,-128.0,-9.0,114.0,363.0,142.0,28.0,-130.0
-23.0,168.0,-6.0,-131.0,-56.0,327.0,520.0,-72.0,44.0,-102.0
-41.0,-231.0,-71.0,-95.0,-79.0,518.0,684.0,-243.0,78.0,-63.0
-35.0,-447.0,-59.0,-121.0,-197.0,504.0,776.0,-160.0,100.0,-41.0
0.0,-612.0,-162.0,-76.0,-255.0,516.0,821.0,230.0,120.0,-21.0
49.0,-844.0,-151.0,-17.0,-209.0,544.0,891.0,495.0,123.0,1.0
85.0,-765.0,-121.0,29.0,-276.0,496.0,979.0,742.0,123.0,-4.0
121.0,-637.0,-170.0,110.0,-267.0,407.0,1054.0,746.0,121.0,-7.0
129.0,-605.0,-115.0,177.0,-175.0,361.0,1054.0,500.0,90.0,0.0
130.0,-420.0,-98.0,242.0,-63.0,321.0,824.0,16.0,58.0,22.0
89.0,-98.0,-44.0,239.0,68.0,188.0,497.0,-493.0,16.0,33.0
69.0,195.0,-8.0,206.0,231.0,159.0,271.0,-933.0,-39.0,9.0
54.0,400.0,23.0,170.0,261.0,43.0,157.0,-1282.0,-64.0,0.0
44.0,515.0,97.0,102.0,259.0,-60.0,4.0,-960.0,-100.0,-1.0
65.0,481.0,114.0,20.0,342.0,-11.0,-257.0,-245.0,-137.0,-28.0
37.0,517.0,162.0,-76.0,282.0,122.0,-450.0,777.0,-140.0,-65.0
16.0,476.0,115.0,-225.0,252.0,285.0,-628.0,1498.0,-181.0,-89.0
-11.0,257.0,105.0,-356.0,266.0,222.0,-727.0,1093.0,-194.0,-137.0
-21.0,-7.0,58.0,-435.0,84.0,206.0,-747.0,-121.0,-185.0,-187.0
-23.0,-266.0,-19.0,-476.0,-60.0,342.0,-751.0,-1415.0,-225.0,-248.0
-43.0,-273.0,-11.0,-484.0,-101.0,422.0,-517.0,-1845.0,-214.0,-289.0
-9.0,-116.0,-7.0,-504.0,-310.0,285.0,-119.0,-1476.0,-194.0,-314.0
42.0,-69.0,39.0,-446.0,-362.0,56.0,155.0,-439.0,-169.0,-356.0
94.0,-42.0,-2.0,-349.0,-222.0,73.0,153.0,698.0,-105.0,-313.0
127.0,122.0,0.0,-258.0,-297.0,145.0,-5.0,966.0,-39.0,-256.0
154.0,252.0,4.0,-136.0,-301.0,187.0,-93.0,415.0,18.0,-193.0
173.0,153.0,1.0,-71.0,-75.0,246.0,31.0,-681.0,73.0,-76.0
145.0,27.0,10.0,-17.0,-43.0,295.0,367.0,-1332.0,142.0,37.0
115.0,63.0,26.0,36.0,-31.0,434.0,665.0,-1160.0,181.0,146.0
79.0,-83.0,86.0,32.0,122.0,482.0,804.0,-399.0,228.0,231.0
27.0,-237.0,45.0,-2.0,175.0,403.0,958.0,679.0,268.0,283.0
-13.0,-194.0,16.0,-89.0,226.0,365.0,1090.0,1160.0,272.0,287.0
-55.0,-382.0,-4.0,-195.0,179.0,317.0,998.0,964.0,274.0,247.0
-61.0,-429.0,21.0,-257.0,192.0,326.0,737.0,162.0,250.0,174.0
-49.0,-275.0,0.0,-256.0,207.0,334.0,423.0,-528.0,213.0,81.0
-26.0,-260.0,-48.0,-301.0,29.0,277.0,128.0,-517.0,158.0,-42.0
22.0,-260.0,-70.0,-380.0,-14.0,217.0,-176.0,-79.0,102.0,-157.0
45.0,-108.0,-154.0,-352.0,-19.0,73.0,-501.0,783.0,57.0,-231.0
76.0,-105.0,-155.0,-278.0,-61.0,45.0,-762.0,1180.0,-7.0,-273.0
109.0,-289.0,-97.0,-221.0,-69.0,188.0,-843.0,798.0,-65.0,-262.0
108.0,-147.0,-72.0,-124.0,-112.0,230.0,-698.0,-112.0,-100.0,-189.0
98.0,-13.0,-92.0,14.0,-67.0,84.0,-522.0,-894.0,-141.0,-51.0
82.0,84.0,-66.0,121.0,42.0,-64.0,-393.0,-870.0,-166.0,112.0
86.0,173.0,-5.0,196.0,38.0,-16.0,-281.0,-476.0,-166.0,288.0
87.0,241.0,45.0,220.0,-7.0,-10.0,-154.0,402.0,-151.0,454.0
94.0,329.0,39.0,196.0,14.0,-83.0,-54.0,1217.0,-131.0,559.0
116.0,297.0,37.0,181.0,31.0,-68.0,-21.0,1210.0,-138.0,597.0
118.0,345.0,101.0,183.0,-8.0,-65.0,104.0,229.0,-145.0,563.0
108.0,221.0,74.0,118.0,34.0,-79.0,364.0,-1042.0,-134.0,487.0
83.0,139.0,39.0,35.0,56.0,-129.0,606.0,-1291.0,-153.0,354.0
55.0,228.0,54.0,-35.0,37.0,-62.0,680.0,-692.0,-179.0,192.0
34.0,249.0,47.0,-127.0,81.0,136.0,639.0,356.0,-192.0,56.0
44.0,106.0,73.0,-159.0,45.0,163.0,590.0,1173.0,-236.0,-74.0
69.0,-100.0,100.0,-243.0,45.0,181.0,551.0,1284.0,-258.0,-179.0
76.0,-117.0,100.0,-319.0,16.0,225.0,484.0,825.0,-278.0,-247.0
88.0,-240.0,148.0,-311.0,4.0,147.0,337.0,-125.0,-265.0,-279.0
97.0,-336.0,192.0,-264.0,-43.0,60.0,146.0,-829.0,-215.0,-287.0
103.0,-251.0,130.0,-209.0,-124.0,22.0,-9.0,-1284.0,-191.0,-282.0
107.0,-141.0,118.0,-182.0,27.0,93.0,-130.0,-1513.0,-117.0,-230.0
97.0,-75.0,167.0,-113.0,106.0,114.0,-263.0,-1374.0,-35.0,-161.0
85.0,-82.0,94.0,-102.0,96.0,98.0,-428.0,-737.0,24.0,-106.0
58.0,-74.0,82.0,-108.0,27.0,167.0,-611.0,482.0,100.0,-40.0
49.0,-90.0,77.0,-69.0,-12.0,194.0,-643.0,1164.0,150.0,35.0
46.0,33.0,44.0,-12.0,18.0,128.0,-452.0,1029.0,186.0,117.0
55.0,133.0,25.0,72.0,-18.0,64.0,-87.0,469.0,209.0,190.0
100.0,230.0,-67.0,69.0,-28.0,191.0,225.0,-203.0,181.0,263.0
128.0,462.0,-24.0,62.0,0.0,342.0,381.0,-735.0,142.0,333.0
156.0,430.0,-43.0,84.0,61.0,299.0,539.0,-931.0,95.0,376.0
160.0,314.0,-35.0,76.0,80.0,237.0,564.0,-216.0,23.0,396.0
169.0,356.0,18.0,60.0,96.0,286.0,461.0,879.0,-16.0,382.0
171.0,410.0,-17.0,58.0,103.0,321.0,363.0,1559.0,-60.0,322.0
181.0,277.0,7.0,25.0,171.0,347.0,308.0,1282.0,-94.0,220.0
191.0,132.0,-46.0,-52.0,168.0,348.0,218.0,304.0,-102.0,102.0
142.0,135.0,16.0,-96.0,61.0,330.0,67.0,-711.0,-106.0,-3.0
84.0,61.0,32.0,-94.0,74.0,379.0,-11.0,-1572.0,-94.0,-115.0
17.0,-113.0,17.0,-113.0,3.0,363.0,-124.0,-1468.0,-70.0,-227.0
-25.0,-266.0,50.0,-169.0,-38.0,333.0,-336.0,-561.0,-1.0,-306.0
-66.0,-243.0,-52.0,-137.0,-63.0,401.0,-515.0,532.0,51.0,-356.0
-83.0,-209.0,-29.0,-117.0,-184.0,504.0,-593.0,1359.0,112.0,-365.0
-74.0,-158.0,-7.0,-164.0,-167.0,555.0,-559.0,1550.0,176.0,-333.0
-43.0,-48.0,-9.0,-168.0,-124.0,580.0,-358.0,1332.0,193.0,-250.0
-11.0,-85.0,-29.0,-138.0,-173.0,598.0,-205.0,524.0,222.0,-149.0
25.0,16.0,-66.0,-121.0,-158.0,493.0,-197.0,-391.0,212.0,-58.0
75.0,240.0,-100.0,-118.0,-71.0,289.0,-106.0,-1010.0,197.0,50.0
92.0,89.0,-149.0,-62.0,-14.0,205.0,54.0,-979.0,169.0,149.0
104.0,-103.0,-153.0,-9.0,-26.0,250.0,109.0,-181.0,94.0,205.0
121.0,-138.0,-124.0,17.0,-8.0,262.0,1.0,375.0,24.0,217.0
147.0,-276.0,-46.0,41.0,64.0,286.0,-88.0,556.0,-48.0,222.0
142.0,-393.0,-29.0,65.0,64.0,352.0,-43.0,190.0,-127.0,204.0
146.0,-349.0,48.0,73.0,119.0,447.0,79.0,-345.0,-214.0,153.0
111.0,-114.0,36.0,81.0,114.0,473.0,190.0,-458.0,-268.0,119.0
82.0,-25.0,55.0,24.0,69.0,383.0,250.0,-500.0,-298.0,92.0
39.0,-1.0,103.0,-88.0,111.0,306.0,338.0,-404.0,-328.0,77.0
-11.0,139.0,18.0,-162.0,26.0,395.0,518.0,-428.0,-320.0,68.0
-27.0,179.0,65.0,-273.0,0.0,470.0,621.0,-341.0,-290.0,82.0
-87.0,143.0,38.0,-315.0,74.0,386.0,549.0,-256.0,-235.0,113.0
-89.0,37.0,38.0,-321.0,122.0,352.0,422.0,-319.0,-148.0,110.0
-89.0,-145.0,-18.0,-348.0,92.0,288.0,252.0,-144.0,-80.0,87.0
-35.0,-354.0,-57.0,-329.0,11.0,181.0,175.0,-36.0,-10.0,37.0
0.0,-411.0,-29.0,-283.0,-16.0,102.0,93.0,158.0,45.0,-56.0
4.0,-409.0,-172.0,-251.0,-7.0,155.0,-66.0,90.0,75.0,-176.0
34.0,-413.0,-124.0,-207.0,-27.0,215.0,-154.0,-109.0,100.0,-296.0
31.0,-155.0,-103.0,-117.0,-121.0,82.0,-179.0,-160.0,102.0,-400.0
48.0,272.0,-179.0,-35.0,-121.0,138.0,-138.0,-304.0,92.0,-480.0
56.0,581.0,-96.0,31.0,-88.0,251.0,-137.0,-206.0,80.0,-514.0
71.0,783.0,-67.0,38.0,-40.0,164.0,-163.0,-249.0,57.0,-492.0
48.0,1005.0,-61.0,97.0,-4.0,123.0,-104.0,-341.0,28.0,-423.0
24.0,942.0,-16.0,128.0,-42.0,68.0,-77.0,-304.0,26.0,-336.0
-12.0,656.0,-24.0,81.0,56.0,25.0,-173.0,-94.0,17.0,-225.0
-35.0,347.0,25.0,85.0,122.0,112.0,-213.0,280.0,1.0,-108.0
-58.0,-15.0,83.0,102.0,30.0,110.0,-126.0,254.0,5.0,-21.0
-36.0,-367.0,57.0,94.0,-4.0,43.0,35.0,9.0,0.0,34.0
1.0,-800.0,41.0,29.0,28.0,147.0,165.0,-288.0,20.0,66.0
14.0,-981.0,53.0,6.0,39.0,242.0,196.0,-339.0,29.0,82.0
63.0,-1015.0,35.0,-86.0,65.0,123.0,230.0,-75.0,34.0,52.0
69.0,-934.0,-10.0,-238.0,23.0,54.0,218.0,280.0,74.0,0.0
119.0,-626.0,-56.0,-326.0,-67.0,218.0,151.0,500.0,123.0,-47.0
117.0,-478.0,-84.0,-361.0,-83.0,406.0,15.0,436.0,174.0,-102.0
121.0,-253.0,-72.0,-383.0,-102.0,400.0,-89.0,576.0,218.0,-144.0
140.0,118.0,-68.0,-371.0,-170.0,419.0,-74.0,596.0,247.0,-147.0
142.0,441.0,-74.0,-264.0,-171.0,586.0,-16.0,293.0,264.0,-135.0
149.0,487.0,-31.0,-169.0,-21.0,557.0,21.0,-225.0,275.0,-114.0
106.0,394.0,21.0,-114.0,10.0,486.0,-28.0,-916.0,241.0,-71.0
71.0,347.0,0.0,-66.0,-33.0,536.0,-109.0,-1136.0,174.0,-4.0
22.0,58.0,35.0,-2.0,33.0,500.0,-238.0,-903.0,96.0,75.0
16.0,-131.0,48.0,44.0,70.0,376.0,-299.0,-267.0,7.0,122.0
-8.0,-2.0,0.0,127.0,85.0,292.0,-172.0,476.0,-74.0,142.0
-23.0,19.0,-28.0,179.0,44.0,288.0,-37.0,792.0,-161.0,142.0
-27.0,-91.0,-89.0,133.0,15.0,222.0,29.0,659.0,-213.0,129.0
-30.0,-139.0,-36.0,87.0,-21.0,70.0,145.0,-25.0,-222.0,75.0
-32.0,11.0,-39.0,11.0,-11.0,44.0,263.0,-718.0,-213.0,8.0
-9.0,302.0,-74.0,-70.0,-7.0,147.0,286.0,-1034.0,-192.0,-33.0
16.0,398.0,-59.0,-145.0,-90.0,198.0,290.0,-672.0,-158.0,-89.0
17.0,373.0,-72.0,-196.0,0.0,276.0,274.0,162.0,-106.0,-104.0
46.0,312.0,-67.0,-214.0,-47.0,321.0,181.0,521.0,-59.0,-81.0
38.0,223.0,-118.0,-235.0,-149.0,336.0,28.0,273.0,-2.0,-25.0
60.0,-31.0,-116.0,-269.0,-203.0,295.0,-48.0,-563.0,69.0,44.0
41.0,-218.0,-50.0,-287.0,-202.0,124.0,63.0,-1173.0,143.0,122.0
51.0,-199.0,-2.0,-335.0,26.0,74.0,219.0,-1128.0,183.0,231.0
45.0,-359.0,-4.0,-354.0,-88.0,-62.0,221.0,-574.0,232.0,305.0
15.0,-517.0,-25.0,-249.0,-150.0,-296.0,43.0,247.0,284.0,348.0
10.0,-496.0,-28.0,-174.0,117.0,-389.0,-215.0,502.0,314.0,385.0
-45.0,-138.0,-42.0,-101.0,74.0,-298.0,-410.0,352.0,349.0,395.0
-77.0,127.0,-10.0,-8.0,-4.0,-209.0,-501.0,-145.0,335.0,347.0
-129.0,171.0,26.0,57.0,69.0,-306.0,-603.0,-533.0,315.0,258.0
-109.0,229.0,19.0,98.0,86.0,-334.0,-763.0,-491.0,291.0,170.0
-90.0,179.0,11.0,145.0,157.0,-175.0,-881.0,-205.0,265.0,83.0
-60.0,257.0,-5.0,230.0,123.0,24.0,-828.0,504.0,228.0,-11.0
-24.0,390.0,-28.0,252.0,-19.0,11.0,-671.0,946.0,173.0,-96.0
-15.0,312.0,-49.0,227.0,10.0,-121.0,-504.0,934.0,154.0,-158.0
-6.0,83.0,-60.0,194.0,97.0,-177.0,-314.0,419.0,100.0,-190.0
-19.0,25.0,-66.0,118.0,48.0,-198.0,-165.0,-330.0,83.0,-180.0
27.0,-172.0,-92.0,5.0,-66.0,-239.0,-31.0,-716.0,88.0,-142.0
50.0,-543.0,-104.0,-61.0,-160.0,-308.0,93.0,-844.0,84.0,-65.0
73.0,-660.0,-100.0,-86.0,-178.0,-374.0,197.0,-561.0,101.0,44.0
84.0,-747.0,-136.0,-133.0,-152.0,-314.0,322.0,-203.0,80.0,157.0
93.0,-918.0,-192.0,-130.0,-295.0,-115.0,435.0,221.0,68.0,282.0
103.0,-894.0,-174.0,-63.0,-241.0,-84.0,484.0,705.0,35.0,367.0
96.0,-690.0,-136.0,3.0,-84.0,-112.0,328.0,971.0,14.0,421.0
62.0,-396.0,-143.0,23.0,-117.0,-127.0,143.0,934.0,0.0,448.0
7.0,-87.0,-111.0,46.0,-57.0,-175.0,231.0,201.0,-28.0,406.0
-48.0,135.0,-93.0,89.0,-80.0,-110.0,570.0,-594.0,-27.0,347.0
-116.0,393.0,-94.0,107.0,4.0,-94.0,790.0,-973.0,-17.0,263.0
-138.0,437.0,-56.0,135.0,101.0,-165.0,613.0,-628.0,11.0,169.0
-150.0,416.0,-59.0,186.0,1.0,-180.0,241.0,293.0,35.0,79.0
-133.0,442.0,-51.0,223.0,58.0,-78.0,-138.0,716.0,60.0,-22.0
-144.0,438.0,-12.0,266.0,116.0,-52.0,-409.0,504.0,86.0,-97.0
-149.0,483.0,29.0,277.0,51.0,-195.0,-520.0,-282.0,119.0,-161.0
-119.0,311.0,38.0,189.0,57.0,-277.0,-465.0,-947.0,133.0,-196.0
-97.0,142.0,0.0,92.0,19.0,-193.0,-414.0,-990.0,134.0,-214.0
-94.0,23.0,17.0,-26.0,10.0,-47.0,-529.0,-585.0,147.0,-243.0
-103.0,-253.0,-5.0,-115.0,57.0,-37.0,-713.0,11.0,136.0,-273.0
-67.0,-464.0,-37.0,-130.0,-67.0,-14.0,-819.0,109.0,147.0,-315.0
-65.0,-644.0,-40.0,-174.0,-48.0,61.0,-749.0,153.0,150.0,-343.0
-70.0,-762.0,-74.0,-213.0,-45.0,-112.0,-550.0,173.0,118.0,-351.0
-80.0,-478.0,-80.0,-221.0,-68.0,-344.0,-279.0,-18.0,135.0,-366.0
-79.0,-83.0,-93.0,-237.0,30.0,-338.0,-35.0,-121.0,156.0,-384.0
-73.0,128.0,-94.0,-194.0,-98.0,-99.0,143.0,-68.0,159.0,-358.0
-83.0,339.0,-58.0,-95.0,-64.0,70.0,334.0,391.0,147.0,-300.0
-64.0,746.0,-59.0,-34.0,61.0,30.0,540.0,639.0,125.0,-230.0
-56.0,958.0,-83.0,10.0,-80.0,127.0,568.0,474.0,118.0,-120.0
-56.0,857.0,-58.0,1.0,-130.0,321.0,444.0,22.0,94.0,-8.0
-58.0,928.0,-38.0,14.0,-45.0,325.0,371.0,-439.0,77.0,89.0
-62.0,831.0,36.0,73.0,-11.0,151.0,266.0,-550.0,40.0,179.0
-47.0,583.0,45.0,92.0,78.0,61.0,49.0,-596.0,9.0,235.0
-45.0,239.0,-8.0,92.0,84.0,47.0,-290.0,-330.0,0.0,230.0
-38.0,-189.0,-17.0,76.0,20.0,-116.0,-578.0,-66.0,-26.0,203.0
-46.0,-401.0,-11.0,95.0,114.0,-305.0,-746.0,84.0,-48.0,160.0
-67.0,-762.0,44.0,107.0,111.0,-328.0,-845.0,267.0,-87.0,105.0
-58.0,-943.0,-25.0,47.0,-67.0,-198.0,-944.0,386.0,-100.0,50.0
-48.0,-875.0,-9.0,14.0,-162.0,-106.0,-1106.0,594.0,-100.0,-9.0
-4.0,-783.0,53.0,49.0,-138.0,-7.0,-1129.0,430.0,-83.0,-14.0
23.0,-494.0,-9.0,28.0,-131.0,-15.0,-986.0,123.0,-43.0,10.0
53.0,-273.0,28.0,-12.0,-206.0,-210.0,-810.0,-140.0,-20.0,56.0
85.0,-49.0,63.0,-62.0,-236.0,-332.0,-582.0,-378.0,26.0,115.0
115.0,59.0,55.0,-77.0,-1.0,-350.0,-176.0,-404.0,95.0,156.0
161.0,32.0,107.0,-30.0,58.0,-291.0,316.0,-373.0,167.0,190.0
187.0,21.0,116.0,-27.0,-39.0,-296.0,696.0,84.0,201.0,210.0
213.0,-74.0,110.0,-16.0,67.0,-346.0,850.0,569.0,201.0,233.0
200.0,-58.0,118.0,-29.0,112.0,-319.0,789.0,713.0,221.0,217.0
193.0,-125.0,63.0,-48.0,140.0,-222.0,670.0,448.0,225.0,169.0
180.0,-148.0,88.0,-13.0,91.0,-56.0,551.0,-206.0,208.0,159.0
185.0,-91.0,83.0,5.0,129.0,-8.0,439.0,-559.0,180.0,159.0
180.0,-149.0,50.0,31.0,154.0,-62.0,330.0,-493.0,114.0,153.0
144.0,51.0,40.0,75.0,103.0,-138.0,222.0,145.0,69.0,180.0
106.0,94.0,5.0,70.0,177.0,-231.0,123.0,633.0,55.0,233.0
55.0,14.0,1.0,48.0,54.0,-98.0,90.0,565.0,28.0,258.0
42.0,198.0,-37.0,10.0,-35.0,66.0,-1.0,334.0,1.0,285.0
17.0,339.0,-16.0,-52.0,15.0,-33.0,-162.0,-160.0,-32.0,309.0
4.0,366.0,-28.0,-75.0,32.0,-146.0,-208.0,-399.0,-27.0,277.0
2.0,335.0,-59.0,-51.0,-54.0,-152.0,-241.0,-460.0,-20.0,208.0
26.0,503.0,-56.0,-33.0,-65.0,-47.0,-388.0,-386.0,-34.0,124.0
42.0,578.0,-74.0,-40.0,157.0,-44.0,-581.0,-308.0,-28.0,31.0
56.0,440.0,-32.0,-44.0,136.0,-209.0,-685.0,-290.0,-19.0,-81.0
67.0,407.0,-35.0,-10.0,-26.0,-297.0,-813.0,90.0,29.0,-206.0
74.0,369.0,-38.0,27.0,16.0,-286.0,-943.0,382.0,64.0,-298.0
89.0,290.0,3.0,46.0,21.0,-158.0,-1015.0,532.0,57.0,-347.0
64.0,256.0,20.0,73.0,28.0,-106.0,-984.0,245.0,45.0,-367.0
76.0,262.0,18.0,69.0,-3.0,-160.0,-732.0,-144.0,43.0,-358.0
85.0,164.0,-30.0,23.0,-71.0,-254.0,-459.0,-64.0,49.0,-271.0
107.0,42.0,4.0,-3.0,71.0,-353.0,-221.0,68.0,40.0,-139.0
103.0,-92.0,31.0,64.0,111.0,-320.0,-8.0,271.0,-4.0,3.0
104.0,-218.0,39.0,142.0,9.0,-250.0,186.0,177.0,-40.0,179.0
100.0,-283.0,42.0,199.0,-19.0,-354.0,386.0,-46.0,-23.0,353.0
67.0,-312.0,-47.0,269.0,26.0,-669.0,469.0,-382.0,-28.0,491.0
30.0,-242.0,-26.0,233.0,101.0,-679.0,386.0,-803.0,-47.0,564.0
-32.0,-111.0,0.0,141.0,62.0,-414.0,283.0,-631.0,-61.0,586.0
-32.0,-62.0,-3.0,98.0,-16.0,-314.0,229.0,-145.0,-76.0,537.0
-22.0,-41.0,2.0,67.0,20.0,-303.0,168.0,504.0,-63.0,418.0
16.0,114.0,-4.0,-3.0,98.0,-298.0,99.0,744.0,-79.0,275.0
12.0,32.0,-6.0,-70.0,-1.0,-196.0,23.0,354.0,-101.0,115.0
28.0,63.0,0.0,-108.0,-128.0,-235.0,3.0,-142.0,-122.0,-41.0
60.0,301.0,22.0,-136.0,-82.0,-353.0,9.0,-415.0,-144.0,-178.0
38.0,195.0,12.0,-145.0,76.0,-321.0,53.0,-96.0,-133.0,-256.0
54.0,136.0,27.0,-147.0,11.0,-344.0,60.0,367.0,-134.0,-302.0
43.0,111.0,26.0,-117.0,-175.0,-400.0,-8.0,696.0,-121.0,-340.0
51.0,-82.0,36.0,-58.0,-35.0,-402.0,64.0,582.0,-107.0,-337.0
33.0,-259.0,91.0,-10.0,-29.0,-260.0,183.0,184.0,-67.0,-295.0
26.0,-310.0,53.0,27.0,-30.0,-162.0,127.0,64.0,9.0,-257.0
11.0,-287.0,17.0,110.0,58.0,-308.0,-173.0,40.0,68.0,-226.0
-21.0,-295.0,94.0,197.0,22.0,-378.0,-520.0,162.0,101.0,-187.0
-37.0,-186.0,112.0,277.0,172.0,-269.0,-589.0,92.0,77.0,-158.0
-73.0,-91.0,121.0,304.0,149.0,-268.0,-459.0,-149.0,86.0,-128.0
-81.0,13.0,119.0,301.0,71.0,-329.0,-434.0,-251.0,90.0,-73.0
-82.0,277.0,98.0,302.0,136.0,-271.0,-502.0,-181.0,53.0,9.0
-50.0,294.0,101.0,254.0,71.0,-75.0,-446.0,-25.0,20.0,102.0
-43.0,409.0,68.0,257.0,6.0,118.0,-298.0,-99.0,-44.0,185.0
-18.0,645.0,101.0,235.0,-109.0,135.0,-207.0,-84.0,-64.0,256.0
-2.0,576.0,116.0,227.0,-214.0,108.0,-299.0,-48.0,-64.0,328.0
11.0,530.0,111.0,232.0,-11.0,33.0,-523.0,103.0,-99.0,359.0
20.0,527.0,96.0,179.0,32.0,-72.0,-648.0,369.0,-138.0,313.0
0.0,503.0,37.0,134.0,-173.0,-127.0,-593.0,308.0,-130.0,231.0
36.0,204.0,35.0,90.0,-87.0,-173.0,-451.0,236.0,-102.0,137.0
39.0,76.0,4.0,99.0,-19.0,-85.0,-313.0,105.0,-85.0,19.0
60.0,94.0,-46.0,82.0,30.0,-18.0,-82.0,66.0,-53.0,-123.0
71.0,-49.0,-37.0,60.0,-23.0,-116.0,299.0,131.0,-32.0,-239.0
102.0,146.0,-32.0,56.0,-215.0,-189.0,621.0,57.0,-3.0,-318.0
134.0,143.0,-51.0,24.0,77.0,-84.0,641.0,-145.0,16.0,-365.0
139.0,-18.0,-82.0,3.0,207.0,-39.0,465.0,-513.0,31.0,-359.0
153.0,-166.0,-106.0,14.0,37.0,-225.0,345.0,-423.0,39.0,-305.0
