sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
156.0,-272.0,-127.0,89.0,184.0,-303.0,224.0,-134.0,14.0,-190.0
173.0,-273.0,-179.0,158.0,151.0,-324.0,-27.0,149.0,-14.0,-63.0
137.0,-274.0,-182.0,180.0,111.0,-356.0,-271.0,445.0,-67.0,76.0
114.0,-114.0,-174.0,220.0,153.0,-270.0,-342.0,430.0,-119.0,230.0
88.0,-146.0,-193.0,240.0,-79.0,-214.0,-257.0,478.0,-162.0,337.0
46.0,-198.0,-177.0,266.0,-44.0,-262.0,-88.0,354.0,-205.0,389.0
-24.0,-105.0,-199.0,305.0,17.0,-461.0,16.0,315.0,-228.0,393.0
-68.0,-174.0,-176.0,309.0,-59.0,-509.0,7.0,404.0,-241.0,365.0
-75.0,-219.0,-146.0,310.0,-1.0,-214.0,16.0,412.0,-247.0,270.0
-60.0,-44.0,-150.0,273.0,-115.0,64.0,90.0,545.0,-261.0,140.0
-39.0,-46.0,-96.0,213.0,-21.0,128.0,32.0,280.0,-237.0,5.0
-43.0,-34.0,-83.0,124.0,164.0,29.0,-244.0,-103.0,-174.0,-137.0
0.0,122.0,-37.0,2.0,-65.0,10.0,-477.0,-423.0,-127.0,-261.0
-9.0,217.0,-14.0,-62.0,4.0,56.0,-536.0,-509.0,-112.0,-361.0
-7.0,371.0,-48.0,-96.0,188.0,-4.0,-560.0,-175.0,-83.0,-374.0
-20.0,286.0,12.0,-131.0,36.0,-67.0,-613.0,216.0,-27.0,-334.0
-16.0,112.0,36.0,-119.0,96.0,-4.0,-595.0,447.0,1.0,-261.0
-2.0,-18.0,32.0,-68.0,93.0,144.0,-382.0,249.0,52.0,-120.0
-15.0,-44.0,24.0,-9.0,-22.0,121.0,-36.0,216.0,100.0,48.0
-17.0,18.0,-47.0,55.0,23.0,-29.0,129.0,493.0,121.0,212.0
-41.0,-75.0,-37.0,120.0,-105.0,-32.0,-1.0,718.0,166.0,343.0
-66.0,-191.0,-14.0,205.0,-105.0,20.0,-205.0,648.0,188.0,435.0
-144.0,-259.0,-37.0,238.0,-6.0,-9.0,-211.0,48.0,191.0,489.0
-165.0,-156.0,-24.0,228.0,-149.0,-58.0,-102.0,-382.0,168.0,463.0
-172.0,-100.0,28.0,266.0,3.0,-131.0,-119.0,-378.0,145.0,386.0
-167.0,-239.0,21.0,237.0,30.0,-335.0,-239.0,24.0,148.0,289.0
-163.0,-152.0,-3.0,128.0,-90.0,-521.0,-428.0,448.0,115.0,140.0
-172.0,4.0,86.0,33.0,173.0,-563.0,-565.0,386.0,72.0,-19.0
-170.0,-103.0,95.0,-13.0,54.0,-418.0,-609.0,49.0,32.0,-180.0
-180.0,-74.0,89.0,-33.0,-131.0,-367.0,-498.0,-327.0,0.0,-302.0
-161.0,33.0,118.0,-40.0,-100.0,-637.0,-146.0,-267.0,-22.0,-384.0
-158.0,96.0,54.0,-31.0,-188.0,-663.0,263.0,70.0,-68.0,-460.0
-128.0,205.0,56.0,-43.0,-151.0,-433.0,514.0,408.0,-97.0,-482.0
-110.0,82.0,31.0,-6.0,-213.0,-256.0,541.0,615.0,-96.0,-466.0
-47.0,110.0,-14.0,44.0,-193.0,-242.0,505.0,439.0,-66.0,-421.0
10.0,298.0,49.0,110.0,-3.0,-377.0,417.0,230.0,-30.0,-367.0
49.0,252.0,23.0,233.0,-98.0,-392.0,265.0,-120.0,-10.0,-301.0
88.0,71.0,9.0,321.0,-27.0,-305.0,113.0,-140.0,20.0,-232.0
90.0,-219.0,29.0,347.0,135.0,-65.0,-21.0,408.0,63.0,-172.0
101.0,-365.0,-5.0,354.0,67.0,-2.0,-209.0,949.0,94.0,-105.0
107.0,-492.0,19.0,342.0,259.0,-340.0,-502.0,1173.0,110.0,-45.0
150.0,-692.0,12.0,267.0,154.0,-617.0,-707.0,713.0,112.0,12.0
171.0,-749.0,3.0,173.0,-18.0,-636.0,-721.0,88.0,73.0,49.0
195.0,-752.0,-17.0,123.0,241.0,-428.0,-536.0,-552.0,47.0,62.0
181.0,-607.0,-39.0,104.0,134.0,-176.0,-257.0,-779.0,29.0,67.0
157.0,-437.0,-39.0,71.0,31.0,-41.0,17.0,-332.0,-36.0,61.0
164.0,-302.0,-26.0,44.0,71.0,45.0,191.0,112.0,-88.0,21.0
167.0,24.0,-6.0,28.0,-77.0,213.0,174.0,476.0,-125.0,-27.0
183.0,348.0,-49.0,40.0,-47.0,420.0,76.0,315.0,-121.0,-38.0
163.0,388.0,-40.0,40.0,-50.0,454.0,75.0,59.0,-99.0,-46.0
147.0,489.0,-38.0,7.0,-255.0,222.0,218.0,-205.0,-86.0,-58.0
134.0,514.0,-38.0,42.0,-165.0,-151.0,351.0,-580.0,-60.0,-63.0
124.0,429.0,-70.0,104.0,-32.0,-313.0,464.0,-428.0,-36.0,-71.0
142.0,332.0,-101.0,162.0,-181.0,-106.0,542.0,29.0,8.0,-81.0
144.0,92.0,-63.0,183.0,-2.0,187.0,415.0,744.0,34.0,-84.0
144.0,167.0,-114.0,211.0,88.0,296.0,48.0,1273.0,69.0,-74.0
159.0,48.0,-105.0,241.0,-90.0,194.0,-302.0,1413.0,92.0,-71.0
134.0,-87.0,-131.0,208.0,84.0,29.0,-447.0,992.0,93.0,-49.0
94.0,-12.0,-152.0,217.0,16.0,-148.0,-448.0,-73.0,105.0,13.0
44.0,18.0,-105.0,236.0,-77.0,-237.0,-427.0,-857.0,73.0,80.0
36.0,174.0,-127.0,231.0,169.0,-71.0,-523.0,-1075.0,42.0,145.0
48.0,15.0,-103.0,259.0,45.0,34.0,-705.0,-558.0,11.0,229.0
31.0,-84.0,-69.0,257.0,-54.0,-92.0,-866.0,105.0,-21.0,337.0
48.0,-52.0,-52.0,175.0,80.0,-77.0,-823.0,408.0,-22.0,431.0
48.0,-58.0,-82.0,152.0,-53.0,146.0,-645.0,674.0,-24.0,493.0
60.0,-5.0,-40.0,135.0,-34.0,273.0,-517.0,611.0,-33.0,521.0
38.0,-91.0,-69.0,86.0,28.0,288.0,-381.0,399.0,-22.0,505.0
7.0,-50.0,-118.0,76.0,-150.0,279.0,-215.0,11.0,10.0,438.0
-1.0,85.0,-48.0,58.0,-19.0,273.0,20.0,-192.0,34.0,332.0
-4.0,-1.0,-135.0,109.0,17.0,411.0,461.0,25.0,64.0,198.0
25.0,-35.0,-70.0,161.0,-88.0,452.0,1071.0,240.0,60.0,54.0
25.0,169.0,-53.0,153.0,-6.0,244.0,1559.0,574.0,35.0,-79.0
22.0,177.0,-194.0,157.0,13.0,118.0,1739.0,624.0,38.0,-206.0
9.0,-41.0,-156.0,184.0,28.0,224.0,1583.0,376.0,-19.0,-276.0
0.0,-7.0,-165.0,215.0,-56.0,406.0,1307.0,-293.0,-67.0,-316.0
-13.0,66.0,-198.0,213.0,9.0,257.0,1050.0,-1106.0,-96.0,-336.0
-22.0,8.0,-199.0,204.0,110.0,-55.0,709.0,-1284.0,-122.0,-306.0
-37.0,17.0,-235.0,190.0,25.0,-62.0,269.0,-870.0,-102.0,-258.0
-64.0,1.0,-175.0,154.0,81.0,54.0,-248.0,51.0,-88.0,-179.0
-59.0,-22.0,-57.0,98.0,113.0,237.0,-704.0,558.0,-65.0,-89.0
-76.0,-91.0,-17.0,70.0,27.0,348.0,-1020.0,358.0,-44.0,-6.0
-115.0,-220.0,-31.0,51.0,137.0,371.0,-1260.0,-101.0,-12.0,54.0
-141.0,-325.0,-45.0,-4.0,190.0,363.0,-1516.0,-399.0,8.0,79.0
-152.0,-250.0,16.0,-53.0,-17.0,208.0,-1695.0,-188.0,19.0,80.0
-143.0,-221.0,76.0,-79.0,52.0,183.0,-1713.0,94.0,27.0,40.0
-134.0,-118.0,75.0,-83.0,27.0,242.0,-1636.0,508.0,-4.0,-43.0
-105.0,64.0,92.0,-65.0,-181.0,178.0,-1457.0,787.0,0.0,-165.0
-80.0,195.0,93.0,-38.0,-108.0,4.0,-1248.0,679.0,-16.0,-300.0
-69.0,563.0,119.0,12.0,-121.0,-53.0,-1072.0,140.0,-51.0,-418.0
-63.0,557.0,119.0,81.0,-99.0,-25.0,-791.0,-587.0,-75.0,-508.0
-57.0,511.0,125.0,152.0,63.0,-112.0,-247.0,-783.0,-98.0,-546.0
-14.0,547.0,140.0,171.0,-42.0,-317.0,366.0,-661.0,-92.0,-516.0
-13.0,404.0,168.0,138.0,-142.0,-441.0,940.0,-177.0,-99.0,-419.0
-24.0,349.0,190.0,110.0,86.0,-256.0,1453.0,362.0,-103.0,-284.0
-40.0,-20.0,145.0,116.0,82.0,-35.0,1721.0,508.0,-83.0,-88.0
-49.0,-202.0,185.0,143.0,-61.0,10.0,1635.0,482.0,-73.0,162.0
-52.0,-172.0,211.0,114.0,41.0,-180.0,1256.0,290.0,-69.0,402.0
-94.0,-260.0,199.0,79.0,49.0,-444.0,913.0,273.0,-39.0,600.0
-77.0,-240.0,216.0,48.0,72.0,-498.0,740.0,269.0,-29.0,749.0
-70.0,-288.0,251.0,54.0,84.0,-277.0,632.0,186.0,-3.0,824.0
-48.0,-280.0,245.0,61.0,-32.0,-83.0,484.0,46.0,43.0,819.0
-8.0,-363.0,248.0,44.0,-10.0,-231.0,273.0,-177.0,57.0,746.0
18.0,-353.0,228.0,74.0,0.0,-321.0,31.0,-3.0,80.0,621.0
49.0,-104.0,177.0,41.0,-97.0,-158.0,-83.0,225.0,97.0,465.0
89.0,-170.0,220.0,-6.0,-97.0,-16.0,-74.0,258.0,104.0,273.0
140.0,-169.0,115.0,-28.0,-54.0,-21.0,-223.0,-160.0,101.0,76.0
154.0,-47.0,62.0,-46.0,1.0,-38.0,-509.0,-833.0,87.0,-92.0
166.0,-130.0,43.0,-76.0,16.0,43.0,-779.0,-1023.0,76.0,-231.0
168.0,24.0,-31.0,-100.0,-61.0,143.0,-867.0,-796.0,44.0,-330.0
170.0,98.0,-11.0,-76.0,0.0,256.0,-782.0,-133.0,21.0,-349.0
154.0,-11.0,5.0,-35.0,74.0,302.0,-592.0,389.0,11.0,-311.0
158.0,159.0,46.0,-5.0,-11.0,254.0,-369.0,535.0,-12.0,-267.0
176.0,267.0,29.0,-23.0,-117.0,309.0,-224.0,402.0,-16.0,-157.0
185.0,386.0,71.0,-21.0,-32.0,451.0,-216.0,53.0,-16.0,-6.0
166.0,384.0,83.0,13.0,89.0,527.0,-434.0,-38.0,-15.0,127.0
123.0,316.0,66.0,40.0,33.0,462.0,-676.0,-169.0,-10.0,228.0
82.0,382.0,152.0,63.0,72.0,257.0,-771.0,-308.0,-27.0,319.0
58.0,105.0,184.0,43.0,67.0,182.0,-727.0,-461.0,-30.0,380.0
56.0,77.0,201.0,7.0,0.0,231.0,-658.0,-256.0,-26.0,381.0
12.0,16.0,237.0,0.0,33.0,290.0,-595.0,415.0,-9.0,333.0
-11.0,-91.0,217.0,-20.0,31.0,321.0,-445.0,661.0,1.0,247.0
-39.0,22.0,170.0,-20.0,39.0,85.0,-264.0,428.0,13.0,152.0
-58.0,-263.0,145.0,3.0,53.0,-215.0,-70.0,-212.0,42.0,16.0
-89.0,-222.0,94.0,9.0,24.0,-310.0,157.0,-526.0,54.0,-92.0
-108.0,-120.0,60.0,23.0,-21.0,-205.0,400.0,-275.0,57.0,-179.0
-118.0,-199.0,11.0,13.0,-22.0,-198.0,604.0,-27.0,30.0,-277.0
-136.0,-161.0,2.0,-15.0,-18.0,-381.0,713.0,86.0,13.0,-318.0
-118.0,-164.0,-14.0,-44.0,-49.0,-427.0,693.0,-133.0,-6.0,-331.0
-132.0,-63.0,-122.0,-104.0,-51.0,-364.0,634.0,-199.0,-23.0,-303.0
-128.0,-116.0,-110.0,-175.0,-90.0,-200.0,514.0,-151.0,-23.0,-238.0
-130.0,-8.0,-116.0,-268.0,-100.0,-135.0,240.0,-107.0,-40.0,-176.0
-107.0,51.0,-102.0,-333.0,29.0,-294.0,-105.0,25.0,-44.0,-97.0
-70.0,-17.0,-51.0,-314.0,-2.0,-411.0,-377.0,77.0,-38.0,-29.0
-56.0,118.0,-27.0,-236.0,-60.0,-219.0,-395.0,205.0,-11.0,29.0
-74.0,-44.0,103.0,-148.0,78.0,266.0,-236.0,-7.0,7.0,91.0
-94.0,-82.0,125.0,-69.0,33.0,642.0,-132.0,-384.0,20.0,110.0
-76.0,127.0,135.0,10.0,-79.0,642.0,-172.0,-594.0,38.0,85.0
-76.0,120.0,212.0,80.0,5.0,442.0,-219.0,-585.0,46.0,47.0
-51.0,54.0,239.0,146.0,73.0,456.0,-207.0,-334.0,75.0,0.0
-8.0,88.0,261.0,190.0,29.0,460.0,-86.0,-153.0,89.0,-66.0
56.0,266.0,218.0,170.0,-39.0,268.0,170.0,181.0,94.0,-143.0
68.0,343.0,214.0,138.0,14.0,41.0,289.0,373.0,111.0,-206.0
25.0,223.0,241.0,121.0,47.0,-85.0,208.0,443.0,104.0,-247.0
0.0,84.0,230.0,58.0,-82.0,-58.0,79.0,469.0,134.0,-256.0
-4.0,-23.0,205.0,28.0,-45.0,9.0,-114.0,343.0,158.0,-237.0
5.0,-160.0,85.0,7.0,-53.0,218.0,-408.0,304.0,151.0,-216.0
17.0,-308.0,22.0,-25.0,-68.0,299.0,-564.0,-158.0,167.0,-197.0
57.0,-366.0,54.0,-41.0,35.0,177.0,-479.0,-812.0,159.0,-174.0
76.0,-310.0,76.0,-79.0,-69.0,58.0,-293.0,-1208.0,148.0,-170.0
41.0,-326.0,94.0,-69.0,-50.0,25.0,-288.0,-825.0,120.0,-198.0
1.0,-276.0,47.0,-36.0,27.0,89.0,-602.0,304.0,87.0,-250.0
1.0,-171.0,13.0,-4.0,-32.0,83.0,-848.0,897.0,73.0,-315.0
12.0,-156.0,-20.0,35.0,24.0,110.0,-851.0,585.0,52.0,-381.0
4.0,182.0,-79.0,64.0,56.0,110.0,-636.0,-388.0,46.0,-442.0
-1.0,264.0,-80.0,77.0,-21.0,85.0,-362.0,-957.0,28.0,-484.0
-2.0,285.0,-48.0,124.0,89.0,16.0,-51.0,-694.0,22.0,-516.0
-9.0,555.0,-53.0,162.0,131.0,-106.0,244.0,-134.0,23.0,-522.0
10.0,363.0,-29.0,153.0,-31.0,-99.0,268.0,402.0,11.0,-490.0
40.0,302.0,-73.0,159.0,52.0,-85.0,155.0,388.0,6.0,-427.0
54.0,267.0,-66.0,108.0,107.0,-62.0,154.0,136.0,4.0,-336.0
73.0,33.0,13.0,-4.0,60.0,-132.0,308.0,-223.0,-9.0,-225.0
86.0,-93.0,-105.0,-78.0,128.0,-274.0,557.0,-388.0,-22.0,-89.0
107.0,-165.0,-77.0,-97.0,90.0,-313.0,931.0,-73.0,0.0,50.0
109.0,-248.0,-36.0,-86.0,73.0,-274.0,1128.0,103.0,22.0,186.0
93.0,-418.0,-83.0,-96.0,134.0,-81.0,961.0,147.0,40.0,298.0
94.0,-404.0,-88.0,-106.0,22.0,6.0,626.0,48.0,53.0,386.0
96.0,-421.0,-91.0,-117.0,-29.0,-31.0,315.0,81.0,65.0,469.0
78.0,-395.0,-22.0,-174.0,11.0,20.0,88.0,127.0,87.0,484.0
18.0,-196.0,-45.0,-185.0,-36.0,-1.0,-232.0,-129.0,68.0,454.0
-29.0,-118.0,-22.0,-148.0,-20.0,-132.0,-579.0,-219.0,13.0,396.0
-61.0,-18.0,17.0,-134.0,4.0,-283.0,-786.0,-199.0,-35.0,296.0
-107.0,21.0,41.0,-172.0,97.0,-190.0,-824.0,48.0,-66.0,184.0
-116.0,-42.0,137.0,-178.0,60.0,163.0,-782.0,136.0,-102.0,48.0
-117.0,112.0,157.0,-155.0,-47.0,382.0,-686.0,-110.0,-129.0,-90.0
-108.0,302.0,167.0,-167.0,18.0,417.0,-553.0,-230.0,-151.0,-203.0
-106.0,272.0,227.0,-144.0,-72.0,257.0,-474.0,-219.0,-181.0,-280.0
-98.0,260.0,213.0,-128.0,-41.0,43.0,-503.0,-35.0,-179.0,-315.0
-68.0,394.0,191.0,-101.0,50.0,102.0,-578.0,-94.0,-178.0,-307.0
-66.0,351.0,181.0,-97.0,-105.0,189.0,-429.0,-75.0,-170.0,-244.0
-50.0,193.0,142.0,-100.0,3.0,137.0,-83.0,184.0,-146.0,-147.0
-37.0,251.0,127.0,-102.0,109.0,21.0,141.0,363.0,-138.0,-33.0
-17.0,85.0,63.0,-139.0,-100.0,-33.0,137.0,423.0,-129.0,102.0
-1.0,46.0,50.0,-111.0,-26.0,76.0,144.0,195.0,-116.0,233.0
-31.0,130.0,60.0,-107.0,43.0,146.0,217.0,-18.0,-108.0,313.0
-67.0,-90.0,39.0,-131.0,-134.0,153.0,158.0,-323.0,-97.0,361.0
-94.0,-171.0,5.0,-151.0,-5.0,219.0,76.0,-530.0,-94.0,362.0
-120.0,-141.0,-40.0,-141.0,41.0,340.0,245.0,-493.0,-90.0,294.0
-138.0,-63.0,-38.0,-134.0,-87.0,381.0,659.0,-376.0,-51.0,179.0
-141.0,-85.0,-89.0,-169.0,65.0,297.0,983.0,-142.0,-39.0,34.0
-126.0,90.0,-119.0,-129.0,-13.0,231.0,917.0,40.0,-38.0,-103.0
-125.0,253.0,-72.0,-109.0,-105.0,143.0,507.0,339.0,-21.0,-231.0
-165.0,179.0,-86.0,-151.0,101.0,10.0,175.0,384.0,-27.0,-338.0
-194.0,286.0,-96.0,-161.0,-100.0,-37.0,101.0,136.0,-39.0,-415.0
-206.0,308.0,-49.0,-106.0,-133.0,-45.0,52.0,-164.0,-73.0,-428.0
-196.0,83.0,-78.0,-70.0,154.0,29.0,-233.0,-631.0,-92.0,-396.0
-178.0,-101.0,-95.0,-43.0,-27.0,146.0,-711.0,-772.0,-97.0,-350.0
-142.0,-49.0,-112.0,41.0,-1.0,64.0,-1012.0,-546.0,-105.0,-275.0
-79.0,-173.0,-133.0,69.0,195.0,-68.0,-1079.0,-27.0,-85.0,-197.0
-23.0,-203.0,-76.0,77.0,-30.0,-181.0,-944.0,402.0,-77.0,-118.0
4.0,-75.0,0.0,88.0,7.0,-286.0,-579.0,397.0,-69.0,-55.0
12.0,-116.0,86.0,92.0,164.0,-206.0,-197.0,262.0,-29.0,-6.0
12.0,-23.0,61.0,118.0,-40.0,5.0,155.0,49.0,7.0,27.0
22.0,110.0,8.0,123.0,-22.0,173.0,579.0,92.0,17.0,23.0
59.0,57.0,-55.0,98.0,60.0,187.0,893.0,112.0,24.0,29.0
81.0,1.0,-59.0,22.0,-17.0,98.0,874.0,35.0,44.0,48.0
92.0,170.0,-23.0,-66.0,58.0,132.0,788.0,-48.0,60.0,59.0
75.0,304.0,-17.0,-136.0,-18.0,291.0,928.0,-445.0,58.0,67.0
51.0,148.0,10.0,-186.0,-70.0,262.0,1043.0,-482.0,45.0,74.0
36.0,14.0,-52.0,-207.0,13.0,89.0,903.0,-105.0,46.0,81.0
26.0,91.0,-77.0,-204.0,-106.0,10.0,556.0,303.0,28.0,66.0
40.0,67.0,-78.0,-186.0,-135.0,62.0,108.0,332.0,-2.0,26.0
54.0,-142.0,-88.0,-182.0,-17.0,251.0,-233.0,-24.0,-17.0,-9.0
66.0,-214.0,-66.0,-184.0,45.0,484.0,-478.0,-334.0,-61.0,-36.0
60.0,-67.0,-22.0,-187.0,46.0,614.0,-659.0,-735.0,-81.0,-52.0
43.0,-136.0,-63.0,-162.0,59.0,473.0,-654.0,-740.0,-80.0,-43.0
37.0,-210.0,-10.0,-109.0,106.0,155.0,-564.0,-391.0,-111.0,-15.0
11.0,-195.0,75.0,-68.0,46.0,-81.0,-536.0,120.0,-102.0,28.0
-34.0,-222.0,17.0,-65.0,23.0,-67.0,-672.0,561.0,-95.0,87.0
-51.0,-115.0,129.0,-85.0,43.0,61.0,-759.0,436.0,-81.0,138.0
-27.0,-209.0,104.0,-82.0,-121.0,22.0,-623.0,181.0,-50.0,199.0
-1.0,-218.0,66.0,-110.0,-100.0,-92.0,-419.0,-169.0,-25.0,253.0
-14.0,-49.0,123.0,-169.0,46.0,-139.0,-246.0,-312.0,24.0,279.0
-10.0,39.0,41.0,-183.0,-88.0,-64.0,-51.0,-299.0,77.0,310.0
-1.0,184.0,60.0,-188.0,-77.0,14.0,233.0,-267.0,132.0,307.0
11.0,352.0,60.0,-225.0,-6.0,79.0,484.0,-59.0,163.0,277.0
8.0,428.0,32.0,-250.0,-100.0,259.0,695.0,11.0,182.0,238.0
-36.0,357.0,14.0,-254.0,-3.0,285.0,823.0,339.0,186.0,155.0
-50.0,210.0,-45.0,-206.0,30.0,169.0,869.0,400.0,169.0,68.0
-79.0,118.0,-87.0,-135.0,-93.0,188.0,959.0,14.0,148.0,-21.0
-78.0,53.0,-132.0,-94.0,11.0,275.0,956.0,-363.0,129.0,-132.0
-94.0,-69.0,-153.0,-23.0,144.0,156.0,726.0,-705.0,85.0,-227.0
-110.0,-179.0,-129.0,41.0,37.0,-175.0,437.0,-626.0,24.0,-311.0
-96.0,-238.0,-122.0,55.0,11.0,-183.0,305.0,-375.0,15.0,-375.0
-117.0,-181.0,-144.0,37.0,-33.0,89.0,208.0,42.0,-38.0,-392.0
-118.0,-172.0,-73.0,29.0,-86.0,203.0,47.0,295.0,-71.0,-357.0
-130.0,-76.0,-27.0,62.0,97.0,172.0,-201.0,158.0,-68.0,-271.0
-132.0,61.0,0.0,69.0,37.0,121.0,-511.0,-57.0,-87.0,-152.0
-100.0,49.0,56.0,17.0,-39.0,314.0,-716.0,-269.0,-59.0,3.0
-42.0,146.0,-19.0,-93.0,47.0,503.0,-680.0,-136.0,-62.0,181.0
0.0,74.0,-95.0,-191.0,49.0,446.0,-500.0,-86.0,-60.0,336.0
31.0,138.0,-96.0,-235.0,91.0,334.0,-397.0,-147.0,-32.0,456.0
44.0,430.0,-79.0,-265.0,-19.0,246.0,-388.0,-114.0,-30.0,556.0
67.0,278.0,-43.0,-295.0,21.0,283.0,-419.0,-81.0,-10.0,602.0
81.0,31.0,2.0,-279.0,153.0,375.0,-349.0,169.0,20.0,587.0
82.0,-5.0,-43.0,-221.0,79.0,452.0,-241.0,360.0,18.0,528.0
107.0,102.0,-59.0,-198.0,102.0,395.0,-111.0,428.0,2.0,434.0
125.0,148.0,-39.0,-161.0,36.0,242.0,132.0,258.0,6.0,300.0
155.0,-94.0,-59.0,-59.0,16.0,210.0,338.0,-18.0,-18.0,152.0
152.0,-166.0,1.0,59.0,47.0,375.0,445.0,-134.0,-56.0,29.0
141.0,-200.0,31.0,89.0,-107.0,501.0,557.0,-182.0,-89.0,-82.0
98.0,-264.0,66.0,78.0,-128.0,478.0,658.0,-75.0,-141.0,-164.0
42.0,-177.0,125.0,84.0,-89.0,431.0,624.0,11.0,-192.0,-234.0
0.0,-132.0,137.0,65.0,-147.0,279.0,501.0,254.0,-241.0,-265.0
-8.0,43.0,129.0,107.0,-100.0,231.0,268.0,467.0,-280.0,-245.0
25.0,218.0,99.0,124.0,-81.0,297.0,-16.0,428.0,-310.0,-225.0
18.0,360.0,97.0,52.0,-115.0,302.0,-64.0,158.0,-297.0,-183.0
21.0,313.0,86.0,-19.0,9.0,176.0,177.0,-376.0,-246.0,-123.0
-4.0,425.0,104.0,-114.0,-19.0,-20.0,442.0,-541.0,-197.0,-75.0
-23.0,612.0,97.0,-211.0,-26.0,-58.0,589.0,-397.0,-127.0,-33.0
-59.0,233.0,51.0,-239.0,130.0,-37.0,691.0,-11.0,-66.0,11.0
-104.0,40.0,63.0,-231.0,67.0,-86.0,743.0,308.0,-23.0,49.0
-91.0,-102.0,-11.0,-212.0,111.0,-198.0,766.0,179.0,27.0,58.0
-61.0,-287.0,-90.0,-189.0,222.0,-225.0,693.0,-29.0,71.0,37.0
-43.0,-264.0,-81.0,-166.0,107.0,-81.0,499.0,-321.0,114.0,25.0
-56.0,-422.0,-90.0,-131.0,51.0,126.0,275.0,-199.0,150.0,-4.0
-35.0,-561.0,-110.0,-91.0,42.0,150.0,29.0,14.0,142.0,-59.0
-28.0,-617.0,-84.0,-92.0,-54.0,18.0,-349.0,3.0,115.0,-122.0
-25.0,-602.0,-44.0,-129.0,-65.0,-32.0,-796.0,1.0,105.0,-179.0
-34.0,-439.0,-13.0,-137.0,-34.0,47.0,-957.0,-295.0,78.0,-204.0
-31.0,-199.0,45.0,-155.0,8.0,277.0,-760.0,-299.0,40.0,-227.0
-14.0,-61.0,-2.0,-187.0,51.0,488.0,-440.0,-84.0,15.0,-231.0
-20.0,65.0,6.0,-208.0,-34.0,546.0,-349.0,205.0,-22.0,-214.0
-9.0,263.0,35.0,-213.0,-90.0,386.0,-461.0,493.0,-39.0,-191.0
-14.0,533.0,35.0,-200.0,-62.0,321.0,-362.0,508.0,-32.0,-161.0
-15.0,716.0,69.0,-189.0,-46.0,560.0,-26.0,574.0,-29.0,-120.0
-27.0,571.0,32.0,-171.0,-25.0,659.0,264.0,365.0,-5.0,-75.0
-19.0,403.0,109.0,-159.0,-39.0,429.0,378.0,227.0,19.0,-76.0
-28.0,196.0,29.0,-111.0,-13.0,125.0,381.0,212.0,41.0,-74.0
-37.0,144.0,-33.0,-77.0,44.0,135.0,334.0,175.0,68.0,-47.0
-22.0,80.0,23.0,-16.0,-49.0,344.0,419.0,373.0,65.0,-41.0
-19.0,-47.0,-58.0,102.0,-28.0,460.0,698.0,402.0,47.0,-54.0
-16.0,-40.0,-79.0,162.0,12.0,474.0,836.0,369.0,32.0,-49.0
-26.0,-249.0,-51.0,213.0,-88.0,356.0,627.0,44.0,8.0,-35.0
-14.0,-215.0,-42.0,213.0,17.0,228.0,313.0,-319.0,-35.0,-36.0
-25.0,-209.0,-80.0,174.0,-68.0,87.0,176.0,-310.0,-81.0,-33.0
-20.0,-199.0,-51.0,161.0,-134.0,-18.0,201.0,-188.0,-91.0,-37.0
-29.0,106.0,-75.0,138.0,153.0,-17.0,347.0,75.0,-142.0,-63.0
-36.0,149.0,-51.0,103.0,76.0,-160.0,699.0,245.0,-180.0,-77.0
-27.0,117.0,23.0,16.0,-21.0,-298.0,1164.0,434.0,-201.0,-80.0
-25.0,281.0,16.0,-78.0,89.0,-253.0,1344.0,441.0,-253.0,-94.0
-3.0,535.0,78.0,-163.0,18.0,-276.0,1108.0,310.0,-241.0,-111.0
0.0,498.0,57.0,-244.0,79.0,-358.0,737.0,303.0,-238.0,-106.0
37.0,242.0,70.0,-280.0,89.0,-368.0,509.0,162.0,-246.0,-74.0
69.0,179.0,102.0,-293.0,-56.0,-279.0,358.0,92.0,-246.0,-37.0
