sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
86.0,199.0,72.0,-285.0,23.0,-244.0,191.0,38.0,-246.0,11.0
82.0,81.0,72.0,-242.0,69.0,-328.0,45.0,44.0,-246.0,97.0
53.0,-194.0,50.0,-184.0,-3.0,-229.0,-180.0,-9.0,-236.0,193.0
11.0,-230.0,-16.0,-107.0,-14.0,-84.0,-463.0,-131.0,-195.0,265.0
-2.0,-117.0,5.0,24.0,-96.0,-66.0,-706.0,-36.0,-166.0,337.0
27.0,-400.0,-27.0,114.0,-42.0,-19.0,-660.0,-62.0,-130.0,413.0
61.0,-565.0,-136.0,138.0,70.0,-48.0,-254.0,-48.0,-83.0,460.0
109.0,-445.0,-78.0,131.0,-45.0,-56.0,85.0,-73.0,-49.0,488.0
122.0,-379.0,-63.0,44.0,-33.0,-93.0,54.0,-282.0,-14.0,505.0
115.0,-247.0,-59.0,-26.0,12.0,-134.0,-171.0,-474.0,14.0,481.0
87.0,-236.0,-17.0,-76.0,-43.0,12.0,-282.0,-458.0,12.0,401.0
60.0,-234.0,-38.0,-124.0,56.0,47.0,-168.0,158.0,7.0,314.0
34.0,58.0,-77.0,-129.0,-21.0,25.0,59.0,888.0,-11.0,208.0
1.0,416.0,-70.0,-135.0,-102.0,43.0,245.0,1306.0,-19.0,52.0
-28.0,565.0,-59.0,-112.0,73.0,34.0,486.0,1103.0,-40.0,-91.0
-49.0,599.0,-20.0,-82.0,3.0,49.0,682.0,522.0,-87.0,-217.0
-46.0,616.0,11.0,-70.0,-29.0,50.0,584.0,27.0,-98.0,-322.0
-60.0,635.0,-23.0,-27.0,29.0,121.0,312.0,-639.0,-132.0,-425.0
-46.0,464.0,44.0,27.0,-110.0,214.0,227.0,-870.0,-131.0,-501.0
-42.0,345.0,82.0,71.0,40.0,161.0,389.0,-572.0,-124.0,-527.0
-32.0,354.0,64.0,95.0,126.0,54.0,543.0,83.0,-115.0,-533.0
-28.0,-68.0,89.0,159.0,-46.0,-5.0,504.0,668.0,-56.0,-523.0
-64.0,-315.0,97.0,256.0,116.0,-131.0,216.0,600.0,-15.0,-529.0
-98.0,-366.0,59.0,279.0,146.0,-429.0,-23.0,330.0,50.0,-507.0
-102.0,-507.0,58.0,285.0,26.0,-755.0,9.0,-46.0,100.0,-476.0
-102.0,-313.0,31.0,280.0,98.0,-766.0,107.0,-229.0,128.0,-450.0
-125.0,-355.0,-19.0,210.0,-55.0,-643.0,81.0,-242.0,167.0,-406.0
-112.0,-355.0,-15.0,138.0,-35.0,-784.0,52.0,-77.0,200.0,-376.0
-111.0,-86.0,-106.0,77.0,62.0,-1018.0,84.0,243.0,206.0,-354.0
-132.0,-114.0,-57.0,17.0,-110.0,-1115.0,60.0,317.0,199.0,-334.0
-144.0,30.0,49.0,-60.0,14.0,-1012.0,-79.0,460.0,170.0,-302.0
-135.0,196.0,19.0,-53.0,41.0,-786.0,-223.0,328.0,119.0,-279.0
-128.0,274.0,60.0,5.0,-82.0,-638.0,-96.0,199.0,65.0,-278.0
-114.0,273.0,0.0,-3.0,-19.0,-547.0,283.0,267.0,-5.0,-268.0
-86.0,106.0,-66.0,-23.0,-104.0,-488.0,643.0,55.0,-53.0,-243.0
-68.0,149.0,-54.0,-64.0,-101.0,-521.0,618.0,-12.0,-104.0,-213.0
-65.0,127.0,-22.0,-57.0,-7.0,-557.0,250.0,-179.0,-130.0,-167.0
-81.0,200.0,67.0,-45.0,-50.0,-626.0,51.0,-391.0,-124.0,-99.0
-71.0,-35.0,44.0,-38.0,5.0,-680.0,139.0,-395.0,-136.0,-12.0
-63.0,-401.0,29.0,0.0,108.0,-671.0,223.0,-109.0,-126.0,97.0
-36.0,-169.0,11.0,-58.0,92.0,-592.0,177.0,426.0,-121.0,229.0
-2.0,-226.0,-20.0,-125.0,128.0,-333.0,122.0,655.0,-97.0,370.0
2.0,-408.0,-11.0,-172.0,31.0,-157.0,71.0,692.0,-57.0,487.0
9.0,-424.0,-58.0,-189.0,-34.0,-211.0,53.0,423.0,-51.0,591.0
16.0,-346.0,-27.0,-173.0,66.0,-392.0,177.0,169.0,-44.0,663.0
19.0,-144.0,3.0,-125.0,-55.0,-536.0,528.0,86.0,-16.0,683.0
28.0,-48.0,1.0,-32.0,83.0,-448.0,842.0,-72.0,1.0,662.0
27.0,183.0,43.0,-17.0,152.0,-236.0,776.0,24.0,16.0,590.0
23.0,262.0,53.0,-27.0,-99.0,-21.0,439.0,55.0,20.0,493.0
48.0,321.0,49.0,-72.0,12.0,27.0,29.0,57.0,8.0,372.0
44.0,338.0,11.0,-109.0,1.0,-149.0,-308.0,-53.0,16.0,235.0
24.0,-32.0,-56.0,-67.0,-160.0,-340.0,-498.0,-136.0,5.0,103.0
-18.0,-57.0,-91.0,-58.0,-11.0,-413.0,-512.0,-96.0,6.0,-28.0
-56.0,67.0,-61.0,-22.0,-61.0,-371.0,-507.0,-349.0,41.0,-125.0
-59.0,-82.0,-42.0,51.0,-165.0,-332.0,-527.0,-345.0,75.0,-191.0
-67.0,-136.0,-60.0,106.0,6.0,-179.0,-324.0,-40.0,122.0,-230.0
-56.0,-275.0,-33.0,161.0,-14.0,-139.0,113.0,410.0,163.0,-232.0
-41.0,-374.0,-14.0,199.0,36.0,-511.0,481.0,685.0,190.0,-209.0
-26.0,-254.0,-23.0,171.0,89.0,-953.0,437.0,716.0,227.0,-178.0
-27.0,-253.0,-40.0,89.0,-52.0,-1177.0,111.0,639.0,253.0,-146.0
-27.0,-153.0,-54.0,1.0,82.0,-1090.0,-159.0,162.0,278.0,-122.0
-8.0,-25.0,-51.0,-96.0,145.0,-974.0,-216.0,-256.0,291.0,-139.0
14.0,-4.0,-44.0,-223.0,8.0,-916.0,-125.0,-545.0,282.0,-180.0
50.0,212.0,-57.0,-372.0,72.0,-755.0,1.0,-437.0,272.0,-249.0
85.0,355.0,-89.0,-428.0,46.0,-643.0,219.0,66.0,233.0,-324.0
104.0,183.0,-117.0,-420.0,-86.0,-701.0,492.0,408.0,181.0,-393.0
120.0,35.0,-127.0,-365.0,-11.0,-916.0,688.0,650.0,141.0,-475.0
119.0,130.0,-126.0,-253.0,-91.0,-1020.0,605.0,545.0,91.0,-517.0
133.0,-153.0,-111.0,-162.0,-143.0,-882.0,278.0,356.0,49.0,-531.0
141.0,-393.0,-42.0,-58.0,-132.0,-706.0,-31.0,114.0,13.0,-507.0
130.0,-111.0,-7.0,-15.0,-247.0,-525.0,-136.0,-275.0,-25.0,-441.0
140.0,-148.0,-23.0,-11.0,-96.0,-302.0,-87.0,-375.0,-51.0,-348.0
137.0,-266.0,-23.0,25.0,-36.0,-199.0,-100.0,-214.0,-59.0,-218.0
143.0,-196.0,-3.0,92.0,-53.0,-402.0,-226.0,195.0,-55.0,-102.0
124.0,-89.0,-2.0,164.0,97.0,-703.0,-409.0,306.0,-46.0,0.0
94.0,99.0,-7.0,173.0,80.0,-663.0,-469.0,133.0,-40.0,78.0
81.0,199.0,-56.0,141.0,129.0,-454.0,-236.0,-99.0,-61.0,130.0
76.0,101.0,-64.0,66.0,214.0,-367.0,112.0,-306.0,-62.0,153.0
73.0,73.0,14.0,8.0,121.0,-422.0,273.0,-1.0,-66.0,136.0
47.0,29.0,-3.0,-7.0,167.0,-427.0,269.0,223.0,-109.0,123.0
20.0,-176.0,37.0,13.0,101.0,-333.0,143.0,301.0,-137.0,115.0
-8.0,-17.0,63.0,58.0,-78.0,-321.0,-81.0,144.0,-172.0,116.0
-17.0,79.0,-4.0,38.0,29.0,-260.0,-141.0,-240.0,-197.0,132.0
-44.0,-44.0,0.0,51.0,-14.0,-280.0,96.0,-351.0,-194.0,157.0
-41.0,-57.0,-35.0,105.0,-148.0,-369.0,303.0,-247.0,-204.0,177.0
-15.0,37.0,5.0,123.0,-43.0,-379.0,146.0,227.0,-228.0,214.0
-7.0,199.0,48.0,55.0,-83.0,-253.0,-176.0,476.0,-212.0,244.0
-25.0,117.0,19.0,-71.0,-80.0,-81.0,-280.0,384.0,-192.0,250.0
-58.0,193.0,34.0,-134.0,21.0,-212.0,-35.0,214.0,-205.0,246.0
-70.0,250.0,37.0,-178.0,-67.0,-609.0,152.0,131.0,-189.0,203.0
-95.0,56.0,1.0,-171.0,-8.0,-936.0,-35.0,382.0,-190.0,155.0
-95.0,141.0,-39.0,-79.0,25.0,-834.0,-319.0,267.0,-166.0,112.0
-101.0,275.0,19.0,78.0,-33.0,-507.0,-405.0,-118.0,-113.0,60.0
-86.0,155.0,-34.0,229.0,135.0,-315.0,-339.0,-461.0,-79.0,-10.0
-77.0,-87.0,-25.0,315.0,167.0,-295.0,-245.0,-465.0,-31.0,-65.0
-83.0,-31.0,76.0,370.0,119.0,-292.0,-80.0,64.0,40.0,-70.0
-87.0,11.0,-23.0,337.0,138.0,-212.0,187.0,354.0,107.0,-78.0
-93.0,-198.0,-27.0,254.0,61.0,-242.0,634.0,212.0,135.0,-76.0
-81.0,-64.0,-56.0,122.0,49.0,-352.0,1028.0,-247.0,172.0,-60.0
-83.0,-76.0,-63.0,-26.0,-6.0,-506.0,953.0,-508.0,193.0,-50.0
-77.0,-243.0,-41.0,-140.0,-35.0,-533.0,565.0,-336.0,181.0,-53.0
-93.0,-80.0,-92.0,-235.0,42.0,-472.0,288.0,-3.0,156.0,-80.0
-75.0,-7.0,-29.0,-257.0,-39.0,-483.0,191.0,522.0,118.0,-115.0
-62.0,-59.0,-48.0,-253.0,-21.0,-540.0,145.0,818.0,66.0,-176.0
-46.0,54.0,-55.0,-236.0,69.0,-667.0,171.0,892.0,23.0,-230.0
-31.0,115.0,-48.0,-177.0,-81.0,-521.0,149.0,572.0,0.0,-256.0
-38.0,-29.0,-74.0,-100.0,-70.0,-123.0,-12.0,-68.0,-40.0,-290.0
-15.0,50.0,-58.0,-50.0,-13.0,145.0,-297.0,-504.0,-70.0,-313.0
-12.0,161.0,-31.0,-50.0,-165.0,160.0,-554.0,-683.0,-94.0,-325.0
-6.0,34.0,-15.0,-18.0,-42.0,-43.0,-621.0,-436.0,-122.0,-319.0
1.0,-165.0,-31.0,44.0,4.0,-148.0,-597.0,-120.0,-151.0,-306.0
20.0,-99.0,64.0,107.0,-79.0,-56.0,-631.0,242.0,-161.0,-296.0
1.0,-59.0,89.0,193.0,57.0,19.0,-772.0,404.0,-156.0,-263.0
-7.0,-189.0,90.0,244.0,-54.0,89.0,-774.0,123.0,-148.0,-217.0
-19.0,31.0,98.0,225.0,-57.0,185.0,-548.0,-138.0,-140.0,-134.0
-28.0,-8.0,34.0,213.0,55.0,170.0,-177.0,-343.0,-126.0,-18.0
0.0,10.0,101.0,184.0,-76.0,79.0,84.0,-301.0,-95.0,110.0
31.0,155.0,77.0,122.0,73.0,14.0,31.0,-371.0,-85.0,250.0
72.0,37.0,67.0,105.0,134.0,-77.0,-20.0,-465.0,-61.0,377.0
74.0,78.0,150.0,117.0,18.0,-154.0,183.0,-317.0,-27.0,504.0
72.0,22.0,36.0,112.0,121.0,-152.0,570.0,-86.0,-4.0,602.0
66.0,41.0,-43.0,107.0,20.0,-96.0,750.0,367.0,25.0,637.0
85.0,-142.0,-60.0,117.0,-74.0,-68.0,673.0,469.0,45.0,632.0
83.0,-301.0,-139.0,85.0,-49.0,6.0,729.0,288.0,65.0,594.0
83.0,-141.0,-110.0,23.0,-183.0,141.0,1005.0,-44.0,78.0,523.0
96.0,-100.0,-129.0,35.0,-159.0,222.0,1210.0,-417.0,72.0,407.0
80.0,-116.0,-146.0,85.0,-57.0,289.0,1072.0,-299.0,66.0,295.0
51.0,-359.0,-91.0,113.0,-74.0,265.0,635.0,195.0,62.0,215.0
9.0,-130.0,-71.0,150.0,-16.0,348.0,149.0,622.0,37.0,133.0
12.0,37.0,-46.0,135.0,-72.0,431.0,-98.0,354.0,-15.0,93.0
26.0,-307.0,-58.0,15.0,-67.0,284.0,-109.0,-168.0,-51.0,79.0
55.0,-116.0,-40.0,-100.0,60.0,125.0,-80.0,-552.0,-58.0,89.0
47.0,-108.0,-49.0,-160.0,-141.0,3.0,-94.0,-709.0,-72.0,142.0
28.0,-235.0,-46.0,-185.0,-86.0,98.0,-129.0,-423.0,-91.0,216.0
-9.0,-20.0,-22.0,-185.0,82.0,171.0,-143.0,-299.0,-97.0,312.0
-47.0,59.0,-18.0,-146.0,-6.0,57.0,-164.0,-336.0,-82.0,383.0
-55.0,54.0,-56.0,-147.0,93.0,120.0,-333.0,-400.0,-70.0,444.0
-43.0,-64.0,-101.0,-198.0,40.0,388.0,-565.0,-242.0,-60.0,505.0
-1.0,-108.0,-82.0,-196.0,-35.0,570.0,-615.0,48.0,-38.0,538.0
7.0,-55.0,-127.0,-183.0,14.0,398.0,-388.0,-77.0,-14.0,541.0
27.0,17.0,-126.0,-127.0,-68.0,73.0,94.0,-105.0,43.0,516.0
10.0,163.0,-76.0,-32.0,-151.0,-159.0,500.0,-77.0,90.0,477.0
1.0,31.0,-102.0,15.0,-141.0,-237.0,566.0,-24.0,120.0,418.0
-10.0,-152.0,-128.0,24.0,-148.0,-148.0,388.0,51.0,152.0,340.0
-7.0,-120.0,-65.0,80.0,-77.0,121.0,221.0,12.0,150.0,258.0
26.0,-38.0,-16.0,156.0,2.0,257.0,165.0,35.0,167.0,163.0
32.0,-132.0,21.0,173.0,-152.0,104.0,21.0,-188.0,156.0,69.0
61.0,-226.0,93.0,214.0,-59.0,112.0,-232.0,-218.0,123.0,-13.0
53.0,50.0,99.0,235.0,92.0,283.0,-406.0,-88.0,96.0,-107.0
45.0,-84.0,108.0,222.0,-13.0,432.0,-343.0,-7.0,41.0,-198.0
40.0,-370.0,103.0,164.0,-40.0,436.0,-223.0,-44.0,8.0,-286.0
46.0,-67.0,54.0,110.0,32.0,452.0,-296.0,-426.0,-38.0,-354.0
43.0,56.0,34.0,160.0,116.0,745.0,-447.0,-319.0,-73.0,-393.0
29.0,5.0,33.0,164.0,115.0,882.0,-413.0,5.0,-74.0,-419.0
12.0,-48.0,2.0,169.0,87.0,710.0,-104.0,234.0,-88.0,-406.0
-11.0,-207.0,10.0,173.0,41.0,472.0,180.0,389.0,-80.0,-349.0
-7.0,-101.0,-42.0,176.0,-1.0,166.0,188.0,127.0,-49.0,-257.0
-4.0,2.0,-87.0,196.0,3.0,-158.0,92.0,-245.0,-24.0,-162.0
-16.0,-66.0,-17.0,167.0,-14.0,-313.0,47.0,-508.0,15.0,-51.0
-71.0,-76.0,-80.0,114.0,-52.0,-119.0,4.0,-345.0,64.0,61.0
-111.0,83.0,-68.0,6.0,34.0,211.0,-38.0,-264.0,115.0,151.0
-130.0,164.0,-31.0,-41.0,37.0,353.0,47.0,-489.0,150.0,221.0
-126.0,9.0,-58.0,-65.0,-74.0,375.0,239.0,-668.0,164.0,254.0
-115.0,104.0,-30.0,-69.0,-60.0,309.0,247.0,-792.0,176.0,264.0
-89.0,114.0,-26.0,-60.0,-103.0,128.0,113.0,-432.0,175.0,231.0
-78.0,-79.0,50.0,-44.0,-67.0,-23.0,91.0,97.0,163.0,175.0
-90.0,-19.0,34.0,23.0,-26.0,-93.0,202.0,604.0,133.0,89.0
-81.0,-64.0,67.0,76.0,-110.0,-45.0,304.0,776.0,97.0,-19.0
-105.0,-126.0,123.0,173.0,-72.0,108.0,257.0,262.0,75.0,-119.0
-113.0,25.0,68.0,229.0,-25.0,228.0,288.0,-321.0,68.0,-207.0
-113.0,101.0,57.0,201.0,-102.0,280.0,442.0,-685.0,53.0,-256.0
-79.0,0.0,20.0,156.0,-75.0,371.0,449.0,-545.0,45.0,-274.0
-61.0,7.0,37.0,157.0,13.0,513.0,347.0,-308.0,60.0,-256.0
-74.0,158.0,0.0,173.0,-32.0,511.0,249.0,-153.0,54.0,-199.0
-74.0,34.0,-14.0,183.0,0.0,452.0,188.0,3.0,67.0,-105.0
-98.0,37.0,26.0,192.0,25.0,553.0,126.0,-293.0,88.0,8.0
-105.0,129.0,-84.0,102.0,27.0,692.0,-65.0,-779.0,84.0,116.0
-122.0,42.0,-148.0,6.0,110.0,700.0,-313.0,-1206.0,90.0,212.0
-127.0,139.0,-141.0,-48.0,60.0,605.0,-380.0,-955.0,94.0,276.0
-132.0,122.0,-210.0,-67.0,-19.0,620.0,-348.0,-175.0,79.0,296.0
-135.0,203.0,-236.0,-92.0,10.0,584.0,-382.0,461.0,73.0,288.0
-134.0,173.0,-284.0,-144.0,-54.0,542.0,-512.0,615.0,60.0,254.0
-151.0,-71.0,-358.0,-168.0,-64.0,647.0,-686.0,60.0,23.0,182.0
-151.0,-65.0,-328.0,-173.0,20.0,646.0,-737.0,-290.0,7.0,109.0
-160.0,-82.0,-353.0,-145.0,-76.0,642.0,-529.0,-388.0,-1.0,55.0
-139.0,-205.0,-370.0,-121.0,-44.0,484.0,-174.0,-354.0,-6.0,15.0
-98.0,-278.0,-306.0,-77.0,-1.0,150.0,101.0,-330.0,4.0,-2.0
-85.0,-79.0,-312.0,-38.0,-79.0,45.0,260.0,-528.0,39.0,-10.0
-92.0,-287.0,-252.0,6.0,-65.0,152.0,272.0,-439.0,94.0,-4.0
-119.0,-422.0,-237.0,82.0,-120.0,325.0,288.0,-212.0,121.0,16.0
-144.0,-85.0,-263.0,100.0,-129.0,434.0,387.0,245.0,157.0,50.0
-174.0,-189.0,-196.0,115.0,9.0,411.0,527.0,399.0,184.0,85.0
-179.0,34.0,-215.0,124.0,160.0,293.0,721.0,109.0,209.0,121.0
-168.0,358.0,-178.0,126.0,111.0,237.0,799.0,-125.0,248.0,156.0
-163.0,185.0,-134.0,116.0,54.0,348.0,697.0,-495.0,245.0,198.0
-128.0,172.0,-140.0,114.0,107.0,448.0,516.0,-654.0,268.0,250.0
-100.0,280.0,-170.0,93.0,49.0,418.0,349.0,-737.0,280.0,299.0
-77.0,295.0,-158.0,-11.0,-34.0,269.0,101.0,-707.0,262.0,302.0
-73.0,149.0,-153.0,-3.0,-18.0,129.0,-216.0,-559.0,247.0,285.0
-57.0,-62.0,-212.0,72.0,35.0,139.0,-582.0,-295.0,229.0,284.0
-30.0,-46.0,-174.0,83.0,-39.0,57.0,-960.0,421.0,206.0,249.0
-20.0,-50.0,-198.0,77.0,-2.0,-6.0,-1027.0,838.0,168.0,193.0
13.0,-172.0,-127.0,44.0,-40.0,136.0,-871.0,683.0,173.0,131.0
22.0,-286.0,-105.0,5.0,-186.0,209.0,-785.0,-60.0,168.0,62.0
51.0,-193.0,-92.0,-51.0,-79.0,331.0,-800.0,-979.0,162.0,5.0
59.0,50.0,7.0,-90.0,-70.0,469.0,-762.0,-1413.0,168.0,-34.0
47.0,-84.0,23.0,-89.0,-80.0,413.0,-590.0,-1310.0,170.0,-69.0
58.0,-55.0,48.0,-103.0,-79.0,194.0,-415.0,-312.0,202.0,-87.0
37.0,167.0,13.0,-73.0,-85.0,41.0,-302.0,944.0,210.0,-78.0
37.0,396.0,58.0,-24.0,61.0,70.0,-192.0,1675.0,239.0,-47.0
21.0,579.0,1.0,-27.0,131.0,3.0,-72.0,1431.0,280.0,2.0
7.0,364.0,-16.0,27.0,91.0,-3.0,-65.0,310.0,303.0,54.0
6.0,364.0,35.0,154.0,93.0,56.0,-101.0,-681.0,318.0,106.0
22.0,457.0,5.0,196.0,118.0,43.0,43.0,-1215.0,330.0,161.0
29.0,379.0,13.0,100.0,55.0,-7.0,332.0,-966.0,316.0,218.0
6.0,54.0,-70.0,-5.0,100.0,-152.0,525.0,-376.0,268.0,242.0
-9.0,-370.0,-79.0,-109.0,146.0,-12.0,548.0,-62.0,228.0,242.0
-45.0,-369.0,-119.0,-209.0,23.0,263.0,529.0,42.0,145.0,256.0
-36.0,-349.0,-179.0,-225.0,41.0,321.0,600.0,44.0,85.0,267.0
-21.0,-468.0,-175.0,-208.0,147.0,381.0,698.0,397.0,25.0,245.0
-10.0,-566.0,-194.0,-147.0,9.0,527.0,688.0,602.0,-32.0,206.0
-5.0,-577.0,-155.0,-91.0,-123.0,709.0,615.0,386.0,-65.0,169.0
-21.0,-352.0,-94.0,-2.0,-38.0,686.0,577.0,-201.0,-106.0,103.0
-29.0,-183.0,-57.0,124.0,-93.0,503.0,559.0,-792.0,-116.0,30.0
-37.0,-123.0,-60.0,90.0,-161.0,454.0,317.0,-702.0,-129.0,-48.0
-15.0,105.0,-65.0,-54.0,-66.0,469.0,-188.0,-279.0,-110.0,-138.0
14.0,342.0,-101.0,-111.0,-17.0,505.0,-701.0,230.0,-83.0,-218.0
36.0,435.0,-91.0,-116.0,45.0,513.0,-932.0,410.0,-66.0,-284.0
53.0,286.0,-84.0,-138.0,91.0,461.0,-805.0,349.0,-15.0,-320.0
81.0,241.0,-111.0,-91.0,20.0,421.0,-623.0,164.0,17.0,-339.0
74.0,364.0,-81.0,58.0,39.0,418.0,-570.0,-314.0,31.0,-344.0
69.0,167.0,-148.0,229.0,108.0,497.0,-622.0,-585.0,59.0,-311.0
77.0,118.0,-150.0,229.0,63.0,565.0,-703.0,-665.0,78.0,-246.0
88.0,126.0,-169.0,149.0,144.0,563.0,-786.0,-371.0,96.0,-187.0
106.0,-28.0,-234.0,126.0,132.0,563.0,-855.0,262.0,105.0,-108.0
91.0,0.0,-174.0,131.0,-31.0,550.0,-963.0,816.0,105.0,-5.0
87.0,31.0,-203.0,128.0,91.0,550.0,-1165.0,752.0,126.0,92.0
83.0,222.0,-243.0,55.0,110.0,517.0,-1291.0,14.0,133.0,164.0
88.0,386.0,-255.0,-25.0,-64.0,479.0,-1068.0,-389.0,144.0,208.0
75.0,253.0,-240.0,-57.0,-41.0,426.0,-536.0,-421.0,153.0,240.0
77.0,359.0,-207.0,-59.0,-36.0,370.0,-166.0,-116.0,143.0,250.0
100.0,615.0,-203.0,-110.0,-104.0,468.0,-7.0,230.0,121.0,237.0
116.0,403.0,-163.0,-101.0,-41.0,519.0,201.0,173.0,100.0,189.0
116.0,42.0,-146.0,-108.0,5.0,494.0,533.0,90.0,93.0,138.0
108.0,-167.0,-128.0,-174.0,-49.0,388.0,786.0,-131.0,33.0,101.0
117.0,-462.0,-79.0,-113.0,44.0,202.0,839.0,-258.0,-17.0,66.0
78.0,-705.0,-34.0,-47.0,28.0,242.0,867.0,-345.0,-54.0,52.0
47.0,-857.0,-14.0,90.0,-72.0,317.0,796.0,-212.0,-94.0,20.0
1.0,-798.0,15.0,286.0,60.0,338.0,696.0,206.0,-109.0,11.0
-43.0,-598.0,65.0,328.0,73.0,425.0,715.0,230.0,-137.0,24.0
-76.0,-441.0,88.0,236.0,41.0,583.0,743.0,110.0,-155.0,30.0
-103.0,-309.0,65.0,173.0,105.0,813.0,571.0,-59.0,-145.0,47.0
-121.0,-133.0,48.0,191.0,47.0,855.0,128.0,251.0,-143.0,41.0
-130.0,202.0,8.0,169.0,-56.0,751.0,-402.0,657.0,-144.0,45.0
-115.0,279.0,-65.0,148.0,50.0,651.0,-701.0,345.0,-106.0,44.0
-125.0,342.0,-41.0,148.0,134.0,473.0,-719.0,-90.0,-76.0,31.0
-113.0,531.0,-21.0,160.0,-26.0,333.0,-807.0,-410.0,-49.0,16.0
-118.0,350.0,-77.0,176.0,-2.0,338.0,-933.0,-286.0,0.0,-29.0
-108.0,431.0,-46.0,142.0,29.0,387.0,-958.0,36.0,15.0,-81.0
-64.0,410.0,-63.0,123.0,-59.0,417.0,-999.0,452.0,25.0,-132.0
-27.0,-2.0,-119.0,134.0,51.0,402.0,-1088.0,776.0,56.0,-167.0
0.0,125.0,-34.0,84.0,81.0,536.0,-927.0,613.0,64.0,-205.0
27.0,198.0,-4.0,-37.0,-85.0,740.0,-482.0,456.0,73.0,-235.0
67.0,95.0,21.0,-77.0,-48.0,640.0,-166.0,214.0,82.0,-230.0
98.0,153.0,57.0,-81.0,101.0,420.0,-29.0,123.0,73.0,-211.0
105.0,443.0,98.0,-114.0,-13.0,299.0,25.0,7.0,59.0,-178.0
95.0,479.0,97.0,-37.0,-16.0,371.0,107.0,-280.0,33.0,-125.0
101.0,185.0,0.0,24.0,90.0,523.0,216.0,-175.0,22.0,-58.0
90.0,372.0,90.0,41.0,-47.0,519.0,179.0,97.0,7.0,-4.0
65.0,113.0,92.0,98.0,-37.0,443.0,-21.0,495.0,-1.0,38.0
24.0,-85.0,11.0,101.0,38.0,350.0,-214.0,511.0,1.0,78.0
44.0,-97.0,86.0,76.0,-30.0,197.0,-229.0,192.0,-7.0,121.0
51.0,-290.0,20.0,34.0,76.0,77.0,-174.0,-42.0,-6.0,132.0
28.0,-250.0,-21.0,-33.0,161.0,6.0,-247.0,-354.0,-8.0,116.0
51.0,-477.0,64.0,-77.0,68.0,-127.0,-453.0,-363.0,-12.0,104.0
39.0,-573.0,50.0,-35.0,76.0,-206.0,-466.0,-240.0,-12.0,63.0
38.0,-711.0,65.0,80.0,2.0,-58.0,-88.0,256.0,-13.0,22.0
26.0,-808.0,44.0,142.0,-76.0,310.0,411.0,912.0,-1.0,-8.0
29.0,-769.0,58.0,131.0,14.0,351.0,629.0,822.0,0.0,-31.0
41.0,-786.0,77.0,137.0,-92.0,100.0,489.0,-79.0,-26.0,-48.0
52.0,-614.0,45.0,80.0,-101.0,70.0,275.0,-1169.0,-40.0,-56.0
43.0,-315.0,180.0,-9.0,73.0,131.0,219.0,-1250.0,-56.0,-33.0
17.0,-111.0,148.0,-42.0,-20.0,278.0,213.0,-458.0,-91.0,-18.0
19.0,186.0,144.0,-97.0,-47.0,388.0,-38.0,746.0,-95.0,-18.0
18.0,370.0,185.0,-155.0,94.0,404.0,-320.0,1590.0,-90.0,-4.0
35.0,263.0,72.0,-187.0,30.0,385.0,-323.0,1481.0,-96.0,19.0
3.0,659.0,134.0,-209.0,37.0,467.0,-130.0,809.0,-111.0,34.0
-32.0,617.0,76.0,-196.0,138.0,601.0,102.0,-319.0,-107.0,48.0
-46.0,321.0,28.0,-100.0,5.0,627.0,214.0,-1005.0,-96.0,78.0
-43.0,622.0,44.0,-20.0,-54.0,584.0,221.0,-988.0,-101.0,111.0
-55.0,609.0,-15.0,-9.0,9.0,400.0,313.0,-437.0,-80.0,126.0
-64.0,440.0,-4.0,-1.0,16.0,395.0,457.0,299.0,-58.0,117.0
-31.0,505.0,-75.0,8.0,-51.0,580.0,411.0,709.0,-47.0,127.0
-7.0,457.0,-19.0,-43.0,-102.0,682.0,239.0,1071.0,-10.0,142.0
