sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
44.0,202.0,-6.0,-133.0,-93.0,548.0,50.0,968.0,13.0,134.0
38.0,210.0,-38.0,-148.0,-129.0,243.0,-210.0,558.0,-1.0,123.0
38.0,97.0,-32.0,-203.0,-58.0,39.0,-522.0,66.0,0.0,127.0
50.0,-190.0,-52.0,-262.0,-82.0,-4.0,-784.0,-447.0,16.0,108.0
60.0,-156.0,25.0,-238.0,-116.0,-5.0,-812.0,-511.0,11.0,55.0
94.0,-575.0,-6.0,-171.0,34.0,-141.0,-552.0,-308.0,2.0,33.0
108.0,-1030.0,14.0,-28.0,78.0,-248.0,-318.0,129.0,-19.0,-15.0
147.0,-644.0,-14.0,80.0,89.0,-275.0,-361.0,563.0,-40.0,-76.0
161.0,-600.0,21.0,102.0,132.0,-285.0,-506.0,951.0,-47.0,-110.0
166.0,-962.0,89.0,131.0,81.0,-304.0,-499.0,1047.0,-42.0,-143.0
129.0,-588.0,39.0,133.0,50.0,-385.0,-241.0,447.0,-42.0,-160.0
105.0,-195.0,68.0,58.0,160.0,-433.0,-27.0,-153.0,-52.0,-168.0
101.0,-129.0,6.0,24.0,104.0,-509.0,-14.0,-589.0,-20.0,-151.0
81.0,-74.0,38.0,38.0,35.0,-553.0,51.0,-668.0,-5.0,-130.0
96.0,-32.0,-19.0,79.0,135.0,-540.0,239.0,-485.0,-5.0,-112.0
98.0,178.0,-95.0,64.0,47.0,-631.0,400.0,-238.0,3.0,-94.0
106.0,274.0,-2.0,-39.0,-35.0,-744.0,408.0,456.0,-21.0,-82.0
77.0,258.0,-4.0,-76.0,4.0,-773.0,462.0,999.0,-42.0,-76.0
35.0,364.0,27.0,-111.0,-66.0,-592.0,576.0,1206.0,-59.0,-106.0
9.0,287.0,76.0,-90.0,-86.0,-304.0,467.0,816.0,-79.0,-147.0
-8.0,349.0,55.0,1.0,28.0,-241.0,123.0,-44.0,-111.0,-193.0
-27.0,713.0,66.0,20.0,-12.0,-159.0,-224.0,-561.0,-144.0,-274.0
-34.0,263.0,117.0,-10.0,-59.0,72.0,-325.0,-554.0,-159.0,-372.0
-15.0,-2.0,110.0,-16.0,21.0,194.0,-137.0,-1.0,-158.0,-459.0
-5.0,266.0,105.0,28.0,-34.0,214.0,113.0,430.0,-162.0,-544.0
5.0,188.0,120.0,10.0,-12.0,209.0,148.0,539.0,-166.0,-629.0
-13.0,138.0,173.0,-1.0,-5.0,148.0,85.0,205.0,-149.0,-662.0
-6.0,-50.0,108.0,70.0,-201.0,-40.0,218.0,-282.0,-164.0,-619.0
-26.0,96.0,42.0,117.0,-62.0,-104.0,558.0,-264.0,-182.0,-568.0
-81.0,-79.0,137.0,107.0,77.0,14.0,753.0,114.0,-188.0,-486.0
-93.0,-259.0,86.0,69.0,-95.0,0.0,609.0,700.0,-211.0,-358.0
-106.0,-195.0,116.0,33.0,-14.0,-109.0,325.0,859.0,-243.0,-224.0
-92.0,-461.0,113.0,3.0,43.0,-114.0,91.0,587.0,-272.0,-66.0
-88.0,-147.0,-2.0,31.0,-14.0,-14.0,1.0,101.0,-295.0,70.0
-64.0,-286.0,50.0,117.0,63.0,48.0,-102.0,-230.0,-318.0,177.0
-45.0,-444.0,68.0,155.0,54.0,-64.0,-323.0,155.0,-314.0,264.0
-58.0,-72.0,93.0,83.0,32.0,-229.0,-532.0,513.0,-295.0,289.0
-64.0,-49.0,94.0,-35.0,51.0,-268.0,-532.0,417.0,-272.0,277.0
-67.0,40.0,65.0,-56.0,16.0,-321.0,-350.0,0.0,-234.0,236.0
-50.0,145.0,83.0,-9.0,20.0,-482.0,-256.0,-271.0,-181.0,149.0
-66.0,108.0,33.0,80.0,22.0,-589.0,-333.0,-114.0,-135.0,41.0
-58.0,126.0,23.0,205.0,-28.0,-589.0,-451.0,179.0,-94.0,-71.0
-28.0,259.0,48.0,232.0,74.0,-548.0,-507.0,482.0,-54.0,-167.0
-13.0,245.0,30.0,175.0,57.0,-423.0,-525.0,332.0,-21.0,-268.0
-2.0,-1.0,29.0,122.0,-49.0,-228.0,-446.0,116.0,14.0,-364.0
13.0,-34.0,17.0,113.0,6.0,-165.0,-280.0,92.0,43.0,-419.0
49.0,55.0,15.0,99.0,-34.0,-397.0,-81.0,11.0,66.0,-422.0
51.0,-116.0,-4.0,84.0,-29.0,-519.0,113.0,72.0,71.0,-405.0
10.0,109.0,-42.0,117.0,2.0,-270.0,283.0,-20.0,92.0,-370.0
-1.0,195.0,-10.0,171.0,7.0,-114.0,439.0,110.0,110.0,-279.0
18.0,3.0,-15.0,182.0,-39.0,-164.0,525.0,375.0,113.0,-181.0
4.0,321.0,0.0,141.0,-22.0,-319.0,560.0,482.0,159.0,-81.0
5.0,215.0,17.0,94.0,65.0,-440.0,493.0,665.0,184.0,0.0
15.0,23.0,6.0,32.0,3.0,-475.0,417.0,691.0,195.0,80.0
49.0,62.0,18.0,20.0,-19.0,-459.0,497.0,657.0,204.0,175.0
89.0,-9.0,0.0,36.0,-39.0,-335.0,603.0,336.0,196.0,213.0
94.0,-65.0,39.0,95.0,-29.0,-331.0,440.0,145.0,188.0,243.0
95.0,-151.0,62.0,167.0,-16.0,-265.0,62.0,347.0,149.0,271.0
87.0,-251.0,111.0,113.0,0.0,-119.0,-167.0,674.0,117.0,260.0
87.0,-379.0,138.0,-8.0,31.0,-60.0,-188.0,907.0,111.0,254.0
64.0,-64.0,67.0,-125.0,69.0,-88.0,-195.0,456.0,77.0,244.0
57.0,72.0,99.0,-211.0,108.0,-278.0,-419.0,-88.0,20.0,224.0
41.0,-132.0,103.0,-263.0,76.0,-358.0,-694.0,-537.0,-10.0,193.0
12.0,209.0,87.0,-254.0,61.0,-256.0,-755.0,-768.0,-58.0,142.0
-29.0,336.0,103.0,-185.0,-49.0,-150.0,-623.0,-580.0,-97.0,103.0
-44.0,92.0,108.0,-118.0,-61.0,-288.0,-418.0,-264.0,-93.0,56.0
-12.0,119.0,141.0,-60.0,22.0,-493.0,-331.0,171.0,-98.0,-7.0
-1.0,-43.0,65.0,10.0,62.0,-319.0,-322.0,46.0,-71.0,-75.0
13.0,-113.0,40.0,48.0,59.0,-6.0,-291.0,-260.0,-35.0,-118.0
7.0,-120.0,95.0,86.0,23.0,74.0,-256.0,-155.0,8.0,-143.0
6.0,-338.0,81.0,132.0,61.0,-208.0,-262.0,306.0,48.0,-171.0
-26.0,-307.0,91.0,116.0,25.0,-596.0,-320.0,849.0,83.0,-154.0
-49.0,-179.0,109.0,83.0,7.0,-749.0,-465.0,812.0,141.0,-104.0
-40.0,37.0,155.0,6.0,2.0,-664.0,-627.0,574.0,164.0,-59.0
-19.0,9.0,172.0,-54.0,17.0,-358.0,-580.0,90.0,192.0,-31.0
10.0,-43.0,166.0,-68.0,80.0,-89.0,-342.0,-509.0,197.0,14.0
1.0,83.0,184.0,-44.0,78.0,-225.0,-24.0,-733.0,175.0,44.0
18.0,82.0,146.0,24.0,74.0,-628.0,310.0,-498.0,144.0,22.0
0.0,97.0,146.0,91.0,68.0,-661.0,617.0,373.0,99.0,-18.0
-17.0,23.0,114.0,126.0,96.0,-280.0,724.0,1160.0,78.0,-77.0
-36.0,80.0,1.0,72.0,69.0,-77.0,514.0,1367.0,33.0,-147.0
-56.0,75.0,20.0,17.0,-13.0,-104.0,290.0,694.0,-4.0,-244.0
-56.0,231.0,29.0,-17.0,-72.0,-293.0,353.0,-419.0,-25.0,-325.0
-56.0,494.0,-35.0,-27.0,-66.0,-496.0,509.0,-1016.0,-45.0,-377.0
-43.0,373.0,-33.0,-12.0,5.0,-410.0,423.0,-910.0,-40.0,-419.0
-48.0,292.0,19.0,1.0,18.0,-297.0,159.0,-12.0,-46.0,-425.0
-28.0,244.0,1.0,13.0,39.0,-206.0,3.0,885.0,-23.0,-399.0
-30.0,81.0,-54.0,24.0,36.0,-100.0,-8.0,1330.0,5.0,-342.0
-15.0,-123.0,-5.0,76.0,-89.0,-335.0,-95.0,1112.0,14.0,-270.0
0.0,-246.0,19.0,100.0,-153.0,-546.0,-305.0,243.0,44.0,-199.0
16.0,-328.0,-13.0,89.0,-51.0,-308.0,-489.0,-628.0,59.0,-111.0
38.0,-359.0,-82.0,38.0,-16.0,52.0,-470.0,-1230.0,69.0,-31.0
36.0,-362.0,0.0,-27.0,-70.0,112.0,-322.0,-807.0,72.0,18.0
34.0,-399.0,38.0,-47.0,28.0,-20.0,-326.0,192.0,69.0,67.0
24.0,-247.0,-21.0,-34.0,90.0,-36.0,-540.0,766.0,65.0,107.0
37.0,-9.0,12.0,-21.0,29.0,-137.0,-699.0,740.0,48.0,103.0
36.0,36.0,-80.0,-15.0,67.0,-191.0,-653.0,181.0,30.0,76.0
54.0,2.0,-67.0,-21.0,16.0,-50.0,-796.0,-304.0,0.0,57.0
74.0,-8.0,-3.0,-93.0,38.0,-37.0,-1202.0,-578.0,-3.0,11.0
85.0,118.0,0.0,-157.0,110.0,-162.0,-1474.0,-413.0,-15.0,-68.0
77.0,171.0,23.0,-183.0,-87.0,-296.0,-1421.0,7.0,-58.0,-158.0
75.0,-119.0,72.0,-190.0,-34.0,-336.0,-1157.0,256.0,-73.0,-230.0
55.0,-182.0,78.0,-184.0,142.0,-129.0,-771.0,304.0,-75.0,-291.0
18.0,-57.0,66.0,-141.0,75.0,144.0,-281.0,118.0,-74.0,-351.0
-12.0,-55.0,91.0,-75.0,16.0,139.0,155.0,384.0,-52.0,-383.0
-55.0,9.0,45.0,-14.0,-94.0,49.0,507.0,873.0,-38.0,-378.0
-29.0,190.0,147.0,75.0,-121.0,-38.0,716.0,927.0,-28.0,-365.0
-14.0,238.0,106.0,93.0,2.0,-169.0,865.0,448.0,-14.0,-348.0
9.0,481.0,56.0,76.0,23.0,-214.0,1110.0,-360.0,-15.0,-303.0
-7.0,585.0,164.0,99.0,-14.0,-259.0,1284.0,-667.0,1.0,-247.0
-24.0,-17.0,32.0,164.0,-30.0,-230.0,1176.0,-445.0,5.0,-204.0
-18.0,47.0,-23.0,215.0,-14.0,-202.0,816.0,97.0,4.0,-171.0
-36.0,364.0,33.0,240.0,18.0,-327.0,422.0,497.0,41.0,-126.0
-15.0,89.0,-35.0,259.0,-64.0,-376.0,69.0,526.0,50.0,-109.0
-21.0,-22.0,-50.0,218.0,-83.0,-376.0,-243.0,495.0,43.0,-127.0
6.0,-91.0,-74.0,210.0,44.0,-420.0,-488.0,221.0,56.0,-134.0
-16.0,-113.0,-141.0,174.0,4.0,-359.0,-699.0,-7.0,56.0,-165.0
-33.0,48.0,-100.0,90.0,-10.0,-160.0,-894.0,-182.0,53.0,-198.0
-44.0,-64.0,-127.0,29.0,55.0,-18.0,-921.0,-53.0,58.0,-231.0
-74.0,-229.0,-160.0,33.0,-7.0,-179.0,-793.0,169.0,63.0,-249.0
-65.0,67.0,-80.0,36.0,-20.0,-296.0,-690.0,-60.0,86.0,-248.0
-68.0,132.0,-21.0,-35.0,-52.0,-102.0,-505.0,-290.0,94.0,-256.0
-20.0,9.0,-32.0,-79.0,-88.0,242.0,-272.0,-620.0,85.0,-235.0
0.0,368.0,0.0,-138.0,9.0,471.0,-146.0,-667.0,71.0,-194.0
30.0,317.0,54.0,-203.0,-8.0,434.0,-124.0,-437.0,45.0,-147.0
54.0,206.0,35.0,-215.0,-111.0,364.0,-114.0,-341.0,23.0,-104.0
81.0,618.0,57.0,-179.0,-15.0,93.0,-98.0,-277.0,10.0,-48.0
107.0,118.0,70.0,-129.0,37.0,-168.0,-186.0,-341.0,-6.0,-5.0
121.0,-244.0,101.0,-85.0,-9.0,-105.0,-369.0,-190.0,-42.0,12.0
153.0,97.0,124.0,-19.0,-92.0,25.0,-573.0,-31.0,-58.0,34.0
161.0,-156.0,106.0,18.0,-129.0,19.0,-734.0,247.0,-63.0,52.0
182.0,-278.0,167.0,7.0,14.0,-132.0,-751.0,530.0,-78.0,73.0
158.0,-332.0,193.0,-34.0,-23.0,-132.0,-624.0,258.0,-83.0,81.0
128.0,-423.0,139.0,-65.0,-24.0,-57.0,-472.0,-136.0,-67.0,87.0
91.0,-383.0,122.0,-43.0,33.0,-112.0,-187.0,-452.0,-49.0,101.0
57.0,-404.0,119.0,0.0,-8.0,-158.0,168.0,-369.0,-54.0,97.0
31.0,-305.0,118.0,34.0,37.0,-135.0,311.0,-31.0,-42.0,78.0
19.0,-333.0,53.0,27.0,-30.0,-228.0,234.0,291.0,-34.0,74.0
23.0,-198.0,17.0,-36.0,-104.0,-420.0,102.0,570.0,-31.0,73.0
20.0,-6.0,79.0,-131.0,11.0,-512.0,77.0,308.0,-34.0,38.0
40.0,92.0,17.0,-203.0,91.0,-479.0,24.0,-227.0,-52.0,8.0
28.0,227.0,9.0,-200.0,-6.0,-296.0,-134.0,-679.0,-60.0,-5.0
10.0,168.0,30.0,-169.0,3.0,-169.0,-288.0,-624.0,-64.0,-44.0
-41.0,201.0,15.0,-91.0,0.0,-134.0,-359.0,-136.0,-65.0,-94.0
-73.0,199.0,10.0,3.0,-15.0,-125.0,-354.0,195.0,-66.0,-138.0
-82.0,99.0,-17.0,6.0,-9.0,-277.0,-428.0,310.0,-68.0,-182.0
-85.0,281.0,4.0,-22.0,-145.0,-440.0,-542.0,46.0,-70.0,-220.0
-71.0,219.0,-27.0,-34.0,-27.0,-394.0,-523.0,-155.0,-61.0,-253.0
-49.0,8.0,-1.0,-13.0,78.0,-230.0,-302.0,-134.0,-56.0,-247.0
-5.0,233.0,-18.0,21.0,-49.0,-308.0,60.0,68.0,-38.0,-218.0
-5.0,203.0,-31.0,104.0,-35.0,-513.0,405.0,417.0,-38.0,-209.0
-12.0,130.0,-18.0,185.0,92.0,-425.0,535.0,351.0,-50.0,-171.0
-28.0,373.0,-67.0,159.0,77.0,-207.0,412.0,25.0,-26.0,-105.0
-6.0,337.0,-61.0,118.0,31.0,-91.0,176.0,-461.0,-4.0,-47.0
6.0,59.0,-81.0,49.0,13.0,-81.0,44.0,-618.0,31.0,-11.0
14.0,15.0,-54.0,-34.0,-28.0,-75.0,26.0,-269.0,49.0,28.0
31.0,229.0,-54.0,-113.0,91.0,95.0,-68.0,16.0,50.0,83.0
32.0,196.0,17.0,-171.0,98.0,258.0,-252.0,77.0,66.0,93.0
51.0,202.0,61.0,-176.0,-44.0,218.0,-445.0,-221.0,64.0,92.0
34.0,-19.0,29.0,-124.0,5.0,59.0,-512.0,-436.0,79.0,87.0
8.0,-240.0,85.0,-30.0,41.0,-129.0,-373.0,-498.0,70.0,56.0
-10.0,41.0,99.0,41.0,-110.0,-80.0,-124.0,-351.0,44.0,15.0
0.0,50.0,126.0,114.0,-165.0,147.0,26.0,-53.0,49.0,-16.0
-3.0,-191.0,113.0,162.0,-137.0,206.0,-6.0,48.0,38.0,-33.0
-2.0,-231.0,126.0,198.0,-51.0,7.0,-127.0,131.0,27.0,-64.0
-10.0,-99.0,153.0,216.0,169.0,-236.0,-275.0,-194.0,14.0,-66.0
-22.0,-255.0,114.0,221.0,104.0,-209.0,-358.0,-563.0,5.0,-38.0
-37.0,-192.0,118.0,245.0,-17.0,-96.0,-333.0,-426.0,-4.0,-15.0
-82.0,-133.0,127.0,255.0,144.0,28.0,-364.0,83.0,-13.0,18.0
-93.0,-316.0,113.0,262.0,143.0,107.0,-504.0,506.0,-12.0,58.0
-100.0,-156.0,85.0,232.0,-6.0,54.0,-548.0,332.0,-25.0,99.0
-64.0,-249.0,66.0,162.0,-31.0,-16.0,-435.0,107.0,-19.0,127.0
-47.0,-447.0,86.0,81.0,90.0,-26.0,-199.0,-59.0,-18.0,145.0
-42.0,-366.0,42.0,17.0,183.0,145.0,-60.0,-36.0,-24.0,145.0
-20.0,-61.0,-24.0,-53.0,39.0,179.0,-137.0,157.0,-41.0,125.0
-27.0,14.0,-16.0,-144.0,-19.0,-80.0,-278.0,190.0,-60.0,100.0
-50.0,-253.0,-55.0,-147.0,-28.0,-283.0,-368.0,182.0,-55.0,42.0
-64.0,-37.0,-77.0,-138.0,-60.0,-224.0,-288.0,-197.0,-38.0,-33.0
-37.0,279.0,-67.0,-135.0,49.0,-61.0,-130.0,-489.0,-18.0,-119.0
-18.0,139.0,-40.0,-72.0,-134.0,0.0,102.0,-474.0,-18.0,-210.0
12.0,241.0,-40.0,-40.0,-264.0,-56.0,316.0,-205.0,11.0,-285.0
44.0,390.0,-49.0,-33.0,27.0,-141.0,394.0,306.0,31.0,-358.0
85.0,161.0,-57.0,-46.0,117.0,-54.0,355.0,417.0,35.0,-445.0
112.0,355.0,-22.0,-34.0,12.0,185.0,210.0,269.0,65.0,-502.0
114.0,587.0,70.0,-32.0,31.0,467.0,201.0,-227.0,77.0,-517.0
121.0,290.0,0.0,-76.0,15.0,625.0,307.0,-633.0,65.0,-531.0
114.0,151.0,50.0,-76.0,-33.0,405.0,407.0,-591.0,64.0,-523.0
126.0,158.0,122.0,-76.0,-39.0,174.0,475.0,-358.0,70.0,-490.0
108.0,64.0,76.0,-102.0,-133.0,236.0,548.0,20.0,68.0,-445.0
101.0,-274.0,58.0,-161.0,10.0,181.0,670.0,-123.0,75.0,-360.0
117.0,-354.0,38.0,-176.0,162.0,-164.0,673.0,-386.0,58.0,-254.0
127.0,0.0,90.0,-130.0,-161.0,-429.0,464.0,-473.0,28.0,-162.0
135.0,-145.0,127.0,-133.0,-163.0,-273.0,107.0,-378.0,2.0,-71.0
122.0,-275.0,67.0,-137.0,74.0,-50.0,-184.0,-60.0,-36.0,26.0
115.0,-229.0,28.0,-62.0,-47.0,-71.0,-377.0,-35.0,-61.0,106.0
94.0,-197.0,64.0,-19.0,-125.0,-218.0,-554.0,-33.0,-94.0,158.0
67.0,71.0,38.0,-28.0,-102.0,-306.0,-648.0,-55.0,-130.0,202.0
59.0,-39.0,68.0,-23.0,-2.0,-142.0,-668.0,151.0,-164.0,243.0
71.0,-140.0,51.0,10.0,118.0,-108.0,-610.0,434.0,-205.0,247.0
62.0,19.0,30.0,92.0,31.0,-214.0,-519.0,147.0,-233.0,231.0
61.0,155.0,49.0,124.0,-66.0,-218.0,-451.0,-509.0,-228.0,228.0
94.0,329.0,-11.0,97.0,-11.0,-219.0,-314.0,-1152.0,-209.0,211.0
115.0,403.0,25.0,54.0,52.0,-133.0,-48.0,-1029.0,-173.0,187.0
132.0,429.0,13.0,-24.0,-30.0,-6.0,252.0,-349.0,-108.0,181.0
125.0,238.0,-32.0,-83.0,-102.0,64.0,407.0,321.0,-69.0,183.0
132.0,138.0,-14.0,-103.0,3.0,-41.0,349.0,709.0,-25.0,183.0
138.0,108.0,-38.0,-163.0,98.0,-58.0,192.0,515.0,13.0,178.0
132.0,16.0,-79.0,-211.0,6.0,271.0,154.0,-12.0,43.0,191.0
114.0,-9.0,-33.0,-207.0,-15.0,516.0,268.0,-776.0,81.0,205.0
94.0,-194.0,-6.0,-186.0,65.0,482.0,364.0,-1084.0,84.0,210.0
101.0,-258.0,-55.0,-164.0,53.0,368.0,388.0,-764.0,90.0,217.0
86.0,-618.0,-2.0,-154.0,108.0,375.0,341.0,-336.0,80.0,210.0
64.0,-594.0,32.0,-103.0,-25.0,610.0,338.0,99.0,51.0,222.0
24.0,-345.0,-44.0,-87.0,-118.0,782.0,403.0,323.0,47.0,224.0
36.0,-578.0,-33.0,-111.0,99.0,569.0,426.0,504.0,37.0,186.0
40.0,-230.0,-51.0,-154.0,125.0,344.0,474.0,358.0,16.0,167.0
-5.0,57.0,0.0,-185.0,117.0,361.0,507.0,42.0,11.0,119.0
-51.0,67.0,75.0,-141.0,13.0,465.0,450.0,120.0,2.0,38.0
-90.0,203.0,0.0,-113.0,-51.0,636.0,335.0,434.0,0.0,-28.0
-89.0,387.0,-9.0,-63.0,150.0,567.0,317.0,774.0,9.0,-104.0
-111.0,431.0,-85.0,-29.0,47.0,347.0,415.0,430.0,9.0,-172.0
-132.0,384.0,-91.0,-51.0,-127.0,219.0,443.0,-485.0,9.0,-233.0
-131.0,383.0,-115.0,-38.0,25.0,123.0,323.0,-1382.0,14.0,-264.0
-107.0,288.0,-154.0,-48.0,25.0,99.0,57.0,-1762.0,13.0,-261.0
-113.0,435.0,-108.0,-98.0,-142.0,-10.0,-139.0,-1526.0,0.0,-234.0
-132.0,373.0,-161.0,-144.0,-117.0,-18.0,-202.0,-1213.0,-15.0,-187.0
-133.0,188.0,-152.0,-140.0,-95.0,71.0,-320.0,-489.0,-40.0,-107.0
-138.0,310.0,-174.0,-149.0,-75.0,193.0,-592.0,386.0,-47.0,-23.0
-145.0,86.0,-152.0,-187.0,-55.0,334.0,-833.0,929.0,-51.0,34.0
-155.0,-381.0,-118.0,-179.0,-147.0,145.0,-789.0,873.0,-76.0,118.0
-139.0,-198.0,-170.0,-146.0,-83.0,-56.0,-493.0,284.0,-91.0,202.0
-120.0,-74.0,-160.0,-107.0,29.0,-60.0,-91.0,11.0,-101.0,256.0
-96.0,-370.0,-187.0,-87.0,-39.0,114.0,247.0,147.0,-125.0,272.0
-84.0,-312.0,-178.0,-56.0,-107.0,279.0,599.0,484.0,-145.0,291.0
-79.0,-284.0,-125.0,-44.0,-33.0,237.0,947.0,404.0,-156.0,307.0
-103.0,-300.0,-135.0,-33.0,70.0,258.0,1014.0,-212.0,-172.0,271.0
-114.0,13.0,-121.0,-27.0,-44.0,344.0,827.0,-1114.0,-164.0,226.0
-104.0,39.0,-95.0,-56.0,-89.0,430.0,615.0,-2198.0,-141.0,193.0
-85.0,-276.0,-102.0,-22.0,100.0,417.0,509.0,-2485.0,-113.0,143.0
-36.0,78.0,-107.0,-20.0,61.0,363.0,485.0,-1903.0,-80.0,72.0
-18.0,359.0,-131.0,-44.0,-18.0,353.0,427.0,-946.0,-66.0,46.0
6.0,19.0,-183.0,-41.0,-26.0,352.0,365.0,-133.0,-54.0,27.0
19.0,237.0,-171.0,-52.0,-84.0,381.0,388.0,327.0,-36.0,-25.0
21.0,477.0,-170.0,-49.0,85.0,392.0,414.0,918.0,-41.0,-57.0
9.0,182.0,-182.0,-69.0,97.0,508.0,328.0,1319.0,-60.0,-58.0
10.0,-34.0,-171.0,-58.0,-139.0,617.0,171.0,1380.0,-80.0,-76.0
12.0,31.0,-227.0,-41.0,-32.0,649.0,111.0,1197.0,-102.0,-121.0
0.0,129.0,-204.0,-42.0,111.0,690.0,138.0,905.0,-103.0,-127.0
18.0,15.0,-188.0,0.0,71.0,587.0,126.0,550.0,-118.0,-130.0
25.0,8.0,-161.0,17.0,74.0,382.0,-17.0,-57.0,-139.0,-180.0
36.0,-98.0,-127.0,-24.0,-32.0,215.0,-211.0,-567.0,-168.0,-213.0
14.0,-309.0,-135.0,-39.0,20.0,125.0,-230.0,-1228.0,-189.0,-207.0
11.0,-167.0,-121.0,-21.0,199.0,158.0,-113.0,-2023.0,-182.0,-210.0
3.0,-115.0,-115.0,-37.0,45.0,143.0,57.0,-2426.0,-193.0,-237.0
-26.0,-326.0,-97.0,-41.0,-79.0,82.0,101.0,-2026.0,-173.0,-231.0
-16.0,-554.0,-78.0,-86.0,13.0,197.0,-12.0,-613.0,-160.0,-192.0
2.0,-407.0,-48.0,-127.0,110.0,287.0,-70.0,1077.0,-139.0,-169.0
21.0,-172.0,-140.0,-63.0,31.0,259.0,-10.0,2398.0,-99.0,-150.0
14.0,-176.0,-94.0,-36.0,-174.0,252.0,112.0,2571.0,-101.0,-113.0
9.0,-44.0,-90.0,-76.0,-72.0,311.0,191.0,1504.0,-90.0,-98.0
0.0,-37.0,-136.0,-79.0,47.0,393.0,319.0,109.0,-68.0,-106.0
-1.0,21.0,-78.0,-79.0,-86.0,372.0,506.0,-999.0,-40.0,-75.0
-12.0,122.0,-104.0,-92.0,-90.0,196.0,581.0,-1367.0,12.0,-34.0
-33.0,22.0,-48.0,-46.0,49.0,53.0,426.0,-1454.0,44.0,-27.0
-21.0,92.0,-90.0,-8.0,72.0,227.0,208.0,-1570.0,66.0,-12.0
-13.0,159.0,-58.0,-14.0,33.0,373.0,119.0,-1696.0,91.0,46.0
-10.0,84.0,-58.0,-64.0,13.0,304.0,118.0,-1694.0,99.0,112.0
-30.0,149.0,-110.0,-102.0,-5.0,275.0,140.0,-1193.0,78.0,148.0
-34.0,131.0,-60.0,-168.0,93.0,210.0,34.0,-267.0,53.0,223.0
-28.0,-13.0,-86.0,-242.0,14.0,114.0,-129.0,1058.0,35.0,319.0
-42.0,235.0,-81.0,-197.0,-61.0,176.0,-249.0,1893.0,16.0,371.0
-46.0,292.0,-72.0,-138.0,57.0,355.0,-173.0,1810.0,11.0,402.0
-59.0,-205.0,-80.0,-80.0,-15.0,369.0,35.0,1082.0,0.0,441.0
-51.0,-186.0,-78.0,-44.0,12.0,229.0,149.0,121.0,-8.0,460.0
-62.0,176.0,-25.0,-13.0,32.0,146.0,294.0,-491.0,15.0,427.0
-78.0,-86.0,-62.0,44.0,-131.0,112.0,501.0,-1130.0,38.0,405.0
-60.0,-127.0,-66.0,95.0,12.0,117.0,728.0,-1563.0,74.0,402.0
-57.0,-10.0,-62.0,128.0,117.0,135.0,815.0,-1683.0,90.0,374.0
-76.0,-216.0,-85.0,148.0,-61.0,84.0,686.0,-1533.0,88.0,327.0
-116.0,-127.0,-46.0,172.0,-56.0,-68.0,525.0,-975.0,98.0,311.0
-123.0,-136.0,-25.0,140.0,-45.0,-141.0,501.0,-192.0,87.0,326.0
-116.0,-148.0,55.0,109.0,-4.0,-43.0,559.0,731.0,72.0,305.0
-131.0,-188.0,31.0,99.0,0.0,-105.0,481.0,1195.0,28.0,303.0
-138.0,-139.0,19.0,23.0,-161.0,-283.0,294.0,1468.0,-1.0,361.0
-115.0,-34.0,24.0,-39.0,-1.0,-267.0,230.0,1581.0,-46.0,405.0
-102.0,-207.0,-5.0,-58.0,117.0,-87.0,247.0,1184.0,-121.0,414.0
-96.0,120.0,34.0,-75.0,-13.0,-35.0,113.0,641.0,-156.0,442.0
-88.0,443.0,17.0,-65.0,-77.0,-121.0,-118.0,-11.0,-225.0,483.0
-108.0,434.0,-2.0,-48.0,-57.0,-229.0,-341.0,-587.0,-272.0,477.0
-116.0,409.0,13.0,-32.0,167.0,-417.0,-415.0,-1234.0,-285.0,443.0
-130.0,326.0,1.0,-43.0,154.0,-431.0,-309.0,-1546.0,-303.0,390.0
-133.0,330.0,1.0,-44.0,-138.0,-327.0,-144.0,-1249.0,-300.0,310.0
-121.0,191.0,-32.0,-69.0,28.0,-118.0,9.0,-1049.0,-297.0,199.0
-95.0,149.0,-91.0,-100.0,134.0,164.0,127.0,-1005.0,-285.0,58.0
