sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-81.0,75.0,-67.0,-90.0,-54.0,237.0,165.0,-1114.0,-260.0,-59.0
-91.0,-230.0,-103.0,-64.0,58.0,206.0,16.0,-849.0,-220.0,-168.0
-114.0,-304.0,-115.0,16.0,-3.0,134.0,-175.0,-1.0,-185.0,-279.0
-131.0,-191.0,-120.0,38.0,-96.0,47.0,-173.0,1215.0,-138.0,-332.0
-129.0,-79.0,-179.0,63.0,39.0,-138.0,40.0,2592.0,-100.0,-344.0
-155.0,-180.0,-112.0,62.0,-105.0,-138.0,227.0,2773.0,-64.0,-335.0
-155.0,-346.0,-79.0,33.0,-98.0,183.0,313.0,1363.0,-2.0,-300.0
-149.0,-129.0,-70.0,13.0,112.0,204.0,487.0,-927.0,20.0,-228.0
-118.0,156.0,-35.0,-95.0,77.0,-148.0,754.0,-2729.0,61.0,-127.0
-108.0,86.0,-35.0,-158.0,-10.0,-306.0,1009.0,-2993.0,110.0,-55.0
-119.0,72.0,-37.0,-221.0,-16.0,-105.0,1126.0,-2047.0,119.0,2.0
-136.0,231.0,-65.0,-289.0,41.0,114.0,965.0,-493.0,135.0,70.0
-177.0,133.0,-50.0,-288.0,97.0,134.0,562.0,578.0,126.0,142.0
-179.0,-185.0,-27.0,-245.0,4.0,-48.0,135.0,785.0,116.0,168.0
-187.0,-281.0,-24.0,-205.0,-33.0,-159.0,-105.0,290.0,132.0,190.0
-167.0,-166.0,7.0,-186.0,105.0,-74.0,-142.0,-166.0,111.0,240.0
-146.0,-43.0,-3.0,-148.0,106.0,0.0,-88.0,133.0,96.0,264.0
-109.0,-149.0,17.0,-159.0,33.0,2.0,52.0,679.0,93.0,274.0
-86.0,-534.0,33.0,-176.0,-76.0,-217.0,157.0,1215.0,47.0,299.0
-96.0,-406.0,23.0,-170.0,-45.0,-524.0,177.0,1077.0,40.0,344.0
-111.0,-47.0,36.0,-148.0,117.0,-476.0,229.0,306.0,18.0,329.0
-129.0,-25.0,15.0,-93.0,-40.0,-243.0,288.0,-434.0,-10.0,310.0
-140.0,-97.0,33.0,-55.0,-82.0,-137.0,285.0,-1051.0,-14.0,332.0
-127.0,89.0,0.0,28.0,46.0,-276.0,108.0,-1354.0,-33.0,303.0
-95.0,383.0,36.0,101.0,90.0,-585.0,7.0,-1518.0,-20.0,259.0
-86.0,263.0,30.0,112.0,128.0,-490.0,152.0,-1195.0,-47.0,226.0
-49.0,368.0,-18.0,165.0,-5.0,-103.0,344.0,-569.0,-80.0,195.0
-28.0,549.0,64.0,178.0,-13.0,61.0,394.0,-22.0,-83.0,139.0
-2.0,530.0,3.0,121.0,175.0,-71.0,282.0,718.0,-76.0,81.0
-2.0,628.0,1.0,48.0,80.0,-275.0,261.0,1359.0,-87.0,50.0
-21.0,402.0,0.0,-7.0,-97.0,-188.0,391.0,1513.0,-110.0,13.0
-15.0,214.0,-50.0,17.0,33.0,-88.0,571.0,757.0,-67.0,-33.0
-14.0,545.0,-37.0,51.0,62.0,-116.0,563.0,-166.0,-41.0,-46.0
2.0,597.0,-42.0,82.0,56.0,-221.0,391.0,-607.0,-5.0,-22.0
2.0,195.0,-26.0,96.0,67.0,-494.0,367.0,-862.0,34.0,-26.0
12.0,0.0,-56.0,71.0,0.0,-578.0,405.0,-683.0,42.0,-38.0
24.0,-34.0,-65.0,48.0,124.0,-349.0,396.0,-175.0,73.0,-1.0
38.0,-164.0,-82.0,3.0,70.0,-161.0,334.0,535.0,100.0,21.0
42.0,-315.0,-55.0,-44.0,19.0,-254.0,246.0,875.0,126.0,0.0
62.0,-363.0,-28.0,-85.0,34.0,-484.0,166.0,582.0,150.0,-14.0
86.0,-516.0,0.0,-72.0,76.0,-561.0,78.0,-105.0,152.0,-20.0
90.0,-481.0,12.0,-37.0,193.0,-379.0,-9.0,-1311.0,153.0,-63.0
93.0,-292.0,9.0,3.0,-8.0,-193.0,11.0,-2134.0,167.0,-152.0
76.0,-317.0,100.0,47.0,-127.0,-198.0,230.0,-1740.0,158.0,-188.0
59.0,-189.0,126.0,40.0,-50.0,-237.0,450.0,81.0,158.0,-193.0
36.0,-28.0,119.0,43.0,-50.0,-120.0,473.0,2041.0,147.0,-236.0
47.0,-103.0,151.0,85.0,-116.0,120.0,286.0,2529.0,112.0,-241.0
66.0,-155.0,159.0,94.0,-75.0,324.0,143.0,1520.0,88.0,-190.0
87.0,37.0,155.0,50.0,-40.0,348.0,217.0,-441.0,60.0,-125.0
100.0,-11.0,181.0,-2.0,-26.0,76.0,412.0,-1834.0,28.0,-71.0
98.0,-51.0,158.0,-50.0,53.0,-127.0,517.0,-1734.0,-14.0,6.0
122.0,102.0,169.0,-107.0,-66.0,-105.0,428.0,-118.0,-42.0,109.0
118.0,-195.0,127.0,-134.0,-11.0,-44.0,284.0,1797.0,-67.0,176.0
111.0,-307.0,84.0,-117.0,62.0,10.0,115.0,2156.0,-80.0,217.0
88.0,-63.0,133.0,-86.0,-74.0,-90.0,14.0,1082.0,-90.0,273.0
47.0,9.0,20.0,-24.0,-86.0,-183.0,31.0,-606.0,-85.0,324.0
49.0,75.0,22.0,-10.0,-33.0,-148.0,79.0,-1731.0,-50.0,331.0
22.0,190.0,37.0,2.0,66.0,-82.0,111.0,-1964.0,-39.0,336.0
-2.0,58.0,-21.0,2.0,26.0,-175.0,65.0,-1616.0,-26.0,342.0
-17.0,169.0,-7.0,-39.0,-97.0,-346.0,-107.0,-724.0,-22.0,315.0
-40.0,548.0,-37.0,-6.0,-113.0,-289.0,-335.0,101.0,-17.0,258.0
-63.0,329.0,-54.0,25.0,-69.0,-234.0,-406.0,896.0,-9.0,208.0
-92.0,142.0,-77.0,39.0,5.0,-246.0,-246.0,1278.0,-13.0,173.0
-69.0,228.0,-36.0,38.0,-85.0,-188.0,-21.0,1182.0,-4.0,110.0
-44.0,106.0,-22.0,51.0,-135.0,-210.0,59.0,679.0,-9.0,56.0
-29.0,82.0,9.0,106.0,51.0,-277.0,32.0,-515.0,-5.0,18.0
-30.0,43.0,0.0,108.0,126.0,-198.0,-41.0,-1230.0,15.0,-17.0
-33.0,-155.0,-51.0,74.0,66.0,-98.0,-95.0,-851.0,25.0,-33.0
-29.0,-64.0,34.0,38.0,57.0,-86.0,9.0,188.0,38.0,-10.0
-45.0,11.0,23.0,-24.0,137.0,-157.0,230.0,764.0,45.0,30.0
-41.0,-236.0,-13.0,-74.0,129.0,-212.0,459.0,750.0,54.0,67.0
-17.0,-282.0,7.0,-113.0,41.0,-69.0,659.0,842.0,70.0,138.0
5.0,-101.0,6.0,-168.0,56.0,91.0,812.0,606.0,86.0,217.0
12.0,-134.0,-16.0,-197.0,18.0,66.0,837.0,216.0,97.0,283.0
38.0,-249.0,7.0,-190.0,31.0,-45.0,741.0,-251.0,121.0,311.0
17.0,-157.0,21.0,-169.0,30.0,79.0,649.0,-613.0,163.0,315.0
-20.0,-99.0,13.0,-155.0,-68.0,319.0,554.0,-735.0,196.0,324.0
-24.0,45.0,15.0,-131.0,-79.0,220.0,456.0,-668.0,223.0,303.0
-27.0,112.0,-40.0,-62.0,-13.0,-118.0,424.0,49.0,227.0,255.0
-15.0,118.0,-35.0,-8.0,61.0,-383.0,380.0,894.0,232.0,209.0
-47.0,244.0,-45.0,38.0,-18.0,-388.0,222.0,1359.0,239.0,160.0
-61.0,239.0,-45.0,126.0,7.0,-221.0,-3.0,925.0,227.0,83.0
-60.0,254.0,-77.0,146.0,86.0,-173.0,-78.0,-400.0,233.0,31.0
-54.0,163.0,-128.0,141.0,3.0,-279.0,14.0,-1563.0,217.0,-3.0
-24.0,82.0,-94.0,211.0,38.0,-398.0,7.0,-1877.0,204.0,-42.0
-6.0,78.0,-107.0,214.0,17.0,-482.0,-167.0,-1038.0,194.0,-53.0
31.0,-42.0,-119.0,197.0,13.0,-459.0,-464.0,463.0,158.0,-60.0
41.0,-165.0,-165.0,189.0,95.0,-372.0,-737.0,2113.0,121.0,-42.0
58.0,-164.0,-149.0,154.0,-79.0,-416.0,-805.0,2795.0,95.0,-22.0
91.0,-161.0,-130.0,128.0,-87.0,-469.0,-593.0,1546.0,89.0,-7.0
98.0,-179.0,-121.0,88.0,100.0,-346.0,-224.0,-576.0,70.0,7.0
83.0,-176.0,-103.0,100.0,-34.0,-247.0,-7.0,-2150.0,59.0,-2.0
34.0,-114.0,-164.0,124.0,-107.0,-266.0,91.0,-2220.0,67.0,-13.0
12.0,96.0,-112.0,155.0,-55.0,-238.0,181.0,-1103.0,78.0,-47.0
-2.0,267.0,-87.0,190.0,-51.0,-185.0,114.0,362.0,79.0,-102.0
-1.0,364.0,-68.0,218.0,112.0,-269.0,-70.0,1572.0,88.0,-165.0
10.0,342.0,-66.0,247.0,74.0,-494.0,-178.0,1964.0,88.0,-227.0
11.0,321.0,-70.0,233.0,-70.0,-563.0,-308.0,1553.0,83.0,-293.0
21.0,199.0,-61.0,228.0,78.0,-436.0,-551.0,266.0,96.0,-357.0
2.0,162.0,-97.0,205.0,63.0,-418.0,-798.0,-1080.0,102.0,-381.0
-16.0,39.0,-38.0,176.0,-45.0,-519.0,-889.0,-1400.0,109.0,-404.0
-27.0,-258.0,-47.0,169.0,59.0,-571.0,-606.0,-508.0,107.0,-411.0
-24.0,-183.0,-21.0,166.0,14.0,-446.0,-162.0,720.0,108.0,-385.0
-21.0,-252.0,-42.0,170.0,30.0,-208.0,44.0,968.0,85.0,-362.0
-22.0,-256.0,-33.0,147.0,140.0,-101.0,11.0,613.0,56.0,-330.0
-28.0,-247.0,52.0,130.0,-30.0,-196.0,31.0,9.0,26.0,-292.0
-31.0,-351.0,13.0,86.0,3.0,-352.0,144.0,-687.0,-9.0,-242.0
-45.0,-309.0,69.0,5.0,98.0,-412.0,138.0,-864.0,-17.0,-182.0
-73.0,-228.0,46.0,-24.0,-40.0,-258.0,28.0,-299.0,-32.0,-136.0
-84.0,-112.0,35.0,5.0,-8.0,-41.0,-8.0,768.0,-32.0,-82.0
-81.0,-277.0,84.0,49.0,-45.0,-18.0,112.0,1210.0,-42.0,-33.0
-66.0,-111.0,61.0,78.0,1.0,-144.0,253.0,999.0,-43.0,11.0
-56.0,132.0,61.0,149.0,71.0,-260.0,241.0,574.0,-20.0,45.0
-26.0,-55.0,48.0,200.0,-76.0,-151.0,119.0,186.0,-17.0,60.0
-15.0,-92.0,83.0,239.0,-52.0,129.0,152.0,57.0,1.0,93.0
-16.0,-141.0,6.0,276.0,-32.0,277.0,329.0,-225.0,13.0,101.0
-50.0,-112.0,-23.0,235.0,-39.0,262.0,400.0,-341.0,29.0,88.0
-74.0,-87.0,0.0,197.0,-14.0,258.0,235.0,-395.0,54.0,64.0
-42.0,-139.0,-56.0,120.0,-98.0,323.0,-141.0,-14.0,64.0,39.0
-16.0,-14.0,-36.0,40.0,-123.0,337.0,-494.0,798.0,78.0,15.0
6.0,-37.0,-60.0,16.0,35.0,212.0,-697.0,982.0,77.0,-18.0
10.0,55.0,-24.0,6.0,15.0,-22.0,-822.0,894.0,76.0,-20.0
40.0,-2.0,-49.0,-10.0,-70.0,-281.0,-911.0,665.0,81.0,-6.0
72.0,-166.0,-76.0,1.0,62.0,-373.0,-870.0,395.0,86.0,8.0
88.0,5.0,-61.0,23.0,-15.0,-228.0,-760.0,-97.0,83.0,29.0
97.0,34.0,-122.0,22.0,-8.0,-17.0,-664.0,-727.0,55.0,59.0
118.0,79.0,-68.0,54.0,74.0,8.0,-549.0,-715.0,36.0,68.0
136.0,98.0,-61.0,44.0,-37.0,-327.0,-390.0,-145.0,24.0,72.0
114.0,154.0,-75.0,46.0,77.0,-550.0,-158.0,794.0,12.0,89.0
105.0,294.0,-58.0,92.0,81.0,-373.0,-81.0,1225.0,-12.0,84.0
119.0,224.0,-47.0,142.0,-71.0,-203.0,-285.0,1047.0,-40.0,74.0
144.0,91.0,-54.0,214.0,96.0,-102.0,-550.0,508.0,-45.0,50.0
128.0,-103.0,-74.0,224.0,34.0,-277.0,-550.0,-208.0,-55.0,22.0
101.0,-161.0,-33.0,196.0,-119.0,-591.0,-288.0,-443.0,-52.0,-8.0
92.0,39.0,-32.0,151.0,68.0,-488.0,-10.0,-341.0,-41.0,-34.0
101.0,-130.0,-23.0,122.0,-81.0,-89.0,62.0,227.0,-21.0,-60.0
97.0,-202.0,23.0,141.0,-88.0,130.0,-189.0,630.0,-29.0,-112.0
92.0,141.0,31.0,152.0,72.0,-3.0,-403.0,600.0,-49.0,-133.0
92.0,78.0,26.0,124.0,-122.0,-33.0,-403.0,602.0,-47.0,-155.0
71.0,105.0,43.0,57.0,-80.0,254.0,-347.0,314.0,-63.0,-202.0
64.0,131.0,18.0,30.0,-35.0,589.0,-282.0,-351.0,-53.0,-239.0
40.0,0.0,0.0,13.0,-100.0,583.0,-212.0,-1060.0,-34.0,-264.0
43.0,-90.0,0.0,-24.0,-1.0,264.0,-87.0,-814.0,-22.0,-273.0
54.0,-148.0,-36.0,-48.0,-5.0,108.0,78.0,293.0,-3.0,-265.0
70.0,-22.0,-21.0,-49.0,-31.0,158.0,124.0,1446.0,11.0,-243.0
82.0,-156.0,-50.0,-43.0,49.0,301.0,-105.0,2013.0,20.0,-202.0
95.0,-33.0,-68.0,-37.0,-3.0,423.0,-449.0,1426.0,28.0,-150.0
133.0,-28.0,-43.0,12.0,30.0,378.0,-648.0,190.0,55.0,-94.0
132.0,-415.0,-85.0,38.0,95.0,191.0,-596.0,-1219.0,58.0,-23.0
152.0,-223.0,-97.0,55.0,-4.0,108.0,-418.0,-1784.0,77.0,39.0
134.0,-71.0,-107.0,71.0,85.0,266.0,-306.0,-1001.0,90.0,80.0
126.0,-175.0,-90.0,105.0,45.0,358.0,-112.0,371.0,90.0,119.0
127.0,-65.0,-87.0,173.0,-14.0,198.0,216.0,1540.0,103.0,145.0
103.0,5.0,-62.0,197.0,83.0,82.0,414.0,1374.0,104.0,157.0
98.0,69.0,-10.0,201.0,-149.0,132.0,415.0,46.0,124.0,136.0
81.0,209.0,4.0,196.0,-155.0,127.0,291.0,-1345.0,130.0,96.0
115.0,320.0,58.0,157.0,60.0,156.0,49.0,-1589.0,120.0,70.0
138.0,281.0,39.0,110.0,-143.0,288.0,-191.0,-393.0,116.0,35.0
152.0,209.0,44.0,57.0,-99.0,323.0,-380.0,1095.0,112.0,-11.0
141.0,164.0,27.0,-34.0,69.0,116.0,-590.0,1978.0,93.0,-41.0
112.0,18.0,32.0,-53.0,-59.0,-185.0,-704.0,1620.0,62.0,-53.0
70.0,87.0,38.0,-44.0,34.0,-212.0,-482.0,822.0,19.0,-66.0
23.0,109.0,30.0,-64.0,50.0,11.0,-57.0,513.0,-24.0,-65.0
2.0,-166.0,76.0,-17.0,-65.0,120.0,104.0,668.0,-59.0,-37.0
-19.0,-152.0,23.0,-6.0,-45.0,9.0,-135.0,1055.0,-106.0,0.0
-30.0,-27.0,68.0,16.0,-121.0,-41.0,-400.0,781.0,-141.0,24.0
-48.0,-35.0,60.0,96.0,-79.0,27.0,-305.0,-11.0,-174.0,50.0
-25.0,25.0,100.0,129.0,18.0,114.0,-67.0,-896.0,-191.0,93.0
-36.0,22.0,162.0,171.0,-97.0,165.0,7.0,-1448.0,-192.0,108.0
-40.0,30.0,80.0,183.0,-80.0,-29.0,-23.0,-1117.0,-181.0,111.0
-57.0,0.0,134.0,163.0,25.0,-273.0,-162.0,-120.0,-145.0,108.0
-90.0,-2.0,87.0,197.0,-92.0,-311.0,-410.0,1101.0,-120.0,86.0
-98.0,145.0,39.0,212.0,-125.0,-191.0,-532.0,1492.0,-73.0,34.0
-102.0,58.0,104.0,216.0,-32.0,-124.0,-404.0,1043.0,-22.0,-42.0
-66.0,83.0,117.0,199.0,-64.0,-269.0,-239.0,280.0,16.0,-80.0
-57.0,198.0,112.0,142.0,-33.0,-360.0,-139.0,-471.0,73.0,-118.0
-12.0,84.0,106.0,95.0,40.0,-229.0,-96.0,-509.0,90.0,-171.0
-4.0,138.0,125.0,32.0,29.0,60.0,-120.0,53.0,95.0,-189.0
20.0,150.0,104.0,-29.0,26.0,277.0,-149.0,964.0,113.0,-177.0
50.0,102.0,123.0,-42.0,7.0,248.0,-40.0,1387.0,112.0,-138.0
50.0,-58.0,122.0,5.0,-20.0,89.0,157.0,818.0,95.0,-82.0
52.0,-242.0,80.0,17.0,-46.0,-67.0,207.0,-267.0,66.0,-8.0
24.0,-88.0,87.0,13.0,-58.0,-116.0,163.0,-1093.0,61.0,54.0
44.0,-214.0,82.0,72.0,-71.0,-129.0,85.0,-853.0,27.0,109.0
33.0,-330.0,79.0,110.0,-25.0,-262.0,72.0,-155.0,-10.0,153.0
48.0,-158.0,57.0,93.0,-14.0,-333.0,180.0,491.0,-25.0,188.0
53.0,-164.0,51.0,107.0,-85.0,-315.0,200.0,973.0,-44.0,203.0
74.0,-35.0,113.0,121.0,-10.0,-383.0,42.0,1145.0,-40.0,187.0
66.0,49.0,123.0,68.0,-18.0,-347.0,-72.0,788.0,-33.0,174.0
67.0,-70.0,83.0,55.0,-121.0,-251.0,18.0,-206.0,20.0,147.0
113.0,-28.0,62.0,80.0,-61.0,-195.0,149.0,-776.0,58.0,106.0
96.0,125.0,12.0,90.0,3.0,-155.0,213.0,-683.0,86.0,47.0
104.0,82.0,21.0,62.0,-54.0,-155.0,180.0,-162.0,151.0,8.0
87.0,-4.0,-14.0,0.0,-29.0,-116.0,0.0,469.0,171.0,11.0
105.0,224.0,-25.0,19.0,27.0,-146.0,-391.0,678.0,188.0,24.0
108.0,228.0,0.0,43.0,-21.0,-207.0,-678.0,633.0,214.0,30.0
114.0,-20.0,-59.0,28.0,-8.0,-175.0,-601.0,341.0,223.0,46.0
129.0,-46.0,-59.0,34.0,-10.0,-87.0,-426.0,186.0,204.0,81.0
127.0,-45.0,-69.0,16.0,44.0,-14.0,-457.0,166.0,189.0,92.0
124.0,0.0,-66.0,-21.0,38.0,82.0,-790.0,7.0,195.0,95.0
88.0,-81.0,-104.0,-43.0,-1.0,296.0,-1031.0,-199.0,140.0,80.0
98.0,-203.0,-92.0,-55.0,3.0,478.0,-894.0,-293.0,108.0,37.0
102.0,-136.0,-120.0,-79.0,-72.0,445.0,-445.0,105.0,89.0,0.0
115.0,-92.0,-92.0,-78.0,11.0,277.0,76.0,522.0,29.0,-32.0
110.0,-82.0,-21.0,-12.0,-29.0,262.0,359.0,846.0,10.0,-90.0
116.0,-101.0,-114.0,1.0,-34.0,375.0,403.0,942.0,-10.0,-154.0
101.0,15.0,-98.0,51.0,51.0,431.0,359.0,598.0,-29.0,-176.0
80.0,42.0,-104.0,193.0,-68.0,517.0,282.0,336.0,-8.0,-198.0
72.0,30.0,-52.0,265.0,23.0,479.0,135.0,110.0,-2.0,-205.0
57.0,70.0,-4.0,308.0,50.0,184.0,21.0,145.0,0.0,-183.0
65.0,21.0,1.0,306.0,-81.0,-50.0,60.0,262.0,51.0,-154.0
46.0,79.0,54.0,276.0,25.0,-20.0,252.0,253.0,84.0,-128.0
49.0,-71.0,36.0,245.0,-35.0,127.0,381.0,140.0,82.0,-103.0
41.0,-66.0,12.0,215.0,-144.0,182.0,298.0,-175.0,111.0,-77.0
36.0,-2.0,20.0,193.0,109.0,66.0,136.0,-60.0,125.0,-84.0
6.0,-146.0,59.0,101.0,-17.0,-167.0,83.0,269.0,121.0,-86.0
0.0,-2.0,34.0,2.0,-162.0,-359.0,230.0,402.0,138.0,-89.0
8.0,116.0,48.0,-100.0,59.0,-329.0,306.0,151.0,132.0,-85.0
19.0,73.0,66.0,-199.0,-115.0,-66.0,176.0,-214.0,105.0,-85.0
38.0,38.0,55.0,-236.0,-111.0,51.0,31.0,-155.0,101.0,-91.0
29.0,38.0,75.0,-225.0,20.0,-156.0,-114.0,164.0,88.0,-60.0
49.0,28.0,78.0,-188.0,-60.0,-359.0,-266.0,875.0,69.0,-29.0
30.0,-43.0,83.0,-119.0,81.0,-258.0,-297.0,1395.0,74.0,6.0
31.0,-180.0,106.0,-76.0,64.0,121.0,-115.0,1274.0,80.0,29.0
-7.0,-215.0,92.0,-88.0,7.0,235.0,101.0,628.0,104.0,71.0
-61.0,-180.0,124.0,-53.0,81.0,58.0,57.0,-360.0,142.0,117.0
-82.0,-149.0,180.0,-51.0,-47.0,37.0,-282.0,-783.0,154.0,116.0
-108.0,-176.0,164.0,-26.0,73.0,234.0,-687.0,-583.0,164.0,123.0
-119.0,-280.0,208.0,51.0,199.0,430.0,-813.0,-83.0,205.0,127.0
-122.0,-143.0,181.0,81.0,-82.0,369.0,-651.0,99.0,209.0,108.0
-88.0,-37.0,124.0,126.0,88.0,226.0,-481.0,-251.0,183.0,67.0
-80.0,-64.0,88.0,146.0,254.0,106.0,-330.0,-519.0,176.0,41.0
-82.0,-98.0,40.0,164.0,81.0,71.0,-202.0,-548.0,158.0,0.0
-105.0,-63.0,55.0,167.0,198.0,171.0,-70.0,11.0,121.0,-41.0
-114.0,-106.0,76.0,148.0,87.0,327.0,99.0,589.0,81.0,-40.0
-109.0,-175.0,73.0,107.0,30.0,376.0,146.0,761.0,54.0,-50.0
-83.0,-65.0,36.0,43.0,146.0,221.0,32.0,618.0,8.0,-33.0
-44.0,-7.0,47.0,-13.0,-35.0,295.0,7.0,144.0,-12.0,-13.0
-18.0,242.0,4.0,-76.0,45.0,557.0,164.0,-12.0,-36.0,25.0
5.0,394.0,20.0,-106.0,96.0,583.0,206.0,101.0,-75.0,84.0
6.0,307.0,102.0,-97.0,-89.0,385.0,118.0,587.0,-73.0,106.0
18.0,296.0,57.0,-44.0,129.0,250.0,110.0,1036.0,-119.0,138.0
0.0,399.0,88.0,-3.0,104.0,315.0,208.0,1012.0,-149.0,172.0
1.0,444.0,95.0,43.0,-110.0,431.0,333.0,700.0,-161.0,194.0
-7.0,276.0,36.0,95.0,126.0,438.0,414.0,-1.0,-197.0,183.0
-25.0,118.0,65.0,127.0,49.0,424.0,486.0,-563.0,-212.0,156.0
-11.0,11.0,66.0,129.0,-101.0,527.0,455.0,-750.0,-228.0,145.0
5.0,183.0,51.0,99.0,-3.0,560.0,265.0,-434.0,-217.0,112.0
27.0,207.0,65.0,84.0,4.0,439.0,-36.0,86.0,-202.0,61.0
27.0,-129.0,68.0,84.0,123.0,342.0,-227.0,447.0,-183.0,25.0
34.0,-105.0,57.0,48.0,22.0,290.0,-110.0,742.0,-171.0,-8.0
24.0,-113.0,115.0,-43.0,-100.0,137.0,49.0,724.0,-157.0,-73.0
27.0,-307.0,129.0,-80.0,16.0,4.0,-1.0,561.0,-135.0,-116.0
30.0,-264.0,82.0,-155.0,-149.0,-14.0,-167.0,99.0,-135.0,-121.0
44.0,-205.0,125.0,-231.0,-92.0,73.0,-230.0,-299.0,-126.0,-142.0
77.0,-104.0,96.0,-219.0,57.0,143.0,-189.0,-3.0,-125.0,-163.0
81.0,-51.0,111.0,-213.0,-206.0,102.0,-157.0,646.0,-117.0,-161.0
86.0,-48.0,182.0,-194.0,-70.0,122.0,-192.0,1090.0,-115.0,-132.0
73.0,-149.0,99.0,-185.0,79.0,160.0,-219.0,635.0,-123.0,-94.0
64.0,-21.0,85.0,-127.0,-74.0,173.0,-59.0,-129.0,-121.0,-82.0
59.0,256.0,136.0,-60.0,3.0,185.0,257.0,-598.0,-138.0,-46.0
49.0,1.0,91.0,-13.0,-26.0,254.0,480.0,-822.0,-143.0,-22.0
46.0,13.0,26.0,31.0,-33.0,359.0,416.0,-707.0,-135.0,-40.0
21.0,32.0,-18.0,43.0,39.0,340.0,244.0,-639.0,-132.0,-49.0
9.0,22.0,-23.0,77.0,-89.0,210.0,255.0,-485.0,-117.0,-63.0
11.0,114.0,6.0,143.0,24.0,118.0,321.0,-291.0,-116.0,-82.0
2.0,38.0,34.0,188.0,142.0,25.0,165.0,22.0,-97.0,-118.0
9.0,97.0,7.0,208.0,-71.0,-77.0,-122.0,482.0,-66.0,-133.0
20.0,-106.0,-51.0,245.0,11.0,43.0,-304.0,727.0,-67.0,-124.0
27.0,-9.0,-28.0,223.0,45.0,250.0,-313.0,921.0,-44.0,-134.0
-8.0,59.0,2.0,162.0,-149.0,291.0,-205.0,668.0,-23.0,-135.0
-51.0,-45.0,-39.0,129.0,17.0,143.0,-59.0,321.0,-18.0,-124.0
-67.0,206.0,5.0,91.0,61.0,-54.0,85.0,162.0,-17.0,-101.0
-89.0,253.0,69.0,89.0,-51.0,-83.0,167.0,-88.0,-10.0,-83.0
-98.0,157.0,28.0,88.0,-14.0,-22.0,153.0,-232.0,-7.0,-52.0
-87.0,55.0,52.0,4.0,-14.0,-33.0,15.0,-473.0,-23.0,8.0
-43.0,27.0,48.0,-89.0,103.0,-25.0,-130.0,-521.0,-23.0,52.0
-34.0,273.0,24.0,-149.0,59.0,87.0,-78.0,-473.0,-40.0,97.0
-37.0,251.0,117.0,-190.0,-119.0,142.0,82.0,-389.0,-49.0,171.0
-13.0,69.0,113.0,-210.0,10.0,243.0,53.0,-125.0,-71.0,228.0
6.0,92.0,74.0,-231.0,-18.0,482.0,-114.0,190.0,-107.0,251.0
-1.0,-72.0,117.0,-214.0,-100.0,607.0,-81.0,779.0,-113.0,263.0
-13.0,120.0,70.0,-191.0,50.0,468.0,83.0,1066.0,-121.0,266.0
-1.0,132.0,54.0,-182.0,-50.0,283.0,79.0,986.0,-105.0,264.0
0.0,-225.0,84.0,-142.0,-146.0,415.0,-105.0,681.0,-86.0,221.0
8.0,-178.0,47.0,-107.0,-48.0,557.0,-185.0,262.0,-84.0,175.0
-20.0,-235.0,100.0,-73.0,-25.0,371.0,-21.0,42.0,-79.0,145.0
-49.0,-289.0,121.0,-24.0,-6.0,148.0,152.0,-301.0,-44.0,80.0
-84.0,-326.0,115.0,21.0,-81.0,103.0,94.0,-434.0,-5.0,9.0
-111.0,-209.0,162.0,31.0,-46.0,159.0,-183.0,-297.0,9.0,-42.0
-138.0,-244.0,120.0,-12.0,119.0,121.0,-416.0,-144.0,46.0,-89.0
-173.0,-472.0,116.0,-51.0,-33.0,62.0,-338.0,-169.0,62.0,-136.0
-177.0,-172.0,86.0,-36.0,-88.0,171.0,10.0,-363.0,77.0,-164.0
-193.0,-269.0,69.0,-1.0,105.0,195.0,193.0,-454.0,93.0,-153.0
-178.0,-300.0,79.0,20.0,-21.0,-37.0,47.0,-759.0,79.0,-115.0
-168.0,137.0,39.0,38.0,-75.0,-229.0,-182.0,-596.0,80.0,-71.0
-128.0,-70.0,92.0,51.0,40.0,-227.0,-270.0,264.0,56.0,1.0
-97.0,15.0,114.0,14.0,-23.0,-160.0,-213.0,1117.0,9.0,97.0
