sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-82.0,235.0,73.0,-28.0,37.0,-163.0,-249.0,1380.0,-20.0,185.0
-49.0,26.0,38.0,-48.0,38.0,-211.0,-291.0,561.0,-67.0,265.0
-46.0,205.0,59.0,-111.0,-64.0,-108.0,-176.0,-563.0,-137.0,323.0
-17.0,232.0,71.0,-137.0,-32.0,51.0,0.0,-1422.0,-196.0,354.0
16.0,39.0,35.0,-96.0,-31.0,110.0,105.0,-1564.0,-228.0,350.0
29.0,-175.0,50.0,-48.0,26.0,129.0,62.0,-942.0,-242.0,342.0
30.0,-48.0,56.0,-10.0,75.0,164.0,-27.0,-166.0,-254.0,307.0
35.0,152.0,66.0,47.0,-32.0,171.0,63.0,570.0,-262.0,240.0
30.0,-153.0,69.0,79.0,19.0,119.0,243.0,783.0,-249.0,169.0
0.0,-165.0,-10.0,27.0,116.0,79.0,199.0,628.0,-219.0,92.0
-31.0,-350.0,-44.0,17.0,10.0,22.0,15.0,317.0,-197.0,44.0
-45.0,-362.0,-18.0,23.0,2.0,-35.0,-164.0,51.0,-182.0,-23.0
-62.0,-122.0,-24.0,16.0,51.0,-35.0,-144.0,-84.0,-142.0,-95.0
-48.0,-441.0,-80.0,28.0,-64.0,39.0,3.0,-293.0,-107.0,-126.0
-24.0,-263.0,-97.0,30.0,-115.0,48.0,-44.0,-136.0,-93.0,-154.0
-15.0,53.0,-47.0,-21.0,23.0,-49.0,-123.0,11.0,-66.0,-161.0
-9.0,-156.0,-31.0,-35.0,31.0,-55.0,-20.0,31.0,-48.0,-147.0
-19.0,-137.0,13.0,-37.0,-11.0,-2.0,155.0,-14.0,-38.0,-112.0
0.0,52.0,-24.0,-102.0,42.0,-18.0,186.0,-312.0,-23.0,-75.0
-21.0,189.0,-88.0,-115.0,9.0,-163.0,84.0,-456.0,-4.0,-35.0
-40.0,57.0,-75.0,-157.0,2.0,-228.0,-102.0,-376.0,22.0,31.0
-57.0,-69.0,-63.0,-151.0,0.0,-92.0,-264.0,-27.0,45.0,82.0
-77.0,101.0,-58.0,-157.0,-73.0,72.0,-328.0,210.0,60.0,86.0
-62.0,-45.0,-30.0,-191.0,-55.0,131.0,-416.0,277.0,71.0,67.0
-76.0,111.0,-1.0,-106.0,36.0,152.0,-450.0,308.0,95.0,41.0
-66.0,74.0,-53.0,-68.0,-65.0,231.0,-347.0,179.0,118.0,-14.0
-49.0,-265.0,-8.0,-105.0,-95.0,137.0,-139.0,136.0,130.0,-100.0
-49.0,-28.0,20.0,-103.0,-11.0,57.0,-29.0,-175.0,126.0,-190.0
-55.0,-125.0,19.0,-51.0,-145.0,123.0,-122.0,-463.0,131.0,-276.0
-69.0,-163.0,53.0,-67.0,-125.0,56.0,-229.0,-570.0,134.0,-340.0
-69.0,-155.0,24.0,-98.0,-96.0,-81.0,-221.0,-644.0,111.0,-376.0
-45.0,-216.0,24.0,-119.0,-189.0,-181.0,-112.0,-284.0,115.0,-389.0
-28.0,-172.0,10.0,-148.0,-71.0,-83.0,0.0,88.0,103.0,-375.0
-42.0,-252.0,18.0,-173.0,49.0,68.0,-56.0,323.0,102.0,-351.0
-53.0,32.0,11.0,-190.0,-32.0,49.0,-286.0,232.0,134.0,-305.0
-50.0,-87.0,46.0,-177.0,-74.0,-6.0,-472.0,-97.0,120.0,-228.0
-58.0,-91.0,87.0,-216.0,-53.0,-25.0,-566.0,-343.0,99.0,-154.0
-70.0,317.0,26.0,-194.0,-62.0,-38.0,-624.0,-522.0,78.0,-93.0
-54.0,-84.0,8.0,-134.0,-22.0,-64.0,-615.0,-487.0,54.0,-36.0
-32.0,-103.0,12.0,-115.0,-2.0,-25.0,-481.0,-583.0,38.0,0.0
10.0,223.0,6.0,-83.0,31.0,2.0,-278.0,-384.0,0.0,-3.0
41.0,55.0,-41.0,-72.0,34.0,1.0,-126.0,77.0,-28.0,-2.0
68.0,87.0,-35.0,-75.0,19.0,-22.0,-31.0,439.0,-53.0,-6.0
90.0,-90.0,-60.0,-66.0,-42.0,-63.0,12.0,896.0,-64.0,-59.0
79.0,-135.0,-164.0,-37.0,-11.0,-14.0,-1.0,995.0,-61.0,-128.0
79.0,48.0,-157.0,-26.0,87.0,20.0,24.0,912.0,-66.0,-172.0
64.0,-74.0,-145.0,-25.0,-50.0,20.0,153.0,491.0,-46.0,-206.0
90.0,-18.0,-143.0,-3.0,7.0,2.0,206.0,-267.0,-52.0,-250.0
122.0,-65.0,-92.0,13.0,75.0,-43.0,96.0,-776.0,-52.0,-272.0
120.0,-70.0,-27.0,6.0,-46.0,-43.0,-84.0,-840.0,-30.0,-269.0
92.0,-10.0,-49.0,1.0,58.0,-4.0,-229.0,-447.0,-16.0,-255.0
38.0,-24.0,-12.0,-5.0,-43.0,-38.0,-183.0,-301.0,-22.0,-238.0
10.0,107.0,25.0,-38.0,-169.0,-155.0,-20.0,-513.0,-37.0,-211.0
-11.0,133.0,4.0,-62.0,73.0,-219.0,-23.0,-872.0,-16.0,-198.0
-13.0,280.0,97.0,-116.0,47.0,-202.0,-208.0,-1012.0,-26.0,-190.0
-26.0,41.0,92.0,-206.0,-137.0,-115.0,-296.0,-685.0,-40.0,-160.0
-54.0,9.0,87.0,-230.0,-7.0,-80.0,-220.0,-279.0,-22.0,-149.0
-83.0,538.0,128.0,-236.0,143.0,-98.0,-137.0,133.0,-30.0,-139.0
-105.0,155.0,109.0,-205.0,49.0,-5.0,-96.0,-46.0,-40.0,-141.0
-90.0,-221.0,135.0,-151.0,16.0,112.0,-54.0,-546.0,-20.0,-149.0
-65.0,134.0,150.0,-121.0,68.0,202.0,-36.0,-744.0,-21.0,-132.0
-37.0,87.0,131.0,-94.0,71.0,252.0,-99.0,-657.0,-18.0,-123.0
-28.0,-119.0,114.0,-79.0,30.0,169.0,-268.0,-203.0,19.0,-109.0
-23.0,-94.0,53.0,-41.0,-53.0,94.0,-442.0,75.0,50.0,-105.0
-10.0,-105.0,0.0,-43.0,88.0,183.0,-442.0,177.0,84.0,-88.0
-5.0,-95.0,-48.0,-44.0,91.0,254.0,-280.0,-5.0,89.0,-71.0
-23.0,-351.0,-102.0,-51.0,-71.0,230.0,-177.0,-434.0,84.0,-63.0
-26.0,-138.0,-105.0,-63.0,-85.0,303.0,-297.0,-790.0,85.0,-54.0
-29.0,180.0,-144.0,-62.0,-54.0,345.0,-439.0,-1001.0,84.0,-77.0
-51.0,31.0,-142.0,-111.0,-22.0,212.0,-377.0,-744.0,82.0,-91.0
-47.0,284.0,-93.0,-162.0,-66.0,58.0,-226.0,-450.0,82.0,-101.0
-45.0,148.0,-131.0,-196.0,-8.0,18.0,-186.0,-64.0,86.0,-127.0
-37.0,-59.0,-167.0,-183.0,0.0,21.0,-250.0,258.0,76.0,-151.0
-55.0,143.0,-108.0,-161.0,-39.0,31.0,-233.0,282.0,83.0,-159.0
-58.0,268.0,-108.0,-100.0,43.0,-56.0,-26.0,242.0,74.0,-157.0
-59.0,124.0,-78.0,-33.0,24.0,-369.0,253.0,-68.0,40.0,-154.0
-87.0,-202.0,-1.0,-34.0,-52.0,-507.0,319.0,-195.0,20.0,-142.0
-84.0,-27.0,-22.0,-17.0,41.0,-417.0,197.0,-112.0,7.0,-133.0
-75.0,86.0,16.0,29.0,125.0,-302.0,237.0,40.0,7.0,-108.0
-63.0,-149.0,23.0,41.0,-35.0,-301.0,428.0,24.0,-14.0,-94.0
-81.0,0.0,11.0,46.0,-5.0,-457.0,431.0,-162.0,-36.0,-89.0
-79.0,120.0,2.0,72.0,145.0,-457.0,228.0,-160.0,-42.0,-66.0
-77.0,-82.0,1.0,31.0,112.0,-341.0,79.0,-275.0,-47.0,-48.0
-112.0,-56.0,14.0,-24.0,39.0,-265.0,60.0,-214.0,-38.0,-44.0
-115.0,87.0,-7.0,-94.0,-24.0,-338.0,17.0,-197.0,-47.0,-47.0
-88.0,276.0,9.0,-196.0,28.0,-431.0,-140.0,-380.0,-56.0,-32.0
-48.0,249.0,-37.0,-232.0,53.0,-402.0,-266.0,-556.0,-47.0,-25.0
-39.0,124.0,-45.0,-261.0,-13.0,-300.0,-288.0,-761.0,-32.0,-19.0
-46.0,180.0,-19.0,-285.0,-37.0,-160.0,-298.0,-604.0,-11.0,-10.0
-37.0,313.0,-57.0,-275.0,1.0,-104.0,-301.0,-402.0,-12.0,7.0
-22.0,470.0,-63.0,-283.0,22.0,-111.0,-197.0,-88.0,5.0,38.0
-22.0,282.0,-65.0,-232.0,20.0,-233.0,37.0,317.0,31.0,77.0
-31.0,491.0,-83.0,-144.0,0.0,-308.0,310.0,345.0,46.0,115.0
-34.0,657.0,-110.0,-117.0,-25.0,-277.0,471.0,136.0,70.0,141.0
-37.0,205.0,-109.0,-80.0,29.0,-247.0,458.0,-413.0,91.0,176.0
-35.0,122.0,-133.0,-56.0,85.0,-194.0,350.0,-818.0,121.0,199.0
-40.0,89.0,-116.0,-59.0,45.0,-190.0,251.0,-914.0,136.0,210.0
-17.0,-57.0,-42.0,-56.0,-33.0,-130.0,181.0,-663.0,145.0,195.0
6.0,-94.0,-59.0,-110.0,90.0,-101.0,80.0,44.0,161.0,153.0
6.0,-283.0,-39.0,-165.0,132.0,-41.0,53.0,561.0,168.0,100.0
-8.0,-345.0,-8.0,-207.0,-33.0,23.0,110.0,840.0,175.0,26.0
-27.0,-156.0,-63.0,-228.0,-71.0,-98.0,162.0,465.0,182.0,-36.0
-31.0,-41.0,-67.0,-223.0,-21.0,-218.0,326.0,-258.0,181.0,-109.0
-50.0,-9.0,-24.0,-182.0,13.0,-278.0,492.0,-681.0,159.0,-184.0
-71.0,-124.0,-41.0,-103.0,-23.0,-204.0,483.0,-820.0,133.0,-236.0
-104.0,-43.0,-17.0,-33.0,-71.0,-196.0,251.0,-552.0,111.0,-284.0
-121.0,132.0,18.0,8.0,-66.0,-321.0,-126.0,-254.0,98.0,-312.0
-136.0,-27.0,-33.0,12.0,-37.0,-346.0,-400.0,73.0,76.0,-315.0
-159.0,-81.0,-2.0,78.0,-60.0,-388.0,-458.0,330.0,38.0,-318.0
-163.0,15.0,-20.0,117.0,-45.0,-366.0,-312.0,487.0,-2.0,-320.0
-154.0,172.0,0.0,140.0,8.0,-266.0,-188.0,423.0,-17.0,-314.0
-137.0,23.0,-6.0,107.0,19.0,-242.0,-226.0,-42.0,-29.0,-285.0
-146.0,-98.0,-98.0,60.0,51.0,-323.0,-228.0,-400.0,-51.0,-256.0
-130.0,193.0,-48.0,43.0,-1.0,-457.0,-15.0,-504.0,-50.0,-240.0
-104.0,157.0,-83.0,-51.0,2.0,-502.0,292.0,-369.0,-63.0,-214.0
-82.0,-49.0,-43.0,-73.0,113.0,-512.0,444.0,-325.0,-55.0,-187.0
-83.0,-55.0,-40.0,-98.0,55.0,-490.0,430.0,-491.0,-23.0,-137.0
-88.0,102.0,-97.0,-117.0,-101.0,-413.0,395.0,-872.0,-5.0,-88.0
-68.0,37.0,-87.0,-69.0,-112.0,-367.0,358.0,-1622.0,23.0,-58.0
-82.0,-107.0,-124.0,-44.0,76.0,-237.0,233.0,-1897.0,67.0,-13.0
-58.0,31.0,-81.0,-31.0,92.0,4.0,94.0,-1225.0,102.0,11.0
-4.0,-3.0,-84.0,-17.0,-108.0,273.0,33.0,-57.0,124.0,42.0
25.0,-77.0,-94.0,19.0,-47.0,445.0,62.0,840.0,146.0,76.0
43.0,31.0,-49.0,50.0,83.0,376.0,177.0,801.0,146.0,60.0
29.0,-1.0,-13.0,65.0,0.0,286.0,264.0,169.0,141.0,36.0
-7.0,1.0,-26.0,72.0,-83.0,102.0,236.0,-376.0,131.0,22.0
-22.0,242.0,19.0,81.0,-12.0,-100.0,188.0,-273.0,112.0,9.0
-24.0,213.0,34.0,92.0,31.0,30.0,214.0,90.0,99.0,-4.0
-26.0,79.0,23.0,62.0,25.0,115.0,277.0,291.0,93.0,-17.0
-21.0,216.0,72.0,21.0,2.0,37.0,403.0,426.0,77.0,-34.0
-18.0,165.0,63.0,-63.0,-33.0,-66.0,529.0,12.0,51.0,-23.0
-26.0,-35.0,76.0,-106.0,67.0,-225.0,520.0,-533.0,49.0,10.0
-45.0,-47.0,65.0,-64.0,102.0,-347.0,348.0,-903.0,36.0,20.0
-46.0,-18.0,57.0,-73.0,33.0,-405.0,149.0,-848.0,19.0,38.0
-58.0,-182.0,44.0,-47.0,-65.0,-362.0,106.0,-225.0,24.0,54.0
-53.0,-338.0,108.0,-15.0,3.0,-373.0,84.0,345.0,6.0,80.0
-56.0,-170.0,122.0,27.0,138.0,-423.0,-26.0,764.0,-24.0,97.0
-61.0,-104.0,89.0,20.0,19.0,-436.0,-95.0,642.0,-20.0,104.0
-50.0,-173.0,124.0,-31.0,-68.0,-391.0,-33.0,279.0,1.0,104.0
-56.0,-162.0,77.0,-50.0,20.0,-254.0,63.0,-109.0,22.0,83.0
-48.0,-158.0,94.0,-82.0,25.0,-148.0,107.0,-197.0,36.0,82.0
-75.0,145.0,65.0,-43.0,-15.0,-8.0,7.0,221.0,36.0,63.0
-82.0,211.0,31.0,-23.0,-6.0,81.0,-266.0,408.0,40.0,41.0
-71.0,5.0,23.0,-39.0,-74.0,225.0,-398.0,539.0,27.0,12.0
-65.0,57.0,37.0,-90.0,28.0,271.0,-262.0,388.0,-4.0,-27.0
-51.0,115.0,69.0,-157.0,83.0,122.0,-96.0,116.0,-31.0,-41.0
-14.0,133.0,3.0,-193.0,-2.0,106.0,-92.0,-112.0,-40.0,-41.0
21.0,0.0,13.0,-200.0,16.0,-73.0,-191.0,-388.0,-73.0,-40.0
-4.0,-80.0,38.0,-185.0,49.0,-216.0,-170.0,-308.0,-93.0,-27.0
-19.0,-42.0,55.0,-196.0,73.0,-127.0,31.0,-254.0,-65.0,-24.0
-29.0,-58.0,5.0,-149.0,-8.0,-21.0,299.0,-382.0,-72.0,-23.0
-10.0,-118.0,-40.0,-96.0,-78.0,-65.0,382.0,-947.0,-72.0,22.0
0.0,-198.0,6.0,-26.0,-6.0,-321.0,251.0,-1515.0,-44.0,48.0
15.0,4.0,31.0,65.0,126.0,-446.0,211.0,-1300.0,-23.0,68.0
51.0,49.0,31.0,118.0,1.0,-402.0,439.0,-696.0,-14.0,79.0
57.0,-133.0,16.0,151.0,-95.0,-296.0,744.0,81.0,8.0,92.0
85.0,-66.0,33.0,190.0,84.0,-242.0,727.0,772.0,28.0,116.0
105.0,50.0,-17.0,272.0,89.0,-340.0,414.0,1197.0,9.0,102.0
104.0,193.0,-36.0,321.0,-55.0,-519.0,174.0,940.0,14.0,91.0
96.0,250.0,-14.0,304.0,-77.0,-552.0,157.0,-22.0,-5.0,62.0
83.0,164.0,-54.0,253.0,93.0,-361.0,198.0,-698.0,-26.0,23.0
82.0,163.0,-12.0,167.0,154.0,-98.0,51.0,-940.0,-23.0,-3.0
88.0,299.0,2.0,66.0,13.0,-16.0,-144.0,-493.0,-33.0,-40.0
81.0,270.0,4.0,5.0,-26.0,-114.0,-179.0,362.0,-17.0,-103.0
79.0,219.0,1.0,-31.0,39.0,-131.0,-168.0,822.0,-19.0,-174.0
67.0,400.0,-42.0,-33.0,38.0,-62.0,-235.0,668.0,-14.0,-225.0
70.0,296.0,-35.0,14.0,31.0,125.0,-325.0,49.0,6.0,-261.0
73.0,176.0,-55.0,22.0,-38.0,219.0,-332.0,-184.0,-3.0,-284.0
66.0,196.0,-65.0,0.0,-77.0,247.0,-205.0,-86.0,2.0,-299.0
66.0,115.0,-43.0,-22.0,80.0,307.0,-8.0,301.0,29.0,-277.0
53.0,147.0,-51.0,-51.0,64.0,278.0,98.0,600.0,32.0,-227.0
39.0,-51.0,-68.0,-47.0,-19.0,248.0,134.0,424.0,35.0,-182.0
11.0,-113.0,-10.0,-14.0,6.0,275.0,249.0,64.0,31.0,-123.0
25.0,122.0,-18.0,63.0,10.0,355.0,469.0,-476.0,31.0,-33.0
15.0,-4.0,-47.0,122.0,88.0,335.0,628.0,-428.0,47.0,35.0
14.0,-167.0,-18.0,92.0,6.0,298.0,564.0,-88.0,32.0,81.0
25.0,-15.0,-86.0,79.0,-129.0,252.0,341.0,33.0,3.0,146.0
-16.0,239.0,-87.0,55.0,0.0,315.0,185.0,33.0,-19.0,210.0
-36.0,116.0,-76.0,57.0,52.0,441.0,166.0,49.0,-17.0,235.0
-56.0,21.0,-46.0,48.0,-67.0,313.0,53.0,395.0,-16.0,247.0
-75.0,75.0,23.0,22.0,-33.0,80.0,-177.0,563.0,-39.0,259.0
-91.0,-148.0,73.0,3.0,68.0,-70.0,-353.0,569.0,-47.0,263.0
-85.0,14.0,93.0,-108.0,-15.0,12.0,-369.0,275.0,-72.0,247.0
-72.0,115.0,86.0,-161.0,-43.0,100.0,-272.0,-182.0,-93.0,212.0
-71.0,-225.0,93.0,-211.0,-22.0,123.0,-242.0,-303.0,-94.0,201.0
-67.0,-261.0,52.0,-245.0,-13.0,1.0,-224.0,-264.0,-91.0,142.0
-74.0,-172.0,74.0,-209.0,89.0,-249.0,-142.0,-36.0,-96.0,64.0
-90.0,-320.0,68.0,-164.0,34.0,-253.0,-24.0,-230.0,-102.0,31.0
-90.0,-296.0,-11.0,-127.0,-31.0,-164.0,38.0,-574.0,-71.0,-17.0
-71.0,-26.0,-34.0,-121.0,4.0,0.0,106.0,-417.0,-54.0,-70.0
-47.0,22.0,-17.0,-50.0,50.0,-57.0,309.0,57.0,-32.0,-88.0
8.0,-110.0,-58.0,16.0,63.0,-122.0,546.0,698.0,-12.0,-69.0
45.0,-46.0,-62.0,55.0,17.0,56.0,645.0,800.0,0.0,-46.0
42.0,88.0,-32.0,102.0,52.0,64.0,528.0,495.0,29.0,-5.0
33.0,31.0,-94.0,157.0,118.0,51.0,387.0,90.0,34.0,35.0
30.0,62.0,-97.0,151.0,52.0,-2.0,272.0,-14.0,56.0,91.0
12.0,124.0,-98.0,122.0,-62.0,166.0,129.0,408.0,78.0,141.0
4.0,151.0,-165.0,130.0,-3.0,390.0,-31.0,772.0,96.0,160.0
32.0,328.0,-166.0,121.0,44.0,415.0,-149.0,1025.0,107.0,189.0
59.0,241.0,-123.0,105.0,-5.0,517.0,-123.0,755.0,106.0,179.0
45.0,-11.0,-144.0,59.0,-105.0,565.0,-43.0,24.0,102.0,135.0
24.0,180.0,-92.0,70.0,-96.0,561.0,-2.0,-727.0,82.0,82.0
18.0,335.0,-62.0,53.0,83.0,424.0,-106.0,-881.0,119.0,56.0
28.0,103.0,-103.0,7.0,-43.0,329.0,-311.0,-177.0,121.0,18.0
39.0,-5.0,-36.0,-21.0,-147.0,303.0,-440.0,506.0,108.0,-30.0
32.0,81.0,-50.0,-73.0,-72.0,236.0,-436.0,992.0,109.0,-19.0
58.0,88.0,-53.0,-92.0,-64.0,371.0,-406.0,984.0,84.0,9.0
78.0,-154.0,-81.0,-84.0,-14.0,490.0,-411.0,508.0,79.0,45.0
98.0,-273.0,-107.0,-23.0,-61.0,509.0,-294.0,-194.0,54.0,91.0
88.0,-80.0,-102.0,-7.0,-14.0,522.0,-66.0,-1080.0,34.0,153.0
94.0,59.0,-153.0,53.0,90.0,563.0,149.0,-1480.0,4.0,217.0
121.0,43.0,-89.0,116.0,115.0,738.0,292.0,-1116.0,9.0,269.0
115.0,-177.0,-100.0,55.0,64.0,634.0,359.0,-46.0,25.0,332.0
129.0,-75.0,-109.0,12.0,-42.0,356.0,336.0,897.0,19.0,381.0
142.0,196.0,-80.0,3.0,36.0,241.0,276.0,1189.0,36.0,365.0
159.0,25.0,-77.0,-3.0,83.0,187.0,253.0,933.0,25.0,336.0
135.0,-59.0,-100.0,-4.0,-44.0,263.0,225.0,147.0,26.0,340.0
123.0,-160.0,-129.0,-4.0,-15.0,179.0,160.0,-471.0,37.0,309.0
95.0,-18.0,-119.0,-32.0,78.0,111.0,76.0,-897.0,44.0,251.0
67.0,40.0,-136.0,-44.0,23.0,168.0,38.0,-883.0,48.0,199.0
58.0,-220.0,-61.0,-57.0,48.0,86.0,107.0,-94.0,40.0,158.0
34.0,0.0,-68.0,-55.0,-4.0,16.0,243.0,970.0,72.0,114.0
54.0,-124.0,-119.0,-52.0,-88.0,-90.0,290.0,1625.0,84.0,57.0
40.0,-334.0,-76.0,-48.0,53.0,-40.0,241.0,1018.0,62.0,7.0
52.0,-172.0,-112.0,-13.0,0.0,194.0,131.0,51.0,68.0,-27.0
58.0,-194.0,-128.0,-3.0,-125.0,362.0,1.0,-314.0,65.0,-68.0
75.0,-320.0,-81.0,7.0,24.0,257.0,-81.0,53.0,68.0,-89.0
82.0,-289.0,-74.0,20.0,10.0,55.0,-77.0,703.0,78.0,-81.0
68.0,-57.0,-51.0,73.0,-96.0,61.0,29.0,763.0,79.0,-95.0
84.0,-68.0,-34.0,97.0,-4.0,22.0,42.0,447.0,91.0,-102.0
85.0,-131.0,-47.0,121.0,-98.0,-4.0,10.0,-319.0,85.0,-82.0
105.0,116.0,-39.0,175.0,-89.0,-74.0,9.0,-918.0,91.0,-62.0
79.0,89.0,-10.0,197.0,58.0,-146.0,-110.0,-923.0,93.0,-62.0
68.0,-23.0,-8.0,235.0,-87.0,75.0,-384.0,-576.0,64.0,-71.0
59.0,-9.0,-16.0,245.0,-52.0,225.0,-729.0,-40.0,60.0,-57.0
55.0,-91.0,-13.0,217.0,107.0,114.0,-946.0,121.0,72.0,-44.0
45.0,107.0,-42.0,165.0,5.0,-18.0,-945.0,162.0,63.0,-61.0
3.0,-2.0,-47.0,139.0,-27.0,-32.0,-745.0,-44.0,53.0,-75.0
-1.0,-12.0,-56.0,103.0,14.0,223.0,-481.0,-109.0,28.0,-85.0
-13.0,34.0,-59.0,48.0,15.0,469.0,-314.0,214.0,15.0,-104.0
-21.0,-203.0,-79.0,9.0,82.0,376.0,-221.0,358.0,-11.0,-115.0
-54.0,-88.0,-121.0,-17.0,24.0,239.0,-24.0,229.0,-51.0,-133.0
-78.0,-27.0,-128.0,-50.0,-32.0,205.0,254.0,-288.0,-47.0,-127.0
-72.0,42.0,-119.0,-85.0,67.0,269.0,454.0,-480.0,-80.0,-133.0
-63.0,-101.0,-138.0,-51.0,72.0,265.0,526.0,-412.0,-100.0,-137.0
-56.0,-152.0,-139.0,-34.0,43.0,97.0,495.0,-376.0,-91.0,-114.0
-35.0,-184.0,-116.0,0.0,54.0,15.0,515.0,-234.0,-113.0,-112.0
-32.0,-237.0,-125.0,54.0,3.0,10.0,667.0,-190.0,-96.0,-90.0
-63.0,-144.0,-67.0,25.0,70.0,-73.0,864.0,133.0,-60.0,-72.0
-84.0,-136.0,-30.0,-13.0,88.0,-227.0,971.0,277.0,-46.0,-46.0
-101.0,-5.0,6.0,-20.0,-16.0,-181.0,822.0,177.0,-35.0,-30.0
-85.0,-101.0,21.0,14.0,8.0,53.0,462.0,157.0,-27.0,-25.0
-91.0,33.0,-11.0,68.0,-15.0,239.0,216.0,279.0,-23.0,14.0
-73.0,14.0,23.0,138.0,122.0,298.0,179.0,652.0,-4.0,40.0
-50.0,44.0,22.0,197.0,89.0,244.0,167.0,528.0,0.0,65.0
-66.0,201.0,9.0,195.0,-148.0,223.0,-9.0,134.0,-29.0,92.0
-93.0,-113.0,51.0,189.0,116.0,347.0,-355.0,-399.0,-46.0,117.0
-127.0,-114.0,58.0,138.0,59.0,488.0,-573.0,-735.0,-58.0,155.0
-131.0,28.0,48.0,96.0,-176.0,437.0,-616.0,-321.0,-82.0,199.0
-147.0,100.0,101.0,82.0,11.0,245.0,-758.0,86.0,-85.0,243.0
-126.0,116.0,76.0,29.0,-22.0,98.0,-1011.0,445.0,-115.0,272.0
-119.0,-47.0,25.0,-22.0,-52.0,179.0,-1075.0,600.0,-156.0,295.0
-104.0,-81.0,88.0,-65.0,35.0,240.0,-958.0,574.0,-167.0,305.0
-79.0,79.0,81.0,-72.0,-83.0,-6.0,-850.0,295.0,-175.0,288.0
-101.0,8.0,31.0,-46.0,-67.0,-173.0,-735.0,-452.0,-178.0,259.0
-102.0,0.0,47.0,3.0,65.0,-128.0,-563.0,-742.0,-190.0,213.0
-92.0,116.0,35.0,77.0,-52.0,-79.0,-205.0,-445.0,-179.0,143.0
-49.0,116.0,74.0,117.0,-83.0,-26.0,137.0,123.0,-156.0,83.0
-25.0,53.0,113.0,118.0,-41.0,-77.0,204.0,266.0,-107.0,10.0
8.0,-11.0,92.0,138.0,-44.0,-233.0,197.0,-175.0,-70.0,-75.0
21.0,216.0,114.0,114.0,28.0,-299.0,354.0,-365.0,-41.0,-137.0
-2.0,189.0,119.0,135.0,-71.0,-290.0,549.0,-234.0,16.0,-176.0
-18.0,7.0,109.0,205.0,-44.0,-170.0,522.0,48.0,49.0,-188.0
-46.0,29.0,102.0,162.0,87.0,8.0,371.0,-18.0,82.0,-191.0
-30.0,219.0,54.0,132.0,105.0,12.0,327.0,-315.0,82.0,-175.0
-10.0,313.0,47.0,152.0,65.0,-22.0,465.0,-478.0,88.0,-157.0
12.0,173.0,35.0,134.0,-26.0,-129.0,654.0,-327.0,84.0,-127.0
18.0,162.0,17.0,128.0,119.0,-247.0,632.0,175.0,50.0,-87.0
45.0,162.0,47.0,117.0,248.0,-26.0,388.0,380.0,52.0,-68.0
59.0,162.0,1.0,67.0,21.0,144.0,176.0,493.0,20.0,-52.0
37.0,148.0,6.0,31.0,-54.0,110.0,180.0,432.0,-16.0,-67.0
42.0,57.0,34.0,-20.0,140.0,-25.0,222.0,16.0,-24.0,-84.0
52.0,-161.0,38.0,-47.0,38.0,-171.0,60.0,-487.0,-40.0,-101.0
100.0,-237.0,-11.0,-58.0,-82.0,-14.0,-252.0,-705.0,-49.0,-133.0
96.0,-239.0,-39.0,-61.0,-19.0,148.0,-603.0,-323.0,-65.0,-167.0
83.0,-168.0,17.0,-27.0,21.0,225.0,-758.0,-12.0,-64.0,-194.0
74.0,-47.0,-22.0,-104.0,45.0,140.0,-686.0,22.0,-56.0,-185.0
41.0,-176.0,17.0,-139.0,-46.0,-44.0,-667.0,-430.0,-62.0,-174.0
35.0,41.0,79.0,-90.0,-62.0,-41.0,-702.0,-757.0,-41.0,-146.0
25.0,45.0,31.0,-90.0,-73.0,-2.0,-633.0,-277.0,-41.0,-113.0
32.0,0.0,30.0,-92.0,-18.0,4.0,-420.0,201.0,-43.0,-82.0
25.0,300.0,26.0,-66.0,140.0,-111.0,-174.0,539.0,-23.0,-48.0
-5.0,-55.0,0.0,-30.0,24.0,-106.0,59.0,545.0,-40.0,-12.0
-22.0,-58.0,33.0,-6.0,-36.0,-18.0,290.0,341.0,-46.0,23.0
-8.0,240.0,4.0,40.0,122.0,23.0,356.0,157.0,-57.0,37.0
0.0,-57.0,5.0,79.0,78.0,127.0,294.0,-33.0,-59.0,51.0
-3.0,-89.0,64.0,110.0,-84.0,161.0,198.0,-25.0,-38.0,62.0
0.0,190.0,67.0,87.0,-32.0,85.0,38.0,-60.0,-51.0,63.0
0.0,158.0,76.0,56.0,35.0,-260.0,-210.0,20.0,-43.0,53.0
