sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
4.0,-84.0,89.0,96.0,14.0,-528.0,-447.0,-173.0,-14.0,39.0
-19.0,84.0,83.0,110.0,1.0,-436.0,-438.0,-502.0,3.0,20.0
-29.0,52.0,87.0,111.0,-41.0,-239.0,-232.0,-354.0,19.0,-11.0
-18.0,-48.0,85.0,95.0,31.0,-226.0,39.0,-107.0,27.0,-30.0
5.0,85.0,37.0,40.0,18.0,-313.0,236.0,197.0,42.0,-52.0
27.0,-157.0,49.0,0.0,-133.0,-266.0,234.0,83.0,63.0,-86.0
15.0,6.0,30.0,-32.0,-50.0,-217.0,209.0,-393.0,74.0,-123.0
20.0,108.0,38.0,-92.0,50.0,-25.0,244.0,-805.0,79.0,-149.0
28.0,-45.0,48.0,-121.0,-9.0,114.0,327.0,-740.0,86.0,-168.0
29.0,127.0,43.0,-131.0,-5.0,35.0,376.0,116.0,77.0,-196.0
6.0,57.0,61.0,-115.0,-35.0,-195.0,188.0,654.0,94.0,-207.0
13.0,122.0,45.0,-69.0,28.0,-544.0,-23.0,602.0,101.0,-205.0
40.0,322.0,95.0,-58.0,110.0,-542.0,38.0,230.0,86.0,-196.0
36.0,79.0,49.0,-84.0,-52.0,-272.0,149.0,51.0,78.0,-177.0
48.0,-153.0,2.0,-118.0,-8.0,-148.0,131.0,223.0,60.0,-150.0
52.0,-76.0,-20.0,-117.0,14.0,-219.0,76.0,164.0,44.0,-128.0
65.0,-20.0,-43.0,-114.0,-32.0,-258.0,60.0,9.0,3.0,-120.0
47.0,-73.0,-15.0,-126.0,82.0,-50.0,143.0,-524.0,-23.0,-85.0
18.0,-70.0,-42.0,-135.0,-95.0,248.0,166.0,-844.0,-53.0,-56.0
2.0,-33.0,-63.0,-185.0,-34.0,381.0,40.0,-489.0,-85.0,-45.0
7.0,-286.0,-66.0,-266.0,180.0,262.0,21.0,83.0,-106.0,-17.0
6.0,-301.0,-52.0,-285.0,-112.0,100.0,149.0,674.0,-130.0,4.0
-13.0,-7.0,12.0,-249.0,-121.0,80.0,211.0,661.0,-131.0,22.0
-12.0,-150.0,15.0,-223.0,61.0,133.0,137.0,240.0,-126.0,29.0
-15.0,-22.0,-34.0,-190.0,-32.0,219.0,-99.0,-341.0,-111.0,28.0
-17.0,22.0,16.0,-150.0,74.0,193.0,-257.0,-533.0,-102.0,28.0
-36.0,-91.0,18.0,-81.0,11.0,55.0,-191.0,-62.0,-87.0,17.0
0.0,282.0,59.0,19.0,-124.0,-11.0,-186.0,238.0,-66.0,2.0
11.0,7.0,118.0,110.0,59.0,-135.0,-343.0,62.0,-59.0,-17.0
10.0,-136.0,70.0,161.0,47.0,-222.0,-523.0,-735.0,-37.0,-39.0
19.0,201.0,115.0,206.0,-65.0,-135.0,-588.0,-1269.0,1.0,-53.0
17.0,-64.0,169.0,236.0,-22.0,-43.0,-539.0,-848.0,0.0,-62.0
47.0,-194.0,170.0,269.0,25.0,-88.0,-441.0,299.0,7.0,-61.0
47.0,48.0,150.0,328.0,38.0,-248.0,-440.0,1489.0,43.0,-78.0
78.0,34.0,108.0,337.0,28.0,-287.0,-473.0,1642.0,50.0,-87.0
85.0,-228.0,92.0,317.0,-77.0,-128.0,-313.0,805.0,76.0,-80.0
108.0,22.0,106.0,269.0,65.0,-2.0,-140.0,-628.0,86.0,-79.0
116.0,39.0,113.0,169.0,170.0,-147.0,-29.0,-1483.0,82.0,-66.0
93.0,-374.0,84.0,63.0,-83.0,-457.0,147.0,-1335.0,101.0,-53.0
95.0,-117.0,63.0,13.0,-110.0,-588.0,420.0,-816.0,115.0,-7.0
86.0,-131.0,69.0,-7.0,-88.0,-413.0,659.0,-243.0,116.0,29.0
86.0,-278.0,38.0,-4.0,16.0,-203.0,791.0,-356.0,111.0,37.0
67.0,-21.0,36.0,-13.0,18.0,-189.0,963.0,-724.0,114.0,69.0
75.0,-61.0,3.0,-41.0,-153.0,-303.0,1101.0,-825.0,115.0,88.0
70.0,-146.0,-4.0,-44.0,-56.0,-361.0,1113.0,-347.0,119.0,92.0
54.0,11.0,50.0,-45.0,-46.0,-210.0,1062.0,578.0,118.0,84.0
46.0,-95.0,9.0,6.0,-53.0,-106.0,991.0,1055.0,104.0,65.0
45.0,-131.0,25.0,21.0,-126.0,-167.0,869.0,1042.0,100.0,50.0
31.0,61.0,18.0,14.0,-94.0,-192.0,631.0,471.0,84.0,36.0
10.0,-217.0,25.0,29.0,148.0,-117.0,338.0,-101.0,63.0,17.0
9.0,-121.0,106.0,19.0,49.0,-35.0,0.0,-327.0,37.0,9.0
2.0,239.0,78.0,5.0,-89.0,3.0,-302.0,-319.0,10.0,-3.0
14.0,1.0,96.0,-4.0,0.0,159.0,-353.0,-149.0,9.0,11.0
14.0,16.0,147.0,30.0,63.0,290.0,-345.0,-362.0,-4.0,48.0
16.0,92.0,71.0,64.0,32.0,313.0,-418.0,-456.0,-15.0,69.0
5.0,-18.0,68.0,58.0,-32.0,296.0,-445.0,-83.0,-21.0,102.0
0.0,-3.0,141.0,66.0,-163.0,187.0,-352.0,556.0,-27.0,123.0
-5.0,-103.0,101.0,100.0,22.0,175.0,-227.0,994.0,-4.0,165.0
0.0,-70.0,164.0,76.0,178.0,81.0,-243.0,713.0,-11.0,190.0
-2.0,-69.0,211.0,43.0,-149.0,-73.0,-148.0,-20.0,-37.0,195.0
-25.0,-122.0,211.0,61.0,-104.0,-92.0,95.0,-1021.0,-54.0,202.0
-40.0,-138.0,247.0,58.0,65.0,-133.0,272.0,-1509.0,-52.0,195.0
-53.0,73.0,171.0,41.0,53.0,-74.0,390.0,-1154.0,-23.0,217.0
-28.0,39.0,185.0,29.0,43.0,123.0,434.0,-419.0,0.0,209.0
-24.0,-300.0,188.0,57.0,-62.0,265.0,385.0,360.0,11.0,205.0
-15.0,6.0,175.0,78.0,-24.0,199.0,367.0,515.0,31.0,212.0
-18.0,-46.0,226.0,69.0,67.0,85.0,464.0,336.0,59.0,209.0
0.0,-59.0,193.0,91.0,163.0,13.0,461.0,35.0,79.0,209.0
27.0,122.0,192.0,55.0,13.0,13.0,402.0,-321.0,96.0,188.0
11.0,-48.0,212.0,41.0,-97.0,79.0,373.0,-400.0,106.0,175.0
24.0,-95.0,180.0,65.0,92.0,18.0,263.0,-341.0,116.0,147.0
33.0,-107.0,145.0,64.0,80.0,-47.0,121.0,-35.0,137.0,116.0
70.0,58.0,105.0,128.0,-54.0,-81.0,-12.0,68.0,135.0,68.0
64.0,-19.0,65.0,110.0,-29.0,-156.0,-48.0,1.0,102.0,17.0
53.0,260.0,59.0,72.0,86.0,-144.0,171.0,-55.0,93.0,-35.0
52.0,402.0,35.0,69.0,-30.0,24.0,534.0,-173.0,78.0,-103.0
21.0,13.0,0.0,22.0,-28.0,22.0,674.0,-136.0,46.0,-143.0
9.0,161.0,-31.0,12.0,0.0,-33.0,540.0,-303.0,30.0,-183.0
-18.0,265.0,-52.0,12.0,-36.0,98.0,353.0,-297.0,-1.0,-224.0
-9.0,182.0,-33.0,-51.0,91.0,109.0,399.0,-84.0,-39.0,-231.0
-7.0,207.0,-54.0,-150.0,-125.0,95.0,592.0,258.0,-57.0,-207.0
-20.0,187.0,-51.0,-206.0,-134.0,70.0,556.0,580.0,-76.0,-186.0
-23.0,54.0,8.0,-210.0,70.0,47.0,233.0,240.0,-97.0,-158.0
0.0,138.0,15.0,-128.0,48.0,96.0,-137.0,-402.0,-109.0,-104.0
-3.0,230.0,-19.0,-55.0,-58.0,45.0,-243.0,-946.0,-101.0,-53.0
-31.0,135.0,-15.0,0.0,-123.0,16.0,-141.0,-875.0,-86.0,11.0
-34.0,123.0,-10.0,45.0,-2.0,195.0,18.0,-424.0,-97.0,74.0
-52.0,183.0,0.0,69.0,49.0,419.0,97.0,147.0,-121.0,99.0
-40.0,166.0,5.0,107.0,6.0,417.0,74.0,872.0,-123.0,121.0
-23.0,-316.0,-20.0,101.0,-108.0,346.0,67.0,1043.0,-114.0,144.0
6.0,-247.0,-4.0,136.0,-5.0,368.0,27.0,692.0,-107.0,149.0
17.0,12.0,12.0,147.0,137.0,404.0,-14.0,112.0,-116.0,128.0
23.0,-485.0,2.0,128.0,6.0,443.0,-13.0,-182.0,-127.0,93.0
7.0,-314.0,-20.0,109.0,-51.0,434.0,-14.0,-203.0,-119.0,62.0
-2.0,-91.0,-7.0,38.0,19.0,278.0,-56.0,-266.0,-119.0,36.0
28.0,-322.0,37.0,-20.0,126.0,114.0,-115.0,-186.0,-107.0,9.0
36.0,-135.0,69.0,-53.0,102.0,-9.0,-177.0,-323.0,-75.0,-12.0
74.0,-2.0,79.0,-41.0,-44.0,-178.0,-46.0,-336.0,-57.0,-18.0
99.0,-136.0,95.0,-48.0,10.0,-147.0,331.0,86.0,-33.0,-4.0
116.0,-110.0,76.0,-68.0,171.0,37.0,678.0,705.0,-2.0,22.0
106.0,92.0,58.0,-88.0,107.0,-47.0,881.0,1055.0,27.0,54.0
75.0,73.0,134.0,-176.0,-51.0,-209.0,995.0,731.0,48.0,100.0
57.0,233.0,87.0,-190.0,-38.0,-114.0,1110.0,419.0,79.0,128.0
63.0,249.0,40.0,-152.0,98.0,-166.0,1194.0,164.0,104.0,133.0
63.0,38.0,88.0,-96.0,89.0,-370.0,1102.0,-145.0,105.0,148.0
46.0,107.0,31.0,-5.0,-14.0,-331.0,809.0,-539.0,108.0,138.0
43.0,-76.0,71.0,12.0,-99.0,-244.0,545.0,-781.0,86.0,95.0
45.0,-205.0,99.0,61.0,-27.0,-155.0,357.0,-521.0,94.0,64.0
61.0,-20.0,19.0,69.0,12.0,93.0,220.0,-424.0,84.0,36.0
35.0,95.0,77.0,45.0,-48.0,125.0,20.0,-212.0,30.0,-3.0
21.0,-108.0,43.0,65.0,-7.0,-5.0,-415.0,147.0,20.0,-46.0
5.0,-170.0,2.0,72.0,-32.0,81.0,-734.0,410.0,-14.0,-86.0
-6.0,-39.0,74.0,81.0,98.0,82.0,-798.0,509.0,-51.0,-118.0
-22.0,74.0,39.0,65.0,8.0,-17.0,-807.0,205.0,-59.0,-128.0
-17.0,255.0,43.0,53.0,-121.0,56.0,-767.0,-31.0,-100.0,-103.0
26.0,45.0,69.0,-3.0,81.0,106.0,-640.0,-410.0,-139.0,-74.0
39.0,18.0,85.0,-72.0,16.0,-28.0,-498.0,-691.0,-139.0,-51.0
41.0,203.0,90.0,-114.0,-20.0,-52.0,-370.0,-569.0,-156.0,-17.0
3.0,165.0,92.0,-110.0,85.0,-107.0,-272.0,-62.0,-176.0,46.0
11.0,99.0,113.0,-96.0,-35.0,-314.0,-182.0,759.0,-164.0,106.0
23.0,79.0,85.0,-87.0,-54.0,-149.0,21.0,1202.0,-158.0,147.0
17.0,188.0,105.0,-5.0,96.0,110.0,278.0,1178.0,-144.0,211.0
7.0,211.0,133.0,44.0,-57.0,75.0,303.0,487.0,-146.0,271.0
2.0,72.0,117.0,83.0,-98.0,-141.0,158.0,-330.0,-130.0,315.0
42.0,42.0,74.0,126.0,0.0,-283.0,302.0,-692.0,-100.0,318.0
62.0,332.0,91.0,157.0,-78.0,-128.0,641.0,-672.0,-83.0,311.0
80.0,315.0,83.0,207.0,57.0,118.0,903.0,-120.0,-40.0,305.0
86.0,66.0,61.0,233.0,30.0,150.0,1183.0,371.0,-12.0,266.0
92.0,124.0,89.0,246.0,-23.0,-164.0,1578.0,720.0,24.0,224.0
83.0,112.0,63.0,210.0,94.0,-343.0,1777.0,755.0,46.0,175.0
72.0,103.0,78.0,144.0,-65.0,-273.0,1503.0,332.0,62.0,119.0
73.0,168.0,38.0,134.0,-113.0,-257.0,1133.0,-35.0,117.0,69.0
73.0,48.0,-1.0,121.0,-1.0,-179.0,785.0,-352.0,143.0,42.0
107.0,-163.0,28.0,81.0,-36.0,-259.0,326.0,-315.0,131.0,26.0
139.0,-227.0,10.0,79.0,-30.0,-413.0,-203.0,-77.0,112.0,-1.0
144.0,-290.0,6.0,68.0,-16.0,-275.0,-711.0,260.0,118.0,-4.0
151.0,-179.0,39.0,35.0,-20.0,-111.0,-1075.0,521.0,105.0,25.0
117.0,-27.0,51.0,42.0,17.0,-31.0,-1111.0,430.0,75.0,48.0
62.0,-181.0,11.0,63.0,-12.0,54.0,-881.0,434.0,51.0,59.0
36.0,-27.0,36.0,55.0,-5.0,87.0,-838.0,452.0,33.0,88.0
9.0,81.0,48.0,55.0,-6.0,99.0,-959.0,533.0,15.0,122.0
31.0,-72.0,1.0,88.0,-7.0,102.0,-957.0,299.0,10.0,143.0
46.0,64.0,59.0,91.0,97.0,196.0,-805.0,-186.0,18.0,155.0
32.0,163.0,70.0,72.0,55.0,375.0,-606.0,-345.0,-5.0,142.0
35.0,141.0,44.0,103.0,10.0,474.0,-431.0,-238.0,-13.0,125.0
30.0,115.0,102.0,85.0,16.0,390.0,-455.0,136.0,-13.0,116.0
21.0,157.0,113.0,10.0,-38.0,209.0,-599.0,173.0,0.0,103.0
17.0,66.0,77.0,-13.0,41.0,221.0,-515.0,-77.0,5.0,89.0
23.0,-172.0,58.0,-63.0,22.0,368.0,-174.0,-362.0,10.0,59.0
41.0,-49.0,100.0,-106.0,-56.0,410.0,291.0,-478.0,38.0,52.0
53.0,-73.0,90.0,-104.0,55.0,293.0,709.0,-123.0,50.0,78.0
50.0,-322.0,63.0,-109.0,38.0,125.0,967.0,399.0,87.0,94.0
61.0,-236.0,146.0,-106.0,-35.0,-29.0,934.0,966.0,101.0,106.0
87.0,-17.0,119.0,-63.0,62.0,-134.0,751.0,982.0,120.0,112.0
111.0,106.0,133.0,-39.0,-2.0,-117.0,710.0,561.0,154.0,144.0
107.0,-44.0,139.0,-34.0,-114.0,-83.0,827.0,86.0,168.0,184.0
110.0,-119.0,80.0,-71.0,-2.0,-129.0,924.0,-373.0,201.0,193.0
108.0,77.0,131.0,-122.0,7.0,-118.0,819.0,-293.0,201.0,201.0
66.0,186.0,77.0,-100.0,0.0,-45.0,507.0,38.0,180.0,202.0
25.0,9.0,88.0,-70.0,-33.0,-13.0,-35.0,362.0,167.0,204.0
12.0,-272.0,107.0,27.0,-164.0,99.0,-425.0,498.0,167.0,205.0
35.0,-27.0,78.0,91.0,-52.0,194.0,-378.0,467.0,164.0,196.0
31.0,86.0,64.0,143.0,45.0,200.0,-188.0,532.0,148.0,171.0
2.0,-216.0,52.0,194.0,-52.0,196.0,-87.0,410.0,159.0,130.0
-2.0,-128.0,87.0,189.0,-90.0,148.0,-77.0,279.0,171.0,110.0
-14.0,71.0,1.0,254.0,56.0,27.0,-203.0,75.0,174.0,93.0
-35.0,24.0,32.0,313.0,118.0,-58.0,-546.0,-24.0,177.0,62.0
-56.0,-44.0,46.0,322.0,18.0,-122.0,-815.0,160.0,167.0,17.0
-44.0,163.0,-42.0,294.0,-21.0,-329.0,-797.0,162.0,162.0,-19.0
-21.0,58.0,-8.0,302.0,-83.0,-500.0,-584.0,49.0,161.0,-52.0
-33.0,-84.0,12.0,290.0,-44.0,-536.0,-316.0,-175.0,155.0,-87.0
-37.0,216.0,10.0,256.0,-9.0,-370.0,-176.0,-182.0,126.0,-121.0
-35.0,-53.0,50.0,233.0,-2.0,-177.0,-221.0,42.0,94.0,-164.0
-26.0,-356.0,63.0,163.0,32.0,-214.0,-256.0,312.0,73.0,-199.0
-14.0,-12.0,1.0,87.0,85.0,-297.0,-85.0,713.0,27.0,-238.0
-30.0,-8.0,38.0,-20.0,133.0,-331.0,186.0,755.0,-2.0,-249.0
-52.0,-361.0,53.0,-69.0,-12.0,-199.0,286.0,545.0,-16.0,-253.0
-46.0,-145.0,22.0,-43.0,-15.0,-111.0,179.0,173.0,-42.0,-284.0
-28.0,101.0,48.0,-21.0,57.0,-266.0,54.0,-25.0,-48.0,-280.0
-30.0,-212.0,32.0,-52.0,19.0,-323.0,-194.0,44.0,-68.0,-266.0
-16.0,-169.0,28.0,-80.0,-7.0,-305.0,-493.0,60.0,-85.0,-269.0
-12.0,93.0,36.0,-30.0,32.0,-218.0,-467.0,188.0,-73.0,-266.0
-35.0,11.0,63.0,30.0,96.0,38.0,-175.0,73.0,-73.0,-247.0
-61.0,-20.0,69.0,20.0,60.0,141.0,1.0,35.0,-74.0,-216.0
-69.0,164.0,100.0,-26.0,24.0,76.0,-43.0,81.0,-76.0,-194.0
-61.0,347.0,93.0,-11.0,-53.0,144.0,-193.0,49.0,-69.0,-162.0
-70.0,215.0,73.0,1.0,-44.0,280.0,-341.0,223.0,-43.0,-125.0
-74.0,218.0,131.0,-10.0,-2.0,198.0,-301.0,186.0,4.0,-91.0
-84.0,366.0,99.0,-30.0,-65.0,22.0,-208.0,22.0,40.0,-45.0
-87.0,290.0,111.0,-32.0,-37.0,-52.0,-292.0,-236.0,76.0,-20.0
-80.0,271.0,136.0,22.0,6.0,-2.0,-404.0,-328.0,126.0,18.0
-50.0,111.0,106.0,55.0,19.0,2.0,-356.0,-181.0,128.0,45.0
-14.0,-75.0,110.0,44.0,25.0,-162.0,-280.0,-16.0,133.0,59.0
-6.0,-20.0,82.0,24.0,-106.0,-214.0,-270.0,225.0,152.0,106.0
1.0,-29.0,61.0,5.0,-172.0,-193.0,-287.0,103.0,157.0,130.0
-12.0,-258.0,39.0,-21.0,5.0,-204.0,-411.0,3.0,134.0,127.0
-7.0,-243.0,44.0,-31.0,-58.0,-219.0,-538.0,44.0,124.0,135.0
0.0,6.0,87.0,15.0,-137.0,-212.0,-472.0,114.0,136.0,180.0
2.0,32.0,110.0,48.0,116.0,-164.0,-233.0,332.0,104.0,197.0
13.0,78.0,89.0,32.0,101.0,-165.0,-62.0,389.0,93.0,182.0
20.0,122.0,52.0,-11.0,14.0,-199.0,83.0,574.0,93.0,207.0
38.0,122.0,42.0,-32.0,-11.0,-171.0,222.0,561.0,65.0,238.0
34.0,175.0,55.0,23.0,-45.0,-75.0,180.0,240.0,34.0,243.0
44.0,-13.0,73.0,38.0,33.0,33.0,130.0,-127.0,29.0,244.0
48.0,-249.0,83.0,21.0,-78.0,39.0,204.0,-352.0,20.0,292.0
49.0,-54.0,110.0,44.0,-80.0,-177.0,151.0,-114.0,3.0,302.0
24.0,82.0,85.0,94.0,49.0,-267.0,-82.0,160.0,-8.0,275.0
-2.0,-160.0,91.0,103.0,37.0,-137.0,-201.0,436.0,-27.0,276.0
4.0,-123.0,148.0,34.0,48.0,-15.0,-189.0,443.0,-40.0,266.0
-9.0,14.0,129.0,10.0,52.0,-10.0,-94.0,109.0,-71.0,223.0
-30.0,-10.0,118.0,-41.0,-67.0,-91.0,30.0,-227.0,-60.0,182.0
-46.0,29.0,109.0,-96.0,-7.0,-62.0,73.0,-576.0,-44.0,184.0
-21.0,43.0,79.0,-90.0,75.0,-56.0,18.0,-641.0,-44.0,164.0
-29.0,-54.0,91.0,-76.0,-105.0,-58.0,-24.0,-578.0,-42.0,112.0
-35.0,-96.0,55.0,-41.0,-11.0,-189.0,108.0,-291.0,-65.0,80.0
-42.0,164.0,46.0,-11.0,64.0,-421.0,235.0,114.0,-56.0,77.0
-51.0,90.0,60.0,13.0,33.0,-333.0,187.0,391.0,-43.0,63.0
-44.0,-96.0,19.0,-10.0,103.0,-103.0,54.0,611.0,-32.0,10.0
-70.0,94.0,49.0,-53.0,-61.0,53.0,-127.0,367.0,-27.0,-9.0
-57.0,143.0,42.0,-72.0,-17.0,29.0,-278.0,-145.0,-41.0,-9.0
-64.0,188.0,69.0,-88.0,87.0,-82.0,-352.0,-661.0,-33.0,-36.0
-60.0,144.0,85.0,-105.0,-136.0,-68.0,-520.0,-807.0,-5.0,-64.0
-53.0,170.0,76.0,-91.0,-48.0,182.0,-631.0,-526.0,1.0,-67.0
-41.0,260.0,107.0,-46.0,111.0,521.0,-465.0,-103.0,10.0,-71.0
-30.0,180.0,52.0,-31.0,-9.0,397.0,-239.0,500.0,42.0,-88.0
-19.0,100.0,92.0,-8.0,85.0,154.0,-336.0,631.0,65.0,-88.0
3.0,31.0,95.0,23.0,37.0,76.0,-757.0,275.0,82.0,-82.0
2.0,30.0,46.0,45.0,-15.0,22.0,-912.0,-336.0,102.0,-99.0
9.0,-24.0,57.0,86.0,115.0,196.0,-635.0,-868.0,121.0,-115.0
-11.0,75.0,-21.0,112.0,-41.0,254.0,-300.0,-914.0,127.0,-99.0
-7.0,135.0,-13.0,81.0,-49.0,56.0,-205.0,-637.0,116.0,-83.0
-13.0,0.0,22.0,14.0,42.0,-216.0,-278.0,44.0,73.0,-113.0
0.0,0.0,-52.0,-19.0,-31.0,-348.0,-367.0,441.0,16.0,-134.0
16.0,-2.0,-14.0,12.0,38.0,-242.0,-371.0,384.0,-13.0,-124.0
17.0,-111.0,15.0,33.0,34.0,-103.0,-57.0,145.0,-55.0,-135.0
29.0,-225.0,11.0,51.0,-148.0,-15.0,480.0,-127.0,-81.0,-161.0
28.0,-158.0,30.0,96.0,53.0,-93.0,976.0,22.0,-81.0,-151.0
16.0,-89.0,-15.0,126.0,101.0,-203.0,1142.0,212.0,-135.0,-114.0
-2.0,-187.0,-6.0,89.0,-191.0,-241.0,942.0,395.0,-170.0,-127.0
8.0,-139.0,2.0,44.0,5.0,-189.0,674.0,306.0,-161.0,-111.0
-8.0,-71.0,4.0,34.0,42.0,-52.0,493.0,-16.0,-165.0,-29.0
10.0,-71.0,36.0,-13.0,-101.0,-93.0,465.0,-131.0,-169.0,2.0
5.0,-27.0,59.0,-16.0,25.0,-356.0,423.0,-166.0,-183.0,1.0
6.0,-89.0,84.0,-10.0,-23.0,-530.0,59.0,81.0,-164.0,50.0
0.0,-204.0,91.0,-34.0,-54.0,-448.0,-454.0,66.0,-130.0,102.0
-39.0,-185.0,83.0,1.0,24.0,-276.0,-735.0,-247.0,-136.0,84.0
-53.0,-19.0,93.0,87.0,-8.0,-92.0,-867.0,-471.0,-118.0,79.0
-85.0,-117.0,127.0,105.0,-110.0,-92.0,-871.0,-487.0,-97.0,137.0
-73.0,-187.0,121.0,79.0,-66.0,-187.0,-709.0,-42.0,-77.0,180.0
-92.0,56.0,139.0,103.0,85.0,-115.0,-581.0,384.0,-43.0,153.0
-78.0,139.0,148.0,78.0,-69.0,-27.0,-504.0,524.0,-39.0,124.0
-79.0,68.0,87.0,70.0,-146.0,89.0,-366.0,166.0,-22.0,138.0
-63.0,133.0,75.0,79.0,11.0,102.0,-112.0,-338.0,-19.0,124.0
-50.0,287.0,100.0,71.0,4.0,-50.0,205.0,-659.0,-40.0,71.0
-64.0,171.0,65.0,27.0,111.0,-149.0,589.0,-921.0,-42.0,35.0
-44.0,56.0,62.0,-52.0,42.0,-161.0,984.0,-589.0,-62.0,22.0
-49.0,61.0,91.0,-82.0,-136.0,-150.0,1134.0,70.0,-94.0,-22.0
-40.0,64.0,34.0,-109.0,61.0,-183.0,833.0,654.0,-116.0,-57.0
-75.0,-39.0,78.0,-117.0,68.0,-204.0,374.0,807.0,-141.0,-33.0
-78.0,-131.0,82.0,-114.0,-92.0,-194.0,201.0,410.0,-145.0,-22.0
-82.0,12.0,57.0,-145.0,1.0,-150.0,193.0,-57.0,-161.0,-66.0
-67.0,-59.0,81.0,-183.0,2.0,-38.0,155.0,-535.0,-175.0,-66.0
-51.0,-132.0,33.0,-128.0,-25.0,65.0,35.0,-622.0,-162.0,-15.0
-25.0,-94.0,73.0,-100.0,40.0,81.0,-174.0,-421.0,-179.0,-11.0
8.0,-115.0,36.0,-85.0,-109.0,25.0,-316.0,-75.0,-174.0,-16.0
-11.0,-195.0,34.0,-13.0,-37.0,-173.0,-252.0,225.0,-140.0,30.0
-3.0,-246.0,66.0,-3.0,65.0,-342.0,-178.0,92.0,-133.0,87.0
-2.0,-78.0,26.0,14.0,-100.0,-281.0,-254.0,-84.0,-103.0,97.0
33.0,-43.0,10.0,6.0,-71.0,-169.0,-338.0,-362.0,-69.0,104.0
44.0,-125.0,-15.0,8.0,-41.0,-116.0,-359.0,-297.0,-65.0,138.0
57.0,-77.0,12.0,-37.0,13.0,-202.0,-367.0,75.0,-40.0,168.0
64.0,10.0,-25.0,-73.0,127.0,-318.0,-420.0,262.0,-20.0,157.0
67.0,-30.0,-36.0,-41.0,31.0,-285.0,-375.0,142.0,-16.0,130.0
75.0,18.0,-7.0,-32.0,-10.0,-112.0,-204.0,-363.0,0.0,130.0
56.0,24.0,-27.0,-49.0,13.0,32.0,-66.0,-565.0,2.0,118.0
53.0,-203.0,-17.0,-100.0,12.0,-114.0,-90.0,-500.0,1.0,91.0
35.0,-135.0,-33.0,-103.0,81.0,-269.0,-215.0,-120.0,-1.0,83.0
48.0,78.0,-74.0,-84.0,-54.0,-231.0,-235.0,214.0,0.0,81.0
56.0,29.0,-97.0,-13.0,9.0,-199.0,-96.0,175.0,13.0,40.0
83.0,-113.0,-101.0,50.0,130.0,-106.0,128.0,153.0,37.0,35.0
83.0,-37.0,-100.0,75.0,-31.0,-14.0,212.0,-105.0,62.0,65.0
73.0,17.0,-102.0,50.0,107.0,-4.0,176.0,-140.0,75.0,53.0
38.0,-176.0,-31.0,10.0,63.0,-116.0,143.0,-11.0,85.0,39.0
-9.0,-149.0,19.0,5.0,-70.0,-262.0,95.0,5.0,85.0,19.0
-27.0,34.0,-35.0,-61.0,42.0,-169.0,92.0,-262.0,96.0,28.0
-65.0,82.0,-55.0,-97.0,-7.0,-43.0,208.0,-864.0,103.0,4.0
-81.0,213.0,-81.0,-128.0,-57.0,-39.0,313.0,-973.0,110.0,-54.0
-106.0,243.0,-108.0,-179.0,53.0,-184.0,282.0,-748.0,119.0,-57.0
-88.0,109.0,-117.0,-202.0,59.0,-372.0,95.0,-127.0,125.0,-88.0
-83.0,144.0,-81.0,-167.0,4.0,-272.0,-241.0,668.0,134.0,-114.0
-93.0,195.0,-49.0,-113.0,38.0,-54.0,-442.0,907.0,121.0,-139.0
-102.0,84.0,-90.0,-91.0,-13.0,63.0,-423.0,652.0,114.0,-176.0
-97.0,-88.0,-78.0,-50.0,64.0,29.0,-270.0,-127.0,97.0,-171.0
-80.0,-115.0,-78.0,17.0,59.0,-79.0,-217.0,-796.0,42.0,-175.0
-104.0,-152.0,-82.0,69.0,-16.0,-97.0,-466.0,-981.0,23.0,-176.0
-124.0,-165.0,-123.0,16.0,4.0,-98.0,-694.0,-517.0,36.0,-166.0
-126.0,-26.0,-126.0,-82.0,27.0,-61.0,-627.0,365.0,16.0,-147.0
-90.0,-121.0,-109.0,-174.0,61.0,-129.0,-356.0,726.0,0.0,-129.0
-99.0,-289.0,-155.0,-267.0,-33.0,-304.0,-68.0,548.0,-13.0,-94.0
-101.0,-259.0,-137.0,-253.0,44.0,-332.0,225.0,-157.0,-36.0,-56.0
-87.0,-94.0,-165.0,-169.0,43.0,-400.0,358.0,-700.0,-70.0,-37.0
-78.0,-97.0,-162.0,-153.0,-54.0,-460.0,375.0,-659.0,-88.0,-18.0
