sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-77.0,-188.0,-165.0,-140.0,79.0,-472.0,582.0,-358.0,-92.0,-11.0
-81.0,8.0,-166.0,-99.0,78.0,-469.0,891.0,60.0,-96.0,0.0
-44.0,86.0,-106.0,-96.0,-32.0,-435.0,1202.0,86.0,-84.0,-30.0
-19.0,-13.0,-90.0,-19.0,47.0,-446.0,1421.0,11.0,-94.0,-64.0
4.0,11.0,-52.0,138.0,65.0,-207.0,1255.0,-25.0,-85.0,-88.0
-7.0,165.0,-81.0,240.0,63.0,56.0,665.0,90.0,-82.0,-129.0
19.0,257.0,-105.0,210.0,71.0,183.0,82.0,273.0,-105.0,-167.0
40.0,250.0,-84.0,103.0,17.0,86.0,-160.0,155.0,-135.0,-213.0
17.0,275.0,-80.0,21.0,134.0,-219.0,-151.0,-33.0,-157.0,-231.0
-6.0,208.0,-32.0,-94.0,-2.0,-235.0,-160.0,-288.0,-160.0,-241.0
-54.0,216.0,-8.0,-178.0,-132.0,-159.0,-381.0,-177.0,-155.0,-258.0
-69.0,136.0,-10.0,-221.0,-10.0,38.0,-815.0,59.0,-142.0,-259.0
-87.0,30.0,24.0,-225.0,-42.0,175.0,-1121.0,177.0,-145.0,-247.0
-98.0,81.0,24.0,-147.0,9.0,24.0,-1040.0,290.0,-148.0,-239.0
-134.0,21.0,8.0,-102.0,24.0,-216.0,-789.0,70.0,-169.0,-235.0
-140.0,33.0,22.0,-34.0,-118.0,-367.0,-585.0,-286.0,-181.0,-212.0
-125.0,-79.0,21.0,27.0,9.0,0.0,-442.0,-803.0,-168.0,-189.0
-132.0,-84.0,47.0,67.0,34.0,344.0,-272.0,-971.0,-141.0,-183.0
-110.0,66.0,57.0,113.0,-103.0,335.0,-143.0,-609.0,-111.0,-166.0
-93.0,-123.0,67.0,81.0,-33.0,204.0,-145.0,-9.0,-93.0,-142.0
-53.0,-299.0,52.0,7.0,-146.0,127.0,-210.0,633.0,-67.0,-138.0
-39.0,-227.0,0.0,-138.0,-17.0,331.0,-129.0,578.0,-54.0,-124.0
-57.0,18.0,6.0,-283.0,119.0,423.0,53.0,59.0,-45.0,-92.0
-80.0,-38.0,-24.0,-341.0,-86.0,417.0,-7.0,-556.0,-42.0,-68.0
-95.0,-129.0,-60.0,-352.0,91.0,377.0,-274.0,-816.0,-40.0,-49.0
-97.0,-11.0,-87.0,-311.0,129.0,256.0,-485.0,-497.0,0.0,-34.0
-90.0,-69.0,-107.0,-269.0,-40.0,118.0,-409.0,116.0,36.0,-6.0
-67.0,-71.0,-123.0,-219.0,31.0,-99.0,-170.0,905.0,35.0,13.0
-55.0,-131.0,-89.0,-112.0,-42.0,-16.0,66.0,897.0,44.0,11.0
-38.0,-118.0,-41.0,-73.0,-22.0,46.0,194.0,133.0,54.0,41.0
-30.0,-42.0,-89.0,-79.0,96.0,-91.0,-65.0,-727.0,40.0,66.0
-26.0,-61.0,-76.0,-46.0,2.0,-204.0,-472.0,-1091.0,29.0,65.0
-34.0,49.0,-72.0,-54.0,93.0,-389.0,-628.0,-574.0,15.0,61.0
-54.0,109.0,-55.0,-67.0,121.0,-341.0,-585.0,60.0,5.0,67.0
-95.0,112.0,-33.0,-23.0,-65.0,-257.0,-529.0,600.0,1.0,88.0
-129.0,198.0,-62.0,8.0,35.0,-73.0,-492.0,652.0,3.0,86.0
-106.0,61.0,-59.0,-62.0,-23.0,117.0,-554.0,327.0,1.0,74.0
-96.0,-46.0,-57.0,-83.0,-165.0,-51.0,-526.0,36.0,-28.0,87.0
-73.0,-50.0,-48.0,-55.0,105.0,-208.0,-199.0,-223.0,-67.0,111.0
-65.0,-163.0,-44.0,-53.0,34.0,-113.0,173.0,-127.0,-98.0,105.0
-77.0,-42.0,12.0,-31.0,-106.0,234.0,437.0,-157.0,-112.0,119.0
-65.0,-115.0,39.0,-5.0,113.0,325.0,793.0,-306.0,-101.0,141.0
-65.0,-28.0,35.0,-10.0,8.0,189.0,1302.0,-473.0,-100.0,134.0
-71.0,159.0,35.0,-138.0,-107.0,25.0,1533.0,-445.0,-85.0,152.0
-87.0,-120.0,17.0,-252.0,26.0,-63.0,1475.0,42.0,-66.0,164.0
-68.0,-53.0,16.0,-322.0,-2.0,196.0,1382.0,482.0,-73.0,168.0
-40.0,143.0,22.0,-336.0,-106.0,335.0,1284.0,885.0,-56.0,149.0
-52.0,42.0,40.0,-263.0,-39.0,271.0,1227.0,733.0,-46.0,122.0
-66.0,9.0,28.0,-238.0,14.0,41.0,1044.0,90.0,-47.0,108.0
-69.0,152.0,10.0,-205.0,29.0,-146.0,472.0,-506.0,-27.0,68.0
-82.0,256.0,-27.0,-183.0,43.0,-8.0,-388.0,-920.0,-17.0,31.0
-113.0,176.0,-58.0,-177.0,-35.0,178.0,-1076.0,-661.0,11.0,4.0
-138.0,120.0,-76.0,-174.0,-56.0,263.0,-1346.0,-92.0,30.0,-20.0
-136.0,103.0,-123.0,-169.0,-36.0,60.0,-1365.0,436.0,2.0,-34.0
-122.0,72.0,-142.0,-128.0,-46.0,-33.0,-1582.0,393.0,-21.0,-41.0
-114.0,136.0,-185.0,-93.0,-56.0,37.0,-1986.0,-171.0,-52.0,-22.0
-120.0,27.0,-161.0,-76.0,16.0,-74.0,-2248.0,-495.0,-73.0,5.0
-134.0,-45.0,-97.0,-126.0,39.0,-163.0,-2256.0,-521.0,-75.0,37.0
-113.0,-27.0,-101.0,-133.0,12.0,-274.0,-2022.0,-72.0,-80.0,88.0
-96.0,-195.0,-38.0,-78.0,79.0,-330.0,-1693.0,378.0,-80.0,118.0
-91.0,-240.0,-58.0,-31.0,8.0,-440.0,-1194.0,484.0,-81.0,135.0
-76.0,-209.0,-87.0,-7.0,-78.0,-486.0,-593.0,109.0,-69.0,149.0
-42.0,-30.0,-26.0,-40.0,110.0,-273.0,-246.0,-630.0,-81.0,164.0
-14.0,66.0,3.0,-76.0,77.0,-83.0,-224.0,-897.0,-98.0,155.0
-16.0,-33.0,8.0,-84.0,-141.0,-19.0,-197.0,-652.0,-87.0,108.0
-5.0,98.0,5.0,-84.0,22.0,-62.0,26.0,-25.0,-96.0,81.0
-22.0,241.0,43.0,-183.0,72.0,1.0,398.0,445.0,-89.0,41.0
-44.0,210.0,17.0,-253.0,-8.0,42.0,771.0,533.0,-68.0,-25.0
-74.0,159.0,10.0,-251.0,74.0,-66.0,958.0,306.0,-47.0,-71.0
-84.0,149.0,-1.0,-227.0,25.0,-189.0,1062.0,-192.0,-16.0,-99.0
-60.0,28.0,-61.0,-174.0,13.0,-187.0,1277.0,-273.0,10.0,-141.0
-43.0,-88.0,-76.0,-204.0,125.0,-98.0,1465.0,-273.0,27.0,-175.0
-13.0,-109.0,-80.0,-254.0,54.0,-103.0,1414.0,-219.0,55.0,-174.0
-33.0,-41.0,-40.0,-293.0,-33.0,-103.0,1254.0,-53.0,73.0,-154.0
-61.0,78.0,-78.0,-309.0,71.0,-3.0,1037.0,59.0,75.0,-127.0
-87.0,-95.0,-64.0,-298.0,52.0,70.0,797.0,321.0,93.0,-97.0
-113.0,-164.0,1.0,-256.0,36.0,-62.0,574.0,345.0,100.0,-55.0
-110.0,-20.0,-50.0,-216.0,103.0,-27.0,311.0,221.0,100.0,-18.0
-96.0,-69.0,-36.0,-251.0,-22.0,133.0,82.0,-55.0,100.0,-7.0
-78.0,-143.0,-29.0,-237.0,-18.0,271.0,-141.0,-160.0,102.0,3.0
-57.0,-71.0,-81.0,-152.0,76.0,490.0,-212.0,-149.0,111.0,28.0
-32.0,41.0,-55.0,-90.0,-120.0,481.0,-151.0,-363.0,117.0,27.0
-15.0,-114.0,-15.0,-62.0,-122.0,319.0,-81.0,-360.0,118.0,-1.0
3.0,-144.0,-14.0,-53.0,11.0,135.0,-77.0,-360.0,99.0,-28.0
4.0,18.0,22.0,-59.0,-139.0,205.0,-287.0,-225.0,94.0,-53.0
3.0,1.0,39.0,-24.0,-105.0,283.0,-684.0,-188.0,82.0,-84.0
-8.0,31.0,13.0,-24.0,15.0,137.0,-1157.0,-273.0,67.0,-126.0
-23.0,66.0,28.0,-81.0,3.0,5.0,-1269.0,-171.0,31.0,-151.0
-3.0,57.0,0.0,-124.0,43.0,-170.0,-877.0,-205.0,-24.0,-149.0
37.0,-19.0,-7.0,-150.0,-11.0,-106.0,-370.0,11.0,-28.0,-151.0
70.0,24.0,42.0,-96.0,-11.0,135.0,-201.0,118.0,-25.0,-137.0
69.0,200.0,11.0,-51.0,10.0,342.0,-322.0,-90.0,-37.0,-108.0
51.0,99.0,10.0,-28.0,-48.0,350.0,-294.0,-273.0,-47.0,-96.0
35.0,57.0,22.0,21.0,-26.0,216.0,-143.0,-354.0,-62.0,-76.0
31.0,100.0,-10.0,48.0,-69.0,143.0,-26.0,-168.0,-73.0,-55.0
18.0,-17.0,17.0,2.0,-59.0,118.0,161.0,-206.0,-79.0,-48.0
23.0,-22.0,49.0,-42.0,-21.0,169.0,529.0,-312.0,-61.0,-39.0
42.0,-77.0,58.0,-22.0,-90.0,142.0,789.0,-434.0,-54.0,-41.0
64.0,-177.0,68.0,-58.0,-52.0,66.0,645.0,-482.0,-76.0,-50.0
63.0,-263.0,64.0,-141.0,-103.0,-16.0,312.0,-118.0,-104.0,-65.0
47.0,-307.0,11.0,-141.0,-128.0,-26.0,105.0,169.0,-132.0,-91.0
45.0,-131.0,39.0,-110.0,-27.0,114.0,70.0,408.0,-133.0,-125.0
40.0,-71.0,111.0,-110.0,-135.0,315.0,42.0,336.0,-148.0,-149.0
40.0,-213.0,118.0,-48.0,-60.0,358.0,-68.0,-1.0,-166.0,-175.0
26.0,-162.0,167.0,-3.0,84.0,208.0,-181.0,-245.0,-147.0,-198.0
39.0,38.0,150.0,0.0,-4.0,141.0,-227.0,-308.0,-161.0,-215.0
51.0,34.0,122.0,38.0,32.0,217.0,-69.0,33.0,-162.0,-254.0
45.0,-21.0,168.0,69.0,42.0,500.0,296.0,245.0,-146.0,-276.0
30.0,199.0,155.0,38.0,-30.0,761.0,576.0,182.0,-128.0,-270.0
2.0,181.0,112.0,-55.0,25.0,690.0,645.0,-114.0,-100.0,-267.0
-16.0,-62.0,86.0,-106.0,37.0,352.0,509.0,-341.0,-87.0,-248.0
-42.0,221.0,30.0,-92.0,-67.0,148.0,352.0,-240.0,-48.0,-209.0
-44.0,183.0,9.0,-30.0,79.0,263.0,186.0,-116.0,-25.0,-166.0
-47.0,-2.0,-33.0,44.0,155.0,342.0,-27.0,35.0,5.0,-123.0
-30.0,76.0,-115.0,105.0,-35.0,254.0,-130.0,-121.0,26.0,-75.0
-30.0,-175.0,-132.0,83.0,1.0,45.0,-196.0,-280.0,35.0,-8.0
-57.0,-225.0,-156.0,43.0,21.0,-83.0,-202.0,-190.0,58.0,41.0
-85.0,-236.0,-134.0,43.0,-41.0,-131.0,-146.0,-107.0,57.0,51.0
-116.0,-172.0,-122.0,33.0,5.0,-156.0,-95.0,-7.0,75.0,90.0
-100.0,-255.0,-112.0,31.0,38.0,-12.0,-114.0,-168.0,98.0,134.0
-86.0,-260.0,-91.0,-34.0,7.0,69.0,-80.0,-371.0,117.0,130.0
-67.0,-22.0,-96.0,-50.0,56.0,-10.0,109.0,-550.0,123.0,118.0
-60.0,-172.0,-107.0,-44.0,44.0,-98.0,233.0,-526.0,123.0,124.0
-65.0,1.0,-112.0,-77.0,-14.0,-68.0,296.0,-306.0,133.0,119.0
-70.0,190.0,-86.0,-44.0,61.0,6.0,270.0,-325.0,153.0,77.0
-88.0,265.0,-97.0,-17.0,11.0,-41.0,136.0,-306.0,167.0,48.0
-86.0,424.0,-44.0,10.0,-16.0,-130.0,88.0,-306.0,175.0,33.0
-98.0,344.0,-45.0,56.0,1.0,-62.0,281.0,-120.0,200.0,-13.0
-110.0,417.0,-29.0,69.0,38.0,46.0,517.0,160.0,188.0,-39.0
-113.0,382.0,22.0,45.0,77.0,20.0,646.0,304.0,166.0,-31.0
-113.0,34.0,-33.0,52.0,-1.0,-67.0,785.0,412.0,159.0,-44.0
-123.0,-7.0,-2.0,34.0,22.0,-134.0,777.0,145.0,158.0,-42.0
-132.0,35.0,-32.0,-28.0,6.0,0.0,529.0,22.0,145.0,-24.0
-109.0,-80.0,-36.0,-58.0,-32.0,95.0,188.0,51.0,132.0,-6.0
-78.0,-95.0,14.0,-46.0,31.0,32.0,71.0,75.0,128.0,-13.0
-62.0,-96.0,-18.0,-24.0,-55.0,161.0,83.0,73.0,97.0,-32.0
-56.0,-125.0,-6.0,-11.0,-142.0,411.0,-102.0,-190.0,90.0,-19.0
-32.0,-206.0,-41.0,3.0,57.0,513.0,-328.0,-325.0,81.0,-22.0
-11.0,-105.0,-19.0,-47.0,45.0,405.0,-507.0,-380.0,51.0,-39.0
11.0,-166.0,-51.0,-117.0,-162.0,214.0,-662.0,-59.0,26.0,-53.0
42.0,-201.0,-99.0,-145.0,47.0,145.0,-705.0,360.0,-2.0,-61.0
63.0,-10.0,-55.0,-154.0,90.0,309.0,-477.0,596.0,-10.0,-92.0
62.0,33.0,-146.0,-134.0,-41.0,326.0,-53.0,663.0,-20.0,-141.0
39.0,54.0,-127.0,-100.0,115.0,52.0,136.0,253.0,-34.0,-171.0
7.0,-35.0,-105.0,-69.0,-15.0,-74.0,-94.0,49.0,-17.0,-214.0
4.0,51.0,-132.0,17.0,6.0,-34.0,-367.0,-25.0,-15.0,-266.0
31.0,-43.0,-96.0,64.0,206.0,-18.0,-471.0,-25.0,-22.0,-301.0
46.0,-69.0,-113.0,28.0,-51.0,68.0,-562.0,27.0,0.0,-302.0
65.0,45.0,-73.0,27.0,-10.0,112.0,-466.0,-123.0,32.0,-331.0
68.0,-119.0,-94.0,-8.0,145.0,112.0,-43.0,-184.0,51.0,-376.0
63.0,21.0,-161.0,-28.0,-81.0,250.0,464.0,-408.0,63.0,-380.0
60.0,72.0,-203.0,-20.0,-33.0,273.0,794.0,-461.0,88.0,-371.0
60.0,-68.0,-204.0,-7.0,-17.0,190.0,908.0,-284.0,104.0,-367.0
82.0,74.0,-215.0,1.0,-146.0,236.0,917.0,-140.0,106.0,-371.0
115.0,184.0,-210.0,-30.0,85.0,300.0,1017.0,-73.0,142.0,-332.0
138.0,75.0,-170.0,-41.0,-30.0,259.0,1311.0,-232.0,171.0,-296.0
165.0,131.0,-227.0,-17.0,-174.0,187.0,1552.0,-110.0,170.0,-274.0
203.0,74.0,-211.0,13.0,97.0,89.0,1537.0,90.0,168.0,-227.0
204.0,-121.0,-187.0,10.0,-9.0,102.0,1204.0,188.0,147.0,-192.0
189.0,-184.0,-166.0,-5.0,19.0,266.0,579.0,192.0,108.0,-161.0
172.0,-188.0,-139.0,-25.0,116.0,225.0,-114.0,-7.0,73.0,-132.0
154.0,-180.0,-116.0,-6.0,-101.0,143.0,-596.0,14.0,63.0,-81.0
127.0,-219.0,-126.0,76.0,59.0,175.0,-805.0,57.0,40.0,-54.0
112.0,-96.0,-185.0,144.0,93.0,204.0,-895.0,173.0,37.0,-52.0
112.0,-72.0,-145.0,162.0,-104.0,292.0,-1044.0,229.0,40.0,-14.0
109.0,-28.0,-174.0,140.0,27.0,344.0,-1265.0,147.0,32.0,11.0
107.0,-25.0,-155.0,92.0,-31.0,326.0,-1495.0,97.0,33.0,27.0
76.0,-130.0,-79.0,59.0,-45.0,279.0,-1590.0,-66.0,2.0,44.0
44.0,-57.0,-112.0,46.0,127.0,255.0,-1229.0,44.0,-20.0,77.0
19.0,-85.0,-137.0,-18.0,-70.0,292.0,-617.0,107.0,-27.0,109.0
-10.0,-191.0,-143.0,-73.0,-51.0,316.0,-224.0,88.0,-16.0,97.0
-17.0,-122.0,-162.0,-89.0,48.0,250.0,-91.0,18.0,12.0,101.0
-26.0,63.0,-152.0,-108.0,-182.0,139.0,48.0,-144.0,17.0,104.0
-29.0,-21.0,-121.0,-82.0,-25.0,254.0,393.0,20.0,12.0,78.0
-28.0,-27.0,-132.0,-70.0,0.0,551.0,863.0,160.0,8.0,58.0
-34.0,119.0,-102.0,-79.0,-153.0,611.0,1227.0,334.0,-6.0,46.0
-16.0,29.0,-46.0,-69.0,93.0,511.0,1226.0,306.0,-14.0,36.0
-19.0,116.0,-16.0,-72.0,-26.0,518.0,947.0,175.0,-4.0,14.0
-32.0,166.0,32.0,-97.0,-11.0,537.0,799.0,206.0,15.0,18.0
-44.0,-106.0,56.0,-84.0,155.0,496.0,896.0,142.0,18.0,13.0
-54.0,-99.0,51.0,13.0,-46.0,440.0,849.0,221.0,18.0,-25.0
-51.0,-48.0,106.0,57.0,41.0,345.0,466.0,219.0,18.0,-44.0
-57.0,-206.0,99.0,74.0,5.0,244.0,-65.0,205.0,18.0,-66.0
-48.0,-83.0,54.0,138.0,-80.0,266.0,-442.0,86.0,24.0,-91.0
-39.0,-28.0,56.0,156.0,102.0,321.0,-544.0,-83.0,15.0,-126.0
6.0,-59.0,0.0,158.0,48.0,273.0,-623.0,16.0,43.0,-181.0
32.0,161.0,0.0,166.0,19.0,208.0,-743.0,36.0,71.0,-216.0
36.0,165.0,-24.0,142.0,102.0,239.0,-763.0,70.0,94.0,-241.0
39.0,-145.0,-49.0,120.0,-46.0,177.0,-640.0,-7.0,141.0,-262.0
3.0,6.0,-58.0,124.0,-32.0,-11.0,-583.0,-29.0,166.0,-263.0
5.0,289.0,-105.0,102.0,51.0,-45.0,-665.0,112.0,204.0,-265.0
1.0,-37.0,-90.0,96.0,-46.0,28.0,-635.0,212.0,216.0,-239.0
-5.0,-86.0,-150.0,51.0,118.0,142.0,-282.0,404.0,206.0,-193.0
0.0,3.0,-158.0,13.0,45.0,242.0,163.0,351.0,208.0,-146.0
8.0,-153.0,-144.0,69.0,-70.0,225.0,211.0,210.0,203.0,-94.0
1.0,-86.0,-165.0,65.0,127.0,229.0,-6.0,-16.0,207.0,-73.0
-41.0,-141.0,-111.0,79.0,-8.0,276.0,-105.0,-206.0,177.0,-40.0
-70.0,-178.0,-115.0,117.0,-79.0,333.0,-193.0,-44.0,152.0,8.0
-85.0,-71.0,-104.0,93.0,-5.0,393.0,-366.0,123.0,153.0,23.0
-81.0,-122.0,-67.0,58.0,-90.0,266.0,-231.0,415.0,132.0,4.0
-77.0,-220.0,-98.0,48.0,-49.0,83.0,174.0,336.0,109.0,-4.0
-69.0,-208.0,-60.0,16.0,-74.0,41.0,501.0,-16.0,97.0,-21.0
-52.0,-195.0,-50.0,-13.0,-185.0,110.0,670.0,-282.0,85.0,-56.0
-63.0,-76.0,-83.0,40.0,16.0,263.0,688.0,-417.0,84.0,-74.0
-93.0,62.0,-60.0,66.0,25.0,259.0,607.0,-109.0,92.0,-102.0
-116.0,-139.0,-82.0,59.0,-70.0,135.0,561.0,24.0,88.0,-120.0
-124.0,-53.0,-71.0,13.0,56.0,154.0,705.0,153.0,97.0,-134.0
-110.0,94.0,-66.0,-55.0,-43.0,191.0,805.0,310.0,112.0,-137.0
-77.0,-79.0,-56.0,-95.0,22.0,25.0,758.0,480.0,94.0,-138.0
-41.0,6.0,-30.0,-131.0,54.0,-75.0,596.0,676.0,100.0,-170.0
-3.0,4.0,-39.0,-104.0,-58.0,94.0,390.0,497.0,125.0,-174.0
14.0,0.0,-26.0,-65.0,98.0,256.0,230.0,404.0,128.0,-173.0
9.0,246.0,-14.0,-68.0,93.0,329.0,35.0,181.0,107.0,-198.0
-14.0,331.0,-28.0,-62.0,-15.0,131.0,-219.0,1.0,85.0,-228.0
-40.0,26.0,-57.0,-55.0,22.0,-179.0,-492.0,48.0,88.0,-225.0
-48.0,35.0,-33.0,-56.0,-10.0,-217.0,-525.0,190.0,104.0,-225.0
-53.0,348.0,-59.0,-19.0,-20.0,-192.0,-411.0,448.0,132.0,-236.0
-32.0,-102.0,-71.0,18.0,26.0,-177.0,-482.0,306.0,153.0,-224.0
25.0,-145.0,-40.0,55.0,-115.0,-268.0,-807.0,136.0,177.0,-215.0
81.0,106.0,-27.0,82.0,-58.0,-429.0,-1000.0,72.0,174.0,-214.0
98.0,-218.0,-10.0,74.0,93.0,-507.0,-765.0,44.0,157.0,-204.0
103.0,-237.0,-40.0,99.0,-16.0,-436.0,-385.0,192.0,154.0,-176.0
83.0,-291.0,-30.0,103.0,21.0,-225.0,-108.0,386.0,139.0,-141.0
68.0,-427.0,-37.0,60.0,45.0,-227.0,27.0,720.0,137.0,-120.0
77.0,-163.0,-26.0,62.0,5.0,-316.0,95.0,820.0,127.0,-103.0
66.0,82.0,-8.0,92.0,100.0,-328.0,88.0,687.0,107.0,-53.0
86.0,-128.0,-26.0,85.0,18.0,-294.0,76.0,484.0,71.0,-19.0
81.0,-85.0,71.0,78.0,-62.0,-150.0,39.0,339.0,46.0,7.0
82.0,224.0,67.0,90.0,33.0,-76.0,-105.0,484.0,32.0,53.0
81.0,118.0,40.0,119.0,6.0,-108.0,-262.0,609.0,3.0,74.0
40.0,101.0,90.0,124.0,-9.0,-58.0,-274.0,598.0,6.0,93.0
23.0,166.0,47.0,94.0,30.0,34.0,-142.0,169.0,8.0,98.0
-7.0,93.0,89.0,80.0,-4.0,-22.0,-110.0,-349.0,-6.0,115.0
8.0,4.0,83.0,30.0,66.0,-70.0,-56.0,-598.0,-26.0,125.0
23.0,-73.0,44.0,-3.0,63.0,-71.0,179.0,-644.0,-29.0,127.0
34.0,115.0,168.0,-24.0,-125.0,-102.0,375.0,-312.0,-41.0,146.0
62.0,105.0,136.0,-83.0,-94.0,-90.0,342.0,-88.0,-63.0,130.0
68.0,-85.0,69.0,-80.0,55.0,-47.0,172.0,66.0,-55.0,122.0
77.0,208.0,141.0,-65.0,-19.0,-92.0,122.0,121.0,-49.0,120.0
48.0,336.0,98.0,-71.0,31.0,-156.0,364.0,118.0,-33.0,100.0
24.0,6.0,75.0,-35.0,83.0,-38.0,668.0,332.0,-11.0,86.0
-1.0,29.0,65.0,77.0,-52.0,64.0,506.0,452.0,12.0,62.0
-16.0,371.0,-29.0,159.0,14.0,-41.0,-26.0,511.0,29.0,46.0
-29.0,100.0,-36.0,149.0,-1.0,-213.0,-246.0,264.0,48.0,41.0
-19.0,-106.0,-12.0,184.0,-123.0,-261.0,38.0,18.0,81.0,18.0
15.0,87.0,-18.0,186.0,-33.0,-298.0,285.0,-118.0,116.0,-25.0
30.0,-132.0,22.0,171.0,20.0,-367.0,175.0,-273.0,145.0,-75.0
12.0,-106.0,30.0,212.0,-37.0,-369.0,-14.0,-129.0,141.0,-100.0
-28.0,130.0,-18.0,178.0,0.0,-256.0,30.0,53.0,125.0,-126.0
-46.0,-19.0,-10.0,111.0,38.0,-157.0,277.0,358.0,117.0,-160.0
-75.0,-140.0,26.0,62.0,30.0,-289.0,476.0,474.0,84.0,-179.0
-59.0,0.0,17.0,-10.0,-6.0,-352.0,353.0,417.0,49.0,-197.0
-17.0,-60.0,36.0,-55.0,-90.0,-205.0,-17.0,347.0,31.0,-177.0
44.0,-84.0,95.0,-63.0,-27.0,-43.0,-203.0,169.0,6.0,-154.0
93.0,-21.0,32.0,-78.0,68.0,-131.0,-216.0,356.0,-10.0,-149.0
81.0,-33.0,15.0,-104.0,43.0,-355.0,-253.0,489.0,-7.0,-114.0
57.0,66.0,88.0,-112.0,-26.0,-402.0,-247.0,469.0,11.0,-78.0
10.0,-68.0,76.0,-84.0,21.0,-263.0,-206.0,282.0,6.0,-33.0
-13.0,-63.0,55.0,-31.0,111.0,6.0,-288.0,7.0,-20.0,12.0
-34.0,76.0,64.0,30.0,46.0,229.0,-451.0,-18.0,-49.0,40.0
-4.0,130.0,64.0,89.0,-45.0,379.0,-371.0,-62.0,-80.0,74.0
32.0,-52.0,67.0,121.0,33.0,340.0,-47.0,269.0,-89.0,92.0
41.0,-120.0,99.0,152.0,90.0,155.0,180.0,606.0,-89.0,119.0
41.0,184.0,37.0,169.0,-24.0,77.0,198.0,672.0,-80.0,143.0
11.0,78.0,20.0,114.0,45.0,219.0,226.0,554.0,-73.0,151.0
-15.0,33.0,68.0,103.0,137.0,357.0,324.0,-3.0,-66.0,167.0
-22.0,121.0,10.0,113.0,30.0,190.0,302.0,-325.0,-61.0,183.0
2.0,34.0,-21.0,56.0,14.0,-12.0,4.0,-319.0,-78.0,212.0
20.0,-50.0,-20.0,-5.0,40.0,-175.0,-346.0,60.0,-84.0,230.0
38.0,12.0,-28.0,-42.0,3.0,-294.0,-302.0,622.0,-61.0,257.0
57.0,255.0,40.0,-79.0,68.0,-262.0,7.0,960.0,-41.0,285.0
60.0,96.0,57.0,-114.0,58.0,-241.0,206.0,975.0,-42.0,303.0
36.0,-62.0,22.0,-110.0,-76.0,-340.0,186.0,441.0,-19.0,340.0
11.0,99.0,99.0,-109.0,43.0,-405.0,223.0,22.0,-9.0,358.0
9.0,13.0,118.0,-98.0,55.0,-299.0,461.0,-90.0,0.0,376.0
15.0,-19.0,99.0,-79.0,-57.0,-175.0,411.0,57.0,39.0,363.0
20.0,156.0,116.0,-24.0,32.0,-98.0,-62.0,293.0,60.0,340.0
32.0,-25.0,112.0,4.0,-71.0,22.0,-419.0,221.0,92.0,342.0
40.0,-2.0,100.0,-38.0,2.0,168.0,-375.0,48.0,109.0,291.0
20.0,371.0,102.0,-77.0,160.0,187.0,-296.0,-234.0,121.0,242.0
21.0,200.0,142.0,-119.0,-57.0,131.0,-343.0,-208.0,133.0,199.0
19.0,117.0,152.0,-86.0,72.0,39.0,-198.0,97.0,111.0,146.0
18.0,404.0,148.0,-10.0,157.0,52.0,147.0,271.0,102.0,101.0
6.0,282.0,147.0,45.0,-59.0,235.0,463.0,262.0,93.0,56.0
-10.0,20.0,119.0,84.0,25.0,342.0,598.0,120.0,71.0,30.0
-7.0,21.0,115.0,111.0,3.0,550.0,447.0,201.0,40.0,14.0
2.0,66.0,132.0,106.0,-34.0,567.0,210.0,206.0,16.0,-3.0
32.0,250.0,159.0,65.0,60.0,359.0,181.0,230.0,-20.0,-14.0
45.0,340.0,128.0,70.0,-68.0,207.0,369.0,288.0,-43.0,-13.0
65.0,-71.0,130.0,85.0,-99.0,-66.0,559.0,155.0,-34.0,-26.0
67.0,-115.0,206.0,70.0,29.0,-105.0,609.0,144.0,-47.0,-41.0
44.0,219.0,169.0,58.0,-67.0,-202.0,456.0,103.0,-50.0,-52.0
23.0,-21.0,170.0,58.0,-10.0,-396.0,80.0,133.0,-61.0,-68.0
17.0,-390.0,178.0,73.0,68.0,-313.0,-277.0,49.0,-68.0,-67.0
42.0,-248.0,122.0,106.0,-110.0,-228.0,-377.0,20.0,-54.0,-63.0
64.0,-124.0,164.0,134.0,84.0,-102.0,-325.0,210.0,-51.0,-47.0
89.0,-287.0,156.0,140.0,167.0,-58.0,-325.0,223.0,-47.0,-37.0
95.0,-237.0,125.0,123.0,-71.0,-135.0,-172.0,314.0,-40.0,-31.0
