sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
92.0,-117.0,121.0,93.0,-2.0,-234.0,319.0,242.0,-11.0,-8.0
72.0,-139.0,107.0,100.0,46.0,-321.0,700.0,194.0,8.0,-2.0
43.0,-159.0,114.0,100.0,-18.0,-275.0,607.0,208.0,13.0,1.0
66.0,-180.0,139.0,57.0,11.0,-207.0,268.0,162.0,13.0,4.0
94.0,-288.0,91.0,96.0,14.0,-217.0,-5.0,230.0,-6.0,26.0
116.0,-104.0,41.0,138.0,69.0,-223.0,-114.0,129.0,-20.0,59.0
118.0,276.0,59.0,105.0,42.0,-225.0,10.0,214.0,-39.0,70.0
119.0,12.0,28.0,87.0,-64.0,-185.0,220.0,219.0,-58.0,82.0
137.0,-184.0,47.0,84.0,51.0,20.0,200.0,160.0,-77.0,102.0
119.0,171.0,29.0,97.0,-35.0,87.0,-18.0,229.0,-89.0,119.0
119.0,244.0,-6.0,75.0,-136.0,-113.0,-244.0,229.0,-100.0,125.0
119.0,-17.0,10.0,42.0,20.0,-233.0,-403.0,388.0,-135.0,139.0
98.0,15.0,5.0,13.0,-40.0,-212.0,-512.0,321.0,-159.0,139.0
66.0,201.0,27.0,-18.0,11.0,-225.0,-612.0,182.0,-181.0,134.0
32.0,0.0,56.0,-34.0,15.0,-298.0,-543.0,9.0,-189.0,145.0
17.0,-66.0,67.0,-63.0,-145.0,-398.0,-134.0,-36.0,-162.0,135.0
15.0,85.0,47.0,-63.0,3.0,-465.0,313.0,155.0,-125.0,128.0
21.0,151.0,37.0,-24.0,15.0,-396.0,532.0,195.0,-109.0,109.0
12.0,84.0,12.0,-34.0,-48.0,-132.0,548.0,391.0,-108.0,114.0
11.0,49.0,34.0,-97.0,24.0,177.0,493.0,484.0,-84.0,152.0
18.0,198.0,96.0,-100.0,-118.0,246.0,461.0,474.0,-62.0,181.0
40.0,12.0,25.0,-76.0,-20.0,132.0,261.0,341.0,-52.0,206.0
44.0,121.0,30.0,-51.0,182.0,204.0,-17.0,68.0,-38.0,224.0
37.0,124.0,66.0,17.0,-45.0,375.0,-74.0,36.0,-5.0,271.0
11.0,-54.0,-18.0,79.0,-55.0,222.0,101.0,-38.0,13.0,303.0
-19.0,283.0,21.0,124.0,76.0,-165.0,305.0,9.0,23.0,323.0
-29.0,-1.0,64.0,163.0,-14.0,-316.0,367.0,12.0,31.0,351.0
-43.0,-73.0,67.0,185.0,-54.0,-229.0,310.0,-149.0,21.0,354.0
-39.0,129.0,71.0,191.0,-63.0,-259.0,276.0,-338.0,18.0,335.0
-47.0,28.0,50.0,181.0,15.0,-431.0,270.0,-576.0,0.0,286.0
-19.0,131.0,101.0,145.0,62.0,-590.0,84.0,-399.0,0.0,246.0
18.0,110.0,102.0,89.0,2.0,-598.0,-69.0,-53.0,-1.0,203.0
36.0,52.0,129.0,24.0,-29.0,-542.0,51.0,389.0,-13.0,132.0
38.0,-90.0,140.0,2.0,15.0,-568.0,263.0,696.0,-21.0,86.0
17.0,148.0,108.0,0.0,5.0,-734.0,243.0,476.0,-25.0,72.0
-17.0,30.0,141.0,-14.0,-31.0,-976.0,-192.0,-7.0,-34.0,45.0
-64.0,-397.0,162.0,34.0,-6.0,-857.0,-652.0,-642.0,-54.0,14.0
-83.0,81.0,172.0,87.0,16.0,-553.0,-816.0,-920.0,-50.0,22.0
-96.0,161.0,187.0,141.0,178.0,-511.0,-659.0,-859.0,-40.0,32.0
-88.0,-66.0,198.0,203.0,96.0,-390.0,-317.0,-478.0,-38.0,20.0
-79.0,135.0,151.0,207.0,-26.0,-127.0,-57.0,99.0,-36.0,33.0
-47.0,282.0,116.0,192.0,15.0,-56.0,96.0,317.0,-12.0,72.0
-30.0,418.0,130.0,150.0,-90.0,-41.0,284.0,269.0,-7.0,101.0
-49.0,75.0,127.0,86.0,-7.0,8.0,487.0,-48.0,-3.0,107.0
-65.0,-173.0,146.0,21.0,19.0,30.0,431.0,-242.0,19.0,110.0
-93.0,147.0,127.0,-3.0,7.0,177.0,272.0,-299.0,22.0,131.0
-113.0,175.0,106.0,-3.0,121.0,413.0,349.0,-256.0,58.0,151.0
-116.0,82.0,161.0,20.0,46.0,367.0,498.0,-66.0,60.0,148.0
-77.0,-39.0,136.0,38.0,-32.0,131.0,566.0,-88.0,55.0,148.0
-55.0,49.0,162.0,-4.0,54.0,181.0,559.0,20.0,80.0,160.0
-40.0,156.0,185.0,-57.0,94.0,312.0,440.0,-33.0,77.0,162.0
-17.0,-80.0,124.0,-89.0,100.0,175.0,303.0,-62.0,78.0,174.0
2.0,-113.0,165.0,-73.0,85.0,-202.0,220.0,234.0,75.0,181.0
33.0,-91.0,180.0,-25.0,-32.0,-457.0,132.0,461.0,62.0,183.0
62.0,-3.0,171.0,13.0,81.0,-368.0,-66.0,674.0,65.0,191.0
68.0,-32.0,144.0,40.0,93.0,-231.0,-416.0,582.0,74.0,193.0
60.0,-75.0,128.0,39.0,-14.0,-346.0,-680.0,303.0,61.0,199.0
77.0,3.0,89.0,34.0,49.0,-550.0,-718.0,-144.0,53.0,197.0
84.0,-99.0,85.0,69.0,-37.0,-494.0,-631.0,-369.0,56.0,190.0
124.0,154.0,147.0,76.0,66.0,-419.0,-598.0,-118.0,63.0,194.0
143.0,187.0,146.0,80.0,119.0,-366.0,-575.0,5.0,60.0,195.0
137.0,-123.0,163.0,121.0,-95.0,-191.0,-525.0,5.0,49.0,178.0
127.0,238.0,122.0,110.0,-16.0,-221.0,-516.0,-408.0,54.0,164.0
116.0,259.0,109.0,102.0,82.0,-390.0,-423.0,-835.0,32.0,161.0
129.0,-51.0,135.0,88.0,-12.0,-328.0,-256.0,-881.0,5.0,154.0
112.0,253.0,101.0,51.0,-78.0,-216.0,1.0,-635.0,-30.0,171.0
109.0,175.0,129.0,44.0,-85.0,-223.0,368.0,-46.0,-58.0,160.0
104.0,39.0,146.0,17.0,20.0,-248.0,746.0,303.0,-60.0,137.0
111.0,133.0,109.0,24.0,14.0,-327.0,925.0,402.0,-91.0,135.0
117.0,85.0,136.0,38.0,-109.0,-356.0,755.0,27.0,-126.0,123.0
101.0,76.0,112.0,8.0,-54.0,-317.0,434.0,-537.0,-141.0,100.0
75.0,-143.0,73.0,21.0,-39.0,-247.0,325.0,-670.0,-152.0,83.0
52.0,-79.0,54.0,48.0,12.0,-189.0,542.0,-545.0,-170.0,69.0
62.0,-107.0,21.0,57.0,18.0,-262.0,690.0,-35.0,-169.0,44.0
61.0,-153.0,18.0,81.0,-210.0,-315.0,414.0,328.0,-159.0,22.0
73.0,142.0,23.0,100.0,-43.0,-276.0,-126.0,376.0,-153.0,10.0
69.0,88.0,75.0,71.0,216.0,-407.0,-335.0,153.0,-133.0,0.0
57.0,196.0,52.0,48.0,22.0,-487.0,-119.0,-284.0,-111.0,-10.0
50.0,322.0,102.0,50.0,41.0,-347.0,-21.0,-513.0,-92.0,-9.0
32.0,188.0,108.0,69.0,108.0,-221.0,-210.0,-574.0,-79.0,18.0
18.0,105.0,89.0,110.0,-38.0,-100.0,-227.0,-188.0,-69.0,44.0
-4.0,144.0,177.0,124.0,89.0,-120.0,146.0,140.0,-68.0,57.0
-3.0,108.0,137.0,143.0,12.0,-186.0,334.0,197.0,-75.0,96.0
-6.0,-159.0,129.0,109.0,-53.0,-143.0,6.0,7.0,-63.0,138.0
-16.0,-159.0,160.0,37.0,181.0,-70.0,-495.0,-569.0,-49.0,173.0
-26.0,-69.0,134.0,56.0,-22.0,-162.0,-735.0,-761.0,-55.0,220.0
-28.0,-14.0,141.0,24.0,-110.0,-357.0,-718.0,-461.0,-48.0,258.0
-31.0,-51.0,151.0,-40.0,136.0,-260.0,-568.0,151.0,-56.0,276.0
-62.0,-168.0,109.0,-51.0,-7.0,-79.0,-232.0,517.0,-71.0,275.0
-78.0,-117.0,109.0,-42.0,-107.0,-114.0,78.0,522.0,-63.0,278.0
-77.0,-34.0,74.0,-5.0,24.0,-304.0,127.0,399.0,-64.0,286.0
-58.0,46.0,93.0,15.0,-69.0,-287.0,-110.0,116.0,-47.0,281.0
-53.0,22.0,95.0,69.0,14.0,16.0,-265.0,90.0,-24.0,264.0
-61.0,155.0,57.0,83.0,180.0,137.0,-60.0,-73.0,2.0,263.0
-65.0,397.0,76.0,76.0,64.0,34.0,223.0,-301.0,22.0,257.0
-67.0,281.0,48.0,78.0,94.0,-159.0,367.0,-445.0,42.0,237.0
-91.0,24.0,100.0,37.0,129.0,-196.0,388.0,-631.0,53.0,231.0
-115.0,210.0,104.0,0.0,-5.0,-14.0,272.0,-458.0,56.0,225.0
-114.0,363.0,129.0,-35.0,-50.0,-35.0,82.0,-175.0,68.0,211.0
-132.0,86.0,136.0,-25.0,47.0,-117.0,-29.0,120.0,69.0,185.0
-127.0,101.0,111.0,-23.0,111.0,-39.0,3.0,138.0,89.0,159.0
-117.0,93.0,125.0,-41.0,27.0,45.0,177.0,-131.0,100.0,142.0
-98.0,70.0,82.0,-59.0,22.0,-113.0,363.0,-341.0,121.0,118.0
-73.0,306.0,89.0,-17.0,59.0,-342.0,454.0,-458.0,100.0,87.0
-41.0,184.0,112.0,55.0,30.0,-283.0,479.0,-203.0,73.0,76.0
-23.0,103.0,127.0,109.0,34.0,-106.0,553.0,-96.0,89.0,75.0
-24.0,164.0,141.0,169.0,-59.0,50.0,504.0,-88.0,73.0,66.0
-13.0,75.0,157.0,145.0,-163.0,-20.0,110.0,-12.0,67.0,57.0
-5.0,72.0,121.0,113.0,-60.0,-182.0,-439.0,-16.0,51.0,52.0
27.0,90.0,126.0,103.0,-76.0,-256.0,-766.0,84.0,35.0,46.0
44.0,228.0,107.0,94.0,-104.0,-236.0,-638.0,-11.0,46.0,47.0
67.0,119.0,35.0,85.0,95.0,-153.0,-363.0,36.0,26.0,52.0
89.0,-141.0,44.0,42.0,-44.0,-244.0,-274.0,14.0,9.0,48.0
77.0,-95.0,22.0,0.0,-90.0,-231.0,-341.0,-234.0,7.0,51.0
65.0,-198.0,15.0,-22.0,166.0,-75.0,-394.0,-365.0,-4.0,77.0
45.0,-101.0,60.0,-15.0,-32.0,50.0,-400.0,-456.0,-6.0,112.0
15.0,23.0,112.0,-3.0,-44.0,57.0,-327.0,-343.0,-30.0,133.0
5.0,-89.0,92.0,27.0,210.0,13.0,-17.0,-363.0,-42.0,136.0
16.0,12.0,85.0,37.0,-34.0,192.0,332.0,-321.0,-27.0,144.0
14.0,69.0,97.0,13.0,-102.0,287.0,565.0,-151.0,-50.0,168.0
19.0,185.0,76.0,18.0,142.0,283.0,740.0,66.0,-81.0,189.0
11.0,75.0,99.0,38.0,25.0,446.0,872.0,515.0,-90.0,188.0
6.0,-47.0,24.0,48.0,-63.0,553.0,820.0,657.0,-77.0,194.0
-1.0,-3.0,1.0,42.0,16.0,431.0,621.0,535.0,-84.0,192.0
-18.0,-169.0,72.0,3.0,-28.0,282.0,531.0,140.0,-83.0,182.0
-17.0,-81.0,70.0,-35.0,0.0,269.0,549.0,-317.0,-55.0,178.0
0.0,71.0,64.0,-31.0,-11.0,264.0,459.0,-567.0,-35.0,160.0
4.0,88.0,79.0,-46.0,-95.0,212.0,165.0,-644.0,-6.0,136.0
-17.0,1.0,120.0,-67.0,10.0,151.0,-236.0,-306.0,20.0,109.0
-19.0,-21.0,90.0,-69.0,57.0,124.0,-649.0,60.0,41.0,110.0
-36.0,106.0,79.0,-103.0,-38.0,126.0,-819.0,341.0,70.0,99.0
-49.0,72.0,79.0,-110.0,-23.0,10.0,-603.0,360.0,74.0,81.0
-65.0,45.0,30.0,-103.0,56.0,-168.0,-290.0,179.0,63.0,82.0
-93.0,110.0,48.0,-107.0,61.0,-152.0,-285.0,145.0,73.0,78.0
-115.0,-4.0,34.0,-94.0,-12.0,-116.0,-395.0,-20.0,87.0,92.0
-122.0,-109.0,67.0,-73.0,17.0,-204.0,-326.0,-84.0,114.0,106.0
-67.0,89.0,86.0,-50.0,12.0,-104.0,-219.0,-144.0,110.0,136.0
-45.0,75.0,63.0,-55.0,-58.0,194.0,-138.0,-280.0,84.0,155.0
-61.0,65.0,43.0,-37.0,87.0,371.0,-93.0,-476.0,89.0,179.0
-54.0,190.0,6.0,3.0,60.0,331.0,-57.0,-665.0,105.0,221.0
-48.0,44.0,-26.0,20.0,-107.0,334.0,-19.0,-391.0,98.0,244.0
-58.0,-39.0,-80.0,22.0,46.0,367.0,91.0,7.0,93.0,279.0
-90.0,76.0,-27.0,39.0,22.0,300.0,297.0,375.0,131.0,290.0
-95.0,199.0,-64.0,64.0,-108.0,304.0,509.0,376.0,141.0,298.0
-57.0,-31.0,-65.0,60.0,23.0,359.0,527.0,-5.0,117.0,310.0
-31.0,-129.0,6.0,121.0,-102.0,277.0,411.0,-328.0,121.0,301.0
-44.0,63.0,-27.0,173.0,-102.0,4.0,447.0,-633.0,113.0,285.0
-57.0,25.0,-9.0,141.0,69.0,-135.0,606.0,-521.0,76.0,274.0
-48.0,-11.0,-51.0,97.0,-119.0,137.0,858.0,-158.0,64.0,246.0
-32.0,-17.0,-74.0,82.0,-48.0,357.0,925.0,197.0,47.0,191.0
-39.0,-38.0,-95.0,96.0,88.0,150.0,668.0,234.0,39.0,174.0
-43.0,-165.0,-54.0,82.0,-97.0,6.0,173.0,-133.0,53.0,148.0
-19.0,-292.0,-31.0,59.0,-55.0,219.0,-349.0,-365.0,42.0,103.0
5.0,-197.0,-77.0,13.0,32.0,396.0,-469.0,-506.0,31.0,59.0
23.0,-128.0,5.0,-29.0,-112.0,329.0,-197.0,-62.0,17.0,26.0
22.0,-28.0,-17.0,-54.0,-52.0,277.0,51.0,598.0,-10.0,6.0
35.0,38.0,-26.0,-69.0,60.0,329.0,-14.0,742.0,-36.0,-36.0
57.0,-106.0,-31.0,-48.0,-19.0,188.0,-144.0,545.0,-50.0,-59.0
45.0,-19.0,-70.0,-22.0,21.0,25.0,-41.0,24.0,-66.0,-82.0
19.0,159.0,-76.0,14.0,24.0,68.0,182.0,-423.0,-53.0,-104.0
18.0,191.0,-74.0,19.0,-66.0,169.0,171.0,-679.0,-40.0,-124.0
19.0,135.0,-97.0,-10.0,-74.0,289.0,59.0,-607.0,-65.0,-141.0
6.0,-75.0,-140.0,-3.0,-23.0,320.0,127.0,-391.0,-78.0,-150.0
-3.0,54.0,-83.0,25.0,-13.0,255.0,154.0,-216.0,-76.0,-175.0
-28.0,111.0,-132.0,50.0,-76.0,217.0,57.0,64.0,-52.0,-164.0
-48.0,-45.0,-78.0,93.0,80.0,251.0,-149.0,140.0,-31.0,-132.0
-77.0,102.0,-65.0,135.0,117.0,206.0,-328.0,234.0,-33.0,-110.0
-95.0,121.0,-134.0,172.0,-62.0,-58.0,-310.0,129.0,-32.0,-94.0
-100.0,-55.0,-26.0,180.0,64.0,-151.0,-169.0,-7.0,-15.0,-56.0
-89.0,-236.0,-73.0,177.0,52.0,78.0,-218.0,125.0,40.0,-10.0
-74.0,-168.0,-122.0,199.0,-58.0,102.0,-516.0,177.0,51.0,19.0
-78.0,89.0,-78.0,201.0,124.0,-98.0,-648.0,109.0,16.0,47.0
-63.0,80.0,-80.0,163.0,65.0,-159.0,-423.0,-295.0,9.0,67.0
-59.0,-107.0,-48.0,136.0,-52.0,-44.0,-70.0,-485.0,-13.0,86.0
-39.0,-182.0,-3.0,105.0,63.0,19.0,-16.0,-358.0,-15.0,80.0
-17.0,-92.0,-20.0,62.0,0.0,-43.0,-333.0,-86.0,10.0,90.0
1.0,38.0,-32.0,47.0,55.0,4.0,-589.0,253.0,46.0,115.0
6.0,113.0,-2.0,10.0,115.0,71.0,-433.0,194.0,86.0,109.0
-16.0,50.0,-3.0,-23.0,-116.0,142.0,-77.0,144.0,99.0,111.0
-2.0,4.0,-11.0,-13.0,51.0,277.0,78.0,-18.0,112.0,130.0
5.0,-15.0,8.0,-25.0,174.0,332.0,105.0,-92.0,97.0,130.0
18.0,-42.0,12.0,-38.0,-104.0,238.0,250.0,35.0,97.0,123.0
29.0,80.0,52.0,-21.0,-11.0,100.0,487.0,16.0,139.0,126.0
49.0,191.0,36.0,-47.0,79.0,163.0,526.0,16.0,161.0,127.0
84.0,84.0,24.0,-49.0,-81.0,174.0,324.0,-334.0,141.0,131.0
99.0,-184.0,57.0,-24.0,-22.0,-54.0,239.0,-661.0,125.0,124.0
112.0,-198.0,8.0,10.0,-11.0,-137.0,455.0,-716.0,132.0,126.0
89.0,-124.0,29.0,47.0,-35.0,-48.0,801.0,-412.0,117.0,142.0
77.0,-116.0,-42.0,20.0,40.0,-16.0,872.0,251.0,77.0,143.0
88.0,-30.0,-71.0,24.0,-28.0,28.0,464.0,585.0,50.0,149.0
85.0,-117.0,-27.0,36.0,12.0,95.0,-138.0,576.0,38.0,153.0
81.0,-82.0,-90.0,83.0,48.0,156.0,-665.0,109.0,5.0,164.0
58.0,98.0,-67.0,138.0,-1.0,86.0,-894.0,-410.0,-23.0,148.0
29.0,148.0,-66.0,113.0,126.0,-70.0,-744.0,-729.0,-67.0,113.0
9.0,155.0,-79.0,104.0,79.0,95.0,-403.0,-831.0,-98.0,110.0
-4.0,195.0,-45.0,83.0,-48.0,273.0,-167.0,-328.0,-106.0,92.0
-27.0,97.0,30.0,44.0,-8.0,141.0,-218.0,149.0,-138.0,68.0
-51.0,-59.0,9.0,5.0,9.0,52.0,-323.0,404.0,-164.0,40.0
-49.0,15.0,-6.0,-1.0,7.0,325.0,-343.0,325.0,-172.0,23.0
-32.0,14.0,57.0,27.0,-40.0,647.0,-113.0,9.0,-151.0,6.0
-26.0,-107.0,11.0,29.0,-57.0,499.0,371.0,-127.0,-116.0,-24.0
-40.0,-176.0,65.0,50.0,35.0,382.0,662.0,-168.0,-89.0,-17.0
-69.0,-317.0,32.0,65.0,14.0,474.0,553.0,31.0,-73.0,-22.0
-71.0,-436.0,-6.0,65.0,21.0,401.0,89.0,210.0,-47.0,-59.0
-55.0,-227.0,39.0,38.0,158.0,171.0,-400.0,415.0,-38.0,-93.0
-48.0,-85.0,13.0,15.0,29.0,12.0,-606.0,535.0,-64.0,-109.0
-25.0,-251.0,52.0,50.0,-21.0,131.0,-536.0,436.0,-71.0,-128.0
-10.0,-85.0,35.0,68.0,73.0,-6.0,-384.0,341.0,-56.0,-167.0
-2.0,94.0,45.0,97.0,-63.0,-268.0,-330.0,53.0,-39.0,-181.0
-14.0,34.0,4.0,147.0,-23.0,-205.0,-365.0,-101.0,-48.0,-169.0
-32.0,118.0,-24.0,148.0,51.0,-83.0,-405.0,-175.0,-49.0,-160.0
-43.0,160.0,-13.0,144.0,-19.0,0.0,-211.0,-166.0,-31.0,-156.0
-65.0,37.0,-66.0,117.0,47.0,62.0,176.0,-116.0,-33.0,-133.0
-60.0,-114.0,-25.0,96.0,4.0,196.0,525.0,-168.0,-24.0,-115.0
-50.0,-62.0,7.0,107.0,-44.0,235.0,718.0,-3.0,-18.0,-120.0
-25.0,-86.0,-9.0,58.0,73.0,200.0,699.0,-83.0,-28.0,-115.0
-11.0,-158.0,3.0,29.0,-80.0,174.0,675.0,-205.0,-44.0,-99.0
-19.0,-96.0,9.0,-69.0,-101.0,18.0,677.0,-295.0,-50.0,-92.0
-32.0,-316.0,52.0,-154.0,84.0,-39.0,588.0,-491.0,-25.0,-110.0
-61.0,-420.0,136.0,-139.0,-58.0,-9.0,390.0,-589.0,-23.0,-115.0
-65.0,-368.0,91.0,-129.0,29.0,111.0,-6.0,-613.0,-55.0,-108.0
-71.0,-285.0,97.0,-85.0,50.0,348.0,-411.0,-192.0,-57.0,-116.0
-75.0,-59.0,36.0,-51.0,-130.0,287.0,-556.0,186.0,-53.0,-130.0
-59.0,-37.0,-40.0,-28.0,-27.0,-6.0,-623.0,312.0,-53.0,-130.0
-43.0,16.0,-28.0,-67.0,-87.0,12.0,-698.0,90.0,-52.0,-130.0
-15.0,110.0,-77.0,-87.0,-95.0,234.0,-576.0,-465.0,-58.0,-148.0
25.0,151.0,2.0,-81.0,-28.0,250.0,-291.0,-672.0,-54.0,-136.0
32.0,285.0,-48.0,-67.0,-78.0,268.0,-86.0,-694.0,-78.0,-120.0
30.0,204.0,-46.0,-33.0,23.0,317.0,-13.0,-267.0,-80.0,-130.0
12.0,85.0,42.0,-27.0,55.0,150.0,19.0,253.0,-90.0,-142.0
-4.0,131.0,7.0,10.0,-11.0,-107.0,38.0,365.0,-133.0,-122.0
5.0,33.0,28.0,16.0,31.0,-148.0,69.0,219.0,-145.0,-97.0
2.0,69.0,-9.0,9.0,2.0,41.0,206.0,-243.0,-161.0,-91.0
33.0,217.0,-54.0,-15.0,-54.0,16.0,490.0,-515.0,-154.0,-85.0
61.0,93.0,-20.0,-34.0,54.0,-266.0,611.0,-628.0,-147.0,-82.0
86.0,-42.0,2.0,-17.0,61.0,-363.0,403.0,-367.0,-152.0,-73.0
94.0,-94.0,-16.0,-34.0,100.0,-152.0,40.0,107.0,-153.0,-74.0
85.0,-132.0,36.0,-31.0,111.0,-43.0,-136.0,376.0,-134.0,-66.0
80.0,11.0,17.0,-3.0,-47.0,-261.0,95.0,655.0,-119.0,-63.0
59.0,-7.0,-1.0,-17.0,43.0,-283.0,322.0,532.0,-126.0,-78.0
38.0,-134.0,5.0,-49.0,64.0,100.0,175.0,267.0,-108.0,-96.0
23.0,-19.0,-56.0,-32.0,-68.0,375.0,-222.0,-121.0,-74.0,-119.0
31.0,-102.0,-77.0,0.0,38.0,250.0,-377.0,-565.0,-23.0,-121.0
45.0,-160.0,-119.0,0.0,2.0,85.0,-145.0,-796.0,6.0,-125.0
65.0,-179.0,-104.0,10.0,-78.0,194.0,51.0,-909.0,0.0,-122.0
73.0,-101.0,-93.0,52.0,59.0,300.0,123.0,-484.0,-8.0,-108.0
80.0,-28.0,-75.0,57.0,-49.0,282.0,107.0,151.0,2.0,-94.0
57.0,-120.0,-79.0,66.0,-45.0,321.0,-146.0,800.0,18.0,-98.0
59.0,9.0,-57.0,82.0,89.0,332.0,-490.0,896.0,20.0,-89.0
81.0,-84.0,-19.0,90.0,-44.0,219.0,-591.0,279.0,43.0,-59.0
93.0,74.0,-59.0,69.0,-54.0,114.0,-505.0,-319.0,52.0,-52.0
129.0,121.0,-44.0,-14.0,7.0,216.0,-416.0,-689.0,26.0,-47.0
111.0,-215.0,-56.0,-70.0,40.0,335.0,-432.0,-497.0,5.0,-34.0
125.0,-110.0,-66.0,-107.0,70.0,271.0,-398.0,-223.0,0.0,-14.0
133.0,-49.0,-103.0,-110.0,18.0,329.0,-223.0,-79.0,-13.0,-8.0
138.0,-85.0,-111.0,-107.0,21.0,548.0,-137.0,-123.0,-26.0,-7.0
131.0,-92.0,-107.0,-94.0,81.0,521.0,-167.0,-334.0,-26.0,-7.0
116.0,-87.0,-123.0,-84.0,-50.0,180.0,-247.0,-339.0,-33.0,-17.0
127.0,-197.0,-120.0,-72.0,-88.0,-62.0,-254.0,-511.0,-41.0,-15.0
116.0,-356.0,-149.0,-33.0,33.0,-33.0,-82.0,-554.0,-64.0,-25.0
123.0,-232.0,-76.0,-43.0,-56.0,138.0,101.0,-349.0,-84.0,-31.0
86.0,-147.0,-59.0,-50.0,-16.0,337.0,36.0,5.0,-72.0,-28.0
79.0,-131.0,-63.0,-27.0,-25.0,486.0,-62.0,426.0,-69.0,-27.0
74.0,-64.0,-61.0,-6.0,-158.0,592.0,-20.0,646.0,-79.0,-29.0
82.0,-131.0,-94.0,-26.0,-62.0,383.0,174.0,707.0,-68.0,-28.0
99.0,-137.0,-89.0,-62.0,-37.0,83.0,581.0,218.0,-55.0,-35.0
90.0,51.0,-114.0,-70.0,-63.0,143.0,802.0,-338.0,-38.0,-51.0
71.0,39.0,-56.0,-60.0,26.0,35.0,624.0,-537.0,-23.0,-69.0
28.0,-83.0,-68.0,-38.0,14.0,-338.0,317.0,-413.0,-7.0,-98.0
28.0,-37.0,-70.0,-3.0,-13.0,-476.0,285.0,-25.0,-4.0,-129.0
19.0,70.0,-66.0,17.0,-3.0,-131.0,490.0,55.0,-46.0,-162.0
37.0,-34.0,-97.0,34.0,-54.0,356.0,490.0,134.0,-48.0,-175.0
15.0,-160.0,-44.0,38.0,21.0,309.0,140.0,72.0,-28.0,-188.0
1.0,-19.0,-104.0,3.0,51.0,204.0,-153.0,-192.0,-21.0,-213.0
1.0,-66.0,-86.0,-31.0,-25.0,510.0,-112.0,-279.0,3.0,-226.0
-21.0,-122.0,-96.0,-38.0,-38.0,707.0,-46.0,-323.0,0.0,-246.0
-39.0,-145.0,-173.0,-15.0,-59.0,494.0,-18.0,-151.0,13.0,-262.0
-72.0,-236.0,-138.0,-35.0,-44.0,244.0,63.0,-138.0,39.0,-283.0
-54.0,35.0,-168.0,-77.0,-60.0,328.0,241.0,-181.0,40.0,-300.0
-38.0,206.0,-139.0,-97.0,-100.0,421.0,339.0,-182.0,41.0,-324.0
6.0,17.0,-132.0,-102.0,-23.0,329.0,72.0,-160.0,12.0,-351.0
26.0,-146.0,-152.0,-110.0,-23.0,300.0,-372.0,57.0,-2.0,-344.0
25.0,-44.0,-106.0,-98.0,-58.0,482.0,-691.0,44.0,-8.0,-331.0
0.0,64.0,-174.0,-85.0,-31.0,701.0,-701.0,110.0,-20.0,-322.0
-33.0,-126.0,-148.0,-123.0,-81.0,568.0,-512.0,88.0,-17.0,-300.0
-28.0,-87.0,-122.0,-136.0,47.0,269.0,-523.0,16.0,-27.0,-259.0
-34.0,61.0,-181.0,-163.0,89.0,191.0,-753.0,72.0,-38.0,-218.0
-9.0,-29.0,-171.0,-163.0,-95.0,208.0,-794.0,-24.0,-64.0,-186.0
13.0,-4.0,-144.0,-140.0,70.0,233.0,-609.0,-18.0,-99.0,-152.0
38.0,-122.0,-125.0,-134.0,86.0,229.0,-377.0,-299.0,-85.0,-104.0
27.0,-281.0,-174.0,-137.0,-57.0,235.0,-135.0,-661.0,-73.0,-57.0
31.0,-202.0,-125.0,-137.0,57.0,181.0,94.0,-766.0,-92.0,-35.0
41.0,-243.0,-156.0,-113.0,-113.0,125.0,228.0,-558.0,-102.0,-18.0
43.0,-305.0,-154.0,-114.0,-68.0,147.0,224.0,-49.0,-91.0,-14.0
65.0,-182.0,-39.0,-128.0,125.0,-6.0,172.0,199.0,-57.0,-7.0
77.0,47.0,-74.0,-135.0,-93.0,-116.0,179.0,212.0,-39.0,-18.0
114.0,-63.0,-38.0,-133.0,-52.0,-14.0,364.0,1.0,-20.0,-61.0
117.0,-245.0,-6.0,-133.0,8.0,170.0,610.0,-75.0,23.0,-89.0
111.0,-82.0,-31.0,-103.0,-29.0,139.0,694.0,88.0,58.0,-133.0
74.0,-24.0,-12.0,-95.0,61.0,-128.0,472.0,155.0,103.0,-183.0
45.0,-16.0,71.0,-110.0,-68.0,-239.0,163.0,232.0,145.0,-220.0
