sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
41.0,-50.0,24.0,-114.0,-69.0,-130.0,134.0,72.0,168.0,-268.0
49.0,6.0,15.0,-123.0,76.0,47.0,311.0,-123.0,196.0,-306.0
63.0,129.0,104.0,-91.0,32.0,-33.0,472.0,-254.0,218.0,-330.0
69.0,143.0,42.0,-75.0,-27.0,-184.0,345.0,-304.0,229.0,-334.0
75.0,114.0,43.0,-54.0,-14.0,-164.0,-83.0,-120.0,221.0,-309.0
46.0,75.0,-44.0,-27.0,87.0,-43.0,-485.0,0.0,193.0,-296.0
41.0,142.0,-95.0,-15.0,89.0,40.0,-655.0,118.0,160.0,-279.0
7.0,21.0,-9.0,-23.0,-75.0,34.0,-637.0,77.0,128.0,-237.0
-27.0,4.0,-29.0,-69.0,-45.0,233.0,-512.0,96.0,96.0,-196.0
-38.0,-19.0,-54.0,-77.0,103.0,569.0,-368.0,199.0,71.0,-153.0
-47.0,-169.0,8.0,-79.0,16.0,807.0,-330.0,168.0,53.0,-129.0
-32.0,-157.0,5.0,-89.0,0.0,715.0,-391.0,291.0,47.0,-105.0
-28.0,-296.0,-11.0,-86.0,-1.0,413.0,-469.0,352.0,40.0,-87.0
-30.0,-357.0,9.0,-138.0,-141.0,148.0,-486.0,400.0,26.0,-90.0
-39.0,-231.0,-59.0,-180.0,-2.0,-50.0,-350.0,227.0,-1.0,-72.0
-40.0,-78.0,-74.0,-183.0,-36.0,-181.0,-60.0,24.0,-36.0,-66.0
-51.0,-45.0,-62.0,-184.0,-115.0,-316.0,118.0,40.0,-22.0,-82.0
-45.0,139.0,-74.0,-138.0,31.0,-143.0,88.0,-1.0,-6.0,-76.0
-49.0,307.0,-128.0,-138.0,-31.0,327.0,12.0,101.0,6.0,-51.0
-33.0,-7.0,-100.0,-122.0,-18.0,778.0,-36.0,-16.0,6.0,-32.0
-24.0,-78.0,-31.0,-34.0,-22.0,931.0,-40.0,-151.0,9.0,-22.0
-58.0,72.0,-39.0,11.0,-51.0,727.0,124.0,-310.0,17.0,5.0
-61.0,-39.0,6.0,34.0,83.0,486.0,471.0,-487.0,-4.0,35.0
-52.0,-195.0,-37.0,69.0,106.0,385.0,662.0,-310.0,-26.0,43.0
-42.0,-153.0,-48.0,97.0,-28.0,271.0,482.0,-142.0,-68.0,53.0
-65.0,19.0,8.0,85.0,12.0,40.0,62.0,199.0,-70.0,66.0
-74.0,112.0,-17.0,82.0,144.0,-239.0,-116.0,297.0,-69.0,69.0
-62.0,150.0,-41.0,39.0,47.0,-380.0,99.0,66.0,-84.0,47.0
-23.0,5.0,-46.0,5.0,-22.0,-248.0,315.0,-279.0,-93.0,15.0
-2.0,-48.0,-56.0,-6.0,-28.0,-271.0,380.0,-663.0,-119.0,10.0
-7.0,29.0,-40.0,-51.0,70.0,-290.0,239.0,-461.0,-129.0,-20.0
17.0,-79.0,23.0,-34.0,75.0,-68.0,-114.0,-96.0,-152.0,-62.0
22.0,-121.0,44.0,-43.0,-57.0,-2.0,-400.0,205.0,-143.0,-74.0
23.0,-155.0,-5.0,-54.0,-2.0,-287.0,-428.0,96.0,-127.0,-91.0
15.0,-106.0,-17.0,-69.0,24.0,-630.0,-372.0,-389.0,-118.0,-105.0
52.0,-116.0,22.0,-110.0,-1.0,-534.0,-308.0,-570.0,-109.0,-119.0
96.0,-259.0,73.0,-114.0,-68.0,-438.0,-85.0,-550.0,-121.0,-120.0
100.0,-133.0,59.0,-97.0,-131.0,-642.0,205.0,-81.0,-114.0,-105.0
110.0,-44.0,19.0,-50.0,-11.0,-707.0,162.0,432.0,-130.0,-115.0
115.0,6.0,28.0,-24.0,109.0,-442.0,-102.0,606.0,-133.0,-107.0
142.0,50.0,47.0,-21.0,-51.0,-73.0,-237.0,410.0,-113.0,-85.0
142.0,-79.0,36.0,-11.0,-117.0,41.0,-408.0,-38.0,-108.0,-87.0
129.0,-66.0,-13.0,4.0,33.0,85.0,-452.0,-118.0,-93.0,-97.0
135.0,111.0,-5.0,34.0,27.0,212.0,-194.0,-101.0,-68.0,-97.0
138.0,96.0,-11.0,64.0,-58.0,127.0,98.0,86.0,-61.0,-83.0
136.0,24.0,-37.0,74.0,-49.0,-69.0,126.0,249.0,-60.0,-83.0
117.0,132.0,-30.0,30.0,47.0,-60.0,-73.0,72.0,-55.0,-83.0
108.0,142.0,-55.0,-8.0,20.0,78.0,15.0,-151.0,-86.0,-70.0
100.0,86.0,-58.0,-12.0,47.0,74.0,369.0,-317.0,-97.0,-53.0
90.0,32.0,-63.0,-24.0,34.0,83.0,450.0,-99.0,-72.0,-55.0
71.0,-23.0,-49.0,-1.0,-38.0,325.0,224.0,158.0,-55.0,-54.0
47.0,-48.0,-54.0,0.0,41.0,444.0,-68.0,271.0,-33.0,-39.0
48.0,-99.0,-78.0,27.0,-38.0,286.0,-244.0,94.0,-28.0,-50.0
41.0,-159.0,-39.0,56.0,-153.0,154.0,-86.0,-321.0,-24.0,-66.0
36.0,-170.0,-74.0,51.0,-19.0,79.0,87.0,-460.0,-7.0,-74.0
41.0,-81.0,-68.0,64.0,145.0,-143.0,57.0,-511.0,0.0,-93.0
55.0,-60.0,-39.0,28.0,22.0,-452.0,12.0,-338.0,7.0,-108.0
72.0,25.0,-101.0,15.0,-59.0,-653.0,-2.0,-188.0,4.0,-109.0
84.0,100.0,-107.0,-4.0,-38.0,-650.0,134.0,-83.0,-7.0,-103.0
96.0,18.0,-147.0,-15.0,0.0,-648.0,355.0,105.0,-6.0,-92.0
89.0,0.0,-139.0,-10.0,84.0,-719.0,421.0,24.0,-8.0,-86.0
66.0,107.0,-96.0,-54.0,-33.0,-736.0,213.0,-62.0,-6.0,-85.0
43.0,252.0,-94.0,-91.0,-54.0,-719.0,-13.0,-225.0,-2.0,-89.0
43.0,139.0,-73.0,-114.0,117.0,-700.0,-74.0,-330.0,-14.0,-91.0
54.0,95.0,-96.0,-145.0,104.0,-736.0,-17.0,-325.0,-23.0,-97.0
59.0,249.0,-80.0,-173.0,-40.0,-673.0,92.0,-225.0,-20.0,-108.0
43.0,167.0,-97.0,-164.0,16.0,-561.0,102.0,-33.0,-22.0,-120.0
21.0,21.0,-145.0,-140.0,36.0,-425.0,124.0,-107.0,-19.0,-127.0
-9.0,-13.0,-151.0,-120.0,-12.0,-229.0,186.0,-129.0,2.0,-127.0
-14.0,5.0,-108.0,-114.0,30.0,-173.0,207.0,-277.0,7.0,-127.0
-5.0,19.0,-97.0,-86.0,-91.0,-329.0,209.0,-339.0,5.0,-112.0
-27.0,0.0,-136.0,-39.0,-49.0,-594.0,163.0,-208.0,14.0,-97.0
-12.0,-34.0,-92.0,40.0,158.0,-553.0,27.0,-327.0,34.0,-102.0
-1.0,-108.0,-116.0,120.0,-8.0,-429.0,-141.0,-319.0,40.0,-86.0
4.0,-174.0,-77.0,115.0,-87.0,-542.0,-265.0,-338.0,60.0,-47.0
0.0,-193.0,-5.0,90.0,97.0,-530.0,-299.0,-177.0,102.0,-43.0
-19.0,-333.0,-28.0,19.0,85.0,-328.0,-302.0,14.0,127.0,-51.0
-41.0,-273.0,0.0,-76.0,11.0,-150.0,-405.0,38.0,146.0,-36.0
-56.0,37.0,-60.0,-127.0,-46.0,-185.0,-479.0,90.0,174.0,-29.0
-45.0,145.0,-130.0,-166.0,-7.0,-403.0,-325.0,-46.0,196.0,-37.0
-46.0,92.0,-140.0,-170.0,81.0,-535.0,60.0,-68.0,193.0,-47.0
-26.0,44.0,-139.0,-107.0,29.0,-418.0,359.0,-234.0,188.0,-32.0
-29.0,162.0,-111.0,-58.0,-77.0,-199.0,421.0,-363.0,173.0,-41.0
-35.0,158.0,-73.0,-70.0,-45.0,-55.0,328.0,-295.0,156.0,-81.0
-22.0,187.0,-68.0,-44.0,60.0,0.0,176.0,-123.0,128.0,-67.0
-12.0,85.0,-85.0,-6.0,-28.0,29.0,132.0,206.0,102.0,-49.0
5.0,-66.0,-66.0,23.0,-80.0,1.0,80.0,96.0,80.0,-82.0
7.0,186.0,-69.0,50.0,-112.0,-56.0,-48.0,-51.0,33.0,-112.0
1.0,-21.0,-81.0,65.0,-84.0,-54.0,-119.0,-105.0,-6.0,-93.0
1.0,-210.0,-60.0,107.0,86.0,-171.0,-102.0,-97.0,-40.0,-85.0
-1.0,11.0,-57.0,100.0,-72.0,-426.0,-34.0,14.0,-55.0,-128.0
-11.0,-107.0,-77.0,82.0,-126.0,-645.0,90.0,9.0,-74.0,-123.0
3.0,-331.0,-76.0,35.0,95.0,-724.0,204.0,136.0,-93.0,-73.0
18.0,-118.0,-42.0,-36.0,1.0,-690.0,268.0,35.0,-97.0,-71.0
53.0,-5.0,15.0,-18.0,-177.0,-730.0,395.0,-201.0,-95.0,-71.0
97.0,-74.0,36.0,-15.0,-95.0,-860.0,587.0,-443.0,-89.0,-22.0
115.0,130.0,15.0,-17.0,-2.0,-895.0,660.0,-655.0,-83.0,14.0
124.0,30.0,3.0,-3.0,18.0,-864.0,530.0,-561.0,-63.0,4.0
121.0,-99.0,-17.0,-33.0,80.0,-724.0,362.0,-436.0,-59.0,33.0
115.0,53.0,-47.0,-34.0,-53.0,-414.0,148.0,-177.0,-58.0,93.0
104.0,96.0,-60.0,-39.0,56.0,-246.0,-179.0,-22.0,-45.0,99.0
107.0,-4.0,-71.0,-44.0,259.0,-321.0,-546.0,72.0,-39.0,87.0
94.0,199.0,-41.0,10.0,31.0,-435.0,-778.0,249.0,-35.0,106.0
83.0,204.0,-25.0,47.0,-34.0,-379.0,-808.0,166.0,-30.0,124.0
86.0,57.0,-4.0,57.0,9.0,-254.0,-709.0,142.0,-19.0,90.0
83.0,258.0,49.0,58.0,28.0,-172.0,-539.0,153.0,-2.0,77.0
79.0,36.0,53.0,41.0,32.0,-178.0,-335.0,219.0,28.0,102.0
69.0,64.0,104.0,16.0,-29.0,-272.0,-17.0,181.0,58.0,91.0
44.0,142.0,105.0,25.0,35.0,-130.0,219.0,-35.0,82.0,61.0
36.0,0.0,85.0,40.0,155.0,66.0,220.0,-83.0,115.0,64.0
51.0,-51.0,106.0,8.0,42.0,124.0,-10.0,-101.0,130.0,89.0
57.0,-93.0,55.0,18.0,-149.0,96.0,-151.0,72.0,141.0,54.0
73.0,-16.0,98.0,32.0,-58.0,-127.0,104.0,173.0,147.0,15.0
54.0,-108.0,124.0,21.0,58.0,-229.0,489.0,205.0,139.0,37.0
45.0,105.0,45.0,-1.0,39.0,-177.0,767.0,145.0,150.0,32.0
44.0,103.0,97.0,3.0,-65.0,-200.0,666.0,-286.0,175.0,-13.0
36.0,-107.0,83.0,40.0,-62.0,-249.0,382.0,-650.0,177.0,-7.0
41.0,-93.0,23.0,47.0,91.0,-296.0,246.0,-824.0,168.0,23.0
46.0,-82.0,65.0,113.0,100.0,-214.0,197.0,-596.0,174.0,7.0
65.0,-81.0,7.0,147.0,-8.0,-173.0,258.0,-317.0,169.0,-5.0
52.0,-130.0,2.0,125.0,-20.0,-67.0,446.0,-114.0,162.0,28.0
42.0,-46.0,25.0,133.0,40.0,121.0,619.0,171.0,152.0,58.0
41.0,-90.0,-28.0,110.0,77.0,110.0,436.0,221.0,131.0,21.0
27.0,-27.0,-16.0,69.0,30.0,12.0,-35.0,162.0,109.0,9.0
3.0,121.0,1.0,21.0,-73.0,-117.0,-391.0,-151.0,88.0,47.0
-4.0,43.0,-60.0,-24.0,32.0,-89.0,-497.0,-347.0,89.0,39.0
6.0,-126.0,-29.0,-42.0,132.0,-51.0,-613.0,-253.0,74.0,-12.0
7.0,-93.0,-7.0,-58.0,-57.0,-103.0,-808.0,-11.0,81.0,-15.0
17.0,-39.0,-65.0,-72.0,-160.0,-22.0,-787.0,328.0,103.0,21.0
18.0,-126.0,-16.0,-89.0,-40.0,68.0,-523.0,201.0,98.0,-12.0
1.0,29.0,-4.0,-74.0,16.0,112.0,-62.0,-36.0,109.0,-35.0
5.0,-33.0,55.0,-45.0,-33.0,89.0,479.0,-260.0,100.0,-5.0
-3.0,-225.0,81.0,-52.0,-97.0,-26.0,649.0,-400.0,86.0,3.0
-22.0,-265.0,94.0,-13.0,-23.0,-194.0,237.0,-279.0,94.0,-29.0
-18.0,-117.0,134.0,26.0,76.0,-338.0,-234.0,-182.0,104.0,-29.0
-35.0,9.0,108.0,43.0,-58.0,-379.0,-302.0,-16.0,112.0,18.0
-27.0,-78.0,159.0,45.0,-68.0,-283.0,-101.0,-79.0,112.0,-1.0
-38.0,53.0,204.0,11.0,5.0,4.0,82.0,-162.0,116.0,-31.0
-30.0,24.0,193.0,17.0,16.0,227.0,135.0,-134.0,118.0,-1.0
-9.0,23.0,196.0,34.0,11.0,154.0,112.0,-157.0,123.0,27.0
-10.0,25.0,260.0,68.0,-62.0,39.0,144.0,-49.0,126.0,15.0
-20.0,-135.0,207.0,39.0,-39.0,118.0,287.0,-109.0,113.0,19.0
-47.0,19.0,192.0,-33.0,10.0,309.0,342.0,-51.0,114.0,65.0
-13.0,-22.0,228.0,-44.0,35.0,388.0,198.0,79.0,115.0,85.0
0.0,-84.0,181.0,-9.0,-70.0,348.0,-53.0,308.0,93.0,65.0
18.0,18.0,189.0,62.0,-82.0,146.0,-219.0,617.0,85.0,82.0
25.0,-98.0,74.0,86.0,76.0,4.0,-149.0,489.0,73.0,124.0
51.0,-36.0,84.0,75.0,115.0,166.0,87.0,186.0,60.0,112.0
69.0,115.0,165.0,46.0,42.0,327.0,210.0,-251.0,60.0,99.0
40.0,58.0,151.0,58.0,-8.0,265.0,-26.0,-458.0,38.0,119.0
42.0,3.0,136.0,104.0,40.0,91.0,-420.0,-388.0,6.0,145.0
28.0,116.0,82.0,134.0,83.0,150.0,-701.0,-279.0,-29.0,137.0
50.0,216.0,90.0,138.0,42.0,320.0,-684.0,-103.0,-48.0,127.0
42.0,193.0,45.0,87.0,-109.0,368.0,-376.0,-27.0,-51.0,157.0
43.0,267.0,42.0,76.0,0.0,332.0,-31.0,221.0,-56.0,150.0
42.0,338.0,18.0,86.0,148.0,325.0,148.0,238.0,-74.0,122.0
28.0,254.0,10.0,94.0,-47.0,453.0,174.0,168.0,-86.0,131.0
11.0,113.0,44.0,87.0,-27.0,346.0,271.0,267.0,-80.0,149.0
-29.0,43.0,16.0,60.0,175.0,75.0,447.0,262.0,-86.0,138.0
-46.0,-105.0,64.0,55.0,54.0,43.0,506.0,375.0,-79.0,132.0
-78.0,-237.0,63.0,72.0,-8.0,142.0,408.0,354.0,-67.0,168.0
-79.0,-75.0,116.0,108.0,65.0,181.0,347.0,325.0,-56.0,172.0
-78.0,20.0,132.0,128.0,15.0,62.0,381.0,260.0,-46.0,134.0
-71.0,-23.0,93.0,142.0,99.0,-63.0,518.0,120.0,-46.0,128.0
-48.0,-11.0,130.0,121.0,42.0,-7.0,621.0,179.0,-40.0,148.0
-41.0,-3.0,157.0,88.0,-67.0,127.0,551.0,179.0,-36.0,147.0
-41.0,-70.0,183.0,92.0,-25.0,121.0,576.0,227.0,-28.0,116.0
-44.0,-181.0,183.0,81.0,44.0,125.0,641.0,245.0,-38.0,117.0
-48.0,-115.0,202.0,72.0,50.0,258.0,305.0,286.0,-38.0,139.0
-35.0,-53.0,169.0,102.0,-84.0,340.0,-329.0,319.0,-5.0,131.0
-13.0,-39.0,199.0,109.0,-101.0,243.0,-670.0,279.0,20.0,115.0
0.0,2.0,210.0,72.0,-50.0,-18.0,-727.0,297.0,25.0,125.0
19.0,-67.0,146.0,43.0,52.0,-83.0,-852.0,55.0,17.0,130.0
28.0,-17.0,153.0,13.0,24.0,-15.0,-953.0,-12.0,26.0,92.0
30.0,10.0,124.0,-11.0,-89.0,91.0,-622.0,51.0,33.0,75.0
30.0,153.0,132.0,-47.0,15.0,139.0,31.0,60.0,25.0,89.0
38.0,233.0,95.0,-60.0,96.0,29.0,374.0,297.0,47.0,75.0
19.0,157.0,77.0,-73.0,-29.0,133.0,418.0,513.0,54.0,16.0
10.0,258.0,59.0,-121.0,-64.0,231.0,282.0,646.0,49.0,5.0
-1.0,226.0,10.0,-118.0,124.0,254.0,-80.0,485.0,63.0,29.0
-3.0,345.0,74.0,-145.0,133.0,314.0,-230.0,190.0,59.0,1.0
0.0,353.0,78.0,-164.0,21.0,321.0,-34.0,-88.0,69.0,-7.0
-25.0,216.0,59.0,-124.0,-60.0,354.0,10.0,-205.0,66.0,-1.0
-32.0,93.0,70.0,-124.0,-56.0,404.0,-154.0,-140.0,55.0,17.0
-54.0,51.0,52.0,-126.0,91.0,488.0,-291.0,-153.0,73.0,42.0
-75.0,19.0,12.0,-74.0,3.0,550.0,-345.0,1.0,67.0,58.0
-98.0,-294.0,-7.0,32.0,-142.0,570.0,9.0,-77.0,48.0,99.0
-81.0,-188.0,-7.0,96.0,0.0,592.0,683.0,-173.0,57.0,104.0
-68.0,-54.0,8.0,127.0,72.0,442.0,1031.0,-131.0,73.0,107.0
-57.0,-191.0,74.0,125.0,42.0,200.0,965.0,-99.0,74.0,147.0
-41.0,-75.0,62.0,89.0,19.0,204.0,712.0,301.0,84.0,172.0
-65.0,101.0,76.0,78.0,-85.0,215.0,394.0,624.0,73.0,168.0
-76.0,0.0,108.0,51.0,-18.0,106.0,253.0,822.0,58.0,159.0
-94.0,115.0,103.0,45.0,93.0,89.0,213.0,685.0,70.0,185.0
-84.0,356.0,93.0,30.0,-50.0,156.0,84.0,277.0,72.0,202.0
-68.0,194.0,22.0,44.0,-117.0,319.0,-121.0,-20.0,74.0,185.0
-82.0,204.0,12.0,77.0,72.0,360.0,-395.0,-168.0,63.0,200.0
-103.0,441.0,-4.0,72.0,146.0,135.0,-511.0,179.0,69.0,229.0
-110.0,427.0,4.0,87.0,17.0,18.0,-408.0,375.0,81.0,218.0
-125.0,165.0,12.0,62.0,-35.0,44.0,-222.0,317.0,93.0,209.0
-126.0,129.0,-28.0,35.0,31.0,35.0,-249.0,153.0,100.0,232.0
-99.0,85.0,-5.0,31.0,80.0,-20.0,-554.0,-118.0,76.0,234.0
-78.0,-129.0,-6.0,35.0,16.0,-248.0,-636.0,-92.0,67.0,213.0
-69.0,-186.0,27.0,35.0,-96.0,-361.0,-356.0,-20.0,54.0,210.0
-89.0,-200.0,28.0,28.0,5.0,-233.0,-143.0,279.0,51.0,212.0
-94.0,-174.0,42.0,34.0,176.0,-36.0,-212.0,528.0,54.0,186.0
-117.0,-32.0,80.0,38.0,61.0,20.0,-194.0,644.0,19.0,153.0
-138.0,23.0,49.0,61.0,-93.0,-154.0,-73.0,770.0,1.0,144.0
-144.0,-124.0,83.0,40.0,-31.0,-110.0,66.0,545.0,0.0,138.0
-143.0,-112.0,91.0,-31.0,62.0,116.0,158.0,339.0,-17.0,109.0
-114.0,54.0,123.0,-101.0,2.0,285.0,-194.0,127.0,-28.0,73.0
-119.0,112.0,158.0,-136.0,-51.0,335.0,-374.0,230.0,-30.0,71.0
-135.0,61.0,102.0,-111.0,-1.0,200.0,84.0,589.0,-58.0,76.0
-143.0,222.0,84.0,-24.0,121.0,287.0,475.0,742.0,-67.0,49.0
-139.0,479.0,73.0,72.0,216.0,498.0,538.0,812.0,-56.0,32.0
-136.0,447.0,52.0,93.0,-28.0,387.0,790.0,487.0,-73.0,46.0
-155.0,356.0,64.0,41.0,-113.0,286.0,1148.0,144.0,-77.0,59.0
-145.0,362.0,74.0,-9.0,129.0,296.0,799.0,-68.0,-75.0,63.0
-113.0,250.0,61.0,-11.0,8.0,171.0,-51.0,-18.0,-90.0,82.0
-111.0,104.0,110.0,9.0,-175.0,57.0,-503.0,282.0,-93.0,89.0
-116.0,168.0,68.0,44.0,-44.0,106.0,-411.0,363.0,-88.0,95.0
-118.0,151.0,14.0,74.0,-30.0,374.0,-175.0,363.0,-101.0,107.0
-105.0,128.0,36.0,83.0,15.0,506.0,-140.0,210.0,-109.0,133.0
-118.0,59.0,-14.0,78.0,131.0,329.0,-72.0,232.0,-118.0,147.0
-132.0,-172.0,9.0,76.0,-147.0,233.0,219.0,288.0,-138.0,138.0
-97.0,-164.0,8.0,107.0,-141.0,272.0,294.0,147.0,-153.0,157.0
-73.0,-148.0,-22.0,95.0,76.0,128.0,120.0,29.0,-159.0,153.0
-66.0,-296.0,15.0,91.0,-49.0,-231.0,-17.0,-84.0,-165.0,123.0
-90.0,-262.0,27.0,97.0,-61.0,-389.0,-130.0,81.0,-166.0,87.0
-106.0,-64.0,21.0,2.0,14.0,-244.0,-355.0,133.0,-139.0,52.0
-114.0,-108.0,27.0,-75.0,95.0,-100.0,-463.0,79.0,-129.0,33.0
-130.0,-71.0,26.0,-125.0,56.0,-102.0,-283.0,120.0,-117.0,-5.0
-124.0,174.0,-11.0,-131.0,-44.0,2.0,-188.0,66.0,-98.0,-50.0
-107.0,147.0,33.0,-64.0,-3.0,270.0,-168.0,59.0,-96.0,-75.0
-101.0,312.0,32.0,-23.0,71.0,380.0,-35.0,-53.0,-85.0,-93.0
-138.0,318.0,44.0,10.0,92.0,294.0,313.0,-1.0,-79.0,-93.0
-159.0,1.0,124.0,20.0,0.0,138.0,707.0,251.0,-91.0,-86.0
-157.0,171.0,75.0,11.0,-28.0,120.0,790.0,620.0,-96.0,-90.0
-140.0,220.0,97.0,-8.0,47.0,231.0,729.0,984.0,-95.0,-93.0
-116.0,-117.0,98.0,14.0,90.0,231.0,501.0,988.0,-109.0,-99.0
-112.0,-183.0,30.0,46.0,-8.0,197.0,88.0,862.0,-92.0,-90.0
-107.0,93.0,33.0,31.0,-81.0,206.0,-253.0,301.0,-87.0,-107.0
-112.0,-39.0,13.0,25.0,-43.0,250.0,-542.0,-234.0,-97.0,-135.0
-107.0,-307.0,-31.0,12.0,-75.0,306.0,-646.0,-330.0,-68.0,-127.0
-125.0,-29.0,-10.0,27.0,-29.0,302.0,-524.0,-219.0,-52.0,-133.0
-130.0,54.0,34.0,59.0,-24.0,239.0,-478.0,219.0,-46.0,-137.0
-119.0,-97.0,-8.0,70.0,-82.0,181.0,-486.0,308.0,-30.0,-130.0
-108.0,-208.0,9.0,34.0,20.0,198.0,-397.0,264.0,-17.0,-122.0
-77.0,-293.0,55.0,-1.0,-15.0,245.0,-222.0,214.0,-7.0,-103.0
-71.0,-303.0,7.0,-25.0,-73.0,192.0,115.0,120.0,2.0,-77.0
-44.0,-180.0,17.0,-26.0,-72.0,124.0,636.0,164.0,5.0,-33.0
-41.0,-145.0,-5.0,-12.0,-14.0,206.0,1024.0,24.0,14.0,2.0
-60.0,-462.0,-27.0,-21.0,150.0,210.0,1126.0,9.0,37.0,37.0
-60.0,-256.0,-7.0,-55.0,29.0,37.0,900.0,-38.0,43.0,80.0
-66.0,62.0,-24.0,-111.0,29.0,-130.0,353.0,36.0,57.0,124.0
-59.0,-222.0,-19.0,-99.0,151.0,-145.0,61.0,144.0,68.0,152.0
-59.0,-143.0,-6.0,-75.0,-19.0,-54.0,1.0,118.0,60.0,135.0
-42.0,142.0,25.0,-41.0,-36.0,-158.0,7.0,188.0,53.0,129.0
-45.0,34.0,38.0,-27.0,52.0,-220.0,176.0,-22.0,40.0,133.0
-68.0,-28.0,122.0,-31.0,2.0,-77.0,139.0,-109.0,16.0,106.0
-78.0,51.0,69.0,-13.0,-12.0,14.0,-43.0,-44.0,12.0,83.0
-95.0,29.0,19.0,-4.0,42.0,18.0,-185.0,114.0,6.0,74.0
-104.0,112.0,106.0,2.0,103.0,-131.0,-376.0,317.0,-32.0,59.0
-86.0,135.0,53.0,0.0,111.0,-290.0,-668.0,247.0,-32.0,37.0
-44.0,-77.0,76.0,44.0,39.0,-279.0,-892.0,105.0,-28.0,28.0
-20.0,-59.0,36.0,27.0,2.0,-244.0,-1143.0,-279.0,-51.0,27.0
-4.0,-20.0,-2.0,-16.0,-54.0,-235.0,-1358.0,-641.0,-61.0,13.0
-6.0,-203.0,27.0,-30.0,-140.0,-291.0,-1271.0,-848.0,-80.0,2.0
-12.0,-290.0,-20.0,-30.0,4.0,-325.0,-1153.0,-724.0,-83.0,3.0
-27.0,-243.0,-22.0,-27.0,84.0,-198.0,-802.0,-169.0,-100.0,8.0
-28.0,-352.0,-41.0,-76.0,16.0,31.0,-164.0,199.0,-123.0,13.0
1.0,-516.0,-39.0,-102.0,62.0,296.0,389.0,504.0,-125.0,12.0
14.0,-371.0,6.0,-135.0,9.0,265.0,693.0,691.0,-143.0,22.0
9.0,-290.0,1.0,-171.0,-39.0,102.0,643.0,759.0,-139.0,20.0
-15.0,-220.0,-55.0,-171.0,-8.0,70.0,384.0,532.0,-111.0,3.0
-32.0,-36.0,-31.0,-157.0,-27.0,0.0,110.0,-114.0,-107.0,9.0
-37.0,49.0,-5.0,-136.0,48.0,-68.0,-103.0,-458.0,-96.0,13.0
-42.0,280.0,2.0,-100.0,66.0,-258.0,-110.0,-500.0,-78.0,14.0
-50.0,356.0,22.0,-70.0,-2.0,-379.0,181.0,-133.0,-41.0,15.0
-47.0,323.0,30.0,-70.0,55.0,-243.0,440.0,349.0,-20.0,18.0
-10.0,449.0,53.0,-40.0,-11.0,-33.0,573.0,530.0,-27.0,27.0
-3.0,561.0,46.0,-30.0,18.0,77.0,806.0,388.0,4.0,39.0
-12.0,590.0,47.0,-44.0,71.0,133.0,953.0,-181.0,0.0,56.0
-16.0,482.0,-24.0,-44.0,-124.0,220.0,786.0,-591.0,-5.0,63.0
-27.0,412.0,-8.0,-62.0,-66.0,137.0,560.0,-711.0,23.0,72.0
-34.0,429.0,7.0,-77.0,36.0,14.0,387.0,-354.0,31.0,69.0
-24.0,443.0,-26.0,-86.0,-4.0,-102.0,127.0,133.0,45.0,71.0
0.0,325.0,31.0,-87.0,6.0,-270.0,-95.0,293.0,54.0,86.0
7.0,133.0,-30.0,-101.0,0.0,-224.0,-224.0,349.0,62.0,74.0
-3.0,92.0,-9.0,-159.0,20.0,2.0,-155.0,158.0,62.0,68.0
-7.0,135.0,-5.0,-181.0,-38.0,167.0,-64.0,44.0,55.0,76.0
14.0,-96.0,-13.0,-184.0,-109.0,199.0,-183.0,-181.0,36.0,77.0
39.0,-301.0,21.0,-192.0,24.0,212.0,-305.0,-504.0,16.0,59.0
49.0,-132.0,-52.0,-156.0,114.0,256.0,-324.0,-635.0,-10.0,47.0
49.0,-36.0,-10.0,-131.0,64.0,263.0,-272.0,-685.0,-33.0,58.0
35.0,0.0,-43.0,-89.0,35.0,102.0,-384.0,-384.0,-60.0,51.0
23.0,27.0,-67.0,-81.0,14.0,-43.0,-724.0,-48.0,-96.0,36.0
9.0,218.0,-4.0,-89.0,8.0,128.0,-964.0,197.0,-99.0,16.0
30.0,261.0,14.0,-21.0,-9.0,221.0,-924.0,131.0,-104.0,-11.0
76.0,20.0,62.0,39.0,-71.0,87.0,-906.0,-190.0,-111.0,-46.0
119.0,84.0,96.0,59.0,-9.0,-93.0,-981.0,-349.0,-118.0,-77.0
144.0,211.0,107.0,33.0,49.0,-137.0,-870.0,-528.0,-111.0,-99.0
138.0,323.0,105.0,-36.0,-51.0,-73.0,-728.0,-428.0,-99.0,-142.0
