sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
127.0,324.0,78.0,-113.0,-9.0,-223.0,-589.0,-242.0,-94.0,-170.0
97.0,253.0,76.0,-119.0,-42.0,-354.0,-303.0,-31.0,-89.0,-187.0
78.0,303.0,102.0,-93.0,-58.0,-463.0,121.0,158.0,-93.0,-199.0
75.0,387.0,93.0,-75.0,13.0,-411.0,598.0,-24.0,-73.0,-190.0
86.0,425.0,94.0,-69.0,-89.0,-205.0,902.0,-219.0,-57.0,-196.0
96.0,148.0,51.0,-86.0,12.0,-131.0,915.0,-495.0,-51.0,-187.0
81.0,-33.0,51.0,-88.0,70.0,-6.0,821.0,-533.0,-59.0,-175.0
70.0,-16.0,17.0,-117.0,8.0,-27.0,886.0,-352.0,-49.0,-168.0
36.0,-100.0,-42.0,-92.0,7.0,-137.0,951.0,-96.0,-41.0,-152.0
1.0,-195.0,-5.0,-48.0,-42.0,-150.0,768.0,321.0,-47.0,-154.0
-40.0,-236.0,-13.0,-38.0,29.0,-132.0,486.0,336.0,-26.0,-137.0
-63.0,-19.0,-3.0,4.0,21.0,-178.0,216.0,129.0,-34.0,-119.0
-66.0,-68.0,15.0,33.0,-144.0,-313.0,-76.0,-238.0,-26.0,-127.0
-64.0,-139.0,30.0,44.0,-156.0,-272.0,-254.0,-439.0,-18.0,-112.0
-38.0,3.0,30.0,44.0,-33.0,-53.0,-218.0,-351.0,-23.0,-96.0
-21.0,-143.0,58.0,38.0,7.0,106.0,-176.0,-282.0,-4.0,-96.0
3.0,-20.0,58.0,38.0,59.0,37.0,-225.0,-7.0,-11.0,-69.0
-13.0,-54.0,52.0,32.0,5.0,-198.0,-330.0,36.0,-8.0,-41.0
-30.0,-202.0,78.0,24.0,-93.0,-314.0,-569.0,-44.0,7.0,-24.0
-40.0,-105.0,58.0,47.0,-35.0,-177.0,-933.0,-218.0,2.0,-2.0
-56.0,-133.0,88.0,79.0,-110.0,-74.0,-1151.0,-456.0,-2.0,4.0
-53.0,-31.0,44.0,72.0,-103.0,-82.0,-948.0,-397.0,-8.0,14.0
-49.0,-15.0,79.0,61.0,12.0,-79.0,-588.0,-269.0,-25.0,11.0
-16.0,98.0,118.0,6.0,-54.0,-87.0,-375.0,-14.0,-45.0,10.0
-5.0,148.0,81.0,-72.0,-42.0,-121.0,-244.0,-92.0,-73.0,5.0
11.0,-9.0,155.0,-100.0,13.0,-132.0,-115.0,-343.0,-97.0,-27.0
14.0,89.0,142.0,-123.0,-22.0,-37.0,150.0,-448.0,-117.0,-45.0
0.0,109.0,162.0,-145.0,13.0,43.0,364.0,-482.0,-144.0,-63.0
-14.0,58.0,174.0,-131.0,60.0,120.0,341.0,-230.0,-156.0,-96.0
-43.0,48.0,126.0,-118.0,40.0,143.0,311.0,-121.0,-149.0,-124.0
-11.0,48.0,179.0,-114.0,105.0,121.0,317.0,-12.0,-133.0,-146.0
42.0,-28.0,205.0,-103.0,107.0,119.0,218.0,-31.0,-121.0,-168.0
74.0,-44.0,169.0,-99.0,57.0,80.0,-28.0,-229.0,-132.0,-169.0
79.0,107.0,138.0,-77.0,124.0,80.0,-176.0,-214.0,-122.0,-167.0
49.0,202.0,178.0,-72.0,44.0,68.0,-168.0,-120.0,-80.0,-176.0
11.0,250.0,146.0,-66.0,-61.0,87.0,-142.0,121.0,-62.0,-173.0
4.0,160.0,133.0,-27.0,-48.0,114.0,-166.0,88.0,-56.0,-172.0
6.0,117.0,168.0,-14.0,-30.0,36.0,-426.0,-96.0,-24.0,-157.0
29.0,-63.0,128.0,0.0,25.0,-114.0,-679.0,-253.0,-19.0,-147.0
50.0,-393.0,155.0,27.0,-5.0,-284.0,-544.0,-380.0,-34.0,-139.0
49.0,-589.0,121.0,35.0,-43.0,-452.0,-123.0,-323.0,-20.0,-118.0
12.0,-651.0,106.0,49.0,-14.0,-531.0,235.0,-332.0,-19.0,-107.0
-25.0,-544.0,68.0,69.0,-47.0,-407.0,366.0,-38.0,-18.0,-93.0
-19.0,-247.0,48.0,62.0,-93.0,-294.0,448.0,125.0,-16.0,-74.0
7.0,49.0,81.0,63.0,-79.0,-292.0,626.0,48.0,-27.0,-71.0
53.0,151.0,63.0,70.0,-86.0,-285.0,802.0,-107.0,6.0,-74.0
43.0,337.0,80.0,65.0,-51.0,-210.0,768.0,-434.0,25.0,-75.0
31.0,303.0,51.0,45.0,71.0,-118.0,439.0,-528.0,34.0,-83.0
-4.0,128.0,89.0,55.0,37.0,-281.0,-89.0,-705.0,60.0,-82.0
-34.0,27.0,64.0,69.0,2.0,-553.0,-595.0,-713.0,69.0,-95.0
-4.0,-102.0,79.0,22.0,9.0,-612.0,-853.0,-558.0,73.0,-115.0
14.0,-199.0,107.0,-2.0,-88.0,-479.0,-710.0,-347.0,93.0,-112.0
21.0,-372.0,57.0,-6.0,-26.0,-321.0,-275.0,0.0,94.0,-114.0
0.0,-440.0,72.0,1.0,-3.0,-359.0,108.0,142.0,70.0,-121.0
0.0,-360.0,26.0,-9.0,-63.0,-317.0,163.0,254.0,80.0,-139.0
-18.0,-168.0,37.0,-7.0,101.0,-68.0,27.0,153.0,66.0,-144.0
-19.0,-250.0,11.0,22.0,172.0,-37.0,76.0,-3.0,51.0,-126.0
-27.0,-278.0,11.0,8.0,73.0,-183.0,121.0,-201.0,31.0,-128.0
-27.0,-21.0,35.0,0.0,14.0,-319.0,-9.0,-358.0,-19.0,-125.0
-23.0,11.0,31.0,-9.0,-9.0,-388.0,-203.0,-107.0,-14.0,-102.0
-24.0,113.0,64.0,21.0,28.0,-391.0,-423.0,-22.0,-24.0,-74.0
-5.0,209.0,66.0,55.0,29.0,-415.0,-520.0,-1.0,-42.0,-59.0
-18.0,213.0,57.0,15.0,-13.0,-419.0,-440.0,-92.0,-31.0,-64.0
0.0,165.0,26.0,-13.0,-25.0,-543.0,-325.0,-286.0,-40.0,-47.0
-15.0,123.0,29.0,-11.0,3.0,-703.0,-248.0,-232.0,-40.0,-33.0
-14.0,39.0,-37.0,-4.0,-34.0,-676.0,-218.0,-269.0,-32.0,-49.0
-13.0,-119.0,-47.0,-1.0,-130.0,-505.0,-228.0,-225.0,-38.0,-54.0
-2.0,-48.0,-42.0,14.0,-111.0,-336.0,-210.0,-234.0,-34.0,-56.0
25.0,-153.0,-70.0,-13.0,-96.0,-307.0,-160.0,-264.0,-14.0,-56.0
13.0,-198.0,-20.0,-62.0,-102.0,-275.0,-43.0,-234.0,-1.0,-58.0
-18.0,-134.0,-28.0,-53.0,-50.0,-267.0,74.0,-238.0,0.0,-44.0
-59.0,-302.0,-21.0,-68.0,9.0,-402.0,111.0,38.0,7.0,-21.0
-33.0,-263.0,-8.0,-76.0,-11.0,-573.0,171.0,225.0,34.0,-31.0
-14.0,-257.0,16.0,-44.0,-4.0,-649.0,302.0,277.0,50.0,-29.0
28.0,-226.0,14.0,-46.0,77.0,-553.0,455.0,-79.0,39.0,-31.0
49.0,-136.0,12.0,-49.0,5.0,-400.0,487.0,-522.0,34.0,-63.0
61.0,-189.0,49.0,-5.0,-39.0,-377.0,370.0,-526.0,27.0,-106.0
60.0,29.0,24.0,0.0,19.0,-331.0,280.0,-443.0,5.0,-128.0
35.0,268.0,37.0,14.0,69.0,-213.0,342.0,-16.0,-4.0,-143.0
57.0,486.0,77.0,62.0,97.0,-178.0,440.0,234.0,-13.0,-199.0
53.0,525.0,104.0,43.0,47.0,-219.0,384.0,155.0,-11.0,-235.0
76.0,416.0,122.0,34.0,50.0,-306.0,14.0,-51.0,11.0,-245.0
66.0,509.0,120.0,31.0,6.0,-303.0,-564.0,-277.0,22.0,-245.0
74.0,305.0,85.0,17.0,-71.0,-313.0,-935.0,-190.0,13.0,-250.0
79.0,177.0,75.0,20.0,-44.0,-306.0,-943.0,-44.0,11.0,-247.0
44.0,78.0,68.0,7.0,-35.0,-248.0,-769.0,365.0,24.0,-220.0
22.0,7.0,1.0,10.0,-18.0,-256.0,-688.0,537.0,18.0,-213.0
27.0,111.0,0.0,11.0,-7.0,-252.0,-667.0,367.0,7.0,-192.0
57.0,-13.0,42.0,13.0,-21.0,-311.0,-466.0,103.0,6.0,-173.0
31.0,41.0,26.0,55.0,-21.0,-321.0,-122.0,-314.0,-2.0,-165.0
18.0,77.0,33.0,29.0,-29.0,-294.0,101.0,-371.0,-11.0,-162.0
-2.0,18.0,26.0,-22.0,-76.0,-361.0,134.0,-284.0,-32.0,-147.0
12.0,-226.0,-11.0,-1.0,-100.0,-389.0,118.0,-118.0,-55.0,-93.0
24.0,-384.0,-2.0,31.0,-77.0,-358.0,14.0,-92.0,-65.0,-70.0
23.0,-15.0,-17.0,43.0,-16.0,-376.0,-143.0,-212.0,-80.0,-84.0
23.0,43.0,-18.0,27.0,37.0,-481.0,-328.0,-295.0,-94.0,-82.0
-1.0,-37.0,0.0,25.0,-22.0,-463.0,-447.0,-509.0,-98.0,-60.0
11.0,163.0,-19.0,26.0,-11.0,-344.0,-313.0,-373.0,-86.0,-55.0
0.0,171.0,-24.0,36.0,27.0,-431.0,35.0,-64.0,-86.0,-52.0
29.0,287.0,15.0,36.0,-82.0,-535.0,464.0,304.0,-87.0,-36.0
46.0,467.0,20.0,27.0,-124.0,-421.0,759.0,580.0,-91.0,-29.0
51.0,248.0,8.0,17.0,-31.0,-367.0,819.0,548.0,-100.0,-14.0
24.0,140.0,25.0,-21.0,6.0,-484.0,632.0,463.0,-80.0,17.0
-39.0,173.0,11.0,-1.0,-3.0,-570.0,350.0,221.0,-75.0,33.0
-54.0,111.0,67.0,28.0,27.0,-459.0,64.0,103.0,-84.0,20.0
-63.0,79.0,102.0,37.0,44.0,-383.0,-258.0,-51.0,-80.0,7.0
-27.0,267.0,56.0,43.0,81.0,-450.0,-475.0,-271.0,-73.0,0.0
0.0,311.0,83.0,36.0,98.0,-446.0,-438.0,-436.0,-57.0,-17.0
0.0,1.0,79.0,-1.0,1.0,-414.0,-317.0,-642.0,-34.0,-61.0
-17.0,70.0,89.0,-49.0,-46.0,-308.0,-442.0,-421.0,-7.0,-87.0
-42.0,119.0,95.0,-55.0,11.0,-196.0,-670.0,-40.0,12.0,-89.0
-58.0,-41.0,55.0,-42.0,28.0,-132.0,-761.0,293.0,20.0,-106.0
-46.0,55.0,67.0,7.0,6.0,-37.0,-673.0,454.0,40.0,-125.0
-26.0,190.0,30.0,34.0,-38.0,-55.0,-491.0,284.0,57.0,-113.0
-26.0,219.0,12.0,43.0,-77.0,-104.0,-260.0,83.0,52.0,-93.0
-22.0,160.0,23.0,81.0,-51.0,-62.0,23.0,-123.0,67.0,-104.0
-12.0,24.0,42.0,94.0,-50.0,-33.0,194.0,33.0,66.0,-80.0
21.0,-274.0,58.0,93.0,-114.0,-158.0,242.0,269.0,60.0,-43.0
46.0,-473.0,77.0,52.0,-95.0,-332.0,297.0,458.0,72.0,-47.0
67.0,-434.0,92.0,31.0,4.0,-363.0,348.0,556.0,73.0,-50.0
61.0,-521.0,50.0,44.0,69.0,-371.0,188.0,229.0,97.0,-27.0
42.0,-570.0,53.0,57.0,80.0,-404.0,-51.0,-24.0,85.0,-7.0
11.0,-316.0,20.0,57.0,115.0,-416.0,-63.0,-343.0,75.0,-5.0
9.0,-100.0,2.0,31.0,83.0,-374.0,139.0,-497.0,68.0,34.0
52.0,-63.0,3.0,48.0,45.0,-363.0,364.0,-279.0,49.0,59.0
84.0,-51.0,-13.0,43.0,144.0,-433.0,359.0,42.0,49.0,81.0
121.0,74.0,-28.0,34.0,-14.0,-379.0,145.0,317.0,24.0,104.0
104.0,-35.0,-30.0,39.0,-49.0,-322.0,-18.0,197.0,21.0,119.0
86.0,-135.0,-47.0,-7.0,156.0,-332.0,-30.0,72.0,20.0,155.0
72.0,123.0,-49.0,-63.0,61.0,-391.0,-143.0,-101.0,4.0,134.0
44.0,-22.0,15.0,-61.0,5.0,-369.0,-492.0,-107.0,-2.0,128.0
29.0,-69.0,21.0,-30.0,-4.0,-206.0,-902.0,133.0,-15.0,142.0
10.0,30.0,82.0,-12.0,26.0,-213.0,-1130.0,75.0,-6.0,130.0
14.0,-83.0,104.0,15.0,76.0,-147.0,-998.0,-7.0,1.0,118.0
25.0,-1.0,95.0,0.0,2.0,9.0,-586.0,-96.0,5.0,97.0
56.0,-66.0,77.0,-12.0,0.0,29.0,-162.0,1.0,7.0,92.0
84.0,-127.0,85.0,7.0,39.0,91.0,76.0,151.0,-10.0,75.0
83.0,-97.0,82.0,44.0,-5.0,206.0,218.0,77.0,-4.0,44.0
63.0,25.0,5.0,59.0,-19.0,329.0,419.0,60.0,8.0,29.0
36.0,85.0,64.0,57.0,43.0,348.0,584.0,-68.0,16.0,19.0
26.0,-116.0,55.0,73.0,-32.0,210.0,554.0,-64.0,35.0,-10.0
13.0,-204.0,23.0,62.0,-34.0,27.0,421.0,31.0,20.0,-29.0
17.0,-293.0,31.0,78.0,9.0,-2.0,345.0,134.0,15.0,-41.0
32.0,-306.0,7.0,108.0,-87.0,35.0,471.0,188.0,22.0,-54.0
29.0,-306.0,-8.0,84.0,-110.0,-79.0,606.0,11.0,22.0,-64.0
3.0,-444.0,-3.0,79.0,-51.0,-182.0,531.0,9.0,16.0,-62.0
-32.0,-272.0,-16.0,100.0,-60.0,-156.0,434.0,-33.0,12.0,-41.0
-51.0,151.0,-42.0,93.0,-97.0,-108.0,383.0,49.0,19.0,-33.0
-70.0,380.0,0.0,85.0,-142.0,-294.0,314.0,197.0,20.0,-3.0
-40.0,224.0,-6.0,85.0,-121.0,-471.0,34.0,269.0,43.0,26.0
-6.0,98.0,2.0,96.0,41.0,-375.0,-425.0,541.0,61.0,40.0
-18.0,186.0,-19.0,80.0,-6.0,-296.0,-777.0,707.0,62.0,57.0
-35.0,60.0,-53.0,53.0,-51.0,-274.0,-846.0,811.0,67.0,68.0
-60.0,81.0,4.0,76.0,77.0,-429.0,-712.0,648.0,114.0,86.0
-52.0,169.0,-3.0,72.0,37.0,-634.0,-558.0,434.0,141.0,80.0
-40.0,177.0,-53.0,28.0,-24.0,-651.0,-361.0,243.0,136.0,67.0
-25.0,282.0,-29.0,-8.0,-12.0,-586.0,-212.0,64.0,147.0,67.0
-1.0,161.0,-15.0,-41.0,-27.0,-459.0,-118.0,125.0,139.0,71.0
19.0,36.0,-41.0,-65.0,11.0,-344.0,1.0,81.0,147.0,75.0
43.0,22.0,10.0,-70.0,97.0,-398.0,208.0,253.0,131.0,74.0
41.0,79.0,25.0,-51.0,64.0,-548.0,425.0,343.0,102.0,76.0
34.0,-17.0,1.0,-34.0,1.0,-378.0,503.0,223.0,97.0,73.0
22.0,-312.0,-15.0,-26.0,61.0,-63.0,448.0,125.0,78.0,68.0
0.0,-433.0,-64.0,-18.0,89.0,-56.0,387.0,-182.0,55.0,63.0
-24.0,-445.0,-26.0,-7.0,-12.0,-133.0,378.0,-243.0,21.0,33.0
-32.0,-518.0,-36.0,0.0,-60.0,53.0,369.0,-166.0,0.0,0.0
-7.0,-523.0,-47.0,-9.0,-22.0,226.0,536.0,-14.0,-8.0,-16.0
15.0,-367.0,31.0,-28.0,-25.0,130.0,740.0,212.0,1.0,-40.0
1.0,-243.0,6.0,-56.0,-30.0,162.0,758.0,419.0,3.0,-54.0
-27.0,-93.0,-44.0,-62.0,-39.0,252.0,571.0,633.0,15.0,-62.0
-63.0,98.0,-43.0,-72.0,-22.0,195.0,308.0,408.0,41.0,-72.0
-84.0,163.0,-57.0,-58.0,105.0,294.0,144.0,83.0,55.0,-63.0
-78.0,185.0,-80.0,-10.0,38.0,462.0,29.0,-160.0,70.0,-55.0
-43.0,305.0,-57.0,21.0,-150.0,434.0,-53.0,-96.0,75.0,-42.0
-3.0,229.0,-23.0,37.0,-89.0,361.0,-140.0,288.0,85.0,-35.0
33.0,156.0,-12.0,37.0,27.0,372.0,-252.0,434.0,88.0,-10.0
36.0,408.0,-6.0,45.0,52.0,313.0,-461.0,450.0,99.0,44.0
-5.0,424.0,-9.0,38.0,-45.0,192.0,-610.0,144.0,101.0,79.0
-35.0,319.0,-21.0,79.0,-61.0,141.0,-556.0,3.0,82.0,102.0
-61.0,401.0,-4.0,85.0,43.0,130.0,-376.0,73.0,77.0,138.0
-69.0,407.0,-20.0,29.0,22.0,181.0,-126.0,169.0,78.0,177.0
-63.0,223.0,-49.0,6.0,-59.0,143.0,44.0,624.0,51.0,203.0
-29.0,93.0,-36.0,-32.0,-64.0,-141.0,138.0,763.0,31.0,220.0
-5.0,141.0,-124.0,-28.0,37.0,-290.0,224.0,589.0,42.0,242.0
3.0,-35.0,-121.0,-34.0,100.0,-297.0,373.0,208.0,8.0,257.0
15.0,-172.0,-112.0,-36.0,78.0,-360.0,595.0,-147.0,-4.0,251.0
12.0,-176.0,-136.0,-20.0,120.0,-319.0,813.0,-288.0,15.0,258.0
3.0,-344.0,-36.0,-30.0,173.0,-218.0,965.0,-315.0,-1.0,267.0
-29.0,-392.0,-26.0,-33.0,35.0,-77.0,1036.0,-20.0,7.0,260.0
-28.0,-349.0,-49.0,-57.0,1.0,-29.0,957.0,251.0,33.0,249.0
-30.0,-233.0,-28.0,-24.0,28.0,2.0,776.0,587.0,25.0,246.0
-15.0,-100.0,-29.0,-3.0,-91.0,116.0,694.0,644.0,31.0,245.0
-7.0,58.0,-17.0,-24.0,-54.0,194.0,651.0,365.0,41.0,219.0
-12.0,74.0,69.0,-51.0,-118.0,248.0,562.0,314.0,21.0,185.0
-16.0,-40.0,86.0,-77.0,-115.0,298.0,435.0,334.0,12.0,151.0
-32.0,127.0,110.0,-17.0,15.0,347.0,288.0,424.0,19.0,117.0
-40.0,226.0,135.0,48.0,-172.0,343.0,263.0,253.0,18.0,79.0
-92.0,234.0,74.0,124.0,-173.0,482.0,378.0,-72.0,36.0,62.0
-110.0,273.0,90.0,138.0,-3.0,626.0,358.0,-275.0,50.0,62.0
-100.0,362.0,70.0,103.0,-39.0,685.0,196.0,-282.0,43.0,38.0
-85.0,414.0,68.0,82.0,51.0,801.0,59.0,68.0,55.0,15.0
-65.0,313.0,38.0,58.0,95.0,785.0,-34.0,260.0,77.0,9.0
-45.0,329.0,-16.0,112.0,100.0,751.0,-32.0,219.0,87.0,11.0
-40.0,339.0,-26.0,93.0,258.0,820.0,-109.0,-5.0,92.0,20.0
-54.0,263.0,-32.0,60.0,89.0,824.0,-231.0,-116.0,112.0,41.0
-78.0,106.0,-63.0,54.0,-54.0,621.0,-168.0,79.0,113.0,82.0
-110.0,-124.0,-77.0,-3.0,78.0,559.0,5.0,314.0,119.0,121.0
-107.0,-297.0,-38.0,2.0,29.0,774.0,52.0,652.0,140.0,169.0
-94.0,-236.0,-113.0,7.0,41.0,749.0,-1.0,559.0,111.0,219.0
-64.0,-260.0,-128.0,-3.0,63.0,509.0,118.0,177.0,107.0,239.0
-39.0,-398.0,-132.0,-3.0,-14.0,442.0,367.0,-53.0,105.0,245.0
4.0,-162.0,-172.0,-23.0,117.0,483.0,460.0,-83.0,80.0,243.0
40.0,48.0,-124.0,-34.0,137.0,477.0,310.0,72.0,70.0,250.0
26.0,244.0,-134.0,-36.0,10.0,498.0,84.0,94.0,50.0,266.0
-7.0,292.0,-152.0,-41.0,101.0,583.0,8.0,245.0,33.0,260.0
-29.0,221.0,-109.0,-50.0,37.0,569.0,164.0,242.0,5.0,251.0
-20.0,451.0,-84.0,-35.0,-86.0,507.0,341.0,64.0,0.0,235.0
-25.0,407.0,-59.0,-18.0,-7.0,549.0,520.0,-79.0,-11.0,234.0
-19.0,252.0,-26.0,11.0,-21.0,578.0,706.0,-160.0,-27.0,231.0
-2.0,179.0,-14.0,49.0,97.0,611.0,737.0,223.0,-25.0,204.0
44.0,242.0,11.0,62.0,109.0,664.0,613.0,485.0,-40.0,183.0
76.0,281.0,3.0,55.0,-110.0,683.0,450.0,539.0,-34.0,179.0
53.0,-1.0,39.0,69.0,-43.0,713.0,411.0,404.0,-30.0,186.0
18.0,-76.0,93.0,94.0,15.0,785.0,394.0,121.0,-35.0,183.0
-16.0,-182.0,93.0,83.0,-80.0,838.0,433.0,120.0,-46.0,190.0
-17.0,-205.0,126.0,106.0,-25.0,882.0,436.0,112.0,-40.0,222.0
-19.0,-24.0,135.0,119.0,77.0,1064.0,301.0,181.0,-20.0,252.0
8.0,-35.0,109.0,69.0,105.0,1204.0,311.0,116.0,-22.0,266.0
31.0,2.0,122.0,7.0,33.0,1253.0,392.0,-16.0,-27.0,272.0
23.0,26.0,108.0,-26.0,-68.0,1263.0,428.0,-53.0,-45.0,252.0
-13.0,-39.0,59.0,-27.0,125.0,1173.0,416.0,-151.0,-45.0,211.0
-77.0,2.0,5.0,-42.0,109.0,1038.0,384.0,-59.0,-58.0,173.0
-89.0,74.0,-53.0,-21.0,-149.0,881.0,339.0,-129.0,-72.0,119.0
-105.0,128.0,-51.0,18.0,52.0,868.0,245.0,-221.0,-49.0,54.0
-95.0,243.0,-48.0,31.0,117.0,980.0,153.0,-212.0,-36.0,17.0
-79.0,164.0,-55.0,24.0,-19.0,997.0,183.0,-79.0,-35.0,-12.0
-73.0,68.0,-79.0,44.0,10.0,907.0,258.0,291.0,-35.0,-34.0
-54.0,128.0,-86.0,59.0,-29.0,832.0,207.0,463.0,-20.0,-30.0
-50.0,213.0,-56.0,23.0,-60.0,793.0,217.0,478.0,-9.0,-32.0
-22.0,259.0,-42.0,5.0,20.0,703.0,243.0,164.0,-11.0,-21.0
-22.0,-1.0,-43.0,28.0,-2.0,546.0,221.0,-68.0,-14.0,-6.0
-19.0,-161.0,-59.0,69.0,4.0,532.0,178.0,44.0,-12.0,-2.0
-14.0,-189.0,-61.0,77.0,171.0,694.0,93.0,121.0,0.0,5.0
0.0,-275.0,-66.0,93.0,106.0,681.0,30.0,356.0,-1.0,9.0
27.0,-287.0,-34.0,131.0,108.0,519.0,-24.0,319.0,2.0,18.0
40.0,-436.0,0.0,138.0,54.0,578.0,-25.0,38.0,30.0,16.0
58.0,-484.0,25.0,152.0,-81.0,749.0,-2.0,-249.0,51.0,-7.0
88.0,-420.0,28.0,153.0,70.0,603.0,75.0,-356.0,48.0,-14.0
110.0,-226.0,44.0,104.0,-11.0,452.0,154.0,-153.0,45.0,-27.0
90.0,81.0,58.0,77.0,-116.0,635.0,183.0,-86.0,38.0,-51.0
81.0,73.0,-7.0,55.0,-63.0,714.0,289.0,-31.0,27.0,-63.0
78.0,-27.0,-9.0,39.0,26.0,612.0,453.0,-227.0,27.0,-75.0
89.0,44.0,37.0,77.0,105.0,590.0,614.0,-397.0,7.0,-59.0
87.0,130.0,73.0,70.0,-86.0,757.0,679.0,-247.0,-8.0,-34.0
90.0,29.0,10.0,37.0,-71.0,859.0,565.0,-70.0,-28.0,-17.0
116.0,-73.0,-3.0,11.0,69.0,755.0,411.0,151.0,-36.0,13.0
124.0,-24.0,44.0,-21.0,-68.0,711.0,289.0,116.0,-28.0,28.0
132.0,90.0,10.0,-21.0,-66.0,801.0,156.0,11.0,-47.0,58.0
115.0,306.0,-8.0,-17.0,-33.0,870.0,126.0,-90.0,-63.0,97.0
97.0,473.0,0.0,9.0,-39.0,813.0,42.0,-46.0,-78.0,108.0
83.0,521.0,-1.0,53.0,87.0,841.0,-247.0,81.0,-82.0,108.0
87.0,565.0,-29.0,81.0,-62.0,933.0,-460.0,-12.0,-97.0,93.0
111.0,603.0,-16.0,129.0,-155.0,851.0,-461.0,12.0,-103.0,91.0
134.0,472.0,-28.0,175.0,91.0,683.0,-294.0,38.0,-100.0,90.0
131.0,299.0,5.0,189.0,72.0,641.0,-135.0,219.0,-118.0,75.0
126.0,250.0,16.0,183.0,-68.0,632.0,-180.0,317.0,-119.0,58.0
108.0,259.0,-20.0,140.0,47.0,420.0,-303.0,49.0,-116.0,61.0
81.0,196.0,-38.0,112.0,106.0,265.0,-310.0,-155.0,-121.0,80.0
86.0,-81.0,-44.0,103.0,143.0,361.0,-163.0,-291.0,-114.0,86.0
82.0,-132.0,-26.0,87.0,149.0,450.0,-2.0,-158.0,-86.0,94.0
93.0,35.0,-29.0,83.0,-55.0,327.0,84.0,120.0,-60.0,73.0
94.0,-39.0,-12.0,55.0,-86.0,187.0,247.0,325.0,-38.0,40.0
91.0,-139.0,-50.0,33.0,12.0,223.0,490.0,240.0,-14.0,17.0
76.0,-62.0,-18.0,-6.0,10.0,340.0,694.0,-206.0,12.0,-13.0
62.0,71.0,13.0,-41.0,-49.0,310.0,634.0,-437.0,49.0,-23.0
46.0,3.0,4.0,16.0,-27.0,191.0,403.0,-476.0,74.0,-45.0
58.0,-205.0,-35.0,84.0,67.0,246.0,355.0,-171.0,93.0,-59.0
100.0,-202.0,-3.0,110.0,20.0,338.0,381.0,203.0,98.0,-58.0
116.0,-33.0,58.0,126.0,-71.0,364.0,335.0,243.0,87.0,-84.0
158.0,66.0,49.0,156.0,-126.0,432.0,247.0,299.0,90.0,-112.0
161.0,10.0,96.0,163.0,-71.0,538.0,50.0,179.0,90.0,-153.0
163.0,49.0,54.0,188.0,-7.0,528.0,-316.0,48.0,96.0,-175.0
153.0,193.0,64.0,201.0,-83.0,573.0,-478.0,-136.0,117.0,-164.0
147.0,296.0,58.0,131.0,-71.0,706.0,-271.0,-275.0,113.0,-140.0
156.0,357.0,39.0,130.0,86.0,609.0,-59.0,-315.0,109.0,-74.0
153.0,76.0,65.0,174.0,150.0,379.0,65.0,-465.0,116.0,-9.0
194.0,115.0,-8.0,179.0,58.0,191.0,221.0,-225.0,104.0,27.0
210.0,393.0,-46.0,155.0,-37.0,257.0,451.0,73.0,90.0,52.0
208.0,119.0,-61.0,72.0,-41.0,367.0,524.0,242.0,62.0,58.0
207.0,-28.0,-85.0,0.0,65.0,335.0,360.0,142.0,52.0,67.0
256.0,108.0,-94.0,-69.0,155.0,333.0,205.0,-64.0,67.0,59.0
285.0,27.0,-106.0,-149.0,57.0,461.0,127.0,-1.0,56.0,46.0
267.0,-158.0,-129.0,-224.0,26.0,630.0,-24.0,18.0,53.0,56.0
263.0,-86.0,-90.0,-256.0,188.0,510.0,-236.0,190.0,41.0,56.0
248.0,-146.0,-49.0,-222.0,174.0,438.0,-353.0,195.0,7.0,52.0
239.0,-212.0,-56.0,-183.0,0.0,517.0,-360.0,114.0,3.0,65.0
212.0,-104.0,-6.0,-134.0,-53.0,462.0,-165.0,53.0,-6.0,89.0
192.0,-179.0,39.0,-122.0,55.0,310.0,79.0,-245.0,-20.0,85.0
193.0,-169.0,40.0,-107.0,48.0,206.0,194.0,-304.0,-19.0,79.0
187.0,-51.0,33.0,-51.0,-65.0,327.0,227.0,-253.0,-24.0,81.0
188.0,14.0,32.0,0.0,-7.0,410.0,266.0,-79.0,-25.0,43.0
195.0,31.0,46.0,69.0,-39.0,398.0,321.0,31.0,-40.0,2.0
197.0,141.0,97.0,152.0,-21.0,384.0,163.0,62.0,-43.0,-33.0
209.0,89.0,68.0,194.0,29.0,371.0,-59.0,134.0,-40.0,-40.0
180.0,105.0,41.0,170.0,-199.0,318.0,-138.0,-14.0,-60.0,-53.0
