sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
140.0,168.0,97.0,143.0,-120.0,171.0,-134.0,1.0,-76.0,-77.0
145.0,17.0,111.0,126.0,82.0,184.0,-91.0,-99.0,-94.0,-66.0
151.0,111.0,135.0,98.0,11.0,222.0,-12.0,-109.0,-94.0,-50.0
145.0,267.0,136.0,58.0,47.0,138.0,76.0,16.0,-83.0,-29.0
111.0,188.0,146.0,27.0,37.0,79.0,58.0,-129.0,-75.0,-26.0
100.0,163.0,133.0,21.0,-8.0,114.0,68.0,-262.0,-62.0,0.0
72.0,421.0,75.0,14.0,16.0,210.0,143.0,-478.0,-41.0,7.0
33.0,278.0,56.0,13.0,-2.0,146.0,82.0,-319.0,-22.0,-26.0
-3.0,44.0,31.0,29.0,9.0,161.0,-80.0,-16.0,-5.0,-14.0
-12.0,210.0,61.0,56.0,53.0,266.0,-166.0,160.0,-6.0,7.0
11.0,216.0,85.0,99.0,51.0,157.0,-153.0,216.0,-28.0,27.0
22.0,128.0,75.0,133.0,-3.0,-14.0,-137.0,38.0,-22.0,63.0
36.0,166.0,101.0,155.0,2.0,-178.0,-136.0,59.0,-36.0,106.0
12.0,249.0,73.0,186.0,27.0,-164.0,-42.0,40.0,-55.0,132.0
40.0,219.0,49.0,165.0,-24.0,6.0,238.0,120.0,-48.0,145.0
53.0,108.0,60.0,141.0,-71.0,24.0,534.0,134.0,-45.0,132.0
56.0,-163.0,15.0,125.0,31.0,-203.0,572.0,24.0,-47.0,98.0
87.0,-176.0,7.0,75.0,68.0,-398.0,497.0,-1.0,-64.0,52.0
106.0,-45.0,2.0,-11.0,18.0,-438.0,503.0,-144.0,-74.0,-13.0
145.0,-267.0,-29.0,-93.0,88.0,-486.0,470.0,-105.0,-76.0,-52.0
140.0,-157.0,-34.0,-98.0,64.0,-352.0,359.0,-175.0,-74.0,-95.0
142.0,19.0,14.0,-79.0,23.0,-227.0,219.0,-153.0,-69.0,-139.0
130.0,-127.0,73.0,-50.0,22.0,-339.0,166.0,48.0,-56.0,-164.0
115.0,-86.0,59.0,-5.0,-61.0,-456.0,105.0,138.0,-39.0,-181.0
116.0,-239.0,88.0,32.0,-29.0,-410.0,-121.0,380.0,-51.0,-172.0
111.0,-524.0,93.0,67.0,117.0,-227.0,-225.0,413.0,-55.0,-158.0
95.0,-434.0,79.0,121.0,20.0,-81.0,-149.0,181.0,-38.0,-139.0
73.0,-253.0,108.0,121.0,-46.0,-6.0,-308.0,-227.0,-54.0,-113.0
88.0,-69.0,88.0,64.0,101.0,155.0,-612.0,-498.0,-60.0,-94.0
107.0,108.0,69.0,28.0,28.0,159.0,-492.0,-400.0,-44.0,-89.0
130.0,348.0,108.0,20.0,-70.0,-143.0,-152.0,-118.0,-56.0,-89.0
136.0,456.0,149.0,-3.0,-111.0,-231.0,21.0,417.0,-37.0,-79.0
124.0,392.0,100.0,-20.0,-165.0,-230.0,177.0,532.0,-29.0,-73.0
109.0,341.0,84.0,38.0,-14.0,-226.0,287.0,245.0,-41.0,-74.0
82.0,320.0,116.0,95.0,96.0,-169.0,201.0,-7.0,-27.0,-59.0
50.0,432.0,101.0,120.0,9.0,-225.0,64.0,-295.0,-28.0,-44.0
35.0,137.0,119.0,121.0,-3.0,-229.0,-2.0,-297.0,-31.0,-36.0
47.0,-197.0,140.0,103.0,96.0,-388.0,-63.0,-301.0,-40.0,-14.0
66.0,-90.0,123.0,91.0,-2.0,-546.0,-79.0,-218.0,-20.0,22.0
60.0,-7.0,102.0,26.0,-166.0,-535.0,-23.0,-24.0,-12.0,64.0
43.0,21.0,128.0,-52.0,-62.0,-490.0,140.0,-5.0,-20.0,88.0
29.0,-2.0,145.0,-72.0,37.0,-445.0,133.0,-42.0,17.0,129.0
7.0,-57.0,95.0,-55.0,69.0,-533.0,1.0,-236.0,33.0,167.0
2.0,74.0,58.0,-10.0,58.0,-569.0,138.0,-225.0,41.0,175.0
17.0,131.0,69.0,48.0,-67.0,-459.0,271.0,-175.0,50.0,182.0
31.0,27.0,59.0,72.0,15.0,-336.0,327.0,-42.0,38.0,169.0
24.0,219.0,-3.0,79.0,130.0,-315.0,294.0,142.0,33.0,152.0
38.0,344.0,-3.0,75.0,-35.0,-377.0,160.0,40.0,38.0,124.0
23.0,142.0,4.0,42.0,-115.0,-446.0,138.0,33.0,40.0,103.0
9.0,-116.0,-1.0,29.0,45.0,-550.0,124.0,-179.0,40.0,84.0
37.0,-210.0,-26.0,53.0,84.0,-559.0,31.0,-325.0,39.0,39.0
60.0,-157.0,-69.0,68.0,29.0,-403.0,-129.0,-225.0,8.0,-11.0
83.0,-276.0,-58.0,29.0,11.0,-210.0,-271.0,-44.0,-14.0,-40.0
92.0,-343.0,-48.0,-24.0,-35.0,-218.0,-260.0,229.0,-36.0,-53.0
117.0,-419.0,-64.0,-26.0,14.0,-409.0,-124.0,182.0,-41.0,-59.0
99.0,-433.0,-63.0,-29.0,1.0,-458.0,-54.0,-3.0,-18.0,-44.0
63.0,-374.0,-15.0,10.0,-164.0,-493.0,-22.0,-269.0,-31.0,-13.0
29.0,-396.0,36.0,132.0,-156.0,-540.0,72.0,-352.0,-38.0,29.0
22.0,-242.0,51.0,194.0,-25.0,-512.0,-27.0,-319.0,-45.0,51.0
41.0,-215.0,24.0,180.0,-17.0,-507.0,-381.0,-339.0,-55.0,56.0
26.0,-247.0,73.0,123.0,-41.0,-534.0,-694.0,-184.0,-30.0,63.0
17.0,-191.0,55.0,40.0,-40.0,-644.0,-707.0,-157.0,-16.0,47.0
20.0,64.0,41.0,-58.0,34.0,-680.0,-511.0,-92.0,-6.0,46.0
34.0,354.0,79.0,-167.0,49.0,-692.0,-346.0,-48.0,4.0,47.0
23.0,132.0,35.0,-213.0,-31.0,-717.0,-62.0,12.0,18.0,22.0
16.0,52.0,66.0,-191.0,-35.0,-653.0,194.0,144.0,22.0,0.0
8.0,122.0,63.0,-170.0,-37.0,-663.0,212.0,38.0,18.0,-13.0
17.0,-4.0,72.0,-132.0,69.0,-786.0,374.0,-118.0,24.0,-28.0
12.0,49.0,74.0,-64.0,112.0,-880.0,724.0,-417.0,0.0,-24.0
-3.0,70.0,73.0,-11.0,-31.0,-864.0,900.0,-476.0,-39.0,-2.0
0.0,81.0,84.0,52.0,33.0,-743.0,786.0,-251.0,-58.0,24.0
0.0,72.0,129.0,79.0,174.0,-628.0,654.0,75.0,-76.0,74.0
4.0,17.0,125.0,48.0,58.0,-719.0,472.0,424.0,-90.0,123.0
-8.0,45.0,98.0,-72.0,4.0,-815.0,211.0,343.0,-96.0,145.0
-10.0,280.0,159.0,-228.0,86.0,-790.0,299.0,203.0,-97.0,153.0
-21.0,463.0,54.0,-217.0,38.0,-768.0,433.0,-90.0,-93.0,157.0
0.0,341.0,63.0,-97.0,31.0,-786.0,155.0,-275.0,-86.0,150.0
17.0,305.0,73.0,29.0,0.0,-803.0,-232.0,-256.0,-77.0,142.0
18.0,200.0,28.0,128.0,-96.0,-594.0,-308.0,-330.0,-60.0,125.0
22.0,155.0,94.0,206.0,-35.0,-444.0,-142.0,-199.0,-55.0,74.0
15.0,86.0,70.0,245.0,-1.0,-571.0,-136.0,-208.0,-47.0,30.0
9.0,9.0,54.0,210.0,-95.0,-676.0,-341.0,-131.0,-27.0,0.0
-25.0,-12.0,59.0,113.0,-4.0,-536.0,-576.0,-96.0,8.0,-54.0
-41.0,-48.0,30.0,-6.0,95.0,-315.0,-703.0,-186.0,63.0,-87.0
-54.0,76.0,29.0,-170.0,-12.0,-356.0,-779.0,-214.0,93.0,-93.0
-24.0,-66.0,50.0,-290.0,74.0,-461.0,-836.0,-388.0,106.0,-90.0
-1.0,38.0,-14.0,-221.0,29.0,-500.0,-790.0,-375.0,133.0,-69.0
6.0,68.0,-5.0,-133.0,-57.0,-517.0,-712.0,-376.0,141.0,-40.0
17.0,-201.0,-17.0,14.0,75.0,-563.0,-567.0,-282.0,118.0,8.0
7.0,-289.0,-80.0,166.0,-103.0,-605.0,-464.0,-256.0,122.0,59.0
-4.0,-267.0,-54.0,138.0,-90.0,-631.0,-434.0,-310.0,121.0,104.0
-27.0,101.0,-89.0,59.0,90.0,-763.0,-303.0,-169.0,90.0,149.0
-25.0,3.0,-109.0,-26.0,-6.0,-771.0,-253.0,-271.0,65.0,160.0
-7.0,-199.0,-46.0,-90.0,-28.0,-684.0,-18.0,-238.0,21.0,137.0
16.0,-113.0,-44.0,-133.0,-84.0,-590.0,531.0,-247.0,-6.0,105.0
26.0,-236.0,-82.0,-132.0,-76.0,-624.0,745.0,-332.0,-17.0,83.0
49.0,-181.0,-37.0,-9.0,98.0,-770.0,507.0,-243.0,-46.0,37.0
71.0,-168.0,-55.0,104.0,-60.0,-706.0,283.0,-157.0,-97.0,-35.0
86.0,-230.0,-68.0,101.0,-132.0,-638.0,493.0,79.0,-117.0,-74.0
90.0,-192.0,-42.0,83.0,165.0,-633.0,633.0,188.0,-117.0,-92.0
93.0,-71.0,-83.0,-13.0,132.0,-616.0,262.0,251.0,-127.0,-131.0
85.0,-140.0,-59.0,-194.0,30.0,-568.0,100.0,25.0,-107.0,-165.0
53.0,-199.0,-64.0,-273.0,18.0,-486.0,86.0,-323.0,-98.0,-166.0
49.0,64.0,-95.0,-207.0,23.0,-569.0,-269.0,-334.0,-80.0,-139.0
50.0,-82.0,-105.0,-105.0,81.0,-675.0,-595.0,-358.0,-54.0,-85.0
69.0,-348.0,-159.0,-53.0,-37.0,-649.0,-606.0,-155.0,-26.0,-29.0
63.0,-136.0,-172.0,-38.0,-40.0,-637.0,-398.0,-68.0,15.0,18.0
55.0,-6.0,-159.0,-41.0,40.0,-642.0,-234.0,-153.0,46.0,70.0
38.0,-79.0,-154.0,-55.0,64.0,-598.0,-255.0,-173.0,48.0,117.0
9.0,0.0,-141.0,-52.0,37.0,-556.0,-370.0,-201.0,29.0,153.0
12.0,-7.0,-113.0,-35.0,-55.0,-417.0,-576.0,94.0,33.0,161.0
24.0,-78.0,-85.0,-58.0,-97.0,-310.0,-591.0,376.0,16.0,131.0
56.0,-79.0,-116.0,-65.0,43.0,-443.0,-224.0,521.0,11.0,85.0
85.0,17.0,-78.0,-55.0,-63.0,-440.0,23.0,419.0,33.0,41.0
87.0,193.0,-59.0,-76.0,-278.0,-198.0,62.0,201.0,25.0,-17.0
74.0,173.0,-119.0,-117.0,26.0,-106.0,204.0,62.0,25.0,-89.0
77.0,18.0,-84.0,-163.0,77.0,-161.0,306.0,-110.0,40.0,-114.0
88.0,-158.0,-104.0,-193.0,-39.0,-169.0,258.0,-42.0,22.0,-86.0
114.0,9.0,-93.0,-193.0,7.0,-141.0,74.0,-184.0,3.0,-39.0
106.0,243.0,-47.0,-175.0,-83.0,-98.0,-210.0,-404.0,4.0,17.0
105.0,192.0,-62.0,-169.0,26.0,-57.0,-465.0,-511.0,-7.0,66.0
110.0,181.0,-26.0,-154.0,58.0,-57.0,-409.0,-613.0,-12.0,97.0
85.0,169.0,-13.0,-94.0,-123.0,-73.0,-276.0,-391.0,-19.0,125.0
56.0,308.0,-2.0,-16.0,-6.0,-206.0,-623.0,-223.0,-27.0,140.0
34.0,191.0,-11.0,50.0,144.0,-371.0,-829.0,-44.0,-25.0,121.0
46.0,-49.0,11.0,67.0,26.0,-365.0,-436.0,24.0,-15.0,99.0
20.0,113.0,7.0,-76.0,11.0,-290.0,-183.0,-11.0,-11.0,64.0
0.0,-20.0,-23.0,-257.0,41.0,-211.0,-567.0,73.0,-25.0,27.0
-15.0,-183.0,-2.0,-288.0,-18.0,-164.0,-964.0,51.0,-20.0,-7.0
-21.0,-269.0,-38.0,-277.0,-22.0,-137.0,-957.0,136.0,-16.0,-60.0
-33.0,-262.0,-46.0,-229.0,-13.0,-135.0,-836.0,101.0,-30.0,-123.0
-56.0,-1.0,-78.0,-132.0,-147.0,-55.0,-553.0,-53.0,-43.0,-179.0
-72.0,-103.0,-83.0,-38.0,-67.0,0.0,-110.0,-279.0,-54.0,-208.0
-112.0,-146.0,-75.0,58.0,196.0,-220.0,411.0,-376.0,-53.0,-226.0
-122.0,-163.0,-96.0,120.0,9.0,-446.0,684.0,-197.0,-41.0,-230.0
-122.0,-149.0,-137.0,219.0,-88.0,-555.0,629.0,-138.0,-12.0,-242.0
-133.0,-61.0,-150.0,263.0,100.0,-484.0,604.0,84.0,7.0,-250.0
-149.0,-185.0,-58.0,178.0,126.0,-347.0,568.0,210.0,1.0,-266.0
-126.0,-165.0,-120.0,55.0,12.0,-262.0,395.0,169.0,1.0,-310.0
-114.0,-62.0,-109.0,-104.0,-73.0,-95.0,156.0,114.0,1.0,-337.0
-95.0,32.0,-70.0,-186.0,-36.0,-62.0,111.0,-96.0,-12.0,-348.0
-65.0,-71.0,-110.0,-250.0,49.0,-74.0,100.0,-94.0,-21.0,-326.0
-44.0,16.0,-82.0,-402.0,77.0,-14.0,-160.0,-118.0,-18.0,-311.0
-42.0,234.0,-123.0,-488.0,-131.0,-2.0,-207.0,-55.0,-19.0,-280.0
-84.0,21.0,-82.0,-372.0,-110.0,32.0,85.0,1.0,-28.0,-226.0
-102.0,-58.0,-66.0,-154.0,74.0,37.0,-31.0,-20.0,-18.0,-198.0
-126.0,57.0,-60.0,14.0,-39.0,80.0,-258.0,134.0,0.0,-151.0
-143.0,39.0,-34.0,71.0,-31.0,50.0,-176.0,48.0,6.0,-102.0
-171.0,221.0,-55.0,92.0,66.0,-29.0,-238.0,-73.0,13.0,-69.0
-174.0,321.0,-65.0,83.0,24.0,-61.0,-524.0,-230.0,15.0,-52.0
-170.0,200.0,-94.0,-7.0,29.0,-195.0,-959.0,-232.0,14.0,-30.0
-165.0,330.0,-79.0,-29.0,-98.0,-194.0,-1097.0,-62.0,10.0,-18.0
-150.0,339.0,-97.0,-73.0,-251.0,-202.0,-857.0,-72.0,9.0,-11.0
-163.0,152.0,-94.0,-66.0,38.0,-150.0,-568.0,38.0,10.0,16.0
-165.0,16.0,-74.0,3.0,76.0,-41.0,-315.0,7.0,20.0,52.0
-164.0,-32.0,-89.0,-54.0,-95.0,-101.0,-202.0,9.0,19.0,113.0
-157.0,-179.0,-52.0,-33.0,44.0,54.0,-33.0,70.0,11.0,158.0
-172.0,-242.0,-19.0,27.0,-6.0,112.0,126.0,-9.0,26.0,184.0
-167.0,-210.0,-4.0,-38.0,35.0,16.0,67.0,5.0,22.0,231.0
-190.0,-327.0,40.0,-173.0,44.0,44.0,13.0,24.0,26.0,252.0
-197.0,-423.0,58.0,-183.0,-152.0,16.0,6.0,182.0,42.0,245.0
-196.0,-598.0,59.0,-71.0,-37.0,-10.0,-1.0,218.0,60.0,236.0
-196.0,-505.0,67.0,-118.0,150.0,6.0,44.0,216.0,83.0,195.0
-151.0,-270.0,35.0,-160.0,57.0,109.0,81.0,188.0,120.0,147.0
-131.0,-71.0,20.0,-27.0,-14.0,246.0,233.0,-84.0,145.0,112.0
-81.0,26.0,11.0,71.0,81.0,317.0,442.0,-181.0,124.0,80.0
-76.0,223.0,-45.0,91.0,4.0,315.0,406.0,-214.0,110.0,51.0
-57.0,519.0,-35.0,65.0,-81.0,260.0,175.0,-64.0,97.0,11.0
-45.0,313.0,-60.0,13.0,-188.0,218.0,-49.0,107.0,69.0,-2.0
-37.0,-9.0,-118.0,-86.0,-206.0,160.0,-155.0,84.0,37.0,1.0
-32.0,19.0,-83.0,-119.0,8.0,66.0,-33.0,60.0,-2.0,-2.0
-49.0,283.0,-93.0,-96.0,47.0,-26.0,-17.0,-48.0,-38.0,-7.0
-51.0,80.0,-101.0,-115.0,-65.0,-125.0,-263.0,16.0,-62.0,-11.0
-107.0,-95.0,-79.0,-75.0,-69.0,-231.0,-270.0,75.0,-68.0,11.0
-117.0,72.0,-104.0,-78.0,78.0,-150.0,-60.0,140.0,-74.0,44.0
-150.0,109.0,-157.0,-114.0,-69.0,12.0,82.0,84.0,-81.0,57.0
-175.0,235.0,-139.0,-79.0,-137.0,166.0,69.0,-121.0,-78.0,57.0
-188.0,179.0,-127.0,-82.0,-11.0,281.0,9.0,-160.0,-54.0,63.0
-207.0,70.0,-133.0,-141.0,-109.0,214.0,-102.0,-232.0,-33.0,65.0
-197.0,200.0,-38.0,-175.0,9.0,114.0,-326.0,-31.0,-32.0,68.0
-191.0,257.0,-37.0,-171.0,16.0,-19.0,-439.0,116.0,-17.0,64.0
-166.0,-57.0,-45.0,-107.0,-18.0,-33.0,-493.0,51.0,-11.0,50.0
-179.0,-169.0,-38.0,-16.0,148.0,-77.0,-467.0,-40.0,-6.0,48.0
-158.0,18.0,-38.0,-13.0,64.0,-170.0,-423.0,-158.0,15.0,59.0
-155.0,-110.0,-18.0,-76.0,-89.0,-53.0,-363.0,-7.0,24.0,78.0
-149.0,-258.0,-69.0,-101.0,-43.0,35.0,-104.0,48.0,48.0,75.0
-144.0,-243.0,-45.0,-38.0,32.0,117.0,179.0,212.0,66.0,84.0
-168.0,-220.0,-24.0,6.0,28.0,139.0,362.0,308.0,68.0,111.0
-172.0,-193.0,-16.0,-10.0,12.0,91.0,400.0,145.0,72.0,127.0
-221.0,-179.0,3.0,3.0,8.0,92.0,170.0,64.0,68.0,138.0
-252.0,-166.0,32.0,65.0,120.0,77.0,-177.0,-134.0,93.0,123.0
-245.0,-122.0,33.0,126.0,114.0,134.0,-314.0,-177.0,113.0,96.0
-227.0,-25.0,-11.0,82.0,-6.0,273.0,-274.0,-242.0,128.0,53.0
-219.0,-31.0,-21.0,13.0,9.0,355.0,-289.0,-240.0,144.0,-5.0
-172.0,-82.0,-74.0,-45.0,-1.0,346.0,-506.0,-73.0,139.0,-56.0
-126.0,37.0,-101.0,-188.0,14.0,346.0,-693.0,-73.0,134.0,-114.0
-128.0,-16.0,-105.0,-293.0,26.0,396.0,-607.0,-29.0,116.0,-138.0
-141.0,-120.0,-112.0,-358.0,-57.0,381.0,-211.0,-142.0,92.0,-121.0
-146.0,28.0,-137.0,-366.0,57.0,258.0,316.0,-121.0,62.0,-105.0
-111.0,81.0,-102.0,-286.0,110.0,135.0,571.0,49.0,30.0,-94.0
-83.0,-2.0,-40.0,-106.0,-53.0,154.0,574.0,177.0,-6.0,-75.0
-64.0,75.0,-91.0,107.0,-73.0,123.0,370.0,312.0,-31.0,-40.0
-75.0,225.0,-38.0,194.0,-156.0,20.0,98.0,168.0,-47.0,-22.0
-93.0,30.0,3.0,260.0,-41.0,177.0,-49.0,77.0,-80.0,-21.0
-80.0,-227.0,25.0,214.0,66.0,304.0,-50.0,-116.0,-97.0,-21.0
-72.0,-228.0,76.0,-13.0,-183.0,275.0,90.0,-219.0,-106.0,-24.0
-75.0,-220.0,88.0,-179.0,-52.0,271.0,189.0,-151.0,-105.0,-25.0
-71.0,-144.0,116.0,-212.0,149.0,304.0,169.0,-225.0,-101.0,-29.0
-80.0,-90.0,97.0,-154.0,55.0,407.0,-77.0,-107.0,-93.0,-18.0
-100.0,-158.0,89.0,-77.0,70.0,314.0,-361.0,-171.0,-71.0,-3.0
-122.0,-117.0,62.0,-46.0,71.0,143.0,-450.0,-192.0,-63.0,2.0
-141.0,67.0,90.0,-83.0,46.0,129.0,-527.0,-81.0,-51.0,32.0
-140.0,269.0,94.0,-135.0,104.0,0.0,-683.0,62.0,-44.0,45.0
-137.0,115.0,59.0,-172.0,-18.0,-175.0,-775.0,325.0,-31.0,11.0
-130.0,-23.0,63.0,-227.0,-85.0,-204.0,-720.0,242.0,-2.0,-16.0
-146.0,119.0,-14.0,-259.0,42.0,-198.0,-512.0,97.0,3.0,-49.0
-150.0,-12.0,-26.0,-223.0,-21.0,-273.0,-121.0,-145.0,0.0,-119.0
-164.0,-132.0,-34.0,-133.0,-95.0,-287.0,174.0,-291.0,-19.0,-204.0
-187.0,-175.0,-66.0,-40.0,-101.0,-87.0,175.0,-194.0,-48.0,-276.0
-182.0,-223.0,-47.0,34.0,-99.0,85.0,23.0,-1.0,-64.0,-332.0
-156.0,-53.0,-58.0,21.0,-36.0,28.0,-44.0,266.0,-72.0,-370.0
-108.0,-66.0,-62.0,-99.0,-59.0,-51.0,51.0,151.0,-82.0,-393.0
-126.0,-185.0,-1.0,-189.0,-70.0,12.0,192.0,12.0,-90.0,-399.0
-141.0,-186.0,38.0,-148.0,-107.0,6.0,409.0,-149.0,-96.0,-370.0
-126.0,-181.0,24.0,17.0,-69.0,19.0,639.0,-168.0,-93.0,-329.0
-106.0,0.0,80.0,125.0,42.0,222.0,800.0,99.0,-91.0,-267.0
-88.0,-49.0,69.0,121.0,-82.0,402.0,828.0,256.0,-96.0,-190.0
-59.0,-188.0,47.0,115.0,-55.0,473.0,810.0,489.0,-82.0,-143.0
-8.0,-35.0,80.0,62.0,2.0,454.0,798.0,404.0,-77.0,-108.0
-14.0,91.0,54.0,22.0,-144.0,433.0,509.0,129.0,-73.0,-82.0
-45.0,27.0,50.0,34.0,-30.0,232.0,149.0,-18.0,-58.0,-82.0
-76.0,-74.0,39.0,4.0,5.0,2.0,14.0,60.0,-59.0,-117.0
-96.0,295.0,69.0,-80.0,-74.0,35.0,-36.0,330.0,-51.0,-150.0
-101.0,283.0,78.0,-190.0,-9.0,100.0,-191.0,275.0,-46.0,-158.0
-81.0,17.0,113.0,-271.0,-45.0,116.0,-542.0,169.0,-65.0,-143.0
-58.0,229.0,90.0,-279.0,-74.0,-26.0,-996.0,-60.0,-74.0,-140.0
-32.0,115.0,58.0,-175.0,24.0,-1.0,-1355.0,-182.0,-94.0,-139.0
-2.0,-175.0,144.0,-17.0,39.0,290.0,-1346.0,-94.0,-103.0,-104.0
-1.0,-349.0,42.0,98.0,-77.0,411.0,-1143.0,-219.0,-99.0,-81.0
-22.0,-407.0,37.0,179.0,12.0,416.0,-1095.0,-221.0,-108.0,-72.0
-66.0,-438.0,77.0,249.0,70.0,409.0,-1074.0,-295.0,-101.0,-65.0
-91.0,-392.0,72.0,238.0,-63.0,557.0,-863.0,-288.0,-104.0,-69.0
-130.0,-130.0,75.0,138.0,-70.0,578.0,-451.0,-216.0,-89.0,-75.0
-160.0,-87.0,77.0,38.0,-25.0,286.0,-84.0,-229.0,-57.0,-71.0
-152.0,-92.0,139.0,-48.0,0.0,70.0,114.0,-195.0,-38.0,-43.0
-155.0,185.0,61.0,-58.0,27.0,-10.0,345.0,-349.0,-40.0,-24.0
-153.0,294.0,50.0,51.0,38.0,-11.0,606.0,-317.0,-44.0,-27.0
-138.0,370.0,24.0,206.0,-54.0,20.0,579.0,-286.0,-37.0,-28.0
-124.0,370.0,21.0,278.0,76.0,212.0,426.0,-133.0,-42.0,-23.0
-116.0,232.0,65.0,226.0,80.0,440.0,561.0,210.0,-15.0,-30.0
-104.0,357.0,27.0,124.0,-121.0,356.0,754.0,275.0,-2.0,-77.0
-100.0,180.0,7.0,-20.0,42.0,154.0,622.0,181.0,-21.0,-127.0
-85.0,9.0,-4.0,-74.0,52.0,95.0,225.0,-203.0,-17.0,-147.0
-73.0,105.0,-15.0,-22.0,15.0,85.0,-134.0,-413.0,0.0,-177.0
-78.0,152.0,-30.0,16.0,64.0,20.0,-123.0,-356.0,5.0,-215.0
-67.0,38.0,17.0,53.0,4.0,6.0,134.0,-99.0,15.0,-232.0
-83.0,-154.0,3.0,64.0,-4.0,32.0,114.0,210.0,26.0,-228.0
-111.0,-134.0,24.0,86.0,64.0,9.0,-176.0,68.0,12.0,-212.0
-122.0,-166.0,63.0,103.0,44.0,4.0,-378.0,35.0,16.0,-186.0
-126.0,-84.0,34.0,79.0,-62.0,98.0,-395.0,57.0,-9.0,-142.0
-115.0,-133.0,75.0,16.0,-7.0,252.0,-300.0,101.0,-57.0,-114.0
-118.0,-315.0,116.0,-65.0,23.0,306.0,-201.0,262.0,-69.0,-90.0
-107.0,-192.0,158.0,-149.0,67.0,224.0,-251.0,269.0,-85.0,-49.0
-76.0,-67.0,154.0,-148.0,2.0,202.0,-455.0,223.0,-102.0,-21.0
-56.0,-108.0,132.0,-2.0,-16.0,340.0,-509.0,9.0,-85.0,5.0
-61.0,39.0,118.0,134.0,120.0,397.0,-379.0,-75.0,-73.0,16.0
-51.0,133.0,130.0,199.0,-38.0,258.0,-252.0,-173.0,-59.0,33.0
-19.0,-145.0,129.0,177.0,-115.0,281.0,-65.0,-179.0,-42.0,72.0
-6.0,-275.0,136.0,81.0,34.0,557.0,167.0,14.0,-63.0,81.0
-2.0,-206.0,168.0,-6.0,79.0,663.0,283.0,-36.0,-64.0,82.0
-14.0,21.0,165.0,-48.0,39.0,494.0,232.0,3.0,-72.0,84.0
-8.0,188.0,158.0,-84.0,33.0,273.0,124.0,-92.0,-75.0,89.0
8.0,198.0,88.0,-71.0,15.0,235.0,1.0,-169.0,-45.0,93.0
34.0,164.0,122.0,-36.0,61.0,309.0,-161.0,-57.0,-35.0,77.0
72.0,115.0,103.0,-20.0,84.0,247.0,-129.0,-94.0,-38.0,60.0
107.0,157.0,98.0,24.0,-67.0,192.0,82.0,-134.0,-39.0,42.0
121.0,148.0,121.0,20.0,-43.0,143.0,84.0,-254.0,-28.0,0.0
111.0,174.0,96.0,18.0,23.0,46.0,-84.0,-258.0,-24.0,-44.0
93.0,95.0,151.0,67.0,-33.0,-41.0,-249.0,-339.0,-24.0,-66.0
87.0,47.0,105.0,125.0,-16.0,-64.0,-399.0,-334.0,-40.0,-100.0
77.0,82.0,107.0,141.0,-74.0,9.0,-547.0,-181.0,-45.0,-140.0
58.0,102.0,77.0,133.0,51.0,-82.0,-658.0,-194.0,-64.0,-176.0
68.0,216.0,89.0,109.0,168.0,-174.0,-505.0,-147.0,-83.0,-218.0
53.0,98.0,114.0,55.0,-58.0,-63.0,-260.0,-260.0,-78.0,-249.0
39.0,-60.0,85.0,46.0,3.0,22.0,-233.0,-219.0,-108.0,-263.0
18.0,-145.0,111.0,61.0,115.0,-29.0,-238.0,-194.0,-112.0,-249.0
24.0,-150.0,89.0,97.0,-22.0,-101.0,-177.0,-291.0,-106.0,-218.0
34.0,-36.0,115.0,130.0,4.0,22.0,-27.0,-304.0,-104.0,-168.0
13.0,-55.0,99.0,145.0,58.0,50.0,243.0,-376.0,-80.0,-103.0
26.0,48.0,106.0,141.0,12.0,-47.0,258.0,-245.0,-64.0,-25.0
24.0,219.0,123.0,100.0,36.0,102.0,20.0,-253.0,-32.0,53.0
40.0,287.0,90.0,41.0,66.0,266.0,-115.0,-251.0,-27.0,102.0
33.0,202.0,93.0,-17.0,4.0,278.0,-179.0,-216.0,-36.0,131.0
35.0,36.0,86.0,-66.0,-14.0,206.0,-241.0,-192.0,-2.0,146.0
30.0,96.0,77.0,-72.0,32.0,135.0,-302.0,55.0,21.0,135.0
26.0,41.0,62.0,0.0,-10.0,137.0,-303.0,109.0,33.0,105.0
42.0,-4.0,56.0,65.0,-113.0,139.0,-305.0,171.0,57.0,71.0
22.0,152.0,58.0,124.0,-61.0,203.0,-436.0,234.0,54.0,27.0
