sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
33.0,197.0,54.0,159.0,77.0,191.0,-504.0,280.0,47.0,-12.0
42.0,81.0,53.0,116.0,50.0,81.0,-341.0,303.0,57.0,-42.0
73.0,-93.0,42.0,53.0,-25.0,102.0,6.0,48.0,39.0,-61.0
71.0,-19.0,61.0,14.0,0.0,212.0,244.0,-142.0,22.0,-86.0
76.0,55.0,85.0,62.0,0.0,256.0,227.0,-384.0,14.0,-112.0
89.0,-51.0,82.0,160.0,-34.0,45.0,206.0,-497.0,-29.0,-101.0
86.0,-98.0,90.0,215.0,-70.0,-229.0,176.0,-406.0,-59.0,-82.0
101.0,-40.0,88.0,207.0,-69.0,-349.0,38.0,-295.0,-68.0,-65.0
92.0,-10.0,87.0,179.0,36.0,-284.0,-18.0,-83.0,-96.0,-29.0
92.0,-162.0,99.0,146.0,4.0,-172.0,30.0,-116.0,-117.0,16.0
73.0,-121.0,65.0,69.0,-106.0,-262.0,72.0,-162.0,-140.0,50.0
78.0,120.0,42.0,0.0,-34.0,-278.0,49.0,-240.0,-161.0,73.0
76.0,302.0,76.0,-41.0,-64.0,-253.0,-48.0,-123.0,-182.0,95.0
67.0,413.0,44.0,-28.0,-64.0,-294.0,-18.0,262.0,-199.0,98.0
45.0,281.0,46.0,31.0,-21.0,-209.0,77.0,454.0,-195.0,89.0
40.0,46.0,65.0,48.0,-128.0,-101.0,-111.0,676.0,-201.0,70.0
60.0,57.0,50.0,38.0,52.0,-102.0,-486.0,428.0,-211.0,48.0
52.0,149.0,75.0,8.0,97.0,-263.0,-846.0,-120.0,-199.0,17.0
63.0,13.0,50.0,-26.0,0.0,-456.0,-1067.0,-508.0,-164.0,-22.0
64.0,-121.0,17.0,-46.0,141.0,-626.0,-1031.0,-585.0,-148.0,-29.0
63.0,-54.0,-24.0,-13.0,58.0,-652.0,-844.0,-243.0,-133.0,-23.0
31.0,40.0,-20.0,18.0,17.0,-546.0,-488.0,-33.0,-125.0,-28.0
19.0,-37.0,-53.0,11.0,64.0,-501.0,-141.0,79.0,-131.0,-47.0
20.0,-29.0,-74.0,-10.0,-96.0,-364.0,57.0,-83.0,-126.0,-71.0
46.0,232.0,-18.0,-72.0,11.0,-137.0,125.0,-269.0,-127.0,-82.0
74.0,210.0,-32.0,-131.0,117.0,-39.0,-7.0,-223.0,-95.0,-88.0
88.0,108.0,15.0,-169.0,-91.0,-102.0,-45.0,-179.0,-56.0,-77.0
123.0,199.0,21.0,-190.0,-6.0,-158.0,174.0,-7.0,-40.0,-71.0
122.0,199.0,9.0,-164.0,1.0,-169.0,236.0,-9.0,-7.0,-71.0
129.0,328.0,25.0,-61.0,-5.0,-249.0,141.0,59.0,42.0,-50.0
97.0,390.0,-53.0,53.0,115.0,-239.0,490.0,99.0,63.0,-37.0
87.0,189.0,-40.0,173.0,-86.0,-73.0,758.0,-77.0,65.0,-28.0
79.0,16.0,-14.0,297.0,-2.0,-25.0,450.0,-205.0,85.0,-68.0
66.0,-20.0,-67.0,396.0,83.0,-187.0,5.0,-454.0,80.0,-117.0
66.0,-182.0,-16.0,473.0,-96.0,-402.0,-309.0,-482.0,85.0,-161.0
54.0,-305.0,15.0,472.0,-51.0,-445.0,-291.0,-336.0,103.0,-232.0
68.0,-209.0,9.0,397.0,-69.0,-382.0,-177.0,-53.0,104.0,-265.0
52.0,-410.0,74.0,242.0,-42.0,-394.0,-137.0,206.0,90.0,-280.0
40.0,-542.0,59.0,118.0,86.0,-373.0,-163.0,171.0,38.0,-292.0
15.0,-340.0,47.0,85.0,-81.0,-375.0,-61.0,75.0,0.0,-318.0
12.0,-162.0,77.0,60.0,-61.0,-423.0,98.0,-201.0,-20.0,-330.0
-21.0,-88.0,46.0,83.0,120.0,-374.0,146.0,-275.0,-48.0,-314.0
-41.0,-47.0,28.0,168.0,-4.0,-224.0,317.0,-273.0,-63.0,-303.0
-22.0,0.0,81.0,242.0,-8.0,-212.0,188.0,-284.0,-62.0,-278.0
-16.0,173.0,79.0,238.0,31.0,-388.0,-173.0,-171.0,-79.0,-261.0
7.0,347.0,52.0,158.0,48.0,-491.0,-330.0,-210.0,-104.0,-230.0
10.0,68.0,44.0,49.0,95.0,-490.0,-339.0,-51.0,-98.0,-194.0
57.0,-73.0,19.0,-37.0,-88.0,-365.0,-260.0,7.0,-92.0,-155.0
89.0,-4.0,38.0,-110.0,-60.0,-187.0,-115.0,-1.0,-79.0,-92.0
104.0,-152.0,39.0,-159.0,103.0,-196.0,136.0,57.0,-60.0,-47.0
110.0,-122.0,50.0,-170.0,-31.0,-226.0,164.0,59.0,-51.0,-14.0
113.0,95.0,67.0,-201.0,-3.0,-154.0,-34.0,118.0,-27.0,29.0
107.0,141.0,14.0,-233.0,44.0,-70.0,-110.0,73.0,-17.0,78.0
78.0,63.0,-6.0,-184.0,-43.0,81.0,-38.0,197.0,21.0,106.0
82.0,-19.0,-6.0,-51.0,78.0,-56.0,197.0,158.0,38.0,120.0
85.0,-116.0,-28.0,82.0,34.0,-396.0,261.0,66.0,39.0,124.0
82.0,12.0,-16.0,156.0,-98.0,-384.0,-29.0,145.0,57.0,123.0
51.0,73.0,-16.0,178.0,-6.0,-204.0,-221.0,11.0,38.0,122.0
50.0,-74.0,22.0,149.0,27.0,-193.0,-243.0,-60.0,37.0,112.0
66.0,-81.0,36.0,143.0,-86.0,-235.0,-87.0,-229.0,48.0,87.0
68.0,-12.0,10.0,146.0,-132.0,-29.0,313.0,-360.0,52.0,56.0
48.0,-71.0,3.0,115.0,-28.0,219.0,570.0,-437.0,45.0,40.0
52.0,-68.0,-25.0,144.0,91.0,463.0,471.0,-400.0,68.0,10.0
88.0,8.0,-5.0,185.0,44.0,662.0,188.0,-57.0,76.0,-18.0
96.0,-3.0,14.0,139.0,-18.0,724.0,-177.0,110.0,75.0,-35.0
87.0,30.0,-19.0,24.0,64.0,684.0,-514.0,210.0,79.0,-41.0
57.0,-75.0,-26.0,-42.0,55.0,291.0,-681.0,22.0,41.0,-30.0
57.0,-63.0,58.0,-130.0,-11.0,-191.0,-746.0,-336.0,20.0,-21.0
46.0,55.0,35.0,-321.0,-82.0,-544.0,-568.0,-558.0,2.0,-7.0
28.0,119.0,35.0,-360.0,-39.0,-673.0,-330.0,-630.0,0.0,19.0
7.0,11.0,83.0,-249.0,99.0,-580.0,-297.0,-290.0,-8.0,58.0
9.0,-303.0,-7.0,-55.0,-42.0,-409.0,-229.0,-59.0,-7.0,77.0
29.0,-268.0,-22.0,256.0,-127.0,-310.0,-60.0,88.0,-23.0,62.0
39.0,-198.0,28.0,522.0,-12.0,-381.0,280.0,101.0,-54.0,33.0
77.0,-370.0,16.0,634.0,-6.0,-411.0,551.0,-109.0,-39.0,-14.0
93.0,-436.0,28.0,605.0,-1.0,-462.0,613.0,-110.0,-54.0,-78.0
114.0,-218.0,45.0,536.0,-20.0,-564.0,593.0,-64.0,-67.0,-106.0
125.0,-83.0,-13.0,447.0,-7.0,-740.0,442.0,138.0,-49.0,-124.0
138.0,133.0,20.0,307.0,106.0,-949.0,383.0,177.0,-11.0,-136.0
120.0,297.0,-14.0,94.0,52.0,-1026.0,405.0,147.0,7.0,-120.0
84.0,318.0,-36.0,-150.0,-60.0,-768.0,403.0,386.0,32.0,-68.0
67.0,709.0,23.0,-343.0,-12.0,-294.0,472.0,565.0,68.0,13.0
50.0,690.0,-55.0,-477.0,64.0,-142.0,353.0,648.0,93.0,59.0
69.0,629.0,-7.0,-497.0,105.0,-155.0,-177.0,447.0,123.0,107.0
44.0,766.0,40.0,-372.0,-19.0,-3.0,-560.0,282.0,116.0,153.0
15.0,533.0,0.0,-156.0,-154.0,252.0,-479.0,60.0,105.0,160.0
-8.0,239.0,8.0,1.0,-63.0,387.0,-275.0,-186.0,94.0,141.0
-23.0,-24.0,-10.0,106.0,-49.0,340.0,-91.0,-245.0,85.0,119.0
-36.0,92.0,-46.0,174.0,-70.0,170.0,-34.0,-454.0,56.0,117.0
-74.0,62.0,-44.0,148.0,-82.0,-52.0,-190.0,-493.0,14.0,86.0
-75.0,-305.0,-44.0,147.0,-76.0,63.0,-249.0,-417.0,-17.0,32.0
-85.0,-377.0,-44.0,138.0,35.0,406.0,60.0,-199.0,-59.0,-22.0
-98.0,-437.0,0.0,110.0,18.0,696.0,385.0,0.0,-44.0,-58.0
-95.0,-323.0,-2.0,88.0,-54.0,746.0,432.0,-16.0,-18.0,-101.0
-83.0,-190.0,-16.0,64.0,-57.0,488.0,284.0,-31.0,-9.0,-138.0
-69.0,-361.0,8.0,51.0,88.0,427.0,179.0,-27.0,14.0,-127.0
-55.0,-253.0,13.0,41.0,84.0,640.0,123.0,282.0,27.0,-113.0
-29.0,-78.0,-11.0,62.0,-51.0,693.0,57.0,461.0,39.0,-66.0
-21.0,-270.0,-23.0,2.0,-30.0,479.0,165.0,423.0,60.0,-25.0
-2.0,-475.0,-32.0,-104.0,24.0,272.0,353.0,264.0,66.0,4.0
23.0,-185.0,-58.0,-159.0,131.0,29.0,688.0,-68.0,70.0,47.0
41.0,224.0,-29.0,-193.0,-20.0,-140.0,836.0,-153.0,66.0,52.0
66.0,171.0,-56.0,-207.0,-126.0,-178.0,550.0,-247.0,69.0,53.0
74.0,125.0,-71.0,-191.0,-6.0,-298.0,224.0,-249.0,90.0,21.0
75.0,205.0,-58.0,-151.0,28.0,-350.0,-57.0,-260.0,98.0,-37.0
68.0,329.0,-117.0,-139.0,-13.0,-315.0,-42.0,-327.0,134.0,-91.0
79.0,383.0,-88.0,-200.0,-97.0,-154.0,144.0,-186.0,179.0,-123.0
110.0,208.0,-98.0,-235.0,81.0,-100.0,15.0,-173.0,194.0,-127.0
120.0,181.0,-121.0,-154.0,170.0,-50.0,-403.0,-29.0,201.0,-127.0
112.0,153.0,-148.0,-31.0,102.0,151.0,-605.0,88.0,183.0,-117.0
75.0,-42.0,-160.0,89.0,95.0,185.0,-525.0,149.0,171.0,-96.0
36.0,-57.0,-159.0,145.0,55.0,50.0,-567.0,216.0,172.0,-57.0
15.0,223.0,-194.0,97.0,117.0,-206.0,-490.0,249.0,162.0,-34.0
3.0,254.0,-172.0,44.0,119.0,-206.0,-275.0,533.0,156.0,-26.0
-19.0,-56.0,-221.0,23.0,-36.0,-133.0,-50.0,458.0,144.0,0.0
-38.0,-214.0,-172.0,9.0,-24.0,-329.0,127.0,205.0,137.0,11.0
-46.0,-62.0,-114.0,0.0,132.0,-469.0,71.0,-105.0,129.0,0.0
-67.0,78.0,-138.0,48.0,-3.0,-329.0,114.0,-428.0,128.0,2.0
-87.0,-30.0,-83.0,132.0,-48.0,29.0,263.0,-308.0,106.0,7.0
-132.0,-69.0,-56.0,184.0,19.0,268.0,398.0,-86.0,59.0,0.0
-164.0,-20.0,-50.0,212.0,-18.0,357.0,564.0,258.0,39.0,-11.0
-159.0,7.0,-31.0,152.0,36.0,177.0,515.0,454.0,17.0,-35.0
-157.0,-269.0,-46.0,51.0,-77.0,-85.0,388.0,408.0,1.0,-54.0
-135.0,-433.0,-22.0,-2.0,-101.0,-167.0,532.0,171.0,-27.0,-89.0
-110.0,-153.0,-49.0,-72.0,20.0,-208.0,648.0,-136.0,-54.0,-145.0
-86.0,67.0,-56.0,-92.0,-23.0,-156.0,344.0,-103.0,-62.0,-170.0
-47.0,99.0,-6.0,-83.0,-13.0,-183.0,10.0,64.0,-63.0,-177.0
-37.0,9.0,-117.0,-98.0,4.0,-89.0,-109.0,426.0,-48.0,-192.0
-11.0,290.0,-65.0,-117.0,-6.0,164.0,-33.0,574.0,-47.0,-205.0
10.0,543.0,-53.0,-160.0,112.0,452.0,135.0,460.0,-7.0,-198.0
21.0,345.0,-119.0,-159.0,11.0,812.0,37.0,256.0,30.0,-172.0
41.0,47.0,-56.0,-135.0,0.0,904.0,-91.0,-254.0,63.0,-154.0
29.0,-77.0,-90.0,-111.0,47.0,760.0,-14.0,-515.0,106.0,-124.0
28.0,68.0,-64.0,-103.0,-93.0,484.0,252.0,-508.0,146.0,-94.0
1.0,41.0,-59.0,-149.0,72.0,290.0,503.0,-205.0,187.0,-75.0
1.0,-160.0,-68.0,-184.0,-18.0,214.0,299.0,238.0,193.0,-51.0
5.0,-182.0,-63.0,-162.0,-31.0,154.0,54.0,399.0,189.0,-30.0
-11.0,-156.0,-81.0,-83.0,203.0,231.0,0.0,393.0,162.0,-9.0
-13.0,-409.0,-66.0,-3.0,-56.0,248.0,-82.0,121.0,136.0,19.0
-35.0,-543.0,-74.0,60.0,-132.0,273.0,15.0,-84.0,121.0,47.0
-45.0,-191.0,-49.0,113.0,71.0,357.0,60.0,-262.0,103.0,67.0
-74.0,21.0,-71.0,142.0,-69.0,417.0,-30.0,-275.0,89.0,95.0
-79.0,-21.0,-58.0,131.0,-107.0,379.0,-29.0,62.0,74.0,112.0
-58.0,49.0,-32.0,79.0,62.0,110.0,60.0,304.0,60.0,109.0
-35.0,137.0,-51.0,45.0,-26.0,-123.0,204.0,552.0,47.0,116.0
-23.0,200.0,11.0,30.0,21.0,-191.0,272.0,521.0,44.0,129.0
-38.0,178.0,5.0,33.0,-34.0,-229.0,282.0,404.0,27.0,127.0
-62.0,49.0,18.0,45.0,-150.0,-217.0,361.0,282.0,17.0,111.0
-107.0,-55.0,74.0,42.0,69.0,-59.0,522.0,66.0,23.0,100.0
-155.0,115.0,34.0,2.0,6.0,116.0,529.0,12.0,33.0,122.0
-181.0,173.0,14.0,-57.0,-56.0,123.0,483.0,-306.0,57.0,119.0
-187.0,-42.0,37.0,-156.0,35.0,102.0,435.0,-502.0,100.0,109.0
-195.0,47.0,25.0,-257.0,9.0,189.0,63.0,-493.0,125.0,123.0
-179.0,36.0,43.0,-218.0,83.0,362.0,-394.0,-267.0,132.0,107.0
-170.0,19.0,59.0,-141.0,48.0,386.0,-541.0,245.0,157.0,88.0
-141.0,26.0,8.0,-95.0,-52.0,303.0,-168.0,583.0,177.0,68.0
-97.0,-38.0,59.0,-51.0,28.0,282.0,402.0,702.0,191.0,52.0
-61.0,114.0,53.0,-7.0,56.0,217.0,636.0,473.0,214.0,14.0
-14.0,5.0,-16.0,35.0,-39.0,214.0,493.0,388.0,228.0,-38.0
-10.0,-131.0,-16.0,40.0,-89.0,279.0,324.0,317.0,196.0,-68.0
-36.0,39.0,-24.0,11.0,-48.0,348.0,372.0,105.0,170.0,-87.0
-76.0,118.0,-54.0,-28.0,-25.0,346.0,319.0,188.0,142.0,-119.0
-89.0,4.0,-68.0,-72.0,16.0,339.0,243.0,317.0,122.0,-165.0
-98.0,66.0,-65.0,-86.0,11.0,436.0,341.0,489.0,143.0,-181.0
-102.0,243.0,-125.0,-41.0,-27.0,467.0,460.0,312.0,115.0,-196.0
-88.0,336.0,-92.0,12.0,49.0,260.0,456.0,-59.0,98.0,-188.0
-64.0,417.0,-122.0,41.0,56.0,49.0,55.0,-297.0,80.0,-139.0
-50.0,299.0,-176.0,17.0,-2.0,285.0,-419.0,-582.0,16.0,-65.0
-72.0,62.0,-155.0,-19.0,27.0,600.0,-672.0,-546.0,2.0,0.0
-68.0,74.0,-166.0,-107.0,94.0,538.0,-604.0,-254.0,-20.0,47.0
-53.0,24.0,-109.0,-189.0,23.0,346.0,-224.0,356.0,-63.0,107.0
-30.0,-370.0,-164.0,-199.0,3.0,201.0,-62.0,853.0,-59.0,131.0
-14.0,-302.0,-168.0,-183.0,15.0,219.0,95.0,953.0,-60.0,154.0
2.0,-126.0,-117.0,-128.0,-24.0,377.0,500.0,801.0,-57.0,172.0
17.0,-406.0,-111.0,-108.0,8.0,430.0,841.0,203.0,-39.0,194.0
21.0,-348.0,-87.0,-101.0,-72.0,365.0,675.0,-171.0,-60.0,226.0
41.0,-207.0,-57.0,-172.0,-148.0,223.0,265.0,-391.0,-63.0,225.0
51.0,-304.0,-5.0,-278.0,-96.0,196.0,317.0,-426.0,-37.0,247.0
41.0,-303.0,-1.0,-301.0,67.0,292.0,531.0,-164.0,-26.0,276.0
19.0,-155.0,72.0,-289.0,55.0,275.0,492.0,-1.0,-16.0,285.0
16.0,-163.0,96.0,-198.0,-56.0,89.0,126.0,144.0,-7.0,283.0
1.0,-149.0,153.0,-108.0,42.0,-92.0,-210.0,84.0,-3.0,270.0
-9.0,189.0,164.0,-69.0,125.0,56.0,-235.0,5.0,5.0,246.0
-31.0,139.0,78.0,-68.0,65.0,225.0,-49.0,-192.0,11.0,186.0
-55.0,81.0,116.0,-72.0,-30.0,167.0,85.0,-279.0,19.0,111.0
-58.0,270.0,93.0,-69.0,16.0,38.0,15.0,-121.0,31.0,46.0
-70.0,169.0,112.0,-65.0,60.0,127.0,35.0,18.0,39.0,-6.0
-60.0,115.0,90.0,-29.0,45.0,262.0,49.0,539.0,53.0,-59.0
-59.0,88.0,32.0,-41.0,4.0,125.0,171.0,916.0,58.0,-80.0
-40.0,265.0,22.0,-86.0,13.0,33.0,405.0,897.0,49.0,-61.0
-26.0,411.0,-14.0,-118.0,32.0,-42.0,402.0,450.0,49.0,-48.0
-14.0,126.0,-13.0,-137.0,25.0,-62.0,373.0,-79.0,49.0,-32.0
21.0,62.0,-89.0,-188.0,55.0,41.0,311.0,-197.0,23.0,-2.0
36.0,240.0,-108.0,-223.0,-123.0,227.0,261.0,-301.0,-2.0,20.0
52.0,271.0,-101.0,-161.0,-76.0,472.0,164.0,-120.0,-21.0,23.0
48.0,260.0,-97.0,-94.0,105.0,490.0,14.0,125.0,-59.0,40.0
49.0,325.0,-76.0,-15.0,-99.0,454.0,222.0,197.0,-90.0,65.0
38.0,207.0,-86.0,31.0,-106.0,516.0,420.0,186.0,-112.0,84.0
20.0,-32.0,-9.0,-30.0,-37.0,504.0,412.0,99.0,-128.0,104.0
5.0,-61.0,-22.0,-131.0,-39.0,344.0,292.0,36.0,-142.0,121.0
4.0,-183.0,-33.0,-168.0,83.0,56.0,-34.0,-264.0,-144.0,145.0
33.0,-444.0,18.0,-172.0,-103.0,-59.0,-258.0,-315.0,-136.0,140.0
39.0,-389.0,-26.0,-168.0,-149.0,51.0,-254.0,-44.0,-146.0,130.0
48.0,-213.0,0.0,-101.0,80.0,179.0,-303.0,262.0,-143.0,120.0
30.0,-125.0,31.0,-48.0,-46.0,225.0,-375.0,541.0,-146.0,96.0
15.0,-134.0,-7.0,-8.0,-121.0,218.0,-294.0,545.0,-167.0,66.0
4.0,-235.0,29.0,3.0,12.0,196.0,-34.0,482.0,-164.0,36.0
-9.0,-246.0,29.0,3.0,6.0,153.0,317.0,118.0,-162.0,28.0
-20.0,-198.0,-3.0,3.0,66.0,126.0,433.0,-243.0,-162.0,16.0
-29.0,-44.0,34.0,-43.0,26.0,-65.0,464.0,-330.0,-150.0,-1.0
-24.0,59.0,40.0,-110.0,-68.0,-357.0,440.0,-389.0,-123.0,2.0
0.0,193.0,48.0,-167.0,28.0,-472.0,314.0,-223.0,-87.0,26.0
28.0,327.0,48.0,-142.0,3.0,-323.0,236.0,-88.0,-40.0,37.0
24.0,366.0,38.0,-115.0,15.0,-138.0,15.0,138.0,13.0,17.0
40.0,467.0,52.0,-89.0,61.0,-246.0,-39.0,221.0,35.0,16.0
37.0,292.0,76.0,8.0,72.0,-438.0,230.0,131.0,59.0,27.0
31.0,189.0,88.0,116.0,140.0,-468.0,493.0,129.0,72.0,30.0
6.0,228.0,81.0,189.0,1.0,-317.0,394.0,38.0,62.0,51.0
7.0,-43.0,62.0,163.0,-21.0,-147.0,-19.0,134.0,70.0,59.0
27.0,-212.0,32.0,145.0,48.0,-135.0,-412.0,49.0,62.0,72.0
23.0,-324.0,49.0,216.0,-95.0,-167.0,-525.0,114.0,48.0,108.0
29.0,-493.0,-1.0,249.0,-11.0,-120.0,-235.0,319.0,41.0,138.0
22.0,-468.0,2.0,216.0,17.0,-37.0,-81.0,230.0,25.0,176.0
45.0,-680.0,49.0,125.0,-90.0,-53.0,-134.0,299.0,-7.0,180.0
23.0,-676.0,7.0,-6.0,127.0,-110.0,-204.0,352.0,-26.0,188.0
27.0,-279.0,69.0,-36.0,140.0,-75.0,-147.0,360.0,-20.0,208.0
25.0,-149.0,63.0,24.0,15.0,-106.0,143.0,-7.0,-21.0,208.0
26.0,27.0,57.0,69.0,119.0,-233.0,324.0,-452.0,-12.0,219.0
42.0,197.0,144.0,133.0,35.0,-321.0,470.0,-546.0,-3.0,204.0
34.0,257.0,87.0,188.0,-32.0,-342.0,299.0,-491.0,-14.0,215.0
35.0,318.0,113.0,169.0,63.0,-125.0,-227.0,-31.0,-15.0,244.0
12.0,427.0,182.0,103.0,-57.0,109.0,-576.0,330.0,-8.0,266.0
17.0,310.0,144.0,58.0,16.0,74.0,-622.0,463.0,-14.0,288.0
-8.0,53.0,159.0,51.0,120.0,-29.0,-361.0,343.0,-7.0,265.0
-20.0,169.0,169.0,-26.0,-130.0,-51.0,140.0,77.0,19.0,258.0
-26.0,218.0,132.0,-101.0,39.0,58.0,601.0,171.0,20.0,248.0
-17.0,183.0,123.0,-66.0,96.0,60.0,618.0,225.0,22.0,209.0
-24.0,224.0,114.0,-134.0,-98.0,-137.0,391.0,266.0,17.0,175.0
-38.0,386.0,15.0,-234.0,45.0,-261.0,138.0,295.0,0.0,123.0
-39.0,348.0,2.0,-228.0,-54.0,-167.0,-65.0,347.0,-4.0,86.0
-60.0,38.0,29.0,-269.0,-52.0,-110.0,83.0,243.0,-21.0,64.0
-52.0,-71.0,-21.0,-324.0,134.0,-300.0,487.0,-144.0,-40.0,34.0
-69.0,-58.0,22.0,-214.0,11.0,-459.0,536.0,-153.0,-44.0,29.0
-37.0,101.0,8.0,3.0,0.0,-528.0,-50.0,9.0,-37.0,49.0
-5.0,-13.0,-34.0,103.0,104.0,-484.0,-751.0,201.0,-47.0,82.0
27.0,-316.0,-2.0,135.0,-11.0,-438.0,-1099.0,195.0,-42.0,92.0
39.0,-312.0,-16.0,128.0,26.0,-411.0,-1121.0,36.0,-50.0,92.0
43.0,-180.0,-21.0,24.0,15.0,-372.0,-798.0,-12.0,-74.0,97.0
50.0,-206.0,5.0,16.0,-59.0,-404.0,-187.0,-199.0,-60.0,69.0
42.0,-235.0,21.0,49.0,86.0,-367.0,322.0,3.0,-75.0,39.0
61.0,-107.0,37.0,-21.0,-28.0,-375.0,570.0,362.0,-82.0,-8.0
57.0,-165.0,63.0,-76.0,-53.0,-285.0,477.0,630.0,-62.0,-51.0
92.0,-123.0,65.0,-93.0,66.0,-317.0,366.0,650.0,-60.0,-79.0
105.0,20.0,104.0,-110.0,66.0,-569.0,447.0,288.0,-46.0,-113.0
135.0,11.0,130.0,-88.0,24.0,-559.0,522.0,96.0,-44.0,-121.0
134.0,54.0,79.0,-62.0,-34.0,-362.0,409.0,-22.0,-48.0,-112.0
105.0,123.0,59.0,-114.0,47.0,-178.0,-113.0,109.0,-29.0,-83.0
101.0,135.0,56.0,-156.0,95.0,-285.0,-565.0,253.0,-19.0,-27.0
87.0,8.0,50.0,-129.0,11.0,-511.0,-700.0,153.0,-4.0,42.0
88.0,-2.0,41.0,-166.0,-51.0,-392.0,-701.0,-22.0,0.0,85.0
75.0,37.0,29.0,-221.0,45.0,-210.0,-605.0,-271.0,-7.0,133.0
86.0,-55.0,-47.0,-212.0,19.0,-83.0,-532.0,-297.0,-26.0,193.0
82.0,2.0,-48.0,-144.0,40.0,105.0,-397.0,-465.0,-34.0,216.0
84.0,85.0,-14.0,-34.0,-27.0,246.0,-89.0,-476.0,-33.0,214.0
77.0,-9.0,-45.0,39.0,-137.0,330.0,343.0,-92.0,-51.0,189.0
83.0,-140.0,-27.0,31.0,74.0,252.0,703.0,212.0,-45.0,164.0
64.0,-43.0,-69.0,-14.0,-56.0,149.0,764.0,463.0,-60.0,131.0
42.0,35.0,-53.0,-55.0,-90.0,115.0,430.0,594.0,-60.0,86.0
45.0,-17.0,-30.0,-124.0,22.0,-120.0,-73.0,687.0,-56.0,38.0
43.0,-21.0,-53.0,-192.0,-12.0,-238.0,-254.0,432.0,-70.0,-14.0
56.0,20.0,-89.0,-225.0,79.0,2.0,-221.0,77.0,-53.0,-50.0
41.0,151.0,-105.0,-224.0,-38.0,252.0,-267.0,-129.0,-46.0,-48.0
75.0,31.0,-88.0,-141.0,-69.0,217.0,-298.0,-463.0,-28.0,-37.0
84.0,12.0,-71.0,6.0,148.0,-23.0,-182.0,-580.0,-9.0,-40.0
110.0,133.0,-13.0,88.0,104.0,-77.0,26.0,-541.0,7.0,-26.0
125.0,48.0,-54.0,90.0,2.0,-37.0,-76.0,-35.0,25.0,5.0
140.0,103.0,-87.0,84.0,120.0,-236.0,-355.0,624.0,27.0,55.0
155.0,173.0,-117.0,28.0,1.0,-458.0,-475.0,920.0,26.0,66.0
120.0,292.0,-140.0,-29.0,75.0,-411.0,-540.0,936.0,18.0,71.0
127.0,295.0,-169.0,-22.0,174.0,-296.0,-522.0,436.0,2.0,80.0
86.0,242.0,-168.0,3.0,-34.0,-294.0,-336.0,-79.0,-6.0,68.0
70.0,204.0,-138.0,26.0,53.0,-349.0,-150.0,-467.0,-4.0,78.0
24.0,-13.0,-162.0,6.0,87.0,-415.0,-95.0,-376.0,-27.0,48.0
-8.0,55.0,-121.0,-18.0,-41.0,-452.0,85.0,147.0,-38.0,0.0
-14.0,98.0,-117.0,26.0,-94.0,-465.0,190.0,378.0,-46.0,-25.0
-31.0,-76.0,-78.0,101.0,-83.0,-479.0,78.0,456.0,-70.0,-27.0
-24.0,-141.0,-18.0,171.0,-66.0,-532.0,198.0,236.0,-59.0,-16.0
-52.0,-32.0,11.0,214.0,-19.0,-506.0,271.0,-12.0,-38.0,-16.0
-40.0,-139.0,38.0,263.0,-129.0,-256.0,104.0,-253.0,-19.0,-5.0
-47.0,-363.0,47.0,298.0,-92.0,-10.0,38.0,-460.0,0.0,7.0
-27.0,-109.0,65.0,260.0,97.0,-58.0,143.0,-460.0,3.0,40.0
-6.0,-42.0,60.0,199.0,-46.0,-171.0,296.0,-574.0,36.0,63.0
15.0,-170.0,88.0,128.0,-50.0,-131.0,306.0,-393.0,69.0,53.0
45.0,-17.0,106.0,39.0,-81.0,-1.0,269.0,-125.0,74.0,45.0
32.0,348.0,99.0,-10.0,-83.0,37.0,68.0,136.0,81.0,21.0
21.0,452.0,106.0,-25.0,48.0,-91.0,-344.0,399.0,73.0,7.0
-1.0,181.0,76.0,13.0,3.0,33.0,-659.0,343.0,58.0,14.0
-10.0,161.0,50.0,21.0,-49.0,308.0,-729.0,264.0,18.0,7.0
-20.0,-33.0,27.0,-24.0,15.0,250.0,-585.0,68.0,-7.0,0.0
-20.0,-127.0,-17.0,-36.0,68.0,-54.0,-385.0,11.0,-31.0,-5.0
-8.0,31.0,-14.0,-52.0,-71.0,-165.0,-55.0,149.0,-71.0,-5.0
