sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
22.0,-169.0,-27.0,-37.0,-34.0,41.0,93.0,297.0,-89.0,-19.0
36.0,-346.0,-14.0,-10.0,-40.0,56.0,-54.0,339.0,-123.0,-40.0
29.0,-300.0,-10.0,-3.0,-74.0,-190.0,-149.0,236.0,-145.0,-34.0
27.0,-117.0,-35.0,3.0,84.0,-308.0,-122.0,402.0,-164.0,-19.0
47.0,64.0,-6.0,16.0,-23.0,-163.0,-10.0,399.0,-171.0,7.0
74.0,198.0,-7.0,41.0,-59.0,-60.0,-26.0,242.0,-188.0,48.0
62.0,203.0,8.0,58.0,62.0,-203.0,-33.0,182.0,-196.0,89.0
86.0,160.0,14.0,93.0,-18.0,-349.0,185.0,44.0,-176.0,124.0
109.0,163.0,4.0,130.0,-86.0,-437.0,400.0,12.0,-178.0,160.0
107.0,135.0,-15.0,170.0,-36.0,-337.0,116.0,70.0,-141.0,200.0
90.0,91.0,-4.0,182.0,27.0,-282.0,-532.0,303.0,-109.0,227.0
99.0,-77.0,-26.0,153.0,49.0,-316.0,-690.0,312.0,-96.0,228.0
100.0,-205.0,-53.0,125.0,34.0,-344.0,-289.0,51.0,-68.0,213.0
39.0,-353.0,13.0,87.0,-40.0,-533.0,223.0,-162.0,-20.0,192.0
2.0,-436.0,-5.0,27.0,-54.0,-394.0,493.0,-310.0,39.0,150.0
-18.0,-386.0,11.0,-15.0,110.0,-183.0,512.0,-155.0,77.0,89.0
-24.0,-271.0,62.0,31.0,-60.0,-216.0,504.0,-107.0,105.0,28.0
-37.0,-76.0,42.0,117.0,-155.0,-444.0,332.0,-99.0,117.0,-17.0
-51.0,-23.0,43.0,190.0,161.0,-630.0,65.0,-62.0,146.0,-54.0
-24.0,229.0,82.0,215.0,59.0,-273.0,-222.0,-90.0,177.0,-73.0
-18.0,462.0,92.0,155.0,-34.0,-101.0,-280.0,-53.0,198.0,-70.0
-41.0,465.0,96.0,78.0,55.0,-281.0,166.0,-254.0,227.0,-67.0
-76.0,413.0,115.0,-27.0,-10.0,-346.0,454.0,-201.0,233.0,-62.0
-66.0,173.0,83.0,-103.0,-18.0,-248.0,275.0,48.0,239.0,-69.0
-36.0,59.0,80.0,-94.0,-18.0,-68.0,8.0,290.0,243.0,-91.0
-5.0,-81.0,51.0,-13.0,-60.0,-40.0,-296.0,436.0,239.0,-111.0
32.0,-337.0,67.0,96.0,-50.0,-17.0,-483.0,273.0,241.0,-124.0
52.0,-524.0,59.0,123.0,184.0,-30.0,-336.0,134.0,241.0,-143.0
101.0,-604.0,11.0,190.0,145.0,-171.0,-168.0,-179.0,235.0,-181.0
108.0,-709.0,96.0,237.0,-97.0,-302.0,-286.0,-356.0,224.0,-203.0
103.0,-674.0,62.0,186.0,123.0,-251.0,-386.0,-467.0,212.0,-213.0
113.0,-186.0,58.0,119.0,134.0,-206.0,-239.0,-445.0,181.0,-212.0
106.0,82.0,141.0,27.0,-60.0,-221.0,-171.0,0.0,161.0,-206.0
111.0,121.0,52.0,-20.0,53.0,-112.0,-71.0,336.0,143.0,-209.0
103.0,202.0,87.0,5.0,63.0,-86.0,144.0,631.0,112.0,-187.0
125.0,152.0,147.0,104.0,110.0,-56.0,151.0,570.0,92.0,-136.0
124.0,21.0,105.0,190.0,162.0,-30.0,132.0,306.0,55.0,-101.0
124.0,91.0,147.0,221.0,18.0,-56.0,216.0,77.0,30.0,-89.0
130.0,211.0,132.0,194.0,12.0,-41.0,153.0,-96.0,19.0,-70.0
149.0,-204.0,133.0,162.0,103.0,-85.0,14.0,188.0,-5.0,-43.0
191.0,-521.0,115.0,141.0,-3.0,-116.0,58.0,439.0,-17.0,-7.0
165.0,-501.0,113.0,107.0,-39.0,-56.0,117.0,482.0,-12.0,32.0
154.0,-359.0,146.0,97.0,103.0,-74.0,4.0,175.0,-3.0,71.0
137.0,-67.0,101.0,138.0,20.0,-181.0,-81.0,-293.0,1.0,119.0
108.0,86.0,85.0,228.0,36.0,-159.0,-39.0,-546.0,24.0,143.0
95.0,-6.0,73.0,251.0,32.0,-93.0,-66.0,-674.0,46.0,165.0
84.0,-170.0,23.0,242.0,-108.0,-40.0,-118.0,-238.0,59.0,199.0
82.0,148.0,-2.0,200.0,-5.0,-82.0,13.0,315.0,77.0,179.0
49.0,353.0,-11.0,94.0,20.0,-248.0,74.0,515.0,96.0,145.0
44.0,209.0,-31.0,47.0,-117.0,-265.0,-29.0,314.0,120.0,139.0
38.0,82.0,18.0,92.0,-175.0,-165.0,-27.0,-72.0,149.0,112.0
28.0,-13.0,24.0,124.0,90.0,-224.0,24.0,-109.0,158.0,54.0
30.0,121.0,9.0,69.0,147.0,-327.0,-63.0,-72.0,156.0,-23.0
30.0,86.0,49.0,-17.0,-129.0,-169.0,-180.0,168.0,186.0,-75.0
57.0,87.0,61.0,-93.0,-33.0,36.0,-341.0,399.0,185.0,-94.0
68.0,57.0,25.0,-116.0,16.0,105.0,-487.0,447.0,178.0,-103.0
82.0,-56.0,-7.0,-75.0,-80.0,43.0,-93.0,447.0,181.0,-104.0
78.0,-86.0,-7.0,30.0,9.0,12.0,618.0,158.0,135.0,-123.0
71.0,-190.0,-14.0,99.0,-61.0,96.0,760.0,-33.0,84.0,-142.0
43.0,-139.0,-13.0,94.0,-82.0,118.0,378.0,-186.0,60.0,-143.0
-18.0,-102.0,-36.0,124.0,88.0,118.0,-36.0,-277.0,46.0,-134.0
-51.0,-72.0,-7.0,114.0,9.0,123.0,-276.0,-243.0,5.0,-119.0
-81.0,-115.0,-23.0,93.0,-126.0,331.0,-143.0,-83.0,-27.0,-99.0
-110.0,-111.0,-13.0,123.0,-42.0,494.0,135.0,177.0,-26.0,-75.0
-142.0,-241.0,32.0,112.0,54.0,415.0,253.0,118.0,-39.0,-37.0
-170.0,-358.0,-20.0,44.0,7.0,298.0,206.0,51.0,-33.0,0.0
-170.0,-312.0,-32.0,40.0,-51.0,85.0,35.0,-57.0,-26.0,3.0
-177.0,-654.0,4.0,61.0,3.0,-30.0,-34.0,-79.0,-44.0,4.0
-182.0,-618.0,63.0,47.0,58.0,-171.0,28.0,134.0,-35.0,29.0
-161.0,-560.0,78.0,82.0,32.0,-313.0,-35.0,232.0,-33.0,37.0
-138.0,-726.0,116.0,55.0,14.0,-396.0,6.0,236.0,-28.0,28.0
-113.0,-449.0,108.0,12.0,-50.0,-500.0,303.0,35.0,4.0,27.0
-108.0,-292.0,79.0,17.0,-99.0,-413.0,297.0,-59.0,16.0,9.0
-92.0,-253.0,104.0,56.0,24.0,-370.0,110.0,-138.0,33.0,-3.0
-76.0,29.0,66.0,111.0,-54.0,-311.0,-48.0,-138.0,54.0,-2.0
-80.0,470.0,62.0,145.0,-94.0,-204.0,-216.0,164.0,72.0,-4.0
-68.0,518.0,50.0,146.0,151.0,-296.0,-79.0,308.0,76.0,-18.0
-66.0,441.0,12.0,93.0,82.0,-454.0,-21.0,474.0,85.0,-33.0
-38.0,613.0,45.0,90.0,-15.0,-642.0,-358.0,511.0,105.0,-35.0
-25.0,630.0,50.0,76.0,-3.0,-762.0,-732.0,563.0,93.0,-49.0
-11.0,667.0,-43.0,24.0,-59.0,-724.0,-728.0,620.0,98.0,-65.0
0.0,570.0,-27.0,-7.0,138.0,-615.0,-313.0,367.0,99.0,-89.0
6.0,253.0,-65.0,-19.0,119.0,-442.0,104.0,53.0,85.0,-89.0
7.0,-2.0,-151.0,19.0,-82.0,-256.0,83.0,-437.0,80.0,-80.0
-5.0,-39.0,-79.0,106.0,81.0,-127.0,-141.0,-591.0,69.0,-74.0
15.0,-54.0,-103.0,166.0,84.0,-49.0,74.0,-498.0,61.0,-52.0
11.0,-124.0,-66.0,135.0,-17.0,1.0,533.0,-240.0,64.0,-31.0
39.0,-38.0,-1.0,119.0,-4.0,70.0,769.0,242.0,75.0,14.0
44.0,-102.0,-26.0,109.0,-113.0,42.0,630.0,426.0,76.0,30.0
41.0,-127.0,-16.0,100.0,56.0,-98.0,339.0,498.0,95.0,31.0
16.0,-132.0,-26.0,137.0,74.0,-156.0,88.0,181.0,107.0,49.0
-20.0,-214.0,-28.0,211.0,-138.0,-59.0,-186.0,-153.0,88.0,45.0
-9.0,-262.0,-4.0,273.0,-26.0,73.0,-367.0,-297.0,88.0,24.0
-19.0,-295.0,31.0,268.0,-49.0,172.0,-428.0,-404.0,67.0,-8.0
-3.0,-177.0,-12.0,232.0,-43.0,331.0,-215.0,-210.0,45.0,-31.0
12.0,-48.0,-13.0,148.0,-11.0,346.0,268.0,-48.0,48.0,-58.0
42.0,217.0,32.0,61.0,-165.0,187.0,643.0,230.0,31.0,-90.0
37.0,327.0,19.0,-10.0,-54.0,103.0,820.0,382.0,49.0,-117.0
32.0,257.0,86.0,-76.0,25.0,15.0,693.0,399.0,65.0,-142.0
29.0,263.0,93.0,-103.0,-107.0,-66.0,343.0,376.0,60.0,-145.0
8.0,259.0,54.0,-121.0,-89.0,-152.0,235.0,109.0,60.0,-144.0
12.0,220.0,44.0,-107.0,-76.0,-148.0,183.0,-5.0,51.0,-130.0
6.0,147.0,2.0,-60.0,-39.0,143.0,-70.0,-123.0,53.0,-126.0
26.0,286.0,17.0,-49.0,24.0,475.0,-394.0,-110.0,42.0,-149.0
25.0,354.0,36.0,-93.0,-118.0,550.0,-511.0,36.0,36.0,-139.0
20.0,511.0,27.0,-124.0,-76.0,301.0,-210.0,192.0,37.0,-105.0
20.0,762.0,28.0,-100.0,56.0,45.0,-97.0,352.0,25.0,-112.0
30.0,702.0,31.0,-51.0,-11.0,-90.0,-233.0,133.0,16.0,-160.0
32.0,533.0,12.0,-3.0,48.0,-182.0,-37.0,-81.0,14.0,-184.0
47.0,284.0,-19.0,88.0,102.0,-185.0,219.0,-279.0,3.0,-189.0
54.0,98.0,-60.0,210.0,4.0,-193.0,166.0,-328.0,-5.0,-223.0
61.0,1.0,-93.0,275.0,-6.0,-241.0,-77.0,-182.0,-16.0,-260.0
62.0,-95.0,-66.0,274.0,-72.0,-389.0,-355.0,-166.0,-30.0,-286.0
35.0,-215.0,-72.0,217.0,-77.0,-345.0,-577.0,-44.0,-18.0,-291.0
33.0,-339.0,-51.0,132.0,61.0,-105.0,-450.0,55.0,-9.0,-284.0
-4.0,-264.0,-15.0,25.0,36.0,-43.0,-196.0,315.0,-5.0,-273.0
-22.0,-49.0,-60.0,-1.0,62.0,-98.0,-186.0,437.0,7.0,-263.0
-45.0,169.0,-4.0,34.0,49.0,-226.0,-115.0,354.0,14.0,-266.0
-49.0,290.0,-22.0,-12.0,-43.0,-219.0,-82.0,334.0,29.0,-279.0
-70.0,347.0,-37.0,-35.0,65.0,-121.0,-210.0,48.0,60.0,-284.0
-114.0,593.0,37.0,-43.0,-19.0,-37.0,-86.0,-242.0,59.0,-276.0
-137.0,731.0,-19.0,-65.0,-88.0,69.0,253.0,-591.0,45.0,-286.0
-152.0,482.0,29.0,-36.0,99.0,38.0,386.0,-709.0,63.0,-276.0
-134.0,273.0,41.0,0.0,20.0,87.0,232.0,-493.0,55.0,-234.0
-128.0,185.0,-5.0,31.0,-42.0,256.0,196.0,-238.0,36.0,-166.0
-99.0,7.0,9.0,69.0,65.0,360.0,308.0,-3.0,28.0,-110.0
-98.0,-18.0,-28.0,91.0,-21.0,392.0,151.0,-97.0,0.0,-75.0
-81.0,-36.0,-103.0,95.0,-50.0,448.0,42.0,-160.0,-2.0,-26.0
-57.0,-186.0,-84.0,116.0,2.0,524.0,84.0,-245.0,-1.0,11.0
-53.0,-253.0,-74.0,98.0,-143.0,456.0,24.0,-279.0,-19.0,24.0
-49.0,-455.0,-162.0,114.0,-63.0,266.0,-23.0,-97.0,-22.0,3.0
-48.0,-768.0,-81.0,128.0,113.0,154.0,17.0,35.0,-30.0,-12.0
-28.0,-869.0,-125.0,134.0,-129.0,211.0,15.0,205.0,-37.0,-26.0
-32.0,-749.0,-177.0,175.0,-62.0,202.0,-85.0,118.0,-52.0,-59.0
-8.0,-648.0,-88.0,124.0,121.0,149.0,270.0,166.0,-54.0,-78.0
4.0,-473.0,-113.0,90.0,26.0,228.0,595.0,363.0,-63.0,-88.0
18.0,-346.0,-87.0,91.0,113.0,387.0,472.0,447.0,-80.0,-104.0
8.0,-481.0,-55.0,54.0,-23.0,517.0,453.0,532.0,-56.0,-113.0
12.0,-406.0,-60.0,6.0,-17.0,352.0,339.0,249.0,-52.0,-99.0
35.0,-112.0,-15.0,22.0,214.0,85.0,0.0,3.0,-43.0,-89.0
37.0,109.0,18.0,67.0,41.0,175.0,-359.0,-273.0,-20.0,-89.0
38.0,161.0,44.0,71.0,-4.0,369.0,-496.0,-487.0,-25.0,-94.0
13.0,98.0,105.0,48.0,86.0,340.0,-577.0,-332.0,-40.0,-98.0
23.0,73.0,54.0,61.0,26.0,155.0,-531.0,-151.0,-45.0,-114.0
3.0,-66.0,44.0,73.0,79.0,2.0,-375.0,160.0,-43.0,-134.0
-11.0,-196.0,72.0,22.0,25.0,83.0,-382.0,208.0,-46.0,-141.0
-24.0,-269.0,26.0,66.0,-6.0,235.0,-337.0,129.0,-40.0,-143.0
-46.0,-403.0,35.0,127.0,184.0,302.0,-385.0,59.0,-53.0,-154.0
-58.0,-109.0,56.0,157.0,41.0,239.0,-534.0,-72.0,-29.0,-186.0
-70.0,500.0,43.0,179.0,-92.0,207.0,-702.0,-114.0,-15.0,-176.0
-50.0,777.0,11.0,204.0,94.0,440.0,-692.0,-282.0,-32.0,-166.0
-39.0,813.0,19.0,246.0,95.0,642.0,-493.0,-175.0,-23.0,-176.0
-26.0,806.0,0.0,265.0,30.0,605.0,-463.0,-94.0,-20.0,-156.0
-27.0,464.0,-12.0,294.0,-91.0,397.0,-561.0,-116.0,-15.0,-126.0
-17.0,40.0,-34.0,271.0,-123.0,228.0,-663.0,-31.0,-37.0,-97.0
-2.0,-61.0,-37.0,219.0,-24.0,344.0,-421.0,-114.0,-28.0,-70.0
10.0,-81.0,-41.0,132.0,-137.0,473.0,325.0,-121.0,-30.0,-32.0
5.0,-23.0,-51.0,71.0,-117.0,385.0,917.0,-177.0,-51.0,-23.0
-1.0,15.0,28.0,37.0,-107.0,348.0,831.0,-206.0,-40.0,-23.0
3.0,-75.0,20.0,10.0,-157.0,428.0,471.0,-288.0,-51.0,-5.0
12.0,-179.0,18.0,27.0,52.0,538.0,215.0,-310.0,-57.0,18.0
21.0,-79.0,61.0,-13.0,-94.0,474.0,104.0,-182.0,-80.0,35.0
23.0,-203.0,73.0,-39.0,-283.0,261.0,50.0,-240.0,-93.0,24.0
46.0,-522.0,107.0,-43.0,17.0,269.0,-207.0,-184.0,-82.0,26.0
44.0,-530.0,144.0,-8.0,-54.0,281.0,-362.0,-166.0,-75.0,44.0
31.0,-590.0,147.0,84.0,-217.0,189.0,34.0,-114.0,-76.0,61.0
-4.0,-490.0,122.0,166.0,-114.0,148.0,520.0,-33.0,-90.0,61.0
-18.0,-515.0,145.0,230.0,-108.0,180.0,607.0,-33.0,-61.0,74.0
-15.0,-671.0,129.0,211.0,80.0,319.0,398.0,147.0,-11.0,97.0
-18.0,-770.0,99.0,152.0,73.0,332.0,29.0,131.0,25.0,99.0
-15.0,-845.0,133.0,112.0,-117.0,286.0,-321.0,0.0,45.0,98.0
-31.0,-666.0,85.0,122.0,103.0,256.0,-636.0,-151.0,64.0,109.0
-43.0,-499.0,39.0,148.0,147.0,195.0,-820.0,-208.0,91.0,103.0
-67.0,-32.0,32.0,152.0,-59.0,125.0,-669.0,-129.0,108.0,40.0
-80.0,328.0,-35.0,173.0,89.0,91.0,-392.0,-136.0,111.0,-2.0
-86.0,560.0,-9.0,148.0,42.0,188.0,-297.0,62.0,104.0,-21.0
-72.0,880.0,17.0,128.0,56.0,197.0,-434.0,140.0,102.0,-66.0
-85.0,932.0,11.0,149.0,230.0,174.0,-468.0,153.0,98.0,-120.0
-94.0,976.0,35.0,131.0,53.0,208.0,-141.0,151.0,81.0,-130.0
-107.0,846.0,8.0,96.0,140.0,308.0,208.0,35.0,44.0,-104.0
-125.0,600.0,19.0,64.0,279.0,423.0,74.0,-1.0,3.0,-108.0
-132.0,531.0,41.0,4.0,111.0,388.0,-249.0,-251.0,-40.0,-89.0
-162.0,704.0,5.0,-86.0,-96.0,360.0,-365.0,-308.0,-84.0,-38.0
-147.0,898.0,44.0,-106.0,-33.0,362.0,-416.0,-256.0,-95.0,20.0
-133.0,996.0,104.0,-59.0,150.0,383.0,-304.0,-134.0,-118.0,52.0
-102.0,1013.0,77.0,-60.0,104.0,443.0,-101.0,66.0,-148.0,73.0
-89.0,656.0,100.0,-69.0,-131.0,563.0,-48.0,20.0,-141.0,97.0
-56.0,217.0,85.0,-69.0,-92.0,652.0,57.0,97.0,-152.0,86.0
-1.0,-123.0,44.0,-72.0,181.0,597.0,296.0,-7.0,-145.0,75.0
14.0,-548.0,59.0,-91.0,63.0,580.0,392.0,-127.0,-143.0,82.0
14.0,-907.0,38.0,-76.0,-81.0,816.0,312.0,-83.0,-161.0,93.0
0.0,-1132.0,31.0,-16.0,-178.0,973.0,225.0,49.0,-148.0,68.0
22.0,-1413.0,21.0,13.0,-72.0,730.0,250.0,171.0,-151.0,41.0
16.0,-1606.0,-1.0,31.0,24.0,525.0,264.0,-31.0,-132.0,48.0
16.0,-1523.0,-20.0,59.0,-212.0,488.0,67.0,-44.0,-119.0,31.0
24.0,-1559.0,15.0,94.0,-120.0,614.0,-248.0,-109.0,-107.0,-12.0
27.0,-1533.0,10.0,128.0,0.0,730.0,-562.0,-94.0,-74.0,-38.0
23.0,-1184.0,-34.0,116.0,-37.0,689.0,-603.0,118.0,-49.0,-59.0
-4.0,-599.0,17.0,91.0,-21.0,672.0,-344.0,38.0,3.0,-123.0
-2.0,-46.0,19.0,44.0,-134.0,541.0,-124.0,-44.0,40.0,-159.0
12.0,384.0,48.0,-27.0,-95.0,538.0,-180.0,-232.0,58.0,-149.0
30.0,1194.0,82.0,-63.0,106.0,655.0,-489.0,-260.0,89.0,-151.0
33.0,1524.0,63.0,-132.0,15.0,662.0,-741.0,-125.0,130.0,-151.0
48.0,1230.0,123.0,-156.0,-97.0,461.0,-636.0,-24.0,150.0,-134.0
27.0,1454.0,111.0,-117.0,20.0,246.0,-238.0,97.0,148.0,-93.0
1.0,1603.0,116.0,-69.0,138.0,396.0,-93.0,-7.0,146.0,-80.0
0.0,1443.0,160.0,6.0,57.0,407.0,-104.0,-20.0,144.0,-83.0
17.0,1511.0,98.0,70.0,-58.0,229.0,95.0,-171.0,161.0,-54.0
57.0,1354.0,92.0,124.0,15.0,95.0,140.0,-341.0,159.0,-7.0
63.0,780.0,80.0,141.0,119.0,94.0,-58.0,-345.0,146.0,23.0
69.0,193.0,40.0,167.0,159.0,217.0,-107.0,-439.0,141.0,49.0
69.0,-438.0,50.0,169.0,29.0,118.0,134.0,-317.0,112.0,102.0
54.0,-1117.0,15.0,128.0,102.0,106.0,306.0,-280.0,94.0,132.0
38.0,-1461.0,32.0,83.0,232.0,254.0,193.0,-179.0,72.0,163.0
37.0,-1605.0,52.0,40.0,143.0,435.0,0.0,5.0,39.0,224.0
42.0,-1663.0,9.0,70.0,77.0,563.0,-60.0,88.0,8.0,279.0
64.0,-1452.0,37.0,102.0,40.0,513.0,-134.0,188.0,-28.0,292.0
76.0,-1154.0,28.0,68.0,47.0,440.0,-378.0,92.0,-71.0,270.0
87.0,-1017.0,-9.0,47.0,-51.0,350.0,-645.0,127.0,-113.0,263.0
129.0,-1023.0,58.0,6.0,-64.0,407.0,-751.0,169.0,-140.0,232.0
140.0,-950.0,65.0,-60.0,-163.0,482.0,-545.0,236.0,-164.0,172.0
144.0,-575.0,28.0,-116.0,-168.0,354.0,-178.0,290.0,-159.0,114.0
118.0,-9.0,60.0,-171.0,11.0,202.0,248.0,145.0,-149.0,51.0
108.0,256.0,63.0,-156.0,-103.0,233.0,737.0,77.0,-142.0,-14.0
117.0,342.0,46.0,-126.0,-195.0,365.0,991.0,-140.0,-105.0,-69.0
113.0,548.0,82.0,-88.0,-52.0,217.0,922.0,-290.0,-99.0,-101.0
85.0,742.0,96.0,-31.0,60.0,-11.0,662.0,-439.0,-90.0,-105.0
59.0,831.0,69.0,24.0,-69.0,-99.0,146.0,-497.0,-77.0,-98.0
60.0,749.0,74.0,95.0,-119.0,2.0,-411.0,-256.0,-91.0,-93.0
14.0,994.0,60.0,137.0,-38.0,211.0,-508.0,-155.0,-94.0,-51.0
-2.0,1180.0,57.0,186.0,119.0,157.0,-222.0,-29.0,-102.0,12.0
-10.0,944.0,47.0,211.0,82.0,76.0,-186.0,-35.0,-118.0,52.0
-9.0,913.0,1.0,218.0,-67.0,207.0,-359.0,-97.0,-117.0,82.0
15.0,736.0,-12.0,221.0,29.0,363.0,-283.0,-92.0,-118.0,135.0
21.0,600.0,40.0,205.0,38.0,361.0,-164.0,-92.0,-121.0,169.0
29.0,515.0,53.0,176.0,111.0,335.0,-143.0,-44.0,-130.0,168.0
21.0,229.0,38.0,128.0,-20.0,366.0,-195.0,-125.0,-135.0,172.0
7.0,-186.0,78.0,83.0,-166.0,419.0,-286.0,-44.0,-110.0,157.0
-3.0,-637.0,62.0,3.0,8.0,481.0,-480.0,-94.0,-103.0,141.0
3.0,-774.0,111.0,-76.0,9.0,382.0,-853.0,-230.0,-110.0,123.0
4.0,-970.0,55.0,-120.0,-78.0,352.0,-1070.0,-144.0,-92.0,106.0
10.0,-841.0,33.0,-103.0,-48.0,356.0,-977.0,-112.0,-70.0,86.0
22.0,-554.0,102.0,-48.0,2.0,250.0,-542.0,-27.0,-56.0,54.0
23.0,-454.0,21.0,-5.0,38.0,230.0,-3.0,-7.0,-29.0,53.0
13.0,-248.0,79.0,19.0,52.0,183.0,356.0,118.0,9.0,60.0
41.0,93.0,72.0,45.0,-105.0,172.0,529.0,175.0,13.0,74.0
67.0,489.0,64.0,51.0,19.0,146.0,576.0,73.0,28.0,73.0
74.0,446.0,97.0,3.0,135.0,85.0,628.0,144.0,44.0,49.0
78.0,295.0,58.0,-48.0,-124.0,169.0,592.0,88.0,43.0,52.0
66.0,140.0,75.0,-127.0,-61.0,181.0,370.0,116.0,69.0,42.0
77.0,105.0,94.0,-155.0,55.0,256.0,-84.0,88.0,70.0,5.0
24.0,191.0,128.0,-72.0,-19.0,324.0,-467.0,68.0,82.0,-30.0
0.0,172.0,119.0,3.0,3.0,152.0,-487.0,155.0,93.0,-63.0
-2.0,298.0,130.0,67.0,-17.0,-121.0,-282.0,75.0,90.0,-100.0
21.0,390.0,95.0,119.0,-53.0,-262.0,123.0,64.0,109.0,-131.0
42.0,301.0,93.0,118.0,108.0,-70.0,446.0,-92.0,106.0,-132.0
29.0,-21.0,110.0,81.0,54.0,4.0,324.0,-149.0,94.0,-126.0
43.0,-38.0,96.0,23.0,-112.0,-45.0,-49.0,-112.0,77.0,-124.0
34.0,59.0,134.0,-3.0,86.0,-98.0,-367.0,-158.0,46.0,-92.0
47.0,-192.0,119.0,-13.0,138.0,-160.0,-653.0,-138.0,14.0,-52.0
8.0,-203.0,134.0,-17.0,-115.0,-79.0,-928.0,-182.0,-33.0,-26.0
12.0,-158.0,144.0,-34.0,-153.0,-22.0,-995.0,-3.0,-90.0,-3.0
16.0,-202.0,141.0,-83.0,-83.0,110.0,-621.0,75.0,-125.0,24.0
9.0,-218.0,104.0,-122.0,-147.0,12.0,104.0,-11.0,-156.0,57.0
3.0,-532.0,108.0,-125.0,-57.0,-262.0,764.0,-120.0,-181.0,92.0
-21.0,-871.0,156.0,-112.0,-116.0,-293.0,1043.0,-266.0,-192.0,142.0
-25.0,-831.0,119.0,-127.0,-208.0,-87.0,776.0,-155.0,-197.0,202.0
-49.0,-605.0,104.0,-154.0,90.0,95.0,235.0,-171.0,-185.0,284.0
-19.0,-491.0,77.0,-179.0,29.0,-121.0,-177.0,-184.0,-181.0,356.0
-18.0,-281.0,74.0,-176.0,-154.0,-310.0,-427.0,-230.0,-178.0,407.0
20.0,29.0,76.0,-187.0,93.0,-228.0,-493.0,-338.0,-151.0,439.0
34.0,208.0,56.0,-224.0,121.0,-78.0,-195.0,-175.0,-139.0,427.0
47.0,379.0,102.0,-244.0,-3.0,-104.0,341.0,-179.0,-133.0,391.0
51.0,316.0,113.0,-252.0,74.0,-290.0,546.0,-88.0,-99.0,329.0
25.0,307.0,97.0,-247.0,1.0,-323.0,225.0,68.0,-82.0,265.0
45.0,376.0,105.0,-226.0,12.0,-349.0,-283.0,42.0,-76.0,202.0
24.0,405.0,86.0,-155.0,173.0,-267.0,-665.0,-73.0,-39.0,127.0
52.0,618.0,70.0,-104.0,-13.0,-196.0,-816.0,-264.0,-26.0,60.0
45.0,733.0,61.0,-63.0,-51.0,-259.0,-796.0,-195.0,-29.0,-18.0
60.0,885.0,39.0,-25.0,123.0,-327.0,-738.0,-138.0,-19.0,-103.0
61.0,775.0,19.0,-56.0,52.0,-474.0,-687.0,-27.0,-26.0,-160.0
45.0,686.0,50.0,-94.0,-23.0,-505.0,-631.0,-11.0,-20.0,-200.0
28.0,791.0,20.0,-108.0,-6.0,-394.0,-583.0,-144.0,-6.0,-243.0
-25.0,558.0,-39.0,-71.0,-33.0,-99.0,-495.0,-97.0,-18.0,-265.0
-49.0,577.0,10.0,-38.0,-38.0,87.0,-234.0,-179.0,-29.0,-261.0
-81.0,790.0,-68.0,-3.0,68.0,-117.0,431.0,-131.0,-26.0,-233.0
-76.0,652.0,-89.0,31.0,-82.0,-335.0,1062.0,-38.0,-19.0,-201.0
-110.0,355.0,-27.0,41.0,-135.0,-319.0,1011.0,24.0,-37.0,-179.0
-113.0,130.0,-82.0,74.0,127.0,-137.0,476.0,46.0,-41.0,-156.0
-133.0,-283.0,-26.0,70.0,-56.0,-112.0,-32.0,-60.0,-53.0,-124.0
-146.0,-769.0,-55.0,69.0,-237.0,-277.0,-195.0,-60.0,-67.0,-65.0
-148.0,-886.0,-85.0,16.0,44.0,-404.0,-197.0,-169.0,-60.0,-10.0
-168.0,-1244.0,3.0,-41.0,40.0,-261.0,-195.0,-125.0,-106.0,18.0
-129.0,-1865.0,-10.0,-24.0,-95.0,39.0,-81.0,-18.0,-120.0,47.0
-119.0,-1814.0,-46.0,-40.0,60.0,131.0,235.0,9.0,-110.0,83.0
-63.0,-1598.0,0.0,-48.0,-56.0,17.0,564.0,-5.0,-128.0,119.0
-32.0,-1740.0,-17.0,-79.0,-72.0,-72.0,512.0,-142.0,-110.0,131.0
13.0,-1466.0,-45.0,-96.0,178.0,14.0,334.0,-70.0,-92.0,121.0
