sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
45.0,-1066.0,-33.0,-88.0,3.0,84.0,261.0,-24.0,-88.0,119.0
43.0,-730.0,-60.0,-104.0,-17.0,16.0,133.0,96.0,-88.0,136.0
68.0,36.0,-6.0,-87.0,151.0,-14.0,-82.0,138.0,-68.0,134.0
72.0,604.0,-39.0,-89.0,36.0,15.0,-319.0,0.0,-45.0,106.0
92.0,942.0,-29.0,-107.0,25.0,-59.0,-495.0,73.0,-40.0,103.0
85.0,1118.0,24.0,-138.0,77.0,-192.0,-571.0,57.0,-31.0,132.0
115.0,1037.0,16.0,-178.0,75.0,-185.0,-366.0,33.0,-22.0,162.0
106.0,984.0,82.0,-228.0,124.0,-84.0,-77.0,-72.0,-4.0,181.0
121.0,960.0,68.0,-240.0,132.0,-96.0,-34.0,-208.0,9.0,167.0
127.0,1145.0,24.0,-198.0,30.0,-283.0,-37.0,-219.0,27.0,160.0
98.0,1282.0,54.0,-161.0,39.0,-464.0,18.0,-223.0,24.0,172.0
80.0,1299.0,28.0,-91.0,156.0,-492.0,40.0,-164.0,26.0,146.0
29.0,1264.0,23.0,-37.0,22.0,-427.0,16.0,-273.0,32.0,110.0
21.0,1086.0,76.0,29.0,-93.0,-369.0,15.0,-123.0,7.0,67.0
1.0,905.0,8.0,69.0,84.0,-374.0,53.0,94.0,-16.0,18.0
7.0,461.0,0.0,37.0,130.0,-459.0,71.0,118.0,-41.0,-8.0
1.0,-104.0,-5.0,0.0,-101.0,-458.0,67.0,195.0,-72.0,4.0
1.0,-715.0,-82.0,-34.0,-128.0,-365.0,-11.0,25.0,-115.0,12.0
-16.0,-1304.0,-68.0,-20.0,-17.0,-347.0,-141.0,-22.0,-141.0,0.0
-44.0,-1388.0,-80.0,-6.0,-127.0,-359.0,-137.0,-177.0,-168.0,23.0
-19.0,-1403.0,-133.0,-1.0,-181.0,-379.0,-1.0,-384.0,-194.0,60.0
-27.0,-1325.0,-130.0,11.0,-191.0,-272.0,-21.0,-275.0,-192.0,95.0
-20.0,-1265.0,-125.0,-27.0,-195.0,-214.0,-208.0,-195.0,-194.0,107.0
0.0,-1283.0,-157.0,-110.0,-106.0,-373.0,-320.0,-77.0,-168.0,123.0
31.0,-932.0,-140.0,-148.0,-81.0,-381.0,-264.0,-86.0,-140.0,153.0
61.0,-570.0,-116.0,-136.0,-66.0,-227.0,37.0,-22.0,-130.0,139.0
85.0,-292.0,-103.0,-133.0,-23.0,-131.0,466.0,-53.0,-111.0,125.0
78.0,-147.0,-62.0,-127.0,70.0,-251.0,855.0,-145.0,-102.0,116.0
79.0,91.0,-65.0,-152.0,68.0,-357.0,1070.0,31.0,-80.0,112.0
74.0,173.0,-90.0,-226.0,-63.0,-179.0,962.0,51.0,-37.0,130.0
90.0,135.0,-18.0,-318.0,-28.0,-77.0,656.0,125.0,-13.0,163.0
112.0,352.0,-33.0,-387.0,101.0,-155.0,306.0,171.0,6.0,204.0
127.0,489.0,-77.0,-362.0,75.0,-204.0,74.0,186.0,37.0,234.0
156.0,602.0,-30.0,-301.0,-35.0,-169.0,-76.0,155.0,54.0,279.0
121.0,734.0,-31.0,-299.0,-49.0,-148.0,-234.0,-36.0,60.0,313.0
119.0,981.0,16.0,-301.0,98.0,-233.0,-274.0,-60.0,65.0,316.0
97.0,1120.0,57.0,-255.0,176.0,-212.0,-197.0,-107.0,80.0,304.0
76.0,755.0,75.0,-183.0,6.0,-120.0,-81.0,-62.0,82.0,275.0
47.0,348.0,8.0,-123.0,-2.0,-173.0,-76.0,-31.0,60.0,247.0
34.0,237.0,-26.0,-49.0,114.0,-316.0,-137.0,-60.0,36.0,190.0
34.0,-265.0,-23.0,10.0,100.0,-493.0,-326.0,18.0,11.0,109.0
32.0,-454.0,-78.0,20.0,108.0,-503.0,-494.0,57.0,-20.0,63.0
40.0,-220.0,-45.0,52.0,31.0,-411.0,-366.0,127.0,-32.0,59.0
-6.0,-485.0,-59.0,75.0,22.0,-376.0,-149.0,1.0,-21.0,41.0
-10.0,-426.0,-39.0,16.0,128.0,-394.0,257.0,-101.0,-15.0,0.0
-61.0,-224.0,-30.0,-65.0,-6.0,-467.0,545.0,-179.0,-14.0,-2.0
-71.0,-324.0,-30.0,-94.0,-88.0,-359.0,514.0,-277.0,6.0,0.0
-69.0,-465.0,18.0,-107.0,-48.0,-244.0,609.0,-133.0,34.0,6.0
-83.0,-457.0,8.0,-83.0,-83.0,-242.0,777.0,-120.0,37.0,23.0
-85.0,-327.0,1.0,-33.0,25.0,-295.0,857.0,-33.0,53.0,18.0
-100.0,-364.0,25.0,15.0,-128.0,-277.0,768.0,25.0,60.0,3.0
-67.0,-360.0,31.0,23.0,-178.0,-21.0,664.0,31.0,48.0,-6.0
-77.0,-208.0,-17.0,-21.0,142.0,188.0,481.0,60.0,62.0,14.0
-46.0,-14.0,0.0,-46.0,28.0,111.0,3.0,-27.0,55.0,18.0
-50.0,141.0,35.0,-137.0,-12.0,-235.0,-383.0,53.0,57.0,6.0
-47.0,-6.0,48.0,-168.0,98.0,-423.0,-510.0,-46.0,73.0,-6.0
-27.0,-47.0,34.0,-107.0,72.0,-381.0,-391.0,-46.0,69.0,-8.0
-33.0,338.0,37.0,-103.0,114.0,-243.0,7.0,33.0,88.0,-13.0
0.0,453.0,67.0,-84.0,82.0,-185.0,374.0,-14.0,104.0,-65.0
0.0,667.0,54.0,-59.0,77.0,-359.0,571.0,68.0,96.0,-123.0
11.0,1076.0,83.0,-13.0,62.0,-374.0,730.0,-49.0,75.0,-173.0
9.0,1026.0,117.0,35.0,134.0,-232.0,761.0,-14.0,48.0,-179.0
22.0,850.0,79.0,41.0,57.0,-127.0,694.0,14.0,26.0,-181.0
31.0,783.0,5.0,23.0,-39.0,-149.0,574.0,11.0,11.0,-205.0
18.0,506.0,13.0,0.0,74.0,-188.0,266.0,138.0,0.0,-201.0
13.0,273.0,-25.0,3.0,-10.0,-210.0,20.0,201.0,-9.0,-186.0
-2.0,342.0,8.0,3.0,-99.0,-233.0,-243.0,328.0,-9.0,-153.0
-1.0,178.0,76.0,-24.0,-126.0,-265.0,-589.0,144.0,-14.0,-131.0
-19.0,-52.0,-16.0,-51.0,56.0,-342.0,-520.0,-35.0,-25.0,-145.0
-17.0,-125.0,44.0,-112.0,167.0,-231.0,-223.0,-158.0,-28.0,-161.0
-28.0,-341.0,0.0,-197.0,43.0,-98.0,-34.0,-269.0,-16.0,-157.0
-40.0,-567.0,-63.0,-253.0,-27.0,-27.0,-120.0,-109.0,-20.0,-137.0
-19.0,-621.0,-17.0,-282.0,-119.0,-80.0,-389.0,-105.0,-21.0,-136.0
0.0,-718.0,-89.0,-294.0,76.0,-181.0,-279.0,-73.0,-22.0,-137.0
10.0,-622.0,-104.0,-289.0,28.0,-43.0,52.0,-105.0,-59.0,-107.0
-9.0,-233.0,-84.0,-237.0,-223.0,68.0,202.0,-79.0,-80.0,-60.0
-18.0,119.0,-116.0,-179.0,-79.0,-69.0,266.0,51.0,-101.0,-2.0
-29.0,476.0,-131.0,-90.0,20.0,-289.0,265.0,-11.0,-106.0,40.0
-10.0,546.0,-48.0,-25.0,-20.0,-250.0,160.0,62.0,-98.0,68.0
-6.0,313.0,-105.0,-41.0,24.0,-9.0,185.0,16.0,-84.0,112.0
5.0,138.0,-78.0,-79.0,125.0,15.0,372.0,-40.0,-70.0,138.0
24.0,55.0,-34.0,-166.0,138.0,-201.0,503.0,-44.0,-63.0,152.0
28.0,-79.0,-122.0,-208.0,178.0,-221.0,509.0,-90.0,-21.0,140.0
64.0,-263.0,-62.0,-198.0,73.0,-47.0,475.0,-55.0,7.0,113.0
57.0,-367.0,-125.0,-158.0,-93.0,111.0,461.0,-110.0,45.0,95.0
68.0,-365.0,-132.0,-102.0,109.0,121.0,369.0,-27.0,71.0,83.0
55.0,-492.0,-87.0,-63.0,166.0,-100.0,212.0,-81.0,83.0,71.0
67.0,-558.0,-136.0,-27.0,-59.0,-183.0,-48.0,-53.0,109.0,59.0
66.0,-171.0,-84.0,-51.0,-76.0,-181.0,-358.0,22.0,110.0,60.0
51.0,28.0,-79.0,-102.0,23.0,-93.0,-484.0,-186.0,122.0,58.0
77.0,-28.0,-126.0,-123.0,44.0,-83.0,-309.0,-107.0,128.0,68.0
62.0,180.0,-109.0,-131.0,-28.0,-231.0,82.0,-73.0,138.0,49.0
64.0,300.0,-103.0,-151.0,-75.0,-133.0,331.0,-68.0,132.0,51.0
33.0,283.0,-178.0,-148.0,-98.0,84.0,166.0,5.0,113.0,95.0
40.0,371.0,-164.0,-138.0,-47.0,180.0,-293.0,77.0,105.0,101.0
9.0,365.0,-163.0,-129.0,-40.0,-86.0,-363.0,179.0,78.0,104.0
-34.0,201.0,-216.0,-126.0,-168.0,-277.0,119.0,73.0,53.0,96.0
-60.0,213.0,-133.0,-93.0,11.0,-260.0,439.0,40.0,32.0,95.0
-89.0,429.0,-139.0,-30.0,100.0,-304.0,197.0,-92.0,20.0,107.0
-92.0,344.0,-129.0,0.0,-69.0,-283.0,-279.0,-97.0,7.0,99.0
-111.0,369.0,-55.0,23.0,-64.0,-353.0,-380.0,-38.0,-8.0,104.0
-81.0,511.0,-82.0,-17.0,-76.0,-319.0,-143.0,-101.0,-22.0,111.0
-106.0,330.0,-17.0,-95.0,-20.0,-298.0,92.0,-18.0,-31.0,117.0
-105.0,142.0,21.0,-148.0,58.0,-277.0,304.0,-151.0,-6.0,126.0
-93.0,-191.0,-33.0,-139.0,-126.0,-256.0,671.0,-201.0,18.0,111.0
-88.0,-210.0,11.0,-132.0,-187.0,-406.0,1125.0,-205.0,21.0,67.0
-54.0,-117.0,92.0,-148.0,91.0,-361.0,1394.0,-216.0,30.0,27.0
-50.0,-411.0,55.0,-77.0,135.0,-191.0,1288.0,-60.0,44.0,10.0
-21.0,-413.0,36.0,-73.0,-2.0,-40.0,715.0,60.0,40.0,11.0
4.0,-231.0,107.0,-121.0,46.0,-68.0,62.0,238.0,23.0,10.0
47.0,-148.0,99.0,-123.0,85.0,-108.0,-316.0,153.0,27.0,-7.0
77.0,-59.0,69.0,-124.0,134.0,44.0,-398.0,79.0,40.0,-5.0
90.0,-95.0,52.0,-79.0,77.0,58.0,-633.0,103.0,41.0,38.0
109.0,-101.0,18.0,-32.0,-28.0,-130.0,-981.0,68.0,63.0,54.0
126.0,-89.0,68.0,-14.0,112.0,-242.0,-608.0,177.0,62.0,29.0
112.0,-138.0,69.0,-6.0,171.0,-185.0,-36.0,131.0,53.0,33.0
90.0,-164.0,2.0,-33.0,97.0,-189.0,35.0,101.0,45.0,56.0
74.0,-366.0,31.0,-111.0,15.0,-103.0,113.0,31.0,25.0,50.0
89.0,-420.0,4.0,-189.0,-85.0,-75.0,68.0,-75.0,30.0,52.0
84.0,-312.0,-20.0,-256.0,27.0,-81.0,-359.0,-197.0,5.0,56.0
55.0,-232.0,-58.0,-303.0,-72.0,-22.0,-749.0,-376.0,7.0,40.0
39.0,-222.0,-122.0,-281.0,-319.0,-132.0,-804.0,-288.0,12.0,25.0
4.0,-153.0,-88.0,-245.0,-198.0,-179.0,-423.0,-299.0,-8.0,-2.0
1.0,-48.0,-74.0,-197.0,-49.0,-150.0,206.0,-136.0,-7.0,-10.0
-34.0,-115.0,-106.0,-170.0,-27.0,-1.0,506.0,112.0,-27.0,-33.0
-40.0,-115.0,-133.0,-141.0,-130.0,125.0,397.0,123.0,-30.0,-89.0
-51.0,-264.0,-60.0,-104.0,-144.0,59.0,338.0,212.0,-20.0,-96.0
-76.0,-350.0,-50.0,-44.0,-49.0,-47.0,265.0,205.0,-23.0,-93.0
-89.0,-173.0,-89.0,44.0,30.0,-67.0,336.0,144.0,-26.0,-125.0
-94.0,188.0,-52.0,44.0,-25.0,-16.0,298.0,-121.0,-20.0,-163.0
-59.0,243.0,-39.0,28.0,-92.0,8.0,37.0,-238.0,-24.0,-166.0
-38.0,406.0,-22.0,2.0,138.0,-14.0,-20.0,-166.0,-32.0,-148.0
-17.0,909.0,3.0,-52.0,138.0,-64.0,-367.0,-240.0,-32.0,-157.0
-24.0,536.0,13.0,-62.0,62.0,-21.0,-662.0,-147.0,-27.0,-155.0
1.0,350.0,-3.0,-96.0,155.0,22.0,-421.0,-155.0,-20.0,-140.0
-12.0,474.0,-30.0,-107.0,155.0,181.0,357.0,-92.0,-36.0,-126.0
-14.0,186.0,-24.0,-36.0,153.0,288.0,862.0,-5.0,-41.0,-95.0
-6.0,62.0,-10.0,34.0,78.0,191.0,624.0,-42.0,-29.0,-31.0
-15.0,-126.0,-32.0,93.0,-80.0,108.0,837.0,49.0,-10.0,23.0
-2.0,-276.0,28.0,112.0,-53.0,144.0,1158.0,55.0,16.0,43.0
-6.0,-248.0,14.0,107.0,106.0,327.0,1019.0,133.0,30.0,106.0
47.0,-148.0,-35.0,110.0,28.0,302.0,755.0,112.0,35.0,176.0
43.0,-252.0,19.0,85.0,17.0,343.0,565.0,68.0,39.0,214.0
61.0,-462.0,11.0,83.0,107.0,457.0,440.0,155.0,31.0,232.0
60.0,-317.0,12.0,73.0,76.0,370.0,177.0,120.0,33.0,251.0
36.0,-168.0,0.0,50.0,13.0,402.0,-21.0,136.0,42.0,270.0
39.0,18.0,-50.0,26.0,-142.0,429.0,20.0,9.0,35.0,256.0
13.0,105.0,-58.0,0.0,-110.0,455.0,73.0,-36.0,45.0,228.0
30.0,83.0,17.0,-13.0,21.0,342.0,-138.0,-18.0,50.0,175.0
-10.0,516.0,-4.0,-64.0,-136.0,158.0,-398.0,-120.0,53.0,127.0
-56.0,689.0,29.0,-143.0,-168.0,135.0,-674.0,-118.0,67.0,67.0
-91.0,445.0,43.0,-200.0,-5.0,147.0,-928.0,-145.0,71.0,10.0
-114.0,399.0,-56.0,-198.0,-79.0,208.0,-1125.0,12.0,76.0,-14.0
-110.0,326.0,24.0,-166.0,-57.0,295.0,-1160.0,79.0,54.0,-42.0
-110.0,255.0,-37.0,-99.0,-116.0,462.0,-892.0,59.0,46.0,-46.0
-93.0,268.0,-39.0,-45.0,-229.0,447.0,-526.0,33.0,70.0,-52.0
-83.0,-46.0,22.0,-40.0,-8.0,319.0,43.0,-57.0,79.0,-64.0
-84.0,-365.0,-60.0,-53.0,-65.0,266.0,422.0,29.0,88.0,-67.0
-106.0,-233.0,-13.0,-81.0,-65.0,279.0,655.0,-109.0,83.0,-46.0
-117.0,-128.0,58.0,-23.0,103.0,322.0,1156.0,-140.0,81.0,0.0
-110.0,-330.0,65.0,22.0,56.0,214.0,1478.0,-35.0,103.0,36.0
-89.0,-543.0,66.0,15.0,231.0,158.0,1037.0,38.0,87.0,58.0
-67.0,-392.0,54.0,24.0,235.0,139.0,-99.0,79.0,81.0,78.0
-45.0,-293.0,39.0,49.0,-45.0,146.0,-751.0,-38.0,82.0,103.0
-37.0,-481.0,65.0,81.0,144.0,223.0,-356.0,-14.0,60.0,95.0
-18.0,-567.0,36.0,76.0,262.0,343.0,280.0,-73.0,77.0,59.0
0.0,-487.0,16.0,117.0,-80.0,370.0,506.0,-38.0,98.0,30.0
1.0,-314.0,31.0,147.0,18.0,327.0,359.0,-12.0,103.0,15.0
15.0,-37.0,28.0,156.0,239.0,431.0,-1.0,-57.0,97.0,2.0
8.0,54.0,46.0,179.0,68.0,490.0,-201.0,33.0,88.0,-11.0
7.0,-63.0,48.0,177.0,-66.0,344.0,-173.0,-29.0,102.0,-18.0
-3.0,247.0,17.0,203.0,-70.0,101.0,-201.0,-49.0,106.0,-17.0
-11.0,436.0,-38.0,180.0,-84.0,92.0,-307.0,-179.0,100.0,-16.0
-8.0,179.0,-53.0,143.0,-50.0,235.0,-534.0,-151.0,101.0,-21.0
-18.0,133.0,-76.0,118.0,-84.0,306.0,-437.0,12.0,109.0,-27.0
-24.0,233.0,-75.0,42.0,-190.0,332.0,-237.0,-68.0,100.0,-46.0
-38.0,97.0,-109.0,-20.0,-46.0,352.0,-179.0,11.0,75.0,-59.0
-48.0,-97.0,-144.0,-72.0,-40.0,417.0,-63.0,1.0,53.0,-85.0
-50.0,-118.0,-108.0,-130.0,-150.0,339.0,98.0,-9.0,40.0,-114.0
-31.0,-184.0,-89.0,-134.0,-132.0,179.0,414.0,9.0,49.0,-136.0
-12.0,-210.0,-56.0,-96.0,-106.0,127.0,311.0,-7.0,43.0,-175.0
-4.0,-99.0,-94.0,-58.0,-71.0,189.0,-222.0,101.0,42.0,-199.0
2.0,-116.0,-42.0,17.0,-23.0,227.0,-742.0,49.0,45.0,-195.0
0.0,-224.0,6.0,100.0,-22.0,138.0,-813.0,90.0,27.0,-189.0
-4.0,26.0,-42.0,152.0,-107.0,115.0,-221.0,44.0,34.0,-194.0
-33.0,312.0,1.0,172.0,12.0,149.0,488.0,57.0,38.0,-198.0
-42.0,440.0,0.0,125.0,21.0,135.0,666.0,149.0,43.0,-193.0
-23.0,408.0,-1.0,60.0,-101.0,35.0,168.0,44.0,40.0,-176.0
-5.0,320.0,0.0,10.0,-41.0,-88.0,-489.0,92.0,26.0,-178.0
34.0,412.0,0.0,-42.0,77.0,-139.0,-591.0,-3.0,36.0,-183.0
40.0,280.0,-54.0,-81.0,148.0,-185.0,-81.0,35.0,25.0,-172.0
45.0,172.0,-83.0,-100.0,23.0,-244.0,185.0,114.0,29.0,-151.0
38.0,222.0,-34.0,-79.0,-29.0,-310.0,359.0,35.0,28.0,-112.0
40.0,202.0,-89.0,-38.0,208.0,-271.0,347.0,105.0,23.0,-89.0
42.0,-88.0,-109.0,-20.0,245.0,-259.0,112.0,96.0,45.0,-85.0
21.0,-161.0,-123.0,14.0,125.0,-390.0,64.0,188.0,65.0,-85.0
7.0,-64.0,-122.0,41.0,113.0,-429.0,-169.0,118.0,98.0,-45.0
-6.0,-433.0,-123.0,55.0,66.0,-417.0,-59.0,27.0,103.0,0.0
2.0,-536.0,-105.0,25.0,124.0,-413.0,213.0,49.0,93.0,18.0
-10.0,-404.0,-118.0,-46.0,10.0,-336.0,155.0,20.0,107.0,50.0
-16.0,-690.0,-207.0,-89.0,-69.0,-169.0,-381.0,86.0,120.0,70.0
-45.0,-1026.0,-144.0,-86.0,10.0,32.0,-1089.0,-29.0,118.0,72.0
-69.0,-578.0,-147.0,-45.0,55.0,140.0,-1060.0,51.0,121.0,44.0
-99.0,-354.0,-148.0,-56.0,31.0,198.0,-663.0,197.0,100.0,7.0
-132.0,-696.0,-135.0,-73.0,-100.0,305.0,-551.0,206.0,74.0,-56.0
-129.0,-328.0,-187.0,-71.0,-14.0,300.0,-772.0,123.0,80.0,-128.0
-138.0,31.0,-148.0,-66.0,109.0,226.0,-719.0,-175.0,88.0,-156.0
-128.0,-1.0,-118.0,-63.0,113.0,261.0,-288.0,-195.0,98.0,-209.0
-131.0,69.0,-122.0,-59.0,-126.0,245.0,-31.0,-279.0,129.0,-286.0
-95.0,222.0,-104.0,-28.0,-36.0,132.0,-64.0,-362.0,158.0,-357.0
-89.0,198.0,-61.0,-15.0,123.0,-106.0,-179.0,-328.0,146.0,-382.0
-85.0,316.0,-62.0,27.0,-96.0,-209.0,-32.0,-360.0,133.0,-404.0
-80.0,543.0,-28.0,78.0,-57.0,-25.0,567.0,-184.0,101.0,-446.0
-59.0,471.0,-42.0,118.0,-75.0,2.0,1269.0,-129.0,75.0,-447.0
-12.0,431.0,-98.0,180.0,-22.0,4.0,1200.0,-79.0,66.0,-435.0
14.0,428.0,-48.0,188.0,73.0,-27.0,464.0,-49.0,36.0,-399.0
58.0,608.0,-37.0,152.0,-17.0,-176.0,109.0,-11.0,20.0,-366.0
53.0,463.0,4.0,117.0,-70.0,-110.0,487.0,11.0,0.0,-325.0
77.0,159.0,24.0,103.0,-16.0,-57.0,738.0,-134.0,-9.0,-264.0
61.0,287.0,-24.0,86.0,0.0,-92.0,277.0,-62.0,-34.0,-220.0
72.0,139.0,-19.0,55.0,-59.0,-216.0,-317.0,-84.0,-57.0,-162.0
60.0,-210.0,-23.0,83.0,-102.0,-323.0,-858.0,-127.0,-77.0,-98.0
30.0,-269.0,-35.0,119.0,-99.0,-189.0,-1150.0,-227.0,-93.0,-48.0
35.0,-199.0,-32.0,100.0,131.0,-202.0,-868.0,-362.0,-69.0,-35.0
2.0,-185.0,20.0,84.0,30.0,-401.0,-506.0,-173.0,-53.0,-29.0
10.0,-109.0,37.0,89.0,-198.0,-479.0,-359.0,-22.0,-21.0,-41.0
-29.0,-76.0,22.0,76.0,-23.0,-392.0,-388.0,97.0,5.0,-81.0
-30.0,-106.0,4.0,62.0,64.0,-301.0,-525.0,109.0,14.0,-120.0
-49.0,31.0,-48.0,40.0,-65.0,-358.0,-606.0,157.0,29.0,-176.0
-59.0,101.0,-19.0,38.0,-191.0,-475.0,-766.0,179.0,64.0,-230.0
-57.0,-142.0,37.0,115.0,14.0,-549.0,-1050.0,-68.0,112.0,-273.0
-66.0,-399.0,75.0,147.0,184.0,-523.0,-702.0,-208.0,141.0,-304.0
-42.0,-342.0,82.0,105.0,-19.0,-439.0,346.0,-282.0,172.0,-334.0
-46.0,-171.0,112.0,68.0,-72.0,-398.0,905.0,-48.0,194.0,-336.0
-6.0,-70.0,86.0,27.0,-20.0,-479.0,706.0,164.0,187.0,-309.0
0.0,-30.0,39.0,1.0,13.0,-558.0,314.0,94.0,172.0,-280.0
23.0,-38.0,71.0,15.0,45.0,-525.0,57.0,151.0,168.0,-204.0
7.0,285.0,25.0,72.0,-89.0,-517.0,-216.0,105.0,165.0,-117.0
-29.0,427.0,26.0,155.0,-117.0,-473.0,-505.0,68.0,146.0,-46.0
-33.0,-16.0,43.0,198.0,23.0,-444.0,-529.0,-75.0,124.0,25.0
-21.0,-146.0,12.0,169.0,42.0,-453.0,-678.0,-103.0,117.0,78.0
20.0,127.0,58.0,180.0,-78.0,-362.0,-751.0,86.0,95.0,96.0
29.0,248.0,46.0,232.0,-84.0,-308.0,-326.0,136.0,49.0,108.0
59.0,217.0,22.0,239.0,-26.0,-217.0,202.0,229.0,13.0,120.0
85.0,221.0,49.0,200.0,12.0,-152.0,562.0,73.0,-31.0,102.0
104.0,126.0,4.0,162.0,-88.0,-177.0,807.0,48.0,-77.0,78.0
76.0,14.0,6.0,167.0,-202.0,-122.0,1064.0,68.0,-85.0,45.0
75.0,90.0,11.0,162.0,107.0,-143.0,950.0,-125.0,-99.0,22.0
91.0,122.0,-27.0,144.0,190.0,-204.0,177.0,-164.0,-120.0,1.0
86.0,1.0,36.0,103.0,-43.0,-160.0,-719.0,-229.0,-133.0,-37.0
110.0,51.0,71.0,23.0,11.0,-96.0,-986.0,-153.0,-150.0,-52.0
92.0,193.0,7.0,-38.0,90.0,-127.0,-529.0,-203.0,-156.0,-66.0
95.0,9.0,0.0,-67.0,31.0,-186.0,-9.0,-206.0,-147.0,-77.0
105.0,-301.0,27.0,-77.0,-32.0,-153.0,181.0,-118.0,-148.0,-110.0
119.0,-96.0,14.0,-26.0,-97.0,-165.0,85.0,-168.0,-143.0,-139.0
132.0,216.0,24.0,36.0,-40.0,-373.0,-63.0,-35.0,-130.0,-164.0
129.0,-153.0,47.0,36.0,79.0,-531.0,-205.0,-125.0,-120.0,-213.0
121.0,-257.0,53.0,31.0,-34.0,-468.0,-527.0,-182.0,-76.0,-234.0
109.0,71.0,121.0,37.0,-148.0,-411.0,-980.0,-136.0,-46.0,-236.0
92.0,57.0,147.0,79.0,-104.0,-235.0,-1142.0,-105.0,-37.0,-239.0
77.0,88.0,100.0,111.0,1.0,-130.0,-868.0,-59.0,-13.0,-241.0
109.0,239.0,115.0,85.0,6.0,-127.0,-720.0,-162.0,-18.0,-198.0
147.0,34.0,70.0,44.0,-123.0,-16.0,-794.0,-1.0,-18.0,-135.0
159.0,-292.0,98.0,17.0,-85.0,-71.0,-412.0,105.0,-3.0,-99.0
149.0,24.0,167.0,9.0,105.0,-141.0,517.0,107.0,9.0,-70.0
160.0,201.0,146.0,31.0,18.0,-328.0,1303.0,70.0,44.0,-41.0
150.0,-149.0,136.0,50.0,-124.0,-445.0,1439.0,-36.0,54.0,-31.0
129.0,144.0,76.0,50.0,48.0,-340.0,885.0,24.0,34.0,-41.0
113.0,595.0,42.0,110.0,120.0,-267.0,200.0,-81.0,42.0,-27.0
107.0,377.0,-2.0,131.0,122.0,-127.0,-23.0,-86.0,51.0,-7.0
119.0,35.0,11.0,150.0,0.0,-187.0,4.0,18.0,35.0,-12.0
86.0,66.0,32.0,234.0,-13.0,-290.0,-98.0,97.0,29.0,-32.0
77.0,-38.0,13.0,266.0,176.0,-255.0,-110.0,142.0,20.0,-20.0
82.0,-223.0,50.0,235.0,97.0,-109.0,152.0,-22.0,4.0,-12.0
94.0,35.0,26.0,182.0,26.0,76.0,389.0,-33.0,6.0,-18.0
92.0,-25.0,4.0,131.0,92.0,37.0,355.0,-9.0,0.0,8.0
60.0,-227.0,-7.0,86.0,151.0,-43.0,96.0,36.0,0.0,44.0
44.0,-40.0,-21.0,25.0,79.0,-98.0,-146.0,-60.0,4.0,74.0
4.0,-64.0,-4.0,-31.0,47.0,0.0,-484.0,-199.0,5.0,82.0
-26.0,-113.0,-9.0,-44.0,-32.0,162.0,-773.0,-11.0,18.0,113.0
-44.0,-11.0,0.0,-38.0,-50.0,89.0,-995.0,35.0,40.0,149.0
-53.0,86.0,17.0,45.0,64.0,-173.0,-1308.0,77.0,61.0,164.0
-46.0,308.0,-26.0,159.0,-79.0,-303.0,-1026.0,59.0,79.0,202.0
-35.0,19.0,-5.0,228.0,-125.0,-157.0,-260.0,25.0,86.0,260.0
-13.0,-264.0,10.0,254.0,1.0,-200.0,158.0,24.0,71.0,295.0
-22.0,112.0,0.0,171.0,43.0,-372.0,186.0,-77.0,48.0,292.0
-35.0,-134.0,49.0,74.0,-156.0,-406.0,472.0,-1.0,40.0,289.0
-32.0,-495.0,-8.0,-4.0,-198.0,-372.0,947.0,-66.0,34.0,270.0
-26.0,-468.0,-57.0,-113.0,26.0,-330.0,963.0,12.0,19.0,227.0
-6.0,-618.0,-55.0,-172.0,-109.0,-239.0,530.0,55.0,6.0,167.0
1.0,-314.0,-44.0,-172.0,-167.0,-109.0,-116.0,-42.0,2.0,141.0
24.0,96.0,-10.0,-159.0,-95.0,-62.0,-790.0,55.0,-17.0,135.0
41.0,81.0,46.0,-113.0,-157.0,50.0,-1111.0,46.0,-33.0,91.0
51.0,103.0,81.0,-72.0,88.0,93.0,-761.0,112.0,-14.0,64.0
40.0,620.0,70.0,-65.0,79.0,10.0,-229.0,-49.0,-15.0,68.0
45.0,640.0,88.0,-22.0,-140.0,-64.0,17.0,-83.0,-15.0,59.0
67.0,133.0,41.0,6.0,138.0,-122.0,159.0,145.0,-17.0,34.0
65.0,473.0,73.0,-2.0,144.0,-79.0,345.0,138.0,-37.0,27.0
68.0,613.0,102.0,20.0,16.0,-114.0,486.0,123.0,-40.0,33.0
