sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
53.0,281.0,71.0,78.0,128.0,-155.0,610.0,-55.0,-49.0,26.0
57.0,400.0,103.0,134.0,-43.0,-71.0,752.0,-73.0,-49.0,8.0
38.0,447.0,132.0,204.0,54.0,12.0,660.0,-57.0,-52.0,29.0
8.0,361.0,195.0,267.0,251.0,-50.0,438.0,-129.0,-48.0,52.0
-7.0,396.0,184.0,231.0,-70.0,-205.0,204.0,-107.0,-47.0,36.0
-18.0,256.0,175.0,125.0,-79.0,-137.0,-86.0,-160.0,-41.0,39.0
-23.0,-45.0,157.0,17.0,152.0,64.0,-263.0,7.0,-22.0,56.0
-40.0,-71.0,102.0,-54.0,-100.0,87.0,-92.0,59.0,-34.0,68.0
-33.0,96.0,78.0,-110.0,-130.0,18.0,243.0,29.0,-36.0,71.0
-25.0,41.0,27.0,-106.0,5.0,89.0,223.0,60.0,-49.0,93.0
-4.0,104.0,23.0,24.0,-71.0,100.0,-133.0,90.0,-69.0,127.0
-9.0,68.0,43.0,153.0,75.0,16.0,-448.0,210.0,-74.0,110.0
-1.0,-48.0,53.0,211.0,71.0,-50.0,-592.0,46.0,-88.0,75.0
16.0,119.0,63.0,242.0,-144.0,-90.0,-656.0,16.0,-92.0,71.0
15.0,29.0,30.0,231.0,-5.0,-173.0,-585.0,112.0,-83.0,46.0
7.0,-112.0,-9.0,176.0,61.0,-340.0,-436.0,147.0,-77.0,-4.0
-13.0,-148.0,-26.0,137.0,-135.0,-302.0,-344.0,186.0,-66.0,-24.0
-11.0,-89.0,-73.0,47.0,-127.0,-221.0,-316.0,62.0,-42.0,-28.0
-21.0,-130.0,-67.0,-48.0,-133.0,-154.0,-357.0,118.0,-38.0,-22.0
-29.0,-321.0,-60.0,-76.0,-27.0,-148.0,-261.0,142.0,-48.0,-2.0
-48.0,-235.0,-115.0,-130.0,-1.0,-71.0,-6.0,162.0,-28.0,25.0
-58.0,-14.0,-78.0,-122.0,-218.0,139.0,347.0,155.0,-2.0,61.0
-56.0,61.0,-115.0,-36.0,-70.0,102.0,728.0,177.0,-9.0,80.0
-52.0,0.0,-131.0,34.0,90.0,61.0,980.0,432.0,1.0,87.0
-31.0,108.0,-21.0,60.0,-67.0,83.0,855.0,447.0,8.0,99.0
-31.0,123.0,-32.0,77.0,-205.0,266.0,373.0,367.0,-2.0,82.0
-10.0,100.0,-15.0,100.0,-147.0,454.0,225.0,134.0,7.0,52.0
-12.0,125.0,99.0,101.0,37.0,400.0,430.0,-57.0,14.0,49.0
-30.0,-86.0,96.0,112.0,88.0,281.0,496.0,-125.0,13.0,43.0
-25.0,-319.0,53.0,107.0,-115.0,182.0,386.0,-251.0,11.0,33.0
-16.0,-254.0,125.0,114.0,-63.0,201.0,259.0,-149.0,-10.0,9.0
-12.0,-131.0,78.0,101.0,65.0,111.0,246.0,-62.0,-38.0,-17.0
-17.0,-329.0,52.0,58.0,-40.0,83.0,110.0,160.0,-58.0,-21.0
-9.0,-342.0,97.0,27.0,10.0,83.0,-131.0,288.0,-80.0,-52.0
0.0,-213.0,62.0,10.0,-43.0,18.0,-182.0,221.0,-92.0,-86.0
-4.0,-22.0,88.0,38.0,21.0,162.0,-191.0,264.0,-93.0,-105.0
-35.0,-6.0,62.0,96.0,231.0,315.0,-151.0,251.0,-86.0,-135.0
-73.0,-322.0,61.0,141.0,-6.0,491.0,12.0,256.0,-80.0,-168.0
-87.0,-111.0,20.0,125.0,-99.0,501.0,3.0,16.0,-72.0,-195.0
-81.0,79.0,14.0,39.0,141.0,425.0,-173.0,-35.0,-48.0,-208.0
-84.0,-82.0,13.0,0.0,3.0,513.0,-313.0,162.0,-40.0,-237.0
-65.0,70.0,-43.0,41.0,-47.0,525.0,-403.0,133.0,-36.0,-229.0
-18.0,206.0,-35.0,66.0,31.0,465.0,-517.0,153.0,-37.0,-198.0
18.0,177.0,-116.0,61.0,-117.0,289.0,-495.0,96.0,-69.0,-189.0
20.0,-111.0,-70.0,69.0,107.0,236.0,-139.0,190.0,-72.0,-179.0
-14.0,-563.0,-66.0,86.0,131.0,282.0,211.0,286.0,-69.0,-184.0
-36.0,-432.0,-79.0,17.0,-55.0,250.0,311.0,243.0,-90.0,-172.0
-61.0,-278.0,-13.0,-89.0,93.0,252.0,305.0,279.0,-91.0,-167.0
-60.0,-398.0,-44.0,-100.0,132.0,313.0,391.0,234.0,-129.0,-163.0
-24.0,-359.0,16.0,-66.0,80.0,433.0,406.0,284.0,-135.0,-145.0
-2.0,-270.0,-2.0,-51.0,-27.0,377.0,177.0,127.0,-107.0,-135.0
12.0,273.0,-3.0,-6.0,9.0,444.0,129.0,36.0,-129.0,-115.0
23.0,681.0,65.0,-3.0,157.0,592.0,272.0,155.0,-121.0,-119.0
31.0,699.0,37.0,-79.0,73.0,644.0,400.0,238.0,-100.0,-129.0
8.0,966.0,110.0,-76.0,-92.0,676.0,315.0,454.0,-91.0,-146.0
-16.0,945.0,114.0,-79.0,-127.0,567.0,-149.0,402.0,-82.0,-186.0
-17.0,759.0,109.0,-136.0,58.0,602.0,-555.0,375.0,-55.0,-202.0
-20.0,758.0,147.0,-71.0,124.0,725.0,-532.0,288.0,-24.0,-207.0
-17.0,484.0,77.0,45.0,-7.0,907.0,-109.0,110.0,-20.0,-221.0
-24.0,-175.0,120.0,100.0,71.0,997.0,431.0,99.0,-27.0,-230.0
-23.0,-490.0,128.0,169.0,95.0,874.0,750.0,-62.0,-21.0,-212.0
2.0,-406.0,121.0,217.0,-9.0,775.0,641.0,25.0,-8.0,-180.0
10.0,-615.0,193.0,121.0,14.0,734.0,410.0,175.0,-1.0,-149.0
5.0,-565.0,155.0,64.0,-21.0,721.0,283.0,229.0,18.0,-94.0
16.0,-270.0,107.0,120.0,37.0,498.0,88.0,134.0,22.0,-36.0
29.0,-369.0,95.0,86.0,203.0,333.0,-58.0,-7.0,37.0,11.0
36.0,-543.0,67.0,89.0,47.0,302.0,-141.0,62.0,46.0,59.0
32.0,-547.0,23.0,134.0,-165.0,144.0,-91.0,24.0,34.0,110.0
34.0,-610.0,58.0,104.0,20.0,2.0,84.0,225.0,24.0,153.0
52.0,-716.0,91.0,76.0,67.0,-18.0,225.0,417.0,1.0,160.0
53.0,-481.0,36.0,43.0,-157.0,149.0,345.0,445.0,-24.0,154.0
49.0,-471.0,98.0,-6.0,-128.0,208.0,410.0,369.0,-49.0,155.0
42.0,-679.0,70.0,-39.0,-53.0,149.0,352.0,179.0,-79.0,138.0
73.0,-324.0,-1.0,-35.0,-42.0,114.0,49.0,197.0,-92.0,128.0
119.0,37.0,61.0,-51.0,28.0,23.0,-336.0,86.0,-81.0,120.0
122.0,315.0,0.0,-34.0,-52.0,6.0,-451.0,16.0,-80.0,116.0
133.0,463.0,-7.0,-3.0,-36.0,56.0,-384.0,-49.0,-67.0,106.0
149.0,340.0,55.0,-50.0,144.0,134.0,-357.0,-70.0,-40.0,85.0
165.0,768.0,21.0,-43.0,38.0,183.0,-218.0,3.0,4.0,75.0
146.0,882.0,63.0,89.0,-134.0,229.0,23.0,-112.0,28.0,34.0
124.0,585.0,116.0,176.0,-56.0,255.0,209.0,-27.0,20.0,-13.0
136.0,609.0,61.0,113.0,75.0,282.0,426.0,49.0,11.0,-44.0
132.0,570.0,104.0,78.0,46.0,374.0,629.0,181.0,-9.0,-67.0
111.0,633.0,92.0,92.0,1.0,382.0,657.0,336.0,-23.0,-113.0
108.0,442.0,55.0,83.0,-50.0,413.0,532.0,291.0,-40.0,-150.0
144.0,274.0,95.0,22.0,-35.0,500.0,441.0,347.0,-46.0,-152.0
144.0,-52.0,-2.0,-97.0,49.0,555.0,308.0,286.0,-78.0,-184.0
135.0,-214.0,-26.0,-117.0,-121.0,628.0,14.0,290.0,-141.0,-211.0
120.0,-230.0,-63.0,-102.0,-111.0,664.0,-186.0,247.0,-165.0,-224.0
80.0,-965.0,-97.0,-76.0,92.0,623.0,-241.0,212.0,-186.0,-225.0
60.0,-835.0,-86.0,-64.0,32.0,605.0,-149.0,227.0,-205.0,-222.0
32.0,-688.0,-81.0,-156.0,-27.0,536.0,168.0,14.0,-221.0,-222.0
29.0,-1068.0,-67.0,-98.0,57.0,350.0,420.0,-12.0,-248.0,-181.0
17.0,-634.0,-85.0,-1.0,28.0,327.0,439.0,-101.0,-240.0,-134.0
23.0,-561.0,-81.0,-106.0,19.0,390.0,266.0,-151.0,-226.0,-93.0
38.0,-794.0,-112.0,-187.0,55.0,457.0,-66.0,-88.0,-218.0,-50.0
32.0,-531.0,-45.0,-101.0,-53.0,356.0,-345.0,-60.0,-177.0,-4.0
25.0,-399.0,-82.0,-64.0,50.0,93.0,-545.0,101.0,-163.0,37.0
-5.0,-452.0,-90.0,-159.0,124.0,123.0,-665.0,107.0,-140.0,64.0
-13.0,-315.0,-2.0,-116.0,-6.0,191.0,-599.0,138.0,-79.0,100.0
-19.0,13.0,-17.0,106.0,23.0,129.0,-379.0,60.0,-42.0,134.0
-8.0,-178.0,37.0,117.0,120.0,-43.0,-50.0,-22.0,-6.0,157.0
2.0,-161.0,60.0,-10.0,79.0,-67.0,355.0,99.0,36.0,189.0
6.0,323.0,43.0,1.0,-38.0,83.0,661.0,107.0,62.0,210.0
38.0,307.0,65.0,-82.0,-81.0,124.0,674.0,168.0,72.0,207.0
38.0,780.0,98.0,-197.0,-110.0,202.0,560.0,153.0,69.0,194.0
44.0,1123.0,92.0,-138.0,-59.0,221.0,327.0,118.0,69.0,185.0
75.0,1092.0,91.0,-53.0,-51.0,254.0,-42.0,-14.0,73.0,187.0
71.0,1231.0,80.0,-96.0,-231.0,271.0,-270.0,-151.0,48.0,160.0
52.0,974.0,69.0,-44.0,-226.0,383.0,-372.0,-46.0,5.0,127.0
46.0,838.0,50.0,170.0,15.0,407.0,-297.0,-48.0,-27.0,119.0
41.0,645.0,-1.0,197.0,-76.0,260.0,-124.0,120.0,-64.0,94.0
52.0,334.0,-1.0,165.0,-208.0,331.0,56.0,221.0,-93.0,71.0
45.0,15.0,-50.0,184.0,44.0,389.0,376.0,284.0,-116.0,54.0
31.0,-402.0,-76.0,157.0,45.0,485.0,510.0,432.0,-131.0,25.0
30.0,-570.0,-28.0,81.0,-13.0,553.0,322.0,275.0,-147.0,-3.0
14.0,-789.0,-69.0,-2.0,-20.0,751.0,199.0,186.0,-176.0,-23.0
0.0,-1061.0,-90.0,-51.0,-115.0,868.0,239.0,48.0,-169.0,-29.0
-3.0,-1177.0,-55.0,-78.0,77.0,578.0,221.0,70.0,-162.0,-36.0
-1.0,-1197.0,-41.0,-86.0,103.0,332.0,199.0,162.0,-151.0,-58.0
4.0,-1065.0,11.0,-150.0,-34.0,179.0,205.0,97.0,-121.0,-71.0
22.0,-1051.0,20.0,-103.0,3.0,237.0,183.0,153.0,-107.0,-67.0
23.0,-831.0,4.0,51.0,28.0,218.0,250.0,66.0,-71.0,-63.0
21.0,-442.0,5.0,85.0,158.0,79.0,284.0,36.0,-56.0,-55.0
19.0,-357.0,-34.0,28.0,99.0,65.0,266.0,-101.0,-64.0,-28.0
21.0,-87.0,-24.0,44.0,-27.0,48.0,293.0,-138.0,-52.0,4.0
15.0,85.0,8.0,42.0,141.0,-9.0,317.0,5.0,-60.0,39.0
-18.0,404.0,8.0,-72.0,131.0,-118.0,204.0,-73.0,-74.0,90.0
-35.0,839.0,35.0,-146.0,68.0,-98.0,-95.0,-38.0,-99.0,145.0
-50.0,598.0,70.0,-185.0,104.0,-46.0,-278.0,-107.0,-100.0,175.0
-44.0,778.0,100.0,-290.0,45.0,-18.0,-383.0,-64.0,-81.0,175.0
-39.0,943.0,114.0,-339.0,95.0,8.0,-579.0,24.0,-93.0,179.0
-37.0,658.0,121.0,-176.0,147.0,146.0,-637.0,-24.0,-85.0,177.0
-17.0,446.0,42.0,38.0,-70.0,189.0,-403.0,9.0,-76.0,148.0
1.0,26.0,3.0,300.0,-55.0,-25.0,66.0,49.0,-78.0,126.0
40.0,60.0,-16.0,433.0,79.0,-35.0,501.0,315.0,-66.0,117.0
42.0,29.0,-64.0,243.0,-93.0,82.0,653.0,343.0,-71.0,113.0
35.0,-27.0,-5.0,58.0,-90.0,150.0,640.0,251.0,-81.0,113.0
32.0,-34.0,-52.0,6.0,-7.0,21.0,710.0,227.0,-95.0,128.0
29.0,-41.0,-56.0,-71.0,79.0,-103.0,766.0,138.0,-109.0,159.0
3.0,297.0,-49.0,-121.0,-10.0,31.0,542.0,144.0,-103.0,166.0
-12.0,148.0,-47.0,-41.0,-181.0,189.0,96.0,-49.0,-106.0,147.0
20.0,13.0,25.0,-18.0,-60.0,307.0,-169.0,-118.0,-111.0,136.0
19.0,-1.0,2.0,51.0,-108.0,244.0,-146.0,-105.0,-93.0,118.0
31.0,-164.0,-11.0,174.0,-132.0,274.0,-109.0,-31.0,-74.0,75.0
38.0,-337.0,35.0,155.0,-47.0,421.0,-180.0,90.0,-62.0,41.0
37.0,-397.0,53.0,141.0,-88.0,453.0,-372.0,-24.0,-38.0,7.0
28.0,-379.0,44.0,238.0,20.0,464.0,-571.0,9.0,-22.0,-36.0
4.0,-330.0,127.0,265.0,97.0,427.0,-615.0,11.0,-16.0,-63.0
-3.0,-210.0,111.0,124.0,-121.0,282.0,-551.0,72.0,18.0,-66.0
-14.0,-240.0,122.0,48.0,-105.0,-39.0,-542.0,90.0,33.0,-60.0
4.0,-315.0,158.0,-73.0,18.0,-112.0,-634.0,16.0,40.0,-56.0
1.0,-363.0,119.0,-352.0,-125.0,-40.0,-456.0,99.0,53.0,-36.0
-8.0,-265.0,140.0,-522.0,-66.0,-75.0,249.0,48.0,65.0,3.0
-26.0,-594.0,100.0,-442.0,-59.0,-91.0,894.0,81.0,87.0,39.0
-47.0,-672.0,75.0,-172.0,-54.0,-66.0,857.0,-96.0,80.0,61.0
-36.0,-259.0,47.0,96.0,148.0,18.0,305.0,-282.0,73.0,71.0
-38.0,-201.0,31.0,142.0,22.0,-52.0,-76.0,-214.0,66.0,77.0
-22.0,166.0,60.0,148.0,-67.0,-33.0,-108.0,-258.0,64.0,82.0
-22.0,839.0,64.0,257.0,33.0,172.0,88.0,-121.0,77.0,74.0
-19.0,1140.0,34.0,16.0,-11.0,422.0,410.0,-90.0,60.0,72.0
-24.0,1165.0,55.0,-326.0,-63.0,429.0,517.0,-18.0,59.0,84.0
-19.0,1408.0,5.0,-402.0,-96.0,290.0,532.0,97.0,54.0,88.0
-8.0,1492.0,-52.0,-299.0,5.0,258.0,427.0,97.0,50.0,112.0
-32.0,1255.0,-23.0,-137.0,137.0,106.0,203.0,171.0,73.0,130.0
-19.0,1056.0,-30.0,-65.0,99.0,54.0,15.0,138.0,49.0,112.0
6.0,862.0,1.0,72.0,62.0,119.0,-230.0,208.0,12.0,112.0
27.0,647.0,-70.0,131.0,33.0,220.0,-433.0,101.0,-9.0,117.0
41.0,545.0,-106.0,31.0,27.0,175.0,-532.0,53.0,-7.0,104.0
65.0,169.0,-95.0,-87.0,3.0,93.0,-437.0,116.0,-3.0,89.0
79.0,-435.0,-141.0,5.0,-99.0,164.0,-61.0,-55.0,-16.0,78.0
78.0,-599.0,-117.0,291.0,-33.0,114.0,414.0,-90.0,-8.0,61.0
74.0,-877.0,-125.0,276.0,90.0,50.0,572.0,-253.0,-2.0,41.0
74.0,-1120.0,-134.0,25.0,-20.0,-70.0,388.0,-260.0,-9.0,30.0
88.0,-1297.0,-101.0,75.0,-132.0,-193.0,38.0,-109.0,-48.0,23.0
85.0,-1412.0,-125.0,256.0,-182.0,-325.0,-183.0,-77.0,-60.0,29.0
82.0,-1333.0,-138.0,108.0,-130.0,-438.0,-118.0,12.0,-66.0,37.0
87.0,-1555.0,-98.0,-37.0,-6.0,-262.0,-123.0,49.0,-92.0,36.0
115.0,-1429.0,-120.0,-79.0,-131.0,-59.0,-293.0,157.0,-80.0,37.0
123.0,-1030.0,-93.0,-175.0,-148.0,-129.0,-592.0,81.0,-68.0,37.0
127.0,-353.0,-91.0,-137.0,20.0,-369.0,-642.0,16.0,-45.0,14.0
135.0,201.0,-118.0,-68.0,-63.0,-459.0,-409.0,94.0,-31.0,3.0
128.0,442.0,-87.0,-334.0,-140.0,-352.0,-253.0,164.0,-24.0,14.0
136.0,1149.0,-132.0,-401.0,-8.0,-313.0,-155.0,267.0,-9.0,-3.0
127.0,1612.0,-182.0,-26.0,44.0,-518.0,-169.0,138.0,-16.0,-32.0
128.0,1706.0,-181.0,14.0,31.0,-637.0,-178.0,73.0,-31.0,-46.0
125.0,1758.0,-193.0,68.0,-7.0,-427.0,-193.0,0.0,-19.0,-60.0
117.0,1553.0,-242.0,367.0,-29.0,-233.0,-221.0,-3.0,-15.0,-71.0
103.0,1312.0,-202.0,378.0,103.0,-124.0,-330.0,29.0,-22.0,-74.0
78.0,1079.0,-228.0,108.0,166.0,-83.0,-577.0,-160.0,-18.0,-72.0
73.0,570.0,-227.0,-117.0,60.0,-35.0,-556.0,-127.0,-15.0,-72.0
29.0,416.0,-160.0,-204.0,-14.0,64.0,-304.0,-96.0,8.0,-60.0
-27.0,308.0,-234.0,-258.0,122.0,-26.0,-111.0,-83.0,34.0,-46.0
-66.0,-80.0,-176.0,-372.0,192.0,-158.0,86.0,-127.0,59.0,-57.0
-94.0,-561.0,-174.0,-476.0,49.0,-240.0,336.0,-133.0,100.0,-66.0
-119.0,-1131.0,-242.0,-224.0,51.0,-276.0,517.0,25.0,142.0,-79.0
-153.0,-1221.0,-219.0,17.0,84.0,-196.0,604.0,-90.0,160.0,-125.0
-153.0,-1703.0,-200.0,-62.0,102.0,-85.0,522.0,-129.0,191.0,-169.0
-154.0,-2158.0,-183.0,-55.0,109.0,2.0,309.0,-99.0,221.0,-192.0
-149.0,-2271.0,-131.0,89.0,-48.0,-91.0,149.0,86.0,226.0,-203.0
-159.0,-2172.0,-100.0,246.0,18.0,-256.0,-112.0,277.0,240.0,-208.0
-179.0,-1827.0,-136.0,115.0,221.0,-336.0,-467.0,125.0,237.0,-214.0
-203.0,-1640.0,-96.0,-67.0,49.0,-352.0,-614.0,99.0,235.0,-195.0
-242.0,-853.0,-134.0,-8.0,-72.0,-465.0,-497.0,33.0,247.0,-158.0
-242.0,-238.0,-145.0,-29.0,108.0,-652.0,-420.0,11.0,251.0,-143.0
-244.0,416.0,-151.0,-121.0,82.0,-619.0,-562.0,-75.0,247.0,-121.0
-198.0,1280.0,-247.0,-235.0,10.0,-559.0,-581.0,-194.0,250.0,-89.0
-147.0,1733.0,-233.0,-183.0,65.0,-682.0,-459.0,-72.0,229.0,-52.0
-118.0,2172.0,-264.0,37.0,5.0,-781.0,-444.0,-136.0,213.0,-14.0
-125.0,2098.0,-282.0,113.0,121.0,-674.0,-396.0,-190.0,201.0,20.0
-136.0,1872.0,-250.0,100.0,198.0,-495.0,-185.0,-315.0,164.0,84.0
-118.0,1760.0,-281.0,304.0,52.0,-402.0,200.0,-264.0,133.0,130.0
-133.0,1225.0,-232.0,470.0,118.0,-465.0,338.0,24.0,80.0,157.0
-102.0,627.0,-227.0,278.0,158.0,-401.0,145.0,-3.0,58.0,186.0
-80.0,202.0,-273.0,77.0,25.0,-153.0,16.0,0.0,57.0,200.0
-47.0,-289.0,-218.0,-89.0,-69.0,-31.0,-140.0,-83.0,54.0,193.0
-57.0,-816.0,-204.0,-234.0,-133.0,53.0,-266.0,-86.0,80.0,172.0
-82.0,-1374.0,-191.0,-73.0,-127.0,-38.0,-420.0,-11.0,97.0,158.0
-84.0,-1795.0,-118.0,95.0,-7.0,-131.0,-411.0,-88.0,126.0,134.0
-109.0,-1983.0,-83.0,-183.0,-54.0,-137.0,93.0,-51.0,162.0,104.0
-103.0,-2005.0,-51.0,-162.0,-233.0,-225.0,470.0,-44.0,167.0,78.0
-124.0,-1868.0,-12.0,158.0,-122.0,-204.0,433.0,94.0,165.0,82.0
-117.0,-1824.0,10.0,100.0,3.0,-181.0,328.0,-73.0,181.0,98.0
-114.0,-1567.0,18.0,110.0,-199.0,-122.0,322.0,-306.0,180.0,106.0
-94.0,-1049.0,12.0,325.0,-331.0,-11.0,370.0,-166.0,161.0,131.0
-95.0,-698.0,30.0,402.0,-84.0,97.0,360.0,-125.0,162.0,162.0
-106.0,-335.0,70.0,117.0,48.0,-13.0,161.0,-99.0,145.0,209.0
-95.0,211.0,89.0,-264.0,-34.0,-291.0,-28.0,-247.0,123.0,239.0
-105.0,846.0,58.0,-546.0,14.0,-410.0,17.0,-175.0,130.0,268.0
-81.0,1344.0,52.0,-598.0,32.0,-396.0,71.0,-1.0,135.0,291.0
-73.0,1494.0,16.0,-440.0,140.0,-284.0,-74.0,83.0,121.0,300.0
-68.0,1673.0,2.0,-222.0,256.0,-411.0,-423.0,218.0,76.0,328.0
-74.0,2002.0,40.0,54.0,33.0,-479.0,-702.0,105.0,56.0,346.0
-52.0,1972.0,0.0,284.0,30.0,-408.0,-763.0,151.0,48.0,351.0
-52.0,1698.0,19.0,400.0,343.0,-423.0,-763.0,120.0,3.0,338.0
-65.0,1481.0,8.0,242.0,319.0,-354.0,-715.0,57.0,-15.0,322.0
-68.0,1153.0,-34.0,83.0,175.0,-333.0,-662.0,83.0,-51.0,286.0
-88.0,561.0,-17.0,44.0,160.0,-263.0,-620.0,51.0,-81.0,233.0
-94.0,-121.0,-65.0,72.0,164.0,-315.0,-496.0,109.0,-76.0,214.0
-110.0,-703.0,-80.0,106.0,191.0,-418.0,-350.0,-107.0,-80.0,183.0
-108.0,-1214.0,-98.0,-55.0,14.0,-383.0,-165.0,-251.0,-69.0,146.0
-89.0,-1533.0,-107.0,-180.0,-212.0,-270.0,132.0,-203.0,-48.0,141.0
-43.0,-1655.0,-97.0,-111.0,-96.0,-238.0,375.0,-79.0,-25.0,145.0
-15.0,-1719.0,-127.0,24.0,44.0,-346.0,398.0,44.0,7.0,150.0
22.0,-1495.0,-121.0,192.0,-106.0,-393.0,285.0,16.0,37.0,144.0
28.0,-1113.0,-175.0,311.0,-156.0,-497.0,264.0,194.0,47.0,140.0
15.0,-948.0,-171.0,229.0,-127.0,-388.0,232.0,247.0,39.0,129.0
0.0,-770.0,-71.0,100.0,-106.0,-161.0,53.0,201.0,34.0,99.0
-31.0,-401.0,-63.0,-18.0,-100.0,-40.0,-37.0,88.0,41.0,87.0
-25.0,-59.0,-50.0,-168.0,-321.0,-39.0,-77.0,-79.0,33.0,56.0
-31.0,-51.0,-98.0,-216.0,-294.0,-171.0,-90.0,-11.0,36.0,7.0
1.0,-53.0,-120.0,-94.0,-60.0,54.0,119.0,-9.0,24.0,-33.0
6.0,278.0,-45.0,31.0,-58.0,345.0,345.0,60.0,3.0,-70.0
-24.0,388.0,-69.0,128.0,-89.0,329.0,185.0,-5.0,-2.0,-97.0
-49.0,459.0,-30.0,317.0,10.0,64.0,-271.0,1.0,-48.0,-124.0
-69.0,698.0,-4.0,349.0,50.0,-132.0,-665.0,97.0,-81.0,-135.0
-91.0,739.0,-39.0,129.0,-78.0,7.0,-755.0,-49.0,-103.0,-143.0
-111.0,777.0,17.0,-89.0,-155.0,-20.0,-353.0,49.0,-140.0,-143.0
-124.0,637.0,-26.0,-191.0,-105.0,-310.0,263.0,103.0,-169.0,-143.0
-141.0,630.0,-58.0,-309.0,35.0,-345.0,699.0,162.0,-205.0,-138.0
-148.0,732.0,-43.0,-316.0,124.0,-22.0,722.0,157.0,-240.0,-121.0
-171.0,453.0,-66.0,-82.0,84.0,128.0,434.0,42.0,-234.0,-127.0
-161.0,224.0,-94.0,41.0,46.0,92.0,135.0,96.0,-236.0,-120.0
-161.0,86.0,-65.0,57.0,136.0,-18.0,-139.0,203.0,-257.0,-107.0
-165.0,109.0,-13.0,42.0,140.0,-137.0,-110.0,436.0,-255.0,-104.0
-190.0,-38.0,-46.0,-176.0,-75.0,-102.0,176.0,360.0,-246.0,-113.0
-207.0,-197.0,-20.0,-287.0,-81.0,-148.0,272.0,234.0,-221.0,-115.0
-212.0,-49.0,-26.0,-100.0,104.0,-98.0,-8.0,72.0,-171.0,-112.0
-224.0,-2.0,-58.0,138.0,121.0,-87.0,-416.0,-273.0,-108.0,-132.0
-196.0,230.0,-80.0,325.0,29.0,-232.0,-408.0,-410.0,-60.0,-141.0
-184.0,367.0,-73.0,422.0,66.0,-280.0,89.0,-545.0,-4.0,-139.0
-130.0,360.0,-45.0,403.0,110.0,-221.0,367.0,-362.0,44.0,-141.0
-107.0,414.0,-50.0,247.0,104.0,-91.0,-3.0,-182.0,72.0,-130.0
-99.0,317.0,-50.0,89.0,129.0,25.0,-500.0,-157.0,105.0,-111.0
-98.0,8.0,-112.0,97.0,-21.0,129.0,-592.0,-27.0,134.0,-98.0
-99.0,-244.0,-54.0,155.0,-55.0,52.0,-196.0,-64.0,164.0,-89.0
-77.0,-174.0,-51.0,80.0,116.0,-260.0,87.0,11.0,175.0,-77.0
-97.0,-158.0,-86.0,-111.0,48.0,-438.0,-66.0,44.0,175.0,-76.0
-81.0,-343.0,-27.0,-210.0,-43.0,-217.0,-336.0,99.0,170.0,-63.0
-72.0,-413.0,-71.0,-124.0,65.0,-56.0,-559.0,249.0,151.0,-62.0
-73.0,-225.0,-92.0,45.0,123.0,-87.0,-519.0,273.0,102.0,-62.0
-92.0,-275.0,-80.0,144.0,74.0,-124.0,-294.0,338.0,46.0,-48.0
-94.0,-332.0,-65.0,94.0,-72.0,-224.0,61.0,269.0,21.0,-32.0
-77.0,-464.0,-5.0,-41.0,-112.0,-195.0,298.0,223.0,-16.0,-32.0
-71.0,-708.0,12.0,-152.0,36.0,-10.0,119.0,136.0,-49.0,-36.0
-24.0,-625.0,-10.0,-191.0,-30.0,173.0,-136.0,79.0,-88.0,-19.0
-21.0,-792.0,1.0,-240.0,-131.0,110.0,-130.0,184.0,-141.0,-18.0
-6.0,-754.0,18.0,-258.0,-28.0,46.0,358.0,129.0,-167.0,-1.0
-1.0,-343.0,45.0,-218.0,60.0,13.0,793.0,229.0,-195.0,12.0
-9.0,-78.0,-10.0,-234.0,19.0,-157.0,622.0,299.0,-215.0,4.0
-14.0,142.0,-10.0,-213.0,-158.0,-210.0,285.0,214.0,-207.0,0.0
-22.0,364.0,44.0,-166.0,-237.0,-300.0,40.0,90.0,-175.0,-4.0
-4.0,661.0,-14.0,-227.0,-113.0,-354.0,-86.0,-20.0,-145.0,17.0
-38.0,1006.0,11.0,-235.0,-65.0,-279.0,-52.0,84.0,-127.0,35.0
-15.0,1156.0,4.0,-115.0,-177.0,-210.0,52.0,109.0,-96.0,35.0
