sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-24.0,1312.0,7.0,41.0,-189.0,-183.0,215.0,142.0,-76.0,43.0
-33.0,1637.0,5.0,138.0,-35.0,-231.0,450.0,105.0,-79.0,63.0
-18.0,1593.0,-11.0,169.0,64.0,-210.0,548.0,86.0,-83.0,80.0
-36.0,1456.0,25.0,113.0,-19.0,-129.0,161.0,33.0,-85.0,86.0
3.0,1509.0,-18.0,-12.0,-75.0,-92.0,-144.0,-230.0,-94.0,97.0
4.0,1352.0,-9.0,-50.0,90.0,-126.0,106.0,-194.0,-94.0,108.0
33.0,1085.0,-16.0,-23.0,110.0,-175.0,388.0,-75.0,-59.0,106.0
42.0,794.0,-40.0,-7.0,9.0,-179.0,556.0,27.0,-8.0,100.0
40.0,90.0,-7.0,-86.0,-34.0,-296.0,448.0,49.0,24.0,106.0
11.0,-372.0,37.0,-131.0,-68.0,-512.0,-26.0,12.0,30.0,97.0
-23.0,-503.0,55.0,-86.0,123.0,-548.0,-472.0,90.0,55.0,74.0
-37.0,-1049.0,1.0,-81.0,29.0,-352.0,-552.0,83.0,89.0,59.0
-46.0,-1328.0,-5.0,-99.0,-150.0,-194.0,-476.0,195.0,92.0,36.0
-15.0,-1463.0,0.0,-143.0,-28.0,-288.0,-616.0,258.0,108.0,18.0
-19.0,-1817.0,-20.0,-159.0,-82.0,-358.0,-617.0,332.0,128.0,42.0
37.0,-1956.0,-9.0,-100.0,-122.0,-259.0,-364.0,399.0,127.0,71.0
55.0,-1833.0,-21.0,-13.0,-127.0,-190.0,-24.0,321.0,121.0,87.0
89.0,-1573.0,-5.0,-52.0,-132.0,-191.0,459.0,288.0,128.0,113.0
70.0,-1093.0,48.0,-160.0,-68.0,-234.0,734.0,134.0,121.0,148.0
45.0,-694.0,49.0,-200.0,-25.0,-263.0,267.0,147.0,87.0,180.0
46.0,-315.0,73.0,-207.0,-86.0,-328.0,-458.0,83.0,85.0,180.0
-2.0,299.0,37.0,-186.0,-101.0,-302.0,-537.0,0.0,70.0,189.0
-5.0,642.0,6.0,-110.0,47.0,-110.0,-389.0,94.0,47.0,217.0
-38.0,1023.0,42.0,-23.0,51.0,-75.0,-482.0,-12.0,28.0,224.0
22.0,1103.0,0.0,-13.0,-93.0,-146.0,-281.0,60.0,-13.0,235.0
10.0,948.0,17.0,-18.0,-77.0,-103.0,16.0,1.0,-38.0,244.0
14.0,950.0,12.0,-49.0,70.0,-73.0,-59.0,-134.0,-66.0,260.0
8.0,613.0,5.0,-86.0,16.0,-123.0,-3.0,-107.0,-100.0,263.0
1.0,458.0,61.0,-138.0,14.0,-248.0,126.0,-107.0,-112.0,260.0
18.0,347.0,28.0,-209.0,42.0,-329.0,401.0,-31.0,-103.0,285.0
-10.0,31.0,-38.0,-185.0,33.0,-321.0,1092.0,-83.0,-111.0,284.0
45.0,-210.0,-91.0,-92.0,87.0,-285.0,950.0,101.0,-108.0,264.0
45.0,-426.0,-125.0,38.0,-14.0,-282.0,302.0,188.0,-93.0,257.0
119.0,-606.0,-143.0,155.0,-15.0,-423.0,193.0,46.0,-87.0,261.0
114.0,-546.0,-182.0,241.0,-5.0,-528.0,-115.0,35.0,-79.0,223.0
135.0,-456.0,-124.0,264.0,12.0,-517.0,43.0,-42.0,-75.0,174.0
140.0,-714.0,-97.0,259.0,25.0,-436.0,632.0,18.0,-71.0,172.0
119.0,-394.0,-131.0,289.0,-133.0,-446.0,696.0,-46.0,-65.0,140.0
154.0,162.0,-105.0,371.0,-53.0,-538.0,306.0,-110.0,-54.0,104.0
115.0,94.0,-184.0,419.0,102.0,-552.0,-411.0,-109.0,-50.0,115.0
175.0,136.0,-207.0,304.0,-6.0,-578.0,-497.0,-219.0,-36.0,122.0
154.0,79.0,-240.0,94.0,-106.0,-622.0,-83.0,-251.0,-27.0,100.0
180.0,-127.0,-281.0,-105.0,-92.0,-688.0,328.0,-321.0,-40.0,88.0
152.0,-132.0,-224.0,-148.0,-29.0,-528.0,-184.0,-160.0,-26.0,94.0
131.0,-116.0,-232.0,-110.0,-45.0,-217.0,-1500.0,-53.0,-16.0,78.0
121.0,-61.0,-186.0,-74.0,-96.0,-133.0,-1597.0,-59.0,-8.0,39.0
64.0,-82.0,-176.0,-53.0,15.0,-223.0,-777.0,7.0,10.0,12.0
100.0,-41.0,-180.0,-23.0,42.0,-303.0,-141.0,-44.0,27.0,13.0
66.0,-85.0,-175.0,86.0,-27.0,-388.0,83.0,31.0,49.0,-27.0
90.0,-35.0,-185.0,89.0,-40.0,-384.0,56.0,35.0,74.0,-71.0
41.0,262.0,-147.0,48.0,0.0,-278.0,-32.0,182.0,82.0,-92.0
46.0,280.0,-161.0,21.0,148.0,-279.0,135.0,395.0,73.0,-131.0
27.0,304.0,-157.0,-27.0,184.0,-329.0,493.0,447.0,81.0,-152.0
-12.0,300.0,-115.0,-82.0,2.0,-366.0,759.0,469.0,80.0,-176.0
0.0,306.0,-125.0,-128.0,91.0,-260.0,536.0,205.0,84.0,-186.0
-48.0,502.0,-131.0,-115.0,191.0,-256.0,350.0,22.0,86.0,-186.0
-32.0,603.0,-122.0,-45.0,-19.0,-378.0,842.0,-179.0,61.0,-184.0
-74.0,625.0,-138.0,58.0,61.0,-444.0,800.0,-341.0,77.0,-155.0
-38.0,445.0,-129.0,-41.0,17.0,-481.0,897.0,-312.0,102.0,-111.0
-29.0,496.0,-126.0,-145.0,-67.0,-363.0,814.0,-286.0,101.0,-62.0
-4.0,606.0,-106.0,-79.0,146.0,-254.0,-194.0,-173.0,101.0,-36.0
12.0,426.0,-108.0,-114.0,-25.0,-153.0,-292.0,-262.0,128.0,18.0
0.0,548.0,-87.0,-235.0,-94.0,-24.0,5.0,-225.0,135.0,71.0
27.0,435.0,-69.0,-220.0,143.0,105.0,-221.0,-194.0,131.0,71.0
12.0,61.0,-88.0,-29.0,89.0,-6.0,-393.0,-147.0,156.0,80.0
60.0,81.0,30.0,-14.0,30.0,-140.0,-596.0,7.0,167.0,67.0
67.0,95.0,0.0,-74.0,15.0,0.0,-703.0,-81.0,172.0,26.0
120.0,-85.0,0.0,-106.0,1.0,39.0,-464.0,36.0,161.0,-15.0
127.0,-360.0,71.0,-220.0,156.0,-7.0,-257.0,90.0,158.0,-66.0
155.0,-526.0,-27.0,-230.0,78.0,-45.0,-419.0,55.0,151.0,-112.0
186.0,-751.0,18.0,-244.0,-116.0,-54.0,-851.0,-24.0,132.0,-153.0
196.0,-1064.0,17.0,-267.0,-18.0,-236.0,-811.0,-123.0,109.0,-185.0
219.0,-979.0,-45.0,-195.0,46.0,-426.0,-273.0,27.0,80.0,-208.0
198.0,-768.0,-24.0,-149.0,-53.0,-346.0,-4.0,-38.0,80.0,-224.0
234.0,-798.0,-87.0,-224.0,-78.0,-277.0,218.0,-92.0,59.0,-233.0
191.0,-799.0,-142.0,-172.0,-18.0,-184.0,243.0,-184.0,48.0,-244.0
189.0,-484.0,-102.0,27.0,18.0,-43.0,87.0,-271.0,73.0,-240.0
147.0,-307.0,-103.0,131.0,-88.0,-46.0,297.0,-140.0,65.0,-225.0
121.0,-362.0,-106.0,187.0,-106.0,-194.0,277.0,-157.0,60.0,-204.0
109.0,-68.0,-86.0,157.0,-58.0,-396.0,194.0,-66.0,70.0,-160.0
110.0,-71.0,-121.0,88.0,-100.0,-419.0,164.0,-29.0,50.0,-97.0
122.0,-354.0,-112.0,-36.0,26.0,-69.0,-134.0,40.0,35.0,-51.0
85.0,-134.0,-142.0,-165.0,-125.0,260.0,-438.0,81.0,32.0,-5.0
90.0,-221.0,-115.0,-171.0,-279.0,293.0,-255.0,-109.0,25.0,41.0
16.0,-285.0,-121.0,-158.0,-33.0,34.0,549.0,-101.0,28.0,67.0
11.0,87.0,-133.0,-99.0,-81.0,-268.0,652.0,-216.0,33.0,90.0
-12.0,127.0,-28.0,-20.0,-196.0,-281.0,-28.0,-358.0,46.0,104.0
3.0,36.0,-25.0,71.0,-150.0,-171.0,-413.0,-478.0,53.0,113.0
5.0,213.0,18.0,153.0,-176.0,6.0,-16.0,-558.0,60.0,109.0
29.0,461.0,44.0,186.0,-97.0,197.0,584.0,-511.0,66.0,87.0
58.0,384.0,28.0,261.0,-47.0,229.0,593.0,-591.0,70.0,87.0
34.0,550.0,42.0,244.0,-139.0,141.0,369.0,-487.0,71.0,61.0
50.0,718.0,29.0,114.0,-34.0,82.0,-155.0,-412.0,71.0,18.0
18.0,653.0,35.0,22.0,61.0,111.0,-880.0,-199.0,88.0,-1.0
60.0,771.0,53.0,-119.0,5.0,169.0,-1088.0,20.0,92.0,-22.0
26.0,581.0,60.0,-285.0,66.0,143.0,-788.0,1.0,84.0,-54.0
67.0,502.0,48.0,-325.0,57.0,12.0,-423.0,120.0,82.0,-86.0
76.0,680.0,55.0,-234.0,109.0,-87.0,-112.0,62.0,66.0,-105.0
112.0,807.0,18.0,-125.0,197.0,-93.0,-203.0,53.0,47.0,-136.0
153.0,591.0,0.0,-51.0,131.0,-60.0,-169.0,-3.0,60.0,-145.0
159.0,413.0,11.0,21.0,146.0,30.0,356.0,-112.0,73.0,-150.0
221.0,510.0,-30.0,92.0,221.0,35.0,631.0,-101.0,85.0,-150.0
206.0,21.0,-55.0,155.0,322.0,-160.0,550.0,-251.0,101.0,-128.0
231.0,-348.0,-47.0,168.0,243.0,-347.0,18.0,-275.0,101.0,-113.0
177.0,-554.0,-37.0,133.0,125.0,-369.0,-194.0,-365.0,102.0,-84.0
214.0,-808.0,-9.0,44.0,224.0,-262.0,-24.0,-393.0,95.0,-76.0
188.0,-659.0,17.0,-7.0,76.0,-285.0,-149.0,-367.0,87.0,-89.0
208.0,-649.0,18.0,60.0,-84.0,-256.0,2.0,-408.0,45.0,-102.0
200.0,-559.0,52.0,91.0,-113.0,-59.0,179.0,-277.0,14.0,-170.0
188.0,-199.0,69.0,68.0,-290.0,-27.0,71.0,-267.0,-3.0,-254.0
241.0,74.0,34.0,19.0,-191.0,-175.0,338.0,-145.0,-41.0,-313.0
188.0,191.0,1.0,-61.0,-71.0,-285.0,805.0,-70.0,-46.0,-386.0
212.0,398.0,-17.0,-121.0,-259.0,-195.0,422.0,-121.0,-63.0,-456.0
126.0,650.0,-5.0,-47.0,-226.0,-29.0,-322.0,-38.0,-87.0,-514.0
143.0,497.0,34.0,84.0,-185.0,110.0,-382.0,-5.0,-98.0,-554.0
83.0,426.0,42.0,174.0,-346.0,135.0,-539.0,68.0,-106.0,-589.0
65.0,382.0,56.0,159.0,-220.0,73.0,-964.0,35.0,-106.0,-624.0
84.0,103.0,60.0,-69.0,-141.0,-87.0,-970.0,83.0,-90.0,-610.0
58.0,34.0,25.0,-216.0,-169.0,-169.0,-955.0,79.0,-46.0,-587.0
102.0,-125.0,41.0,-211.0,-34.0,-21.0,-899.0,-114.0,-16.0,-568.0
35.0,-221.0,20.0,-157.0,-106.0,41.0,-488.0,-168.0,22.0,-520.0
50.0,-166.0,3.0,-50.0,-38.0,-18.0,119.0,-284.0,70.0,-450.0
-2.0,-285.0,6.0,60.0,177.0,-111.0,581.0,-282.0,114.0,-390.0
21.0,-501.0,-3.0,192.0,151.0,-111.0,327.0,-280.0,155.0,-334.0
27.0,-546.0,50.0,236.0,167.0,39.0,-246.0,-253.0,193.0,-261.0
49.0,-358.0,81.0,192.0,163.0,226.0,-525.0,-184.0,226.0,-179.0
115.0,-495.0,126.0,106.0,131.0,338.0,-390.0,-186.0,230.0,-111.0
84.0,-543.0,123.0,58.0,162.0,340.0,-35.0,-70.0,227.0,-44.0
85.0,-264.0,95.0,41.0,114.0,222.0,-21.0,-221.0,206.0,50.0
34.0,-68.0,127.0,-41.0,137.0,63.0,-263.0,-317.0,195.0,102.0
23.0,8.0,116.0,-105.0,200.0,-78.0,-221.0,-301.0,204.0,117.0
-19.0,-200.0,130.0,-89.0,149.0,-139.0,180.0,-266.0,181.0,148.0
-12.0,-216.0,166.0,-14.0,122.0,-31.0,470.0,-112.0,165.0,150.0
29.0,-15.0,227.0,93.0,81.0,43.0,810.0,-73.0,160.0,111.0
40.0,202.0,291.0,232.0,30.0,9.0,1166.0,120.0,140.0,41.0
63.0,280.0,355.0,269.0,65.0,4.0,889.0,121.0,132.0,-17.0
59.0,257.0,402.0,185.0,40.0,77.0,512.0,60.0,117.0,-79.0
54.0,685.0,343.0,66.0,7.0,18.0,518.0,-9.0,100.0,-168.0
28.0,767.0,355.0,-64.0,81.0,-57.0,412.0,-245.0,95.0,-249.0
13.0,521.0,341.0,-132.0,101.0,110.0,72.0,-273.0,85.0,-314.0
22.0,641.0,279.0,-200.0,86.0,369.0,-66.0,-410.0,77.0,-376.0
45.0,688.0,301.0,-256.0,87.0,372.0,92.0,-375.0,42.0,-447.0
93.0,445.0,258.0,-194.0,23.0,214.0,129.0,-343.0,13.0,-466.0
132.0,146.0,246.0,-76.0,24.0,263.0,-8.0,-325.0,-2.0,-455.0
130.0,-144.0,284.0,36.0,-29.0,212.0,92.0,-14.0,-20.0,-469.0
116.0,-473.0,285.0,82.0,-61.0,66.0,122.0,70.0,-30.0,-448.0
85.0,-609.0,271.0,38.0,6.0,60.0,51.0,60.0,-39.0,-394.0
69.0,-705.0,233.0,17.0,-126.0,185.0,-6.0,-88.0,-51.0,-348.0
35.0,-865.0,161.0,11.0,-139.0,367.0,-364.0,-110.0,-82.0,-334.0
19.0,-875.0,93.0,-19.0,-73.0,355.0,-523.0,-83.0,-123.0,-313.0
12.0,-574.0,65.0,11.0,-209.0,348.0,-440.0,-208.0,-141.0,-275.0
-2.0,-317.0,19.0,88.0,-197.0,542.0,-523.0,-197.0,-140.0,-276.0
13.0,-186.0,30.0,88.0,-158.0,536.0,-890.0,-301.0,-144.0,-288.0
-3.0,144.0,15.0,30.0,-270.0,340.0,-1188.0,-144.0,-144.0,-288.0
-14.0,517.0,8.0,-9.0,-241.0,321.0,-1075.0,-86.0,-143.0,-277.0
-45.0,565.0,46.0,-13.0,-191.0,264.0,-905.0,-236.0,-139.0,-277.0
-85.0,414.0,5.0,39.0,-207.0,85.0,-559.0,-112.0,-136.0,-278.0
-128.0,816.0,34.0,90.0,-87.0,-57.0,71.0,-90.0,-144.0,-263.0
-166.0,878.0,33.0,148.0,-75.0,106.0,610.0,-103.0,-134.0,-249.0
-172.0,363.0,6.0,156.0,-149.0,244.0,980.0,-242.0,-140.0,-240.0
-148.0,191.0,24.0,89.0,-51.0,137.0,1118.0,-260.0,-157.0,-209.0
-121.0,209.0,24.0,24.0,-35.0,164.0,894.0,-155.0,-176.0,-151.0
-146.0,50.0,30.0,-55.0,-61.0,137.0,591.0,-151.0,-161.0,-128.0
-160.0,-476.0,24.0,-90.0,6.0,142.0,473.0,-24.0,-116.0,-102.0
-148.0,-555.0,92.0,-71.0,38.0,191.0,569.0,38.0,-99.0,-53.0
-134.0,-467.0,112.0,-90.0,1.0,302.0,590.0,157.0,-85.0,-17.0
-141.0,-740.0,107.0,-120.0,13.0,340.0,377.0,151.0,-72.0,-17.0
-138.0,-834.0,139.0,-71.0,138.0,201.0,228.0,70.0,-56.0,-9.0
-136.0,-681.0,85.0,-21.0,58.0,139.0,233.0,22.0,-25.0,25.0
-135.0,-297.0,59.0,0.0,-3.0,37.0,338.0,-110.0,-1.0,29.0
-121.0,-102.0,9.0,3.0,93.0,90.0,255.0,-68.0,-8.0,35.0
-85.0,-47.0,-27.0,-64.0,3.0,200.0,-126.0,-190.0,15.0,36.0
-49.0,154.0,2.0,-161.0,13.0,241.0,-515.0,-349.0,40.0,28.0
-40.0,291.0,-12.0,-225.0,127.0,329.0,-531.0,-382.0,30.0,3.0
-46.0,514.0,-7.0,-184.0,112.0,421.0,-81.0,-321.0,34.0,-35.0
-97.0,522.0,23.0,-113.0,96.0,414.0,243.0,-125.0,20.0,-35.0
-108.0,365.0,0.0,-65.0,90.0,332.0,59.0,-44.0,32.0,-18.0
-105.0,590.0,12.0,10.0,39.0,428.0,-250.0,151.0,68.0,5.0
-96.0,531.0,22.0,76.0,49.0,428.0,-463.0,275.0,88.0,32.0
-103.0,274.0,10.0,102.0,52.0,192.0,-582.0,312.0,84.0,57.0
-101.0,58.0,42.0,109.0,-41.0,-45.0,-294.0,201.0,50.0,64.0
-94.0,-242.0,0.0,119.0,-52.0,-98.0,215.0,-73.0,40.0,57.0
-117.0,-121.0,24.0,78.0,-73.0,33.0,380.0,-138.0,12.0,79.0
-90.0,-264.0,51.0,6.0,-70.0,139.0,238.0,-218.0,-31.0,99.0
-101.0,-524.0,-27.0,-13.0,54.0,206.0,107.0,-77.0,-41.0,84.0
-62.0,-483.0,-6.0,3.0,-3.0,279.0,-39.0,55.0,-63.0,63.0
-63.0,-519.0,-24.0,0.0,-52.0,344.0,37.0,103.0,-64.0,52.0
-68.0,-601.0,-115.0,25.0,29.0,250.0,511.0,238.0,-60.0,29.0
-53.0,-860.0,-80.0,65.0,-64.0,142.0,746.0,81.0,-105.0,-12.0
-85.0,-899.0,-107.0,17.0,-94.0,250.0,551.0,9.0,-130.0,-45.0
-86.0,-756.0,-128.0,-80.0,4.0,349.0,231.0,-62.0,-143.0,-67.0
-134.0,-605.0,-48.0,-214.0,-8.0,304.0,74.0,-27.0,-171.0,-86.0
-114.0,-617.0,-79.0,-288.0,-44.0,193.0,221.0,83.0,-180.0,-87.0
-108.0,-457.0,-51.0,-312.0,4.0,102.0,614.0,84.0,-191.0,-88.0
-98.0,143.0,-40.0,-337.0,0.0,-22.0,986.0,177.0,-181.0,-110.0
-122.0,90.0,-44.0,-320.0,-58.0,-103.0,944.0,42.0,-140.0,-142.0
-139.0,-75.0,-22.0,-311.0,-34.0,52.0,556.0,48.0,-97.0,-156.0
-95.0,539.0,-36.0,-259.0,-24.0,228.0,-29.0,-33.0,-60.0,-129.0
-96.0,827.0,20.0,-184.0,1.0,219.0,-446.0,-136.0,-39.0,-125.0
-75.0,557.0,10.0,-121.0,32.0,148.0,-413.0,24.0,-40.0,-134.0
-97.0,771.0,13.0,-79.0,44.0,79.0,-127.0,16.0,-63.0,-108.0
-46.0,823.0,41.0,-56.0,14.0,149.0,-35.0,186.0,-73.0,-80.0
-37.0,672.0,43.0,-40.0,-22.0,197.0,-364.0,260.0,-43.0,-70.0
-44.0,773.0,71.0,-3.0,35.0,-41.0,-693.0,325.0,-14.0,-71.0
-41.0,713.0,76.0,96.0,16.0,-145.0,-769.0,345.0,-2.0,-57.0
-65.0,642.0,76.0,151.0,-56.0,-93.0,-546.0,70.0,19.0,-50.0
-41.0,516.0,94.0,175.0,-60.0,-104.0,-314.0,-83.0,26.0,-64.0
-74.0,585.0,75.0,189.0,31.0,-96.0,-330.0,-249.0,18.0,-67.0
-73.0,177.0,71.0,149.0,55.0,58.0,-434.0,-192.0,33.0,-88.0
-62.0,-73.0,67.0,100.0,5.0,346.0,-315.0,-136.0,39.0,-123.0
-28.0,132.0,64.0,30.0,35.0,355.0,248.0,-120.0,27.0,-135.0
3.0,-387.0,108.0,-15.0,67.0,233.0,753.0,24.0,38.0,-123.0
39.0,-689.0,59.0,-59.0,43.0,149.0,705.0,66.0,39.0,-107.0
70.0,-775.0,38.0,-125.0,-25.0,1.0,318.0,273.0,37.0,-113.0
83.0,-908.0,71.0,-126.0,-42.0,-77.0,38.0,291.0,38.0,-90.0
83.0,-893.0,87.0,-98.0,-79.0,54.0,48.0,267.0,19.0,-43.0
78.0,-915.0,105.0,-79.0,-58.0,261.0,423.0,291.0,16.0,-28.0
112.0,-942.0,82.0,-86.0,-42.0,297.0,897.0,186.0,23.0,-9.0
110.0,-882.0,53.0,-142.0,-101.0,235.0,992.0,142.0,29.0,12.0
113.0,-797.0,27.0,-148.0,-64.0,166.0,674.0,20.0,10.0,16.0
80.0,-692.0,30.0,-147.0,-78.0,252.0,270.0,121.0,-44.0,8.0
88.0,-546.0,21.0,-193.0,-114.0,276.0,171.0,238.0,-71.0,-10.0
86.0,-298.0,35.0,-203.0,-88.0,184.0,306.0,314.0,-87.0,-17.0
53.0,22.0,43.0,-207.0,-44.0,233.0,342.0,330.0,-119.0,-27.0
22.0,-85.0,-14.0,-179.0,-32.0,345.0,121.0,232.0,-139.0,-55.0
-15.0,-39.0,-57.0,-102.0,9.0,346.0,-88.0,328.0,-169.0,-73.0
-11.0,467.0,-92.0,-61.0,26.0,102.0,5.0,203.0,-203.0,-82.0
-49.0,850.0,-104.0,-50.0,16.0,62.0,176.0,129.0,-221.0,-82.0
-52.0,697.0,-162.0,-30.0,131.0,240.0,153.0,51.0,-230.0,-76.0
-47.0,834.0,-222.0,-31.0,113.0,379.0,-82.0,-38.0,-231.0,-55.0
-60.0,1210.0,-237.0,-41.0,-22.0,599.0,-282.0,-33.0,-193.0,-12.0
-81.0,779.0,-267.0,-31.0,-9.0,729.0,-241.0,-232.0,-113.0,38.0
-78.0,641.0,-224.0,3.0,57.0,628.0,-155.0,-225.0,-61.0,94.0
-36.0,767.0,-215.0,24.0,17.0,437.0,-171.0,-164.0,-25.0,138.0
-26.0,414.0,-205.0,3.0,-8.0,394.0,-205.0,66.0,11.0,171.0
-9.0,76.0,-137.0,36.0,6.0,444.0,-207.0,336.0,20.0,188.0
0.0,25.0,-156.0,101.0,-5.0,419.0,62.0,498.0,25.0,187.0
-18.0,12.0,-152.0,131.0,73.0,314.0,305.0,633.0,40.0,196.0
-7.0,-92.0,-123.0,166.0,2.0,219.0,112.0,421.0,96.0,191.0
-15.0,162.0,-144.0,177.0,-53.0,262.0,-37.0,271.0,148.0,163.0
0.0,101.0,-146.0,138.0,73.0,335.0,-12.0,27.0,178.0,119.0
-4.0,-210.0,-103.0,76.0,-30.0,177.0,8.0,-164.0,204.0,59.0
-47.0,157.0,-73.0,17.0,-137.0,93.0,-97.0,-88.0,204.0,12.0
-49.0,47.0,-41.0,22.0,-78.0,295.0,-346.0,-86.0,230.0,-45.0
-113.0,-200.0,0.0,61.0,-30.0,228.0,-417.0,-44.0,251.0,-131.0
-99.0,-118.0,-25.0,94.0,-66.0,73.0,-188.0,-96.0,213.0,-198.0
-101.0,-364.0,-1.0,95.0,-77.0,153.0,249.0,-25.0,135.0,-275.0
-78.0,-295.0,27.0,72.0,-66.0,256.0,581.0,55.0,55.0,-370.0
-59.0,-410.0,17.0,44.0,-57.0,358.0,521.0,81.0,8.0,-422.0
-77.0,-465.0,33.0,-39.0,90.0,362.0,197.0,205.0,-9.0,-463.0
-53.0,-368.0,37.0,-103.0,43.0,434.0,0.0,236.0,-19.0,-501.0
-106.0,-575.0,100.0,-131.0,-30.0,479.0,99.0,450.0,-57.0,-505.0
-86.0,-470.0,89.0,-90.0,34.0,365.0,302.0,521.0,-111.0,-473.0
-128.0,-591.0,67.0,-13.0,138.0,416.0,343.0,478.0,-158.0,-407.0
-100.0,-502.0,113.0,55.0,153.0,611.0,213.0,458.0,-183.0,-328.0
-101.0,-222.0,90.0,162.0,5.0,761.0,123.0,406.0,-209.0,-232.0
-122.0,-440.0,71.0,215.0,131.0,797.0,-27.0,565.0,-249.0,-131.0
-113.0,-390.0,77.0,241.0,174.0,818.0,-272.0,412.0,-272.0,-37.0
-167.0,-143.0,58.0,270.0,85.0,836.0,-268.0,267.0,-262.0,59.0
-143.0,-1.0,43.0,238.0,102.0,950.0,-15.0,219.0,-243.0,160.0
-188.0,-143.0,46.0,200.0,92.0,1179.0,76.0,11.0,-254.0,271.0
-156.0,134.0,48.0,204.0,148.0,1278.0,40.0,-73.0,-276.0,366.0
-149.0,643.0,74.0,223.0,80.0,1091.0,196.0,-160.0,-277.0,447.0
-127.0,306.0,29.0,221.0,-8.0,788.0,450.0,-88.0,-242.0,530.0
-112.0,464.0,28.0,188.0,30.0,714.0,443.0,-31.0,-195.0,575.0
-137.0,797.0,59.0,156.0,51.0,771.0,172.0,79.0,-165.0,597.0
-148.0,442.0,51.0,119.0,4.0,860.0,40.0,199.0,-144.0,613.0
-168.0,545.0,44.0,85.0,-58.0,848.0,17.0,182.0,-110.0,582.0
-138.0,736.0,-10.0,79.0,-101.0,715.0,-65.0,267.0,-89.0,506.0
-144.0,339.0,0.0,45.0,-90.0,706.0,-126.0,216.0,-55.0,429.0
-101.0,370.0,-45.0,-8.0,-58.0,671.0,-95.0,219.0,-9.0,359.0
-81.0,710.0,-28.0,-61.0,-126.0,392.0,120.0,96.0,-1.0,271.0
-51.0,342.0,9.0,-120.0,-104.0,109.0,229.0,-79.0,16.0,168.0
-64.0,136.0,-58.0,-128.0,7.0,146.0,103.0,22.0,27.0,78.0
-57.0,127.0,-49.0,-102.0,23.0,197.0,-7.0,-12.0,24.0,-18.0
-45.0,-235.0,-43.0,-100.0,30.0,127.0,-203.0,68.0,40.0,-142.0
-37.0,-354.0,-98.0,-76.0,10.0,200.0,-258.0,197.0,48.0,-265.0
-12.0,-439.0,-114.0,-45.0,-3.0,397.0,138.0,236.0,51.0,-375.0
-34.0,-592.0,-116.0,-11.0,44.0,510.0,465.0,260.0,70.0,-484.0
12.0,-438.0,-191.0,18.0,27.0,484.0,174.0,290.0,67.0,-592.0
39.0,-344.0,-172.0,58.0,-18.0,431.0,-412.0,424.0,50.0,-662.0
48.0,-448.0,-178.0,145.0,37.0,323.0,-499.0,352.0,44.0,-702.0
0.0,-492.0,-174.0,153.0,129.0,340.0,-42.0,293.0,51.0,-709.0
0.0,-550.0,-106.0,144.0,77.0,473.0,364.0,218.0,75.0,-679.0
10.0,-342.0,-107.0,169.0,-42.0,418.0,305.0,153.0,75.0,-614.0
57.0,-214.0,-70.0,166.0,-13.0,386.0,-190.0,216.0,65.0,-512.0
103.0,-363.0,-65.0,175.0,79.0,542.0,-585.0,179.0,40.0,-396.0
96.0,-213.0,-36.0,145.0,-41.0,651.0,-736.0,297.0,24.0,-271.0
124.0,32.0,-34.0,68.0,-88.0,691.0,-776.0,415.0,30.0,-155.0
92.0,199.0,-38.0,10.0,55.0,767.0,-547.0,546.0,30.0,-42.0
117.0,102.0,5.0,-9.0,42.0,853.0,-110.0,504.0,37.0,59.0
104.0,90.0,-57.0,-29.0,42.0,830.0,356.0,356.0,16.0,144.0
119.0,287.0,-48.0,-51.0,-17.0,757.0,740.0,399.0,-3.0,220.0
130.0,197.0,3.0,-78.0,17.0,728.0,1014.0,260.0,-10.0,265.0
118.0,313.0,-38.0,-103.0,170.0,596.0,1345.0,175.0,-39.0,303.0
