sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
94.0,637.0,-61.0,-107.0,39.0,542.0,1452.0,9.0,-69.0,338.0
34.0,620.0,-76.0,-103.0,-25.0,738.0,980.0,-73.0,-88.0,359.0
15.0,421.0,-71.0,-96.0,55.0,918.0,327.0,-57.0,-93.0,365.0
-23.0,518.0,-100.0,-94.0,136.0,818.0,-126.0,-158.0,-87.0,374.0
-3.0,516.0,-119.0,-96.0,156.0,573.0,-358.0,-31.0,-78.0,390.0
-4.0,269.0,-143.0,-161.0,109.0,546.0,-445.0,-62.0,-63.0,382.0
6.0,546.0,-163.0,-246.0,45.0,598.0,-516.0,-46.0,-33.0,365.0
-16.0,573.0,-108.0,-215.0,85.0,512.0,-466.0,46.0,28.0,351.0
-43.0,47.0,-123.0,-117.0,136.0,322.0,-268.0,121.0,92.0,337.0
-48.0,179.0,-57.0,-8.0,-66.0,158.0,-310.0,352.0,139.0,278.0
-68.0,500.0,-66.0,79.0,-73.0,70.0,-708.0,465.0,169.0,213.0
-60.0,145.0,-122.0,117.0,-27.0,-33.0,-1014.0,618.0,180.0,183.0
-77.0,-131.0,-103.0,124.0,-136.0,-108.0,-914.0,565.0,181.0,160.0
-58.0,109.0,-148.0,136.0,-142.0,-122.0,-733.0,482.0,168.0,157.0
-60.0,-29.0,-176.0,161.0,-199.0,-84.0,-793.0,415.0,141.0,147.0
-34.0,-469.0,-197.0,188.0,-180.0,-50.0,-729.0,157.0,114.0,161.0
-37.0,-44.0,-156.0,173.0,-136.0,-68.0,-349.0,110.0,104.0,172.0
-40.0,96.0,-195.0,134.0,-196.0,-68.0,141.0,70.0,97.0,163.0
-25.0,-418.0,-174.0,179.0,-233.0,-77.0,523.0,144.0,64.0,179.0
-23.0,-59.0,-153.0,210.0,-149.0,-191.0,673.0,194.0,22.0,157.0
21.0,-6.0,-204.0,228.0,-35.0,-166.0,922.0,229.0,0.0,114.0
37.0,-427.0,-154.0,290.0,-88.0,-25.0,1336.0,417.0,-24.0,72.0
52.0,-14.0,-180.0,335.0,-114.0,58.0,1576.0,415.0,-55.0,19.0
39.0,336.0,-179.0,365.0,-25.0,131.0,1504.0,469.0,-50.0,-49.0
45.0,-95.0,-171.0,326.0,90.0,131.0,1282.0,330.0,-40.0,-126.0
30.0,-27.0,-150.0,269.0,74.0,173.0,906.0,195.0,-40.0,-172.0
17.0,307.0,-114.0,152.0,15.0,126.0,252.0,214.0,-51.0,-209.0
17.0,-132.0,-96.0,-17.0,118.0,112.0,-391.0,142.0,-56.0,-238.0
15.0,-122.0,-61.0,-136.0,170.0,210.0,-799.0,177.0,-41.0,-261.0
57.0,-34.0,-77.0,-252.0,198.0,308.0,-826.0,144.0,-19.0,-266.0
39.0,-286.0,-51.0,-283.0,62.0,383.0,-531.0,277.0,15.0,-255.0
26.0,-411.0,-29.0,-248.0,10.0,344.0,-300.0,293.0,35.0,-243.0
17.0,-548.0,-14.0,-228.0,184.0,301.0,-223.0,182.0,38.0,-202.0
42.0,-500.0,10.0,-148.0,92.0,292.0,-255.0,190.0,12.0,-142.0
88.0,-523.0,38.0,-72.0,8.0,323.0,-560.0,81.0,4.0,-78.0
101.0,-671.0,32.0,-19.0,43.0,228.0,-855.0,68.0,28.0,26.0
112.0,-480.0,38.0,84.0,48.0,291.0,-610.0,-24.0,29.0,177.0
116.0,-211.0,71.0,188.0,22.0,413.0,-194.0,59.0,51.0,320.0
131.0,-269.0,66.0,221.0,-44.0,362.0,-197.0,243.0,74.0,436.0
107.0,-76.0,120.0,264.0,-48.0,373.0,-727.0,295.0,65.0,566.0
101.0,84.0,116.0,349.0,33.0,316.0,-1274.0,317.0,68.0,692.0
127.0,45.0,142.0,405.0,63.0,279.0,-1308.0,173.0,67.0,761.0
178.0,104.0,119.0,393.0,-65.0,186.0,-1030.0,145.0,90.0,786.0
231.0,355.0,67.0,322.0,-84.0,129.0,-444.0,22.0,123.0,793.0
252.0,338.0,130.0,302.0,4.0,-39.0,444.0,-68.0,138.0,753.0
278.0,293.0,83.0,273.0,52.0,-190.0,967.0,-36.0,154.0,684.0
289.0,835.0,84.0,243.0,-10.0,-38.0,614.0,3.0,137.0,606.0
297.0,642.0,77.0,266.0,-94.0,-43.0,-37.0,186.0,96.0,509.0
276.0,364.0,37.0,270.0,-1.0,-43.0,15.0,53.0,64.0,405.0
249.0,541.0,59.0,300.0,3.0,-54.0,754.0,-33.0,39.0,290.0
231.0,445.0,39.0,335.0,-33.0,-202.0,1237.0,84.0,5.0,204.0
226.0,215.0,-14.0,349.0,-19.0,-330.0,945.0,221.0,-6.0,131.0
225.0,-94.0,-40.0,324.0,-14.0,-403.0,332.0,417.0,-2.0,38.0
232.0,-185.0,-18.0,278.0,85.0,-427.0,-179.0,473.0,-2.0,-16.0
232.0,-330.0,-60.0,224.0,94.0,-411.0,-511.0,570.0,20.0,-44.0
204.0,-281.0,-87.0,158.0,-26.0,-356.0,-451.0,546.0,20.0,-57.0
184.0,-256.0,-71.0,100.0,-40.0,-354.0,-21.0,554.0,11.0,-70.0
129.0,-415.0,-58.0,62.0,121.0,-345.0,321.0,533.0,37.0,-75.0
94.0,-199.0,-3.0,56.0,168.0,-367.0,249.0,434.0,34.0,-40.0
52.0,-80.0,16.0,55.0,94.0,-302.0,-182.0,526.0,20.0,-24.0
32.0,-134.0,70.0,77.0,99.0,-164.0,-592.0,362.0,36.0,-2.0
20.0,-5.0,123.0,91.0,82.0,-117.0,-662.0,232.0,27.0,11.0
6.0,343.0,151.0,109.0,47.0,-78.0,-624.0,133.0,36.0,-12.0
25.0,289.0,218.0,138.0,-66.0,-17.0,-642.0,125.0,71.0,-9.0
-5.0,166.0,213.0,117.0,-81.0,60.0,-625.0,232.0,67.0,6.0
0.0,377.0,232.0,92.0,47.0,212.0,-581.0,77.0,59.0,7.0
-4.0,243.0,231.0,81.0,25.0,385.0,-425.0,123.0,54.0,-14.0
0.0,367.0,207.0,38.0,-46.0,401.0,-275.0,123.0,33.0,-9.0
3.0,494.0,188.0,8.0,-51.0,402.0,-90.0,70.0,26.0,23.0
26.0,302.0,141.0,6.0,42.0,362.0,125.0,-12.0,41.0,34.0
63.0,459.0,108.0,5.0,73.0,183.0,142.0,-57.0,43.0,42.0
48.0,247.0,30.0,-4.0,-78.0,-22.0,253.0,84.0,51.0,56.0
55.0,157.0,8.0,-33.0,-84.0,-165.0,476.0,29.0,45.0,86.0
50.0,343.0,-64.0,-42.0,86.0,-212.0,591.0,179.0,53.0,103.0
68.0,-135.0,-105.0,-17.0,88.0,-250.0,577.0,203.0,73.0,96.0
32.0,-364.0,-115.0,27.0,25.0,-217.0,243.0,164.0,44.0,103.0
17.0,-237.0,-188.0,96.0,16.0,-183.0,-264.0,247.0,35.0,97.0
42.0,-151.0,-189.0,182.0,5.0,-186.0,-365.0,131.0,36.0,93.0
52.0,-382.0,-216.0,235.0,143.0,-131.0,-113.0,83.0,55.0,128.0
73.0,-425.0,-258.0,283.0,59.0,-81.0,-154.0,-96.0,81.0,146.0
52.0,-17.0,-255.0,261.0,-141.0,-22.0,-377.0,-105.0,78.0,134.0
64.0,-226.0,-218.0,181.0,38.0,-22.0,-286.0,-24.0,68.0,125.0
51.0,-185.0,-191.0,150.0,123.0,-61.0,-93.0,-9.0,80.0,152.0
28.0,9.0,-147.0,99.0,28.0,-64.0,4.0,142.0,95.0,184.0
2.0,-75.0,-96.0,72.0,4.0,-194.0,204.0,162.0,73.0,193.0
-9.0,-50.0,-50.0,36.0,-28.0,-297.0,91.0,251.0,58.0,223.0
0.0,21.0,-14.0,-7.0,71.0,-256.0,-449.0,221.0,29.0,274.0
14.0,-26.0,12.0,-25.0,58.0,-187.0,-686.0,164.0,12.0,318.0
33.0,-197.0,48.0,-13.0,-154.0,-154.0,-565.0,197.0,33.0,309.0
24.0,129.0,16.0,59.0,-79.0,-196.0,-426.0,184.0,32.0,306.0
16.0,89.0,25.0,79.0,87.0,-196.0,-192.0,229.0,13.0,332.0
-7.0,-275.0,21.0,70.0,44.0,-152.0,174.0,86.0,2.0,324.0
-21.0,72.0,4.0,65.0,-60.0,-130.0,520.0,97.0,-4.0,315.0
-37.0,402.0,70.0,69.0,-113.0,-206.0,654.0,116.0,-15.0,282.0
-51.0,163.0,96.0,73.0,58.0,-154.0,301.0,-25.0,-24.0,235.0
-70.0,328.0,61.0,67.0,91.0,20.0,-303.0,-48.0,-32.0,196.0
-96.0,389.0,33.0,64.0,-123.0,24.0,-390.0,-169.0,-28.0,180.0
-106.0,267.0,29.0,58.0,-74.0,-16.0,-70.0,-125.0,-14.0,199.0
-98.0,440.0,-24.0,83.0,10.0,-81.0,-149.0,-14.0,0.0,203.0
-91.0,25.0,-89.0,111.0,0.0,-101.0,-450.0,86.0,15.0,206.0
-101.0,-188.0,-85.0,136.0,35.0,-101.0,-426.0,166.0,49.0,237.0
-103.0,-222.0,-74.0,123.0,4.0,-173.0,-273.0,133.0,80.0,285.0
-126.0,-226.0,-94.0,120.0,61.0,-329.0,-207.0,232.0,121.0,304.0
-146.0,-360.0,-111.0,115.0,51.0,-448.0,-89.0,227.0,162.0,303.0
-171.0,-500.0,-140.0,80.0,-119.0,-419.0,136.0,201.0,179.0,326.0
-177.0,-162.0,-127.0,83.0,-115.0,-352.0,298.0,77.0,217.0,336.0
-179.0,-239.0,-88.0,79.0,-44.0,-306.0,405.0,5.0,242.0,321.0
-150.0,-295.0,-145.0,90.0,-13.0,-396.0,433.0,33.0,259.0,298.0
-113.0,-64.0,-123.0,91.0,-3.0,-457.0,319.0,-175.0,245.0,285.0
-112.0,-87.0,-77.0,66.0,-151.0,-494.0,258.0,-253.0,218.0,261.0
-103.0,-209.0,-102.0,67.0,-139.0,-482.0,317.0,-286.0,206.0,230.0
-137.0,170.0,-33.0,60.0,5.0,-434.0,414.0,-194.0,172.0,218.0
-156.0,366.0,-20.0,30.0,-58.0,-465.0,405.0,-77.0,147.0,179.0
-166.0,13.0,-29.0,-4.0,-72.0,-395.0,144.0,-57.0,107.0,125.0
-144.0,93.0,-2.0,-17.0,-40.0,-358.0,-200.0,83.0,62.0,100.0
-95.0,288.0,-18.0,-20.0,-1.0,-318.0,-218.0,40.0,0.0,110.0
-66.0,-13.0,-39.0,-33.0,55.0,-308.0,139.0,68.0,-54.0,113.0
-46.0,-109.0,-86.0,-18.0,-88.0,-354.0,402.0,11.0,-90.0,101.0
-63.0,257.0,-17.0,-13.0,-65.0,-265.0,195.0,-22.0,-154.0,89.0
-85.0,158.0,6.0,-24.0,143.0,-165.0,-238.0,109.0,-210.0,84.0
-107.0,69.0,-23.0,-22.0,81.0,-152.0,-576.0,-57.0,-246.0,74.0
-109.0,278.0,34.0,-34.0,-38.0,-199.0,-727.0,-162.0,-272.0,48.0
-111.0,218.0,-10.0,-23.0,-34.0,-308.0,-788.0,-223.0,-294.0,31.0
-106.0,326.0,-15.0,-25.0,15.0,-358.0,-779.0,-145.0,-280.0,19.0
-91.0,263.0,-1.0,-25.0,114.0,-333.0,-439.0,-90.0,-263.0,36.0
-49.0,104.0,-73.0,7.0,48.0,-271.0,9.0,-212.0,-255.0,63.0
-8.0,159.0,-78.0,58.0,-59.0,-135.0,300.0,-223.0,-245.0,79.0
2.0,-156.0,-71.0,96.0,99.0,-74.0,405.0,-400.0,-221.0,102.0
16.0,-74.0,-61.0,124.0,157.0,-49.0,428.0,-399.0,-143.0,135.0
21.0,-37.0,-47.0,145.0,28.0,-75.0,467.0,-413.0,-78.0,183.0
44.0,-433.0,-59.0,117.0,23.0,-58.0,290.0,-454.0,-16.0,220.0
36.0,-351.0,-56.0,71.0,72.0,-66.0,62.0,-290.0,46.0,228.0
51.0,-389.0,-19.0,19.0,199.0,-212.0,121.0,-214.0,85.0,225.0
52.0,-246.0,15.0,15.0,180.0,-221.0,364.0,-70.0,123.0,233.0
50.0,-208.0,-20.0,40.0,-31.0,-194.0,388.0,-158.0,180.0,224.0
49.0,-192.0,-62.0,51.0,21.0,-173.0,48.0,-182.0,226.0,210.0
12.0,18.0,-92.0,55.0,137.0,-118.0,-373.0,-127.0,259.0,190.0
30.0,-29.0,-73.0,50.0,30.0,2.0,-542.0,-194.0,284.0,162.0
30.0,194.0,-71.0,89.0,-129.0,81.0,-513.0,-131.0,298.0,148.0
30.0,-3.0,-92.0,112.0,-163.0,-84.0,-468.0,-97.0,322.0,126.0
19.0,-16.0,-65.0,96.0,-10.0,-377.0,-372.0,70.0,319.0,79.0
23.0,197.0,-91.0,81.0,82.0,-500.0,-130.0,18.0,315.0,33.0
20.0,210.0,-28.0,44.0,-125.0,-546.0,134.0,-138.0,309.0,30.0
13.0,-1.0,14.0,54.0,-240.0,-656.0,3.0,-225.0,269.0,-7.0
21.0,-170.0,8.0,96.0,-25.0,-625.0,-257.0,-319.0,188.0,-67.0
7.0,447.0,39.0,93.0,52.0,-573.0,-185.0,-249.0,113.0,-86.0
8.0,267.0,44.0,98.0,-123.0,-541.0,100.0,-315.0,65.0,-99.0
0.0,22.0,25.0,106.0,-180.0,-642.0,341.0,-238.0,1.0,-130.0
28.0,138.0,-36.0,104.0,-29.0,-717.0,450.0,-75.0,-43.0,-145.0
30.0,-38.0,4.0,137.0,52.0,-686.0,541.0,-5.0,-88.0,-132.0
45.0,185.0,-20.0,161.0,0.0,-801.0,497.0,-66.0,-129.0,-119.0
34.0,329.0,-73.0,146.0,-78.0,-900.0,122.0,-288.0,-157.0,-82.0
3.0,264.0,-46.0,132.0,0.0,-798.0,-310.0,-219.0,-172.0,-40.0
4.0,72.0,-79.0,109.0,171.0,-559.0,-197.0,-181.0,-161.0,25.0
20.0,229.0,-94.0,37.0,85.0,-613.0,448.0,-171.0,-173.0,74.0
48.0,497.0,-73.0,-65.0,-64.0,-792.0,860.0,-214.0,-160.0,108.0
36.0,259.0,-64.0,-141.0,54.0,-771.0,573.0,-404.0,-109.0,203.0
42.0,124.0,-63.0,-202.0,209.0,-607.0,-88.0,-395.0,-85.0,273.0
26.0,185.0,-14.0,-218.0,94.0,-407.0,-635.0,-432.0,-42.0,304.0
30.0,-120.0,-19.0,-183.0,3.0,-305.0,-766.0,-386.0,7.0,337.0
16.0,-379.0,-6.0,-134.0,50.0,-246.0,-453.0,-334.0,39.0,380.0
14.0,-256.0,72.0,-22.0,83.0,-181.0,-73.0,-203.0,101.0,419.0
11.0,-334.0,28.0,63.0,125.0,-214.0,87.0,-33.0,133.0,414.0
-2.0,-520.0,47.0,59.0,-69.0,-375.0,-102.0,-133.0,140.0,386.0
6.0,-478.0,72.0,17.0,-185.0,-358.0,-373.0,-121.0,157.0,365.0
-11.0,-252.0,0.0,12.0,35.0,-285.0,-297.0,-177.0,157.0,322.0
16.0,-238.0,16.0,38.0,35.0,-379.0,-36.0,-107.0,145.0,270.0
8.0,-339.0,-29.0,34.0,-163.0,-429.0,103.0,-105.0,141.0,250.0
5.0,-293.0,-61.0,51.0,-147.0,-376.0,183.0,-236.0,141.0,203.0
16.0,-104.0,-52.0,39.0,-43.0,-388.0,154.0,-109.0,116.0,142.0
26.0,-7.0,-100.0,16.0,16.0,-515.0,-70.0,-127.0,111.0,116.0
34.0,-322.0,-113.0,30.0,-11.0,-574.0,-149.0,-9.0,100.0,96.0
40.0,-234.0,-148.0,58.0,-134.0,-398.0,-130.0,-36.0,61.0,65.0
58.0,32.0,-160.0,100.0,-53.0,-303.0,-322.0,-267.0,48.0,35.0
56.0,-162.0,-160.0,141.0,103.0,-461.0,-605.0,-399.0,49.0,41.0
48.0,-72.0,-199.0,173.0,14.0,-427.0,-660.0,-489.0,36.0,54.0
13.0,17.0,-230.0,179.0,-150.0,-194.0,-417.0,-315.0,2.0,49.0
31.0,-121.0,-228.0,164.0,-36.0,-84.0,-20.0,-303.0,-39.0,62.0
45.0,284.0,-279.0,129.0,129.0,-235.0,464.0,-147.0,-76.0,63.0
56.0,197.0,-265.0,89.0,-10.0,-393.0,938.0,53.0,-89.0,41.0
26.0,-398.0,-213.0,31.0,-103.0,-341.0,1217.0,-1.0,-93.0,25.0
-13.0,13.0,-258.0,-37.0,-4.0,-282.0,915.0,-14.0,-86.0,5.0
-36.0,440.0,-232.0,-109.0,-9.0,-415.0,151.0,-216.0,-77.0,-18.0
-84.0,242.0,-229.0,-165.0,-88.0,-519.0,-392.0,-293.0,-91.0,-59.0
-115.0,108.0,-208.0,-190.0,-79.0,-467.0,-408.0,-293.0,-110.0,-100.0
-140.0,337.0,-166.0,-197.0,-134.0,-473.0,-136.0,-236.0,-118.0,-118.0
-117.0,711.0,-163.0,-183.0,-3.0,-406.0,-28.0,-83.0,-120.0,-139.0
-136.0,521.0,-157.0,-179.0,118.0,-271.0,-123.0,-68.0,-121.0,-164.0
-150.0,47.0,-151.0,-181.0,-96.0,-200.0,-278.0,-3.0,-93.0,-192.0
-144.0,212.0,-113.0,-185.0,5.0,-313.0,-434.0,-20.0,-69.0,-179.0
-124.0,505.0,-91.0,-208.0,119.0,-419.0,-522.0,38.0,-39.0,-146.0
-101.0,335.0,-56.0,-231.0,73.0,-306.0,-385.0,-24.0,10.0,-143.0
-100.0,129.0,-47.0,-204.0,171.0,-157.0,28.0,-182.0,43.0,-101.0
-74.0,-95.0,-15.0,-152.0,53.0,-103.0,359.0,-210.0,95.0,-62.0
-44.0,119.0,13.0,-128.0,42.0,-198.0,359.0,-367.0,127.0,-62.0
-23.0,62.0,-33.0,-115.0,273.0,-199.0,156.0,-242.0,139.0,-40.0
-12.0,-585.0,-27.0,-99.0,145.0,-148.0,-48.0,-120.0,150.0,0.0
36.0,-612.0,6.0,-102.0,-107.0,-200.0,-161.0,-38.0,155.0,14.0
57.0,-493.0,-21.0,-87.0,34.0,-253.0,-229.0,129.0,150.0,3.0
64.0,-589.0,-56.0,-41.0,86.0,-245.0,-362.0,123.0,131.0,9.0
57.0,-632.0,-79.0,-79.0,-9.0,-335.0,-483.0,169.0,101.0,7.0
77.0,-280.0,-115.0,-132.0,24.0,-455.0,-579.0,105.0,71.0,-24.0
122.0,-236.0,-116.0,-134.0,-67.0,-308.0,-549.0,72.0,57.0,-78.0
122.0,-503.0,-134.0,-165.0,-62.0,-129.0,-178.0,-49.0,28.0,-110.0
122.0,-225.0,-111.0,-190.0,1.0,-100.0,394.0,-179.0,19.0,-121.0
126.0,-312.0,-114.0,-157.0,-54.0,-154.0,1021.0,-197.0,19.0,-182.0
155.0,-246.0,-166.0,-90.0,-67.0,-252.0,1262.0,-312.0,13.0,-259.0
121.0,91.0,-114.0,-71.0,-9.0,-303.0,787.0,-273.0,10.0,-278.0
90.0,-70.0,-96.0,-71.0,73.0,-338.0,23.0,-267.0,6.0,-304.0
70.0,-300.0,-95.0,-77.0,-63.0,-406.0,-355.0,-103.0,21.0,-399.0
66.0,7.0,-102.0,-95.0,-141.0,-327.0,-194.0,-20.0,14.0,-458.0
57.0,308.0,-83.0,-98.0,114.0,-150.0,77.0,-105.0,14.0,-475.0
23.0,-171.0,-46.0,-105.0,141.0,-191.0,159.0,-46.0,7.0,-518.0
21.0,-10.0,-59.0,-120.0,6.0,-371.0,-69.0,-155.0,0.0,-541.0
2.0,659.0,-41.0,-133.0,-11.0,-447.0,-302.0,-136.0,16.0,-489.0
26.0,429.0,-105.0,-133.0,-22.0,-396.0,-79.0,-90.0,5.0,-424.0
18.0,-163.0,-111.0,-173.0,120.0,-292.0,439.0,-79.0,0.0,-418.0
17.0,277.0,-85.0,-193.0,33.0,-178.0,652.0,-64.0,4.0,-351.0
23.0,623.0,-101.0,-209.0,-175.0,-36.0,290.0,-184.0,0.0,-237.0
24.0,-124.0,-81.0,-268.0,-51.0,12.0,-359.0,-258.0,-7.0,-181.0
-13.0,-315.0,-69.0,-248.0,-86.0,-146.0,-788.0,-358.0,-8.0,-143.0
-62.0,-157.0,35.0,-221.0,-195.0,-329.0,-648.0,-221.0,-2.0,-80.0
-36.0,-127.0,5.0,-229.0,-150.0,-442.0,-87.0,-129.0,11.0,-3.0
-47.0,-69.0,-36.0,-248.0,-155.0,-399.0,374.0,-103.0,0.0,11.0
-7.0,27.0,39.0,-290.0,-67.0,-259.0,321.0,29.0,-5.0,1.0
1.0,-334.0,-28.0,-297.0,-66.0,-121.0,-77.0,-103.0,10.0,31.0
4.0,-402.0,-53.0,-259.0,-177.0,37.0,-433.0,-171.0,23.0,60.0
-5.0,138.0,-32.0,-188.0,-93.0,27.0,-412.0,-284.0,47.0,41.0
-28.0,-292.0,-51.0,-90.0,0.0,-51.0,-9.0,-352.0,58.0,20.0
-8.0,-609.0,-24.0,-5.0,-26.0,-66.0,223.0,-323.0,65.0,31.0
-31.0,-104.0,-50.0,20.0,-75.0,-19.0,-163.0,-352.0,65.0,13.0
-13.0,231.0,-51.0,15.0,-19.0,-43.0,-869.0,-208.0,52.0,0.0
-22.0,-366.0,-55.0,32.0,128.0,-112.0,-1207.0,-129.0,35.0,30.0
-5.0,-401.0,-77.0,70.0,156.0,31.0,-954.0,9.0,36.0,53.0
35.0,280.0,-97.0,98.0,43.0,221.0,-366.0,38.0,38.0,38.0
69.0,28.0,-147.0,116.0,56.0,118.0,7.0,68.0,4.0,49.0
104.0,-85.0,-135.0,89.0,114.0,-152.0,178.0,96.0,-35.0,115.0
119.0,-96.0,-134.0,41.0,56.0,-123.0,483.0,-96.0,-69.0,134.0
144.0,-102.0,-114.0,19.0,29.0,-51.0,659.0,22.0,-100.0,94.0
159.0,89.0,-138.0,-38.0,-28.0,-187.0,473.0,24.0,-129.0,82.0
186.0,-97.0,-149.0,-88.0,101.0,-258.0,296.0,-48.0,-155.0,89.0
207.0,-293.0,-136.0,-91.0,121.0,-121.0,566.0,-121.0,-177.0,56.0
214.0,-190.0,-194.0,-113.0,-70.0,51.0,932.0,-293.0,-195.0,12.0
202.0,-123.0,-194.0,-175.0,12.0,-51.0,869.0,-214.0,-225.0,-26.0
181.0,-198.0,-219.0,-204.0,32.0,-119.0,402.0,-232.0,-259.0,-56.0
136.0,-68.0,-210.0,-219.0,38.0,6.0,-48.0,-242.0,-289.0,-65.0
106.0,139.0,-178.0,-237.0,45.0,73.0,-250.0,-251.0,-306.0,-37.0
69.0,400.0,-163.0,-197.0,-108.0,-4.0,-278.0,-138.0,-309.0,0.0
19.0,353.0,-136.0,-168.0,-76.0,-25.0,-157.0,14.0,-333.0,13.0
-5.0,25.0,-139.0,-135.0,58.0,135.0,-53.0,-24.0,-332.0,52.0
-40.0,353.0,-115.0,-113.0,-29.0,302.0,-213.0,116.0,-304.0,101.0
-49.0,706.0,-88.0,-95.0,-72.0,366.0,-565.0,114.0,-285.0,130.0
-62.0,319.0,-58.0,-86.0,19.0,358.0,-705.0,147.0,-269.0,138.0
-59.0,186.0,-36.0,-112.0,-45.0,217.0,-514.0,127.0,-244.0,144.0
-41.0,257.0,46.0,-119.0,-35.0,31.0,-60.0,-94.0,-198.0,177.0
-37.0,75.0,99.0,-157.0,-31.0,102.0,241.0,-77.0,-142.0,206.0
-45.0,31.0,117.0,-166.0,-112.0,252.0,43.0,-140.0,-99.0,199.0
-52.0,-28.0,216.0,-176.0,8.0,363.0,-183.0,-79.0,-61.0,186.0
-60.0,-306.0,191.0,-220.0,9.0,359.0,-194.0,-3.0,-20.0,175.0
-65.0,-352.0,175.0,-224.0,-136.0,236.0,-134.0,-84.0,11.0,139.0
-53.0,-291.0,182.0,-235.0,-44.0,298.0,-61.0,-116.0,18.0,90.0
-40.0,-687.0,134.0,-193.0,67.0,338.0,47.0,-151.0,26.0,28.0
-7.0,-617.0,89.0,-110.0,21.0,98.0,70.0,-68.0,36.0,-39.0
6.0,-343.0,37.0,-46.0,-69.0,-98.0,-68.0,-90.0,11.0,-112.0
20.0,-356.0,10.0,-38.0,-41.0,-22.0,-156.0,60.0,-11.0,-175.0
38.0,-406.0,-42.0,-83.0,66.0,159.0,-157.0,190.0,-11.0,-237.0
63.0,-325.0,25.0,-110.0,114.0,203.0,-135.0,166.0,-10.0,-321.0
68.0,111.0,38.0,-113.0,131.0,53.0,55.0,221.0,-5.0,-399.0
69.0,-151.0,-40.0,-101.0,78.0,-39.0,342.0,60.0,-18.0,-458.0
86.0,-418.0,-74.0,-74.0,70.0,-64.0,354.0,1.0,-27.0,-461.0
82.0,-134.0,-124.0,-62.0,66.0,-181.0,124.0,-92.0,-4.0,-471.0
95.0,102.0,-142.0,-72.0,38.0,-274.0,-90.0,-164.0,31.0,-497.0
93.0,-25.0,-138.0,-41.0,24.0,-177.0,-105.0,-151.0,49.0,-470.0
93.0,95.0,-93.0,-23.0,42.0,-81.0,6.0,-188.0,87.0,-425.0
77.0,450.0,-109.0,-16.0,83.0,-162.0,67.0,-97.0,150.0,-417.0
72.0,-5.0,-85.0,8.0,67.0,-164.0,71.0,-118.0,181.0,-424.0
62.0,254.0,-56.0,-10.0,-24.0,-61.0,26.0,-42.0,204.0,-377.0
42.0,394.0,-57.0,-20.0,-139.0,-90.0,0.0,-5.0,204.0,-319.0
33.0,-197.0,-16.0,-34.0,6.0,-139.0,-164.0,12.0,188.0,-287.0
20.0,-117.0,-35.0,-50.0,7.0,-5.0,-518.0,44.0,180.0,-239.0
33.0,-20.0,-66.0,-42.0,-157.0,83.0,-900.0,-103.0,153.0,-152.0
21.0,-385.0,-50.0,-49.0,-17.0,64.0,-1020.0,-49.0,102.0,-83.0
28.0,-568.0,-39.0,-45.0,-4.0,52.0,-656.0,-79.0,39.0,-25.0
13.0,27.0,-68.0,-41.0,-118.0,4.0,-47.0,-57.0,0.0,68.0
-16.0,-106.0,-52.0,-72.0,-54.0,-47.0,359.0,9.0,-36.0,135.0
-6.0,-435.0,-24.0,-106.0,-45.0,-102.0,242.0,-118.0,-90.0,168.0
-19.0,21.0,-11.0,-107.0,1.0,-99.0,-167.0,-35.0,-136.0,195.0
-41.0,135.0,-31.0,-127.0,100.0,39.0,-245.0,27.0,-178.0,248.0
-72.0,104.0,-28.0,-140.0,-31.0,239.0,275.0,55.0,-214.0,273.0
-91.0,85.0,-85.0,-107.0,-57.0,162.0,892.0,9.0,-231.0,231.0
-88.0,45.0,-115.0,-86.0,47.0,-83.0,1099.0,-42.0,-218.0,204.0
-81.0,89.0,-106.0,-79.0,-7.0,-47.0,825.0,1.0,-202.0,199.0
-62.0,-5.0,-97.0,-64.0,-44.0,109.0,366.0,-53.0,-186.0,173.0
-42.0,-224.0,0.0,-44.0,-44.0,126.0,72.0,9.0,-157.0,88.0
-28.0,-1.0,-88.0,-79.0,-43.0,111.0,-32.0,16.0,-97.0,-16.0
