sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-21.0,149.0,-77.0,-138.0,-43.0,141.0,105.0,158.0,-47.0,-89.0
-23.0,12.0,-77.0,-176.0,-84.0,21.0,224.0,197.0,-37.0,-173.0
-28.0,-71.0,-145.0,-210.0,-120.0,-183.0,97.0,44.0,2.0,-280.0
-28.0,-182.0,-116.0,-200.0,-106.0,-223.0,-183.0,158.0,48.0,-379.0
-8.0,62.0,-164.0,-139.0,-16.0,-182.0,-551.0,94.0,77.0,-464.0
5.0,-32.0,-125.0,-81.0,-10.0,-204.0,-806.0,86.0,104.0,-550.0
4.0,-382.0,-129.0,-69.0,-144.0,-145.0,-944.0,38.0,110.0,-596.0
4.0,-109.0,-154.0,-61.0,-54.0,-1.0,-1198.0,-118.0,103.0,-585.0
4.0,32.0,-157.0,-45.0,99.0,83.0,-1615.0,-53.0,112.0,-600.0
17.0,-212.0,-141.0,5.0,-10.0,14.0,-1801.0,42.0,117.0,-630.0
36.0,-40.0,-153.0,58.0,-3.0,-133.0,-1486.0,166.0,102.0,-587.0
39.0,216.0,-174.0,51.0,76.0,-171.0,-975.0,96.0,92.0,-498.0
44.0,161.0,-117.0,31.0,47.0,-151.0,-491.0,153.0,55.0,-472.0
48.0,59.0,-179.0,11.0,42.0,-76.0,20.0,208.0,14.0,-472.0
50.0,232.0,-223.0,10.0,-39.0,-66.0,426.0,116.0,-5.0,-400.0
49.0,313.0,-203.0,19.0,14.0,-20.0,697.0,101.0,-44.0,-317.0
44.0,288.0,-209.0,10.0,164.0,6.0,847.0,-16.0,-85.0,-305.0
72.0,427.0,-220.0,0.0,71.0,-82.0,806.0,1.0,-112.0,-295.0
81.0,151.0,-229.0,-5.0,51.0,31.0,747.0,-110.0,-132.0,-243.0
73.0,158.0,-250.0,-25.0,93.0,145.0,766.0,-212.0,-141.0,-222.0
74.0,121.0,-251.0,-78.0,4.0,105.0,793.0,-118.0,-115.0,-223.0
63.0,-72.0,-224.0,-155.0,7.0,-20.0,675.0,-40.0,-91.0,-183.0
51.0,-69.0,-224.0,-189.0,26.0,-109.0,489.0,129.0,-87.0,-120.0
38.0,-264.0,-155.0,-216.0,-48.0,-150.0,302.0,77.0,-60.0,-110.0
12.0,-106.0,-118.0,-259.0,-38.0,-183.0,-48.0,79.0,-34.0,-79.0
-35.0,-221.0,-140.0,-254.0,-23.0,-164.0,-344.0,145.0,0.0,11.0
-87.0,-405.0,-140.0,-260.0,-95.0,-119.0,-302.0,144.0,26.0,61.0
-134.0,-288.0,-124.0,-239.0,-50.0,13.0,51.0,184.0,53.0,84.0
-142.0,-304.0,-87.0,-159.0,-4.0,58.0,228.0,145.0,100.0,102.0
-144.0,-273.0,-90.0,-76.0,-33.0,-37.0,-137.0,258.0,134.0,177.0
-141.0,-310.0,-72.0,-50.0,-63.0,-30.0,-813.0,144.0,152.0,225.0
-134.0,-344.0,-80.0,-41.0,-61.0,149.0,-1309.0,-29.0,175.0,203.0
-129.0,-129.0,-65.0,-27.0,20.0,255.0,-1258.0,-73.0,204.0,215.0
-121.0,119.0,-11.0,-22.0,-2.0,133.0,-910.0,-142.0,205.0,200.0
-124.0,202.0,-25.0,-10.0,-19.0,-15.0,-772.0,20.0,206.0,155.0
-93.0,261.0,-18.0,-27.0,74.0,12.0,-942.0,83.0,205.0,96.0
-73.0,286.0,-25.0,-24.0,69.0,-27.0,-1012.0,147.0,189.0,37.0
-45.0,418.0,-14.0,-10.0,15.0,-139.0,-699.0,151.0,177.0,-14.0
-48.0,322.0,24.0,18.0,6.0,10.0,-239.0,129.0,153.0,-96.0
-29.0,401.0,5.0,68.0,2.0,205.0,95.0,123.0,117.0,-140.0
-8.0,491.0,-17.0,79.0,45.0,154.0,213.0,-120.0,73.0,-171.0
-18.0,305.0,-50.0,38.0,65.0,-81.0,42.0,-147.0,38.0,-234.0
-8.0,428.0,-91.0,-31.0,29.0,-142.0,-324.0,-136.0,10.0,-270.0
-13.0,9.0,-71.0,-114.0,37.0,-147.0,-507.0,-31.0,-10.0,-268.0
3.0,-78.0,-90.0,-209.0,45.0,-215.0,-104.0,114.0,-55.0,-269.0
-16.0,248.0,-140.0,-294.0,71.0,-110.0,662.0,155.0,-87.0,-298.0
-9.0,18.0,-140.0,-363.0,46.0,-124.0,956.0,325.0,-87.0,-314.0
-25.0,-209.0,-176.0,-377.0,-29.0,-279.0,513.0,245.0,-110.0,-315.0
-37.0,-125.0,-155.0,-376.0,-35.0,-420.0,-103.0,118.0,-113.0,-323.0
-27.0,-161.0,-121.0,-382.0,-31.0,-441.0,-90.0,-9.0,-86.0,-342.0
-35.0,-624.0,-140.0,-376.0,-89.0,-344.0,609.0,-46.0,-44.0,-355.0
-16.0,-433.0,-107.0,-343.0,-177.0,-378.0,1242.0,14.0,-23.0,-345.0
-43.0,-373.0,-102.0,-307.0,-75.0,-393.0,1203.0,-77.0,-14.0,-343.0
-42.0,-665.0,-94.0,-268.0,16.0,-290.0,465.0,-27.0,-1.0,-338.0
-69.0,-437.0,-14.0,-215.0,-119.0,-131.0,-307.0,-138.0,13.0,-350.0
-79.0,-278.0,41.0,-194.0,-156.0,-125.0,-552.0,-184.0,47.0,-376.0
-62.0,-100.0,44.0,-166.0,-112.0,-382.0,-330.0,-131.0,51.0,-379.0
-71.0,-40.0,82.0,-138.0,-88.0,-414.0,-197.0,-66.0,58.0,-369.0
-79.0,-84.0,137.0,-88.0,-55.0,-213.0,-598.0,190.0,56.0,-360.0
-89.0,41.0,178.0,-65.0,-71.0,-79.0,-1274.0,253.0,40.0,-360.0
-90.0,67.0,186.0,-53.0,-92.0,-26.0,-1592.0,371.0,29.0,-342.0
-121.0,-31.0,152.0,14.0,-31.0,33.0,-1221.0,354.0,6.0,-314.0
-137.0,-88.0,173.0,45.0,41.0,172.0,-437.0,284.0,-7.0,-257.0
-149.0,199.0,177.0,69.0,21.0,146.0,259.0,282.0,-22.0,-211.0
-141.0,279.0,129.0,83.0,4.0,72.0,506.0,164.0,-12.0,-203.0
-129.0,-111.0,115.0,107.0,30.0,25.0,409.0,240.0,-1.0,-164.0
-128.0,56.0,74.0,116.0,145.0,10.0,352.0,142.0,10.0,-109.0
-131.0,109.0,21.0,127.0,52.0,66.0,322.0,53.0,25.0,-71.0
-140.0,75.0,29.0,129.0,-144.0,77.0,-14.0,0.0,26.0,-73.0
-138.0,100.0,31.0,110.0,19.0,124.0,-499.0,-99.0,19.0,-93.0
-157.0,-47.0,60.0,117.0,71.0,-45.0,-603.0,-184.0,7.0,-92.0
-155.0,238.0,104.0,55.0,-16.0,-237.0,-261.0,-356.0,16.0,-93.0
-116.0,277.0,67.0,6.0,-42.0,-166.0,157.0,-238.0,5.0,-118.0
-70.0,206.0,27.0,-62.0,-71.0,-79.0,283.0,-223.0,-1.0,-147.0
-51.0,241.0,19.0,-105.0,63.0,-26.0,152.0,-169.0,14.0,-184.0
-34.0,309.0,17.0,-104.0,85.0,-61.0,38.0,-25.0,37.0,-207.0
-4.0,211.0,10.0,-147.0,-102.0,-103.0,202.0,49.0,25.0,-217.0
-4.0,265.0,18.0,-141.0,-78.0,-34.0,629.0,240.0,-5.0,-264.0
-17.0,302.0,0.0,-110.0,80.0,-101.0,903.0,157.0,-24.0,-298.0
0.0,0.0,23.0,-51.0,-23.0,-376.0,708.0,83.0,-40.0,-323.0
61.0,165.0,107.0,-4.0,-96.0,-527.0,196.0,-22.0,-49.0,-339.0
91.0,19.0,93.0,26.0,-25.0,-442.0,-115.0,-84.0,-50.0,-345.0
109.0,-331.0,96.0,65.0,28.0,-329.0,59.0,-44.0,-11.0,-373.0
123.0,-134.0,113.0,82.0,98.0,-382.0,416.0,-218.0,7.0,-375.0
126.0,35.0,94.0,98.0,-17.0,-433.0,358.0,-323.0,9.0,-366.0
116.0,-185.0,73.0,138.0,-27.0,-363.0,-212.0,-432.0,7.0,-334.0
82.0,-490.0,47.0,132.0,150.0,-405.0,-708.0,-310.0,7.0,-288.0
68.0,-309.0,77.0,121.0,72.0,-487.0,-712.0,-129.0,13.0,-260.0
33.0,-30.0,94.0,159.0,-29.0,-362.0,-419.0,-36.0,-20.0,-212.0
19.0,-290.0,87.0,140.0,65.0,-156.0,-158.0,134.0,-34.0,-145.0
-21.0,-105.0,107.0,96.0,124.0,-108.0,-123.0,107.0,-21.0,-77.0
-73.0,-55.0,97.0,86.0,97.0,-117.0,-302.0,201.0,-27.0,-22.0
-103.0,-397.0,87.0,105.0,25.0,-80.0,-426.0,181.0,-47.0,29.0
-131.0,-80.0,63.0,89.0,-73.0,-73.0,-163.0,59.0,-61.0,76.0
-129.0,-263.0,40.0,51.0,-93.0,-21.0,458.0,48.0,-69.0,128.0
-171.0,-281.0,54.0,20.0,-49.0,240.0,923.0,-31.0,-78.0,184.0
-188.0,44.0,42.0,-35.0,-50.0,576.0,902.0,20.0,-85.0,206.0
-215.0,-168.0,60.0,-77.0,-102.0,640.0,624.0,27.0,-104.0,203.0
-214.0,-305.0,61.0,-112.0,-68.0,438.0,434.0,197.0,-100.0,199.0
-207.0,-196.0,71.0,-175.0,-49.0,421.0,286.0,236.0,-124.0,202.0
-222.0,137.0,56.0,-239.0,-135.0,602.0,140.0,142.0,-175.0,183.0
-226.0,225.0,43.0,-202.0,-157.0,550.0,52.0,225.0,-188.0,155.0
-252.0,205.0,92.0,-146.0,-114.0,283.0,-8.0,96.0,-221.0,136.0
-243.0,363.0,83.0,-138.0,-14.0,44.0,-35.0,94.0,-245.0,109.0
-258.0,384.0,161.0,-103.0,29.0,45.0,-143.0,-48.0,-245.0,82.0
-256.0,434.0,184.0,-105.0,-24.0,109.0,-159.0,-208.0,-272.0,47.0
-251.0,238.0,174.0,-169.0,7.0,100.0,-144.0,-192.0,-289.0,21.0
-216.0,151.0,235.0,-193.0,201.0,154.0,-364.0,-304.0,-295.0,-19.0
-195.0,566.0,216.0,-135.0,205.0,148.0,-794.0,-243.0,-304.0,-75.0
-199.0,144.0,233.0,-62.0,47.0,150.0,-1056.0,-293.0,-286.0,-104.0
-177.0,37.0,222.0,-5.0,123.0,245.0,-699.0,-234.0,-276.0,-144.0
-158.0,339.0,174.0,52.0,112.0,402.0,-81.0,-144.0,-276.0,-173.0
-120.0,-77.0,211.0,121.0,92.0,399.0,368.0,-120.0,-245.0,-160.0
-110.0,-168.0,225.0,137.0,115.0,244.0,471.0,-14.0,-208.0,-133.0
-71.0,-369.0,175.0,142.0,-8.0,261.0,390.0,-90.0,-179.0,-108.0
-51.0,-256.0,178.0,152.0,23.0,261.0,595.0,-7.0,-140.0,-98.0
-28.0,-215.0,146.0,107.0,8.0,151.0,1073.0,-3.0,-86.0,-74.0
-3.0,-377.0,87.0,89.0,-87.0,141.0,1379.0,22.0,-32.0,-45.0
27.0,-195.0,72.0,48.0,-62.0,269.0,1178.0,73.0,44.0,-10.0
47.0,-172.0,-6.0,8.0,-109.0,471.0,748.0,-46.0,104.0,6.0
41.0,66.0,9.0,24.0,-74.0,524.0,260.0,-86.0,115.0,2.0
52.0,-76.0,0.0,50.0,-55.0,368.0,-219.0,-264.0,137.0,31.0
39.0,-112.0,-23.0,60.0,-165.0,300.0,-399.0,-301.0,178.0,54.0
80.0,147.0,53.0,5.0,-96.0,367.0,-285.0,-325.0,213.0,64.0
96.0,118.0,29.0,-48.0,-17.0,235.0,-46.0,-362.0,221.0,44.0
117.0,267.0,29.0,-66.0,-43.0,31.0,16.0,-223.0,213.0,22.0
127.0,132.0,7.0,-79.0,-56.0,131.0,-253.0,-147.0,223.0,9.0
130.0,189.0,-54.0,-77.0,-71.0,294.0,-463.0,11.0,204.0,-22.0
126.0,475.0,-114.0,-34.0,-47.0,348.0,-238.0,79.0,144.0,-53.0
107.0,153.0,-182.0,-1.0,61.0,315.0,171.0,149.0,84.0,-127.0
99.0,189.0,-199.0,9.0,32.0,314.0,260.0,120.0,32.0,-182.0
67.0,10.0,-183.0,18.0,-14.0,457.0,-40.0,-12.0,-15.0,-241.0
90.0,-186.0,-144.0,0.0,103.0,464.0,-408.0,-53.0,-60.0,-313.0
79.0,127.0,-137.0,-7.0,83.0,388.0,-503.0,-227.0,-100.0,-379.0
99.0,-138.0,-103.0,-18.0,92.0,294.0,-237.0,-171.0,-126.0,-471.0
108.0,-128.0,-99.0,-16.0,65.0,237.0,230.0,-181.0,-121.0,-509.0
87.0,107.0,-138.0,-1.0,37.0,315.0,603.0,-230.0,-116.0,-537.0
78.0,113.0,-151.0,30.0,156.0,371.0,635.0,-107.0,-124.0,-553.0
65.0,-284.0,-158.0,75.0,32.0,304.0,529.0,-35.0,-116.0,-543.0
64.0,-450.0,-162.0,91.0,6.0,162.0,542.0,83.0,-115.0,-494.0
25.0,177.0,-134.0,99.0,115.0,168.0,631.0,-11.0,-101.0,-383.0
16.0,124.0,-74.0,74.0,7.0,254.0,697.0,33.0,-54.0,-273.0
-23.0,-202.0,-93.0,38.0,-52.0,263.0,678.0,18.0,-3.0,-145.0
-54.0,108.0,-66.0,6.0,-38.0,269.0,472.0,-70.0,48.0,-26.0
-89.0,366.0,-31.0,-31.0,-28.0,246.0,118.0,-57.0,81.0,82.0
-86.0,336.0,-22.0,-111.0,12.0,225.0,77.0,-264.0,100.0,179.0
-61.0,187.0,20.0,-176.0,-22.0,350.0,522.0,-223.0,157.0,243.0
-67.0,56.0,-11.0,-193.0,-49.0,431.0,892.0,-229.0,194.0,297.0
-54.0,33.0,-57.0,-201.0,26.0,310.0,715.0,-238.0,203.0,308.0
-55.0,-3.0,-56.0,-155.0,53.0,333.0,244.0,-243.0,197.0,298.0
-23.0,125.0,-48.0,-109.0,-27.0,528.0,-115.0,-358.0,178.0,294.0
-39.0,-21.0,-58.0,-79.0,-79.0,575.0,-358.0,-212.0,181.0,284.0
-22.0,-38.0,-8.0,-38.0,-5.0,524.0,-406.0,-151.0,205.0,243.0
7.0,78.0,-7.0,19.0,3.0,542.0,-146.0,42.0,214.0,203.0
25.0,-250.0,-46.0,84.0,-39.0,562.0,157.0,238.0,192.0,200.0
41.0,-240.0,-14.0,141.0,8.0,445.0,222.0,288.0,182.0,185.0
35.0,-165.0,-59.0,179.0,0.0,354.0,141.0,238.0,148.0,175.0
69.0,-85.0,-83.0,215.0,32.0,429.0,102.0,-14.0,105.0,166.0
84.0,-39.0,-66.0,240.0,1.0,531.0,118.0,-60.0,74.0,134.0
118.0,-49.0,-76.0,281.0,-77.0,578.0,208.0,-203.0,32.0,127.0
107.0,135.0,-51.0,329.0,1.0,381.0,278.0,-334.0,-11.0,125.0
94.0,182.0,-41.0,303.0,27.0,139.0,303.0,-386.0,-62.0,104.0
88.0,7.0,-38.0,290.0,4.0,87.0,240.0,-452.0,-74.0,86.0
80.0,-59.0,-15.0,281.0,28.0,143.0,23.0,-317.0,-98.0,64.0
108.0,62.0,-26.0,243.0,-3.0,263.0,-154.0,-360.0,-108.0,44.0
94.0,-131.0,-46.0,176.0,-9.0,242.0,-303.0,-310.0,-81.0,38.0
83.0,-165.0,-46.0,106.0,96.0,117.0,-322.0,-218.0,-103.0,36.0
63.0,214.0,-57.0,74.0,-33.0,-75.0,-204.0,-68.0,-115.0,24.0
40.0,187.0,-58.0,79.0,-66.0,-67.0,-102.0,168.0,-97.0,26.0
23.0,-95.0,-47.0,113.0,118.0,116.0,-1.0,96.0,-100.0,41.0
12.0,-11.0,-88.0,100.0,-9.0,148.0,267.0,103.0,-94.0,37.0
10.0,-3.0,-97.0,68.0,-63.0,186.0,903.0,114.0,-80.0,43.0
19.0,-43.0,-91.0,44.0,46.0,263.0,1491.0,142.0,-82.0,48.0
24.0,1.0,-163.0,-4.0,63.0,292.0,1627.0,90.0,-47.0,50.0
18.0,-35.0,-131.0,-61.0,38.0,172.0,1418.0,-36.0,-22.0,58.0
23.0,-138.0,-129.0,-72.0,-13.0,57.0,1082.0,-55.0,-20.0,40.0
13.0,-273.0,-169.0,-88.0,-25.0,21.0,655.0,-223.0,9.0,30.0
0.0,-116.0,-143.0,-107.0,55.0,0.0,240.0,-199.0,21.0,33.0
-26.0,-192.0,-130.0,-107.0,127.0,17.0,112.0,-219.0,68.0,22.0
-29.0,-441.0,-88.0,-145.0,31.0,30.0,240.0,-258.0,121.0,22.0
-39.0,-257.0,-96.0,-148.0,16.0,85.0,380.0,-214.0,143.0,10.0
-38.0,-122.0,-69.0,-138.0,102.0,137.0,300.0,-286.0,176.0,-3.0
-21.0,-367.0,-70.0,-179.0,3.0,168.0,32.0,-219.0,181.0,15.0
-33.0,-178.0,-72.0,-187.0,-108.0,148.0,-250.0,-168.0,194.0,52.0
-25.0,209.0,4.0,-161.0,-73.0,116.0,-331.0,27.0,203.0,86.0
-44.0,121.0,25.0,-168.0,-30.0,171.0,-105.0,168.0,209.0,100.0
-74.0,29.0,29.0,-157.0,-75.0,206.0,185.0,184.0,222.0,143.0
-96.0,33.0,58.0,-107.0,-142.0,170.0,359.0,195.0,231.0,198.0
-107.0,174.0,88.0,-33.0,-172.0,239.0,507.0,-7.0,245.0,225.0
-93.0,214.0,58.0,1.0,-124.0,363.0,694.0,-112.0,240.0,246.0
-73.0,342.0,101.0,18.0,-40.0,279.0,606.0,-273.0,219.0,254.0
-54.0,249.0,103.0,51.0,-143.0,152.0,110.0,-369.0,183.0,280.0
-51.0,-122.0,74.0,32.0,-191.0,159.0,-160.0,-266.0,141.0,300.0
-58.0,33.0,107.0,27.0,-49.0,112.0,71.0,-109.0,93.0,306.0
-50.0,84.0,72.0,41.0,-17.0,25.0,299.0,55.0,52.0,295.0
-26.0,93.0,90.0,86.0,-30.0,-46.0,315.0,-84.0,28.0,264.0
-2.0,97.0,113.0,124.0,-11.0,-132.0,279.0,-75.0,-5.0,243.0
37.0,-57.0,99.0,93.0,2.0,-1.0,399.0,5.0,-36.0,215.0
68.0,67.0,114.0,75.0,68.0,143.0,618.0,-5.0,-53.0,187.0
88.0,102.0,124.0,90.0,123.0,126.0,709.0,64.0,-51.0,132.0
83.0,28.0,95.0,112.0,18.0,112.0,532.0,99.0,-52.0,109.0
76.0,5.0,102.0,92.0,7.0,11.0,191.0,295.0,-55.0,111.0
70.0,139.0,107.0,62.0,174.0,-135.0,32.0,260.0,-45.0,86.0
79.0,191.0,43.0,50.0,145.0,-228.0,146.0,149.0,-48.0,74.0
110.0,-194.0,36.0,60.0,46.0,-252.0,326.0,57.0,-54.0,50.0
138.0,-170.0,11.0,69.0,105.0,-377.0,261.0,-75.0,-62.0,55.0
151.0,2.0,-53.0,73.0,59.0,-479.0,116.0,-42.0,-77.0,54.0
123.0,-115.0,-80.0,69.0,-47.0,-225.0,102.0,-240.0,-87.0,28.0
101.0,-118.0,-116.0,27.0,-32.0,143.0,85.0,-293.0,-80.0,14.0
45.0,-250.0,-129.0,7.0,-126.0,231.0,82.0,-310.0,-67.0,-15.0
3.0,-171.0,-118.0,42.0,-98.0,96.0,98.0,-277.0,-69.0,-32.0
-48.0,9.0,-128.0,86.0,24.0,22.0,111.0,-53.0,-82.0,-40.0
-101.0,99.0,-142.0,103.0,-69.0,41.0,67.0,22.0,-106.0,-49.0
-120.0,59.0,-136.0,118.0,-91.0,93.0,98.0,214.0,-126.0,-67.0
-156.0,-23.0,-135.0,130.0,-64.0,107.0,218.0,273.0,-160.0,-74.0
-160.0,56.0,-128.0,138.0,-84.0,58.0,282.0,321.0,-210.0,-59.0
-182.0,-45.0,-105.0,160.0,-3.0,-11.0,355.0,330.0,-241.0,-49.0
-190.0,-40.0,-104.0,176.0,-5.0,-48.0,531.0,214.0,-249.0,-47.0
-225.0,34.0,-52.0,188.0,-126.0,44.0,908.0,236.0,-259.0,-48.0
-250.0,79.0,-47.0,202.0,-42.0,206.0,1180.0,136.0,-272.0,-23.0
-268.0,258.0,-71.0,198.0,57.0,214.0,1142.0,173.0,-298.0,5.0
-275.0,407.0,-15.0,183.0,-11.0,127.0,993.0,118.0,-349.0,30.0
-255.0,293.0,-53.0,180.0,-5.0,177.0,790.0,-79.0,-377.0,53.0
-253.0,257.0,-53.0,173.0,68.0,217.0,483.0,-129.0,-377.0,70.0
-208.0,329.0,-15.0,144.0,16.0,276.0,92.0,-164.0,-374.0,115.0
-194.0,230.0,-70.0,83.0,-51.0,392.0,-92.0,-31.0,-359.0,130.0
-161.0,86.0,-51.0,30.0,15.0,358.0,-2.0,22.0,-338.0,119.0
-152.0,-223.0,-40.0,36.0,-14.0,310.0,-14.0,90.0,-302.0,115.0
-135.0,-134.0,-87.0,39.0,-57.0,327.0,-221.0,168.0,-271.0,101.0
-96.0,176.0,-99.0,43.0,64.0,398.0,-326.0,157.0,-207.0,87.0
-66.0,117.0,-94.0,85.0,68.0,550.0,-171.0,310.0,-129.0,76.0
-22.0,-45.0,-116.0,80.0,-32.0,616.0,54.0,323.0,-72.0,76.0
-7.0,29.0,-85.0,103.0,35.0,538.0,185.0,247.0,-13.0,81.0
55.0,276.0,-85.0,121.0,69.0,443.0,191.0,123.0,38.0,95.0
95.0,124.0,-108.0,90.0,49.0,465.0,93.0,27.0,95.0,142.0
113.0,36.0,-66.0,58.0,55.0,501.0,190.0,-101.0,141.0,188.0
109.0,122.0,-147.0,8.0,4.0,381.0,461.0,-249.0,161.0,222.0
99.0,-4.0,-145.0,-11.0,51.0,223.0,518.0,-201.0,177.0,265.0
106.0,-37.0,-154.0,-40.0,43.0,205.0,333.0,-365.0,194.0,328.0
104.0,-206.0,-222.0,-3.0,72.0,280.0,113.0,-415.0,194.0,380.0
123.0,-316.0,-168.0,51.0,97.0,201.0,-49.0,-339.0,204.0,386.0
141.0,-202.0,-182.0,55.0,-31.0,95.0,-233.0,-349.0,223.0,407.0
181.0,-290.0,-162.0,116.0,-16.0,125.0,-255.0,-262.0,211.0,445.0
194.0,-255.0,-138.0,176.0,41.0,201.0,-45.0,-169.0,181.0,457.0
181.0,-160.0,-152.0,144.0,52.0,275.0,170.0,12.0,152.0,456.0
174.0,-66.0,-151.0,76.0,-52.0,139.0,347.0,-1.0,136.0,445.0
156.0,253.0,-122.0,60.0,-120.0,62.0,541.0,-16.0,121.0,436.0
129.0,282.0,-123.0,47.0,16.0,315.0,738.0,-59.0,105.0,425.0
93.0,108.0,-103.0,40.0,13.0,588.0,841.0,-101.0,83.0,413.0
68.0,166.0,-48.0,48.0,-131.0,593.0,891.0,110.0,49.0,406.0
59.0,214.0,-78.0,24.0,-137.0,507.0,870.0,33.0,-2.0,390.0
20.0,-9.0,-38.0,19.0,12.0,462.0,822.0,-46.0,-28.0,358.0
-22.0,84.0,-52.0,21.0,39.0,302.0,652.0,-116.0,-19.0,344.0
-61.0,283.0,-99.0,2.0,-59.0,223.0,199.0,-229.0,-32.0,358.0
-86.0,-110.0,-61.0,-17.0,-83.0,171.0,-266.0,-134.0,-43.0,327.0
-101.0,-165.0,-95.0,-50.0,15.0,93.0,-410.0,-125.0,-40.0,291.0
-138.0,1.0,-153.0,-81.0,87.0,99.0,-243.0,42.0,-40.0,295.0
-149.0,-191.0,-117.0,-130.0,15.0,153.0,-173.0,160.0,-33.0,299.0
-170.0,-186.0,-149.0,-190.0,0.0,231.0,-285.0,151.0,-37.0,273.0
-187.0,22.0,-158.0,-173.0,63.0,198.0,-421.0,107.0,-46.0,248.0
-207.0,-93.0,-83.0,-124.0,148.0,137.0,-535.0,27.0,-43.0,239.0
-208.0,-236.0,-158.0,-66.0,100.0,202.0,-529.0,121.0,-25.0,223.0
-176.0,-74.0,-128.0,-51.0,-46.0,273.0,-335.0,107.0,-10.0,193.0
-160.0,-38.0,-126.0,-112.0,50.0,180.0,-176.0,136.0,6.0,153.0
-147.0,35.0,-163.0,-130.0,204.0,-27.0,-199.0,75.0,21.0,134.0
-164.0,-47.0,-108.0,-121.0,91.0,-201.0,-82.0,36.0,7.0,104.0
-139.0,-163.0,-70.0,-70.0,-17.0,-101.0,153.0,136.0,-8.0,71.0
-125.0,-243.0,-16.0,-6.0,44.0,70.0,252.0,-42.0,-32.0,56.0
-129.0,-191.0,-5.0,29.0,46.0,25.0,245.0,-101.0,-45.0,46.0
-81.0,153.0,24.0,80.0,12.0,-74.0,297.0,-94.0,-57.0,15.0
-30.0,-81.0,0.0,117.0,-38.0,-110.0,378.0,-12.0,-69.0,-23.0
22.0,-172.0,-6.0,132.0,-123.0,-62.0,402.0,53.0,-61.0,-18.0
55.0,181.0,-21.0,89.0,-105.0,-110.0,421.0,-38.0,-60.0,-54.0
78.0,219.0,-29.0,82.0,-72.0,-206.0,347.0,42.0,-53.0,-122.0
105.0,10.0,0.0,159.0,-116.0,-138.0,191.0,79.0,-63.0,-147.0
112.0,7.0,-13.0,251.0,-125.0,69.0,2.0,97.0,-70.0,-129.0
130.0,218.0,24.0,342.0,-92.0,200.0,-199.0,-20.0,-80.0,-128.0
150.0,71.0,18.0,404.0,-20.0,181.0,-275.0,-14.0,-102.0,-165.0
163.0,-89.0,15.0,438.0,-45.0,214.0,-58.0,79.0,-103.0,-145.0
169.0,-44.0,5.0,404.0,-177.0,306.0,383.0,-11.0,-101.0,-110.0
160.0,-78.0,1.0,338.0,-102.0,326.0,635.0,118.0,-97.0,-97.0
140.0,-134.0,-9.0,305.0,58.0,353.0,534.0,105.0,-111.0,-75.0
101.0,-84.0,-37.0,294.0,-14.0,410.0,334.0,177.0,-126.0,-40.0
99.0,-60.0,-10.0,286.0,-99.0,436.0,200.0,277.0,-146.0,-12.0
84.0,28.0,-61.0,245.0,38.0,510.0,153.0,109.0,-175.0,10.0
59.0,356.0,-52.0,143.0,83.0,542.0,188.0,3.0,-175.0,59.0
50.0,386.0,-55.0,40.0,58.0,498.0,159.0,-129.0,-164.0,107.0
24.0,167.0,-132.0,-38.0,87.0,371.0,-49.0,-73.0,-154.0,130.0
9.0,225.0,-110.0,-85.0,28.0,369.0,-337.0,-107.0,-110.0,143.0
-37.0,317.0,-145.0,-117.0,54.0,436.0,-478.0,-110.0,-55.0,194.0
-68.0,167.0,-178.0,-179.0,117.0,165.0,-409.0,66.0,-32.0,221.0
-99.0,-23.0,-166.0,-201.0,99.0,-146.0,-183.0,184.0,-4.0,198.0
-123.0,-83.0,-178.0,-197.0,100.0,-246.0,20.0,397.0,18.0,187.0
-113.0,-25.0,-189.0,-177.0,61.0,-174.0,-185.0,325.0,26.0,171.0
-100.0,-118.0,-150.0,-131.0,42.0,-212.0,-697.0,225.0,45.0,153.0
